"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.105583,12.111952,6.962150,42.167469,11.543745,7.755884
5.680618,4.399252,2.593917,19.065372,4.731822,1.176861
10.547327,7.136627,3.873213,19.915565,4.418222,2.129886
38.179596,25.882488,20.969116,43.141399,15.080410,45.888504
5.578102,4.068081,7.293338,10.793463,2.761906,3.857657
34.549805,16.203352,34.355968,136.910370,32.814613,37.598553
26.670200,10.662951,17.038591,94.104355,19.976999,17.193823
30.767904,20.861578,7.186833,61.521439,14.744646,15.997228
48.900539,30.279785,24.357626,104.984848,28.249622,84.571617
29.895868,19.845785,15.255517,34.318413,8.951770,5.987622
8.703591,6.452736,4.107888,43.831009,11.900517,4.754716
43.121418,27.826101,14.312949,26.653776,6.957831,10.073959
55.015888,31.391140,17.843670,65.629143,18.436110,14.850219
32.679718,14.640290,11.992911,59.936546,12.681344,6.395164
11.985099,8.785613,3.285869,26.646358,7.037315,1.333246
7.935936,5.139101,3.974535,10.243643,1.681391,4.957884
20.836746,14.247174,6.221039,104.715622,26.643019,9.983658
19.191111,12.514373,29.640686,52.829189,16.013426,89.081291
17.301332,11.830332,6.122658,15.994910,3.300751,9.384372
11.686872,8.511045,3.841130,14.311937,3.732134,0.925378
11.685202,8.203941,5.921741,52.959240,14.851665,4.523370
25.221577,16.955006,14.228341,61.661854,17.721445,17.898668
28.024227,18.992462,7.722358,24.052567,7.922842,38.613747
14.650431,10.152157,7.850344,17.457853,4.690436,23.271658
24.187529,17.258015,7.247191,25.329287,5.806990,6.309095
11.211858,8.041784,4.023309,9.269703,2.369156,2.226890
36.654152,24.663647,12.232875,86.744019,22.401299,7.946431
44.804325,28.879385,22.866112,66.102867,17.731026,34.382225
22.147762,13.691743,16.109579,57.837723,19.017603,85.949654
27.121323,18.658552,5.909743,27.991892,7.103586,3.718130
60.375294,36.482727,30.298071,101.381821,28.346348,62.905357
22.964937,15.542972,5.113224,33.148777,8.376073,4.571732
34.288170,23.151766,17.976133,36.853096,9.228992,43.705841
14.476207,9.796302,4.510171,32.770729,9.147803,13.684691
15.745111,11.149923,6.515404,16.372601,4.257760,2.308298
16.352306,11.864386,8.052765,26.135736,7.723491,14.786260
50.079498,30.352173,38.164635,163.003525,43.749531,187.582703
11.364952,7.742435,3.304619,21.452114,5.942531,20.593269
31.751696,20.158226,26.284294,112.578873,28.036295,26.367416
6.384407,4.658978,1.743649,15.703570,3.876033,3.927855
27.981403,18.952793,9.658237,44.341515,12.262923,4.114682
14.910964,10.335012,3.756456,12.872395,3.292302,9.920003
31.665447,21.400639,10.702866,34.028538,8.634620,11.505933
8.506437,5.653660,2.871796,14.849936,2.920311,2.794384
16.248844,11.078806,5.055074,40.416584,10.063646,6.735867
19.060497,12.932004,8.994470,37.027199,8.806083,5.787271
6.894730,4.828269,3.434898,10.293382,3.466649,6.254060
25.715744,17.230097,22.690424,55.040329,15.199472,26.675545
13.285049,8.960267,4.937110,9.854449,2.844179,1.289081
14.591939,10.474022,4.414238,13.546645,3.333097,2.056959
24.730156,15.821836,43.505806,155.706635,39.557842,68.047852
11.916007,7.967120,6.109192,17.080633,5.808824,4.287877
5.257414,3.853969,1.984856,16.272051,3.163210,1.416980
11.271397,7.323233,15.967913,36.873741,9.859944,30.402620
6.178661,4.152266,2.798142,7.864756,2.176119,2.437377
27.190645,18.068075,9.335575,22.875143,7.086507,22.620497
6.450629,4.576236,2.346027,24.343037,6.933462,4.623695
9.073993,6.272090,3.851650,11.322484,3.548297,20.854502
14.010582,9.954788,4.964476,25.899475,6.965400,3.021051
6.292199,4.314098,1.340139,11.243395,2.691771,3.056776
20.804079,14.290184,7.970005,7.849070,1.396687,3.660784
18.375837,12.522753,7.543439,27.131105,8.857408,23.824545
7.592371,5.241931,2.784544,12.786558,4.224946,9.194704
12.578333,8.740314,4.476764,20.351898,5.095759,2.733709
15.319345,9.961986,8.578382,213.766403,60.190441,47.403690
5.502299,3.978596,2.618762,9.068899,2.641400,4.420982
12.612005,8.707328,4.708070,48.224800,13.589179,3.519030
14.087317,9.790322,5.412570,54.060463,16.185762,4.384106
14.391892,9.911477,5.206278,16.135178,4.277560,10.385143
13.728079,9.497008,4.845191,19.602457,4.519796,4.522727
12.107147,7.990903,4.922992,24.278284,5.607635,6.101872
11.294864,7.673980,14.063890,64.546013,16.713758,19.246889
26.004778,17.092312,19.475645,50.321995,14.662685,46.012512
10.931088,7.625178,3.251137,17.973042,5.185489,15.192202
6.648323,4.759577,3.460633,19.619299,5.618676,15.821992
12.112567,8.271220,3.985823,12.617985,3.612971,4.301996
10.577220,7.723145,3.719657,11.357171,3.985682,15.575365
7.665256,5.381733,2.928661,4.544486,2.043006,2.786325
18.241129,13.016212,8.309354,33.037018,7.294527,3.968586
16.365189,11.020366,5.506459,36.197094,10.411461,2.582882
21.046862,14.178509,5.867480,23.449871,6.156102,38.932953
9.086700,6.382423,2.270063,15.041412,3.823504,1.680359
33.576134,22.063679,8.758704,43.210625,10.704012,16.219173
7.062020,4.858761,3.393688,0.967084,0.039061,5.550793
46.948563,31.145538,16.472935,28.145260,5.888195,12.118523
24.130474,16.832138,6.051560,34.924126,9.017658,3.467848
29.013945,18.200514,11.875095,41.767532,10.065589,8.381334
49.013638,30.142590,69.996437,217.559280,63.548534,379.807281
33.139694,20.983551,12.393987,43.853230,13.054605,44.376690
7.974546,5.802548,7.542139,27.631815,7.090866,3.281753
8.371953,6.099110,3.802008,28.575045,8.707237,8.614366
11.011663,7.634513,4.567611,1.347288,0.052497,3.795282
38.925529,26.313185,10.664532,31.670246,6.720857,4.352370
36.645493,23.458712,12.294523,34.545460,9.361279,39.447906
28.845093,19.371393,13.062236,64.894547,16.855833,9.261046
4.714023,3.366260,1.892283,10.498957,2.643286,4.202838
54.279724,32.532047,16.690769,62.032360,15.185513,8.555647
7.180880,5.315000,1.965706,15.071873,3.881284,2.699816
14.736576,10.674432,5.756614,34.750168,9.804150,25.707048
16.503298,11.519884,6.692570,15.995802,5.795553,15.389432
11.347359,7.871488,7.588014,12.896069,3.207409,4.727438
17.981716,12.262160,4.295015,22.690306,5.337556,7.191637
23.546661,15.661623,13.268226,77.906540,22.489729,6.324181
5.179759,3.755780,2.613084,33.244522,7.911518,6.728816
18.838757,12.888467,6.276764,30.346329,9.030713,25.981623
21.577421,14.891819,7.692241,29.198774,8.119097,35.741600
6.257263,4.368593,2.613882,10.621922,2.547037,3.601162
23.312237,16.284565,13.294427,35.452244,8.613374,7.202210
14.892877,10.397563,5.205366,11.723992,4.005522,25.261209
27.480867,17.270653,9.885119,73.452690,18.331141,14.116385
22.200134,15.478311,5.590225,81.166878,25.587494,10.048360
39.663151,26.135756,17.629011,67.117355,20.804405,15.867691
43.169830,28.409679,13.255342,36.216789,8.705661,5.301568
20.132242,14.215951,11.047468,45.946518,14.167046,15.165872
25.924353,17.585897,7.630373,67.955940,19.856201,8.031933
9.015988,6.088537,2.796949,17.160389,6.440400,2.277137
22.124561,15.437839,8.515577,10.383921,1.738062,3.764392
33.696220,22.273943,9.994282,22.321650,5.247127,6.626062
6.034008,4.673663,2.844855,10.552844,4.655521,14.737473
10.353160,7.520059,2.544521,12.059871,3.029731,3.174536
19.727594,13.534565,14.214523,54.793026,15.262968,34.349522
14.151615,10.350488,5.129068,13.551896,2.816705,1.560605
26.537479,16.368189,16.339018,48.761578,10.042916,9.357444
14.770233,8.150133,10.275024,39.428371,7.482378,7.646961
10.772133,7.530672,5.704362,45.223022,14.832852,3.734584
37.232300,23.214033,46.053806,155.101242,44.314850,186.334778
47.381496,23.130009,18.094910,53.527382,15.683405,27.092768
42.682415,23.119799,17.508097,55.296539,14.578341,22.576586
15.236976,10.719057,3.783674,43.184105,11.189908,21.657373
35.597912,23.156616,10.910041,19.928106,4.046673,5.547570
12.855906,9.026477,4.062842,22.218967,5.855322,20.949070
17.282089,12.108099,5.919819,16.376932,3.959856,5.913009
30.565268,21.275282,8.239358,43.266045,11.651472,11.432209
41.551781,25.815145,19.929914,51.406071,11.867723,9.196174
35.489735,23.673653,21.592255,74.708992,20.754847,22.937635
20.895973,14.423748,8.535441,20.791586,4.478816,4.504011
23.150236,9.714385,10.324601,65.483971,16.253027,11.591729
20.823170,14.695322,7.305503,42.752411,14.505587,6.628998
18.813942,12.816760,7.180908,59.867527,14.026581,3.057334
6.846212,4.836915,4.963221,25.053223,4.917397,4.039052
97.057709,44.989086,55.846027,210.795776,61.886250,62.727528
77.517769,44.724129,46.115364,193.152969,49.500462,39.229126
20.805971,14.160626,6.234302,22.625849,4.952714,6.123501
20.722740,14.279408,6.665793,22.616980,6.233840,7.108203
11.964950,8.424196,4.300251,11.232979,1.493808,2.633160
11.339434,7.585827,5.968946,19.521681,5.537044,25.168070
31.709578,20.973984,9.934957,46.670357,9.531466,10.037101
13.618651,9.508947,5.447527,13.092171,3.337380,2.094405
13.569386,9.029868,4.196806,23.804464,6.646917,3.521499
19.256725,12.727588,5.755306,13.309057,4.338320,5.155597
36.366737,23.366060,22.476786,51.395004,12.661929,15.055984
9.220448,6.853668,2.859776,32.855728,8.673170,2.445014
13.040563,8.932408,4.478223,27.227085,6.877412,5.037765
34.710155,23.351501,17.711746,66.495918,16.729973,7.829167
5.691677,4.165479,4.236176,6.831400,2.451558,9.029902
43.742485,28.720407,16.570208,70.880898,15.265348,13.543715
14.885766,10.436646,9.844870,35.936741,10.889585,27.025192
18.776535,12.925938,6.111238,27.042603,6.979923,4.321455
11.515621,8.103175,2.466865,18.720083,4.504223,3.644729
16.192591,11.418075,4.723967,12.558494,4.834588,2.534136
27.096045,17.624928,16.954226,111.712738,29.830280,21.514063
16.751928,11.976403,7.935577,31.332571,9.396525,4.637415
12.546074,8.423347,5.295071,26.317987,8.605424,24.821011
19.918850,13.250603,10.238131,42.047195,10.333159,7.230369
36.697685,24.333097,7.855842,30.761520,7.356977,9.794805
17.168797,11.567625,7.437499,30.840874,9.888992,5.472364
50.085869,30.426594,18.085526,40.799053,9.222866,17.891407
18.426563,12.118211,7.379462,28.719454,6.854155,20.729414
14.759142,10.215520,5.816612,23.298580,5.651417,2.114572
12.894475,8.837356,3.408401,11.352559,3.748537,32.608437
22.489149,15.570859,15.637341,46.491230,12.712484,29.707218
37.246235,24.046452,13.620136,60.713051,13.398076,5.796340
40.190239,26.103340,23.603832,82.880348,24.927439,87.718513
31.610523,20.114473,15.189460,70.536674,16.564211,5.808738
31.922434,20.654959,9.862134,31.645130,7.652572,7.228841
29.433607,20.072229,10.054885,12.313328,4.011722,29.067537
27.375364,18.546478,9.604602,38.134644,8.821216,6.219119
15.910477,10.881488,8.092838,74.252518,18.702576,5.081866
17.248442,11.870079,7.001051,19.267767,4.746539,14.636741
26.692377,10.263781,16.945986,44.290691,12.794568,31.129776
25.708122,10.218590,17.467529,49.563545,13.301319,29.228003
12.293375,8.516644,6.893425,21.447460,5.676300,8.815509
7.150199,4.946244,2.452754,9.924932,3.452284,1.212036
8.458628,6.283112,2.452768,11.326324,3.654026,19.044939
16.593014,11.273019,12.501603,54.243488,15.862167,43.051617
40.559334,26.759033,18.721605,51.520512,13.185236,7.010666
11.136757,7.686666,6.328825,25.857321,5.358032,5.024537
26.247787,17.745331,9.445002,20.901863,5.265656,7.184752
22.900299,15.837550,13.459125,44.573597,13.143579,64.136345
14.087025,9.875052,7.478012,20.084873,5.426556,2.249781
6.699598,4.663091,4.816239,43.163368,11.694957,17.652172
36.840195,24.326931,11.288950,29.057384,7.516734,4.113325
26.984404,17.522825,25.822172,65.078072,18.683161,57.723095
43.779423,28.019968,21.250731,56.559525,17.885019,117.530220
41.103802,24.857708,27.685686,67.220528,17.712725,113.450356
50.813442,27.974850,48.342258,162.567459,42.054016,51.977638
4.181638,3.181586,2.225139,11.425879,3.359108,0.767206
34.358162,23.449974,12.745317,26.281466,7.130295,26.965433
32.010128,12.820089,8.615317,45.807796,15.362314,14.861864
31.465366,12.708743,8.707461,50.308559,15.626116,13.995578
19.450033,13.177187,12.220707,45.573635,12.653605,70.159119
27.576302,18.322931,22.131945,107.596336,27.332222,14.283423
14.341812,10.252909,6.160372,24.832249,6.807035,29.752115
7.862528,5.297661,3.642006,27.409294,6.713385,6.612895
18.686995,13.111403,6.515869,22.864233,6.113217,2.868561
13.077438,8.872424,4.343604,8.923889,1.437080,2.799190
6.685950,4.711020,3.470893,8.507987,2.478128,0.810963
17.694521,12.132995,10.818867,26.032063,6.276402,18.985310
12.974444,9.127658,8.762106,55.107056,13.012109,5.940657
18.257998,12.405373,8.190840,25.094603,7.321764,23.646589
9.246824,6.484237,2.410936,10.991043,3.072793,2.785712
12.698694,8.558915,8.320897,24.750669,7.438953,5.995790
20.774200,14.216126,11.149397,43.049877,8.779048,4.253586
11.469190,8.005849,6.924200,5.979446,1.156643,5.976420
29.872393,20.571123,10.479848,31.321861,8.095506,8.464702
24.623560,15.537196,19.338299,116.493202,33.931225,149.926559
34.556911,22.423513,24.398048,89.190842,24.054613,31.255140
63.533173,32.895164,36.316982,91.126144,25.897633,128.526611
5.524911,3.886728,1.563485,16.850258,3.850597,2.611769
40.447262,27.236858,10.363769,31.525702,7.340976,8.663979
32.478397,21.912275,10.372162,20.785297,5.430632,8.332900
7.045239,5.187905,2.974458,18.695562,4.629061,5.164791
5.439655,3.703612,2.104551,14.857033,3.076874,1.362417
17.634537,11.620790,7.846508,30.114141,6.606240,3.795720
34.264061,15.085895,14.999175,64.639107,22.101917,18.556480
26.648342,11.263231,15.568036,83.489296,23.457264,14.871510
16.909412,11.469386,3.601192,15.829282,5.056982,4.967717
5.122093,3.840205,2.074031,11.006778,2.235257,3.603061
29.353498,19.345291,9.842649,26.715416,5.173989,7.307218
22.562145,15.669070,5.331810,24.665569,6.209020,13.637788
7.801040,5.359945,4.379403,30.986521,7.772606,1.122218
26.974808,18.300398,13.543542,52.672390,12.722980,14.727548
8.179895,5.741096,3.134173,17.514433,5.717982,1.817923
11.401638,7.858316,5.147262,34.049099,8.734910,4.453959
13.312056,9.364348,4.465057,19.972099,4.848228,21.476572
22.335037,15.682621,17.486273,102.299683,27.336876,14.508373
74.316917,33.013893,19.156536,74.088417,17.940464,11.488040
49.121716,21.908289,14.515263,62.752121,14.257525,9.860336
22.870165,15.833128,7.338236,14.191431,3.768389,7.253651
28.519527,19.094654,6.949830,20.152414,5.258770,6.172529
6.513715,4.534036,2.031568,13.385634,3.914981,0.962523
12.734588,8.557084,3.487348,23.251205,5.321054,3.428917
36.527069,18.422995,13.757340,50.950577,10.834821,14.043853
30.458895,20.106808,18.943003,65.311974,19.574400,49.161140
22.063801,15.122937,18.769651,46.609856,11.651024,16.420691
17.690233,12.033710,4.879590,28.997646,7.212414,4.070350
7.781037,5.597113,1.808817,20.962824,6.728190,6.094684
11.859787,8.428003,4.102202,16.060133,3.231262,2.429178
13.428831,9.251508,4.114122,21.277830,6.681454,20.802538
10.398507,7.436012,2.755907,12.435155,3.452946,12.827644
7.609154,5.834013,2.630792,9.376204,2.705899,2.262310
8.909647,6.042144,3.544822,26.264959,6.107883,4.542826
6.558499,5.119737,4.938590,24.110443,7.023006,25.394405
21.510807,14.151357,7.112018,10.195765,1.757630,32.209900
12.853332,8.775850,9.965425,47.263710,11.425275,7.048450
28.368948,19.416677,7.319667,56.947105,14.172424,6.156648
6.554597,4.626044,5.027508,39.627468,11.514294,4.131850
24.866776,16.412327,10.095157,53.139381,13.498627,15.303796
24.909536,16.719168,12.329290,29.505653,7.969844,6.412143
70.188995,34.612720,24.845304,78.537247,20.656099,26.677559
11.576263,7.995859,8.129937,26.702881,6.858104,4.681153
44.005119,27.924398,20.552065,62.674873,16.856367,10.339870
27.135691,14.784118,7.995471,22.581299,5.510573,25.194078
37.824181,23.513771,18.798567,61.705727,19.515068,106.280930
8.237168,6.086386,2.583072,50.310177,12.460237,1.400615
17.397020,11.639422,4.999426,14.984853,3.267614,13.524607
38.391617,23.010408,19.563351,57.850952,15.523072,36.572792
18.438570,8.511297,14.447782,63.850933,16.262369,49.660824
10.886150,7.410807,3.896483,31.599705,8.526233,6.472462
54.675137,34.482891,15.415280,30.102909,9.328305,12.266633
13.544282,9.582389,6.233273,11.166172,2.082827,4.711590
7.863344,5.490193,3.254487,11.241140,3.339858,6.172904
23.886175,16.310099,5.278959,30.155777,7.870694,9.287787
30.231220,20.592363,14.624048,12.795994,3.358409,13.270397
41.254353,25.023222,22.220289,18.239016,3.767553,19.424988
25.697691,17.192411,9.293976,15.156852,3.761787,6.936205
10.835974,7.489592,4.804885,7.195141,2.781648,1.218704
22.595219,15.710008,7.085778,13.148398,2.823678,2.631378
18.870020,12.988777,7.721346,14.439816,2.970402,14.236910
20.101650,13.145941,8.496747,63.294827,16.011572,4.868531
24.553860,16.396563,10.092511,19.074221,5.922728,5.299259
5.377465,3.920877,1.870531,30.387802,8.646132,1.530094
18.607698,12.537991,7.982955,23.147099,6.946555,6.056338
10.092652,6.922208,6.293483,11.629819,3.694017,18.609949
25.985554,17.155066,7.117864,53.914471,16.182985,12.966063
20.098398,13.420919,3.989011,37.728409,9.120706,5.033828
10.712277,7.761489,5.242412,20.895350,4.498378,5.985264
17.099258,11.540098,4.984088,27.053677,5.645505,12.805801
21.393461,14.607929,6.853230,24.990509,3.991491,3.127893
25.445976,17.520639,7.081277,60.783180,16.055410,4.445478
28.612474,18.728573,20.859123,82.836411,21.293364,18.898432
6.549712,4.562039,6.182569,59.265778,16.480608,30.346422
21.881527,15.038962,12.653647,42.877487,12.918432,38.943569
29.138575,20.135290,26.815041,62.974007,17.456646,46.679237
57.277794,31.075205,42.001232,155.818192,42.165359,100.851532
38.805103,24.519958,24.729601,120.246346,32.204815,114.334152
38.787296,24.573118,28.614597,102.731529,23.663363,13.440655
12.605042,8.808714,6.718682,5.508701,1.074401,3.922003
40.369545,26.676666,12.752336,46.205681,11.625396,13.410344
31.631184,21.230972,9.721135,30.581717,8.017439,4.296482
48.922523,32.357735,39.025120,109.700119,31.594172,150.492996
6.503767,4.837823,5.003074,33.602615,8.433515,25.809263
20.933184,14.167081,11.010484,57.654240,15.095372,7.759666
21.759821,14.587754,6.446119,27.917267,6.078445,4.631706
14.059381,8.410308,4.705377,14.503639,4.812110,5.490685
8.606318,5.220224,3.983952,13.754458,4.956129,4.183932
10.467272,7.512799,2.715964,13.005987,2.442893,3.458665
34.059162,23.061731,12.379646,76.492737,23.387972,154.490341
34.938633,22.127270,17.333498,87.218445,22.575556,20.042147
36.330143,24.248890,9.127507,28.383476,7.042696,16.207396
16.875933,11.668518,10.489388,41.109722,11.425210,5.263278
29.651600,19.640230,16.571405,38.734779,9.449497,8.310555
9.189618,6.872950,9.081286,16.899799,3.819309,4.876165
37.558403,24.504929,13.513017,52.474030,15.153126,51.896984
30.283812,20.106501,10.176288,36.012150,8.202633,25.205633
21.355680,14.186044,13.647421,63.766464,16.057604,24.659910
12.132830,8.566980,4.272625,27.134918,7.128531,1.446522
15.903117,10.369551,8.790074,50.729580,12.390649,11.045309
33.310562,22.472452,9.517611,35.171093,8.303099,11.947546
30.334444,20.343590,12.114095,40.320148,10.246442,51.666359
33.620289,22.286779,16.765890,38.463001,8.568240,25.462072
20.865753,14.539836,7.539339,30.369928,6.455974,8.815242
10.675622,7.413692,4.504873,25.261993,7.448809,26.020964
33.432671,22.221975,13.259641,51.128124,12.837151,60.564953
24.773558,17.355106,7.452673,22.329967,4.443791,4.103348
42.435116,26.708727,26.570242,101.641518,26.456259,18.480921
7.319796,5.431841,3.269035,15.483616,2.099904,2.632437
17.796341,12.391516,5.238702,21.241280,4.268361,4.073648
11.030118,7.863011,3.286310,19.471165,5.560605,2.390683
19.003504,12.997995,9.398098,42.464184,10.737008,7.018081
9.781304,6.996089,4.001693,15.604795,5.715678,25.722757
16.986666,12.152969,6.475251,40.105934,10.439824,3.492284
20.679783,14.195813,6.160126,22.557987,6.680280,22.320501
17.817757,12.071927,8.553247,30.041832,8.655185,38.551567
26.908766,18.019110,9.487562,27.586086,7.857100,22.984386
20.578075,13.927710,3.474284,26.843859,5.938160,4.605793
8.313282,5.934023,2.154507,28.746824,6.844725,10.092309
19.724314,13.216890,15.171227,73.410500,22.136629,21.401615
24.573631,16.679670,13.049147,68.685455,19.498526,43.719162
13.561900,9.564753,5.061486,42.945442,12.306669,24.350332
10.771240,7.774596,4.119402,8.257091,1.726933,2.420140
22.620495,14.899116,12.039988,47.792187,10.989400,13.925015
16.275410,10.604719,5.603725,17.109186,3.653602,4.620003
45.575432,19.181036,17.358519,60.031712,18.789509,83.201935
45.295113,18.947138,20.889805,73.291229,20.189051,84.932472
18.758871,12.477208,7.396396,36.450005,11.049741,85.937820
19.382381,13.576880,4.855200,24.003572,6.020647,4.100085
22.693069,15.389473,8.247254,24.835123,5.432932,5.180418
13.741762,9.703250,16.484383,48.013485,13.044705,30.363333
28.585281,18.903210,8.495106,60.814804,17.330061,21.732464
43.322781,28.511215,17.876698,63.680374,20.241716,63.753441
26.382151,17.279921,24.449114,53.621773,14.831709,84.648201
25.120672,14.166997,18.647758,69.424408,19.297941,56.129513
29.744587,19.868313,12.960713,34.739803,8.541018,5.646596
60.728165,36.325752,23.555437,82.624229,22.447186,39.309036
25.130770,17.264576,8.092667,30.431026,7.468430,23.861418
26.744074,18.149265,8.877869,67.453560,19.083269,22.101826
48.966778,24.472906,16.524462,70.139290,16.566509,12.430694
22.881195,15.536798,12.203510,39.295853,10.672562,50.988293
20.429155,13.631141,6.986089,32.375351,10.026865,5.197714
27.453726,18.217588,13.425926,31.381346,8.165770,51.161148
8.706555,6.364317,3.336345,12.634175,3.369405,13.719868
10.353697,7.177676,3.904421,13.593077,3.335785,10.987225
10.803953,7.255609,3.506099,84.103317,20.426256,5.743585
27.571461,18.086592,18.068161,80.579575,20.276762,10.401751
15.866414,11.103240,7.856320,17.580866,5.212353,24.397316
45.381561,28.296879,14.620736,50.216179,13.397284,11.386463
38.241535,23.795267,10.321268,50.071880,12.107338,7.768895
26.221636,17.704285,14.772385,35.638371,8.584695,12.504028
6.692654,4.676535,3.373163,9.757035,4.037455,8.083660
19.075836,13.133430,4.768098,21.447292,5.676149,4.715137
11.706503,8.386126,4.454549,24.312023,5.750791,2.554468
12.702951,8.671458,7.502074,31.382357,7.918220,8.213299
10.850060,7.444039,5.638365,10.600279,1.329859,1.562701
25.747591,18.406033,6.790420,14.545177,3.930382,8.734996
9.230719,6.307845,3.336384,7.301906,2.310552,13.132635
34.741310,23.286880,17.670460,60.464878,15.812522,14.570396
15.769712,10.968025,4.479554,21.033089,4.874907,10.678910
24.399715,16.388994,8.997313,47.765347,11.043551,4.697270
14.552232,9.924449,5.892080,46.362938,10.332523,6.997622
57.734459,36.512589,18.394041,37.743759,7.192840,6.528986
13.201704,9.144577,10.507867,67.028313,20.788530,54.234230
15.115085,10.448157,7.974822,26.433126,4.365242,3.509594
19.551846,13.325031,5.865593,29.238859,8.667503,23.712517
32.893494,23.043514,15.564993,58.740154,13.557800,7.447517
11.198180,7.849926,4.913987,7.304293,1.640546,2.670084
9.281774,6.584074,4.129049,10.134723,2.740469,2.262180
42.463058,28.094252,27.275311,53.968254,14.422749,12.981189
10.084266,7.009510,3.895083,9.751296,1.659590,10.692826
19.567167,13.433379,9.575156,18.067120,4.434012,3.530639
19.887724,13.855620,7.861125,30.953491,8.866572,25.174852
4.722441,3.330736,1.694882,15.975196,3.436650,1.944207
45.020241,27.286587,20.542557,117.537109,29.891590,27.295532
26.206919,17.269941,10.868573,34.143703,8.889536,22.814100
11.397088,8.078544,4.442676,6.184422,1.282376,1.415365
8.370964,5.601466,2.842210,33.779350,8.758883,7.472959
28.724371,18.968248,11.119747,23.660578,6.060714,12.819150
27.036650,18.211439,6.151251,38.602783,9.502074,19.112843
39.317013,20.820061,10.070745,51.748680,14.181705,10.477657
24.192558,16.688738,9.749308,44.871643,11.671159,12.047091
10.176890,7.132739,1.802484,15.875969,4.923239,2.642021
11.559225,8.055049,5.737882,8.852217,2.680876,22.082600
9.164097,6.461987,4.783267,10.231359,3.577855,20.901016
13.988837,10.016776,4.499671,14.623163,4.343445,14.428449
6.254181,4.650237,1.751748,10.554429,2.444324,1.926355
8.550912,6.041004,3.858312,27.937294,7.368938,2.096964
9.536805,7.012404,2.628005,16.152340,4.964453,7.172237
12.468195,8.649421,5.071892,8.759633,2.743159,9.372364
16.001709,11.241169,5.469018,49.798859,13.994695,8.570131
10.663464,7.784044,4.717682,10.828695,3.424973,7.875775
14.461667,10.067576,6.229342,9.292091,4.023008,10.974955
8.615234,6.267232,3.101986,5.480329,2.191703,23.037197
24.514891,15.862725,15.417274,50.226414,13.182764,32.463112
23.529985,16.184570,13.386856,87.367470,24.180248,10.929782
11.154480,8.121342,6.673691,53.826645,14.755248,26.403158
15.989341,10.955257,5.287051,12.004978,2.835418,14.043461
37.723080,25.027103,13.886261,52.627403,12.246600,3.869632
6.192676,4.333961,12.031667,29.802872,8.755754,67.867958
17.362799,12.141016,4.351788,9.977016,2.725924,4.635891
21.592001,15.239352,7.099997,54.963577,13.099681,4.238129
12.251484,8.284707,2.582302,11.110856,4.036256,16.622684
18.048578,12.640694,5.825486,16.538105,4.842916,9.350005
13.834945,9.643079,4.790053,55.505730,15.023879,3.977407
9.215902,6.751849,3.126400,15.645817,3.757911,0.700848
34.264057,22.686735,12.625489,45.293232,11.569130,12.305059
20.162157,14.091636,7.631161,18.214453,4.368107,16.957445
12.040052,8.734811,7.792192,14.807933,5.138427,8.538255
14.262554,10.047548,3.183308,12.341440,2.806568,2.329154
69.642738,41.268269,29.340643,107.140274,30.277023,87.827652
12.358777,8.942732,3.605126,11.210217,4.180185,12.587187
6.535879,4.659574,2.038616,13.892816,1.918493,7.381694
