"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
54.513744,34.559891,18.451752,62.416222,15.340067,25.113937
18.093132,12.568954,5.794363,12.214694,4.584437,2.298007
31.679966,21.323978,6.328817,22.199314,5.384791,4.716211
12.771049,9.046485,9.542438,26.896418,6.473942,15.335822
15.785796,10.902710,11.295719,29.509331,7.301411,5.992778
8.285243,5.490493,1.622927,14.903035,5.453954,5.078836
21.191824,14.391249,7.763702,33.714588,8.121728,15.166862
9.551206,7.153172,4.242159,13.266913,4.153417,8.540914
18.116724,11.838168,8.979085,68.647491,17.232710,24.638243
14.467304,10.263474,4.883314,8.448819,2.611909,1.618012
39.345516,25.397217,43.622913,200.041458,53.976452,208.665344
49.126331,25.382193,23.317333,113.082748,33.877632,41.202953
15.847007,11.015679,10.880020,24.686348,5.366766,7.333900
23.500538,16.054220,8.015941,29.809896,7.911508,17.048405
34.361572,22.900215,12.281808,91.637886,23.423632,10.898474
8.380759,6.174544,4.967139,24.431059,5.655913,3.748462
23.584505,15.116937,9.657655,51.939331,15.415023,59.378933
19.581516,13.552386,5.008623,20.770666,5.495426,7.051998
18.907602,13.420402,5.330057,11.836303,4.991622,10.009664
19.138271,11.779011,7.882611,22.645153,5.378992,6.265959
26.990458,15.963769,6.461179,48.533150,12.027166,9.330076
16.470905,7.685220,6.543154,30.931982,6.582586,2.547369
5.411512,3.815548,6.707461,16.828032,4.241657,5.612985
12.939043,9.235899,4.880969,13.234864,3.324084,7.450307
26.682819,18.535477,8.248839,54.663689,13.057613,4.780216
18.075277,12.663324,7.159538,20.362577,4.881582,21.420708
17.621635,12.317192,11.203285,46.574459,10.301088,4.369557
23.612129,15.851285,9.471610,19.758646,6.068418,2.142781
19.970905,13.958520,6.044300,13.721507,4.187010,30.512165
8.547463,5.805631,3.193775,13.824839,3.620157,2.304852
25.240402,17.200621,8.924660,25.262957,7.768809,8.637363
7.141835,5.244053,2.162958,9.508528,3.201305,0.700773
4.822926,3.393043,2.840723,7.019716,1.768015,2.329587
4.533038,3.130042,2.544017,9.240088,2.682750,6.926188
14.982151,10.158542,4.456573,11.452379,2.681255,2.602145
23.911043,15.781656,8.025385,20.583937,6.004377,19.554512
15.213470,10.408255,6.436696,19.845844,5.252454,4.908194
22.354961,14.744396,9.472429,38.444412,11.314466,26.516581
26.832371,18.116707,8.142899,36.833916,9.270674,23.628014
10.041344,7.224671,3.631626,7.574200,1.283742,3.211939
16.169022,11.178275,12.929221,81.106369,19.532209,9.494366
27.466408,18.141956,8.976445,55.513565,13.774508,10.124909
14.717591,10.383784,8.098225,24.054579,6.439484,14.896085
37.197540,24.304487,20.888464,54.805416,12.025337,14.218697
9.378268,6.433392,3.140007,13.861180,2.883937,2.641366
20.596025,14.260641,6.357104,13.638408,4.296372,20.380745
27.799095,18.340075,23.008005,20.697441,5.756285,6.534493
14.255351,9.981199,5.368303,32.653042,9.295229,2.952568
19.080404,13.271222,6.431824,18.182356,4.935008,50.977325
13.139118,9.131997,3.391761,46.539768,10.685481,5.265836
17.811811,12.597425,6.379916,17.551334,4.005584,11.021736
39.228359,22.851374,16.991209,39.402309,9.805694,10.223249
7.472644,5.335202,1.918597,50.717243,15.671349,1.994757
21.660736,14.823790,8.694296,30.686680,6.877106,9.845032
19.769787,13.980369,8.487655,18.383629,3.531348,5.553092
46.701473,28.655485,21.425743,87.374687,28.074680,73.233589
17.902296,12.039378,5.424028,36.272957,10.175636,4.535415
100.944603,55.692169,106.456818,284.670868,87.518410,438.035492
38.483036,25.303493,12.455368,69.904137,15.630079,12.002855
7.730008,5.582049,3.560399,26.484659,7.960601,7.320770
10.049901,6.842344,9.668966,37.676414,10.357454,23.516827
33.435425,20.331118,13.802726,65.253372,22.969275,62.986851
41.743637,23.412209,22.276648,108.114403,31.857450,91.851013
7.088572,4.978013,3.119826,7.195701,2.299469,15.318289
14.864724,10.443130,5.567732,11.560893,3.428568,30.626680
18.578121,12.747860,10.949409,21.616983,5.728066,27.764568
13.281611,9.173444,6.269198,18.131189,7.039636,33.508858
11.507442,8.030125,5.081595,21.278463,6.390811,1.961409
12.895262,8.790563,3.956630,24.274624,7.956410,21.663431
13.192017,8.985566,10.500268,71.329132,20.777439,7.255548
45.564671,25.452671,34.720242,104.194427,32.251621,126.981827
23.946518,16.243137,9.948836,14.342644,3.717783,5.745622
8.090510,5.475680,3.848357,15.925730,3.579562,4.241437
36.183765,17.400211,31.867086,90.331749,24.930367,19.654278
21.336002,14.047791,10.320281,12.663528,3.309615,4.109639
21.249802,12.403657,8.535302,20.584587,5.154582,8.817208
58.446476,36.262585,32.621330,67.084488,17.210747,23.102631
19.634098,13.211684,14.243302,62.242409,16.071531,8.792069
13.023949,9.400108,5.006506,24.636654,7.149190,5.582501
6.587446,4.487964,1.250303,18.723082,4.466690,4.056170
13.483504,9.188314,7.909927,8.242298,0.943847,11.275373
29.993002,20.205090,10.030968,24.630634,6.190409,18.986649
5.310123,4.024218,1.841521,8.526011,2.336531,2.700442
20.623549,14.375779,9.279789,47.240307,17.490507,44.866718
24.078074,15.620325,14.919186,50.889320,11.525654,39.891739
7.975047,5.660782,3.332124,9.415814,3.461083,4.944704
28.601255,18.800652,11.753191,17.642950,3.767188,11.782921
11.239086,7.766527,2.918678,33.156685,9.174224,6.023652
55.619030,33.280029,26.715740,86.972336,24.005892,74.247795
22.927498,15.634509,11.903017,33.470257,7.584511,4.805929
28.007345,18.561760,11.699207,44.322716,12.284453,5.145705
29.779747,20.535191,8.705627,31.263947,7.405126,14.985943
41.389271,22.590374,57.978607,193.576889,60.944641,372.906158
19.640509,13.351575,10.656593,32.308060,8.692460,28.134180
47.880821,31.239859,19.306955,53.383339,14.536076,36.805458
21.217808,14.563904,6.555843,16.862665,4.201586,3.944152
17.020790,11.792351,6.347608,24.795143,6.975142,27.726126
36.196930,22.046242,71.152367,235.857880,68.708069,273.044800
19.368315,12.903665,5.118617,30.546225,9.720840,38.332394
31.813938,20.484554,9.298842,36.691250,10.574989,10.779977
20.085167,12.977564,7.925384,27.409672,6.813351,4.741149
21.390156,14.824066,6.283347,22.676266,6.717591,39.042992
14.536942,10.263854,4.085541,12.874301,3.355109,5.257974
12.353524,9.001866,2.760065,12.085075,2.780110,1.115747
9.952118,6.809898,7.769233,18.953897,5.127600,17.648945
23.400711,15.179018,8.639390,64.118820,17.239710,12.495717
47.668324,30.558523,17.125727,139.109039,36.599701,14.148575
12.761182,9.030446,5.603832,9.055412,4.044680,11.290342
12.931750,9.071224,3.662988,30.210901,8.224140,2.272511
19.770691,13.630604,17.707516,78.457413,18.702436,20.033062
15.589281,10.580611,17.579386,52.119057,16.030970,32.020164
18.092981,12.317352,5.921418,41.338245,11.457295,6.918139
35.412216,23.332705,17.388498,112.073624,27.989254,19.430912
47.128975,30.418055,23.860426,88.485062,22.265715,18.123203
42.255051,24.370525,13.445039,39.772694,9.918251,10.887346
21.588608,11.194516,7.134039,15.670477,4.987411,4.694946
13.924933,9.676267,4.690320,12.239189,2.803937,1.168444
16.727964,11.528790,5.090561,17.677319,3.557678,2.781653
8.785597,6.242645,2.721189,14.430823,3.124051,0.486119
11.438890,7.814281,3.454320,21.281061,4.867033,19.677881
6.784079,5.134656,2.927356,10.795881,1.164209,0.778005
15.882302,11.070329,5.215144,14.536082,3.761048,3.276017
12.517675,8.592935,4.910374,26.315220,5.382979,3.838564
29.277977,19.929909,7.462120,51.037392,12.069313,3.816356
14.978422,10.171135,11.722178,36.261772,11.524390,57.644966
22.463818,15.537067,19.869499,42.984760,10.860092,17.097418
12.920613,9.392262,5.488274,11.451687,2.203022,14.121133
32.034813,20.386215,28.564907,116.819397,33.848396,104.732681
15.459748,10.673165,5.574959,13.281214,3.773586,10.015023
14.184593,9.601166,5.537974,13.842800,3.036402,6.685550
10.219166,7.375798,5.304108,12.461157,3.460065,2.957755
23.521196,13.114163,24.057810,25.236641,7.049833,51.947796
26.200382,17.859341,12.229919,19.627785,6.748578,55.383564
20.646214,14.130073,5.675259,40.783642,9.849182,4.485763
11.846184,8.326950,3.532460,26.604015,8.100342,23.040773
9.565592,6.795606,3.453712,10.475148,2.958809,6.663378
11.016379,7.411036,3.829885,21.571646,7.194666,18.119644
9.237329,6.345316,5.029462,24.406818,6.331246,2.940437
19.013691,12.833690,7.615877,31.769432,8.104563,23.964352
23.708792,15.761960,6.497577,26.783249,6.776857,16.070398
14.006686,9.581972,4.313920,12.427380,3.539336,5.253422
23.433464,15.410032,15.363737,38.077679,9.729723,8.955737
24.719362,16.989496,12.598078,70.033310,17.403961,9.744916
32.531898,20.966719,10.943947,36.378887,8.984333,16.795168
44.566582,20.865738,14.863716,158.648148,40.990051,39.938309
9.493689,6.473583,3.440864,31.051994,7.620053,2.028740
7.756666,5.603854,3.037970,19.373188,3.507040,1.852597
23.381603,15.984263,8.942898,22.113945,5.635818,21.106335
11.314170,7.917569,3.798253,18.736835,3.912955,1.597898
16.620853,11.223539,14.688089,58.429432,15.826141,19.301088
14.722327,10.578935,6.686638,26.644318,7.459942,18.963110
40.252983,23.634130,22.829514,97.391068,27.168444,96.246208
20.233166,13.544775,9.759080,68.882835,18.286730,27.726561
7.913326,5.505269,2.996819,9.607785,3.854528,1.775754
14.558979,10.360453,4.132852,24.666130,5.951090,34.413322
14.419563,9.975423,4.118865,31.931900,9.008408,14.993257
12.287994,9.020416,3.147774,9.543263,2.944425,15.652163
22.817402,11.715703,19.089573,103.279289,28.697411,14.851369
13.662616,9.286526,3.869893,20.256742,5.134518,0.748066
10.477762,7.606506,5.541830,16.979191,4.269560,5.331999
9.315860,7.015490,3.536723,24.669998,5.812755,2.128478
24.752518,16.480127,8.937510,17.898670,4.848817,32.104111
11.425037,7.777883,3.252558,24.063726,5.974688,3.817293
14.110808,9.735928,7.793670,30.996059,8.948969,13.220084
9.327385,6.402456,10.220013,51.018013,14.872679,22.464884
24.639496,16.968487,7.430037,18.857817,6.021582,7.260309
31.462927,20.579287,8.553756,44.958229,12.828483,18.242788
25.104176,16.683235,13.666001,49.712082,14.540261,17.604801
16.173737,10.741764,22.802446,119.895767,32.131794,67.125771
4.647170,3.525724,3.391804,39.224178,10.956550,4.112522
26.114862,17.843782,11.125079,36.598347,9.761605,14.232712
28.347704,19.029850,9.224466,45.254982,12.510254,4.446448
14.435350,10.200601,5.063606,19.732061,5.314533,2.633597
32.267761,19.643482,31.068588,85.692917,18.070524,11.113689
16.122854,11.474981,5.301874,7.888468,2.114357,3.704407
21.474686,14.554934,5.940167,24.787851,6.942070,5.025195
24.966208,17.387236,7.400302,31.224892,9.325083,8.322358
5.623533,4.120010,1.388965,16.654093,2.603245,8.139248
4.212237,3.149206,1.681023,13.791028,3.863751,1.696936
26.835781,18.759823,13.449852,25.341789,7.477657,33.185539
12.043520,8.234508,4.071415,14.916533,4.136709,7.099003
9.825313,6.762883,2.630565,10.140312,2.546489,4.346122
54.872120,34.455017,17.158112,57.652660,15.475354,26.414902
26.454094,18.178196,9.557445,42.163322,10.227052,5.145529
42.384903,27.046829,12.992349,26.204704,6.161052,6.804724
16.477306,11.711944,5.466847,16.989931,3.720178,0.970602
21.887074,15.172163,7.155560,19.412226,4.241096,3.386223
7.860006,5.481044,6.910403,39.528137,11.892810,6.231250
21.040773,14.811511,12.325226,35.672909,9.324042,15.464911
33.566559,21.380121,14.965747,55.358597,12.352707,8.473582
22.593603,15.470939,9.066649,59.971416,17.969114,10.079375
45.735733,28.837601,25.823866,46.387108,10.462652,13.898819
10.169682,6.983171,4.100236,7.718770,2.380236,10.630191
26.664528,17.655899,10.340732,31.758308,9.038044,32.586617
32.735313,20.976362,12.736814,35.563652,8.802183,14.141192
29.502003,20.030405,11.861712,11.656543,3.901520,37.755424
7.927074,5.772661,2.951002,14.256193,3.591509,2.111219
45.064793,28.778622,18.351707,51.685280,13.087375,27.770248
23.442644,15.690487,7.754277,27.260988,6.040530,3.431105
8.237754,5.789360,2.522634,12.706872,3.786057,7.777633
15.077644,10.492482,4.602337,53.770298,15.553431,8.396685
11.457436,8.443770,5.507872,8.438679,1.992484,2.050816
33.269161,21.717962,15.173208,51.118439,13.112381,10.391593
7.626002,5.532953,2.349796,16.776764,3.825110,1.945737
38.155552,22.512363,14.414222,67.949173,16.424025,14.399091
33.079754,21.762743,9.955432,34.440903,9.091103,8.219912
19.914898,13.650498,6.373208,65.678459,15.714442,2.863673
13.949961,9.375216,11.535933,35.416126,9.083751,9.892346
11.773591,8.391193,4.508550,9.168019,2.576343,1.248813
10.701785,7.231774,12.648904,57.944878,14.510581,15.975378
6.978090,5.156771,2.250207,9.665703,1.891203,3.240384
40.118473,17.014986,22.723282,117.098000,29.662527,36.386055
9.341262,6.255828,3.804290,31.466738,8.702013,2.731595
16.371895,10.908527,16.469322,48.783394,13.630950,36.754066
7.547706,5.221555,4.796302,69.492569,19.957062,1.687570
8.219883,5.789748,2.011510,24.828381,4.614160,7.893281
16.532932,8.110344,4.334052,20.923048,6.474886,5.350860
34.975147,23.323174,12.890146,57.760128,13.655474,26.661377
16.305056,11.482398,19.409357,69.191765,21.841537,46.321472
21.568546,14.928123,9.730369,36.054043,9.612775,29.660759
9.779386,6.821805,2.335389,10.536747,2.571680,3.966795
40.658886,27.536722,14.204881,25.665277,8.626996,64.790215
17.129456,12.252248,6.119866,8.132351,1.800738,3.692905
15.828494,10.888703,3.727338,15.655005,3.837105,7.510897
19.376616,13.283925,7.188105,22.988518,5.815164,3.195406
53.825333,33.200840,22.024303,35.441303,8.566461,29.572327
29.987558,20.227360,11.355308,32.457150,8.275742,30.845335
63.317432,35.784718,25.292940,112.859245,27.684690,31.923849
24.880810,16.734205,7.592890,33.944733,8.963963,36.585358
22.710291,15.376449,11.487116,26.446795,6.562753,14.240149
7.724365,5.272841,4.024098,7.955854,1.298110,0.557450
9.835272,6.829761,12.393546,40.506031,11.270092,52.081116
50.308769,31.905533,72.384323,305.668152,85.357567,256.521637
20.786856,14.067193,9.738447,33.036480,10.535178,60.949547
11.714199,8.115970,4.792674,10.921975,3.875259,8.825425
19.263924,13.099202,6.214430,42.434921,8.751443,4.183846
10.785084,7.781742,4.381223,13.578119,3.666738,1.893020
14.505198,10.267978,5.214203,12.986455,3.761548,5.547265
30.188763,20.321011,9.598812,40.295444,8.007162,7.292350
18.852274,13.239735,8.013768,13.561334,2.508019,4.680360
16.550722,11.395943,5.960861,22.489662,6.607588,8.403937
9.529970,6.915088,3.628202,9.646499,4.280016,16.927456
37.815285,25.777872,12.709077,108.197525,28.593422,6.192194
24.273233,16.921288,9.386416,31.688076,7.490228,60.769196
51.306843,30.107746,30.442537,93.162170,26.649883,97.475121
13.896988,9.392745,4.608120,13.454071,3.686489,6.739061
12.678098,9.078138,20.336058,47.240299,12.292468,48.296345
5.243174,3.839289,2.130526,18.999443,4.791266,7.828307
19.067778,13.018581,7.544916,26.454016,5.904603,19.097269
39.292061,24.328075,38.755131,158.573486,49.427177,220.322495
53.289333,30.597166,41.493084,128.124054,38.431061,214.044800
6.528386,4.469684,2.886747,11.687802,2.444315,2.212857
51.185215,26.047159,38.012920,85.998558,22.819313,77.707596
14.064202,10.067154,3.916768,20.294325,3.791305,4.580196
20.482094,14.407383,5.894960,22.560654,6.202273,13.362093
36.868889,24.936712,13.997274,31.654261,8.125052,23.490179
11.435026,7.446273,3.678746,15.658181,3.077887,2.332705
14.634958,10.141052,4.730177,10.948757,3.061353,10.706200
48.262897,30.025654,16.969526,134.216736,36.297318,23.046497
22.820354,15.042850,7.133826,56.808483,12.365761,16.170275
36.067604,23.780111,16.749714,49.709564,13.925681,21.930101
18.368950,12.393965,7.466403,21.085388,6.830050,33.675892
36.782555,24.414692,10.354231,33.101429,6.529308,9.455306
26.394253,17.639818,7.314561,26.871323,6.602250,4.861916
34.602528,22.671293,12.325129,34.060394,8.213897,6.623563
15.968704,10.777678,11.279378,21.669506,5.433778,7.695259
10.399708,7.410369,6.908910,27.993473,6.903654,7.473613
16.958719,11.748386,8.908010,25.417446,6.127069,4.380038
11.419968,8.138190,3.470662,10.177136,2.268512,2.423451
13.361361,9.497925,9.740018,40.191238,10.261877,4.994799
6.918386,5.142226,2.633183,16.593870,6.024038,0.811909
12.071463,8.242866,3.985797,19.819611,5.414504,17.090607
23.716005,16.022552,7.532137,15.613433,1.808354,10.461404
18.234653,12.578260,9.748183,30.335337,7.686381,26.876940
15.419869,10.968461,4.671518,22.938530,5.285949,2.200273
27.233347,19.051489,8.479989,41.461220,11.811246,32.232044
10.261674,7.308491,5.531736,52.307308,11.013435,10.388318
20.410387,14.141302,10.724049,32.332630,6.406463,6.254402
22.505713,14.459839,26.700089,108.438843,29.999393,125.962692
27.558346,18.682121,11.076350,37.696438,8.851875,5.121766
34.965897,22.710732,10.282832,25.929487,7.515816,25.603615
32.013027,21.316978,15.055522,40.737255,10.014421,12.047691
19.962545,13.530829,11.825187,44.930054,10.106002,8.815850
4.645143,3.536514,1.872967,17.070965,3.928199,7.463680
33.119644,21.981958,31.904909,133.571365,36.867874,122.849785
9.175780,6.506332,4.395912,21.630198,8.022655,26.704178
14.132835,9.537488,4.349990,21.251719,5.906878,8.385725
14.574223,9.712667,4.186970,26.815924,7.075391,13.927203
10.946045,7.916869,5.410325,30.186720,9.174050,98.002625
10.848781,7.565299,3.934946,9.334188,1.281209,2.564399
8.660498,5.787789,3.966648,12.659565,2.834878,9.600300
28.542244,19.302328,10.656261,18.247353,5.678197,11.284437
47.787083,31.398903,13.402225,65.797729,17.390722,45.077579
46.471619,23.917831,43.264511,144.566284,37.359074,82.040237
33.814552,22.104261,8.078264,38.376240,10.690342,34.604042
27.457205,18.098696,19.462452,35.696239,9.826505,32.387272
8.757013,5.728072,2.256418,6.580423,2.329986,2.791297
5.671041,3.941451,3.122217,10.164501,1.651718,4.365510
44.370331,29.192595,12.720199,37.772125,7.595685,14.148622
25.006512,17.455351,6.882827,30.012899,8.442144,20.921286
30.654634,20.396732,9.949361,17.998972,3.636405,3.674046
6.588346,4.679974,2.689469,4.594611,1.442141,1.084080
13.220593,9.498760,10.326494,40.757801,11.272308,35.476566
10.263169,7.301478,2.717298,17.136974,3.697746,5.048835
30.569073,20.444511,8.728814,23.265425,7.844271,27.053076
19.310865,8.828465,5.362768,35.779541,9.570041,33.279144
16.965851,8.057613,4.959455,37.859661,9.833663,41.629864
25.213854,16.851461,6.196526,20.448551,4.827249,3.703657
5.846106,4.233677,2.085306,8.915620,2.544396,13.069977
7.386377,5.068283,2.099176,17.324129,2.822570,0.467604
17.171581,11.717134,8.564281,136.532730,39.404770,9.863622
7.592714,5.401160,3.768890,17.699352,4.470607,22.969721
25.963287,17.792620,11.804479,97.895409,24.477865,8.681126
20.502373,14.165464,4.452419,26.074516,7.953068,20.044346
30.470568,20.508127,11.549646,40.788265,12.506267,14.647904
17.713051,11.765111,16.708605,64.578445,17.762577,79.057861
8.258558,5.957681,2.668422,14.482441,3.072530,2.162650
20.395094,14.073007,6.295797,39.262119,11.900546,9.195950
24.218895,16.169113,14.763390,144.520462,41.125786,8.818255
10.756019,7.767002,4.575285,12.768387,3.029505,12.407062
33.694889,21.685699,11.555744,45.672066,11.722733,74.289803
10.645321,7.377670,4.087774,15.646022,4.438848,12.758984
25.888283,17.175114,7.467128,55.710480,14.398169,29.726421
26.309742,16.766504,7.211117,37.852661,10.463960,8.616833
11.437677,4.493585,4.045295,40.591896,8.901041,5.132046
30.330544,19.391930,15.171837,90.751648,24.343357,18.415388
11.854286,8.243700,3.242821,25.822325,5.879190,15.207983
15.413033,10.443292,5.825809,16.905668,4.146229,4.537521
22.237656,15.461588,6.255393,20.516327,5.577088,21.352962
29.146730,19.698256,9.356366,80.427597,20.154903,4.397134
4.564110,3.546399,1.689361,4.362225,2.440129,2.500514
29.013136,19.229944,18.985123,51.231792,13.410897,19.209452
9.415422,6.800426,5.280203,10.661997,2.560126,8.359443
11.632439,7.484097,9.228442,39.617226,9.621705,6.713496
12.949926,8.340578,13.736375,91.941376,26.061369,50.514961
6.514796,4.462846,9.229506,26.052601,8.211027,26.567862
11.056594,7.841024,2.045348,19.068457,5.488037,5.201400
10.688093,7.415387,4.037523,20.811029,4.593135,5.605022
25.654486,13.872744,9.326082,42.144142,10.958089,11.346680
20.708689,11.715687,8.746397,57.495956,12.974912,11.113769
27.441948,18.128813,29.673891,104.870819,29.000669,97.117332
28.782307,18.827423,8.450912,28.571068,7.295100,5.378213
8.983354,6.263295,3.776737,12.645190,3.341668,2.420536
8.288848,5.767247,1.684049,13.681388,2.816827,3.329081
10.117958,7.162920,3.315773,15.030683,2.682546,3.663574
16.179253,11.339644,4.639569,12.493599,2.395231,1.687487
6.737905,4.791812,4.230886,22.418474,4.410504,3.893477
27.081348,18.640993,4.485007,16.938631,4.499531,4.063200
24.778002,16.345642,6.904558,59.591095,17.013590,7.529284
7.304706,5.143541,3.087919,43.936337,10.475060,3.188364
26.145998,17.651037,16.303881,73.973808,20.494251,32.223759
43.174683,23.296154,13.751317,66.335388,18.386154,40.797546
28.137445,18.741293,16.664789,70.281586,20.164097,15.286606
15.415251,10.550891,6.869145,25.358770,7.279167,3.834962
40.443642,26.667788,18.208824,40.752239,10.455456,13.500034
25.337013,16.610411,15.673471,47.968910,12.539062,34.171371
17.787268,11.893569,7.802623,41.344780,9.764887,7.387989
26.662231,18.157785,7.842912,20.303371,4.830596,9.171003
15.170484,10.915082,4.888235,14.847617,3.311898,2.944847
19.790453,13.085166,12.650266,70.882927,18.026213,10.581052
24.973202,17.000908,10.211308,50.914417,12.319708,22.943218
43.955124,28.891449,15.782620,83.275871,20.345490,11.449456
14.917713,10.362334,4.783517,14.230188,4.246054,14.237366
13.538336,9.770900,9.525007,33.183491,10.087893,8.601082
7.704594,5.518278,2.177182,9.790388,4.865347,25.018820
12.134935,4.379006,3.075307,16.388350,5.711108,2.083315
17.809492,11.031124,5.499625,16.452244,3.791861,2.902831
41.788853,27.964262,19.216959,42.573021,11.255697,21.921516
29.318123,19.526747,8.653399,60.963581,14.035653,9.536922
6.287616,4.184245,1.933566,33.723724,9.868013,1.759173
28.440027,18.765106,8.046289,26.928913,6.991014,6.095904
55.893810,33.552120,33.342690,108.753586,28.857063,39.225964
5.494260,3.863558,2.779389,8.668740,2.011196,2.846190
26.690731,18.168180,11.640318,43.044910,9.795012,39.732994
9.312095,6.468654,4.569926,28.427193,9.578868,1.949862
11.804115,8.072083,4.414483,17.140514,4.606535,7.477856
8.202407,5.921761,4.693097,18.509951,4.923794,4.510174
11.437332,8.163986,2.742011,11.825917,2.323688,8.957313
9.819220,6.443927,3.550920,11.496465,2.776687,3.796865
5.934671,4.226185,2.920444,13.458992,3.915228,1.290506
4.431185,3.090297,2.451391,5.699791,2.065319,2.469607
16.239544,11.186892,9.856425,22.864677,5.291065,5.485634
6.644753,4.756406,1.881420,17.625181,4.358993,4.425468
15.592129,10.674674,5.487767,13.674426,3.245996,17.131493
18.551298,12.661200,8.403972,48.845196,12.673573,3.854463
27.659775,18.173243,11.442846,44.248257,11.770175,25.021673
6.916895,5.148309,2.625788,34.245293,10.126661,3.839502
43.880989,27.623722,22.985081,69.575905,13.598231,8.522102
21.305943,14.825653,9.013704,56.640400,15.148472,4.328831
33.379498,22.344584,7.681204,29.239086,7.160124,7.042601
48.713318,26.909115,53.226742,170.096512,45.579700,44.893131
70.519264,36.650478,28.856491,103.173447,22.251200,28.016790
4.995523,3.639404,1.599404,13.877908,2.550282,3.439113
28.340199,19.677057,10.012112,91.041092,28.833786,10.619375
11.551779,7.906041,4.325224,26.466162,8.668986,13.892501
11.127563,7.774059,3.407861,9.873481,2.493056,3.068177
11.016331,7.759185,5.931739,52.182331,13.740553,5.402801
25.685886,17.697493,8.511078,32.691471,9.031525,9.777443
25.044865,13.461111,10.867822,14.089074,4.844626,11.187657
24.132753,15.032348,7.231891,26.589548,6.674917,3.200406
35.796917,23.353752,13.420409,15.877852,4.918408,12.725066
39.393143,24.657328,18.081104,80.767090,20.692612,14.800566
44.820900,20.790159,23.204979,78.661644,21.167982,17.150799
45.574959,20.730455,23.478661,87.092880,22.159315,15.886866
7.508570,5.365828,5.149899,88.791641,24.162210,4.905212
6.700450,4.955225,3.291158,14.616904,3.747013,1.912814
16.053431,11.372302,7.710780,22.059175,4.321791,2.231658
44.707928,24.880129,20.216288,86.002838,23.779408,29.471149
13.876333,5.112912,11.833883,55.899559,10.704432,29.126842
31.511393,20.424957,7.284589,31.479399,9.934953,66.444839
7.350358,5.244872,2.667886,9.865305,0.607622,3.701005
9.748759,6.874595,16.902430,66.011124,19.455326,9.490427
16.440908,11.477121,8.312136,25.274893,7.579753,38.695709
27.760769,18.009680,8.954796,41.108261,8.956405,3.792798
24.100456,16.560499,7.022981,34.845058,8.559547,7.497785
37.350002,23.629213,16.969654,74.112236,18.955513,46.062004
12.287396,8.622416,2.276229,23.494732,6.581819,8.052891
33.912773,23.137024,7.867782,19.981901,5.491238,5.139470
6.686998,4.985115,1.719517,10.614773,2.486237,4.451872
28.100056,17.199408,6.967613,29.554497,7.057761,28.733511
14.032423,8.186296,5.579345,18.653248,3.915916,3.565111
20.151260,13.846935,6.878946,15.877275,4.029278,4.157047
26.124519,17.725029,8.101181,39.554794,10.142972,5.773333
8.189689,6.077603,3.350337,12.412940,4.061236,1.068047
20.050482,13.734962,12.327487,21.382929,7.079826,24.108910
26.913799,17.990757,16.673756,74.109711,16.812578,54.595669
7.473886,4.915257,3.268741,6.135176,2.581028,0.655920
20.318640,14.139277,9.422420,39.249092,11.674397,57.023598
38.908710,26.251514,13.948464,39.903740,10.564786,22.286686
9.968584,6.880955,2.494977,14.306676,1.887829,1.749490
13.177341,9.141977,8.396667,18.276268,4.709126,2.856192
