"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.853443,6.042511,3.616287,20.083464,6.768555,20.912699
8.392753,5.946985,2.946882,17.657286,5.539785,1.262278
11.497525,7.833655,7.748249,36.644932,9.189317,5.711049
7.745624,5.517405,5.502873,37.874695,8.402467,5.078627
15.019989,10.221746,3.311304,19.311543,4.948218,16.815639
15.517828,7.381587,5.694532,28.190935,8.831203,7.279067
26.812052,16.811003,13.599555,75.410629,16.784168,18.161890
22.149199,15.432634,6.618244,13.378712,2.774446,4.607816
11.682373,8.336923,4.625278,24.857481,5.670850,8.840875
18.888094,13.142377,16.517040,50.964191,11.984765,42.816483
25.549164,17.458548,9.623169,58.857258,15.700516,8.126737
20.582664,14.475595,5.941871,27.643753,7.892823,6.166867
11.340062,8.082686,4.869092,18.677092,4.813506,18.619446
9.843920,6.691864,4.398330,44.461071,11.350507,3.497600
35.566147,22.341827,11.976535,35.455162,7.877270,10.542978
68.253616,41.353653,44.682438,122.944740,44.283173,147.517166
12.855684,9.090591,2.297804,41.003132,11.802341,3.710374
36.989151,25.168652,10.788842,36.665455,8.512349,9.719213
55.354263,30.120028,41.406242,154.652756,39.059673,31.378910
5.392285,3.975251,9.510380,39.646103,9.046180,5.550141
10.378875,7.195188,3.455039,46.337597,11.733364,5.970649
10.365195,6.995018,4.052784,12.742781,3.656889,20.792866
32.299019,14.839661,14.721140,108.431381,29.440613,27.821108
18.691046,12.694324,24.656643,86.581490,29.041679,99.243111
8.013475,5.271464,3.520575,14.624516,4.125790,3.979405
31.810276,20.669420,8.737932,71.686943,20.557560,5.958448
31.331532,21.367872,11.496505,30.286804,9.742059,57.006924
13.139503,8.958239,4.738279,13.473434,4.364194,25.080839
12.452218,8.813034,4.641722,48.020535,12.871374,2.520189
8.108971,5.547312,3.413007,21.081924,3.576383,3.699949
27.348858,10.513445,10.757345,64.739204,19.119204,18.135416
28.690763,14.386781,9.939323,102.380447,23.658508,15.341125
12.746300,8.725775,5.750169,11.179767,2.998635,4.895512
25.290174,17.641956,15.982376,35.325996,9.415592,21.890081
9.064554,6.153804,3.153320,11.870198,4.908107,15.769865
10.672143,7.214214,2.825368,39.776863,10.178476,1.884427
11.765232,8.357433,3.487249,14.577418,3.453756,1.467727
7.435811,5.085803,2.410599,23.902988,6.714289,8.475142
16.379148,11.281076,6.890406,8.990779,2.409149,3.827731
27.569752,18.196308,10.208557,30.721102,8.331706,8.006467
29.816063,18.546623,23.199282,60.461903,13.971009,22.253868
32.336998,21.820244,6.800477,46.762871,12.839143,33.318222
5.960408,4.127754,3.001766,8.496614,2.821513,0.653118
22.350050,14.762690,13.181270,54.196327,13.825357,58.305656
15.137279,11.083155,4.227488,32.179131,7.805857,1.993198
62.997356,33.632641,20.641102,49.220001,11.802222,17.671181
21.983562,14.862934,9.679984,14.320404,4.403489,17.645021
6.586449,4.802722,1.826439,18.155993,3.629673,1.447442
27.311386,18.848660,7.662420,17.060495,4.180791,5.408879
7.224239,4.865904,4.452576,41.125652,11.886977,3.511675
10.591511,7.108277,3.163896,12.433837,3.281188,2.833782
24.927185,16.202251,11.838535,57.890774,15.577882,37.835590
11.691684,8.385312,4.077209,4.355882,0.165801,2.364621
21.197235,14.794760,8.517742,37.778782,10.058424,32.879639
18.819872,12.840506,10.470201,18.986212,5.795548,3.062869
10.430471,7.256297,4.948954,11.901679,3.021495,2.728868
20.464851,14.245756,7.914722,6.014831,0.801584,15.963824
31.275780,21.633234,11.981804,31.692118,9.273104,49.157959
10.290008,7.309949,4.845243,8.276486,2.153283,2.328647
18.884480,12.992627,6.329971,5.393809,0.340297,3.623682
18.353865,12.352188,12.045580,40.333996,8.852343,7.517606
24.781345,16.730246,4.541312,45.505928,10.626779,3.717384
31.103916,19.102930,35.950172,204.066971,53.593361,119.420326
14.719346,9.891609,4.266230,17.488230,3.910602,1.740532
6.166805,4.397598,2.362646,8.328625,2.579391,5.935151
10.306437,7.136196,4.960135,11.692422,3.449473,2.511058
7.036276,4.671647,1.845798,24.162119,5.786044,2.530275
23.475790,12.164224,30.167919,79.678459,23.881575,43.112526
19.952528,12.265921,24.788862,83.069168,22.162157,30.134224
23.952803,16.202265,6.709295,34.596569,9.852970,23.868025
30.184637,20.257469,8.263794,56.179596,13.747053,3.278508
25.088818,16.801735,8.998005,47.105469,11.620070,4.322412
9.308417,6.571373,3.968060,23.171038,6.626528,8.274693
11.447906,8.227647,4.186254,21.662634,5.954526,29.530380
22.726955,15.748013,10.097475,24.647865,7.491173,19.331816
30.777956,18.452961,10.930141,47.017826,12.740143,11.410806
4.959260,3.499215,2.230168,57.352802,15.092159,2.793133
8.887439,6.383187,1.745008,10.500749,3.019378,13.140885
24.657440,16.665565,7.353508,24.331047,6.557288,27.061527
8.309084,5.813395,3.126859,9.381208,2.107588,2.090894
12.859057,8.844691,8.149956,37.508461,9.795460,25.570848
23.944891,16.208284,9.101426,36.841755,9.430830,9.377343
12.033776,8.297345,12.212458,27.852760,8.735512,18.033226
14.618052,10.446280,2.644783,9.425467,2.878867,3.463138
17.046450,12.119537,5.461371,17.755062,3.882451,2.689684
22.078033,14.506277,7.092083,25.898806,8.739975,8.900572
7.251186,4.498879,9.609447,69.097618,19.698942,38.952312
12.346950,8.468100,3.778328,9.868468,1.661067,3.192884
9.409491,6.739569,3.775817,29.482544,8.257088,14.309192
11.635060,8.235600,3.413146,8.036699,2.756289,1.680682
20.071676,13.773504,4.652629,26.477142,5.433290,3.342345
12.845270,9.049146,5.468448,13.055285,2.185529,4.058031
11.391813,7.889117,6.548544,33.639679,9.536682,4.934658
9.632574,6.997062,3.271247,24.663811,6.158965,10.079406
18.640415,12.380380,10.843554,38.384838,9.460469,19.900776
15.906148,10.851246,11.612356,56.499756,11.946073,8.698963
21.319706,10.091246,8.417959,47.887032,13.084955,23.028042
18.474928,11.521265,3.958233,28.283489,8.045057,3.924583
14.962943,9.247398,5.399555,43.675476,12.082486,2.532432
39.637131,26.195681,14.185225,61.964237,16.403595,6.695333
5.233205,3.780863,2.411390,18.781815,4.059134,0.944601
24.303383,16.038609,9.259697,39.540722,8.722917,9.097232
10.405617,7.250844,2.706655,61.165096,17.051708,5.112688
17.658554,11.954984,6.205359,14.894814,3.592262,8.492195
8.960428,6.163590,3.243946,10.352022,2.329545,6.375767
11.776505,8.080418,5.342059,9.817411,2.875288,1.254078
13.484895,9.241116,4.488210,34.479408,8.114390,3.969511
10.402283,7.498524,3.234909,29.022495,8.675344,2.191028
14.737731,10.254218,6.227313,20.653223,4.744739,2.893234
11.921978,8.175322,5.157502,9.190190,3.165155,4.506640
43.284718,28.596323,13.576159,28.309628,7.844306,78.180534
7.871697,5.746107,2.728269,24.087568,5.059605,3.224838
68.702080,29.492294,23.325367,70.388306,20.914671,48.099991
63.347736,29.468313,22.802782,72.197662,19.880001,41.360325
43.430084,27.446066,14.213984,83.010620,20.523136,10.613923
46.307770,28.984509,18.318043,38.146240,10.137695,10.423353
44.750198,28.986729,14.283721,33.042862,6.928334,8.442041
6.149990,4.403338,5.767236,19.954857,7.492677,13.912143
31.228642,20.760288,11.156367,26.307274,6.080979,9.327353
28.855135,19.595949,10.758668,18.940828,4.555645,8.045253
16.240561,11.465981,5.725817,84.732338,24.671169,3.743115
30.532454,19.874653,24.889349,58.065685,15.620432,75.737007
39.279537,25.952137,12.540654,21.048239,5.579517,50.549587
28.398396,10.906661,16.117151,45.752598,12.625564,31.071400
27.825581,10.879486,16.758642,52.236458,14.013919,29.993267
13.858229,9.764916,3.840165,17.993668,4.788182,9.729400
43.777100,27.406961,18.997696,90.375290,23.195982,16.097054
9.505159,6.491170,4.676558,5.834929,1.252337,12.547992
21.945297,15.072401,12.326043,59.997242,16.781792,68.487297
13.187696,9.307659,3.571833,11.199832,2.112214,1.916819
8.631440,5.923825,3.951272,15.802030,4.337930,12.998816
10.877141,7.665794,5.519024,4.374590,0.814266,2.718544
8.493880,5.678266,2.974324,11.056398,3.304181,2.132021
23.438358,16.205414,7.873318,19.737415,5.065511,2.979956
12.083236,8.379763,2.590441,75.784042,20.928814,2.905163
25.119652,17.400948,10.251688,55.305527,15.210107,15.681900
20.838572,14.094759,6.011079,48.223927,12.113616,4.021746
23.133863,15.768913,7.639933,38.442234,9.099969,29.827932
31.042578,20.933874,9.777004,33.132553,8.763792,8.878698
13.145120,9.285311,6.831607,29.313946,7.516172,9.301094
15.991488,11.329861,8.874462,19.493015,6.393241,13.156276
17.779694,12.065205,6.495250,47.118706,13.991373,3.846995
6.523063,4.578957,3.876641,10.933544,1.817899,2.590981
7.809096,5.218602,3.251505,6.508554,1.826534,1.678970
39.127178,24.300745,13.866350,17.547356,4.037748,6.069972
24.037630,14.791552,7.018943,31.317703,7.585845,10.457155
26.626276,17.638811,9.652559,12.651318,3.930230,35.803772
33.904476,22.560041,10.479198,38.996094,9.229014,6.008601
20.776209,14.256315,7.831414,21.734526,6.352405,4.266171
12.250817,8.590237,10.143104,29.792433,7.540939,10.213177
7.965839,5.735045,6.867409,24.610964,5.688393,12.628470
13.574794,9.417897,5.156087,19.659275,6.408448,13.167178
21.202946,14.196521,29.071198,59.816105,14.861241,94.814262
11.905780,8.731591,4.268502,8.999175,3.030307,6.242503
6.564155,4.533433,1.863314,11.318803,3.056915,1.373865
20.244669,13.716738,6.530241,24.651621,8.584060,49.364197
60.222813,33.390938,17.880400,86.205147,22.843645,15.024168
18.764027,12.921701,6.096358,25.244654,6.998516,7.470900
20.632359,14.029687,12.950574,58.756218,14.004369,15.734551
27.598324,18.690559,11.674232,28.844439,9.059548,54.829750
24.348562,16.591448,17.808313,58.210598,18.333370,32.077686
29.655787,18.996666,21.449125,75.531403,21.918827,101.238960
9.601796,6.750448,3.405400,44.962280,12.511138,2.385191
21.220222,14.186144,6.800928,18.740526,5.745249,21.262903
12.449239,8.442504,2.996683,18.824184,4.473388,5.085330
12.828794,8.716067,10.110252,79.771950,19.777382,5.075216
20.283218,13.634390,8.450287,18.619184,6.379261,10.472060
27.446268,18.412859,11.229105,24.453175,7.631556,53.633137
8.483342,6.232262,4.770411,35.516407,9.724558,4.531101
34.780441,23.592346,10.318365,21.430325,5.903955,9.030149
18.105856,12.107307,20.848063,37.351055,10.015771,67.593109
6.390841,4.403332,2.473045,21.437246,4.718075,2.777081
24.096352,16.260702,10.712218,25.315744,6.964524,9.608378
10.870581,7.283963,8.066623,27.841412,8.563508,20.710283
13.478432,9.191147,4.175803,30.091072,7.076793,2.210060
40.275120,25.871967,11.229121,39.534554,9.370313,12.137766
19.675751,13.600074,6.866044,10.153899,2.291326,2.004886
20.973087,13.933375,7.542544,23.461592,5.237442,20.408310
35.824890,24.214615,11.660249,51.073528,13.700923,35.531303
14.336131,10.198728,4.909520,31.201637,7.853799,4.683852
11.971181,8.552330,13.607085,63.170387,20.516939,49.344048
16.612898,11.422043,6.740635,31.894020,9.388104,4.700794
25.825691,17.218559,15.562541,40.967251,9.103986,15.711218
7.804564,5.602121,2.660704,18.197803,4.585060,2.467538
10.607630,7.317635,2.262181,13.741080,3.844988,3.977419
11.988251,8.464436,9.923615,25.426283,6.941892,5.827296
21.669313,13.627760,12.377127,32.712929,8.553331,17.975447
13.546225,9.015081,3.825552,34.440689,9.185758,3.888283
10.746605,7.954595,3.998070,22.747181,7.157662,25.335234
37.234413,23.778641,13.739001,61.797558,14.664272,9.737950
14.659280,10.181035,3.241397,18.626978,4.583445,11.556258
6.673367,4.704720,2.163578,17.953831,5.568294,1.284527
18.581718,12.816920,8.437743,17.299805,3.418081,4.049314
26.589935,17.864515,13.200062,32.597225,8.684387,27.484877
16.158581,10.945109,6.793781,11.958042,2.059619,1.842229
11.616054,7.851162,3.898120,29.927967,6.754277,7.256538
21.170570,14.068772,8.405770,36.830551,10.622073,49.644154
9.696316,7.202464,3.375409,12.914346,3.436692,14.642267
32.231415,21.761942,11.374556,39.939186,7.727538,6.191358
60.161427,36.100319,25.131638,125.191093,32.821705,19.364891
15.777635,10.884787,5.933804,54.538559,14.838319,1.921108
40.856396,26.546303,28.499146,90.060844,28.337326,93.049599
33.520161,22.632967,10.043387,28.421362,9.348035,12.131234
51.890457,20.624954,43.070267,160.684158,47.301723,239.642303
48.788158,20.071732,35.202827,151.257462,38.201904,169.147583
21.052729,14.531910,6.016103,18.761061,6.855649,16.757917
19.931835,13.600676,5.584331,34.874855,6.576973,3.800903
20.248415,14.173741,6.157293,10.307993,1.022220,3.505637
11.969049,8.437954,8.289583,74.820839,21.025492,3.689753
25.438946,16.807919,8.235095,44.951588,11.600553,5.622874
7.906197,5.816924,1.712493,17.911093,3.860677,5.725800
27.981262,18.577579,9.000860,41.593552,11.224389,10.352511
5.128297,3.684224,3.538510,11.594795,3.698488,0.798784
33.263840,21.660080,19.354498,59.524734,15.191623,15.313407
27.569254,18.843466,9.204612,24.909756,4.629967,6.119086
10.655695,7.433382,3.618924,52.840843,15.618279,7.757607
6.904322,4.564424,17.447592,28.194248,6.185393,18.204834
23.758663,15.852154,22.777836,64.804398,16.237097,56.701458
13.971661,9.754610,8.164372,66.333855,17.537653,55.434845
20.639965,14.065922,8.707803,29.689268,7.799480,26.568163
14.790062,10.511258,5.173178,17.859776,3.283490,1.946460
30.549622,20.165094,27.179291,77.097710,24.630259,152.125229
46.171524,30.576080,16.422354,84.183228,22.426064,71.947510
15.081802,10.270446,7.201655,11.010273,1.974410,6.385912
9.253574,6.345775,3.048796,11.066473,2.190697,2.253319
29.682432,19.937305,11.867459,21.643538,4.669358,15.105075
11.375173,8.156457,3.843112,7.445240,1.824292,0.726743
19.803255,13.494884,5.093502,45.489616,13.519700,6.857541
13.567855,8.967582,4.647327,40.725380,10.838387,4.546266
13.189657,8.814535,11.297624,36.830555,10.326426,10.635124
6.643870,4.638064,2.279781,11.425459,2.631031,1.768061
14.120067,10.057446,4.668038,11.096889,2.775326,3.618915
21.750488,14.243253,7.112148,28.146877,8.267364,36.743351
22.424898,15.023587,6.143822,23.633095,6.903012,7.235115
42.899277,26.934862,13.080068,43.573666,12.103779,8.606910
5.577263,4.303178,1.304405,8.498607,0.366390,2.613948
16.277641,11.209770,13.349671,47.381676,11.129889,17.384945
8.989164,5.964093,7.924506,29.910917,8.253441,6.335833
29.079830,17.112152,16.687658,57.759968,16.549204,63.067883
7.360974,4.849958,1.875030,21.325298,5.418334,2.394454
80.208977,48.029461,44.385986,154.997482,40.638836,115.802460
20.080517,13.210414,16.911259,71.093033,19.497004,17.935091
14.252677,9.816709,10.817583,83.013176,20.016029,5.989520
15.522000,10.889497,8.051524,38.804958,10.854454,14.529476
24.354464,16.633106,7.458294,11.520692,3.333520,7.675157
29.555939,18.104607,15.691409,85.481079,25.275648,54.408894
9.256783,5.250141,4.862837,31.182362,6.744717,4.899516
7.837383,5.557600,3.410201,4.041114,1.758995,1.026340
5.741761,4.200809,2.082862,5.106691,0.758555,1.508904
7.529133,5.470565,4.418605,80.285500,22.139456,15.169534
47.441563,31.701822,21.930168,193.909973,52.991905,15.842691
17.277306,11.817733,6.055871,11.150984,3.520804,12.123071
6.095830,3.961566,5.192267,5.034656,1.509609,4.407475
12.750101,9.036943,5.727450,17.989635,4.474498,5.857669
18.100410,12.307913,19.722498,62.640228,18.873352,13.742222
12.239935,8.566526,4.671299,24.255611,6.962033,7.435297
15.949173,11.391544,7.199294,20.347582,4.515518,7.872158
16.844557,12.161575,6.950238,27.536291,6.437187,36.952530
37.373501,24.069946,26.647821,62.620224,18.965839,81.675438
4.932671,3.666272,9.233106,32.470474,9.380458,4.792588
4.661146,3.376765,10.001855,72.755173,21.334457,41.563187
19.257971,13.310859,20.861177,63.853039,17.277208,43.276115
16.204151,11.044217,3.387221,10.968476,2.647185,17.662735
28.694754,19.391642,11.860514,25.111219,6.512955,5.921845
22.631948,15.567831,5.988817,40.168232,9.457401,12.407378
9.728292,6.608239,2.976899,9.582527,2.926578,1.885817
9.559748,6.915946,8.524070,22.685877,4.518765,5.811887
24.172483,16.647467,9.375400,14.617689,2.445240,6.244386
15.942601,11.007965,5.263672,52.931095,12.142458,7.585636
38.225971,24.886538,19.190870,47.454010,10.303860,11.269160
5.997319,4.230470,2.255248,3.598311,0.804588,2.018271
36.722996,23.954035,14.478539,48.311356,11.882852,19.086868
30.290682,20.233101,7.951805,52.568989,12.444820,5.473965
19.303600,13.533567,7.105561,11.419834,2.936971,4.083187
7.331264,5.134072,4.813063,32.535194,8.302737,8.740914
8.188959,5.644934,3.351027,10.215252,3.036170,3.870286
17.486717,11.927496,5.931453,14.765312,3.444086,7.598050
22.276520,15.392432,10.628030,32.994843,8.885772,44.481976
30.203392,20.047865,8.009825,46.783600,11.528271,15.699605
21.701750,14.667251,6.085017,23.905674,5.809977,41.644539
17.594498,12.560565,4.370432,14.340691,3.348584,10.038462
21.188082,14.742743,7.254033,26.837692,4.991132,4.580074
9.665357,6.781364,4.558591,21.666809,5.131312,3.662137
10.122644,6.915402,2.102932,31.315315,10.360245,2.155997
15.674319,10.821286,3.864242,13.943623,2.285822,5.858174
18.153152,12.407506,5.912035,17.617714,4.724272,28.159391
11.029698,7.455705,3.932541,6.732410,1.328024,6.268050
10.771887,7.371077,3.057104,30.762794,7.597010,4.500885
15.512199,10.344103,3.981790,22.776043,5.927396,2.175614
35.685268,22.851997,12.315963,35.346798,8.263185,22.912086
13.738233,9.612287,3.839806,7.205485,1.261937,2.846302
25.303947,17.142271,17.330948,63.215904,16.009718,38.047234
31.117323,20.680546,23.192417,78.080109,23.245493,49.981209
32.688229,22.079426,14.288627,39.997612,9.821331,10.776814
21.409908,14.274244,11.582931,69.961601,17.806889,12.331882
37.623253,14.222022,16.445965,48.566509,15.125228,34.802464
31.740467,13.821863,16.891666,53.176094,13.629998,22.139690
17.340242,11.569854,17.450815,52.728191,13.973995,65.868088
25.984888,17.200779,8.144059,45.155712,10.811824,5.413857
7.564737,5.067984,1.152822,7.202404,1.013683,2.744059
9.907679,5.701736,3.452552,11.649203,2.383152,3.372436
8.158612,5.200271,3.311734,14.704017,3.642796,9.817288
34.957870,24.065493,14.771720,41.790695,8.756915,7.469671
29.722609,19.591204,19.599455,84.881035,16.971823,13.898894
13.152508,8.789750,23.984890,55.895962,12.746395,10.391839
13.587328,9.226473,5.136581,8.738086,1.631912,3.829484
14.156853,9.868057,3.349346,10.629967,1.908787,1.655837
100.607941,48.350777,54.122726,170.643600,42.486431,143.517883
14.346922,9.975780,18.600098,102.713020,28.990492,85.825958
24.447559,16.547089,7.685142,16.726004,3.063556,8.753995
15.174602,10.388713,10.000034,75.128281,22.349806,11.097032
11.698224,8.269287,3.929615,47.568844,13.287524,3.695785
15.345308,10.897171,5.270981,12.036280,2.999108,11.883286
14.783694,10.006887,15.271447,43.515667,13.585849,14.687003
41.697647,26.849047,10.811145,25.606461,6.314464,8.207512
31.751617,20.880796,13.358285,61.722485,12.613878,6.953157
27.242052,18.159534,10.185235,50.892124,14.134789,11.111977
11.227103,7.934056,3.658315,29.384743,6.636935,2.044487
13.162742,9.328571,5.140465,25.729292,5.368459,1.433615
21.075850,14.180947,9.612502,15.801072,4.018209,3.539871
6.573499,4.291955,5.999210,20.170921,7.465678,14.421284
29.342369,19.695164,9.616764,20.188984,6.028918,14.178902
13.780577,9.626158,5.440582,12.622804,3.978908,4.640128
36.926678,24.089582,11.827524,39.787292,9.219908,5.900792
9.178224,6.503690,4.466744,17.875717,5.511281,4.387945
5.368755,3.652979,2.556019,13.098115,2.814906,0.877717
6.995712,4.793611,1.875104,10.334013,3.416832,2.466676
9.619125,6.105473,4.092730,5.277671,2.105151,25.785614
10.066253,6.778969,2.295817,23.292032,4.337174,2.543385
41.684990,18.077787,12.837442,29.604250,8.089381,11.656487
41.667484,18.065744,13.040289,31.369049,8.565269,10.524016
9.096360,6.269992,4.177565,5.006560,1.047580,4.602479
15.618788,10.611749,4.690398,12.706396,4.631078,12.489186
15.954072,10.876643,6.343120,14.225790,2.530065,2.724297
28.992804,19.634951,11.691658,28.175211,8.201683,48.945393
16.935049,11.593215,10.963078,48.243790,11.440151,5.680380
5.771986,4.438728,1.680517,10.726706,3.878944,3.381009
6.297389,4.387099,2.222404,18.783766,5.105464,5.287890
13.381331,9.342112,3.682926,18.687799,4.874408,2.190154
62.489250,25.554287,54.645969,156.471664,43.662876,62.150085
7.071971,4.992622,8.504658,36.171246,11.477927,3.215786
34.695263,22.801342,11.361961,58.723408,14.934299,55.918945
4.697368,3.541451,8.017120,21.670486,6.192779,22.344749
13.319404,9.671638,2.915142,24.182047,6.943617,5.793620
24.213778,16.374546,10.020956,35.964710,7.714448,3.812483
5.688026,3.883825,1.448432,7.171385,2.683445,3.566772
14.604982,9.683149,5.521618,45.398434,13.485610,13.002597
8.508242,5.816620,3.827753,12.456300,3.561829,8.024099
17.423292,11.798281,11.080542,29.827595,8.760556,39.542206
15.011614,10.740963,2.736570,13.419024,2.645975,4.130853
19.670883,13.212556,7.058853,20.578474,4.531093,17.979725
33.028439,22.289455,11.008080,20.023621,4.799862,8.197219
12.144649,8.554211,4.246821,11.400277,3.169121,1.184436
25.581947,16.878414,9.163857,52.374096,15.856801,42.718815
14.857707,10.112087,5.078031,13.873117,3.002556,2.871300
26.685442,14.145130,7.888968,31.996231,7.332778,5.988183
72.173073,39.763748,95.877487,486.722321,143.051468,133.360565
77.127792,43.206673,32.801411,144.363922,38.224308,166.651123
25.842573,17.611013,10.291492,35.361366,9.547079,21.569626
12.536733,8.547987,6.755704,32.694260,9.523402,10.502729
9.690549,6.652447,3.234190,22.702971,6.156706,1.682148
34.275089,21.882381,21.348438,81.939789,21.578241,49.331367
16.664875,11.883558,5.971916,31.478628,7.447145,6.432992
9.669813,6.505279,3.918114,10.673769,3.027362,1.327946
12.583643,8.574739,3.415685,24.271078,6.649972,31.428688
17.939470,12.570815,5.733332,18.252073,4.715663,3.428796
34.913311,22.429003,11.720502,61.825504,14.733700,7.701663
34.170311,23.443090,25.604042,85.803490,21.741632,53.531338
34.075802,22.844080,9.341648,27.850470,8.603019,39.682346
21.130503,14.852735,7.447329,21.792574,6.146731,6.842912
7.572129,5.519270,2.721638,17.988081,5.218162,3.105900
12.970637,9.243163,4.306261,10.746125,2.722202,1.942148
32.887791,21.397184,14.320065,61.484547,13.559450,11.853830
25.691124,17.007332,8.909225,63.590935,18.127417,9.389806
20.305840,14.353764,5.257631,52.659550,12.978811,6.283104
57.141979,30.742943,55.863216,71.986656,17.520426,65.986198
13.210197,8.794176,9.573035,33.714272,9.022708,5.726353
7.325014,5.026480,1.989609,10.704163,2.851846,2.491414
35.202335,23.648745,10.095362,25.194525,5.693316,5.139939
16.293467,11.189194,4.870693,17.685703,5.485954,23.047293
35.214577,23.163324,11.534184,65.963188,19.144697,5.423473
29.397186,19.554140,28.521517,93.658813,26.092590,65.559509
14.073248,9.089990,12.391211,24.705997,5.131390,4.938399
27.811329,18.170500,9.218675,41.389931,13.005344,40.614235
22.936628,15.418289,7.630908,29.420286,9.731752,9.114088
35.670895,23.890966,11.852638,36.194263,8.282026,4.604735
34.940632,22.474247,15.523487,48.685928,14.057345,28.418301
13.326446,9.065663,11.906945,54.481674,12.442304,7.337388
6.509142,4.671198,2.762136,12.337770,4.950976,10.498611
16.857334,11.782847,8.923945,25.848200,7.556041,19.493454
6.847805,4.565728,3.248514,12.257715,3.835894,23.351051
8.892468,6.137727,3.552533,25.620102,7.143144,8.781750
36.455276,18.378786,20.331181,68.042709,17.380913,14.718166
29.179804,14.771178,17.559668,69.915657,17.019968,11.104213
9.343279,6.914394,4.717306,30.770550,7.700055,16.726772
18.988569,12.940705,7.258801,29.700836,7.921987,15.468426
13.573690,9.738214,3.433955,17.244696,4.334042,7.449444
20.162455,14.472919,6.162602,16.358585,4.838263,7.154954
24.212725,16.412971,6.915119,28.701603,8.215579,23.295109
45.223183,27.765514,24.431170,64.283157,18.880135,92.103020
5.364358,4.086107,1.949782,22.914068,5.330776,3.956707
23.658297,15.916074,8.842156,38.304096,11.584124,7.216753
20.154903,14.476811,5.334676,14.854115,2.883743,3.959079
11.956232,8.526572,3.663800,15.844975,4.997707,8.722238
29.457956,19.255348,20.726452,49.162937,17.158873,144.853653
22.725685,15.223448,7.014477,51.404625,13.286088,7.782279
16.473263,11.046325,5.653087,21.951242,5.591661,17.219870
6.935582,4.815215,2.973604,34.764599,7.790895,1.317914
27.747690,18.477406,7.403295,25.915359,7.491588,10.363849
31.433023,21.574806,10.251108,56.843491,12.113317,6.764784
25.655447,17.269560,8.122642,29.309313,8.365640,6.243434
30.533007,20.670380,8.712746,39.731602,9.164305,11.952564
28.165422,19.514351,12.065006,41.501965,10.603888,6.859598
23.005499,15.494068,12.178942,28.310652,7.006998,8.929864
12.869607,8.883076,6.146233,18.118721,4.471374,3.357388
26.880911,17.967415,11.850280,37.413040,10.639101,23.568336
9.093346,6.457767,3.728449,42.462040,10.515018,2.087114
29.214361,19.556126,8.620362,28.328617,6.631896,20.350441
10.921488,7.594005,2.341933,17.991728,2.781662,1.529103
12.192396,8.780195,4.440947,17.460024,3.428941,2.634091
33.967873,23.284893,11.187041,29.127848,7.269181,20.922073
19.400105,13.519672,7.047181,14.767311,3.344134,4.813798
20.551346,13.982374,6.962079,23.393341,5.887524,36.201580
10.864132,7.931117,4.635122,11.595931,3.105829,2.194413
24.233681,15.242160,25.889595,84.668121,20.859604,16.439402
41.615959,26.837896,13.467568,44.487972,11.333036,18.021265
16.025845,11.413359,4.714857,7.169712,2.785731,2.218485
17.445900,11.776795,17.660721,39.792076,8.395347,7.925659
16.727415,11.291617,5.113727,58.317619,14.456280,6.200257
33.811256,22.254305,22.141670,65.830490,17.472754,8.297336
14.242972,9.842139,6.403952,29.549261,7.461368,3.803341
9.208103,6.933784,7.284098,24.573454,8.269897,3.769786
