"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
88.882256,44.697323,54.632668,169.035645,49.355370,232.340561
19.152746,13.640719,7.270889,17.227144,5.108206,9.981578
26.742983,17.885008,10.820430,54.600082,14.359223,8.032781
83.579086,33.988857,55.327435,271.896515,70.396553,84.671303
27.729427,18.717405,7.462719,30.952902,7.468853,7.252597
24.690186,16.763315,6.931406,19.177326,5.327892,8.012252
24.956982,16.996714,7.601334,22.919233,5.178245,5.678266
27.744440,18.329475,11.014782,30.945377,7.126311,14.975321
18.931814,13.078789,5.569993,20.065666,6.442415,8.739132
7.571054,5.340565,3.008007,11.813599,3.342596,13.597702
62.952274,37.457672,16.940426,40.889614,10.546670,55.127449
30.687897,19.259312,11.365829,56.801510,15.309364,62.097393
42.963760,28.068762,20.618845,92.214973,25.155703,10.318287
10.660663,7.766888,3.368527,23.873291,5.849944,1.777011
17.636606,12.059150,8.372967,22.302958,7.210469,42.447552
14.958302,10.688108,5.146230,16.449751,3.851701,2.124531
22.552441,14.904575,7.853901,16.406036,3.173579,7.862098
52.385376,34.541401,16.804853,40.697308,9.048576,9.282151
44.325871,28.314035,21.628870,66.702301,15.623705,12.118673
31.911283,21.521534,22.624153,74.396759,21.744074,34.582027
7.929067,5.604950,3.753893,9.998062,2.594175,5.312261
32.362663,20.861303,15.786614,39.912899,10.538627,48.392872
19.285376,13.105268,10.674436,101.384598,24.493364,14.006665
40.832466,15.813308,20.006639,59.437790,20.621588,61.241756
41.068840,17.091684,21.478973,72.654358,23.092865,69.046478
6.319253,4.637303,2.389023,14.634079,5.086326,8.976905
19.629498,13.823381,6.089512,14.403196,3.872589,7.707931
22.269289,15.018021,13.323565,32.693893,7.646848,15.917616
19.835318,13.368273,6.536355,29.534698,7.729083,40.153263
19.741505,13.483302,6.952792,16.630512,4.405868,16.990133
18.223917,12.300166,9.860754,211.770447,58.943542,18.735514
9.952091,7.242124,6.368437,21.760241,6.327549,4.884144
10.131529,7.141535,3.509382,20.627399,5.578684,2.476293
32.072063,21.392551,8.874395,42.224163,11.343496,5.657631
50.676064,33.670891,16.484800,80.436455,22.112719,8.305720
22.957684,14.987450,24.601166,140.819351,40.966473,113.089073
5.707691,3.991706,2.911120,26.301662,6.307528,15.787582
12.846801,8.992209,3.904006,11.317584,3.385125,4.263746
48.204388,29.812624,23.153336,68.927666,17.979055,27.834335
5.039585,3.458102,2.854910,8.174211,2.800588,2.432043
18.438583,12.424615,22.261919,81.132111,25.759518,24.142645
30.279922,20.827492,9.411345,23.822594,6.701565,8.467947
18.616901,12.600374,8.263239,30.273634,7.803844,5.231385
23.970142,15.869772,8.007111,35.639206,10.653044,28.536947
10.780451,7.552176,5.886160,5.330547,1.023796,3.145919
8.757161,6.161379,5.569324,24.935995,6.889483,9.231400
27.651985,18.559074,12.093803,61.521248,20.006462,14.497673
5.355048,3.894527,4.762306,25.047556,7.604111,11.610247
24.654703,15.999735,18.148445,77.757652,24.497671,102.183060
56.952934,36.043324,27.903118,38.103184,10.542797,26.011723
29.330702,18.279329,32.484116,110.225838,29.693085,131.891068
6.938389,4.765243,3.588703,12.519930,4.061484,3.181486
28.310989,19.319893,9.495322,31.487476,10.688569,6.390605
29.601606,19.999664,9.824880,20.264071,4.664233,9.318433
20.678164,13.576882,6.978814,13.720778,3.042733,4.882040
24.901314,16.015345,25.110870,60.131153,16.072821,32.828072
11.292735,7.745516,5.862047,14.538117,4.869168,2.715009
37.996243,23.944790,26.217724,78.851791,21.218954,43.072407
14.942518,10.745660,2.615636,15.773185,3.657226,3.256779
22.136093,15.229403,7.990196,14.268192,3.731040,11.564228
36.143288,23.455463,10.785289,33.823341,9.372047,10.461276
12.016801,8.501924,3.090419,12.546107,1.988750,5.039656
24.382950,16.474981,8.957375,29.440851,7.434179,4.483709
28.419857,19.305553,6.859196,34.660614,7.782177,3.272746
43.618305,27.201853,23.417368,77.084991,17.630823,17.647812
92.020973,42.437183,99.468437,377.599823,112.512009,497.454956
27.777819,17.355434,22.935562,109.280716,32.335739,175.996689
14.013647,10.177434,4.917589,12.396437,2.571964,2.423444
9.789203,6.796992,4.134071,30.791578,7.448516,1.967481
19.749878,13.368877,18.603508,68.580582,18.514866,48.355667
30.270422,20.523630,13.330662,46.277546,12.460373,11.043062
12.305634,8.902443,5.064281,18.128279,3.458026,2.853826
17.422836,12.249452,10.773278,35.443069,7.940600,29.608700
10.201683,7.194705,4.105083,14.503865,3.199494,11.096295
61.421104,37.494167,26.250233,77.492676,22.909584,82.135727
49.820099,19.716928,16.243711,58.564629,19.082901,35.836994
41.126442,15.924903,14.865079,67.486160,19.113144,24.177971
25.936401,17.391203,8.732521,30.932827,7.830014,1.913985
41.531509,27.614719,14.254283,37.622395,8.973831,6.631038
4.436660,3.370978,1.956710,17.924715,3.948139,11.955825
7.678166,5.588819,2.913702,4.649198,2.209587,10.936358
25.699072,17.237919,9.902724,31.091787,8.656641,36.264828
21.205345,14.177235,11.299755,50.103935,12.205587,6.987007
28.094494,19.523378,7.948711,34.332867,7.760981,26.409836
18.493742,12.441010,12.339361,72.285156,17.228415,10.818537
5.181376,3.521727,2.434685,2.044232,0.262642,5.075811
35.661411,22.666046,44.122776,184.476654,50.687012,46.402557
30.055325,20.085392,16.425900,57.562050,16.213257,32.519588
40.677032,25.793997,24.859165,78.014946,23.859489,26.553949
17.140495,11.795581,6.154629,39.313522,8.871372,8.125395
48.258636,28.434134,21.190590,47.448921,11.420955,29.468332
14.515766,9.562301,7.966834,44.568199,11.493604,18.267740
14.294267,9.762195,8.359553,53.477722,12.879937,7.729454
8.581197,6.116025,2.428685,18.182138,4.547255,8.895924
34.897469,22.540483,19.563833,67.129547,15.606322,23.150537
10.781708,7.518390,3.903719,11.457749,1.760263,0.855825
42.066322,16.741404,17.264040,69.693878,18.292622,27.619102
37.727066,14.838358,16.196579,72.022964,18.162788,29.052135
17.126976,11.985944,4.771401,5.161441,0.390109,2.405745
10.517815,7.538727,2.608087,10.368759,2.541572,4.494785
54.850426,32.855118,26.910408,67.591881,18.212605,42.021046
12.942387,8.783748,5.690090,14.538668,3.313907,5.538757
26.502687,17.611153,6.069205,72.119453,16.558052,6.887889
34.349285,23.041809,13.939692,47.932289,11.683245,9.222537
14.506371,9.590538,17.498280,75.780685,24.578928,43.725178
11.322106,8.230571,15.306357,102.307159,26.137703,12.955309
32.010048,21.455618,12.242950,43.852226,14.921577,79.664116
30.101999,18.297132,34.829205,213.745529,56.839848,84.875626
27.709509,18.691544,10.400872,32.385906,6.946395,8.485613
28.906744,19.491411,14.396330,53.413586,13.718816,9.271580
35.155613,24.253433,11.036859,32.451077,7.505383,7.643741
24.034288,17.143139,8.172015,18.621790,6.286562,33.156540
29.823931,18.779276,10.630602,25.902285,7.977462,36.012257
44.369713,30.116457,10.116176,33.164127,7.991116,4.833276
18.399458,12.741491,5.256769,32.123196,8.838692,28.794176
23.588646,16.656713,8.382936,15.164256,3.819106,4.542596
8.886806,6.094326,5.268060,8.694179,2.196714,3.620548
9.613523,6.686142,5.727040,27.462549,7.292599,16.877125
36.063641,23.148127,27.739088,117.902718,27.117287,24.953253
8.543067,6.029169,3.191097,50.577934,13.028642,11.366732
20.183960,14.252441,6.028651,13.403213,2.571925,3.792325
10.580235,7.517822,5.208657,22.590963,5.445775,13.187672
30.859478,21.169043,10.535452,19.016562,4.804201,4.398054
16.593189,11.301085,8.673377,6.735001,1.496427,27.052643
6.611057,4.721313,2.056801,13.553599,2.788702,4.743505
19.761978,13.562068,8.916833,26.698303,6.904460,21.289526
14.508032,9.997111,3.972949,30.629580,8.583687,2.260361
19.985662,13.938564,7.582449,23.910976,5.081841,2.277086
15.859518,11.371577,5.978199,5.404055,1.033965,9.265793
11.320699,7.679483,5.677150,29.550503,7.785496,30.080877
15.031876,10.480042,6.247147,12.121129,3.117734,2.606024
29.284340,19.199389,23.522184,63.718765,16.845421,20.311348
11.853106,8.192576,4.683736,23.535940,8.827798,17.529911
24.026072,15.679356,8.564806,29.780663,8.141405,19.462015
17.905245,12.403217,3.936326,24.870855,6.843448,17.590776
55.184124,32.586998,26.821194,99.605164,27.434862,87.699463
26.463602,10.283146,9.223901,24.563906,5.639301,7.314001
24.545063,10.353395,10.175678,33.466625,6.493208,7.549731
15.804750,10.857730,4.123996,31.140051,9.158499,38.804672
15.622485,10.770895,4.120590,11.215004,4.273210,21.616943
8.137154,5.858840,4.306640,25.003269,6.754124,17.774143
34.140553,22.233038,12.625940,76.103325,20.097679,13.294732
64.107323,37.852127,21.289265,56.983826,13.970091,20.622034
15.169438,10.523909,5.063691,42.950195,12.414160,4.970839
13.111727,9.534601,5.340447,9.288719,1.946480,2.885468
13.954689,9.276237,5.284277,21.390951,7.269793,8.601772
19.313068,12.815595,11.314598,56.920353,16.931101,33.723969
12.992249,8.659450,16.239967,79.582939,23.400518,48.798111
24.629827,15.672099,12.008748,66.716980,17.704435,43.561024
30.188753,19.714916,12.880175,47.132755,13.630427,22.659571
16.233240,11.206773,13.477648,50.326283,13.006183,6.236080
12.072224,8.630027,4.800479,13.697775,3.265589,14.139646
19.634663,13.291729,8.109097,36.664406,8.177818,10.006954
20.468630,13.751490,7.949654,27.858799,7.683479,3.773265
17.330954,11.334159,21.683321,83.182724,22.275530,100.810471
40.539799,24.555332,36.043743,98.605621,26.674042,199.073380
19.139484,13.022924,6.248633,15.402287,3.074780,4.277462
13.393015,9.461750,4.521168,9.278412,2.347068,3.048784
55.628883,34.251358,17.586149,52.148342,11.740505,13.852627
23.511406,16.197170,8.299706,21.130730,7.223358,11.820933
10.718646,7.497451,11.230433,32.845203,7.118899,5.758408
12.274626,8.827262,4.034805,14.047880,3.816463,5.264177
28.170589,15.194553,10.061255,23.145939,8.184264,9.118885
31.425800,17.171535,13.446624,39.133629,10.854507,12.012226
7.362851,4.807922,5.053337,15.968899,5.642955,5.812436
21.545992,14.164964,27.520243,92.925468,26.335909,76.095482
25.262247,16.907797,5.873740,53.950676,16.587925,6.088278
49.609638,32.225399,20.836622,52.055595,14.285676,76.727516
8.912648,6.547545,5.783526,27.662119,6.573865,3.595408
18.164150,12.502282,12.186390,30.005539,7.459379,5.573248
8.302197,5.577130,2.138124,18.004488,3.628127,4.515172
33.659348,22.160564,14.860618,13.234332,3.424058,11.682915
16.900606,11.706229,6.253026,30.901197,7.236763,3.172742
50.871468,26.307302,15.134831,48.685429,12.289356,14.356666
51.356323,26.228443,15.713545,51.940033,12.657987,13.745230
31.771313,21.194954,14.493205,57.959801,14.843606,6.535637
30.135015,20.410419,7.124554,44.967804,11.398912,10.136157
25.529558,17.061586,3.822707,42.809353,9.737957,7.964828
22.080828,13.670390,12.853861,53.221519,14.156630,30.008944
28.376329,19.297794,7.268338,60.151543,14.975357,5.116190
40.515171,25.167746,40.350246,107.683006,23.664396,17.497982
22.816746,15.341336,7.812639,21.392853,5.132257,3.813982
12.095417,8.791884,3.946016,16.450243,3.551177,4.359000
19.026875,13.193509,6.395005,17.966661,5.634508,10.887121
26.406158,17.908964,16.221325,66.734741,16.889507,9.596317
20.369020,13.971756,5.990594,48.873142,13.521212,3.541036
26.989658,18.212292,7.427071,45.409439,12.153104,20.643999
18.356354,12.669892,7.939048,25.186127,5.698301,5.529193
13.570939,7.990345,4.205435,12.593461,3.614441,10.879678
29.329597,18.932371,9.703132,29.575113,8.845580,17.901083
22.105444,8.840678,5.654137,42.081711,10.376386,8.175931
19.459337,10.012354,5.428902,37.981361,8.282100,9.087841
17.972319,12.427574,6.745739,39.749733,10.780353,9.517771
24.006903,16.635557,7.328933,23.819141,8.827966,19.393803
30.764742,20.599325,9.816360,22.735561,6.524925,25.153112
8.278951,6.017492,15.427528,45.462261,11.818548,25.157873
27.154259,17.820148,25.295088,64.638802,15.439461,14.560291
13.701243,9.298512,16.076504,47.331062,14.063285,21.611666
20.165876,13.966740,13.353894,63.038750,16.490074,10.256932
27.480289,17.770515,10.166525,41.516739,11.653022,5.112068
31.142551,20.382772,20.521532,64.364952,18.598349,124.160889
16.790482,11.356492,16.187288,55.837257,18.388182,81.838058
21.115183,15.073276,7.826033,77.165039,19.536625,8.323267
15.522189,10.966806,3.666213,26.697601,9.345075,7.932143
25.627022,17.670851,7.654133,37.497902,9.361088,4.129612
5.439994,3.814413,2.615007,9.721965,2.277166,1.441644
14.890934,10.054840,9.045600,38.896225,9.333046,11.800376
16.731110,11.370720,4.772504,39.494911,10.928636,11.143941
42.574772,17.472847,15.725173,38.744194,11.697515,13.049594
46.139919,26.349728,19.007025,80.400078,22.574295,16.792444
10.985921,7.713672,2.862302,9.773437,1.777151,4.408895
4.605775,3.384081,2.219591,9.460551,2.368975,0.886328
6.583855,4.675682,2.783947,39.277191,10.769016,4.813752
22.498043,15.370653,6.287406,25.504055,7.104422,32.658768
36.277115,24.087015,12.885446,37.650620,8.832267,6.226408
11.260258,7.699602,4.387963,20.974867,4.948322,2.800023
12.425149,8.415547,4.642920,19.570295,5.404505,40.629120
10.336015,7.450878,2.538392,14.772455,3.481067,6.188017
10.523499,7.283184,5.100201,10.152625,4.255998,9.175067
7.255609,5.051857,3.372746,18.908304,4.944365,1.418546
8.799222,6.066260,5.238911,24.218292,5.561665,12.490939
34.805378,12.863518,13.211601,86.860771,24.480936,17.341665
33.287193,12.883639,13.150919,94.811935,24.936283,16.144711
22.062767,14.939952,4.988124,30.334061,8.663813,2.444471
8.020841,5.588239,3.482426,10.527217,3.860105,5.207029
23.929749,16.524145,8.678732,44.639709,15.561027,44.235851
40.670200,20.039953,27.860304,90.422684,24.719887,135.485031
24.020050,15.863810,11.114269,57.179062,16.048439,20.372129
21.420868,14.573575,5.566101,19.364382,5.134372,3.189652
7.054825,5.091042,2.219928,8.520512,2.527148,5.201748
9.000047,6.247729,5.464052,19.649990,4.898816,13.022892
30.046507,20.315722,14.423526,40.327480,12.269469,19.572378
34.746281,23.004021,10.744530,35.555485,9.220388,16.627434
15.389763,10.686034,7.462583,31.544626,9.303271,23.047613
21.165895,13.824060,14.635559,102.557755,26.685427,15.956800
12.180969,8.388382,5.213305,25.190098,6.289684,4.051125
29.158957,20.088505,8.236553,43.414860,11.040655,11.025445
21.255587,14.964652,6.251862,27.447123,8.264663,4.827778
41.157124,25.915409,11.467350,70.062729,21.110636,4.032736
13.480540,9.203572,4.957289,20.058004,5.296366,8.487415
38.907059,24.818872,15.277463,63.871525,16.367323,22.065695
5.675453,3.698657,3.146274,6.401628,1.267284,9.669445
14.914574,10.829167,5.442435,24.782507,5.547100,9.056301
14.673220,10.030814,4.052306,34.083332,9.218963,3.916354
23.674314,16.014912,6.448620,25.445545,8.476344,69.041779
19.708126,13.673119,4.967770,49.803684,12.831695,8.567039
12.492089,8.445577,6.044620,8.947538,1.891677,4.107158
22.183998,15.011281,11.778867,90.480797,22.114725,8.927896
6.658636,4.784032,3.716352,21.340620,4.606710,2.867974
18.677780,11.582937,9.311233,28.197281,8.677707,18.306065
20.489958,13.551405,15.323099,61.947983,16.530428,18.031267
13.072108,9.047285,3.536094,16.509651,3.670270,1.900417
27.004351,18.222742,6.282610,44.549305,12.324748,7.601277
36.221371,24.327124,46.109707,223.881866,64.441154,176.721252
10.946642,7.509955,4.295862,15.733559,3.865460,3.094747
71.151428,45.615509,46.375011,141.660889,46.057976,186.103409
22.905319,15.393517,8.214693,32.814896,9.034834,21.892174
22.453560,15.169686,7.341701,37.484283,9.594851,4.945906
10.036112,7.031954,3.364411,7.033854,1.703636,1.411397
6.577752,4.604360,2.837936,10.392201,3.366946,7.006977
21.675539,14.456358,6.215320,20.241949,5.255227,4.179895
15.357850,10.357354,6.285244,28.776625,6.643485,6.038136
6.984779,4.724929,25.888186,71.261429,16.326160,10.951989
14.641910,9.906157,6.486518,51.626785,11.801988,9.681899
7.993708,5.588497,2.416528,8.408934,2.943056,9.605135
20.637056,14.076648,5.208089,20.043587,4.773910,7.755888
24.534266,16.497540,5.662991,22.166437,5.235410,3.859787
12.408734,8.511810,5.364998,17.462769,3.003036,8.644707
23.670275,14.552845,13.927245,66.757805,19.438807,62.426994
5.798759,3.993849,2.751679,15.525696,3.849954,2.597055
17.929605,12.837355,5.247280,12.238270,3.265716,2.806481
46.544971,29.610332,45.339226,181.271042,56.279491,136.435013
60.960011,33.323387,27.016287,100.242744,31.514641,151.633942
70.130768,34.059864,32.005829,124.951477,36.284275,168.122528
25.424603,17.192827,9.094349,33.122868,8.907797,8.628274
18.513134,12.966667,6.102607,23.281189,4.245800,4.389800
14.617298,9.804923,17.396231,119.401176,31.773247,11.221408
20.881824,14.142916,12.076457,28.073095,7.380189,8.107982
13.726653,9.241007,6.204386,38.064289,12.112528,3.375443
39.490990,25.943344,13.259525,41.023022,7.658329,9.794800
37.771450,25.703495,12.307393,32.750763,7.368266,4.840691
20.815920,14.430537,8.950292,8.450639,2.499805,4.758321
24.518766,16.805538,11.666983,70.389519,19.720835,9.718665
21.303228,14.098970,10.087238,36.031956,6.183293,9.479765
14.016062,9.453078,4.829962,22.602139,6.336113,6.646343
27.232931,18.089022,22.273579,70.719994,20.838638,103.930557
13.771420,9.938878,4.510456,18.650114,5.748487,2.038181
9.377748,6.886798,4.921054,35.218933,7.370627,3.722378
11.642104,8.518423,4.500858,31.329815,9.108132,3.809007
20.269665,14.052428,5.978069,42.600189,11.619391,18.671068
26.922716,17.859943,11.316247,48.705345,12.181423,52.241241
19.467934,13.337448,6.637893,95.218056,25.230902,10.663815
7.638253,5.743386,2.330612,12.392587,2.556678,5.379771
13.290656,9.352481,4.917380,9.416180,3.051976,5.951759
25.856953,17.430504,7.997534,30.789261,7.246844,14.118006
21.963057,14.617076,6.120426,23.666479,6.337649,10.702380
14.742767,10.245820,7.217821,9.736165,2.616861,5.747653
31.700253,20.053654,16.257534,63.006386,14.904470,22.363609
52.824547,30.877708,40.108559,225.324005,65.496674,143.412338
8.823658,6.111466,2.345813,24.566864,6.226986,3.784876
25.155441,17.171728,7.154836,28.927637,9.070093,6.217677
21.552647,15.011766,5.974506,19.557081,4.821208,1.796224
20.470341,14.168768,8.111021,26.411587,5.667920,3.691754
25.423954,17.326498,16.714548,23.930075,5.731694,13.970434
13.857938,9.933812,6.052104,19.788382,6.274787,5.972471
6.333216,4.278645,1.275232,9.079695,2.680842,3.123561
9.876972,6.994777,2.309449,8.042083,3.093158,22.436583
9.848455,6.515357,4.610686,20.440838,4.234849,4.218616
18.311804,12.861378,6.400290,10.855648,2.832845,3.729054
16.914034,11.895081,8.515983,28.214350,8.751205,13.994689
10.776365,7.469160,8.733270,45.520802,11.429160,46.272556
28.622440,19.412634,11.468859,33.577805,8.188725,5.676265
7.983682,5.546273,2.973087,10.028875,2.432943,1.281738
7.528288,5.461336,2.325341,30.817625,8.877134,1.181524
10.325942,7.256254,2.242059,48.632771,12.378994,3.755681
36.625309,24.690805,14.892837,50.832775,15.785597,19.655842
14.022472,9.576488,3.265545,37.871868,8.563097,2.113159
45.324436,21.227177,20.629463,69.910385,20.156746,128.124878
42.869965,21.191021,20.899105,73.537514,19.955881,123.437782
15.443275,10.009872,37.735985,133.769867,34.396980,36.533089
26.170250,17.562948,13.199860,25.361053,7.261932,22.151701
52.913700,25.083128,12.873853,40.837006,10.812918,21.930693
10.865090,7.544147,3.280263,14.800141,4.364807,2.110399
20.162865,13.110500,12.343165,37.816444,8.638690,7.917685
12.455290,8.833643,4.557170,8.050352,1.767147,1.189979
15.738968,10.718423,6.077927,31.640373,9.193034,9.383022
6.207080,4.518464,2.675755,12.056856,3.299616,10.753089
16.620657,11.427736,6.722833,17.428404,3.658787,1.740319
22.129829,8.774766,10.584125,31.730618,6.946102,8.384264
21.178995,8.859131,10.791643,34.769215,7.775962,8.342046
22.404570,14.618606,11.351379,56.385845,17.789171,18.089441
43.810757,16.713251,15.148786,107.034424,26.884771,10.624703
23.064426,15.476408,24.426216,57.981541,14.280223,12.488841
10.378510,7.326034,3.802104,11.394560,2.589034,2.727543
8.652997,6.070696,1.663242,11.266668,2.178491,4.653387
11.357319,8.072669,2.946476,25.174252,7.522614,1.805378
16.892704,12.092452,12.441362,41.191719,10.669409,8.720154
24.053455,15.388304,19.388487,40.752060,10.754793,35.270443
10.863689,7.264418,4.687338,18.156826,5.350313,3.833467
49.490406,31.742655,15.096415,38.590919,11.112663,21.284489
16.894199,11.189887,4.652020,38.269581,10.142498,4.058542
34.966133,22.038311,35.546169,138.428955,37.987740,34.703819
51.311119,33.440353,14.149215,39.959724,8.397111,10.931972
16.061373,11.431233,5.609759,60.775078,14.681110,3.204573
9.466220,6.529116,2.954807,74.329239,21.386225,1.803669
42.362320,26.211546,57.091068,180.202576,55.690102,219.355484
33.152596,20.748920,23.569975,52.365849,13.267236,34.357883
32.926392,20.137081,43.838306,52.382679,15.102513,54.797077
17.182903,12.003300,6.854201,47.310135,13.912976,4.820569
22.220423,15.300143,6.453068,28.496742,8.800847,3.844086
25.087509,13.301737,17.515734,87.829178,25.710014,63.548275
25.362452,13.229999,16.727015,82.868584,22.920443,46.127033
13.043983,9.256312,4.416617,11.965837,4.092721,5.207153
22.300772,15.135268,4.486875,45.610470,12.204849,21.226126
10.950156,7.748343,2.997696,11.439848,1.544006,3.827374
6.535075,4.147358,3.115161,8.874640,2.395130,1.147722
15.321653,10.823549,5.383222,17.460653,3.322367,1.412768
38.952251,24.888836,14.440530,23.772781,5.471684,16.968103
18.592577,12.058073,9.818126,34.602909,8.854416,9.306231
17.749111,11.819183,13.855214,103.827957,26.866291,7.527857
10.408128,6.866127,4.096993,6.374036,1.274802,1.019610
7.861989,5.183866,5.757781,32.125057,6.885407,5.642169
14.508342,9.854463,14.048326,41.239483,10.709353,20.852734
12.283938,8.151512,6.252895,56.045723,13.680316,4.796205
26.948915,18.402412,12.995658,29.919939,7.436592,11.228628
54.686443,31.259697,32.158485,120.768387,38.094727,140.187317
40.047791,22.399580,14.138647,34.323875,7.920175,24.452543
15.856446,10.459559,5.472431,52.027672,12.849341,5.617777
8.833150,6.375423,3.901606,10.217852,1.797798,1.724196
33.203205,15.716240,12.240370,35.448151,10.003590,39.528084
48.833355,29.172169,15.439408,47.891972,11.249919,11.158011
13.444818,8.635484,6.373899,23.789684,4.877501,5.353045
27.760052,18.633606,8.182981,29.443787,5.849939,9.581782
41.393753,25.752541,37.793987,102.193596,29.902849,96.077049
14.154314,9.510951,4.589542,18.670458,4.125276,3.771495
29.433590,20.188475,15.826434,29.749229,7.792538,8.721178
6.298553,4.398648,3.889428,6.715680,1.847705,1.476500
33.641895,22.221943,10.674248,32.562019,8.588440,17.603607
22.757168,14.496979,27.452501,120.084785,32.784222,72.508667
37.487099,24.856689,18.162697,38.069962,10.245575,8.187623
19.721519,11.697025,21.528019,50.924519,15.105983,17.570576
13.016401,9.244477,5.059995,21.315741,6.634308,24.951326
7.733642,5.287558,3.287879,8.707140,2.641217,14.155352
20.844076,14.538368,11.384130,25.145153,4.171178,9.230954
13.100305,9.034278,1.904593,28.967825,6.706746,2.094210
26.631445,17.744886,12.469254,28.978765,8.306293,34.644482
15.848855,11.106535,12.290306,13.171583,3.315196,2.495056
26.100006,16.682737,21.483458,60.402187,13.557846,28.311466
10.371254,7.374528,4.412283,10.672175,2.111723,3.302641
20.481228,12.893688,5.753354,20.633398,4.718058,3.983887
25.264269,17.204002,8.166281,26.303411,5.470885,7.318806
27.733288,18.447653,11.295633,17.827618,4.863317,23.466927
19.034719,10.584671,8.523127,22.151726,5.360259,1.523599
13.901441,9.487521,4.550544,14.322551,3.869488,2.654341
4.922328,3.201192,2.831968,8.298542,2.105450,1.561968
24.007910,16.095562,7.649460,16.851595,3.797625,4.949461
34.045383,21.886799,25.165222,93.192696,24.330599,77.249580
9.827868,6.562402,4.504793,25.485086,8.374076,1.910591
20.760120,9.278563,7.881374,15.911134,3.791971,13.014587
19.791178,9.314005,7.771933,19.316555,3.676167,11.425424
9.925080,7.422539,3.310149,9.400585,3.093764,13.683718
11.978293,8.339807,3.997681,71.925102,19.705210,3.176797
54.553680,20.890568,27.843185,65.687141,20.954605,66.639275
51.316025,20.869261,32.883297,92.160355,26.091839,65.119888
19.979166,13.555859,4.755385,37.185143,11.784313,6.897696
7.849977,5.466998,2.919812,7.962282,2.284647,1.666020
17.946259,11.981366,6.312452,21.008926,4.767967,27.374699
15.201833,10.038783,3.358187,20.843946,4.469175,6.297606
12.350899,8.887995,3.328242,26.068239,6.794142,13.221240
6.636982,4.504879,4.642487,18.569746,4.689769,2.767447
26.965666,17.605816,12.472565,52.939873,14.278695,64.088715
12.276035,8.284003,10.243997,53.883595,18.649134,76.483566
9.596793,6.793176,5.872150,18.552382,3.685928,10.363043
26.438091,18.113876,9.761244,28.531441,7.676133,61.502281
17.404636,12.515635,7.084660,28.395538,7.389784,12.494603
8.136520,5.616172,2.753039,2.270024,0.153016,9.894436
31.879581,13.179560,16.077059,100.434135,26.465368,6.794933
23.292845,16.006155,6.255530,19.715139,6.498518,5.662138
14.786344,10.329394,5.526002,22.918858,6.028888,7.468846
20.544889,13.487468,21.571070,78.902092,22.196251,91.477074
13.673350,5.626117,5.124125,15.726932,4.588819,2.797356
14.830416,8.883458,5.274310,19.321884,3.960095,1.864963
10.480937,7.651015,2.991900,13.910758,3.872095,10.980252
12.976909,9.211246,5.225187,17.354561,4.744689,10.399872
29.305538,19.553364,13.916514,41.121834,9.972892,26.317684
20.465460,13.974339,11.761030,37.362251,10.005108,9.310188
21.091425,13.658457,17.954882,42.889664,11.435994,19.455303
20.411921,13.454263,8.703392,57.596848,13.267229,9.943332
30.179783,20.667366,14.515918,45.618507,11.834703,29.387119
11.211519,7.675095,5.600863,21.145924,6.096472,12.794436
