"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.122773,8.078656,3.899352,42.382870,11.166038,21.532711
12.151719,8.276558,4.618058,19.121437,5.955547,25.975492
4.585100,3.598643,1.427714,14.423958,3.540061,4.480184
12.657506,8.945678,4.489063,14.718339,5.014793,25.253452
57.277161,33.112499,23.128885,79.255722,18.410868,16.869968
28.882238,19.424900,11.742318,53.985218,13.404778,4.598660
19.570250,13.216420,4.067106,34.139729,8.383616,5.744338
9.621729,6.290460,2.630575,6.173729,2.596462,6.498208
40.453728,20.896814,17.562054,44.913158,12.683698,22.838991
5.652898,4.109320,2.411314,7.979849,2.056718,2.086509
31.940054,21.027103,9.269459,68.713020,18.377325,5.586995
29.012337,18.905621,13.404336,125.168053,37.552692,9.606573
11.976390,8.820354,2.682304,4.222323,2.404456,5.261895
38.230358,25.098425,18.309864,27.147287,7.022470,12.757217
19.077314,12.981201,7.155493,19.557207,4.066629,3.105391
30.120392,16.661276,11.157809,49.074448,11.335554,15.763901
25.471224,15.278998,10.674915,48.137058,10.014281,13.888877
12.001880,8.162013,12.732057,93.717682,28.086040,87.445480
10.386999,7.073478,4.940438,6.133610,1.953691,3.355680
33.888721,21.619879,11.593807,54.468410,13.047561,41.427113
12.160148,8.399666,3.795173,6.727008,1.642826,1.779090
29.392904,19.672663,9.845716,33.769482,8.371147,12.187287
19.347855,13.279183,6.782238,44.756561,14.245947,5.239492
60.048882,29.570866,52.918331,178.230362,50.266735,203.869644
18.128313,12.346889,5.274970,28.470213,7.202452,25.004183
6.610290,4.752390,1.570878,21.771606,5.726294,6.651555
13.030236,9.394437,5.101164,41.947647,9.819427,1.713372
28.365543,18.500805,14.085197,40.057388,9.258662,12.338388
13.295511,9.234901,4.733102,19.012392,5.033339,5.340487
17.514360,10.245876,5.313476,33.957531,11.268753,16.822754
10.673543,5.651610,5.556209,24.877790,6.665170,4.865824
13.202024,9.150959,5.661290,9.726531,2.591414,5.910473
29.111250,18.724958,13.287340,47.112099,13.674757,47.231247
34.752293,22.578617,29.826859,101.106171,29.986614,68.556152
54.385120,32.596287,52.737938,233.260071,59.753174,66.172424
34.543755,22.363142,9.676871,27.045141,6.193315,39.995258
30.419846,20.076340,9.579932,20.459118,5.030717,3.509683
29.949024,20.296677,18.461756,51.990509,12.672931,14.036120
11.755270,7.903359,3.155223,22.471676,6.983088,12.451730
25.128099,16.518047,10.151769,27.435390,8.049040,40.399689
36.046017,23.974405,7.972154,34.612343,8.429737,4.442048
10.665458,7.241006,3.834958,11.712878,2.818431,11.828798
11.170012,7.791308,3.119024,41.521740,11.171968,7.417071
26.741222,17.640112,11.785791,114.208710,32.533588,6.025330
34.477211,20.622791,22.584021,85.292274,22.995047,17.375744
5.772719,4.092333,1.819737,16.816557,5.037285,1.981991
10.164551,7.407220,3.686933,33.985920,10.838039,7.540963
10.136761,7.170526,3.321239,35.916813,8.691817,3.966508
11.592867,8.287492,4.618704,7.000080,1.136799,1.280246
8.346003,5.826586,2.063126,21.236544,4.355931,6.392767
22.257908,15.044932,7.137860,19.934303,5.141913,3.938388
27.638138,18.581930,9.703316,20.420259,4.096295,7.500229
7.336542,4.979624,2.917866,11.545597,2.495730,10.805625
12.968596,9.324769,5.343851,16.545359,3.713129,4.139417
19.426968,12.966913,23.085060,75.211472,17.978809,12.910949
10.072172,6.785197,6.169168,30.896425,8.572293,26.557886
13.313987,9.080109,4.645280,37.019802,10.268147,65.073364
21.709705,14.471037,4.806250,35.002144,7.413086,8.696743
18.002827,12.618173,6.750555,19.649057,4.943395,25.463739
39.808117,25.130341,14.668738,67.703423,16.567617,14.080057
22.991524,15.690209,7.208204,40.315765,8.304842,10.544487
16.319071,10.879099,4.062404,112.951057,28.152136,21.741312
12.367811,8.481514,2.739040,12.435370,4.267103,1.950107
46.829216,30.181200,14.598817,29.649918,7.494290,6.270489
18.976366,13.733054,7.267007,17.684467,4.754309,9.608044
26.259708,17.579515,17.207947,56.493587,17.885941,104.358955
5.839068,4.368970,3.097550,9.928226,2.288321,5.417779
10.930835,7.506715,3.783581,84.632790,23.776833,41.270542
26.742805,18.203989,8.624790,31.016209,7.496521,8.543422
11.941847,8.521328,3.207659,39.498840,9.018570,1.955401
8.474686,5.677951,3.293826,15.870808,4.244357,1.513146
48.352886,29.862040,17.184160,47.376366,14.001146,36.235020
33.707970,22.275465,10.240453,28.467848,5.986561,4.565057
23.151081,16.006660,6.664209,53.982399,14.829421,3.094716
27.058264,18.069687,11.241199,74.821785,18.545248,10.153178
32.577576,14.619742,10.537712,36.486732,8.025277,4.488255
29.438162,14.564836,10.119477,35.933788,7.622742,4.162427
16.341429,11.113777,4.669618,11.308342,2.272029,13.618711
19.033495,13.090970,5.643524,2.747759,0.939593,1.134341
10.580658,7.379335,5.258343,11.106116,3.113971,3.980449
18.471758,12.536146,5.115064,32.695763,7.664536,16.548582
5.065951,3.394207,2.205994,37.206722,9.746868,20.717009
33.989113,22.743391,13.827280,28.502167,6.938900,15.726621
7.233790,5.118433,3.198110,20.830595,4.483622,1.310401
32.808449,21.603598,19.494251,32.674706,7.851076,8.617727
7.789094,5.575906,1.619323,15.571146,4.633430,5.387354
14.197206,10.132080,11.575229,48.586926,12.272259,22.369545
9.173314,6.493519,1.986229,3.835779,0.952858,2.255794
27.776678,18.274021,23.116877,85.762619,25.852959,55.994747
15.045868,10.249732,5.064826,17.905779,5.600571,5.499588
18.031445,12.249796,10.923835,29.235790,7.526290,40.507690
9.004511,6.889408,6.912735,23.989313,5.543733,4.900877
20.440956,13.964944,8.464724,76.717201,20.356316,5.269155
14.690538,9.692505,4.514833,27.543432,7.450861,15.195007
10.716454,7.612002,5.326458,37.052643,10.589549,37.506714
22.509455,15.218318,6.121477,33.951000,10.279169,36.558529
15.366516,10.020077,23.592522,59.229404,15.741784,37.972874
25.457977,17.722773,7.985493,35.495975,9.794600,4.807042
18.345608,12.635402,14.628418,36.238422,8.134713,9.809413
7.806655,5.391406,3.386999,12.085340,3.147267,7.533799
15.071746,10.236471,2.882627,96.223038,24.626925,2.996097
21.316618,14.432623,7.212339,39.342960,10.724074,4.441308
7.178421,5.033920,3.513884,16.731493,4.561777,0.717482
18.667658,12.539596,4.167593,30.633236,6.478808,5.412413
15.767293,10.697091,6.691007,20.946043,5.696867,44.219852
37.152096,24.719154,15.629638,63.827969,18.121107,47.766541
14.027511,9.675904,3.607989,47.193607,14.221787,10.151738
20.576138,14.202684,13.091709,38.866306,9.222138,8.270871
25.868538,16.651821,24.937874,112.218102,28.829639,75.834953
12.767949,9.107120,6.523734,38.385983,8.880303,11.337757
18.962517,13.167740,18.237204,43.014675,10.255481,7.585939
4.397638,3.189710,2.111079,27.024418,7.922210,0.985205
13.542379,9.428506,4.498560,20.075583,3.836220,2.102874
15.732304,11.173800,4.636486,12.099493,3.764899,2.999389
19.216722,12.933032,11.593784,70.560867,20.317879,56.672432
23.246805,15.760588,7.299257,21.128973,5.842299,3.294973
24.098074,16.533476,8.613161,40.450569,9.989522,7.836091
5.920792,4.205688,1.867079,13.346016,3.302528,1.465103
11.820821,8.248981,3.243174,13.811552,3.114266,2.047490
31.490662,21.193272,9.520682,42.310921,10.469324,6.030385
18.528439,13.066088,7.471921,21.664795,5.206010,13.701720
38.578266,25.104572,13.305474,58.879005,14.270248,8.546195
13.996358,9.501967,3.120614,13.191918,4.988603,3.774199
16.535580,10.797958,5.381467,29.529427,7.831284,4.436666
14.041796,9.435548,4.473215,16.866974,5.019053,4.867457
24.668415,16.699282,8.188287,13.750630,3.594460,3.735270
12.677130,8.516531,12.772612,49.679256,12.504146,21.543499
25.205484,17.624622,6.826236,22.035652,6.142506,22.057501
14.357023,10.000853,4.330535,19.115808,5.346806,18.068556
8.336548,6.020687,3.833954,14.815984,4.925063,2.977844
38.628143,22.506874,40.431656,122.521111,35.847343,132.045334
26.569847,18.190430,12.551186,48.920143,14.477000,23.716322
43.736298,27.746586,19.343016,41.461594,9.890294,45.222260
7.658291,5.762046,2.390950,32.790462,8.308470,2.508180
18.026432,12.385969,6.914275,58.290619,12.640532,10.570980
16.617926,11.591256,5.093962,20.963345,4.408981,2.907361
29.012768,19.575504,22.243408,69.896378,20.133106,19.502655
10.691816,7.418618,15.036080,44.141571,13.314865,12.005316
21.305517,14.829236,7.359303,13.551653,3.161792,3.929919
25.559689,17.000031,8.021006,16.476521,5.003564,9.397424
21.078127,14.815671,13.806651,31.941492,9.628880,8.852860
27.594404,18.619165,8.953804,25.039356,7.441423,13.552628
18.207314,12.646697,6.255321,18.978399,5.678408,11.718758
28.057344,18.508711,25.233311,79.441887,21.349348,30.594387
14.625462,10.389829,3.992461,11.690823,3.506033,6.966362
9.731686,6.912637,2.024777,14.302873,3.169947,3.063882
13.265596,9.168536,7.364381,26.210241,6.370179,2.275188
19.715050,13.589931,8.607840,28.023216,7.448258,10.699595
19.287464,13.230717,8.305789,20.136206,4.353322,8.299911
21.730694,15.083117,11.296120,22.024500,4.588245,21.243586
25.783182,17.175085,15.207668,67.041519,19.020245,22.481476
11.730159,8.307057,5.618864,20.833853,5.070108,2.765130
31.585737,21.099373,9.157760,30.393915,8.682177,7.199212
11.634067,8.108242,3.019035,32.000889,9.261426,2.247747
20.673616,14.268450,13.163091,33.341114,11.463483,60.080284
9.461046,6.662871,2.695423,16.414797,4.530722,3.403488
42.080456,27.073931,15.248401,80.269516,18.414362,10.397596
12.054344,8.112707,6.243016,16.293465,4.723263,2.403364
24.920523,16.761244,12.316253,50.250149,14.810529,63.953430
10.221352,7.192897,3.673736,10.651280,2.190864,3.200674
20.360516,13.744210,7.177451,16.215939,4.048910,17.819639
19.171083,13.143314,4.636122,36.109100,12.367774,44.654228
37.220127,21.230055,26.958311,116.829735,29.487276,33.249950
11.103209,7.711667,4.279499,12.324942,3.585622,13.691923
9.112020,6.082681,3.579133,17.764875,5.837242,6.454288
29.644859,19.562099,8.971639,48.811161,12.794279,53.867676
36.548969,23.452742,10.028708,46.536480,11.246103,4.999291
14.937434,10.456280,4.520175,9.762934,3.145096,5.012074
31.507507,21.061031,14.587900,37.602875,9.856370,33.514973
8.302774,5.914211,3.033020,3.750275,0.657398,2.189176
13.263871,9.371002,4.768021,28.807455,8.155742,11.710782
13.000078,9.040445,5.558948,76.267853,19.383738,6.962797
8.264604,5.871039,3.452593,9.667253,2.505014,4.078844
8.790010,6.396758,4.473964,2.955426,0.099939,3.548085
21.152184,14.130008,10.063772,47.630878,11.074411,12.327554
20.511259,14.268641,6.141843,21.278475,5.558667,28.283953
8.987669,6.350425,2.059711,11.430197,1.713102,2.879350
22.140375,15.336240,6.351535,28.636148,7.315292,8.365472
18.454681,12.377072,4.715942,20.405172,6.429799,5.983219
22.950146,15.503674,24.151400,78.512398,17.952423,28.124655
17.500286,12.290904,6.653861,23.485392,6.552087,20.999115
8.354836,5.932846,6.007447,32.382114,8.943189,11.769950
18.465055,7.745254,10.883627,61.846359,16.494238,31.881626
19.851913,9.947246,13.111668,70.003830,17.163904,36.085518
19.337263,12.938089,9.594354,36.350353,10.488543,7.793727
19.509315,13.599961,7.494371,21.047441,5.309248,2.740920
14.131546,8.643000,4.784904,9.970425,2.212034,4.123617
8.927724,5.915920,3.120716,22.411011,4.651481,6.545220
14.961045,10.221043,4.286098,12.455621,3.426103,24.203346
21.075037,14.680202,10.100171,61.483601,15.032549,9.269972
37.839851,25.343620,13.643359,53.850067,13.342168,9.124234
22.234749,15.263047,13.090276,71.569481,21.686394,8.792880
12.453338,9.040771,3.849878,20.179640,5.410271,3.495758
30.960011,21.128298,6.577163,18.404642,4.952857,12.602091
12.522510,8.929587,4.222333,10.871329,3.977367,9.713510
6.506482,4.717391,4.030960,22.765839,5.162196,9.130629
9.215911,6.288651,7.130153,25.383179,5.938766,26.182535
35.567684,23.831993,10.920499,21.884789,6.065815,3.138944
13.430106,9.121882,4.298941,17.520607,4.260171,4.635293
24.158342,16.087296,12.592308,34.438423,11.083521,32.297863
73.630867,43.531136,70.480576,136.559799,37.366714,187.280258
29.172394,19.991760,10.823144,49.478550,12.784192,20.674940
24.421068,16.633383,6.838810,42.334431,9.815617,6.742516
4.427406,3.001667,1.162873,11.280787,3.099330,2.992685
15.413315,10.346046,20.261915,45.554394,12.173255,49.469730
9.042411,6.065227,3.236986,9.440493,2.540805,2.950208
10.573722,7.144632,2.780642,60.799194,16.404787,2.891256
10.820275,7.502469,4.314513,21.477873,4.356319,8.757076
17.334394,11.868009,7.608112,25.353165,6.115185,19.904087
8.303094,6.011704,1.854583,9.436129,1.552072,4.795334
8.049148,5.487881,4.418504,21.712542,5.584509,14.814507
43.225807,26.112583,53.205185,151.680405,47.198845,105.702812
15.659287,11.376004,4.196761,32.287773,8.341009,4.774264
13.628585,9.149586,17.945509,80.900185,22.818480,65.784584
38.537289,23.804449,12.994731,30.494816,9.676157,34.881603
43.427204,25.060280,15.821965,45.210968,13.017195,39.678493
25.470797,16.931549,18.123259,24.856207,5.879491,24.990042
34.320412,22.883829,7.608482,33.994274,8.287413,71.214897
13.463766,9.292913,14.217367,48.665573,12.930218,10.591932
54.280079,31.142965,78.691895,281.165436,68.597595,60.840527
20.972881,14.122551,10.110697,31.785618,9.622824,26.911018
25.818035,17.699957,13.216848,53.570621,14.801511,10.163612
17.938225,12.292767,5.465077,14.348665,3.464221,44.908001
37.586388,22.445507,11.661947,52.738216,11.843881,44.361725
13.769293,9.047638,13.427917,62.116226,16.724081,18.807358
19.523792,12.878457,9.594585,25.439898,7.287681,24.607367
19.472788,13.312246,5.684864,37.362415,9.658381,36.902142
19.556074,13.611597,9.082870,14.394502,3.060999,12.789377
28.439053,18.916574,6.645863,22.056166,4.215173,9.154848
26.833807,18.520342,10.042864,50.492741,14.363550,12.183655
25.394739,16.841127,9.833331,36.242775,9.418888,11.881015
30.150808,19.758703,11.083820,22.003632,5.633188,14.798120
8.500261,6.343788,3.577484,10.461628,2.389650,1.471255
26.006817,17.532396,8.170936,32.781322,9.530861,25.692993
4.035709,3.147655,4.683996,12.567367,3.427433,10.933272
17.313587,11.836166,7.007940,25.200428,5.692667,5.085460
12.359477,8.655352,3.545998,26.885643,5.943080,2.167664
14.323696,9.691404,4.685696,20.471245,7.034935,0.971813
18.566166,12.972780,6.419938,20.508276,5.795666,21.270163
5.828510,3.868791,3.514106,8.055548,2.190801,2.326462
18.599253,13.277629,5.665833,28.888712,7.215209,2.763066
11.100169,7.545215,2.874432,13.805493,3.131143,14.696730
27.380543,17.436642,12.770843,46.921753,11.134837,5.635649
12.970824,9.309273,5.142237,13.078709,2.936503,1.591728
25.748497,17.330275,7.000755,24.553652,6.687692,13.319209
35.941853,24.105110,11.803486,25.692894,6.042053,15.353745
20.782167,13.474821,16.961067,45.806381,14.158362,33.296341
14.892736,10.491664,4.043786,32.486839,9.565513,61.680218
18.882221,13.159997,6.252925,32.176811,7.423840,4.269354
13.152435,9.373055,5.584018,14.749423,3.659316,17.446524
22.049191,15.124503,6.791782,9.636184,1.554208,5.971680
9.937387,6.628808,3.796604,13.752479,4.500250,11.222210
29.120075,19.865993,9.114908,33.307224,7.885411,20.650160
9.395726,6.918245,2.891921,9.667212,1.961601,1.947228
28.299715,19.229340,8.390410,22.377102,5.758724,10.217854
18.127235,12.000172,6.450248,28.595947,6.857898,40.853985
52.763691,26.433731,16.716181,44.965904,9.635818,18.671730
39.263039,18.090815,14.528549,47.001614,10.111821,20.612366
31.124884,20.100317,30.588594,131.391891,31.150625,20.413578
6.845150,4.935893,3.166101,11.149679,2.854000,0.568075
25.146467,16.693867,12.585188,62.901527,19.890102,25.068800
31.441008,13.375006,7.730652,78.205437,22.832918,13.962478
28.421268,14.540410,8.508996,70.378860,15.547816,15.767140
5.881937,4.409407,2.055238,16.518661,3.516953,1.505070
34.917622,23.361479,10.405592,42.830223,10.299398,15.226084
18.874414,12.999518,7.174587,35.429688,10.374541,30.711466
33.376347,16.297380,13.023352,48.428204,11.777269,21.494204
40.555775,16.441751,17.384157,59.503334,15.024544,25.994804
24.670868,11.300519,19.426422,63.158123,14.593850,12.969958
29.384432,20.245083,14.065593,53.072407,18.000574,33.722908
41.824474,27.280401,13.076385,40.167843,9.812472,38.819881
53.000420,33.117596,17.633375,38.496273,8.563538,42.034298
13.604985,9.346422,22.442131,78.919868,18.806555,27.916054
6.305545,4.301394,5.917450,39.891155,12.032660,2.212142
10.767006,7.506584,3.752474,13.254922,4.829530,6.176300
19.280481,13.224175,6.676877,15.818817,3.211990,4.124347
26.618582,17.756966,12.919877,59.772892,17.040165,44.145889
21.528322,14.893117,5.610079,12.726954,3.320200,3.947111
51.514664,21.808277,19.766157,39.279488,10.964264,41.516888
25.613314,16.765448,6.570070,14.319840,3.338260,16.038893
21.365561,15.091203,5.557949,23.249758,5.857759,10.868377
17.506369,12.097775,4.699284,28.187210,5.421906,4.200117
36.102386,23.079453,21.855206,48.550152,12.786126,44.232922
11.690748,7.010129,14.994150,100.446152,24.218752,17.171604
5.809320,3.762542,2.312544,24.735130,7.453999,1.090777
12.798558,9.153943,9.748026,34.198586,9.656619,45.936150
22.393888,15.046745,6.463920,17.320221,5.777969,32.995583
36.138691,22.829561,18.306015,35.080254,9.646566,54.728191
19.654911,13.223361,6.192889,14.094181,3.714453,12.478097
13.470074,9.355363,9.299695,25.339157,6.297804,3.849237
22.697432,15.534179,11.894955,27.641920,7.549802,16.201183
31.743593,21.066961,9.854019,34.908077,9.320880,41.866493
19.755381,13.493550,8.909025,36.467133,8.866697,6.536882
14.363050,10.136649,3.244359,24.286932,6.178618,3.064351
32.007744,21.787836,10.851852,33.499149,7.416072,18.275171
7.212369,5.111413,3.029089,10.918230,2.174847,7.187206
53.327579,30.666428,38.769356,151.208572,41.770210,173.831604
16.002514,10.731160,4.414133,22.698479,4.752325,15.549326
12.037105,8.457770,5.503812,33.828556,8.324910,26.245935
36.359558,23.251778,31.443037,154.251419,41.823887,32.284611
24.553232,16.548523,12.489989,78.494110,21.034595,14.821700
10.591634,7.630061,4.555916,10.441328,3.799126,3.028409
10.824610,7.332152,5.650545,10.257774,2.066940,1.495461
18.031458,11.837413,6.416146,25.788136,5.915684,5.163057
25.778965,17.502436,10.317519,35.811203,7.924289,6.044746
9.464052,6.974693,4.605229,17.695742,5.872937,5.446000
17.729511,12.325386,6.245706,29.064054,6.891830,3.835984
16.519676,11.395674,3.510741,19.235100,4.515802,33.980469
28.190947,19.258335,10.320600,20.505165,5.838286,11.258196
12.514344,8.787982,13.411154,52.480145,12.887048,10.183434
22.629881,15.223352,6.824380,28.151941,7.386065,3.183559
17.741634,12.345856,5.101341,22.906286,4.192536,4.066476
19.662323,13.635979,11.569650,32.293739,8.608341,4.827622
21.271122,14.279944,4.644527,19.538567,6.549093,36.146049
21.205473,14.650510,6.114107,18.582659,5.371222,22.700279
19.087891,12.320300,17.098333,64.682869,19.586838,7.113667
8.979940,6.504425,7.522020,52.027008,12.075763,6.161696
9.658166,6.626823,6.200576,22.249832,3.098937,6.315433
6.127317,4.372701,3.921413,20.485075,6.914948,32.016735
18.497349,12.796699,7.612314,45.726925,11.097596,13.682362
5.252410,3.803258,2.012389,8.803085,2.634343,8.036564
18.372656,12.610811,5.538333,24.116150,6.108852,3.778417
10.307831,7.175611,3.994809,32.737347,9.816282,1.353665
6.758204,4.871154,2.751750,20.416124,6.281275,15.757686
23.009258,15.723310,6.420506,48.832218,14.161288,6.776909
20.116831,14.200528,5.260540,19.793211,4.629379,4.404060
28.277147,18.963734,9.674255,98.997040,25.606779,10.229781
15.732881,10.448492,4.856617,22.979940,5.978207,16.431713
8.391029,6.062850,5.351288,21.735304,6.859733,30.928957
20.507832,14.065974,6.787751,20.774271,6.358160,9.703716
6.901582,4.765756,2.517926,7.154504,1.650655,5.607601
61.807499,36.917088,71.921715,241.569962,66.622871,172.466293
18.989664,12.755175,5.213470,15.592346,4.412278,3.852614
6.088078,4.470634,2.787045,3.366588,0.327554,3.346335
18.374968,12.413253,3.669830,54.424103,14.150364,5.284359
11.090332,7.523374,3.891332,10.038816,2.616218,2.934369
33.323063,22.002090,9.862212,35.764252,9.287873,9.012028
12.063403,8.297476,5.092718,11.972318,2.618001,12.859827
12.865285,9.194814,6.848540,18.810143,5.321305,2.338253
22.741531,15.354572,7.492036,21.409351,5.448915,4.189989
8.438098,5.644294,3.186977,9.525558,3.875287,13.979633
27.338480,18.609747,10.762292,55.294952,15.620326,4.498698
26.129976,17.759840,9.025453,40.721966,9.389230,9.099651
36.832874,22.343756,26.964947,49.985493,13.124080,66.412300
22.851524,15.153793,10.974146,47.931705,11.200960,12.969980
24.310055,16.196844,12.234391,110.384888,32.687920,6.946108
28.349253,18.852240,10.281887,30.443352,6.837475,8.300867
24.703650,16.663591,18.025438,91.107193,27.983448,71.919891
38.019661,24.852346,11.580780,39.214581,9.550344,4.358467
18.905737,12.988053,6.226871,54.695801,14.116388,9.737180
7.346059,5.033482,1.997037,16.389248,4.099075,3.839817
66.999268,38.843079,22.154301,42.603649,11.408422,77.626648
31.037371,18.527111,18.046793,36.756313,10.643935,17.859133
34.394810,19.711658,25.961693,55.777493,13.739415,19.594263
14.635292,10.465797,7.226027,26.761553,9.145752,38.112152
46.330574,28.827225,15.008293,63.108265,15.122458,14.064878
15.847478,10.258283,8.724298,29.623716,8.394820,29.462318
7.782850,5.540089,4.554727,20.600889,4.163781,2.082577
8.103312,5.414222,2.329364,13.608232,3.422381,3.404073
5.210144,4.155960,7.594198,40.300316,11.473510,7.218960
23.389906,15.879733,6.802010,36.019993,10.066027,4.674994
9.761620,7.133262,3.243067,8.056559,3.400168,4.169501
24.861917,16.401520,30.214428,95.073761,26.712049,117.830482
6.433626,4.579695,4.396436,24.146019,6.398307,2.874916
10.091871,7.264144,3.947368,12.135599,2.673286,7.814432
34.513073,22.914818,23.263369,37.455593,10.813417,8.587708
42.776962,28.040047,29.939054,88.938568,24.765251,61.295349
27.456226,18.353666,11.166492,33.973427,10.161228,8.097898
60.994926,33.219967,31.615309,94.666328,25.112209,42.173767
22.394428,15.017832,11.718004,31.947718,10.221136,9.239813
49.204472,30.170942,21.364441,74.911461,21.030054,34.309460
10.072485,6.906392,3.372827,9.227819,3.262034,1.357987
9.637503,6.779593,3.065076,25.773382,6.409617,1.662533
8.354131,6.136161,4.268997,16.264496,4.591681,10.409145
26.992823,18.044838,7.041140,26.071537,6.321425,3.140226
17.610453,12.200473,16.631439,106.909920,30.186153,91.039299
9.701113,6.644128,3.679451,23.149706,6.455207,0.695540
23.437262,16.092279,4.451334,25.338148,6.137258,23.651793
33.288692,22.649191,11.292669,40.730198,11.163275,4.225481
9.751601,7.013329,4.131109,8.214018,0.700453,3.055463
13.960107,9.879532,4.537192,10.704353,3.083837,2.471627
36.998470,24.539762,16.158260,12.441894,3.685524,23.214975
8.398774,5.972550,3.522293,15.333561,3.009814,1.295319
12.108912,8.342688,4.084071,19.564157,5.515995,30.227734
5.290632,3.930490,3.244479,11.179015,3.976861,2.194703
15.284192,10.348392,5.170808,21.869181,5.531679,2.021455
9.311908,6.476326,2.038582,33.603382,9.113703,3.873004
51.598629,31.479649,16.000692,34.086876,8.899209,9.965206
47.750729,29.450747,15.342573,58.579414,15.424594,17.644066
23.584515,15.834306,19.271875,62.202286,20.391060,41.346100
19.602468,13.574260,4.830458,22.863729,6.711095,5.446187
37.215263,23.461014,27.012346,61.693794,14.797608,28.952059
19.319387,12.979581,6.897936,22.092682,5.659161,19.871367
12.943261,8.996315,4.826427,10.870966,4.442172,19.711279
17.017094,11.658072,3.016641,16.023163,4.559027,1.983664
10.688675,7.120391,3.926324,13.613283,4.541550,5.306511
24.055885,16.510378,8.777522,21.466614,6.110992,5.548158
19.920229,13.751679,6.319575,24.774464,5.958427,6.460313
3.943647,3.053527,1.465546,10.135343,3.971116,0.933626
13.452691,9.147953,5.052917,35.812145,9.431320,3.176781
5.835244,4.350720,1.627350,6.740903,3.565692,0.826769
13.202676,8.930988,8.098499,34.908657,11.681831,51.503849
13.050711,9.362133,5.066869,19.869549,5.520630,9.190116
9.782681,6.584738,2.572148,18.630793,5.325301,13.531367
30.925617,21.263010,8.187140,42.000046,10.293093,8.207108
24.232119,16.328312,8.101542,29.816570,7.086223,11.475093
13.286691,9.117236,5.469323,18.114935,4.085590,3.236280
9.100561,6.581737,4.654291,25.053726,6.043458,11.222636
38.660347,25.015867,12.367073,37.533234,9.900150,24.780264
32.749874,21.969187,10.593421,7.902392,2.282554,21.225704
41.304539,22.650394,13.297522,26.591225,8.148705,12.391431
24.515898,11.989964,9.709649,25.110014,5.832896,11.660267
8.187908,5.575123,3.813959,9.357287,2.362861,1.188601
7.105280,5.063499,3.020236,10.077994,1.682927,4.494640
10.753510,8.032302,4.432652,16.442772,3.873818,3.963031
8.745065,6.125646,5.161827,67.063538,19.236605,3.888403
16.767540,11.751972,4.867354,20.806477,4.500870,4.109428
19.252758,12.777838,11.821839,44.322090,11.520041,23.944330
7.393479,5.197622,4.569029,30.677320,9.254181,13.396586
34.543224,21.977308,15.125733,36.293179,10.405726,17.305721
37.451145,23.989885,31.741451,121.193085,40.622368,50.829487
13.177505,9.598477,4.510684,11.245585,4.052622,12.799607
10.399564,7.299840,2.941959,12.460522,3.716985,0.848008
20.018904,13.678776,6.142842,14.526187,3.480576,22.409069
28.197996,19.164856,9.521261,26.227638,5.885254,8.250210
14.457153,10.114588,3.608594,13.225188,2.770905,8.867215
34.688126,23.627190,16.205652,70.463142,17.253445,30.980558
16.103991,10.844030,5.895406,19.309645,5.510468,1.956678
10.554438,7.259304,5.524037,15.015020,3.677457,13.601583
39.648464,24.200520,26.404892,64.913506,16.743862,22.380318
18.401058,12.805581,5.216516,24.294495,5.928883,36.952736
7.685706,5.677670,2.233513,9.184360,1.818404,0.273711
