"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
20.033670,13.909976,7.819669,48.945564,12.394322,4.906665
15.165334,6.326252,6.124780,27.954227,10.051301,29.998533
19.461094,12.308703,9.085302,50.182755,14.181903,46.978771
20.089113,13.386701,9.404859,32.731548,7.893269,16.246632
12.619261,8.631754,3.615684,16.401758,4.402865,27.984022
13.617805,9.257257,11.275065,72.953346,19.194843,14.134592
15.987253,11.123532,6.983740,27.256624,7.692235,3.565596
44.322731,27.971676,31.678806,88.753357,26.953819,177.594666
13.175981,8.816230,11.194613,45.195293,10.231457,14.916046
13.528870,9.387903,5.737731,38.730556,12.765548,3.540400
10.569899,7.321417,3.973199,9.776980,2.232032,2.398940
4.914671,3.903480,1.913019,11.743968,2.657866,1.095938
11.393865,7.602024,4.262644,14.362181,3.577484,1.897332
32.102566,20.895264,11.617252,40.315662,8.515121,7.788005
28.370741,19.129581,11.287152,46.061703,11.266652,11.431581
8.597985,5.795678,10.285399,34.917934,9.823649,12.970855
4.625612,3.317878,3.114247,35.112381,8.839221,9.984790
36.236729,23.987888,70.441513,230.505707,66.645935,102.491913
19.053188,12.764782,5.401056,46.426743,12.254324,4.373451
29.704178,20.409113,7.906362,16.274801,4.264110,3.980061
51.822250,29.418758,27.978727,104.717728,28.948616,147.398727
12.509068,7.772441,5.107313,12.067374,2.832636,4.479043
38.132217,24.423172,17.133371,70.876671,18.067516,7.255270
58.891071,32.900772,68.083061,214.030899,64.582817,174.698196
18.078901,12.271442,9.380923,49.566547,14.823500,4.834159
5.472119,3.802732,3.596559,10.913226,3.143777,4.913813
22.008656,15.199121,10.691319,43.971878,10.837910,25.881872
18.285681,12.610267,5.993752,23.129343,8.439610,25.337751
12.981316,8.758266,7.439418,57.914673,13.770217,4.167798
66.107254,38.023396,20.805696,97.159409,27.437405,45.349674
7.786535,5.294091,6.504500,23.251675,5.204125,10.115673
6.479970,4.622941,2.759372,13.643897,3.686463,2.835325
6.450170,4.521805,3.356874,22.807228,7.149136,13.418265
9.296880,6.300581,3.971419,20.385094,3.758510,6.270980
31.090752,21.705097,15.792599,43.492397,12.186069,9.036910
26.073692,10.280502,11.773596,36.745277,10.863161,41.291428
24.314026,10.174706,12.192177,40.135845,11.062328,36.420319
30.080170,20.824820,11.820127,36.512856,11.036736,54.673820
8.993688,6.644653,7.182974,5.612791,1.428857,11.176885
26.210320,17.676712,9.434189,29.114037,6.858751,2.453663
22.250568,15.103980,10.498354,20.567705,5.230512,9.872787
52.543324,32.438808,25.899889,72.796883,20.652245,94.012001
5.324186,3.717026,2.440555,11.482303,3.774307,0.568413
32.800201,17.510321,10.014866,34.221474,9.822501,12.500196
12.157948,8.625842,3.873168,17.013306,3.792869,18.664738
20.133936,14.356787,6.769982,18.466728,3.937135,2.926820
12.418194,8.665812,3.161471,18.728260,4.897970,7.603318
22.054865,14.841407,8.808753,29.526632,7.533031,6.063106
6.509208,4.873400,2.738544,7.342953,2.050070,7.140542
11.529504,7.612465,4.161541,14.272327,3.553623,13.042841
17.298937,11.594294,5.290388,50.036583,14.993133,5.339331
21.508434,12.732165,7.475276,43.623322,12.622495,10.230569
13.832303,6.707396,6.898365,41.071194,9.049368,4.148365
19.394255,13.074863,4.755020,73.745056,21.338926,6.383609
40.010979,23.154060,21.533966,59.484108,14.753940,30.188135
20.359800,14.051883,6.025328,35.835705,7.324506,0.979660
12.200607,8.846555,2.534743,36.327045,11.860274,3.215257
15.115180,10.279797,11.116769,30.835674,8.038331,10.193501
20.052242,13.380241,6.811498,22.535929,6.006361,21.907833
21.023735,14.509705,5.979403,10.829982,1.240910,4.426952
9.440578,6.209877,2.733011,24.930595,6.970763,5.258763
27.898930,18.076960,28.365456,140.193481,35.667240,40.840897
17.773886,12.625093,12.200158,42.444973,10.517060,30.494665
6.702258,4.575523,2.606672,16.228523,4.554600,9.239686
16.916729,11.543299,5.918325,30.104902,7.569646,18.766003
11.459435,7.599031,3.650532,8.183530,2.729246,1.583176
16.232735,11.209592,3.485221,22.124987,6.749987,7.157516
5.345295,3.673075,2.941043,31.173063,8.837736,19.598967
4.738784,3.302187,16.035763,108.535042,22.202808,37.179367
22.635183,15.328706,16.025269,60.753635,16.182068,40.802959
19.623755,13.364066,5.348860,15.435815,2.648944,4.259212
44.514622,28.779942,15.544557,61.160263,14.702596,90.893234
23.606882,15.961493,8.397691,26.233397,6.209898,15.122270
9.825915,6.736152,5.652972,12.953461,3.221874,6.243874
10.842989,7.997673,4.364580,9.547479,3.182863,15.760756
10.572567,7.592294,8.197971,22.463465,5.996870,21.363602
8.874073,6.504960,2.710813,15.118896,4.179797,4.722785
21.914640,14.691297,20.548571,94.860115,25.969910,14.356331
21.913679,15.061113,7.508857,21.686928,6.855501,14.995737
40.672012,25.882006,12.472631,29.210295,7.074557,28.464876
13.712914,7.627375,5.071332,22.767157,6.909554,3.446055
10.701856,5.194595,7.256291,45.022999,12.045906,2.934332
10.575178,7.337084,7.891345,29.174036,7.566823,34.642895
16.246767,11.352294,3.450259,25.404356,6.954515,15.060830
15.194586,10.772058,5.076471,4.551427,1.556372,6.679114
20.209351,13.333514,7.693225,20.471937,6.065013,16.917198
54.016907,35.491451,17.585155,59.035751,14.136551,16.163864
19.455679,13.434063,10.681117,31.133579,9.919062,67.487030
30.185390,13.317748,10.441559,39.938530,8.788759,5.226053
21.191607,14.642753,7.851333,24.228439,6.778072,25.699800
24.990635,16.793108,14.422175,47.453007,11.744397,32.401173
6.368150,4.682734,2.327984,51.899410,16.545256,3.130718
14.962762,10.198482,7.753001,44.946598,14.138410,3.242080
53.730694,33.349876,17.480013,55.864239,13.357079,5.046742
21.439314,14.766205,8.053325,15.074485,3.262121,7.452759
43.230270,27.000624,17.915384,39.710915,11.417954,42.376019
52.398113,28.958179,21.567585,90.909119,24.732712,17.169939
28.682226,12.949768,14.969114,81.107933,16.648113,11.054214
23.053232,15.441988,8.667133,20.838818,5.474707,5.773458
43.857216,27.679195,22.645622,43.801079,12.187530,45.891232
29.455645,14.339961,8.814253,41.953449,11.067920,11.118320
38.379967,22.181543,12.954816,41.510700,9.126028,11.163936
22.509512,15.371200,18.663774,54.885487,12.905256,59.783463
18.993055,12.946414,4.863605,34.170570,9.209592,3.562276
28.848162,17.162205,11.223001,15.304618,4.051870,8.381917
20.343849,12.469276,11.837379,16.021002,3.570312,7.161891
44.234043,28.060352,34.053272,112.904114,27.821854,31.787336
19.167656,12.811001,9.631969,49.234161,13.443470,37.624493
29.989210,20.826149,13.649318,28.178780,6.078725,3.984090
29.424387,18.492811,13.600500,39.660110,11.873708,13.893134
8.818845,6.049606,3.042421,3.776110,0.560494,6.036623
13.545056,8.896972,22.875814,114.326012,32.634937,134.014206
18.822985,13.238932,5.292236,22.426382,5.569321,10.877396
25.669615,17.288805,7.414564,27.762886,8.038081,26.480820
5.628324,3.811455,2.354460,9.408323,2.255762,3.710026
18.318741,12.703870,6.261415,17.386150,5.774645,30.797052
5.089431,3.722263,1.870740,13.386100,5.092093,8.651525
12.050946,8.228573,3.109463,19.237679,4.605019,6.850392
14.429540,10.192653,5.245744,28.367876,7.991050,31.369890
50.992134,24.760870,19.688364,61.274246,16.382553,19.233646
16.061199,7.099893,4.791242,44.582676,13.775706,6.660910
22.511862,14.873370,7.943223,40.670216,10.743716,5.976909
21.230339,14.962258,11.409620,53.665295,12.704349,10.350802
19.590666,13.658468,5.565487,43.478283,11.038774,21.049166
20.382988,13.775326,10.907189,46.767727,12.590662,8.822251
16.039473,11.078279,6.287327,32.504524,9.170764,1.742690
7.957830,5.783508,1.289816,30.241724,9.400196,1.882896
34.438934,22.937702,9.348617,55.424484,15.242720,6.122352
33.695190,22.980362,12.465834,26.857391,5.717450,6.033304
7.921412,5.455066,3.293347,6.327347,0.597202,2.380633
14.390517,9.634803,24.784153,64.509293,16.627565,35.384232
15.580071,10.662736,5.785197,24.709602,7.016515,34.346786
14.081825,10.070160,10.163670,17.290527,4.814118,10.973674
17.230276,11.858760,6.129040,46.978245,12.336362,8.225524
23.676323,15.695097,6.440012,26.282928,6.305109,26.144724
10.863910,6.851910,3.513814,15.254094,3.387598,5.724743
23.581570,16.248335,6.943848,25.701553,7.290867,2.935911
39.313713,24.469322,12.725410,62.068645,16.398579,22.309914
6.614904,4.594792,5.532122,28.080805,7.150229,8.192700
30.263979,20.450743,11.088679,42.789536,12.598171,12.245959
19.452665,12.925343,14.711225,52.698395,13.529108,10.221968
26.544687,18.238117,8.200087,26.296999,5.714399,6.183175
7.724890,5.720135,4.080553,17.634539,3.711658,9.069494
31.714670,21.747915,8.340432,21.624058,4.625547,9.364382
41.798492,27.918612,33.521477,83.718361,22.786978,43.757267
23.704866,16.462366,16.134472,74.379372,18.109358,12.240678
11.633753,8.107903,4.683866,11.946846,2.954546,3.652017
17.769999,12.390014,6.034021,33.524101,8.235526,3.464464
21.089977,14.074776,6.496661,24.250551,5.820218,14.613389
39.153374,22.404633,25.090235,62.212543,15.626872,96.747856
13.482796,9.730478,4.201910,9.857139,2.248442,1.044626
32.923088,22.003834,8.744732,72.325684,17.628645,5.098753
35.114357,22.906384,10.716379,34.283241,9.259616,16.374359
13.376477,8.908092,6.057804,20.327850,5.300894,30.643913
19.768938,13.495490,5.888134,20.322710,5.950632,4.233351
13.085661,8.975512,4.930348,14.599066,3.182956,17.968216
20.040155,13.629625,7.022413,39.288887,10.736389,2.615929
8.321006,5.967956,3.250963,10.964088,2.681617,0.759849
10.001849,7.297034,3.961375,16.656805,5.440577,5.154043
27.726465,17.941381,10.944272,26.022943,7.753145,30.700113
15.625136,10.534119,6.224161,17.158627,4.483547,4.018291
8.125740,5.355882,8.204454,26.947699,8.883674,38.778526
15.406396,10.812135,4.852034,16.375446,2.433358,5.322275
6.081833,4.154539,8.056458,53.665760,13.172110,11.440207
21.604078,12.048967,15.904872,44.273888,12.290668,17.710064
11.396906,8.261867,3.910670,22.394310,7.525855,12.777112
25.730230,16.382345,8.625694,22.580210,6.747275,12.403832
15.796724,10.271730,5.708029,13.129384,3.994664,5.719848
4.888425,3.457569,2.238765,18.765463,5.403986,4.589894
20.471230,13.769160,7.735903,24.897717,5.621384,3.303075
48.924835,30.837614,16.258217,57.908489,15.590933,52.516396
7.333762,5.424421,3.082891,13.614537,3.809038,7.583817
5.442001,3.694733,3.449801,2.966142,0.921760,0.299946
55.652225,33.833424,13.749779,57.615578,14.507337,13.242560
9.307149,5.106420,5.507519,26.624559,7.553422,5.207851
11.679997,8.266636,4.654053,25.944160,6.688609,14.052756
8.979214,6.264537,5.624976,9.082395,2.166780,1.855041
21.521381,14.555077,16.964108,35.083889,7.698802,11.960423
10.961165,7.866194,3.590122,14.344685,2.761258,4.884849
24.125973,16.362001,8.025102,23.662647,7.004585,12.136222
8.149237,5.805482,1.459314,31.422615,8.172515,14.425933
27.281281,18.469301,8.671293,29.606682,7.926131,20.889606
30.909721,20.060995,9.822486,32.547436,7.085625,13.439495
13.109172,9.000691,3.538394,13.280128,3.671309,10.514764
17.738083,12.105490,13.818682,113.822426,34.394386,93.634140
18.716068,12.655495,4.404232,25.390896,7.464603,13.973960
8.780120,6.029524,2.685842,14.568192,3.869213,8.404191
7.886981,4.952524,2.877936,17.684793,4.763845,10.839093
16.908978,11.323839,4.580883,20.471212,5.232121,5.822629
9.050360,6.321618,2.892058,18.372396,2.557806,0.906550
8.440243,6.211567,1.566599,12.202888,3.266818,1.426292
9.004981,6.534291,3.686500,14.894567,3.503253,1.745640
29.753632,19.706186,10.512293,21.893423,5.653137,12.821571
10.188154,6.895861,8.437178,28.246416,8.175833,29.572674
8.691484,6.066157,9.183782,22.669664,6.477626,18.575499
31.495602,20.669252,11.695092,34.144169,8.459210,16.399555
23.295736,16.405731,10.753207,44.277935,11.637492,3.764676
29.568758,20.492680,14.375858,36.122921,6.336382,5.995206
27.304850,18.237606,8.058461,33.364197,8.290709,4.913045
14.251236,10.128600,5.207384,13.952408,3.441862,4.548451
35.328087,23.222355,14.635297,67.995483,19.857624,44.894711
20.420328,14.206958,13.517777,28.036068,6.218338,5.676311
23.563583,15.296697,19.794281,89.041214,25.222605,13.859232
20.322420,13.541360,6.737040,14.006362,5.162233,20.676153
6.453094,4.452217,3.553450,11.581203,2.835751,0.683806
27.091949,18.433111,10.392681,24.566917,8.196403,25.277630
4.641598,3.032092,1.828796,14.882642,3.335864,8.712883
22.943962,15.544281,19.410301,43.490509,9.919506,27.966688
24.452105,15.907506,9.077227,45.521416,12.094626,7.878747
7.752760,5.616171,2.715257,16.083353,3.626544,8.966202
9.044966,6.716265,3.192762,67.136864,18.274755,3.539369
6.307055,4.842416,2.756005,18.947857,5.642686,2.408197
16.521646,11.446285,5.483794,40.892593,10.753236,2.979357
14.034106,9.785401,5.349775,24.039654,5.601299,5.950433
16.755901,9.970814,5.277805,47.981476,12.406727,5.799014
13.283139,6.796662,5.064910,22.431316,4.456525,9.521615
23.761551,15.535112,10.372617,22.174778,4.769192,8.331151
5.274226,3.995820,1.073057,17.806103,4.488180,9.890564
15.904833,10.671030,7.853317,22.529213,6.447170,35.673416
12.950952,8.405022,9.996305,32.157154,9.948634,57.680820
8.009656,5.618902,2.078210,7.616348,2.223545,7.126235
41.041058,25.630537,31.458099,84.382988,22.176001,19.872854
23.392258,16.167543,11.948837,46.352821,14.417611,34.889511
14.222263,9.651977,4.505796,11.635621,2.641173,2.742416
35.153309,22.719193,22.360706,61.343422,15.249220,17.243315
16.940182,11.055382,15.818102,146.398331,40.343693,25.114302
25.024393,17.054878,7.602208,21.611378,5.105926,5.083294
39.147614,25.232752,15.807208,48.427876,11.400272,29.673958
7.838342,5.651426,2.665922,15.397991,4.587124,12.969019
9.036765,6.470779,3.045203,11.715011,3.028966,3.936894
63.355991,38.782887,23.434258,92.809357,23.112368,23.788452
50.644501,24.222975,15.755214,67.512108,18.636099,41.033688
46.172276,24.290695,15.441480,68.249130,18.287613,40.636101
8.496647,5.799893,3.014325,12.152648,3.522365,11.830871
15.375524,10.601708,3.093576,17.697477,4.266277,1.474506
10.475195,7.210828,5.059733,29.752239,7.503292,20.938572
10.123744,7.180934,3.740482,14.996995,3.452832,5.430613
32.453350,21.849804,10.878838,52.131325,12.856609,7.887425
17.826122,11.423477,18.787319,60.471371,16.783978,57.605633
25.618965,17.450459,11.144415,69.866508,18.806618,6.411185
11.420867,8.148829,3.665224,18.133257,4.582897,3.923996
31.084808,18.788696,31.529009,184.395340,48.203953,45.925919
60.618114,26.055363,19.414156,94.752235,24.758307,18.210739
51.981026,28.227898,23.664845,91.123169,18.699671,14.091740
13.090786,9.280379,3.582071,11.335650,2.373757,26.930431
8.894976,6.164220,4.869622,6.655061,2.213921,0.680946
18.771448,13.053926,5.594092,67.813972,18.666988,14.974237
5.330723,3.943599,4.546544,36.192451,10.798426,4.250556
34.336514,22.473131,10.795413,44.683132,11.861975,41.424271
12.874278,8.935736,4.163657,12.217905,3.230003,7.890719
21.699795,14.516768,5.799734,37.063259,10.446157,9.986109
66.105942,29.937166,69.344727,205.379074,53.095528,211.251022
10.743479,7.604989,2.553710,9.804675,3.312747,3.821428
38.964554,25.745821,14.462954,46.635700,12.261765,11.191120
5.020137,3.552052,2.749393,9.104112,3.310985,5.000969
19.304258,13.466220,10.682297,65.637527,20.106234,48.374432
12.389832,7.045569,6.363142,38.382030,10.410429,3.143709
16.758392,11.786465,6.123132,23.152096,4.538407,3.426629
22.958595,14.695664,19.215271,45.843826,11.959116,49.606842
9.635132,6.684992,2.655575,16.803612,5.018734,2.040728
9.878152,6.638054,9.730624,84.990608,21.768927,9.452352
22.590900,15.108873,7.417454,39.518162,11.639212,6.247436
8.674018,5.964886,4.362698,12.232892,2.765765,9.808651
8.343472,6.041725,2.436389,24.499779,6.402306,8.951294
11.058026,7.963754,7.305420,39.932800,10.440818,1.626044
40.346672,18.892086,23.413607,105.189125,26.448872,27.119337
21.917725,14.252429,17.292891,68.960129,19.773535,112.353645
9.412587,6.274479,5.755207,5.300912,0.875883,10.474738
13.376011,9.175135,5.684565,17.733360,5.193753,1.838001
13.405138,9.513334,5.510357,6.564571,2.494776,0.172501
33.702751,21.414639,24.431761,94.314735,23.378662,41.784534
19.458353,13.295466,13.620709,61.019684,13.967086,15.818443
10.043038,7.273721,3.932535,15.242095,3.867110,4.138459
44.783165,29.351616,20.086132,59.389114,14.203275,12.954854
10.313018,7.188209,4.333888,39.588333,10.945069,1.197248
29.438305,20.133070,8.420504,32.474457,9.174340,30.723577
19.633060,13.377156,5.728243,23.264397,6.604702,4.111739
12.282609,8.612374,11.894284,23.039082,5.267040,2.491860
8.905759,5.982746,2.686045,12.919036,3.241728,13.614878
22.489061,15.629368,11.553304,51.004871,13.549620,10.431505
29.691629,19.673912,10.071647,28.324987,6.154472,25.131062
66.264984,34.090736,45.327473,146.492020,45.123489,148.425064
31.273209,20.198311,13.708667,50.885090,13.771139,76.825974
20.641102,13.254063,10.012017,53.989819,13.291139,7.580126
12.202600,8.519096,4.925716,9.877679,2.309183,3.096281
15.336876,10.792236,7.834249,40.422634,9.358358,4.969073
7.393920,4.877872,3.415185,8.327876,2.376022,2.247458
18.176270,12.391205,7.222605,22.786621,5.518459,4.971258
19.306728,13.612414,12.905381,31.230515,8.883560,8.236444
24.272999,16.279339,9.552202,29.505962,8.800714,47.198944
16.426889,10.885717,15.484671,61.367550,14.774187,7.886234
31.033155,20.330214,17.698395,72.963699,18.536510,51.362782
5.910528,4.244195,1.556696,12.409154,4.193480,2.686193
6.490549,4.754864,3.983413,34.902645,8.320964,4.737714
8.000867,5.628458,3.050670,3.599005,1.411704,1.154648
26.530632,17.691393,17.471516,62.509975,14.675903,12.016866
7.565835,5.331857,4.181145,9.892599,3.878329,23.096935
9.352741,6.533006,7.458338,67.376846,18.399815,2.469041
18.726089,12.962410,7.576663,20.937630,5.872046,13.006493
33.691711,22.920813,10.233587,58.536697,14.455373,7.286080
33.978069,22.150639,11.517005,54.247169,15.017530,43.143307
29.309546,19.005463,11.033292,46.016182,12.603709,47.303528
53.691284,27.453278,23.251493,58.808170,18.099298,49.622143
14.700732,10.600698,5.521520,11.171425,2.190423,4.712015
21.488890,14.437522,12.440525,30.790283,7.482208,8.554598
10.253916,7.349926,3.645178,15.262074,3.270854,1.290000
13.921078,9.887920,4.076353,27.861830,7.909446,5.157016
8.997375,6.432218,3.219177,49.994610,12.862248,3.363597
18.733343,13.185005,9.278034,46.331417,14.551523,34.251457
50.067997,31.747055,15.232811,99.729668,26.395632,10.843910
13.782952,9.820787,17.719166,38.835472,10.690989,57.886631
8.158982,6.127509,2.819500,12.840140,2.581561,1.183830
11.724586,8.023941,10.439051,41.594986,10.447265,11.050468
10.742056,7.117757,4.387090,47.623089,15.644900,27.368134
9.925098,7.124932,3.558627,16.418312,4.268576,1.317282
21.293121,14.599775,7.760731,21.014700,5.191342,9.402706
6.899806,4.909828,2.396069,14.998339,2.635231,1.083070
6.067542,4.557357,1.535428,6.485282,2.205365,5.866089
7.622615,5.341306,4.888152,13.301579,4.090495,1.051245
6.238722,4.462040,2.188321,12.618131,3.216533,12.908965
15.809280,10.262314,4.563951,18.608189,3.635670,8.049273
22.599672,11.158044,6.040727,53.100117,14.624506,4.290899
21.072762,11.152942,5.899265,52.378384,14.207500,3.454829
23.877649,16.495440,6.507121,32.421444,8.506341,4.407352
25.942591,14.985353,23.300776,118.504868,29.442162,20.340696
19.455801,12.416610,8.969723,46.683102,11.299205,4.466904
21.579792,15.069577,7.551486,22.008692,6.177238,24.876377
76.387634,41.086948,51.655910,127.352493,38.186077,171.758331
18.814852,13.039262,12.397109,41.960510,10.636856,15.329589
12.703383,8.947564,3.745846,15.559144,4.506193,5.037898
14.526746,9.957548,3.574242,43.977474,11.114435,8.195277
5.164817,3.897839,1.694890,5.995770,3.426633,15.007483
19.426352,13.705283,10.304317,31.664379,7.132880,15.264394
10.889386,7.897011,4.568623,10.825686,3.572727,31.809858
20.186447,13.460745,12.970654,86.560600,21.133593,5.877441
7.843655,5.608036,3.664055,52.756493,14.599389,2.934147
12.236717,8.653341,8.820420,32.399357,8.695666,33.117004
19.567717,13.344972,7.849148,26.043596,6.861987,7.844086
79.429070,45.128860,87.212112,259.825073,82.605614,317.211548
25.700874,17.365156,12.865683,39.416882,9.894243,25.831877
40.482151,24.483656,17.090298,93.551666,24.487673,12.082988
20.998596,13.956159,7.479570,19.449270,5.018276,22.141956
23.975492,16.653725,12.630150,63.784809,17.041054,9.733681
13.482484,9.138274,6.834048,19.538960,4.907116,8.694905
21.947626,15.011333,8.278114,26.685444,8.273507,12.786228
13.239972,9.123187,4.892374,24.254814,7.985713,7.896837
43.996311,26.043837,60.533047,200.608139,56.455830,168.271957
8.562680,5.876405,3.546207,10.837249,1.671771,1.964644
21.705690,15.732333,5.988773,43.770336,12.064690,7.050704
28.568008,17.823092,8.266061,50.672047,11.501590,8.083773
20.809809,13.931240,10.451461,33.800510,7.467739,5.239648
25.992802,18.047523,11.924681,35.558182,11.638580,20.154631
34.960480,23.207727,17.017723,41.626007,13.776552,113.229362
9.386314,6.675713,6.191621,17.670830,5.179163,2.158729
22.145229,14.912995,7.213531,16.967045,3.317055,7.415917
15.681185,11.124180,6.861603,12.141243,3.866663,1.814491
36.484402,23.959583,12.303600,32.138397,8.790741,8.478727
46.796089,26.236452,56.226223,365.605743,107.752441,96.314705
38.169315,17.703835,13.774923,36.630714,8.486930,9.351306
35.726849,17.613581,13.379836,45.343590,8.525654,9.045316
28.523691,18.236961,29.512524,83.779541,21.917212,56.112610
17.033068,11.471063,4.190281,32.265022,7.804005,13.569829
29.985691,20.770287,9.679407,26.445751,8.293157,5.068422
7.388134,5.281457,2.833066,10.595776,3.422179,22.455713
6.471079,4.718190,2.766229,14.562010,2.922558,3.355289
16.745184,11.389001,5.139555,34.625214,8.826836,8.055985
12.048575,8.502570,5.271289,8.931430,2.660754,4.842440
11.779363,8.236636,8.498922,29.639479,7.637610,11.375665
7.720893,5.058085,5.146739,15.409238,4.011563,6.846362
34.134628,22.603622,10.901500,30.432871,7.102529,1.082968
23.389730,16.224430,12.462867,30.287851,7.127506,39.846603
8.394680,5.871098,1.985397,14.508206,3.931634,4.937798
23.090107,15.625648,7.482720,41.077602,9.452825,2.416089
16.122786,11.203538,12.874422,25.540567,6.484753,42.569637
5.707040,3.972093,1.921286,18.323620,5.593103,6.665260
7.484030,5.156781,1.931854,11.274659,3.222753,12.032909
33.890236,22.778605,16.514538,53.206375,12.216636,10.880991
35.412201,21.655827,33.461979,115.668633,26.788784,18.271868
32.845016,22.237289,15.894446,27.389530,7.719747,8.974050
16.692602,11.708469,3.888204,21.066984,5.833282,10.861552
17.599163,11.905404,5.077557,56.385323,15.706858,5.194764
5.228970,3.775090,1.533368,11.859412,3.267589,3.426269
11.860517,8.339043,3.013720,13.732502,3.759070,10.606079
4.833930,3.497642,1.771299,1.263545,0.164641,2.638093
4.928481,3.617136,1.754300,10.387645,2.195312,3.654809
19.767738,13.805235,11.775061,35.421268,9.464814,59.920116
16.134592,10.806734,4.971474,12.911329,3.650432,2.245507
15.319479,10.225326,5.280564,31.829979,8.819929,8.933140
22.049902,15.072622,9.280334,41.673016,11.386715,38.312077
9.728159,6.768455,1.933974,15.971354,3.952441,1.534087
9.064186,6.426774,2.962279,10.348278,2.452450,11.730197
39.887695,26.508842,13.966548,66.316780,16.328671,10.337956
9.483252,6.577025,2.374997,18.002945,6.043097,6.212708
6.328289,4.298271,2.571116,12.161361,3.138391,4.435800
25.379509,17.144258,9.186399,5.518945,2.349451,2.984087
16.401873,10.934651,13.560210,46.277477,11.701436,45.905109
9.205231,6.190295,20.437901,95.878250,26.825848,49.169590
31.568562,21.556110,19.724752,113.543762,30.677475,73.459297
39.665966,25.390545,26.772774,65.225166,18.150867,26.882467
9.398069,6.706350,2.596894,20.240343,4.373531,4.113994
10.800626,7.751053,4.196671,13.562645,3.771343,1.450198
24.958570,16.761316,6.599291,30.312639,8.607708,27.305037
4.706611,3.256016,1.502421,12.080153,3.415361,3.651927
10.317245,7.481392,4.716245,20.949131,5.334530,3.730269
23.457808,15.676219,7.812768,32.371201,7.135675,6.222312
33.027126,20.524199,14.317515,57.744129,18.209837,25.771786
22.008638,15.160064,4.682544,29.487417,9.133335,27.364401
28.786118,12.158529,9.501939,48.016079,15.157522,25.619984
26.522993,11.811626,9.450898,48.761177,14.915567,21.251377
8.788315,6.000733,4.337307,9.638748,1.520289,10.623940
16.548954,11.323381,4.247034,27.998209,7.816960,1.868313
14.296287,9.763995,4.753206,10.473904,3.229115,3.733265
15.841726,10.827045,5.950740,13.040396,4.030032,21.754343
15.931684,11.089463,6.081031,28.031391,6.434583,2.762073
9.303714,6.576720,9.505767,79.121529,19.819252,9.428753
10.848140,7.841125,9.221812,37.990665,9.710901,4.960508
29.699352,20.044209,8.007458,39.255779,8.706943,6.203670
86.869568,41.985527,37.532166,93.006752,26.078051,35.681362
71.548897,39.784668,30.944159,82.559296,20.257895,24.002142
8.740873,6.324555,6.818188,34.527561,9.833969,24.718491
30.802677,20.937258,13.766678,32.176743,9.304932,41.017834
33.468353,21.541176,9.171385,47.122883,14.853059,38.761089
25.013744,16.154171,17.011492,58.813309,17.386948,93.205994
36.097378,24.058167,11.019011,20.421551,7.505004,49.751381
35.243866,23.925322,11.555231,33.624443,8.566457,30.719563
51.101711,31.613804,33.648582,106.002251,28.652582,98.980690
37.696663,23.959801,21.314693,81.535019,20.481215,21.163433
14.891669,10.284872,9.560470,37.267838,11.219676,30.638968
6.243348,4.484479,1.150589,6.005698,1.782920,2.764979
35.194038,23.763521,16.365269,28.860123,6.709924,8.209620
21.763639,15.018126,6.144114,23.637098,7.177396,5.231806
