"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
28.307358,18.864620,10.238034,53.756344,12.479524,9.829489
31.412039,21.429899,9.871800,56.155518,15.122239,27.719261
14.495925,10.041850,4.183506,10.014398,1.408083,2.800034
32.410034,20.837576,13.477395,75.817169,20.398891,10.327436
13.290310,8.952885,5.005907,12.480887,3.587512,1.504459
11.515846,7.753088,4.104146,17.917225,6.089355,1.264433
15.796865,11.173209,5.242013,20.363718,6.261862,3.542557
11.667371,8.185724,4.709316,13.194624,3.273469,2.143656
29.487623,19.204178,8.570072,22.935431,7.114255,11.551270
5.100019,3.397179,2.118871,15.534598,4.339065,11.488921
17.077717,11.760522,9.360163,50.879166,11.880443,5.380013
8.684229,6.260086,3.313170,7.493805,3.292075,5.560119
17.927649,12.478940,6.411855,22.180258,5.666049,23.522505
16.864449,11.609520,5.415999,26.043297,5.407679,3.687227
19.156950,13.187834,8.819001,43.799587,11.801276,9.631971
28.183981,18.990131,21.214294,87.450798,20.474621,16.896353
33.802292,22.495134,15.112489,22.309057,4.569050,16.000212
18.452391,12.855091,5.343129,12.463450,2.759090,4.808414
5.874391,4.215767,3.322149,10.970605,2.340269,5.430723
36.727512,23.434822,44.043213,189.315842,51.975605,99.900688
7.330005,5.191730,3.081614,11.333838,3.369058,1.712546
12.644654,8.601106,3.963336,13.850136,4.834452,2.458065
21.751328,15.225990,9.337599,9.750380,1.351005,2.097343
26.652069,17.086613,31.558956,127.020355,32.638802,29.987581
12.537938,8.761497,5.004105,20.700390,5.455049,4.567863
24.253120,15.805471,8.540490,21.200838,6.151086,4.041936
30.593588,20.276567,11.432689,37.017368,9.398809,6.051437
28.381102,19.494469,8.426446,24.927568,7.238351,20.740402
36.619278,25.030121,9.955389,35.498264,9.824663,10.937339
27.945484,18.714882,7.119017,35.214779,7.694041,3.758534
41.378731,26.097071,20.048483,93.719246,25.455833,89.268028
6.175861,4.283057,1.481583,16.827829,4.583090,10.746094
27.328377,17.832687,14.902535,59.566586,18.471924,86.861427
10.290404,7.380504,3.011480,15.855556,5.186672,4.108935
11.896282,8.134679,5.890015,20.454878,4.867620,5.350737
16.094463,11.212611,6.394893,11.147120,4.171243,24.950888
9.794976,7.247592,3.456637,19.445597,5.336804,6.723794
58.079865,26.169102,18.965904,61.776852,16.144154,26.006063
56.640385,26.201666,18.789272,64.032745,16.478102,24.723297
16.400772,11.886548,3.998058,21.452467,4.921701,5.556985
13.847710,9.485712,6.546648,19.300522,4.946166,4.075193
21.587488,14.316613,16.552637,85.368584,25.864916,113.993759
7.722537,5.467782,3.114527,17.118486,4.863957,4.960761
8.748668,6.113562,3.502637,11.323144,2.672934,1.753274
5.597197,4.108347,2.499238,10.467557,2.662215,0.672115
32.391224,21.006630,29.086477,101.447403,26.263786,22.955107
8.156293,5.593153,3.372240,9.623449,1.298188,13.824875
26.958410,18.852707,8.694303,34.314884,9.569939,4.003347
6.821789,4.743635,3.181701,7.583005,2.151240,7.065295
21.920374,15.184804,6.780029,15.617137,1.537451,4.319123
28.996939,19.600958,13.502032,32.289909,9.706234,71.293480
44.528164,28.486275,15.628653,49.126667,11.035616,16.418354
22.308445,14.699902,17.905609,47.415550,10.796420,10.739062
13.582524,9.567101,3.512861,26.747324,7.952714,1.054020
30.889509,20.026773,8.326701,20.424852,5.474548,20.106421
8.332416,5.877436,4.007306,26.987301,8.895013,0.874786
16.136314,10.920306,9.273593,21.478439,6.795968,12.664145
23.434839,15.650732,12.698301,32.909336,8.993643,22.668114
27.761776,18.284821,6.696425,48.994553,12.333029,6.992638
20.396847,13.460296,21.815802,137.010468,38.156178,18.553083
8.317777,5.933544,1.811753,30.117239,7.088109,7.122327
9.838531,7.050961,4.415976,14.091376,2.893224,2.673019
10.344419,7.430995,9.566248,65.828903,20.473885,15.344365
29.432629,19.567236,16.715708,55.387310,14.275776,45.120522
59.634998,29.948923,52.335171,162.363495,42.499573,58.855118
10.111382,7.018682,2.857640,17.825422,4.444877,7.834374
13.994544,10.080971,4.087384,20.893305,5.833116,2.825830
29.961805,19.707712,8.885391,22.072525,6.620676,8.251488
21.048922,13.971398,8.877146,48.510143,12.997920,5.062719
13.298056,9.267578,9.925836,51.673794,13.076017,14.313665
7.142005,5.359534,2.661391,11.465069,2.968008,5.471163
51.312626,31.907660,14.616900,42.105011,11.035868,8.811722
15.228997,10.233321,9.419008,77.903809,18.062349,15.621259
7.647155,5.628472,4.431499,30.675024,8.598218,3.364549
28.373449,19.594137,5.325977,35.022190,8.887062,24.705725
29.356369,17.703255,9.876904,39.274246,9.420738,11.191970
15.545315,10.390198,5.000423,30.183994,6.777105,16.532614
14.600394,10.606626,4.695462,11.467062,1.877465,2.333572
10.856725,7.393029,3.950953,5.512936,1.781504,9.332396
10.789720,7.605443,5.190674,19.878807,5.805635,3.680540
10.153633,7.278449,4.333364,19.067541,4.734921,9.412349
12.673772,8.962425,3.723930,23.484169,5.348307,5.719893
11.796147,8.126060,4.204786,19.664085,5.024432,2.648965
24.027905,15.868403,9.608537,34.557350,10.393838,5.978397
18.948101,13.094589,10.722215,72.546913,19.304213,32.739067
29.156097,14.278172,12.920151,61.498878,17.407343,83.444115
17.885715,10.036412,18.628048,60.877365,15.268241,51.850304
33.458359,22.638973,11.807581,50.679138,13.117059,17.437683
6.069654,4.415660,1.342092,5.880402,1.659579,3.316516
5.726387,4.083736,1.850019,10.621082,2.827091,18.835646
9.318377,6.569637,3.293294,6.960312,2.507861,20.770054
20.814039,14.511970,8.296180,24.580397,6.280491,5.518626
16.079077,8.485805,5.763529,16.432337,4.632864,4.371068
16.820745,11.707812,5.768772,27.987385,7.005575,6.644795
25.155375,16.700520,9.542934,30.015587,7.588989,25.591915
7.145197,5.196841,4.180223,18.809057,4.699190,19.680023
14.093439,10.104137,5.225274,17.009327,4.566031,3.682033
9.186180,6.733094,4.274820,38.177174,9.671275,4.416287
24.086868,16.409454,8.095000,30.277222,7.786853,3.152927
17.638571,11.914551,3.993234,30.676723,9.065491,4.642421
9.188546,6.395029,3.549696,17.933144,5.010985,4.773980
15.811883,11.031960,16.875448,37.933975,8.202031,5.156323
9.722704,6.613549,3.840594,14.661708,4.129959,9.543131
5.509809,3.940806,2.725638,10.569036,2.432634,1.100585
10.257802,7.238241,3.329432,12.792126,3.927294,1.739027
12.009340,8.029299,4.367475,40.682720,9.945297,5.177187
21.818161,15.553054,7.373374,41.803253,10.405334,10.367260
34.291737,22.340082,12.148417,55.393051,15.516549,32.299759
27.961542,18.782368,10.469855,23.247532,4.145481,3.961167
28.230387,16.885841,15.849022,66.381020,17.116867,9.815921
18.012794,10.746587,15.206454,57.819271,13.542851,8.729673
20.319025,13.857431,7.611404,48.123547,11.706127,5.271965
23.733858,16.071962,7.528271,19.205574,5.924819,25.694725
14.030445,9.276236,19.840742,51.404068,14.603425,54.163380
31.927000,21.664621,12.706834,41.960594,8.969466,4.572762
11.489489,8.322618,5.058924,4.482451,0.775095,2.339670
25.345783,16.001881,19.955561,55.530056,15.016695,42.360226
36.881691,15.634388,12.231588,44.352753,11.439959,12.902717
31.200367,12.444118,11.246581,45.770905,10.560686,8.588221
27.335161,18.635538,5.493270,32.535358,8.479448,13.710592
19.442312,12.857923,26.638262,75.623123,22.762201,47.065338
12.022721,8.603570,2.291662,7.077851,2.151580,3.110025
16.869350,11.484095,16.043308,31.447672,8.153646,6.729975
20.012922,14.161517,7.358527,17.494120,4.766279,7.312646
51.644127,32.416279,36.604275,130.174118,36.365147,43.575455
42.579494,24.152897,29.427486,99.746544,29.796190,104.704529
29.213078,18.675657,10.007273,35.316322,9.278032,9.213857
32.426460,12.791942,13.130027,63.119629,18.064653,14.409896
32.005215,12.977045,14.651691,66.628784,17.799149,14.260629
6.297817,4.843285,3.117472,8.093415,3.115776,0.866627
20.171803,13.921490,9.309474,34.530087,8.632788,27.164476
30.845669,20.446877,12.898595,57.555611,15.213874,104.554939
12.546530,8.903790,5.188057,8.960226,2.224941,5.408198
41.410645,26.481012,14.314178,48.681274,11.319701,3.670322
27.950171,18.536142,21.870314,109.280067,29.722918,33.178398
4.945799,3.632802,1.834019,26.122782,8.365095,1.757774
12.528156,8.879846,4.684487,17.342499,4.746129,3.095998
24.712454,16.807039,12.836813,63.465172,14.294469,11.331118
19.623301,13.427279,7.226061,38.154297,10.027914,36.781517
14.956132,10.610809,4.985444,37.843071,8.618974,4.964615
9.988454,7.063612,2.698957,16.289782,3.744632,2.289300
11.920722,8.610702,15.991715,45.947590,10.346563,7.524065
20.073008,13.649781,7.621129,14.568149,2.962842,1.998059
9.319126,6.297499,2.884497,22.487829,6.079925,1.850277
7.479269,5.520964,2.844481,10.991315,2.527741,1.815919
7.346969,5.181624,2.178010,18.703163,5.314877,9.266779
12.222588,8.539359,4.123014,21.972746,5.163146,3.465237
8.744602,5.913349,3.179646,28.618040,6.995742,13.785085
13.262218,9.413172,4.498433,21.102442,5.958560,3.056093
14.679482,10.097233,4.505691,14.627471,3.807681,4.776376
18.600504,12.567825,7.125084,16.499254,4.313397,3.457867
13.810440,9.717397,4.421874,21.247730,7.679152,2.514081
22.028479,14.810503,7.400886,21.806368,5.126001,4.923895
11.982539,8.221271,4.202963,24.319372,6.855186,4.499472
7.565751,5.237173,3.265808,12.017082,3.529532,11.532042
17.752169,12.597632,7.112759,12.601592,4.771726,22.620422
11.751389,8.225407,6.651051,17.307127,3.635482,11.214605
31.416904,20.231644,11.137841,36.432877,9.518690,7.682757
5.742774,4.010243,3.320519,17.056934,3.868808,1.634566
29.886047,20.332911,10.511697,28.207596,6.184160,7.506325
35.296165,23.568958,18.441730,76.553207,18.589724,45.688034
18.493027,13.152991,7.476310,10.039232,2.165485,3.306510
33.178326,23.216959,12.758426,57.420582,14.583292,10.645783
13.808232,10.095570,4.265569,13.796537,2.610305,2.217580
32.835613,21.450312,10.936293,60.479546,15.296844,5.615118
47.259144,31.454372,17.184565,42.705284,8.778605,11.171735
25.626019,17.478498,10.908689,45.535336,11.549006,22.736652
14.489375,10.167225,8.893442,22.179300,6.143849,4.312961
21.946148,14.797773,10.578343,12.598178,3.825035,9.928366
23.555841,15.722181,6.856429,23.962370,6.945472,7.158783
7.337173,5.188844,3.568377,10.701761,3.654651,13.163026
22.612427,15.667142,7.830866,78.327026,25.092052,6.072149
11.844181,8.658020,12.582044,33.051365,9.655212,4.489038
10.536330,7.618987,4.390355,9.660321,2.482970,7.169257
10.739189,7.571934,4.384219,24.441772,5.825873,2.236075
24.200686,12.802992,26.560837,97.297623,26.657412,24.282936
43.246365,24.128229,27.823271,108.309364,24.929667,26.835737
28.112694,19.277216,22.720293,74.305252,17.479776,18.825804
12.579728,8.849221,10.243668,16.006468,4.424478,5.362982
10.521473,7.152396,2.026448,6.878430,1.462348,6.225451
44.511307,27.517418,23.774389,76.242287,19.727594,80.871452
9.038418,6.160926,2.549800,10.104626,2.699936,5.105583
12.811303,8.902941,5.029224,16.970081,4.227176,2.168983
6.656533,5.062218,3.551730,18.596146,3.767121,0.613211
9.190196,6.291559,4.038668,10.139929,2.302238,10.548407
16.137495,10.892737,4.644044,72.609436,19.954060,3.283533
11.513566,7.578477,2.512422,20.501602,3.467719,4.526999
9.399548,6.517410,3.691968,17.301256,5.468312,2.721142
20.744595,14.533255,6.234046,7.370047,2.079512,18.134531
27.920321,17.617043,19.118086,52.710457,13.365015,7.882334
19.964298,14.283826,8.958009,40.066235,11.587531,69.964470
16.863705,11.454828,6.598097,33.780636,9.923274,5.562450
41.266663,27.886417,10.697709,66.031578,18.503641,9.175884
22.359131,15.558020,7.655557,33.764111,8.448844,3.161208
33.505955,21.156803,25.352119,62.255264,17.976809,89.920822
47.086433,29.419943,15.675828,72.465164,18.451599,29.303045
19.859772,13.203962,7.019251,16.955080,3.923666,5.965806
31.677019,20.842178,17.812077,46.027214,10.701055,10.687133
13.391353,9.365917,4.290887,9.928099,3.875269,2.141530
10.183138,7.084896,4.443151,9.001979,2.930781,1.929908
39.979908,27.017618,11.674033,47.157051,12.595990,32.193691
40.326046,21.010618,23.762619,45.240204,11.654289,10.634606
36.034737,21.063553,21.838057,46.222820,10.450487,7.626559
31.529795,20.964428,10.668214,23.825584,5.063335,6.501046
31.495537,16.808781,7.002462,25.443947,7.899055,18.533459
28.984877,19.647051,6.750641,23.309916,5.076080,4.189723
8.329378,5.607555,9.250250,23.627167,5.437452,4.373037
7.663836,4.462878,3.323834,16.403492,4.650460,7.039276
6.206757,4.448779,1.544843,6.741737,3.084767,3.391622
9.751068,7.060265,3.013757,10.895537,2.920913,2.131565
20.452551,14.164468,8.156064,40.225971,10.655916,32.087654
18.092937,12.368821,20.091570,103.143532,26.255087,16.417324
20.336071,13.747552,8.045798,33.550049,7.822839,7.856113
42.179600,26.437532,17.924706,66.845932,17.728872,20.406391
35.757614,23.470123,16.459387,45.486942,11.247576,14.081292
46.199028,30.677732,15.090825,113.410416,30.954119,13.348363
27.179979,17.024483,16.260534,71.897804,16.693056,22.675264
37.883106,20.236902,13.792740,34.086117,9.650979,52.536438
18.977821,12.577335,24.743561,120.760674,36.266628,161.655884
23.026127,15.558530,13.546560,33.503971,8.316978,11.828528
8.958491,6.270982,3.791549,16.656466,3.926798,10.533292
8.183227,5.944192,3.243780,13.337459,3.074291,10.523026
67.370033,27.249060,19.617107,66.290993,18.927599,41.921867
42.219269,26.798323,19.605421,109.056755,34.635658,22.297722
39.184650,23.602158,16.840611,98.770302,23.306067,8.687790
11.508349,8.063392,4.546021,19.841745,5.054044,3.364737
8.470177,5.873250,4.540421,4.514982,1.695433,1.374538
32.148365,21.208738,8.369578,41.857132,10.215888,6.471513
13.463531,9.691034,5.033245,7.118236,1.459255,3.943360
31.726927,20.591572,19.472267,105.631760,26.870834,19.173462
12.832000,8.968117,4.942884,24.744463,7.608461,8.739313
34.170231,22.592390,9.783510,52.668461,13.128533,3.487593
8.391233,6.119158,2.252776,30.258736,9.211904,3.236625
27.661949,19.419451,12.024361,44.780621,11.570628,8.361280
19.920372,13.159712,3.778649,9.620461,0.884114,6.882581
6.495338,4.724074,2.335433,5.771869,2.119842,6.026378
14.472298,10.457826,7.052436,22.269655,5.597627,37.962517
23.854330,16.066978,5.424178,14.432877,4.269084,8.876683
27.783203,18.784344,8.873792,29.074564,6.804310,3.029811
26.248116,14.194938,11.571478,55.406178,15.448249,42.730316
22.945417,11.523545,13.102164,118.939545,32.002270,99.971718
26.127821,17.421925,14.476899,74.519447,14.365393,17.012009
14.086212,9.985084,5.006641,27.272722,8.119426,3.953022
6.593353,4.604006,2.528352,14.061241,4.739297,2.155793
16.112696,11.397817,7.454158,20.513128,4.547559,18.178602
77.194778,46.534153,61.424065,128.692535,31.051989,53.290329
37.294048,25.101271,9.919075,39.321575,8.342332,4.211067
44.975578,28.171402,31.519726,173.422165,40.866402,27.240486
28.707037,19.642365,10.806711,43.319412,12.329659,7.808366
22.234497,14.980207,8.534509,44.710911,12.551265,9.821201
25.998104,17.530182,10.495664,19.560516,4.360706,5.545097
10.692274,7.693125,3.628339,89.348289,25.690197,3.641641
8.908082,6.458571,5.399341,52.288857,15.191733,10.217051
14.714202,10.289694,5.342687,20.445723,4.780658,5.428690
26.482252,18.480738,10.699894,30.137421,7.709034,11.152605
20.159859,9.547929,7.642233,31.558714,7.974397,28.568661
18.606138,9.662799,7.516506,34.866714,8.449705,28.418474
15.159065,10.499651,4.019553,32.790100,9.743845,2.512861
12.962669,8.717305,5.524887,17.442780,4.543071,18.621466
19.224503,13.308172,11.269017,23.093782,7.197486,28.153009
14.832769,10.577777,7.838828,47.835514,13.304783,18.261370
15.852457,10.892368,7.882936,20.459042,5.482199,14.920861
17.079407,11.629955,6.670822,20.073219,7.691857,36.943481
27.514997,18.531010,9.385017,21.648531,6.724523,11.783678
25.965704,16.947298,14.078074,48.153900,13.531923,42.272278
17.816814,12.590467,5.402907,50.622250,13.378740,4.289014
29.882154,20.314230,8.904893,40.426292,10.094072,18.329771
31.011745,20.891159,9.242198,26.544367,7.597446,29.695583
13.731930,9.532884,6.098700,23.901772,5.779532,6.394118
30.687347,20.177984,11.976888,40.247326,12.254375,33.205482
18.143808,12.605597,5.695891,32.692421,8.415963,11.804228
5.273722,3.843366,1.944768,16.822229,3.954684,3.255235
8.183134,5.995916,5.554857,46.302818,13.010088,31.585642
19.954472,13.532099,7.519314,17.030500,4.029115,9.443463
44.300285,28.140656,16.471779,68.438065,19.652689,41.747021
81.820107,45.989548,62.601685,201.744858,55.562721,208.981354
16.105049,11.207055,5.967868,85.608437,24.029436,9.600080
50.953728,27.052532,36.866680,107.982132,29.478662,111.377434
16.359659,10.764540,4.156424,34.702160,10.516173,10.389666
39.036404,25.466484,15.572908,59.118443,14.964240,57.220844
19.022007,12.986871,8.651397,26.757439,7.926919,19.121098
28.494768,18.595018,24.323074,86.516678,19.458204,20.039886
12.710363,9.108743,4.545090,10.087311,2.667884,0.924234
24.448929,16.418076,34.687561,132.379211,38.545834,55.381783
8.118108,5.946431,3.869303,14.949529,4.506598,1.242257
15.036917,10.265534,19.469763,59.515396,17.516098,87.952019
10.276264,7.336361,3.747396,14.260315,3.698051,1.794330
18.160612,12.586820,7.049241,24.081261,5.806799,23.290993
22.233717,13.341264,10.411168,34.910400,12.523147,79.475471
13.244985,7.080515,7.397113,40.692341,9.529573,19.704222
33.020927,22.568348,8.027399,60.205330,13.181159,12.494408
13.690228,9.727744,3.991437,9.516974,3.233121,5.711852
19.216568,13.443984,14.061425,64.600014,16.632839,5.851329
22.056482,15.188042,3.801162,27.957676,6.652737,8.822850
37.713074,24.406860,8.662146,103.409332,28.564714,8.536954
32.486385,21.127802,12.563486,18.668159,5.429527,15.135554
29.541033,20.214308,14.735942,51.968483,12.821000,6.752372
18.851597,13.083670,6.795298,16.793755,4.237798,6.190958
14.497166,9.944363,3.682786,33.452751,10.147527,31.259916
18.648167,12.868597,3.223084,26.013109,5.166014,2.605599
5.127076,3.740810,1.784495,7.030576,3.285038,2.386053
47.484024,31.754303,12.883114,51.641186,11.062693,13.087348
16.650095,11.459686,4.955807,23.239012,7.057456,3.665735
7.357469,5.226036,2.980864,2.081247,0.429038,1.591133
5.680611,3.975928,12.496053,46.215683,13.476836,25.921612
21.099796,14.192402,20.244265,68.272812,17.882374,14.433407
15.564842,10.691940,9.757595,9.474760,2.159624,5.773776
25.074789,14.020741,16.949177,63.954102,17.386936,12.005839
10.525634,7.409856,4.188942,8.878482,2.172096,2.590353
16.735035,11.743159,5.365687,22.060677,6.053436,3.107568
25.628439,17.280653,9.873084,51.646164,12.288439,3.603992
5.658282,4.138302,2.103687,3.064753,0.908623,2.396503
22.294758,15.066872,7.560853,27.974806,6.648057,16.161558
17.987196,11.670106,14.031285,65.833717,17.496119,13.577630
31.520836,21.406401,8.560860,33.108063,8.372322,14.630707
10.671746,7.328593,4.024436,10.246068,3.658651,8.581326
7.584362,5.385309,3.086664,18.877108,4.195024,18.343243
31.939432,21.007404,9.454094,38.058414,10.148943,9.020411
36.888844,23.878942,13.834539,44.151917,11.124581,11.286442
25.460941,17.270741,12.842371,46.776752,11.628245,9.862657
27.342838,18.845173,8.174030,25.433044,7.975573,30.147987
9.074817,6.564085,7.223291,37.643135,11.275255,13.448050
13.559036,9.690481,13.193179,55.191238,13.280059,4.069082
11.904196,8.398143,3.940654,12.820682,2.957261,4.016608
17.342882,11.687860,6.100296,33.050861,9.664353,29.102535
33.901596,21.659994,12.162214,23.597738,6.107313,6.918030
27.800600,18.813850,5.794060,38.559570,11.204720,3.620909
10.975494,7.649749,10.505669,32.425644,9.419062,50.612366
44.379528,27.750717,57.204056,208.930038,59.087337,235.026276
29.103477,18.983057,26.068598,79.965866,20.365515,79.976196
24.187107,16.317486,12.197474,43.601768,12.592509,46.649536
24.530378,16.382116,8.615583,23.488653,7.346875,28.816660
14.061025,9.679470,3.007049,43.886276,10.033480,17.266087
6.152332,4.485576,2.892625,18.488705,4.007684,3.630116
21.334127,13.373938,33.548096,78.982674,23.836464,127.635796
18.994772,13.000355,12.025330,63.795589,14.775393,5.263637
22.686705,15.569435,7.805016,27.608770,8.587659,5.179342
11.651865,8.224729,2.144497,5.817088,2.315979,3.391430
5.478622,4.072947,2.274301,10.021720,1.937733,11.143569
21.716862,14.707058,15.395462,35.836864,8.920026,6.379289
37.242737,24.207338,29.134333,70.161720,22.411772,109.876099
34.680016,20.675743,41.664425,149.695633,41.172058,64.924217
15.000682,10.708726,4.545694,12.969700,3.835681,2.147139
16.134619,8.614928,7.957190,25.832119,8.118248,12.369105
29.469576,18.297338,39.459148,206.535873,53.877117,22.101030
19.866064,13.737176,5.903151,19.269838,5.371724,1.703920
40.755642,26.774048,12.549597,32.495411,8.413822,35.959930
10.663466,7.277938,3.423747,15.130778,5.041086,1.600944
19.228367,13.269204,17.131975,68.536377,15.863810,8.338414
47.724297,29.520462,17.046190,51.784672,12.706674,11.481807
10.517878,7.742389,5.964862,48.850075,13.120561,3.364551
13.056527,9.125916,3.728834,8.187994,1.291172,1.456896
21.289700,14.698089,7.760866,18.935001,4.747657,2.553584
27.132885,18.495264,9.528538,38.404789,9.771827,2.976542
6.519326,4.952318,3.222282,10.432302,3.317934,4.172255
94.643700,33.873486,81.901093,199.039627,62.899223,244.662567
92.859558,33.846558,78.264961,220.387634,61.090778,216.469681
24.620548,17.005079,8.347757,21.592546,5.841917,6.078549
5.172574,4.017144,1.704475,15.828256,3.549103,6.057736
12.510258,8.770918,5.627656,15.776230,3.374959,24.383650
9.294226,6.457141,4.865438,24.796452,6.091025,2.367285
5.806554,3.937960,2.159326,8.884494,2.715226,2.051088
15.633859,6.741301,5.997893,34.197083,9.583426,24.433796
16.713631,7.064039,6.926301,26.626143,7.343787,12.764509
13.215006,8.341505,5.858600,34.086548,11.763672,15.996630
8.404872,5.783895,3.703531,11.300058,2.489367,1.419873
15.885908,10.983917,5.658483,18.357224,5.296797,7.663306
30.688280,19.727261,11.847396,26.853491,7.482370,41.030193
14.069308,9.774157,6.187377,21.889027,5.789712,15.029148
30.136368,20.455170,19.223753,50.923550,14.079019,39.625553
5.510186,3.672728,3.144333,15.054641,4.321172,0.971828
78.700958,28.693123,45.778690,248.458221,72.097046,74.858841
69.301842,28.600252,46.467190,248.695755,63.175888,74.875084
31.418324,20.412390,14.711495,56.301704,13.910218,13.537840
36.637291,24.661421,13.008282,43.335804,11.413468,49.207424
6.084119,4.070853,1.730282,13.379772,2.457064,24.837267
20.930090,13.507968,7.108180,51.580257,10.679229,8.119794
9.368392,6.645778,10.392207,25.107410,7.120022,16.848104
7.501169,5.328904,3.529384,7.700215,2.881829,13.776337
11.881513,8.115021,4.832613,15.008444,3.291438,4.222559
15.989004,10.965900,4.778076,21.232042,5.865372,1.985442
16.834148,11.806270,13.788229,52.478199,13.951691,13.785922
29.321409,19.859257,18.998735,44.397472,11.226901,66.158539
19.117563,13.244040,9.915694,51.524925,12.895984,10.262323
51.022152,29.290794,19.139240,100.806244,26.521006,59.895851
17.061234,11.394537,8.752094,26.140520,6.694219,9.549986
20.910418,9.555005,5.824716,49.862480,15.003212,3.834843
22.393257,13.882326,9.395470,38.494106,8.646048,2.708499
13.410816,9.368736,4.925943,54.329315,14.020566,33.332493
19.066328,13.186178,6.665082,23.184526,7.166925,12.466151
13.172092,9.241646,5.063436,13.749205,2.922134,2.595741
8.885403,6.190403,2.363163,10.529111,3.550223,2.256542
40.363434,26.862892,36.071213,77.008018,20.313837,34.387600
16.548359,11.196649,5.380149,40.394382,12.563084,21.923723
43.253967,21.960093,12.933290,46.142300,10.094929,9.212738
19.973860,12.899033,16.841192,115.364487,29.136257,13.525691
26.571695,17.907562,9.025594,24.192509,6.384874,8.177373
18.728344,12.494954,9.025484,44.200325,12.504690,3.902504
10.263980,7.105257,3.974567,8.662953,2.393924,20.575600
11.948574,8.078345,3.607107,9.368230,2.674309,1.516112
19.547678,13.189027,5.402955,26.230143,6.299174,22.809258
15.309220,10.141786,8.166082,63.477077,17.798018,30.987700
17.308989,11.813960,5.691668,33.940159,8.603082,3.034308
11.243144,7.628733,4.959091,33.336159,7.653912,31.460878
8.435115,5.775909,6.934052,14.854225,5.124507,4.038863
4.740715,3.437322,2.973667,15.342324,3.231673,1.807495
10.894244,7.694922,4.377249,11.997022,3.554895,1.946515
14.007861,9.410566,5.014301,17.886274,4.898276,18.955008
5.855504,3.718423,2.742985,11.265328,2.304489,7.486618
11.948586,8.236870,4.082525,14.113791,3.544441,2.937899
27.774969,17.669483,20.310427,64.684387,18.283318,35.524246
50.183270,28.714537,46.025848,111.721870,25.905069,30.793062
8.228877,6.253393,2.794901,8.894583,4.112338,8.828154
23.776075,15.908671,9.947124,34.485977,9.032905,7.990675
54.440132,34.144245,18.690170,88.587616,23.918705,30.424793
28.266619,18.676500,24.713079,78.845749,19.980778,21.497360
28.761686,19.268805,8.691644,17.335415,5.040445,10.478423
6.115645,4.011791,2.678088,9.909282,2.782186,10.247622
9.736088,6.759040,3.837491,17.270388,3.272963,5.082618
26.515017,17.349020,24.363739,100.733398,27.539253,84.540527
33.507488,22.104506,12.863182,32.543579,8.481481,12.153485
8.558878,5.859080,3.936283,7.866477,1.651026,0.998935
38.040974,20.204510,12.648429,54.933216,13.573735,8.718697
28.876692,16.758673,26.261496,115.646347,29.888155,39.340599
60.106758,33.998371,30.455240,86.428802,21.082521,68.769600
13.539194,9.458571,4.627724,6.003337,2.455617,4.972574
26.373192,17.312963,6.993084,30.830429,8.975107,27.768621
16.474398,11.597246,10.451204,37.614395,7.367371,7.582223
23.438442,15.963746,9.617454,22.637348,6.269206,4.311229
28.855509,18.569839,10.804838,50.489861,12.818257,16.573572
20.980669,13.982866,19.817734,63.680916,18.017262,89.946304
