"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.109844,3.745744,2.775502,10.277996,2.844258,8.356917
28.830887,18.978275,14.718814,40.302040,9.988861,7.699234
8.748348,6.253768,2.962908,8.941449,2.681058,1.578143
9.274451,6.493142,3.298749,67.048004,16.850599,4.155537
13.995975,9.959090,3.872953,15.994328,4.446187,4.202412
25.918587,17.705856,14.905427,50.680901,14.896068,14.187491
21.899639,14.771178,8.796846,37.893356,9.484860,6.150341
8.609641,6.125756,3.657108,6.580628,3.456760,16.294453
7.695328,5.591315,3.754254,13.737117,2.837117,18.937447
5.855908,4.246317,2.925631,6.908638,2.275092,11.884075
5.629724,4.086980,3.502696,38.187222,9.667330,8.245149
31.308651,21.464039,11.901859,12.346967,3.362006,8.900391
24.303045,16.251101,13.890501,63.327148,16.117224,26.919163
64.398346,26.449932,42.813683,192.368668,46.136772,42.975410
29.844690,20.520189,9.196067,32.567707,7.293823,5.397340
25.562363,17.345055,10.870076,20.483385,4.989373,19.541285
6.874743,5.196980,3.620704,12.095272,3.452164,5.661782
32.078693,21.366541,16.654987,24.294422,7.121305,42.223717
21.221441,14.257888,5.657443,20.253321,4.920238,1.813751
38.033604,25.620371,15.923676,23.938999,4.296909,6.411603
22.627182,15.346141,9.030736,21.112904,6.872605,27.242348
11.447866,7.696175,24.063589,143.998123,33.992233,17.336582
19.837051,14.094103,6.556431,12.786412,3.270864,8.016224
17.644831,12.486994,21.082260,64.423943,18.539503,63.626328
31.473297,20.911694,17.851669,54.299816,16.674662,26.536663
11.468858,8.047982,2.991178,34.493031,10.203568,5.198353
10.868828,7.471367,5.252410,2.203403,0.717572,12.020473
18.061874,12.104094,5.954853,44.978062,12.327457,6.652934
7.624439,5.358671,9.893189,46.374222,10.017842,12.091849
17.737368,11.737732,5.485683,21.571163,5.181615,4.763552
12.593838,8.808275,4.536255,11.547889,2.671159,1.927174
8.384900,5.421873,3.238054,15.153918,4.333510,13.878577
12.886468,9.052614,4.335165,11.963988,1.938716,5.533488
15.855549,10.722127,5.223859,39.060589,10.108176,2.423686
4.705686,3.455574,1.513696,13.463037,3.044256,0.241065
13.372467,9.643385,5.309067,13.173542,3.434384,2.486180
10.604663,7.768415,3.691683,13.003592,3.340515,4.398114
8.985523,6.487622,2.735352,22.298794,3.855157,7.055679
31.460535,20.810791,17.817228,57.862259,15.338557,34.413914
21.501951,14.125150,6.845871,23.220818,5.043027,14.799541
17.474419,11.340121,10.889970,57.289070,17.016989,9.974724
18.722147,12.708241,8.273627,21.794291,5.581418,6.793138
6.837699,4.997077,4.341040,71.494019,21.648561,26.977676
26.463333,17.685898,19.090864,45.460976,14.406550,42.237625
7.876087,5.616653,5.029987,9.126788,2.764222,3.899207
21.846207,15.124070,11.124416,9.864831,3.025711,2.746235
13.316383,9.012245,5.135262,11.812418,3.659808,31.691977
34.951965,23.739918,11.281837,32.756023,6.828343,12.618650
18.537115,12.881022,21.819132,66.340820,19.221363,28.345146
12.420403,8.688926,7.443357,26.542416,7.667019,12.846811
7.168967,4.946975,7.652761,22.170263,6.942944,4.229493
15.118609,10.259820,6.451866,37.132866,10.824410,4.193355
23.673038,16.237953,12.507080,42.822685,11.544984,33.427597
16.724535,11.578347,5.201191,25.019701,7.546161,9.408206
10.475559,7.254617,5.749100,20.987457,5.331920,8.572222
14.447404,10.295626,4.193105,23.967592,5.928933,2.508007
20.178738,14.240550,9.726674,43.678047,11.445718,2.321814
3.827413,2.938332,2.064943,9.052504,3.988354,1.521537
12.931159,8.964060,4.335874,11.353883,2.787865,3.196094
46.360313,30.613039,17.344454,100.373680,24.182512,13.710747
8.942440,6.528252,8.572945,43.084312,11.451980,4.715048
12.627312,8.793088,7.361403,31.840141,9.673102,7.654767
19.726410,13.080905,11.114843,60.869644,15.386494,10.523787
23.700819,15.923721,6.124283,25.182680,8.558407,37.906643
9.768593,6.733406,3.406423,1.002536,0.607785,3.159164
28.822760,19.275045,7.690845,44.237579,12.994730,11.086338
25.542730,17.067366,12.165984,33.804996,8.349809,79.614906
35.023167,18.345829,12.220874,31.559826,7.674088,36.776367
9.841413,7.211396,3.736638,10.079221,3.706031,3.169445
10.347999,6.975408,3.595474,17.621334,5.948253,12.162144
11.760054,7.851443,12.958618,43.450897,11.960448,25.817753
11.066206,7.445974,4.201333,8.332518,2.300410,6.952505
5.866314,4.347591,5.023119,9.304244,2.660927,3.048181
18.424091,12.991746,3.392710,9.904099,2.628659,3.219477
26.789789,16.162676,14.247649,77.633141,22.493658,21.592184
15.110765,6.252305,7.853372,42.218140,10.068217,19.334913
39.481972,15.494070,19.114355,93.994507,26.137445,41.277817
5.452394,3.934786,3.645538,17.303371,4.420120,20.461895
52.876060,31.270388,21.762197,75.838409,19.292818,109.801086
12.657839,8.762539,5.058444,35.224171,9.083331,3.974069
8.230519,6.054979,9.127483,31.293987,8.653011,11.947706
8.337441,6.059975,3.534082,12.047276,2.659706,15.449746
43.297409,24.974340,29.775490,108.770332,30.881344,79.782394
15.455791,10.213882,16.860186,63.815250,18.207027,77.471474
14.001151,9.866971,9.754200,21.190516,4.173813,6.524377
58.997200,33.199203,23.098774,88.831444,24.774666,48.603619
11.095091,7.910652,4.544881,8.034070,0.620696,2.298366
9.260568,6.485785,15.894634,33.114346,7.634194,31.315128
50.890339,31.653162,17.413656,46.355724,12.391749,29.884691
27.144819,12.088631,22.274782,71.632530,20.497101,25.174047
26.491144,12.055831,23.727890,84.680084,23.464561,22.341757
8.938264,6.355584,3.488350,7.928930,2.434638,1.537190
7.433312,5.456115,3.242411,18.058809,4.717868,2.999576
25.248983,16.974907,7.231970,56.627686,13.133170,3.641505
11.673019,8.114258,2.662020,17.322603,3.217597,2.820846
6.774311,4.851489,1.472674,15.927240,5.053221,12.077605
11.726479,8.057886,2.988204,58.993542,16.365294,2.079608
7.633315,5.444980,3.071664,9.086555,1.778069,1.653601
16.541964,11.695176,4.585308,46.347382,12.162726,3.149530
41.225410,27.865084,13.944120,71.528214,18.663370,10.995344
22.007254,15.140807,6.193516,16.542595,3.090631,9.121059
13.259353,9.436504,4.769307,54.593681,13.220090,4.253058
20.326530,14.209626,5.947481,28.784033,8.283869,15.775800
21.681503,14.740077,18.168726,54.123592,15.280599,16.119040
9.704500,6.854502,3.414621,16.595800,3.930015,3.030126
27.419819,18.546740,10.557349,72.198807,17.382036,7.032484
15.886862,11.099105,4.698553,13.210577,2.587337,2.809161
37.173119,23.769899,15.769165,47.512009,13.533161,31.278032
12.453923,8.626728,12.964923,57.929958,15.008232,6.715175
37.576725,24.641821,36.062386,264.352020,73.799591,22.717087
8.992735,6.555228,10.643918,25.471363,7.391761,38.811054
59.828480,34.173889,20.864941,60.555511,15.125384,14.740255
11.940391,7.942207,4.178872,13.460498,3.388005,6.401437
15.216576,11.069996,5.447424,13.744733,4.350236,19.817514
56.665493,35.370655,27.636597,89.202553,20.940420,17.161854
20.473515,14.033802,9.851641,28.730803,8.967592,43.660545
6.078671,4.821059,2.149495,13.325810,2.799370,3.434622
18.193045,12.720060,11.797836,82.560310,21.256706,24.860439
13.582406,9.742159,5.771548,11.559558,2.537146,3.229985
16.768085,11.999520,5.167902,34.199097,10.363955,40.668987
12.327780,8.709151,4.433798,13.670016,2.144781,3.317778
22.210991,14.956925,8.602085,36.584850,10.321970,5.847978
26.392748,17.807131,8.546195,84.135193,23.394411,10.902737
12.893790,9.006346,25.257915,50.399429,14.374949,15.242138
8.131416,6.128530,5.599081,14.098206,2.102789,3.582055
6.637649,4.869278,4.081356,8.691706,1.599107,2.232675
16.031986,11.357932,6.581783,23.733418,5.386517,30.580706
11.325788,7.800700,5.506634,12.618010,2.566705,13.163634
21.932257,15.381356,5.588290,25.975784,8.514276,48.299286
24.706434,16.807959,17.309435,27.198101,9.064355,54.978382
22.361073,14.987298,11.133346,32.793060,8.433790,20.351418
33.837826,22.789574,11.447426,20.307894,6.619517,12.730340
20.221601,13.519773,7.307476,28.206558,8.352679,4.073906
13.371540,7.518054,3.650441,13.007655,3.102874,5.106079
13.924835,7.949919,5.171245,18.317024,4.734766,13.612405
26.211088,14.322201,9.329577,40.825352,13.605167,54.278683
24.657799,16.526867,16.163422,44.542534,13.220700,62.620125
20.276915,14.054934,5.541007,21.740038,6.946724,4.600418
27.983725,18.562494,10.260995,46.774292,12.457096,38.043377
5.531287,3.626793,1.510753,10.358781,2.696830,1.159406
9.057590,6.056108,3.769050,12.949145,4.243316,13.543921
20.086971,14.151071,4.254091,24.871170,6.037200,4.187053
26.952488,18.139202,14.034761,46.960911,14.257060,58.242970
32.291096,21.142275,8.835127,39.828342,10.717770,16.266052
10.902009,7.927828,6.357557,38.100269,7.990084,3.594964
63.961975,37.899353,23.790817,71.260338,19.508192,51.656933
9.453079,6.796843,5.805367,36.499874,10.672795,27.034472
18.838846,12.897534,6.086766,36.752789,10.270409,11.090622
17.176477,11.810535,4.750617,26.373690,7.382067,9.916216
26.388485,17.246683,21.536083,62.161411,14.074541,19.601662
6.432535,4.341439,2.600601,15.536809,3.231196,2.435014
10.883757,7.985188,3.849739,11.072091,2.161478,1.404241
35.245213,22.690645,16.103067,35.122581,8.407947,19.027456
26.837162,17.979771,8.147598,20.987953,5.978804,5.482715
39.256062,23.607151,49.721474,195.010635,51.984009,126.787735
24.002239,15.982723,6.089418,41.911163,11.074457,4.404021
27.533785,18.473001,5.777505,38.684422,9.366352,7.316161
22.155682,15.192952,15.377593,74.006119,22.065487,73.032524
8.646444,6.049940,3.695215,8.664074,1.843694,3.110576
8.288021,5.674549,3.758698,13.060144,3.374196,3.282906
28.426039,19.199141,11.058972,16.652758,5.391881,32.200523
22.306870,14.619177,40.746925,77.791267,23.674608,65.468430
10.600760,7.653577,4.402874,17.089008,4.992566,3.355959
8.132040,5.525319,3.713466,9.673388,1.898343,1.316479
14.775191,10.269902,9.476467,79.078888,20.065638,5.435683
31.998936,21.123125,10.650555,44.931450,12.584576,32.736664
21.729591,14.780952,7.855486,19.145374,5.219433,15.524008
8.215447,5.759003,2.173786,13.980936,5.030309,11.007833
11.244929,7.534346,3.783098,9.692830,3.248788,18.536407
5.804641,4.322938,2.505129,7.020325,2.648743,2.428553
54.329945,33.416706,20.247730,62.985352,16.315941,54.397751
33.965015,23.349592,8.010061,37.322750,10.905526,4.520821
6.811131,4.868101,6.069269,26.745695,6.689368,16.435776
10.491757,7.276207,4.490877,21.328104,5.318296,32.307129
16.017586,10.816818,4.725779,9.517422,3.139799,8.736562
5.979393,4.142402,2.806754,13.726814,3.248584,2.183460
13.953527,9.505464,4.697143,17.503698,4.325972,1.995374
9.664499,6.823732,2.647233,16.003897,4.256980,1.316635
12.627990,9.019564,5.214513,17.038317,4.282295,6.628429
16.861927,11.681985,8.526962,97.761932,28.172855,3.485749
28.830694,19.488285,15.003925,61.509052,18.552660,38.018803
5.025381,3.670107,2.302591,8.583789,2.401297,0.524909
6.040682,4.127833,1.734713,15.640888,2.422208,3.053594
7.288728,5.458391,6.986936,40.534534,11.968292,3.566232
50.076748,33.663864,22.112230,56.782467,15.804322,91.662544
9.723541,6.937236,8.285900,61.059639,14.249229,9.608326
19.071508,13.020042,6.187504,24.558611,5.784472,3.118781
28.358372,18.715191,9.820893,31.523853,7.580868,18.970537
6.377476,4.654219,6.139355,83.825089,27.109756,14.658339
15.557903,10.911884,5.923625,15.653878,5.562072,7.449143
29.622805,19.748749,16.098534,69.309349,16.593035,12.394543
23.039951,15.051423,12.152322,31.939425,8.925119,22.821920
61.494831,39.352959,50.662983,199.754822,57.489540,100.330460
23.954695,15.752085,16.084703,29.344408,8.601607,7.991682
21.186407,14.125877,6.474262,32.098923,6.740931,3.747856
7.056150,4.805922,2.061115,1.050763,0.541810,1.496107
22.207638,15.132033,7.670184,41.196377,11.673033,4.325831
34.731022,23.240644,11.444082,44.132156,11.948800,14.842715
30.230085,18.837969,20.264156,76.047165,19.701105,59.574646
43.616512,27.245693,23.194893,65.633324,16.476549,8.171361
31.949766,21.410105,10.717827,59.635723,14.603215,5.568562
48.721287,31.504639,27.677410,81.337090,23.281006,85.861359
8.522292,6.216874,2.168353,16.872374,4.908270,3.157175
20.816734,13.916923,5.675898,20.924751,6.042406,40.176327
25.141346,16.331364,6.138353,23.334854,6.243495,2.488080
6.699944,4.035281,1.592073,16.903402,3.159727,1.395437
13.441689,8.426458,4.274100,50.172909,15.451553,20.368883
62.558884,37.812508,22.034670,73.982979,19.221550,15.230740
18.333916,13.112000,9.400691,40.937885,12.651281,1.985749
6.359272,4.404910,11.057327,37.228355,8.597276,8.673932
45.407532,30.685890,10.702947,58.104401,16.271273,12.881449
34.291149,22.458185,13.093006,50.565922,12.935588,8.909200
16.969391,11.537709,6.753764,7.645676,1.522732,2.947170
9.788534,7.368533,4.524518,9.426568,2.378364,1.108649
18.714931,12.728860,7.172612,15.640505,4.656341,5.589649
16.754879,11.493862,3.756193,22.809002,5.579889,7.826594
21.344511,9.239138,8.201906,23.138714,6.556081,18.399975
20.431442,9.131353,8.408600,27.558863,6.315639,12.937566
8.490059,5.819076,1.430941,14.193934,2.446139,2.136162
30.815794,20.440369,16.757053,54.981216,17.996223,31.071051
28.996174,19.220812,12.062169,45.768860,11.991426,18.262524
28.406143,18.657736,13.186996,87.453026,21.904922,16.127832
27.922516,17.904186,24.245214,53.575550,12.211576,23.165607
8.576686,6.031681,4.352880,11.189151,2.781750,3.134820
31.837139,20.876621,12.402606,21.232168,5.993786,30.576645
23.923523,16.204659,13.236053,69.239090,17.225210,17.966738
5.293662,4.141697,2.282863,3.455988,0.365266,4.581073
8.388415,6.184824,3.597930,12.495440,3.621461,11.722333
17.901909,12.854993,5.423835,9.665606,2.646678,2.473200
39.132198,18.687403,37.523472,94.433167,26.702778,74.086388
35.854691,18.641512,40.691994,107.637810,28.189354,73.980385
39.116997,14.520442,42.606857,163.067337,50.631172,69.930832
45.463215,20.536625,58.328129,259.887054,69.378250,122.083755
7.644455,5.283666,2.638276,23.105190,5.688846,10.343006
45.583004,29.084236,18.740643,69.135529,19.369127,22.122465
35.810078,23.450592,9.315598,55.833748,13.199636,6.293960
38.291695,20.197693,21.366070,53.835045,14.833662,32.333866
21.406242,15.185494,4.151698,18.399302,5.461020,5.894850
6.650633,4.520348,1.960611,8.482014,2.562486,1.705833
10.327998,6.966077,3.793129,8.680253,2.362805,3.985378
9.937439,6.981532,3.557526,7.423726,2.469058,5.824227
39.839092,25.116184,13.767141,37.447521,9.406454,7.811563
22.939238,15.474429,7.315390,58.802620,14.210821,4.020392
9.645959,5.880300,2.092466,15.397784,4.425333,6.217177
13.289371,9.046918,4.285460,43.520527,11.838775,26.666014
14.514000,10.094343,4.126170,17.358158,4.767414,1.824625
25.028418,17.227674,6.769276,23.308710,5.444975,6.646195
9.571009,6.463380,3.988263,9.460403,2.049248,1.359146
17.610775,12.307729,6.352441,12.491402,3.161296,3.766604
20.195208,13.109925,7.411220,36.803356,8.034760,8.715722
34.089760,21.057297,30.854742,81.762100,22.133272,46.644501
25.161142,16.901279,22.524055,64.536514,21.664795,34.153877
5.074823,3.783076,6.636332,33.818722,9.715730,26.505493
21.575920,15.174280,10.712210,20.345787,5.175665,2.543599
11.547459,8.069848,3.774015,7.511262,2.205071,2.262590
29.287865,19.642706,10.378081,32.847919,7.849329,19.116598
19.700121,13.587474,7.909657,64.367142,19.088478,6.793135
11.447589,8.053468,4.730989,17.105650,2.938448,1.707085
6.885113,4.866245,2.899900,9.908307,2.296371,2.417097
9.253966,6.899356,1.429477,14.259218,3.570508,0.884344
38.685562,24.188673,25.419649,65.505928,19.296501,21.899614
33.826054,22.822660,7.258651,41.281937,11.797513,6.727931
18.605986,12.722905,5.134182,41.126446,11.069221,2.170607
10.428091,7.380026,3.678861,13.536831,3.604714,1.140715
26.103157,17.193621,13.333874,47.595573,9.556108,5.845507
7.273371,5.221676,2.311353,10.649542,3.712230,13.693830
19.328371,13.231536,3.955373,31.442642,8.359366,3.313955
16.037025,11.204541,5.097559,12.729721,3.185364,2.563011
33.764961,21.980854,13.032208,38.967152,8.879388,11.576341
20.770409,13.962174,11.676721,45.487431,10.901320,12.719533
8.228271,5.949497,3.436972,17.415161,5.469665,0.739462
8.213464,6.042439,4.919706,24.787943,5.882249,24.094749
10.023662,6.933526,29.824457,129.840103,32.688427,116.581970
8.918067,6.090128,3.536190,28.905899,6.425085,2.102454
21.063488,14.315595,9.033365,26.786705,7.428722,8.081748
15.837490,10.959916,13.048307,50.100033,12.883561,27.240767
4.270309,3.064785,1.810780,13.086903,3.030727,1.562094
73.796738,43.266823,23.879927,97.544731,25.353136,31.333614
20.844536,14.632057,6.791794,14.359300,3.463269,3.686088
20.974787,13.978251,7.213803,24.092892,5.950961,18.160471
17.045555,11.364285,8.754345,12.262930,4.966520,3.748445
39.385143,25.849411,12.133573,27.620077,5.939163,9.109694
14.205200,9.540155,3.579963,13.293065,5.343925,26.700918
28.484726,18.664640,64.854477,172.610291,42.909492,55.080639
18.295233,12.595529,6.414986,21.110415,4.897937,4.071746
33.759563,21.530613,10.585258,46.135193,10.511486,8.955812
13.790296,9.722777,7.178032,26.819710,7.879354,15.855942
11.224857,8.154502,5.002625,30.281338,8.280526,2.010274
16.999479,11.482894,13.847395,77.361397,19.658411,6.759732
11.878139,8.324951,3.204715,9.519440,3.030478,1.285734
32.019569,13.041010,16.398287,56.005165,14.602060,50.414791
25.759497,17.243643,8.879760,25.161512,5.436495,9.715366
25.839956,17.806658,9.288511,35.721569,10.399906,28.207434
18.296946,12.617683,4.685591,13.125402,3.804084,7.612337
23.879295,15.933871,10.010117,28.385635,6.968281,3.715603
35.057270,17.607260,16.478010,89.218307,22.080776,15.585723
32.392841,22.138874,9.408484,61.526100,13.975931,4.914074
39.269623,25.448406,16.166542,83.156555,21.762142,47.344372
20.599888,13.853284,9.040913,43.736401,10.874661,9.461918
11.947097,7.871705,4.694222,19.602657,6.308551,6.314359
20.700962,14.025127,5.740955,26.059664,6.810092,3.010788
19.469414,12.557258,14.431858,40.084988,11.958527,37.944210
17.046865,11.662126,5.089900,21.580170,5.329736,2.638892
16.580065,11.799276,9.202165,20.653978,5.633492,5.959093
9.834981,6.726989,5.405638,11.708676,3.495968,2.722799
7.934009,5.469222,2.549636,9.392447,3.138664,7.733148
38.367035,23.437555,59.942833,170.067261,54.313839,168.570374
14.719126,9.954784,5.672810,28.039127,7.951025,14.821449
6.929649,4.619459,2.213303,14.178063,3.901409,6.845883
27.358177,18.778368,11.809032,30.174627,7.870319,10.318044
10.307474,7.013982,5.077402,11.820208,4.692624,35.856644
26.994144,18.673687,22.488041,62.251217,15.768936,38.333988
31.371817,21.076714,14.032635,38.776821,8.476835,6.699952
59.498020,28.897625,20.516155,43.383678,13.372653,21.088896
58.425884,28.970188,20.639223,48.871868,13.411111,20.953232
15.435315,10.526308,5.328908,25.075712,5.579987,5.217739
25.099457,16.601431,7.543946,17.365274,4.257452,5.974682
6.328607,4.489906,1.871152,11.754788,2.773284,0.771761
5.646276,3.765778,2.501531,11.178956,0.917854,0.893752
28.432766,19.311531,22.098261,57.904385,17.167431,28.586069
20.236698,13.637352,24.575712,103.506203,25.791636,56.284157
6.735324,4.396887,4.880679,15.986009,4.815719,5.349959
9.740807,6.833665,7.793831,26.276335,6.537454,16.679626
15.892787,10.489968,7.306273,38.210152,10.528134,20.461163
26.652506,17.492029,7.815006,27.046400,6.139528,17.374853
27.725409,18.898678,9.945892,53.233353,14.095999,27.545549
14.407839,9.973910,5.177476,14.858018,3.056259,6.832612
25.499521,16.960781,8.099544,23.040964,4.281727,10.959958
11.308175,8.278268,3.550331,13.915654,3.995842,1.712140
12.939407,9.148651,4.286644,12.529586,2.676935,11.852015
24.807257,13.899088,12.209997,87.147804,20.799625,45.796909
13.238221,9.069943,6.749487,17.121361,4.976439,1.960626
17.076332,12.386731,4.873921,43.471737,9.579854,2.736172
9.036966,6.437841,3.078345,21.443937,3.517875,2.661611
17.009409,11.693058,7.596543,11.605572,2.613595,2.792697
30.332113,20.194845,14.691699,26.099873,6.761998,20.896744
24.773640,16.132750,19.555340,64.001663,21.732780,77.414055
18.535217,12.559307,5.500866,81.089127,20.086246,4.649652
39.279774,19.902975,29.601744,91.168259,24.694016,21.091526
28.136160,18.948885,7.923885,27.915417,8.033179,7.986840
38.431709,21.606400,15.513816,47.964268,13.097434,24.215384
23.006416,15.690450,4.844846,78.196098,22.613752,6.799613
29.318687,18.824091,30.194906,123.516129,29.453690,23.349987
15.761133,11.256758,6.302673,41.715332,12.842566,15.613135
19.656240,13.853189,6.729105,28.080471,7.161727,21.705111
17.783983,12.069293,5.700586,17.067593,4.778704,13.456890
59.304764,37.982662,33.602818,145.474869,40.102474,96.318810
15.819252,11.284924,12.549736,39.867741,10.442796,63.971645
25.423828,17.125446,13.899133,45.630150,11.174529,5.683333
16.709127,11.648829,4.627040,37.408627,9.282415,4.486887
9.910636,6.572799,6.198497,23.635014,7.199381,16.691072
5.184169,4.029424,1.830772,21.809731,4.358470,4.939023
26.154659,17.509579,7.555145,62.378929,17.162159,2.811742
5.157646,3.552840,2.066367,1.131818,0.247986,0.493104
13.221193,9.287341,3.887344,20.938511,5.296001,10.704246
12.890450,9.020411,3.308253,27.599340,6.846694,8.538168
12.816759,8.615540,4.266269,2.930011,1.117974,2.726159
21.445763,14.641901,7.868016,24.849838,5.255486,25.376772
11.721585,8.124912,6.529814,24.979332,6.722723,1.965547
26.837534,18.331448,18.292955,43.549988,9.225609,20.220993
54.410820,31.289761,22.527231,73.134598,19.669199,55.695328
6.081883,4.232674,4.227968,12.502348,2.867379,11.589937
27.848528,18.982115,7.944236,37.863029,9.859935,6.404628
11.245783,7.671376,2.091720,19.976246,3.643635,4.867173
19.425735,13.250939,4.156477,24.799301,5.679842,19.527273
16.744492,11.476263,12.188755,16.156029,4.572365,3.765671
71.380341,38.511227,26.053982,38.416962,9.903989,29.494053
21.208538,14.614734,7.985863,55.057922,12.790935,15.022052
23.675262,15.623629,10.889513,29.435511,8.297516,39.054535
14.211870,10.008822,6.006178,7.826763,2.166719,5.032516
15.125942,10.846786,3.056689,11.693686,3.432767,7.823431
26.473211,17.885040,5.837221,131.261734,36.019566,12.909003
11.750858,8.184823,5.588550,17.589767,3.288678,2.689685
33.191113,21.901899,10.896985,32.849312,8.594790,4.001215
14.037473,10.079410,5.569833,9.809091,3.254771,3.783365
17.908100,12.908226,15.367252,148.439804,40.067394,16.335461
15.501738,10.815827,3.042001,21.150164,4.298145,7.197113
37.358784,25.153755,20.636116,53.945000,12.713868,13.862859
4.851779,3.385036,2.541816,12.965703,3.059602,1.246022
11.646104,8.230235,6.263498,19.724081,6.985891,46.933571
43.428425,27.009293,35.196289,102.281471,27.952026,144.435364
18.610172,12.834220,14.341566,61.221455,18.303511,20.464388
27.392847,17.855297,10.517147,26.430302,7.553832,32.662918
18.480442,13.025043,5.720821,8.360104,3.123457,5.437411
55.216568,33.025196,35.921886,84.030220,19.286592,19.172258
27.574636,18.195173,11.035622,21.302208,6.745741,8.689010
10.097823,6.632682,2.351913,28.302570,8.037384,12.292786
6.800486,4.992271,2.229425,8.556081,1.608797,1.392798
39.546894,24.569752,11.483882,43.153130,13.564515,79.583420
23.207113,15.766181,7.369798,36.409863,9.039073,3.031038
7.763749,5.684508,5.381733,21.760027,7.045164,26.026155
20.184376,13.554615,7.887876,29.701656,6.951627,23.988049
7.500534,5.072533,3.933489,5.212865,1.847882,0.856181
11.668160,8.536923,4.577329,17.360895,4.163319,7.692773
27.669868,18.453472,14.856236,74.949585,17.142366,16.517460
24.136499,16.091646,8.022321,101.393166,26.991106,6.574832
4.395427,3.064268,2.405236,7.572707,3.414539,5.057572
7.655421,5.271230,3.751509,10.004278,2.770134,0.324028
49.564121,30.397615,15.268495,37.956039,10.390842,15.304343
27.166416,15.572902,24.571171,109.153397,32.376316,31.693432
8.507951,6.285224,3.033461,12.435445,2.517408,1.270057
11.108643,7.644297,4.554504,14.411149,3.295861,5.381282
15.145527,10.365606,8.455792,11.940094,2.965346,2.426640
9.554343,7.088484,3.157600,36.451847,10.432770,2.047912
20.865505,14.371482,7.583989,30.786139,7.839796,11.145240
21.889639,14.793246,9.126628,43.201622,12.589314,27.978815
9.719190,6.917155,3.567590,13.148642,3.574775,4.728984
31.544950,20.425632,14.041398,63.633232,19.472082,89.923195
11.581148,7.912991,3.240884,27.104193,7.701088,13.400031
11.804440,8.636521,4.352528,12.008893,2.265670,3.445479
8.476658,6.071048,4.538312,6.650814,1.440960,2.551671
27.923477,17.935703,7.272388,20.722744,5.474970,20.520935
17.963646,10.808056,11.671327,60.327148,16.364822,11.887301
13.289940,9.756321,4.288141,11.395016,3.760520,3.415207
36.605034,24.818602,13.577862,53.141659,13.152143,7.261709
20.044813,13.642230,8.079000,16.798012,4.755527,5.881799
14.725161,10.717638,11.851145,30.556032,7.703844,21.615227
23.752193,15.918944,9.935427,52.947376,15.906881,34.423214
7.751784,5.148195,2.975836,9.661342,3.085462,13.223995
5.675490,4.105091,2.338676,31.337891,7.726447,11.515329
19.279873,13.096156,9.240006,40.110874,9.617516,14.811010
14.528933,10.212657,5.835533,16.867285,4.250690,2.336551
23.607138,15.665384,9.872027,27.111328,8.451454,19.316307
22.397860,14.637156,8.137838,22.820068,5.739284,24.682337
16.871952,11.951705,12.991583,33.553528,11.548499,70.136497
10.361449,7.271325,3.656661,17.092278,3.123310,12.634747
22.089830,15.247475,7.518037,22.989222,8.114240,15.890362
7.260739,5.166818,2.082519,6.423203,1.099431,1.733447
6.434396,4.211212,1.807194,20.484259,5.101386,5.436851
35.799381,23.820732,12.717430,45.545628,16.518806,49.326225
20.566822,13.956905,7.075815,21.528711,4.177087,2.834007
17.183203,12.099920,9.142826,34.602207,10.999977,7.496305
