"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
30.497147,20.433413,20.919100,60.172955,13.368107,20.357475
20.649649,13.980446,18.073370,53.650272,14.958439,63.876003
18.014484,12.057056,19.597593,145.216293,34.810421,19.759378
14.558928,10.046082,4.448530,41.633198,10.410078,4.339848
7.526193,5.800944,4.814147,71.473129,20.526562,46.766693
33.081123,21.620562,14.203553,56.921410,15.753537,6.570826
11.517136,8.242831,5.267709,17.385099,4.429398,2.084081
5.645199,4.008759,1.614339,13.144949,3.483238,5.044629
34.779892,17.487822,20.427011,194.783173,54.164898,98.786148
32.726143,21.293343,17.996420,31.731070,9.895329,22.268047
19.076349,13.118861,15.254966,44.244431,11.334291,5.054376
16.561432,11.224201,5.028000,20.679844,5.621655,2.478763
21.379259,14.769178,8.773801,24.317476,5.167346,10.235895
13.614344,9.465160,2.334511,18.268270,4.687855,4.562879
25.723289,17.062803,9.782803,47.979290,12.466627,7.005940
6.780566,4.814312,2.284116,17.547119,6.063533,1.076651
7.650967,5.695947,3.088056,11.722788,3.805400,18.831886
9.840259,6.823839,5.306534,6.191438,1.802092,1.395769
20.418303,14.416593,6.277052,8.947926,1.353294,4.012501
30.185640,20.123806,10.956526,53.335663,16.367685,22.509600
18.218540,12.403934,5.199612,53.058308,12.107469,3.573517
28.725286,19.559624,9.590217,31.152246,6.931180,4.432346
18.960306,13.257432,15.242682,39.189148,10.158470,11.830444
32.210621,20.933283,19.418289,35.367233,10.124120,18.698278
27.098166,18.227365,8.441175,19.748444,5.266108,7.017955
12.833715,9.046803,3.954618,21.303818,5.597818,26.003284
22.790480,14.813897,7.748789,25.853300,6.433450,17.610411
38.179615,25.026676,11.772521,40.874691,10.084614,29.225443
32.847294,20.305767,12.111497,110.255402,27.421244,61.573936
21.027639,14.040216,10.162302,52.560829,12.961879,7.626137
29.431450,19.966005,7.130010,38.912579,9.382612,6.262798
38.843090,23.347111,19.445078,107.865593,27.695374,49.938095
14.351826,10.080823,4.289949,4.900823,1.269457,1.210185
21.583323,14.674529,7.439153,49.996681,12.310873,4.668234
23.444851,16.288599,15.880190,66.826096,18.039976,47.098885
18.879646,13.465345,6.701802,22.742851,7.044692,3.977520
20.169640,12.795234,18.562355,114.636993,30.830471,12.893307
12.436999,8.536257,4.117489,11.566452,2.614296,1.389779
16.201887,11.590831,7.340975,60.486355,14.306619,7.598351
42.663383,22.590044,21.058832,32.381065,9.202863,28.175909
67.341759,37.629791,60.138607,229.725998,62.304058,57.273232
5.570231,4.015245,5.080568,52.563194,15.717551,4.287347
14.692327,10.100864,5.498789,14.638196,3.974951,3.718382
8.366813,6.303401,3.600437,1.695034,0.214278,9.421186
13.610638,9.524464,2.888354,40.089554,11.669176,1.713585
22.089373,15.115749,5.437048,27.795677,7.696794,34.693802
11.202510,8.107915,3.167972,19.028496,5.025661,9.325526
27.819105,19.038866,8.334150,23.850563,6.438098,6.242523
7.649106,5.422307,2.574977,13.478440,3.933421,0.946235
7.111099,4.789722,2.176349,9.138392,3.067674,1.608586
18.068417,12.361442,6.745288,15.190932,4.351984,18.996658
17.181154,11.923839,5.050798,21.376873,6.082069,29.592447
42.729828,26.417259,39.882065,113.559608,27.445177,58.065128
21.211281,13.779006,18.689232,52.826008,14.812090,33.424053
21.088440,14.021277,12.837363,52.668335,14.609588,23.792080
8.668918,5.976759,3.535804,14.783088,3.553023,1.161325
16.305716,11.398669,4.613760,23.415455,4.139329,4.525372
6.645605,4.461480,3.248274,22.873861,7.326803,3.423665
10.330314,7.162170,12.873660,22.032009,5.830988,5.308630
29.304169,19.338326,9.068184,26.779272,7.898153,7.362507
18.118843,12.754943,5.370112,12.849433,2.783440,2.163421
12.560705,8.370278,8.357039,59.087849,15.508420,6.697740
17.178093,11.834053,6.140493,26.185686,7.288491,11.841984
33.490520,17.537165,9.038675,26.892641,8.906651,22.911354
37.656548,21.530920,18.699032,61.202171,18.779675,51.031055
24.679403,16.661409,16.756990,86.488884,22.731319,18.518349
16.010651,10.776793,4.971327,51.649086,12.589855,3.014969
8.827401,6.005105,3.303424,13.877576,3.247251,1.018538
13.323029,9.213237,9.128497,59.119236,17.244997,13.871023
12.811321,8.951632,6.848385,43.557156,10.667265,5.541423
36.329002,23.159435,13.094624,43.982422,10.951768,13.062255
5.539089,4.003850,3.809077,14.589528,3.505638,1.669170
24.540327,16.463707,6.561722,45.533596,11.462173,10.423737
41.672817,22.150440,13.026861,67.200821,17.000057,8.046922
7.973613,5.526217,3.756776,14.179342,4.485574,2.476587
16.658134,11.211542,6.264274,42.753422,10.644454,8.572521
29.028496,18.748220,16.787634,64.774948,12.944388,13.221782
26.165279,17.583965,6.947009,26.996927,6.365501,6.248997
80.897713,37.723461,26.060514,62.839321,18.651207,43.469917
21.262964,13.361100,31.460957,136.863403,41.275505,247.070587
40.699844,26.798315,14.160728,61.534267,14.534652,26.688200
20.913401,14.246950,13.771571,43.170570,11.410490,70.691177
21.674309,14.219098,21.726221,81.225632,18.773243,11.844545
20.895515,14.311954,12.789206,42.193256,11.018069,8.855539
23.421608,15.498687,17.721319,80.544655,20.344196,17.168119
42.613991,21.715641,20.099098,64.549927,20.048252,42.780533
26.386642,10.576337,18.103167,81.773048,22.681387,31.577602
20.796942,14.032157,4.145897,69.964348,18.940491,3.605442
15.220708,10.457419,4.314753,15.947912,3.920506,14.181577
10.664999,7.671040,4.201244,11.834291,3.061517,9.627413
8.014237,5.995987,3.287786,15.425535,4.672024,2.030642
17.394075,11.581840,7.181933,50.325161,13.398788,5.616806
6.526577,4.410598,2.412097,7.965467,1.519406,2.964026
12.050500,8.121736,4.406538,21.393311,4.502946,1.948858
9.048697,6.113289,16.920498,61.278111,16.519278,56.478222
12.237446,8.828588,4.227007,18.476004,4.936880,1.993902
5.089131,3.705040,6.851573,21.162655,5.755049,16.754848
21.197115,14.867732,5.225795,14.955281,4.267085,1.141528
9.136781,6.483524,4.897171,14.809837,4.301896,20.338564
12.477192,8.080791,10.049340,57.502930,16.961912,56.678272
61.245422,38.843517,25.526064,98.041588,22.515680,12.946653
14.030909,9.596166,3.201254,31.886856,8.298443,2.608395
33.234207,21.960274,10.431283,26.020544,7.341526,25.561192
6.479807,4.705744,3.254968,9.046607,2.201743,16.635378
14.191892,9.773826,5.847648,34.010136,9.509474,10.940912
4.288967,3.119447,2.331288,7.841492,2.979094,7.719461
28.923180,19.162577,7.687239,38.433594,11.006879,42.503899
32.796265,18.437271,17.770256,29.008915,9.741405,40.094692
31.270023,19.168966,9.306989,41.560593,9.838943,35.288246
37.344490,24.373135,19.929068,99.438225,23.158171,18.775049
7.543570,5.168149,4.859698,45.565361,11.782096,1.822694
26.280684,16.753557,38.485386,84.838768,18.896492,23.725025
16.572718,11.702616,6.034210,22.533255,5.452498,8.494862
7.224553,5.212426,1.773640,27.842062,5.837008,10.249873
28.804955,18.782604,8.017818,70.331581,19.078548,85.708031
17.103159,11.389354,13.860526,92.368156,25.523815,12.894052
9.219757,6.835709,3.662890,8.740161,3.205496,1.870449
28.799259,19.295475,10.060507,19.774635,3.382101,3.063351
35.056442,23.995796,13.042894,32.222721,7.821630,22.248646
17.177032,12.011955,8.507453,56.978409,16.993343,11.148133
7.871531,5.460136,3.759668,20.191792,4.857772,2.186800
32.523018,21.108824,10.383455,31.307932,8.279445,7.167603
17.932245,12.668461,6.572352,11.046819,1.694962,1.146873
9.743546,7.030705,4.191442,26.355606,6.010632,14.138799
29.816975,18.279076,13.356077,48.540279,14.057629,18.574293
15.403728,10.423492,19.650240,52.638496,14.238715,19.175737
21.987261,15.413309,9.713140,22.199629,5.167840,4.938946
47.459118,28.161579,40.424324,130.566666,39.823765,112.020332
21.644604,15.151986,4.774940,27.350981,6.825817,9.661577
39.291466,25.717514,17.960379,67.272141,16.990034,63.712872
42.577976,28.624517,25.135185,72.178635,18.640154,105.095779
10.096341,7.155391,4.161410,35.259243,9.662395,2.000830
19.294546,13.123703,7.413521,8.545911,1.480576,3.947333
7.377106,5.487333,3.260255,17.707243,5.054465,1.081138
15.895119,10.966175,7.880468,21.782215,6.255913,8.845890
21.785807,15.093529,13.368156,22.756887,5.139758,6.152402
21.472599,14.590413,4.691839,32.082932,8.059440,2.337419
21.947220,15.358973,9.770014,20.867353,7.373664,31.433489
17.419479,12.134961,3.688237,33.713993,8.107123,4.121306
10.025005,6.909448,3.608006,10.052484,3.330088,5.104127
16.828465,11.330003,5.243853,26.789705,8.802493,29.680012
30.314547,20.869390,15.349220,45.061768,12.337908,10.262118
8.763384,6.466469,8.134372,21.269812,5.749637,2.874587
10.693307,7.827894,3.815149,16.603271,4.986230,6.797427
47.289944,30.711672,14.484075,54.795063,15.346471,49.057640
16.291790,11.513292,5.617128,8.542217,2.181899,1.063095
35.896107,23.209751,21.707134,56.970844,13.311261,10.552791
7.870668,5.689458,3.630456,12.484272,3.996056,21.883701
34.013729,13.425918,10.578712,54.833191,19.961653,65.331039
30.258083,13.075613,9.363153,56.684662,17.604900,50.740871
38.029549,25.264503,9.722603,55.031235,14.633500,51.547958
23.573275,10.695115,8.569287,43.690144,12.873035,27.695894
13.152436,9.196360,5.092729,13.572141,4.315135,8.104974
18.365665,12.606070,9.788817,48.483673,12.361232,43.067669
22.184174,9.153741,7.643111,16.875780,4.931984,8.359957
21.439413,9.278042,7.683086,18.088184,5.026215,7.966112
16.295107,11.010182,7.895617,21.675203,6.483875,25.373005
34.053074,22.737066,15.544199,32.500259,8.027427,16.406208
32.822918,17.756279,11.157663,22.151278,7.598340,20.811491
24.222527,10.905867,9.783910,42.946636,10.704770,40.372131
16.220915,11.348975,4.969169,32.913876,9.394367,11.574536
17.865404,12.634397,9.606851,13.911995,2.617007,30.367739
23.724304,15.843099,8.346608,18.558323,5.011939,2.957134
10.479802,7.529678,3.784855,15.669962,3.992585,1.536737
14.907110,10.572201,4.843036,10.664554,2.476149,14.801015
18.015461,12.558517,6.389755,17.556812,6.991648,30.121798
15.483092,10.758980,4.650485,5.789025,0.309809,2.234048
16.841181,11.776943,6.695379,26.977905,7.191384,50.978840
6.085633,4.514020,2.990984,9.412552,3.040992,4.567640
12.900946,9.201900,3.125456,14.035112,3.672170,13.449909
30.943348,14.271251,7.605958,33.702385,8.395581,5.420968
11.173955,7.360487,3.356808,27.244112,7.790434,8.294636
39.922714,25.124510,13.717423,94.739655,25.105532,41.950363
12.060159,8.467785,5.065917,30.475801,9.254704,39.120426
14.634072,5.446838,6.775103,17.916878,6.254183,6.512654
13.481153,5.579217,6.879806,19.774601,6.029381,6.063793
11.169974,7.800498,3.028577,28.032795,5.842637,2.644016
19.595013,13.633893,6.809524,25.767242,5.992667,14.707757
28.677256,19.799982,8.093760,25.689890,6.032614,25.604832
14.136990,9.823816,4.837918,31.669636,8.471776,28.065008
24.434330,16.707062,8.001597,62.939278,16.638420,3.743706
21.435471,14.948057,11.198434,23.245146,5.974414,33.265732
13.861115,9.568858,3.956099,33.763760,6.576670,4.769207
16.244469,11.435735,3.856173,13.765918,4.208086,3.111142
8.357821,5.922435,4.850144,5.169934,1.068485,5.935754
22.313021,15.061622,9.684962,36.796890,7.858242,11.823555
9.875729,7.068939,8.612519,40.290302,12.439408,15.086714
43.090984,27.212996,21.722837,60.062782,14.063548,15.140576
11.053820,8.047177,4.375834,7.633264,2.540242,7.067977
13.662871,9.637390,5.075792,34.362957,11.709896,16.871649
30.030790,20.084990,9.747087,20.586481,4.653354,3.673388
24.892258,16.568048,8.166429,30.220692,7.538789,2.805803
8.466403,6.157105,4.811535,30.295111,8.239062,2.844741
14.188843,9.977402,13.051523,34.423092,10.536901,58.924313
16.700901,11.648741,4.536472,7.586169,2.150786,3.633576
29.529131,19.482986,9.735585,18.151707,4.917425,37.009808
16.983450,11.726425,5.058679,14.892147,3.670995,4.764730
29.087679,19.630844,7.241854,79.357262,22.557178,10.641548
12.696495,9.049823,6.503526,11.305337,1.241058,3.939495
29.169355,19.926304,12.414053,34.993889,8.186560,4.753112
9.353623,6.430539,3.699822,13.135858,2.541940,3.637180
24.938501,13.328648,14.578460,41.223782,11.198000,14.311370
8.180823,5.728749,3.180431,37.906414,9.897187,3.125393
18.603460,12.879908,4.611487,11.610416,3.428311,2.966695
38.807854,24.989586,11.578166,58.465359,15.423960,24.688419
40.067249,25.705315,10.908072,48.037476,13.694536,23.440371
37.200844,21.853146,8.683380,54.704617,12.604534,8.279720
19.077599,7.936378,6.545064,39.477745,7.340099,6.013609
10.821179,7.745514,2.560054,44.895702,13.215922,3.841842
8.680275,6.171918,2.199953,7.764186,2.188802,8.516474
12.932946,9.326243,4.483725,5.250288,0.659969,3.165067
32.415096,20.625124,12.027273,17.160992,4.342279,38.202450
33.683350,21.975754,11.244392,29.064930,7.779350,6.524351
16.487520,10.907605,15.077055,57.232677,12.143508,7.628438
14.623128,10.009953,2.529316,19.238735,4.121470,5.124614
19.503313,13.317364,14.191730,55.461891,13.923728,10.685602
14.624673,10.096841,4.788138,27.922085,5.355623,7.263151
9.255026,6.268641,1.778586,9.202867,3.250390,2.431449
12.030471,8.220581,3.455143,8.288905,1.876332,2.651431
12.908368,9.048566,4.836601,15.560163,4.168639,23.632574
31.972569,21.187017,15.452685,27.210419,6.229457,9.498701
18.104029,12.441937,8.185289,29.904541,7.759145,9.902549
11.801342,8.328923,3.551973,28.483807,6.305061,11.504065
15.895331,10.856330,5.414294,16.962154,5.554866,31.782951
14.292403,9.790077,5.430727,8.685193,2.970321,3.290678
40.780094,24.418854,45.185379,137.420135,40.735325,127.670570
5.066075,3.593929,3.377941,41.072109,11.890029,2.712922
11.037712,7.669397,2.487513,17.201790,4.647613,4.094267
15.229497,10.427654,4.496458,39.616314,9.277972,8.613936
20.667843,14.942705,6.896194,28.616156,6.262891,7.215169
17.068541,11.920718,5.764825,36.618340,8.073860,4.314413
18.733501,12.305523,7.786892,27.681215,7.206719,13.796018
12.596860,9.311308,6.047827,19.917343,4.278726,5.271716
24.140881,16.630192,4.088420,20.483465,5.016888,5.045493
7.722313,5.669611,2.369613,12.797966,2.957650,1.288645
26.546478,18.157290,11.651191,36.485516,8.426320,2.443937
27.249992,17.963423,10.214339,25.123724,6.909891,5.419133
7.481988,5.112312,3.401434,7.261938,1.551222,3.335325
5.615076,4.116070,1.781981,7.356895,3.114797,1.069416
36.401241,22.548788,36.299095,115.554489,33.445694,138.497498
36.103836,23.118086,19.604052,49.470295,12.610073,41.616131
45.844906,28.159531,27.604839,79.801216,20.116272,92.636421
41.448795,24.828926,12.742112,30.487438,7.943900,13.910448
20.872538,10.687829,8.302986,22.802479,4.960907,14.162670
30.361753,20.405880,8.029905,32.657211,8.020239,9.390383
9.422031,6.944152,10.106928,27.505777,8.402645,7.993841
46.810684,28.915386,19.783850,72.715363,16.842066,19.385084
19.690506,11.367590,9.652044,50.181709,13.906569,19.710527
7.644931,5.145814,1.513595,28.658026,7.578020,12.517160
24.030994,15.646085,8.245562,37.160419,9.922604,8.751992
27.100142,18.381819,7.067324,28.350565,8.778183,42.617981
31.868250,17.930096,10.544355,64.745377,17.192898,4.812353
11.049824,7.562555,3.818616,19.978802,5.629865,8.577172
24.724228,17.141333,6.801291,12.956403,3.403159,4.486710
11.756754,8.438446,3.595973,14.938119,3.435478,3.255973
17.752522,11.926839,12.312721,43.628696,11.452155,9.481611
10.432004,7.194188,12.322272,58.761963,18.047922,9.451077
17.079689,11.910695,10.498919,53.132156,12.930017,4.882725
21.310955,14.400282,15.926072,50.306507,14.423444,19.077854
21.110714,14.390124,6.324584,25.133265,5.872144,4.415703
12.729003,8.852580,8.188486,41.553043,9.905461,13.242425
16.004499,11.110119,4.010374,18.032829,4.434020,3.751598
5.131191,3.685570,2.816785,25.673674,5.991056,1.217896
17.221107,11.798018,5.807270,18.466993,5.565780,3.434571
9.220840,6.779147,4.902831,19.030754,5.216345,1.618318
8.442106,6.011784,2.458418,7.407814,2.663155,6.621027
18.492601,9.247654,5.432788,21.185152,8.604568,29.178459
16.627377,9.983584,5.773727,42.758091,10.999172,11.106823
26.591063,17.660130,10.413841,26.230623,6.014935,11.526521
12.104061,8.705547,2.509341,40.288792,9.778786,13.425978
9.945856,7.199533,2.627345,21.666513,5.204660,3.142228
44.140736,28.797001,35.385128,136.716568,40.481712,64.636040
52.378082,32.093754,23.626123,118.290596,27.556154,15.193602
10.037960,6.973641,2.633947,13.579110,4.577969,23.380995
44.408752,28.227034,19.400751,31.997274,8.021142,21.850252
8.417994,6.535941,2.794565,28.548843,8.196432,1.795496
66.219017,30.764227,31.727673,129.942459,33.843208,30.747763
26.491461,17.917633,11.890086,44.584324,12.590178,24.239773
22.389212,15.672156,8.825208,18.849373,3.900774,3.731689
11.890747,8.423579,14.947179,97.741821,25.295216,11.327364
5.179030,3.935829,2.456092,10.383667,3.460779,1.085351
27.505463,17.062809,31.535637,87.317291,25.421562,84.609955
9.855461,6.969784,3.536555,12.179320,2.928906,7.679969
21.071260,14.240273,7.933191,42.432537,12.146452,4.362781
8.437386,5.842689,3.125492,13.884994,2.849487,7.347352
20.500195,13.836454,6.742335,37.519203,9.631879,3.024249
42.732986,27.705629,12.027205,32.442711,8.361377,33.492798
22.530899,15.409238,6.604490,18.052475,4.249452,5.415912
5.535875,3.787872,3.358609,10.752565,3.636181,2.419369
17.176590,11.792043,12.448825,42.652519,10.035548,7.747012
8.632584,6.213137,11.803813,31.823095,6.750719,4.719677
11.655737,8.402602,4.763345,10.070942,4.171061,3.800731
21.705851,14.613437,8.865968,56.763020,15.171655,7.840855
39.312096,25.916254,12.752248,33.995716,8.553183,10.559214
13.104326,8.982722,4.822642,20.430391,5.824455,7.286149
19.309240,13.116133,17.946110,72.154419,18.347328,27.060432
79.415810,45.398605,36.420231,113.387337,31.835712,107.159134
21.422243,15.080047,16.086813,72.480164,19.457766,18.424110
30.482079,20.237556,10.057213,16.394987,3.751691,5.922252
23.351532,15.342275,18.651567,62.864655,15.245087,11.410793
9.339504,6.580256,7.417031,28.835451,8.945945,4.231518
14.960194,10.273689,6.148418,5.923969,0.302880,12.654572
9.738501,7.097308,3.142698,7.819027,3.046234,10.954060
17.639784,11.709060,14.330606,77.731926,25.285809,131.382599
37.803692,24.222181,10.578876,33.066395,9.550599,27.513273
14.032765,9.810670,5.267542,13.732286,3.193676,2.100875
32.696251,22.445400,8.628740,41.678215,11.412309,14.156977
6.655938,4.664968,3.726931,9.009805,1.697603,6.461077
5.838669,4.381954,1.115399,10.864382,3.380539,5.876083
26.997259,18.477098,15.261401,15.805342,2.214176,8.345241
4.086145,2.996945,1.614384,12.511243,3.594399,0.949095
9.567624,6.645302,4.712587,25.477383,6.958905,4.854228
11.173322,7.724603,10.245848,42.901222,11.463221,32.232090
43.643421,27.700085,19.297234,123.107964,31.711462,62.188808
7.493268,5.314648,1.825840,13.219082,3.169180,2.905769
26.094316,18.081553,8.597738,31.284164,7.052351,2.417385
14.811968,10.169960,4.423381,22.929022,6.395873,2.827300
10.341399,7.256293,3.032838,27.692137,6.500262,2.689357
39.058475,25.452665,12.534277,98.842209,26.107651,20.394827
18.635046,13.082532,7.099257,35.202877,7.715706,4.175263
49.623295,33.869282,11.839554,70.793579,19.443302,40.325401
15.505771,10.564140,5.172462,9.613639,3.187532,3.944628
31.012602,20.687944,10.675664,41.101742,10.152246,8.362427
7.500510,5.320445,1.790932,10.509624,2.353878,1.066086
30.194237,20.192019,9.063543,34.173416,8.125522,3.501365
8.474464,6.196156,3.444026,12.975140,3.699038,10.398190
27.319038,16.922628,46.843712,233.225555,64.309700,58.783939
37.696617,24.848742,11.120992,28.911385,6.848430,11.336171
25.302877,17.098383,7.434181,31.490318,6.067554,4.651877
32.481926,21.921968,9.568017,19.686150,5.218651,5.255410
5.374513,3.966781,1.812919,8.818198,2.833982,7.146516
10.432690,7.044385,4.952869,23.434067,5.038283,12.165049
17.286932,11.625109,5.958266,62.555515,15.684275,8.465432
17.540102,11.876526,5.790551,47.174694,12.461936,7.862110
23.143738,16.000114,6.298086,30.275520,7.447662,24.871920
18.976015,13.220744,8.673015,26.879379,5.963981,23.422726
25.132805,9.662918,12.613796,31.029388,8.869722,26.884193
24.324148,12.078045,9.103397,47.282955,11.337010,17.791965
25.975334,17.264616,13.667447,56.122028,15.604048,13.446266
14.138565,9.882698,9.569157,47.879856,12.518886,5.267804
9.303073,6.469537,2.054491,11.542592,3.161414,3.730300
4.423501,3.181901,1.055119,4.530982,0.404592,2.061809
19.920090,12.969637,13.864752,59.186867,14.484483,10.526405
17.654737,11.900055,4.876414,24.878645,6.530346,23.484478
9.065567,6.688054,2.588049,6.774513,2.266354,3.275450
16.135321,10.764177,30.927980,94.274704,23.166552,13.638271
6.362581,4.312461,2.587775,17.328547,5.644600,8.167819
8.207595,5.808006,6.140265,23.145210,6.457695,7.615345
12.732699,9.176190,7.133529,24.355749,5.999413,6.506918
11.481688,8.036947,2.678053,13.479592,3.384865,2.511250
16.798401,11.771822,8.836687,51.898647,13.039022,6.400853
8.874842,5.816730,3.279728,12.819534,2.475014,1.845219
13.074143,9.124748,4.877838,15.766537,4.734968,5.817356
14.500707,10.251114,6.161934,24.618454,7.860681,17.094948
6.809571,4.732992,2.209624,7.387367,2.055046,23.019947
45.571102,28.685116,20.228895,57.815681,16.192324,83.918953
5.858377,3.967415,3.223411,10.998735,2.391546,1.627000
11.158705,7.675523,2.631631,19.969877,4.681900,15.462727
12.001588,8.446404,4.372813,11.820485,2.621115,2.303403
13.215140,9.050130,4.537517,58.668976,16.884287,3.553190
43.098351,26.774553,29.065119,75.357666,23.011452,44.203945
11.437171,7.772274,4.497727,16.184954,4.668081,2.101236
15.048977,10.375709,4.802592,34.835835,10.548052,3.137799
5.697453,3.741806,3.859075,23.852863,5.558736,4.661201
27.281685,17.916483,8.520936,34.485680,9.765293,45.892273
16.785814,11.410460,5.084908,46.244427,12.937518,3.162438
6.649426,4.505939,2.666263,16.532242,3.965902,1.389496
10.420996,7.374004,7.691872,19.463631,4.977492,7.555364
22.106623,15.321140,6.596556,39.731041,9.795938,25.990736
4.921486,3.295293,2.772123,20.846582,5.423127,1.169819
5.751790,4.198867,1.939866,13.122821,2.265548,2.471674
10.534024,7.334836,4.242626,25.344204,5.695664,13.762533
12.165228,7.851436,27.291763,52.527119,14.136193,47.408272
11.720942,8.379966,6.422530,25.811892,6.935062,28.551207
25.135830,17.066235,8.391054,33.135136,8.077419,4.225494
18.867331,12.971237,5.313913,50.763443,13.475457,6.059218
51.142376,29.786045,90.388901,236.758102,67.552322,207.862045
15.698462,10.355427,7.803846,53.318939,15.414945,7.278254
8.868121,6.049637,2.886439,12.733553,2.857926,3.283809
10.426297,7.014740,7.380455,28.027115,8.420822,21.150978
24.819479,17.501513,10.082063,42.023022,11.845053,7.930220
19.537718,13.566801,5.596525,21.936544,6.622632,31.578712
20.261049,13.706692,6.391137,19.901373,5.329484,5.667843
11.478041,8.057276,5.945708,13.944475,3.219151,12.410800
11.652317,7.962501,9.588054,50.670300,13.027303,6.985260
12.313315,8.347342,8.189421,33.268848,9.025681,7.719595
23.768051,15.943043,5.827554,44.817509,13.820106,24.282751
11.242999,7.731231,5.151635,20.007633,4.025749,11.146088
6.719875,4.625575,3.207277,9.757796,2.180588,1.255102
14.802277,10.108054,9.765962,43.035213,11.632524,22.386564
4.661263,3.045178,2.603805,7.261883,1.365056,12.486769
15.239637,10.692716,5.235441,15.357441,4.229462,21.053423
9.946670,7.075366,5.225608,18.866333,5.243264,7.772631
25.696756,17.418610,8.561800,23.514816,5.112596,10.405149
10.051080,7.217139,3.320329,8.214452,1.134348,2.323317
30.626059,19.469271,17.816835,50.638393,15.784213,96.522133
35.312344,22.770344,8.729778,48.539127,13.181702,19.716642
35.100014,23.060024,17.234833,66.642479,22.603136,78.440033
21.611916,15.111673,7.802688,25.582022,6.379097,7.720778
18.264603,12.826658,5.462291,19.296761,4.384751,16.289274
12.338704,8.490340,8.906163,35.836037,8.698127,27.214397
5.258979,3.858228,1.616226,15.507507,5.463676,1.720551
8.499031,6.076869,4.147936,15.291607,4.564850,9.141531
9.704158,6.882987,3.280746,18.087477,4.556210,3.291311
14.390618,10.288180,11.273370,53.595287,17.211353,72.050629
9.406142,6.713662,3.848444,15.969777,4.052587,1.131061
43.054390,25.961279,43.623451,89.529228,23.944042,25.348347
16.651007,11.693098,4.764464,89.592995,23.473791,2.989442
8.823456,6.260043,3.911838,14.483504,4.114892,7.924975
8.408507,5.924667,3.375435,16.907066,3.619745,2.890575
6.883400,4.717970,1.871088,17.252087,4.130138,1.248513
46.965981,28.298388,18.167133,53.038563,14.423840,70.350365
26.508575,17.885033,9.368620,53.973228,15.488518,27.521420
11.932405,8.059689,9.424312,27.988794,6.444039,9.077274
28.183002,15.584035,11.716470,31.286579,7.949814,21.552025
17.461201,9.866696,8.434998,24.498873,5.587876,20.034199
55.461903,28.720966,37.567287,158.326416,40.713356,161.171921
16.837276,11.420728,13.864007,58.633873,15.794456,7.511845
11.036732,7.837998,6.079094,24.935562,6.830406,35.915359
35.572041,22.606140,23.501772,68.809364,17.876141,45.019287
23.778866,13.711793,7.530834,22.835033,7.446939,11.681635
16.963017,10.014908,13.354747,48.460613,11.500138,6.358918
18.425692,12.712312,7.341023,25.352240,6.680746,4.704712
20.718849,13.557766,16.771126,62.440178,16.165524,29.064148
29.899118,18.922815,12.609417,55.011406,13.654451,55.213699
6.285781,4.477712,1.648186,15.904680,3.501289,3.740863
7.590340,5.156626,12.283444,40.894035,12.135682,14.191277
8.993400,6.328338,1.769098,17.108774,4.439596,2.441336
21.309566,14.642493,12.864519,35.026546,11.264903,77.879623
17.652643,11.849363,7.710260,48.019955,14.875180,39.734116
11.914504,8.024089,3.079477,36.729931,10.582044,8.267186
15.202935,10.282916,4.380884,12.759903,4.320690,8.064338
