"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
29.694254,18.572823,10.499652,54.637432,14.489573,39.655861
4.328581,3.134400,1.928040,16.564238,4.588518,2.884107
19.869909,14.006578,6.637539,22.091190,6.352648,9.979636
5.517468,3.670572,5.485858,15.481915,4.774557,3.252481
7.230737,4.946867,2.673737,12.018450,2.253426,3.184417
22.995607,15.746738,5.602484,15.934870,4.968091,18.678732
24.338829,16.697548,10.091207,19.942959,5.369314,3.337248
18.140198,12.660050,8.017685,25.927994,6.306617,9.642123
5.070035,3.588530,2.056489,22.405117,6.145451,4.190558
17.579475,12.610620,10.023624,36.574600,9.223207,3.083108
10.788815,7.574277,3.338119,16.752085,4.385819,2.216487
26.153761,17.698679,9.377387,35.211758,10.000211,5.291773
19.953472,13.518698,7.127238,24.215670,4.849782,7.032186
13.984015,9.842938,6.404238,12.414088,3.523884,5.947784
9.206708,6.336198,6.143799,36.619907,10.965438,11.213170
9.642231,6.792897,6.394067,56.699348,14.821694,4.551480
7.870360,5.715521,4.625252,31.139629,8.340711,3.092471
14.741927,9.912402,6.234541,30.411835,8.515243,19.670994
21.582308,14.809380,17.933577,36.409275,10.157345,11.228642
9.961078,6.748518,6.281310,32.280876,8.079432,11.321908
7.721763,5.377897,2.403933,29.006094,7.343576,4.613672
12.273190,8.923087,4.285100,8.736403,1.662328,1.696873
10.543330,7.519837,7.757957,26.943546,7.396377,14.371025
44.771526,27.444244,55.394020,150.209564,45.238567,160.506836
12.847488,9.018947,4.146213,46.420628,13.362350,2.039912
21.222197,13.253254,19.246603,42.667641,11.757017,25.646570
25.690781,17.628109,13.060382,33.211956,9.583329,20.038361
29.347914,19.139206,10.617225,61.245209,19.181749,69.009163
10.634931,7.687825,5.387887,18.380732,4.499251,2.440201
31.542517,20.928909,11.612962,24.855000,7.328779,13.701735
24.888138,16.082718,9.391264,38.239182,8.649189,6.807442
31.103773,21.003351,9.023766,67.350220,16.383389,6.050177
28.823416,19.217720,10.421447,28.898117,8.397874,5.526611
14.055185,5.976449,4.262945,10.127963,2.681550,13.813821
18.613300,11.966873,5.007790,13.303804,3.707538,7.224498
19.725679,13.881891,3.608724,15.707870,4.511067,19.330189
22.576080,14.301015,19.329485,114.137398,30.201559,20.122562
12.855176,8.809614,5.021121,15.854364,4.781277,2.364743
29.317894,19.393610,6.255993,27.553875,8.651689,5.916693
18.151970,12.357677,6.017405,14.822582,4.818997,4.567405
31.017630,20.661833,9.969166,34.572979,9.127225,3.553853
17.738651,12.552595,7.455772,12.092431,3.552404,6.421854
8.634128,6.101994,3.312563,12.703710,2.721573,3.886440
41.488895,25.726597,49.141109,141.964493,35.872486,34.170803
11.084872,7.645391,3.926587,10.170931,2.772761,3.798329
29.784369,18.759304,14.140758,48.890163,12.455038,10.555665
55.021912,32.158249,17.554598,49.245384,12.034586,10.476320
38.780720,23.148046,13.295647,62.032341,14.756948,11.569182
22.962816,13.176051,7.495058,48.403481,9.711135,7.072518
21.704912,15.133370,5.566912,38.476997,10.331706,5.029203
31.132589,20.183369,12.584813,61.667923,14.508609,5.340260
20.881468,14.405250,12.763750,35.938839,7.495373,22.824821
6.751681,4.773271,3.539493,8.206777,1.376112,1.149415
22.423866,15.711253,8.865898,20.290304,3.938058,6.123296
30.687250,19.964077,27.238850,106.238571,31.753185,118.884430
24.684814,16.458618,8.262370,27.342342,6.849729,5.288340
25.534790,17.221939,7.962868,40.757874,9.918051,5.538876
15.535543,11.116338,5.844296,10.663758,2.992743,2.742678
51.591446,32.057526,26.064112,39.561543,13.283219,82.690910
34.232113,23.120005,13.893514,35.830578,10.203535,31.953062
14.531132,9.800310,7.508172,23.937304,7.253539,25.080023
20.001678,13.047859,9.906193,64.428177,18.228359,10.706317
12.902981,8.811866,5.622094,15.999336,4.106105,8.523970
18.434872,12.582978,6.169859,45.788761,13.354704,14.248734
7.048536,5.064298,7.237875,27.850573,7.533440,7.225684
11.192384,7.738225,3.399880,24.417465,7.124137,4.777389
46.529316,28.742882,18.370913,31.671062,6.375197,34.462982
15.629886,10.802165,4.163297,16.665165,4.485858,1.957806
11.188375,7.266561,4.563914,34.580166,8.875188,6.168620
7.990771,5.859421,2.080446,28.264219,6.991856,2.935636
31.655750,21.180138,9.888289,40.685120,11.428740,9.373471
30.023720,20.055008,10.527736,55.763138,14.017782,50.040756
6.708724,4.757659,1.488211,12.523315,3.197466,4.735130
38.376751,25.856874,12.614489,69.891472,15.290504,8.033140
9.732384,6.825588,1.958605,12.290671,2.303235,9.738644
13.432034,9.398829,3.890939,24.344540,7.498153,2.502090
5.490033,3.972544,3.990390,19.750229,6.128739,5.522643
8.789123,6.124928,5.550684,15.316506,5.422619,4.118375
18.984377,13.315644,6.350374,20.201172,4.929027,14.153288
16.437389,8.212204,5.742908,28.396107,10.378937,5.056065
22.447943,15.449502,4.815172,36.550167,9.569358,3.709106
11.804375,7.894333,9.116374,27.516617,7.606790,36.505142
13.456614,9.040175,4.696523,36.242985,9.451111,6.904877
26.776184,17.954803,9.106118,25.009947,8.000473,59.746334
16.082449,11.474768,5.179330,8.302421,1.439651,3.157541
21.331926,14.097136,6.641694,16.527906,4.653522,5.278621
20.224129,13.831000,5.778229,64.374947,18.220215,5.060402
11.045625,7.961906,5.068445,21.175184,5.378257,26.224707
16.445669,11.281490,6.381630,21.484194,7.072477,14.519713
17.549978,11.988807,12.953757,97.003914,27.221640,14.490725
13.474089,9.481146,4.815006,17.210331,4.786472,14.484018
19.941307,13.893743,6.798302,34.190712,8.770057,4.706780
15.575131,10.672250,12.892242,53.794167,14.566421,10.896080
5.557682,3.847869,2.365619,13.454226,3.128215,3.941130
10.124364,6.897842,1.923038,4.347829,2.466739,4.159606
26.269039,16.901648,14.201549,47.137016,13.213030,63.011959
15.847517,9.474332,5.582567,19.805368,3.587437,6.917150
17.955448,10.573905,6.512943,21.472204,4.138310,5.429670
50.925831,34.053349,16.441126,105.477760,30.793280,42.506069
29.699224,20.276728,9.267645,40.090622,12.227468,79.148552
11.288811,7.967496,4.789394,10.616874,3.411223,14.140033
17.068752,10.949168,18.150179,79.307930,23.306032,85.545784
22.470114,14.660805,21.101810,101.718513,25.155403,14.951082
9.402026,5.024097,6.582248,28.801594,4.380705,3.523498
18.808016,12.819709,4.713792,18.651386,4.385381,6.180477
10.180754,7.393456,2.311452,15.459319,3.753704,4.491148
21.047550,14.516254,6.616043,27.789234,8.537048,39.917469
10.877789,7.828287,6.027874,16.776623,4.257531,16.347736
21.707190,14.299981,8.383546,43.247768,11.767641,23.499172
9.534098,6.777988,2.029615,9.734245,2.858212,3.338925
5.474808,3.932145,2.231417,3.093884,0.408074,5.843112
15.556540,10.884889,6.626295,18.349821,4.454833,3.793996
11.547471,8.163364,4.342420,57.204304,18.815641,24.049913
26.195131,17.582331,7.413985,53.648457,16.684265,50.749508
8.273900,5.658162,16.316622,61.759262,17.473816,59.019108
25.906496,17.297298,12.604802,49.750435,11.746078,22.287111
5.250700,3.629889,2.184920,3.653573,1.734585,6.582065
20.314554,13.827539,6.370138,24.155205,4.969786,5.150584
18.267349,12.198945,7.104618,30.743898,7.591457,14.765278
7.753234,5.721284,3.281924,14.809395,3.750499,9.832274
22.631886,15.842215,11.437883,91.791641,30.883142,139.929306
15.233844,10.302242,3.804546,30.737938,7.634230,20.036175
11.467392,8.193836,4.099628,18.329494,6.091718,1.427588
35.853436,22.589264,18.808163,46.692616,9.906922,35.753597
9.828590,6.617328,4.832114,39.788204,8.783031,8.992397
10.946437,7.268756,1.937526,9.030931,2.310476,4.023403
20.391706,13.456883,13.656112,91.362183,25.803305,10.878196
34.972492,15.979273,13.191067,123.505905,33.529125,11.920511
12.665812,8.544906,5.127731,25.130512,5.995067,8.529541
8.083720,5.937935,2.471560,50.772999,14.395527,4.400868
12.053341,8.500547,6.333007,42.757908,10.964740,3.670787
17.375570,11.692860,11.095790,55.135353,13.755055,46.719154
37.342316,24.042107,14.007995,33.129162,6.584182,5.534227
17.847797,12.290586,6.988606,16.755100,3.345786,13.314697
21.146263,14.605752,15.865786,69.900558,16.264050,10.971546
12.603786,9.036823,4.387853,167.590698,49.465141,7.961359
32.215168,21.528414,14.825327,29.250668,6.235239,7.691862
7.155102,5.121511,2.722757,10.780884,4.017318,18.850445
35.496475,21.263334,25.627125,92.957993,26.924746,20.473520
19.681368,13.125020,15.236712,54.472301,15.650310,74.690971
10.445101,7.234336,8.208864,74.714287,17.863791,5.659873
16.971228,11.323350,18.715975,43.639503,9.542012,12.679490
60.649635,34.691898,15.247499,79.372719,22.833996,47.342331
10.235505,6.901793,6.339836,53.440529,14.412352,5.653280
20.907457,10.505466,10.251094,44.311867,10.759561,9.580597
33.999584,22.340208,23.760565,46.639473,11.744933,6.895256
13.441822,9.639399,4.475161,37.094917,8.851319,4.192204
12.097987,8.349372,3.867234,19.124943,4.315071,0.976937
49.873367,31.889561,14.626881,87.988464,23.975506,6.835071
27.855873,18.220200,8.625462,29.104527,8.342827,5.749485
31.216818,20.734289,16.922882,50.013733,13.533506,56.566410
23.836597,16.536224,11.689738,40.631012,10.499815,33.213383
11.158956,7.918466,5.541455,15.756514,3.241242,5.743312
10.736990,7.447043,5.280686,13.682822,3.365740,2.119099
25.765884,17.215460,9.750880,28.082272,6.316355,26.411688
6.021183,4.313949,4.579883,29.288204,7.835887,19.304070
48.749363,18.727299,25.554697,93.540619,27.393297,75.619514
41.924126,18.337843,20.737986,100.920288,23.248013,33.549530
24.998800,16.899803,10.353909,22.949074,5.955548,6.212422
13.586863,9.119562,4.315529,20.318705,4.476043,4.407015
14.543216,10.407423,6.476837,39.142433,9.958175,6.506405
8.903705,5.754663,2.907936,20.249859,5.314405,18.899841
13.863854,9.826115,4.295327,12.272552,2.875409,3.296421
15.272925,10.397711,3.960481,49.436436,14.051509,2.381649
16.302299,11.078850,5.626295,26.389519,8.913486,21.414619
13.056165,8.689322,5.673440,44.288887,11.441037,3.588311
16.913116,11.431543,9.022915,7.352040,2.540155,3.664589
21.029778,14.309175,21.192324,33.320694,9.012931,10.276414
30.616791,20.533510,42.315304,141.277634,43.791313,187.157700
22.259735,15.028723,23.165398,90.364311,30.782051,64.866783
30.128937,20.405298,11.579445,56.702160,14.814198,11.135569
16.395004,11.810238,6.198451,14.174164,3.744018,4.164923
18.257824,12.237725,4.989128,36.455708,8.799982,2.998314
10.986365,7.676126,3.934759,18.126842,4.755160,1.543171
20.279974,13.714613,10.939343,66.812294,20.473017,46.619755
13.376158,9.226857,5.055688,15.878226,4.268833,6.818483
9.614809,7.129478,2.708169,12.304953,2.349046,16.474358
9.714290,6.664310,2.919293,9.158989,2.148853,1.840568
11.940449,8.367463,4.296232,10.380670,2.002218,2.329449
6.110221,4.439902,1.881515,16.047758,3.335525,4.340690
66.583488,35.939102,82.264954,265.790527,70.676056,128.749832
36.761269,21.539448,14.472019,77.439774,18.154091,12.304914
12.866302,9.299483,7.464932,48.101402,15.254659,6.869773
12.520988,8.591541,3.825244,19.864334,3.870509,6.257600
30.173386,20.149187,22.090166,74.348328,18.453279,34.301334
16.851471,9.622334,6.579675,12.486392,3.068691,8.483064
28.817320,18.237249,10.907891,43.438507,11.443195,44.050343
41.561951,25.772015,33.991955,184.943558,59.105305,58.423332
20.550617,13.768181,16.988728,107.282265,27.262897,25.408438
24.352407,16.296280,6.630154,38.426037,10.589457,48.411236
30.476562,19.780838,20.048063,113.807877,29.598421,42.398895
22.328655,13.957415,7.384198,36.914600,9.194195,22.449764
6.940515,4.916113,5.373168,30.091791,7.264645,4.500812
9.662044,6.669577,6.429647,13.308114,2.593387,3.067177
17.732296,12.258293,6.182507,24.109531,5.788391,5.524778
7.595564,5.387136,13.589321,56.124130,12.673386,15.328592
20.532949,14.472811,12.945877,33.371426,10.845920,46.996140
37.263428,14.574656,17.174072,62.745937,20.055025,30.052534
31.595495,15.405670,21.892557,80.767311,20.974678,31.428709
13.009453,8.689977,5.892673,77.015045,19.760168,9.837274
6.853372,4.881262,1.425716,13.538555,3.286640,6.853497
16.946814,11.584607,20.737246,70.065483,18.662050,35.424763
8.873334,6.532704,3.302208,12.878941,2.088483,2.321500
9.983355,6.902675,3.631931,26.992889,5.819867,2.502084
20.824663,14.700303,15.546310,86.722267,22.700771,12.400547
18.536619,11.913076,32.867336,145.105972,45.227177,67.483566
10.198331,6.963496,3.217005,26.152143,6.937405,11.961473
57.781933,36.216450,14.147422,51.856892,12.332380,11.134508
32.801598,20.752644,9.676728,47.272236,12.628527,32.022667
9.656218,6.950785,3.346862,12.990719,3.405662,3.184280
6.814395,4.572086,1.982779,16.276947,3.426575,20.326399
8.649630,6.258780,4.701829,19.393171,4.314172,15.522295
52.215118,27.927731,62.837742,153.003891,40.362751,51.648937
23.467295,15.649942,8.011735,20.299902,4.406585,4.147791
13.731687,9.587791,6.107335,26.125521,6.750525,4.862756
10.624662,7.028699,4.000407,18.817146,4.218977,1.997876
58.729527,35.883217,23.479326,80.792953,19.705469,23.561188
23.018917,15.517883,4.734348,22.846436,7.243152,17.190870
40.874657,26.600115,14.201001,48.416016,12.766483,28.523846
18.946098,12.580547,6.805508,27.612534,6.029925,5.499621
25.359594,17.327467,7.030881,25.314060,5.312597,6.465957
18.704145,12.615074,7.896184,19.733065,5.645742,38.511761
11.223745,7.825295,4.596655,15.980240,3.358627,3.113334
31.965464,20.699989,15.387257,62.924595,17.736856,15.652647
30.814810,19.577652,10.655793,41.364796,8.902142,7.035535
5.046158,3.600602,2.623768,10.167336,2.751961,1.137561
25.690844,13.565023,8.497126,18.907972,5.104619,7.711089
25.762964,14.543357,10.425255,21.711956,5.748487,6.042534
26.408791,18.226948,11.608325,33.010948,8.343324,18.004456
21.207026,14.615103,38.260155,78.198647,16.536123,12.914248
13.033085,9.219288,5.017305,15.302942,2.366906,2.864278
5.519574,4.019586,2.549255,15.014839,3.959822,1.785945
15.183348,11.087446,3.812541,20.431948,5.404677,4.166686
13.670122,9.353631,3.722815,11.759165,2.809737,8.705594
27.678877,18.966965,6.726393,35.850487,8.178896,4.272649
21.670889,14.367661,9.583960,52.134388,14.650808,5.493989
7.682514,5.833041,2.183089,25.104809,5.840549,1.618803
11.512147,8.155235,3.808383,12.377857,3.263898,6.372808
12.362210,8.404325,4.741722,37.083580,9.424554,6.175478
6.532364,4.678760,2.393515,3.552238,0.413191,1.958488
13.336072,9.232374,2.183758,11.691113,2.748198,4.132109
7.597449,5.253632,1.783523,25.071201,7.714877,13.781607
25.975128,17.729832,10.367839,20.254248,4.560293,3.277278
13.661130,9.466707,10.214257,48.819389,9.758169,5.315261
18.716183,13.365139,5.040416,9.815868,2.196394,2.013246
8.645627,6.076882,2.732522,21.699257,7.324205,12.914868
8.758031,6.331191,3.673883,7.624157,1.329207,4.695170
30.940552,19.629112,10.793523,42.357533,8.896873,2.542143
29.437672,19.131243,9.095091,28.621553,7.741302,49.126534
6.626500,4.696303,2.870261,10.136045,3.135625,0.204198
8.832656,6.408866,4.663702,17.914061,5.108923,18.952127
34.015930,21.981335,19.000820,47.700718,12.123687,11.890869
7.680773,5.458488,3.662310,11.239629,2.366401,0.284674
31.767096,20.820723,18.350323,72.037956,20.056650,52.033501
33.252720,22.766735,12.166905,43.903248,10.708828,16.747974
43.622417,26.864264,59.883675,174.513214,46.802773,161.498611
60.313980,34.984650,47.357853,151.539490,44.775291,78.216896
36.224041,19.296362,67.978859,244.185562,75.310951,239.310852
27.915646,19.007969,7.941193,23.538477,4.967224,4.812928
9.360935,6.355224,6.881485,42.470245,11.744815,3.575272
5.295725,4.072784,2.476561,2.635677,0.393582,1.405156
19.103098,12.934659,3.277621,16.025616,4.688269,8.642490
7.704348,5.502122,2.877835,7.157995,1.828898,1.844571
7.588407,5.410196,2.668355,10.791983,3.167038,2.133511
7.320787,5.468194,3.738066,14.000879,3.613729,0.430368
12.646395,8.587195,4.860825,26.836828,6.809166,0.639828
30.554234,21.596294,9.700201,46.037910,12.890257,4.650767
5.888748,4.319693,3.833493,9.383648,2.478299,2.355959
16.949814,12.129633,7.160388,20.648617,5.215392,4.107443
12.649225,9.126603,5.514795,14.261803,3.520938,4.815026
20.181824,11.581873,6.304007,26.773987,6.642714,3.373703
16.938099,10.671514,6.208201,24.249676,7.275120,8.350136
39.877724,23.998037,27.453058,83.467102,22.409245,37.632706
20.505527,14.349888,21.842545,80.786919,19.816959,19.261803
10.935863,7.714153,4.527873,22.991034,6.697026,16.289688
40.059364,18.168766,12.265640,97.663574,29.146339,8.195170
34.431221,15.646393,12.124510,127.108383,33.309483,5.987745
23.988840,14.450084,19.557947,146.136993,44.452271,71.013016
15.674046,10.409790,5.820060,14.550272,2.908805,3.467648
25.159277,17.070910,7.169526,17.878481,5.191463,33.425320
31.053085,12.739758,15.255747,60.557247,17.032183,22.770788
40.178432,22.487204,19.530972,80.799660,18.107565,21.958908
20.226667,14.277550,6.035860,14.204024,5.151532,27.848005
19.319504,12.754857,7.743607,29.219191,8.378431,3.830831
12.747536,8.561853,3.364620,37.071888,8.608438,4.863460
24.293015,16.050285,26.367039,113.716682,32.471638,40.733101
18.167339,12.735958,13.645870,23.924955,7.565681,7.157048
9.990570,6.966707,2.941223,6.450202,2.278827,20.655352
17.842798,12.075808,10.030708,62.491638,15.577229,17.249441
9.255103,6.690390,5.168560,22.801769,5.188675,2.228213
24.376743,16.572277,9.530540,37.705589,8.600590,7.329146
22.447937,15.349190,6.766012,39.476501,9.833622,7.958251
13.816097,9.439604,10.133131,42.838436,11.296619,17.229174
25.162056,17.741051,7.821947,34.032185,9.057501,27.745071
10.087346,7.019363,8.589252,27.988781,7.105594,7.763736
18.239914,12.315428,8.145041,26.076719,7.376693,37.128483
28.771000,19.871428,12.297906,50.174084,16.717098,101.357056
18.935652,13.495594,4.291403,36.531239,8.317331,3.809707
11.910936,8.375737,4.724286,11.556592,3.305747,31.290110
18.636423,13.036486,11.277598,54.261990,12.146940,10.485794
8.529037,6.054764,2.135768,21.591724,5.930373,6.159508
42.345478,26.341583,13.854786,62.477509,16.807304,37.128967
12.359382,8.572571,4.636345,69.846107,16.114201,4.605538
13.708864,9.178556,6.020707,11.326880,3.414721,2.647089
12.969268,8.495785,2.616093,26.099442,7.669665,3.379865
23.076525,15.183330,7.942190,32.004440,9.415237,41.454624
13.811898,9.674842,3.800847,11.281387,2.762221,3.504149
16.340961,11.535165,5.740784,13.467896,3.050469,9.826457
7.506179,5.308591,4.752220,40.504547,11.339611,5.098624
48.464520,29.631931,26.355377,92.729668,24.280640,21.008009
14.601266,9.692095,4.514853,15.975125,4.455934,28.449427
36.729351,23.635258,29.907080,135.139557,45.017963,157.692886
9.814936,7.077168,7.426495,42.482792,11.262627,3.225400
40.160309,26.324373,15.619612,58.468582,20.421976,115.117447
13.332628,9.338403,6.100957,13.404165,3.026288,4.194687
9.776298,6.619685,1.906229,13.090313,5.103807,2.082591
43.368046,27.515636,47.653999,129.106812,35.136414,130.537857
8.726366,6.220698,2.537531,9.598735,2.342716,0.739906
10.383150,7.380673,5.540253,32.180187,11.730388,46.067623
10.246782,7.082911,6.352210,26.283579,6.962852,24.952223
10.313299,6.823383,3.086405,17.478029,4.201606,2.217701
19.160776,13.665384,6.241981,12.545995,3.774745,3.895795
16.147287,11.359228,4.072917,18.062500,4.684406,7.370173
8.708411,5.884311,4.016044,4.563993,1.190667,1.158726
16.459919,11.223019,3.932520,7.837367,2.097782,7.127604
5.834349,3.980939,8.837848,27.823313,6.617548,3.473274
41.886112,24.146357,31.974823,146.402832,37.524918,27.245832
25.071743,13.441765,9.707075,51.068199,10.163585,4.426893
12.764130,9.135697,4.195637,11.725467,2.850054,6.854036
7.310746,5.563091,3.015290,15.426265,5.552553,2.941278
17.637938,12.499965,12.600464,25.464724,7.213270,14.620234
10.222492,7.542249,2.309218,44.392582,12.717923,2.123649
23.497232,15.598884,11.434103,41.776428,10.645144,11.262663
61.594463,35.440506,48.878883,150.783020,41.969585,160.713242
22.922506,15.382854,14.688169,89.309799,25.485901,65.744255
10.707669,7.812698,2.702813,14.373955,4.648826,2.298491
29.173166,19.251471,13.662636,72.329590,18.453941,13.412943
20.972969,14.218699,5.998896,17.959192,5.575613,57.707989
46.436600,29.508795,14.984983,34.816715,9.698358,13.471251
8.976048,6.063465,2.979992,27.531635,7.173658,17.461895
27.961224,18.367594,8.898829,21.792271,5.930625,20.531086
11.426515,7.891910,4.969887,5.129133,1.751108,2.359654
30.225822,20.144642,8.473138,43.900875,12.100938,24.153463
9.510738,6.631707,2.578818,11.422327,2.725368,0.901873
13.266438,9.463552,3.721371,8.330286,3.352044,19.211021
16.626123,11.741326,6.151951,37.007626,11.702872,29.965836
33.397137,21.779037,28.614540,55.535587,15.535710,22.464199
50.579300,29.572119,39.009487,173.520081,52.571217,171.292160
20.113180,14.119883,6.367432,12.987998,2.666401,6.913722
15.413228,10.685816,5.570628,20.211533,5.040659,10.587432
37.594315,24.477859,11.330020,42.954395,11.268894,18.107742
12.720407,9.100718,4.408565,14.081141,4.160851,4.428788
7.567310,5.066105,3.586407,18.480947,3.432509,0.293619
12.618429,9.008095,7.520358,50.117630,13.793474,5.086340
11.970494,8.514545,4.436578,11.916512,5.125434,18.309380
18.552824,12.915274,6.530657,18.359596,3.969565,3.795345
41.030285,23.526379,13.032467,42.908272,10.420656,52.695034
32.144444,19.648956,25.653780,77.169815,21.013844,41.082706
36.660446,23.672472,18.764654,87.617897,23.295984,16.390324
24.078907,16.800457,7.339909,23.683554,8.032869,25.552719
8.808353,6.427798,7.065873,69.371231,16.009827,5.711147
51.976124,31.432878,35.147446,103.720833,26.420185,45.876842
14.251228,6.566725,4.814679,64.096329,17.793297,12.732327
14.591765,6.523417,4.878259,64.191620,18.182467,12.646973
9.126187,6.677134,2.274205,20.495289,5.830171,2.634526
19.890053,13.550353,11.808738,49.639828,12.144662,31.271957
23.621561,15.338651,38.557007,76.427376,20.559473,61.945915
68.238022,40.493977,27.585669,110.265038,38.085045,144.323883
29.112698,19.534166,9.189216,18.051525,3.388277,4.686128
35.802998,23.175447,24.816341,111.997871,30.354273,40.458656
27.554047,18.853323,7.471710,19.429827,4.930407,3.669643
13.381845,9.332099,8.758284,39.197147,9.272347,5.692942
27.029367,18.017130,7.350846,25.652554,5.886739,5.879774
11.906149,8.597136,9.503166,17.005709,5.409578,6.551150
5.886385,4.135724,2.675792,15.515018,4.235511,2.107144
17.750526,12.419918,5.845579,38.355930,8.051141,1.712960
15.306060,10.793054,4.682928,11.513649,3.234415,10.216763
6.711987,5.178689,3.886799,13.413899,3.346814,1.843412
7.472651,5.239487,2.500260,12.946938,3.783954,15.625659
23.393705,15.874022,13.885312,31.304390,7.834147,43.746979
21.229046,14.762109,5.904459,19.730965,6.631713,12.624445
5.129444,3.788909,2.911181,34.522339,11.145682,1.380042
11.119296,8.205815,4.825356,14.693295,4.099361,3.222907
30.648756,19.920622,19.529558,75.204315,18.911375,5.810837
17.823505,12.776353,4.928460,29.536797,6.700716,2.437934
18.320740,12.709028,4.703336,10.430983,2.152178,2.119340
26.968872,18.212751,13.872401,64.263824,15.898412,24.560652
31.737946,21.565704,9.297522,39.818829,9.946785,10.879243
18.973198,13.050576,7.955868,24.722605,6.802670,4.942880
32.932091,20.398411,23.942238,103.358429,27.909422,33.927250
21.185839,14.628482,8.030153,17.921318,6.117208,12.524466
38.532688,15.887804,18.957569,66.710297,18.013756,21.025972
45.513809,25.824514,26.749029,81.555870,18.177488,24.211285
9.197845,6.429046,3.562248,3.786162,0.805942,2.087790
23.795641,16.430948,12.647202,61.946976,16.678406,11.238980
20.036600,13.771776,15.516486,49.243950,12.607800,10.024014
19.877365,10.286317,6.407850,33.453331,10.665988,12.575514
19.611057,13.565532,12.600687,62.919132,16.725140,15.695785
10.367714,7.518861,3.914800,19.390865,5.796114,2.693301
19.319162,12.385985,34.563099,110.544594,24.896584,17.805641
23.100021,14.863952,7.737390,26.022882,7.568351,23.503422
27.056847,18.157043,13.464400,43.121689,8.290374,11.211991
8.616441,6.065678,6.753288,27.411892,6.971631,13.451874
78.390915,35.269218,31.600386,124.967682,33.383167,104.654007
15.324357,8.913992,5.490689,19.938835,5.867305,4.977900
12.532524,6.556169,6.565355,46.013153,10.821956,5.005535
37.595669,22.662605,11.402424,33.977898,8.049976,32.296501
19.917784,10.207636,5.596932,28.711361,7.065584,3.878527
15.690671,11.011236,5.083707,22.567881,5.097297,2.722122
12.742733,9.220501,4.063899,8.451039,2.340234,1.535722
29.280422,20.312170,8.059466,42.261360,10.672870,12.925309
9.709252,7.059349,4.356204,5.889463,1.658442,1.965134
21.326523,14.517246,8.595450,25.938360,6.509828,5.341187
12.374462,8.278681,10.463788,46.688091,13.086508,13.898872
31.336843,20.363579,16.755310,104.226082,25.290113,13.444429
14.315443,9.942822,6.505220,7.869654,1.194661,7.483624
6.758797,4.715574,1.425002,4.199976,1.089051,2.250462
12.472964,8.584221,4.540942,9.720861,3.585157,3.565850
29.380718,18.021084,14.283839,52.597122,16.917604,46.267056
7.088280,5.057173,2.719749,12.852069,5.323818,13.824934
41.815693,27.637259,10.488529,40.280499,10.701477,31.992783
21.240540,14.497166,7.937396,55.655239,15.137154,5.052064
7.158607,4.713735,4.024769,53.704800,14.759356,2.961022
6.785558,4.810198,3.089302,21.884298,5.599432,3.655098
40.801304,27.428892,12.359781,19.261679,4.416631,12.445746
6.611495,4.868330,2.941895,11.849944,2.795810,5.094820
18.079113,8.152538,2.244008,30.694605,10.012108,3.857643
26.819693,17.385750,5.849546,49.608154,14.427296,3.958784
4.585765,3.189453,3.170494,16.505232,5.091702,14.750188
15.153987,10.508780,6.250889,25.538965,6.830713,4.568244
15.092347,10.838350,4.891565,11.160707,2.266782,2.111017
26.077545,18.000809,7.190487,26.003233,6.357886,7.286242
