"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
31.806984,21.167944,11.431987,22.469849,5.603088,11.727620
25.446493,17.446957,7.681787,16.937296,4.792852,16.821575
7.253257,4.875140,2.759572,31.364426,9.810846,2.564015
28.500509,19.424545,8.233194,21.800753,7.449364,20.121231
40.441429,26.756777,13.341072,36.132504,10.131701,51.896851
7.407033,5.381221,2.822978,13.030385,3.718051,0.332551
25.974131,17.060019,5.998093,24.000490,6.410001,5.327499
21.007483,14.063087,4.501838,33.311123,6.191561,3.078366
21.153959,14.944103,6.499975,29.479813,6.611442,2.739072
7.385022,5.248920,3.776868,7.324692,1.192550,2.278785
47.984310,21.150030,52.639999,166.734009,40.262962,95.585480
5.007223,4.038525,1.368378,15.464656,3.582416,4.308272
28.275618,18.522636,12.681016,28.377100,6.807450,6.650509
10.678657,7.296815,3.219598,32.616493,9.657013,9.592440
19.801992,13.878410,11.254716,72.904037,19.505379,13.209116
6.515618,4.675557,5.100347,27.730070,7.060975,7.996894
17.970827,12.347332,7.440556,71.235184,16.300381,12.051462
17.112822,11.714957,9.837526,11.627211,3.799691,6.618231
12.829329,8.958669,4.118546,12.678466,4.061969,17.805840
14.333331,9.581196,21.394001,70.233109,19.299322,69.105240
25.875984,17.460737,13.693233,38.126080,9.000951,17.701756
16.289211,7.009414,7.454573,29.628971,7.179431,14.662461
16.334929,7.011458,7.501440,30.488783,7.161221,13.964646
53.727478,33.400082,26.298792,81.982834,20.958380,52.203018
4.213451,2.997691,2.489320,1.129902,-0.082732,3.526686
16.705263,11.582933,4.923054,14.028376,4.111528,2.959682
7.460846,5.306334,3.110113,35.379887,8.589723,7.207767
7.166566,4.746346,4.150563,15.170445,5.231837,1.788329
20.372299,13.982774,6.553106,30.557281,8.165904,30.396439
8.670272,5.600899,4.301727,26.183298,5.542408,2.602993
9.263278,6.300512,1.721947,32.384212,9.217461,12.389650
36.742321,24.439119,17.860821,39.691402,11.309463,15.581995
23.934315,16.121969,5.328041,33.471001,8.804123,9.459153
12.317272,8.751766,8.010176,13.300423,3.414617,20.679356
20.313505,13.856868,14.880877,72.118332,22.706760,85.629463
4.971752,3.576626,1.660424,22.090279,6.290635,1.396153
11.310448,7.675671,9.058734,26.535461,6.654416,17.354822
7.706817,5.303534,3.485772,11.102102,2.885146,2.144250
9.630265,6.924982,4.945480,24.868191,7.280430,24.216825
21.100895,14.064425,8.109463,17.154741,4.710079,36.688229
13.810907,9.140668,3.158654,22.871931,5.908934,6.633766
31.891502,21.148130,31.628601,67.550468,19.715000,99.749931
16.962135,11.255598,12.438872,64.292198,18.148432,35.314850
11.017989,7.603717,4.176304,11.158088,2.786700,6.215612
10.134984,7.354411,6.014591,27.291807,7.408020,35.566425
17.901558,12.245987,3.600470,16.663618,4.311238,8.051289
6.096000,4.578899,3.106897,13.035346,2.948328,0.507692
36.055790,23.323927,22.098719,54.310852,14.034423,22.903145
5.847274,4.147610,6.402005,21.512833,5.546839,2.345940
30.185066,20.795155,12.500875,55.497513,14.286633,14.007972
11.852635,8.491737,7.588934,29.630449,8.707439,24.087616
28.210123,18.827898,15.004267,48.657436,14.131358,47.483200
10.339135,7.242161,2.847303,15.610969,4.416194,5.327043
27.742325,18.081139,9.681664,36.053436,10.285341,12.129963
65.855988,35.805298,69.290192,285.588989,76.609070,99.209160
30.687403,20.464521,9.823867,45.280819,12.751954,5.510713
6.470999,4.418248,4.836357,40.627808,14.037426,25.235672
20.775976,14.033654,9.940324,32.218575,8.917073,13.726795
9.316485,6.467654,4.084777,9.748000,2.551295,2.326202
33.673935,22.373327,12.754620,22.350464,4.293616,6.453350
20.469103,13.457928,6.368365,23.196884,4.824495,2.622556
17.192488,11.412507,5.946741,21.144707,4.346520,1.792201
17.819843,12.038676,13.137086,25.881802,8.465155,31.017633
4.660239,3.483234,2.130608,16.730099,4.530776,0.962249
24.184881,15.814629,25.121387,64.721954,19.295517,155.494507
48.783482,30.228052,16.848270,127.688232,28.659077,22.870943
19.642496,13.368095,13.557689,44.336498,13.084615,23.562765
48.253613,31.610352,24.278400,79.066696,21.885027,69.451332
33.487114,22.096859,12.190952,36.984333,9.722071,18.412355
28.860456,19.180431,17.509432,35.720516,8.999884,16.231636
9.001167,5.845584,3.450590,25.007360,6.696873,2.124883
23.619335,16.771158,7.518213,24.265747,6.973779,6.465319
22.059607,15.144090,8.791056,23.514435,8.853553,50.597515
15.979111,11.074211,5.790354,17.260248,4.116435,18.903839
48.981911,29.468370,47.596680,100.838661,30.466946,219.601700
32.211048,20.234007,11.546110,23.303669,7.541225,33.817398
26.414892,16.481850,7.418567,35.168442,10.519413,6.467072
22.394367,12.213855,12.201661,43.207146,10.801812,8.164722
51.742550,23.051247,16.203617,63.622585,21.890892,27.076738
42.720798,18.142130,16.971581,102.857803,26.753197,22.571478
17.215631,12.052726,6.822857,17.021013,4.582370,5.186171
5.988883,4.371320,3.908638,5.467267,3.605353,3.063828
7.848977,5.668883,3.765132,11.162988,3.014303,10.283316
17.225334,11.995912,19.538595,65.578064,17.500744,24.259655
13.076835,9.175614,4.680871,19.061144,5.155231,31.996712
15.323328,10.496826,2.496338,14.992773,3.343190,25.991823
21.038000,14.172562,4.501766,18.247105,5.419405,6.191967
31.327814,17.803347,37.811325,130.629196,34.075039,32.282101
11.055267,7.585428,3.872488,8.428420,3.046403,12.854482
12.384237,8.882824,2.953497,15.827207,3.165208,3.234299
11.095904,7.809679,5.207911,15.693510,4.589355,18.687717
37.916607,24.001791,18.732159,95.745995,25.849499,31.489178
7.117097,4.741425,1.885992,26.075157,6.850532,8.111283
15.912959,11.365589,5.677777,8.593648,2.080389,1.947781
9.478737,6.781267,4.189251,2.214214,0.313041,2.638017
23.970407,15.577631,23.430017,80.093178,26.641886,86.266266
8.892579,6.274777,2.188831,22.293722,5.434484,2.540461
22.526350,14.737299,9.044479,28.937477,8.739208,17.085421
28.409134,18.940989,14.622954,42.968719,10.193991,23.631470
16.509680,11.426370,7.057550,34.393642,8.449081,38.522720
26.758764,16.147696,48.075783,157.795959,43.760918,157.646164
7.371508,4.797286,4.066626,15.353818,5.214452,25.890455
8.793162,6.285862,3.989278,9.874184,2.432684,8.388684
23.083883,15.920784,6.420033,26.151869,5.671700,2.730825
25.402472,17.272505,6.606318,21.271982,5.193512,2.078408
7.775494,5.476306,3.652241,9.636662,0.992485,1.666761
9.447571,6.685136,3.785774,4.748211,2.095927,15.979519
23.550877,15.839295,14.158296,70.800201,19.229918,53.216175
6.597334,4.314033,3.157446,8.029016,3.519871,6.641643
14.320359,9.987008,5.575631,13.001928,3.724873,2.940527
36.391891,23.516203,12.700320,72.108551,16.344242,8.471923
17.533188,11.978545,17.611557,81.985725,22.555107,7.481032
42.002136,26.441223,13.783038,98.499428,29.699280,9.736717
28.665516,18.665499,14.292291,61.655384,15.740668,10.017747
18.011332,12.183066,16.219021,53.979160,14.414621,29.176216
14.827454,10.818250,4.360390,28.277020,7.018120,3.347762
14.471981,10.298967,4.895283,24.829039,6.917010,13.741520
26.798779,17.726049,8.678838,30.926945,7.191407,9.994491
44.863667,18.756035,12.334196,59.336582,15.309177,13.200723
11.289831,7.772166,4.445705,13.088192,2.628705,2.325380
34.341644,13.664451,10.228443,42.502514,12.912313,12.423483
32.621666,13.116723,10.390723,39.810356,10.475198,12.167897
8.153797,5.742991,3.819837,15.210245,4.621301,8.364429
41.614967,25.944506,19.301474,47.728977,13.536893,67.901047
38.463551,25.256680,11.637596,40.717949,11.207488,14.443775
14.582493,9.899466,3.919824,52.267834,15.516125,3.081164
21.168785,13.961824,10.338604,48.350811,14.228839,16.779242
10.942879,7.894402,4.553967,14.196973,3.925275,10.723241
7.687385,5.436503,2.230811,18.625328,4.399929,4.708500
20.030781,13.878525,5.814688,15.481978,3.073099,3.352129
17.410576,12.222296,7.234218,37.141186,9.413280,5.149195
22.787552,15.590174,15.389146,126.864998,32.374054,34.686760
25.645506,17.525787,11.703205,26.571175,6.257759,22.932564
9.115546,6.599310,2.999793,12.702360,3.166384,8.463772
8.794319,6.324638,3.194766,16.016237,3.556139,2.156173
18.478651,11.961767,5.741238,28.877258,7.007086,7.381819
6.821390,4.907764,7.009123,21.699562,7.027327,13.401635
5.343360,3.551148,1.887112,5.264973,0.747708,1.564118
30.854229,21.161596,13.378362,16.940992,4.466874,8.330403
11.751337,8.223391,3.653136,25.811516,6.603121,9.216759
15.289268,10.771828,5.077662,8.360641,2.614012,2.414565
10.936185,7.673772,4.431523,20.598770,4.326254,5.553668
28.010487,19.063711,7.524422,36.070595,7.412252,8.503549
10.116424,6.754450,4.168931,65.300835,15.754333,2.009677
20.844574,14.019548,6.602129,33.014362,9.259604,8.978330
12.261065,8.526483,9.709953,38.270153,12.042738,42.790134
12.636969,8.599298,5.067894,8.790598,1.600676,3.937271
17.628983,11.521275,10.445466,48.431797,13.609488,17.932392
8.270357,5.771225,9.358224,24.599155,5.958858,46.379490
28.905584,17.391176,10.243593,61.564178,15.980592,12.713486
7.815541,5.624588,3.364809,6.388209,1.832528,3.187426
29.627789,19.050009,11.059239,66.401321,16.496218,13.278433
21.065699,14.565087,16.133251,49.112183,13.295567,9.755442
9.156423,6.230677,3.388291,18.703255,4.096782,0.581669
24.410788,16.329832,7.582283,16.426104,4.522698,31.970314
15.097237,10.608169,13.796569,40.200253,11.385360,46.075466
28.124208,15.844908,22.168358,59.299793,14.896971,47.040325
18.216284,12.658227,6.624170,14.191603,4.214834,4.815112
29.504131,19.748333,11.564672,49.397018,13.038125,5.208925
15.795452,10.682528,5.455510,27.964378,6.385206,23.668736
10.949830,7.311235,5.161474,20.700733,4.563979,17.120945
25.630020,16.557737,16.855026,93.612511,26.336710,42.631058
28.013493,17.495110,46.492973,167.642044,45.605972,96.505936
24.688408,16.852642,8.286091,71.374763,18.984468,3.591336
8.837114,6.247150,4.340677,12.663236,3.242102,27.994871
8.851728,5.808426,3.437538,12.745367,4.126387,14.424400
22.473616,15.680507,7.680632,42.394817,11.167332,15.151857
6.698164,4.574171,6.997892,42.121326,12.869751,33.195797
33.332355,22.300364,13.819226,41.266483,10.076696,8.205095
11.946481,8.335402,3.907432,35.298161,10.012355,6.501103
22.844915,15.483688,13.718643,33.765759,7.961271,12.819265
18.229424,12.836084,5.729071,18.320766,5.234962,1.495938
9.972205,6.938877,2.722518,10.007478,2.512157,21.418594
19.552931,13.121758,7.136019,22.314165,5.575593,5.381134
25.416016,16.692640,9.521151,34.135822,8.463120,6.185017
43.099194,28.645876,8.566254,38.265553,9.225471,7.751330
6.718587,4.785031,3.218852,9.144927,2.627455,2.016216
12.135985,8.174665,10.592401,82.724846,24.792923,6.108766
27.767181,17.758524,13.873767,64.507080,17.637199,45.193962
7.603066,5.464896,5.589429,32.810848,8.089810,2.245164
15.716873,10.828436,6.050576,26.494890,5.041608,4.077791
18.464294,12.446622,8.860158,41.764366,11.099201,25.313257
12.275724,8.190294,3.320742,11.179291,4.641144,5.358896
9.118460,6.132573,1.971913,11.267150,3.379417,9.121647
8.572073,6.264668,4.600060,22.191547,5.339310,23.654684
22.710257,15.555311,7.393484,66.215111,17.963827,11.119923
15.503350,10.560748,4.874946,23.635536,5.336043,6.039295
7.779927,5.105924,2.965379,15.923043,4.716140,1.884907
18.910940,12.810324,6.981280,46.396080,13.041171,3.536188
12.228540,8.842284,5.258300,16.824615,4.759739,20.834370
23.201435,15.361738,16.623894,44.325306,11.886894,22.487604
29.668945,18.791521,21.147488,76.898018,24.194740,92.319252
22.908926,15.191250,13.707055,54.581482,15.540837,26.979710
27.555862,17.857414,24.421579,73.247185,19.453070,45.646797
17.489098,11.746275,9.690478,33.396164,8.095043,3.812918
18.945818,12.128000,26.083546,53.768784,14.665299,70.283981
22.743040,11.289298,10.108395,46.451973,14.104082,50.428238
21.302910,14.296653,7.081001,33.057514,8.455094,5.000287
13.159974,9.123507,4.134750,20.002220,6.029095,9.387558
22.269209,14.748730,6.370807,26.393559,5.992554,5.523253
23.172470,15.647644,7.198251,25.577175,5.700951,6.791939
20.448963,13.975729,5.487927,16.079866,3.692804,7.623637
12.147233,8.506793,10.502351,38.395958,10.674623,18.191309
41.060726,23.715572,14.907621,35.976830,11.343259,37.185741
82.554626,30.681032,39.291752,81.969360,24.564569,110.271561
13.373816,9.097040,7.631874,23.721811,5.935571,25.060747
7.024853,4.832563,3.397157,5.534186,1.392283,2.763027
26.804663,17.375679,10.604153,10.981925,3.798120,26.601286
11.966474,8.369385,4.097776,12.694241,4.201684,5.856753
5.095994,3.396034,2.221091,3.253647,0.876023,0.747328
28.849514,18.913233,8.827918,32.650455,9.257259,8.765684
49.492073,25.214733,21.480131,78.512268,20.852474,64.463577
14.915978,10.494694,5.254514,16.466581,3.962024,6.230563
26.009176,17.781643,10.391022,38.157013,12.023357,13.493029
21.682222,14.643001,4.778790,33.375328,7.513253,5.613956
18.711973,12.460209,5.996286,35.438786,10.333358,2.805917
15.935894,11.078475,7.617869,39.489170,10.175887,8.065640
23.967751,16.886759,7.920101,25.424034,5.159366,7.113973
59.598289,32.132164,33.473728,75.651367,19.687088,16.052446
10.265938,7.224059,3.476990,12.297830,3.445704,1.293859
32.965485,22.497978,10.707120,9.697934,2.062989,32.596394
10.228368,7.207112,7.573193,19.041779,6.092596,71.663376
21.985630,14.090957,16.853456,77.729546,19.297985,22.340437
13.909570,9.230951,6.023543,18.607538,4.651135,17.679775
36.963108,20.242588,25.175684,90.846222,29.416618,116.238106
22.550787,7.908395,22.607395,110.611786,28.219790,55.925716
6.400098,4.702315,2.684662,10.662786,2.621685,8.481737
15.931690,10.900471,10.970703,53.652008,13.550734,13.915526
10.503446,7.275798,5.872444,22.427624,6.871671,10.993629
20.106792,14.231545,5.505596,18.799347,4.228573,4.223625
17.978802,11.954389,13.491798,48.743347,13.043843,80.991615
10.628508,7.345033,4.319933,19.758606,4.621253,2.510651
6.373827,4.542560,2.361789,26.474623,7.801185,2.269148
16.814545,10.674719,5.394261,20.279797,5.590097,3.135414
9.535893,6.600846,17.132933,55.847179,14.287961,23.245434
13.381119,8.963838,4.037804,27.074011,6.158847,15.256950
15.231854,9.643390,10.980839,34.660275,7.771229,10.392419
18.026112,12.005739,8.561927,28.108650,8.202236,17.357601
16.548382,11.589028,3.601625,18.404558,4.880966,3.166957
14.640650,9.929373,6.780065,25.294106,8.438942,8.781554
15.341596,10.481388,5.212754,11.843617,2.811923,4.262945
21.677063,14.419145,8.728493,39.702755,11.852078,56.914551
20.115234,13.769120,6.275164,18.851629,3.646583,9.321157
42.305180,27.356783,22.222898,77.011131,19.336325,22.563648
14.209528,9.758156,4.797294,16.940002,4.028369,18.266781
34.410038,22.159527,20.108263,75.070824,21.199625,46.771042
22.278843,15.208720,20.518995,73.955688,20.164980,52.610531
19.052624,12.948007,4.990977,23.085676,6.693105,5.357725
8.308830,5.683360,2.953882,15.150693,3.588419,0.977279
22.581490,14.850552,21.837099,87.405586,24.653610,63.713409
5.293685,4.059139,1.545836,22.437620,6.626887,11.312242
17.548664,10.654000,3.462878,29.114300,7.902778,4.944386
17.359663,11.389874,4.551463,17.840504,4.615191,10.706367
9.925550,7.095935,2.619641,18.265291,4.475787,1.567228
60.738483,36.202911,50.062180,137.696228,39.214436,245.203522
22.698687,15.663937,7.347165,27.037817,7.671791,8.627460
34.236717,21.864332,29.268471,85.306442,20.845926,32.784431
30.472622,20.833792,9.774915,30.520081,10.286314,41.174137
19.932308,13.214777,11.069210,73.256866,19.429014,8.157551
8.400719,5.594478,7.098418,20.346716,6.241908,10.489124
23.232561,16.002697,9.363700,49.321735,12.362791,4.345424
24.738226,16.206394,5.917011,51.755814,13.372643,4.654952
13.302197,9.775295,3.099616,12.471027,3.815989,1.174633
46.288860,28.507019,21.930056,85.816734,23.664181,36.545311
16.289270,10.872711,4.122417,33.719589,8.981639,4.195965
21.581343,15.263307,8.951132,41.083744,11.399170,49.151478
21.593988,14.898318,12.637982,45.682796,13.367423,22.637772
8.645858,5.850777,2.647089,13.609438,4.229031,8.874230
31.409636,20.122599,14.211612,43.300056,10.115116,37.163250
4.947838,3.149195,2.737408,12.208377,2.347629,1.244627
33.879211,22.878891,8.738975,36.770817,10.997956,38.019745
18.559334,12.890577,5.772059,42.827145,9.248862,5.970144
41.871296,26.257402,26.276724,87.178574,25.495131,76.466698
12.105770,8.193939,10.280060,55.472847,13.607550,6.908145
16.138332,10.934652,2.914168,45.595032,11.913133,2.889949
4.604115,3.342816,3.190567,9.101006,3.607664,10.818716
5.288913,3.951421,2.416091,1.915792,1.171284,1.767161
28.369293,19.045855,4.156375,44.246681,9.148791,3.979960
20.444868,14.055440,6.246937,12.578584,2.650254,2.060177
25.909801,16.110437,19.793978,48.930779,14.655169,40.541718
87.321205,46.618996,43.064888,171.266525,48.235859,30.384495
23.896669,16.443930,7.813081,17.130817,4.892655,12.243177
46.205410,28.805408,16.987019,70.878006,19.049002,22.879015
13.268368,9.202997,7.363090,48.700253,13.245640,12.442808
29.239157,15.879015,9.092335,39.472660,10.620234,5.015718
22.799803,15.055042,6.780785,52.594604,14.673595,4.801278
15.774756,11.354203,4.672339,31.094017,8.337578,3.070099
7.041267,4.799401,2.111992,11.546336,3.816627,10.109921
36.886509,23.408825,15.096963,34.727097,8.764441,35.904514
12.808141,4.474430,4.174912,15.488830,5.007063,22.464260
24.250010,16.141432,7.307115,33.668880,8.186175,19.680239
31.025816,20.192299,11.223499,20.488983,6.024256,6.545799
13.898118,9.331682,8.924494,44.518860,10.669327,6.454895
18.151035,12.353628,9.403338,45.390907,12.014814,12.933624
13.474961,9.039900,5.713929,25.023941,5.504843,5.385253
11.265775,8.079650,3.626272,21.171431,4.738833,2.760522
13.149726,9.338516,4.582350,51.569904,14.086998,11.791286
49.042694,30.075565,33.085613,92.422791,25.432602,126.762466
13.769439,9.613235,7.517534,7.137939,1.811803,29.989767
14.484357,10.062011,5.668529,9.152438,2.633769,1.580452
21.443281,14.297596,11.418402,29.336441,7.737040,2.773049
7.037208,4.653945,2.673718,17.469721,4.513471,1.189358
29.017702,19.558083,6.639786,39.020660,10.496637,9.591817
24.787968,16.982704,7.811999,18.927137,5.184195,6.397767
18.157942,12.403432,4.956092,16.352999,4.783578,21.816055
11.333827,7.466427,11.106548,33.010448,8.634047,30.455076
31.696230,12.278466,22.543278,112.147285,27.986763,35.240295
30.600359,12.275051,22.376429,115.888321,27.748117,33.308891
27.550257,18.392651,7.959559,32.662251,8.218943,25.359180
18.235348,7.719284,6.855691,28.752426,10.483637,17.340174
17.347366,7.671545,6.641496,51.353714,14.481785,9.818854
24.884464,17.159082,10.743087,27.224669,7.596288,38.187237
16.238146,10.939974,4.778773,27.966415,5.702909,6.664392
15.672504,10.933281,7.477467,56.352154,14.110807,13.059680
9.066735,5.838709,1.811332,29.353165,7.756638,11.538716
20.266262,13.906378,11.541904,44.299004,9.690050,15.589575
14.033694,10.093934,4.281314,16.870007,4.342541,4.688780
15.408793,10.669810,4.992783,14.502612,3.660475,0.963499
15.897218,10.914911,7.284040,6.828895,0.867657,2.805552
8.621283,6.493839,4.069731,13.599320,2.331101,6.358497
11.664488,8.218863,5.791332,24.268749,6.324496,6.832216
4.271235,3.190586,2.067069,0.002598,0.226209,1.267220
19.725573,13.281465,6.887449,22.384661,5.285249,17.690643
20.925264,14.703229,6.009148,19.990412,5.648207,21.400394
47.999828,29.791870,26.724417,143.410965,39.156757,146.601898
12.570282,8.529054,5.048332,13.214205,2.775123,11.586055
10.230054,7.253202,1.949540,4.081891,-0.013348,2.075541
5.811491,4.090066,1.586535,11.288294,3.386939,1.656840
48.695553,30.647308,21.148720,56.922443,13.670124,13.308056
29.857622,20.526670,10.521408,49.597656,12.414909,50.623055
62.524395,34.118038,62.232849,237.676346,65.325027,89.331879
15.526555,10.549761,6.073277,4.219623,1.490973,4.975028
10.872538,7.444852,4.215345,24.144842,6.838805,2.032957
12.521451,8.686609,4.924077,15.842932,4.339278,7.887103
38.099094,23.808636,30.411703,87.270439,26.950912,81.284584
43.284298,29.136768,13.434418,30.186939,9.060912,79.596741
11.896889,8.246174,4.113410,31.102543,8.385351,10.838463
22.330359,15.113812,12.363420,102.870430,27.837290,7.940201
31.308123,20.224026,10.304074,34.277672,7.991446,3.924627
17.932657,11.609534,5.535099,27.394913,7.052932,4.539938
12.972219,8.913416,5.093195,13.194348,2.971285,1.146551
14.251525,10.238242,5.251644,15.000204,4.861122,11.877846
26.269619,18.500357,9.770148,30.732645,7.531975,7.769207
24.314589,16.691704,8.153935,23.440784,6.460114,5.528877
4.437607,3.220572,3.321883,28.057364,6.587813,4.174810
31.974886,20.339392,29.340868,122.357735,35.370029,92.008217
46.405334,23.159410,17.622686,77.040550,20.123772,19.215179
32.169163,20.563395,34.902946,150.799561,44.302151,208.778458
32.963280,21.480036,10.692183,38.684498,9.673280,11.678647
27.049465,18.302290,16.201561,72.842400,19.403770,23.935581
11.353543,7.800631,2.505581,13.152581,3.614606,4.144359
11.116762,7.533345,4.047185,63.946209,16.417658,5.303827
15.228419,10.416711,13.509430,46.720810,13.277368,20.501696
9.827318,6.996673,7.353393,20.161871,6.668548,11.612432
9.888231,7.087318,4.416791,14.237622,3.988784,4.760242
21.325172,14.980137,6.459976,41.949707,10.873997,6.671299
26.419886,17.835737,9.803535,37.364452,9.606018,13.479174
8.749477,6.224931,4.199234,9.060560,3.035043,7.630152
14.404136,9.886634,5.438735,14.087082,3.115598,3.224284
19.091038,12.589285,10.440647,29.198519,8.050933,32.837070
6.716578,4.312713,2.896905,9.964045,2.955273,0.217831
10.072847,7.212388,4.963630,12.197519,3.530177,8.162695
30.887585,20.552473,10.356331,55.540882,12.594088,34.959179
30.488138,20.932390,7.506108,25.516365,6.131573,6.055941
8.833349,6.144896,11.504870,37.317307,8.486014,31.838175
22.035355,15.323285,6.019553,32.935867,8.016328,11.873631
25.790371,17.148016,10.949000,24.921453,6.446007,58.561420
37.552742,23.513479,13.314563,42.030388,13.608418,33.396847
8.568603,6.093077,4.118152,39.376472,10.362712,25.688465
11.416997,7.954426,4.416805,12.162337,4.022905,14.103110
12.419672,8.884881,4.548159,20.737469,5.152116,2.669269
40.922390,27.167076,10.811540,54.078922,15.027809,13.276297
7.972359,5.687984,2.657449,3.060633,1.199614,3.792084
14.412761,10.010988,3.135400,31.400450,8.480842,18.966873
19.656054,13.779420,14.379744,64.780533,17.969578,10.374309
7.186150,5.139879,2.193301,55.435661,13.985147,2.725154
24.005445,16.116590,9.445237,39.066799,11.441214,35.504612
19.562469,13.206793,17.020159,62.484024,15.563922,11.320052
21.370920,14.032303,10.986926,26.955128,8.293384,23.040489
28.450792,18.793068,8.183070,22.828070,5.798596,4.138180
10.426313,7.381045,4.160687,18.001711,4.636723,7.175157
14.736719,10.189857,4.596460,11.634058,2.666594,15.946094
19.715929,13.025801,28.487808,54.085640,13.446626,14.578639
13.192504,8.869670,4.448849,9.128954,2.322762,8.442369
31.761185,20.927959,20.548866,98.440575,27.882359,14.116052
10.055147,6.621410,14.865982,35.016083,9.840533,16.578344
26.790659,17.696125,18.807306,47.970951,12.933757,21.618074
15.544707,10.401887,6.525061,24.942184,6.327359,7.505224
11.634556,7.743269,12.022086,31.622753,11.332092,56.956276
15.734969,10.431063,3.641842,21.440622,5.217617,2.581458
10.091043,7.207275,7.009821,12.644549,3.589089,3.317662
20.818260,14.729933,4.898629,15.695665,3.333388,1.879836
20.813765,14.010502,6.199799,21.708498,5.162372,18.556498
23.227367,15.519917,23.642467,49.277500,13.287236,14.042615
3.990199,3.125324,1.965776,5.181182,1.239382,0.411624
29.561440,20.163805,9.629429,47.612534,12.640396,3.919816
15.405329,10.527895,6.323504,29.492990,8.456772,15.233491
15.084908,10.400513,5.745691,13.904928,4.081566,10.629559
22.939194,14.811463,5.824643,47.710537,12.208544,25.303606
16.110460,11.197995,5.475310,40.125847,9.856030,4.436701
11.660298,8.243461,3.859094,14.171407,4.807828,12.299776
27.095842,18.632051,9.564499,50.113529,13.101989,9.131785
36.917564,23.732592,17.884935,72.919144,16.384604,8.038325
14.506063,10.019233,7.784070,15.590042,3.370706,1.837118
19.853203,13.608956,3.328233,17.889019,6.996253,5.541704
22.239578,15.057282,11.382012,101.267708,29.104191,11.504843
14.736613,11.000662,5.863780,18.819042,5.499062,15.784405
23.216553,15.778342,6.486981,27.894457,7.523516,12.070034
28.246208,19.028254,6.395747,47.270332,12.724960,5.240898
28.181692,19.466871,8.007646,61.582752,15.470019,5.863609
29.331364,20.368010,12.595725,64.365913,17.645666,11.233441
23.959827,16.137842,8.253568,34.979652,9.836350,83.417946
48.591827,25.101494,37.787460,156.700165,42.964211,163.618362
45.506794,27.795231,17.212065,37.538998,10.258422,44.839405
12.171962,8.284904,9.299400,41.137234,11.310758,6.028284
33.787148,22.825924,13.999701,42.806465,10.205951,8.841868
5.960758,4.356615,2.962842,1.601495,-0.643657,4.184082
28.135534,19.035816,8.882331,29.528694,8.360211,32.879761
9.068235,6.099880,1.855736,24.837135,9.516320,15.032208
39.735508,18.823158,11.377225,50.152775,15.570188,10.558836
30.522942,11.565992,10.181740,70.253227,17.291489,7.603635
13.018932,9.188165,3.771546,24.758867,7.196741,5.000614
23.204247,15.760602,7.145293,18.676983,6.052196,6.231370
44.374439,26.909153,20.364754,53.009632,14.860450,11.089718
116.821106,61.673000,97.057304,297.890625,83.590096,247.121231
24.757887,17.038519,6.967827,34.626526,9.999484,7.221859
37.191006,24.683357,11.985462,38.606529,9.586147,7.250027
24.955633,17.001305,6.901655,30.442970,8.037054,5.879834
18.794331,13.222052,4.734137,19.001255,5.343874,3.357823
12.816061,8.763394,4.289169,17.638832,4.423900,6.274730
35.737236,23.444624,10.609327,16.102102,5.628397,12.927552
