"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.191769,3.840117,2.065863,10.789659,2.898532,6.105686
14.225933,9.753475,3.207526,16.824440,3.496562,3.057599
8.440625,5.932415,2.448810,11.236395,2.809634,3.930219
62.505440,33.284969,66.327141,227.738953,60.264797,86.882843
10.225106,6.758166,2.369232,23.140711,5.468951,5.709188
45.002777,26.791199,32.423607,116.973045,29.253668,65.223785
20.616678,8.337087,8.025668,26.010841,7.278703,23.398054
22.561275,12.896190,7.579504,44.034420,8.823462,9.067048
6.624306,4.447612,2.355233,15.825467,4.822898,7.685173
32.374035,21.777843,10.058441,44.088783,12.781123,8.058272
51.225666,32.143578,31.447716,84.517250,25.052721,45.934830
7.508094,5.122298,2.456003,17.780962,5.350600,2.049857
11.787632,8.445522,4.454047,10.245378,2.650773,11.067395
5.683167,3.794965,1.892424,12.315468,2.882529,2.976935
32.387585,20.455196,29.363577,84.058083,20.984787,64.909325
16.744507,11.326162,5.140622,39.658577,8.811638,8.001632
39.493076,19.770704,13.202887,66.820724,15.758325,9.635468
10.544126,7.310025,4.950121,11.382956,3.092044,19.024441
31.383894,20.687651,9.181694,17.933973,4.595496,6.113061
44.633274,29.875744,12.386756,72.057243,21.229530,55.750526
10.457580,7.393688,3.607152,11.921735,3.692621,0.571500
11.438260,8.226778,4.528138,14.709046,3.430139,4.114400
15.128370,7.133483,3.038701,18.185770,4.811779,17.969734
41.855618,26.508610,18.894737,43.548210,12.664655,35.618210
10.354840,7.089134,3.218239,12.541056,3.550702,7.957051
11.315226,7.822989,3.222743,23.383135,5.798491,13.840055
18.310188,12.629295,4.599978,24.612806,7.694134,6.722043
20.513121,9.280980,6.902616,47.205387,10.843619,27.535154
34.412361,22.125120,16.769182,36.089691,8.039646,10.414579
11.372335,7.909550,5.576672,23.490889,5.530971,1.280131
39.834888,25.362692,16.442020,57.564640,18.998169,75.381218
15.970288,10.772917,7.984581,125.261040,33.929451,5.994304
18.459625,12.368311,19.305830,52.266449,13.923516,91.580879
17.768518,11.659221,5.367906,16.413958,4.134690,18.421972
22.235006,15.074858,14.348501,33.256496,7.264771,6.164637
9.568814,6.743865,2.883088,18.247444,5.190083,3.327410
8.192154,5.931789,6.632999,42.911831,10.855412,5.398088
23.093071,15.913924,5.094321,30.232121,8.691410,38.411774
8.403023,5.986764,6.355500,23.552475,4.563113,4.472179
6.660527,4.882524,6.726072,31.748407,10.090332,50.038349
14.607380,10.188182,4.238363,12.390427,3.555783,8.418276
9.842310,6.838346,4.454338,8.984717,3.051797,2.072509
4.297941,3.068582,3.188145,18.373737,7.337946,19.594889
41.387810,24.036230,35.823074,97.290466,27.608263,77.606377
9.988512,7.019995,4.541040,18.149229,5.504188,9.653039
38.387524,24.312334,21.488537,104.188293,26.344585,7.492265
35.549934,21.344351,28.697912,133.492569,31.043030,25.356453
33.050476,20.980204,24.084379,48.820862,13.901562,42.144539
8.754563,6.578147,7.842742,27.799017,5.737211,5.659268
19.602282,13.116213,6.488354,28.665028,8.150695,17.113667
36.778126,24.720444,9.597564,15.367104,3.278728,6.577389
8.007109,5.778039,3.435068,18.605682,5.707856,26.784948
28.217552,19.297146,9.619521,22.940325,4.875954,3.379948
58.348675,36.900402,20.135485,51.388580,13.149698,28.435589
55.924419,30.926304,50.897675,175.670944,52.409443,237.467712
6.133654,4.617226,2.339559,9.988857,1.909302,3.860220
20.784960,13.955655,13.611052,61.903023,16.240328,49.335308
8.104848,3.957786,3.498065,33.290520,7.391488,10.998505
28.508949,19.283026,9.485687,27.586430,5.620000,4.605958
21.147087,14.077947,11.960422,54.423958,16.505911,76.242210
9.994005,6.977042,8.056753,17.449917,3.701365,18.020760
19.023325,13.165790,5.811909,15.440660,3.853315,26.472706
16.031830,10.572324,4.356436,43.446579,11.809299,3.974623
10.015050,7.307572,5.113532,13.872239,1.908404,14.412745
8.576227,5.687500,2.781182,16.436127,3.889802,2.339166
18.156807,12.969656,7.467760,26.176384,6.566464,14.533986
16.534462,11.050441,20.173243,78.717865,21.350103,9.811281
14.841100,10.625896,6.748994,37.682594,9.210260,3.504543
29.335611,19.521843,7.491851,20.365923,4.725726,9.205565
23.617096,15.766315,7.207307,13.509511,3.576998,10.059548
26.579729,18.263725,8.664556,29.582781,6.871338,4.296874
14.295828,9.694468,4.040042,14.609317,3.117154,3.918530
40.082626,24.784889,40.318092,113.304237,32.578461,167.570984
27.968660,18.834673,9.860394,69.802299,21.783487,57.496853
45.304996,23.628429,14.815696,38.799736,7.953372,12.763351
36.521255,21.612122,13.372619,37.147163,6.892472,9.507772
29.267302,19.829706,11.263222,50.178135,12.915676,46.524563
7.261294,4.843307,5.366534,24.618555,6.898660,11.673882
14.493644,9.930699,5.479870,14.221684,3.810861,10.110282
9.916193,6.983016,3.910464,11.192420,4.292514,6.119483
5.439441,3.748055,1.967108,11.343661,3.655140,14.194412
44.137497,21.846165,32.890995,112.216782,29.405075,69.210785
7.893959,5.760653,2.758783,21.923018,5.681612,2.789756
29.619997,17.446260,21.886442,42.214561,13.923861,80.597969
35.242870,19.211353,36.999111,87.675804,24.155935,117.548698
32.984768,21.480707,14.703650,22.187071,7.396866,5.605495
15.119293,10.100830,5.811646,24.281046,7.034466,15.718812
42.968121,27.301044,9.273045,51.481899,11.662156,10.320870
16.825068,11.898146,11.742554,69.341133,19.781630,23.287191
9.946355,6.511164,4.231660,8.297264,1.617471,4.473058
12.312404,8.657879,7.966727,34.553310,8.486858,16.863527
23.602482,16.259579,14.617337,45.693871,12.235962,40.819805
12.032856,8.052275,4.458603,23.649260,6.842759,3.596533
35.517071,22.821308,12.925202,39.196716,10.018734,43.032307
35.316181,23.259605,10.641562,40.494766,10.217752,5.367617
31.463835,21.095396,9.386749,23.481665,7.065286,36.699127
20.295593,13.375737,7.232763,36.799011,9.834843,8.912533
19.392481,9.872446,12.591797,45.424019,10.662861,31.161100
42.260757,22.249163,67.868683,214.770325,61.207890,274.730133
31.592474,21.022871,11.252110,41.021603,9.497696,6.488393
27.199583,18.533573,18.758728,43.222393,12.116035,24.802532
28.244911,18.982796,11.785004,53.520481,14.942428,10.528411
38.067352,24.914274,16.126581,42.322765,10.619381,27.862482
9.277408,6.451491,2.852952,11.898494,3.552393,7.924974
13.449451,9.250026,6.533102,47.011711,12.480194,4.164473
28.283840,18.611233,17.621811,63.211418,20.083227,76.455849
11.586322,7.816007,3.786286,11.845163,2.714381,11.398627
7.808547,5.422245,3.702055,15.276875,3.906832,25.015947
56.824001,29.609568,46.564373,154.976212,43.741642,140.314697
8.709776,6.001942,11.359445,51.129425,14.808414,7.146453
22.215649,14.718380,7.304338,23.097933,5.299903,17.531956
10.865579,7.269824,3.920794,12.712206,3.130053,14.614844
21.463343,14.312748,12.518887,41.316498,11.543839,51.781822
15.845815,10.754195,11.854630,54.490829,15.838238,13.118449
25.769196,15.576818,7.336158,38.648762,12.178006,28.232155
21.227718,13.059699,38.288937,115.953316,28.951416,162.639618
23.511063,11.095853,13.644514,34.084988,8.654027,19.213097
36.171082,22.641249,25.922358,136.990585,35.217838,36.380131
7.531687,5.328557,3.467995,7.788900,3.299742,6.256866
5.993653,4.117284,2.389427,27.804846,6.862037,2.029053
27.244951,18.278564,14.837521,38.459724,9.668283,6.610968
20.715149,13.975164,6.069498,27.518036,8.111738,5.677622
22.433376,12.096066,11.211018,46.972733,15.289516,46.551037
23.565413,14.413082,21.231199,66.238678,18.515764,67.903320
41.831886,27.957750,13.896287,41.689903,9.644283,20.451550
14.887861,10.082683,5.084245,18.024424,3.904494,10.737670
13.673715,8.939073,5.267260,15.203462,3.943821,10.855036
5.677282,4.150506,2.805138,5.468909,1.860643,0.665479
13.976295,9.912004,2.782020,14.802341,2.002578,2.796313
27.149954,18.425770,10.568235,54.115776,14.190644,39.162819
20.563955,14.416521,6.464507,33.970493,7.633294,2.532442
21.112837,15.071854,9.656400,22.819765,4.820208,5.156394
13.583354,9.566087,15.148684,35.604958,12.454778,85.946442
12.650216,8.784357,4.473683,22.197760,5.980180,23.894917
10.760900,5.715827,3.426144,18.952553,3.252947,5.262670
10.760933,6.179058,4.408060,18.804815,3.508553,7.755927
12.201291,8.488239,3.850331,17.480595,5.267756,15.794346
14.347156,9.707041,2.778288,43.278534,10.406600,5.306629
43.346489,27.796944,15.023479,76.113266,21.461298,58.692551
35.268429,23.297180,8.424369,35.963787,11.003098,6.492647
45.425480,28.214746,17.520630,92.666878,26.534262,17.650629
25.281448,17.497986,10.898172,33.049782,9.394769,10.061906
6.889549,4.994306,3.385915,20.047380,3.931708,0.709611
13.614800,9.686600,4.264450,35.758018,9.183722,4.118742
23.845890,15.701159,12.177936,36.324043,8.184190,18.757460
9.512940,6.082654,11.332555,39.457447,10.544936,12.620000
27.631754,18.239620,10.208863,30.548285,8.793608,20.463358
34.183922,22.926588,10.788815,31.591896,9.889050,37.115688
23.341379,16.498114,5.292993,13.220076,5.307510,8.373693
10.761580,7.722492,4.032660,18.945564,3.862483,3.319511
10.436722,7.540401,8.407799,33.571354,8.918230,28.821972
13.203623,9.411863,6.361407,46.000553,11.619874,3.539366
5.260540,3.523228,1.799784,5.292440,1.294635,2.975497
20.812551,14.291928,6.948141,30.621830,6.997474,3.530143
21.287540,14.095964,11.846585,23.486975,6.727213,26.388329
19.188692,13.161078,6.447885,48.068146,10.715787,3.558974
20.902283,14.727572,11.297940,35.038372,8.296000,17.736450
17.373125,11.543370,5.098082,15.183976,3.455585,2.238429
13.277242,9.384950,6.089309,44.810406,11.145613,21.019827
27.491646,18.335541,8.005438,28.326834,6.668997,17.385544
12.243395,8.560441,3.049991,12.213187,2.525620,6.411172
9.000309,6.655719,2.653022,15.313832,4.005640,3.090798
9.802151,6.899152,3.914479,15.971821,3.834302,3.104618
27.491955,17.842459,8.211489,42.155369,9.984873,5.254756
16.689428,11.100118,7.679310,21.953844,5.640327,7.266825
10.946107,7.555636,5.659231,12.391429,3.539417,12.559482
17.310251,11.843032,6.821292,14.569967,2.971926,4.409681
10.488635,7.307989,2.997915,12.761380,2.136755,3.385515
33.327518,22.107409,8.541546,31.492620,9.879445,45.853451
22.960464,15.584528,5.288927,31.275394,8.616418,5.621392
20.043587,14.226352,5.891033,34.754456,8.426502,5.021884
60.938709,33.001350,29.272453,88.961990,21.954088,29.743891
30.530567,16.336176,14.106569,54.459457,10.903744,10.232061
27.344957,18.784277,7.627533,34.556267,9.597645,8.429450
22.266176,15.275278,6.656997,28.161253,8.333622,13.247176
31.511370,21.235874,11.302426,56.587212,13.620483,9.856688
17.630827,12.549079,6.105914,12.068038,2.672866,23.544750
10.180743,6.624009,2.943526,9.282140,1.448110,3.373849
5.974518,4.317239,1.925075,7.676725,1.258130,3.647687
13.317930,9.855882,4.852310,12.237118,4.157086,17.062529
27.035305,18.168537,8.603519,48.741894,11.191504,11.551056
15.883897,10.262425,13.000803,63.355408,18.545979,71.150276
6.064873,4.371130,2.468058,10.706450,2.303736,12.059087
7.225548,4.722784,2.669822,16.813122,4.195991,2.074566
19.215752,13.241760,4.558481,48.896797,13.286921,4.438686
6.846585,4.632554,4.118066,6.322773,2.303187,12.535485
38.131962,23.630718,10.674013,75.378563,18.134529,31.180304
22.009588,15.021677,8.448830,40.135742,10.663420,3.674139
36.216530,24.065639,14.747631,52.400494,14.166578,16.340023
15.577312,10.908866,4.807155,23.450493,5.121985,33.836563
5.397422,3.675825,2.056380,13.881123,4.079959,10.048429
43.089527,23.870073,20.414146,69.915909,18.280914,49.409798
7.392987,5.045142,2.236971,9.865146,1.509448,2.001047
28.614843,19.025402,11.429824,54.791553,12.558661,21.310837
10.000264,7.145421,5.712825,20.233231,5.234097,14.784775
17.315754,12.205722,7.782406,25.168768,6.207909,11.499925
17.318829,11.838588,6.343884,44.449066,13.128942,7.280425
16.762737,11.494429,3.736150,24.939966,5.803878,17.407904
40.685814,24.528282,12.030549,48.708679,13.130566,9.230108
20.641146,13.696633,8.499200,25.288197,6.208787,20.312269
11.709062,8.142828,2.878659,12.272566,3.005602,2.437462
29.593645,19.707344,15.562989,80.896042,27.189291,45.288422
60.725536,34.063419,29.758326,78.726936,20.231730,74.707275
8.893514,6.111720,2.226993,17.727859,3.872195,6.056396
26.839195,18.531204,9.217237,28.796677,9.226636,22.873293
25.099985,16.830732,13.762014,30.568130,9.390684,30.162758
17.493301,12.063269,5.695944,25.428801,6.477658,2.669651
54.850803,32.963917,16.993162,67.254730,18.326639,10.829361
7.600453,4.972754,3.579588,51.181419,13.702024,2.644595
14.128592,9.413201,5.722162,28.552471,7.715617,5.004361
21.781279,14.757738,23.356714,60.894840,17.435722,119.571098
51.196335,31.338434,31.594007,79.423897,20.494143,58.234241
5.738328,4.170512,2.329645,13.925748,3.723263,4.170252
10.103961,7.060040,5.447139,11.340765,1.545313,5.458275
28.186964,18.553843,10.790842,31.358015,10.151358,56.453304
14.147967,9.646328,11.849681,42.523739,13.091497,31.757898
6.376698,4.761687,6.192878,23.255230,6.380778,13.763435
32.287033,21.939186,6.255468,31.786333,8.050701,7.601561
8.986715,6.148606,3.218432,14.880096,2.999139,2.546791
9.233186,6.294075,5.371100,21.357601,5.784693,5.544806
20.221071,13.989861,13.772161,40.733368,11.652051,44.981506
29.229414,18.425001,37.164833,133.524017,34.142464,116.627007
8.106090,5.587120,3.101990,15.939761,3.341585,1.789009
18.011419,12.404712,6.762571,29.418747,8.702145,34.070747
45.740269,28.911619,19.846037,45.701229,11.842171,10.891483
8.434453,6.029629,1.590056,25.439596,9.398819,13.068900
17.742353,11.653132,9.771873,37.609547,8.745995,12.935609
6.457384,4.694172,2.707703,18.016870,5.482405,1.408569
10.809501,8.061885,3.763131,2.633806,0.865670,8.411719
8.959506,6.131602,4.472743,28.390926,7.615234,8.462606
27.902870,18.582235,28.227144,53.966049,15.459518,34.984669
9.483672,6.621777,3.926185,8.961553,3.343395,2.754146
18.115889,12.155114,5.908701,24.781116,7.177709,28.869959
22.063486,14.682794,19.793762,74.151314,21.524702,85.623543
19.215141,13.537741,6.538503,23.789333,5.161773,15.168164
8.599283,6.013943,3.935489,13.360027,3.021939,2.977917
9.117526,6.644279,5.507025,12.219447,2.683506,10.851604
20.656134,14.482409,6.770646,31.094175,5.523215,19.416142
8.365477,6.197924,4.729589,16.989317,5.205024,2.455801
25.086132,17.320681,10.509844,50.340496,14.289883,14.427989
10.728731,7.331815,4.855266,6.162924,1.874905,5.822599
26.614079,18.059038,9.564366,75.618530,19.920334,30.706333
13.378816,9.459919,7.878777,8.532533,2.959301,2.996583
71.283112,30.956194,33.157948,140.712402,38.530598,71.149612
54.533684,27.282965,74.239326,309.650970,80.570679,252.189072
32.939301,22.368877,14.629685,54.776348,16.914442,52.639225
11.924918,8.036990,10.377679,37.057873,10.416974,43.877865
31.096741,19.522240,9.799950,62.365936,16.923616,8.126284
21.054373,14.379808,5.833908,28.922359,5.320778,9.801272
15.328454,10.886205,3.404766,16.547188,3.819184,2.323765
13.375258,9.526114,6.835653,21.770472,6.568751,31.307724
57.111832,36.213314,19.905315,39.064911,8.352697,14.918882
33.265949,21.436327,15.290239,45.803139,13.701628,51.633644
8.993716,6.460660,2.198079,9.811563,2.120113,2.089855
18.813534,12.981208,18.091217,38.307266,9.839342,5.648938
17.880871,12.713517,5.084602,12.822569,2.015663,2.853202
12.388433,8.910071,4.436100,30.530649,8.686281,1.502031
18.363045,12.832569,11.386517,25.356586,5.463957,3.409055
15.319781,10.421669,4.624735,20.138844,6.206163,4.268338
18.550745,12.756412,8.479112,17.727837,3.806310,2.900804
12.382833,8.778263,5.077013,7.928319,2.086462,0.088075
14.975560,10.123967,12.545209,66.434120,16.593292,16.936844
16.482498,11.371433,5.270134,90.094925,25.348511,4.456028
10.553267,7.404554,3.834633,52.459881,13.842058,3.329273
9.067510,6.500267,3.266699,19.466995,3.878200,1.746701
9.079562,6.558564,2.435601,14.075768,2.693391,2.508987
21.536982,14.824261,12.358818,27.694265,8.182862,32.630268
5.108982,3.674122,2.681009,14.890883,3.499204,1.559280
16.984194,11.458058,6.995229,11.316362,3.458843,3.308072
35.430809,22.557413,27.190746,98.646965,28.435846,92.879547
54.939987,34.445232,24.725130,66.698524,23.035492,55.730541
12.646627,9.111972,4.775066,11.373178,3.096773,4.469123
11.574309,8.157046,7.377872,56.885559,13.962374,6.848371
7.972376,5.542201,2.518242,21.517241,5.197875,2.384954
25.780592,16.290165,21.882030,56.754761,18.019241,114.800400
22.486746,15.450277,8.280252,8.207262,1.025494,7.184910
24.626345,16.626091,8.049953,10.998991,2.059445,3.799614
19.221231,13.669009,6.048469,23.654425,5.372614,3.206491
29.205671,19.513792,11.487947,26.840649,7.612145,33.076965
12.112076,8.763250,8.047331,22.152994,4.190313,8.377526
27.991997,18.884733,16.126276,57.278553,14.596465,5.410449
35.562653,24.328989,11.585168,47.652946,12.094919,16.347431
37.314499,24.616442,15.290667,63.809834,17.346466,23.296572
6.308123,4.725703,5.098945,12.260797,3.169362,3.049221
12.579520,8.689572,3.297575,14.550245,4.294352,13.834914
11.817942,8.221005,3.898181,19.960541,5.135191,15.533224
34.809811,23.280161,10.405177,20.265123,4.544155,9.192399
62.807442,27.707079,34.255138,159.739243,47.000431,175.412903
66.997269,28.898207,34.538643,179.489502,46.654037,155.057617
12.069018,8.250285,6.640790,27.029032,7.881896,10.201065
37.145351,20.048204,49.584625,137.820602,34.783081,145.409546
16.051632,11.315959,3.911406,16.233843,3.607688,1.219693
21.547289,14.379938,10.911096,30.287449,9.088719,33.172962
13.208358,9.518524,8.021536,37.852573,8.821453,8.392354
14.557277,9.728893,4.856589,47.687786,14.292345,5.008225
39.072311,24.561249,29.030834,133.967850,35.306110,33.561195
29.951149,19.729078,10.269730,51.843807,15.625387,49.726566
61.914642,26.207100,19.418831,61.052380,15.968966,51.532505
30.522259,21.139585,11.241426,56.679989,17.393835,13.432094
14.590226,5.625306,4.412882,34.770233,8.637289,10.779863
14.456780,5.604115,4.871139,36.524387,9.083932,9.359312
8.389504,6.012192,2.104395,35.093346,9.650146,1.790347
22.896919,15.574528,7.551439,33.769577,10.191757,63.762695
28.319813,19.106983,8.234237,27.219460,7.169741,52.990566
18.689735,12.129898,4.065213,53.607018,12.320522,22.756090
38.809944,23.962177,20.390152,59.611462,15.001362,21.934898
13.079231,8.427732,7.350505,43.622913,12.336610,10.950893
20.165794,13.826229,8.649781,5.932496,0.757702,1.682916
6.228254,4.464145,4.917293,11.208579,2.246067,0.919652
23.989971,15.592952,13.121272,23.798218,6.740911,7.629907
27.508902,17.259962,20.076313,42.029305,12.439816,78.320259
11.439470,8.403211,3.526304,30.157341,5.255874,3.998523
17.427546,12.093380,9.025994,27.431299,6.781131,6.936443
16.400677,11.747977,10.476263,15.857722,4.337398,19.022028
15.538941,10.869490,4.913739,21.314434,3.900903,2.996512
36.435432,23.464828,17.870541,44.921429,11.671062,15.849827
37.511272,23.536753,29.569649,88.052956,22.206617,17.782471
30.208597,19.340773,12.469173,79.089867,21.648760,26.730230
5.334246,4.081405,1.892045,10.974385,2.243068,11.527431
24.302225,16.364693,8.301669,37.349697,7.591622,35.086315
9.320993,6.363680,3.595467,13.098939,3.360878,10.256381
13.164203,9.397474,4.783731,38.031635,10.647211,19.324911
14.028052,9.621010,5.480995,22.546066,6.363278,1.719557
4.523511,3.257897,2.090804,12.026313,4.144055,3.103630
48.585800,20.735401,84.859840,276.098602,88.214081,365.673096
63.455471,23.088654,91.236305,325.852081,91.836861,392.355011
9.844371,6.935361,7.119756,21.169176,5.644321,15.834476
6.153505,4.073622,1.898455,11.650442,2.258538,3.042206
13.509608,9.442534,2.937006,17.336561,4.354505,5.176148
36.649910,23.801077,13.878614,24.164410,5.788783,8.549954
27.271107,18.111044,18.816332,53.434444,16.557333,43.532402
33.108871,22.438368,12.509956,41.865456,9.514858,5.873181
8.472838,6.236118,4.053237,11.144150,2.138498,5.978093
13.098750,8.586025,3.772131,24.007187,4.850513,8.282580
13.365940,9.528121,6.340449,11.276771,3.262723,6.056338
12.366282,8.919421,3.038835,19.947006,4.920048,3.024245
8.817813,6.290305,1.924936,11.426312,2.654775,1.101273
21.057711,14.015937,4.504927,34.094711,10.367976,14.724235
23.014292,15.520844,7.435074,32.955341,9.309752,8.234455
28.552685,19.436941,8.540906,30.289843,8.257115,8.787227
14.945951,10.785200,4.861099,12.362249,3.290397,3.720094
31.302460,20.027271,16.102751,49.814945,12.726596,10.140598
16.420380,11.267775,6.587076,22.541801,5.718444,2.166272
18.293341,12.519525,7.156433,29.776144,7.310967,32.710754
9.350191,6.323489,2.845480,13.134469,3.504663,2.727184
13.494092,9.438620,3.594378,48.613029,11.445046,4.468602
14.565904,10.495323,6.306914,17.162825,4.172433,4.134331
34.632469,12.642514,16.369028,42.230957,11.118946,61.294735
11.183234,8.010788,3.091286,21.378805,6.428470,3.874499
16.546103,11.665362,9.296125,22.556507,6.839106,28.916582
21.089058,14.008030,7.635847,31.212191,10.745271,18.861885
89.787025,37.424118,54.806236,140.896347,33.749924,44.657177
51.546127,27.897165,32.239651,111.074142,29.472721,136.606277
19.596464,12.462893,29.615246,103.168961,24.169340,20.148365
17.088936,11.687010,3.541480,37.657757,9.652966,7.552758
9.137636,6.307876,4.003717,12.577169,2.508746,3.719382
15.490250,10.692075,3.150393,14.930017,3.445356,2.618525
28.856665,20.045399,6.818677,58.872398,16.088284,9.541781
28.182232,19.042994,12.159241,43.575966,11.029163,6.166320
14.846499,9.777660,16.353149,27.957794,7.626640,20.568811
21.881674,14.514130,17.313599,101.310593,26.525490,40.658089
10.387690,7.655580,2.737133,8.873253,1.784385,3.769413
21.627354,14.545206,7.830691,16.408726,3.929839,20.073742
6.655312,4.769879,4.454756,17.364870,4.720791,1.424171
7.349403,5.408679,3.147120,12.659160,3.056654,11.252648
9.973543,6.692262,5.701729,20.558758,3.810880,2.297332
21.254410,12.800791,9.786506,27.844843,6.833806,15.764059
18.516396,12.427317,5.916260,26.194265,7.192407,2.370518
10.323737,7.526382,2.642103,9.447284,2.407587,2.967505
37.109711,23.880144,15.501477,54.502586,15.152413,9.245748
9.400965,6.410327,4.794645,16.469913,3.534246,4.805230
30.726562,20.099600,14.614089,103.886360,27.904381,10.421655
13.612132,9.594954,5.138839,16.923170,4.525657,8.517457
8.931614,6.604630,2.974901,13.679420,2.531859,5.826687
56.083687,34.985306,17.649559,25.323696,7.041133,9.345152
13.394024,9.178575,3.765543,17.680002,4.523486,1.361826
19.754850,11.708075,5.613719,17.155210,4.220669,3.135014
35.200199,23.642426,19.802338,53.793293,14.547136,23.613541
20.563492,13.952905,9.180952,70.513168,16.310108,14.041036
14.070333,10.078972,6.147391,21.737579,6.696178,3.565946
20.702723,14.306753,12.385035,78.920242,23.594160,102.345337
16.528267,11.288095,4.972239,26.104639,6.016177,8.741180
14.864413,10.352171,7.197955,14.296310,5.553252,12.999790
6.673646,4.992818,2.420447,15.148782,3.145312,5.843196
16.771036,11.858247,6.180007,37.940670,11.334470,23.759176
13.064737,9.183125,3.976527,17.219715,2.745766,5.592526
47.789970,29.595266,42.367901,213.939529,56.672428,65.902405
31.938925,19.702177,29.060738,105.013435,25.552763,28.599295
19.156698,13.021107,7.389499,24.278326,6.840639,32.486855
16.148571,11.248819,2.923117,16.659380,2.850284,5.371017
8.421600,6.123444,3.231884,15.763789,3.203861,2.215649
18.841320,12.742585,7.305442,28.040226,6.067190,6.814782
28.438335,19.580488,10.197294,30.016552,7.008695,3.687030
36.722691,23.547709,12.712399,53.634247,15.204579,9.620334
17.473282,11.714911,5.358254,25.471218,6.349236,7.475324
4.857611,3.687666,2.147094,11.937577,2.416772,1.604326
29.931513,20.523815,10.729968,39.879440,9.702828,6.249444
14.111133,9.865730,14.535802,48.927090,11.825710,11.876878
13.240326,9.253128,5.945374,42.963463,10.238504,4.187114
5.381721,3.744836,2.710775,9.729914,1.499566,1.141372
45.030273,29.970083,15.498770,45.145237,12.482720,17.766378
38.068432,23.999069,20.020977,88.383873,23.848621,12.764741
11.634901,5.544423,4.778926,6.649109,1.525811,4.232021
15.438004,11.111459,8.195751,37.671898,10.460936,18.652321
31.391855,18.965729,29.970137,129.867523,33.479336,19.549835
56.903599,25.691957,55.243408,219.445923,53.609058,118.980522
25.082449,17.293640,9.743158,46.627171,14.008014,57.869354
9.440306,6.308397,8.725559,23.921156,6.095520,7.199833
9.109118,6.249588,4.180719,14.284081,2.963545,2.861383
51.813358,20.566601,20.507523,90.588074,23.140312,18.281057
57.382130,27.412628,28.258610,132.497955,28.645725,18.928326
15.320241,10.402596,4.047807,17.177916,3.942536,2.646687
16.862898,11.883609,6.276790,16.583445,4.651578,20.284975
37.238998,23.696365,35.314121,95.767090,28.248508,36.429867
22.993483,12.889723,18.537729,87.718712,20.475546,18.373035
16.006418,10.918393,11.681333,24.598972,6.353950,3.225551
22.868799,15.660394,16.469675,42.176525,9.732202,54.091129
57.579296,35.023415,22.456419,67.870804,15.150406,15.234096
11.398772,8.186412,3.657793,26.836660,4.787970,4.877364
15.133582,10.388331,10.421821,52.741379,14.822412,4.448571
8.776073,6.197488,3.259288,9.030828,2.521269,9.726692
11.859992,8.109242,5.780840,29.836782,8.536674,5.547633
25.851812,17.329092,8.154159,31.321886,7.178788,4.864920
18.566841,12.659779,8.541219,60.669220,17.108391,10.955876
34.184963,15.750635,15.913512,37.277611,11.279348,13.387755
29.856075,14.956578,15.036818,37.375282,10.043036,12.094512
9.804416,7.116852,2.066788,6.107819,1.851641,3.567321
40.579773,26.680346,12.741753,24.247034,6.046267,10.865063
24.768042,16.793118,12.178404,41.489540,12.120874,39.960548
12.603858,8.927180,3.274904,11.658277,3.258025,1.982443
27.664242,18.918890,9.409246,22.310083,6.233317,5.012640
