"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.876920,7.552224,6.788085,26.037390,5.494468,40.407982
23.373131,16.028475,5.039294,27.119911,6.613580,4.822385
4.849524,3.765151,2.566360,26.192957,6.561642,7.940451
14.397249,9.597586,9.266636,10.485779,2.619981,28.951458
7.305749,5.317311,3.192738,15.085818,3.188693,3.803603
27.715990,18.693432,9.632263,29.577845,8.976682,63.758991
28.071327,18.788637,16.224928,45.076923,11.979901,35.081322
7.013445,5.247154,2.872305,13.305994,3.516176,1.416867
29.157192,19.874039,11.962612,44.080639,11.692612,17.944174
22.487530,15.655674,8.129073,22.301313,3.759668,5.629346
16.515255,11.468690,5.487845,8.146125,2.175331,8.177073
11.547995,7.865389,4.392627,19.882103,5.235029,8.117936
40.023659,25.029800,8.246406,65.952660,19.270388,12.641489
24.005459,11.766896,17.910166,119.850632,28.906149,11.248874
4.798398,3.145736,3.148867,15.681900,4.105441,11.803980
24.447294,16.766041,6.374813,19.211756,4.461024,4.730483
54.581654,33.908985,23.970024,58.364159,14.974266,51.623417
7.025997,4.733782,4.219297,67.674263,17.774502,3.998840
11.099558,7.476579,3.784758,17.936260,5.958580,4.626057
20.559895,13.912892,23.285107,64.324638,16.275215,17.853001
20.697214,13.448182,17.511217,44.127197,10.780484,76.096954
17.678152,12.027919,4.410977,11.194465,2.981635,3.313653
7.824000,5.714057,4.466788,29.696993,8.438923,14.520111
7.644954,5.098711,1.931246,10.752267,2.599869,1.178651
42.380661,26.125036,12.660105,62.384418,14.979706,7.800747
24.187511,16.514185,8.198596,15.841478,4.379058,25.585306
20.506624,14.466551,4.197335,23.084467,4.588393,4.343943
12.040479,8.090495,5.609855,22.137621,5.404149,4.105731
42.976257,23.141901,28.325600,84.167381,23.302715,63.228809
31.282242,19.845882,16.965500,93.958740,25.410461,25.884863
24.728733,16.927919,8.481642,32.580578,7.272597,3.915715
37.338753,23.143599,12.432872,20.235588,4.152990,12.329202
16.443842,11.448996,6.312717,24.419340,6.096668,10.332891
6.759217,4.557920,3.231564,10.004576,3.098442,1.983312
24.879791,16.640394,7.080678,22.342113,6.199293,19.380526
23.971758,15.842995,15.953879,52.863491,12.974160,9.764032
19.046280,12.767330,7.607898,13.145211,3.388626,21.993105
9.876271,7.022816,2.573067,17.614159,4.129441,22.031830
13.765250,9.222361,11.379686,35.633904,8.068918,6.670331
7.331586,4.946922,2.479425,10.896792,2.001715,8.985133
16.372610,11.754650,3.470091,12.157543,2.810534,4.384579
10.147733,7.409375,9.599575,36.229797,10.309751,13.937017
20.737638,14.415195,9.327555,26.705700,6.440877,19.633453
8.205857,5.650034,3.121929,10.211949,3.100006,1.688987
20.928080,14.556113,8.196628,26.050829,5.938350,4.894001
5.298151,3.769805,2.027225,5.772487,1.727338,1.429703
28.895880,19.589510,9.952907,16.987383,3.830421,26.110973
43.659447,28.234343,15.308419,62.635914,15.756113,10.110220
20.949734,14.233142,14.562374,38.072987,12.205806,10.354250
24.222059,16.597958,12.020037,36.127518,8.065874,10.395104
13.809884,9.579323,6.639319,37.144588,8.769949,4.073392
8.703067,6.230413,2.192302,21.934025,4.340293,6.112228
26.133118,17.927261,20.471758,61.383415,18.457325,35.169205
21.937637,14.653277,6.963282,26.847277,7.152235,40.631229
22.441774,15.489049,7.959888,18.691843,4.813123,2.771722
22.472691,15.354582,10.101525,28.848600,5.874223,9.298918
21.844372,14.606933,12.136743,47.888416,13.561305,32.976185
20.230160,13.547355,12.270020,58.115330,15.099873,27.225937
26.569374,17.362621,16.539297,35.949444,8.325801,12.725839
38.766418,25.045090,11.660463,67.055153,15.970455,3.783396
33.034996,21.504431,32.109211,46.411514,11.591233,66.252861
13.700654,9.570771,12.747840,71.414551,19.385475,52.009911
30.753273,20.144819,19.225851,48.812202,13.236372,21.661985
22.341606,14.730453,10.954822,44.714859,13.304269,44.597618
22.418619,15.113363,6.977822,25.302246,6.287353,3.361009
31.292133,18.345322,30.234192,74.223541,19.104622,46.792400
5.698723,4.118111,2.381407,7.842432,2.095616,1.732911
32.613365,20.620647,15.630630,36.281670,9.128912,14.094847
16.207846,11.020099,5.522305,45.374805,13.006040,10.139277
36.677368,23.837749,13.290648,30.296604,7.117619,9.447442
8.613536,6.310807,2.785029,3.047400,-0.125987,3.420149
11.417110,8.149161,4.226606,22.668921,6.195387,3.416824
18.067604,12.770500,8.315563,40.895836,10.013212,9.260967
13.807247,9.519685,4.368903,13.496855,3.351823,2.970701
35.893875,24.056778,11.990856,36.806530,7.814164,15.616029
6.498089,4.705833,1.319819,13.165227,4.255371,10.132126
7.034251,5.145526,3.122357,12.859096,3.930807,11.748669
24.039671,16.453310,8.338229,47.042255,12.245438,5.146759
8.142807,5.692571,5.185613,23.703138,6.243033,5.146715
33.431816,22.248510,10.844523,32.043629,7.154394,8.344613
4.730423,3.730021,2.129589,14.285324,3.390323,1.593195
44.784611,28.782244,14.394073,45.829411,11.175454,19.362049
9.366556,6.844725,2.727403,62.800339,16.339220,2.611820
23.101471,15.383498,6.729859,24.058445,6.372140,3.753391
44.146130,29.197813,16.812813,78.270493,21.918926,12.419845
18.861183,12.128499,13.059834,48.518826,11.687548,10.176074
13.503300,9.737772,4.511121,27.555130,5.425826,5.438492
11.121283,6.245455,5.833619,8.624597,4.803967,14.010880
10.795381,7.245755,2.379650,10.007118,3.283499,1.309792
17.689600,12.488823,7.139287,12.195248,2.992317,10.376707
7.923369,5.645620,3.907987,18.765409,5.037191,2.725282
33.137699,15.835877,12.640863,82.466377,19.074116,14.413687
9.315471,6.469900,6.540620,32.721149,9.867128,5.009677
7.612727,5.101452,3.102649,19.027992,5.196243,3.295309
14.150394,6.562952,6.573266,20.492290,5.363127,5.551706
6.623946,4.652659,2.280775,8.817468,2.972243,2.994879
29.775311,20.117582,17.550577,79.044106,23.572598,66.444145
29.930510,19.616596,14.672918,69.143158,18.072104,22.588943
29.666618,20.466509,7.570518,24.410345,6.094656,5.087587
4.594398,3.233630,1.873700,14.912079,4.383103,31.953062
4.637804,3.692060,2.023377,13.520371,1.991930,1.863985
36.666992,24.133175,12.640966,24.017397,5.588613,33.347309
6.395324,4.837421,3.445400,11.698387,2.909249,3.707002
22.304552,15.271413,11.193115,39.997578,8.490258,10.786509
19.055712,13.242323,5.688697,39.377056,12.159658,3.178366
25.026911,16.336765,10.701048,34.513683,7.366726,5.034314
10.033824,6.864966,2.135595,25.310154,8.847423,2.315138
25.312155,17.510973,6.807319,25.331701,5.593038,4.080348
11.964957,8.459565,7.326047,40.663033,12.016531,11.037006
11.311071,7.719625,4.373801,31.562832,9.565026,18.489874
35.535015,22.730434,15.199249,61.949894,16.639574,16.009684
23.032042,15.758921,7.181501,81.401466,22.596622,5.010307
13.660107,9.520457,6.672689,18.730333,6.686607,19.927917
25.951059,17.780739,8.096920,22.845219,4.150990,3.176857
6.936902,4.700433,2.861799,11.639414,2.590014,3.612438
33.636086,17.414452,15.613054,81.318214,20.593607,18.867432
9.117481,6.719768,2.682586,27.907349,6.612896,27.529232
32.620285,20.287930,14.631334,89.860764,22.778963,59.242992
28.195509,19.090830,8.833655,34.243637,9.835249,42.379292
26.319693,17.301399,20.627977,74.227745,22.056231,60.116257
25.618696,17.671297,7.977503,26.478783,8.275846,44.642326
5.987827,4.280079,4.846600,38.267860,11.179639,7.014528
11.339086,7.925999,4.438948,15.896784,4.914876,8.127576
14.200309,10.067247,5.642100,14.440167,2.378844,3.406951
13.043277,9.458880,4.577280,13.810129,4.012550,20.112076
7.044844,5.146003,10.845077,46.720280,12.373086,5.088265
22.967537,15.255293,22.416897,95.959839,24.088024,21.805361
19.594828,11.570685,7.861196,33.583179,8.772130,3.551330
20.734818,14.314489,7.862783,16.379190,4.662693,14.709939
5.229746,3.230730,2.535480,15.835531,4.833946,1.514514
26.771181,18.140205,7.090219,34.237411,9.288831,7.021457
8.059044,5.875534,3.169254,9.752749,2.306036,1.398979
70.886414,29.320936,77.712456,317.933258,93.777336,165.890350
16.842972,11.134428,4.496956,20.027657,4.548040,9.053155
18.205540,12.433312,4.903895,39.113297,9.870965,3.904081
21.981201,14.786949,6.893324,41.388321,11.040804,5.377186
16.178022,11.242632,8.268632,20.545607,7.228761,5.239799
42.197491,27.208744,13.963573,26.481932,8.817048,73.364143
7.462406,5.375060,3.339684,18.587004,4.561617,1.434044
7.250931,5.028018,3.048693,10.840205,3.053947,2.614590
11.873932,5.320272,7.210363,14.577357,4.083860,10.599371
10.629406,4.373216,7.375229,14.657815,3.871074,10.101707
12.135530,8.388898,2.844863,13.325575,2.668058,10.959229
9.692039,6.842979,3.181977,14.242614,3.586562,3.300520
7.138844,5.418176,2.775643,9.760381,3.675898,3.576640
26.602337,17.864475,5.272544,28.311878,6.759753,6.578488
22.144543,15.328194,6.977502,18.630608,3.643346,3.873354
17.410000,11.918784,10.594920,57.349888,17.247496,3.946639
24.280230,16.096214,7.385167,26.444372,6.360603,8.634702
11.784943,8.423291,3.484487,14.927341,3.911880,2.561597
12.758151,9.245044,6.614163,13.554377,4.299287,3.713128
4.823604,3.512912,2.893401,9.020765,1.318192,0.899691
24.416113,12.550201,12.216908,50.614574,13.116994,5.757735
5.289601,3.764903,2.698055,50.067032,15.512439,11.357653
9.309335,6.716479,3.708582,11.970800,3.112416,2.206944
13.680275,9.508276,4.880891,8.791096,1.940322,3.714557
16.042345,10.778674,5.537355,38.400703,9.375630,26.652769
4.558825,3.250722,2.094252,13.947845,5.313088,0.863915
18.859661,13.634927,6.180502,22.900314,6.427437,5.872849
41.267941,27.346970,12.871992,58.347324,13.586628,6.655406
5.052606,3.565137,2.630305,2.222598,0.455856,1.096372
46.620098,28.751963,21.035126,92.594025,24.683640,55.208351
29.161850,17.279041,12.391902,40.498440,10.101892,27.672722
32.191406,21.607975,11.457901,72.682426,17.595726,6.831121
16.804569,10.888736,13.544641,81.137703,20.924620,21.412518
27.895582,18.834709,22.200901,104.072739,27.931402,34.083912
12.427300,8.366222,18.213305,39.688190,9.696516,15.621276
7.554665,5.675478,1.549873,28.411324,9.190138,15.260120
23.775921,16.481939,14.274724,39.980526,9.636112,9.696693
28.394640,18.893805,10.870111,40.311810,9.908690,5.586847
8.775144,6.249571,1.593705,11.148925,2.422913,3.393655
29.739956,19.384766,8.378176,15.486009,1.990713,13.352908
26.416508,18.276121,8.453323,39.101276,10.358170,6.081614
45.808735,29.842619,14.186806,122.645439,32.935303,46.597176
7.230728,5.039202,4.297284,4.213169,0.191414,1.869333
38.077824,23.438606,32.978512,89.819733,24.334892,19.222431
34.751793,23.125635,12.396927,47.273457,10.112665,5.128508
4.595983,3.127039,2.077421,12.622325,2.563643,5.212812
25.724548,17.698652,5.947013,38.391788,7.401507,4.433407
21.275698,14.190553,7.313259,24.193888,6.019068,3.880383
28.983671,18.799856,16.190042,41.084293,10.567504,52.616287
19.210058,13.127924,9.523849,20.603413,5.960768,12.778564
10.218081,7.057045,4.944813,19.228127,4.836813,4.272361
62.158596,34.896267,29.654507,57.636459,13.796871,45.514980
26.877041,17.833689,7.522224,23.639229,5.636136,5.105969
19.008545,12.790649,7.735044,19.915882,4.246438,3.101744
14.088041,9.989330,3.934918,24.812420,4.726993,12.476948
10.290198,6.547471,8.427100,71.661346,18.823172,13.341846
19.844976,13.760458,6.458718,16.507586,3.987005,14.560288
20.857155,14.657640,11.785307,11.961631,3.611620,3.605887
46.033749,29.757227,14.603511,43.966934,11.714766,4.339182
30.485004,18.392859,47.655849,180.954330,51.695435,38.756264
13.205706,9.206260,7.280697,37.609089,9.530540,1.850712
3.957405,3.180250,2.752706,41.545280,10.865555,3.182497
42.002068,22.737328,23.310457,95.132858,24.449631,70.877457
18.287504,12.755418,6.124110,23.762413,6.789600,3.856907
39.118004,22.757753,15.017809,29.806732,9.033100,25.020670
30.707611,14.233847,16.341198,47.172573,12.735066,42.391426
33.000404,22.643764,8.455217,36.509850,8.898894,13.451320
66.817001,33.982155,28.634455,99.480995,24.747801,34.874165
19.963499,13.469447,18.381041,58.727680,14.950988,40.975235
34.451752,16.497204,13.299800,32.447933,10.574813,21.767719
30.260008,16.607821,12.578487,33.795719,10.475385,17.915577
43.737934,21.036114,70.169701,181.245667,50.686401,130.480331
10.686503,7.559755,3.739557,8.657372,1.757086,0.885654
12.026564,8.540265,3.740395,7.520625,1.814658,3.064430
9.045431,6.072813,2.228134,12.668379,1.818426,15.186575
19.845049,13.199334,10.576903,31.025120,7.224622,20.195255
22.425695,15.172288,7.889499,16.379089,4.532638,14.827984
16.927086,11.061197,36.147949,116.733734,33.452206,64.279465
18.941198,12.894627,9.588184,75.404198,21.012285,12.205712
36.505867,18.444141,15.339275,88.317139,23.994600,17.813324
27.786758,14.124911,12.010885,69.139145,15.415325,14.337917
56.203327,33.862980,13.884598,100.649986,25.612793,17.350979
27.251003,18.771858,12.091881,84.560127,20.870453,14.104186
12.070745,8.484084,3.095655,13.996898,4.595423,4.064734
6.498116,4.751715,5.170421,23.817827,5.115213,8.681901
7.564307,5.603462,8.273366,32.537159,9.141631,9.085076
22.199286,13.774148,9.376760,70.638245,20.688448,16.308447
10.208628,7.270751,2.753962,31.039473,9.134702,4.903701
33.066360,22.131130,10.097336,26.793631,7.273935,8.792973
19.868057,13.296703,7.949514,39.391739,11.903411,14.611697
21.750820,14.405432,12.236828,104.670685,32.007973,35.149147
8.769048,6.028630,3.248676,61.961411,15.757715,2.552551
14.685070,10.048914,6.282474,23.570404,5.000017,5.980431
16.997204,11.886872,14.692103,51.731918,10.318764,7.684469
24.691982,16.640989,8.152776,18.112646,4.167620,3.480646
16.247021,11.478782,9.288723,29.650934,8.849789,30.095524
53.383320,30.676542,56.248955,168.011536,45.755032,154.560074
27.555502,17.123983,10.678938,57.769257,14.290344,10.752803
14.085829,9.579631,6.137685,15.483686,4.170635,2.509344
25.870434,16.721897,7.620126,27.836405,8.221900,18.444754
14.222958,9.691748,3.380644,35.148323,9.341762,5.249619
21.141638,14.775414,7.198867,17.568024,4.950089,5.823595
27.503340,19.023211,13.868279,33.768524,6.744658,7.155395
5.588187,4.141240,3.066785,46.815952,13.359818,1.644964
12.689028,8.784202,4.624429,14.682187,3.220309,2.631817
13.207293,9.241196,8.617189,38.299427,10.022720,66.116547
25.631691,16.968281,14.576878,84.150787,20.184971,9.903406
18.664373,12.494484,6.828184,24.116823,6.932302,7.289014
11.745059,8.222974,4.167763,51.409801,15.128695,2.149680
10.450281,7.298751,4.710966,10.937177,2.474399,0.931016
22.482561,15.182815,5.135071,25.214735,5.551341,14.074262
20.760448,13.972878,7.325107,26.873825,7.313240,24.773304
28.498241,19.713648,10.863071,28.491966,9.366462,77.264442
24.783262,16.885468,10.375279,7.716964,3.099221,27.706871
15.637547,11.199296,4.495530,14.555393,2.224033,1.660207
6.754791,5.064569,3.203673,9.516773,3.715383,0.808684
20.285519,13.991932,7.102459,26.001604,7.538831,23.333244
24.647800,16.180500,7.824853,39.220310,12.011364,24.558790
7.467154,5.097879,1.617466,6.354118,3.017451,0.766087
82.984314,43.934502,41.519405,81.832260,21.020496,54.389866
6.443401,4.468739,2.655291,10.107869,1.684263,1.141069
13.388741,8.875065,4.876052,17.680340,6.279562,7.325884
17.795229,12.552526,8.080779,13.958203,4.168444,4.905908
18.165953,12.494252,11.485633,39.180836,9.043871,11.248027
10.855266,7.374978,5.937388,12.747725,1.973050,1.686188
27.959324,18.643620,9.173729,26.069246,4.931189,2.068828
32.307755,21.404427,6.832311,25.031822,7.980019,48.887772
29.233469,19.507812,9.794926,34.602253,9.577254,18.195007
31.636223,20.349228,19.949638,78.941544,17.633755,26.250666
5.329051,3.446107,1.587747,13.945312,2.454393,1.768005
32.696198,22.478418,8.309091,41.559986,10.899490,25.300442
13.723935,9.123576,10.893611,36.740875,11.268348,28.682938
32.852436,21.331291,9.816182,27.931889,9.152872,10.406675
6.843927,4.902994,3.129028,15.478095,3.587865,1.870488
37.125206,24.263124,12.055420,55.443130,14.521805,32.411980
17.682760,12.335751,8.563793,24.323586,6.045305,17.762939
23.483479,15.417217,22.321936,42.108383,11.719358,22.242315
31.017542,20.747118,11.048903,31.113705,9.085306,24.095615
29.485861,19.344952,13.663789,50.973225,11.186538,8.030458
22.943514,15.404818,4.218485,11.264069,5.560514,4.897034
18.958515,11.061826,5.834635,35.735996,10.868961,15.685312
32.974255,22.551052,9.256448,34.977962,7.430274,4.502378
29.161819,19.010393,28.111097,77.248550,18.990093,13.340436
36.566971,22.591251,18.726278,135.144012,36.606167,34.925846
47.609371,27.411804,45.087879,127.929794,37.179798,190.062805
21.481482,8.319457,11.787082,71.921524,16.875273,27.937996
22.273718,15.529860,9.562922,42.060005,12.599996,14.211564
12.050686,8.785432,2.636202,23.693024,4.670810,3.441438
31.549625,21.127691,18.366495,40.390942,9.569271,18.775881
32.733994,22.756649,10.430980,51.013855,14.013946,17.507254
9.599048,6.842212,1.956928,11.803962,2.724071,1.378754
14.421180,9.776478,4.397171,54.633446,14.814301,6.066110
42.425964,26.483599,39.531487,276.170074,74.468414,35.220364
15.412535,10.397218,5.797396,36.734715,9.641351,11.121137
18.942638,13.002659,7.040730,54.649506,12.295735,7.635116
39.466198,26.311810,17.402849,102.891907,25.883543,17.390858
12.663460,8.933107,4.026573,14.627467,3.085373,3.546476
5.764475,4.073544,3.019231,8.020058,2.310582,1.256081
8.825345,6.261810,6.531792,9.437893,3.208488,3.150362
14.196340,9.678429,5.774948,4.500964,1.509922,10.087640
34.136856,23.422461,9.340707,55.695938,12.958840,4.189364
13.680560,9.601661,4.852726,14.142493,2.653733,2.804598
22.995327,15.262656,4.325203,30.285007,7.519625,5.115686
27.379116,17.881847,8.858250,61.425941,17.444395,9.198751
45.278660,28.280643,17.915609,73.438049,17.919994,51.887375
20.744741,14.483694,6.094266,17.061415,4.079586,5.009256
7.643429,5.209867,3.614960,8.611307,1.455639,1.145160
5.464752,3.949487,2.217062,9.745536,3.034742,2.615319
18.401325,12.523729,6.666593,38.829269,10.986118,2.980902
5.707433,3.956897,2.898272,17.055429,3.487911,3.406725
10.434270,7.374297,4.240310,20.022625,5.414155,2.352275
23.566694,15.522749,13.419936,34.672623,8.788399,57.970936
4.955671,3.679024,2.863923,12.208714,2.478404,1.250340
27.366955,18.325750,22.297270,91.967026,23.394533,32.574486
21.212627,14.561762,6.359197,18.724667,5.410697,3.018702
39.566299,24.253288,16.393154,13.097107,3.889053,17.531281
21.250574,13.451681,15.281280,74.712715,23.267460,86.337692
14.995882,10.429605,4.324628,24.207928,7.028931,4.806939
25.695385,16.356062,32.813244,61.272991,15.551523,18.534431
26.604269,16.179552,9.394210,19.486328,5.631986,13.591453
20.309671,13.614896,5.498916,23.903954,7.016111,27.853275
90.547882,34.394726,166.912643,818.102783,234.687759,260.201965
15.845440,10.873633,11.651394,87.729858,25.584042,30.942795
46.200577,26.900410,43.641605,218.837372,63.447586,153.251419
4.997355,3.255193,2.087992,8.356462,1.806820,7.248653
7.564266,5.575959,2.527280,18.363832,4.096911,6.577730
26.012341,17.616531,8.639368,38.289925,9.712625,18.283897
34.545509,20.162806,37.959606,228.130569,62.514328,50.087822
56.638302,35.518784,23.020664,66.190155,16.558910,22.545815
32.729546,20.317579,11.034390,30.617090,8.025081,32.962795
4.237297,3.199667,3.417647,7.817750,2.328065,1.441656
8.270397,5.749250,3.257841,8.909375,1.134237,3.451439
48.375652,30.406080,16.203953,63.658478,18.942223,84.403160
6.701500,4.569444,2.310946,30.802216,9.399586,1.419625
31.775087,21.476154,18.918089,126.900734,30.993572,15.839558
8.451517,6.183830,1.633730,20.880884,6.626575,9.541757
16.505537,11.127295,2.719565,13.785058,4.730600,5.171427
20.437094,14.128223,11.853649,58.126736,16.292412,14.937653
13.435503,8.844939,13.908342,33.728394,9.045958,4.092213
19.880278,13.821647,6.459178,21.019659,4.277256,8.153295
47.462833,21.324337,13.385575,52.341377,11.373684,7.287783
10.661532,7.523937,3.532586,12.331748,1.956442,4.602433
6.801404,4.737982,4.148505,12.656130,2.575018,2.476774
9.292809,6.678220,4.910266,26.514267,6.524020,12.618475
14.617527,10.493845,3.894877,5.418957,0.925127,4.792794
10.861815,7.604476,3.503099,16.481882,2.991325,1.850010
6.342855,4.518643,2.104383,19.174025,4.684237,2.722465
39.630081,22.270910,13.671718,104.913338,32.254467,13.068621
15.552986,11.197817,6.156375,14.555504,3.154987,12.242997
20.811897,14.541020,15.524517,71.448097,19.237461,12.716188
21.573469,14.563091,33.054985,175.822174,46.721241,16.743813
44.445923,28.691412,14.160205,58.815502,16.690773,24.878353
22.957329,15.220974,11.149823,55.814613,16.161167,38.741074
12.344543,8.905346,9.361116,11.115756,2.056404,11.200057
5.285111,3.604424,2.458310,16.988581,4.226256,3.800299
16.941193,11.119495,7.019073,29.341089,7.510873,7.717505
9.183154,6.281150,3.177474,44.106922,12.772676,3.219268
61.130367,39.373280,20.674473,69.055611,19.751104,26.140730
25.270554,17.115381,8.353201,26.592369,6.504458,2.251524
17.237707,11.354515,7.922220,22.052490,4.724739,13.489186
28.172935,19.191116,8.149176,35.744705,7.470942,5.677868
9.186117,6.409824,3.513211,9.319663,3.622186,3.833549
15.101737,10.609777,4.912144,10.132523,2.761207,12.533099
13.385786,9.348802,3.149877,13.112408,3.397979,7.974770
10.642645,7.207057,11.342574,35.552174,7.735916,5.397853
29.266741,19.442347,13.204175,64.440079,13.999290,18.418846
28.467186,19.245193,9.531078,21.341810,6.044798,30.776484
53.693031,29.850592,36.994205,142.002716,44.313477,163.877136
33.730610,17.607475,14.715101,43.484779,14.253621,30.006380
28.691765,17.182999,14.324211,46.806370,14.697039,25.056053
26.827316,18.481598,8.359979,21.065058,4.593593,2.666802
7.111755,5.277621,3.148415,13.769078,4.170407,2.672943
17.367615,9.355734,5.856774,34.345444,9.997930,11.778114
11.386353,5.019348,7.324301,35.956688,8.577596,5.666476
18.533583,13.089239,8.337300,14.420245,4.762458,6.054073
24.837095,16.775490,9.140234,26.859243,5.831070,3.963784
12.471364,8.928401,9.121198,25.140057,8.837661,6.637070
49.453674,27.341959,42.391491,155.927353,46.781807,112.887123
28.234383,18.416288,9.333511,30.035200,6.264415,5.031536
29.569874,15.422443,11.860291,46.715618,12.387306,10.807971
23.369648,11.342808,7.963114,39.816559,9.307223,6.983884
8.633106,5.976558,3.615592,12.932380,2.853216,1.565112
26.776548,16.711227,30.151806,64.204506,15.508120,29.976234
17.386629,11.995207,7.974625,52.114010,11.658813,2.952218
42.210007,18.011000,18.986189,72.264420,21.128325,50.469139
37.637661,23.005968,15.827382,51.029324,12.668982,33.657253
5.500705,3.905579,1.265225,11.272638,1.599108,7.301967
26.846844,17.509510,11.153743,28.509939,7.868279,9.359312
12.259571,8.535545,4.158678,16.645388,4.317722,8.401745
12.211079,8.245191,5.966837,18.815605,6.100253,20.941784
20.008331,12.398169,4.780004,22.893448,6.509620,19.824331
11.978051,7.486209,4.377111,19.718998,5.739871,28.649643
34.339481,22.716383,12.155868,15.884178,3.695360,8.608377
8.354840,5.818364,3.882456,19.595055,5.434807,25.832571
6.800340,4.755765,3.054319,11.793891,3.798090,2.238639
15.527240,10.721836,5.073601,25.212490,6.714877,2.408528
26.033365,18.140688,9.111248,28.078667,9.447898,11.159498
9.801041,6.933343,3.651018,21.976543,5.351041,4.954553
24.931684,16.539587,17.624176,44.354790,11.699517,48.734932
13.036707,8.598611,4.499464,16.815928,4.610712,10.008370
18.066027,12.192584,7.135323,29.546747,9.986583,9.609077
23.722565,15.976488,11.489063,28.469858,7.928553,9.248164
50.730186,23.713415,22.991350,68.701065,20.493654,60.511822
37.174229,18.472679,18.991335,61.466164,16.272133,36.833427
25.942612,17.603287,8.207955,18.178236,5.691717,9.442881
19.743570,13.785072,6.992367,16.729378,4.125646,18.957273
13.619671,9.760448,5.810461,46.986160,12.475818,8.725747
24.644764,16.954742,7.730768,50.447723,13.179838,7.027212
21.064962,14.459790,7.504362,21.829931,6.001187,4.553732
8.105386,5.435061,2.315391,7.741601,2.788305,0.586224
29.962444,19.748318,8.568356,37.879925,9.448749,39.288120
31.615358,21.027506,10.307377,29.040747,8.055387,6.645875
27.005424,16.939352,25.575977,103.760849,22.920395,29.567682
12.602480,7.838703,4.327864,27.998314,5.430988,1.854136
16.847008,11.311912,4.608055,26.904076,8.527344,24.360767
8.906936,6.189328,2.753097,6.747026,2.693065,0.494790
12.692225,8.462307,4.539738,14.289159,4.929193,25.943090
14.887011,10.052253,5.662546,33.702934,10.742454,7.338494
10.256870,7.301436,3.488339,16.126873,5.236792,32.542267
13.234604,9.071660,3.827234,11.080563,3.135056,4.002309
18.926403,13.096600,5.228966,29.234848,8.656174,7.068165
6.201086,4.614340,2.924101,7.718543,2.817039,10.066671
12.929954,8.933482,6.132494,34.147888,7.777967,2.735401
19.873055,13.911999,8.359255,16.953436,5.556322,24.064236
12.094177,8.606507,3.730518,13.417724,3.685233,10.490274
27.378626,18.122231,17.352457,45.635838,11.505791,9.509107
21.089266,14.237164,7.967360,21.388750,6.367805,32.705345
20.933849,12.901579,24.840336,93.921989,22.764227,95.908867
27.311903,18.542925,6.263976,27.885141,8.588815,33.918892
21.787066,14.935694,6.212309,40.406513,10.624706,3.960743
16.734348,11.428674,5.962029,14.750152,2.934148,13.386973
19.041750,12.970619,13.327385,43.393135,9.815020,10.954970
34.218948,22.191074,11.349529,42.016563,8.438851,3.968016
7.751360,5.172337,2.523103,11.708755,2.631540,0.857464
13.789474,9.526997,11.729197,67.543411,19.456842,7.815791
40.119930,14.947628,11.914515,34.920025,9.333545,25.173141
38.078312,15.030558,12.161060,38.276436,9.247912,20.779327
8.536477,6.207697,3.845337,8.451173,3.681695,1.481713
15.646804,11.232322,4.718809,14.330788,2.582855,2.265336
9.067952,5.986663,7.406096,26.816242,6.142926,2.189510
