"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
41.011135,26.422861,30.275099,165.901962,46.992802,80.216148
24.985853,16.767033,7.412466,47.847336,9.489972,4.105002
17.728558,11.826948,6.737078,32.042915,8.668788,36.808628
11.856512,7.882784,4.783266,29.900326,7.492733,2.177907
27.991941,18.399023,20.325066,40.819939,11.770488,66.960083
12.342273,6.143961,10.866965,77.344788,23.028639,60.862980
10.097321,6.682898,4.342885,15.782575,3.743039,1.983086
12.562612,8.627172,4.713784,28.148542,7.389637,3.515818
31.036243,20.660315,10.344526,40.107601,9.974294,16.341478
15.415146,10.529280,5.214020,62.026787,16.710949,3.213899
29.769588,20.666492,9.143060,74.397171,19.427065,8.103072
14.155910,9.623581,13.192565,89.817528,21.286098,26.302433
48.132244,28.324001,43.778030,120.776962,37.082836,175.331131
41.827217,26.421062,16.952929,33.692924,7.388025,10.039967
14.665456,10.437214,5.488458,22.652487,4.659638,8.282147
8.218943,5.853557,1.907043,24.035086,7.534209,22.251484
5.708108,4.264771,2.663331,9.230947,4.470606,1.414277
5.717117,3.878541,2.708282,13.939038,3.883201,1.229693
20.643202,13.853118,4.249281,40.183144,10.751635,6.074747
35.478474,23.477087,14.607305,48.059383,11.863959,10.965397
22.496580,15.317963,8.044429,24.377531,7.713157,40.518032
13.776092,9.119291,13.467569,43.111374,12.314401,81.513924
6.565939,4.656225,3.017093,16.905569,4.566587,17.538595
23.823551,15.902173,8.224054,26.655138,6.767400,18.559204
20.489210,13.710332,7.675875,18.797966,6.235529,25.698233
18.439888,12.829341,5.389937,50.974625,14.392859,3.943983
52.567085,33.063557,25.412004,50.854286,12.258439,14.038651
19.114048,12.689900,7.459687,28.251341,6.615418,4.519531
38.487629,25.220579,10.624903,33.633575,9.316298,43.788948
11.326150,7.896268,4.532620,17.050478,6.214300,24.139954
19.510107,13.684747,6.149611,34.487438,8.538022,9.646266
33.115856,17.069803,14.343233,71.580582,20.027197,78.523758
52.474934,19.055214,21.482573,103.878014,26.801395,126.108009
9.101621,6.353746,3.874114,6.730649,2.559371,2.081029
4.802439,3.536865,2.334321,7.623437,1.739352,1.714074
17.537729,12.418851,4.693161,18.912367,3.822639,2.499674
20.600508,14.190855,5.310986,17.149090,4.090086,23.363613
16.433048,9.801778,5.339238,25.143936,6.035468,15.468792
11.778376,4.953221,4.445591,20.704931,5.443070,28.873327
30.852278,19.922127,17.590088,65.022034,17.322773,13.394523
20.095663,11.072403,8.452211,21.081680,5.714708,16.444956
16.291759,8.627753,6.545612,33.123913,7.288709,17.556131
10.169006,7.179952,3.432479,19.219713,4.458240,13.247115
7.262959,5.161514,1.583975,15.332037,4.707578,7.098512
5.024846,3.536254,3.112487,36.323120,8.283924,3.098070
11.894798,8.486837,4.199438,10.310827,2.687988,3.860920
10.198491,7.246060,2.348813,11.389896,2.956988,3.339200
22.488041,15.342530,6.073074,44.796833,12.834058,35.590538
27.952375,18.087528,11.993075,44.968555,12.273939,44.974880
11.664094,7.950860,3.167860,13.063396,2.880274,15.668122
14.888779,10.142447,5.002378,6.123700,1.220036,1.950461
18.791147,13.221386,3.865037,29.197201,9.060462,3.562507
20.171267,14.012344,11.797050,33.905056,6.644397,6.725140
17.214130,11.392943,10.228899,20.702288,4.938622,4.242804
53.041798,32.089298,16.127398,40.474255,10.524609,20.808977
10.806396,7.617680,8.076034,34.204926,7.879484,6.085085
59.298737,35.215218,22.570316,123.444695,32.747978,32.775719
29.040005,19.371233,11.817363,42.174881,12.201782,14.280688
26.108120,18.447416,7.621890,9.321097,1.753633,3.178684
13.631244,9.056927,6.145586,23.588806,5.828136,1.048153
7.429916,4.936909,4.154738,34.265831,8.875876,2.451993
15.966926,11.437757,4.103244,28.278112,9.150118,22.746660
44.048904,27.764757,22.573727,81.450333,19.627798,12.546862
10.310193,7.484755,3.945353,12.006979,2.669358,4.082874
16.114128,10.829632,4.817334,38.241016,10.026452,2.674084
18.296490,12.664452,6.087016,20.587748,4.620274,9.741181
13.773703,9.927887,5.715718,15.078515,3.708674,6.450789
11.587685,8.181149,4.696804,38.618252,9.495199,9.120624
12.648721,8.436182,12.393136,62.494556,17.079290,19.766312
26.645437,17.038603,9.827544,22.621643,5.284709,4.463902
19.339342,13.413059,3.800457,18.108007,5.940369,8.045579
11.692340,8.213207,7.522894,23.065689,6.706208,3.504415
42.456608,25.500219,31.316545,79.993484,21.311211,33.101028
15.807615,10.882696,6.654784,26.485540,6.885929,11.010180
13.283138,9.451485,3.650094,26.607397,8.921752,5.198672
19.953089,13.441353,11.195378,23.606281,5.828328,4.552323
11.876076,8.102165,4.327010,13.817215,3.258177,8.416495
23.614395,16.679876,5.785078,15.513539,3.492634,9.594173
12.815195,9.106730,3.718707,12.892361,2.510160,1.849539
8.745378,6.363361,2.195129,14.639593,4.412994,7.606739
23.211346,15.765915,18.247700,124.415855,32.173965,18.341713
19.696060,13.241419,8.315691,45.509727,12.899142,8.339338
27.200064,18.718193,8.434934,24.606482,6.996407,4.815609
28.745358,19.599510,9.811241,18.431931,6.729014,30.344835
20.693327,14.412869,13.263960,31.699959,8.889617,13.825763
8.368448,5.672460,6.846529,43.981834,11.875810,5.745193
27.964056,19.121660,7.638206,27.066692,7.564178,37.164215
16.850780,11.370488,8.402710,24.600315,6.808487,51.835178
26.004488,17.156557,16.842033,61.252941,16.553415,61.447037
15.973795,8.305657,8.145313,34.680523,8.678568,13.684670
14.529671,9.839691,4.323342,86.827698,20.309212,6.674890
14.831869,10.680948,5.915879,25.158550,6.305717,11.073241
13.411457,9.234371,7.931610,19.190498,4.590851,6.058663
13.852404,9.522985,8.581586,24.182455,6.562119,6.307148
10.277179,5.183185,12.134985,60.046356,13.628733,10.466514
16.247026,11.126614,6.012336,43.761425,10.145209,4.081290
25.931829,10.087788,20.185425,74.777267,20.815849,35.896244
24.789434,10.096676,21.232901,85.847404,22.580147,34.010830
23.061039,15.819880,13.471746,102.115067,24.046221,6.626369
23.410183,16.157227,7.921369,29.257191,7.877670,5.089375
21.783815,14.290106,15.192674,32.499546,11.036209,42.618740
22.525513,15.185912,15.120471,106.730118,28.374588,6.688561
20.357735,13.822869,9.700431,51.850883,13.629372,9.503558
4.800061,3.192188,2.931617,30.678667,8.929229,9.955135
9.332503,6.586967,3.286606,8.593441,1.742501,7.988831
9.059411,6.354047,3.985764,11.644515,2.436345,3.208876
5.784677,4.317830,3.353166,13.566315,2.840250,3.111684
44.609856,27.508314,27.396101,86.158066,21.860703,17.717136
20.261707,13.932686,18.823458,69.203865,20.495564,54.646961
7.880874,5.333854,2.066812,27.857927,6.003240,7.137544
31.984556,21.718811,8.886643,28.139326,6.607904,9.659288
31.263515,18.283106,41.920761,96.843849,27.883278,156.974991
22.044556,15.038643,8.359710,23.051247,7.881080,14.040807
13.888408,9.205639,5.572833,13.347084,3.959623,26.572304
6.847936,4.833372,2.309656,11.308831,2.692774,5.454567
16.903547,11.725472,4.489923,32.750031,8.190482,1.172061
12.528208,8.829485,11.852071,44.874203,12.696553,12.131420
20.594627,13.674100,8.904043,21.639946,7.130741,42.232494
15.101585,10.567139,4.561169,17.139353,3.329195,13.756156
51.560875,23.141790,16.153023,90.000313,24.574297,7.380832
40.981228,26.768419,12.200557,36.234432,10.557405,51.392437
28.614899,18.860117,19.117409,104.192940,24.687336,9.115063
23.134907,15.928372,6.182377,36.794567,10.341142,3.162758
15.981330,10.958251,17.619364,58.707623,17.586298,30.043396
8.249402,5.813948,1.840602,25.673721,7.718868,3.982538
26.734674,18.146969,8.744614,19.865032,5.546622,9.092050
18.075911,12.322780,8.453996,35.196323,11.999643,7.464338
15.858115,11.099627,10.137888,40.974361,10.407261,4.979245
25.730509,17.328669,16.584278,44.188786,12.961363,9.548914
17.565653,11.674769,10.674077,28.293476,7.459813,5.209330
13.441374,9.613680,6.068871,18.363403,4.335018,1.804471
36.396011,23.170563,28.546852,67.113007,18.802225,41.959251
5.813747,4.013818,1.617607,12.406260,2.493379,2.135441
7.337788,5.466512,2.993922,4.497430,0.492256,1.247197
22.174191,14.621776,18.737137,58.565567,12.906736,11.485342
38.568829,24.559578,23.132061,97.746040,28.244368,96.727608
25.374029,17.491915,11.237631,34.963322,8.863744,9.396411
16.040909,11.457147,5.534921,48.203117,11.443792,4.187286
16.549538,10.955769,12.503025,103.703201,27.944700,14.199320
26.784414,17.108574,14.166970,58.284561,14.192504,11.264709
29.357426,18.446127,14.371256,60.691490,14.924099,7.845033
10.232554,7.297200,3.862501,14.534837,5.243203,3.140083
50.139446,29.108276,16.020752,41.158154,11.057109,9.737287
14.823421,10.089556,4.996125,15.409241,3.945469,11.572327
15.782433,10.977858,6.912126,8.304988,2.023353,1.634013
13.624012,9.187658,5.308891,14.994290,3.754390,4.859514
19.775023,14.185970,8.710864,26.117395,7.553846,4.837735
34.388958,22.363007,18.297394,56.790028,14.285521,38.221390
15.197830,10.247429,18.224438,49.459385,13.377180,10.717277
31.612434,21.132885,10.079021,69.246887,16.350620,7.396887
12.591451,8.906318,8.900215,47.450531,12.944579,9.904734
11.804475,8.633779,3.748712,31.126194,9.272451,1.373314
15.258443,10.628351,2.153409,20.766645,4.221008,5.215471
61.514027,34.478466,40.851383,185.843704,44.937653,36.852547
20.011976,13.392760,13.153509,33.826843,7.343773,19.880297
38.665443,25.335569,8.328385,26.306713,6.931671,38.315235
23.483141,15.937723,8.423613,26.010544,7.319519,6.517334
17.462009,12.274897,4.967152,26.423920,7.242718,3.087888
19.942286,13.831973,13.475723,19.715603,5.912208,28.415741
7.326341,5.419938,4.555007,41.387554,10.175323,7.356988
12.446906,8.782245,3.908752,22.127340,5.061598,2.556112
28.363848,19.097286,10.876717,48.279999,13.745662,43.065865
36.529015,24.321198,10.964925,21.910069,4.356086,6.321338
7.743018,5.427572,1.667327,8.904138,2.297218,2.202422
35.475128,23.370447,13.314083,52.211254,11.857183,6.438124
19.558245,13.247524,5.830679,10.503558,2.156988,2.366958
38.043976,24.533037,9.485001,38.337437,9.675456,49.849529
11.850683,7.993200,5.391031,8.740751,2.142057,5.796391
24.960430,16.648329,8.099245,54.693951,12.703682,4.937458
7.342342,5.340376,3.654057,23.052765,5.279682,5.468958
25.326162,16.516054,20.070498,44.839027,10.090671,39.567070
17.925100,12.454702,5.735126,29.750692,9.125063,3.327443
18.395758,12.991214,5.358057,7.500648,0.786025,0.495289
12.453461,8.956149,5.325407,12.897549,2.952526,2.993979
6.129925,4.128884,2.611200,11.494900,3.226792,5.095562
24.083197,16.690681,7.101906,39.687614,9.472530,4.034609
10.639759,7.128198,13.387731,37.746078,10.426529,4.673886
19.684282,13.533025,14.921936,38.637150,9.455765,12.165790
12.556368,8.604703,4.930951,17.200161,4.105529,3.371726
27.937449,18.363798,18.195587,54.384171,14.116510,28.489313
9.175238,6.303140,3.326561,15.581711,3.606462,3.170633
26.900511,17.925018,23.993393,77.193420,17.795355,54.968937
7.434416,5.380620,3.228766,9.975457,2.990695,0.130718
26.466118,17.985910,10.456963,28.020176,7.137665,11.833349
28.562328,18.820868,11.617790,28.124557,6.995665,11.677411
8.010790,5.947043,2.842345,12.973278,3.145709,2.728677
11.585089,7.862955,3.352618,18.263197,5.713180,30.095407
47.813320,26.750555,28.706911,99.724327,24.671520,54.351784
6.731692,4.817091,2.209274,15.471590,2.388188,1.382847
28.627533,13.363668,15.463745,95.806641,28.341393,11.361099
24.750160,16.103069,7.376341,76.747696,20.351219,16.788820
24.888348,17.178036,28.493725,47.654568,14.057183,95.617897
5.054502,3.681839,2.151664,16.681765,2.693309,0.675655
16.757765,11.325105,13.693155,110.278168,28.670919,16.015074
5.152237,3.444919,7.868931,25.201397,6.185106,4.092192
14.426099,9.994900,4.202368,35.014431,9.953435,2.784791
18.452446,12.524009,4.861677,22.260448,6.000240,3.835395
26.836206,18.133194,7.920796,28.041174,7.266174,7.982383
9.113154,6.688694,2.759362,15.159960,3.791373,2.932212
27.116144,18.328892,9.225986,56.272564,14.425233,4.427737
33.570839,20.937801,12.038216,45.867657,12.002776,18.936628
13.768586,9.179967,8.826442,40.963902,11.117273,29.478956
11.539227,7.723762,3.830222,13.604542,2.241549,1.380762
21.407778,14.513418,9.885898,50.823963,13.447545,5.074594
19.784473,13.400372,6.948610,163.795334,47.555359,8.704504
54.048759,32.279346,28.928118,95.462456,27.128872,135.483932
4.025124,3.177911,2.177261,22.277941,7.096863,3.081388
44.712315,29.713057,52.351856,210.027435,57.957142,231.205307
26.788437,18.130198,10.120813,26.973015,7.653345,39.677235
8.593285,6.071849,2.843510,17.203722,3.695849,2.019834
18.051704,12.632736,5.842520,13.574825,3.767032,14.112573
31.334545,20.911613,14.857426,43.042229,11.604961,9.410014
14.930790,10.561845,5.526787,28.986132,6.542317,8.879891
16.121824,11.324870,5.636299,17.155687,4.052823,15.613471
38.487633,25.249292,10.610599,78.202629,19.185320,9.559780
6.398230,4.501194,2.865803,11.647066,2.933421,6.067872
18.895241,12.367626,7.431917,32.511261,7.882435,2.761094
14.780089,10.336482,3.076698,20.180250,4.952460,3.037326
16.859333,11.932874,5.379220,32.771770,7.684178,4.300273
22.491997,14.969787,7.561531,34.801479,8.089712,5.225645
12.158602,8.823259,4.909497,23.238783,7.484743,14.955245
21.323071,14.523790,8.437716,43.308239,11.403179,11.197262
9.343217,6.621736,3.677464,8.961636,2.563080,10.256554
24.997690,16.880468,11.376794,44.805035,12.092010,14.657340
40.034225,19.098778,13.532136,42.227261,13.749505,63.227890
40.901546,19.196629,14.798327,47.995087,14.286717,59.247574
15.899725,11.039441,5.110059,37.817425,8.761949,5.304672
62.240948,36.217850,18.628542,35.785957,9.767746,13.949815
37.497478,24.428549,11.116763,44.125652,10.678093,11.618958
7.438987,5.144675,3.128783,7.071408,2.080744,1.169223
43.638634,27.520805,24.797155,32.212601,8.434589,15.976118
7.209179,5.386795,2.870466,4.086787,0.603376,6.398484
12.212320,9.024720,9.956085,24.391399,5.694966,3.187074
21.920897,14.422643,4.764403,30.115314,7.516727,4.397823
20.708464,13.256047,14.184438,46.287445,13.553798,9.620078
12.543047,9.101486,2.737542,12.308213,3.553258,37.823555
33.934475,17.035704,25.290632,142.257843,38.340733,45.418789
33.060783,20.021669,30.720463,123.843948,37.510345,199.465302
47.203300,28.160059,13.400023,36.234947,9.689992,22.444347
11.661038,7.595170,9.496394,97.647385,26.208929,57.075851
45.399242,20.110672,19.110851,49.017990,12.191602,17.155531
16.870970,11.580359,6.640035,28.997374,5.776309,5.028431
7.154192,5.034651,3.687724,12.101809,3.095517,2.520953
11.847585,7.918705,6.993093,53.321049,14.011309,26.264353
10.992916,7.940861,2.915060,14.158201,4.253124,2.386009
34.697556,15.672300,8.378839,45.771191,12.754095,11.147375
32.446232,16.988380,9.085098,48.651142,10.101344,8.775907
8.202744,6.078514,3.638987,10.801473,2.658957,7.982979
21.463779,14.723495,10.869153,23.350595,6.263812,6.925210
25.520704,17.627493,12.559270,78.393539,18.897251,8.102997
16.912735,9.139835,7.663789,18.850767,6.535372,36.897160
25.224869,13.384849,7.299769,27.407051,8.944687,6.309291
13.893765,9.554049,5.331929,11.491651,2.656049,3.184188
15.539902,10.380570,5.334744,35.352245,7.483576,20.254847
6.752395,4.575008,2.131143,10.300056,3.533150,6.937513
31.250145,20.172991,14.190975,76.568291,20.203131,11.323841
18.641485,12.962190,6.590594,11.059161,2.794088,4.284190
39.397114,24.690338,11.899634,60.071606,18.031473,10.926927
17.868179,11.311015,16.958353,73.445480,21.952543,46.833015
24.565149,16.196068,8.818115,24.000286,5.304817,5.988217
20.426069,13.709131,6.904682,18.749493,4.818089,3.477734
20.942848,13.668736,7.012706,18.385654,5.541009,6.521495
7.767672,5.491043,3.974920,21.313246,6.053432,23.885708
18.727934,12.851581,26.995865,48.536430,15.221335,46.447468
29.412115,19.672085,23.306704,96.012512,23.702421,58.463139
5.495907,3.933681,2.902502,10.576870,2.716964,0.086496
8.683313,6.147593,2.857668,23.094393,5.906531,2.453862
50.260899,30.547287,15.609702,56.709496,12.612871,18.644333
32.064987,21.161259,14.371336,40.425583,8.239390,14.219249
19.607903,13.196983,7.799817,31.850311,8.520989,5.135138
11.050001,7.855897,6.888126,47.665730,9.426080,5.742435
8.628882,6.019224,3.576159,14.262121,2.027306,5.462084
16.596546,11.457415,5.434932,11.199891,1.693695,2.630425
12.734331,8.605721,5.895878,28.679247,8.719501,5.992801
6.436617,3.960436,2.279652,1.706167,0.988656,4.845553
38.927513,24.630697,14.500296,58.714840,16.415590,19.144161
8.997025,6.368134,3.934385,30.644094,7.063976,1.901493
29.858572,18.820730,26.094597,48.349590,13.681207,58.997078
6.327626,4.469800,6.257973,23.141087,8.103362,6.126141
20.936821,14.344169,5.917286,15.050497,4.194484,6.817391
38.243309,24.199322,41.738945,136.003601,34.982353,154.194168
38.176472,24.844198,12.078646,45.026241,10.648428,7.834949
8.523767,5.513916,3.364805,9.265579,2.593655,1.650087
20.192505,14.141683,5.770128,21.835960,5.251565,9.367194
41.954220,28.303505,15.903944,80.665268,19.120474,20.421480
17.320431,11.576172,12.768016,39.499161,10.578522,33.873787
44.065784,28.499578,16.473627,54.710361,14.066375,10.265598
13.402816,8.309984,3.101853,13.682019,3.191702,2.856628
37.389103,17.474266,11.187607,42.859554,9.930296,15.198392
16.248848,10.867450,4.631429,22.874107,6.461301,2.636672
18.312817,12.711536,3.905179,20.537079,4.595915,23.632565
4.606135,3.466895,10.749922,61.639889,15.233460,27.860489
72.136940,30.523573,36.317684,139.753815,37.369675,55.777260
57.409447,25.082611,32.369270,138.562119,33.676487,37.127956
8.356767,6.307154,3.589863,14.640099,3.134345,2.313880
30.675383,16.056484,10.596369,38.742901,11.757031,10.167967
26.662506,15.811537,10.448442,42.724350,11.594611,8.769963
57.108730,34.335819,24.897116,54.462799,16.477562,26.439276
31.082279,15.988561,15.627427,68.445091,16.253923,21.149584
25.949480,15.056032,13.290860,63.623154,13.544738,15.713902
10.086098,7.130690,9.297763,18.262899,6.378226,3.732178
47.227562,29.593388,13.844130,68.606628,16.631416,13.957063
7.052254,5.186955,2.588932,12.141441,3.222843,4.627626
16.661398,9.219478,4.813807,23.122402,7.946423,21.314907
12.862560,5.672257,4.919568,32.143257,9.662291,28.606977
10.583293,7.043857,3.859362,34.215034,7.339743,3.680374
15.630812,10.899509,3.050514,8.701382,2.103921,4.285325
13.030922,8.679906,3.772474,18.965773,5.568683,2.566955
20.025747,13.922155,9.487392,19.627956,5.333049,11.334876
10.605059,7.545632,4.386692,10.429152,3.008140,20.503405
7.461503,5.376945,2.423560,19.240580,4.852193,13.937817
28.331587,19.498848,8.182656,28.607967,6.642778,1.736133
18.495918,13.312972,6.053798,25.802725,7.280594,43.482792
50.048187,31.139656,21.176727,59.916931,15.299383,20.671726
20.709780,13.611344,6.477564,17.449099,5.700493,48.844330
13.229653,9.498760,5.123787,11.967314,2.979835,1.926008
10.051393,6.682212,2.908994,8.835389,2.199929,11.401285
18.726738,12.953469,8.876858,24.236954,6.162479,11.416510
59.025429,34.648472,35.000309,54.424107,16.415106,68.541786
11.068130,7.561643,4.538563,24.156069,8.154259,14.052510
15.472185,10.557665,5.105871,31.549133,6.954658,12.119211
11.366432,7.726501,4.084904,12.452415,1.670538,0.741987
13.773052,8.982889,24.987160,168.542480,47.243622,39.969711
37.397606,25.046486,13.371421,32.842396,7.584641,3.928467
14.367009,10.129432,2.653686,13.353208,2.975266,5.792268
27.742369,18.988419,27.941570,79.915527,20.487377,17.060495
33.340183,16.019604,15.237735,50.146191,12.598319,13.476281
25.267853,11.030451,11.835092,48.097546,10.027815,7.372979
28.643904,18.859861,19.758783,62.064522,15.805162,13.747818
28.218018,18.599247,12.257877,38.534031,8.685562,9.967232
15.621563,10.688841,5.398483,21.899446,6.435752,8.061924
22.588699,15.818346,6.179126,8.998403,1.760228,7.007254
7.822033,5.341998,2.871210,10.257793,2.470708,1.773507
29.170479,18.960905,16.342991,30.712898,9.590567,29.169849
13.157538,9.412805,3.615736,27.072191,5.408911,4.394648
7.998620,5.631445,2.288563,18.031445,4.199040,3.513063
10.764249,7.495363,4.655993,27.042976,6.529234,6.943692
77.662987,41.385654,48.826641,176.657776,47.953201,173.904800
8.739096,6.186097,5.258467,26.867924,7.432969,5.000392
27.947083,18.774544,12.605651,49.161034,11.304772,12.441188
19.052145,13.089499,6.005320,22.100445,5.688951,15.443934
33.068691,22.256168,10.146292,40.572651,9.694563,29.976370
20.993881,14.000106,7.806567,20.224485,7.148024,32.750961
9.426428,6.446223,2.709180,11.167483,3.116787,1.011654
11.760765,8.151022,3.678297,11.396296,2.627815,4.443973
40.238304,26.579563,12.340237,43.304619,11.411564,5.967937
12.951381,9.350126,5.835758,25.706324,8.814096,12.986039
15.972706,11.062447,5.653146,35.035610,9.200457,18.661755
4.639020,2.997600,1.525115,14.128663,2.507859,1.132528
24.161577,15.751580,7.146679,44.798744,10.580018,8.578428
27.186264,17.836433,9.524893,41.419418,9.596411,4.097778
5.563048,3.852099,2.850925,22.362143,5.886147,7.108026
19.452200,13.108247,11.259773,28.082470,7.779625,16.528572
19.110952,13.073201,8.457056,42.233578,11.144834,16.681709
5.665878,3.965088,1.489162,4.230289,0.623867,1.537175
22.155668,14.677473,17.908661,81.836655,25.324780,130.566040
9.783535,6.847597,3.085050,48.907772,14.344437,5.658684
21.212223,14.478710,5.308268,25.339836,6.961516,22.991703
68.565201,27.257067,38.515961,130.427353,37.613102,160.890869
74.963226,34.519585,36.530495,101.931969,23.524843,57.508625
9.453976,7.001847,3.084318,16.048578,2.345502,8.144595
44.940399,27.755466,13.626985,54.881001,13.723774,9.544403
16.231655,10.823602,5.825070,21.289648,6.130160,5.301057
22.181223,14.201516,10.586207,28.937130,9.220891,21.272863
12.828071,9.434007,5.556611,6.265023,1.724312,1.970677
21.338877,14.345464,6.098313,20.681450,4.621227,2.631483
29.547438,19.828508,8.709291,69.440788,18.239355,15.249043
20.955259,13.802093,8.364667,25.908264,5.931953,4.211246
7.431198,4.940354,1.844971,12.920113,2.434521,1.858678
43.091808,26.999599,13.908705,34.448086,6.758502,7.052636
12.961246,9.229266,4.952366,26.902702,6.228715,5.137618
13.432040,9.322461,4.284464,11.507240,3.729253,7.801408
36.209858,23.855709,22.078712,48.814671,11.004433,16.487413
9.270160,6.560496,1.964957,20.640408,4.509256,5.263452
18.997513,12.781277,10.415198,23.902456,5.604434,5.395537
15.131464,10.063570,4.515743,14.893854,3.874485,7.812948
28.239086,18.979931,11.034784,37.191799,7.686018,9.689845
11.065686,7.709168,16.565886,16.032413,5.008362,25.510201
21.220085,14.388053,5.263606,47.430531,13.990616,16.887619
15.630937,11.037309,5.304027,29.747358,9.093729,37.671532
8.850073,6.076219,2.684929,8.464792,2.189892,9.211710
77.142319,43.101906,61.714848,194.552307,54.864346,283.283051
15.207418,10.560428,5.226220,33.258846,8.318605,3.386507
9.672511,6.827335,6.981388,51.769127,13.905854,3.765320
7.157032,5.077117,3.340769,24.780790,7.043441,1.625425
17.295362,11.976433,4.515172,34.942703,11.353703,5.343819
19.397148,8.531615,4.215341,14.454714,6.549319,8.315154
40.114632,24.876699,13.178660,39.989525,10.164080,31.731192
14.883032,10.131954,6.336097,24.409904,8.556576,34.330910
8.524274,5.925700,4.373284,27.799757,8.267342,2.064142
10.870625,7.234452,7.367320,54.088058,14.948116,50.742817
25.268559,17.451221,7.571739,31.815748,8.056294,42.393257
27.540253,17.930363,10.313659,57.343761,13.126401,10.460622
17.335958,11.687282,5.157224,34.045761,7.921952,20.015305
27.338007,18.498606,5.155277,31.673952,7.409035,6.769285
8.137682,5.651000,2.884105,56.314205,15.953105,0.979556
6.392036,4.724890,2.368995,9.500553,2.189497,-0.125502
32.287907,21.204527,27.692406,62.149467,17.954784,69.576416
15.011846,9.931209,8.409208,41.936092,10.661242,7.571513
25.579578,17.268566,13.469196,50.747334,15.484442,51.639900
8.126583,5.950197,1.799323,10.610759,5.101363,6.566196
43.260174,27.596037,12.123704,39.041157,9.705044,8.675675
6.952268,3.844620,2.749128,14.229754,3.727597,2.667804
5.774608,3.907287,2.538528,8.335570,1.768437,2.070648
16.311270,11.760015,4.669319,24.357073,6.208429,3.483420
9.854660,6.798841,3.547658,11.179379,2.104883,12.895639
22.775427,14.858530,11.785506,91.958229,23.443113,37.502655
10.020037,6.936457,4.307228,42.504734,11.890756,21.664160
12.783834,8.200774,17.304199,55.960960,13.664430,20.669121
16.922928,11.397143,5.108044,11.403872,3.328864,4.209473
10.151960,6.884321,4.086898,24.631605,6.422139,3.745752
38.240528,25.067930,15.024928,49.138382,11.826903,17.076864
43.233746,27.225508,23.551947,79.391373,26.197708,93.895256
23.873682,16.443899,6.775303,11.029296,2.102067,2.612586
28.868176,19.066420,8.476293,35.146835,9.267073,6.983654
23.052078,15.800953,7.401236,3.782130,0.850479,10.732397
11.015067,7.661836,2.718297,12.688097,3.705013,2.324119
22.398804,15.536064,5.236745,37.923737,9.634080,3.669440
7.233000,5.124426,1.283223,19.741709,3.668755,5.650545
6.003975,4.301154,4.965300,44.193958,12.848227,2.126749
12.063358,8.249486,3.741633,14.146644,3.792812,3.089885
6.014662,4.473366,3.200039,28.127613,7.955297,37.297585
36.135975,23.675631,10.288057,40.234169,9.905480,9.534244
10.075148,7.255059,2.868099,12.374137,4.011882,5.583950
23.810696,16.236448,12.156816,47.730114,13.267063,90.682457
24.352415,16.208817,6.731238,27.730457,6.859151,4.267589
6.090641,4.563228,2.961200,13.350526,4.398889,1.198121
14.137267,9.525563,5.232237,25.584433,5.810831,21.057898
29.078184,19.391306,31.014479,228.619186,62.848866,34.117580
69.142517,29.091328,20.253321,73.958878,18.445137,34.341450
18.439606,12.895083,17.297583,51.030628,14.993664,84.867432
35.029667,20.832941,39.400032,184.412170,45.825474,47.881905
