"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
22.492243,15.546608,7.688227,33.169964,9.064187,4.648124
12.951204,8.959180,5.394352,16.467981,3.984861,4.084474
7.732898,5.487482,2.921137,17.968594,3.949783,9.261712
22.302977,15.125829,5.622309,27.606876,7.005200,3.079851
28.439032,19.272486,10.772662,45.281174,10.631650,4.350111
5.627562,3.567484,4.698403,18.895586,5.572815,3.550912
22.902939,15.337124,32.038380,102.437271,28.098055,18.378588
30.932705,14.384481,13.038456,45.366268,9.659592,8.177836
27.699646,14.475370,12.806495,43.287682,8.807223,7.164002
5.761389,4.026824,3.398035,7.826953,2.716897,6.268548
36.362591,21.586637,19.464764,56.459351,13.704193,11.611633
29.706844,19.771820,16.868198,74.982414,18.712242,9.053078
10.149018,7.283126,3.944725,13.649006,2.969237,8.711316
21.060846,14.957044,8.616018,67.903053,18.625662,9.189814
20.654728,13.897697,5.359690,19.250151,4.699678,16.758724
9.764935,6.881199,6.212046,32.838531,8.232431,7.080329
13.712337,9.265397,4.697968,5.592744,1.486297,1.789102
6.721418,4.985415,2.014312,10.420781,1.980877,4.431314
8.268122,5.999265,1.881068,12.051506,2.810807,8.023567
7.447210,4.786211,4.844045,24.897966,8.953823,27.454418
11.750500,7.795831,4.465127,37.604656,9.455265,3.306584
32.824936,21.498259,18.416309,99.904991,25.513548,56.622673
11.833426,8.263376,4.193405,15.916668,3.746605,2.337524
7.722517,5.718787,3.168101,8.243813,1.459073,4.968441
10.493009,7.159286,4.127763,25.207838,7.574133,4.016261
34.850739,23.204121,9.649847,26.745064,6.428927,5.486334
5.391192,3.945671,2.304879,20.345419,4.395613,2.040884
25.102480,17.319933,8.244515,34.980099,11.661720,35.350719
26.566338,17.765053,13.985207,70.493530,19.386202,37.875813
16.640497,11.489186,5.366549,35.899147,9.559066,4.756543
22.679241,14.676032,18.770674,32.076435,9.769985,29.083744
9.115840,6.589332,2.548822,19.016457,2.992857,2.025988
24.153069,15.252473,19.561445,56.820789,15.114130,20.838728
4.632004,3.330228,3.783400,22.167742,4.450498,5.497674
24.843523,16.424520,7.671459,22.567768,7.489379,2.776278
40.590088,26.847193,13.634399,51.335732,11.573504,7.262945
13.325987,9.509288,3.279690,12.489787,3.243012,1.804276
9.028728,6.536336,3.314838,7.105075,1.875479,1.726600
18.695570,12.380689,6.804060,61.177811,16.725935,7.547732
23.023256,15.989868,5.848772,13.416857,2.751594,1.518140
43.104073,27.594868,23.365009,46.125782,13.916829,27.132959
36.468563,22.690968,9.114496,49.538055,16.920315,63.898533
13.585588,9.482028,5.233410,13.575250,4.651573,3.508948
16.208704,11.075247,2.214291,68.428429,18.889696,5.860567
35.031837,22.244846,11.191350,55.787308,14.251072,4.903952
24.950018,16.312103,10.624384,36.218742,8.326641,7.693317
10.639565,7.122957,2.273966,6.851177,1.040928,2.294029
15.929345,10.896589,4.642410,26.989159,7.775552,17.532713
22.561476,11.685480,6.465328,32.645042,8.904654,6.467389
22.824286,11.685374,6.958852,34.969414,8.398261,6.388167
17.681120,11.906426,4.547125,28.813160,6.909369,13.242576
8.964345,6.032258,4.560885,3.948674,0.294770,1.719095
28.328886,18.163185,10.100697,33.266491,10.099798,12.388087
34.860760,20.968781,22.146217,125.697655,37.589153,111.342827
9.981521,6.871949,5.983462,12.245751,4.694745,4.382004
12.672685,9.432908,3.606192,28.397280,7.388165,5.249438
19.953176,13.706519,3.938326,82.749290,20.896904,4.019467
17.364428,11.853970,6.696908,28.759634,6.931159,7.339490
10.163287,7.288947,2.621177,22.471025,4.873857,4.299500
29.981474,18.691189,20.538326,76.655869,19.123987,32.491486
17.123665,11.546651,4.630195,10.941152,2.922452,3.168298
41.306343,22.331646,63.363491,279.569977,76.779541,90.700378
23.019304,15.766196,18.022364,82.800575,22.173033,30.098099
41.695984,26.342207,18.062830,56.070744,14.676153,21.957127
44.121861,18.751553,14.013641,43.380066,13.620483,83.730186
6.432757,4.303555,3.254966,2.865706,1.346200,4.601910
26.911535,17.838060,7.195663,28.215399,8.608741,28.540201
50.948025,32.046482,13.924311,38.603436,8.780749,35.686203
17.798887,12.062790,4.707211,44.550110,12.403468,4.720746
112.749252,44.720745,129.600800,571.272766,173.046860,301.400116
17.990904,12.172257,6.681430,19.066940,4.437775,4.201153
8.336194,5.684975,4.793848,30.468107,7.205695,5.902737
10.465495,7.622028,4.200532,24.986305,5.998354,1.863144
7.985946,5.385193,2.770824,10.494102,3.563661,1.517347
10.507399,7.562766,2.841004,19.776943,3.580299,4.076239
26.841021,18.689039,6.208939,36.658657,12.316347,37.717964
11.869974,7.972770,5.744400,23.063057,6.259682,10.082813
15.043338,10.475208,5.330022,20.957468,6.771598,4.972982
19.252584,13.279626,6.483082,17.217297,4.407173,2.662765
20.311409,13.899312,5.851273,15.387617,4.355695,2.664526
13.510973,9.533843,4.268332,8.115652,2.338259,1.710741
36.979919,23.173668,12.151896,39.499828,9.991917,23.173330
30.257309,19.941839,15.136546,45.362900,10.184425,29.843481
15.254887,10.561908,3.852718,17.602274,3.970319,11.983868
8.460512,5.800166,2.950072,7.802734,1.277155,1.252028
32.311028,21.621971,18.354279,89.095528,23.722851,14.007144
14.522086,10.261268,5.007661,24.798557,6.423455,12.162246
33.003632,21.197273,11.379277,35.781876,10.257128,24.301517
21.202402,14.227032,10.873681,42.560703,12.289185,41.605118
7.527646,5.161293,2.834070,20.205662,4.011542,2.307281
57.295361,28.007307,16.349701,77.122864,20.822807,11.949887
39.813305,15.326231,11.426609,69.921249,16.069654,7.574655
21.113327,14.240907,7.557278,29.676168,6.464540,29.070700
17.452951,12.177220,7.843413,39.303230,8.450450,6.060958
8.463460,5.492309,4.706605,11.151962,3.176377,5.147667
18.049046,12.368247,6.830949,43.501446,10.780941,4.683905
24.758080,16.505527,6.870328,21.027409,6.435963,9.583199
9.970541,6.901036,3.556258,13.928170,4.294468,2.777170
44.483727,26.285208,15.429410,63.265675,15.808916,11.481562
14.990110,7.311633,6.331573,19.759922,3.673933,3.281641
16.851110,11.535574,5.540341,42.015160,8.262995,3.952283
27.960131,19.060139,6.086041,52.531296,15.244003,7.632528
40.522148,26.292091,16.209362,50.114864,15.898734,29.597660
5.348721,3.298529,3.149519,9.917845,3.093519,1.499750
26.774128,17.738272,14.414476,84.698593,21.883205,31.233875
48.153908,29.063158,21.120461,97.185768,26.464911,30.468683
9.458695,6.497077,3.320742,9.837693,1.559333,4.779250
24.656456,16.294989,40.105774,155.600494,51.015774,166.058701
32.073463,21.021223,18.415562,41.948532,9.326134,16.176975
14.235604,9.721932,8.840351,38.845619,9.299730,8.448462
6.520476,4.871650,2.639151,6.332989,1.437337,4.159595
25.670786,17.303045,13.890697,32.686901,7.557916,5.838213
10.647986,7.289498,4.589713,15.463994,3.131880,1.749368
32.260841,20.862440,18.449278,95.385399,26.380180,22.658819
27.620428,18.786631,14.599265,67.967575,16.238522,17.441298
34.993343,23.068592,16.136003,29.150066,7.047384,16.252693
12.846448,9.271384,5.329520,25.196632,6.926256,14.982963
15.724080,10.412499,27.189619,85.589035,22.538557,51.385067
43.384830,28.174217,14.644603,19.020050,3.981142,3.737854
16.281090,10.164558,14.168049,49.547428,13.590781,16.332235
12.740334,8.613214,5.615353,10.866581,3.430799,1.756945
16.262457,11.021962,4.206347,14.564591,4.043786,4.269051
14.400496,10.309005,14.460135,47.446899,13.191718,22.304035
15.607941,10.863563,5.340000,22.968014,7.487906,25.752289
9.542051,6.851634,4.027619,8.883173,3.624209,1.700747
20.398628,14.176896,5.305235,16.909904,4.051553,4.350825
15.039159,10.117797,9.254183,12.525599,2.188045,4.495075
15.271028,10.842574,3.543374,15.126390,4.867033,3.335669
31.992950,16.587185,15.660776,39.452507,9.800546,8.237485
18.073505,12.416993,6.282436,48.065731,13.060389,3.260078
36.436661,23.843674,31.221533,106.559753,26.490940,22.282307
29.416811,19.271965,13.707767,58.006378,14.239801,17.999166
26.930315,18.305344,17.216860,69.860298,19.382143,4.987284
16.448055,11.601081,3.321057,28.388899,6.670361,26.317919
25.103451,15.452129,8.614718,49.430889,13.942381,7.409924
11.229154,7.628828,2.442589,11.350992,3.683378,2.794830
8.535294,5.875552,2.669874,13.169212,3.257116,1.906343
25.783316,17.941895,6.794612,39.556904,11.953319,9.546839
12.104009,8.127788,3.669940,39.749863,11.140749,26.348427
41.169926,25.600563,11.494759,43.442375,12.712690,11.019782
47.637203,30.821215,14.819343,30.936781,6.789410,8.122701
35.280529,22.122858,22.640203,93.245399,21.753271,12.925997
38.251816,17.400822,14.759898,70.441490,17.278055,13.894069
34.470638,16.511906,13.883630,78.189972,17.034193,12.163335
4.030904,3.038786,1.705052,7.667262,2.355528,12.286437
21.658310,14.965602,9.612189,14.103348,4.010610,37.870346
6.340456,4.637909,1.323640,24.505817,5.969256,3.416134
14.443007,9.947313,11.519399,42.348541,12.901110,8.435674
20.312260,10.521627,6.344745,20.289894,6.283569,5.959107
25.053926,16.749235,7.162427,38.142544,11.539790,33.153614
13.142616,8.963426,4.969974,19.710016,6.012886,10.631024
29.284201,19.199762,9.219934,24.907919,6.654548,13.575142
18.830503,12.723084,6.919305,21.940754,5.107723,33.253113
24.596813,16.216377,18.171280,78.066467,20.387239,24.230782
9.882012,6.619770,3.921968,27.620947,7.895497,2.900726
24.646053,16.474596,11.058880,47.288246,11.096798,16.497396
12.557739,9.149529,3.868479,18.735252,4.017760,3.113443
29.210594,19.940258,12.180576,25.872826,8.266952,12.903016
22.684265,15.213312,7.009015,33.790176,9.325932,48.387142
5.765199,4.210783,3.791646,16.091846,4.500471,16.448961
9.369967,5.714147,3.511577,6.703156,1.214043,1.785662
19.869617,13.854285,4.813735,14.271852,4.034914,7.613563
15.052507,9.969293,5.836886,19.754375,5.923304,20.126036
23.433144,15.448057,9.431096,34.569038,8.836916,10.531661
11.266325,7.929577,4.171514,10.671694,2.436503,24.578722
10.770527,7.715477,8.026561,60.216667,16.903297,46.976871
34.911476,22.255035,8.850815,40.434040,10.886950,11.459970
6.622038,4.690050,2.108506,19.541668,6.577433,2.735492
46.403549,22.039478,17.630575,47.213722,11.383148,21.060524
21.302580,13.697849,7.188157,22.418001,4.310401,6.871122
7.273455,5.474075,1.888623,13.502337,3.658216,1.652611
15.478689,10.599566,7.092982,33.717342,11.334979,21.810308
29.474041,19.747669,32.700859,117.684959,34.660110,103.664421
10.030043,6.463943,13.129063,101.521271,31.186525,18.930622
36.257027,23.641541,11.541913,32.632275,7.234521,14.382283
29.444414,18.793463,12.829164,46.344761,13.002172,34.146442
8.761090,5.916907,2.174707,26.256758,7.650102,1.960920
17.176437,11.773128,6.380213,9.039964,2.511560,4.023129
33.454624,20.554235,10.807686,50.081779,13.262013,10.527293
7.781314,5.546359,2.887005,7.647779,1.751114,3.099952
13.819923,9.136379,18.533167,138.612762,35.676949,36.458832
16.057753,11.267698,5.762836,37.491879,7.484671,7.618224
21.933973,14.686956,19.573589,84.705093,28.050455,73.573967
13.399351,8.944705,4.132653,35.142269,10.895064,6.751457
19.470016,12.996240,6.465870,19.500282,6.363622,7.364034
15.547960,10.407057,9.809685,49.463699,12.832518,9.176533
16.991394,11.668040,5.452709,32.594170,8.952527,12.633686
27.939980,19.335903,5.929257,29.702702,8.132890,3.455607
12.021888,8.452984,4.028427,14.522142,3.508728,2.178065
12.134040,8.330962,4.351109,11.229049,1.915157,4.187428
35.158421,22.332747,9.702266,45.994839,12.254173,6.945366
13.366896,9.438217,4.821823,16.168005,5.267640,2.807629
61.740044,34.995705,28.800344,132.430695,31.141895,10.674793
9.868849,6.970008,2.143202,10.039207,2.749938,2.425870
20.150637,14.089727,6.430656,15.915697,2.781679,2.761925
33.236473,22.319334,10.585078,28.976336,6.149288,3.993924
9.075250,6.233744,1.843929,3.548089,2.119916,2.140245
9.328577,6.414222,4.599983,11.743742,3.345400,0.757855
19.825140,13.619521,7.647723,40.592411,9.246090,12.302275
36.660053,24.114861,16.157724,37.328175,10.081554,17.319309
27.963282,18.928009,11.752319,58.864113,17.949505,39.148579
20.045593,13.822423,4.990982,25.693472,7.634230,5.991765
7.533974,5.598676,2.495973,20.307114,5.115091,0.970891
35.027458,21.918501,15.241309,60.521130,17.676411,31.334564
36.527435,24.159523,17.687687,31.514910,8.568208,14.974021
13.452852,9.356737,4.642722,16.451393,4.470860,13.978023
5.319647,3.693894,2.601231,13.028690,4.180516,14.214854
25.799843,16.745783,16.099703,64.967850,18.819187,17.676874
28.296505,19.244295,9.260042,10.257820,3.045482,9.497355
18.259579,11.730433,6.565315,27.698143,7.395187,6.913796
14.472085,9.927253,4.667067,13.158094,3.209831,4.271506
23.552677,15.723683,12.617629,56.915134,18.201694,34.629738
13.631278,8.978959,4.024524,40.091461,9.767155,11.473204
4.620685,3.543025,1.899234,20.495440,5.910512,4.953372
36.262486,22.485476,12.124797,67.303177,20.732731,14.858164
14.610932,6.591901,5.986825,34.365723,8.462668,3.421975
22.785671,14.520475,14.117054,106.149078,30.824524,20.617243
8.727048,6.038484,5.465138,31.190878,9.709116,3.704017
14.503311,10.311516,5.427460,16.222439,4.932800,3.322032
21.039684,13.824562,5.464901,32.314743,9.370833,4.792116
22.082054,14.864548,8.479793,41.577637,12.031480,4.410009
14.373162,9.791148,3.340716,23.006592,6.436268,5.875118
4.456340,3.012726,2.643977,10.434220,3.023355,1.089259
18.258272,12.891590,6.431541,49.669273,13.535956,5.692873
40.427410,20.732080,17.601223,58.258362,16.720024,12.148029
39.514606,20.716106,17.661003,60.363373,16.463198,11.570187
15.317184,10.100791,15.322579,44.884048,12.810295,79.014793
34.147900,22.044266,10.689855,39.116821,9.096246,6.061378
9.487314,6.483570,3.574828,13.827042,4.454024,1.589056
7.643790,5.670022,2.737112,33.006466,8.776334,13.155207
24.555723,15.641752,18.811539,35.931442,10.919787,12.091391
46.670021,27.438841,23.860174,82.430046,22.057407,60.722458
13.295392,9.380743,6.226521,28.910469,7.697134,3.522158
7.426592,5.562288,3.307653,17.861950,3.930028,1.300767
38.464611,25.898340,11.365191,79.015862,20.371162,10.686130
29.747105,19.967562,12.236673,27.718702,7.791680,7.191921
15.017233,10.847060,5.481385,15.167330,4.255274,2.696587
17.315802,11.384342,9.379282,50.973778,14.323360,9.673279
50.402084,29.842505,26.298126,109.278198,31.136505,68.823196
29.943174,19.884773,11.752635,30.487616,8.091614,39.287296
23.306551,11.541305,7.824641,16.271999,4.332682,6.989540
27.440636,16.076488,11.007730,38.183231,10.450166,12.900147
19.959681,8.890577,12.728994,56.392475,14.615256,29.392515
75.901421,41.300468,31.917830,71.525627,19.412333,31.174498
6.425896,4.666440,2.914330,6.463087,2.387316,1.442083
33.946075,16.013414,15.443190,51.480011,15.034354,34.091217
30.129110,15.074150,14.023688,53.029785,12.764809,25.205944
9.272534,6.367319,9.799253,39.810650,12.513756,5.127490
8.495230,5.994016,4.423605,17.650410,5.611928,2.657225
27.286436,18.084351,8.621896,14.146924,5.058519,6.236275
8.322428,5.946123,4.070155,10.844764,2.967682,2.365085
23.082609,15.771938,6.634331,111.835953,27.579220,4.214416
26.916893,13.594369,11.369414,24.706736,5.252185,9.145739
10.226712,6.997245,3.888474,34.207462,10.321049,1.172633
13.224332,9.493723,3.974716,20.174501,4.532414,2.665375
23.357573,15.865715,6.581317,20.606548,5.826162,4.711777
11.343461,8.081615,3.335279,24.750601,6.933430,2.364911
12.861927,8.810584,5.494546,27.035948,6.276112,8.707664
8.866940,6.113886,3.332211,15.047431,4.143837,1.614150
23.084045,15.479913,16.051897,49.605175,10.965756,10.320704
6.407303,4.722277,2.019527,5.800832,2.193012,0.729038
39.668163,24.453209,15.223293,67.048058,16.758842,17.793039
15.858222,11.184426,5.238030,3.835830,1.192762,3.146832
6.226260,4.407296,2.730348,13.002142,3.964894,6.327129
36.320782,24.229502,8.874635,37.038414,10.502716,9.956776
25.362608,17.055862,6.173413,42.201923,10.416594,16.540035
22.102343,14.453486,13.931586,21.350830,7.410806,33.090996
15.826587,10.664516,6.586350,15.640916,2.607329,20.240316
21.075722,14.607585,12.722190,19.817089,4.818010,7.506480
6.520280,4.619729,6.155225,24.313614,6.698356,14.157615
22.903084,15.078776,29.658230,78.450569,21.022764,31.553026
9.753007,7.055592,3.901394,6.754457,1.879401,11.886320
33.084732,22.547585,16.585516,73.868690,19.819986,43.639568
16.976414,11.341557,7.910913,20.325506,5.617591,25.898979
21.152637,13.875707,7.655429,86.991684,22.665506,10.824410
15.252938,10.892472,23.786556,52.191391,14.904409,5.904231
14.789021,10.588409,6.040351,32.445938,6.924358,3.714864
24.941053,16.566971,9.621398,38.313263,9.085174,8.976546
8.013917,5.406907,3.828398,17.558992,5.079209,13.044782
26.198975,17.969166,8.491007,36.478664,8.237458,2.801947
11.196668,7.606833,3.006726,33.887146,10.332300,18.028124
5.330890,3.767840,2.274308,11.406627,3.597803,2.044782
19.431347,12.722313,8.311238,53.773773,13.218819,8.196754
31.327829,20.578758,13.928438,42.555901,11.582024,10.726624
13.855299,9.660645,4.677685,24.782640,7.735452,11.611097
9.960122,6.854313,2.827252,10.960993,2.816943,2.102495
20.472527,13.748251,7.567980,15.832169,4.353620,5.899323
14.604563,10.056800,5.459865,19.575993,5.346182,3.140083
8.799614,6.090261,7.208482,43.205811,12.953667,8.168138
24.980749,16.384596,11.380545,17.637651,4.420701,20.019447
13.771658,9.216750,3.969035,45.368866,13.886731,23.937628
12.802878,9.005146,11.771493,65.870193,19.364460,87.289284
9.536129,6.677017,5.912219,23.162271,7.874495,21.166891
16.213642,11.021873,4.973466,14.418495,2.909796,2.952079
24.375881,16.543232,8.336339,62.759148,16.466221,4.312170
27.191692,18.230824,8.954482,18.894463,4.686969,10.927593
21.918781,14.966568,10.843291,49.900112,16.098797,56.342148
13.513495,9.520712,4.169367,7.317809,0.700844,3.988702
18.789293,12.928671,12.661969,45.103130,11.323393,22.561995
18.155233,13.056406,12.903418,30.442930,7.390654,32.877869
11.429716,7.537334,8.068498,21.869795,6.366365,7.956505
28.706301,18.944000,9.808626,33.565269,8.233317,10.952711
21.129133,14.428374,11.619464,56.579941,17.054474,15.961526
7.026366,5.160220,2.335899,13.168920,3.997505,19.370668
7.277781,5.285848,2.071571,1.199204,0.911269,4.588031
18.504440,12.457885,7.355147,16.121532,4.030661,13.672742
13.872808,5.483543,3.399100,19.087772,5.458325,6.542300
18.304405,11.929134,12.775391,34.589390,9.123403,12.200953
41.728401,26.388874,12.704736,41.868538,11.391772,23.183886
23.001167,16.160322,7.726041,15.054009,4.186593,5.395281
30.543964,19.594601,26.575909,107.172264,27.769108,10.459878
34.989147,21.072704,36.219082,163.110077,45.546005,50.167408
7.702756,5.685985,2.988806,17.637585,3.693186,19.635834
34.179760,22.865414,11.773573,66.453720,17.233425,13.514404
23.206366,12.495277,6.979885,27.474752,7.293660,4.215876
14.175179,6.283279,5.769528,23.069036,4.262492,3.073409
26.754728,17.998375,9.359681,26.749956,6.926397,3.815293
10.971421,7.410298,4.018443,19.764809,3.967701,3.655739
7.208268,5.146189,1.989587,14.038788,3.700510,8.002014
6.284485,4.129813,2.557427,15.181808,3.725887,1.257335
13.850489,9.351679,5.744612,53.164871,16.139935,1.776925
8.456414,6.172568,3.259309,15.023343,3.644771,2.896960
45.485416,21.041769,17.469517,57.868301,16.937801,37.849007
43.406628,20.882639,17.474937,60.007568,16.810682,35.477669
11.112980,7.692140,4.295914,16.189297,3.735905,9.230930
26.474169,18.008640,8.618077,12.380921,2.163933,3.719691
15.882870,11.273322,6.070867,59.104198,16.654202,5.877209
6.706895,4.615546,3.011416,13.448152,3.376886,5.175939
25.898289,16.993492,8.866265,29.334068,9.252601,33.640110
22.094898,15.317078,8.897361,67.868050,19.858803,7.397962
18.382723,12.578067,6.342880,17.685225,3.200354,2.993701
10.777179,7.561661,4.447050,10.455229,3.620120,7.620676
24.251020,16.307568,17.385057,45.416191,12.809997,28.956429
9.029526,6.178139,6.651243,10.836570,2.309055,3.907634
31.154449,21.109261,11.324654,30.439238,10.169379,54.933022
6.493258,4.528175,2.690520,28.282841,6.969424,3.251228
27.875484,18.853495,8.846813,25.760977,6.121802,3.125538
7.819865,5.707343,3.128430,4.318055,1.496362,3.516251
26.685072,17.578661,6.736240,62.597683,17.106388,21.482021
6.454075,4.441738,2.484657,13.066204,3.210675,2.593440
17.025354,12.170211,8.330910,30.729084,8.146218,9.846391
4.084084,3.201513,2.042992,10.003726,1.819302,1.416452
25.073912,11.081363,16.598343,71.075104,24.589329,144.637726
23.826607,11.001442,20.291859,111.079231,33.173393,173.331741
5.798397,3.855530,4.492443,18.355919,5.065805,2.648050
15.702943,10.962524,6.257210,13.692339,2.203263,21.078545
21.631342,14.928128,6.848672,40.663059,9.708507,3.206176
28.693880,18.301235,37.031315,258.886200,73.314980,53.119434
29.738817,17.377333,26.596449,135.754684,37.329689,40.523731
32.655128,21.568657,7.293479,38.724026,9.646852,11.117711
10.153093,7.390302,3.469872,12.047720,1.520974,2.503784
27.687019,18.758179,11.094908,36.314674,8.996175,9.967518
5.842923,4.700743,3.963798,8.494554,2.124202,1.327696
25.879469,18.043797,8.525846,27.545086,6.353965,15.078873
18.667667,12.813882,10.835959,34.227459,8.409824,10.140610
22.128971,14.479041,15.609694,61.904102,17.131104,25.160019
16.530336,8.782733,6.153970,20.090773,6.093716,25.508978
20.660429,14.355782,5.587941,15.906932,3.929149,2.986646
5.966171,4.096479,2.330576,32.339119,10.357569,2.202951
23.682970,15.696328,10.402593,65.653183,19.950340,21.159124
10.714099,7.196238,3.007188,14.168468,3.760539,4.743783
12.195480,8.893665,4.740251,21.565544,5.949755,4.687323
11.995203,8.554545,4.871395,11.973221,3.593037,2.309129
15.795460,11.302503,4.740715,25.789406,8.111012,20.235014
6.451301,4.412311,2.743417,10.777199,1.590072,2.141554
43.220715,28.793972,16.020597,42.656799,10.664529,5.668520
17.507393,11.424939,12.716796,62.804729,13.782226,10.857647
12.377681,8.590287,3.511952,21.790001,5.202687,3.741975
16.679161,11.512527,5.947996,9.912321,1.526601,2.850394
15.668623,11.141602,4.309330,17.325186,3.849103,19.935509
25.017317,16.585382,13.151733,39.060410,10.634377,33.879688
60.955486,37.659088,18.424208,62.954502,13.666062,12.759080
27.929470,18.646374,6.365742,61.906429,17.055653,7.753621
19.770231,13.555891,3.552574,29.101315,8.202157,6.820158
66.464035,41.451210,24.141125,58.045925,14.305104,43.668407
11.999372,8.185548,8.852378,50.781635,11.877745,20.603127
31.667826,11.801261,10.890754,47.510563,12.819528,17.190599
29.569666,11.774351,10.782709,48.679443,12.724425,17.779922
7.686016,5.760009,3.577044,12.329553,2.395144,3.000814
14.909375,10.708484,5.593856,12.115635,3.246397,21.370502
21.904339,14.684266,22.410873,77.333809,19.205423,60.325939
17.323294,11.619507,10.167142,67.761475,17.761301,8.604464
30.365488,13.478841,7.877313,31.241064,8.721812,10.168918
69.017090,40.991043,24.266254,63.680893,13.849064,19.713619
16.476339,11.833577,4.010833,8.382121,2.595795,5.516564
12.707554,8.345273,8.644774,35.469299,11.553701,36.547718
10.424288,6.941809,3.517334,17.796663,4.352399,9.022102
35.030651,22.478642,13.106462,30.096931,7.025179,11.536777
6.500887,4.583240,1.278252,22.997797,6.390392,7.710779
47.709492,31.024916,16.173275,68.555038,19.832186,6.227805
4.585250,3.221347,2.356976,24.566046,5.122046,3.722649
19.295717,12.851032,6.430878,19.132273,6.545676,6.615383
18.194584,12.536948,7.899157,34.088314,8.544116,34.949760
10.029967,7.212182,1.954855,9.795875,3.028035,2.239567
23.175425,15.895007,7.518618,30.733770,8.667773,3.711926
18.067249,12.634276,8.587172,20.550589,5.341421,3.907453
4.644448,3.261879,2.411131,4.362816,0.931713,6.536469
21.122463,13.994205,7.237833,42.960186,11.550400,2.615803
11.690894,7.958949,3.649832,32.533371,8.059795,5.526643
23.774830,16.839735,7.411372,50.485035,12.355655,9.172011
35.088799,21.379557,10.933619,61.716995,15.449744,34.090042
37.033955,21.402554,11.912564,69.792496,16.707722,36.626827
20.137789,13.165534,17.651346,60.177944,19.233471,62.969887
8.738268,6.412814,2.719915,18.825777,5.457390,2.943932
35.456268,23.900274,9.857495,21.981304,6.585027,6.117411
9.867768,7.099758,3.601146,14.279933,4.126248,19.571518
29.424196,19.528509,8.296239,44.599045,11.475029,20.513988
21.223726,14.167046,12.906324,40.933308,12.314971,70.332870
13.839050,9.401409,5.139507,14.965851,3.880075,8.687819
14.429160,10.003901,4.993087,23.474308,5.288187,8.376471
23.351086,15.584617,7.293046,86.071037,24.896460,3.182926
9.246013,6.646430,4.460838,7.606263,1.965379,1.089595
19.091129,13.160893,12.093163,18.894352,2.886728,3.098072
15.482598,10.512265,11.437144,48.291870,13.943177,69.715355
10.305346,6.907289,3.057220,21.023163,5.671624,1.181887
22.036669,14.546360,10.956889,27.739000,7.043014,6.491089
11.255034,7.777462,6.249334,29.021494,6.304536,3.806814
28.921600,19.513006,8.834902,20.393520,4.095001,4.724304
17.924444,12.012107,13.023416,77.525032,21.069059,81.605164
14.291144,9.738158,6.800351,30.403605,9.194435,17.242298
11.540062,7.485125,3.099344,8.621724,3.006979,4.058328
13.051399,6.218203,3.888355,45.608650,13.643463,4.363652
9.062283,6.378205,2.342673,18.543028,4.084667,6.124540
6.269132,4.160394,2.527341,17.009279,4.793396,1.914486
10.484608,7.633105,3.884493,30.168684,7.685793,1.839505
17.333321,12.030848,8.595478,44.399559,9.850201,4.105400
33.887691,21.945171,6.623455,32.036079,8.608609,22.205158
30.031517,20.404131,9.435110,27.968584,7.868141,13.417885
12.605163,9.160199,4.246912,11.225838,2.385887,1.034548
5.716908,4.195103,2.814088,17.390921,4.334073,2.825034
15.879373,11.304009,5.187181,12.445419,3.111679,2.597087
32.476768,21.367346,8.083980,81.133911,21.105610,4.268447
11.546474,7.745706,3.993215,54.960331,12.585803,8.218925
