"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.996056,9.888206,5.474489,37.450092,9.826632,2.868716
21.594624,15.110148,6.792698,4.115463,1.079841,2.632644
6.266912,4.586340,4.878535,35.936813,9.077104,5.101536
41.717953,25.579044,13.554307,85.851143,22.047005,16.513496
12.859156,9.314060,9.882446,43.662838,11.968919,28.678019
13.768167,9.421516,6.266406,6.673233,2.446821,5.395261
10.868838,7.328524,5.794293,27.689791,6.945245,6.474950
19.976576,13.307247,8.630255,88.050873,23.564892,6.804470
12.980277,9.108371,5.548222,12.059146,4.273881,8.758826
16.724520,11.155847,7.079065,17.749384,2.671598,3.530176
24.155361,16.447401,5.451296,37.878891,10.469851,26.058933
8.721773,6.258043,2.870508,16.290293,5.278102,10.499050
30.859692,20.327593,13.566083,27.193880,7.690175,36.162964
26.481346,15.963945,26.889267,86.874680,25.767508,127.033813
12.327327,8.833806,3.663145,31.683645,7.665465,3.099667
47.896843,18.518023,24.827837,101.961510,27.188917,45.202137
7.137644,5.240777,2.936946,8.848602,2.284512,5.673142
22.584234,15.725208,16.817703,86.523346,24.750788,43.257370
41.411919,25.410070,16.432165,32.086212,7.452312,19.945890
16.064047,10.763139,4.775736,13.751997,3.341441,4.177148
24.740795,16.639790,7.571414,29.499138,6.750290,12.370888
22.376892,15.881521,6.745800,14.628243,4.478751,29.923647
7.096092,5.139566,2.417927,10.998462,2.082916,4.512082
72.379936,39.693123,37.957973,182.048813,46.648380,65.170860
54.012493,33.832367,18.588833,80.481262,24.014992,15.861767
11.156341,7.927732,5.681393,14.404219,3.717801,3.897652
14.617187,9.728663,3.316144,19.448902,5.209770,2.369501
19.435665,13.167778,17.377609,69.443542,16.528727,24.574247
38.551914,25.115612,9.696930,39.104187,8.937016,18.979467
32.397903,20.154230,19.779072,71.844818,21.528122,78.294724
34.646709,22.978020,13.134108,49.884617,12.613072,25.432856
28.266582,19.276953,18.786068,60.999023,16.054863,81.735947
7.940498,5.481910,3.057886,8.199511,3.919483,16.305105
30.097122,15.281114,10.761779,30.851545,7.888350,33.081608
24.845236,13.516457,9.771599,32.445011,6.560817,24.710657
35.382530,23.470037,18.080462,50.243637,14.276551,8.814252
42.936497,26.806492,15.751617,32.837948,5.400798,12.000179
9.148331,6.590014,3.441377,20.625702,3.952229,1.533655
18.374298,12.564314,5.089200,27.898085,7.573006,6.450536
19.435106,13.795052,8.512285,49.928257,15.016483,11.384953
44.555443,29.907267,16.316500,40.337029,11.381074,53.677608
18.747709,12.850473,7.665419,35.456970,9.969693,43.461124
11.876126,8.449131,5.121882,14.382656,4.237617,8.529244
10.771739,7.824386,3.850081,14.771491,3.871330,4.258701
7.708897,5.374273,1.102119,7.749316,1.777562,1.634515
11.959783,8.201082,3.765323,9.370731,2.341081,1.468787
16.981422,11.566717,9.330061,37.558197,10.470423,3.101153
39.088577,26.056717,16.659063,34.620049,10.622243,66.338669
12.822587,9.192822,4.945333,15.899244,4.992642,4.814275
21.959206,15.372323,8.702331,35.727604,8.806558,7.905694
9.409278,6.559233,3.415295,13.741096,4.573396,38.242313
10.298982,7.530542,2.477397,13.968596,3.725825,1.797435
8.354598,5.822710,3.109124,7.475151,3.109708,1.454103
8.448543,5.927160,4.924514,26.994320,7.222166,1.792992
8.141578,5.671246,21.984640,96.630165,27.582239,32.701054
26.750792,18.501883,18.114300,90.113533,22.772852,22.849485
17.965668,12.459294,6.769757,33.312057,9.123066,23.372721
36.285946,24.119606,10.612168,50.111881,12.245050,9.860245
11.997708,8.335434,4.177880,25.956345,6.353033,3.036374
21.120338,14.256252,7.397001,13.892733,3.285184,15.145505
40.299587,26.275269,13.724825,37.755352,8.102422,7.536151
12.783961,8.706277,5.504615,5.082745,1.235263,1.442753
33.261024,22.410755,13.444189,72.852783,21.259764,11.383925
25.647448,17.315758,9.266749,32.360416,8.615558,4.902407
25.777800,17.819712,8.452960,24.805786,5.567393,8.650192
12.480849,8.746594,3.936236,7.214881,2.102350,5.862595
11.020539,7.864058,3.758876,27.346197,7.317110,3.247566
20.405775,13.957108,6.129394,22.494640,5.560016,14.761896
29.157236,19.905140,8.612542,23.113970,6.363422,9.233592
46.374332,29.256893,24.417204,81.098969,20.371784,15.534113
5.019822,3.642079,1.502776,16.872385,4.872511,1.488022
13.316068,9.532269,6.509102,20.350777,4.282863,3.793479
22.685263,15.216660,8.504231,22.250580,6.359658,28.145763
28.930767,15.080393,23.201490,91.565506,22.832586,45.152073
6.779143,4.720158,2.239266,11.318122,2.624191,13.162286
16.369297,11.251128,5.075370,18.705017,3.975073,3.887010
19.265772,13.403665,4.172133,15.618022,4.857590,6.957025
28.546703,19.342415,9.397341,55.944283,17.253481,41.038746
7.822950,5.895969,2.295099,20.277138,5.842141,3.119103
33.398907,21.196169,15.315486,43.666019,11.923325,41.745480
38.929321,19.041494,17.127193,89.337082,23.995399,32.968269
20.940367,13.980254,11.941950,24.770643,6.107490,31.680557
21.158758,14.721257,5.950331,51.296158,15.566684,3.755031
14.545441,9.931154,4.745977,41.267124,10.608060,3.353089
23.698647,16.470400,9.994890,22.100672,8.088538,28.067722
51.489223,28.694250,25.463013,80.934578,19.286779,47.799313
35.370110,23.413473,11.885115,36.268639,8.941887,13.638191
12.030986,8.043738,4.506722,14.991142,2.612069,18.743582
20.524094,13.826445,6.017119,34.555752,10.329957,4.416158
26.231234,17.548061,25.995390,59.810349,17.784748,13.740320
7.851570,5.566794,3.674207,27.993679,8.054903,51.852585
33.108963,21.683905,22.423124,82.419495,23.925100,87.625160
27.070169,18.155964,8.163920,31.073944,5.805517,4.172881
13.036211,8.983473,4.964540,8.526164,0.831709,2.373997
11.699517,7.962218,4.007526,12.049637,2.146188,2.537018
37.724857,24.589308,9.923321,25.858891,7.341970,15.787758
6.369192,4.370185,4.656196,27.183331,8.123819,2.149084
33.421867,21.779266,7.064126,36.341122,8.527979,18.177496
36.800510,22.925337,12.245685,96.454979,24.991993,15.391396
12.940702,8.702658,2.622592,32.498791,7.919429,3.267674
12.461815,7.932642,14.910851,46.520172,11.603548,9.851256
17.022432,11.976033,4.669129,17.784328,3.934913,14.394236
32.914795,20.435802,31.729420,90.297516,27.342173,30.309786
21.108072,14.546153,8.368348,27.662025,7.632027,22.309727
22.036383,14.533063,7.876618,33.649475,8.821100,3.659510
13.847800,9.455632,3.725633,26.079245,5.938214,4.686624
7.532818,5.460375,3.627041,9.762982,2.103333,11.355014
33.820366,22.574797,8.997107,97.135376,23.699249,4.620706
16.672174,11.305957,5.110333,34.482288,10.454680,23.682886
45.472511,29.531136,24.003149,57.682755,17.274380,114.244476
60.843689,31.407829,46.696522,119.200409,34.234913,126.911224
6.517777,4.796328,3.191210,31.054243,12.487612,4.524915
26.286816,18.244734,9.189261,37.432831,9.825293,22.499107
16.265051,11.561833,6.496499,30.894079,8.313023,9.554184
18.995031,13.530166,5.313518,37.192001,12.360232,6.549154
5.333372,3.627958,2.598098,0.057103,1.146448,1.443136
4.420394,3.347754,1.582835,17.139460,5.137755,7.407703
29.772324,19.052732,14.617116,73.993057,22.166172,54.512627
24.474445,16.908588,14.089518,57.885147,15.116146,25.845228
15.861597,11.257445,4.730712,7.246197,1.414562,4.718959
24.184977,16.121729,13.059190,133.960175,33.818550,8.766467
26.936895,17.953970,9.236231,40.368034,10.264914,27.250095
9.752854,6.855863,5.077379,17.781019,3.329926,1.656994
6.982820,5.119175,1.832885,7.332169,2.130887,2.683642
6.040198,3.931483,7.896569,23.245586,7.539009,44.940712
11.564798,8.075080,3.737476,12.818102,3.872956,1.290004
22.425882,15.394707,6.881310,16.264845,6.665175,28.680975
13.643307,9.724977,4.865174,22.855471,6.997211,26.098042
16.620876,11.909414,5.256361,34.197903,7.094078,3.900492
51.834499,24.380203,30.003395,113.931541,29.392796,65.144867
48.978615,24.383707,30.204277,118.225052,29.554705,59.879494
16.793522,11.859571,6.637034,21.492661,5.537611,22.078926
28.510880,19.640028,10.102106,41.523495,9.805907,49.211548
35.376766,24.015247,8.168955,45.819130,9.666068,4.988253
8.663076,6.067789,3.220073,22.318426,6.538118,0.865425
25.970663,17.890686,11.585875,62.897621,14.468376,7.587877
61.151386,37.031693,29.739935,104.434273,24.816849,44.918144
26.972839,18.044189,8.284735,25.858227,6.302960,3.091659
35.052155,23.385040,13.743847,76.550247,18.229593,6.433904
13.358484,9.412117,4.457449,27.420994,7.494900,8.747810
6.469508,4.557131,3.348837,8.657136,3.134648,21.205366
15.990453,10.731070,10.726432,22.471886,6.006324,28.693846
54.525925,34.652561,16.601793,66.024048,15.119500,11.149272
4.190463,3.182659,1.396509,14.280105,4.258964,1.878804
31.667917,20.735241,9.924718,28.938490,7.933918,5.464532
16.814608,11.538332,5.026917,31.662331,7.200192,3.962284
18.394035,12.982501,5.276859,45.005569,13.133838,3.957425
7.341985,5.527859,2.907702,28.247709,8.634249,1.688916
16.811861,10.978312,19.629589,90.057693,24.510042,57.484310
60.036797,30.121267,18.604553,46.432781,13.641178,24.002867
44.711880,27.167685,48.410591,114.184868,26.955450,12.178411
44.741154,27.655060,16.117046,51.115234,13.023489,55.790375
11.415854,7.941634,8.880548,35.624889,8.873975,22.606836
35.378098,22.063803,18.394844,62.402466,14.221567,10.996924
18.490423,13.068278,2.889780,18.675449,3.117228,3.601263
29.732872,20.119061,9.782091,24.968571,7.302157,43.604435
7.366430,5.419930,1.919484,6.696664,1.858097,3.443381
22.855593,15.724132,10.673037,37.665688,8.251711,23.526972
6.543285,4.839510,1.808222,18.174204,3.410180,4.329380
10.374067,7.026191,4.457588,15.099504,3.331115,23.560305
11.500764,8.136573,3.616446,30.420303,8.799131,2.271294
49.876896,29.035141,15.960660,69.190063,17.943888,47.370361
21.162512,9.782024,8.587152,40.012043,8.995522,48.978161
19.501482,13.216183,4.640713,28.340950,7.593363,4.663927
14.216934,10.335042,3.959110,10.779690,3.342281,9.026762
32.747795,21.917183,8.139631,28.736580,5.937927,5.677253
25.820717,17.295408,8.376760,22.683781,5.398763,6.560155
8.106248,5.888476,9.884798,20.058886,5.318395,7.130253
13.000262,9.144269,5.066013,20.070625,4.174884,14.196026
33.854095,21.551857,6.150025,32.384388,8.720808,10.184037
15.883637,7.313539,5.838401,59.267464,14.347733,5.577563
12.147644,8.288588,5.090763,31.200102,9.310218,3.047158
12.894073,9.170731,6.156370,13.832769,3.364523,2.764478
8.805703,6.332973,4.325549,7.059557,2.500015,0.797756
28.337727,19.194168,8.400860,19.363321,5.874827,36.813232
48.946350,30.571657,13.729483,36.438828,10.569084,19.128607
5.103469,3.822841,1.425426,11.573254,3.287586,4.040075
33.622028,15.222675,11.995574,53.572906,16.170668,25.802080
27.038340,11.341790,11.098394,55.954262,14.506328,31.066908
12.918199,9.211331,8.745898,31.092262,8.159654,23.618320
18.381880,12.920238,4.627844,13.475717,2.993831,6.854045
30.729919,20.293783,11.946420,26.361282,8.104934,6.018645
22.548807,14.816683,15.871646,108.799370,27.814396,11.729595
14.982331,10.525923,4.685971,9.859649,3.472214,10.962440
8.981827,6.240979,3.746583,45.905003,13.581697,2.740030
17.582182,11.897094,7.385908,8.381454,1.530470,11.271172
6.914210,4.762610,3.360042,23.557959,5.516155,0.783022
45.145012,16.913752,17.329540,87.630440,24.850853,63.668072
42.114136,16.918570,16.717276,89.196228,23.401033,56.998913
5.278200,3.956367,2.498402,7.603849,1.036823,5.516017
30.845627,20.770281,23.360031,70.768364,21.569078,40.659611
14.467282,10.390763,4.408753,42.606792,11.430668,2.829574
17.273977,12.005448,10.288192,21.795141,4.381716,9.520020
18.653751,13.088754,4.189302,23.441326,7.437337,4.254156
34.563942,21.148495,16.833992,56.971134,13.862598,19.446339
50.634464,22.177980,25.309551,102.958977,27.963991,101.078941
23.013014,15.400270,9.296913,27.392946,6.770361,7.843624
7.294954,4.650243,12.078602,31.010027,10.614521,38.554817
5.819514,3.594968,5.212960,53.597206,14.448361,7.126270
37.331261,24.400776,12.975719,33.487225,9.477036,30.649658
6.348295,4.474807,2.904703,11.301081,2.139767,8.812479
42.806629,17.221968,71.230171,263.299622,66.461914,90.017586
13.177518,8.559648,3.723790,14.409052,5.035849,11.708135
9.563114,6.092877,3.976989,11.606273,3.182920,7.855175
11.549543,8.257661,12.326000,29.258728,8.162801,2.027922
24.754997,16.590370,9.731091,34.285976,6.565955,25.675386
21.128408,14.217174,7.402943,23.507727,5.243246,9.752668
10.748964,7.463075,5.639286,40.281006,12.642802,5.561450
10.970189,7.409824,3.418408,27.650770,6.804357,3.594971
9.341609,6.603216,2.781265,13.400124,3.837850,13.624046
15.638232,11.180957,4.632792,22.060101,5.304855,2.451464
27.239567,17.906925,6.950418,34.345596,7.654781,4.217628
10.242745,7.227600,4.884029,14.039607,2.287899,4.899399
24.853830,16.805412,13.601584,47.390881,12.985297,37.865173
4.254515,3.116214,7.172599,24.496351,7.755111,7.667517
13.606602,8.957913,4.452382,21.172390,4.055377,4.236024
15.423870,10.539561,4.311424,34.744144,7.748733,3.769104
24.952349,16.898512,5.974698,26.210045,5.969051,12.734231
29.015312,19.366282,10.193715,33.585724,7.565458,3.336581
5.513684,3.995933,2.005853,8.920450,1.552647,1.243364
10.119246,7.028541,4.472246,18.209002,3.632907,0.882087
40.507538,25.275883,13.008357,37.421593,7.671470,14.950824
23.420649,15.873993,12.311169,59.974182,14.477339,7.188468
41.795666,26.245916,11.542071,39.180653,10.001796,56.576847
5.072129,3.635235,2.061851,9.966447,2.803156,7.993118
30.940538,20.330439,18.490213,37.138298,8.774973,49.676090
24.477074,16.231312,6.896484,21.920441,6.356694,19.209730
5.397795,3.862912,2.259024,10.161545,2.955131,1.160418
17.337509,11.814249,6.546130,14.942478,4.737189,6.901850
9.443164,6.568459,10.427307,20.537441,6.049998,49.354095
4.542360,3.175872,1.484352,6.266810,2.054189,0.960680
8.801199,6.458243,4.549186,24.895981,7.490927,2.644786
28.422380,16.304371,14.065942,44.947773,12.291401,41.215168
19.641911,13.157393,7.533422,32.392200,7.805522,20.641991
19.320734,13.194734,5.509099,25.743492,5.172227,4.526421
17.335791,12.018123,6.163262,58.061325,16.392857,6.909913
18.070818,12.715335,9.693069,25.884134,6.415420,21.548035
29.504129,20.180273,9.005132,28.905872,9.457345,12.827508
8.996823,6.700684,4.228142,15.719015,3.326613,7.257650
21.468565,14.582830,7.959896,26.775553,7.013514,18.496672
9.156009,6.408694,3.647622,18.490355,4.281050,2.036143
27.886766,18.396116,12.290261,96.692802,27.135105,11.049669
15.258054,10.246382,19.173735,71.115685,20.129953,17.418352
51.235920,26.674013,13.984890,57.506351,14.306737,38.190441
65.112442,23.235580,35.740505,97.055611,28.344059,158.566193
31.703875,15.578894,12.038862,47.832691,9.852198,21.920628
17.553015,12.018600,4.955215,10.369782,2.276939,4.594690
15.494069,10.660622,5.823487,23.062904,4.978588,4.226946
6.737241,4.961177,2.828912,11.322408,2.788019,0.709289
16.406023,11.301430,5.997206,20.015598,6.619090,36.163494
12.136596,8.408766,7.917261,29.418322,6.563260,35.675381
19.500193,13.432960,7.273697,45.688576,12.360573,4.915727
10.237299,7.263464,3.258314,19.542877,5.047129,1.835719
20.034676,13.693476,14.343792,51.583508,13.850816,57.073021
5.702662,4.453430,2.254259,8.308238,2.811177,14.301775
19.105316,13.098391,6.415837,30.172247,8.424839,10.129540
20.816214,14.562387,18.098728,53.695885,13.243427,11.567374
31.085688,20.623783,10.341782,34.117283,6.976107,7.803005
29.736364,19.939167,9.000337,26.978336,7.849671,38.496521
8.678652,6.268420,5.114568,9.191980,1.731738,2.342437
22.931929,15.712639,11.875488,81.468262,23.346592,4.937999
26.929266,18.252897,10.730319,80.327866,20.855440,5.967754
7.166923,4.774452,2.378686,5.108181,0.646881,1.059767
17.456171,11.962223,14.824718,63.772366,15.792977,7.629801
16.964800,11.093239,5.094231,25.007732,6.038654,6.431632
23.444965,16.478548,5.502414,37.131313,10.006228,5.737289
24.159182,16.290628,12.593431,17.880713,3.572735,3.461790
14.205421,8.021154,3.579686,12.451315,3.713083,4.989352
16.147961,9.184219,4.431722,16.786880,3.446528,6.325577
5.610936,3.896113,3.011310,8.845289,1.580931,2.272889
3.941897,3.093959,2.627257,12.921956,4.072759,7.616165
43.471729,28.222910,16.041016,69.049889,20.393669,59.479343
10.365032,6.779110,5.885761,18.020529,4.594250,2.341107
7.905040,5.262195,2.634019,16.234644,5.225796,19.212025
24.427395,16.894865,6.799398,25.204933,6.061154,9.262423
10.839625,7.427009,9.872841,48.626774,12.342839,15.862082
15.617551,10.921111,5.317620,13.180169,3.732706,2.842769
28.656160,19.623400,7.070326,28.019798,5.691992,7.897258
11.857796,8.455873,5.233045,11.635839,2.848456,3.601424
10.987228,8.018502,3.904377,11.701130,4.094231,23.468533
36.474358,25.044989,16.765995,48.479286,13.128403,5.897243
12.762124,8.797074,4.629875,18.151663,4.641814,32.899769
18.799215,13.126172,5.260380,18.511393,4.302107,28.550917
11.815543,8.229195,9.317781,47.925251,11.569713,8.686571
29.801996,19.690496,7.159296,34.781822,8.580520,8.894379
19.249538,13.007023,13.174093,33.918015,7.244584,9.196324
42.959633,20.847004,14.442454,90.097572,24.363243,21.260923
6.895411,4.883007,3.448303,9.560060,3.037138,8.279408
22.483116,13.352777,6.709834,21.493513,5.324441,9.138301
26.961504,15.471622,8.537840,24.772114,5.681251,7.580256
21.295036,14.090057,5.951642,22.100821,6.968681,46.968277
5.433956,3.990228,3.058463,64.269165,17.953625,8.250726
50.252808,27.428612,24.317896,77.928650,19.360714,21.446142
51.498569,27.544924,24.889391,83.693153,20.351864,21.035625
8.660996,6.278274,2.715240,23.260590,7.000891,2.799238
5.124557,3.850772,2.138056,9.160181,2.546243,1.913540
23.137833,13.286000,15.974639,65.095428,18.654564,30.765606
28.740679,18.835688,10.034840,17.630920,5.260058,19.422499
22.603895,15.698138,4.461629,50.674034,13.836944,5.840215
19.665701,13.260762,7.200853,28.011440,10.847170,29.072161
27.445568,18.916111,10.364637,34.920151,9.323975,41.245678
15.800845,10.540922,5.344475,74.315735,18.842125,28.870728
18.844042,12.537366,8.061715,28.374336,6.210007,3.217171
23.921471,15.893279,6.787685,28.354242,5.194313,3.118635
9.962043,7.034545,3.174478,25.437563,5.137384,8.078682
22.362204,15.084775,7.339292,30.706388,7.228166,3.860032
5.554633,3.972120,5.550191,50.504971,13.901371,3.999101
14.383149,10.008402,4.476664,7.750606,2.360521,2.751347
5.929727,4.329409,1.486903,16.014782,4.132881,0.008931
26.369057,17.904703,8.560584,19.342627,5.203785,18.992962
9.278416,6.466693,17.284504,70.319305,23.766802,76.421692
18.040602,12.932907,19.797621,51.248138,15.419768,63.136703
37.817902,23.102261,15.301950,191.034485,52.541946,14.306628
19.775339,13.287732,9.789707,25.390053,5.182701,4.192936
5.817713,4.071772,1.722084,14.124533,3.397540,6.090669
44.174458,28.597464,9.861541,136.594849,35.041275,10.787192
37.560612,22.193802,21.195612,128.723801,37.495056,113.967148
6.524963,4.609421,1.658028,4.902735,1.132151,1.731970
10.143264,7.424999,5.340839,22.836788,5.029008,14.473162
26.271950,17.715153,8.981232,17.189270,4.361299,4.555900
28.360435,16.023190,15.402851,60.509125,14.874910,18.086407
17.490168,8.046530,9.654860,52.567768,13.459073,22.518887
18.663586,12.402667,9.201596,49.376095,13.085660,27.395607
35.977657,23.898767,15.639340,42.940533,11.825603,8.790146
6.359455,4.652202,3.241452,11.425759,3.405887,9.467904
28.902586,18.803204,16.836222,45.747749,11.012685,16.492050
25.552113,17.120571,11.097937,54.498741,15.069448,16.470888
12.681003,8.684747,3.052783,23.658527,5.136138,3.058372
12.498156,8.837764,9.308512,24.507532,8.962611,18.650555
56.712852,29.937841,49.225792,182.497620,45.668972,61.755890
10.084884,6.716928,2.894771,8.830709,2.329226,4.361032
14.882667,10.508815,5.055230,2.981314,-0.001522,4.302450
26.264067,17.645937,12.674048,35.077015,9.925621,47.187832
12.574302,8.594268,14.739414,69.113518,18.655817,16.088028
8.348857,5.797320,3.281396,9.100121,2.626503,2.286686
11.068779,7.683497,4.860475,13.069789,4.196166,6.271379
13.636322,9.674737,4.095996,23.470289,6.026764,13.958677
13.487164,9.601402,7.707365,22.185040,6.205333,28.623878
36.624641,23.726582,13.100645,30.518492,10.896829,27.782148
10.755949,7.686037,3.820767,13.510990,3.321843,7.201872
14.587767,10.136806,5.299760,35.194557,8.838088,10.406171
10.997166,7.549250,3.753462,38.099869,10.460651,1.760333
5.377529,4.060780,2.812056,7.108683,2.313390,5.101160
12.400172,8.756027,3.196755,35.704674,10.723350,1.524716
5.862522,3.909418,1.258415,13.782138,1.876278,3.337935
16.510422,11.305428,6.370246,49.396545,14.575685,29.346735
44.777241,29.447104,15.227859,35.163292,11.801121,53.293026
14.017747,5.952001,4.979390,18.635551,7.682126,18.647905
35.141869,17.324306,24.107252,65.013680,15.075330,17.980127
11.941738,8.182665,4.622843,16.345886,4.639473,18.517183
19.224638,12.849103,11.917253,76.270744,19.196404,14.119217
21.138336,10.740543,6.548926,38.340496,11.021381,6.957637
22.856005,15.509460,7.888459,64.016121,17.771040,17.327478
28.318951,17.450287,22.878786,83.698311,23.406586,54.090122
9.889643,7.028933,4.269209,4.804702,0.707924,7.879824
30.190828,19.570311,12.137155,24.008745,6.131238,7.338628
19.655907,13.443927,13.280451,46.358337,10.665927,8.899269
12.822254,8.936927,4.081557,14.778956,4.186107,7.979461
9.815735,6.626839,4.723142,8.401670,2.947670,10.095712
39.783642,26.053965,11.216628,146.024063,38.273869,8.303458
38.045364,23.562868,36.204655,126.565948,32.395981,23.927530
25.664343,17.392561,7.485358,23.292116,5.639799,6.987951
24.193054,16.304026,5.520823,35.357609,8.255178,5.098239
8.734716,5.617388,1.330715,32.404011,10.125034,15.336777
16.315075,10.618438,14.866793,64.055801,18.331076,71.966301
16.124943,7.432073,8.143877,41.618328,10.486804,14.698558
12.048406,4.983797,6.429939,37.649670,7.418219,8.219620
55.432590,32.955807,26.588949,100.512344,27.687086,10.879583
17.201273,11.766383,4.791905,47.476105,12.464445,8.773240
20.989008,14.183804,12.551461,62.934273,18.327726,6.616353
4.099252,3.007499,2.048323,9.890421,2.900136,0.971601
7.903422,5.257930,6.046247,11.023643,1.808685,1.292212
13.623081,9.454489,6.123370,33.782555,8.880960,6.650854
13.772110,9.680019,10.121466,16.027761,4.850861,22.038977
23.812832,15.911438,5.891800,16.880041,3.902612,3.638793
25.118710,17.306759,11.534451,37.296169,8.969323,5.863345
10.815420,7.664953,2.537236,12.868480,2.145748,1.770186
31.837971,21.640690,18.335220,65.679565,17.456406,28.683729
12.557212,8.739332,4.226756,11.682675,2.827697,15.204041
33.181339,21.954765,9.062688,14.978685,3.727818,5.513716
19.934444,13.577160,9.089853,34.614632,9.339910,7.021132
7.345880,5.135099,3.943190,15.248294,4.777762,9.438796
8.760908,6.215507,3.248490,12.766050,2.823195,3.449998
44.562790,28.382345,19.433466,63.070023,17.152416,76.099800
29.701792,20.085697,10.350538,42.291042,12.672832,30.227667
23.547672,15.696918,9.334800,36.638912,10.443549,5.336966
6.074262,4.303228,4.063844,32.140686,8.776772,1.569293
9.291412,6.521002,2.934356,13.055079,3.978057,4.627546
26.537266,15.471835,29.151587,93.116341,25.386545,82.003044
12.112551,8.065646,2.934831,14.385142,3.365531,8.215707
24.526173,16.669333,6.578964,17.173510,4.627955,5.692632
13.265031,9.599990,4.772435,19.925629,5.740309,1.704350
28.083658,19.159061,11.673311,43.436436,13.195646,6.812276
11.329290,8.017045,5.386034,19.432388,4.865177,27.922798
30.634998,20.450106,13.026672,31.743362,6.821252,13.173137
41.174900,25.977278,11.289654,38.528316,12.079481,5.553388
34.761654,22.909176,11.470429,24.841248,6.117979,19.425724
9.805384,6.755844,3.285252,9.104423,2.246877,11.499795
8.537708,5.900954,4.072495,5.261547,1.553238,2.107076
15.946959,10.977234,6.099243,18.062611,5.048699,4.231680
24.864132,16.775673,7.333199,72.862465,17.168243,8.383519
7.846368,5.584116,2.006152,16.655598,4.664285,1.176342
19.414557,12.728069,11.198790,42.463394,9.233020,12.523697
10.943581,7.968295,5.506467,27.527727,6.589389,5.949441
10.251832,7.012949,5.395702,28.846148,8.151392,7.144498
28.041321,18.997681,7.361119,20.669792,4.771759,3.380198
25.329018,17.234083,7.913983,42.075409,9.043356,15.180243
4.954820,3.582958,6.266248,10.687121,3.836426,16.136753
15.187423,6.883030,7.065178,31.827599,9.326917,6.764087
8.079667,5.838126,1.961346,13.454795,2.842858,4.109799
33.548752,21.732481,12.840834,38.486099,12.203481,34.434998
37.322826,24.867430,9.869203,55.454391,15.438183,10.344773
22.702402,13.869454,8.347247,46.153603,16.121920,100.962738
26.917572,17.325588,9.237267,22.157850,7.213126,23.136608
70.081573,37.029667,76.348679,271.838928,73.264763,125.815987
31.743135,20.680578,19.927584,62.616714,18.524158,107.114014
26.156918,17.822435,6.377742,31.725368,7.322445,4.927210
18.315725,12.713322,9.524627,234.531174,63.118958,7.863628
5.356741,3.932155,2.141292,11.776286,4.335222,11.967027
10.209394,7.333830,5.244131,11.939120,2.641140,6.768409
9.258435,6.353260,2.650692,61.275555,13.691287,20.273766
17.023340,12.000009,7.134078,12.022185,3.251895,3.251703
18.295006,12.171926,5.295856,25.721905,6.847580,4.138899
10.844701,7.570488,3.431377,20.871462,6.749980,13.708564
20.199827,13.429220,6.812175,27.614138,8.261563,11.024072
32.573002,21.402227,23.259920,79.815483,19.529068,5.249245
23.844585,15.546364,14.514642,36.449684,8.315536,13.523115
34.031742,21.909109,12.378493,59.041119,14.739342,9.191415
14.389232,9.635969,3.441685,31.717989,8.421804,6.022966
40.178501,25.468721,12.488886,41.702660,11.744756,10.615809
20.610062,13.851430,4.009633,42.203075,10.840372,8.241090
13.447768,9.219484,5.894677,22.828287,4.963357,12.342288
12.005678,7.657535,3.841569,9.777418,3.640592,5.362980
