"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
16.409647,11.574200,10.536069,17.989319,3.968311,11.462615
31.241793,20.387131,19.515385,34.947414,9.862714,14.050504
15.571477,10.197269,23.497614,30.547384,7.803919,7.373420
5.094981,3.609554,4.676744,46.411186,11.865061,2.398196
65.977356,37.638306,34.375713,102.819244,27.579695,91.101196
9.117189,6.079998,5.108622,29.293692,8.956668,4.027088
19.045237,13.393641,8.601760,37.190674,9.448774,6.500210
13.426237,9.694937,4.020515,5.892899,3.828230,4.392857
13.091109,9.067393,4.464081,3.825150,1.026935,3.063565
9.621089,6.974280,6.196483,26.867886,6.623034,12.658669
12.170780,8.400565,4.133532,10.913380,3.703570,4.857530
5.014919,3.721261,3.162955,11.387655,3.448157,1.373895
11.540465,7.885374,6.017406,18.070801,4.903271,3.832906
20.226107,13.716568,16.249784,63.502945,17.044468,64.581345
13.530835,9.639529,4.262269,28.457474,6.654141,12.951262
7.191231,5.083416,1.720982,37.717293,8.605021,2.028176
12.443360,9.029760,4.631690,16.679407,3.833838,2.595805
11.601988,8.140355,6.481002,32.329811,9.711805,5.238526
6.972548,5.243086,1.765708,8.540436,2.447762,0.493079
28.018522,18.972811,13.979805,34.127907,9.113254,98.699944
7.174063,5.179971,2.870073,14.636206,4.534848,16.467812
62.744171,35.225006,36.475658,152.634781,40.866844,60.547016
5.176703,3.781403,2.260843,12.149185,2.863791,1.479924
29.041477,15.717495,18.980112,37.176880,11.926964,12.531121
21.791384,12.123988,31.910051,100.688606,23.736008,32.292370
47.089916,27.432575,20.075588,80.822845,19.849098,64.695099
30.093250,20.556328,10.928343,46.925961,12.105708,21.795366
13.023178,8.726571,3.643107,42.298687,13.054549,33.102955
22.263903,15.275312,12.979845,121.960281,32.856350,74.763565
27.185843,18.360947,8.174605,66.553749,15.980689,5.765074
45.418915,29.380264,22.267002,63.258102,14.605918,19.934385
4.842179,3.287318,1.873972,2.014100,0.447761,0.910523
23.130106,11.990468,15.156879,91.040855,26.678551,19.835520
11.372133,7.716837,4.029909,11.621731,3.211292,8.025378
34.298878,22.948830,13.605570,37.952503,11.869891,65.955559
50.794342,30.002861,25.281427,102.263428,27.299253,125.877586
13.140042,9.048492,3.956781,16.951616,4.549283,0.767151
14.427368,9.816480,4.824466,19.535326,5.667257,2.428421
13.753673,8.245535,9.556068,33.381027,8.730826,12.129576
14.847090,8.071711,10.376652,41.643684,9.124656,11.884644
30.813484,19.528799,17.046228,55.695869,19.579525,77.932587
17.445135,11.919742,7.450914,38.584984,11.181996,28.528610
8.799050,5.976736,3.431591,20.829849,5.496903,1.565959
11.912151,8.389596,9.684328,75.006233,19.822695,45.274471
15.946359,10.841974,8.833441,30.182093,9.347289,46.495991
36.390987,23.960583,13.522803,30.373478,8.411547,16.796560
13.929642,9.468989,4.304363,12.240218,3.964916,2.502500
7.271087,5.088546,9.140180,30.527573,7.784839,13.422292
14.324779,9.534200,14.531309,41.970669,9.510275,37.548031
14.336695,9.797688,4.312695,26.581209,6.965082,3.141906
20.628124,14.197034,8.535223,37.894962,9.235176,5.647812
12.670156,8.523548,4.859292,41.968113,10.362033,2.801181
7.859825,5.740604,3.122747,7.971174,2.343012,2.119779
22.024939,14.340260,20.797556,38.508617,11.610054,37.988480
47.010742,30.111980,15.884852,29.934694,7.093021,7.319435
8.412311,5.876772,3.640526,10.614408,3.271557,1.012268
11.620241,7.996269,5.294131,5.085287,1.535118,1.194107
11.172209,7.891140,2.717551,12.616774,4.691851,29.620365
9.800735,7.249224,3.392334,11.726874,2.753861,1.391622
33.464424,21.802778,17.265980,88.395927,23.323818,17.226858
11.097211,7.917887,4.638886,11.389608,4.047409,7.170334
19.744190,13.591825,7.612543,34.214180,9.638441,42.181618
25.873289,17.287348,6.615825,19.086729,6.111475,26.456247
22.058855,14.717640,8.566315,23.422300,5.724510,4.979556
9.395058,6.712017,2.334008,11.717308,2.645070,8.164190
45.410313,25.062885,19.400263,24.463572,6.496434,29.583921
10.604221,7.701732,4.663918,10.287558,2.418863,15.221934
10.371022,7.447059,1.986546,15.830617,4.160122,2.014302
26.436384,17.089275,11.074434,58.565578,15.780436,5.577907
7.733907,5.252032,2.417914,17.838776,4.711493,2.974267
15.415094,10.720466,4.871858,18.772154,5.478008,11.647932
24.807301,16.748957,7.632792,20.411097,3.850389,5.377991
21.260237,13.997700,9.779943,22.123060,5.777422,5.544466
10.543133,7.748066,4.081154,11.849467,2.999936,1.434331
8.579845,5.113017,3.274438,37.079983,10.374522,3.442772
7.701598,4.849998,1.870950,16.337488,4.126228,4.962162
25.134106,16.748100,11.462471,91.921097,24.481525,10.714504
24.420589,16.577103,11.406838,51.123375,11.362250,7.517156
13.339754,9.325465,4.146973,18.053745,3.798844,1.390357
10.030888,7.063261,4.038224,41.112915,11.106756,1.922806
18.219704,12.470781,12.233798,46.536552,12.972376,48.252579
23.012648,15.243645,6.251455,26.867502,6.713296,8.062381
12.453756,8.967441,3.917267,13.387549,3.524836,15.172097
11.848184,7.926526,3.686399,28.887074,9.943811,34.280499
12.299231,8.884480,4.383841,25.729658,5.234789,1.284508
28.757582,19.661564,17.171808,31.384430,5.486535,6.004683
14.670796,10.308047,6.592262,15.794514,3.655510,7.305958
39.650009,23.014143,40.086357,171.266342,52.107437,180.914536
6.277917,4.561954,3.304762,32.492874,7.548785,9.525317
13.791251,9.336904,5.077407,11.766037,3.265136,19.650358
8.712832,6.304433,14.110941,26.233818,7.223722,24.564394
10.980084,7.503934,3.448487,14.787816,2.549507,2.695302
19.126665,12.649178,14.173461,50.755707,13.574706,13.755286
29.524918,20.325506,11.935684,36.184372,9.682459,32.377441
21.010273,14.220122,7.308598,34.753868,8.466084,4.814146
7.764655,5.185374,2.451752,25.974707,6.078892,8.016723
21.841045,15.092482,9.007986,22.821625,6.480896,25.206360
36.898640,23.910856,12.112522,43.263256,12.876911,4.859782
25.132416,17.080229,7.321406,27.085331,8.320969,43.184292
35.596752,24.851650,21.542967,38.312939,10.040446,23.833229
27.491543,18.768164,11.101345,41.127129,10.995242,32.327721
5.978650,4.376947,2.545518,11.951638,3.135028,1.253215
14.340603,9.689143,4.187486,19.356905,5.055989,2.713805
7.017294,5.051253,4.169468,10.551478,2.645625,0.230625
18.398222,12.508440,9.811866,13.744733,3.327538,5.057576
23.666143,16.280163,6.496657,10.202277,2.451948,4.983372
16.509665,11.807291,4.272362,28.967505,6.577523,7.537364
30.179008,20.028202,10.784030,19.320631,4.723837,5.856394
29.192423,19.923876,8.842036,24.232424,4.147131,4.553284
5.391903,3.689045,1.326859,14.026022,4.879574,6.164489
9.474395,6.421194,3.490140,11.439805,3.108440,1.825701
37.542072,22.888542,26.759945,84.730843,23.385588,123.706932
16.082670,11.154651,5.219153,38.486156,10.247828,4.405472
9.581994,6.621032,2.717173,19.997860,5.407981,0.849764
26.396555,17.400040,10.684373,68.311020,18.639219,22.429621
11.084733,8.179307,3.034362,12.133686,3.508553,4.571270
34.015179,22.697344,10.366577,13.091253,3.097893,3.415417
15.529593,10.922650,4.936525,74.307404,16.249977,12.124468
37.853676,23.955500,16.090853,47.517479,11.515661,20.921541
14.299823,9.906566,7.057060,37.795158,9.699505,5.151248
13.737603,9.650519,3.472629,27.267210,8.417701,2.689054
19.217819,13.256415,6.447213,27.305637,6.897652,26.924807
17.852522,12.308829,5.779392,61.870296,18.528978,11.781232
25.189754,17.068640,18.489656,69.114006,16.553391,12.824080
17.527802,12.217590,9.441628,24.207129,4.846641,12.060358
22.466265,15.068845,6.507799,29.048059,7.248307,13.023818
11.289559,7.906260,4.494112,34.926399,8.575068,6.322172
18.950514,12.986893,6.394139,8.434969,2.473059,3.578101
11.148549,7.318628,5.661701,30.693304,8.067419,7.595545
12.305677,8.400074,4.035738,18.947832,5.510056,5.202297
8.877749,6.261492,14.265466,23.116001,6.728685,13.878786
9.574554,6.694788,4.587101,15.493655,3.269620,6.601385
52.381420,32.142246,27.046995,65.968361,18.016569,68.510376
10.768608,7.249518,2.630424,28.452293,6.437941,3.009800
10.323566,7.003982,3.962048,8.721719,2.207665,8.272190
22.232637,14.970162,11.778769,84.683075,24.181746,10.301576
15.509040,10.618919,5.673987,17.880457,5.686619,13.676657
10.777073,7.723559,3.672694,10.814329,2.013476,5.750690
18.157631,12.845390,4.203939,23.113436,7.026901,5.617009
29.362015,19.757368,17.230381,69.053177,15.492665,12.724951
5.179620,3.666658,1.434508,6.373135,2.730240,2.143679
5.771744,3.941968,1.493144,18.815670,4.366783,2.447360
25.802021,17.477522,11.585812,66.604340,19.195572,5.694393
11.638226,8.166951,5.446833,9.868920,1.385708,14.133121
10.545047,7.635389,4.163519,11.749969,2.656018,5.650579
10.687317,7.952740,3.434289,7.510395,2.484452,6.625062
6.487461,4.298475,5.223360,31.953444,8.737645,11.003987
34.660732,23.133448,7.978187,35.377434,9.760283,26.051876
27.933653,19.512148,31.506903,73.115654,17.262732,13.503678
6.744291,5.018836,2.787516,10.600946,2.948582,0.215331
12.664809,9.038972,3.532169,27.167337,6.371984,6.039259
35.129467,22.326220,13.770327,30.345825,7.418204,10.423944
20.854223,14.653903,8.153737,22.207853,7.118700,3.880381
24.743923,17.251692,17.706018,95.056313,26.928282,8.670397
13.314710,9.217459,4.730186,33.684940,8.372416,2.321449
12.901081,8.920918,4.993902,40.099964,10.106467,10.315475
33.927914,21.834015,15.929799,51.047405,15.355472,81.113167
20.575338,13.408260,7.036214,24.694120,7.575381,6.173738
23.270657,13.372513,8.627121,29.732260,8.153910,5.203177
16.045692,11.474841,4.338830,13.406594,1.855839,3.814713
32.415524,22.047739,9.702037,24.189081,6.172538,7.567610
27.386780,19.127291,11.791050,34.358852,9.997937,26.541897
24.361910,15.978444,15.356713,71.606148,20.475584,19.330645
31.771835,20.927347,9.956187,21.573839,5.169192,8.907545
17.097681,11.765804,6.851367,40.124645,12.484613,27.244734
12.368645,8.613898,3.939968,4.405597,1.454949,3.953692
11.896930,8.364759,3.485324,15.064715,3.256944,11.679192
11.621846,8.547423,3.523910,16.562567,2.847584,0.557842
33.021458,22.872641,7.528658,48.935390,13.492119,4.761698
52.817581,28.827555,28.815695,134.097534,37.405914,33.709969
13.564500,9.493285,5.390603,18.310755,4.486488,13.161309
49.071644,30.118803,16.120529,73.353409,18.854448,14.252514
20.945423,14.912301,6.892579,13.635355,2.480988,5.945689
12.826159,8.682910,5.064982,11.590254,2.854217,5.113044
55.035770,32.252243,33.874722,208.341309,68.820267,265.493958
20.390244,12.212976,6.471380,25.375614,7.198135,6.714076
21.813803,15.185051,8.388268,16.322340,4.728368,13.111183
35.860508,23.437477,10.782619,33.655384,7.036433,8.273488
8.906123,6.169593,2.768423,54.283970,14.433945,1.067170
27.787695,19.412716,7.792430,21.050152,5.724707,11.581038
52.754070,27.710781,15.200623,77.073929,20.001753,34.716808
15.792878,10.781660,6.950208,23.020395,5.510003,35.476418
14.899525,9.878577,2.823102,26.820660,6.526190,3.761436
7.657154,5.608211,3.178848,11.781492,3.846266,0.473132
13.377535,9.473161,8.330235,37.337944,10.493859,4.419029
21.117996,14.506165,7.734718,18.029169,7.119253,3.532115
6.954059,4.859075,2.449525,4.044562,0.970909,2.476829
15.865462,10.793810,17.981981,70.008362,21.218674,147.562607
36.248714,23.434793,11.618640,28.933004,8.331676,44.496861
21.141008,14.184882,4.601470,37.930367,9.820617,4.792952
27.952248,18.779207,8.636317,25.855780,7.459651,5.709130
25.490133,16.999241,12.145661,42.221695,11.691409,26.530451
9.143773,6.408606,3.393188,10.768060,3.129421,14.042418
9.617215,7.088365,3.580235,16.236479,4.908553,16.505932
52.048683,22.699301,41.301567,133.281647,41.896297,251.841156
7.065295,4.820972,2.580236,12.166059,2.946779,4.724767
11.291179,8.039746,3.009268,14.855303,3.718397,3.209295
23.542065,16.108637,13.450303,77.241440,23.785885,52.012882
10.190159,6.840044,5.517289,22.962519,6.834404,5.213312
29.630657,20.499161,6.332671,22.905302,6.533140,6.890476
13.692514,9.886274,5.557487,6.352806,0.298575,2.790388
10.181520,7.430216,3.414356,10.770831,2.593948,10.947200
14.535690,9.810459,9.706226,50.086754,12.965851,4.086027
10.008554,7.134501,4.978155,9.870822,2.963414,1.690378
23.961721,16.443159,16.074974,125.679047,34.172768,21.175665
8.491255,6.064290,7.535507,52.058571,15.619646,2.981892
13.360979,9.462958,13.432327,42.780689,10.552484,4.888932
23.256027,15.843250,6.620488,35.904522,11.580750,36.020195
24.009787,15.996780,7.990952,25.431370,6.086619,28.270624
11.222575,7.883415,4.185856,10.424927,2.457863,1.974294
9.485345,6.892628,3.162498,15.364314,3.160254,3.323510
23.188501,15.697936,18.067364,58.500210,16.017513,22.397806
18.910591,12.628954,11.124179,41.835472,10.511539,16.398706
9.547300,6.661843,2.410326,12.324347,3.330837,2.134902
6.414605,4.586943,4.760603,12.098421,3.493827,1.711701
14.219889,9.610731,17.234398,29.121096,6.189084,13.260941
13.809480,9.201281,3.484322,149.024368,37.366749,4.554886
8.890457,6.245526,3.165936,16.759163,4.837743,12.433959
14.064700,9.845892,5.665255,40.712990,10.580119,2.628919
5.738128,4.233973,2.735635,8.400053,2.975161,1.503345
22.207266,14.615374,7.115727,58.436687,14.736348,4.482640
12.407164,8.287951,3.163728,35.101776,8.933825,14.404506
9.663761,6.774835,3.773152,9.538614,2.015178,2.175934
18.337233,12.825308,5.583119,23.549463,6.190057,22.019505
11.939777,8.481954,5.579529,44.311684,11.048285,4.704323
9.534545,6.624000,6.313115,46.819218,10.616758,9.540223
24.391085,16.139177,15.108171,104.929512,29.007738,6.793703
30.327885,20.329618,10.847280,43.142704,11.611601,12.965028
6.091282,4.530910,4.402831,33.988609,7.738317,4.369258
16.738020,11.659472,5.330986,16.499420,3.921033,1.742775
15.778089,10.662303,11.082053,76.088203,20.080166,15.126008
15.772552,10.678468,6.110084,15.133653,5.481633,22.250425
11.522102,8.183841,3.991818,19.105433,3.675227,0.648405
7.630466,5.039443,2.736733,21.062757,5.737169,4.773799
16.306206,10.911935,5.791615,26.735321,7.810796,35.565819
17.485197,12.226909,5.090496,19.063570,4.064685,10.284346
16.137629,11.142790,8.244434,12.253756,3.871589,1.956668
34.014290,22.607138,13.191168,75.746529,19.343796,8.939097
18.463858,13.264003,6.063491,15.845878,4.047210,25.844751
45.875233,27.763325,18.421236,66.213524,14.210961,21.280891
6.554961,4.596957,3.231920,7.225487,1.920182,1.667067
9.265949,4.910250,2.215762,23.656015,8.963875,19.457706
6.363150,3.166054,2.305051,35.588039,10.081885,21.345684
23.416801,15.873186,24.229898,106.334518,29.105112,34.527958
18.764999,12.846019,18.016060,64.005302,21.356602,80.895653
19.388464,13.205614,6.146881,25.657921,5.638679,2.517325
10.153000,6.845242,4.178145,18.383018,5.537615,11.916321
21.447605,15.452511,3.950821,24.989422,5.883562,2.734629
14.427061,9.989669,4.722198,36.842743,7.583589,4.750052
31.723246,18.964939,10.372206,52.636883,13.883388,15.281512
19.901278,9.243212,9.243354,57.178364,14.927101,19.143621
21.245693,14.728650,6.909369,22.618267,5.309397,7.891231
6.160210,4.669803,2.256665,17.393965,2.559490,3.794071
22.318316,15.658302,6.029432,54.781227,14.906971,2.759951
7.120940,4.956988,1.630796,24.911057,5.394025,8.458546
30.661320,20.144581,12.745152,50.543587,12.466362,19.530022
22.631172,15.634660,6.465111,33.483559,8.066661,3.054721
14.249768,9.763069,8.230178,35.595615,8.981008,13.918056
18.904850,12.569306,5.545763,27.572769,6.491834,7.335252
48.348324,31.188780,16.073486,46.549652,10.986962,20.055901
11.979789,8.094139,4.716010,12.752376,3.764505,1.669399
20.539515,14.381673,6.613595,60.046108,16.173719,10.019053
13.967703,9.740656,4.912556,14.223830,4.440307,5.474497
24.663307,16.977512,8.300828,30.545986,8.413831,6.609251
5.754116,4.232277,1.635354,6.279308,1.759060,5.243743
24.760881,16.397512,5.353295,19.425119,4.828582,5.859920
17.821447,12.330501,3.996340,14.145713,3.228086,2.959896
8.208263,5.857709,2.736282,33.755398,7.538855,3.437141
17.322363,11.520064,16.238697,39.716335,12.281137,9.294810
8.301824,5.820054,4.487652,9.697434,2.461217,9.258053
15.572156,11.011030,5.697142,4.607454,1.491329,1.571963
52.992676,33.322231,29.994074,83.457542,20.794369,15.883393
30.333384,14.273374,7.221245,51.003113,15.246682,29.403294
21.042107,9.135303,6.275682,50.932308,12.941188,13.373421
6.843365,4.917087,2.455554,11.798376,3.917155,1.800640
8.447976,6.092580,3.181544,8.709270,3.436156,2.140688
23.919415,16.188677,7.289519,29.668978,7.283699,31.938608
23.390446,15.777394,7.004201,17.622934,5.216607,3.994841
23.146585,15.686547,8.012895,11.822448,3.588761,12.909826
11.584880,7.904209,11.656866,48.168312,11.833542,4.568700
66.978951,37.134747,37.259857,80.220833,21.971500,96.584198
12.539183,8.563927,3.190488,93.617271,24.644054,4.392464
22.487913,15.293293,6.071461,37.236683,9.412699,3.247420
17.350214,11.474791,5.530021,32.971325,8.213277,7.559675
8.544360,5.662406,2.583551,11.922339,3.013537,2.480473
15.635432,10.773553,27.975935,120.611374,32.425087,10.817738
13.610519,9.341573,4.003489,45.388969,10.198531,1.944820
15.037677,10.460491,3.471533,35.141228,9.561222,3.800464
21.616869,14.075698,6.214578,27.750027,9.816375,10.702298
23.558945,15.569734,12.020927,33.536686,9.180530,29.513157
23.414516,15.749713,12.857997,43.596371,10.281566,11.677205
48.455914,31.191072,14.948348,39.618389,9.190647,15.876129
11.112251,7.957627,2.223841,18.137779,4.711637,4.773713
24.024265,16.264786,16.302816,54.017788,13.922125,9.237116
31.938314,22.177511,15.825508,29.235315,8.980110,31.781939
25.284708,16.874111,8.903060,19.222303,5.403524,21.949781
19.927130,13.240664,4.243227,26.341984,5.903198,4.868855
19.592182,13.220165,17.906971,81.001282,20.603479,31.777498
17.701668,12.853914,5.447042,13.450394,3.461932,2.920413
38.167179,25.106794,10.884910,22.845203,5.573322,16.069115
16.574444,11.854896,5.371829,18.969913,3.970591,1.542552
21.295887,13.986965,13.270603,46.649628,12.389099,11.149541
24.757328,16.560068,8.170725,35.971180,8.283872,10.186315
8.494953,6.031570,3.458689,14.589190,4.177341,8.070246
8.878609,6.548593,2.469331,31.321470,9.280855,25.870268
14.052855,9.727502,6.949938,13.053532,3.466368,13.839917
15.520715,10.594960,7.283560,28.335581,6.850519,14.159431
15.204122,10.227300,5.340302,17.261646,3.447782,2.275585
15.226394,10.238146,9.712806,43.029224,10.087921,18.007631
8.174613,5.565369,2.800109,14.098084,2.639381,3.623082
21.069811,14.291756,8.053340,20.122950,5.556841,33.110897
22.130390,15.073696,9.784378,79.432571,20.267460,14.451672
22.403639,15.136187,14.509785,47.989056,13.125050,79.834312
30.537560,20.332167,8.796472,65.854263,16.830662,12.056855
5.493612,3.662385,3.704096,13.131675,3.557519,6.979627
36.223846,24.203327,17.265932,76.909363,22.990143,10.522917
7.566885,5.314903,4.940811,16.552670,4.368265,13.544712
8.301355,5.882268,5.842863,12.085861,2.639362,6.317558
17.397076,12.382106,8.624991,29.797594,8.887598,15.219211
11.879072,8.485209,2.815600,25.762503,6.315943,7.829616
24.295931,15.836589,8.305366,37.494579,9.384959,10.887682
35.107124,24.237791,13.577647,54.840763,14.257298,18.399345
21.519382,14.352228,6.381331,46.259632,11.315819,22.405849
9.017028,6.387506,4.906406,13.796220,3.518857,5.929713
24.909899,17.296791,8.199562,43.184147,10.517955,4.759194
11.128207,7.742246,3.708603,27.555573,6.992271,1.822197
20.041037,14.134637,6.792869,82.459419,24.491590,58.287926
16.804586,11.867907,6.258606,31.641439,7.197482,3.012697
8.537049,6.210290,2.077979,13.930326,3.358489,8.201906
5.330296,3.758676,3.082013,4.982680,1.599259,0.737728
21.601841,15.142192,12.342340,20.972380,4.702651,20.947697
23.077196,15.631000,7.955969,53.963417,14.992961,10.966369
25.732477,17.705528,7.707593,29.478672,7.682012,5.156240
21.510191,14.853796,25.450428,56.120617,15.913362,12.236180
11.700803,8.303071,5.007861,24.608095,7.066072,2.519418
22.707161,10.246522,6.805655,34.156536,6.766509,6.018596
39.193466,26.162994,12.938614,45.870625,10.380734,63.396385
14.012015,10.140401,4.308230,11.915542,3.604407,3.620656
7.128069,4.859516,5.486499,15.473966,4.073494,18.096439
30.304726,19.751013,8.477152,32.396072,6.539311,5.835566
11.959432,8.112084,4.912154,19.359600,5.225563,24.847654
11.476065,8.179912,8.020292,27.400776,7.736571,4.445071
17.607431,12.206859,6.270452,29.064116,7.194475,3.574413
28.992760,18.036728,14.778018,60.977322,17.299931,38.696358
10.694448,7.712945,4.606472,9.715446,2.459623,3.981469
18.097612,12.031994,4.636436,22.110760,5.581776,6.148433
5.508653,4.235403,3.615535,10.314634,2.419834,17.353737
40.318386,25.462839,12.455983,48.047161,13.843298,30.476624
52.782898,32.450424,18.175529,71.039291,19.029583,43.306335
21.915888,14.870411,6.789932,18.929634,4.186241,3.154413
47.456860,28.330944,21.849154,139.521561,36.986122,31.525280
30.921034,21.053043,21.144852,214.198959,60.276566,17.043791
18.427315,12.654940,5.817283,18.842024,4.129916,4.540513
18.876913,12.922636,9.901549,68.382683,16.619125,15.801029
35.246620,22.511454,14.975955,34.080788,9.360691,25.627541
31.516064,21.024752,14.137245,55.238987,15.089080,27.331991
39.482498,24.946497,16.023415,95.799423,30.254808,147.090210
39.207993,16.832891,28.477760,96.601074,32.608196,74.325722
40.255322,16.749643,31.430397,111.076218,33.226158,81.344017
5.957212,4.317877,3.558736,12.877618,2.360005,16.867178
50.403049,31.260126,45.317940,155.765991,38.839577,169.160080
7.988298,5.774691,2.853173,13.990246,4.969648,2.496285
37.946014,17.200188,18.999054,53.853661,16.747406,86.949333
8.689803,6.067612,2.900432,9.395826,2.340852,3.018023
23.606924,10.205046,27.068592,125.206841,40.996502,208.577560
8.292532,5.719858,4.215713,22.806988,5.060045,12.424395
7.183922,4.903076,3.204585,43.933575,9.597459,1.525656
21.340990,14.966565,6.972631,12.858247,5.376230,15.278717
15.772339,10.960682,4.346033,30.970659,7.972719,3.287831
20.510569,12.586832,9.862176,45.632317,12.380534,34.803238
20.584806,13.396229,6.070266,23.277887,5.398228,3.518289
12.823344,8.958057,3.800626,13.820130,3.336450,0.689556
13.426162,9.553535,7.468799,17.951557,3.776913,2.467800
10.987063,7.377969,4.038790,7.066948,0.908649,2.529591
40.322857,25.280840,20.186014,50.291309,11.535789,4.630178
9.833834,7.120955,5.225133,10.921159,2.770686,2.896046
18.078142,12.206330,8.810822,15.904041,3.543531,5.273382
15.651861,10.668757,9.683855,17.739023,3.799622,3.480213
9.210718,6.395734,3.312509,9.262562,1.112064,2.400466
9.958101,6.816556,3.838081,46.818642,11.284785,2.027066
19.538219,12.938327,6.240744,21.163223,6.300382,10.497890
30.165462,20.648800,12.478859,57.679329,16.823057,8.620524
27.562391,18.297493,9.263746,22.516678,5.829546,5.749672
18.637396,13.368838,4.706335,15.216833,2.762149,2.485473
12.507772,9.222349,5.108955,15.747590,3.849472,4.770806
19.510458,13.833336,5.506804,12.523727,3.803915,3.189463
9.406475,6.608371,3.100016,11.731426,2.741449,12.053816
25.219326,17.015844,8.350101,18.064671,5.071733,14.002699
20.737135,14.601160,4.963668,23.528231,4.729099,4.230714
30.547607,18.714327,12.680549,30.463095,9.593520,9.642702
18.050943,12.434600,5.577797,7.389231,2.041819,2.727591
7.312326,4.835270,1.834602,8.806189,2.068084,3.864499
26.643599,18.267815,8.627448,18.864727,5.571438,6.141387
6.524452,4.652231,2.570005,11.000805,3.083091,7.626131
11.459037,7.866033,3.186681,17.156347,4.353160,6.793437
13.231060,9.420228,5.528137,9.406856,1.906414,2.361541
37.355099,24.364857,13.645607,37.611893,10.505842,22.539545
30.846794,20.796764,13.057125,37.072414,9.084494,12.340336
11.156782,7.964508,3.453278,15.564700,4.317464,3.507023
19.045767,13.337186,3.697579,20.848431,6.649972,5.435139
6.398859,4.783754,3.947470,14.461762,2.677656,1.461761
7.400083,4.907895,3.426655,12.215219,2.772725,0.541714
5.978080,3.945629,2.770721,14.573986,4.196536,4.445166
26.440145,12.543031,10.934784,68.642891,20.281580,40.035080
16.124306,11.144037,4.204888,30.006144,9.620048,3.655103
25.701782,17.171703,7.526095,37.232002,9.992951,29.921543
10.690537,7.766741,3.534360,6.843651,3.029299,18.710443
24.227341,16.840025,8.301110,32.708069,8.908563,10.958985
17.710115,12.418399,6.472178,29.943260,7.087368,12.425359
30.454336,20.381039,30.905663,107.127678,30.279722,31.086493
27.125616,18.275736,15.157195,64.903252,15.738735,26.613142
26.108686,17.369652,9.531395,48.824444,15.179112,43.420330
13.006397,9.410917,5.350916,17.002609,4.440587,7.621140
19.723927,13.320166,10.917998,72.172798,19.592739,43.564014
34.806698,23.159065,18.656643,67.859764,22.942038,96.246735
7.140274,4.988958,3.811729,8.919095,3.700010,18.667433
9.656575,6.538482,4.800929,9.030188,1.807727,6.671010
17.390257,11.444122,8.890709,28.487001,7.790339,47.974350
6.602748,4.704654,2.642100,14.415794,5.144352,7.512106
15.524282,10.442484,4.366033,24.961718,8.494589,26.676556
62.514626,38.101055,29.433792,79.934860,20.107269,17.619387
20.921415,14.600017,5.528914,29.659668,4.648891,15.533659
25.624308,17.625910,9.253575,54.966393,14.781407,24.229561
11.970680,8.396614,4.395220,14.023498,3.525535,6.066800
12.638470,8.616252,4.116941,15.711747,2.946730,4.109830
11.187985,7.723458,11.734103,11.179290,2.365678,30.596237
16.980270,11.415940,6.622914,16.704893,5.861705,14.262321
5.132855,3.342010,2.233784,7.402259,2.665548,0.431847
23.645456,11.297143,13.598773,72.312927,19.014448,7.093559
49.934238,21.112831,23.191830,91.900200,23.269648,8.498270
45.732922,21.203558,17.061039,53.148289,11.610095,5.454066
8.259924,5.680221,3.858778,21.998516,6.452780,4.368752
30.690876,20.463652,12.251537,93.039253,23.041328,11.650330
11.015986,7.759579,3.739285,10.015739,2.955045,1.599290
