"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.522773,8.160394,4.513063,8.394500,1.459415,2.496426
37.550282,23.695347,47.926373,201.488342,58.493816,211.817581
9.269921,6.833575,2.638257,19.594309,4.985645,1.388059
4.722458,3.164330,2.504627,8.172060,1.630442,0.737987
30.799088,20.222639,28.378040,105.841309,30.202675,139.192535
10.347942,7.055728,4.481687,14.709818,4.368584,0.049776
13.188523,9.214227,2.773993,20.189795,5.626215,3.600374
27.191271,17.796505,15.191018,91.175591,24.659437,34.369614
13.191181,7.366175,6.523176,40.719475,12.500465,16.964079
40.037796,25.129257,26.136002,115.908760,28.923061,91.171967
8.433096,5.934897,2.258967,28.021122,7.908470,1.256530
32.666168,17.206957,11.179420,24.520603,8.505915,9.862741
51.336693,31.531353,19.452129,49.116776,12.733374,11.457001
28.071259,19.440823,13.794398,50.407150,14.609203,44.395775
17.097593,11.012175,15.203066,49.978123,13.455572,14.694024
9.438358,7.006212,3.784115,12.138998,3.259173,12.235220
71.963470,42.605640,23.505508,49.984589,13.645848,73.711037
8.234663,5.762234,1.895773,6.923362,2.886032,1.790047
10.623415,7.410811,12.502098,42.172096,11.886941,37.754337
11.600150,5.828395,3.914593,14.928622,5.208961,3.250620
11.210885,5.059794,4.174324,27.866896,5.881418,2.356721
26.184273,16.118706,7.959559,15.639765,4.228361,10.105939
13.581874,7.520470,5.826365,24.250462,6.252559,17.566980
17.184443,12.414783,9.438180,56.279980,15.769589,24.816999
14.569470,10.056842,15.255822,52.898064,13.436935,30.214195
10.302257,6.624720,2.471418,10.851750,4.095236,2.126501
25.294504,16.739906,16.172403,73.657135,21.421846,27.417881
18.659492,12.370245,17.677029,54.616440,12.540230,13.742009
27.243807,19.461138,9.373387,39.121861,11.733243,29.890266
17.920757,12.156386,6.620899,5.181859,0.996352,3.975471
22.100012,15.456461,7.598464,25.207075,7.061819,16.462793
17.966604,12.313306,5.662073,25.301020,7.173840,7.042067
27.036652,17.889383,21.752447,97.329193,28.630350,100.077072
17.646292,12.217951,4.128889,15.053591,4.330984,3.494127
17.003815,11.570083,4.542317,21.860500,6.440061,4.309163
8.850390,6.313104,3.787363,7.933187,3.590211,10.312973
6.665592,4.463106,2.535873,33.033649,7.566785,1.060833
39.661312,22.833086,20.527205,74.889999,16.721561,15.726467
10.500522,7.528428,2.424959,15.931837,2.496082,3.668181
4.534881,3.398573,2.818811,10.145732,1.835134,0.960878
14.338086,10.424664,7.098977,23.598509,5.793389,13.770668
19.523844,13.128822,18.078241,165.126328,43.089275,12.336229
10.894951,7.237812,14.597061,40.316875,11.452484,3.977752
8.471918,6.311816,2.912223,14.058341,3.608393,1.086366
8.005356,5.882589,1.548320,15.997507,3.292987,3.863501
20.761423,11.086067,9.651319,23.819504,7.379776,20.103411
50.734215,30.725658,40.179409,145.568344,36.180637,96.048340
12.771852,9.088450,3.868996,14.189075,3.459738,19.031647
48.726006,31.678844,18.396938,19.126017,3.684163,19.384993
22.170248,15.464008,9.374424,35.965672,9.027100,4.993639
5.425371,3.924391,2.185538,26.359150,6.650229,16.119020
33.130253,21.757872,11.247905,29.229237,8.319208,3.819480
9.528775,6.983389,2.679492,17.200401,5.141675,3.053387
15.124650,10.374541,4.714870,54.631149,13.547354,2.684936
10.482510,7.401136,11.758163,29.510626,8.248014,5.715725
8.198928,5.767166,3.623797,15.213546,2.824811,1.119359
24.026308,15.879272,8.848742,18.901428,4.613198,5.687373
23.583733,15.928864,7.159551,27.437384,6.398769,13.819986
32.757473,21.558048,9.680074,33.008297,7.660787,9.030967
4.270200,3.124550,1.538958,25.973951,7.424623,0.286642
35.467232,22.872568,15.814906,67.791283,16.577681,11.718179
13.647598,9.896455,4.177883,21.176138,5.444560,7.357941
39.578629,25.841003,12.549250,39.723980,9.449625,4.981035
4.765473,3.481820,1.980027,13.546725,1.904614,5.502299
5.151329,3.652163,3.166338,17.518858,5.043705,14.926995
18.383062,12.755020,9.802737,42.230541,12.073397,8.642074
30.731758,20.738438,10.751592,44.067150,12.268487,20.320040
28.266088,19.305935,8.095434,27.702036,6.462556,3.623725
4.030252,3.063716,1.237332,9.826331,1.969788,0.699141
28.085115,19.232355,7.039785,23.780478,5.150447,5.600197
14.965791,10.283705,13.714757,60.965618,14.503613,35.846603
15.009562,10.532707,4.385490,9.811317,2.280984,4.241326
10.127311,6.868692,2.314621,31.227276,7.173725,3.632313
9.613549,6.328556,23.008726,59.136848,16.626318,55.077003
8.438074,6.336580,3.266920,12.932636,4.421312,7.952856
34.615398,21.432875,25.031990,87.482613,23.043533,106.160858
36.791992,23.295252,13.116181,24.899286,4.902555,8.720016
15.228739,9.937906,19.625412,93.204933,24.001114,11.324083
12.774468,9.002751,4.361734,16.544397,4.251188,5.585652
31.219891,21.035360,13.522470,34.834522,8.105049,10.548936
31.913866,20.837988,10.008411,47.074074,11.856165,32.072495
53.549194,27.332102,25.787704,106.165199,27.140884,69.282227
14.415572,10.259400,8.139262,25.532862,6.355413,10.790314
21.246853,13.769747,13.347869,50.692238,14.410024,61.904083
20.797886,14.388972,8.869809,39.966820,10.719842,7.310088
7.471409,5.480479,3.971482,28.066563,7.688305,1.298314
22.434471,15.059241,5.784590,18.526407,5.092899,4.867280
28.980688,19.288393,6.777822,49.483772,10.615921,8.960055
16.604834,11.598894,5.464283,13.466301,3.130739,3.390898
19.029816,13.410469,9.462370,22.574984,6.902100,10.071218
13.348048,9.181274,4.091969,26.970736,5.206566,8.665175
12.306786,8.778095,7.171021,29.593460,9.302404,5.271128
4.887109,3.660014,3.088758,7.949785,2.897248,1.220824
16.000519,11.664495,3.753150,9.642376,2.825604,6.145197
33.118156,22.315510,11.901459,35.339588,10.923905,48.757832
14.394118,9.738550,4.562799,34.812340,8.819088,2.647026
15.121245,10.563737,5.495179,28.978556,7.301053,2.600514
14.686379,10.381593,5.802167,11.970886,3.669308,11.550157
5.795458,4.013824,2.804693,12.202564,2.732784,14.233579
55.071587,32.400600,26.291277,85.083710,25.996151,121.874443
14.714823,10.291495,8.387303,48.817463,11.177176,11.484126
32.871845,21.985764,9.467428,28.956753,7.106533,7.376470
16.235888,10.774817,33.949646,71.183426,14.563782,34.821037
8.681555,6.091835,3.876951,10.140099,3.466161,14.233599
19.498014,13.441038,12.622380,40.990681,11.947691,15.464145
22.091196,15.147722,6.950979,69.899132,21.425354,16.569958
8.086792,5.478261,8.084447,24.244404,5.561958,4.219979
19.989483,13.928596,4.938316,49.416786,12.276560,4.599746
22.895483,11.401756,8.355771,26.530672,6.762380,6.922112
22.767719,11.569472,8.895839,34.186974,7.213919,5.486115
14.381708,7.085563,9.296162,23.835592,7.199750,12.022176
15.774343,9.809200,6.300628,22.499949,5.751099,5.466119
24.220200,16.152964,9.954713,41.519611,13.000005,47.761055
17.234762,12.011572,4.644722,34.213219,11.127818,3.887334
12.634912,8.998957,4.393128,20.176243,5.920912,6.025901
4.520636,3.248278,2.384082,11.212097,1.870361,2.554266
35.295841,23.857565,12.770621,31.741358,7.663872,9.553532
20.581079,14.514205,10.162639,42.233498,10.188331,37.992001
16.798765,11.759498,6.250136,40.687695,10.227973,5.317611
36.596676,23.577980,17.193636,74.063416,19.619347,37.245087
24.650562,16.850418,8.144289,21.155626,5.136589,19.276276
48.438839,25.993694,50.705154,225.821579,57.951385,42.013325
28.863674,19.799963,9.348243,28.196024,8.545158,37.437695
31.443872,21.418364,13.039230,33.163185,7.390306,8.521967
31.151739,20.878716,10.405969,29.527897,7.309773,20.953108
21.962336,14.928839,5.444542,20.373810,4.826298,1.472705
19.000914,13.742029,5.077243,85.095123,20.980160,5.901186
27.038717,17.912485,11.694345,30.303616,7.919227,7.097357
18.970530,12.946295,5.942298,19.384510,4.931147,3.496093
24.948114,16.790258,8.748082,26.440750,6.420787,7.181856
6.793327,4.641871,2.989735,21.908031,4.699483,1.932522
20.683908,14.418492,6.004038,19.209614,4.321537,5.322267
6.414426,4.770153,2.581635,12.046939,3.805698,4.540637
29.943563,20.394028,9.612862,37.462723,10.773618,42.137794
18.269594,12.170151,10.656661,42.767963,9.773892,11.944183
13.676370,9.311783,5.816526,22.510210,6.636657,30.563177
14.267274,10.003095,4.943523,18.170818,4.134555,15.626982
21.096189,13.952586,7.461664,16.212887,4.561409,16.233492
8.515955,5.966275,4.488771,46.789577,12.946476,2.095755
37.090851,24.385754,9.767894,51.842239,13.159458,21.915249
8.060488,5.580004,3.748357,12.528176,3.045750,2.683335
22.070753,15.045375,9.977699,76.997688,21.964079,23.076769
17.356541,12.582475,6.973290,15.046683,2.975986,2.209592
14.410248,9.567843,4.760138,50.617550,13.061154,6.667062
18.977156,13.068402,12.782402,38.734371,11.160888,55.986050
14.214345,10.385896,4.858798,25.816818,6.479668,1.683208
29.258692,18.675058,13.127024,54.454098,14.115786,64.945038
13.285361,9.698857,4.806584,30.445511,5.957987,3.388292
31.164211,20.834642,14.203631,45.483040,13.517719,67.885818
31.907253,20.522488,17.260620,51.903522,12.684038,41.705128
39.259113,25.922836,43.144745,95.131874,27.011536,35.252956
10.688715,7.768703,4.487358,20.814249,4.716287,10.220695
47.143532,27.540291,26.866177,84.491989,24.865110,30.119928
15.480434,9.736789,12.001287,40.628117,10.507833,6.131181
11.232710,7.463608,4.061166,19.791283,5.960088,4.303855
27.577154,19.119143,25.912247,41.298409,11.066378,4.664957
10.218472,7.397760,3.413584,10.091530,3.656374,16.322123
34.659512,22.854973,11.125673,22.118521,7.643725,45.344498
13.906314,10.129174,5.258420,11.608627,2.797825,16.815775
19.052395,13.413005,8.762160,21.714731,6.141049,5.772293
12.172891,8.407930,12.887184,37.973854,9.903135,10.112465
20.303396,14.333654,14.202438,115.582520,33.981930,30.858669
6.999638,4.885600,1.650075,17.390940,4.890903,6.875155
11.962766,8.355422,5.242892,37.012543,10.540122,3.040082
16.938213,10.972423,9.979453,63.272617,20.560736,23.517963
29.180418,19.066856,17.727472,91.997551,25.546547,108.483047
8.752204,6.312263,3.588649,42.357201,12.482203,2.504807
15.401944,10.468235,6.279296,34.944756,7.727360,2.862228
10.213953,7.052585,3.762528,41.888466,11.163656,10.371511
36.574268,22.729271,15.806060,67.510162,18.021658,63.672207
18.533503,12.674417,4.758848,21.660685,6.524308,6.156502
8.956526,6.725909,3.068299,13.943680,3.552182,8.750235
35.804386,17.387199,10.613245,39.063038,9.168260,18.107910
12.364206,8.924688,4.921415,5.065718,1.435774,1.396400
11.645586,7.802664,22.608166,76.809196,18.874876,20.028744
24.968285,16.653704,11.404292,41.649277,8.295286,10.036935
25.198471,17.274925,10.135479,28.703907,7.897733,14.608172
12.671743,9.054045,3.383754,18.201584,5.493809,3.453553
8.483319,5.881560,5.289771,25.967037,6.822114,11.745029
50.239346,25.836432,31.029198,102.437889,27.117090,117.407593
7.668017,5.587183,2.764532,28.302811,7.343059,4.011825
20.923944,14.305542,4.751372,54.814796,14.179911,8.709713
18.754456,13.376032,6.946317,22.553230,3.875258,12.227301
48.597862,30.004599,13.984633,62.811329,16.125286,10.842844
16.934008,11.479586,4.022164,50.998371,13.643317,25.071503
17.716408,11.952347,7.603953,20.636669,4.826448,6.682489
19.287882,13.877505,4.652427,15.849536,5.550910,4.559278
8.752050,5.965162,2.286551,5.332451,0.222394,2.039224
20.347456,14.292779,9.300096,48.304176,10.477305,8.191602
29.600142,18.831806,23.427500,91.406982,25.294458,83.001633
11.618065,8.595352,2.592730,15.504169,3.954396,1.381899
8.170123,5.671321,2.346565,21.787285,5.513793,6.197211
12.107974,8.402701,2.790315,15.484103,3.916310,2.584787
8.739867,5.992888,4.483123,8.861070,3.072003,17.732737
43.046711,27.449560,22.370764,101.494835,25.468103,167.696503
61.837292,33.208687,39.852394,166.291046,51.781116,203.124084
4.745587,3.454333,3.585651,23.051764,6.005646,1.985758
21.769711,15.041989,8.162678,26.855509,7.044108,3.884959
97.081673,48.462643,44.715668,118.400673,34.506168,176.323151
10.023437,7.286852,6.345097,17.560633,3.379191,18.838812
31.316284,21.283546,13.249630,49.105900,12.618303,7.344841
4.073025,3.075773,2.748849,6.359039,1.020002,2.109722
43.745518,20.697094,15.640802,52.629379,15.739281,55.096615
19.592543,13.298210,10.481654,32.998329,7.103283,28.337799
27.970913,18.062286,16.561710,103.146355,25.244265,10.268357
11.531943,8.349997,3.511660,10.896421,2.008200,2.078734
52.677998,25.116407,16.856113,60.855160,14.810322,45.188057
7.111947,4.948274,2.897238,8.775970,1.956513,8.510758
23.120359,15.999660,10.850273,43.026699,12.596201,30.322573
6.591605,4.544859,2.279762,6.692455,1.974165,1.781528
15.488146,11.011898,4.890679,15.575440,4.546584,3.946823
18.976389,12.968156,13.263335,75.293060,16.834896,8.101890
9.395191,6.771076,4.702840,18.873299,4.922043,3.321607
7.748311,5.455980,4.857213,55.300064,13.518417,2.779560
15.752608,10.962184,12.118508,35.932991,9.804222,25.375128
12.534436,8.678852,7.725797,20.962254,4.123517,4.887054
8.596414,6.338681,2.492235,20.487888,4.932355,1.235271
47.897221,29.774008,26.293732,53.411564,13.697028,33.294300
8.967864,6.787885,3.297847,27.853582,8.597471,2.783531
7.469490,4.954170,3.314019,1.639438,0.212684,0.430184
13.181240,9.264405,10.415314,17.980799,4.793101,6.657670
38.285553,25.876051,16.620745,36.777557,11.003389,35.307655
15.891874,11.440955,10.453403,37.272724,9.921086,48.888859
14.796469,10.541472,8.809535,13.077076,3.297476,5.980823
12.287107,8.249495,4.148387,17.088629,3.734079,4.597024
35.885368,23.747408,10.026966,35.356209,6.935364,20.148069
25.429508,16.946384,12.557228,55.923759,14.742215,7.912967
45.505775,23.784550,14.523370,60.246178,17.207638,18.671473
38.420189,21.643631,13.882958,62.732578,16.611664,13.754219
37.360596,22.693867,16.220507,121.617325,31.304724,11.706629
16.666868,11.940113,7.199356,17.017324,4.792609,18.611706
6.426175,4.494117,3.178789,3.609743,0.508314,1.929769
53.566528,30.405581,24.279007,31.624126,8.313741,39.897392
35.035564,21.444288,26.652569,73.196533,19.747187,120.673592
7.357045,5.305080,2.610059,12.849153,2.428288,2.671905
18.111370,11.705259,22.241344,57.875645,16.798697,60.653297
19.321001,13.535057,9.097761,19.079290,4.820987,4.483651
30.094170,19.950907,8.746402,34.983253,8.220499,3.735684
25.170851,16.866016,8.328775,21.264191,7.234494,13.089222
31.131273,21.176756,5.767016,23.225647,5.974015,2.125355
5.248891,4.075942,1.235246,16.421721,5.327982,14.168628
15.821058,11.091568,6.928093,19.436871,5.049876,3.996983
10.697746,7.695954,4.187063,23.104752,5.945477,2.545056
14.536315,10.581680,3.987732,12.193312,2.485915,5.118993
4.080451,3.134637,1.434842,8.519418,3.001587,4.777804
46.538273,30.835218,9.204291,40.989494,10.481119,8.907184
13.421238,9.018620,13.930904,46.723297,14.058196,43.653862
35.707970,22.270048,12.128423,15.690684,4.899993,18.205828
26.808352,12.516532,12.614623,54.091053,14.669648,23.104906
26.761297,11.647840,15.104567,66.223427,15.902683,25.298056
58.505001,36.651997,19.559984,74.694061,18.709879,38.829830
6.817280,4.879372,9.936964,30.617117,7.298860,4.053809
18.168766,12.099267,10.231764,37.540638,10.155838,4.588470
11.680518,8.162951,5.736995,32.978081,9.581961,3.264677
22.616076,14.890661,10.111737,27.053062,7.125211,8.121469
10.558023,7.130167,4.108723,16.711300,3.854778,9.613416
38.538723,24.150076,25.030457,61.776699,15.274702,69.998589
39.491535,26.468472,18.054085,36.527771,10.777739,47.239326
24.675150,15.901789,11.189476,63.451603,16.242470,15.011090
21.330801,14.058044,9.654202,72.931198,18.245115,21.244781
9.674902,6.648298,3.166455,13.200224,2.938370,1.401172
8.813056,6.310693,3.756260,20.611795,4.479535,1.405995
36.054657,23.612530,15.042195,41.244812,9.591965,56.057911
25.639574,17.694855,11.600098,34.553211,9.017007,15.543758
7.871803,5.858374,2.577745,39.733170,10.311632,7.185575
6.788685,4.940001,3.071181,7.460870,3.355011,0.948733
14.695821,10.076833,3.359990,21.553572,5.477353,33.889362
24.714703,16.654877,11.011520,19.196144,5.260926,15.915947
17.604763,12.343800,3.862397,62.541470,17.687380,5.667235
11.115498,7.972198,4.441984,7.607540,2.582545,22.702143
14.322124,10.065784,14.708738,87.606377,24.056681,90.106544
25.548054,17.326469,14.230706,78.249390,22.582485,5.653456
15.327100,10.022186,6.048637,38.354092,10.370641,2.963415
30.364536,20.021263,19.670128,35.902775,9.414930,14.165195
8.253328,5.869986,2.117828,11.880868,4.606549,18.626299
15.106995,10.410912,9.154828,29.842529,8.131490,32.233372
15.183842,10.021309,10.013319,57.089737,17.468557,80.930260
9.928117,7.156417,2.668021,32.941986,7.870401,1.948446
34.921375,23.600658,11.620864,38.687683,11.802423,41.624149
20.404385,13.764898,13.486250,24.407028,5.821932,12.762301
18.316860,12.075925,5.887164,41.231155,10.668330,18.411663
17.863602,12.295279,7.879193,20.669468,5.477932,8.471914
7.445392,5.136951,2.212152,10.138969,3.417282,11.161657
6.670907,4.798822,2.543535,9.540621,2.074333,1.502143
16.510767,11.724683,6.283135,23.594969,6.405420,6.106671
7.311442,5.302317,1.653902,8.783420,2.474998,2.393811
29.670401,19.290981,23.314169,91.151215,26.099869,62.125744
48.150696,29.769289,18.501146,39.975647,10.146699,27.116245
21.440102,14.506547,7.195665,17.393744,6.073778,5.194842
15.845205,11.180488,4.396023,3.779436,1.134746,2.375089
29.274492,20.182146,8.954373,35.783333,8.612172,3.844457
17.066422,12.244405,11.236600,29.748926,8.608847,6.011838
32.570927,21.855066,9.219505,32.820606,7.879020,3.652266
26.501007,17.805973,6.149741,29.481922,7.236113,4.453114
12.738227,8.828989,4.713120,6.199530,1.446185,5.018145
13.104018,9.191857,4.087138,48.118160,14.054042,2.425158
39.807693,24.403326,43.232571,104.747528,26.911152,49.179489
7.900770,5.489267,5.491586,13.311307,4.141848,2.173911
17.025457,12.106252,6.407323,12.304450,3.425564,13.608761
14.505999,10.128136,12.977548,22.842148,6.273262,9.247231
19.392921,9.130294,10.047199,35.786625,8.731302,10.344029
12.027726,8.250455,10.408751,21.055637,5.511697,5.653557
7.281122,5.049162,3.796147,9.393981,3.477427,2.756199
37.899429,24.559832,12.598676,48.074440,13.059937,8.365357
15.924087,11.179391,10.971634,67.867020,15.525929,8.700762
11.901729,8.350533,4.790688,12.199086,2.719657,2.704549
9.637767,6.844764,4.148134,8.642203,2.158921,2.803171
10.160163,7.064287,1.639805,9.677925,3.195869,18.598032
23.279057,15.623199,6.885241,28.121080,10.377165,24.308098
21.753687,14.771470,7.230295,50.389526,11.891383,1.980095
6.715528,4.872206,3.042206,13.444272,3.840927,5.647923
8.324645,6.212638,2.013283,22.163126,5.507382,7.347252
24.833052,17.391642,8.074754,30.186459,6.267376,8.395623
4.874690,3.294173,2.814944,14.094571,3.277676,9.826680
9.452948,7.015165,6.262485,19.608831,5.454048,2.759881
16.036743,10.875523,7.460855,51.558342,13.649821,3.891334
31.992983,21.207232,15.936723,89.171242,23.868105,22.777622
18.438635,12.478225,8.220459,23.547920,5.881353,4.689900
47.457211,28.433971,26.858004,113.293488,28.223488,14.745516
16.089399,8.160684,13.816566,53.135563,15.354487,17.152077
8.129112,5.661552,3.748759,11.848141,3.190089,1.363189
7.703989,5.581653,11.841716,101.068130,25.823963,4.410018
21.209866,14.815123,6.926043,17.801762,5.434129,7.680618
24.889444,16.836109,10.560353,30.130186,9.640880,4.600204
49.375095,29.405210,22.363348,73.396675,20.956064,38.742550
10.597810,7.531322,4.101954,12.924655,3.075497,13.008572
14.372437,9.972517,3.580094,24.648113,5.851224,2.761398
21.102640,13.867386,6.093073,19.118876,5.123046,2.139611
31.009462,20.460604,9.545613,52.994511,13.221220,27.014656
25.015030,16.983692,8.561321,50.501785,14.463988,19.624296
6.559465,4.360844,1.672269,13.500622,3.432779,1.580061
14.449956,9.652272,4.586313,17.781725,4.601570,2.333837
17.533154,11.884215,5.571850,28.031298,7.103858,2.590433
30.069714,19.493841,15.109388,49.694401,10.568310,8.098742
29.788506,13.531052,12.648596,56.280247,15.976568,51.867023
18.188328,12.591725,2.915136,20.180157,4.246756,5.226072
22.747484,15.306211,8.437148,25.822762,6.555507,27.016094
31.725285,21.087166,30.726721,62.754616,17.852507,114.451500
11.669383,7.735021,3.854910,41.003185,8.867725,4.485734
12.460300,8.711540,6.640970,16.642012,3.787226,7.450241
12.821179,5.380981,4.189762,13.594243,3.792537,4.410091
26.318829,17.273157,8.871960,38.393997,10.271564,10.213976
20.119360,13.636393,10.617704,28.047634,8.102717,9.668793
23.715630,16.216146,8.163958,26.170612,3.944547,6.558398
39.773731,16.964529,13.627881,46.749973,11.819114,14.933971
10.217696,7.049226,3.915884,7.435568,1.242906,4.369940
22.129934,15.441917,7.753435,25.253366,6.999061,5.778388
46.331787,27.652077,30.033791,62.868847,18.576981,75.416832
25.974323,17.770781,4.927722,33.415520,9.626763,46.180813
17.298891,12.260520,5.887110,26.023729,6.648594,7.592304
8.510101,5.591794,3.626897,18.018171,4.877444,15.954491
22.272333,14.997625,16.797678,45.799652,13.968882,27.608414
5.309950,4.175898,2.125061,20.402510,5.817786,5.639585
11.650602,7.959896,7.066624,15.783893,2.974493,2.237064
24.640228,16.229816,11.704234,54.251286,14.537659,44.729271
52.985374,33.961922,20.160707,50.239822,14.613810,71.227257
30.995090,20.724377,11.355247,27.418234,7.038770,7.233788
35.477242,23.423227,12.163933,22.018311,5.669901,21.036819
5.795011,4.147877,4.103211,11.785480,3.237766,3.976423
9.765108,6.593518,4.481336,26.751364,5.041664,2.193937
6.939337,4.655339,2.245088,8.492519,2.004542,0.994253
31.619028,17.702215,18.274029,39.211018,8.987367,11.498747
8.179431,5.838887,3.173495,32.656841,7.883721,1.191361
6.425321,4.698416,2.869495,12.482817,1.584218,2.093677
20.745237,13.882951,7.743148,49.135571,12.714093,4.879217
8.288040,5.822326,3.658262,9.915306,2.461298,8.269965
13.817711,9.466829,4.893533,22.845894,6.212582,19.389053
47.936405,23.007362,39.688221,130.835739,36.981712,101.716522
51.394054,33.756104,28.245157,80.737732,20.872252,143.650009
28.871428,19.694857,9.105980,34.517517,10.463753,10.563938
16.413288,11.879966,5.497804,48.790871,14.493500,3.177041
15.337394,10.223242,5.443773,25.899813,6.925752,21.246601
21.631615,14.866151,6.141120,24.109724,6.315129,4.875696
36.942780,17.369862,26.427980,115.424850,34.332527,140.637314
16.809662,11.654828,9.113505,25.453926,6.415294,1.271142
18.745762,12.913632,8.252039,24.830978,6.585282,7.212500
33.909641,22.862696,25.378008,184.261047,51.797878,21.582367
17.269995,11.610003,3.952790,31.205189,6.881767,7.968469
45.397987,28.935118,17.598907,49.164871,12.906276,37.958920
61.385727,33.338467,22.328545,115.508423,29.632750,36.803070
19.588230,13.213453,7.637324,15.777256,3.034994,1.547847
43.265030,22.938656,16.924559,41.130699,11.804965,39.081158
32.645794,21.529133,13.610766,45.210926,11.261653,6.096787
15.680442,10.978630,5.924119,23.636009,5.365528,8.946510
7.238840,5.030438,3.086100,7.415878,1.983196,2.607762
27.248354,18.455351,13.625921,31.137348,8.108059,26.300461
17.568594,12.499634,6.208521,9.278708,1.572714,2.445390
52.437515,30.508841,18.006083,71.033318,17.684145,48.478642
26.592308,15.182442,7.759861,27.961399,7.013078,31.244455
62.932350,24.396683,19.572289,78.666100,22.794352,21.795916
37.253326,17.977655,10.803988,48.472107,10.650705,19.985428
23.658287,16.078064,10.291099,15.636386,4.148021,6.864455
17.390005,12.236649,15.477345,65.132362,16.458935,7.175393
20.930363,13.337324,12.901889,43.286934,11.383093,26.649260
25.466269,15.601397,10.672452,70.943726,17.270157,14.049156
10.185566,4.752660,3.771150,25.089291,4.611325,4.061462
13.590137,9.294985,4.716661,20.786722,6.691214,14.236244
13.158573,9.060655,10.630790,46.405750,10.663274,12.581050
21.977337,15.098454,5.608223,30.363703,6.365613,4.287979
21.426748,14.288240,6.315290,20.633373,5.537972,3.905777
11.304373,6.670792,2.452473,13.784208,3.883245,3.854131
12.524219,7.952742,5.588894,41.689152,13.201659,3.111927
6.752938,4.837368,2.315250,9.513108,3.608650,1.066414
61.142784,35.847687,18.840403,59.034313,13.397365,31.253845
16.744352,11.446535,4.466810,19.540373,4.040506,3.585867
10.824739,7.282846,3.187442,27.888674,7.565124,3.262073
27.710526,18.955807,9.871014,29.744797,7.630829,16.510279
13.529354,9.313633,5.882902,13.988855,3.761522,5.234639
35.468544,23.528511,11.440141,44.725220,9.775560,6.060925
12.081901,8.232339,2.248930,10.835017,3.504005,0.543163
19.506964,13.685724,5.672143,22.501390,5.675614,2.162520
20.851435,14.066345,8.118872,16.785234,4.519015,15.778113
29.324759,20.014925,6.869408,37.434261,9.760178,6.581364
6.349738,4.465997,2.695358,8.650287,2.057288,13.115277
57.756004,29.342175,39.842518,83.530212,24.739464,122.603622
33.691757,19.332840,20.636507,68.432716,16.098608,44.379692
15.529604,10.769310,4.309099,14.989537,2.547009,6.748554
16.041409,11.452873,8.612374,32.728851,10.200003,33.366665
6.210628,4.391737,2.956978,6.408453,1.336472,2.237791
23.333397,15.863638,6.642740,14.523206,2.490214,2.114400
12.249272,8.385877,13.107887,25.845522,6.339438,9.335299
9.939492,7.004735,2.530271,14.475338,4.739844,23.736061
19.926264,14.093876,10.025535,33.822861,7.739633,4.619588
29.605362,20.071095,5.760271,84.001366,21.039196,11.533423
10.947097,7.664474,3.053341,30.035593,6.265796,3.041169
26.085608,17.608822,12.370284,93.265373,23.971603,19.514254
16.418901,11.100580,8.318642,23.552519,6.594820,28.054382
11.762347,8.695153,4.049894,9.862774,1.695646,2.350109
19.014776,13.069744,5.224643,26.689114,7.934129,3.866120
31.303074,20.748577,10.634240,40.141823,10.430634,90.531601
11.787954,8.223084,4.019454,22.769150,5.373968,3.328676
18.589359,12.583395,14.811491,39.207073,12.409038,28.767717
19.431032,13.322451,4.981666,25.125940,7.175694,8.870543
