"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.714054,6.707959,4.282824,14.360825,3.889939,0.900882
37.465992,25.596832,11.525745,28.267586,7.912295,52.976246
13.769914,9.616445,3.523746,14.085733,2.913192,3.125896
17.201586,11.945678,4.948038,11.556221,2.206794,3.810335
15.656866,11.391559,5.322345,26.903923,4.272964,3.989870
28.282255,19.655052,5.547769,41.270161,9.355916,5.400292
10.927771,7.660892,3.116826,11.412000,2.889092,1.321651
25.657892,14.013399,8.835529,29.185326,8.297503,32.078186
29.022697,17.964521,32.223732,117.866074,31.545975,59.224464
12.522226,5.768348,9.225769,48.784969,9.115992,9.543487
18.368660,12.188026,29.996202,76.097961,21.345114,48.287750
11.009422,7.326763,3.764058,21.370880,5.212183,11.584767
34.146557,23.350994,9.951120,32.782051,9.246268,8.161862
32.721355,22.801607,9.895427,24.112860,4.668691,4.710583
24.324135,16.129778,23.718796,82.141441,22.370897,99.556061
9.027373,4.822602,2.674544,11.985755,2.576219,5.578360
23.191814,16.143497,9.322083,26.088579,6.643985,7.735440
9.960706,6.682570,9.327369,21.640125,5.413888,10.951416
16.041380,11.161481,6.211318,11.022719,3.466586,2.738707
63.039528,33.178421,76.507935,198.993484,56.941257,140.005188
9.168999,5.988458,3.024398,27.878344,8.610993,1.584302
26.752966,18.086021,14.837890,51.693356,13.409150,9.476106
19.324821,13.213795,8.147413,34.529957,11.818852,7.261233
26.579388,17.511326,11.442306,34.505863,8.907740,6.122953
10.213504,7.308557,2.348869,11.186651,2.593176,10.297405
17.428640,11.502768,5.074987,24.189085,6.753558,2.604640
22.619078,15.021408,6.414254,22.139978,5.724723,10.459734
9.940045,6.827718,3.287223,13.690089,2.715546,16.582623
29.296165,19.946043,7.701180,25.250345,6.903133,12.412568
7.007362,5.034809,1.222354,22.408300,8.737720,11.723001
27.599884,18.885687,6.553279,34.731819,8.920071,3.091441
20.720015,13.633600,7.991035,63.588493,16.210529,12.193194
6.393253,4.606807,1.292627,15.668740,2.788582,2.345683
24.992126,16.325760,20.616920,44.116425,13.497907,46.178146
34.129818,22.497824,14.668569,44.731045,11.212648,39.945812
5.275206,3.668588,1.675000,13.411886,2.421361,4.826774
25.053358,17.001722,8.153043,47.606602,13.501017,9.516791
47.187099,30.179710,25.568966,83.914978,23.504030,41.207687
27.848915,18.828838,9.901697,20.463284,5.314709,17.040638
10.778871,7.669582,5.437097,18.689009,5.950928,32.587158
15.957691,11.376957,7.288643,21.766350,4.343071,7.966173
19.629498,13.061926,7.286837,24.572010,5.718497,4.120729
9.177407,6.234543,3.068404,10.816757,1.586084,0.899172
22.391342,15.110184,8.167968,38.105022,9.142581,7.423919
8.010305,5.544032,4.718682,35.150139,9.374783,3.656265
9.536426,6.447081,3.985383,9.519948,2.016582,2.875504
8.366782,6.079727,3.999374,17.074196,3.561158,2.911529
13.856457,9.862837,5.203036,16.520937,5.477827,2.751277
36.410362,23.766663,17.812708,44.544289,12.100391,11.187875
45.018898,28.638338,13.743285,57.548981,13.954548,8.808038
23.730865,15.917588,11.189169,29.205248,9.259644,33.363518
41.847996,26.981497,12.895545,40.427509,11.142147,25.409237
24.307789,16.949871,6.449061,35.963104,11.424539,3.780454
13.034830,8.817897,4.119603,24.429480,5.027195,13.319159
29.193695,19.575949,6.858469,20.118919,5.094236,8.844025
7.617427,5.452310,3.253417,13.132903,2.529590,4.498537
26.652430,17.821955,21.757711,56.381901,17.544310,54.109859
6.523085,4.643215,10.841984,32.156864,8.005284,4.638103
26.108500,17.552374,8.721939,30.538677,7.440130,4.298982
58.606171,17.581184,20.381268,116.226074,29.906509,43.154842
35.832485,15.468714,16.584082,56.472828,14.909373,24.365093
17.651178,11.563011,12.960579,30.752764,7.625095,12.587056
25.567621,12.043614,7.614536,30.353680,9.782080,7.871291
13.120070,9.270729,5.052983,12.781448,2.867937,2.556889
24.154938,8.987648,6.463760,23.077543,7.946912,12.032542
29.680105,17.790070,8.604201,46.699741,10.874075,15.235460
25.546162,16.902279,24.823660,59.785763,16.456474,140.074265
19.382061,12.932818,11.030185,43.197563,11.353654,10.993150
11.934276,8.305925,4.018527,22.588560,6.344365,2.665377
12.618148,8.470570,5.361305,20.959484,5.474228,3.270358
15.400212,10.656139,5.779266,32.193352,8.156791,4.418958
18.195412,12.996478,10.183950,14.041306,3.370645,5.504347
9.604665,6.693846,2.770907,6.433189,3.538730,2.850416
6.854220,4.839931,4.785824,12.369277,3.963833,6.660144
54.861652,31.557434,21.332132,77.451485,19.671722,39.393143
18.540180,8.023565,15.010030,58.536285,11.920814,25.635855
24.736431,16.799084,9.449963,29.704258,6.970559,16.875662
30.709557,20.557058,9.833363,38.769917,8.988035,4.992089
21.470568,14.954103,6.623546,19.602100,5.656073,7.875172
14.441238,9.760159,4.528166,37.315792,9.638386,15.940205
20.395700,14.090512,12.006209,82.547241,24.169950,14.779904
17.729254,11.579580,4.143130,23.921570,7.455889,7.781086
26.135384,16.687653,7.967370,33.763748,9.420321,10.186028
17.832510,11.928836,5.965367,29.745693,7.493733,5.637268
25.241503,16.438925,16.075808,102.285889,25.369370,20.560167
14.220589,9.975951,4.495601,27.820358,7.985742,29.087025
16.223511,10.929772,11.214390,46.036728,10.743747,45.236374
59.237953,34.884773,25.762697,98.287933,27.803455,25.366261
41.435215,18.799637,32.342251,139.191101,32.299839,22.238485
13.815899,9.699530,5.621264,14.765145,4.290761,18.136862
76.181618,37.852970,152.686203,461.708618,146.698990,510.987030
31.862051,19.520615,17.733152,51.689545,12.733739,27.676601
8.017263,5.701577,1.496545,11.640286,2.386906,1.196640
16.830910,11.851253,11.336439,56.689274,14.792690,9.446716
14.820153,10.130531,5.527728,14.584308,3.690707,5.024275
39.545776,24.721529,19.248930,59.549721,16.688137,29.009495
13.741622,9.202158,3.942337,38.270416,9.678229,1.786700
14.035490,9.744726,4.622363,10.776989,3.378077,2.744581
26.063753,17.288425,11.197134,91.306244,20.939293,11.167154
22.338942,15.378629,26.320150,98.381516,27.363451,83.599350
11.300495,7.876108,2.988207,21.301485,5.747702,4.889497
20.367420,13.955264,7.424578,26.148075,8.141144,19.944286
13.704189,8.993549,3.636725,9.027304,2.486215,11.814057
19.788511,13.412322,6.704226,21.981552,5.001244,4.040653
11.418535,8.193619,12.232104,17.555580,4.825525,9.761674
26.899632,17.979265,6.379866,35.365482,10.718391,28.799629
29.467962,19.679108,8.664711,48.875111,10.891496,4.178657
22.522785,15.309877,6.456109,27.555067,6.433470,4.323401
35.202641,22.807560,12.063313,31.225452,7.242204,10.414636
35.152664,23.473127,15.135724,57.991146,13.869436,8.283463
51.788448,34.483303,14.325107,44.047836,11.977629,49.268684
16.989733,11.645204,5.095157,17.048138,4.532103,3.206022
11.895856,8.009261,4.572551,11.856368,2.544731,3.727205
30.344845,20.173759,10.953866,49.091843,13.636248,11.810153
12.464063,8.377939,5.869301,45.437298,10.078490,3.822385
14.811006,10.131680,6.399949,19.428314,3.315801,3.907326
18.670713,12.623115,7.726809,24.330099,5.109660,4.150079
16.984312,11.172561,12.639423,39.768307,9.344984,4.694468
12.900843,9.188989,4.284392,7.884703,2.361059,18.866932
35.679989,23.658821,10.173649,42.766968,10.509321,15.720178
22.711945,15.496463,7.735699,34.692715,10.853692,32.490089
16.415054,11.289321,4.433960,26.400042,6.038476,3.802956
11.752050,8.098143,4.826299,16.536425,4.546582,30.153200
39.354061,25.526489,15.784657,46.694275,10.398186,5.743455
9.030510,6.518007,3.921566,13.059155,3.271811,1.775817
18.770584,13.163884,7.601566,31.943825,8.682985,4.196313
19.486176,9.459817,8.052454,30.709894,5.966370,3.968311
18.638683,9.501531,8.088040,30.264044,6.467412,3.464011
14.453382,9.693341,5.188475,14.573019,4.029933,3.493202
23.927975,15.674489,9.123266,28.285791,6.994288,24.179771
30.782528,20.312305,14.905165,37.730606,9.589363,7.359169
58.888767,34.832718,28.782362,123.651779,29.962982,22.356205
4.970506,3.488188,3.276756,26.160271,7.375356,1.218937
28.211687,16.218321,10.254363,27.944279,8.466859,10.880567
24.657503,16.384560,9.415912,30.846292,5.686578,2.725274
13.151251,8.924611,4.204576,31.023308,8.356904,3.716645
30.001549,20.204157,7.561385,13.833177,3.395685,3.832829
22.138166,14.630895,17.886065,54.341782,15.036730,18.055906
26.310749,17.245293,13.992805,132.530396,33.690323,76.268471
5.414341,4.139465,2.416676,6.091409,1.896083,1.427284
25.487543,16.311182,25.193483,86.541962,20.920086,24.908833
17.815237,12.034296,5.191470,9.657000,1.844878,3.465475
4.783732,3.178598,1.328255,10.937677,1.996532,1.882329
12.974916,9.010216,16.731840,55.591084,12.829310,10.848518
38.951691,18.931772,16.646334,52.278877,17.814602,66.591370
42.649670,23.961702,29.941978,91.440010,23.761398,48.025551
26.654089,18.620218,11.783143,35.012291,10.486001,7.137223
20.772669,13.910581,5.724133,27.189426,5.530647,5.176495
31.171618,20.987364,22.583017,54.460579,14.590295,25.684290
6.563983,4.940858,1.619782,15.480672,4.268753,5.193637
30.781973,19.950426,14.411544,47.281578,13.771022,10.358264
9.007629,6.429254,5.464111,34.774162,8.061453,2.890772
16.220301,10.928885,3.790580,40.036228,12.209088,27.300930
11.862042,8.083817,4.135739,14.369384,3.026238,7.529681
25.542170,17.197239,7.318010,25.145323,6.630867,26.208261
11.681073,8.317601,3.889884,14.617477,4.828614,1.994810
5.884242,3.842061,2.361428,11.484020,2.868855,5.549711
16.384363,11.623806,5.713295,15.355764,4.777690,25.514099
13.101877,8.999863,8.985774,34.879910,8.818171,7.164712
16.828648,11.903318,10.755220,29.113836,6.891592,11.616124
21.181356,14.251815,6.817851,24.700771,5.081017,14.726149
13.665788,9.192146,13.856685,53.885918,15.626129,15.524783
9.153858,6.505781,3.508372,15.649667,3.864214,7.825719
26.386051,15.102519,24.829809,108.928757,28.299517,25.555260
14.101913,7.368496,7.451563,34.003521,5.724429,24.522758
75.816040,37.680645,77.819916,229.214325,73.718842,469.863007
8.588018,6.367177,3.679814,37.800964,9.855928,2.144691
14.002700,9.684374,5.252512,17.766020,5.267295,5.192620
13.296116,9.711544,7.392792,31.240280,9.083427,20.173906
36.539326,23.568201,21.082577,61.921120,17.216129,51.864109
22.611217,15.450757,8.894046,38.544563,9.326561,5.606073
24.608519,16.962370,10.479432,18.124678,4.606321,4.639107
18.185371,12.400970,4.002064,38.818699,9.408864,11.156283
12.481109,8.731651,3.747390,17.793386,3.343780,4.524831
24.422968,16.156107,8.344466,18.823584,4.913219,4.154099
16.171993,8.733813,18.664663,52.624947,13.895324,19.968712
24.498932,15.885453,14.314214,55.458412,13.174579,32.198078
17.184715,11.999871,5.365846,31.585407,7.534078,2.665856
17.082500,11.774912,3.934551,14.701409,3.593343,4.807788
9.898537,7.016527,8.525002,20.487654,5.098372,5.995661
11.299785,7.427219,10.502433,29.052982,8.297774,15.907354
49.106030,30.546890,17.720552,57.099087,15.544411,21.072884
17.610086,12.191360,6.880293,17.233234,4.194130,8.786201
48.465000,31.398077,34.861774,91.269745,21.984871,41.710590
10.486250,7.339561,3.262078,11.204863,3.395714,3.236805
28.981590,18.669621,16.395725,59.626209,13.736838,14.710308
15.658015,5.760260,7.097837,14.667427,4.976255,12.810489
19.677694,12.800607,11.801940,31.514835,8.998862,23.261322
13.502095,9.459085,2.485794,12.305040,1.538760,1.707301
12.304313,8.474690,5.622235,17.552961,5.424865,16.214245
22.520992,15.448328,10.178498,31.457327,8.445335,3.965523
9.013418,6.144752,3.788431,11.392684,3.316081,1.797606
8.133479,5.946324,2.666554,37.317783,10.232395,3.497732
8.507527,5.887393,3.898172,11.179331,1.927914,2.773693
10.949763,7.774131,3.716144,12.598289,2.054425,1.469396
25.341209,17.429785,8.229569,21.295498,3.069407,7.547606
55.922100,32.779766,23.617336,76.462067,21.745861,73.209091
16.079828,11.165450,16.586946,28.174726,8.232174,6.034904
27.191143,18.486448,7.506341,24.667109,5.400777,6.358809
6.042472,4.341039,4.734896,13.190113,3.728355,14.634151
16.134211,10.492548,29.244370,110.084724,33.577999,43.340389
45.806591,29.544930,28.266527,87.215927,22.852776,31.633333
25.428005,17.127853,11.873175,45.200584,10.786292,16.045219
9.054507,6.296878,3.018738,13.999516,3.190918,3.020408
15.954860,11.206607,5.519312,11.011769,2.871038,1.487061
25.579760,17.265917,10.336575,26.036669,6.634764,12.077429
10.113288,7.233147,4.895427,18.621128,4.589663,1.669499
36.289230,23.656616,10.717395,27.084328,7.729785,15.694056
11.507638,8.056524,4.448805,13.124986,3.115421,2.358142
8.955375,6.161949,3.587035,30.304062,5.829327,7.724057
44.952671,28.507057,22.647638,137.636139,35.928181,20.520071
64.618683,30.334352,42.171650,88.026886,24.956100,104.505562
20.531065,13.849976,21.376343,83.153275,22.035820,26.445730
9.573297,7.029813,6.909995,9.495265,4.225227,25.456600
14.984818,10.003761,5.947996,16.072094,3.450969,2.558093
16.389462,11.176404,4.961609,30.757792,8.851512,2.594733
19.098921,13.827137,5.750091,26.695461,6.714466,8.133253
9.182443,6.472324,15.980963,41.622623,10.555917,20.526115
30.073973,20.164017,27.842510,73.667725,22.494658,25.682066
24.706608,16.252708,10.888978,38.874111,8.298792,6.116896
13.624784,9.915309,3.912182,18.916241,5.105836,33.309917
27.818726,18.360308,13.662829,83.607834,25.040049,10.865877
14.601269,10.399520,4.940795,8.716900,1.832508,1.705513
32.207844,20.684942,10.035397,24.008829,5.083517,9.993336
12.860704,5.793761,12.888866,36.552837,10.008713,7.975828
9.659184,7.040088,2.490953,13.446033,3.311400,6.499339
38.492527,25.822039,11.230639,35.606800,8.120992,5.515833
76.822243,43.334499,32.777519,96.079666,30.060553,109.932182
10.550015,5.294090,3.403768,11.192493,3.644819,4.071888
11.658683,5.303682,4.847884,33.238235,7.890948,3.327349
17.837074,12.489415,8.281212,19.513569,4.676558,6.074352
16.519323,11.166451,4.879313,10.539505,2.617895,4.303375
16.517290,11.171498,4.934711,25.999607,5.338199,1.346743
28.524172,19.371426,11.663668,39.416859,9.331974,4.628368
17.104057,11.467164,4.012676,21.824511,5.964355,2.370041
4.725679,3.319229,2.423228,7.086070,2.038464,1.870993
6.896856,5.108820,4.443655,21.181244,6.991279,17.812893
39.545162,24.955694,23.266687,51.047089,13.851969,115.354507
10.794662,7.545747,3.270062,31.768814,6.449055,11.439974
12.364029,8.095143,3.262577,15.968079,4.911137,29.735243
11.949993,8.492707,4.728586,13.663391,2.720665,3.943220
32.780067,20.482397,25.839544,78.141899,22.116320,71.096291
6.030891,4.113413,2.117663,7.349720,1.894177,7.564100
16.228603,11.078065,26.153000,122.717072,34.459568,20.501907
14.986495,10.390156,4.914060,11.270025,3.832814,16.744892
11.729151,8.289173,5.337731,12.911849,3.305954,0.273549
31.147915,20.294243,10.940304,47.253120,11.204596,7.051473
12.310336,8.761456,4.163181,60.763054,17.038429,5.041594
11.708269,8.134654,4.378975,32.849552,10.682440,3.666064
21.320274,14.274416,6.934788,22.726820,6.049493,4.738027
12.874144,9.289252,7.579910,26.560658,7.049657,4.986330
5.458569,3.778376,4.267698,23.486927,6.060458,7.987695
21.613617,14.225697,7.186573,28.612511,8.498579,43.310863
30.170650,17.208504,13.423048,50.587543,15.328388,28.041368
42.100189,17.721939,19.839781,94.046600,27.155508,30.427004
42.624752,22.870075,20.454758,94.481293,23.530235,20.413845
23.972939,16.098982,7.331565,17.227114,4.294070,3.763574
6.569818,4.544762,3.315599,12.963160,4.890543,1.819457
15.959753,11.131974,8.139678,25.853130,7.408051,6.641616
36.805828,22.911051,26.423981,106.085533,28.528049,51.341721
12.696465,9.171445,3.909029,13.160792,3.144713,0.891182
10.991086,7.524232,9.125382,83.717758,21.828550,28.815008
14.283470,10.219954,4.141524,18.539900,3.684728,5.548774
24.966045,15.941206,16.434237,48.049187,16.817738,65.466568
16.740852,11.230103,8.923996,57.683289,14.785905,16.000402
16.105640,10.956059,6.013036,30.972454,8.569085,13.740982
8.983814,6.177473,17.889008,47.827129,12.181182,51.353554
16.771812,11.309489,7.664140,30.283381,7.913883,7.712356
4.970752,3.716015,2.201153,9.835178,3.055855,2.689133
14.655711,10.342970,3.656007,26.346594,7.164113,23.852468
21.989902,14.739059,5.086473,22.718637,4.823472,3.261811
7.743395,5.079034,3.237680,18.300606,5.412524,15.351248
28.077116,18.953953,18.431204,42.394817,11.711087,10.004956
9.169380,6.572630,4.171612,35.848160,10.776916,4.507477
7.151894,5.301606,2.919295,8.007685,2.501664,13.212055
26.282028,17.971519,6.313862,21.792355,5.630563,26.512930
18.755907,13.424123,6.655376,16.393484,3.620700,9.214183
23.765636,16.206335,7.099231,31.471659,9.741102,3.757202
16.385664,11.483331,5.411358,55.825134,13.665680,2.544121
45.675106,26.548399,12.850066,43.847687,11.350039,30.685133
14.839313,10.511146,7.630382,24.425547,6.652773,4.278945
47.281784,28.330833,14.157539,77.418396,22.400686,17.203186
5.727827,4.142184,1.997358,3.027042,1.042741,5.153662
21.367968,14.471959,8.740010,25.352571,6.442401,19.782652
19.894308,13.346127,21.417694,75.602539,18.571430,34.888443
31.592529,20.548504,12.875945,64.704102,19.634212,71.781754
101.867905,44.886307,174.801315,663.427856,185.848557,679.971985
52.468063,29.721230,38.693642,151.258942,43.757874,43.072380
16.783209,7.687889,6.724349,43.626087,7.300373,16.622742
19.017689,12.867622,5.961047,33.836330,7.674456,8.894819
11.763102,8.335113,3.996820,21.929218,5.913712,0.688756
24.536371,16.407372,9.222882,38.310513,9.958138,24.372303
19.081150,13.182392,6.873532,18.499172,4.985079,2.052293
13.569468,9.662230,2.983111,8.944571,2.141581,2.294599
19.887884,13.374352,12.545466,39.173141,9.466050,7.780706
18.315792,12.757837,6.081930,16.965530,4.741593,1.807220
29.443998,18.949984,10.675153,26.010052,6.868357,24.269321
25.676085,16.859255,9.055061,22.015654,7.103435,32.995327
7.676915,5.167692,1.931112,26.286308,7.858562,11.834622
16.914650,11.859451,5.398493,31.237841,7.207970,4.327423
18.866776,12.894901,6.567507,42.879948,11.558270,3.809700
27.558084,17.760574,33.014309,101.007912,27.216743,90.160248
57.898102,35.985111,21.476387,76.239052,18.076492,15.744786
18.285931,12.091299,4.871322,25.003891,6.457722,1.578555
31.141516,19.935331,11.460782,73.621887,19.442839,9.335669
25.349310,16.839178,18.993746,75.618958,17.402876,13.360519
10.634416,7.530014,3.139271,13.777252,3.504740,8.731110
55.867588,33.623367,36.955959,80.226242,21.738249,75.517174
17.887251,11.972293,6.692770,12.310896,2.942068,3.962444
27.268938,18.530863,9.088592,40.131763,9.974032,4.521231
11.065952,7.968880,4.740936,27.508144,7.861811,22.259983
17.863585,12.004697,7.397685,19.196163,5.735145,34.736340
26.397787,18.157661,13.897197,33.009525,9.861975,39.226776
30.749762,21.278553,11.540115,44.613052,13.090425,43.055641
20.741674,14.300493,10.209514,33.629002,8.843940,6.666267
27.246521,17.697893,12.483165,42.626411,10.892698,21.368303
27.912409,18.699429,6.391782,26.161589,7.163241,22.740515
12.164122,8.034743,3.919415,37.068020,9.285288,12.807987
12.291832,8.737543,6.484004,11.240432,3.731178,14.813849
28.033638,18.852579,8.869989,21.103085,4.945335,5.085442
9.474639,6.495999,4.062472,13.118150,4.066030,21.795074
19.206234,13.200312,5.979870,15.869668,4.547783,9.348959
17.028429,11.782048,5.441814,10.190153,1.842240,4.044043
19.518229,13.675596,9.729460,31.717499,8.698192,25.952944
52.030060,33.650383,13.501267,38.715096,8.285418,11.256636
26.700724,17.885885,7.513803,18.375414,6.321385,30.928577
11.533064,7.972360,3.547719,13.464976,4.369147,16.830448
14.899274,10.291963,13.715771,51.610500,13.242868,14.293938
13.582705,9.514602,4.069866,14.185599,4.752551,5.211282
64.295883,28.920563,23.022680,60.878712,14.669429,77.226860
46.108360,19.317060,16.822010,51.283627,10.727193,45.421257
15.954161,11.191640,4.513857,22.441849,5.869271,7.113101
12.828835,9.034186,5.845952,9.795879,3.038245,6.007776
15.916197,10.834533,4.813462,34.324219,8.018521,1.483633
12.405397,8.703902,3.154057,14.347398,3.729071,13.761902
25.266987,16.670378,8.487641,36.404205,8.837055,7.303243
15.056931,10.660438,6.677123,6.198309,1.384964,3.283409
26.880377,17.866463,11.665449,30.385733,8.750081,42.863731
42.397686,27.422394,16.255062,16.171553,4.918097,18.650463
13.886015,9.784805,5.968918,15.317348,4.869571,2.204175
7.646417,5.532200,3.531951,9.358706,2.504419,2.517084
18.504553,12.465552,22.086708,76.617874,20.169710,26.449833
26.350447,17.938354,8.806214,30.098375,7.307965,7.079268
27.761732,18.565058,10.521949,67.592163,16.007725,9.375095
25.382904,16.989305,5.959424,36.584412,10.130112,3.017608
6.226965,4.491766,1.359809,8.078621,3.323838,2.193813
16.434481,11.465309,11.191569,36.218224,11.430721,64.278152
42.843330,26.176146,18.217596,61.520618,15.865941,22.431910
14.860729,5.421321,6.484677,22.229979,2.734154,4.741960
27.121342,18.270403,8.054539,24.628698,5.551185,7.270267
41.577507,25.574627,27.678017,83.507820,20.891281,25.786274
18.656750,12.002913,11.519657,130.675079,32.470200,11.186399
23.019369,16.308704,6.245707,26.322931,7.620812,33.066021
78.618675,31.027456,50.431496,154.044495,44.982281,134.955521
73.408150,30.977558,50.282539,160.047470,45.789520,127.536102
19.264122,13.043649,8.584263,52.047153,13.735075,17.453569
33.456455,21.769217,20.002951,68.905075,16.965240,8.795379
42.571293,26.431425,15.228315,79.984970,22.164097,21.988302
23.837837,15.324901,8.683815,54.035072,14.019630,8.013963
13.047416,8.785866,3.458828,17.768568,4.478987,18.329006
39.981445,26.219511,32.336754,112.841560,30.853579,108.352531
37.333687,24.408937,25.886848,95.662827,25.917395,20.766281
26.940517,17.998133,11.090315,27.551687,8.120799,6.736779
16.982248,11.986425,12.196442,19.640079,3.861910,3.791857
12.573722,8.962844,5.678170,17.849188,4.853397,17.479410
35.700432,23.137945,13.230712,44.321556,10.648170,7.369952
7.113894,5.038278,2.361656,4.479895,0.823953,1.797035
6.616495,4.647092,3.752572,4.463923,0.312636,1.775185
11.606912,8.036658,9.006490,19.539425,4.887113,6.141565
13.401272,9.266760,7.859091,29.370468,7.299502,5.032327
6.673995,4.962407,1.872406,9.155665,1.289749,2.001525
33.198547,22.593163,15.354046,101.034279,27.677464,19.045288
28.839924,17.140190,15.177448,43.309738,12.052741,55.839005
23.626188,17.155375,8.242124,17.325800,5.745645,7.373330
31.002293,18.938828,10.774387,29.575209,7.792397,7.295057
33.148926,21.052176,12.954523,99.135704,28.238876,20.734674
19.246897,12.685805,10.477122,53.078621,16.650375,25.998951
10.803685,7.353785,6.025490,13.754466,2.481047,4.332961
46.556808,28.310884,59.043938,129.294968,34.172375,99.499054
13.724192,9.486756,17.923958,35.488403,8.531704,13.056232
29.572535,19.161924,11.017221,35.124798,9.704870,5.282406
22.948214,15.488418,17.665556,64.084663,17.333136,25.976789
33.091202,20.172012,10.762392,28.200571,7.205023,18.486092
19.102154,11.020267,7.512069,25.573515,5.426790,25.856899
10.637704,7.077881,7.977159,23.952410,5.560766,6.457082
21.501871,14.178827,6.381829,34.721260,8.271849,20.306534
6.469990,3.771852,11.458991,66.971909,22.439177,52.261024
5.820599,3.696907,11.303102,71.334030,22.344568,48.803394
31.166151,20.612688,9.872044,52.782864,15.627896,13.721580
64.346619,36.880524,29.036673,134.336349,31.703457,21.064306
31.243702,20.683987,16.230040,75.709602,21.376263,36.470512
25.209227,17.289732,7.838206,47.278198,11.987961,10.571898
49.521633,19.559271,15.613073,42.762199,12.692010,40.539619
64.347061,35.337357,29.437634,64.283775,15.354610,25.508631
25.669025,16.715023,15.528069,58.625362,14.378329,10.742910
24.123400,11.784326,7.597949,21.625751,6.467170,26.160187
35.595627,22.880079,10.644128,63.598721,17.363239,17.056913
9.907970,6.945357,3.566523,7.551325,2.154338,1.484085
42.894375,27.571856,24.088877,40.209496,12.061655,87.871712
14.379640,10.090569,5.925520,13.113421,3.365029,3.357383
16.017637,10.635189,11.246587,25.987839,6.038746,3.545390
30.808834,20.405565,6.977767,37.087582,10.877291,45.145332
31.833637,21.340488,11.611808,30.559574,8.031718,4.265322
24.894762,17.279211,9.767172,56.289474,13.250589,7.885076
30.687824,20.712599,11.285438,42.329586,10.930989,15.083140
24.197290,16.093788,10.838075,56.528595,14.407410,39.338982
7.168318,5.280797,4.334906,14.249551,3.148425,1.571210
7.586591,5.562191,3.890831,3.828624,0.767477,3.312360
56.855461,36.830677,14.496026,43.588100,12.205128,7.778166
4.644337,3.301830,2.601112,8.197526,1.909431,0.773885
17.549654,12.347735,16.098471,37.916061,10.109342,17.561541
6.996706,4.763234,5.688739,50.146820,11.965427,4.704261
29.653996,20.330332,16.539135,21.789650,4.230591,4.694568
13.871005,9.846674,3.145581,12.562982,2.289643,6.537316
23.408449,15.946928,6.705603,12.925636,3.432696,4.092456
34.824223,20.194208,25.597725,110.614891,28.414822,57.786484
20.786749,14.416918,6.433698,36.088058,8.228656,2.126967
42.271088,27.338015,13.155462,28.943695,7.325536,12.977139
24.524864,16.335884,22.169615,95.833694,27.824575,125.222397
7.739607,5.403701,3.265924,16.997257,5.068640,2.366580
6.373819,4.460456,2.812896,11.580349,3.478329,13.496561
8.817727,6.043429,3.222504,20.178696,5.102011,5.614225
25.744335,17.182264,14.944406,15.061319,3.882657,18.053844
22.012976,15.159059,7.972687,18.543970,4.584308,2.344161
14.099129,9.631261,7.370639,44.824291,14.332394,37.947887
9.290732,6.226605,3.105377,12.364689,4.032812,1.196254
16.564671,11.559978,4.686234,10.711836,1.851575,2.019229
34.311058,23.101391,11.199079,62.086639,18.275906,8.524958
18.709892,12.913184,14.461130,50.324402,15.311804,15.256283
26.478760,17.177149,14.043508,71.047638,19.164392,14.135177
15.754514,11.184028,6.666800,19.737009,4.900229,6.216959
