"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
22.712433,15.345889,6.949581,16.242039,5.071771,4.562624
19.032442,13.180184,5.124525,13.027395,4.286412,28.372669
34.998585,22.897343,19.469788,46.827553,10.269587,15.892789
11.419844,7.909752,8.241823,33.872696,8.731360,7.722605
22.254711,15.615859,15.828233,70.945641,18.992317,97.952896
23.153780,16.021673,9.603048,16.913988,4.537703,31.568703
8.237970,5.542941,2.172852,21.807610,4.834445,5.603989
10.060095,7.064736,3.765451,25.180840,7.891958,5.059903
13.453514,9.536460,4.582753,18.036135,3.199715,1.555267
14.485646,10.283121,3.115171,27.482939,7.181563,7.835391
31.014307,20.149744,17.220963,54.922474,14.804989,36.369797
17.923220,12.673040,5.429399,18.489721,3.796383,8.315486
29.312281,19.590401,10.617982,30.117386,6.904458,8.954676
31.336117,12.340039,9.955653,29.890001,7.778195,11.009945
29.646942,11.497926,10.107368,33.198669,6.989572,9.416132
31.212008,20.595289,8.654487,24.783813,5.102108,7.006904
40.851284,26.794416,12.714097,46.011444,11.723322,14.620384
44.356834,23.301828,34.672516,49.331543,11.267291,22.503897
34.078232,22.976072,11.248616,28.831165,8.009621,7.190219
5.583594,4.273235,2.803778,20.465540,4.107584,1.767137
4.784060,3.579841,2.591507,7.012094,2.338306,0.509157
4.784075,3.610374,4.072370,83.504295,23.303247,16.254847
38.550762,21.164572,24.388868,111.519211,30.703032,11.856928
17.227406,12.020257,7.326131,15.209325,5.012268,14.609212
9.496067,6.904090,4.218815,20.188486,5.288740,8.969102
9.292653,6.058449,4.084221,16.271029,3.930607,9.090943
12.390759,8.824722,4.049132,31.049570,8.568714,2.249610
22.900015,16.288195,7.003237,13.942190,3.942441,20.204620
23.570791,15.897542,5.178277,21.069534,6.915991,25.763840
9.085507,6.548931,3.936395,10.322141,2.716604,3.357662
13.896090,9.832052,3.740074,11.649915,2.985215,14.188366
9.635306,6.760236,5.794981,37.322906,10.401618,2.480316
6.625003,4.726816,2.914368,17.493135,4.129348,2.063112
12.409268,8.865512,4.160954,16.869026,4.535266,4.936431
14.842832,10.043532,4.128214,27.913780,10.169238,10.237210
19.163298,12.902996,12.016325,45.251755,10.588667,5.472167
31.126423,20.806269,23.982775,90.339256,28.347017,78.730423
17.303432,11.566726,7.558440,26.728746,6.060986,8.705367
22.622980,15.329339,5.864853,22.618700,6.265194,17.031570
25.908352,17.514519,12.160426,38.948326,12.237246,27.705343
54.112053,30.102732,31.556185,78.944778,23.630970,115.445374
18.099823,12.017939,7.206325,24.721270,7.653400,17.560575
8.383752,5.844176,3.201913,11.144638,2.287800,4.804950
36.917057,24.112343,13.263314,61.098492,14.689864,26.264006
10.295911,7.459662,2.680331,31.083275,7.231084,2.254413
14.336322,9.648882,6.380488,14.012324,3.292082,8.558619
16.027409,11.252578,5.747344,14.146910,3.259903,16.906555
37.839996,23.936512,12.028116,39.947006,11.387269,27.036104
16.769953,11.253419,4.157494,24.270134,6.346942,23.617714
64.709030,39.063931,17.455900,64.780098,18.257301,20.800766
7.001710,5.176270,1.195750,17.675329,3.388350,2.593190
17.506849,12.038688,4.958473,36.093437,9.450067,7.812429
7.860824,5.434115,2.789941,2.397457,0.580834,1.850083
22.244894,15.347485,5.492061,27.079388,5.498353,5.341575
44.162727,26.547060,14.852818,66.491661,17.362183,11.806902
14.431617,10.233459,4.114241,10.956003,4.206155,1.888655
21.916531,14.592367,14.857687,39.739727,11.532859,33.115829
8.681537,6.276097,3.492005,13.589719,3.244348,13.195434
6.667564,4.769906,3.015474,21.823988,6.022348,1.053866
31.891928,20.620266,31.501375,139.154037,34.540653,37.194183
33.844975,20.961798,35.815796,89.671364,27.819023,44.741768
17.419729,11.699534,8.852555,37.650124,7.637405,9.174240
45.661469,28.739454,18.375553,43.610382,10.098082,24.970665
17.842974,12.318975,9.032051,50.130066,10.701709,7.602254
20.547308,13.854815,7.720064,72.810745,19.810146,10.515948
11.178340,7.903063,2.963459,12.331638,2.046659,3.524708
38.543362,14.507488,10.431326,42.404774,10.994503,28.541399
43.906143,14.531645,14.311985,53.609764,13.963680,28.135122
10.393195,7.440588,3.359210,9.609632,2.905493,4.973958
20.792784,14.702277,8.294075,22.117109,5.773592,24.201355
8.743406,6.547014,1.974778,15.775334,4.333505,3.075134
16.887516,11.179453,4.918611,35.334534,9.008017,3.265564
17.299044,12.036023,10.254509,20.015282,4.604713,2.685078
10.531207,7.084489,3.965739,35.749367,9.752353,13.697067
29.916412,19.571669,11.324357,35.091091,6.892063,4.681368
11.369145,7.795159,2.722825,25.005859,6.187622,2.552775
27.867510,19.353521,9.203282,38.122654,9.870893,12.368486
5.594975,4.287843,1.226444,10.810701,1.870531,2.517727
22.809319,15.402800,4.234114,46.939163,11.099916,8.970592
29.179827,15.561628,18.600822,59.628040,13.885716,10.243778
19.348686,13.245983,7.091041,14.432778,2.807020,5.562981
10.505844,7.312881,4.907337,6.329433,1.965845,4.437780
17.432920,11.908027,11.627858,47.929947,11.948169,49.374794
9.417344,6.539780,5.440664,15.190476,4.304934,14.876062
10.732114,7.785403,3.416660,20.242474,5.015939,17.804348
9.875877,6.483117,2.405604,20.727638,5.579988,1.575623
19.111902,13.009793,6.541936,81.493584,20.601759,3.929144
23.888103,16.343544,6.981843,28.876024,7.698156,33.356903
23.449352,16.694189,6.886454,29.194948,7.785182,7.069331
24.324265,16.637449,9.137664,19.458836,3.209059,12.763422
5.043137,3.951108,2.589411,18.851948,5.619998,1.489350
14.709095,10.077118,4.099900,26.365854,7.757887,15.968514
14.554923,10.705867,4.964708,11.399498,2.392083,2.836218
9.176516,6.216027,8.102290,31.764347,7.619455,6.748286
13.277708,9.500813,6.265388,14.468734,4.266479,3.862809
22.071320,8.762046,6.177726,23.688650,6.718557,6.549809
21.441710,10.057523,6.930149,37.498428,8.806321,7.671019
55.825924,33.070183,33.473438,129.609467,34.292507,19.069500
7.539822,5.404343,5.524198,9.659219,1.030487,2.109907
21.708317,14.699940,8.188054,64.232002,17.705786,5.871336
14.553474,9.512720,5.948740,123.138748,33.794640,3.703064
19.551971,13.442699,5.366164,17.621201,3.833823,6.349243
12.783810,8.797375,4.801058,16.679749,5.075132,7.398379
30.079752,20.215530,10.899516,37.219017,8.919533,5.865834
28.044422,18.701296,23.196434,69.232361,19.914284,22.061022
11.960344,8.222963,5.540058,32.040749,8.476949,2.954203
17.236109,11.871231,5.983456,49.439606,9.774488,11.327497
8.662083,5.852500,5.781108,20.779696,5.075822,13.499970
16.898882,11.628689,6.490503,21.128441,5.285171,8.601893
36.972729,24.313189,12.706736,34.691658,9.559622,23.747561
26.459343,17.853062,5.303035,57.049652,12.692735,6.313306
7.094517,5.078314,19.748716,61.340008,14.133553,8.972181
28.942860,13.194738,16.069695,55.663059,15.618080,21.121767
24.889448,11.284481,11.964399,109.018776,27.970829,12.240206
31.993549,20.960016,13.646233,36.234497,7.723213,8.404691
7.457463,5.203361,2.684296,19.224907,5.007993,2.812255
10.856668,7.825197,3.318949,11.215342,2.582286,6.981080
9.551970,6.950006,6.800697,25.455410,5.880772,7.243478
26.512453,18.443361,11.919233,36.319065,8.401075,5.338263
16.491764,11.709187,12.110724,50.325745,13.895902,19.293760
35.070904,22.411980,15.070733,101.396484,26.247381,34.049038
54.908508,34.076962,31.605947,107.305092,31.867645,89.275993
29.319611,18.770523,8.679119,29.967812,5.320796,4.034307
6.438391,4.380740,2.115984,12.963620,3.322772,0.978388
25.352379,16.233334,8.062800,20.073597,5.724118,12.445024
23.145731,15.546799,9.343425,25.973772,4.987168,5.568606
26.287933,17.548887,11.147905,24.951471,7.354572,17.374083
6.914422,4.682474,3.270474,10.152227,2.600496,0.561705
4.460333,3.012801,2.814536,15.232248,2.528436,2.913940
14.869438,10.277614,8.124709,113.035217,28.927883,6.928011
16.291533,11.119163,7.370769,19.266491,4.132965,3.874090
27.049919,18.110731,9.338673,60.898403,15.348764,9.159609
12.481814,8.437428,4.815651,9.936104,3.055280,3.866176
29.017899,19.741434,8.099072,20.203297,3.790026,6.013518
23.074192,16.067863,8.314524,21.056326,7.222716,29.744864
50.514919,27.908783,48.533909,150.493744,43.565975,186.904297
20.634510,13.852812,6.346900,24.340033,6.657295,5.501452
26.001915,17.759991,6.873944,21.912745,6.599602,11.349601
21.605001,14.837481,7.804377,35.606293,9.299756,7.654052
21.371141,14.998322,8.168274,39.841938,8.879810,8.326612
6.463162,4.793862,1.137907,18.715151,4.904653,5.818321
9.613571,7.067423,6.973617,20.274456,5.280293,24.831091
24.943392,17.036213,6.296892,39.821362,12.461730,3.383514
30.611952,20.200983,26.569307,95.126686,26.448597,28.813751
21.821289,15.302598,6.149421,11.832981,2.250734,2.062730
18.505621,13.060511,6.201602,32.288464,10.961509,2.332429
16.255041,11.064363,4.165146,12.310440,3.339217,12.547443
22.056330,14.950521,18.804268,212.205978,57.817051,23.846109
9.649754,6.438094,4.632309,15.426635,4.289002,3.072443
32.657623,20.588526,21.515631,49.104065,14.458428,59.689461
15.910320,10.244584,6.195378,50.898300,13.486078,20.702288
42.330360,28.004725,11.475821,39.443058,12.936111,22.177631
11.451921,8.093380,4.455514,22.983702,4.513408,4.281868
27.128853,17.939434,13.274704,50.446617,16.256374,118.345749
20.122259,13.409447,15.806437,54.887241,11.241971,8.967126
9.856627,6.746827,5.316183,17.962751,5.009391,2.020542
42.433777,28.707430,21.269520,86.354294,20.178152,15.081465
5.116476,3.774751,2.227989,1.235856,0.809175,0.951991
21.428843,14.514188,4.681376,9.066878,0.762438,9.358114
20.235992,14.137332,8.584202,19.382748,5.890288,4.468979
9.335495,6.572636,3.702999,12.722997,3.938173,8.636262
4.329116,3.112190,3.131814,3.534397,2.062060,4.934907
14.725791,10.004792,6.099454,4.096116,1.448713,1.971552
29.493059,19.956861,9.680356,28.733372,7.136391,12.115897
11.410688,8.043185,4.510002,18.364891,3.952380,2.450660
22.807035,15.767850,11.937047,20.926302,4.291809,4.379907
27.719296,18.953430,9.746550,16.788158,3.484854,3.881966
23.247143,8.972609,12.776433,56.058868,15.324595,18.379713
11.120086,7.715436,3.659439,42.535706,11.101592,2.186719
12.044682,8.461758,5.964834,36.829510,10.674831,3.814801
47.904106,27.670305,33.417908,194.957153,50.224136,111.669487
7.526709,5.183711,2.537827,16.508394,4.283626,1.903984
14.449535,10.252615,5.157155,10.842220,2.053481,2.538701
15.423531,10.250270,11.358440,31.619034,9.072783,5.108164
5.540533,3.652925,3.094163,19.295334,4.282550,1.118638
14.034560,9.673878,4.341858,18.477030,5.302288,24.715738
19.207191,12.901932,19.971493,39.061287,12.707015,26.879839
15.294403,10.613958,5.025682,31.445940,7.844865,26.162161
13.242221,8.998511,16.699934,41.273258,14.248066,59.556618
27.695000,16.143009,11.581731,32.362846,8.035314,6.167552
21.959864,10.630987,11.436873,54.562096,16.712406,34.588039
27.742550,17.249510,21.697943,98.573196,29.138357,80.462982
15.293714,10.653224,4.859114,27.161409,7.742866,6.142353
8.535476,5.923775,2.748961,15.304026,2.936558,9.908175
13.025093,9.558824,5.967870,11.142317,3.198056,4.273768
12.384490,8.632092,5.241426,8.100179,2.322501,1.894967
67.362900,30.219236,52.115456,180.561386,50.279690,141.505127
16.894739,11.414324,5.049003,22.995274,6.052195,31.732716
11.672087,8.080750,3.230511,14.694205,2.587856,1.583924
22.192028,15.062894,9.269623,29.252392,9.392306,12.989591
13.289989,9.402567,14.907738,52.889854,13.911520,11.719919
26.742464,18.255495,6.533213,29.317518,7.456886,17.048489
25.916063,16.731277,17.899620,75.221436,20.946041,7.339630
7.937481,5.765577,3.273438,4.081227,1.686704,3.760762
15.113394,10.209990,3.811191,18.727905,5.241599,21.674032
9.912721,7.060221,2.011117,21.626068,5.299058,5.749130
32.224487,17.281622,14.420593,42.783459,12.236442,20.515514
30.196514,17.392864,14.183773,43.057693,12.311383,20.253393
35.784893,23.651144,16.137074,42.571350,10.942126,7.504177
10.378995,6.992979,4.329384,14.460670,4.782057,7.943496
17.518017,11.714366,6.531085,24.219606,6.330679,2.126694
23.159258,15.697329,7.109096,27.395662,8.741076,27.060738
45.294777,28.479612,10.871850,37.282055,7.775281,40.190304
16.808098,11.824950,4.917472,23.105900,7.373868,2.925415
10.480291,7.076910,1.885554,39.629135,10.130163,2.723707
12.600344,9.041143,3.135124,12.872503,2.222683,4.885526
44.262600,29.054039,20.105917,55.854347,13.792978,28.733049
29.302031,19.070438,16.303530,81.249023,19.945019,9.938104
18.280434,11.631940,10.306035,64.463470,16.196516,6.537441
11.241503,6.468914,2.950686,26.668396,6.252159,6.356948
29.787619,20.834110,9.045739,30.757025,8.868433,17.020552
16.939203,11.886959,5.826397,12.371950,2.456049,4.831568
18.067833,12.582071,5.343564,18.849731,6.801607,2.244924
38.938919,26.455288,19.804096,65.729507,17.257582,17.436634
22.564167,14.985088,7.505659,54.630512,14.002932,5.669800
4.866001,3.616354,2.638209,9.910542,3.075113,8.599344
27.721891,18.724760,8.150607,53.015053,11.818803,18.498405
22.615400,15.713058,24.917469,79.465591,21.446039,36.634735
12.921534,8.663239,5.057538,8.744861,1.715985,2.406801
6.762906,4.855656,2.909680,18.023464,3.991429,2.837566
18.563589,12.492309,5.627720,31.969231,7.456766,5.379749
24.481657,16.936756,4.711897,20.419521,5.893956,19.405956
35.240532,23.306568,10.159647,43.038094,12.031545,9.450747
21.156691,14.460568,7.655235,24.757278,6.264524,38.784744
39.998291,26.249691,11.357471,50.876629,11.067813,10.921615
24.020102,16.977194,12.538528,54.230442,13.334908,13.175101
38.371975,22.049046,12.933407,31.292849,8.151007,53.072361
30.371027,11.901815,11.899292,34.560902,8.850652,38.068356
14.178019,9.738594,5.837926,14.933276,4.421757,5.921547
5.084841,3.429499,1.959892,6.293884,1.195838,0.778271
5.742394,4.278172,3.135270,8.495950,1.292497,1.392285
11.810381,8.271217,4.457016,11.153247,2.845608,4.278332
18.112780,12.150603,5.927638,21.310711,3.910605,2.618806
37.169552,23.650261,21.184814,96.277710,33.078293,50.578327
52.368259,26.253485,38.680836,195.653839,54.928535,91.406082
10.689615,7.568245,4.442404,11.139304,3.138356,3.040498
18.418215,12.783031,8.402261,30.481054,7.857296,21.533928
38.779446,25.497652,17.136908,50.605186,12.982324,50.843708
8.479139,5.621547,4.189833,17.420538,3.550363,5.068962
20.704769,10.976474,8.767343,30.359467,7.977529,7.444659
16.398693,10.065599,7.830855,26.753330,6.171501,6.097527
19.454134,10.786985,8.107762,28.928337,7.377597,66.354324
15.813392,10.859646,6.635546,18.811144,4.309431,18.373217
17.036095,11.266562,8.951434,53.953434,14.111479,9.333802
5.663740,4.087018,8.039872,43.795162,12.157618,3.931113
12.145574,8.271512,5.481450,8.548709,2.613440,14.244967
8.522184,6.168309,2.156927,16.893486,6.295534,11.545161
4.561771,3.270318,1.576439,20.542065,4.995635,2.469755
41.081432,26.728657,18.758368,54.496410,13.570616,15.469442
48.602001,28.493492,22.024588,76.250900,19.954550,28.613850
29.851036,15.205871,6.393839,57.019745,13.180951,5.474432
30.134560,15.101164,6.486609,57.938225,13.667777,5.857748
21.615885,14.771085,6.656969,31.379559,6.987962,4.339545
10.051636,7.019102,4.767502,33.492405,9.866423,7.947176
11.031913,7.957503,4.302322,13.353320,4.588847,3.245676
13.380679,9.300507,6.120511,20.042395,5.386592,17.799042
26.367996,12.027587,27.760376,89.760040,23.261003,48.580250
35.698544,20.812553,14.516860,39.138050,10.318713,7.353526
9.002221,6.368073,3.284570,5.125818,1.305079,2.026929
10.060745,7.263458,3.426959,19.049427,4.413502,5.285765
9.620792,6.579340,2.805975,11.081516,3.273214,4.276306
9.375832,6.621623,1.316039,6.224632,2.261832,2.898661
57.750305,34.515606,77.894333,205.023682,55.845013,84.524109
14.045634,9.543740,12.998092,64.470047,21.185072,26.168562
7.526032,5.168406,2.706566,15.606309,4.425239,0.701375
43.414188,28.419752,23.060780,50.116646,14.112309,81.107933
19.367617,13.235913,5.828213,6.888638,0.950753,2.226238
32.602013,21.067795,11.897794,45.286880,10.291242,52.717312
8.789659,6.189492,3.704957,8.843275,2.227794,5.198491
30.321320,14.010340,12.721634,32.432796,11.057909,26.105381
32.620949,18.792740,11.470901,47.370560,11.752049,7.760134
50.251503,25.919447,23.234575,77.493889,20.440575,30.212921
21.477972,11.541446,6.868064,41.199429,11.718850,11.974051
4.663580,3.241700,3.259448,34.211742,6.987108,2.591917
9.458471,6.262524,4.147919,9.408334,1.543591,1.041416
27.265913,18.344288,18.760828,73.505699,20.543940,14.500607
12.987883,9.093786,5.107953,19.923513,4.242491,14.154047
13.247366,9.170633,4.441331,11.234735,3.777682,2.569090
4.313210,3.037065,2.064842,7.601208,2.314323,4.393276
12.012316,8.483679,4.866340,21.477526,5.278625,3.589302
23.591625,15.790809,9.633419,61.645065,16.064909,53.856674
13.155457,9.208313,5.299549,29.449524,6.257168,5.074938
21.285236,14.457592,4.987855,42.419220,10.108884,22.350084
12.357133,8.718098,3.612771,21.605476,5.881563,1.813593
17.289145,12.029274,4.448418,16.765184,4.647983,3.476676
15.204883,10.726080,6.850027,45.303177,11.118507,3.301019
16.787561,11.454374,8.832991,86.847931,21.440035,6.282196
16.609749,11.614894,4.847986,27.872345,8.103335,7.285990
9.849265,5.189053,13.528957,58.328224,17.813313,13.777255
9.008638,5.800982,6.022315,59.644718,16.514559,10.182658
25.942514,17.546289,8.423154,60.098370,16.631426,2.694123
11.178854,7.979102,3.985470,7.136661,2.064724,4.259779
25.085556,17.209690,25.781834,59.248753,17.126141,9.386664
20.427916,13.714970,17.938015,46.238480,13.646961,41.745346
33.158489,21.734634,16.165396,31.917822,8.069875,16.871309
11.884197,8.209646,5.011769,43.492958,12.399592,4.194309
20.717850,14.378689,4.573510,11.204596,1.935772,4.614007
13.613463,9.225399,3.260193,19.778244,4.901783,4.970672
13.028226,9.094295,4.583278,11.850417,3.235930,0.765229
23.521183,15.964868,7.909286,25.341034,6.550677,4.611316
5.271313,3.966666,4.963647,15.487427,4.279115,0.992616
21.032568,13.830881,18.421181,67.425568,18.162729,12.400692
8.653471,5.947304,6.907763,41.216942,11.151834,29.974592
38.890591,24.688540,19.820023,89.930649,25.508081,73.724617
12.359909,8.860746,4.358927,18.404470,7.122903,13.690341
9.705261,6.690495,2.452113,44.772636,12.677378,2.066498
21.617603,14.801253,8.210354,30.200577,7.441333,11.842026
19.699905,13.856045,6.311397,17.129490,5.114671,6.498358
29.839035,19.961912,9.703406,42.367912,12.297199,20.345095
40.595242,26.916683,49.431744,137.058945,44.263657,114.002495
16.248491,11.178509,12.818022,27.543776,6.362999,9.389419
32.429371,21.578295,10.634550,34.229649,8.956924,27.539001
8.123711,5.659050,3.515569,8.332497,2.324116,1.684066
23.253775,15.169439,9.719208,39.818027,11.074038,17.813688
15.552444,10.804179,5.302017,20.196777,4.377073,3.250095
25.781250,17.251245,8.825219,39.705368,9.422322,4.268272
7.543141,5.237798,4.686886,12.561457,2.537834,9.455931
20.454315,14.343399,8.334565,43.420578,11.220224,6.354075
6.094398,4.538635,3.555694,11.442575,3.987291,9.827695
22.755753,15.764015,11.952115,27.384390,7.771215,10.460307
9.140717,6.021614,3.665474,7.901859,2.342312,13.492638
13.014205,8.838004,3.647187,35.127014,9.998964,2.674701
22.148462,10.981072,10.659046,47.561855,14.948763,31.938135
18.490593,9.483577,8.759201,51.793499,12.753108,12.696572
8.836932,6.211812,1.995987,31.507187,8.627258,5.111218
7.996605,5.811689,5.136281,32.022038,7.913874,8.151709
38.105457,25.209333,13.819955,84.623558,21.359196,10.137890
25.651594,17.479313,13.210165,50.389755,14.445267,32.766430
55.999992,34.333691,27.649889,103.110313,26.958241,119.458260
20.759342,14.384621,4.700685,32.502369,8.053233,24.126862
26.263344,17.838261,9.703796,49.399612,13.068915,6.328360
8.017406,5.683196,2.300463,20.411097,3.837286,5.382026
9.930903,7.003195,4.130773,10.954310,3.356282,15.266381
7.049399,5.050910,12.018480,44.808727,10.105414,16.246605
51.932648,32.110600,34.914017,77.995766,19.923267,55.573212
12.122666,8.624931,4.740329,27.429913,7.008718,11.240493
19.321449,13.061793,6.723743,20.392653,6.547935,17.611763
10.638032,7.588163,3.322381,1.770274,0.779249,6.566923
12.186732,8.688710,3.317950,18.600559,3.976891,1.804666
13.966330,9.675050,4.000585,102.148079,28.691059,4.926528
15.782163,10.795723,5.101279,15.287354,2.778040,2.653922
16.465300,11.278296,9.215670,27.013393,7.404138,24.422907
49.513268,32.223782,24.675383,62.752522,16.978205,19.619463
32.468338,22.244986,15.990998,74.963051,19.817593,9.819489
15.611094,10.954288,6.334519,15.344634,3.896678,4.850958
38.375477,25.276491,13.368853,64.050903,16.733217,38.817661
26.387981,15.103352,6.887905,24.861130,8.544404,2.684430
15.713314,7.439306,4.792782,49.981880,13.086077,1.294974
40.969902,27.309566,12.276236,44.667728,10.362420,28.119102
12.049591,8.519552,6.339959,18.476364,5.560932,8.349270
16.907040,11.779499,18.004539,68.086296,17.885355,10.034751
8.117060,5.444603,2.747462,19.836164,6.803669,1.583073
29.495298,19.434092,12.392530,25.512865,6.372197,23.693689
8.907196,6.270978,2.493952,23.890745,6.088789,18.008568
11.959823,8.168840,8.796288,38.858528,10.642378,48.788631
20.100204,14.034734,12.130635,31.527113,9.606993,12.598245
4.745147,3.363753,2.286172,24.883064,6.495939,1.720713
28.785128,19.722717,6.987255,27.373180,9.579206,34.527050
28.389744,16.859442,16.771200,100.741066,28.568825,21.644930
24.304863,17.144814,13.059263,33.402996,7.118388,10.259301
22.921467,15.782454,9.205891,37.800228,9.142522,11.679536
14.764978,10.609607,4.822986,33.775726,9.530467,13.303470
7.064045,4.939295,2.638512,14.366141,3.217795,10.638832
9.687876,7.052784,5.571493,31.473227,5.524197,1.922614
8.335734,5.626294,2.575128,9.862866,2.255652,6.099437
16.404345,11.475203,5.047143,13.505391,3.826910,6.957545
7.119675,5.021840,3.820124,10.779836,4.009727,5.687512
11.491218,8.303519,3.473640,7.540420,1.375683,2.515110
22.963308,15.942681,7.812957,24.487940,6.641963,19.358469
22.039810,15.279429,12.873682,59.638630,17.345011,37.399433
7.408020,5.274945,3.182032,10.530869,2.836986,3.505099
22.231003,14.855224,17.346426,71.457527,17.994976,14.284909
14.897064,10.148241,4.300962,32.760090,9.145761,13.304807
7.173007,5.145588,2.534793,8.932675,3.345377,10.738305
4.731790,3.627260,4.681832,21.862442,3.917154,0.758815
34.350632,22.992666,11.750347,55.827385,13.356459,6.988734
39.181099,22.370884,25.652122,124.273994,32.889431,38.978455
15.079210,10.430329,6.105573,20.888334,4.842197,6.789932
13.978971,9.548909,2.047462,12.003728,2.819478,4.306680
15.274915,10.651327,5.542880,40.110947,10.688448,2.211957
23.425320,15.574589,8.577168,14.808532,4.176404,4.438854
9.006742,6.191617,3.737242,14.612597,2.981864,1.257468
9.737624,7.206006,4.284822,8.861219,2.160040,5.312296
15.902637,10.609644,13.860643,54.870983,12.870407,9.711715
23.280058,10.345241,6.555249,48.800423,12.076407,32.914925
22.404861,10.360568,6.465300,50.204700,12.034045,31.454121
12.263844,8.580505,4.737412,27.860542,7.214695,13.572098
67.415985,35.772617,28.750395,149.854370,35.800137,45.280968
23.577122,16.078043,10.383511,16.348875,4.626666,7.766099
34.748379,23.502140,9.771736,26.269924,7.799319,7.190299
15.994608,11.358493,5.308359,17.217047,3.961809,16.978207
9.941916,6.958915,5.139084,9.288065,3.807364,4.681821
7.171911,5.250495,6.804337,42.973095,12.470078,7.893496
21.558668,14.883182,6.320198,13.701248,2.662984,5.011071
15.574714,10.904995,5.208437,10.866952,2.935360,4.424041
12.596482,9.338193,4.959603,16.734934,3.764674,1.762190
4.290278,3.346710,1.582239,7.417406,1.540214,3.028070
4.847151,4.045539,4.116167,50.096165,13.455651,2.691060
11.814404,8.392075,3.684008,13.903161,4.391745,6.410934
18.399527,13.035500,5.486557,32.104095,7.165411,4.282147
43.589546,27.171164,23.506655,91.465012,25.756884,14.734921
9.182091,6.673975,5.787826,42.863670,11.399966,5.482857
5.285239,3.731443,1.899120,10.468808,3.438019,1.811244
21.662676,14.465839,8.143332,52.593498,14.492105,14.328996
24.491722,17.269623,6.874121,81.385010,19.325792,8.487739
18.452322,12.495214,4.152377,22.939030,5.334160,4.076658
11.676066,8.435384,10.297239,20.955732,5.943408,4.768224
13.054379,9.104150,4.551457,15.249845,4.407418,7.942599
30.482124,18.858686,14.447774,52.694260,12.438986,11.571014
37.944313,21.458000,19.026230,62.239162,18.473526,34.064339
47.404686,23.016512,41.131557,141.913940,39.590374,22.435001
18.833048,13.085526,8.272555,25.123655,7.287451,51.208244
15.030271,10.259933,12.345691,22.643316,6.367620,16.169395
20.592667,12.399336,49.440613,156.520523,44.716381,56.532398
35.579906,23.080549,8.763201,34.936825,11.199800,47.764271
6.140419,4.460274,2.953689,0.576775,1.072707,1.784259
31.429630,21.280613,12.132978,50.077168,15.087279,7.530388
17.853069,11.431605,6.067760,25.506817,7.486722,15.813652
32.072193,20.655149,22.036491,26.808769,6.886178,29.999912
47.104790,28.371229,32.750443,130.512283,30.937563,17.750759
7.350291,5.589739,2.277120,12.312920,2.555476,1.587156
16.113754,11.786540,11.801011,90.467018,24.983044,23.332468
27.339201,18.599298,10.654075,35.689457,11.096769,40.466553
19.015213,12.920276,11.783759,45.105419,12.959595,47.047153
14.836439,10.478024,5.290522,26.509573,6.055437,8.917432
13.701755,9.366673,3.777703,50.340736,13.795177,3.156133
17.606031,11.674346,4.824929,38.781834,8.692217,0.942734
22.574158,9.408266,10.217685,25.325729,7.333253,35.676270
5.584823,4.301557,3.324392,16.358072,4.592800,0.992925
10.710021,7.333713,3.524138,12.540649,3.856349,2.875849
4.855497,3.369560,2.665293,15.815176,3.286314,17.301212
18.232025,12.078995,11.717113,50.655571,13.148849,8.615548
13.046034,9.255976,5.685538,20.057859,4.136150,5.128796
6.157619,4.561978,1.795528,69.847054,17.797300,2.484693
13.660734,5.595985,4.607653,7.111947,2.049217,3.583119
