"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
72.345909,37.200081,46.627647,155.708725,41.224545,121.346054
43.007294,25.786469,25.542360,98.279678,25.732630,52.005474
18.712851,12.501122,11.411814,21.120716,8.140415,15.019757
10.481916,7.079660,6.507360,14.237738,4.660540,7.357534
28.563858,19.605171,13.112231,42.446854,10.872775,29.845486
20.531637,14.083178,6.313132,26.311337,8.069784,32.886196
14.719140,10.086204,5.851506,21.584244,5.801637,7.534835
9.327314,6.791552,5.011762,31.461384,7.802283,13.881278
11.812053,8.473584,6.321747,31.307295,8.139772,38.596264
24.331625,15.822755,11.239983,48.866371,11.498434,23.705460
9.195597,6.317391,4.714291,43.126606,10.752888,22.012127
20.795876,13.633022,10.714105,55.512585,14.802108,20.935982
64.397697,34.806976,56.196388,207.549667,54.258728,155.988632
27.374161,18.219584,8.083490,26.823004,6.662703,21.886988
48.538559,25.403517,47.093521,152.395660,35.994465,49.396404
7.998786,5.584906,2.660772,20.818213,3.816395,10.551117
11.927417,7.983628,6.258350,39.605835,11.335486,30.692240
13.450438,9.477530,4.997241,19.257656,5.569597,5.231750
12.963305,8.842790,5.265310,14.865699,4.294885,11.289974
69.898125,30.568733,31.006516,116.427162,30.607071,93.301407
63.678974,35.735016,100.507111,388.200104,107.763451,269.171600
32.828331,21.844666,10.938219,46.608028,11.581956,18.049673
13.303034,9.575941,6.677120,14.687447,2.463642,10.429043
10.363358,7.575116,3.567878,10.426585,3.148346,9.185678
32.516418,21.064924,20.172012,51.929420,15.674973,48.754974
25.041937,16.989771,22.425331,67.527832,17.237429,39.357353
8.823571,6.070151,1.789764,12.142791,3.626020,17.389544
11.699594,7.864724,3.417295,21.183107,6.120420,9.783986
15.351769,10.574585,4.812279,16.266317,3.135844,13.422577
30.280720,20.211172,12.838403,30.001101,8.334195,24.735809
27.051056,18.045139,8.450715,49.467175,14.146479,19.795809
18.838409,12.492774,5.089847,40.596691,11.266150,17.670752
13.860007,9.548990,6.595119,24.431665,4.888311,10.935873
50.021870,26.954716,42.982986,143.549103,39.015327,106.177116
5.052745,3.299050,2.734804,16.865814,3.870734,5.136898
52.884041,33.145264,23.784948,153.094086,42.055569,97.576447
5.622795,4.056704,5.901952,18.365171,4.409243,4.167376
69.181664,40.807308,33.834553,113.390633,29.077452,104.495430
6.440996,4.236995,4.057894,33.128422,7.809975,6.081207
25.425804,16.822504,15.888708,88.012489,21.601164,41.853134
17.948837,12.162379,5.374044,23.706234,6.594105,20.904654
25.446800,16.362474,20.183563,108.042725,25.284130,55.882450
25.805962,16.782492,9.427531,28.268259,6.564987,33.164856
21.220106,14.142706,23.558516,58.670269,13.901802,57.647701
15.653554,10.878036,5.991011,22.497158,5.516168,13.192478
63.645557,40.783615,25.489470,74.674622,19.171848,26.208838
27.202110,18.341743,11.323555,50.861012,10.797675,34.665222
8.752714,5.752480,5.606747,17.127159,5.828410,10.223596
24.404276,16.252443,16.769289,52.644711,12.695477,81.280663
13.655911,9.594530,5.978460,19.367426,4.124906,7.602440
31.887993,21.290493,15.458305,58.236042,15.675488,21.713486
7.928080,5.414493,3.564050,12.377939,3.254044,3.963569
18.991112,12.557388,18.830572,34.107025,8.604063,21.608694
6.906935,4.685071,3.555176,15.907731,5.112655,4.441745
9.242259,6.361490,3.333274,16.597597,4.533247,5.695244
20.768768,14.149264,7.038548,31.055054,8.422469,11.224308
8.010673,5.349413,2.786222,16.589525,5.051199,10.228987
22.592672,15.196012,6.734487,29.761385,6.971841,18.325735
9.746468,6.935697,4.509638,22.277822,5.857403,8.261456
6.803692,4.678711,11.575414,52.157909,12.310262,37.492462
15.527575,10.705647,5.959792,19.802410,4.779982,20.116575
20.191673,13.243443,6.789767,28.584848,7.645471,29.675684
8.051586,5.787646,3.025246,12.878679,3.182844,1.573450
16.834599,11.631062,6.270863,29.836216,5.712902,13.132275
33.609627,21.815811,9.958628,29.373669,7.276282,13.589769
20.853573,13.788681,5.116954,22.366135,7.223619,13.551635
12.812167,8.977784,4.444619,14.593593,2.902951,10.197032
28.936365,18.438784,19.176291,52.512482,16.001541,30.476086
28.737347,18.816214,8.497512,30.326929,7.338996,24.034924
19.797270,13.062245,7.955778,40.630188,11.021695,11.730779
29.412806,18.057493,31.725485,123.619820,33.009842,81.033325
21.454952,13.253352,23.886883,116.682007,29.914375,104.833145
36.143864,20.965736,22.544870,114.642921,29.052225,114.819824
22.813049,14.848757,8.712176,41.578125,13.300991,23.290956
34.996651,20.101933,28.315004,95.772507,25.807529,84.345131
15.554356,10.965293,8.131593,48.675529,12.665782,17.367367
10.802372,7.518415,7.579132,46.133755,12.933640,39.023979
39.305264,24.637520,19.013054,59.642982,15.246858,28.736679
16.484154,10.984806,5.943700,18.906174,5.577753,22.297911
41.972240,26.782021,38.985210,134.454819,35.469601,99.766373
30.563465,19.895153,8.996424,38.344364,8.630773,30.695757
26.775017,17.854523,10.937795,47.824863,11.888046,32.695999
23.244270,15.914304,9.152656,32.456219,9.585986,18.711325
12.924666,8.914576,4.936069,18.204916,5.225235,11.951253
15.655123,10.357879,4.796926,14.731898,5.020700,3.039878
33.229641,22.094526,15.317657,57.787582,13.310303,23.023600
9.438867,6.529356,2.862920,17.074015,4.524765,8.975229
14.839643,10.528970,3.883516,18.542227,5.246729,11.127949
22.848824,15.165240,18.595451,54.427322,15.145570,44.740219
9.520584,6.631924,2.588385,37.281166,10.468708,10.606659
18.308050,12.315189,6.575732,33.669250,8.367482,12.560711
35.013527,22.468370,17.787407,67.606491,18.067675,50.325695
38.301071,25.292761,11.776151,46.781265,11.570991,13.073398
44.669151,24.984915,74.299263,247.249664,61.618660,300.317017
10.156625,6.649301,9.972746,38.801132,8.596389,14.087268
29.438639,19.720181,18.296438,70.133629,18.068989,6.018842
15.058081,10.377459,5.635199,16.040545,3.406566,7.688873
27.151234,18.457916,12.032011,79.919319,22.260229,51.576992
25.491211,14.851641,38.847233,110.302444,27.879629,91.106178
12.015024,8.189001,4.033976,17.065556,3.818915,4.501595
5.414491,4.081190,2.657961,12.889503,3.797502,3.297781
38.556393,25.030420,18.379219,57.405708,14.154707,32.043293
13.515353,9.212350,2.916650,19.204218,5.067641,6.577844
10.209818,7.085574,10.526894,70.427849,19.405960,11.736681
13.288869,9.221387,6.226227,41.840359,12.115219,23.287827
31.574358,21.246212,13.980685,45.928791,11.542453,6.496460
7.885966,5.579141,10.470764,36.134216,9.454633,15.419127
10.553470,7.431362,4.410580,11.622089,2.492578,12.832445
10.251391,7.232649,3.423038,13.629656,2.853183,9.145709
9.028790,5.985455,1.774961,8.847861,3.045010,4.997777
26.192228,17.536251,11.013404,52.158230,14.174362,20.718273
21.053007,14.565945,7.036457,24.789768,6.591064,18.717651
12.123606,8.318146,4.660786,15.274408,4.266689,9.802000
32.870708,22.086710,12.200364,59.853764,13.721733,46.993595
27.098631,17.971258,7.027091,41.587513,11.241086,7.227976
5.312025,4.062163,6.304106,16.710093,3.960396,4.087835
30.056257,18.112551,35.371216,162.987061,45.604057,145.481155
17.397871,11.750940,5.176728,38.393169,9.898107,9.003112
31.675003,21.258263,9.337387,35.508011,9.634189,22.367510
15.559726,10.499204,5.865403,17.111969,5.227786,23.935984
24.270390,17.000484,17.469749,77.003761,19.669737,33.328125
38.295464,26.078014,19.282936,49.894974,14.027625,32.106644
18.190166,12.245128,6.467987,19.217443,4.932839,25.467236
19.139093,13.608017,12.834737,49.318085,13.636503,10.182873
32.659386,21.615494,25.746386,41.950706,9.634778,35.566933
17.310446,12.037700,6.084206,20.486315,6.090112,9.019423
4.699696,3.187724,2.860001,21.412529,4.840837,6.842910
41.124302,25.761217,13.506676,45.925945,12.157985,29.163605
9.666999,6.491510,4.298773,16.583244,5.586359,5.331797
8.945597,5.931179,3.556804,6.797606,1.992054,1.783990
20.362110,13.257542,38.029354,96.327621,26.424419,63.390560
11.985089,8.439358,4.466763,26.596506,5.495790,14.656739
14.058720,10.100091,4.342517,13.250923,2.783103,3.623083
4.387283,3.132310,2.759978,16.150473,3.835354,13.093000
13.136066,8.689819,4.571926,20.637175,5.832062,19.141333
5.677590,4.114749,7.656662,19.494865,4.366639,8.923933
14.906699,10.470725,5.251789,13.970419,3.963069,9.917255
14.774295,10.012191,10.554418,49.242142,14.920574,45.300968
8.425947,5.663041,2.032919,9.755476,2.807506,8.535243
12.115408,8.618981,3.957378,27.911390,7.477741,9.633805
33.944149,22.992123,17.974970,51.892975,13.729014,38.446465
18.435572,12.684586,24.974367,56.879120,14.082524,25.066654
16.421040,10.862066,13.453048,72.018677,20.169806,28.375975
4.962323,3.435976,2.480266,8.600596,2.643342,6.873805
11.835263,7.920613,3.543124,14.060154,3.177775,10.863912
22.542959,14.659382,29.866089,126.615524,33.260937,71.626610
34.865730,22.003761,30.056040,115.392921,30.446087,74.501938
14.768756,10.215617,7.097444,20.156836,6.394113,11.139381
11.789051,8.304299,4.639380,12.861606,3.272084,13.528960
28.764252,19.495876,22.637386,73.168678,21.149309,35.565807
39.417641,26.119719,13.884930,40.198055,11.062289,23.660883
5.990394,3.951767,23.401653,186.691879,46.426315,87.169624
13.664682,9.867154,5.926942,29.930313,7.915082,11.072009
11.437801,8.305575,5.199684,27.491650,6.814171,14.249296
34.636292,23.018461,9.401229,39.633362,11.400779,22.006916
60.894165,31.473194,44.225216,167.792633,45.008961,147.343887
19.081301,13.169073,8.033328,18.245014,3.971259,16.333536
19.603176,13.051611,6.413887,21.522774,5.553644,7.776108
12.513243,8.829133,3.632246,17.675041,5.464849,5.326732
22.034861,14.537271,7.765760,21.908894,6.114118,10.981046
16.477068,11.505438,5.552785,27.733316,8.394181,12.018157
7.722251,5.157246,5.028650,18.668644,5.060898,7.248087
7.765114,5.196160,2.861616,10.624594,3.217324,5.396118
10.422674,7.247686,7.569143,28.735012,6.766040,19.035515
13.788233,9.683514,4.385579,20.582588,5.094192,14.303153
11.789240,8.544750,4.198398,13.740449,3.265087,7.615891
10.305606,7.048737,4.949210,24.337360,5.450117,13.216843
71.103790,40.252724,83.458000,189.663040,48.258568,185.767166
66.241508,41.357903,34.230801,103.751556,27.144823,77.136681
14.144284,9.552759,11.220419,52.187664,12.847973,23.069632
20.060431,13.179271,9.341034,71.116142,19.828579,30.401661
18.355097,12.508378,8.498681,32.966984,10.610328,29.334095
30.491974,13.362122,20.971466,88.326782,24.667694,52.294285
28.871138,14.601233,26.682926,121.077980,29.196276,56.276585
18.916346,13.179725,9.711323,22.582748,7.776417,21.945976
21.717422,15.121509,7.570419,34.958191,8.490683,25.403460
7.481525,5.619579,5.756345,49.438309,13.972200,16.062677
14.768544,10.554428,5.220691,15.702989,4.327209,17.285221
22.046366,15.216631,7.056155,28.976725,7.451518,23.450222
4.618936,3.481077,4.660674,28.245777,7.245831,16.492281
12.350114,9.081789,5.444100,14.056308,3.590201,4.831050
24.576750,16.945574,8.643510,31.765188,8.349660,24.913712
16.515320,10.943034,7.027716,28.338238,7.054357,5.683430
10.403142,7.224781,6.817102,45.289665,12.206792,23.929655
31.394701,20.717281,27.151047,107.309311,27.531057,38.167149
8.227466,5.143624,1.964508,9.211102,2.117944,15.249883
57.179054,35.381420,28.812340,138.383530,38.039608,104.315193
17.994301,12.310065,10.359388,37.599545,11.225075,15.864898
14.401690,10.041594,4.657648,32.183971,9.111173,4.317890
13.630939,9.194667,4.472725,5.467215,0.614972,2.186280
45.344227,28.800257,17.741360,70.506149,18.390398,50.937992
11.397357,7.892953,4.883417,15.732409,3.562804,10.962386
8.026438,5.618279,3.081455,64.186584,16.828035,7.937653
27.956430,18.362816,29.561581,133.523163,39.190746,84.520851
20.144512,13.716701,6.627058,30.572735,7.124043,15.881781
21.670549,15.585238,9.072227,48.046589,14.640344,27.118839
31.030632,20.816254,14.820931,53.178547,13.862110,41.162277
21.183430,14.700977,6.661143,20.181580,4.888350,16.472336
60.609711,37.404797,20.980556,107.026321,27.940819,43.146317
15.167352,10.110468,3.594162,26.215912,7.212903,11.054160
11.143443,8.106909,3.072113,17.218882,4.381214,9.025229
7.824563,5.759867,4.145513,21.905342,4.637674,5.125559
4.800428,3.571308,2.076166,12.182985,4.080100,5.176721
23.284002,15.785893,9.832456,30.560963,8.195353,26.298069
6.859900,5.202031,3.658403,10.216498,3.505334,8.006907
17.520500,11.489486,6.140889,20.489929,6.072719,21.314936
31.464655,19.974028,21.440065,66.017982,18.395636,32.991333
38.591343,23.009285,21.140148,74.781326,19.157082,81.726692
20.808414,14.435807,9.162894,20.243290,6.118841,19.002779
6.018981,4.387309,4.251452,23.933514,5.848809,19.317644
15.770369,11.086896,5.557372,34.665806,10.343772,10.424915
25.388145,17.559536,9.719004,43.153179,13.200025,21.791237
24.702633,16.782354,20.754406,53.068203,13.168925,27.031189
16.519098,11.663740,6.545283,28.591345,7.630593,17.627630
20.214231,13.084826,17.620132,60.171631,16.790539,44.887768
19.170162,12.708987,15.329103,64.766083,15.885968,62.728382
23.159788,15.975213,7.573612,28.778965,7.088612,12.052773
15.537984,10.706475,6.473130,18.896461,4.770471,9.586179
23.798302,14.781502,17.055569,74.975227,19.213459,63.019238
24.026897,15.915457,8.065760,37.215836,10.883836,37.282871
30.664618,20.358692,10.454593,50.678558,13.087516,26.275232
5.313743,3.810736,2.091224,9.737335,2.651957,5.079484
18.187832,12.726090,11.001908,56.371052,15.780562,38.320515
11.233126,7.535398,10.536438,52.919155,12.778222,16.632219
20.049322,13.695298,13.841182,58.183422,16.103260,36.697880
13.131270,8.947995,5.192878,13.081858,2.943342,5.590232
43.745461,28.283417,25.425243,99.191910,26.012789,84.676826
17.831450,12.114148,4.965348,24.554592,6.021355,18.566223
13.135941,8.973747,4.887567,18.249590,5.917375,12.088347
46.340309,30.947237,12.211498,56.112595,14.447116,27.208136
16.766718,12.216281,3.251077,31.959518,8.829558,7.420183
24.858423,17.076309,6.990570,27.290833,6.944788,18.007822
9.736305,7.111327,7.148022,49.067455,14.016068,21.001734
14.228556,9.928045,4.506571,22.125677,6.050216,5.470958
9.818277,7.084858,7.593610,34.972992,8.577164,14.407926
22.362776,15.721366,5.496292,25.555878,5.710359,17.433832
11.890471,8.146477,5.697428,19.083200,6.483128,14.657782
25.213537,16.769129,10.070849,28.951571,6.603649,27.690523
13.250312,9.182053,5.061848,20.314054,3.934151,3.213689
30.493526,19.855917,10.440735,37.872223,9.960368,11.696018
15.025385,10.288825,6.025689,16.023985,3.810320,9.238477
42.500549,26.211983,29.105312,121.827156,27.529472,54.367855
20.657028,14.107117,6.213172,27.435986,9.363861,24.294117
13.150973,9.155940,4.019741,16.289206,4.321003,15.782217
7.543221,5.226439,3.084055,13.367587,3.925679,8.008195
11.522297,8.099010,4.975624,15.078942,3.063235,4.630456
14.336998,9.583125,11.811659,27.261005,5.629461,4.972396
6.179089,4.304405,3.425645,20.623253,5.726383,5.117146
25.954430,17.864326,8.247425,20.714027,4.035807,9.322837
10.325072,7.138472,9.337172,47.959763,12.276035,36.464745
11.558810,8.195713,6.581675,29.155451,6.857018,7.040289
27.058973,18.446796,13.346812,53.688324,13.562627,36.005604
19.008915,12.919275,11.978806,64.454544,15.954135,17.556614
18.642406,12.498444,9.061884,56.874733,14.755177,21.399216
67.267479,40.308342,20.763258,89.324844,25.040306,55.067184
10.072222,7.154090,4.951934,12.586169,4.622439,4.654727
15.518449,10.881589,4.984565,25.149010,7.984179,11.640785
4.793474,3.241321,3.729712,28.662659,6.950988,9.801689
14.145089,9.479888,7.879470,69.377617,17.626959,32.212635
20.621149,14.485100,6.218448,20.884375,6.391049,14.508182
36.299648,23.827658,14.198093,38.800800,12.201630,42.386353
7.634450,5.640326,3.276448,16.244469,2.886975,7.816611
19.221546,13.294226,19.659683,69.576691,19.645376,53.643578
7.992317,5.500215,4.791263,14.372070,4.246540,6.541504
65.097725,31.253979,72.349922,279.005920,73.803360,209.135620
35.683037,23.578430,28.227194,118.621864,30.005215,88.781097
35.713020,23.749434,11.989573,54.437031,14.672441,37.978699
21.174881,13.803800,19.401253,83.837479,24.342733,59.898136
19.891378,13.501086,7.043426,40.900738,10.772614,25.710930
27.707449,18.505135,9.732232,40.777363,11.239866,21.940014
23.975838,16.347275,7.424497,26.156956,6.902627,13.496132
11.156945,7.382625,5.214972,16.181042,3.262645,15.304953
19.076319,12.944467,11.697236,66.541199,18.157682,38.303528
26.584398,17.782566,10.547591,64.911148,15.847128,23.413322
50.959969,30.119677,16.659012,62.175194,16.168800,19.176485
9.633980,6.851005,2.794194,11.566485,2.776084,7.196069
14.071273,9.880294,7.044156,17.349417,5.303483,6.281644
21.213308,14.328794,17.788979,56.464390,14.694445,37.285290
43.392422,26.778091,19.978041,73.121323,17.373386,43.062691
12.974900,8.587393,13.871684,64.513855,15.872238,25.163246
17.930347,11.712514,6.180109,19.550062,5.167602,14.863292
25.783430,17.994343,9.879801,41.680325,10.585468,24.221472
23.847757,16.005013,8.384296,52.158592,13.437067,58.696594
7.010313,4.770026,2.941291,19.188955,5.525945,7.336849
19.824562,13.090651,19.387920,54.008373,14.879658,53.258991
47.677902,29.790045,37.620525,164.680389,44.694038,142.992340
8.703664,6.273179,3.685745,11.840006,2.943871,8.323133
11.170202,7.804509,4.070240,15.900196,4.992715,2.528029
11.549114,8.171086,6.750283,28.180695,7.316457,24.357510
36.735409,23.499529,27.998285,121.880043,29.012901,51.988495
26.852932,18.352102,12.481553,44.797947,10.436818,20.300726
22.315807,15.185319,15.713588,54.091709,14.963545,37.228642
22.316055,15.165318,8.767136,43.802067,12.231056,24.446795
11.172762,8.020327,3.906491,23.033276,4.770581,10.922946
12.378493,8.486828,9.378635,40.681114,10.497381,9.930898
25.966141,17.728016,24.957258,114.499336,30.064146,123.411972
42.537819,26.914772,16.022865,26.589977,7.276289,15.142433
28.751196,18.481766,15.776810,71.729950,15.705101,18.675982
14.288997,9.647931,5.432186,22.574808,4.902537,6.878644
20.472317,14.542774,6.742320,23.181677,6.401416,12.609471
15.609757,10.632729,11.387140,35.351898,9.849327,17.491167
5.546146,3.942337,6.078611,53.529530,14.876431,25.259449
48.196918,29.643162,37.042259,170.195908,41.249943,116.302971
6.787637,4.874961,1.541607,9.439889,2.520842,4.487631
9.355747,6.635896,4.578132,16.845884,4.464376,11.335481
10.444212,7.295760,14.011834,26.308590,6.276774,11.900522
12.644062,9.003646,5.355720,39.162376,11.445103,44.034813
7.740085,5.367211,3.503547,12.444834,3.024588,8.165918
35.470688,21.753426,31.833536,98.486053,23.417665,66.921608
13.615772,9.076324,4.675204,28.672447,6.154217,18.117214
52.687794,30.992184,50.166950,248.237473,65.314583,133.763107
64.845161,39.950691,39.792107,116.838455,33.308815,62.489101
27.457232,18.085981,22.722752,79.493973,20.411667,39.653332
13.117956,9.347798,6.718557,34.049129,8.598759,13.200297
15.714149,10.685843,5.216924,14.842569,4.554454,5.315669
5.994963,4.305106,3.203797,14.184139,4.166315,8.750578
14.360548,9.957681,6.605052,31.436857,7.425945,13.248904
21.285036,14.458774,7.209065,43.144463,9.893731,12.514740
16.571297,12.076257,9.191326,35.435257,8.846545,26.142387
58.474483,26.590326,47.724197,231.286392,63.297047,122.300774
6.251192,4.277610,1.798804,13.871425,4.203728,9.565780
45.382191,29.840477,65.998512,165.420410,41.571255,142.753967
22.606815,13.831558,19.578678,75.595779,20.616747,93.020798
19.243938,13.416106,7.279209,33.367001,9.340379,26.146063
13.706903,9.894059,8.297821,33.470558,9.565442,5.313054
17.810234,12.081091,33.123287,72.245102,19.849730,42.373878
68.755836,40.170113,25.513597,108.519730,31.314619,94.781342
13.114472,8.990359,4.934891,16.135687,4.402138,12.723500
21.282900,14.059944,7.307391,37.517456,9.449705,36.694038
17.976910,12.619788,37.161716,124.525230,34.878654,99.627899
26.861368,17.915102,8.965671,25.097095,6.674225,9.758726
47.104710,26.881668,52.704151,156.265182,38.535206,73.941940
12.746582,8.660930,6.628430,24.958385,3.797879,6.229002
38.902428,24.925858,16.510473,64.381813,17.131756,43.282219
33.703163,21.555019,27.565680,100.960388,24.965021,71.233322
17.775980,12.475319,7.400065,53.053612,13.682248,23.686121
26.446619,17.486931,21.217981,69.722839,16.844574,59.933418
34.008698,22.287628,23.571762,106.167747,28.694431,69.525932
25.063892,16.388308,13.002579,75.895485,19.661913,38.969711
12.263655,8.807832,4.003301,21.925589,6.069236,10.370813
20.136120,13.795714,17.686615,57.579647,14.951971,47.566517
8.927378,6.096195,9.585381,30.343164,7.694114,15.544542
33.051468,22.356091,13.394596,58.363796,14.532250,30.934761
25.120050,17.231770,28.351601,110.505699,27.834986,70.909790
28.413900,19.097240,7.797785,27.536844,7.597413,26.966091
12.774534,8.736228,5.496087,20.707575,5.268109,13.005917
22.922318,15.510448,12.526580,55.086281,15.311687,25.482655
17.458447,11.216619,21.706078,132.790680,34.581261,70.532944
55.104736,30.952564,78.146004,327.359009,87.042526,174.397507
22.351223,15.233470,4.332586,40.717175,13.035175,17.520901
22.035360,14.502562,44.887852,133.233246,30.353426,89.192711
14.026654,9.243356,8.377232,32.795189,9.338612,14.823779
31.288799,20.239506,23.620670,132.710907,34.621433,81.776001
28.862488,18.612276,19.196365,84.979271,22.518650,51.826893
11.383510,7.955493,4.128515,0.903601,0.389738,6.746944
27.858812,18.186056,10.026251,40.965225,10.726405,16.887423
38.141312,22.619703,64.305481,248.545624,64.161293,147.539871
21.977856,15.036779,11.560178,49.587822,13.145661,30.807941
8.967985,6.350361,3.737813,17.621599,3.399925,7.322901
42.722912,25.167976,34.391216,174.737625,42.989918,114.318352
7.715184,5.411245,3.843406,16.418652,4.185544,5.293200
37.631592,25.090101,12.956014,35.353088,10.262748,25.073103
44.206944,27.285784,34.354412,141.742874,39.528572,91.639526
23.121758,15.366300,9.082466,33.346703,8.856747,30.557711
15.282328,10.168493,6.856034,23.502144,7.177099,9.476844
27.546795,18.134342,15.697474,56.329937,16.109276,48.102558
21.749603,14.892397,7.716139,33.530334,7.754716,16.678875
28.004499,18.415369,30.442347,113.936653,32.021019,79.477837
52.410484,33.972652,12.977880,53.580795,13.682522,34.715908
31.460032,21.586218,11.139194,48.391754,11.426262,27.525059
25.942650,17.955715,6.871623,28.805431,6.672885,12.525659
12.242793,8.834919,5.476209,18.201971,5.548536,10.859712
21.771809,14.743447,6.185205,31.622211,7.551704,14.687190
28.986135,20.249813,8.538927,25.255301,5.886182,24.047693
46.631508,26.376406,29.388187,116.335564,28.479561,76.064186
32.240707,21.752888,11.086183,36.836857,10.494538,22.209703
43.678314,27.460682,24.784494,49.678753,15.018335,51.782898
53.828796,33.635113,25.182690,65.620499,17.265600,47.123142
24.254250,16.673136,7.783548,29.209183,7.791489,28.119852
32.244511,20.594538,14.985394,57.207680,14.848253,30.205532
39.532467,24.688597,23.605152,68.856628,16.971630,90.490219
9.303380,6.777217,4.262410,16.541361,3.583755,13.332209
12.107205,8.221137,7.169729,36.409176,10.016987,29.382036
18.751209,12.760096,7.467787,20.865219,4.880207,19.636362
11.127520,7.351934,2.947318,17.883940,3.547447,18.466307
19.141171,13.302894,6.320374,33.033676,8.720213,16.462702
65.354485,37.783909,69.733139,230.747955,61.577278,174.348969
32.896107,22.177002,12.031895,57.537594,15.492540,30.325212
12.707294,8.631535,18.779299,57.135498,13.661566,23.288189
23.210531,15.958032,7.111247,28.255072,6.828220,17.850042
21.911882,14.609382,9.005018,58.432400,14.215265,34.895462
54.059174,34.821629,74.452103,265.003174,72.029129,153.181870
9.487834,6.844372,5.801400,34.562984,7.600328,8.423356
21.632963,15.373713,28.459723,146.604553,39.737423,73.818596
5.889956,4.180722,1.999280,12.728038,3.719813,8.086263
31.117901,20.711893,10.740721,37.893116,10.260443,12.335790
24.756447,15.695146,17.605206,95.097466,25.352343,53.137520
26.720594,17.886124,9.661473,37.465019,11.830387,18.528399
41.556202,26.004353,39.006359,208.881897,55.201023,88.756210
19.183891,13.080075,5.912833,40.567257,9.091741,15.637304
13.101007,9.492334,5.601235,22.782255,5.897954,7.437464
19.307987,13.159583,7.981172,29.956633,7.946330,15.064647
18.793449,12.695034,6.009620,34.187160,9.402181,10.895001
18.544985,12.907430,8.459382,22.716923,5.876035,10.505471
17.502020,11.794335,7.054973,28.927979,8.206703,28.034630
18.647558,12.588029,9.200617,37.106899,9.763108,33.601025
11.261443,7.970291,4.307690,33.630806,9.772817,14.937428
27.448179,18.416059,9.376060,28.506351,7.004153,12.708650
10.608881,7.483905,4.050374,22.946182,4.043365,10.834882
23.986187,16.567123,6.079422,22.804737,7.002703,21.209902
24.528494,16.247705,7.534607,33.265663,7.537874,25.167803
13.115604,9.228140,5.761354,17.868279,5.103072,5.960569
12.110651,8.170532,5.195553,27.846165,7.669930,14.615552
33.473698,21.613480,17.462511,76.433235,17.031771,26.953268
13.664624,9.824439,4.214388,14.644763,5.023191,7.227659
11.937034,8.024743,4.302775,23.522434,6.011102,14.079084
25.441456,17.602524,7.330467,7.185757,1.329351,16.603609
18.866814,12.383367,20.852743,68.318604,18.286909,42.097034
97.902992,54.219105,65.011375,252.147324,66.925644,212.252380
17.295788,11.732275,3.824596,39.674221,8.469599,13.428694
28.360453,19.255411,12.766145,47.542286,12.075561,32.717739
25.157528,16.428322,8.311898,35.349487,11.207614,22.098301
16.424864,11.526232,6.430999,38.244484,10.521629,17.263519
11.979890,8.161781,7.560888,40.619946,11.774967,72.794136
20.837688,14.035700,16.778824,79.079376,22.363747,22.389685
27.184736,18.347399,16.861906,78.378166,21.923336,38.890892
19.480009,13.634886,6.197763,22.909172,3.898517,12.498391
10.436563,7.001866,3.332370,18.100855,5.500328,7.355873
13.459613,9.390634,6.699801,33.729855,8.970403,20.143797
11.452153,8.131473,7.126273,34.177135,9.812356,26.916214
