"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
49.561256,29.476439,30.587399,118.833595,29.368164,94.229111
15.522673,10.768078,5.647789,42.753052,10.426095,27.872965
20.295309,14.112663,20.037138,77.361572,19.882561,55.829811
9.306532,6.239442,1.368301,8.163406,3.199735,4.877339
49.946781,31.692055,15.822821,47.507122,13.869543,39.652580
73.909866,38.676327,82.776459,253.984039,63.834278,185.851105
23.728998,15.982028,8.218168,40.157295,11.131873,13.683805
98.023521,46.048912,116.039772,370.182404,91.808083,237.732285
25.931612,17.494228,10.239893,56.230904,15.619415,31.887981
37.117176,24.383699,10.967528,63.956409,14.510790,15.827548
35.213314,21.463499,36.016720,129.685196,31.056570,73.260696
12.093946,8.311748,6.233155,19.552372,5.863754,5.987279
32.133732,21.704287,8.407786,38.178207,11.286294,18.255976
19.604010,13.070405,6.903152,4.219384,0.275555,10.984503
6.283730,4.605522,3.247056,8.594227,3.192267,6.418208
30.531189,20.631748,8.116752,30.855673,7.975392,12.039815
53.146530,32.288395,17.998791,90.148987,23.453274,72.585892
18.897989,12.717597,12.787669,48.923626,15.489549,66.652878
39.853611,25.118034,30.008024,192.804810,52.703949,123.446060
20.548990,13.955209,7.769032,30.806343,8.431102,26.510878
8.698921,6.245560,4.233549,25.599321,8.222553,11.785992
18.572485,12.844983,11.476497,54.110840,13.248273,40.814762
27.143169,17.548296,10.590075,44.542263,12.177927,26.180340
44.135700,25.714159,40.446651,141.714020,36.732162,87.990982
48.953884,27.112848,49.559525,130.709824,32.242020,110.920464
16.095772,11.252335,6.577137,34.706997,8.432090,32.534744
8.219584,5.673876,3.001432,15.626689,3.938708,5.442824
25.336714,16.586058,11.049641,29.979713,7.966097,14.653337
24.012871,16.707727,8.822544,4.601470,1.109560,24.422920
27.604986,18.445210,10.374098,30.405468,7.512685,23.165422
43.504311,27.053341,22.432175,79.985878,21.239079,39.684059
21.214333,14.776836,7.292494,34.025349,7.845852,14.913324
9.074408,6.176635,4.414956,20.067894,3.248288,5.719334
27.296848,17.633476,19.311172,85.295158,20.243204,27.008066
6.932273,4.586076,4.706691,10.049462,2.818877,3.726555
10.550313,7.093622,6.059759,16.186605,4.377665,12.453008
16.828650,11.419185,4.171355,19.839327,5.295103,11.613552
19.501305,13.116722,4.661863,38.506477,9.968456,22.340162
14.919431,10.432709,12.714470,38.530338,10.682777,16.274620
21.004044,14.183240,9.822723,36.779823,10.052497,32.102913
35.633717,23.831226,10.236428,58.695747,15.092293,31.682398
12.275282,8.555237,5.775506,20.920551,6.149815,26.024210
24.018345,16.388033,11.390902,15.605753,4.498869,28.299940
12.058486,8.727779,4.458579,13.324915,4.555977,16.122816
26.317238,18.185177,12.260068,56.637486,16.483282,48.571903
17.540648,11.988672,25.973135,121.743874,33.879421,63.230068
23.102879,15.737411,10.571113,57.230362,13.680922,26.948130
17.470320,11.878299,20.712927,61.905098,16.562334,24.669683
17.659986,12.615087,6.297344,28.984219,6.607635,8.564217
22.681572,11.706337,18.232155,57.245682,15.476963,28.383682
17.754168,8.284962,11.087128,45.628498,9.330978,16.577848
59.952671,36.980923,34.528343,198.851898,52.323277,86.398514
5.832757,4.438211,3.036635,8.694194,2.672229,7.240457
30.446693,20.659559,7.763346,40.578758,11.748601,27.229584
31.481157,21.674606,9.887584,48.503796,12.931829,18.250679
20.715500,14.359618,4.502897,36.662910,9.011085,13.478580
12.796382,8.935953,5.349427,19.184311,5.708726,13.626184
27.106562,18.143297,10.853231,57.906624,15.369375,35.588642
9.696102,6.405449,10.111119,36.399353,8.886455,14.347731
20.685059,14.412854,17.585423,57.366905,15.400766,29.209974
41.885307,26.824070,48.131886,164.633804,44.472328,114.771202
5.652596,3.742490,3.466913,30.440153,8.701392,7.801209
21.471300,15.105983,7.619211,8.965503,2.014490,18.573191
32.640667,21.892218,15.642032,30.297651,7.146051,14.879909
11.314267,8.045938,9.709750,46.319881,12.303014,23.847094
10.830405,7.579670,7.106790,32.134315,8.302334,6.791894
72.045395,39.681499,32.377625,128.722595,34.555252,65.855598
36.240673,24.949974,16.903793,77.721970,16.168177,22.843563
14.477919,10.235287,6.038723,20.202063,5.716903,14.552171
9.012011,6.195467,3.720838,16.776737,4.270128,9.978332
34.058807,18.143127,23.451700,93.660461,28.334311,91.445503
38.242203,21.381306,29.601719,133.684525,32.303795,109.318092
7.765787,5.463272,4.069339,29.431028,8.244619,21.539474
12.546812,8.873034,3.840245,9.887547,2.874157,5.690618
16.563812,11.374305,9.374495,40.388584,9.374910,21.929821
12.277236,8.465470,4.030119,23.244059,5.561695,8.603256
35.014080,22.704437,20.032856,61.728680,14.669006,20.374603
33.172531,21.502314,22.235725,82.523048,20.239576,41.189541
18.114405,12.399199,5.289024,22.268768,5.036162,15.818000
16.754681,11.124371,5.315361,19.211063,4.549310,17.853012
6.781431,4.621137,2.826027,10.692239,3.348196,12.369010
9.302235,6.402915,4.425426,30.101915,6.522243,17.230553
13.560153,9.706486,9.481941,54.464169,13.519983,27.684435
14.268103,9.845885,4.057643,20.466797,4.834363,11.849190
11.192000,7.905201,4.077095,12.445982,4.235415,4.556389
19.885397,13.706258,7.520932,29.288855,6.407852,13.557364
19.084642,13.349529,12.065981,44.932976,12.826627,42.487473
16.430117,10.761586,10.578068,56.336006,14.820014,46.170979
10.042654,6.830965,9.522302,37.825382,10.362024,31.557508
15.440627,10.480923,5.489618,31.639103,8.211575,10.228236
12.720400,8.748772,5.205742,21.744543,6.589810,15.308453
16.140026,10.986205,5.833849,28.337505,7.309732,10.652779
12.132285,8.337471,5.717421,14.066809,3.736286,13.501719
18.682226,12.959444,10.191730,45.215809,13.996901,38.158268
18.097471,12.828012,5.145577,24.458961,6.037409,16.368498
16.248055,11.215870,6.707268,25.846497,8.056141,17.777494
66.716484,37.966808,27.688091,92.472488,21.984827,82.549026
28.628859,18.688974,23.694374,77.537689,18.805346,38.675812
13.996124,9.848639,4.454761,15.493566,3.634358,18.492022
9.321714,6.274706,3.747190,24.711321,6.378557,15.340959
17.613071,12.271593,10.528995,51.209839,13.939138,18.025589
17.260826,12.056212,5.906815,23.306828,5.212361,12.080282
46.007763,29.803747,34.584095,157.141693,43.480377,123.452034
18.386305,12.585547,5.800570,22.877384,5.494063,11.944725
40.081848,25.701355,13.977246,75.387192,18.531322,64.280739
19.792900,13.504075,8.086496,24.474148,6.989190,9.685690
75.558037,44.503540,64.399582,296.265747,74.495224,173.716843
21.244852,14.499999,7.316538,23.093086,6.480650,12.226597
24.056183,16.168840,9.939034,28.063540,7.450799,25.802727
12.526447,8.780665,4.243098,18.658960,6.074609,11.783401
29.211792,19.769796,8.035902,38.626129,10.729266,26.187094
21.415833,15.032473,7.870601,40.199051,9.277771,26.387590
4.484507,3.228687,2.245914,9.103597,1.078843,0.765182
12.246311,8.535396,3.946936,14.220695,4.020009,11.188416
29.290121,19.134123,9.187861,45.479965,12.960103,19.916981
48.150948,28.053205,33.723484,182.591751,49.548306,102.415237
32.554562,22.295197,12.879326,61.198280,17.028446,49.206219
49.407581,30.369680,28.805561,149.204926,40.808487,63.035309
42.217545,23.859470,29.077755,165.718979,41.225189,92.425591
21.935230,14.873692,5.747849,27.885113,6.624269,15.954389
6.698684,4.830211,15.569228,57.942200,14.734714,42.690098
5.972318,4.087547,3.981534,13.000644,3.766855,9.980152
23.300331,15.556624,15.335920,58.861477,12.626871,29.498838
27.464554,18.162539,16.882706,60.858868,15.812145,64.574097
64.333183,40.320862,21.934036,75.060074,18.681538,42.628716
31.055950,21.429506,16.091949,67.775169,18.957029,36.377903
12.479612,8.586387,4.925424,19.536266,4.268921,9.554016
29.809223,19.864950,13.765032,49.396851,14.687911,23.515211
25.308868,17.140890,8.996684,40.252117,9.787545,27.237854
62.768177,37.130592,24.317757,74.418701,17.966476,62.193932
34.781013,23.577131,9.166406,23.486565,6.542937,37.007320
22.027693,14.992808,8.443429,44.325523,12.191650,35.174274
12.533792,8.760363,4.784629,21.254025,5.575272,16.717697
26.501059,16.331385,17.879925,62.099220,14.410839,40.762196
18.791988,13.047504,6.317107,37.392372,9.801000,20.185255
43.623989,27.454092,26.402431,174.149155,43.759243,80.234451
21.986248,14.991220,7.427502,29.045992,8.548480,23.469999
52.385094,34.560043,15.754174,73.878448,19.528437,54.397556
34.374249,22.652462,35.592167,108.364662,29.583178,102.851425
74.486076,38.079529,109.872238,382.600494,96.649216,250.439758
105.026619,51.577240,59.030369,161.192596,41.277225,66.143227
52.878056,31.799442,18.729595,81.719215,21.127653,30.662813
32.069656,21.792904,12.247772,78.181244,20.358210,51.706791
6.919942,4.986388,6.458458,33.226097,8.203093,33.366051
19.968472,13.441470,6.406804,21.133818,5.523890,8.105981
48.133408,29.328417,54.474369,146.101715,34.106567,146.990494
30.959219,20.438910,9.120832,35.488087,9.462646,11.399978
23.389338,15.250344,7.094490,41.873146,9.440907,11.961529
20.436529,13.943183,7.056458,24.778248,6.556803,7.082157
25.762238,17.334478,9.885102,37.971283,9.236582,22.367989
30.578152,20.823839,12.330670,42.156059,12.043339,15.089787
9.475255,7.090912,3.997067,15.409259,4.300397,3.702999
12.849287,8.674840,3.243647,15.602871,4.137794,7.070910
25.475119,17.395956,8.012662,33.005024,8.073219,13.777474
7.851083,5.587114,4.000598,15.192264,3.562125,8.057534
31.471518,21.352427,9.218697,37.749714,10.210894,19.086802
18.734259,13.201046,6.177247,22.598316,5.956261,18.242462
10.463183,7.481324,5.793013,33.483475,8.289321,28.598448
13.356554,9.528309,17.173733,70.550850,17.782770,45.804790
13.293863,8.948152,5.408062,16.075861,4.385036,5.439539
14.264111,9.721514,4.624825,15.225954,3.160668,10.768958
19.715195,13.212129,7.617962,37.176304,9.349496,18.469358
8.284004,5.788217,3.982136,11.101544,3.558977,5.726279
32.403366,21.039297,12.473432,61.964890,16.332685,30.800600
29.231447,18.909307,14.363757,41.295265,11.331364,24.605528
46.535061,31.169477,35.386471,136.506317,38.604393,103.380264
27.792465,18.593691,11.394790,48.851398,13.445348,40.287003
17.528673,11.711913,6.010660,27.352688,6.952017,17.512239
22.689039,14.891436,11.319084,47.556583,12.682731,24.942781
18.877560,12.977989,4.626350,38.316261,10.854090,32.341934
9.060687,6.495797,3.477238,16.224609,5.163118,8.657792
43.358372,26.972254,51.030304,147.595154,38.788074,79.509598
31.851816,20.513487,13.725417,52.090210,13.230260,39.112892
59.773182,35.554031,99.327873,393.953888,107.718849,329.251923
33.555405,22.013475,21.453983,59.359211,14.898173,49.632069
28.643471,19.019728,9.263927,28.986174,9.628366,25.227262
48.685150,22.535934,39.333424,161.925980,40.485241,99.500923
24.950060,15.946988,28.536236,119.755745,31.281910,71.289062
13.613297,9.457299,5.695810,13.819148,3.758698,7.679833
46.316681,27.093031,42.434677,96.005554,25.275692,92.021027
22.788187,15.008693,7.550896,33.116123,9.229219,22.573904
44.009701,29.311352,14.900148,63.183674,17.717926,49.480278
38.912083,24.744400,13.164635,83.655563,20.437115,45.884853
24.814703,16.153461,35.904961,110.529991,27.828650,100.238167
9.755152,6.897608,5.202258,22.247505,8.050159,21.528397
18.616961,12.990355,5.613902,7.368362,2.278809,13.508802
29.455645,18.944767,15.560848,62.370861,17.823782,28.351587
47.212646,29.631706,24.272511,85.607719,21.687948,42.526867
36.775406,22.769150,15.256379,63.991570,22.440985,38.572567
23.893566,15.746738,8.165308,19.240868,4.065511,8.584160
7.461737,5.302462,5.107960,18.124880,4.898024,18.244902
6.924949,4.859127,2.366101,7.228298,2.384058,3.810892
23.141190,15.454087,8.357605,28.944618,7.636918,12.660291
26.779074,17.816351,6.737296,25.325586,6.411306,19.604347
26.518219,13.906416,51.303085,161.630936,39.506824,135.543915
24.155638,15.410801,19.730701,67.385590,17.700851,36.207878
24.869892,16.607674,15.471944,43.608700,12.971039,27.956436
24.459246,16.987276,11.581909,57.520042,15.328683,24.023567
7.529434,5.230518,3.585826,11.874347,2.960685,7.453074
34.710342,23.537022,14.714330,53.402023,12.699875,41.904591
28.585878,18.718542,52.803013,289.894409,73.214355,149.190536
30.059097,19.888882,21.214661,80.601418,20.587900,37.269970
30.922577,20.585558,10.450603,49.339684,13.181594,29.568209
14.832451,9.980891,7.109398,31.215984,7.799693,20.342154
18.099497,12.344841,7.078347,22.036554,6.105477,13.048296
24.771343,16.299057,28.228178,107.583740,29.311527,75.106552
17.667454,12.129437,5.006107,22.155697,6.712010,20.875296
4.819017,3.508765,2.722349,9.937277,2.484657,2.292006
10.707726,7.475473,2.022313,22.188993,4.921794,16.649656
9.641739,6.685054,3.489357,13.242325,4.072517,4.639322
25.420731,17.151598,7.091275,30.273342,8.163567,22.787458
15.371274,10.134953,9.865878,47.040321,14.573357,37.959049
18.898607,12.760950,6.899895,24.271116,6.852320,8.647419
73.231506,42.243435,90.726379,269.894226,73.005310,227.356842
14.854425,9.772183,5.794332,25.766598,7.157594,16.058880
18.918606,12.761409,7.501169,32.548813,8.398019,16.887218
20.684317,14.826821,8.758106,29.043230,8.692681,20.441740
25.788284,16.930962,8.897955,55.982620,13.699271,46.984070
23.216953,15.824683,8.987884,31.456352,8.553730,26.626223
28.315912,18.393568,16.098526,90.499275,24.698381,54.379601
22.128061,15.025105,10.110577,34.792152,8.695783,9.387698
60.624111,31.409002,51.178013,131.035370,34.202599,103.292686
6.932636,4.578937,2.585959,11.657238,2.766320,11.584563
17.306040,11.875706,6.355984,33.307533,8.777665,12.726332
9.960403,7.131187,4.759943,24.582491,5.993620,12.334360
53.682758,29.604650,47.750984,158.269989,42.467640,119.443031
59.683315,36.586250,23.688665,98.894165,25.506214,60.404736
20.826975,13.894932,6.580501,33.350674,9.427107,18.846943
6.590639,4.582329,4.775587,26.034407,7.460033,14.019946
6.407781,4.658204,5.146227,17.295635,4.665043,9.866135
44.490055,30.237980,20.554901,77.951935,22.200184,70.670486
52.205482,30.152437,22.710903,108.924858,28.388094,73.122627
50.043831,30.290270,65.060875,275.139923,73.077965,157.618271
26.621445,17.942547,10.728212,58.309261,17.897808,27.414101
35.203724,23.108007,25.418200,76.123077,17.944767,40.596458
8.610332,5.910657,3.997346,19.689386,6.029343,8.551024
51.410305,32.213554,13.306069,61.980286,16.114429,31.092724
48.122719,30.374371,42.613007,170.304611,45.334888,123.693413
13.795127,9.183755,10.432007,45.853138,13.482782,20.860853
68.177101,39.618271,35.912350,165.208862,44.079720,108.860725
25.642067,16.577585,24.641567,102.397018,28.184912,29.112816
16.419523,11.431077,8.173238,46.852077,13.188196,17.285334
16.792288,11.177132,6.554357,30.452940,8.088234,15.855367
30.374578,20.448889,18.383442,87.025444,23.427362,77.943169
19.379824,12.659674,11.652836,55.877140,15.131915,20.009159
37.309269,22.911713,18.940081,75.927574,18.837633,29.373846
51.203434,30.749176,29.056477,152.409958,40.275482,85.588737
23.343866,16.368519,14.114612,73.667938,18.347151,44.753536
28.015923,18.618429,18.281254,48.376808,13.137063,33.075649
5.035149,3.596263,2.086697,14.783091,2.334336,9.018064
40.922832,26.550518,23.764685,73.465263,16.516836,37.749283
16.432329,10.979337,5.857156,29.341164,7.593440,9.540328
13.371598,9.034615,4.466761,13.656935,4.214077,11.088715
34.976467,22.652817,8.970291,37.701408,10.464096,19.451300
22.690599,14.917223,32.989422,107.769661,26.694016,126.080902
75.280899,30.205879,40.112232,102.878151,27.721001,75.261711
72.655472,30.179701,40.261082,104.788528,26.857782,72.367401
26.784399,17.676840,28.482777,109.701385,29.274460,136.933624
35.911694,24.153742,23.479301,146.619385,38.744602,46.913570
24.667448,16.766521,9.058273,23.920767,6.052796,11.869109
14.223951,9.777381,8.179605,18.826626,6.484965,16.746517
10.592855,7.273422,3.622935,14.642285,3.624440,7.202951
7.715552,5.615964,5.088324,44.943031,12.143837,40.213440
6.839237,4.614628,8.665310,41.046108,12.517375,36.264732
36.033787,23.873154,45.077305,160.183304,39.545071,120.338539
17.888487,12.165124,6.862861,23.142252,7.933047,16.565723
21.287233,14.265735,6.413993,29.805433,8.566942,21.298721
6.934531,5.020830,1.967509,14.259421,3.201787,5.958684
50.199127,29.877934,17.824646,54.753708,14.414974,42.137981
29.857592,19.435652,10.639011,55.122490,13.490373,38.253056
17.226055,11.376950,8.398642,23.320532,6.323792,6.217500
24.886274,17.374790,9.130114,35.613022,7.827871,33.525360
41.234100,25.734575,24.582571,152.280228,40.480335,82.186989
40.169819,26.830866,16.353098,71.210495,17.385107,29.058519
14.119253,9.713408,15.123444,73.670830,18.009640,42.167301
18.315393,12.915784,7.460554,18.410002,5.321116,14.271136
111.737747,51.775963,57.162403,182.847748,45.008255,138.069824
11.865224,8.217445,3.928787,19.608225,4.959632,8.647117
12.840855,8.684744,4.263178,21.497595,6.785560,5.720164
43.256203,27.046635,21.751013,90.610420,25.351479,78.749237
16.072153,10.865866,4.702599,21.196880,5.206957,11.784405
23.360258,15.526978,8.528303,27.816547,7.076457,29.777203
68.180122,40.841141,26.795963,64.428764,14.683014,69.863464
9.776488,6.607709,4.401273,14.502636,4.489603,8.509862
33.937244,19.494032,41.811523,178.731934,45.877464,94.582390
36.443996,24.988262,13.448980,77.306084,22.247355,63.420250
7.329058,5.194374,3.686757,18.209965,3.972690,6.205651
55.397041,32.270599,29.978920,129.776459,33.932034,80.166977
17.243586,11.318706,7.345170,30.631689,7.076051,5.948215
19.666918,13.212543,16.144892,90.604630,22.973579,49.579052
51.988888,32.544079,31.358000,77.187881,19.970932,62.742077
31.139206,20.982607,12.768410,55.768681,13.235271,25.688583
28.089743,18.143221,13.302195,57.224747,13.269296,36.736904
24.954193,16.800753,12.619798,66.764435,18.807861,26.839161
27.183136,18.859829,15.877548,44.888599,13.687365,15.609265
18.475634,11.928749,10.838033,76.443283,20.732101,41.941193
28.408426,18.981043,11.605934,40.460720,12.639861,36.202515
13.214601,8.735649,10.488167,64.024910,17.403944,36.792038
9.866830,6.719026,3.746269,20.412861,6.727126,7.505279
6.487578,4.654453,3.272808,9.814244,2.933719,8.166372
24.931627,16.238636,10.480606,50.686462,12.669070,17.454290
45.938213,29.013552,14.540435,43.082420,12.288336,21.918692
30.241083,20.175758,13.253046,48.458725,11.493082,29.772409
25.929152,17.628839,10.341514,41.536751,10.992057,25.999157
62.456394,29.391136,82.229210,419.221100,103.108345,240.510208
10.316588,7.244378,5.241183,18.435289,5.087386,10.606571
18.629511,12.973047,6.834107,17.048399,4.797297,9.633055
24.406315,16.435633,13.470770,74.261154,17.863150,41.411274
48.224785,24.600391,25.542927,90.570122,22.775316,70.866821
5.760753,4.293664,2.008295,28.906015,5.824258,5.736137
11.666104,7.937995,4.642178,25.845953,7.421984,7.005010
7.007408,5.047549,7.312189,19.666632,5.285591,8.383810
34.268684,21.919048,42.836243,192.411194,49.007336,118.302773
17.073553,12.059799,7.126830,24.763718,6.301841,12.274719
6.056993,4.490421,6.421966,20.457983,6.319669,15.436361
20.029669,12.966435,16.933947,117.682503,31.855610,49.257992
42.760567,25.711708,32.339775,157.427490,38.785152,118.583679
7.933613,5.786668,2.872978,16.575729,4.904825,11.918324
16.977430,11.891404,14.782329,75.701454,20.320032,59.750122
22.321768,15.242841,20.097450,58.397259,13.681732,22.616997
7.864320,5.673502,3.968051,13.661712,3.223200,12.092746
4.660798,3.238467,2.406747,9.073543,2.996928,1.532495
5.253472,3.758896,2.532974,23.468306,5.253344,16.698540
24.073940,16.179293,8.921097,41.009106,8.642838,8.741876
12.991636,9.021493,4.334062,13.666504,3.617907,9.745100
9.629176,6.475895,3.317042,17.725163,5.033391,7.254556
25.633057,17.631645,8.915215,56.004509,14.039325,30.569649
71.208778,45.016808,50.974258,111.636879,29.918758,134.461990
30.125113,20.386545,16.534845,55.390568,15.134993,27.657558
7.296318,5.061949,4.007677,15.211059,3.159400,11.696572
20.684927,13.812716,7.362813,29.046610,7.131992,31.524216
71.278236,34.410507,82.729195,242.954086,67.691902,283.097076
24.176727,16.522207,7.310785,38.255798,9.120483,23.692385
9.703138,6.661643,3.982161,11.860681,3.330478,9.955603
30.050062,19.320450,18.765133,90.173950,23.642071,68.707687
55.590466,34.214531,22.298700,82.409172,19.695847,65.964287
9.915766,7.111083,3.872712,19.461340,3.247840,4.218139
18.170599,11.576713,16.129185,124.893860,28.560217,71.765038
54.486645,36.568699,31.873734,76.236801,17.776981,31.122530
49.748360,27.887167,41.841633,121.642181,30.396057,84.545425
19.224546,13.072009,14.218273,51.575932,12.699432,25.034580
14.057099,9.944173,9.801949,25.032059,6.163570,11.277337
13.339794,9.323039,8.056703,34.355804,8.614109,24.323128
13.262101,9.498709,6.571735,23.818413,5.238559,22.615593
12.044551,8.269852,2.466614,16.461563,5.615784,8.813663
9.552488,6.843103,4.797744,16.032520,4.003755,6.708782
27.447563,18.697910,10.674581,51.753502,14.703624,20.738024
13.770208,9.587106,8.226401,22.815020,5.341679,22.482082
23.472107,15.706737,29.838821,143.130585,34.251812,75.782028
40.201141,24.445707,63.920818,307.143951,85.789284,202.873840
22.698517,15.175323,8.432192,26.248924,7.124467,11.958318
20.697029,13.882772,11.078293,44.055538,11.961921,39.703503
72.358772,26.597391,51.190304,176.163422,46.449783,147.209503
30.410450,19.687866,15.543358,74.176300,20.079081,36.860748
7.080110,5.174090,3.828818,19.787590,5.965370,15.036762
45.390842,23.359577,60.458176,264.052338,68.842590,195.254837
39.129578,25.704365,16.967340,78.407227,18.664024,57.077526
57.199257,33.321518,122.195007,429.065002,106.563408,219.276535
41.799469,26.428406,12.200937,42.121910,10.268195,47.078934
28.484709,19.559875,11.480896,24.961624,7.530458,19.712460
84.174690,37.195087,69.374428,229.140244,60.086769,167.513596
22.678741,15.160576,6.005097,62.466244,16.119501,51.673664
9.016638,5.940671,5.443694,39.336472,12.229574,10.647820
78.393532,36.964203,104.645035,437.988251,116.725746,203.257492
16.132938,11.049563,5.395205,25.678307,6.130778,6.638316
15.052543,10.798988,10.622631,26.469439,8.540496,16.777931
5.718608,3.886103,2.484734,8.738173,2.774401,6.238472
19.747627,13.468566,9.953811,32.985912,10.950820,35.367603
18.786877,12.267607,14.536361,66.348969,18.546455,51.859138
70.521957,39.197422,70.247864,224.007126,59.228832,160.712250
18.848339,12.653038,10.065750,56.030983,14.097160,25.059635
9.755116,6.515951,4.023573,21.922520,6.050953,6.711281
42.949863,26.075665,28.306047,125.468971,33.796120,96.795708
46.964859,24.419649,61.514748,218.991226,57.539276,191.130951
13.374293,8.990904,4.842996,17.585476,4.896866,8.892091
31.931900,18.040646,69.124306,181.566071,45.515030,94.244820
4.989354,3.394012,6.047089,21.075399,5.535437,9.875370
44.693279,29.634134,21.855822,91.741714,25.650324,67.548485
5.769304,3.732473,2.296367,21.259617,4.377994,7.421370
41.078453,26.714117,24.415428,91.069786,26.092548,84.321991
25.206171,17.610268,9.501637,35.739670,9.306402,14.979780
16.847767,11.722526,5.742442,19.541584,6.390544,7.874848
33.918617,22.574762,13.656282,35.649616,10.072164,63.474888
28.336634,19.478836,11.275967,55.023697,13.920098,24.701847
29.814095,19.724085,13.425007,68.683800,16.120609,69.413658
14.682802,9.807397,4.931360,18.890985,5.224729,10.691716
24.576445,15.720535,13.025079,61.979870,17.418489,31.189266
27.328577,18.429869,10.483207,36.310246,9.755274,23.801315
32.234787,19.574606,20.632633,102.004936,24.831497,65.597519
5.459475,4.215666,4.576072,24.046915,6.303699,7.136972
11.197970,7.729146,6.555281,16.661448,5.883522,13.979563
35.964863,22.907122,16.495819,83.929825,19.631981,56.513561
9.898619,7.102528,8.853286,43.386425,11.859760,24.825600
44.396751,25.440741,36.636463,120.553970,32.022896,71.801987
29.260387,19.269173,32.947971,116.771423,31.107687,83.844040
25.256109,16.498493,7.356713,39.046917,10.711077,18.040852
23.300230,15.360749,16.359694,50.292137,13.742100,17.942787
43.366314,27.845009,15.399946,38.464314,11.230916,46.935837
9.119161,6.390201,4.006731,9.744668,4.117887,7.260926
19.082842,12.835593,7.935193,21.140053,7.338809,25.285650
6.319868,4.407157,2.213629,6.534674,1.572154,4.027638
22.718967,15.103837,7.064653,29.071259,7.979735,24.724611
12.585398,8.401329,4.158495,21.413837,4.904204,13.262554
31.518471,20.132050,35.448704,99.899986,25.262918,70.752975
29.514688,19.523598,13.631751,52.422409,15.997598,51.542416
8.225264,5.879175,2.905192,14.272464,3.526293,10.085765
20.034189,12.599097,10.432125,116.291801,30.337345,52.167370
34.552437,22.791794,20.021217,100.458839,24.380568,55.652485
37.703228,25.889416,12.591133,36.573341,11.231147,24.158291
24.825239,15.870886,16.127377,84.466980,26.318180,31.197927
31.718594,21.298672,11.334847,51.596130,13.711577,42.215710
8.425944,5.981112,2.312797,15.256285,3.674663,11.978306
31.546370,20.935337,13.972331,49.598537,13.817156,25.741550
17.774874,12.422979,13.280972,57.123249,14.372725,25.352409
34.248238,21.453810,11.071988,51.231606,14.955315,18.017683
20.499849,13.529291,16.358644,73.093132,20.648933,30.505028
12.897884,8.747155,4.824710,15.076093,3.885331,10.583546
20.008085,12.685189,27.825027,127.995819,32.487671,59.514740
54.076870,31.092201,52.576912,175.639206,49.062763,172.964554
7.738321,5.557932,4.111336,24.747675,7.416296,21.161133
23.051064,15.406654,14.820659,44.494938,11.622644,25.671724
18.497314,12.535902,6.885971,23.481775,6.438316,7.548057
41.703213,24.666306,31.496021,101.962250,26.298586,70.639130
7.361539,4.972517,2.280927,12.154788,2.601626,15.972942
18.478132,12.697621,6.343941,29.175205,9.183302,18.495581
21.840796,15.328498,7.296705,25.094448,5.713520,13.036318
15.524691,11.030219,4.633499,21.370693,7.150137,13.029731
18.090536,11.739697,6.452920,34.987026,9.784838,30.691906
8.170734,5.904992,3.312689,12.270608,4.156599,1.593769
