"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.936390,12.641520,7.268650,30.347658,8.305551,20.975021
16.582355,11.462152,5.101102,31.662743,7.744024,12.123729
16.972746,11.469623,22.227571,83.102776,21.687325,48.527077
9.901793,6.922704,5.549306,30.871874,9.694243,16.809513
15.587037,10.869048,3.064735,27.472504,6.620982,21.329947
35.552719,24.507658,17.304785,75.918739,21.084379,56.260456
30.358128,19.239208,14.301047,100.867271,26.304605,59.370758
24.858570,16.114679,26.606455,131.745972,32.246994,40.344646
29.997005,19.271814,14.034370,56.628147,14.869074,24.455759
24.692844,16.912207,7.793762,50.161396,12.166822,15.834665
24.483393,16.521189,15.818102,62.863789,15.933908,20.046799
15.716193,10.772344,7.511635,18.654705,5.088286,13.063864
31.581070,20.548500,10.814588,52.270245,12.517426,18.807407
14.112485,9.850534,5.289447,32.821041,8.297115,11.611515
72.757599,33.655239,44.836594,134.566177,32.940041,139.949951
16.243441,10.793457,11.770276,67.769753,17.454777,55.334599
11.599403,7.938270,3.576462,19.089472,5.652456,11.612150
50.336784,32.106022,22.988373,115.385788,28.547331,67.876717
20.687254,13.849654,6.191236,34.309235,8.278950,16.868759
23.571541,16.324883,8.502852,63.946449,19.811417,33.908627
41.188023,27.086203,14.072772,48.176342,13.680463,48.715626
20.774002,14.392099,6.391769,19.249912,6.157223,13.862120
43.422821,27.312195,14.533607,46.862602,11.255951,22.005169
53.666077,34.639217,18.811152,69.459709,18.073513,40.055244
15.242633,10.490563,6.435229,22.320223,5.831409,10.229594
5.074098,3.653417,2.005797,10.427835,3.035400,4.617058
53.580204,32.531746,18.427607,67.369720,17.685326,37.043213
30.943029,21.001610,9.049932,30.679632,8.247225,20.561207
21.218523,14.412681,6.764126,30.212427,9.392467,12.714750
70.596458,34.392574,79.568604,272.651031,70.352455,171.785034
18.318991,12.392685,7.941256,23.015100,6.536107,14.752193
21.849827,14.247655,15.029103,77.244537,22.261509,59.920345
17.242306,11.348668,6.331778,23.241480,6.439232,11.798059
38.852280,23.935970,33.833633,100.714951,25.348989,51.913712
23.044943,15.051035,7.568867,31.530994,7.178603,17.539442
56.595062,34.219841,74.569595,292.341522,82.309616,171.827698
30.461531,20.104183,17.090855,83.247238,22.668026,28.623224
21.418129,14.283088,16.324501,63.974934,14.880732,44.927460
32.782703,21.226894,11.211062,54.675884,14.963161,23.062115
17.546370,11.692554,12.989257,56.015018,16.192034,50.714775
52.060619,32.706989,19.208376,90.578293,21.236420,62.412815
33.850269,21.600040,39.260342,119.270309,33.348789,130.296417
23.119045,15.917737,8.420875,36.558250,11.060894,28.960880
13.507747,9.708558,10.809002,45.276123,12.620235,21.874132
74.412216,44.348301,64.622101,216.165390,60.664394,145.632401
20.115698,13.058960,14.731025,58.443420,16.804277,38.900406
22.231886,14.741587,7.617475,24.928436,6.086909,14.957724
11.168612,7.507179,3.914320,10.163706,2.936796,12.316041
5.787183,4.339989,2.882628,12.570627,3.068333,7.502093
10.760745,7.404552,3.597815,13.171268,3.701581,5.021809
13.492723,8.779379,5.288256,20.784702,4.617172,7.347414
20.398685,13.568239,14.890796,70.887222,20.379257,20.579697
4.621254,3.147658,1.747115,7.430884,2.680845,7.840090
8.659017,5.906365,6.007431,38.028145,9.329095,19.327908
21.595362,14.891376,11.149011,39.868946,13.081724,16.968765
44.179794,27.536476,19.973993,57.062313,13.821181,22.587601
15.188941,10.380376,5.583907,17.788473,5.371551,10.127301
11.182610,7.692881,5.516748,14.033563,4.407003,22.769129
18.751009,12.653994,13.397595,39.169144,10.836179,23.718027
31.441822,20.644033,13.399498,46.235340,13.055668,26.586132
45.256302,26.165964,16.324226,41.617439,10.989057,19.653568
19.921728,13.647935,14.381213,75.933083,18.701199,58.073235
19.923269,13.575733,7.759375,32.349438,9.737163,17.249378
17.847494,11.865467,12.603336,53.317593,14.188747,32.480240
17.545786,11.467556,15.671808,45.191837,11.043243,38.295868
32.460991,19.947794,37.971153,109.891060,26.684364,117.839279
34.476650,22.928724,19.903910,92.341049,26.490404,53.974842
15.876031,11.167047,3.414054,14.566423,3.913807,17.747593
24.497328,16.519495,11.660975,44.076370,11.074011,24.051991
16.867365,11.598041,8.752582,17.797953,5.084409,9.786199
40.169991,26.221212,21.941687,86.561676,22.288778,58.152256
11.331238,8.131168,4.120043,15.141770,3.194780,10.387838
31.779568,20.323606,24.712755,83.732887,20.094461,53.691326
10.536239,7.146190,4.107995,19.464293,5.460975,19.024570
5.646870,4.065912,1.776352,6.437824,1.935529,8.166110
19.301840,12.106469,13.147511,6.467018,1.821808,19.682781
16.404282,11.449566,5.863659,26.877090,6.988519,6.789841
20.708393,13.794044,5.527982,26.189398,5.326815,8.472442
16.807331,11.223126,6.045936,25.020443,6.399955,11.663569
11.677973,8.353570,6.643306,31.141214,7.509287,14.622582
22.824343,15.362314,6.864574,37.965267,10.116798,22.233286
28.251524,18.677967,8.804289,31.266485,9.326636,12.052326
10.576481,7.384485,3.912396,40.587456,11.812910,9.365665
12.923762,9.055573,6.395568,26.680019,6.519937,22.837425
17.864647,11.840364,6.561205,21.800968,6.635716,13.872563
10.738225,7.192841,4.928252,26.694216,5.977420,9.700824
28.518648,19.331678,14.123051,22.949072,5.042174,20.458471
74.924812,40.989849,37.066952,144.228394,41.148006,90.634705
45.644962,18.105347,11.159881,68.350037,19.666470,36.795792
43.076679,17.985731,11.062947,67.926842,19.366331,33.166451
56.993210,36.008022,19.322914,88.615105,22.684332,38.500988
17.562883,11.895492,6.982134,29.569635,8.099411,12.687572
62.487171,34.479301,35.092457,122.408974,32.118431,57.715385
18.374298,12.718769,7.340362,45.668392,10.709645,40.325726
31.424240,21.330286,10.968273,20.076559,6.201625,20.295895
18.636450,12.706486,11.990687,63.587360,16.568636,32.961288
23.472544,16.001053,5.866861,35.969540,8.531304,34.337948
10.704202,7.260731,4.300341,11.557267,2.878602,10.066995
27.608271,17.297686,13.970813,50.770523,14.601995,41.272961
13.952086,9.426715,5.918722,47.743057,13.285707,22.332640
23.039751,13.339590,28.751974,151.297379,37.941216,95.979538
27.278204,18.319677,10.193975,40.807953,11.624039,38.566257
41.687805,24.079287,20.777464,127.827019,36.024006,75.544830
13.219137,9.046952,7.155851,27.207098,5.704701,9.759540
22.953979,15.896840,9.361420,33.724815,10.049114,31.163490
6.894880,4.768945,2.983805,20.390169,5.501431,9.511618
16.422815,11.087270,5.130303,25.534412,6.032516,25.138248
27.658037,19.012367,33.784615,89.732651,25.896574,102.713287
51.830055,29.259439,38.108761,169.227280,42.346413,120.054001
3.835385,3.015491,1.120011,12.720613,2.488772,3.618783
69.667236,42.812614,50.427341,206.258270,59.306057,139.022507
7.260519,4.904081,2.729298,12.604440,3.273880,7.261235
24.217667,15.616925,9.221526,45.288696,10.247889,22.593672
17.749317,11.326893,16.414186,74.198959,19.337318,53.590984
14.132296,9.426680,7.675851,34.649254,10.963306,31.067944
44.573883,29.302504,27.113106,88.685799,22.197853,71.814293
31.407841,19.410036,33.454750,150.418152,38.573917,132.247406
15.584965,10.387601,22.032345,70.888496,16.988667,46.717758
26.127872,15.219299,10.308662,37.137016,9.290614,36.763176
7.397921,5.208098,3.603966,14.024782,3.905619,11.741039
12.240479,8.487461,3.705065,24.252323,4.796418,4.126985
19.039112,13.047132,7.051231,31.651981,10.414896,19.496683
31.200308,19.794733,22.897612,98.601036,26.695469,55.413845
82.516541,29.927851,52.874752,223.704956,62.346867,158.549332
76.806297,31.432230,54.696117,242.944168,58.199219,146.759369
32.969318,22.167044,9.411360,50.598106,13.068740,18.403763
40.243359,23.946861,33.625702,80.978493,19.945641,50.670528
10.239450,6.893348,14.081129,76.229256,21.348089,45.279362
35.545109,23.154650,56.180283,157.687317,46.445568,200.707291
28.511009,18.642542,10.958089,60.199722,15.008915,36.633419
30.787310,20.390680,14.097304,61.151585,14.709319,38.740467
7.015378,5.002845,1.248271,7.685844,2.435447,4.166434
46.000317,28.635607,21.078363,72.771477,20.918415,48.232380
11.701524,8.501053,3.577585,12.068192,4.328047,15.171116
57.283108,35.224174,18.230061,75.585754,22.107420,89.245583
11.756443,8.217629,3.754896,14.978065,4.375154,7.968122
16.647165,11.720349,5.547938,20.456541,5.214203,21.522881
26.032291,17.207392,13.339600,50.845284,14.287734,40.277969
25.928492,17.495182,7.452066,32.345512,9.034799,21.851051
20.525414,13.742224,5.510859,28.831301,9.017189,13.098311
58.116367,32.951847,55.856880,222.299820,51.169594,109.137321
15.176895,10.514304,5.470638,20.534868,5.597707,12.409972
17.890224,11.723860,12.162952,41.004295,10.500741,21.050184
31.315994,21.071060,23.384718,107.687294,30.468027,48.726936
25.255108,16.980053,6.882398,43.964466,10.695410,30.623127
15.398330,10.487606,5.283157,29.237209,7.563330,17.850719
32.605721,21.539713,12.388932,61.823212,12.617436,31.464495
38.442287,25.328856,11.509241,54.022747,14.871338,23.209690
15.463503,10.824906,2.921815,25.480013,8.320086,27.357784
31.783588,21.284863,10.739704,52.711094,13.970984,41.867123
9.101313,6.722720,3.592391,9.126366,3.445232,8.914488
8.556623,5.685258,1.181574,13.490773,4.068072,7.038598
42.054760,25.001476,41.106171,195.642715,50.890762,71.998955
20.782242,13.038318,26.129128,79.210991,20.578421,74.972603
55.799335,35.698780,38.169144,157.917969,40.488312,125.528618
14.626682,9.745811,5.880505,15.188509,5.573190,9.005324
37.381374,24.357338,12.259586,67.231300,15.681660,19.716318
23.154427,15.359544,7.287719,32.386353,7.060035,13.975943
7.403539,5.385735,3.227376,13.007413,3.511994,10.226005
10.509552,7.547151,4.048507,15.605512,4.474636,7.027047
33.391293,16.390045,28.097950,149.787201,36.862427,81.263977
24.473232,16.395506,10.679896,50.552876,13.489124,57.193150
45.996132,28.315987,21.593685,105.487350,24.213799,88.624748
16.872211,11.905602,5.993186,28.170324,6.941510,26.764315
11.192565,7.969181,3.761260,22.265394,7.777883,24.159269
36.080193,23.767757,20.995813,83.672043,21.417511,37.186012
36.138969,21.987535,22.114422,80.600647,22.560652,55.557659
43.320538,26.238382,32.132866,94.281952,24.703575,74.388573
19.679089,13.210976,6.462956,23.811663,6.835074,16.317741
114.402672,56.613998,52.469349,134.292709,36.061882,124.102982
9.702195,6.542832,6.038479,47.454815,11.285031,16.944878
30.453186,20.606115,17.778811,84.826103,22.729933,43.828049
15.411851,10.237263,6.213285,17.597643,4.530009,17.281052
26.657936,17.668699,10.714449,41.249466,11.685006,50.723793
20.608950,13.734613,7.967907,34.874207,11.689467,13.140542
18.976694,13.007954,6.278798,31.957790,7.675782,16.510460
29.800138,19.420387,8.939172,33.155254,8.623618,17.278788
44.089458,29.535139,20.199594,76.335205,18.290106,72.529007
13.270422,9.003068,6.327703,24.979202,6.123538,6.014009
34.239025,22.990007,12.224533,51.786636,13.693879,36.739216
6.844860,4.889448,3.299667,2.936152,0.262152,3.676257
18.469906,12.811232,15.082090,58.595791,15.123864,46.975822
6.779979,4.781556,2.491377,18.133963,5.969375,7.400563
20.894646,13.930747,16.544439,67.646423,18.466990,35.971375
23.450912,15.824139,7.254544,39.244011,11.150899,35.561314
38.980476,25.364370,9.366014,40.035839,11.087361,38.801945
50.612030,32.672226,52.675426,217.910233,56.044342,193.541336
109.070457,57.949268,60.484257,199.405243,49.166698,189.399307
41.881504,26.250954,22.675383,145.331223,38.009377,111.127174
32.000881,20.473146,12.983757,61.251755,15.727302,48.020168
23.740673,16.158558,5.334481,31.143684,7.878991,11.272675
28.066889,18.396948,28.910437,94.413109,24.582148,44.486343
34.720413,22.476759,36.892231,120.555603,33.649773,111.342331
20.819124,14.194351,5.583173,30.585236,9.646741,37.645851
47.687618,29.346954,13.680607,45.835857,11.793484,32.025585
23.557062,15.926253,20.044390,121.977249,32.496964,101.875237
7.996934,5.445221,1.459334,12.289987,3.738744,8.830061
9.669968,7.113291,2.291476,16.714495,5.208326,9.389433
30.805454,19.581129,14.135412,78.146774,20.467691,56.256577
9.409647,6.444479,5.557157,19.945293,3.933502,9.031784
20.798801,14.055691,21.087383,62.379387,16.455830,33.736279
38.539925,23.463943,24.106369,110.233406,27.015745,52.260429
13.794865,9.418658,11.827350,51.552467,13.271703,31.564032
13.200240,8.973772,4.183980,30.809826,7.788595,13.622399
10.582054,7.099874,12.144856,52.422810,16.285295,29.709557
45.604294,28.109196,73.136421,268.715393,69.797661,166.750580
27.086145,17.657856,29.761219,85.242630,24.718155,94.812805
15.959691,10.709263,5.627428,28.641066,8.188094,7.914846
4.915392,3.374950,2.495809,16.091228,3.234459,3.529078
34.831993,21.201298,48.204060,156.306992,36.660938,84.817810
72.366249,38.721588,91.902031,285.228882,72.185852,188.580032
20.679987,13.734877,16.562489,71.940552,18.182865,19.062410
28.613209,17.643942,23.817696,71.996246,18.472694,58.632229
30.236080,20.540207,10.850722,46.125465,12.437316,23.601067
18.843460,12.309983,10.044946,41.752811,11.570218,36.534279
30.737389,18.926764,44.597752,96.488472,26.824026,87.552147
27.108646,18.220833,8.255232,37.053307,10.482023,10.588900
14.899843,10.633528,7.978519,25.594046,6.721344,12.870633
24.236202,16.631292,8.493093,39.854427,10.550835,16.293940
50.105354,28.562006,27.207647,111.104126,27.420628,47.147263
61.990471,30.658356,34.287071,125.358376,37.653854,94.563797
48.101875,21.743330,32.561607,138.869446,34.058544,76.210213
24.390734,16.334009,8.287717,39.089924,10.903881,10.558046
16.552765,11.183393,6.215365,22.651722,5.050547,7.002106
21.321062,14.731825,12.181171,31.813965,9.400929,36.247581
30.600592,20.309013,14.518432,79.300056,21.641401,53.589149
21.702881,14.482232,8.336842,35.028828,9.699869,16.887037
42.428158,27.689257,10.375385,59.815182,15.061573,33.569359
12.045507,8.345803,4.952583,19.009256,5.227224,4.695328
12.706706,9.078598,4.761867,4.848280,1.367483,9.424468
20.453699,13.499531,12.884186,36.882641,12.567090,17.524094
23.319027,15.712922,9.196657,20.310305,5.802471,10.968067
49.463482,25.875790,44.918457,222.460495,55.517540,108.271454
10.786424,7.688749,6.641748,11.563371,3.208139,17.564648
7.653342,5.544023,3.104896,11.912082,2.639661,4.704132
47.628075,26.810129,36.100327,165.413712,40.974426,68.832115
19.019623,12.451773,6.111468,19.227293,4.234192,5.967375
26.083010,18.104820,7.079803,36.211319,9.774452,38.139694
45.106651,30.030289,12.306347,52.897110,14.388057,11.570525
12.051465,8.336845,6.142457,24.215178,5.794858,8.415358
7.883892,5.257080,6.242211,30.786268,7.725393,23.499800
35.456791,22.821527,16.155855,85.579178,22.086685,38.376934
12.572893,8.541334,4.738073,17.506752,4.585358,12.657442
30.443693,19.202442,30.290470,142.834106,38.624462,86.002335
12.885068,8.525295,4.551388,21.978613,4.996676,10.992516
34.422424,23.168280,13.431849,46.595066,12.790418,32.574184
19.571621,12.972377,6.481384,29.549910,9.744154,19.379213
17.254499,11.536407,4.647471,30.501606,8.578417,17.491131
22.937637,15.106537,9.681292,54.994846,12.244051,42.306049
17.491169,12.229820,6.576808,23.950022,4.142941,6.809899
6.706491,4.754126,1.751113,15.489302,4.161695,8.428021
12.503130,9.019672,2.886505,14.112027,4.756818,9.650729
18.313631,12.111008,8.141922,22.950615,6.913705,14.588487
7.363155,5.307972,2.422420,11.484049,3.560780,4.756759
24.269577,16.427799,6.512365,29.027924,7.448054,20.291265
38.035465,24.240107,14.237589,56.236450,14.732315,30.066427
16.002316,11.039808,4.518486,12.780656,3.037640,9.051527
34.365074,22.433590,34.695953,133.701904,33.457996,96.084084
40.849976,26.587257,15.389003,34.676987,11.116179,41.404655
8.396818,5.948061,3.922606,16.287607,5.114059,7.536729
8.955034,6.407011,4.021248,14.166800,3.207173,5.994721
44.783176,29.713236,18.465405,77.421600,20.240744,74.452164
10.633409,7.353693,3.930246,15.999638,3.612380,7.984349
31.828623,20.442829,12.363734,51.823807,13.734163,30.009861
19.184361,12.907874,5.791920,39.265579,10.942282,27.257298
11.945766,8.619008,4.013362,14.180910,4.368440,11.556969
22.620928,15.167805,19.648167,67.193893,19.517624,51.244667
37.631477,21.746580,61.148159,286.488922,82.236176,173.192337
19.038740,9.919363,16.667589,64.395569,13.594614,27.746553
31.210056,21.322338,11.575781,37.881481,8.765820,36.630325
12.942676,8.773431,4.313048,25.390715,7.187226,5.825408
22.023539,14.228964,30.964071,83.159592,22.521406,66.025917
20.540796,14.556648,15.538140,48.793358,16.287655,30.254490
45.530159,24.236052,22.952068,88.012657,23.059343,76.809853
10.975851,7.807481,4.265750,11.149534,3.032068,4.785742
11.527673,7.889917,3.806628,31.252615,7.361492,20.392899
32.390579,21.459698,11.003592,49.249477,12.928513,27.307928
8.391522,6.173987,3.103708,8.683085,3.179011,4.613737
16.902750,11.739407,5.759412,16.548521,4.764670,16.347443
24.342951,16.524759,8.590374,30.999447,7.507117,22.178185
9.606200,6.370153,4.594665,19.724651,3.329572,10.460186
45.120773,27.938709,40.363945,133.312424,33.262691,55.110004
28.195005,18.941628,6.432408,54.281670,15.279119,17.793745
11.348033,8.209470,5.304352,14.438775,4.753786,8.785347
10.293469,7.262034,2.674644,23.619108,5.562274,11.576082
22.992958,15.698878,7.517270,30.503712,7.168522,17.971384
40.677826,25.199160,23.114880,106.110443,25.521584,82.534760
11.184843,7.324303,19.509689,90.927315,24.386217,75.129402
15.526134,10.754502,5.553702,20.072226,5.236884,9.678605
45.098770,28.649717,14.091027,7.884567,1.662705,17.577148
74.297348,42.238377,46.100563,185.070999,48.529671,101.894539
11.054928,7.465814,5.910300,17.143013,4.263630,6.854771
7.923881,5.518553,6.873295,38.625671,10.744394,9.497924
17.530077,12.237044,7.806081,24.349409,6.113435,11.513025
17.058647,11.941689,5.568476,20.262789,4.857933,10.715455
25.487345,17.298172,5.489841,39.034439,9.879247,22.519855
7.869175,5.682452,4.595829,12.601095,3.523035,6.438619
20.466459,13.657777,7.128181,37.491722,9.480345,20.201561
25.496883,17.612516,7.528523,27.513794,5.730644,20.297390
63.017265,35.630882,32.887878,128.074631,34.475178,97.979538
13.621853,9.331590,15.532851,60.375179,14.802794,41.447113
41.201385,27.449539,10.268165,41.954758,10.593601,23.705015
21.644842,14.422119,5.187933,26.585535,6.826334,26.703175
12.299254,8.872145,3.658017,15.816159,4.465735,18.242563
16.092663,10.746270,6.737367,30.644547,7.102153,16.270075
21.521566,14.798140,7.343414,27.754372,7.213969,14.771825
15.181423,10.409168,7.267500,32.099152,8.750451,15.031730
31.246252,20.066500,12.039237,36.304462,10.736399,20.756433
9.310574,6.451384,2.695058,14.069086,3.578271,12.963234
30.772129,20.781691,9.042403,38.854500,11.297181,29.375198
31.920351,21.418287,11.670732,43.641178,12.378486,16.111013
32.757923,20.783285,21.139929,92.065826,24.422483,115.045998
13.601803,9.259674,4.521793,17.860367,6.226166,23.419691
7.536261,5.368739,2.875407,0.970555,-0.124161,3.426480
28.478107,18.639513,9.643917,31.972685,7.791431,17.309679
63.797405,32.677460,31.795259,153.243546,38.685860,127.300827
27.053682,18.214354,10.489924,33.123726,8.839337,19.287552
13.777364,9.695930,4.890015,14.053401,3.330865,9.116685
25.961065,16.927279,5.474851,30.540611,8.561143,30.351145
17.459911,11.638584,5.396356,23.527138,5.006145,14.159802
26.803848,17.810225,26.598520,99.401794,28.438799,53.389587
17.454594,11.227225,5.933891,47.963036,12.383443,21.019705
29.591095,19.718294,9.460199,36.885498,7.687375,13.638818
25.614483,17.525295,5.545188,30.415539,8.374671,25.183832
12.165888,8.487473,15.804209,83.669006,25.097330,41.946953
17.497047,11.914459,6.005048,23.351320,6.311889,10.981934
18.709198,12.537556,9.560753,29.882324,7.649046,35.367676
9.059617,6.328365,2.271198,11.936247,1.987848,13.750176
17.593485,12.489261,6.345014,41.902470,10.862303,11.382939
31.689074,21.376974,15.134461,33.059071,9.528808,15.638369
29.339254,19.570946,8.365704,48.575687,12.952213,19.489731
22.086979,15.178717,8.551923,20.335537,3.655896,20.666672
23.505503,15.933180,13.838739,68.442719,20.872538,62.049110
11.433848,7.931398,14.610662,59.540749,17.739571,38.818073
60.572735,36.834557,18.162306,69.099144,16.837269,33.361088
14.912762,10.073385,13.016964,51.058456,12.500074,13.853055
41.525005,27.063911,14.896878,58.158764,15.475770,44.109955
12.395559,8.265598,5.051185,21.038134,6.717228,10.292012
45.911057,24.146828,54.672897,160.250916,40.474003,92.880676
47.682232,27.981318,47.695053,116.402489,33.080696,84.884918
51.325184,28.155161,39.127209,182.459335,45.568241,128.114822
18.894361,12.105576,12.208643,52.789330,13.351276,39.383606
17.199362,11.376800,19.127123,69.688713,17.036875,25.678114
8.419493,5.964192,8.625140,58.248100,15.442927,21.346052
23.782730,15.497590,13.504177,60.779125,16.313017,25.930197
15.994906,10.824927,6.052063,29.399714,7.063792,9.433623
23.179369,15.569398,17.298883,65.478127,18.252293,45.575230
33.696434,21.738466,16.330235,93.045319,24.475178,70.775436
31.299572,21.060785,7.528960,50.926170,13.721763,26.079092
14.674662,10.924632,5.888461,26.187162,6.488626,18.274557
10.608410,7.301788,4.406882,14.947162,3.523132,11.155687
8.758450,5.787176,11.749059,72.519989,20.067556,79.041656
19.358656,12.699805,7.640765,53.368256,13.163145,14.360744
19.920078,13.499922,6.855167,28.702702,7.207401,18.165043
13.218969,8.906412,5.270154,14.618207,4.971065,7.790450
28.441317,17.178520,16.225092,102.325241,26.535608,51.511745
42.280277,25.512501,19.727783,62.961483,16.896412,25.851656
6.352784,4.605649,2.256128,16.468662,3.750333,8.809902
23.963814,16.446264,26.912035,164.277985,44.847309,62.910305
14.889874,10.415507,3.538051,31.712168,8.067790,9.642093
12.468383,8.753619,3.055319,28.250105,7.561804,23.483120
7.634618,5.462390,4.431381,22.733288,5.854362,10.688079
30.577532,20.001226,44.786919,161.695068,39.981155,88.874306
31.215767,21.223705,8.447327,29.762041,5.974212,13.536160
27.701511,18.599861,9.949881,24.712492,4.827869,11.881312
13.997126,9.933248,14.826982,84.848335,22.134613,47.859035
26.415686,18.015150,10.772101,35.481815,9.711107,24.406862
18.946369,13.061228,6.978181,31.593994,9.043086,14.610621
20.654617,14.192548,4.938238,29.897436,7.761602,25.232874
54.813244,33.055061,22.211590,68.091232,16.998516,52.051510
17.834749,11.842607,4.307792,20.082552,4.432512,17.354029
32.376797,21.970779,9.285294,37.491085,8.939756,14.023202
41.579105,26.315649,10.778477,57.460434,13.486123,30.327963
27.426659,18.616289,19.262341,82.445740,23.352522,37.829620
46.737019,28.994753,21.452616,102.656052,27.844872,79.890404
23.729681,15.304460,23.619411,97.287186,27.144842,78.219353
20.151386,13.067339,7.532186,26.005716,9.170382,12.672818
28.694378,19.706438,14.399767,42.376984,11.104921,31.741280
27.358192,16.964115,29.460041,111.663315,31.425121,85.952133
10.406914,7.291366,4.381984,17.538115,4.214518,13.138068
15.158073,10.857156,7.420145,23.499907,6.202172,28.501438
13.191714,9.180892,4.591426,15.897816,4.571294,8.159380
18.994783,12.136397,27.148081,93.178101,24.722363,69.045303
22.610964,15.000060,12.196194,48.963573,12.780547,25.756460
11.887455,8.399315,6.791942,32.513607,8.468206,7.833618
31.597994,21.109503,10.821035,41.578876,9.471385,10.805465
20.236111,13.477884,18.385332,48.061825,14.249659,49.741577
4.632439,3.308781,1.969236,12.411519,2.411099,5.403423
22.104321,14.887501,10.475635,32.875305,7.537019,19.234262
45.203129,28.625978,15.481153,55.638405,15.180705,24.585016
23.631203,15.295756,36.154388,106.069588,27.599424,46.968121
8.008086,5.825976,3.509042,15.592417,4.248351,11.577646
25.694620,17.299278,11.681487,51.452831,12.760330,14.980225
14.542040,9.759358,16.628302,113.982742,25.714132,19.330660
9.798851,6.702843,3.504411,22.550066,6.599429,12.283730
96.511078,49.307327,108.363480,335.717010,87.691299,245.601624
7.382289,5.738169,2.258371,14.130577,2.924303,7.305228
36.042274,23.021313,25.841597,97.835922,24.280409,77.742844
39.496948,25.716806,23.917036,82.287987,22.060564,42.465298
22.228390,15.085924,6.524261,25.611710,7.982051,31.893867
17.877172,12.013971,14.987741,31.645798,8.094822,34.201065
27.659307,18.546581,10.845654,43.254616,10.140480,17.014202
12.301715,8.368417,3.262840,10.729769,2.975935,10.502907
34.142384,21.799370,10.792881,47.792542,11.819962,27.662476
30.619083,19.352016,21.839920,81.080482,19.719519,47.280674
32.992645,21.670315,13.110237,49.455437,13.349274,18.904840
17.701624,11.646179,5.410618,33.745899,8.748963,18.811327
4.336749,3.040452,2.909859,10.983118,3.257376,4.307789
7.527021,5.208250,1.818978,14.067271,5.005516,6.829669
5.351428,3.589967,9.600399,20.878784,4.269289,10.587828
19.637369,13.224568,6.499955,32.226151,7.959903,13.097136
30.070320,20.514900,15.625813,58.122807,15.043843,48.711250
30.780270,19.988844,27.749762,94.164505,25.206648,78.858887
11.616246,8.210919,4.949906,14.862330,4.616611,4.705521
24.223606,15.993849,8.636847,38.720036,10.006867,22.318785
25.630527,17.041870,7.726422,37.080132,8.314669,19.129366
51.145260,26.927273,118.216484,411.275421,109.050179,309.002136
49.212379,29.208162,30.907156,114.341621,30.653696,89.914787
43.303967,26.731068,14.972236,41.550541,10.203243,14.742820
13.432647,9.071173,4.562659,22.087318,6.553459,13.530416
19.611021,13.245591,13.793460,62.775845,16.647760,30.559742
28.075573,18.754471,8.897593,36.643269,10.167006,22.418678
11.969870,8.059251,5.026324,15.090746,4.294657,12.336612
12.297652,8.005165,4.381043,18.482430,4.424750,7.024369
14.069754,9.366138,5.344598,13.689654,4.451302,6.456218
11.609739,7.754069,4.064603,17.005610,4.383625,8.592472
27.190228,18.027306,14.109794,72.431808,19.144732,46.897476
13.338549,9.066848,6.655477,24.679558,5.752636,15.896652
20.537548,13.647271,12.639320,42.748402,10.963817,19.999783
