"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
45.856373,26.644447,52.237617,195.535950,48.501713,138.596466
20.027369,13.165261,6.134135,22.978664,6.563175,22.762527
32.994892,20.010965,15.410966,123.639877,32.036991,39.248558
14.633278,9.929415,13.840674,83.104080,24.705769,61.973343
19.506731,13.447093,11.653329,75.619759,20.850222,20.944946
23.258381,15.999855,7.859203,36.147198,8.810350,16.863281
93.750542,55.442333,86.359863,359.545685,93.176178,268.681183
23.705149,16.269777,13.180164,33.587769,8.100847,35.079090
9.914702,6.863945,4.251377,11.528648,2.848165,4.557771
9.746266,6.656857,4.212271,19.036293,5.480217,13.588432
25.910292,17.505955,21.570248,81.101295,23.875925,88.640854
26.353096,17.937881,8.129577,34.733738,9.069560,24.874023
22.100609,15.034187,7.363392,25.587929,7.374309,12.166898
20.701502,13.568259,7.494247,24.627886,7.214767,7.976525
16.813808,11.543685,6.993687,23.867895,6.222983,19.599092
10.637945,7.542605,8.235309,35.148621,10.816072,32.043732
17.733904,12.277313,11.564787,33.871078,9.378758,20.534353
23.545044,14.909979,29.832285,96.052963,25.389946,69.246864
15.205870,10.445437,4.708677,21.296160,7.853351,10.919248
13.046477,8.758230,3.929671,40.038311,11.976575,18.641111
43.495049,28.746395,14.370430,33.274822,7.000367,23.186899
23.410517,14.990647,10.859835,75.120804,21.980988,29.470585
29.345556,18.985552,15.488000,44.336700,12.177658,32.694576
21.555584,14.537828,12.189238,36.409584,10.154005,15.174199
17.716856,12.060843,7.046851,55.822453,14.577521,30.071770
5.784822,4.072115,2.423060,11.652092,1.703503,6.574973
27.600788,18.956547,10.795640,48.479206,11.171559,38.264671
6.477533,4.413785,2.649233,18.774330,5.208577,6.465494
46.799347,28.668505,29.112499,135.254669,36.548389,80.181282
18.260246,12.651772,6.533085,63.169739,17.315145,28.039125
19.419767,13.194555,16.810787,74.072685,19.943382,62.917919
15.999114,10.549576,23.540922,85.129974,20.423214,83.941315
77.384140,43.649929,92.636070,349.025543,85.908272,266.125824
16.596512,11.989488,6.370127,43.603333,11.734899,21.816338
27.895229,18.591805,9.470538,27.075417,7.884075,24.674721
7.887961,5.600775,6.264938,18.090733,3.423436,10.304235
6.566569,4.309411,2.861878,12.566002,3.183845,3.426260
11.645800,7.816169,4.041271,4.249675,2.052694,1.732494
23.617249,16.358810,15.424333,39.838013,9.302403,30.738251
51.853680,33.790886,16.860544,10.809975,2.391744,26.833908
24.483665,16.198301,10.337789,27.931570,7.720446,12.639995
29.631319,19.904594,8.794025,51.408920,16.010641,28.101791
39.754272,24.990479,45.641777,153.771896,43.259117,97.119659
17.483505,11.809496,14.648272,76.046715,22.175064,32.180576
30.142288,18.525414,26.980230,105.043793,25.516006,56.890953
23.203825,14.508701,17.870083,112.693359,28.815567,64.793526
6.790734,4.798203,2.697973,30.079842,6.829576,13.801533
29.694082,18.862398,13.157731,15.690988,6.088288,46.211296
10.754734,7.450377,4.163201,18.211884,5.857293,7.348109
22.656708,15.524761,14.220278,41.493149,9.574102,37.545925
20.566023,14.163850,8.531842,51.099621,14.042384,21.187588
12.284149,8.377162,5.479259,18.139124,5.175494,11.736704
16.335194,10.898082,14.967397,57.899117,14.456910,29.138256
19.345028,13.068834,17.913664,75.691093,19.709034,68.077751
16.390865,10.809188,24.444077,106.522835,27.726776,117.586281
70.476707,44.201420,46.552738,185.183777,48.559662,149.107773
15.402884,10.595112,5.136774,21.959791,4.524231,18.639698
29.098015,19.575903,17.353466,45.238899,11.921462,54.894711
4.932106,3.625540,2.815769,12.424447,2.834277,7.677182
35.786407,21.936344,15.038510,73.967026,20.505003,56.633366
6.600092,4.249580,2.806264,9.106760,2.447912,5.836667
12.028124,7.987721,3.259832,15.896581,4.246576,8.829509
27.347462,16.846485,46.792328,145.701050,37.644043,84.305214
10.371984,7.045277,3.914401,13.260378,3.766699,6.921861
88.563766,48.278091,22.760046,55.533478,15.335133,162.328186
15.311998,10.797453,10.804126,45.664349,10.644023,40.638271
33.306484,19.782440,29.677786,139.962662,36.462704,100.892403
25.221773,16.928110,24.076994,62.266052,15.561274,42.456234
25.435463,16.720016,11.103809,46.462456,12.868274,43.445084
17.414015,12.027238,6.993562,28.610147,8.852852,16.274788
9.521121,7.125980,8.803558,38.185032,9.293020,26.276649
32.160332,21.060789,10.280771,31.172209,8.952436,20.221415
4.378194,3.168325,6.850155,13.315390,4.973110,11.889187
49.424385,31.266983,20.238085,83.395134,23.042517,54.727745
9.440612,6.475120,1.734765,10.718674,3.595693,7.239236
26.510254,16.467691,24.665941,123.423859,30.687277,73.065063
55.661217,34.912605,25.655519,111.845940,27.591368,84.158646
18.365274,11.955664,6.342877,19.402122,5.078790,9.582263
32.069408,21.579096,9.803633,31.749304,7.608081,31.596786
17.266455,11.406518,6.543216,27.156630,8.152977,10.585642
62.164753,40.131100,45.576046,194.799591,54.574505,99.305664
45.427635,28.666737,23.717670,72.705338,19.077303,52.775578
54.559723,33.218472,19.304806,78.407898,20.930813,27.938990
29.671202,19.449154,15.584948,56.206417,16.382553,32.088200
51.080482,25.041271,29.246082,239.627884,58.141411,125.409752
16.495098,11.155764,4.940492,22.143957,5.277434,10.169485
16.895634,11.238275,5.778575,24.894793,5.504698,14.215776
21.612951,14.628380,9.739246,32.481346,8.398154,33.226223
15.069896,9.870806,11.818818,46.831806,14.730891,21.518625
28.601425,13.723825,14.248386,30.229342,8.510753,20.919277
26.251888,17.589886,11.046481,41.252438,9.410042,17.790382
31.025723,20.653994,40.433681,133.040512,32.554375,117.120499
38.940365,24.620943,17.445648,68.386986,19.339113,68.075325
17.532825,11.883117,12.087914,73.984108,21.313314,39.142616
14.096353,9.985930,6.134221,21.801540,5.114452,12.958100
14.202724,9.586377,5.643528,17.457655,4.790704,9.224735
4.955271,3.433461,2.327107,9.523508,3.546631,6.363165
25.977417,16.865213,13.171761,52.674694,15.475743,29.903364
49.594593,30.845955,28.758774,113.935577,31.405386,70.611404
28.338028,18.895222,25.461151,67.813667,17.996502,53.731308
31.853016,19.989840,18.812536,70.588745,19.639017,46.576107
28.241941,18.330723,18.792452,80.174484,24.030014,32.137745
17.176390,11.384862,13.604750,90.242111,21.414906,61.914185
57.842007,32.355404,37.637936,183.511307,44.839157,162.103699
30.278999,20.578714,8.279654,62.018738,14.377797,21.514065
9.730728,7.014241,2.366422,12.975150,3.642527,1.628359
29.085421,19.386122,28.695250,100.685936,25.449675,74.750656
30.528543,20.170399,11.107864,60.615257,15.212932,33.147831
29.784348,20.267256,12.238557,53.441486,16.315546,28.458025
11.955125,8.454626,8.783766,29.632059,8.225630,13.720428
6.597323,4.449232,8.156096,29.403152,6.794113,18.672680
14.523243,9.797780,4.778667,20.564882,5.601522,10.277744
7.583303,5.295537,3.106712,14.098100,3.029583,5.846750
32.184811,21.733477,10.779237,19.842052,6.793889,11.143123
22.108490,14.841988,6.225516,32.889317,8.779632,27.809555
36.203766,22.970917,26.101471,74.100403,19.678600,60.825603
12.031319,8.083662,7.586363,33.995838,8.453257,22.672102
19.559307,13.722352,5.858007,29.428848,8.482323,13.219961
44.235561,17.608603,23.078732,69.587456,19.547285,53.614933
47.698235,30.521223,20.449312,65.343239,18.147457,62.324017
53.043682,30.533384,23.927458,85.463966,20.830080,68.140877
13.236972,8.985191,9.302151,36.001419,10.201059,18.370163
21.057629,13.807541,7.378056,26.499859,7.650815,43.634380
41.352619,25.992989,36.078178,123.617592,31.286940,74.266777
29.073652,19.545748,10.051740,33.442383,10.238191,34.537598
12.416862,8.532716,5.492533,37.254284,9.418554,20.039852
91.810257,46.617222,33.345806,130.510727,34.436756,120.969452
6.982016,4.754495,3.318920,12.949829,3.201416,10.813469
34.850147,22.967289,11.883389,56.526207,15.214078,30.054825
19.116049,13.557802,5.558958,25.012178,7.677256,13.321610
19.387856,13.374660,9.040986,28.523376,7.833997,8.912194
38.222427,25.386370,37.127098,153.667374,43.852810,125.967743
6.589412,4.702682,3.785782,19.135857,4.430271,8.015726
18.438166,12.491435,5.908859,16.685829,4.111956,9.233004
40.868793,27.668480,27.259165,132.908783,33.679852,91.719849
9.184768,6.172468,2.532493,14.259029,2.905426,6.731459
29.447283,19.699383,9.259892,29.249664,7.721684,24.395267
18.925079,12.651386,6.188138,22.102270,6.305568,14.619585
13.101477,9.189668,5.575213,14.719624,3.503226,13.788597
12.194926,8.612214,4.481450,15.725503,5.193344,10.632883
14.125590,9.445732,5.652910,23.810905,5.616434,10.739249
72.553558,44.377571,95.481438,244.332550,66.008041,194.709137
25.468655,17.543844,10.030887,48.180584,13.039195,25.466501
36.166859,17.592787,10.822208,54.164219,16.598452,55.656891
16.810146,11.134231,4.277986,20.500034,3.608966,8.150543
46.569756,29.344160,15.486838,55.663486,15.473254,42.677326
30.337318,19.173662,11.066974,44.162651,12.537812,23.733162
54.668854,32.830410,23.405787,98.650963,27.864899,71.114693
61.146259,37.706490,38.559586,143.253952,38.766815,93.054382
5.434125,3.733643,2.344946,12.360008,2.827733,5.846232
51.073109,31.180254,15.755018,72.681000,20.157076,52.067024
42.056396,23.621513,41.839088,143.040298,36.118229,112.584915
11.451020,8.152653,2.374407,24.682438,5.564340,11.763901
7.486333,4.920290,3.447237,9.779429,2.087378,7.765192
23.121428,15.323431,12.649148,57.804462,14.994018,40.807861
16.354931,11.201181,5.423979,42.981358,10.978759,17.561314
27.741993,18.544130,21.736280,52.008102,12.208044,32.654938
12.528854,8.585818,4.448081,19.531021,4.079112,9.149341
52.334904,29.587257,29.769316,102.581871,28.145752,69.737404
15.474996,10.037529,13.664926,42.612663,10.118884,40.400524
7.425482,5.434194,2.114066,10.834127,2.802402,3.354662
31.757395,21.437136,12.781606,39.509537,10.456729,20.471701
24.662895,16.421488,40.572716,152.715332,42.131371,105.664856
36.386021,23.365202,12.388605,49.067261,13.551019,51.639210
6.610432,4.661500,8.198332,29.372637,7.413960,11.032934
19.752289,13.251226,4.308651,39.840836,9.025108,29.812769
10.992207,7.680648,3.522022,10.505054,2.774992,17.213392
50.232464,31.945498,40.609676,137.144608,36.433479,132.565338
12.982425,9.241564,4.809513,15.785977,4.549322,13.329719
7.023499,4.924826,4.704715,21.424910,5.769642,19.552200
83.505951,42.074112,82.270035,235.932114,63.977451,203.963684
4.995039,3.834415,2.240352,10.795956,1.931020,5.679862
17.739323,12.331700,8.173976,39.419212,9.561134,14.055317
56.916138,22.369209,41.213646,171.812866,38.986752,67.437782
12.578487,8.688816,3.916408,17.403677,5.055006,15.769249
83.052513,47.139412,101.864441,281.272614,74.532349,190.304214
23.192163,15.357434,12.912408,47.937752,12.633823,28.030857
55.760761,22.685205,25.062771,100.649216,28.397091,64.578224
56.522434,24.897615,28.553001,110.079185,27.688925,70.691849
32.218216,20.562923,30.567949,132.516113,34.174191,71.003174
42.346252,25.816166,15.123178,46.353737,10.685002,32.449654
16.630741,11.448217,5.572938,21.653944,5.174119,17.656429
14.356192,9.430914,20.188314,67.262489,16.845531,94.413101
48.206436,30.256012,19.735258,58.353771,14.532924,35.905098
23.178720,15.559021,7.336166,28.059347,7.216408,8.892310
12.877491,9.051461,6.693165,31.249620,7.237545,12.958057
6.407567,4.581383,2.221550,24.699509,5.590086,7.174815
29.666029,18.898449,22.970308,90.411133,24.706987,69.084122
14.284028,9.789149,11.525081,53.188015,16.420322,38.659561
22.724400,14.984349,8.666333,26.959944,6.411025,7.790117
13.709884,9.157290,7.647819,25.180895,7.176210,16.574026
14.221315,10.122243,5.005681,18.950834,5.511980,22.538332
23.104942,15.028363,13.965199,62.115063,13.836920,34.036629
28.647562,18.913923,28.111048,87.539841,25.460180,78.590538
19.716713,13.412976,12.874517,97.415192,26.323614,53.414917
14.718285,10.186525,4.302818,41.030365,10.209826,9.172997
7.645077,5.197134,3.063904,9.202864,2.693037,5.854111
19.051369,12.743714,6.102953,19.113169,4.810563,31.521015
16.531826,11.413741,7.255911,16.166498,5.183006,28.714825
12.678996,9.027742,4.208331,17.035013,4.028224,8.839289
13.038803,9.459346,4.112737,37.139431,10.973952,12.550653
21.075491,14.624964,6.465707,17.647041,4.475064,23.332874
42.213070,25.663231,26.693693,103.876137,25.274878,54.450253
5.120688,3.575201,1.663457,17.273834,3.781551,7.449438
15.178382,10.917186,12.149010,25.344355,6.263183,8.208636
32.490654,21.893188,18.106758,72.735558,19.152369,53.108356
6.988773,5.125645,3.178711,9.690263,2.131944,2.810292
12.174331,8.226871,4.553587,25.837015,5.911803,9.520330
27.372278,17.764723,17.505711,64.894691,17.906021,42.531612
36.081558,22.898954,11.691028,49.921497,15.404181,22.562954
12.640148,8.587773,5.055543,14.628697,4.853170,9.341048
13.026750,8.921165,6.531309,34.165257,9.191653,24.203373
11.336909,7.687395,3.818562,17.072941,4.262277,7.661352
16.542044,11.493038,6.586452,32.328869,8.791591,21.815090
15.485785,10.744353,8.788093,44.700451,12.151908,26.140696
19.547182,13.432324,6.770424,37.962097,9.726694,4.521836
19.009438,12.550921,18.165186,59.331062,15.692379,52.761700
34.560818,23.331070,9.181721,41.380333,10.229315,16.930292
6.648342,4.728794,2.922244,15.960340,3.950503,2.755479
16.013020,10.620076,6.292313,24.241045,6.279019,21.978649
51.902473,33.850029,44.186790,164.237503,41.756927,103.499306
21.214338,14.543498,7.825586,31.640388,8.551911,26.216013
32.394646,19.778240,20.743418,95.824547,24.075157,47.254665
14.986760,10.532670,5.220158,14.791145,4.222554,13.064309
32.987823,21.283779,16.666391,89.195099,23.137276,76.254791
38.595085,24.284887,25.903093,64.838081,19.666109,64.151077
22.059866,14.540504,11.452939,55.423126,13.532628,29.654812
54.539314,26.490458,18.752281,86.889664,23.062080,66.205292
44.969528,24.242702,18.791534,82.101463,20.218899,55.088951
14.270723,10.193894,5.127557,23.294935,5.342222,10.543067
8.822007,5.878046,2.900809,14.186689,3.610294,7.959828
24.538481,16.772551,11.780342,8.097629,2.399712,17.051561
14.913757,9.909982,8.109298,29.603420,7.868345,27.967260
14.421534,9.903415,3.665031,12.134575,3.959432,7.236478
46.210987,30.108521,19.209791,43.669891,11.593257,37.921314
6.985504,4.919639,4.201938,9.063121,2.922354,6.306820
13.260554,8.827865,17.035845,87.884720,21.585064,73.631432
14.029986,10.033936,4.627365,19.270670,4.985728,13.246002
12.381283,8.097162,6.017945,38.969112,10.144662,22.247749
24.637104,16.999502,8.536607,29.486654,7.320256,11.788574
6.594862,4.806170,4.806091,21.509369,4.233898,9.670091
11.190845,7.917976,4.556910,15.413081,3.757616,16.369856
9.002237,6.320834,3.082740,9.326414,3.497444,6.675287
7.369212,5.278159,2.680449,11.523035,2.310230,8.787029
73.521011,45.393269,68.208961,191.015839,48.666428,111.598518
5.712239,4.116619,3.291202,14.275993,2.599261,7.728217
21.393427,14.341565,7.832732,26.010469,6.789011,24.414040
6.656841,4.697876,2.856931,10.773646,2.673287,2.057133
10.306323,7.341777,11.138447,43.753422,10.659825,24.818796
25.896358,17.409552,12.680355,57.664364,16.759077,33.729877
18.154959,12.364030,7.642092,37.951366,10.712929,29.640646
29.305275,18.970909,11.239628,57.113853,13.139936,21.029175
15.961669,11.060485,6.921225,17.077570,4.618361,11.766277
38.631794,23.962873,31.388681,132.097794,40.149010,70.301155
16.791365,11.444148,6.025115,24.127682,7.044686,12.743733
14.104312,9.802197,4.250160,30.577021,6.800037,14.392510
21.263386,13.347486,42.429974,134.252579,34.570599,110.992439
24.319855,15.970752,9.396247,48.990784,12.216908,27.239714
14.525381,9.974187,5.481320,14.064992,3.834745,12.722496
30.211191,20.352154,10.960286,44.907757,10.543020,27.925055
27.354080,18.574272,9.367916,39.459549,9.527738,18.381409
44.756794,28.745037,17.245491,56.212547,15.024072,35.504845
50.297478,30.038303,58.990005,261.751068,66.092049,183.639328
9.208540,6.650576,4.106431,16.843643,4.822194,16.695452
41.756615,24.352896,22.771305,88.422707,23.309525,62.866383
34.438454,20.816811,17.055618,90.297226,21.203394,69.623734
59.077862,34.466461,70.524216,246.802673,56.594227,234.580093
38.956085,25.354012,23.013330,68.148895,17.546328,74.425423
19.571842,13.118553,9.284012,29.671385,7.833362,19.023594
22.134260,15.169593,16.562136,60.338375,15.399805,19.919609
89.709457,53.037277,56.743000,199.689514,56.405270,173.249771
14.177028,9.421853,5.447535,17.771173,5.227155,14.134301
18.166649,12.578700,7.718494,36.529541,8.738188,7.037407
40.657940,26.131344,11.136200,59.674599,14.993197,27.631336
53.341267,31.031038,30.853090,121.134972,32.713863,57.676262
47.353996,25.627773,71.786369,212.653763,56.658836,192.976944
28.508657,19.386665,15.321152,58.561127,17.003437,56.001606
27.823616,18.242889,13.058461,61.775436,16.939180,40.948425
32.835579,21.406412,56.190613,151.663895,39.730164,68.241180
11.593952,8.032346,7.114086,5.514969,2.245522,15.997678
71.358650,40.859631,36.751289,188.142380,47.297951,117.302391
10.202252,6.590429,2.470680,12.947356,3.453535,6.325471
9.395729,6.688175,3.964854,19.894831,4.965614,8.079378
38.274647,25.382833,11.424608,52.676262,13.453458,22.301521
13.049289,8.625425,4.327981,21.597403,6.226611,14.377792
12.072526,8.225811,6.051339,13.327374,2.642698,11.644943
11.863378,8.275777,4.458728,21.104540,5.834968,11.451106
10.170736,7.108064,6.108040,21.431278,6.320995,12.415643
60.057415,33.386185,31.398882,123.622086,32.610619,67.241608
30.033878,19.871357,9.763354,33.936672,9.384537,18.613327
14.920612,9.912958,4.000989,20.012978,5.072043,13.016115
20.722536,13.942305,6.552888,28.532585,9.246621,14.916108
16.367704,11.259195,4.977601,33.742477,8.898933,18.584576
12.086233,8.193561,4.542449,18.611776,5.622285,9.814477
26.962711,18.207270,7.959374,16.721462,3.771284,19.041746
23.547316,15.923595,9.100346,37.215466,11.050460,34.821613
31.764988,20.909626,14.188667,39.038776,8.933319,30.815624
12.298197,8.291895,3.443882,23.546728,6.576522,16.522219
22.328440,14.476851,24.903843,94.367172,23.559855,95.733932
12.704911,8.851201,6.288170,20.508614,5.277116,14.600889
42.039726,27.092098,15.415464,55.959133,14.584946,22.517946
31.194284,19.879744,15.810309,41.066101,11.940166,28.835295
26.840027,17.984852,6.679027,44.773258,12.327037,36.058155
25.680002,17.412745,7.193732,28.221302,8.462367,25.942396
36.851677,24.759336,13.041660,53.466255,12.713644,28.866459
23.283052,15.801568,8.865300,37.682285,9.273221,31.271118
36.292679,21.674717,29.696133,118.145035,30.092789,66.002670
25.586460,17.263332,7.487251,29.298468,8.760923,26.437044
21.461103,13.589563,12.829618,46.293697,13.049229,31.907047
17.598913,12.014656,15.598445,49.888020,13.619468,15.804271
10.319193,7.080259,4.930935,11.837114,3.640309,8.810265
29.275547,16.613028,14.270033,61.486885,16.879997,29.606270
61.926510,35.620323,42.049725,140.688080,34.779823,109.129196
22.492283,14.955267,18.047358,82.423637,21.930124,64.439194
6.610446,4.423093,2.265701,29.091099,6.672643,9.290994
42.669823,27.187975,25.704647,116.628639,31.306829,52.875980
28.772495,19.041597,6.889651,39.483421,11.729033,31.119148
13.168117,9.001742,4.208206,19.583284,6.020028,10.715967
13.810528,9.839706,3.253286,11.232575,3.783067,18.125134
11.953603,8.516144,3.753289,9.053238,2.462185,15.575579
22.166943,14.898690,8.916407,39.540756,9.165152,27.696871
24.991213,17.263227,7.776449,38.454124,10.367740,43.692436
50.797604,29.976871,61.428505,167.523071,40.980019,97.335114
25.400246,16.906029,13.397705,46.798977,13.637561,25.414684
37.477745,14.813630,39.433960,131.913116,35.396275,86.629593
18.449694,13.038278,6.077187,37.341461,10.140230,18.338129
13.158912,9.183376,5.526521,24.579247,6.827122,10.103626
29.246929,19.063976,10.063190,43.019081,12.615725,30.805439
16.705479,11.384294,7.461763,36.078209,7.702499,22.566441
32.972504,22.264153,12.722319,53.747177,14.575308,42.361763
22.831789,15.200268,13.401767,55.923481,13.126472,30.596857
75.093330,41.864155,46.123367,129.674973,31.858843,77.148979
18.999762,12.822559,8.258849,48.310265,15.365369,24.505409
24.278950,16.028425,20.282846,91.151459,22.591488,74.295334
21.536217,14.109489,13.307749,47.594135,12.551974,41.181873
39.535736,27.392174,26.364431,105.292709,27.027048,62.974236
17.184841,12.057546,5.228511,23.196709,6.476286,11.903889
32.314934,21.503487,15.283735,82.367172,22.025223,51.801479
15.684835,10.994567,4.645386,22.396286,5.976389,14.151675
10.776298,7.451099,6.701142,26.427416,7.541419,16.317175
30.255785,20.239769,9.745622,21.498276,5.840595,37.659206
24.722225,16.196836,13.306252,54.878819,14.804598,23.313326
29.299841,18.972271,10.917139,40.305557,9.718135,21.936399
9.638337,7.027927,2.131548,11.351573,3.024101,13.688082
7.726859,5.414122,2.112127,12.998795,3.811308,7.781339
57.369530,30.631338,64.968353,211.820404,54.718304,167.188721
6.341298,4.091465,2.386005,9.317166,3.202528,8.355519
16.979099,11.514064,13.404441,42.031487,10.196559,15.608195
9.769749,6.819282,2.289966,12.242421,3.357415,7.268064
24.080492,16.326548,35.338078,158.170288,43.669807,67.556091
22.405333,14.836432,14.900611,45.304451,11.597757,26.926245
12.732071,8.782208,4.033352,18.186163,4.491955,12.142293
22.806458,15.546409,7.476755,34.953999,8.497503,14.033433
15.144561,10.017245,5.387703,26.508718,7.699400,20.765480
17.693893,12.364543,5.011687,15.715130,4.182440,14.730429
33.911266,23.172215,14.370252,115.692215,30.728174,62.328075
18.801634,12.521145,5.843118,25.810226,7.954878,10.883586
20.983749,14.495896,11.237009,48.247147,11.062509,34.818844
20.401182,13.669926,9.313841,46.692333,12.829309,42.482384
14.376132,10.001133,2.546902,19.457373,4.988839,8.793010
22.295937,15.294140,6.724223,31.459511,8.922717,17.903181
11.795799,8.260960,5.803728,31.447947,8.328728,15.321858
33.130623,21.187010,19.175526,69.784523,17.152006,32.100895
19.329912,13.123431,15.013525,56.996811,17.162607,39.771610
71.066383,45.843369,55.653034,223.014114,57.836170,107.606911
10.741023,7.709715,4.058952,21.191542,6.917021,10.163098
33.523911,21.902346,11.032753,46.199856,13.526569,23.257610
8.849644,6.241322,6.385008,27.427391,8.423473,13.055939
35.107746,22.098841,11.184533,52.074718,13.903337,30.220669
13.024070,9.220836,6.171535,21.210300,5.226527,26.117683
92.248207,43.054913,114.111519,532.177063,131.860977,230.043655
39.630508,25.333569,14.443252,63.194016,15.465491,37.725681
19.420570,13.035079,6.914937,36.220104,7.984725,26.388218
27.830017,18.333948,23.666697,46.703415,12.470621,24.834507
30.904539,20.893227,16.375641,63.255936,16.953972,63.792198
56.259949,35.775948,19.554661,74.056267,18.861109,25.228619
7.056359,4.699493,3.115460,10.500688,2.481279,8.743261
27.385015,17.900322,9.907875,26.232616,6.949878,8.823596
8.120423,5.534054,2.143008,15.595047,4.566707,3.395203
29.622456,19.546209,9.614659,31.663969,8.615788,34.208527
20.316977,14.024721,12.790693,53.152641,13.364532,22.276981
20.942759,13.766823,7.550051,37.936779,8.856771,37.149487
21.731962,14.528980,7.723113,22.092720,5.760479,13.643414
35.870083,14.745790,18.775116,78.303963,19.500025,63.579990
35.693233,14.742594,18.518770,80.813293,18.692844,57.579552
15.129994,10.329058,7.547839,28.972414,8.064793,21.058264
13.447365,9.280429,13.274583,84.696465,20.461020,43.945023
22.338102,14.781464,23.740479,83.197952,22.492416,49.429165
28.567415,19.257841,14.815050,26.124084,8.089627,34.277191
56.375019,33.439339,50.023918,169.499359,44.968300,113.446335
12.577912,9.212611,4.145428,19.330183,4.156701,12.853929
10.463339,7.317951,5.199576,20.529715,5.571611,14.596310
32.495945,21.879776,14.228483,58.418186,14.990065,44.736942
8.002382,5.803051,4.143208,15.458716,3.858572,11.411615
22.027260,15.079161,5.550597,53.569805,14.504091,34.050587
30.622463,20.561382,12.264112,44.799088,11.125022,13.422965
39.993023,25.868065,15.298539,76.364006,19.211485,34.666912
5.350690,3.466905,4.219887,25.672449,6.155830,7.901355
24.185823,16.247646,9.973082,65.224808,13.885481,23.822365
18.432692,12.585963,12.486410,31.552673,7.181227,26.927677
30.107317,19.239870,19.576241,45.487518,12.929603,61.544716
15.363816,11.045220,6.451808,22.609198,5.201123,15.742056
21.869946,14.203477,7.185766,28.630083,8.378369,17.578238
35.005878,19.712580,12.462318,60.016964,16.079233,23.052017
55.930061,31.655100,64.396362,354.811096,97.109245,229.755615
7.614949,4.987965,2.939461,14.208440,2.688177,6.222015
10.451316,7.153985,1.672144,10.450791,4.460328,6.450830
7.610511,5.068178,4.387609,24.557110,7.046291,16.139208
8.079601,5.520001,4.025984,24.263721,5.888470,4.607173
27.579693,18.450006,11.999593,61.472050,13.984184,36.711823
18.804468,12.992737,7.537503,26.712822,8.038601,21.586668
11.458865,7.645817,5.182834,27.271400,6.677327,9.935894
29.886593,19.144545,21.054342,73.613388,21.672688,39.846928
11.403153,8.113250,6.295313,28.903574,8.228797,17.314806
26.011341,17.478785,9.975121,30.434137,8.596153,24.029078
18.801008,12.824476,8.353220,31.335943,8.102743,26.668430
21.056116,13.924384,18.748228,38.757561,10.037620,15.452646
22.610018,14.700808,8.792933,35.451244,8.894689,9.825594
15.036601,9.942882,4.702996,20.616411,6.110296,7.655544
10.235543,5.225542,3.458006,11.699023,4.087757,8.230214
31.296530,20.723055,12.447660,55.823124,13.165441,18.396997
5.277122,3.832139,2.642761,8.882833,0.908408,3.808365
42.459023,26.702429,15.514531,97.974030,25.325424,71.934090
43.332546,27.604671,26.201984,115.878784,29.350006,78.694946
23.083057,15.139698,21.322039,72.245735,17.756546,56.374798
12.838573,9.042751,4.504104,25.336424,7.228534,7.885074
9.965733,6.856694,4.365429,14.474586,4.371528,4.421317
66.502319,33.473679,82.508553,337.291077,85.159256,214.442703
8.789371,6.108953,3.279153,18.865208,3.232820,8.181018
34.195065,22.535692,18.511803,81.797203,21.848083,41.013844
