"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.633324,9.721671,5.894557,22.536524,6.117786,10.181947
14.897051,10.443736,6.559236,21.938068,5.981984,8.059674
18.183754,12.150291,6.038723,22.377760,6.920412,8.315271
18.398153,12.268386,5.477890,17.281204,4.067150,14.157514
25.481499,17.057777,10.899986,49.715801,13.444301,32.985687
49.618359,31.031691,25.325941,116.877884,29.911367,65.180580
16.992018,12.070056,5.607471,15.158366,4.832782,8.385829
7.828763,5.239678,4.006067,14.463070,3.384132,6.333306
25.582693,17.126160,8.019493,40.701611,9.466252,16.110762
59.869694,35.100655,25.353594,122.636574,31.993839,52.358280
17.371773,11.366393,6.592591,26.722059,6.876240,14.538332
18.705265,12.780068,11.802855,72.552979,20.151691,50.127884
20.677525,14.290718,17.103476,49.487835,13.690416,52.005039
20.633051,14.164973,17.463766,10.038885,3.076646,20.301971
14.665377,10.178382,6.896040,23.959484,5.489693,13.134233
12.336664,8.406404,7.313168,21.686825,5.101899,27.690510
6.463169,4.474913,4.628175,21.462456,5.655330,6.957640
30.499578,19.417580,13.762403,51.835163,13.441717,26.422491
7.392937,4.925517,3.537983,17.980345,3.719097,16.819984
14.065969,9.272067,5.011093,3.776575,0.015263,7.646802
12.597914,8.556775,4.816087,14.946777,3.981498,16.282877
25.309635,16.744940,7.619491,36.554813,10.583142,28.038237
13.084063,9.093711,4.795920,17.162813,5.020929,13.780190
9.159190,6.037158,3.611636,20.982571,6.516055,16.736525
33.588463,22.402437,12.142547,37.835365,9.958129,27.465899
24.679306,16.735224,13.713527,64.543564,18.726391,55.173244
11.727928,8.524832,3.218842,18.177799,4.319126,7.595523
7.760192,5.575297,3.704940,18.200089,3.580968,7.450028
29.914658,19.580759,10.279108,35.308544,9.739985,25.897688
20.372913,13.742570,8.001529,39.100910,10.345380,18.745979
8.540090,6.153173,2.475695,13.149869,2.477872,12.240081
27.158047,18.168459,26.428867,127.335686,33.697483,60.246498
32.219074,22.184185,33.075253,102.368790,29.553928,79.774300
10.079086,6.804630,5.486507,23.695232,7.214804,15.060867
32.057594,21.174955,16.345139,45.882755,12.280128,31.501856
16.162710,10.881900,9.193307,66.483727,14.264715,34.394764
39.340622,26.537031,19.028961,52.222679,13.544971,36.917900
25.543875,16.931328,8.975043,49.142906,11.462643,22.535980
21.604761,14.516257,7.442438,30.585480,6.479847,15.296820
17.470842,12.004536,5.613171,22.690041,4.226803,17.183899
14.133778,9.597061,5.335974,29.627012,7.767539,10.109007
21.025766,13.809623,13.726839,36.931522,10.860896,16.769238
19.051617,12.650345,11.494895,54.866447,15.252625,28.686110
29.665625,19.840487,14.275726,53.367191,13.346253,29.115038
18.735586,12.888191,13.378171,30.891308,7.536567,23.793018
6.654080,4.647681,3.587172,12.013313,2.852947,7.234115
5.875520,4.376426,1.754339,6.821772,2.609491,4.873219
30.519403,20.757626,8.285565,37.760574,9.421510,15.768372
17.408169,11.793582,21.711607,65.617744,17.005659,20.452946
26.146070,17.419170,7.182593,29.021332,9.119463,19.417713
6.687868,4.740124,1.977275,81.656090,20.764177,12.045880
12.383065,8.390721,4.502371,33.606190,8.012483,19.526493
26.903772,18.282906,7.618154,27.153660,7.441611,20.832130
34.443100,21.231012,18.146324,103.063042,27.784422,69.641602
25.140577,15.801046,54.124809,153.605667,38.974056,147.450974
9.768672,6.583192,10.809997,36.323090,9.774214,26.020887
29.405735,17.560404,25.216574,156.013123,43.631317,61.016220
54.847336,26.783829,32.482887,79.552307,23.685520,56.583847
26.730412,18.161886,12.002160,49.488827,12.055132,26.512852
50.098297,31.392176,29.780382,132.223511,35.468739,87.258842
6.971650,5.107114,2.886576,23.217600,6.720607,8.753644
19.217476,13.091449,6.064693,31.185562,8.201595,19.471373
35.589043,23.024637,10.051946,43.340405,10.535433,37.820038
21.065008,14.398216,18.731056,58.972359,12.810853,22.102907
9.366837,6.422987,3.571143,12.363955,3.225653,5.410519
17.946743,12.426951,8.505929,34.264694,10.350074,25.461983
14.617249,10.040055,15.937714,51.001446,14.375800,45.103996
42.611118,28.206608,13.391939,52.120266,14.094870,39.526798
47.274071,30.404488,39.615711,185.826019,48.002556,100.769630
78.247322,41.568230,74.524849,276.752808,74.767944,236.588104
5.283594,3.781669,2.447828,11.820319,2.634435,4.306478
14.478953,9.847836,5.829545,17.596161,5.255420,10.052223
56.547543,33.801884,21.899797,102.425270,26.988106,52.272907
47.558155,29.354313,16.487715,35.084526,9.663768,36.418644
30.342426,20.003319,10.067540,47.246311,10.082788,18.999659
25.147806,15.977692,18.141800,65.206429,18.327940,51.585709
7.439056,5.189921,2.621338,13.749517,3.723743,13.828721
32.760784,22.088581,10.934722,43.005787,10.033900,19.122717
22.967167,15.487679,8.578205,32.083614,8.820387,24.023909
30.945017,20.117538,15.930064,64.180199,16.360924,37.669086
34.324459,22.475225,14.669057,64.632866,15.423104,29.974142
19.801102,13.609859,7.013859,41.289417,10.284357,18.146835
24.023607,16.190720,18.959148,70.374001,20.589840,69.678772
8.574562,6.112943,4.446988,13.371379,3.760498,7.740427
24.602594,16.215200,9.531885,22.979673,5.641099,5.060498
17.710880,12.102806,7.777643,29.387581,5.969040,16.904490
12.732953,8.624227,5.020692,23.043026,5.442907,8.635684
25.196436,16.869593,11.514368,30.643604,8.145756,16.045277
38.662716,24.265697,28.967083,85.740807,21.032505,50.343132
13.667418,9.579736,4.337203,14.159580,2.143355,5.908389
29.242695,19.310350,9.554697,33.045074,9.410158,17.909191
5.975794,4.374640,9.394109,39.163845,11.480029,14.698071
36.194080,24.715981,9.521276,39.628429,9.174006,25.704901
11.679868,7.980482,4.072513,18.411966,4.478651,7.630285
21.664371,14.796754,7.942745,38.809910,12.779982,34.520161
49.030609,31.212389,23.153612,90.105103,20.569115,41.050995
13.194475,9.125888,5.328787,21.969364,5.139960,9.333887
29.246162,20.063238,8.663349,40.715652,11.102157,23.946186
10.221876,7.200331,2.700521,11.960671,3.125770,10.444635
60.963017,38.405201,32.683174,55.576569,10.970633,74.522003
30.952044,20.564796,12.453518,42.920837,11.909733,39.069389
9.718522,7.002488,7.968772,39.357857,10.256504,26.248224
8.055203,5.747873,2.461898,16.717699,4.465263,6.267682
32.778038,21.822378,15.164862,84.907806,22.183950,50.009342
32.821880,21.635429,13.147837,34.433712,7.920264,23.601614
24.584970,16.785366,8.755435,39.327850,10.545239,42.824612
47.922260,29.931082,22.708334,75.628670,19.716665,56.077938
16.280672,11.476080,6.207613,25.751608,5.904175,15.198029
27.782877,19.099052,10.778766,69.763588,18.607792,24.779184
9.109551,6.389265,3.235430,11.805614,2.855173,7.315179
29.689621,20.229591,11.489053,55.654827,15.406672,21.432999
28.395872,18.798946,7.705218,36.860268,9.065400,47.289413
15.145512,10.075275,4.729217,22.747635,6.774166,14.938849
16.241892,11.344375,6.058236,15.462641,3.602965,9.643697
22.149044,15.302425,8.060083,29.169727,8.399091,14.493608
21.947409,14.847336,34.485302,133.610031,31.698574,85.948296
27.271786,18.510447,11.849523,52.289661,13.220894,32.424252
15.439977,10.495205,10.648773,41.644070,11.916870,67.292847
28.583519,19.437115,7.902344,56.127659,15.065602,15.276834
6.545489,4.563228,2.503494,12.330076,3.014463,8.810212
34.517845,21.992199,60.372688,273.175842,76.554100,164.386017
6.183957,4.339247,8.925876,54.935745,13.745547,15.751038
17.003038,11.757809,5.517526,29.522945,8.333989,15.920874
49.263531,32.546154,16.886780,87.374649,23.617035,68.481346
51.387054,32.851624,14.442399,58.473125,16.648821,33.357128
27.671907,18.732292,12.802748,53.875305,12.299049,26.595707
9.632940,6.335654,16.922649,41.751717,11.311619,42.092171
24.120327,15.678570,9.322395,20.198175,3.569158,14.478990
22.364693,15.619072,12.737032,40.810017,10.171882,10.234493
32.767269,22.000330,12.340788,42.464619,9.436890,14.889413
18.536409,12.495635,6.039198,36.173439,8.817420,16.933601
43.204163,28.864073,17.657551,80.129700,21.001602,23.714672
4.317207,3.282236,1.557611,11.473191,3.699200,6.913905
15.508122,10.581243,4.488859,31.917217,8.393823,24.443745
11.195971,7.448314,4.174564,9.437883,2.837862,16.001539
9.108829,6.547217,14.893004,56.642502,13.438032,22.582794
15.780799,10.822601,8.673285,31.539932,9.611981,18.511084
30.723223,17.966169,47.548580,133.454361,32.568722,87.645683
14.621167,10.274961,4.915583,10.693034,2.558115,11.407417
22.384645,14.794861,9.032761,32.872391,8.868171,17.486460
13.588103,9.892120,4.989432,16.608065,4.799909,10.236165
12.167047,8.419855,5.968112,24.040384,4.739958,4.121218
24.251383,14.702026,33.496880,185.195953,49.099144,123.137306
32.175713,21.482529,8.436847,40.453266,9.990003,15.140294
17.859037,12.320127,17.779985,63.666454,15.354980,21.709810
24.138788,15.698808,11.476366,48.552807,11.515947,24.138044
10.134713,7.392929,7.757424,28.779070,7.667284,19.816938
16.233788,11.360580,9.004081,46.311028,11.651386,25.075369
16.421120,11.094501,6.335525,28.938334,7.457108,27.609818
45.912300,27.036900,27.101664,121.671875,29.208179,56.951496
66.609924,39.175903,23.670540,65.902588,17.229549,46.699150
9.418034,6.584262,3.279473,19.133387,5.225015,10.068440
25.845989,17.050772,10.182873,72.393166,16.871031,54.487347
54.427074,20.753441,20.021147,70.024857,20.739601,60.984364
8.338839,5.488853,2.034258,2.595963,0.664860,3.781183
13.308561,9.500483,4.409636,25.561037,6.155921,8.141521
35.485081,22.402462,18.677673,78.803879,17.755384,51.295223
34.333553,22.920509,11.449275,31.967726,7.797634,13.580820
27.928722,18.609772,27.338470,34.032803,8.840738,65.612732
18.624525,12.702681,18.085020,87.128754,22.692120,101.314003
14.705896,10.272288,8.451417,32.048298,8.348714,20.819510
13.756218,9.760866,6.558291,13.672281,4.224321,9.324083
15.868054,10.806320,15.397958,40.038635,11.171549,31.227703
29.999121,19.727186,14.633819,70.022224,15.421322,34.726700
24.474442,16.449162,4.531035,32.056885,8.171376,39.100212
23.063511,15.117901,9.766502,54.711250,14.542116,26.724373
19.900631,13.148599,12.280285,75.005371,19.128160,69.713196
63.508751,34.497402,27.286200,95.730728,24.150476,96.551544
20.423389,13.500122,8.874081,25.471514,6.137133,17.653597
26.920399,18.509016,7.932117,32.471107,8.329354,25.855911
29.820721,20.118902,10.998862,67.584366,17.131674,17.741491
53.720322,29.165571,39.605122,120.861206,32.405304,95.690491
30.403025,19.864569,27.322382,78.433830,19.791641,33.201263
41.259964,25.748907,25.967653,105.041344,29.364594,67.778137
12.505154,8.935585,5.616600,16.717089,4.303609,4.584646
12.634501,8.671782,4.350320,20.430401,5.637336,16.117662
12.651158,8.903988,4.500334,12.822855,4.530138,11.270268
98.741585,49.478477,62.081535,292.198608,75.797981,205.417114
30.649879,20.040691,8.521341,41.128326,11.376203,30.804417
5.683550,4.292070,2.220752,11.072523,2.942183,7.522575
14.452008,9.815005,7.805863,26.180807,7.212406,25.897228
17.375191,11.908794,5.574278,25.901115,6.137944,12.652179
24.692959,16.879667,7.974480,26.580208,6.534233,17.124750
15.240383,10.343571,4.663915,13.927837,3.290406,10.743241
32.322006,21.019955,22.826464,79.448044,21.055332,50.938412
22.271378,14.983462,12.698519,37.622208,11.632645,47.811459
28.729834,19.458784,7.293975,37.856087,10.184131,12.167784
44.799740,28.000496,27.547163,119.393921,32.163219,105.194206
35.562214,22.975935,10.879077,38.519363,10.371027,41.125233
20.080086,13.546103,6.541401,23.250244,6.901474,28.324347
10.553331,7.493086,3.983498,10.826401,4.152812,14.221181
9.763929,6.583602,9.403497,28.203344,7.033610,26.665495
29.853125,19.549385,9.467873,25.536760,5.720563,13.202697
42.877140,26.160240,14.165162,53.024853,15.419887,25.579615
5.690572,3.804316,6.171166,34.812630,9.464335,10.841628
22.947929,15.031310,13.502700,79.629105,22.235950,51.016491
16.098600,10.910016,9.060357,33.560322,10.268565,28.771715
12.956153,9.414465,4.347491,17.332077,4.487769,7.135445
10.633210,7.465150,6.067504,24.089817,5.915879,12.538609
30.229172,19.582853,12.148912,43.194168,11.263041,29.391142
6.832741,4.893049,2.985248,12.915885,3.244861,8.452935
7.096981,5.143232,1.608112,9.319213,2.573205,4.683671
64.284813,38.705746,37.754898,194.907562,53.084892,181.032379
17.385784,11.388768,8.717221,31.200638,7.420894,28.157034
16.392878,11.383392,9.636873,52.884983,14.030289,18.747847
17.899076,12.247273,6.729356,19.229179,4.653461,16.123026
11.643758,8.155492,4.293951,15.217434,3.506865,10.130230
16.704367,11.468190,12.622171,50.429840,14.538541,64.519646
27.623520,18.062391,10.328410,47.032269,13.193817,57.610935
41.992928,26.780260,35.149334,141.897797,34.489571,73.038902
19.877998,13.552287,4.928544,38.035740,10.112782,23.279615
15.218110,10.560802,4.889700,14.551269,4.777172,11.751323
45.465820,28.191185,55.662155,195.719681,52.034157,180.929337
88.096245,50.524826,49.823631,149.036224,36.896252,104.099564
21.338387,14.255954,5.775008,19.166586,4.740937,10.718988
7.019456,4.699528,3.466427,15.650606,3.431672,10.753146
18.581964,12.314671,6.319263,28.848875,6.656466,18.705181
24.594931,16.285463,24.804352,100.361115,23.320465,46.308472
35.023300,23.382175,17.026661,62.229389,18.071714,26.775326
22.291380,15.083721,10.795026,56.878033,13.549880,19.073685
21.291309,14.432199,6.108906,47.256340,10.813046,32.181446
11.634257,8.228152,3.979592,28.584455,8.250471,24.558773
7.432351,4.994143,10.035884,22.133038,6.026958,12.569920
7.900411,5.539315,3.398890,13.832900,2.794294,7.967762
18.743862,12.815655,8.448491,35.357300,9.404473,28.448776
14.694813,10.228569,4.924965,20.298904,4.932916,14.363429
31.789455,21.456366,9.365618,41.459347,10.705488,23.398596
16.818872,11.051179,17.044512,63.815117,14.109339,68.492058
44.215092,28.336952,23.116049,83.218925,21.683897,66.882332
14.135531,9.644282,4.388113,17.144051,5.009942,10.544549
11.941978,8.269325,4.865303,11.856360,4.172104,10.511300
16.195751,10.593081,11.246789,72.061333,19.856070,30.795900
14.509458,9.929990,7.775909,32.961449,7.128941,20.794800
12.099273,8.289346,9.370139,29.500004,8.418251,20.544531
54.913002,30.470375,34.681156,105.720985,27.717266,84.717346
4.786703,3.460478,2.831835,16.000727,4.459581,8.868552
10.598257,6.953676,3.341176,7.928807,2.509925,7.488327
17.347878,12.021787,6.783215,19.174868,4.803499,7.835846
14.236202,9.616730,4.545342,17.687090,6.435012,19.637722
16.683310,11.578420,9.153139,19.261005,4.873974,15.442904
8.182197,5.633303,6.921050,32.537998,7.408427,32.951057
23.644602,16.062513,11.998127,37.322914,12.145764,28.482635
77.496613,39.973545,25.215719,125.707924,29.276623,16.916504
14.455040,9.680903,9.256389,35.339729,9.818555,18.541065
31.055452,19.999567,19.163527,80.717865,19.815039,37.758743
17.757908,11.559736,5.707029,21.632473,5.800842,11.021664
18.585012,12.561691,3.749322,27.370632,7.972366,18.776112
11.592374,8.183074,5.063064,3.342234,0.327055,6.892782
9.671353,6.687751,4.030611,14.200247,3.208368,6.966005
9.582568,6.522695,11.724191,41.217499,10.680453,27.460287
18.197109,11.981867,22.408474,87.049713,21.217194,67.360718
11.793190,8.412117,4.075209,19.049524,6.336632,11.442817
11.940391,8.379045,3.879044,13.516776,3.010489,6.982793
82.145164,45.492020,43.544975,185.931961,48.741661,131.014435
18.601490,12.900160,15.422319,61.848248,16.528019,44.045322
16.320442,11.122926,10.475584,65.312279,15.897440,27.912321
28.864389,18.325527,11.599148,48.190952,13.692838,23.036028
9.043702,6.099295,30.725111,96.220390,25.153454,27.879465
11.307651,8.013546,4.171594,15.403994,4.081140,10.129736
7.180245,5.171436,1.681885,7.533954,2.178431,9.882275
36.660542,24.252438,12.763242,63.908943,18.725246,56.314487
6.790239,4.493813,2.607208,21.034283,4.110031,18.162081
19.469730,13.294061,6.632030,24.417496,6.533988,10.374038
23.243767,15.721936,12.144663,62.974194,17.209728,39.344196
24.715199,16.239941,13.310699,78.478676,18.821905,39.737389
23.213268,15.060313,15.936181,68.662689,15.777699,30.484339
42.500027,26.924109,13.563371,56.632957,15.728886,22.179630
17.111498,12.078070,4.609191,32.464092,7.905040,10.889254
25.904327,16.999296,8.216283,29.064449,7.752606,20.888107
6.045666,3.927259,4.025189,11.593321,2.543409,5.590764
19.797686,12.903706,11.303379,106.942467,29.519812,22.488661
10.808881,7.298759,2.427247,10.660966,2.840806,8.305515
16.607378,11.074909,22.292782,122.260704,29.429512,34.470554
27.632080,17.680063,23.488132,97.044632,26.177904,99.293274
9.748111,6.825319,3.823331,17.362556,3.961231,12.187394
12.234836,8.271352,4.863102,11.334445,3.516739,9.218605
18.096834,12.375508,6.562698,25.944027,7.049829,14.159913
16.056612,11.085315,5.362477,18.520319,5.951231,12.708778
60.054142,35.866692,58.610260,254.928589,66.980560,166.176270
9.204800,6.602143,3.938183,18.288521,5.636867,11.332055
22.367674,14.586899,14.323660,71.261093,19.008583,43.935242
35.854515,21.570751,14.532522,50.039055,12.083618,60.034718
41.021591,24.900255,51.247150,201.556992,56.701633,201.481155
16.910990,11.510315,5.018459,28.998377,6.753463,25.234167
10.332740,7.058465,3.324104,9.732882,3.311968,9.458686
16.706211,11.191325,6.828575,36.412563,9.209624,14.815335
28.417768,17.399122,14.804963,79.281532,22.667284,31.077078
61.845650,35.744431,40.877106,109.089592,27.522335,64.328354
22.826202,16.059172,7.358459,25.678034,7.475641,17.510469
21.734371,14.597664,7.317224,36.881126,10.874616,38.557098
24.083620,16.616631,7.580665,30.491001,8.029879,5.521123
18.260380,12.047258,9.855531,36.018730,10.970807,8.738971
5.754357,3.799105,1.275372,13.644198,4.990618,10.047422
49.993217,29.707064,48.635410,170.467926,41.957188,160.144653
26.169537,16.316349,16.700165,75.769463,18.226486,49.636681
15.409697,10.535295,6.085224,31.935472,9.558441,18.113543
29.428814,19.830650,14.515873,63.704075,18.187511,64.523346
31.945831,20.929466,7.280529,70.092667,17.878214,20.322683
35.620205,23.229536,9.303248,62.924580,16.161709,22.452751
23.802980,14.857626,39.792061,143.262451,34.336441,95.523247
19.690168,13.496065,6.949353,23.938931,6.687141,17.017111
11.566439,8.487018,5.560257,40.235928,10.085120,21.748022
62.162716,30.990593,69.436836,325.378784,87.488159,159.034607
4.781649,3.186294,5.593589,37.261452,9.980357,8.251640
10.359047,7.159139,5.079945,18.672054,5.876184,10.602142
25.657579,16.951107,6.760188,19.679369,6.780672,13.594288
17.993797,12.771737,4.488783,22.690916,6.091151,23.438583
19.976990,13.611192,16.922472,41.413284,10.654885,21.174774
56.686378,35.439201,27.296064,86.995743,22.774132,71.466354
8.228717,5.922078,2.496479,26.477051,6.210837,9.762093
5.966471,4.069476,1.387786,9.751341,2.136387,2.657560
29.023699,19.826717,8.969423,29.575022,8.957478,23.358772
12.382402,8.666724,6.815034,26.299932,7.331004,3.191416
7.892195,5.267684,3.305028,12.879154,4.211150,9.955031
80.127052,41.018291,93.611847,290.412537,76.826439,260.608765
7.942508,5.612121,2.193140,8.590672,3.082629,2.944393
27.967730,19.154375,10.397901,40.931763,10.060420,28.938148
15.153630,10.090069,10.011722,37.493397,10.864689,32.022800
15.379418,10.560398,4.255260,24.210571,6.135652,16.257380
16.581495,11.443486,6.328748,30.290405,8.411407,18.945795
8.404067,5.938369,4.163204,17.247791,3.230662,5.963958
34.618988,22.349483,16.302980,76.273643,19.657652,49.925724
13.330515,9.316279,13.823058,46.693542,10.633185,20.066938
10.612848,7.647544,3.334164,28.314041,8.450648,15.893912
8.986251,6.110425,4.394766,10.401330,3.251848,5.601676
12.197319,8.332565,3.126321,12.787981,2.008470,15.456572
9.227819,6.440098,3.657292,20.415213,4.748401,11.175331
15.140841,10.508015,4.629693,23.829336,6.307125,19.953423
28.635092,19.507889,7.997970,34.384285,8.748697,17.174307
34.446922,21.846281,26.832870,82.963562,22.168339,51.112415
21.702517,14.297167,12.369740,74.239967,19.601711,27.482719
30.704447,19.395658,65.190544,170.689255,40.551762,131.507370
13.533846,9.586819,13.239874,51.217545,13.643764,37.716785
78.206757,47.180809,49.833385,181.827896,43.417950,150.658051
23.004921,14.951026,6.356708,31.157118,8.888035,16.675722
14.236395,9.720634,6.552301,34.287579,9.047130,21.306259
40.325123,26.074879,42.852196,144.363693,37.197319,90.292999
24.361406,16.337189,6.409858,22.005777,5.469846,8.350830
25.200026,17.076746,6.838966,31.394228,7.449398,18.241116
7.617537,5.499900,3.231780,13.878036,3.096624,7.974191
20.653564,13.878919,14.842884,43.092648,12.460296,41.711861
30.338314,19.481777,18.346697,71.820198,16.268372,46.389462
25.002451,17.207201,12.474689,39.955868,11.541529,28.801399
22.737070,14.763581,21.233395,90.722519,24.178965,51.983704
27.802034,17.806738,10.901838,48.470440,12.258184,53.746037
4.889678,3.386508,2.228454,13.392131,5.024976,9.561758
16.338913,10.807453,4.844299,28.253855,6.100622,16.939259
11.772843,8.045376,3.862637,15.187588,3.797704,8.276226
20.039135,12.517679,8.042179,44.930775,12.609446,20.814161
21.503096,13.925291,7.074389,32.536697,7.669714,12.310858
53.012913,29.684799,47.088947,226.656998,58.251385,133.609314
35.045265,22.153515,15.263657,69.189308,16.791258,20.790495
15.487173,10.791836,16.916040,58.257065,13.569010,26.109669
26.522167,17.640432,9.293051,38.311985,10.000170,26.893717
7.016430,5.268040,2.751769,10.855021,2.788256,5.432724
40.872444,26.626383,12.105533,47.822124,12.306101,27.492979
14.976715,9.985326,6.455828,24.880869,5.467466,11.146870
18.263103,12.318708,4.464206,27.496822,7.477915,20.007624
32.454456,22.052889,18.188381,58.903782,16.193117,24.650049
39.020504,23.228132,46.197914,169.212830,43.789944,109.328392
30.625214,20.831251,14.074423,70.344101,16.791008,14.220365
11.778625,7.973680,3.061307,20.621445,4.686909,10.288086
10.101631,7.081811,4.821859,13.484894,3.885699,9.402293
17.233385,11.218258,15.079166,52.241760,13.192690,34.445484
41.204895,18.528980,22.640135,83.048874,21.354179,74.829903
23.948914,15.680294,19.959177,46.485607,13.466068,36.880806
12.721638,8.625141,4.882083,30.841967,8.886031,12.505012
28.751078,18.943310,19.390181,119.725609,30.642920,97.900162
8.716882,6.296860,4.220356,23.337761,6.480106,11.783927
36.126087,22.346741,41.202682,125.547363,34.733471,103.544533
19.278572,12.536866,25.524853,77.792931,18.785246,57.681843
31.643476,21.352188,13.240362,56.614040,17.004864,38.118328
28.752415,18.983673,14.339890,59.342136,17.447132,46.701485
18.234573,12.810085,5.697333,33.343769,9.470489,12.939591
48.768890,30.595789,28.115587,109.365211,31.702089,62.952488
5.545861,4.126760,2.584704,21.366512,5.456539,14.282056
23.078638,14.906992,17.137611,79.984741,21.911932,52.441975
36.785118,20.778412,13.672174,53.318432,13.286477,49.113548
5.363733,3.793494,5.236541,18.054832,5.184683,9.617446
31.954206,20.775755,20.313938,62.632500,16.101233,49.052830
21.991013,14.600627,7.640535,25.588224,8.641092,14.032851
27.274014,17.866533,14.496712,57.616272,13.668001,66.950615
10.316904,7.479682,6.381830,12.376149,3.655270,7.860706
31.848635,20.453125,40.268101,147.061981,40.172642,115.327072
9.986423,7.033312,2.326695,26.223307,6.223966,14.930316
11.626284,8.141397,6.068501,46.837406,12.881517,21.857740
6.690989,4.870573,6.359044,36.825462,10.753581,24.152418
19.546219,13.259556,6.592620,20.646057,5.039581,19.222055
21.761616,14.607095,8.386171,31.527906,7.614098,30.324703
20.435024,14.033341,7.721002,25.366800,7.386115,36.579533
8.208444,5.724760,4.833874,27.105583,5.602127,20.290096
10.401885,7.514185,5.952272,23.152365,5.241218,12.634166
55.813183,34.734921,36.284260,136.379791,37.264050,109.029617
36.090862,24.382029,14.964327,30.511292,7.826917,50.666443
7.957458,5.401022,6.401615,31.604156,7.652188,18.506325
12.933113,9.079999,17.871225,70.581886,19.534060,22.083067
21.245613,14.698014,9.854127,55.782791,13.056519,33.600250
22.345995,15.459889,7.652291,29.701166,7.404612,15.357186
30.990210,21.065863,11.967271,34.589020,9.044887,19.624521
43.209225,24.011524,41.318233,134.740692,38.015572,118.609512
15.319787,10.628471,3.431841,21.514343,6.114588,15.056929
20.269928,13.340315,17.294336,87.517586,21.372988,105.699364
7.557336,5.499968,3.165301,22.900852,5.281091,3.927369
19.479378,12.981925,5.911497,31.863403,9.772862,44.140453
32.076103,20.672915,44.453747,192.181839,52.717430,104.980957
16.604485,11.178374,14.952156,60.285927,18.361919,56.506824
50.529842,29.007959,46.918648,167.778381,39.366817,83.563477
27.027180,18.349688,12.798208,39.082424,12.618471,45.409969
20.421972,13.904963,18.786726,95.998001,23.756212,40.352230
34.101997,23.137009,17.651836,48.030293,12.422375,23.888279
34.512573,23.099201,16.990705,82.210533,22.954382,31.375759
34.688076,22.546341,11.398493,39.456821,11.407280,23.477985
9.181796,6.500198,3.936581,13.164080,4.313323,6.975443
13.803206,9.284600,4.791562,17.393038,5.927985,12.058908
27.772516,18.576851,14.903867,61.797791,15.436059,27.499046
38.783558,24.348032,16.787983,84.027130,22.394903,47.767971
19.564117,13.614822,9.861958,27.058470,5.984493,17.851479
22.449446,14.888971,9.856946,26.624384,5.801461,18.011200
15.155424,10.730458,8.441566,41.811016,12.354095,32.340195
14.763957,9.786177,5.328527,20.043674,5.335324,9.499440
15.677610,10.665583,6.084416,24.093761,6.045880,10.670774
16.600639,11.167492,7.690269,40.415985,9.333588,25.771324
39.803741,26.795866,16.660625,55.641068,14.578333,32.278515
21.770683,14.322615,26.507843,89.751968,26.339825,49.608936
13.145144,8.879093,5.621688,16.421188,3.890434,13.480391
37.635586,24.719517,16.713266,59.064747,14.200309,24.262295
11.506662,5.265019,4.369825,10.578424,4.263327,13.292194
144.347015,65.359642,168.945084,403.866364,95.165337,428.192780
23.709314,15.831346,13.883589,46.950558,11.123089,36.877556
31.931982,20.401464,9.117060,40.385185,11.443390,32.229778
