"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.002274,13.267604,6.669350,22.724291,5.718421,20.734247
37.618572,22.884836,21.033762,85.803337,21.909504,54.485950
49.212399,27.507587,74.019699,322.098663,79.489395,226.315689
26.357599,17.701147,12.520684,41.454292,12.295923,30.224031
18.061392,11.914385,10.602699,60.433762,16.192404,29.248539
5.151895,3.595774,2.238780,13.924125,3.148094,8.192930
6.680926,4.766322,3.146737,14.481224,3.868532,4.418299
20.484781,14.246093,7.068488,44.778740,11.214190,21.927626
29.548950,19.922745,9.571392,46.341236,10.264776,17.302547
16.954620,11.467290,6.902347,30.766731,7.600270,37.233002
28.925558,18.400911,32.591141,67.750031,14.952510,43.796803
29.302879,19.595224,15.780849,68.823189,16.330223,26.373270
34.551891,23.517962,16.001179,95.899086,26.041098,46.287518
25.116785,16.633675,7.790091,20.947990,6.525455,17.644417
27.111609,17.951880,8.467394,44.051994,10.168453,18.293072
38.319801,25.293549,21.511600,99.702911,26.051319,80.873795
6.519510,4.789639,2.197833,13.220154,3.615791,12.869816
42.569324,24.767035,45.278690,162.235779,40.081005,101.295967
18.662533,12.843223,7.625973,25.208370,6.568220,15.968532
7.808885,5.705729,4.120403,11.660870,3.156146,3.330413
22.240723,14.346639,10.240216,37.289635,9.618684,24.212683
62.330280,34.668015,44.681309,187.429443,50.257576,211.986542
15.538342,10.636314,5.212846,22.326502,4.883835,16.501019
26.002411,17.049026,9.641260,29.705050,9.746257,17.570021
21.371313,14.035004,6.392421,20.951981,5.231355,13.078008
22.927774,15.694521,6.409161,30.736425,7.601761,18.956804
14.622295,10.060451,4.939735,43.392376,11.965101,19.303997
37.266785,23.894678,14.535792,62.287830,15.973287,49.756943
22.947878,15.691294,5.563169,25.608829,7.919563,27.949041
16.638718,11.312917,6.222690,12.045841,3.538858,10.967113
13.526120,8.966889,4.377252,17.548897,4.718132,6.074924
17.534760,11.798019,21.084652,72.784218,19.640461,63.091606
21.443506,14.518716,8.182348,44.163849,11.238648,33.170116
28.758217,19.445236,8.465816,38.619007,11.027584,21.899742
13.367251,9.116469,6.197813,20.994179,5.436950,12.123643
39.301224,26.194550,11.994312,60.626240,17.326336,51.710861
27.635223,18.493811,15.180773,54.842381,13.896775,30.059210
5.103709,3.843229,1.801824,7.684599,2.548143,9.189121
20.216980,13.525825,7.930077,49.951843,13.719921,28.212423
26.437410,18.459953,19.970526,64.977074,14.854251,37.048283
34.332455,22.847652,11.990017,55.606346,15.590505,32.292118
18.936884,12.416053,7.842226,38.303513,9.710176,21.303717
16.998545,11.556341,6.051782,22.707907,5.490649,9.937258
15.273013,10.506291,6.490896,33.061169,8.030136,21.399685
69.542892,29.349009,30.664644,145.751678,39.820248,67.909317
53.749054,26.339325,27.715956,133.485855,33.279102,49.044140
107.179123,44.678604,78.881966,327.032013,85.034058,231.926590
18.884129,13.178503,14.787766,57.367229,16.326418,37.554386
22.274462,15.272672,13.371397,47.028744,12.141209,17.204554
49.232300,29.494802,33.282356,139.105331,35.933464,85.237473
30.443962,20.259403,13.581528,7.790318,1.872020,16.980585
29.441860,19.452753,15.315695,40.716160,10.229324,35.707691
5.347996,3.481413,2.244352,8.157619,1.892062,4.238676
28.099653,17.327343,32.012077,151.348358,40.009659,84.873772
25.122389,16.797033,8.887752,40.022690,11.111201,32.973698
45.747520,28.705738,11.125434,73.168259,19.089762,37.059433
21.252974,13.948859,7.248111,32.263073,8.042091,18.333769
8.786699,6.447412,4.867218,22.601166,6.338066,29.605568
46.994827,29.881855,22.079319,90.450172,22.459715,83.797997
21.747837,14.832071,8.837429,33.834126,7.449557,11.693740
18.443674,12.545220,5.909994,16.396141,4.043151,18.351896
6.485051,4.779087,4.631849,11.114001,3.226385,7.849941
76.778885,44.551041,44.481979,165.519043,39.666779,100.524406
13.447587,9.481080,4.642449,16.584021,3.707762,10.335326
30.106262,19.912632,9.300248,40.854549,10.118891,16.557766
9.209120,6.351862,4.772431,11.412195,3.304923,13.932181
14.843826,10.632528,4.803166,14.740325,3.672683,8.904655
6.103781,4.174739,7.368163,17.472721,4.328996,6.623664
26.819218,16.996588,18.080709,97.855881,25.179714,49.955017
14.652550,9.982325,4.321951,23.904991,5.659664,14.465724
8.594758,6.156465,4.541704,21.807655,6.129488,6.057801
32.538799,18.080904,9.497975,56.580971,14.277394,28.505447
19.707947,11.111991,11.713120,72.231995,17.332222,46.012962
17.585863,12.285885,4.987705,21.601524,6.250899,8.133098
18.809410,12.924061,5.597343,21.653774,5.845078,18.946201
15.864845,11.114656,8.595823,30.711039,9.767517,21.702250
7.605254,5.366107,11.248337,23.592159,5.319342,13.807245
11.504059,7.726520,5.787261,21.187796,5.416715,8.466502
8.810334,6.132665,3.801222,27.246424,6.082803,16.329306
23.333927,16.131861,13.251834,37.013790,10.462893,29.739380
114.403160,62.988266,87.276833,324.834259,83.286430,222.502533
29.051722,19.670845,12.758963,34.212349,10.009619,23.585196
10.537754,7.188291,4.674440,16.009945,3.797873,16.034973
12.692978,8.915760,12.518439,44.844376,11.277928,37.843678
10.504992,7.562614,3.541867,13.544492,2.770194,5.144607
46.672546,27.122129,33.239716,130.899536,33.575310,50.779003
31.498007,21.441690,12.341331,63.613014,16.321241,38.627430
32.435101,21.213337,8.798782,35.123402,10.252906,40.335579
16.001247,11.182956,19.643749,73.778183,20.976467,22.901348
26.693304,15.833180,47.125164,163.415512,40.584427,129.055786
7.665438,5.333158,3.500985,15.394974,3.704810,12.749031
35.773754,22.524435,26.188972,126.409065,30.977755,104.505852
71.047127,40.559532,72.313904,264.059021,67.313385,190.193314
18.393875,12.879746,9.229258,47.267620,11.550880,18.330772
9.884622,6.981939,3.680425,14.156011,3.424475,10.714454
25.648737,16.697935,7.898317,27.500401,7.206165,19.200624
49.324711,30.860693,21.768126,51.192772,13.540520,24.875872
33.663582,21.638304,24.482613,60.955334,14.597383,40.713573
11.568786,8.021967,5.790576,25.695845,5.737932,13.653898
7.694207,5.297614,4.188939,14.274349,4.876267,16.150677
31.064362,20.628574,8.543086,54.999432,13.298483,31.509829
21.010710,14.115585,7.410132,29.458403,7.073880,12.344432
21.047371,14.096717,9.495077,53.291546,13.036651,36.831608
24.558645,16.536224,8.093794,28.281120,7.465066,30.057104
24.356001,16.371836,8.880036,23.073511,5.725517,11.759192
25.864262,17.304222,13.180326,86.870659,21.034481,42.006912
28.589737,19.229620,13.546996,57.089317,11.688825,50.693253
11.461568,7.945540,4.594181,35.046719,9.819734,16.190681
44.174004,25.166508,41.418312,148.012390,40.558170,105.913368
4.928079,3.445263,3.180054,17.023262,4.467604,8.824728
27.987080,19.005516,15.208077,68.699066,15.985588,25.682711
47.580334,28.955988,34.119686,133.876923,36.925331,158.156876
10.968718,7.874464,6.912926,37.580379,8.296033,21.958958
32.280918,21.867945,14.489308,82.749947,21.438963,24.565420
13.677979,9.307316,3.987921,17.201782,4.062142,9.630430
51.389648,22.665779,38.068336,165.064270,44.327499,94.028191
51.167946,22.645012,38.104179,170.892151,44.694202,91.099449
49.137142,30.448355,36.121010,83.694145,21.521120,104.764465
32.369240,21.410791,16.922554,67.260612,18.618244,37.482910
15.196198,10.433443,12.284677,33.320694,8.262287,20.760416
14.542275,10.050720,5.226320,14.783319,3.585366,7.943130
11.096578,7.780798,3.820217,19.639307,5.681931,2.645504
5.718693,3.788476,3.872828,14.701817,5.220245,6.713916
41.041161,27.419979,51.372948,174.075745,44.907932,129.204422
26.232529,17.624079,6.676291,40.201778,10.186888,18.297163
55.756947,33.509254,25.653404,96.751488,26.766914,68.114609
15.457975,10.464491,8.129788,21.913031,6.918522,18.974588
8.268201,5.885182,1.652766,10.720227,2.617414,4.881106
40.752258,24.875450,25.241802,103.215141,25.826344,86.119865
34.238914,22.640263,21.156378,77.203125,20.664749,40.009052
14.817920,10.244294,5.747478,14.598577,4.196959,9.871638
27.510736,18.310141,12.547815,53.765854,14.280637,22.334709
42.802361,25.334242,30.463337,156.232162,40.743217,86.942513
8.898060,6.234882,3.069372,12.333875,3.577290,4.187230
19.911636,13.007369,19.603926,101.804649,25.170315,80.693871
16.270636,10.102161,45.875629,134.226807,36.584309,151.367905
24.422020,15.891984,22.933748,64.954552,16.758968,83.425659
8.848171,6.433247,8.552798,38.111961,9.152485,12.182669
7.223782,4.885809,2.779484,24.758183,6.431749,14.128224
6.592643,4.821697,2.793742,10.693952,1.913345,7.783428
22.870466,15.278801,13.607254,59.155228,17.018387,42.498108
24.291641,16.281021,15.169628,42.472366,11.676104,28.869457
20.299967,12.899125,19.858614,102.183609,28.790585,62.298126
17.907001,12.233171,6.472701,37.629501,8.500743,21.531116
25.066792,16.802710,25.379629,85.460754,22.710047,61.195919
11.474314,8.027610,4.209884,18.827139,5.077662,9.976681
6.619184,4.735710,3.909127,12.378031,3.740204,5.864355
12.778585,8.530446,10.418742,69.256836,18.085175,30.237822
12.576118,8.827059,5.035514,26.165241,7.378657,25.874434
19.247959,12.896190,4.459585,26.418318,6.757895,21.663187
21.686989,14.398590,8.870663,24.908638,7.841975,23.325325
16.955698,11.680699,9.981897,49.094646,11.360099,22.373035
44.113934,28.807043,14.186672,63.492157,17.398756,49.179123
27.470133,17.627089,21.473593,75.999153,21.171347,49.075768
21.802292,13.902699,33.899906,155.651505,43.845760,119.804512
43.630096,17.415979,19.316826,89.746765,21.897957,72.136871
37.742760,24.389633,14.309534,47.899651,11.319571,25.358099
29.939268,19.878164,7.388315,26.536318,6.779884,18.373549
14.459131,10.137324,5.661961,24.311277,6.923107,9.834647
14.294596,9.818744,4.174575,17.259327,4.161079,5.518973
21.649164,14.466023,6.831428,30.268349,8.192575,25.477762
10.421161,7.347514,4.354870,17.012028,3.988305,10.251061
23.156998,15.344791,16.917030,72.475197,18.893425,59.663742
33.864132,22.738272,11.278904,35.843010,8.735825,25.048330
29.109566,19.565914,19.704279,54.140430,13.214441,24.085985
24.725519,16.229776,8.665868,24.024529,5.589744,15.611204
16.534092,11.266258,10.207283,32.037739,8.112410,27.950434
28.118252,19.296764,11.660555,63.226700,15.460773,27.773579
13.161834,9.454996,10.028492,54.870697,15.483987,29.841578
28.087555,19.210510,23.654163,101.875000,26.842121,86.203697
32.824890,22.632830,11.416467,40.169651,13.170402,27.712435
11.979402,8.353863,4.221146,4.524855,0.914819,2.021635
25.763514,17.586866,12.953824,26.697392,7.239252,42.822170
21.881872,15.346397,7.192008,19.136124,5.534934,17.104097
16.882175,11.533181,7.045186,27.039734,5.464006,23.598780
9.506897,7.012856,4.131165,15.862762,4.543386,11.352526
21.617628,14.801651,23.713432,97.341423,26.442200,57.124969
12.470388,8.101945,8.947054,28.575998,6.909101,17.562376
30.734461,19.988974,11.631960,46.245728,11.349266,28.389557
5.856588,4.152122,1.385351,8.536359,2.692291,5.424147
19.785248,13.237325,16.194405,85.255798,22.137310,53.853092
35.101097,23.449942,12.448709,31.369158,7.928734,11.087680
17.905123,12.652515,5.850163,21.669121,5.155014,17.180141
27.892353,18.652765,11.070857,69.071960,17.342741,48.057812
60.118355,22.851974,28.061932,105.558601,28.545975,93.060867
52.142437,21.759027,25.191246,95.212959,22.605303,69.418427
12.011856,8.758837,4.964166,2.114381,1.072796,10.081207
56.826073,36.172470,17.794579,53.835850,15.701712,53.474468
6.871103,4.658114,2.930159,14.181146,3.574318,11.259222
17.871180,11.924156,7.457944,49.745651,13.572749,39.662106
55.738735,33.444000,37.641396,148.786636,36.683670,54.034424
8.251698,6.097827,3.287139,23.562275,6.439794,14.808806
39.962505,21.942945,43.226139,164.032623,43.526066,89.337402
31.114067,20.161469,7.345441,34.611534,10.163407,27.990232
22.425653,15.395237,7.193685,42.383961,10.983665,12.560248
19.955820,14.090120,7.154488,32.659088,7.424022,13.161283
7.524430,5.598416,3.674958,17.490314,5.652933,10.402591
31.883434,18.512794,30.141768,134.399597,33.428757,80.719505
31.423920,21.300062,16.449137,65.999275,16.724567,41.555389
19.520031,12.808433,6.890172,23.487762,5.762039,11.278214
5.270495,3.735125,2.632399,12.818700,2.869262,3.701818
32.781097,20.824844,10.634070,45.023140,10.023682,24.489334
34.129375,22.873100,12.205893,67.778297,15.550030,23.791996
17.004898,11.590100,5.739435,20.012661,5.736061,15.243749
20.230833,13.408318,5.213642,22.295549,5.651365,26.185482
16.650549,11.192427,24.040920,87.476212,24.335323,63.722103
21.903690,14.542248,10.536934,53.322048,14.244005,46.380558
30.936527,20.226690,22.129831,82.852379,22.764278,29.556749
24.408154,16.231596,10.504786,75.620735,19.049635,22.762142
31.037445,20.471289,23.083168,71.176323,21.168043,62.058670
13.935786,9.806921,6.268329,3.038734,1.188980,15.593613
7.419983,4.936156,8.590096,33.344555,9.396371,26.402014
14.528652,9.886382,6.151145,31.392511,6.538143,4.143221
26.677460,17.527554,10.698277,25.680334,5.363849,36.827404
16.715656,11.193651,4.636488,23.025188,6.043231,20.485575
8.507052,5.761148,10.532249,19.231371,5.994466,17.178572
20.835962,13.875787,9.871903,49.191807,12.496355,38.938431
8.403467,5.642249,5.103890,15.766607,4.374934,10.194460
6.344162,4.430156,8.599257,31.321701,10.191511,30.201275
87.283623,46.540764,130.177673,428.725800,110.045647,300.540527
20.098948,14.036982,7.010259,34.964481,8.779165,24.961061
15.955634,10.362565,13.064134,63.965187,16.703684,76.154846
7.960617,5.524133,3.365770,23.253107,5.649004,8.349403
11.894485,8.245366,4.213631,12.621837,2.406654,3.438776
14.280747,9.761587,6.513650,26.071398,8.525898,15.159840
19.572582,13.083408,7.887707,32.699203,8.757463,19.415506
27.060421,18.013836,7.544749,38.843929,10.382333,32.042500
27.759520,18.336613,15.933074,80.159264,21.185932,86.952072
9.191692,6.720001,3.953208,9.407332,3.330173,12.039369
21.804821,14.495860,11.479583,45.000172,11.985107,28.301353
19.859781,13.171631,16.436317,90.594131,22.757988,54.765263
89.582443,46.932358,75.864220,305.747070,81.381874,185.895508
12.776679,9.001355,6.655505,20.673002,6.340859,5.967076
18.513403,12.187523,12.131761,29.913113,9.639580,26.323368
18.836187,12.766930,11.047305,41.395229,10.112935,24.670279
11.094587,7.490574,5.548865,21.251637,6.476799,3.777214
36.807476,22.126917,25.998337,82.603836,19.775167,59.964336
18.069815,12.800161,6.457088,38.073166,9.687791,9.302542
47.310219,29.871578,59.292206,175.376419,45.798508,137.436768
17.236076,12.017366,5.010857,25.881170,7.107973,13.252566
20.913292,13.616945,8.890444,45.355495,13.486149,20.913301
12.954708,8.933432,5.425924,17.175512,4.813354,8.272689
16.230463,10.972302,6.792476,17.802788,5.308477,22.023905
27.534445,18.385689,10.340510,26.772739,6.055378,30.295286
9.930618,6.921903,3.892059,14.256753,2.935870,9.461790
54.576595,33.564415,25.401325,54.735672,12.042206,11.398895
41.231941,26.321732,13.936700,48.106052,11.691673,24.710428
19.701883,13.520872,15.830212,86.457123,21.899878,22.705383
55.261600,31.971645,46.212738,174.545151,46.324661,123.501068
14.521147,10.153919,4.934812,27.287588,6.455019,8.038338
38.594559,25.572393,9.120918,48.316723,13.182083,32.694889
21.592531,14.516588,7.867528,23.203180,5.258884,17.838535
31.030497,20.047073,14.832384,62.580490,16.943399,42.630108
12.416213,8.870270,4.289430,11.837606,2.419952,7.421319
5.757285,3.949158,2.927736,15.560217,3.435458,8.819871
17.987537,12.306608,9.466522,49.420296,10.681675,51.564087
22.738369,15.011288,7.141407,37.591450,10.232580,25.330854
45.928288,27.954937,16.256472,72.885971,18.426544,31.857100
28.385124,17.563635,31.174349,152.970901,38.110428,80.688278
56.164440,34.286018,40.828049,110.583420,28.218506,57.978512
34.568703,22.718868,9.735069,38.384869,10.506753,32.897491
40.160961,26.534397,22.802326,72.419365,19.623070,39.677608
5.368339,3.725909,2.927776,7.632248,1.796507,1.608526
11.983106,7.903446,24.073498,100.674248,32.171219,94.863930
7.445044,5.444477,3.598208,26.436876,7.087613,13.909573
29.161579,19.717318,9.943310,43.266247,12.340038,11.231824
11.985044,8.560205,4.606817,16.338827,4.545449,2.711271
15.606303,10.785334,4.329739,28.417759,6.980419,16.434198
16.884594,11.570201,8.077163,76.940590,19.941225,25.293922
28.797169,18.778683,14.655078,68.327728,18.545912,17.872473
12.095335,8.677670,9.986928,38.971733,10.697358,15.473500
37.459435,23.119898,19.034527,82.403191,22.351065,49.462555
38.369530,24.782978,15.875956,67.006271,18.213636,42.184155
17.720253,12.337870,15.871677,109.543556,28.138519,55.915455
24.822594,16.470922,7.554478,25.172176,6.110631,16.066925
11.904012,8.417270,6.650449,17.557291,4.747292,8.890365
7.537974,5.180538,3.921797,20.094318,4.596356,5.780018
30.183826,18.629377,20.673008,116.124123,31.249409,83.095207
15.184620,10.810174,5.748735,19.440268,4.106940,6.796133
53.653423,29.188833,61.333542,285.437286,75.251610,144.636551
33.560555,22.014114,19.326485,74.193382,19.660913,22.292290
9.097994,6.631206,2.747203,22.503771,4.691099,9.085839
39.499561,26.232874,13.540557,41.478470,10.626915,25.440239
27.816168,18.253920,15.030854,45.422035,12.957414,31.452402
26.199553,17.490974,9.779111,54.487339,15.123990,30.439840
40.011646,25.949539,11.972197,78.935623,20.290258,33.936546
20.045036,13.414471,6.377463,14.538460,4.042491,12.023139
35.203697,21.896561,20.528831,74.547043,19.100519,72.784004
12.769796,8.982307,4.780009,20.059711,6.297076,13.509455
8.687422,5.902658,2.864061,18.456047,3.455935,10.542494
17.129297,12.006966,4.622515,20.036169,5.584111,15.161989
13.390553,9.038929,4.763666,20.096680,5.332792,5.748268
7.247012,5.107707,2.393244,9.907066,4.440059,12.749405
14.954545,10.379093,4.876950,17.815025,4.263980,4.958314
27.019497,10.791003,23.986458,96.099258,22.885197,64.899162
11.072794,7.715081,3.837041,10.639512,2.364343,10.663825
13.177075,8.715871,13.651324,45.101139,11.605559,23.897190
26.170031,16.929314,15.131089,91.307816,25.017876,53.360920
7.067392,4.872300,5.401754,22.296335,4.522684,7.540673
21.486465,13.901340,25.901804,110.226448,27.238750,40.697887
16.399275,11.663218,5.706149,52.411133,14.258496,24.239311
11.055917,7.679834,4.394619,18.084707,4.222100,24.338524
10.960732,7.372757,11.955557,24.120371,6.961625,18.976345
45.952511,29.349131,11.696964,59.838284,15.724350,30.436831
24.299532,15.426823,9.237687,35.634960,9.101662,13.891006
23.481327,15.950844,11.648903,43.772896,11.241282,58.117584
21.060440,13.961933,8.250567,28.713076,8.356780,16.550728
34.420017,22.879263,14.898557,67.033531,16.608988,22.068176
21.359825,14.477917,8.625112,51.540688,12.765526,42.207458
13.946675,9.501862,6.397963,19.831301,5.214563,12.851325
17.994423,12.228382,19.797684,63.918980,17.129974,33.705189
11.575315,8.255535,6.160325,18.643511,5.191144,2.611596
21.133221,14.942202,6.422463,17.526722,4.439178,13.331976
19.026402,13.213883,6.615808,31.465948,7.514668,10.424975
32.023632,21.154127,9.182714,30.510353,9.160887,36.416946
33.172005,21.507545,18.518541,99.085869,23.755108,79.397141
17.469063,12.292368,4.447500,18.622252,3.882070,5.133100
27.761097,17.883848,29.009220,84.659180,22.321257,59.442574
22.999599,15.216580,10.075414,33.701408,8.188137,8.281986
24.672049,16.385090,7.282524,32.308826,7.998498,11.777938
22.757244,15.170154,8.581551,40.746010,11.237873,19.502420
39.952988,26.211946,24.558977,147.953751,37.317390,77.529770
22.117237,14.229910,7.586093,37.298740,8.354775,9.992929
25.553009,17.342964,11.024514,90.144463,25.164564,50.034584
29.470749,20.016031,10.124657,33.698750,10.068901,18.172470
13.189393,9.161711,4.881341,7.772782,2.385553,13.374865
29.145639,19.409773,12.158933,30.367056,8.067372,25.809637
15.652295,10.115841,10.667576,53.751293,15.092901,26.091034
30.815804,20.757042,8.489768,31.877558,9.525530,38.498184
48.001007,30.218363,15.328765,45.848892,13.698559,52.386806
14.053300,9.466171,4.169551,16.550030,4.584641,5.688556
21.274029,13.966674,17.720747,58.105972,14.146709,33.366638
45.496307,28.083033,18.797672,102.223221,27.606863,96.374924
10.194507,7.374724,4.144382,27.480579,7.978678,6.513021
18.750849,12.768193,9.157647,36.233215,10.672862,22.146296
18.370358,12.031827,6.832944,34.526535,8.062775,10.993858
55.945518,29.850937,43.504436,170.078888,43.357185,131.927689
5.313144,3.630048,2.937535,2.742238,0.854636,5.522261
18.622421,12.826397,10.934164,34.541882,8.606437,6.166289
66.986069,38.914944,74.632179,316.996063,82.673515,258.091492
6.029942,4.307289,2.958720,12.479952,3.371153,10.604883
13.847848,9.976658,7.406612,25.173447,5.847624,6.775367
13.654373,9.242129,5.034724,18.582600,5.559587,14.840741
21.056971,13.919419,13.502885,31.976898,8.040907,18.988508
35.473045,23.520437,23.088743,60.820210,16.275854,42.451942
26.587774,16.942352,14.678935,88.598267,22.692591,43.623451
31.412895,19.528482,13.104738,46.337147,13.071737,22.069708
9.745623,6.554369,5.414956,25.126816,5.433784,8.065190
12.160025,6.731019,5.449884,38.496944,10.219175,22.648449
49.862026,30.731670,49.854099,183.694244,47.530159,150.146927
22.009851,14.583681,13.751817,65.416100,17.820723,61.951321
8.141707,5.382202,3.965399,10.294239,4.135903,6.688954
31.246304,21.104795,15.944436,63.730255,16.890642,62.286720
6.381954,4.271544,3.899045,13.707147,3.650676,6.329228
37.762890,24.895023,12.522527,41.070049,11.825799,30.709545
45.255329,27.945002,13.963816,35.101234,10.978217,28.381382
45.099922,28.475760,37.725510,117.247383,30.717211,75.181030
65.742493,40.094986,26.882799,91.055389,25.327265,70.776291
6.812095,4.870858,5.654632,40.873100,10.208973,27.349400
24.536034,16.219599,8.842576,34.012341,9.153090,23.223707
75.831589,41.605106,40.664257,113.295769,31.441341,75.877785
12.939329,9.022137,4.113942,25.401306,6.093456,25.327578
18.560505,13.064245,9.367732,28.571033,7.477270,14.440896
9.505506,6.525291,4.256119,8.706167,2.737940,10.997889
31.674694,21.673618,17.545992,90.701103,24.446655,35.055984
32.516754,22.118402,10.220722,39.224545,12.668291,16.225870
23.154819,15.587578,7.547406,25.930288,5.176416,5.719941
17.471725,12.124829,8.835793,25.602736,7.453607,23.586735
6.376326,4.334105,3.612595,18.186985,5.203298,14.736182
26.281246,16.747673,9.366513,25.666695,4.982785,8.237719
14.993366,10.529018,9.651290,41.290985,9.393289,10.246843
18.801907,13.037519,10.819560,56.768341,14.131380,16.981216
26.942213,17.032400,42.662579,128.563431,30.110998,86.014168
29.937292,20.280245,10.064222,34.186806,8.438545,15.250107
15.562250,10.649404,3.363487,29.105106,6.659545,14.821204
11.099977,7.816180,4.994509,39.113377,10.514366,18.918201
20.516031,13.680721,4.478014,25.445560,6.321837,12.495789
43.704056,28.046431,18.862705,72.301842,19.671013,50.683960
69.455360,33.711010,43.307835,149.711075,40.255932,102.735390
7.949920,5.316047,16.458654,53.171928,13.715971,22.492552
21.160711,14.160522,6.909419,25.924032,5.374087,23.868732
30.549347,19.984488,13.156819,48.058300,11.745647,12.453585
24.318125,16.163668,7.572439,29.126131,6.781372,18.911156
20.655033,13.713089,33.620319,112.048538,32.426697,69.918587
15.357145,11.005589,5.548364,23.699476,7.579785,9.254068
39.587208,24.313412,38.440338,196.191193,50.071011,181.076889
75.905052,35.331680,51.748058,209.460190,52.772732,181.338943
27.928589,18.753159,8.494133,45.342392,12.064040,15.481533
7.598945,5.272400,4.422700,29.827089,8.605391,41.795322
25.250925,17.313595,6.022154,40.518269,9.340735,24.381769
13.699307,9.094931,5.358258,13.380659,4.733562,12.390707
18.466015,12.369362,5.127376,19.159685,6.431053,28.743258
19.906460,13.341930,24.297398,102.338799,28.919882,91.150696
47.322880,31.173601,22.074720,80.512527,21.120373,38.223930
11.535158,8.317389,4.066154,16.658731,4.049730,10.154993
22.711710,15.406322,5.546965,26.928068,6.059542,15.256957
13.430730,9.138482,6.207601,34.964901,7.397242,11.722721
10.868105,7.159486,8.556322,52.851723,14.114411,25.666956
52.690941,33.394405,18.192814,87.641693,24.591887,32.536427
16.556381,11.130025,5.504265,25.145710,7.050252,17.215525
60.010490,32.199017,44.068428,144.473068,39.245079,66.987907
13.856454,9.655021,6.402433,46.632263,12.296271,26.839163
52.967361,34.547657,64.531128,253.188522,68.599525,151.409836
18.247406,12.617695,7.035246,26.027300,5.412400,12.896262
7.513790,5.177412,2.980466,9.326354,2.205831,11.414216
41.593079,19.109632,13.184492,39.869907,9.241917,24.209944
40.123211,19.111677,13.095528,41.137211,9.495368,23.254765
19.923456,13.304255,18.052425,65.536575,17.423199,43.634949
18.797401,13.007458,6.238967,29.708010,9.050109,6.397007
41.598064,25.987230,13.534019,84.492447,20.850901,40.173771
35.592144,22.548767,27.563250,117.010681,29.997389,94.271805
14.065346,10.270027,4.729631,13.090088,5.092432,5.541552
23.903904,16.241074,5.180500,40.015404,9.306170,23.333233
35.807854,16.434639,15.783012,58.836334,18.099617,51.237606
31.217842,14.875952,14.640182,73.837662,19.022308,49.600170
18.047701,12.232086,5.153482,29.457615,8.196075,24.060703
13.954317,9.591206,6.160899,35.125988,9.837153,24.543531
15.705894,10.399715,12.417532,81.276642,22.005579,40.417732
18.726429,12.544612,6.848982,24.473862,6.553606,19.622791
11.666786,8.291592,3.665717,14.994902,4.889432,7.865994
40.775032,25.696301,20.747341,103.962654,29.581244,63.187027
61.274235,18.456610,41.825832,115.434532,32.471260,82.384575
38.190498,17.697687,26.428209,76.419594,19.787596,44.720142
5.544683,3.993625,3.569851,12.186190,3.441132,6.876919
8.034520,5.722698,3.365975,17.066948,5.333439,10.479925
19.244932,13.457701,5.563366,28.802914,6.814639,19.645443
8.125977,5.304670,7.145041,6.864324,1.151696,15.912478
13.827544,9.160113,4.022601,15.905019,4.963569,14.472701
20.072088,13.122233,5.960973,27.992409,7.726150,12.167765
12.296747,8.675430,8.894301,34.739853,9.672984,17.902603
