"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
39.635509,22.782635,31.738621,119.029915,32.080482,63.018501
31.169449,20.348463,28.897411,98.659645,26.166267,87.933975
17.703882,11.548122,22.161964,59.112968,16.749315,68.878059
30.681921,20.200062,12.604535,57.599316,15.258897,25.878878
16.142031,10.933144,13.125832,66.798073,18.215603,46.517586
10.995343,7.963640,3.744600,23.914766,4.272894,12.442401
19.268230,12.704808,10.725496,71.473213,16.633825,22.945742
29.164974,18.874596,9.803197,35.846115,8.247877,25.923948
13.296577,9.163450,5.206597,14.234578,4.175449,13.313989
18.022961,11.782269,5.091232,38.310547,10.231934,18.800695
55.952766,32.418125,84.511909,313.383392,79.733109,220.539062
17.119265,11.851647,7.059278,29.423317,9.528313,30.862936
62.158283,35.993412,34.775414,141.725601,37.027321,73.079803
25.534805,16.712317,7.828961,35.168610,8.007520,12.451356
10.800088,7.705364,4.430987,14.346428,2.333070,10.379215
23.880373,16.249542,5.603589,40.182480,10.047844,14.860564
31.385061,20.537821,37.572350,131.379517,32.231987,61.622482
20.334410,13.599812,10.988213,47.220562,13.549232,14.774106
43.061802,25.626030,24.099081,95.805786,27.127241,62.500389
15.780146,10.528955,11.758185,41.692966,12.809755,22.406258
29.168531,20.036186,15.716685,56.518387,15.343697,29.281961
43.882000,27.749878,20.496582,93.318214,23.046738,68.414726
32.425488,20.616756,12.877254,49.169792,12.063366,33.082092
6.870149,4.745617,1.703005,18.559353,4.978575,19.605961
21.662037,13.841189,12.429729,74.532028,21.413078,73.529045
7.927291,5.510172,3.314604,19.250727,5.690535,9.110447
24.004133,15.998582,10.556857,76.620743,17.071323,29.908325
43.888790,28.225090,12.396026,45.144901,10.918704,24.558693
35.606144,22.632433,15.604925,50.656296,15.900869,43.607750
32.740070,21.698851,17.072283,73.857788,19.054682,26.039291
18.529551,12.361978,6.921712,29.016731,8.056584,15.074462
8.889915,6.018786,2.947288,17.552975,5.129084,9.015453
10.199739,7.060035,9.851736,37.432247,9.426620,26.147367
16.719904,11.153605,6.344600,31.814669,8.340961,28.969828
36.632301,23.740959,33.678059,142.475143,43.655201,128.727951
92.920662,37.086163,62.676952,252.118317,65.018799,137.815231
19.630520,13.176208,9.609436,38.139721,9.491292,42.182129
32.667164,21.853088,10.012559,34.944618,8.764672,19.412636
15.428854,10.487870,5.599517,24.387146,6.427752,13.480815
7.741819,5.446166,2.592849,16.772871,3.135869,9.084451
57.994728,36.923416,44.153667,245.220535,65.270790,155.505875
11.421438,7.747805,3.399637,12.470612,3.806194,10.027279
13.103455,9.340188,4.383641,10.551671,3.175085,9.172750
4.520343,3.206554,5.255474,25.464052,8.484060,18.654682
49.757671,29.690783,15.859913,62.519424,17.035755,31.827568
52.579197,29.861166,17.695553,72.290138,17.914114,29.037071
20.714485,14.323944,5.703556,24.034119,7.193684,25.547682
27.715950,18.171009,7.129024,40.109993,8.035501,14.587204
10.325892,7.040667,7.363405,38.334511,10.214399,38.790482
15.352296,10.862665,8.813898,48.641171,11.764828,28.237875
17.281925,11.874753,8.104624,33.435429,9.616645,21.542490
5.615402,3.766229,1.584503,7.065127,2.898479,3.809736
11.587550,7.924142,13.046601,70.431580,19.151682,52.742176
14.886858,10.144631,3.536670,21.686304,5.232033,19.585033
7.299200,5.069816,5.943184,19.416452,4.348510,19.606224
20.833063,13.799971,18.117975,76.459846,18.182728,26.140669
18.008217,11.687473,11.828151,94.250198,24.551674,72.282829
41.871441,26.479866,25.804533,82.425186,18.961681,46.028709
13.796078,9.749922,5.151498,23.191486,4.450017,10.467752
24.193161,16.416857,11.548305,67.111008,17.928453,25.376402
31.941883,20.280718,21.054171,139.746246,38.241245,89.274582
29.602501,19.516665,13.075223,63.315205,17.353306,17.253155
19.740761,9.822455,8.640725,28.954124,7.555479,17.518839
23.896439,16.075264,8.142120,29.952194,8.439635,19.944410
9.429458,6.472136,4.243060,17.904875,3.472477,6.359395
43.623444,29.877106,25.525494,98.028069,25.600578,54.460651
10.500093,7.444031,12.324643,56.992363,16.945473,27.541288
8.444584,5.741305,3.147007,9.975298,4.338022,10.528900
19.544792,13.663169,14.689135,74.446732,17.202730,28.457745
16.482447,11.138684,10.765890,33.896130,9.173542,22.739410
13.528313,9.261370,5.495799,26.337477,6.112747,14.088247
13.437308,8.967505,25.593359,98.585030,23.973671,34.940910
31.073256,19.610527,22.214108,84.593979,23.426861,54.039356
9.745648,7.039744,3.723657,13.717303,3.854757,7.869425
9.434545,6.523337,2.750594,10.060376,2.306779,4.069882
26.652256,17.633324,9.632929,34.641632,7.583429,28.728542
9.687256,6.551707,3.505281,14.080704,4.396108,12.178418
34.062057,22.816454,36.623489,159.482056,42.400959,112.893250
80.231552,47.946503,88.946823,292.083771,74.622643,194.623474
52.018204,28.194754,82.108376,357.958862,92.349945,194.391846
8.475746,5.554232,1.616830,8.738231,1.975462,4.236330
9.237844,6.292229,2.241267,16.570440,4.540088,8.045942
8.763309,6.214702,2.999328,17.345657,3.849456,12.718949
48.515949,30.586899,60.858372,180.595154,46.653370,116.660126
22.182529,14.984137,8.267247,28.590986,7.947735,21.423882
28.145723,19.145472,24.507689,66.906380,17.139547,76.762169
35.657669,22.912140,20.421404,75.377357,18.496838,30.421135
65.110046,40.733223,40.371166,141.713135,40.677158,100.993217
44.739468,27.442802,17.757269,63.263947,15.394875,38.076302
19.708277,13.090918,8.118279,24.509224,6.020524,16.571852
20.383034,13.940968,7.448787,21.395729,4.442966,8.293678
15.423442,10.631226,9.304194,52.251740,13.676665,47.471390
12.223948,8.191626,4.331308,13.255687,3.383801,10.807529
13.667268,9.474611,4.771954,19.345249,5.141151,14.360460
33.075966,21.880226,8.176751,18.769577,5.291311,12.519670
17.834965,12.129339,8.388493,24.809528,6.556741,15.390685
25.983749,17.614126,6.763054,38.301079,9.717802,11.992258
27.349075,18.061213,12.400999,51.117226,12.519412,40.492718
68.917992,38.906635,69.309540,266.232452,71.423691,224.835083
14.430785,10.006585,7.740406,35.478474,8.779222,21.643406
4.447795,2.938287,2.605065,15.771592,3.931249,5.874648
4.914495,3.693515,4.608312,36.625233,7.246883,14.407938
63.442722,37.402699,46.343552,155.536575,39.037258,109.690994
17.313488,11.608096,7.280334,26.165928,6.322300,15.036909
9.441936,6.372269,3.389830,1.830725,0.731583,2.086481
25.066732,16.700155,9.103990,25.076557,6.609156,17.038805
13.301890,9.132958,3.926341,18.239248,4.101959,11.978779
29.094971,19.505823,12.599771,45.322536,11.038456,37.205971
22.852306,15.414304,13.154924,44.678928,12.193570,36.295460
23.289984,15.368911,6.879916,20.797882,5.916378,18.880690
50.000130,32.141293,12.756707,66.684708,16.662773,36.702873
8.654503,5.929101,3.950445,20.182461,4.457900,12.428791
14.158814,10.059004,4.765977,20.679506,5.646064,11.836043
7.649172,5.540316,2.924765,19.978951,3.947399,4.087639
32.750687,21.639238,10.959309,37.815426,10.447601,7.491248
38.194378,25.056883,16.804981,58.039108,16.785652,15.307597
51.973347,32.799671,32.659668,140.740387,34.903927,67.867058
16.452766,7.514262,13.526303,79.538918,22.287304,42.682041
27.481691,17.508137,20.711874,99.323357,25.189518,52.565968
4.976974,3.367020,3.115834,11.440676,4.040599,3.357756
8.290010,5.975916,4.149029,17.612825,5.090686,8.253078
48.298164,30.971876,70.516716,226.318741,56.564411,126.590263
17.046946,11.466624,3.846378,23.890850,7.142034,16.926868
41.614807,27.164747,10.934894,53.395840,12.539525,25.974964
21.279287,15.025925,8.957412,29.576447,9.387496,26.323717
3.788454,3.223048,7.216062,20.915854,5.388665,5.828228
17.056860,11.852207,5.263986,21.667488,4.603238,6.777452
14.534337,9.886895,4.115569,24.423119,6.444197,19.850698
38.634506,24.779799,15.515584,82.470177,22.414383,76.330956
12.480050,8.534793,4.816606,12.329000,3.617085,13.756486
17.806679,12.322872,7.065011,39.542454,9.944451,25.271896
7.206753,4.863508,2.628420,19.638544,3.735557,6.223150
19.170515,12.952005,14.903222,50.963310,13.408568,34.953030
16.864588,11.370047,6.611735,19.116949,5.569789,14.323390
22.354715,15.695990,14.225451,50.662067,12.919801,22.025343
19.904818,12.950162,19.108242,80.486900,20.843281,59.782135
15.389112,10.341784,14.927135,60.732548,16.079536,31.663622
21.675669,14.234989,17.896297,61.163559,15.868711,25.685869
11.578225,8.629780,3.059451,16.282904,5.789696,17.735315
17.001783,11.420179,20.922956,59.966892,14.696735,46.393063
6.084550,4.136798,2.076114,11.039007,3.434410,5.474524
12.351709,8.630704,4.098495,18.089188,4.469500,12.208055
7.347442,4.982564,5.673014,22.883038,5.759920,13.030053
44.917320,25.977903,40.224033,132.502502,34.817688,88.807007
9.947199,6.755781,3.684213,34.280972,8.516144,32.674923
53.010410,32.646503,17.254862,59.425873,15.712457,31.359774
43.612415,27.825527,18.207348,70.345016,17.599749,49.080826
10.576999,7.328850,3.857497,16.791571,4.987077,11.099281
10.811937,7.595884,4.818439,19.791626,5.045997,7.744866
13.176580,9.228830,3.675022,13.952456,2.908777,10.754298
32.672993,21.573723,12.249518,49.415234,13.907485,19.458794
21.181379,13.869407,12.303341,49.625313,13.791819,43.969460
30.496288,19.957249,24.162659,116.663773,29.824526,58.379620
24.606932,16.427197,9.098148,30.525679,9.020153,23.245613
35.547379,23.460144,12.849532,44.865162,11.223549,29.254080
18.676014,12.571920,6.892704,27.282343,6.584572,13.389301
21.533863,13.237018,19.048973,99.577057,27.299610,54.883526
25.554556,16.849117,9.706728,34.632820,9.530988,27.052042
23.139330,15.147586,8.061368,27.022186,6.713530,30.935589
61.071911,37.905632,42.779907,134.609863,24.766024,105.118767
10.291944,7.426557,4.984234,18.223652,3.923027,7.656514
16.081171,10.631295,15.601299,56.149273,13.856755,35.612595
32.291065,22.041260,7.321972,70.193604,19.429043,33.391106
28.051416,18.166542,11.328911,47.352222,10.305547,26.258516
22.872955,15.342677,6.962031,38.108715,9.514624,27.449581
17.285851,11.542859,10.563617,46.045105,9.042336,27.070765
14.365505,9.518131,5.090087,20.116144,4.676923,17.729721
15.049767,10.579495,7.195421,25.328142,7.919834,21.453434
23.991348,16.260431,13.307541,42.972851,11.037707,25.413097
30.400579,20.089603,6.643270,52.349735,13.049975,35.587631
56.563629,32.806992,17.451311,68.317490,18.726084,62.934174
13.608857,9.470987,5.571656,64.772102,14.188547,19.689054
12.722330,8.603113,4.759787,12.482848,3.501763,11.662966
21.625692,14.761901,9.292697,42.831184,11.659900,36.152359
23.478767,15.417900,10.067284,42.461781,10.312930,17.515591
21.588121,13.585286,44.708649,96.415352,22.163536,71.981506
35.404289,22.727432,10.237063,47.217636,12.048904,33.603680
35.335110,23.085932,16.979378,42.363647,11.185316,41.325073
16.795794,11.636632,7.271026,26.798370,7.354821,10.136294
9.024889,6.107858,2.572337,22.843580,7.251787,12.988852
49.372707,31.222090,24.006540,108.654060,27.396526,54.607052
21.071817,13.219807,18.495022,53.008598,14.569465,20.435410
15.750809,10.663250,26.121973,109.259315,25.519823,50.184422
11.706724,8.128030,3.857753,13.766455,4.439468,12.473564
26.722021,17.142376,14.546274,53.132832,13.726572,43.924084
11.364854,7.711244,12.126636,62.795559,18.822731,28.347118
26.634079,16.902180,24.695250,103.984032,28.479652,62.006149
15.191723,9.911779,16.275032,69.836632,16.831892,41.532665
9.235637,6.783951,3.857248,12.845976,3.389318,3.914551
26.792633,18.027559,12.788174,58.890610,16.149567,19.088812
4.576277,3.127887,3.124093,20.773355,6.734625,18.334953
26.401159,17.117434,9.655724,17.624649,4.684931,26.272398
41.037266,27.534462,19.222179,75.274811,19.514959,28.052608
23.087187,16.109184,9.761195,34.123116,9.318269,29.456448
17.161015,11.534245,12.783540,58.919750,16.116201,43.203522
12.551372,8.697099,3.145128,21.208303,5.811178,16.061617
9.230889,6.551713,5.224261,21.132158,6.491883,11.848327
15.049636,10.160129,12.300095,41.105309,9.713778,41.576401
17.344360,11.696022,5.912537,22.512644,5.508211,12.522563
6.107168,4.459331,5.199035,36.305397,8.842588,8.248683
29.799585,19.847393,10.199421,44.462502,12.261766,15.911165
37.175323,23.629158,22.845592,108.834297,30.116787,38.975872
11.104087,7.575450,9.355807,47.038788,12.535386,22.492178
10.456794,6.977016,7.556982,27.661432,7.127849,17.548771
19.813293,12.634579,21.344976,59.526608,14.279886,41.620403
35.478344,23.196726,18.586576,66.239029,16.342167,51.294891
40.243595,26.679180,14.013158,65.259781,18.094622,36.474922
12.885234,8.957508,5.211152,25.979057,8.182542,28.143616
7.571411,5.471708,6.556973,31.001053,8.673930,14.258814
10.552546,7.332637,5.102381,19.542095,5.298325,9.878535
12.446583,8.558668,4.518652,23.049419,5.143158,8.445679
26.883825,17.873587,14.403889,51.881275,13.424724,25.299793
19.167364,13.397882,4.846010,21.869892,5.645753,19.066917
9.222853,6.265865,7.988468,31.506296,10.159557,22.227774
19.908278,12.523694,18.467943,73.156487,20.033663,60.915421
13.807414,9.278905,4.483637,21.594204,5.390791,16.429346
28.736876,18.777979,22.698586,109.926125,30.420975,127.104179
50.799873,29.453064,31.205877,125.472206,34.326908,89.433571
23.559797,15.999663,12.962150,32.261192,7.877119,16.999815
12.559311,8.396852,3.900368,2.668620,1.015254,9.538896
22.119438,15.188235,13.427946,62.329227,16.495110,48.088192
16.477581,10.870918,16.012136,46.398304,11.088491,21.964039
14.219878,9.914469,5.143112,21.863794,5.443247,8.846081
21.751551,14.669581,6.794463,32.250584,8.942577,20.932957
35.455566,23.046738,10.015070,67.579414,16.399023,28.029024
17.168854,11.898756,4.581751,23.056597,5.091722,23.031219
19.091021,12.783894,7.485590,24.585546,6.500251,20.028952
10.171968,6.896942,3.817368,10.301924,3.441679,12.294912
7.620305,5.243124,3.386002,26.453596,5.536229,12.566113
32.438725,21.424482,9.217170,48.066601,13.030039,42.310036
7.197694,5.019536,2.122982,14.651726,4.552758,8.719558
12.648652,8.425736,9.496674,34.856476,10.743017,31.214056
8.084256,5.235860,2.618823,1.208107,0.276787,11.464680
20.848314,13.577477,12.405492,47.690430,12.567662,37.131645
8.653664,6.274756,6.680079,26.259884,7.279269,17.294685
48.192528,29.825888,20.827826,86.919312,22.514929,32.996712
18.406544,12.921008,10.871053,56.923168,13.951767,33.245056
8.982545,6.715815,3.888678,15.571811,4.459525,11.913783
25.711128,17.145494,27.129250,88.128723,25.139843,83.854836
26.106215,17.481192,7.224022,27.819763,6.623827,19.042076
10.059136,6.852860,6.266565,26.672363,7.343868,21.550251
17.854122,11.925255,8.360213,22.101828,5.325065,12.662113
12.483416,8.531506,12.752093,77.245743,19.645212,44.140156
25.544075,16.818790,10.237260,23.627958,6.022220,11.976685
15.789175,10.724563,5.612803,19.739061,5.448111,5.832636
7.337621,5.192910,3.624118,41.925243,10.914168,16.161198
32.249588,21.172501,23.522739,89.689781,22.064823,42.807533
5.418675,4.022329,6.543741,24.376436,5.880977,17.773495
8.020278,5.377790,7.937266,32.405277,8.485973,23.257742
30.575211,20.683409,12.469579,48.898804,11.308760,33.658478
15.265829,10.528702,7.191733,27.059578,7.481327,13.714365
14.405813,9.781376,5.461898,19.478024,5.830057,12.049694
6.391676,4.883010,4.550701,8.721441,2.204998,7.777841
18.956053,13.159545,5.196695,39.528519,8.960629,15.742611
13.661601,9.704700,5.348905,20.099939,6.929204,6.990956
17.385378,11.688248,3.581640,19.886080,5.514330,10.461604
27.498539,18.230568,5.574586,36.497063,9.259862,21.030209
86.465919,48.980385,34.384811,166.811249,44.260601,59.564838
24.938765,16.538565,11.118526,43.072365,10.710095,26.005369
21.978680,14.699093,6.166593,32.492149,8.076425,18.659233
53.472069,34.312160,34.925339,149.096863,40.318779,89.794281
20.026995,13.648342,4.804201,17.986410,4.134986,17.395227
8.998613,6.185620,11.977295,79.270126,23.632174,56.893398
6.446655,4.209762,3.595749,12.720805,4.099584,7.445965
30.179811,18.108557,34.551174,182.073090,48.003426,124.352905
13.388880,8.949854,11.844032,57.321941,14.898986,36.257008
41.552738,25.679962,19.813108,45.849625,11.961854,37.169155
12.140902,8.308769,4.053098,27.148510,6.464957,20.008503
30.692446,20.609217,11.676945,30.761517,8.292813,29.779377
40.955456,26.052372,27.891657,104.321960,27.140745,41.937195
16.028263,10.643250,18.707985,78.508644,20.677996,27.876545
22.293276,15.186412,6.365390,34.662777,7.899829,14.543015
72.159813,40.181267,31.540581,138.270325,32.966644,73.469788
34.929585,23.247990,11.697709,58.194748,13.647960,36.023251
26.884697,18.564322,12.375556,49.769215,12.358248,19.053421
53.263294,31.785559,27.388809,111.669899,31.274292,62.366104
28.182835,18.683075,13.107075,93.888908,23.021904,26.787741
35.230404,23.095564,19.649429,84.774605,20.189262,49.728287
12.061831,8.093871,4.898535,42.174042,11.826149,26.216393
13.471056,9.200440,6.385194,25.253111,5.777701,10.360003
19.609535,13.204130,6.138851,29.367886,8.057867,12.595286
20.642082,13.565774,7.169899,41.035259,9.821034,17.366756
8.957865,5.882293,3.505000,16.966711,6.017125,13.090012
31.233805,19.962095,12.494532,29.566170,8.250619,26.927713
5.171581,3.615718,2.059759,17.237087,3.504092,9.255987
27.858572,18.881058,10.169651,59.552845,14.530740,29.417440
4.724401,3.447050,2.299415,10.840561,3.056986,9.460763
24.510317,16.254969,8.620107,19.710537,4.475109,24.165363
23.329269,15.538372,9.164891,25.131378,8.299184,18.180403
16.203905,11.100879,13.062670,64.852417,16.788975,31.391073
10.016703,7.208576,3.284127,13.444526,1.786829,6.827878
22.609169,15.327435,5.171531,44.641865,11.830689,24.525869
12.506267,8.627346,7.101325,30.045465,6.590243,14.562331
11.105367,8.100013,4.012362,15.070047,4.515039,10.752416
13.880141,9.310144,5.143238,28.507496,6.617272,15.744798
11.892356,7.888389,5.037174,13.874237,2.995234,8.253305
26.162384,16.943960,10.077555,59.475182,14.248456,21.416637
29.776419,19.194145,22.516266,118.547440,31.234955,85.533279
21.645237,15.030874,9.884661,27.882214,7.356330,13.339822
8.476139,6.179236,3.511551,15.919922,4.890290,8.329236
7.811486,5.077745,3.539166,12.435082,2.455031,7.319252
16.373461,11.240274,7.422208,25.027298,5.300808,10.536833
19.405212,13.072443,6.567213,30.355921,8.179139,17.469334
26.570484,17.569868,6.528970,48.442883,11.239618,30.512657
18.109344,11.889987,5.279391,24.841188,5.730708,7.815368
14.805643,10.218892,7.207041,48.518677,10.934378,17.932528
27.717712,17.985069,13.123384,65.372543,17.459530,44.890491
29.065264,18.806974,29.500980,80.292068,19.475973,31.239998
35.846233,22.803871,12.330729,78.070999,19.527124,46.628330
36.166485,24.013340,20.972435,112.603226,27.348856,66.469063
19.206551,10.694626,7.465813,26.712452,6.878676,11.895673
8.763775,5.980790,2.647902,29.174257,6.434390,12.902535
15.455038,10.741126,5.088435,16.957401,4.870677,10.441195
17.368130,12.009451,6.530148,3.158304,0.526615,8.505467
20.342562,13.193329,5.763652,26.589033,4.960567,22.476227
22.276182,14.689194,10.003672,36.361122,10.067932,19.068487
16.389423,10.939436,5.344885,14.133905,3.975974,12.436270
6.138662,4.300310,2.959348,13.327329,3.432827,5.984451
32.167671,21.373167,9.946390,45.488605,10.920248,22.029755
14.836316,10.470990,7.363564,23.992477,4.116550,7.348318
13.222438,9.274481,4.386223,22.769606,4.733823,15.831879
13.331945,9.017630,4.814408,13.084108,5.068944,13.068681
42.025898,26.692442,45.675259,140.377457,40.963985,111.179726
15.027239,10.487385,7.619555,26.349518,7.468720,21.219934
43.725121,28.385612,14.006279,54.441406,16.183016,24.584513
7.786797,5.377525,3.062029,20.689541,6.184502,10.091419
22.420477,15.239986,8.662605,35.349068,9.985729,18.508291
6.799081,4.761964,2.999569,12.187527,2.929646,4.465136
8.739536,5.966919,7.087769,36.366852,10.230792,15.982695
17.359169,11.579089,15.240216,80.889656,22.188620,45.486866
64.290031,35.525768,44.128586,203.811813,49.838463,92.271210
12.063174,8.323980,4.913336,22.446079,6.663423,19.802334
8.245365,5.639968,5.535818,18.472845,5.176422,9.296546
52.628693,34.021339,31.420879,123.854095,31.456341,73.622841
47.279381,29.506289,39.337315,105.587624,26.798607,53.003788
15.680386,10.617104,5.350679,44.194153,10.215933,29.082373
5.575218,3.717939,4.073990,21.518393,4.967917,5.545884
13.371229,8.991740,14.886381,54.707371,16.005939,35.579952
24.576445,16.502911,6.787052,25.184826,6.442523,16.074875
41.760941,27.648022,16.739017,63.011543,15.759900,45.932117
32.745770,21.846516,17.656319,80.956413,21.844980,43.737064
26.940205,18.336458,9.141593,51.343422,12.643496,13.574720
28.613419,19.370466,11.471614,56.286785,13.365981,29.700731
9.165043,6.341707,4.331720,14.977930,5.128254,11.278211
39.552052,25.151611,16.929050,85.421318,21.257832,31.059336
47.598396,26.265579,22.885500,123.280891,33.988277,74.517197
51.718868,25.302006,18.131472,63.144073,16.843830,56.671364
22.312296,15.519917,3.882645,24.538403,7.689572,9.134830
9.037390,6.116046,15.999254,89.156853,23.451309,50.869228
77.102257,43.875961,91.263802,328.542999,82.228714,237.112885
17.006702,11.870668,7.510237,24.313545,6.733864,8.370456
6.441773,4.480102,4.966451,34.998035,8.456751,21.088539
68.406799,33.213562,57.647709,244.558105,64.160286,163.579468
29.686401,10.648679,22.211107,118.779083,33.998184,73.217186
28.796438,10.776420,22.181967,120.355431,33.539639,71.314728
7.486151,5.051728,1.793541,12.281048,4.194341,7.058577
11.953274,8.595873,7.282978,13.968532,4.688848,12.027465
11.853786,8.188178,3.895017,12.179971,3.077597,4.796802
24.214088,15.378976,14.752328,56.572227,16.175562,28.847427
24.756025,16.339022,14.305952,59.689156,15.513950,29.867037
36.555347,23.970634,12.133449,48.036983,15.071567,36.548660
24.674948,15.778342,26.375486,75.513916,17.796623,12.488251
27.981697,18.845148,8.926491,39.188393,12.288871,37.886784
14.098173,9.762281,5.526945,26.298885,5.411384,19.500317
18.872383,13.135344,14.890553,42.386326,11.526127,9.978792
7.331264,5.304101,5.944443,36.463066,9.371665,16.921570
47.233517,26.932549,38.924149,154.344559,38.317364,86.091087
17.239670,11.437809,6.066782,18.722845,4.660759,12.651056
15.246029,10.390616,13.460115,53.748058,11.525228,24.769373
25.186905,16.447750,29.570211,105.964256,25.426161,78.333679
32.025993,20.805590,49.996078,188.594177,47.043716,89.675339
21.072329,13.939380,7.659853,29.289204,6.362068,14.581910
48.466347,31.337917,18.541491,91.576576,20.715219,34.223682
37.555061,24.163734,61.970661,214.879913,53.688629,147.508560
18.047947,12.512037,3.540324,28.631781,7.654644,20.046461
19.424433,12.972344,6.659739,33.645069,8.597944,14.233541
28.794760,18.812361,9.768974,53.285267,13.494300,28.904408
26.423313,17.357151,11.221189,59.743984,14.853299,18.485352
15.355414,9.945707,13.928795,71.707146,18.312628,25.598898
23.278044,15.787298,8.654990,34.422779,8.398109,17.941776
23.357700,15.344980,23.709814,88.681664,23.426601,41.583076
8.791757,5.984459,2.383490,13.825131,4.355321,6.369540
8.449734,5.653692,3.268593,11.108765,3.606669,7.443474
59.055759,36.564907,17.643492,65.594292,15.912333,44.353851
26.486437,17.585249,13.361690,65.608887,16.680744,47.189110
6.192628,4.450469,3.481364,9.713736,3.170194,6.316581
29.914402,19.198666,10.814056,34.757694,8.951246,27.567928
12.826534,8.785809,5.051044,20.976902,5.419017,8.530597
19.464914,13.311213,17.192095,64.530975,15.240425,61.021355
15.947877,10.771227,9.196522,49.638462,11.781513,37.061108
30.361635,18.795593,19.891420,86.664879,23.255661,51.658566
19.401350,13.067311,5.645053,39.940659,9.366210,17.324984
7.312470,5.419384,3.790537,16.485769,5.270411,12.494991
14.981481,9.818706,13.622049,43.309776,9.662767,52.359241
13.622224,9.418225,4.038987,12.751164,3.430238,8.201253
68.826492,44.808372,32.055382,179.116318,46.392471,92.932320
26.667398,17.665024,13.604860,41.043793,12.428104,29.837999
17.871426,12.077114,7.145644,21.186914,5.696245,17.126169
55.297192,35.929974,54.251663,184.681305,48.042728,124.592056
27.083033,18.227413,15.179971,44.949509,11.526668,21.507774
41.930420,26.005117,15.771176,75.550102,21.279486,31.082163
6.850766,4.847608,1.564324,17.975216,3.165370,5.006495
26.379148,17.197721,11.212642,36.558140,8.221447,29.915934
36.059338,21.725248,15.058167,79.383156,21.649424,48.931965
6.900877,4.729259,4.251200,18.075182,4.604543,5.846968
63.767635,37.911266,31.452488,76.541496,22.290731,83.657112
18.429976,12.438204,4.613926,25.857903,6.822338,11.492163
32.257362,21.354675,9.962502,39.636330,10.788340,23.195650
12.466099,8.625309,7.946052,34.057922,11.356388,9.595866
12.213578,8.737082,5.323617,26.992750,8.447762,24.317526
22.217443,13.957022,23.472269,107.751999,30.676992,47.522545
15.765145,10.706688,6.741102,22.557468,5.713862,8.541462
10.633210,7.358373,12.854155,66.103760,18.535938,37.261360
36.843021,24.322386,14.642356,41.526505,11.413972,32.851700
35.514492,23.442997,10.766843,34.203655,8.190397,26.269444
5.412477,3.786764,2.601565,8.290193,3.134548,2.944025
12.174171,8.575651,8.363479,41.753624,10.852499,35.008499
26.566586,18.044582,7.188284,26.916115,6.717330,12.716743
27.069363,15.504436,11.387360,57.971066,17.338882,44.011799
27.153515,18.370754,7.764277,39.640549,10.281648,24.426744
18.962593,12.908417,7.544232,58.610672,16.085152,38.536209
25.171017,17.070705,7.826881,26.483442,6.265756,9.008331
16.115650,11.122663,9.383718,52.837242,14.246180,32.699726
10.318954,6.780221,4.418123,22.494425,5.957167,11.206532
10.199279,6.805132,5.818150,33.299736,10.176121,29.038177
17.967409,11.988719,9.971857,45.604656,11.791426,24.421301
30.452862,18.984343,24.521566,92.942513,24.806189,49.152214
19.889898,13.291971,6.183574,21.176142,4.092302,20.935328
9.653421,6.641212,4.939416,21.203714,5.861019,19.267006
50.094372,29.999731,24.551077,76.134727,20.252563,49.855412
7.925656,5.666094,3.194258,10.221903,3.281928,6.802387
