"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.064352,12.738393,4.248350,25.975267,5.656949,10.211308
25.236626,16.463602,6.819557,49.510735,12.636189,23.903879
24.904142,16.954124,8.121552,27.166330,7.788972,28.546774
56.841396,35.180424,42.919632,110.814133,29.840746,89.150513
14.766372,10.133042,4.629013,22.680527,6.009644,12.764844
11.796076,8.158410,3.917625,41.167912,9.940061,16.172266
12.118015,8.402369,11.789241,42.342697,11.009792,35.582596
6.961699,5.101086,3.624880,9.953006,3.570045,3.682192
18.685303,12.676792,7.585486,21.427797,5.576378,29.178164
21.075052,14.321816,4.201872,36.801163,9.615918,24.781754
14.708313,10.446134,5.854392,17.711512,4.551721,10.105199
30.802908,20.437279,9.596158,40.214321,9.979424,13.239715
10.400547,7.533759,6.833410,51.195988,14.699224,14.089099
28.989534,18.777653,13.125708,63.313728,15.619434,33.580582
8.349736,5.420645,2.273217,13.299925,3.708515,14.735798
21.768539,14.539081,8.843083,67.331642,17.343470,34.840607
20.535696,13.898740,18.132549,79.620491,22.296873,56.466118
13.475163,8.955522,9.989145,36.255745,9.314762,34.762360
6.624552,4.710938,2.995652,12.007323,3.954142,6.696478
11.579732,7.873220,4.415140,14.530671,3.706866,11.728006
19.915937,13.247706,5.667933,31.727526,9.332642,13.475141
15.463062,10.442790,4.253995,24.306824,4.499073,13.445221
12.556919,8.321893,2.587641,10.793420,5.276198,5.863410
23.223902,15.705280,7.843568,25.755739,6.079146,11.821775
9.372098,6.514458,3.159830,14.312529,4.226211,11.814042
28.586666,19.124399,9.509024,26.927034,7.806895,10.170325
21.581026,14.561500,7.468461,39.040482,10.909858,20.677000
25.595194,16.851030,8.351956,34.990265,7.306773,14.620756
18.088772,12.123302,10.161699,58.970627,16.535740,25.856735
51.412613,30.279114,42.969460,170.365112,41.733097,117.282440
10.651319,7.439569,4.621805,17.746723,5.362763,11.905553
49.619091,26.083542,21.237303,87.547585,25.003489,51.533104
28.248308,19.238562,22.515924,86.294281,24.668053,54.444775
26.787821,18.427107,11.502697,31.756502,7.870585,40.888618
17.185240,6.799813,10.031174,52.575493,13.781691,30.547737
16.127733,6.984104,10.407404,59.596607,15.232192,28.622366
14.456737,10.277254,5.282378,27.417019,5.778123,14.553427
14.971707,10.610322,5.500945,26.711966,5.777580,26.819654
23.504221,15.762867,14.258158,61.792870,16.038250,49.543884
24.641891,16.872553,9.034497,53.460350,12.304650,17.376314
45.917160,27.801025,18.179407,66.821136,17.675745,45.862549
11.233734,7.861349,5.140926,18.035328,3.551621,5.842025
20.585438,13.973341,23.388268,60.665825,16.725433,25.957342
53.855484,29.612972,42.435886,182.471802,44.464973,114.592606
20.312128,13.876385,9.435845,39.704163,11.521606,27.511955
17.525837,12.139706,6.156502,14.735147,3.996746,16.173647
30.770372,20.656034,15.779037,89.602310,24.032518,50.111469
21.876789,14.367940,13.865294,67.696182,19.959412,33.256054
29.575537,19.994225,9.129549,51.136047,13.023731,59.095890
44.096107,28.785826,18.773378,74.822174,19.940626,35.694695
18.329620,11.819341,10.299682,44.995335,10.807106,29.648191
25.576361,17.074594,7.987845,33.456600,7.867604,13.149206
15.695095,10.652483,6.151404,30.304796,6.475186,10.342450
10.245574,7.350995,5.926110,23.642399,7.681851,21.701454
43.070354,27.841434,14.626609,55.218410,13.960476,26.432501
45.695606,28.992561,22.694370,95.263458,23.549818,56.803856
6.969225,5.016813,3.258390,13.905510,3.105787,4.177862
30.481327,20.489576,11.639067,56.186516,16.770884,44.170376
14.421716,9.646754,4.895982,16.957336,3.672632,11.241978
25.266966,16.841213,12.846283,52.645199,12.691166,16.725990
31.653549,20.908047,11.971886,69.401718,18.134764,36.548790
14.092513,9.877810,4.173889,17.310762,3.985471,10.024504
10.691539,7.057079,3.892025,9.969561,3.578591,7.829519
19.840759,13.448231,3.945937,29.507290,6.951669,11.235679
13.658303,9.377804,3.150771,22.257925,4.270448,14.143331
11.716309,8.002246,13.300276,19.160599,6.561571,50.781612
19.075579,12.390141,27.238667,102.411804,27.936485,36.718887
41.718025,23.754683,37.297905,151.717163,39.072472,81.713058
16.861551,11.487462,6.392490,30.820610,6.344427,22.534409
25.274050,16.447151,7.147913,33.189404,10.185304,26.115257
24.540520,16.466948,7.696549,35.007210,10.062379,27.863380
26.712961,18.338270,10.466230,57.136311,14.192643,23.183086
29.221737,19.610783,10.173752,33.321537,10.656057,17.094742
24.917042,16.263281,8.773479,25.234783,7.848599,31.382826
22.462273,15.165772,7.409715,30.899664,8.095503,19.665033
14.509822,9.580633,11.188178,33.519619,10.445886,26.030811
23.212618,15.666623,7.007409,30.369192,8.179841,6.152068
15.880244,10.598385,7.419340,42.350311,9.440115,17.431416
25.074642,16.727282,10.114469,27.273952,8.554062,22.996592
12.614480,8.617839,9.387939,53.122414,13.637851,23.387815
8.619374,5.917832,4.152017,14.856736,3.532754,6.719343
27.395927,18.615839,17.317596,48.373604,13.059544,36.835819
23.849056,15.954485,7.371675,39.941780,8.232927,14.888838
24.504826,15.984364,7.772978,50.938049,12.364076,30.301640
29.943436,19.665545,8.566311,40.672676,9.467011,19.543476
14.464272,10.005936,5.295513,32.124184,9.156074,12.058748
16.135546,10.969895,9.579617,51.493595,12.522694,16.733446
32.363571,21.433893,11.143696,37.850483,9.107865,29.631985
20.737322,13.726691,11.161357,40.674770,10.012321,15.925394
14.717902,9.307110,5.215896,26.497133,6.335981,16.295401
31.407066,20.466389,15.546087,60.110050,16.052015,23.125641
44.240677,27.849741,34.348251,142.377899,35.996429,104.738419
21.059498,13.987740,10.169311,37.694572,10.669889,11.426972
12.359475,8.541930,5.564771,14.545399,3.064139,6.060133
14.995783,10.224635,2.757956,16.844637,3.167771,8.067400
40.791195,25.600403,21.110510,96.722305,22.127129,36.323738
48.757637,28.050337,45.103874,169.236176,48.276924,139.425125
24.899488,16.629347,6.148210,28.769875,7.425070,16.211267
5.984127,3.875597,9.085995,28.224232,7.887507,8.366394
17.273174,11.652112,5.645529,37.663052,9.890803,29.505926
11.964733,8.031491,8.432337,48.385029,10.863242,37.427925
37.182926,24.986525,23.596239,51.008564,12.752222,40.018181
22.315498,15.201117,8.570807,39.957314,10.079464,29.134375
12.023376,8.683796,3.571550,19.370928,5.117131,18.882872
9.854079,6.548580,10.191473,41.224358,9.372191,21.923191
15.344748,10.342649,5.628635,28.317511,7.795162,7.221098
16.945572,11.167881,5.342111,17.699520,4.683258,8.251454
33.412655,22.089169,10.297444,37.559929,10.700653,20.180153
8.122666,5.596819,10.770660,24.069618,5.183031,13.076900
46.876751,28.053656,40.530720,123.182632,32.137753,80.185471
13.202817,9.203891,4.874568,20.168463,5.289848,7.023681
12.708405,8.812047,11.146132,49.917366,13.088856,26.763056
33.533920,22.187073,25.956366,70.021339,17.933584,28.204567
27.194963,18.015106,9.142128,34.264072,8.116668,31.562000
10.152314,6.683610,1.920450,11.344584,2.679324,6.782919
15.659596,10.729815,8.508049,44.942841,10.579141,33.774284
23.124302,15.398297,7.539020,35.141853,9.800138,13.613641
22.484085,14.714407,8.118552,28.740282,7.003742,15.277647
13.912045,9.406392,5.513165,19.533911,5.733264,25.997192
20.672314,13.186129,13.902021,56.032467,14.212867,29.681324
13.117365,9.172744,5.563070,14.666478,4.480364,16.798889
39.281212,25.481207,25.924742,114.630981,28.852549,85.298698
77.404648,41.501328,77.314873,354.673645,92.671951,235.380463
55.770779,27.043879,31.654421,154.742111,38.063129,94.955231
36.160995,23.732576,21.039753,81.297989,18.435097,58.374832
19.327984,11.867931,15.389105,67.200455,17.936352,51.705601
29.847837,19.799921,28.340218,130.160172,33.230057,82.494102
16.839508,11.566871,20.102530,67.627518,19.062914,22.334244
31.220291,20.020763,28.361345,118.002678,31.961050,54.117981
9.388804,6.663730,7.506310,42.682415,11.540126,34.677998
98.854134,48.971809,92.480072,402.074310,102.219048,245.249374
33.504341,22.660997,16.891214,66.059456,16.743383,32.119961
23.729046,15.898660,6.900775,34.049366,6.744983,25.423525
21.056717,14.662400,6.417940,42.205704,10.387436,20.594131
86.228981,46.610920,97.058037,314.248413,79.989861,189.561020
38.489017,25.368628,10.219844,49.943890,14.002791,32.116764
32.362450,20.133459,10.889574,28.092806,7.347353,21.395674
16.115322,10.811040,7.152242,18.450241,5.121786,9.616755
60.590557,36.541931,32.053516,87.168938,23.063171,92.571495
32.214794,19.784531,19.917345,64.376183,17.784334,55.129196
20.634800,13.849833,12.110962,43.948002,11.485964,24.860592
49.165047,31.211254,23.433123,86.779358,23.974850,80.039703
69.627357,37.935879,78.802620,310.339813,79.679962,218.027466
10.912593,7.445122,4.664175,11.651077,3.663590,6.713274
24.746176,16.325361,6.567396,27.639362,6.810874,17.719301
29.409925,19.338213,16.603731,83.552612,21.061872,61.698921
11.525105,8.157935,3.545237,21.292814,4.755091,7.441432
32.146446,20.795422,8.698908,31.968390,7.861771,25.886192
14.039447,9.159581,15.349670,52.035538,12.955010,46.068775
11.925411,8.177402,197.445236,6.742233,1.696893,1.191074
34.805267,23.099575,16.831459,64.584213,15.809815,47.607906
7.869387,5.238325,3.972067,13.812554,4.245398,10.873723
17.708944,11.497275,7.076296,28.137449,6.596384,7.106856
10.982853,7.379494,3.702224,18.964911,4.300006,11.168704
42.814335,26.789068,18.198954,81.614243,21.700224,35.623096
5.680257,4.112863,2.437434,9.867203,2.082019,7.656112
28.983999,12.945258,11.735708,79.516907,18.887718,53.832211
64.005112,40.016747,65.416962,196.692230,46.544544,111.318192
13.399084,9.772657,8.237824,61.707077,17.555214,25.139526
19.202065,13.229658,7.713964,45.177101,11.799894,21.905668
18.701481,12.887243,13.502646,91.632065,24.385889,43.583347
42.726109,27.104542,38.575977,232.585953,66.282097,119.837234
24.075312,16.096411,8.126349,37.694843,8.468962,17.750422
24.448166,16.386469,12.542303,36.798840,9.703037,14.298055
117.438408,53.835495,109.877426,455.054657,112.853355,276.512970
22.260775,15.026790,16.413118,84.900024,23.968555,79.588287
37.883781,23.503399,57.659290,205.261459,53.937805,146.413803
48.905132,31.367290,21.056969,88.714340,22.584805,101.354889
5.506777,3.371348,3.952828,8.452636,2.980916,5.959951
49.910812,30.932339,15.606477,75.734390,20.819561,46.463383
97.240425,46.631805,82.129501,324.781952,80.115509,217.602722
26.646475,18.093971,17.415049,75.105667,17.644653,21.470610
17.494019,11.885911,6.285351,21.839643,6.151846,14.174631
15.510003,10.749640,5.649911,18.508726,4.383491,6.363366
19.677748,13.165886,6.630316,27.775814,7.369802,26.283310
7.585832,5.317701,4.937165,32.111950,8.205910,16.995037
72.178955,35.662193,67.850433,205.055695,48.902126,117.034386
17.264349,11.687549,7.527514,26.669956,6.385871,17.088312
19.485586,12.874632,8.085941,35.017056,9.168447,16.599955
36.891029,24.446987,25.546339,70.453239,18.814047,58.025356
21.002293,14.186091,9.678936,59.996628,15.165792,37.024147
21.205761,14.307209,5.159808,26.356174,6.590499,23.338112
39.820122,24.327753,29.899857,128.874329,36.081619,59.773674
27.768511,18.643810,6.696079,23.497440,7.608085,20.354958
23.777901,15.744102,7.495059,32.040081,8.153247,16.794052
36.060062,23.757399,24.179287,189.609497,51.549068,90.232819
19.227556,12.963830,6.880965,44.176338,8.922064,19.644180
25.198320,17.261530,13.445455,44.179153,12.302498,34.408142
23.343683,15.628195,8.361497,28.639925,6.298463,24.797861
14.493629,9.843899,4.893454,14.321567,3.944159,13.179532
21.038475,14.563590,7.337168,19.497122,5.986342,12.731791
24.784679,17.000111,10.445229,41.660389,11.346071,36.759605
23.603558,15.704149,8.933198,33.510643,8.890331,19.692028
12.357347,8.455325,10.967380,7.510868,1.339478,24.164921
7.972793,5.454984,3.890152,13.833796,3.558493,4.585823
14.836110,10.383866,5.789696,28.599586,6.512393,9.959949
35.594318,24.428793,10.967143,50.218323,13.064404,32.607719
16.940023,11.684343,5.720105,16.670181,4.994665,14.100635
16.247238,11.062873,5.022763,25.299677,6.793052,11.968533
22.215805,15.166730,5.457525,31.356241,9.150635,20.347216
24.135401,15.910525,11.428580,42.476810,10.996043,44.921619
21.381258,13.968042,6.697286,26.778242,6.679105,23.653902
38.047535,23.382494,14.083847,49.818871,13.921019,45.596291
22.155743,14.456761,15.901210,66.425728,17.874109,43.501976
20.066717,13.920646,10.159936,44.103931,10.064610,33.931404
32.948231,21.656427,11.469501,43.540184,12.220304,18.318228
31.643126,21.161669,26.221052,76.293602,20.850622,76.265503
19.631420,13.601773,12.271012,61.509521,14.673748,28.008535
10.863851,7.518561,5.673413,22.690287,4.699215,10.370849
59.473724,37.829483,36.840435,203.060898,50.600231,151.927628
12.588604,8.635413,4.150141,22.094835,5.433488,6.584967
30.516336,19.821095,12.151460,66.992332,15.851447,38.517769
22.947758,15.304482,13.475191,52.273575,13.834140,29.790251
32.083790,15.167300,10.695300,64.746773,16.631607,38.431309
8.139906,5.406071,6.807070,34.465389,7.805658,13.949976
12.895203,8.506536,4.166587,17.499254,4.532938,11.689482
50.425926,28.400242,19.982767,136.960159,34.921017,67.181313
14.771174,10.273206,7.080277,18.555771,4.898666,2.921781
11.919957,7.995628,4.560667,13.551204,3.992584,6.307760
5.662343,4.117157,2.142493,15.223181,4.645067,4.239044
9.119178,6.218304,4.309050,13.785898,4.136531,5.145957
26.119879,13.989063,12.539473,68.358215,20.020531,57.761105
30.109749,15.120168,15.488235,88.868652,23.290155,63.677757
32.528316,21.519815,28.205904,166.176376,40.724972,104.693260
17.625805,11.846966,4.822329,24.204899,5.420369,9.730334
33.875568,22.463413,11.652399,58.628033,13.355580,36.879093
8.603902,6.127627,2.981240,27.488894,7.335256,18.755022
36.957977,22.220057,54.713051,251.743469,69.831940,167.129959
26.155912,17.465092,8.105919,46.917744,10.648628,14.625109
19.941704,13.314047,7.608245,22.726871,5.679490,13.200788
17.105602,11.804315,5.454868,18.026453,4.826106,14.905578
87.444092,54.745670,81.834961,338.253082,88.343849,202.499023
15.565388,10.755246,7.069868,17.897257,6.682776,9.442388
22.370884,15.263494,15.267816,61.358082,14.559929,71.882050
48.902805,29.077604,14.553497,44.903648,12.469639,48.168587
22.387056,15.509410,31.423628,96.337601,24.952385,23.810982
10.884667,7.465564,3.351845,30.813652,6.919656,17.784698
71.106613,41.529900,29.484165,113.050903,29.291790,67.383026
42.276447,28.312374,16.233681,54.409466,15.075036,19.725685
10.834954,7.473324,5.717600,15.345866,4.027098,14.192787
24.618916,16.642588,16.978678,58.512245,16.347145,34.496265
40.084362,24.579027,43.988495,210.218292,53.648998,125.773865
14.184064,9.595839,4.094648,13.239630,4.839567,17.757597
14.195845,9.730388,4.549710,20.702171,6.530736,8.696201
49.609623,29.493395,39.129223,177.790634,45.270657,102.018715
28.916246,19.540445,6.513641,27.239721,7.135717,34.694862
6.573719,4.751642,4.076656,11.453421,3.301608,3.322333
32.063831,20.642181,11.445905,56.329155,16.009768,27.111998
22.857260,15.893444,6.264941,28.503460,8.515958,15.492226
11.984772,8.325897,9.335352,28.266388,8.154228,17.779787
44.592293,27.511061,52.606075,166.653091,40.475292,85.700310
10.956607,7.927072,4.584666,17.354147,3.844270,4.599352
18.097305,12.136901,7.380969,44.773338,13.279588,27.601402
15.662575,10.660707,6.175110,34.037460,9.355762,12.588559
9.252313,6.519643,4.502965,30.873108,9.301977,34.230663
8.432399,6.317368,2.586952,11.062000,2.926517,6.558726
15.962396,10.966373,15.082905,50.916439,15.249671,42.687458
20.698984,14.773485,9.217223,62.238811,14.622568,24.165821
17.781813,12.618179,6.520893,23.148726,5.082165,9.666281
10.306899,7.482686,3.143202,17.500309,4.663916,8.401851
40.295456,27.653807,15.747000,53.756618,14.795864,23.797636
26.950190,18.129208,15.266176,95.598763,21.439745,34.210842
19.932877,13.283725,4.370395,30.214184,6.328142,34.183926
26.499268,18.217463,5.282399,34.403751,9.007142,19.161236
5.532892,4.198439,3.222557,12.872129,2.409777,1.711627
24.615068,16.093639,5.996281,30.321768,8.001088,20.705725
18.521341,12.673214,8.379010,35.992222,8.596975,23.593601
7.314304,5.156181,3.037734,21.937943,6.689417,22.181883
7.953857,5.315291,1.971928,11.802697,1.906333,4.183245
33.497196,22.427231,9.316768,58.279324,14.452022,39.970535
33.636520,22.682261,12.876744,42.438793,11.490274,14.343804
21.765635,14.366407,8.322756,33.304127,7.758262,25.958139
25.251347,16.837753,7.875753,35.656288,8.834442,10.948361
140.594925,63.789009,76.588867,314.226685,80.225410,175.642700
20.037336,13.657381,16.470806,61.844360,17.337164,44.496490
8.181354,6.223646,3.203803,14.021734,2.933446,10.814033
17.631145,11.909828,10.084948,40.765278,9.294366,22.962795
13.420436,8.857872,6.008453,27.014181,6.760587,20.007427
52.986004,33.476490,18.645849,80.080322,19.833941,63.996235
23.160158,16.054352,7.106933,37.147060,9.115840,21.275732
18.419590,12.474302,8.020529,18.381069,5.358361,20.920986
20.197704,13.305189,7.546161,12.651301,4.145872,18.008627
15.915245,10.556426,5.253281,23.713465,6.627885,17.411654
16.171614,10.876883,10.132542,38.069202,10.521418,31.673380
14.585216,10.008628,5.050942,19.269398,4.911620,9.245820
22.195932,13.023696,7.816641,39.620670,10.351291,19.163162
100.905769,49.708408,66.660561,222.775848,58.293854,151.846191
25.380724,16.734219,25.705246,88.762779,23.988371,44.978374
31.088299,20.544966,13.703914,68.983459,20.498951,32.779282
19.021996,13.436023,8.750882,36.954468,9.023571,29.536291
11.134089,7.541525,3.919506,32.437210,6.965619,10.520074
10.094727,7.256294,5.148336,11.203627,3.683666,7.321451
16.941219,10.317596,5.190290,66.534172,17.867100,26.021154
50.103329,30.011282,27.650167,139.219070,36.538536,106.878586
14.491989,9.640791,4.417862,19.897289,3.769380,13.986052
27.281151,18.364063,10.362109,27.031099,7.472085,30.665363
43.211235,28.189774,25.467571,100.780396,26.021591,74.235291
26.089319,16.410517,15.177605,59.523113,15.975550,63.651608
42.653786,14.761600,26.623037,93.142441,32.711884,110.519730
46.161423,23.766623,80.567604,320.485748,85.376373,297.534485
13.468533,9.289879,6.292616,23.564749,6.685305,9.488928
37.974625,26.329647,15.768511,92.642090,27.436527,69.344498
35.857990,23.803635,11.298331,30.182793,8.769767,27.266010
29.682379,19.889849,20.298429,91.233330,21.255054,46.424469
18.440357,12.405857,3.453685,29.714476,7.438861,14.579636
5.296635,3.717451,2.611425,2.602625,0.138925,4.865873
51.878555,33.497139,19.707460,35.763054,10.924655,40.130596
24.432760,16.689579,11.764205,64.596565,17.002472,45.126953
28.809713,19.179073,11.891506,82.624931,22.346006,43.333477
24.754616,17.004288,7.399489,29.434500,8.889223,18.374821
20.676846,14.094785,8.147540,22.057566,5.343414,29.384361
11.345202,7.548451,6.110927,14.012455,3.774139,6.439118
24.032240,15.518212,21.788937,62.956890,18.417648,67.983681
48.235878,21.053905,15.073479,50.591511,15.844408,39.506500
51.045998,23.715179,18.042797,69.118668,16.327448,31.764742
18.784184,12.523134,13.896714,57.250500,14.817002,33.366253
21.316372,14.713053,5.921910,37.133663,10.035080,18.293644
27.133608,17.724590,10.231144,34.257946,8.366778,26.560036
18.562601,12.290393,15.107388,51.185093,12.943714,35.787998
22.595093,15.496584,4.128950,32.390347,7.914403,18.861553
11.542500,8.024790,3.917181,4.696397,0.607031,5.405167
28.407030,18.149363,22.501928,117.672798,31.148689,65.567635
25.711948,17.215712,10.112803,77.455673,19.064745,44.689041
11.734354,8.178850,3.047928,11.647940,4.893606,9.996392
29.736280,20.066942,24.940514,55.657131,13.678670,40.364334
8.661189,5.741078,5.642101,30.498348,9.031034,35.714798
18.148170,12.234724,7.741073,29.844978,7.731981,23.709072
33.642113,21.481949,10.688666,46.418243,10.885459,15.320553
21.028589,14.218097,8.277227,32.311836,6.765897,17.001726
6.749033,4.890854,1.349183,11.721314,3.190198,4.771897
39.039265,24.906925,21.698957,72.706474,17.499928,29.586294
12.698739,8.734591,4.603575,16.908054,3.555557,15.849731
65.434158,38.962059,56.929089,248.877014,65.498772,163.619461
11.485971,7.744377,7.920342,15.771743,4.290542,5.353195
20.120081,13.406485,6.401326,24.827372,5.589417,16.378679
28.806665,19.024300,12.235619,47.151279,13.311726,29.737778
44.679295,29.593506,17.957191,79.523743,20.637630,79.127991
18.444468,12.637471,7.739299,41.421337,9.486470,21.663923
25.521404,16.771578,10.026166,26.595217,8.153168,16.974781
10.455354,7.168965,5.005982,31.417620,7.514146,9.853327
43.793682,28.954397,12.735316,38.131454,10.207535,41.738800
29.619078,19.747953,8.421589,29.670177,8.062746,32.609879
14.742194,10.289783,5.337738,17.901423,4.842494,12.491117
25.674608,16.116373,14.018357,58.988579,16.122393,36.540634
73.252258,41.569611,31.935099,93.280342,22.688446,56.648094
10.852318,7.600373,4.817592,13.971004,3.404189,7.401000
33.810806,21.793013,48.730377,139.167419,34.950539,119.300575
17.709938,12.149393,5.291742,18.139486,4.284490,11.561287
43.413406,28.484320,12.878997,42.621658,11.535832,60.853294
63.325665,41.605755,31.779676,165.383606,43.405533,111.430756
22.653837,15.335825,8.842633,55.614380,14.592742,38.366302
8.928111,5.837410,13.263281,75.321182,21.612684,61.480179
21.776226,14.685257,14.581359,44.128750,12.200903,28.561613
19.315113,13.113731,6.606978,30.297571,8.201748,13.669986
6.397106,4.365835,6.973594,27.229853,7.700042,13.434089
20.792885,14.157151,8.200113,36.374939,7.377337,20.871700
23.341379,15.294789,8.957514,42.308296,12.049131,22.597790
26.708395,17.596443,22.683189,71.987068,22.292521,83.743919
27.956764,18.614777,16.526453,65.354996,15.892807,23.946468
21.419561,14.659854,14.805116,69.295593,14.904400,48.827435
7.270728,5.376525,11.569727,31.871647,8.567629,27.035744
8.435872,5.621752,3.331642,13.001066,4.597806,12.025405
45.758442,27.810257,31.772263,110.505974,31.605993,51.846294
12.501035,8.420606,5.516080,19.484165,4.592243,13.898723
5.326723,4.112459,3.430152,6.990192,2.498278,6.031538
11.077312,7.488166,4.726962,11.615997,4.031898,5.291815
20.698334,13.638370,6.119512,25.737732,5.641714,12.900063
35.541115,22.887650,17.698996,57.791630,14.129243,31.136038
48.047138,26.088577,73.434860,325.258362,87.011238,215.610229
25.167854,16.762508,6.155159,36.959583,8.398562,17.048132
43.511520,26.997675,32.819424,164.760330,40.201218,94.743889
48.746712,30.613623,19.707630,50.080532,11.869016,21.064100
20.595955,14.122081,16.136364,58.288662,14.782265,14.993192
15.094262,10.312037,2.672310,22.200872,6.568898,19.318480
18.838284,12.743508,5.075133,24.258186,5.749040,22.230284
10.383724,7.208974,4.358190,20.207087,4.247278,9.729795
9.898830,6.724232,18.155603,93.854141,25.673237,74.857155
11.342783,7.792225,11.493753,40.423267,11.374895,36.073872
19.407990,12.912499,10.272956,46.356831,11.797649,20.032747
7.172315,4.946813,4.727967,9.858803,3.619663,8.477119
13.514744,9.375154,11.124565,43.497063,11.341932,22.004578
14.643221,10.078782,4.427472,4.444318,1.495931,18.714659
33.361134,22.560940,7.359982,50.390038,12.657050,23.439222
34.415443,22.293880,11.803655,59.742416,12.759039,24.437437
23.882425,16.416449,7.872212,36.021854,10.572757,31.692688
53.863827,29.372293,17.883326,76.244781,18.913132,35.146320
14.072289,9.894442,3.788220,26.555140,5.283867,8.489820
25.231308,17.711683,24.592413,90.748383,21.803299,56.718044
26.872246,17.989918,9.652681,26.721146,4.703913,22.999922
31.161945,20.454029,9.662579,41.437012,10.820246,14.401987
38.067738,25.224194,12.656288,49.344814,10.889038,32.771671
6.395574,4.414858,1.934088,12.720571,4.191071,12.494072
15.199045,10.282555,11.687016,47.285164,12.613273,44.085644
11.742241,8.155288,4.341784,17.386290,4.211188,6.974041
35.248486,22.613682,34.523163,112.997040,28.756128,75.428558
27.724878,18.091003,11.711045,57.963898,16.183786,28.515963
14.214570,9.849031,4.346159,16.918846,4.209148,17.590355
24.867790,16.118668,15.234549,71.561035,19.588518,35.797085
8.134691,5.602346,2.815064,10.653315,2.837341,4.242859
64.485359,36.593002,30.168493,112.418526,26.278049,63.441174
13.423542,9.045094,4.576840,22.632551,6.487764,21.030191
19.272768,12.790823,14.079390,43.640808,12.407777,22.777220
15.697727,10.623673,7.268343,31.318054,10.489676,27.955122
20.250273,13.519060,7.748876,25.053083,6.294583,17.072458
25.571339,16.934132,12.386463,36.547222,9.783929,21.784948
5.755814,4.170839,2.652031,20.002913,5.089884,16.624464
30.160299,17.551601,62.628822,247.311478,61.245945,163.751389
20.978151,14.228462,11.118928,47.376457,13.929351,47.198170
9.768206,6.563555,4.011603,18.058540,4.179796,6.683378
41.451294,24.416052,39.669006,167.295914,43.890240,114.156342
8.731385,5.924586,8.706175,23.641033,6.370053,18.758017
59.111198,31.647947,33.422424,127.852989,32.973476,41.668846
39.564110,26.950359,11.872375,32.214127,9.493373,33.802654
38.465244,25.125544,26.338181,63.767731,17.297558,46.557350
19.929638,13.284603,7.457337,30.743752,8.159937,15.583160
15.956916,10.397158,8.109895,46.982224,11.769315,30.166824
28.988726,17.803022,13.147771,86.288727,20.438400,55.523430
11.639717,8.031027,4.139422,28.562183,9.499589,10.547361
21.707766,14.811827,8.872121,40.659466,10.268884,22.915567
10.045627,6.844253,9.497039,60.403362,16.122099,29.460608
22.642046,15.904030,7.182064,18.190865,3.451699,15.711997
59.702614,33.732906,27.117506,136.947937,38.461597,89.350929
76.805161,37.601429,60.501369,184.618256,46.830387,143.521851
36.549099,22.009226,51.356869,183.879028,46.587704,86.846306
32.782005,20.907616,28.816322,140.268585,36.063103,59.757298
9.330851,6.505626,14.350862,70.175209,18.620535,30.056620
35.969902,22.729198,11.065119,52.561676,13.494628,24.710552
6.947228,5.076816,1.785365,16.857958,4.750140,4.885077
8.241602,6.077281,4.594622,12.195796,2.874812,10.510847
