"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.642394,8.330527,4.614981,20.542528,6.356566,6.152224
35.974487,23.453644,11.907136,42.972282,10.895924,19.559555
27.966511,18.826571,8.358681,47.073929,11.855168,24.938540
23.377747,16.088346,9.489138,39.812748,9.693767,14.249488
19.126740,12.829333,6.934396,44.003082,12.806320,11.898433
23.950396,15.987607,8.452687,44.109371,10.503680,16.550388
24.461885,16.262672,8.712527,24.558783,6.375035,9.978462
10.318739,7.451116,3.307545,14.752859,3.246497,5.690438
37.378487,24.000259,12.507776,46.080990,12.373531,32.574120
26.405758,18.315388,10.387650,43.665287,10.129790,34.819096
18.799362,12.696691,5.922424,21.690847,5.946239,27.042559
21.607664,14.744230,5.669148,29.609966,6.614144,8.405293
60.263073,30.079344,66.083061,210.188477,52.212345,127.518074
22.710859,15.653067,9.067271,40.396545,10.435154,11.487426
14.537617,9.305980,11.906750,68.216431,15.857266,25.233004
22.302280,14.974289,7.213789,32.336056,8.453287,20.301147
6.998354,4.628210,3.599021,11.628080,2.301114,7.548883
5.943995,4.138641,1.842048,8.063736,2.117079,5.209015
41.719833,26.004194,17.956905,53.777180,11.588529,42.240368
7.879188,5.849837,7.355302,21.584288,6.409063,16.798752
21.281929,14.380941,18.727194,114.557442,31.927225,56.581703
19.910933,13.126817,5.602330,23.265507,7.176525,11.937475
32.843456,21.055367,13.551711,70.460480,18.170132,46.017361
7.706269,5.148235,2.437160,15.635373,5.100454,9.651746
21.855553,14.224444,5.919075,29.160887,7.211779,37.995335
23.616154,15.170756,16.818678,95.277390,25.529856,49.907177
12.938679,9.057388,4.075422,17.334665,4.188431,8.814067
5.268975,3.479972,3.114937,25.053110,5.076569,19.090996
30.571196,19.911613,15.067790,43.544537,12.447446,30.893826
33.752945,22.062410,36.485760,143.608551,33.584923,62.471786
10.915288,7.516250,3.208316,13.143360,1.859051,7.201662
13.961640,9.191917,5.216022,22.190834,6.010449,13.821007
21.818371,14.575459,5.881869,33.458927,8.280971,23.194210
15.653899,10.136172,20.627352,65.372276,17.903868,44.680698
17.200584,11.307806,5.350040,20.671963,5.331537,8.792703
24.810127,16.541723,8.925018,37.491161,9.409902,15.607992
20.172253,13.861857,9.611012,28.947912,7.633252,17.063620
19.176910,12.974136,8.857176,43.963524,10.514173,8.220340
7.414881,5.379881,3.603155,10.433951,3.431710,10.479289
4.628469,3.084914,1.321645,10.668377,2.937047,1.540777
21.676836,14.763000,4.827522,27.462585,8.053450,21.052256
16.380484,11.365560,6.729398,19.565397,3.262458,10.487055
53.909420,22.433083,23.130678,89.143723,23.505634,76.545967
20.221952,13.111911,28.674658,97.926270,28.417097,78.376854
12.875738,9.107327,8.291868,56.629288,16.509140,42.162724
32.623848,21.552544,10.070375,33.066738,7.664186,17.865278
12.924091,8.468495,11.653922,48.415867,10.899366,29.105072
29.809841,19.848940,8.673171,63.682400,16.958015,13.877512
25.454327,17.532522,11.916663,54.078773,13.348688,17.373863
22.493359,15.340100,4.911345,29.983828,6.540255,16.760441
42.213772,26.109461,21.636198,95.778351,24.415199,45.225056
25.214907,17.241159,8.042865,39.515255,11.408057,17.896957
21.679073,14.578641,13.136071,64.617432,14.925889,13.602346
32.071636,20.974628,13.375377,55.452835,13.343043,20.301266
34.170483,22.450151,10.873354,36.427807,10.119539,46.508865
47.338242,29.204090,50.458267,177.322937,42.494392,106.574265
9.642100,6.774336,3.867818,17.345083,3.300196,9.792221
22.962372,15.740842,6.428490,34.369141,11.207723,13.365867
27.420519,18.387226,12.217217,52.733620,14.694366,24.528450
6.415910,4.330862,4.644636,43.050201,11.582198,20.755783
18.930605,12.616713,6.646662,29.990425,7.130341,11.145921
39.242683,23.615208,43.228977,243.082031,62.103008,119.071503
15.413443,10.816992,12.558830,51.757862,16.075056,32.823475
22.709923,15.222155,14.270869,51.768684,12.756330,26.471001
13.988122,9.527680,12.773582,61.152058,14.683107,34.249794
47.871033,30.180563,49.719879,180.669418,46.067795,113.943260
19.342541,12.964809,5.555256,23.302429,6.177020,8.474642
25.019463,16.216684,8.289596,30.193220,7.379986,11.937683
27.865160,17.851755,31.250935,194.445480,47.618176,116.939774
25.979654,16.956764,13.094068,68.412918,19.467712,30.432400
9.103047,6.775629,3.061971,13.344448,3.465766,7.476470
14.927165,10.212301,5.018244,16.816408,3.982917,12.465506
6.079158,4.339397,2.046326,7.157392,2.605884,8.337755
13.954259,9.362636,4.000780,20.912287,4.981541,8.853302
17.672190,12.621103,5.630906,20.778505,5.041848,9.118590
49.060646,30.790169,42.175049,187.821701,47.181370,134.197708
57.067127,33.052158,23.876867,90.851906,22.112726,29.064665
11.263786,7.728565,2.151429,15.330314,4.813459,7.865259
46.176136,30.112280,23.262251,65.335663,19.759764,44.580299
13.850007,9.456896,8.394463,20.145065,6.539559,16.175056
32.338413,20.170551,23.493521,91.190849,23.943947,54.992020
64.344040,38.349129,72.026176,308.409241,77.650558,167.234619
12.158257,7.961592,5.445184,19.479891,4.456884,6.563704
10.408369,6.993049,6.281268,20.908010,6.362919,2.579067
15.222941,10.316687,4.674331,48.442432,11.582920,10.091688
4.872296,3.596941,3.357615,21.361706,5.613186,12.073580
12.394552,8.618721,3.329847,14.195203,3.902063,4.733778
4.470248,3.251022,5.306804,22.395746,7.099438,17.166088
10.298680,7.500867,3.312863,20.735247,5.412186,13.777607
18.744604,12.782377,2.359406,34.368542,8.883904,19.086769
30.523258,19.940638,10.708879,72.520546,16.816214,38.215683
14.253139,10.026207,3.654829,36.941647,10.400970,15.596674
14.783970,10.174517,3.843404,30.454117,7.582635,18.068670
7.853721,5.114017,4.526899,44.054161,10.343358,12.286708
54.645775,23.380432,18.760067,118.930298,32.396229,48.020470
53.104584,23.369081,18.805077,119.147476,31.789333,45.369156
35.765873,24.241171,14.495189,47.923843,11.236429,17.608961
12.459549,8.340501,6.946289,38.724907,9.547376,19.863659
14.716318,10.006330,5.418501,20.971424,4.948587,9.840410
30.710083,19.965536,10.688421,40.036186,11.571989,27.918083
24.861204,16.618128,11.404480,36.061531,7.636441,18.543060
37.268639,25.005589,15.195350,84.553017,21.672556,39.395947
15.774788,10.903145,5.147360,22.090719,4.765738,16.216093
8.409414,5.998374,4.153676,23.485100,5.487401,13.687145
27.726046,18.110374,8.579049,28.932220,8.519599,11.748089
10.519570,7.568799,3.370103,14.190994,2.768041,15.133104
24.503950,15.897876,12.454891,11.717085,1.625563,14.011255
29.787895,18.771700,26.384998,116.820465,30.664814,84.703781
8.280831,5.714263,4.667570,27.298124,8.634574,6.855105
7.841792,5.321300,2.962568,20.380833,4.960522,12.011786
11.582714,7.815112,5.460085,21.446793,5.564521,4.562538
22.058897,14.726782,8.419643,30.341742,7.445048,17.708715
40.027222,20.056017,22.780731,77.502129,23.151743,53.958351
41.433342,20.035389,23.584131,85.348427,22.842422,50.674534
59.437355,34.936195,31.151941,132.476532,32.342541,78.688934
21.665396,15.139937,4.664946,30.491266,7.252618,16.681871
14.382044,10.370556,6.440719,17.081783,4.809594,3.666435
31.042439,19.413584,17.596458,92.654793,24.383381,31.248493
5.963361,4.217518,3.505701,20.892323,6.498797,10.490113
37.510258,19.410709,21.816795,71.481392,18.843224,37.975716
24.797146,17.236391,9.155158,34.654938,8.231580,23.017467
22.555285,15.264152,10.998427,37.379768,9.869466,16.500956
32.759041,20.542738,20.879879,76.255302,17.463898,46.701530
27.886406,17.516298,23.911928,92.687935,23.899197,35.995781
22.453354,14.406745,7.225814,48.637959,13.521591,15.312228
12.781235,8.823003,3.749712,36.444202,9.254557,18.708826
32.073719,21.294737,7.906268,39.251625,9.718462,30.527666
30.583536,20.849609,10.508576,36.139454,8.406936,27.711666
31.199184,20.412352,8.674942,9.457968,1.196733,16.751488
6.596499,4.726653,2.898543,10.245366,2.863057,5.515476
13.943634,9.525286,8.772554,46.610283,10.904182,32.856651
11.955397,8.149300,7.399410,39.458641,8.710763,17.753313
17.644245,11.803614,8.250510,29.633314,7.599794,19.129814
13.782441,9.016932,9.462333,44.110069,10.309580,35.127781
16.545240,11.808760,6.032801,15.740197,3.194324,11.664616
46.254284,30.364870,26.050774,112.873596,29.246153,75.616974
41.501564,24.537161,37.894390,140.594742,32.722237,98.362709
21.311863,14.073969,9.552445,66.160378,15.940765,32.331066
9.667608,6.507729,5.102091,17.387262,4.071871,14.309549
25.405613,17.409693,12.110873,46.798580,14.876369,21.229843
69.728111,38.738232,26.424166,123.946777,30.700512,74.065170
27.508699,18.527954,19.023306,72.368057,18.601620,32.476967
16.039717,11.118481,5.264631,17.824278,4.662652,9.774628
14.465211,10.026475,8.384207,32.359745,8.021039,21.127102
20.209578,13.668905,7.802729,40.331608,11.228937,27.521416
5.894310,3.945970,1.404967,12.719423,3.093318,10.039983
39.006287,23.104395,46.881222,240.993225,62.869400,129.017654
18.646269,12.502967,19.281490,59.357090,15.089009,31.721651
10.285341,7.115805,4.621272,12.273050,3.107168,6.633390
24.278423,15.188917,24.642929,169.540878,44.748219,82.357613
23.210934,15.947166,7.046493,48.835964,14.830659,35.926018
35.305687,23.177172,31.059805,173.533859,43.503262,113.501045
51.757423,26.480898,21.752161,99.212753,24.106756,51.536293
27.976696,18.475790,37.209114,150.500565,35.293720,101.878212
33.936924,22.552212,9.799229,27.734461,7.229604,19.381411
26.353693,17.655252,8.888931,31.433285,7.336423,16.962357
37.971817,24.028528,11.775369,57.280006,13.689190,21.025963
15.088698,10.561536,5.278627,25.152388,5.295280,12.163044
20.004776,13.784945,9.704591,48.940865,12.480678,72.108528
21.472387,14.032331,7.051223,31.527843,7.202637,16.314459
7.937716,5.743959,4.089858,29.521713,5.413797,10.497477
46.924381,28.514021,16.751566,64.408752,14.604210,24.679415
25.552462,17.272764,14.417170,61.828442,17.932261,36.022320
23.634014,15.732292,7.552878,27.296917,7.145983,19.147926
12.059654,8.427903,4.250660,13.129871,3.517481,4.844412
11.207889,7.521158,2.776441,18.023989,6.593431,7.848876
9.915591,6.958958,3.146940,23.938581,7.876008,10.450634
24.034445,16.475758,7.185847,17.341921,4.581505,6.335611
24.251579,16.215364,6.259519,30.434486,9.649660,21.797894
11.582875,7.785707,4.365711,22.375637,5.413310,5.680245
56.272350,31.329840,30.547012,109.131218,24.105371,52.319138
31.312265,20.126541,9.619113,48.633778,11.011646,35.177158
53.713654,31.134163,22.832014,115.668114,28.982132,82.402336
16.339699,11.111884,17.298973,71.842339,19.146648,36.236958
15.261188,10.554543,3.482414,28.394838,6.887313,8.973578
25.267986,12.779175,11.872505,47.946846,13.820867,17.321505
25.198893,12.808011,14.290221,68.844017,17.028738,17.371767
23.195915,15.966991,10.841282,37.314957,10.809614,18.750965
19.674038,13.505163,5.534645,4.109347,0.287884,8.061605
16.736603,10.987737,11.609425,38.223171,10.588991,18.065870
28.207396,18.609095,13.878282,55.251175,16.996029,52.863537
16.135748,10.223664,12.300764,99.937592,27.469202,51.758022
37.613789,24.651854,20.238152,97.766747,24.971195,62.996029
40.407051,25.257469,22.825346,102.198936,31.190397,75.348663
7.804905,5.423245,2.363407,35.204647,9.473884,12.652533
23.934536,15.643882,13.520662,79.001770,20.431330,53.811199
44.179520,26.318521,45.403542,220.359573,54.671135,101.694504
43.353302,23.084812,44.955753,192.306183,49.028362,61.302979
23.055540,15.535864,14.315031,69.442047,18.235111,27.976274
10.457465,6.856102,3.116791,14.365274,4.278083,7.167606
12.694198,8.418351,5.360976,40.531475,10.919671,11.323258
10.210012,7.055669,3.824579,18.262867,4.423574,8.979833
17.997156,12.156394,4.474300,17.212931,5.286368,12.933518
13.253760,9.256454,6.930027,36.362049,8.214025,7.623473
28.988144,19.150288,10.587738,34.808422,9.515096,14.064121
19.454336,13.394753,7.056952,21.378759,6.607022,20.671932
28.770391,19.804394,24.041969,63.534500,20.561932,44.042793
6.950849,4.781051,2.387542,9.471633,2.788955,6.106888
11.905622,8.301101,6.915171,32.985691,9.040051,8.826900
7.030804,5.015969,1.641656,15.421135,3.917467,3.698066
8.162927,5.934961,3.156455,8.417588,3.153985,4.652103
22.935247,15.344329,7.823088,24.559996,6.587930,12.508107
38.839607,26.503860,21.624521,96.636581,25.036474,68.846466
55.535957,22.749504,28.346687,121.866798,35.435474,55.977478
44.123844,17.089466,24.517412,121.951843,31.344984,42.406765
9.559846,6.491170,3.342433,19.993090,5.520077,6.178724
42.472206,25.498880,13.863695,68.125008,17.308290,42.816475
20.984655,14.378226,6.403545,25.737673,5.757391,23.963739
13.681758,9.458363,4.135132,17.331928,5.323102,8.890579
8.995684,6.174259,3.832299,14.881509,5.121425,8.677045
21.780794,14.765050,11.033314,65.327309,16.697056,27.132133
19.892435,13.608144,7.031808,29.940762,8.725741,22.236032
15.173259,10.304666,5.351171,29.240458,5.604740,11.523205
23.112305,15.073063,18.445974,61.985794,13.131085,23.455046
36.797325,24.547737,14.174328,43.065159,12.433843,24.263058
68.149025,38.596554,46.433525,151.463303,42.283909,111.278496
17.027252,10.904037,41.067768,146.817688,44.900021,111.027023
43.751324,25.342468,31.513441,167.702316,42.646042,74.133705
25.750950,17.092066,7.644234,30.146616,8.819133,19.345327
40.021511,25.404705,11.794385,51.557167,15.493403,52.374706
14.969227,9.932975,13.076124,72.173447,17.299152,48.410732
23.261593,15.385781,7.211104,34.605232,7.416152,26.777586
21.508228,14.390688,7.623044,27.394049,7.662344,15.711927
18.608555,12.289974,8.742517,37.138161,9.301673,21.659140
7.416113,4.812359,4.706812,14.159387,3.651718,8.430457
20.669371,13.621264,10.376897,55.709820,13.199553,49.260078
76.569138,42.111065,68.510872,223.753708,57.740791,188.249466
20.877453,14.397738,8.286263,33.250801,7.683765,25.600523
14.654819,10.024228,4.540667,27.639759,6.036241,15.871187
8.467498,5.674831,3.501507,18.360123,5.038936,9.685399
8.751440,6.315082,4.412179,15.928047,4.638486,13.547757
60.101463,23.842472,44.484104,167.882828,49.349247,103.020020
16.761457,11.786804,9.192775,24.884184,5.992307,11.109160
8.405971,6.152709,9.864002,40.315823,8.929165,23.019487
15.818175,10.647047,4.622967,15.444300,4.017627,6.676524
8.025801,5.794710,7.018536,35.588951,9.635787,12.742280
30.098381,15.207282,12.232656,15.033460,2.738407,25.081293
29.130898,19.430233,14.169904,51.900330,14.246286,39.733479
11.615064,7.849292,4.387586,26.859743,6.974148,12.695612
27.553883,17.863636,36.917946,207.121506,53.454620,124.088867
13.701303,9.302202,7.861440,41.454273,7.525226,7.328560
10.822880,7.650637,4.532023,16.109867,3.243001,7.636002
32.632965,20.754124,31.654718,147.429169,38.782761,105.983841
22.408695,14.562541,11.390546,52.863235,12.893819,26.663105
30.929140,19.736330,10.353434,38.934048,10.820586,25.608274
23.079342,15.487118,23.837105,83.885193,20.476179,53.836937
16.832220,11.236175,8.404829,40.307255,12.974014,23.374868
25.391666,17.124718,13.424373,44.013458,9.838501,15.149129
43.437702,26.413183,47.702217,147.703491,39.209949,53.188576
5.416323,3.711768,2.800965,17.666948,5.978015,8.580985
10.691907,7.572226,10.709256,61.118626,16.384378,18.384222
13.828197,9.535290,2.924584,18.860826,4.955101,15.089523
27.567026,18.103031,8.293063,30.958719,7.303737,6.169550
16.416025,11.142019,3.606416,28.796490,7.318080,13.387877
13.334028,9.268703,6.038470,30.651659,5.909462,11.847205
11.641483,7.825220,4.368909,25.702091,6.223194,22.939913
6.912890,4.802782,20.857347,199.438583,29.866613,41.185131
39.607967,24.067982,20.684973,63.438110,16.970915,42.826283
15.867507,10.700712,4.597760,26.135015,7.094169,14.619950
11.299019,7.954390,14.077643,52.730980,15.544198,24.964027
12.916077,8.729683,10.070110,51.535336,13.612964,48.440853
8.826036,6.133977,3.688438,15.715847,4.674889,12.121210
15.411219,10.640253,4.993739,29.491053,6.815474,19.790243
4.668481,3.394523,1.902143,11.324156,4.057055,4.126915
15.881680,10.735617,6.974148,32.812458,8.193803,10.015023
20.000179,12.962564,13.596874,81.485672,22.031097,21.120945
33.566425,21.727156,19.458921,63.825184,15.908974,39.266514
9.882771,6.780139,3.532034,16.705370,4.273677,6.642630
46.221203,29.804470,20.504656,82.754478,23.923485,44.274517
7.458685,5.387770,3.257847,26.759096,6.277376,5.747788
45.066956,27.887182,17.141823,68.749275,20.465361,55.420956
25.200407,16.570210,8.475699,28.616911,8.035725,31.453993
49.360443,31.010929,44.946217,122.811867,33.684185,82.334549
12.439880,8.505646,4.929342,20.637213,5.498114,11.396152
19.892801,13.313553,8.167534,26.258163,6.917367,37.804226
9.037896,6.063684,4.294988,18.329008,3.720991,8.391310
32.388908,21.267075,14.406125,45.500965,10.832564,24.229403
32.414989,21.507765,12.664362,34.191586,8.057251,26.517977
19.114355,12.660117,9.286973,18.098003,5.434304,11.661145
15.154880,10.113264,6.045949,23.521921,6.413770,9.906982
7.697870,5.198562,1.727238,12.657546,1.373567,8.573766
13.714664,9.543809,10.375012,69.013596,17.302799,27.391924
12.622929,8.933432,4.148266,10.751012,3.430621,9.484101
30.885063,20.740713,30.165369,170.437851,45.770893,90.046585
25.241610,17.291845,9.804218,30.184853,7.393600,26.968712
33.391075,20.201221,28.482212,136.243805,34.468731,75.418152
8.738613,5.915252,7.581482,42.292889,10.314904,13.636121
25.992668,17.483755,7.910424,33.151505,8.906230,18.547934
5.298059,3.563106,2.368974,11.499166,4.213965,3.834818
65.422836,36.790291,76.845528,371.325684,90.621849,176.714478
9.439384,6.813177,10.282342,46.749683,12.444205,17.396729
16.170143,10.828610,6.533088,20.680689,6.663425,16.414593
15.582642,10.463327,6.911753,42.086151,12.438583,21.049608
50.696014,33.208725,25.186001,111.606407,34.765030,87.273354
61.518795,33.296719,35.440147,184.501678,47.581779,111.358589
9.661494,6.676427,11.462678,35.425106,10.239140,16.743204
29.922466,19.834291,20.475813,66.149803,18.600389,41.110638
15.485897,10.451665,23.996075,72.970833,18.572605,55.102581
7.804505,5.712994,3.994321,26.336681,5.092645,9.308857
16.714973,11.021736,18.421005,66.114624,17.741676,30.576103
18.417717,12.688015,6.760340,49.737968,14.681325,24.207169
16.959221,11.606152,7.931317,21.885717,4.665787,13.938123
48.890404,29.132378,20.952759,67.900154,17.094446,53.328537
20.176113,13.881336,7.069117,32.504517,8.333008,22.701797
40.713799,25.308861,19.884676,111.689949,30.409246,74.240959
7.330606,4.995227,2.644708,16.478329,4.330722,10.044766
11.576654,7.883813,4.585680,22.249353,4.567080,5.400656
5.095140,3.526756,2.696304,11.539895,3.359281,2.833609
14.704230,10.157914,6.176053,23.158899,7.714008,9.023598
23.326830,15.931309,8.338782,44.424801,11.114332,41.994884
51.961956,30.202063,33.887020,134.117538,35.968288,132.357407
13.914811,9.562425,4.822742,18.023767,4.284455,11.870972
31.950224,21.260401,12.457818,60.938255,16.186028,23.063019
6.929706,4.534510,2.702302,8.820895,3.418778,4.692777
27.555689,18.833206,5.913687,34.681835,9.383379,23.327232
15.599611,10.426152,7.711921,36.390614,7.989432,14.906371
7.876269,5.080009,6.365075,11.800435,3.315658,24.505230
51.779446,31.877213,36.128643,115.722679,28.480301,46.599548
59.823502,36.990509,18.104059,69.463753,17.611914,77.034218
25.531141,17.042147,24.452419,76.708832,20.877607,41.717178
7.040891,4.945944,3.161603,11.751045,3.513792,4.711333
10.574942,7.262390,4.529044,15.328262,4.059431,9.466166
10.108492,7.000982,5.599235,23.531639,7.271755,7.272976
19.571859,12.915017,6.723874,30.423019,7.110740,15.076897
18.315668,12.270076,8.148933,33.836807,9.452475,24.334406
9.043981,6.055946,2.993380,11.206677,3.001362,13.841371
21.668030,14.342192,9.598024,42.581684,13.520645,42.463673
6.532238,4.756549,2.066168,13.072447,3.994387,6.432786
43.433300,21.306797,18.765247,116.832680,28.559467,47.196980
36.739380,22.288204,31.489521,128.524475,32.221287,71.661011
19.102102,13.094893,15.575006,50.542774,13.520699,25.979946
18.498297,12.803923,8.189095,29.051352,7.891293,10.090489
37.523838,22.817518,46.752884,187.377533,49.760052,111.375008
7.007792,4.863268,1.994077,13.697271,2.488812,5.901280
15.298403,10.299011,5.039895,19.579769,4.680325,17.299837
18.425327,12.748769,7.736524,33.428448,8.754754,15.053487
70.981415,40.762108,56.954002,281.308319,69.831108,187.509094
9.351480,6.292065,3.486136,17.700361,3.977001,10.833107
28.422699,17.097876,43.477512,272.672180,72.101646,163.726456
11.323918,8.355960,7.987354,25.688408,7.108903,11.363374
27.565805,16.841749,32.880802,158.828339,42.460785,101.981400
18.938927,13.005254,9.015434,59.075378,16.290556,20.242056
13.645503,9.684354,5.363445,26.492226,7.983826,14.856615
15.995499,10.859165,4.909174,18.277966,5.810529,19.766289
29.976036,17.667665,17.325443,60.670933,14.931177,38.754620
24.477926,16.271721,11.043079,36.081512,9.097115,17.751255
36.098412,21.086706,35.210701,144.126160,36.456490,94.509949
35.563190,23.826881,13.378515,61.068203,15.327055,30.840542
40.084930,26.688435,9.280022,56.802292,14.569089,35.738655
20.927309,14.023363,10.852803,54.881817,13.812175,26.791798
23.278046,15.656775,12.532371,80.529076,20.279184,34.182072
72.361580,33.761986,78.714035,385.312042,97.255943,182.987488
27.100752,18.091568,6.742411,29.305647,8.208163,33.542141
15.575706,10.306068,4.390133,23.245687,6.634943,20.351328
10.960244,7.654735,4.309171,13.589630,3.918471,8.246764
21.949593,15.184722,14.393631,51.008923,12.379149,24.349226
24.146179,16.382399,7.146912,54.168407,14.658621,31.040758
7.376188,5.312991,4.746049,32.609383,9.018654,20.124428
8.865761,6.198514,2.084217,21.104807,5.556121,8.511694
14.457768,9.552896,6.146662,20.143822,6.757845,20.357649
10.948783,7.814595,3.464136,11.220679,3.671726,10.830168
22.267921,14.949299,18.940409,63.303627,17.384108,55.142746
21.315130,14.363669,7.002968,27.050631,6.110984,14.974136
22.833178,15.314083,21.769423,92.960327,31.417728,62.204918
33.653076,21.188137,36.059654,180.270950,48.452274,80.875969
19.998541,13.714362,5.262202,36.455299,8.612053,14.644767
95.737404,51.979168,60.437233,141.942032,35.076698,173.155838
8.659247,5.867315,4.585028,13.210962,3.971488,8.513325
13.493166,9.190350,4.092276,23.458460,5.274699,10.828536
24.902857,16.485678,6.212639,33.612202,8.436149,34.787895
41.840488,27.701792,15.175973,77.914040,17.672176,49.883022
29.302578,19.374647,13.099039,41.760448,10.732194,31.963877
25.813099,17.242981,11.730244,59.543041,16.088739,34.189190
31.367767,20.502602,30.835459,153.063782,37.828388,61.682468
5.876203,3.952740,2.655658,7.762766,1.956876,3.952087
23.228678,15.495573,9.727362,31.925905,7.890742,19.064316
4.349331,3.162066,2.567945,8.943879,2.029612,3.042384
101.283882,51.739895,82.384850,391.822510,104.219345,257.742920
20.441103,13.854821,8.142473,44.200436,8.614024,14.459322
16.085642,11.124306,6.349967,13.928554,3.934972,11.226633
10.094664,6.947544,2.935162,14.825361,3.209362,8.800736
20.322868,13.640965,9.071582,29.134430,8.718908,41.785461
17.510527,11.983662,3.858153,25.417953,7.686023,15.400875
41.767776,26.620600,18.970573,99.672050,24.557329,57.229237
15.090720,10.498697,5.891392,20.750671,6.341846,6.531379
34.776863,23.709528,23.855373,113.723694,28.778242,65.858406
61.697056,28.917259,42.944485,151.080338,40.654827,112.967522
19.080120,13.234589,5.004033,38.422638,10.643219,27.032267
24.836536,16.214731,6.826396,36.766090,9.771560,38.508911
13.272226,8.969791,10.293510,11.419633,2.215870,18.338650
25.606750,17.137007,22.700783,137.351181,36.010120,72.832413
22.136766,14.535616,7.707205,32.699158,6.609833,8.318893
33.253601,20.809912,31.170092,78.334297,20.531580,73.058174
32.974274,21.646891,9.658786,54.678902,13.881499,29.593277
10.354684,6.896521,8.889647,104.183472,26.573355,20.098640
8.473386,6.094213,3.934544,15.001542,4.454976,14.796932
37.348804,20.446692,32.835262,153.697983,39.088577,115.126289
5.756855,3.968000,2.640382,11.604926,2.287851,8.489858
21.133602,13.739003,36.630943,65.596756,17.121513,50.317886
27.531679,17.985397,15.566031,48.188934,11.431210,14.549485
16.119043,10.745875,5.094820,22.606960,6.002581,15.150751
16.015772,11.085979,4.906871,13.418377,2.791221,13.021097
14.576094,10.116779,9.241680,49.325386,13.946182,33.117756
8.411965,5.517864,3.015137,15.513483,4.224225,12.357273
28.413317,18.821655,17.847795,68.989395,18.332508,53.366024
69.493301,40.469116,38.910789,168.071381,43.560120,93.523216
11.878536,7.963225,4.513794,26.178261,9.407623,13.988684
27.857645,18.655310,10.403696,31.545206,9.855091,34.171032
11.201166,7.932709,3.097325,22.947733,6.269060,19.600071
11.545605,7.776518,3.480423,5.050123,1.026138,6.006246
27.723389,19.106298,13.458200,59.002426,13.860281,32.429951
33.099373,21.959911,8.728058,30.554913,7.367915,20.632412
22.036966,14.000249,23.657452,73.119606,19.504063,47.052284
11.401701,7.809199,3.770690,23.776276,4.820355,7.282564
14.194859,9.458211,4.333193,22.476351,5.431149,5.724369
31.835682,20.944904,8.857315,50.030754,13.228238,31.078047
26.191357,17.438597,7.747432,23.053062,7.035769,11.203829
37.934708,22.758329,42.275738,153.724976,40.944118,135.128098
31.491823,20.551201,8.458736,65.195946,15.479696,23.372335
20.519327,14.353739,8.974338,30.398798,8.445825,19.322929
16.115149,11.212197,6.827133,23.287394,5.726160,17.414690
33.815697,21.765123,12.359970,53.009666,14.369510,13.262056
55.731876,33.749268,47.959206,218.879807,53.212112,127.043098
13.055310,9.214505,17.697182,46.375229,13.130630,39.610107
15.824979,10.742369,4.581789,30.471243,8.601102,15.942955
29.687286,18.438253,25.964088,103.765015,23.550505,78.894676
91.947205,39.926365,61.537464,269.708008,70.398834,131.171860
12.314935,8.691657,4.861303,12.362540,3.489468,5.955993
19.252081,12.933975,8.713150,39.433151,11.691269,10.486268
25.034981,16.470772,10.152280,24.487930,7.860629,8.737845
37.699783,19.722675,12.794087,49.974689,13.090652,58.893448
