"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
22.182911,14.988173,9.694510,51.348671,14.927066,15.055344
54.660316,32.131226,21.760641,110.368835,25.023296,49.359219
8.849325,5.923361,6.476393,22.181732,5.057880,7.735675
5.880497,4.072232,14.570019,73.360954,18.502478,48.542294
21.301310,13.908204,4.743361,26.534725,6.006768,10.590501
27.387604,17.965458,10.756299,31.910915,7.534156,17.093798
11.621201,7.981378,5.276814,28.237139,6.647795,7.032135
23.746382,15.849235,9.706416,25.358070,8.311839,15.740871
22.951862,15.327099,15.189045,56.316914,14.014715,58.409595
11.370853,8.183487,4.054689,8.558293,2.044019,11.422029
39.940784,26.071899,16.398481,45.419937,11.891020,22.108141
16.792816,11.123720,7.963246,25.103914,4.851881,12.101503
13.190585,9.311405,5.223584,26.283842,5.556060,6.642706
14.027726,9.961920,5.570006,30.439844,7.111681,10.713923
38.237186,24.818621,12.510816,47.411518,10.571812,21.794281
24.424532,16.784208,8.172362,42.367325,11.712182,12.836976
30.599382,20.302654,22.459593,85.474083,24.286840,51.966869
17.885323,11.971210,5.963434,26.362617,7.789229,35.626904
33.242470,21.432264,10.937683,47.766273,14.626247,18.089090
6.770473,5.013904,3.235695,14.828854,4.908017,11.692556
15.889983,10.399183,7.076612,30.072491,7.015947,21.908892
49.417725,30.193035,26.328659,73.020874,18.419373,47.401772
10.443317,7.461205,2.340943,18.943480,5.349471,11.224598
12.454714,8.844513,7.074028,37.147461,10.879116,29.016592
17.081688,11.522823,4.918423,27.901911,7.114583,10.553997
37.695221,23.252464,60.126976,232.969498,59.951813,174.345444
62.944458,36.402004,50.533920,270.291412,69.010849,215.069717
9.091257,6.622898,4.422419,28.037960,6.426501,2.051147
66.921898,36.029980,51.367680,139.315506,35.244995,128.057785
36.447880,22.860449,25.182705,121.043015,30.712139,60.635384
14.467180,9.707769,13.067432,49.662582,12.419251,25.583406
26.219246,17.431831,8.246898,32.004890,7.148800,19.085596
12.435920,8.543282,4.911412,31.448729,7.200935,20.691179
24.125877,15.868889,11.940689,59.699463,14.803803,31.482727
43.813881,28.841131,40.393364,185.230667,48.130959,84.429855
14.241420,10.068034,5.012675,25.975021,4.826435,11.840260
15.740670,10.803669,4.876002,28.226257,8.280601,15.974637
5.674860,3.986130,2.248250,13.038090,3.835349,8.765635
35.195084,22.579796,9.116379,39.958530,9.703542,29.518236
27.829176,19.236992,11.444661,58.703613,16.211462,28.575294
77.515793,46.210838,28.934803,95.179970,21.770500,59.037327
34.319313,19.967068,42.052963,163.774063,40.302303,88.865189
8.872453,5.962377,2.778751,14.495805,3.540082,9.094497
21.419149,14.254107,10.712274,46.301064,12.168131,28.817764
17.068825,11.568852,12.978066,45.707722,11.062139,10.953653
15.992321,10.610535,3.559201,21.629635,4.686084,12.987574
85.344070,39.265739,68.275513,195.515030,48.176765,149.154541
15.755724,10.282196,15.282751,56.004807,12.809916,22.449146
11.911504,8.102213,4.314504,11.436054,2.731220,12.427976
16.939486,11.904659,10.290777,31.683367,9.266294,23.927574
9.166237,6.486486,2.662218,17.994999,4.217248,11.257827
26.723440,18.259966,14.172449,70.641167,19.147755,44.120403
11.668096,7.998561,4.296577,16.681032,5.577002,5.721985
12.559634,8.790791,9.683550,52.979984,15.568488,33.258266
9.608543,6.724483,4.304081,16.791693,5.751413,8.853518
7.279634,5.092951,2.501614,4.220301,0.840582,7.956082
44.295971,28.745728,10.141132,41.850147,9.857942,26.121719
15.110229,9.697210,5.559403,20.921747,4.280408,10.755669
10.536650,7.403930,3.917996,15.934307,4.082304,12.561460
20.472120,13.548211,9.786219,77.705223,18.140387,18.264652
17.153524,11.554004,5.333679,28.351669,8.679013,12.357198
44.669987,27.827202,24.226011,138.744476,31.904108,74.324356
33.752041,21.307661,25.289768,71.499474,19.207888,57.140896
9.137555,6.484578,3.581934,25.515860,7.608629,3.862328
22.512314,14.416273,8.272541,33.466404,8.484932,7.601308
11.028780,7.600289,13.826311,53.933617,15.273224,24.967911
19.744631,13.375236,6.166760,23.203934,6.128347,14.032748
40.817142,26.983093,16.625431,56.449345,13.974943,31.159891
37.286545,23.761011,53.069618,127.205627,34.396011,92.512505
12.475627,8.584175,6.547440,27.648050,7.284139,17.411558
8.716109,5.863964,4.189503,12.374821,2.454760,6.980484
18.861822,11.104734,16.368155,56.583416,14.406402,29.114164
6.226524,4.263924,2.602589,16.764875,4.272833,8.560547
9.143160,6.464372,4.317030,9.508123,3.538690,4.313994
27.389746,18.389065,15.445374,74.492462,18.669220,32.992420
14.969329,10.673950,5.976669,23.609194,5.094997,6.925292
22.124889,14.795233,6.952266,31.578732,8.789317,8.463904
34.321938,21.504137,20.093048,108.246254,27.064436,58.209007
13.777161,9.170785,8.558344,23.412874,6.335866,11.220441
47.123360,29.005156,31.954504,143.868637,39.280273,65.820129
28.138197,17.626341,12.107489,81.412827,24.277758,29.246283
16.267000,10.956160,5.693910,18.346003,3.586749,2.928061
69.339111,34.122921,70.747849,273.797333,70.595322,214.979523
58.578541,34.737942,60.770340,342.249207,90.123863,176.777557
7.754730,5.560687,3.253406,12.582128,4.166188,5.218737
21.873627,15.116144,6.118148,36.521488,9.644229,15.000022
18.605831,12.452968,4.433004,34.009094,8.868164,22.284704
11.636252,8.164095,4.009960,17.530546,4.878342,9.357384
7.860797,5.485626,3.432435,20.526577,6.069865,26.663979
54.966663,21.240990,38.913914,153.030563,37.123112,97.127716
32.412888,20.710041,28.866135,134.433990,35.622417,89.833969
22.914112,15.247386,7.341640,35.370655,8.781767,8.200379
45.213818,27.687630,15.597020,53.483040,12.502280,38.023643
13.152822,9.358980,13.396626,43.073856,9.857454,25.935610
38.957012,25.968256,17.416550,40.571568,12.780654,28.061354
28.620615,18.783529,13.553927,70.106499,17.557211,55.431149
17.851744,9.494439,7.797215,39.107384,11.096989,17.287739
32.699581,20.994345,9.166787,36.760231,10.856320,33.113155
30.096037,20.190876,26.739285,108.032967,26.432823,41.162010
42.086102,26.865234,13.011025,63.244976,15.947021,33.268204
16.285391,10.440508,15.086931,103.263237,26.379015,63.034363
30.055401,19.995804,12.599152,65.625633,16.593004,36.967918
19.911552,12.956579,7.979040,39.451004,9.695205,22.807066
28.150068,17.100399,39.383629,122.750359,37.050598,69.854263
16.655880,10.964691,4.353281,26.921528,6.646820,11.923810
10.912007,7.394035,2.757587,16.859968,5.345284,6.374262
14.122417,9.948194,2.690535,20.197636,5.001590,13.026721
28.194132,18.748238,9.754519,36.512569,8.487181,33.914635
38.091328,24.136709,26.250174,91.406517,22.734009,45.579124
26.911304,17.830498,15.804416,62.523922,16.224171,37.632587
7.925163,5.212109,3.687336,12.330457,2.901561,7.051960
64.585960,36.647156,97.450882,301.192108,76.442383,197.214691
33.074932,14.868040,12.389014,59.785454,18.073380,36.531559
27.865475,11.543193,12.727307,69.790993,17.481815,36.117748
21.379660,14.197504,5.946565,30.255781,8.375834,10.726590
58.353832,35.652042,28.445719,132.726913,32.202637,93.711082
12.151913,8.746354,4.347686,17.903109,5.067365,14.395174
22.741459,15.038348,8.691429,40.042721,11.063180,27.852829
21.615196,13.970333,36.949100,161.999069,42.116447,62.822109
39.967682,25.267242,27.865149,148.976303,38.360279,83.005035
96.783752,52.638268,108.916550,430.616211,103.101616,272.380798
7.208002,5.120935,3.727281,8.831153,3.138984,5.505179
9.170754,6.289517,3.635938,14.364017,4.248069,10.927879
16.561247,11.410479,8.791548,22.759775,6.533473,10.104692
15.232157,10.037878,5.941503,19.378456,4.304628,6.586355
12.628414,8.469616,6.540764,26.605553,7.981771,24.529278
13.390392,9.002485,4.461894,28.464554,5.454832,5.551172
24.075089,15.905703,17.661285,65.220810,16.485447,25.458527
9.360605,6.839468,3.511789,14.208776,4.267322,6.977005
25.280239,17.233158,10.369502,40.679134,12.177948,23.840330
9.608162,6.392673,7.412913,35.559864,8.482273,10.003569
14.687272,9.866189,4.269767,26.472046,7.333889,19.822491
17.599060,11.380622,15.830828,70.178078,19.127249,26.818457
11.283169,7.738550,3.672247,15.902326,4.803844,7.898083
17.911333,12.129216,7.015148,28.203192,5.734712,11.315059
15.523201,10.924039,8.662726,63.593567,15.275833,20.436377
7.412684,5.119169,2.432053,12.122889,2.660246,5.358741
12.992801,9.049722,5.321131,32.657085,7.613474,17.818924
11.780387,7.976288,4.977067,22.653746,4.680522,9.772993
16.456448,11.056890,5.630828,22.700668,5.667994,14.643177
23.284815,15.697092,7.390044,30.293556,8.263632,21.284319
10.582606,7.193669,9.158536,52.559822,15.442202,13.843556
8.850796,6.175925,2.474172,20.747810,4.164441,11.042958
15.241800,10.380655,8.174615,31.127813,7.439662,23.067945
38.137154,25.056829,21.568642,116.692467,31.016253,102.414482
23.907152,15.849195,10.698706,48.317650,13.451258,37.070629
12.724594,8.953878,8.364793,62.996334,15.541116,29.340820
12.364527,8.733073,4.724064,14.172540,3.604699,3.634669
6.354579,4.436947,2.664407,0.864396,0.377582,3.996382
92.776245,43.461502,51.286705,218.512192,56.964905,119.577736
10.634650,7.312044,3.570179,18.971205,5.068513,15.393111
27.810976,19.268284,15.554100,59.988407,18.842402,26.425652
31.429983,20.721828,9.778584,45.280384,11.787152,33.954407
17.691078,12.508750,5.068998,19.422297,5.560577,7.366998
29.892405,19.338638,21.825592,109.182266,30.511129,76.476898
24.043831,16.316990,9.193458,31.831417,7.240763,14.413498
39.880672,24.417149,21.014677,61.048092,14.650426,44.061764
13.993317,9.417417,11.616425,84.529419,20.277739,67.621284
10.061832,7.242100,6.317145,19.745686,4.879776,6.480640
21.751566,13.537360,11.165091,42.593719,11.917713,21.834036
17.279232,11.873648,5.714459,24.912434,5.844589,10.593619
5.876103,4.351909,5.214979,31.249392,9.497683,8.497183
36.594482,24.176929,28.152451,83.555809,25.995758,65.123528
18.505413,12.562066,6.362998,14.453365,5.020080,16.056814
33.434776,23.167036,15.663214,86.850258,21.693867,51.136414
23.567816,16.131296,10.878608,52.244713,15.785327,37.768452
36.806793,22.871775,17.120052,64.687347,16.610508,59.004471
10.627473,7.246384,2.639771,25.663776,5.375556,20.132025
25.004108,16.684929,6.779062,26.599539,7.129691,23.893877
8.993550,6.304644,4.651035,15.009846,4.183149,8.894189
18.784824,12.621867,6.790861,21.559467,5.411131,13.447326
9.823737,6.709864,3.658200,10.716119,4.258218,11.697330
9.082678,6.133884,3.641469,26.788637,7.254988,15.861996
21.858498,14.519115,6.641953,29.272764,8.064734,20.004471
20.177580,12.991511,31.029266,83.420265,18.231718,35.179211
34.195648,22.888685,13.643458,48.027725,15.072664,25.082401
12.883747,8.988341,8.019067,24.178074,6.134461,17.786428
38.516945,22.739277,26.642441,175.140625,44.713131,124.685165
26.406006,17.422960,8.351928,34.361271,9.169119,24.558733
46.510841,23.223297,36.841648,133.993988,33.593292,73.110519
33.969681,22.251562,13.728813,51.249855,12.617460,15.279303
15.974285,11.179465,5.864839,24.658607,7.140260,20.905840
14.468136,9.934543,5.486762,15.685205,4.360338,8.847157
28.850128,11.909192,17.016710,64.772713,19.074375,27.516600
27.450363,11.941118,16.566055,65.457855,17.556576,23.958406
28.057232,18.401327,10.126627,47.653683,11.503801,19.490002
13.311886,9.432395,5.891870,28.986652,6.488099,9.840954
12.794297,8.737237,2.503013,31.272509,8.059267,9.016572
20.738651,14.221634,7.202757,47.477612,14.951408,41.710941
12.044319,7.971864,2.456789,17.932283,5.444752,8.187795
24.015553,15.734900,11.091264,63.182987,14.179590,45.879868
17.469969,11.363957,5.812965,25.809149,6.304717,14.971100
73.695549,43.494797,28.899288,88.999054,19.631348,49.079647
58.798679,31.714659,32.128647,161.885406,38.304985,93.928291
17.668997,11.720887,17.126650,63.860306,17.628994,44.475094
27.071733,17.875635,10.043570,41.829037,9.968803,16.703705
52.567585,30.941118,34.735920,121.507156,34.222954,64.074715
26.239933,16.631668,9.913669,65.825279,14.808134,12.887582
56.419209,35.109413,25.802916,146.433899,35.834255,49.974163
29.730719,19.652571,8.917213,28.751818,7.066784,26.806087
25.294844,16.921392,12.051006,71.343658,19.505310,43.557770
22.409863,14.532659,9.703030,39.987518,11.484332,16.176420
41.775059,26.933287,31.731031,80.093513,20.342752,49.494583
28.231899,18.834694,13.395942,81.293457,21.768503,35.363018
46.131737,29.256617,24.835756,96.124725,26.429365,43.856636
20.988373,14.158920,5.478811,27.075222,6.885775,23.396494
18.075027,12.241139,6.804328,26.513287,5.171181,11.720388
18.596323,12.634098,6.319778,35.736694,8.351217,18.538540
29.639372,18.130333,27.388445,88.559555,23.392805,56.102039
12.674862,9.019991,7.197816,26.704712,6.616592,15.516205
50.891682,19.963091,14.342478,56.749187,14.271547,47.220856
48.109329,18.918270,15.714233,59.663864,13.709744,41.660183
53.612202,30.426897,56.513027,303.913483,72.251389,172.476486
29.422169,16.044464,11.673529,52.316010,14.750781,25.480959
31.769135,16.084381,13.207900,66.234039,17.770535,25.224916
21.221058,14.576396,6.620906,27.105700,7.922641,18.186995
12.190240,8.475121,9.304247,38.312572,11.213461,29.236750
23.221325,15.143457,17.156340,98.918320,26.089924,53.542145
10.719786,7.565221,9.664983,38.888973,10.377304,11.261279
28.549799,19.620682,15.906592,66.916679,17.273781,54.583488
53.665073,30.307636,30.052063,139.121353,34.073235,85.245064
49.050407,32.275845,33.211636,113.942192,31.280354,66.663033
16.319485,11.441006,4.085660,21.386150,3.503354,9.037038
21.587250,14.143198,14.263889,29.342615,9.466730,28.197393
10.827043,7.323411,3.803137,16.846699,4.527358,4.260555
14.271135,9.442509,6.518165,14.524774,2.334321,8.535798
30.424332,19.819300,11.199164,32.936958,7.355703,16.952427
32.471962,21.298891,17.672384,92.697250,27.152012,79.705940
19.942165,13.846983,6.146223,20.782005,8.414933,11.074046
44.717117,27.585955,26.370764,108.512009,28.484552,87.081497
53.358494,32.424690,16.708733,102.939438,24.214947,41.308834
19.808811,13.619249,7.523440,23.885925,8.791784,19.000565
31.052898,20.800741,7.194023,42.883392,10.399712,30.832767
11.245384,8.061860,3.984427,17.350540,4.515359,5.876334
38.612514,24.908987,23.549555,97.659782,23.857801,62.092594
21.844519,13.945508,8.216799,42.929504,9.794099,10.722944
7.707606,5.570365,5.209536,16.158592,4.226655,9.240901
55.300808,35.033062,31.901930,166.494049,38.681957,56.252926
72.169945,40.926960,25.372202,102.032326,23.084105,39.976833
16.988176,11.678466,6.249424,25.122049,5.421082,8.734740
14.194498,10.326985,4.586969,28.791935,5.541100,7.165303
11.914144,8.619667,5.462836,13.947276,4.053967,3.481937
17.913795,11.942383,5.422424,22.130676,4.348173,6.217897
8.542430,5.763984,5.339067,28.477123,6.928103,17.854256
21.745693,14.779711,13.714536,57.751999,14.269070,44.159946
19.216356,13.537498,6.637271,33.605179,8.754286,16.342230
12.552818,8.517596,5.625139,25.315489,6.686494,17.613817
26.341139,17.289173,18.174572,66.794647,15.637537,41.912544
18.975616,13.171485,6.510568,29.530178,7.637654,12.783259
84.933647,46.179089,46.848152,190.250732,50.134205,165.571533
14.779990,9.884856,6.225398,28.349628,6.871332,14.322663
7.534633,5.330592,5.720263,25.738914,6.640927,19.457169
10.908413,7.847254,3.483119,14.711554,4.711697,9.224299
21.300760,14.316175,12.564546,68.442856,18.082325,49.168934
12.348873,8.426395,2.538635,21.745420,5.557473,14.214494
27.529230,19.040318,18.676474,60.927929,14.620379,27.326313
20.409008,13.560671,6.045353,30.130114,9.133807,11.395910
16.834749,11.189528,6.077141,17.848257,5.484601,7.807105
21.512627,14.548222,14.090770,84.641830,20.649153,24.444637
37.120926,23.497501,11.149854,34.510647,11.136781,12.033985
37.357735,22.158930,19.723036,99.044724,26.362234,111.685349
24.215164,15.987199,8.647769,31.063759,9.011732,21.457983
9.521667,6.296176,3.498338,17.086042,3.625840,12.066145
66.499489,34.779514,41.076019,172.492004,39.854187,133.539154
18.725096,12.754003,7.125352,31.161959,6.737544,8.250406
35.371063,23.062172,40.220921,175.418854,45.864277,113.115120
19.144533,12.535256,10.084441,48.118652,11.454678,17.615210
11.003830,7.742058,11.888830,39.329258,9.910107,20.085953
13.325846,9.275458,4.522370,12.730050,3.990502,9.457047
28.869110,18.928205,10.243110,44.661770,12.249145,22.092999
7.232857,5.077645,2.224742,13.462763,2.463364,6.459526
21.467573,14.832047,9.472993,40.876354,11.880799,36.455120
36.535378,23.719952,18.578196,41.939476,12.312848,31.122503
52.920341,33.156212,43.383030,167.746826,41.716000,95.309044
19.177124,13.319680,7.121779,25.395090,6.745123,28.702778
16.696230,11.333043,6.958376,10.607919,0.998299,13.430183
56.178288,32.921749,44.576508,198.984741,50.851631,117.369789
9.645755,6.620896,4.087139,14.984912,4.770639,8.794928
24.935225,17.095398,11.137386,68.800789,18.552891,46.931644
11.849973,8.311502,7.729486,24.697548,5.690087,13.618518
5.291467,3.958840,2.104605,17.114605,4.599936,10.476947
40.925526,27.463415,17.766661,61.137089,16.311716,49.308201
34.583958,21.582413,38.750851,154.343704,41.312401,120.735222
4.508286,3.324291,7.255882,30.954718,8.487646,15.335020
5.858332,4.225030,3.903282,19.076204,5.674076,10.861689
20.100857,13.519285,4.735171,20.882734,4.888648,10.523621
9.637779,7.094120,3.904278,28.393181,6.791078,17.616655
9.766537,6.568967,2.034881,21.288208,5.484935,8.562353
6.975295,4.954089,2.279350,15.775651,3.318709,10.052726
28.625607,18.800249,8.922834,30.396511,7.442834,18.645136
11.562506,7.944058,5.665966,21.433502,5.054529,22.221027
32.359737,14.326135,14.382122,58.091682,14.677584,39.989494
23.147339,15.488623,7.003325,29.730774,8.288265,15.694950
17.555794,12.103518,5.288679,18.238989,4.348790,10.053504
46.307499,22.830967,14.893939,71.971466,15.024929,29.938347
38.493214,24.069399,25.071905,120.587669,32.633179,66.045654
20.740896,13.525518,5.410188,27.185020,5.499789,20.569597
30.461941,20.200094,9.511902,58.696148,14.553705,34.581791
8.604830,6.264957,4.416372,19.190008,4.747458,8.279171
25.747965,16.960312,8.103250,31.748663,8.016626,24.629702
7.210240,5.072932,3.795827,10.824332,1.347411,7.788901
37.575787,24.386374,20.171028,101.244865,25.450981,53.253735
8.082129,5.583469,4.705110,18.905100,4.351931,10.689848
18.041466,12.737577,5.278136,26.614244,7.709577,20.817762
21.434538,14.480415,4.280539,40.472424,10.726767,26.965313
24.849228,16.577921,11.183407,78.837791,18.074795,25.063789
36.729511,24.449089,11.650546,55.790321,14.408305,51.418781
34.864285,18.629890,8.767099,33.988037,10.829613,43.545933
32.064369,16.608446,11.551252,76.383522,17.699862,39.214161
14.312073,9.842866,11.881735,44.142685,12.780347,36.874611
22.899918,15.453572,8.228288,29.354666,6.394326,18.654831
24.760843,15.927978,6.872355,41.615959,11.315188,23.162884
23.056442,15.440413,22.398230,128.305115,30.954613,17.590477
6.166144,4.314638,2.391598,11.604317,2.634384,9.304671
8.529907,6.086376,3.435231,19.849409,5.295801,11.746335
35.286629,22.740465,35.860107,136.532578,32.794682,94.333725
10.236224,7.053762,6.036455,19.904398,5.645207,9.567465
8.317286,5.872697,3.002105,9.450057,3.231977,10.475167
27.954388,18.661228,9.212480,36.071995,9.384335,22.891577
22.565662,15.828485,9.024244,25.857857,8.053240,16.131784
9.305882,6.602639,2.918911,18.320871,4.795662,6.074100
6.143760,4.429125,3.050888,10.640207,3.382879,6.646120
21.217342,13.796147,8.210840,31.369198,7.373590,9.630349
25.837109,17.875383,8.033710,28.355518,7.744630,27.959955
40.425545,27.000944,13.812201,71.808380,19.318447,62.775814
18.694441,12.798631,6.313093,25.863369,5.440673,13.754605
33.379898,21.277554,11.592431,60.745663,15.440957,38.168636
38.386646,24.137102,65.196945,214.960587,55.410225,148.085342
13.435615,8.849439,6.164649,16.021832,4.469173,4.380614
25.582878,17.004513,8.288301,41.855122,11.140265,30.910511
10.875110,7.369212,5.246346,18.056044,4.251892,7.036403
6.111449,4.312649,8.291946,21.125072,5.818904,11.944016
28.289190,19.081514,11.507460,44.469246,11.784848,32.705746
36.199490,23.328686,18.605570,99.130692,24.882925,53.262966
16.230835,11.172913,6.056862,22.516552,5.755432,17.088686
7.140140,4.820792,3.276185,14.445069,2.841758,8.308825
16.978523,11.327226,21.460754,95.085602,23.931467,70.092224
10.397830,7.190111,2.406118,13.047297,2.504447,3.085021
22.027145,15.773416,7.725637,50.571548,13.242898,24.303577
5.910151,3.953372,2.945691,6.943399,2.978307,10.993037
16.760740,11.176089,5.973380,15.094784,6.077704,10.685547
16.754559,11.470551,10.425424,48.494007,11.969099,21.678354
18.692991,12.876701,6.767105,25.448835,8.533424,24.381594
22.346109,15.169188,7.625412,25.228249,6.695874,13.433834
24.097309,16.377554,8.102874,25.720129,7.036394,14.666541
16.809687,11.459469,8.187686,40.080502,10.125779,20.576242
15.376585,10.701701,6.203427,25.326206,6.519412,16.898306
31.084410,20.707964,16.618120,62.781239,15.702335,68.944153
48.077427,28.086597,42.837730,149.309479,35.512009,103.406357
19.644190,13.215396,6.152944,30.091793,7.192736,8.941461
74.992607,42.174343,28.269924,134.603516,37.418705,102.904327
33.436100,13.158028,45.289734,189.641708,49.673893,91.141724
11.125961,7.787230,3.906411,16.118979,3.542450,9.265241
13.054900,9.272010,4.120499,13.786375,3.819468,12.821328
13.021364,8.661803,10.785033,42.893650,9.397437,13.539017
31.954964,20.642878,9.445812,41.278385,9.853405,26.884521
10.280730,7.106213,3.281878,11.806759,3.967411,4.417212
11.651037,8.422120,4.051257,14.149511,3.171134,12.660714
27.611023,17.921965,11.001312,57.128117,14.137421,32.771362
6.594818,4.577041,3.049386,14.930356,4.549732,8.719427
32.733467,21.882141,9.959185,39.033352,9.832503,50.008232
7.346430,5.015629,6.971295,13.862350,3.749174,8.963124
26.604755,17.113783,24.129614,92.920990,25.746609,59.546402
24.097992,15.621469,13.794374,40.120872,10.810841,38.728706
9.383777,6.509211,4.164248,11.907036,4.934783,5.947093
5.391773,3.623138,1.826624,21.753019,4.792527,4.322945
18.381323,11.641284,10.019403,92.466324,24.697208,29.935131
9.780212,6.609663,2.521268,23.359085,5.928858,6.759054
10.695452,7.642394,5.659745,19.934740,5.886088,12.122611
13.451034,9.586347,4.664302,17.452486,5.294046,13.633492
7.080693,4.908254,1.913987,6.811388,2.488112,3.692085
10.509556,7.622328,3.457699,18.943640,5.706873,6.354542
36.477890,16.472340,11.826463,52.377422,11.152180,34.788765
33.033970,16.542452,11.347134,51.317692,9.602933,32.943264
23.263830,15.230888,9.554738,28.962473,9.033565,22.142445
15.926179,10.800695,5.200872,26.644062,4.941276,12.459962
39.082375,24.778448,35.848957,114.843895,28.222139,68.265678
19.727081,13.620580,5.135687,26.089041,6.298535,37.551617
12.577438,8.776345,3.879194,36.903004,8.387812,9.345013
43.513737,23.614595,13.140505,61.291531,15.778379,19.299772
21.392006,14.518242,8.680232,51.768673,11.314581,27.545660
14.781515,10.529661,4.264325,24.563795,5.564022,10.585113
16.917459,11.264969,6.395235,21.521555,4.903902,23.770048
28.996021,18.113031,20.958794,90.398819,21.645838,74.854218
23.638283,15.507009,13.796733,64.950378,14.890055,15.753344
7.280897,4.803904,5.335288,41.011692,12.591430,37.234543
12.172184,8.949726,4.125188,26.922070,7.657305,15.904194
26.217712,17.625307,5.995022,32.675583,8.495228,23.214502
55.976223,34.535332,30.924900,168.780899,45.275002,94.986633
46.977551,30.744360,22.647499,91.509338,22.568640,43.953300
19.614067,12.346631,21.468866,141.049942,35.805035,75.116890
8.905334,6.158868,4.283021,17.049946,3.049010,7.839062
18.835712,12.684422,5.025368,27.589005,9.357220,10.765019
12.475326,8.408227,4.713890,19.576962,5.648800,16.038717
15.893517,10.708597,16.551437,94.649910,23.130747,31.546377
21.601822,14.452114,7.410093,33.367256,8.831513,29.552465
6.125692,3.947469,2.136239,15.980326,3.718777,3.895589
8.590383,6.022001,4.649492,9.483662,2.644790,7.964689
18.858347,12.388641,12.412917,76.046234,20.882492,47.739868
10.168675,7.029754,3.829910,19.960159,5.532891,5.356263
16.152349,10.830169,5.486999,21.761717,5.407963,11.369352
5.945409,4.475509,2.879525,16.219069,4.034437,7.996417
12.639332,8.395764,4.433856,27.629194,7.015694,22.587029
13.834587,9.350578,4.358831,18.585295,4.599593,8.208527
10.108088,7.186375,5.132548,33.124489,8.446902,12.921058
6.792110,4.413102,8.551276,29.756348,6.547785,13.820861
10.431746,7.274234,3.844455,23.660721,6.213082,3.573435
9.676474,7.097898,4.318875,12.401807,4.698142,8.645531
14.117222,9.546954,7.124574,29.641325,7.441810,13.742647
14.295542,9.474298,5.759096,25.183279,6.284686,9.225952
9.898112,6.483611,4.375684,15.200126,3.355238,5.367954
40.565239,26.024607,14.230593,76.179115,19.099072,22.665691
27.546680,18.261511,14.141808,64.788788,16.489836,38.036114
9.006018,6.335312,4.081294,17.847948,5.004070,8.187699
26.643694,17.833027,9.281673,47.430683,12.023016,19.573427
29.569094,19.326530,7.512922,38.571781,8.845862,30.790567
10.396996,7.432237,11.429393,25.561298,8.298119,6.722569
16.972385,11.600502,14.846661,51.859669,15.872471,23.681484
8.554985,5.873951,3.761600,14.012499,4.072212,12.202221
44.991257,21.237310,14.520597,52.640518,14.449002,37.258617
56.177673,30.576149,14.927307,72.415871,17.308720,40.055065
10.991769,7.592560,3.687102,22.001610,4.823152,13.493136
22.075552,14.011380,17.312874,93.925781,23.963678,74.331772
13.219257,9.313924,3.843172,11.712018,3.939903,9.306885
18.320971,12.534449,6.488979,32.144257,9.882768,16.524467
41.421535,25.866709,13.163176,90.285149,23.488966,57.448475
29.667875,20.025106,16.822865,63.303322,13.907237,26.058205
17.623220,11.312573,17.609766,86.571037,22.716795,48.443558
8.446457,5.888550,3.453859,14.753719,3.344961,4.921061
7.730844,5.652730,2.926034,31.220127,8.240527,13.785786
9.867153,6.821826,3.516834,15.444500,3.730420,10.116645
22.979368,15.860202,13.161645,35.665642,11.639715,27.122078
