"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.353405,12.875784,8.455363,44.436398,10.328773,13.256203
13.277445,8.908664,6.458715,25.840164,4.732185,15.059099
24.063543,16.190033,5.591491,27.639950,6.585861,15.003164
27.311020,18.719635,8.121843,48.712116,12.375659,20.355965
42.637989,28.108503,10.847738,30.266972,7.972149,29.260641
12.803098,8.938898,4.249140,19.866215,4.933387,9.895331
17.791393,12.021068,6.100973,19.159414,3.715669,6.913618
54.419804,35.130302,53.010162,216.163300,54.929169,171.103104
28.588335,16.652376,33.757381,169.587311,43.167294,65.520302
17.383774,11.937599,5.847044,38.796242,10.825421,22.950727
11.440651,8.242949,8.463042,45.911304,12.699926,20.411182
45.705048,27.379763,33.964626,121.021286,31.421263,83.932442
20.593771,13.674851,15.666546,70.873032,19.873884,45.015724
17.193665,11.417701,5.632638,24.617237,7.317388,15.289858
15.334113,9.839809,12.201634,42.525024,10.766596,35.481510
15.925376,10.523811,5.859672,26.549528,6.285783,17.185564
34.270870,20.613796,33.992733,124.032249,33.128868,96.017448
26.774809,17.772238,7.611325,33.639210,10.993667,21.569811
12.631722,8.842877,4.005390,15.621947,2.251275,7.436039
16.485123,11.432700,7.277424,40.371296,11.728351,13.147833
26.053982,17.461592,5.316172,62.497696,13.711040,34.760979
29.330591,19.331387,7.658185,26.601374,7.064856,24.364929
29.588350,18.982512,12.755980,86.558990,26.850239,61.636593
14.908373,10.117113,3.892828,23.354084,7.075281,13.205606
13.851888,9.463475,4.358956,28.273138,6.425156,21.295275
33.347954,13.436081,14.808741,60.242153,15.431067,34.746525
83.038033,28.699017,47.308708,180.165543,43.896694,114.568298
17.876520,11.806046,9.276516,61.603462,14.610794,26.756231
15.806893,10.567788,6.366627,22.947365,4.582013,6.317379
5.997373,4.173542,3.249716,18.809574,5.211965,4.300951
12.797218,8.528503,4.701053,21.003126,5.436698,12.358798
10.578888,7.166037,4.042036,18.826128,4.724138,7.132435
18.398058,12.616042,6.916689,36.558567,8.284313,20.192205
15.623196,10.597282,12.257133,97.684265,24.425278,21.174479
8.745073,6.019641,3.299708,28.867832,8.612464,18.531050
17.572573,11.814782,16.641806,93.929588,25.779093,54.324978
31.428095,21.498190,10.862719,34.657730,6.282349,14.513986
6.111764,4.498443,1.272903,8.884170,2.563453,5.975117
38.602745,24.607994,11.465592,52.035587,16.079287,31.548378
32.838097,20.216497,18.389339,114.529427,31.291832,95.882317
16.448771,11.630023,5.639966,20.998045,5.546673,7.962558
19.119663,13.338008,6.102778,45.485088,10.781744,23.624807
26.884939,18.448143,9.732590,45.500957,11.859096,16.984699
24.666508,16.517370,9.304208,62.438015,16.171108,53.529903
12.343038,8.593513,4.323220,25.708942,4.820317,6.439754
31.025122,20.696758,16.171087,82.730904,21.364832,27.925516
17.193087,11.722571,7.152063,20.212811,3.957924,17.316597
21.536085,14.671124,20.567608,97.347382,24.901310,36.889156
28.096102,18.469542,12.048572,53.982559,13.149291,19.609987
17.495934,12.379334,7.814642,39.187908,10.221337,19.423130
13.192150,9.033910,5.005262,29.326811,5.297744,16.069550
39.454353,22.948364,48.572838,242.532761,61.111832,114.098351
7.189724,4.952476,8.403728,38.815277,8.693435,38.062561
23.964540,15.986730,13.161444,57.984135,13.084528,38.293564
64.317200,36.747227,67.067932,232.283508,56.871750,143.480103
19.984121,13.406788,4.369915,32.600060,7.977191,21.851179
20.995264,13.903430,15.857609,41.367760,10.276030,28.592657
43.109367,27.069021,19.827606,125.147255,31.951189,72.800682
48.291874,26.720051,40.933819,172.444962,47.782654,183.365540
9.388273,6.486183,3.709345,15.788963,4.671238,5.870146
15.771955,10.226019,5.169111,19.501072,3.904930,6.647026
17.301710,11.756827,4.774057,27.646042,6.805975,15.842088
49.047531,32.023361,18.814911,119.301186,29.195827,71.346642
22.019480,14.858893,30.283175,98.403015,24.857906,54.865108
57.491791,29.295477,32.359840,102.883797,24.936239,45.505207
29.628510,18.549299,15.563110,85.114159,21.836876,39.897343
49.787556,29.466806,25.740576,91.855415,26.836214,63.013165
16.536217,11.158271,5.212790,51.764851,14.334124,30.278448
10.779429,7.690010,5.740843,48.178772,13.169876,20.461483
16.653141,10.615914,13.461616,55.448322,13.776732,18.674614
18.105831,11.798718,6.853610,18.319239,3.635653,20.374716
18.219500,12.164318,6.306431,30.814247,7.027042,11.990189
23.426270,15.805408,11.389071,51.655102,11.719252,17.728960
9.715188,6.829978,2.037408,12.746658,3.655591,9.267342
54.571716,34.246727,13.924660,71.702118,14.821218,38.877899
24.425699,16.821678,15.220098,50.500648,14.979871,34.417763
21.750072,14.162361,10.446998,37.361965,9.483683,8.164508
9.623372,6.629572,4.089043,9.826402,2.197598,6.049917
8.062560,5.833973,4.381497,15.061446,4.655025,8.486958
16.731066,11.438155,4.891205,23.072401,6.768345,19.801888
35.689465,22.307655,24.145432,113.999741,29.410299,80.456398
9.699329,6.668528,3.580807,10.623953,3.259610,11.266102
50.967731,30.717422,45.396797,181.769302,45.272659,104.858551
16.697725,11.094359,5.522408,29.815443,8.993888,16.426748
15.814351,11.025680,5.051812,19.283531,5.038609,10.005682
35.424469,23.240017,20.336218,87.797592,22.139711,26.238653
21.655149,14.980470,6.915122,34.836517,8.120433,11.331293
13.080894,8.920578,6.582522,29.382776,6.237836,25.449312
8.570342,6.088370,3.087935,10.433394,2.844303,9.534756
27.738152,18.763107,6.954477,28.271015,8.358393,13.401650
9.763743,6.687750,3.903700,16.092628,3.782167,4.920976
31.516098,20.395977,30.544260,114.372360,29.584381,79.471786
14.195987,9.551435,4.269157,16.912909,5.084581,2.573211
39.740654,20.279848,11.709778,52.309959,12.443575,50.083420
30.880550,20.413818,27.480230,138.062912,36.567307,53.770519
29.404575,19.236187,9.564286,36.003788,9.689503,23.460234
50.999794,31.856667,43.347107,195.773148,46.048454,107.759979
29.135603,19.834887,13.993634,13.157230,2.242649,16.565664
15.620795,10.892389,5.729256,21.898436,5.482158,5.444574
30.630987,20.330509,16.250463,60.168388,15.762468,33.671764
24.719410,16.420353,8.975844,33.319305,7.894204,9.822038
36.029804,24.431608,16.035212,94.988663,23.062590,60.338409
7.996581,5.749294,5.154792,22.406906,5.558367,14.646836
20.724234,13.579559,6.545981,29.127644,8.203318,12.345228
23.665211,15.562548,23.905033,131.392853,35.037971,65.784912
42.109547,25.322651,44.802761,142.727158,35.347809,106.373894
20.342737,14.002652,8.006009,38.939655,8.705213,19.027203
6.529797,4.782517,3.282811,20.228317,5.169304,4.840338
24.644503,16.453180,15.267984,84.812927,21.692459,33.578030
40.749321,26.578066,12.159519,87.321884,20.953470,32.094978
22.888205,14.995673,11.415480,40.595009,11.626147,33.381496
18.825405,12.692768,6.038070,28.418060,7.877624,17.298801
8.525069,6.525865,3.023409,24.293505,5.978117,9.870277
21.100788,14.368034,9.058650,27.317621,7.392086,18.169226
24.856853,16.400219,20.437666,50.247322,10.590375,27.100922
60.066357,38.376152,53.248714,271.426361,77.641724,175.853729
10.133235,7.140471,3.873859,13.164332,3.832040,10.265080
67.741516,40.229530,22.981863,82.221558,23.515333,35.786282
10.125538,6.865759,4.996035,30.946882,8.435121,13.575825
15.445703,10.701715,7.584815,27.042776,9.215416,26.628048
42.320789,26.434385,14.760673,73.749107,20.318201,42.873714
7.706125,5.610241,4.582581,22.285236,5.217462,6.827768
16.775682,11.469139,6.714721,16.375452,5.064563,12.418631
26.675833,17.219635,9.197540,88.607544,23.590714,28.395939
19.068439,13.234972,7.516721,35.987934,8.757876,19.650015
9.207330,6.872242,3.643566,13.738554,4.184110,3.616976
26.828753,18.092381,8.324846,30.900282,9.178866,16.858269
14.722708,10.021194,4.498006,15.779290,4.330222,18.817347
13.005136,8.768511,4.569386,15.834128,4.218154,12.273549
8.870637,6.411487,3.325641,9.810203,2.772019,5.583789
17.307718,12.018143,3.778178,23.843864,6.633302,17.404310
24.003647,15.798522,11.949406,54.068539,14.769562,25.366714
12.201037,8.661625,6.448685,25.823570,5.438535,17.982565
35.734249,23.617102,12.830283,53.026165,13.887600,28.297817
25.740934,17.479914,8.271122,44.152252,10.100219,7.647669
29.679953,19.333532,9.524441,40.412762,10.027093,26.741215
13.078719,9.116915,5.321238,22.449772,5.465017,9.319578
23.077871,15.087307,6.540727,28.643341,8.478600,16.892033
12.440360,8.582151,6.134583,32.455414,7.767056,29.958834
37.468739,24.849310,23.255322,118.644943,27.782366,32.352859
57.322773,34.457401,23.449236,90.614891,21.157448,37.120388
36.413132,23.555321,12.992903,52.396378,12.944273,19.052639
19.944592,12.970533,4.891177,28.327698,6.906002,8.854828
84.856804,36.448315,109.456284,361.944794,86.504822,147.399399
27.746956,17.962612,17.896675,81.221931,19.542685,29.027561
20.522043,14.342876,6.666406,22.554039,5.767810,8.855227
34.474648,22.552155,21.458654,88.792068,23.812529,76.592445
50.757526,31.274397,31.756916,112.362534,31.728037,96.014694
11.672584,8.431137,3.577898,19.159861,3.601924,7.776181
20.497492,13.847025,19.020517,96.710732,22.870508,78.068367
17.268059,11.517127,6.625622,40.175797,7.411082,18.825663
7.582705,5.544806,8.532461,34.671085,8.014743,12.656134
18.802652,12.797850,6.767515,22.424280,6.006309,11.135769
32.952892,21.675638,25.914595,91.255531,23.345282,75.653358
10.393777,7.146644,3.820743,24.072184,6.326530,8.064128
11.246346,7.973769,3.965990,16.839874,5.592953,17.656872
38.583134,23.718132,33.372501,105.890610,27.146206,45.893841
26.268972,18.165070,17.278492,49.173653,13.753044,33.715343
13.125366,8.848058,4.511999,31.416245,7.991679,9.680646
24.355558,16.279829,14.449093,44.023907,11.706465,34.549721
45.929676,21.826948,14.283344,56.800079,15.467371,39.477268
25.689560,17.445656,10.481502,29.731236,8.325142,23.652903
5.488872,4.046679,2.154871,7.983408,3.634428,6.596685
34.115799,22.767380,16.513176,64.565796,15.890569,39.890472
13.153271,8.933285,16.128298,47.195450,13.629017,27.967854
30.584183,20.129305,11.154526,43.890266,8.936255,38.361423
23.363960,16.155481,10.247048,62.588810,16.946245,51.734421
31.443796,21.584969,12.523812,36.817692,11.141641,19.209332
43.970203,28.235889,24.463514,82.476364,22.780624,40.995914
14.589243,10.169145,9.600739,27.123186,5.631462,9.964766
19.340466,13.095027,5.488029,40.762836,8.880919,14.940518
19.991373,13.757448,10.687848,49.194767,12.736579,19.976843
4.766766,3.479108,0.968230,10.270035,1.967807,7.679201
30.385054,19.067595,21.115919,112.901299,28.433186,56.115578
22.932100,14.980134,9.872494,26.722755,7.996932,10.452668
27.557377,18.124016,21.594912,85.010063,23.566656,76.234634
27.874123,18.432718,8.192242,62.887424,14.403726,21.073952
20.437786,13.735397,13.162384,61.941547,17.479013,15.015543
23.995708,16.169323,6.607807,34.191196,10.160894,12.101892
18.361134,12.381621,7.498145,47.805592,11.580701,25.867674
84.354301,44.706165,102.539055,463.628235,116.660210,379.420868
32.624283,21.144068,10.977681,44.192715,10.814955,18.289015
5.167260,3.336345,5.597075,27.653151,5.968473,14.715744
20.332205,13.564536,8.934953,61.887932,16.777987,40.874901
26.123152,16.779984,23.418640,79.705238,18.525770,55.289356
12.350487,8.543507,4.736540,25.408413,6.205528,24.808992
9.291634,6.356668,4.656617,10.923221,3.528972,3.847216
5.621609,3.877227,2.751321,14.941992,3.806537,3.498299
28.536594,19.183836,13.612089,32.244099,9.303599,24.144625
26.860609,18.154547,11.055667,45.360306,11.335972,30.355909
19.140221,13.084870,10.181412,54.557739,12.902017,37.535446
26.543661,17.338160,9.016745,35.857372,8.818387,22.464098
58.375256,32.281403,72.063034,254.348999,63.228561,188.215195
7.221254,4.728286,7.586764,43.112751,10.943158,22.220493
13.494663,9.141300,6.194404,26.642174,7.549688,12.718751
14.617793,10.265479,4.883312,26.324842,6.275875,7.706441
29.818066,19.381233,8.682142,53.053417,12.370287,28.170610
91.583031,42.531902,56.491425,228.243271,58.675766,136.386353
8.342095,5.746288,3.111666,23.781582,6.400259,10.633916
32.717060,22.058912,14.391136,43.649391,12.445537,16.288406
11.539019,7.731133,2.531884,20.564014,6.612058,18.449287
23.747910,15.927426,8.175989,22.265942,6.015431,6.739489
45.334419,27.304918,12.304782,44.134415,11.299005,32.661419
29.785959,19.712822,12.808360,71.188232,17.336592,26.010206
20.732372,14.484994,9.742061,37.086884,10.901658,18.085043
19.826385,13.409788,5.274335,28.495434,7.581477,6.599895
20.223228,13.689820,12.432310,51.521866,11.667765,23.215137
29.547794,19.190750,6.801072,48.977501,12.014735,29.881567
15.132925,10.339810,5.276022,15.739161,4.198432,12.149799
36.843273,22.856453,37.098648,125.007141,34.602386,64.829262
39.362442,25.231497,10.015162,58.435406,13.999207,21.411438
7.544456,5.480661,7.306148,45.406879,12.156818,13.002821
52.157299,32.543571,22.430639,135.372940,34.275589,74.389458
20.805157,14.261425,18.319571,91.454300,21.349379,29.456026
20.765141,14.257972,10.012712,30.957172,8.109828,14.837928
28.137054,19.038082,10.152352,37.027016,10.174014,25.781326
24.717592,16.654840,8.742050,40.754719,9.017654,11.460969
28.007992,18.592516,9.336524,40.820183,10.839721,16.220911
13.606502,9.423304,8.113619,43.921059,10.785858,7.162483
37.601887,23.528786,12.805242,73.702957,19.240400,35.839184
24.824369,16.568550,6.880340,26.095526,7.307049,15.592227
16.185638,11.305308,5.771970,17.989916,6.002424,13.978085
17.495138,11.730544,9.311822,25.441105,5.544554,11.482122
33.558609,22.037106,12.716257,35.966953,10.727941,7.601257
11.905363,8.421474,7.179717,20.162655,5.638503,11.279050
12.178799,8.092082,4.500846,17.275621,3.667022,10.934422
18.677145,11.928689,20.038572,130.880096,32.105881,44.455055
23.106831,15.246623,7.653624,43.567051,9.948973,12.543848
40.354279,24.160694,25.727276,154.063080,39.583199,87.072296
6.844344,4.801613,3.717326,13.234489,3.784790,12.648672
76.302353,42.698368,68.134048,253.686584,66.834435,119.493622
38.664101,23.961765,19.644295,106.747932,28.348959,39.434685
30.519617,20.124039,10.110529,32.656761,10.965313,34.786167
20.197237,12.984039,16.535076,58.457554,14.602378,38.244507
41.644676,27.629593,12.874190,48.897346,12.638225,30.659449
31.959475,21.291306,12.943367,63.823715,13.500726,29.755556
36.025269,23.996387,14.017180,61.156994,15.293515,43.726368
22.577868,15.053122,5.423086,32.493095,8.216198,11.897860
23.525082,15.486589,6.556556,54.851070,12.691324,14.916548
17.829971,11.959373,6.273775,25.063406,6.570253,13.147433
15.171101,10.141747,7.043956,38.999279,10.752739,19.151714
39.820446,26.750488,12.255620,73.342186,17.172127,50.212097
30.992466,20.556705,14.165559,47.953468,12.418043,39.516758
29.480259,18.570028,26.991800,151.541550,36.795757,78.658218
16.774284,11.018104,4.980882,32.129627,7.805437,10.692996
67.839584,36.470509,49.484062,155.487930,39.011753,106.820694
16.119572,10.906692,8.045538,15.492952,6.086417,8.849142
5.868445,4.105056,2.464172,17.795193,4.471505,6.483357
37.277462,25.530415,10.170118,60.501305,16.140263,40.609921
9.589746,6.905899,3.309985,15.977531,4.650298,14.900797
13.157448,8.748314,4.869806,14.936797,3.774825,11.684576
60.646305,34.960590,31.609894,127.496872,35.296673,61.264637
8.100301,5.398182,2.881411,15.823970,5.144505,11.302916
10.534007,7.047256,3.955235,15.667150,2.873157,10.842370
4.559379,3.401938,3.529532,24.200161,6.420040,10.569352
17.091406,11.601156,9.741605,52.906258,14.776358,28.903152
41.393044,27.201303,22.093451,62.502602,16.276855,20.624493
29.413013,18.538919,28.239386,144.814636,36.242016,109.036140
12.410167,8.674836,4.882968,29.186510,7.014413,14.863211
26.108408,17.495390,12.305767,47.747360,12.239626,20.844288
41.252182,25.896914,40.304211,128.428589,30.995684,93.305573
17.740335,12.350667,7.075868,38.742149,8.600014,15.797656
70.045120,34.262695,23.082935,78.571579,20.176666,49.889549
13.190079,9.130394,4.914687,19.641821,5.454750,14.888751
13.139256,9.350399,6.970406,21.560350,6.131549,10.302895
35.197796,23.169270,16.643831,66.550438,15.577508,46.939995
5.661280,3.815962,5.481256,34.081062,8.665439,24.475948
60.852131,34.532951,26.032583,115.118370,33.184467,130.820343
50.613277,29.724438,50.002346,198.969437,50.532429,118.854958
28.853058,19.128979,22.015856,89.742348,22.562958,29.780258
19.878191,13.328671,14.129168,31.441513,9.319489,17.124647
10.620561,7.719276,2.593976,15.267842,4.448360,11.318402
23.837048,15.728470,8.282400,43.840443,12.390899,18.962049
26.872686,17.433800,10.528542,41.065819,8.906669,27.053101
22.835178,14.932881,6.670721,34.974297,10.330306,16.355928
6.075152,4.093333,2.940403,8.194485,3.085696,11.472851
23.367008,14.917777,12.766191,46.497982,11.932933,11.705591
19.716238,13.059565,16.096355,73.335762,21.680405,60.030510
15.902093,10.857017,10.994521,45.814064,13.102891,27.149925
12.446336,8.727928,3.671955,31.188253,8.955949,17.134794
25.644953,16.076120,16.953060,75.420807,16.835703,54.233055
10.944978,7.280152,4.774896,33.396931,7.828704,16.340607
15.983019,11.279514,6.230312,16.155592,4.612463,8.234282
98.450180,51.541264,53.139851,226.261993,53.482250,121.494331
18.177458,12.595893,7.937074,33.115036,8.141691,13.086302
13.798615,9.776086,8.737584,31.350084,8.298209,15.764049
34.080189,23.053286,18.301863,58.695889,15.758853,62.048454
10.336530,5.909976,3.901498,19.343792,4.119000,18.339020
10.308920,6.844498,2.599034,13.886746,3.362756,8.189021
17.570286,11.440016,6.632970,17.692387,5.846875,9.643418
13.108027,9.397743,5.607490,26.843170,7.420586,8.994143
19.783974,13.342537,8.557992,45.938255,11.513391,19.456135
39.432251,25.783667,12.406004,46.698650,12.009466,24.172762
16.569349,10.903666,5.064994,31.969879,8.917059,22.002459
17.910673,12.436469,8.804732,39.895027,11.204698,29.020288
9.995745,6.638110,4.076814,14.131071,4.209602,7.938251
20.162273,13.703823,17.390310,56.742989,14.177234,33.416332
18.358644,12.612716,6.393532,39.107708,9.422314,18.578888
5.038475,3.613500,3.587175,33.338043,8.006757,10.184694
7.283639,4.901554,2.618485,7.020107,4.153925,5.357424
34.618015,17.822121,21.424974,93.342583,28.530119,70.396927
36.749969,18.305603,24.813459,124.883095,33.200672,83.070663
29.582716,18.942873,41.440990,131.800888,34.098503,61.641937
10.589720,7.710721,5.980069,25.750256,5.322599,10.012018
78.883400,46.118011,62.213654,212.925278,54.917038,190.866257
20.770405,13.730480,15.712105,56.415150,15.335808,37.621239
14.879150,10.078789,17.076878,102.929146,26.536352,67.873581
7.447198,5.513471,2.765697,13.788500,5.424325,4.834356
15.365726,10.716797,4.821664,17.523539,4.678182,8.652103
12.809618,8.805357,3.913755,17.777523,4.569159,7.282809
49.581963,27.397434,43.999157,134.047241,34.020576,131.518127
34.827969,19.634560,43.692741,226.867859,56.694134,101.522636
23.301405,15.943885,5.125693,32.446671,8.344988,19.558783
18.181755,11.895526,7.387171,33.999142,9.174932,21.208858
39.162025,25.189522,14.620696,52.742126,13.222842,28.576473
23.159504,16.181438,8.410796,21.254601,6.132513,12.090012
26.714144,17.985146,7.525122,34.805271,8.368969,22.739052
40.754177,27.368357,27.546112,63.174828,17.533077,46.343784
26.922411,18.109974,14.427139,54.515263,14.256887,48.399849
36.266041,24.301617,19.866411,57.183464,16.175268,46.436298
36.263035,24.394545,11.635920,48.158611,12.407558,26.908600
11.934580,7.982868,5.370673,31.423498,7.709612,20.668175
22.720972,15.015286,11.863457,50.534988,12.251606,29.017138
19.680687,13.072888,8.588252,41.307701,10.829691,19.843935
19.540976,13.442582,6.675382,29.596703,7.075724,25.832369
13.597944,9.193191,5.729951,25.357725,5.043906,12.637367
14.724955,9.737793,13.620895,45.388565,11.441335,28.978989
17.603809,11.702569,13.126711,54.970501,11.885451,27.281168
70.878288,34.332672,48.167603,159.294357,38.473072,103.050888
10.964904,7.263318,3.152269,13.078794,3.958694,10.098492
13.228902,9.313948,9.239600,43.613773,12.984835,23.927704
30.418802,20.027866,8.173844,36.427364,10.494690,23.315220
7.867252,5.530519,2.965180,35.461338,9.915345,7.813575
6.203104,4.385489,6.890891,47.560608,12.680122,10.520588
52.696663,26.636410,34.545971,124.680405,34.267921,62.675610
23.320869,16.105469,9.746626,26.434519,6.888287,11.493820
20.385506,13.882312,6.230117,25.377020,6.645744,25.702793
37.145996,25.090759,16.205545,46.657475,10.751736,40.852077
31.249535,20.713745,17.244648,141.846512,36.659668,56.717197
78.628357,43.874348,71.574860,277.273712,71.536461,162.599792
22.448540,15.356277,7.952248,33.047451,9.413112,14.487703
30.974503,20.561605,9.508410,44.105648,14.202188,48.560661
6.223415,4.347471,2.954175,13.407501,2.460179,7.737269
13.476908,9.413733,9.708364,52.833889,12.530849,21.539993
23.292002,15.551152,8.148634,30.018291,10.052779,15.411532
24.930994,16.851307,19.132868,99.470596,27.083158,39.123459
24.918497,16.406996,19.794241,90.330872,26.684498,77.510429
24.430861,16.313389,9.959931,43.832584,13.968926,29.455458
8.128986,5.496296,7.213693,22.778259,7.357087,15.555202
14.741620,9.942954,3.942188,21.985065,6.088437,17.645618
9.987073,6.571312,1.622427,13.656331,4.271960,9.992652
5.138509,3.657458,11.425543,30.998281,9.775867,18.706942
21.134171,13.793944,14.413602,93.384552,22.020025,37.332581
11.686209,7.595375,3.798036,26.038568,7.058402,5.996719
23.431589,15.336978,7.981328,28.547810,7.865093,10.411782
8.731210,5.731166,6.101937,17.023624,3.330735,7.489042
57.139187,35.485977,26.034504,82.187248,18.950602,60.383839
12.783935,8.470621,5.285913,16.467434,3.997054,13.429445
23.172050,16.092495,12.641763,50.036247,12.604199,30.228476
41.359581,25.815069,31.230862,133.716080,35.954971,57.286438
42.056160,27.271578,28.824469,92.292419,22.128847,40.998032
9.444653,6.642584,8.080970,32.994335,9.315943,18.142021
6.782978,4.826198,10.582140,41.778542,10.674728,14.138283
26.575321,17.865301,6.441075,33.979214,7.714658,19.520279
21.999393,14.975761,7.011978,29.341211,6.778074,17.802055
13.663900,8.928387,16.166832,105.747368,30.506506,38.842281
40.962654,25.186396,15.898880,86.088776,21.441341,56.896698
48.898018,30.400902,18.928034,13.312140,3.131345,26.195541
9.313929,6.234443,3.213339,14.215509,2.004698,6.104615
28.974615,18.974493,14.491652,82.781342,20.526873,40.841190
14.842764,10.344419,6.715232,31.395220,10.004082,25.323675
31.505693,18.275085,36.568130,156.500183,43.368271,137.259430
23.477192,15.507664,6.027657,35.570721,8.901753,22.822968
8.963781,6.449948,3.057308,17.114843,3.126808,6.755774
29.768757,19.772406,16.537945,72.570457,19.140060,45.105400
4.548676,2.948387,3.268612,17.863098,3.750618,3.441627
25.922560,17.214966,15.725871,47.364597,14.259499,30.564447
11.668744,8.125995,7.292230,34.819214,9.902184,18.545765
21.144060,13.969668,7.809578,30.549292,8.850062,6.469031
12.493800,8.850128,9.245027,39.250092,9.392796,19.789843
25.053116,17.145624,22.372950,78.848083,22.429966,42.331326
22.763006,15.033618,22.293154,69.152153,19.453039,81.547226
10.287986,6.797082,3.376711,12.965429,3.795002,10.836179
25.498348,17.474346,11.877965,44.282310,11.832807,31.366598
8.320019,5.969316,4.609538,8.387486,3.721724,4.142064
45.833691,26.524700,27.759956,148.043304,38.509758,98.493217
12.143855,8.376012,9.519845,55.623745,16.294342,49.475800
25.437578,17.010798,9.608834,57.812939,15.179182,31.904392
7.827032,5.284581,2.990320,28.960548,7.458179,7.303195
4.383181,3.076516,1.630472,13.653439,4.246500,7.078661
19.524942,13.199363,6.607604,46.922508,12.103587,16.419636
10.245594,6.946696,3.972420,20.422321,6.352225,15.668838
43.187897,27.245640,24.141502,118.436211,30.906559,87.590210
19.330875,12.837955,5.114918,29.252548,8.996515,22.286308
20.165428,12.365818,37.220203,142.047302,38.262924,105.390312
27.279766,17.081429,15.688781,66.567513,18.017332,26.002239
19.619207,12.974277,5.937273,33.358944,9.325860,14.363866
17.302853,11.811886,5.913636,30.801723,8.680684,11.883831
16.855034,11.214084,7.807304,41.620239,12.280755,23.110434
67.325111,42.131187,54.126602,260.758026,68.106346,180.936050
7.398118,5.186414,4.017922,17.175400,4.207332,6.316984
16.771542,11.476549,5.454870,28.121878,5.585509,5.097984
62.351013,36.349319,32.779007,124.813408,30.295298,63.225487
26.495644,18.069658,8.970311,46.082516,13.678556,22.712103
12.520350,8.620183,3.302121,21.639307,4.955997,9.315718
15.983730,11.254839,5.346826,10.554461,2.660715,15.194231
37.356445,25.321342,17.906942,95.501572,26.290836,51.694794
28.668028,19.387318,7.230902,44.229893,10.309818,17.553160
22.045288,12.562172,46.229176,158.752106,39.172405,128.842957
10.709450,7.406205,3.889261,17.998499,5.865036,5.860736
8.162277,5.683979,3.224826,13.849989,2.221401,4.431929
6.166545,4.300101,3.657434,10.117229,1.780005,4.369566
18.766827,12.753702,7.036178,37.642765,9.642979,24.082457
16.221008,10.899789,5.308516,26.908480,7.496907,16.979488
72.889420,36.350067,53.354393,192.906357,45.858749,174.219147
26.616043,17.708614,8.154945,29.838898,8.454011,19.303738
33.372578,21.920437,19.658747,55.937370,15.650878,41.317223
5.613082,4.058281,2.307527,3.458317,-0.110558,3.398925
23.406769,15.487318,8.102704,32.341236,8.111306,13.657042
15.479806,10.556452,5.681254,33.461861,10.100453,18.175253
50.138577,31.065178,43.410099,170.330887,46.595818,144.445740
44.151649,26.906347,14.017688,96.937019,25.756050,54.108658
16.862444,11.676979,9.513429,39.347683,8.980971,23.722187
7.992430,5.393418,13.464099,48.373734,10.361903,10.165502
18.353949,11.410744,17.521109,75.617790,20.958893,53.024250
59.045708,30.550116,46.454823,175.365341,43.179935,101.518837
12.882122,9.136815,4.356119,17.917997,3.306143,6.127280
50.798374,29.874926,28.044643,45.246841,11.480120,41.778923
8.044000,5.728376,3.477102,15.423087,3.240715,7.269096
36.707077,20.814095,39.542496,154.468002,37.535816,74.017303
