"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.682646,6.927530,7.280169,28.762806,7.534914,15.909467
22.915573,15.383432,7.022010,25.791529,5.344294,13.335259
31.156965,18.977694,30.783199,113.696495,27.757811,60.852737
10.321353,7.458175,3.181651,10.732309,2.327148,9.405977
19.204481,13.339361,6.996465,32.470539,8.640597,6.974814
25.521427,16.593416,12.140371,54.480888,13.214702,28.352583
7.694879,5.615790,3.492907,15.732314,4.136414,15.922876
50.398285,33.533520,31.732719,119.650192,32.365910,51.636761
61.392860,33.301708,22.696289,88.768951,20.309362,93.258064
17.576872,11.832284,6.150139,26.584040,6.694029,29.120335
29.254887,19.132475,30.316961,132.721817,34.323936,68.786400
21.966141,14.854762,29.786556,155.575882,46.198002,103.045074
11.271388,7.928422,4.349475,13.916395,3.767416,6.447676
12.723642,8.887365,7.594664,33.692928,6.736034,5.421107
38.632042,25.324566,11.150338,77.610260,19.811281,18.638981
45.273838,29.305105,13.939287,58.489956,13.257540,37.819477
16.164120,10.689275,4.417737,1.316730,0.294057,10.082740
33.154686,22.013893,28.363121,111.811279,28.337439,32.418900
30.195475,20.313583,9.242944,32.565590,9.091098,36.432903
14.318069,10.182156,8.472925,22.689569,5.050986,15.792489
9.498142,6.393065,3.569678,13.302215,3.991750,4.873150
28.079235,18.212503,21.250277,80.250854,20.523251,45.076641
6.277141,4.573231,3.496363,13.015695,3.344384,6.361756
13.862331,9.610070,9.184536,36.942921,9.923824,13.835075
10.185843,7.260630,4.853441,62.302265,13.481331,14.751859
52.150623,32.245129,60.366829,231.857742,63.129745,140.167191
35.741764,23.366987,23.100483,120.733513,31.570074,72.339027
12.034301,8.067216,5.096364,26.669653,5.928189,7.416304
24.717710,15.968373,7.515172,35.846329,8.440205,17.544300
26.042589,17.355038,10.676838,62.447239,16.314728,35.172401
42.301830,26.164053,25.266035,78.904213,19.817484,41.422306
86.267982,52.302654,85.591286,343.556824,87.833168,146.580353
10.649931,7.816147,3.821640,19.348087,3.664487,8.843478
14.572010,10.426462,5.486280,27.982346,7.290671,9.078244
9.274142,6.459660,3.640469,25.694750,7.299634,41.086262
18.106503,12.166656,18.129435,89.422874,20.575039,44.436108
21.088768,14.105569,12.915353,51.906322,14.372902,29.526402
24.779184,16.290657,9.325851,50.475304,11.248325,30.744194
9.331388,6.323215,2.316546,18.178905,2.918202,10.125118
66.241394,35.203735,29.391857,79.092865,18.900743,35.625938
9.890105,6.468251,2.950737,10.072602,4.006809,11.163832
5.269771,3.634795,2.226466,9.003535,1.417749,5.708259
6.424679,4.406316,3.569716,15.862167,4.671616,12.201569
18.019852,11.701174,8.770862,31.769682,8.148807,19.592031
29.646610,18.515078,15.084974,90.827530,24.323904,64.745644
24.508913,16.456701,11.772689,66.168320,18.121492,28.414812
33.039539,22.009665,39.952068,183.162613,49.226475,109.738548
29.324406,19.670935,39.243690,164.237122,42.188904,88.571388
26.886700,18.068388,17.355425,52.624836,13.997391,22.571032
32.636730,21.973110,10.860970,32.090118,9.205956,21.707876
33.616547,22.504051,14.354805,83.816605,20.915945,32.854134
14.064043,9.415840,5.558644,21.106136,3.786382,12.914586
40.760494,26.578815,33.403450,106.592346,27.574205,86.890327
15.359633,10.112623,2.909204,15.035324,4.649272,8.332685
5.151038,3.811827,2.302491,9.390211,2.467893,2.808680
21.832642,14.304883,12.958070,56.370800,13.518702,38.500114
15.827312,10.748359,5.324627,28.541637,7.644837,19.270927
23.048677,15.584198,9.283889,54.210037,13.946918,22.223829
13.287468,9.161910,13.378800,40.782177,13.467813,23.827209
42.001366,23.351095,42.245895,206.884216,54.423641,127.238396
23.349733,15.226343,9.159484,34.681435,9.823448,24.856997
59.816315,34.894733,56.267002,170.544052,42.868340,154.242874
15.013711,10.059827,5.839334,17.342020,3.993556,7.819047
14.716871,9.846446,4.697339,17.085089,5.884097,12.108110
35.755302,22.955914,18.131851,53.455761,14.593913,41.677868
19.867254,13.178777,18.220221,69.841820,16.815411,70.664696
42.820255,26.822681,30.925478,113.512772,26.985409,68.725700
19.011221,12.854948,7.313519,22.943106,5.076118,8.352481
8.525893,6.133228,3.062146,15.916349,4.710463,7.840714
26.960186,17.858162,22.298117,89.803192,22.346592,57.967590
8.638154,6.154531,2.590799,18.592600,3.512106,6.951087
9.466738,6.306948,2.851633,11.101398,2.704213,3.566949
13.025430,9.150495,5.453912,16.672150,3.616390,16.022118
14.713720,10.219060,10.103167,48.502052,11.823179,17.982847
17.236380,11.973769,6.450208,57.702469,12.946450,23.939085
26.186989,16.811552,38.450310,186.692337,49.284206,124.452316
15.236824,10.702490,7.058965,34.951180,9.259151,14.989212
25.990507,17.130125,13.451831,68.713524,17.708773,44.579098
24.753256,16.939106,10.164719,38.500648,8.878648,20.672928
11.768798,8.220946,8.258741,39.205780,8.863814,7.768005
55.890770,33.760891,76.524391,306.737091,79.875954,156.504013
41.127651,26.834585,26.526075,120.951508,32.144413,52.625454
75.602249,37.617584,35.578564,132.643921,33.945496,69.690407
12.208735,8.323521,8.549366,50.619335,13.873112,27.622910
11.208921,7.715663,4.890417,21.472635,5.083330,7.880320
23.267704,15.551887,9.503141,29.303682,8.165928,9.225389
14.901566,10.313530,4.164692,17.748260,5.603549,14.375834
13.704073,9.618166,5.687308,18.469561,4.555830,10.863533
21.392830,14.579702,6.264369,28.796841,7.548039,14.316578
10.849309,7.565018,4.345652,14.796433,4.986127,14.315515
19.410374,13.366860,11.531102,63.728264,17.065411,53.288120
7.092335,4.840528,3.241261,14.186388,4.615391,13.850432
15.492559,10.698379,4.554486,23.829733,5.795322,15.975870
34.504585,22.306263,16.290213,64.806862,13.848231,43.671463
22.110336,14.490641,5.986735,31.962421,6.023390,16.929216
28.658686,19.294495,15.760887,70.897346,20.037443,27.297655
10.815313,7.948440,4.832838,28.483353,9.546596,26.909828
26.107811,17.952637,7.512643,4.225369,0.926916,14.765968
17.308350,11.544220,6.623447,29.352583,7.527546,13.346982
20.922121,13.562508,24.696255,101.463135,24.866957,38.394691
28.188154,19.022463,9.303949,33.285423,8.875291,9.584674
12.373061,8.503286,4.935746,19.104710,5.891940,8.437169
9.801812,6.423801,13.349000,51.390060,12.417180,41.843483
21.319454,14.077435,6.872639,21.965275,4.416242,6.400543
4.751953,3.279187,1.517500,9.922164,2.250467,4.710313
45.682251,27.834719,33.065273,129.832321,35.188507,79.623672
12.453220,8.618487,5.441286,7.190965,2.553325,16.385952
15.030728,10.120754,3.772730,29.895552,6.196442,10.421413
12.068503,8.216472,21.645605,66.062088,15.924100,57.473587
32.595383,21.805227,11.241088,39.401749,10.559961,18.351587
15.819218,10.581383,4.558657,13.273233,2.791847,16.392744
9.114137,6.491119,3.570559,11.270310,3.079237,9.396975
6.715390,5.088241,6.660785,28.021931,8.623760,17.291559
28.668766,17.776083,26.305208,89.851028,22.693125,40.325676
39.240379,26.022989,15.890227,48.576118,13.440376,28.311764
22.079872,14.580120,4.717028,28.289278,7.809736,12.860181
32.613106,21.731575,11.438370,29.798641,6.712265,17.087238
14.927359,9.834240,4.442688,15.603889,2.639750,10.097585
4.813228,3.496737,2.648229,12.161898,2.602344,4.576020
20.418406,13.923163,5.319042,30.326864,7.634810,18.816946
9.488321,6.351295,9.496494,32.018105,8.849174,17.344950
4.949037,3.354600,2.288207,18.886158,4.296456,4.587204
20.072290,13.398357,9.545118,33.967567,7.179678,28.571356
7.630576,5.205318,3.568364,13.467466,4.462103,5.032100
15.285709,10.258748,3.901919,19.590826,6.173283,11.911381
10.811104,7.192451,3.921724,11.253714,2.449218,7.789781
23.493719,15.754272,8.369611,28.299314,7.000138,24.100214
13.478717,8.986012,14.117003,79.266861,19.401915,52.279728
25.450237,16.910992,11.371427,71.943733,16.942989,20.640844
14.419554,10.153542,4.598693,34.035805,8.956725,9.058070
13.542343,8.976747,3.843831,25.402676,7.234484,4.165637
9.927881,6.900038,2.702999,15.611717,3.841237,14.553465
21.776701,14.770706,7.836384,39.772900,11.385695,28.568775
29.105274,19.043545,9.068907,40.613365,9.220070,24.164244
37.663589,25.221390,11.664375,48.499050,11.265170,29.474789
25.944460,17.586428,9.164849,27.366753,6.608541,26.795904
8.988949,6.340541,3.873957,24.477190,5.546668,8.393813
10.412820,7.181294,3.877890,15.390128,5.325642,14.992800
43.649029,28.294304,25.707365,126.643524,31.435146,73.002914
31.258944,20.060331,20.488123,68.774612,18.968933,49.504833
14.296229,9.761668,5.110402,22.118851,4.566610,11.007610
20.925074,13.839315,9.333462,53.348740,14.074345,15.791321
19.914404,13.855379,13.852056,60.629444,16.876432,24.347572
12.991336,8.710127,11.681262,46.094330,15.167971,20.492050
20.595369,13.610974,13.708707,80.774223,21.366955,45.769829
43.075497,27.003294,14.345455,80.218132,18.573673,18.934893
12.140126,8.546790,3.442255,17.227526,4.250783,18.662657
6.604782,4.554132,2.284481,10.939599,3.082163,6.204451
20.881618,14.019399,9.936455,40.003998,10.371990,38.479439
59.052940,34.840157,46.368206,224.890396,60.255520,128.775421
35.950008,21.838396,24.922087,82.106667,20.035622,41.617577
9.098388,6.331925,3.618789,13.295915,3.420219,9.428096
64.296494,37.533401,35.913765,137.855499,32.902634,87.837257
23.404257,15.423348,8.174867,29.292780,8.456069,10.895572
40.679909,25.039486,29.312565,71.851768,18.648849,52.967976
25.137571,16.944216,11.093776,39.987057,11.460536,35.133038
35.813290,23.350098,12.846389,78.633369,22.079933,24.618742
8.749774,5.916723,7.828524,44.224945,11.776232,24.353338
52.684750,31.869505,34.698990,198.961288,48.924389,99.308983
30.407459,20.143574,12.564652,121.301903,31.735432,24.297775
24.989300,16.575027,6.600733,27.876024,6.747294,25.744873
31.679220,21.173994,8.712214,29.967154,6.792830,25.901825
10.285749,7.171098,2.222502,15.270506,3.734732,3.433173
14.756859,10.228010,5.256660,19.445145,4.162333,12.123125
30.065439,20.617281,11.285822,45.965927,12.480795,16.583275
20.951731,14.179481,7.218220,27.916224,8.989464,17.339659
4.610656,3.459727,4.100107,18.381899,4.260259,6.549919
10.902668,7.417298,7.812581,14.276538,3.381279,13.103641
21.554276,13.925328,12.440439,78.869743,23.465090,55.646805
21.090982,14.430975,6.963427,44.437485,10.868887,18.303062
16.592623,11.470874,14.155252,62.598473,13.358198,36.133953
26.832073,17.845890,19.675629,61.994331,17.652651,27.190924
10.557301,7.349670,3.304101,17.599806,4.564853,5.625022
16.056992,10.320427,11.810760,61.166996,18.636580,30.197876
10.763675,7.831180,8.441546,25.318485,6.250247,23.935055
9.435163,6.684353,3.676717,14.395143,5.274281,8.192993
32.534992,18.519909,9.712489,54.561157,13.728868,21.019629
28.508974,19.324659,11.518744,66.265869,16.896288,31.221531
63.670063,23.562449,46.456993,151.358261,36.979996,101.277817
21.631094,14.692344,7.349727,30.910759,7.761549,32.477322
16.181591,10.965309,12.568483,60.338028,15.253599,38.396439
9.688218,6.477055,6.727965,41.989799,10.670474,25.685040
29.976276,19.841278,27.592144,135.231659,35.627640,63.987232
4.914003,3.571355,2.144718,13.236949,4.221833,7.985128
39.415901,25.607891,27.909042,120.504211,27.999788,61.882244
20.324280,13.830194,17.221268,65.069420,17.400234,30.745550
24.505671,16.322865,21.598392,106.300026,26.792095,73.735107
11.606697,7.692868,8.374989,36.970276,11.923544,18.575371
36.643372,24.250160,11.940047,48.703606,14.084500,26.225584
64.601234,27.610329,58.064636,239.807846,59.649586,187.551315
35.951469,23.882048,14.070157,57.685955,14.968848,40.287300
10.406148,7.389029,9.042329,60.787510,15.394141,42.514729
36.704491,23.186085,28.646317,158.470245,41.126873,108.144058
30.004379,19.642380,26.696304,88.765602,23.000711,67.660927
46.965897,28.972322,54.890781,198.566864,51.376183,119.153404
36.866844,24.438776,10.177423,58.329411,15.778045,33.175320
8.648444,5.726809,3.684338,18.152496,5.643328,4.233169
9.272474,6.783057,3.003551,23.125912,8.570869,16.494944
15.531004,10.576417,5.575727,27.389750,6.736684,12.769525
32.220654,20.747383,16.628054,63.803768,15.163367,36.576481
12.458844,8.697513,10.131761,39.333252,10.754465,22.761078
24.669718,16.565062,8.658572,43.607941,12.104344,24.997356
16.280361,10.795698,29.711351,156.853592,35.425228,101.025848
18.808081,12.849549,17.209087,92.636513,24.676355,62.568516
7.941930,5.779525,2.980237,21.108267,5.538766,7.929719
13.230873,9.231237,5.501106,10.879537,3.668318,8.366133
19.744183,13.040938,3.979377,28.914274,6.323269,10.985891
50.756489,31.519386,17.780182,107.549728,27.469326,47.385429
10.272418,6.899043,11.504217,73.118324,16.892986,44.303860
30.814823,20.136269,15.172940,74.376556,19.315704,47.458904
55.026989,24.934034,44.094749,111.596016,28.081736,88.835304
53.665241,32.414894,27.251564,112.631767,28.381470,58.490295
13.061152,9.033484,5.599609,27.363876,6.712844,18.214067
16.660351,11.679316,7.005348,31.952366,9.768740,19.619436
27.642925,18.552551,12.130596,49.793854,13.134325,35.770206
49.745911,31.653076,12.324482,70.749939,16.710524,43.629726
10.714684,7.543343,11.753996,30.411604,9.711824,14.813018
40.357933,25.567631,30.551991,124.023041,29.938677,66.124504
80.151077,36.967976,21.704100,84.045189,22.119066,40.712708
13.582862,9.015001,5.343336,13.756614,2.768342,10.277821
19.550453,12.843987,5.505733,24.090431,5.259635,14.753569
17.685616,12.179900,4.675120,30.606607,6.886304,13.216835
17.375687,11.793495,4.380404,24.031570,5.815605,18.281696
10.964883,7.659244,2.485553,12.842924,3.768368,9.417049
21.239899,14.297585,10.906363,42.998177,10.814182,23.403345
34.147011,22.215853,10.663989,31.887524,7.278887,26.204863
9.475145,6.860698,2.777862,19.550001,5.327813,22.242199
13.662097,9.241858,4.165904,16.644199,3.974021,6.326214
17.427629,11.991837,9.078568,22.438162,6.331147,15.905231
25.335014,16.499874,8.079947,17.177443,4.694318,7.034120
35.383175,22.533657,15.845748,64.198120,15.514726,26.174955
11.737337,7.867685,3.458785,29.440884,8.762256,13.861609
31.576101,20.847713,9.860602,41.601490,10.685194,53.577953
9.635097,6.727038,4.049520,13.721772,2.680754,12.341840
11.723631,7.983734,3.246348,19.324884,4.903017,19.321058
62.691288,34.587654,32.785370,169.745041,44.935108,104.338043
18.727364,12.660613,6.818910,21.179893,3.993644,11.514500
25.353325,14.557483,15.763504,96.285553,23.703884,38.888153
12.200948,7.998109,5.011426,4.336716,0.521459,4.030364
10.329521,7.225046,4.083103,12.666245,4.062060,12.916615
17.357946,11.647772,9.073676,58.931114,17.928953,35.115185
11.561092,8.186723,4.637024,19.588612,5.767781,7.156237
15.982511,10.989942,14.586244,34.274925,12.276811,15.646981
27.400352,17.903267,23.983946,66.019356,17.128056,30.498154
19.471697,11.847478,10.673026,41.208767,11.472287,28.529093
5.008739,3.790714,4.498788,27.090727,7.169519,13.775255
66.201019,37.173908,37.830391,131.497391,33.202976,65.373795
12.407286,8.819775,4.202522,20.154871,4.170254,21.287004
35.873180,23.759272,10.581015,29.335960,6.636282,20.301456
9.832512,6.804630,3.444181,24.554068,7.672246,10.143171
24.075996,15.921112,10.280358,32.570522,7.687155,27.390757
6.098813,4.356439,3.440934,22.408226,6.761874,12.443611
8.838679,5.913719,4.711777,14.327611,4.201270,9.089105
41.254063,27.605959,11.517196,33.618023,7.973380,32.491890
27.319872,18.485306,17.181231,91.644302,20.794876,31.649008
16.041073,11.113955,6.459623,26.550112,5.280733,20.039816
16.474970,10.966664,5.497787,29.182447,6.383315,14.623175
31.314318,20.758295,17.780775,80.545647,19.869030,40.662163
8.927868,6.573383,2.831658,18.335554,3.288602,13.432447
6.940491,4.868428,4.841684,20.780230,6.003726,7.353513
16.922247,11.225680,7.083249,23.921423,4.995258,15.037461
6.600088,4.345854,2.627857,8.981070,2.696120,7.945621
10.465420,6.830579,12.483369,75.893707,22.906485,41.142586
26.037573,17.388639,16.892790,31.128052,8.343444,15.372013
27.877424,17.746214,13.308179,44.875683,12.232761,37.968628
14.641291,10.049375,4.619100,17.616579,5.873431,14.526333
28.374226,19.719191,8.584939,39.638500,10.166020,10.847838
17.435770,12.266703,9.055594,59.266262,17.112471,19.787401
9.990355,6.892885,3.799603,28.675653,10.306038,15.851105
13.500868,9.115641,3.373988,1.863335,-0.090046,3.644070
18.951006,12.936419,10.478660,36.068470,9.887030,21.960649
17.583065,12.139450,9.932009,35.334473,10.476238,26.090612
18.293997,12.543180,6.601623,21.381687,5.569473,16.494221
10.624625,7.458875,3.548634,15.331417,3.277493,10.369667
15.190045,9.931147,10.057813,31.746805,7.976471,21.125006
64.727821,39.553272,19.848688,69.405029,18.530670,55.904499
10.401583,6.904497,4.302538,14.379198,4.341595,11.843760
25.190989,16.267136,27.337217,92.274178,19.043959,37.619926
17.306557,12.002636,8.093202,24.341652,8.120949,15.759980
20.695734,13.992007,7.966074,28.066463,8.032308,13.542187
92.143768,55.421383,77.098679,311.138580,80.956642,223.677200
7.181316,4.781149,3.542470,12.676378,3.968782,10.494276
44.478607,26.745928,30.519899,167.395279,41.813896,78.889816
29.289770,19.275354,15.982491,46.704475,10.528060,30.487345
80.340828,47.239483,84.732849,496.674500,129.817993,293.872803
13.971911,9.754743,3.210238,20.622610,5.497235,9.067819
26.728123,16.555996,32.030193,160.021484,37.971256,91.860611
26.117538,17.397516,11.860345,63.567787,14.683620,23.865520
28.279562,19.351068,8.958211,53.028450,11.153779,21.049042
12.571383,8.834937,7.068167,13.949337,3.472027,6.429818
34.924065,23.059090,9.221631,28.068655,8.309360,22.733950
19.618876,13.636867,5.398382,27.094875,5.349500,22.675367
12.745317,8.521180,4.488450,24.582293,5.561160,11.764560
25.664112,16.925568,6.539516,34.262161,10.616774,31.601347
10.565046,7.353717,2.816711,17.778999,5.511123,14.861768
12.441386,8.354884,4.445834,21.991735,6.987848,13.170159
21.257151,14.374444,9.128888,26.279844,6.437831,7.495986
10.706206,8.014488,10.688496,20.812433,4.628980,5.511178
17.647633,11.138081,17.032591,74.656380,19.329069,27.796446
34.272568,22.410769,39.294079,141.728210,37.118713,93.104195
20.432070,13.325892,5.492784,34.629787,9.284901,21.622944
11.329594,7.991755,5.004536,24.552525,5.824529,12.112078
16.447746,11.095082,4.985350,26.032072,5.769928,10.991932
36.831863,20.673143,29.447865,113.878929,29.832613,61.762146
6.809763,4.626582,3.767713,20.130445,4.943197,7.584438
7.420475,5.003547,4.504359,13.615827,3.548360,11.266927
16.120495,11.090778,4.675943,20.472105,4.734339,11.106807
10.075076,6.943822,3.213588,10.893190,3.410602,3.953146
30.977583,20.543911,10.749354,39.270149,8.680553,28.735790
11.080285,7.434984,11.110556,35.226383,8.489207,40.604004
34.312592,22.507915,11.184482,49.744400,12.315497,37.056767
10.103863,7.215764,12.736381,46.679802,12.304626,15.582899
11.993108,8.353088,5.575759,14.920397,4.820635,12.426842
35.349987,23.630096,11.472566,48.886280,13.294332,22.473694
11.644721,8.081789,8.905332,48.703106,11.499331,30.638649
40.589043,24.071653,43.374687,271.246002,69.138908,149.907455
34.129047,22.797564,12.490487,57.142593,13.736422,27.504528
18.108936,12.095496,15.838079,63.924721,14.319807,39.817509
24.103001,16.102547,10.202847,53.515400,14.089378,15.739843
21.471491,14.594614,12.042337,60.883106,15.522191,32.277615
16.108673,11.096437,3.851879,39.180210,10.201924,19.856176
8.967865,6.085798,3.206685,17.254789,4.134935,8.978946
20.793709,14.091501,8.462634,57.215660,18.703434,36.364368
21.527842,13.933428,8.461837,31.085020,8.083997,18.049822
14.788766,10.114898,5.590971,21.765919,4.515642,17.194271
11.660397,8.240788,12.379656,49.971928,10.325952,15.831674
16.420015,11.041536,10.808698,89.161751,25.172749,14.335584
13.614547,9.411493,6.947086,34.366268,8.574248,19.197437
29.737036,20.112942,16.541279,47.729897,10.637877,56.424866
9.168145,6.172939,2.496400,16.748194,5.248640,6.391159
21.896675,14.955132,7.570921,26.636942,7.857965,16.574282
15.885275,11.102047,6.936296,33.489361,7.667287,14.435638
54.604694,31.747580,24.285391,92.082603,24.862539,49.126606
58.531967,33.056488,55.992992,214.090668,52.259418,152.747635
18.322405,12.249330,17.054956,52.646461,13.664565,35.076500
17.576519,12.088253,7.455950,56.627052,13.920002,15.761127
44.115440,27.531897,30.564871,129.500763,35.631638,86.753860
38.257767,23.532780,13.355946,56.031994,13.188457,43.128273
16.882355,10.997633,5.452809,28.926050,6.559472,13.770667
6.730057,4.895440,4.626737,31.821716,8.842924,15.790396
51.647385,21.755871,20.842802,101.915268,27.165930,43.455986
24.961004,16.701262,8.439908,36.580894,7.969788,17.728054
10.498113,7.283622,6.115237,32.232761,9.296609,8.407825
31.887621,20.051046,20.534410,110.871780,29.194899,46.377850
24.011190,15.813237,11.630208,36.046394,9.473657,20.158308
37.212975,23.372089,25.566593,95.518036,23.000757,56.663174
36.003529,23.208868,18.594175,82.569695,19.003408,27.480824
14.395795,9.923713,3.381169,29.662193,7.055699,12.016032
36.617352,22.857088,24.947979,108.736893,28.850235,82.628578
23.600986,15.695041,12.578825,68.024055,18.346251,41.762367
25.162434,16.608297,7.722804,31.535841,8.234623,20.029942
9.168656,6.517715,2.920845,19.503838,4.678683,9.814884
4.284653,3.076298,5.918370,51.589863,13.442286,29.177906
17.363041,11.587602,16.466976,56.667927,12.217918,26.911215
26.038195,17.367830,10.374395,33.569931,10.699581,12.454662
51.748260,31.806137,34.523884,136.709030,33.272675,67.338577
8.010115,5.483638,3.184745,15.608321,3.855322,7.454731
22.437658,15.422836,7.731927,40.284763,10.035707,18.316362
15.679553,10.570144,5.645274,29.107019,7.454733,12.176435
19.721626,11.801208,11.789844,57.199783,15.768618,46.164112
10.787761,5.392617,7.440434,41.767914,8.893282,23.807476
6.681082,4.638072,4.136552,21.810022,4.353304,7.792737
30.145199,20.113323,11.577686,44.336430,11.438485,32.072624
45.294502,26.980747,16.022640,73.810318,18.410252,35.621346
27.795465,18.273935,10.357104,54.475296,15.200302,22.375431
13.064176,9.384645,4.094028,20.634048,4.921888,9.467567
16.671585,11.405227,8.207092,37.242687,8.421393,16.291910
15.964272,10.907177,2.713198,22.668837,5.158990,9.870659
11.119645,7.401829,4.298518,25.665165,4.694369,11.042761
42.366249,26.498526,37.534744,180.097870,46.780579,130.736359
34.492420,22.892149,12.018700,71.907654,18.258680,41.705528
21.895294,14.857664,8.274977,31.798370,7.860249,17.143467
17.712402,12.435128,4.879983,40.141296,10.831663,9.913135
21.741699,14.548488,5.291022,35.798134,11.009242,18.504061
19.209326,12.340946,19.106678,66.155205,17.166599,38.369476
38.127186,21.168859,18.948172,78.265862,20.690306,44.056309
24.462605,16.449144,9.709174,50.341351,12.691340,9.684866
18.987730,12.530216,9.009898,57.100269,14.949029,38.800903
16.959560,11.347926,10.369785,36.168655,8.628193,10.612292
42.522850,27.963713,12.800619,27.638313,6.955559,20.204945
56.699165,33.239246,39.110569,148.743515,39.259670,68.883362
24.222378,16.272470,13.532428,88.788094,21.020721,44.840981
42.115456,26.728813,17.113144,53.599411,14.865178,47.293808
29.739496,19.075615,16.799997,65.742126,18.821058,53.060207
18.780750,12.864645,8.774574,56.492504,15.364089,19.156054
54.802807,32.068123,23.027578,90.020668,25.995335,40.118465
20.080639,13.150734,16.491339,57.292576,15.453807,33.879879
36.952106,21.771780,11.459847,54.119034,13.713461,37.898205
13.606416,9.498640,4.038626,25.358957,7.445967,19.016264
7.368187,5.311862,2.662593,19.580093,4.899593,18.947962
8.724859,5.779531,4.098995,14.093229,3.015798,4.477144
18.938196,12.637453,11.896258,74.029388,15.994256,27.280113
20.763199,14.035708,8.377607,50.319370,14.828769,36.843578
17.503445,12.062481,5.764115,22.493187,7.399828,26.489801
26.644987,18.159348,6.164636,34.504173,7.532141,27.469168
22.277235,15.049564,15.265545,45.295761,9.841383,20.856424
16.533373,10.872739,6.317439,39.748322,9.177038,10.948395
23.362196,15.482545,9.969044,35.933243,7.015612,15.221768
29.184418,12.915935,19.735464,84.083588,20.513018,54.155842
10.209081,7.045985,8.237161,23.393112,6.739305,18.671373
14.612970,10.244253,5.371675,21.942392,5.808502,12.696414
30.641891,20.297863,9.017991,31.420271,8.211675,24.456934
70.115883,31.663000,37.065842,132.472839,36.577320,114.306648
61.298672,24.025564,32.064655,127.699364,29.775955,85.215805
29.578867,19.651438,18.261631,123.147888,31.289917,72.445625
7.293962,4.925169,4.319520,24.919537,7.423292,12.608297
17.309317,11.671890,5.529867,27.700783,8.819550,15.485620
30.695572,20.381718,17.362801,83.040054,22.271120,37.261417
17.085440,11.278485,14.828664,14.218548,3.146764,14.363767
10.227172,6.985082,6.526174,37.543747,11.265219,13.026188
18.086126,12.168675,13.579954,66.827293,18.408558,36.665508
26.768116,18.670820,8.492912,41.579514,10.880002,25.210730
15.214674,10.031160,6.108762,20.637754,2.861458,17.705406
32.467205,19.706339,61.620514,222.671951,57.469582,129.039459
26.841915,18.348789,12.233416,41.475067,12.857083,31.404137
46.390659,29.568756,13.563404,26.818922,5.716240,23.795511
9.531870,6.867399,3.645518,17.931787,3.848600,5.399999
18.946085,12.764857,4.529402,20.190922,6.635612,22.666246
10.901705,7.565633,3.525665,21.436148,4.292884,5.941086
18.494009,12.606497,3.514835,15.806388,4.413389,8.859260
11.075077,7.704232,5.809252,29.484110,7.514078,18.208027
10.350102,7.356001,3.829132,19.382925,4.739353,8.067019
26.631794,17.491196,7.745667,38.490372,10.032725,20.266811
18.985504,13.343277,10.077966,47.998569,10.609630,26.986870
23.754847,15.631678,13.105042,59.220360,15.517842,39.325645
51.018333,31.887930,16.100546,59.041954,17.456347,31.148804
14.296072,9.608926,6.210353,19.993202,4.776921,3.814620
4.780679,3.722754,3.725659,23.575871,5.056900,11.187104
34.094288,23.197441,11.676889,47.427063,10.402604,15.425616
16.664497,11.245758,4.943343,19.779043,4.674390,11.540687
24.814857,16.316725,11.680352,25.115116,7.297228,21.777176
