"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
25.335043,17.370291,8.204908,32.462379,8.788017,15.271560
21.867401,14.205744,4.714648,37.379307,8.452649,15.401949
28.125463,18.277578,10.440557,34.956635,9.277822,15.064329
34.995922,23.669010,13.584753,55.756870,15.435648,31.938683
23.232872,15.803395,6.977492,43.449268,8.320756,13.383248
34.695999,23.373726,12.944270,44.144024,11.272496,41.857250
9.669541,6.600030,3.807698,10.479465,2.941790,12.616901
40.287189,23.960583,11.328061,65.946877,16.132462,32.384949
23.673723,16.213375,9.344404,18.409800,5.351820,15.295627
25.844175,17.265059,10.155337,59.713345,17.864922,31.341248
9.274014,6.253560,3.064321,9.496361,2.543579,5.009382
8.049153,5.723591,4.505718,27.185299,6.117927,14.040548
7.413208,5.209607,2.480024,15.958270,5.721445,10.241041
29.638294,19.677723,9.491840,42.886761,10.404926,17.370832
26.179125,17.749269,8.977775,50.775780,12.558926,34.940811
21.192081,14.019825,7.943663,56.885109,13.361558,18.064230
26.721893,17.874432,6.927161,35.986320,10.113471,35.143322
20.293940,13.567202,6.442932,41.744705,11.017493,24.875612
10.497849,7.477470,4.429102,29.030846,8.294493,12.418030
13.996062,9.783230,5.341233,16.595190,4.931342,7.458481
5.289721,3.861773,1.748065,16.162827,5.874397,6.996434
20.338869,13.257856,8.000881,20.598438,4.868689,8.526532
16.509001,11.213785,8.542238,40.289421,9.627199,18.623024
11.115354,7.579862,4.195323,17.660681,4.902232,4.913907
27.531855,16.799067,23.130003,74.673744,18.711580,20.801394
21.701405,14.534534,7.661967,31.532835,9.445561,21.357903
26.381069,17.606792,16.728510,68.326622,16.231735,35.795055
29.053411,19.600239,11.675775,34.754551,9.888632,42.130405
18.775522,13.011791,6.647765,27.949150,7.476777,11.282839
9.169991,6.562049,4.006137,21.374662,4.835702,7.919371
61.806038,32.943157,40.124374,32.629025,7.909393,57.765568
25.266817,16.284136,13.380898,85.110825,24.828764,71.719009
18.750101,12.597297,11.702723,46.052715,11.694059,15.097322
63.108044,35.044247,45.633274,144.181641,36.868019,150.970840
10.733343,7.665303,7.445796,11.149355,3.965152,9.651563
36.097214,22.625385,12.813651,54.457478,12.711845,34.237492
24.497082,16.297709,15.767308,79.830971,19.571705,59.751831
10.936519,7.428733,4.519653,12.405540,3.672267,11.356937
15.536580,7.516533,5.074845,22.604443,5.011238,19.890238
33.703560,21.047928,12.132461,36.625210,9.185381,33.257111
20.778284,14.040431,8.947523,30.650274,7.634280,21.832907
27.860481,18.568388,8.474175,31.947903,8.794056,16.939270
33.139656,21.229326,13.524193,80.379898,21.004272,50.851242
15.470457,10.391350,6.362265,27.074823,6.480954,7.529781
33.021412,21.571199,14.050967,56.335136,15.195570,57.283253
7.498020,5.317273,5.377137,11.711614,3.498992,1.899126
23.290810,15.766194,8.151361,32.774994,9.048779,19.317846
20.947306,14.641422,6.005077,28.313938,7.763490,16.656685
24.675814,16.579411,4.833609,42.839161,12.838393,36.302280
30.370611,19.565657,24.744616,96.809563,24.869766,56.135971
40.450111,18.966249,14.764601,49.593273,11.423540,25.474724
59.205242,30.073599,21.248434,93.457603,24.229565,88.974159
26.517405,17.214468,16.798962,76.369720,20.302809,54.261318
29.928495,20.061918,7.873715,36.577950,10.752978,15.098808
18.701298,12.389778,8.547203,50.576981,13.392407,28.410725
17.575373,12.284124,6.102104,17.382513,4.617396,8.943036
30.779375,20.522001,39.650654,134.689651,35.764519,85.340424
10.820850,7.764109,6.197825,41.523769,13.596061,21.235212
23.345907,15.260328,20.589357,107.079674,29.847385,75.006264
74.016220,41.672089,55.721390,221.323273,52.560982,125.720695
14.108665,9.878081,5.241048,21.351837,5.625797,12.136209
19.683086,13.377041,9.525506,32.028969,8.017281,15.075710
6.966778,5.126806,1.593182,23.983839,5.619198,12.553600
6.171673,4.376947,5.712523,26.557034,6.266287,29.548937
45.860523,29.464533,19.221823,78.947350,19.918749,58.425922
23.774538,15.884994,8.187203,37.195782,8.547121,19.969000
58.153782,26.577044,50.482498,227.599777,55.861927,161.241669
41.374203,22.047985,47.539036,218.545441,58.038956,131.563477
12.027245,8.084146,4.300958,28.088179,6.724077,9.149463
17.239326,9.621709,6.837785,33.168236,12.669944,22.224018
49.123825,28.896044,36.923290,179.086807,47.587997,61.820305
4.505427,3.383869,1.834437,19.873898,4.318377,9.828349
16.809265,11.792287,4.927088,22.113255,6.772300,10.901351
32.258965,21.057487,55.456013,219.024704,55.631126,120.093109
17.941410,12.009143,12.739896,52.512486,14.662332,27.371618
17.453037,11.839537,10.302257,35.539772,8.435581,14.851070
16.023363,10.625138,5.665778,17.174259,3.658500,9.779474
16.081879,11.078477,7.960020,22.435387,5.392313,12.281461
22.619682,14.976398,19.231331,110.775124,26.135529,57.980122
12.105224,8.389691,6.373473,17.651615,3.978727,9.375679
8.292583,5.461848,6.825756,14.925212,3.705384,5.940824
14.135396,9.753978,6.799695,25.763401,6.650458,13.640679
34.398197,23.230841,8.355392,35.123955,9.257707,24.554255
27.317631,18.688545,11.851853,43.651814,12.627571,25.319857
11.282597,7.609122,5.314707,27.129755,6.307771,18.533457
39.223232,25.216833,14.986650,71.927139,20.453167,32.637516
19.265007,12.431213,8.826815,21.268890,5.078983,11.631418
49.278568,32.326534,31.786642,129.234070,31.150972,83.655884
8.169024,5.480112,3.035717,14.115676,3.717327,8.470445
11.998117,8.058304,4.764169,14.897660,4.078008,8.929124
14.290531,10.049952,4.096071,21.556890,4.868243,11.359491
14.103649,9.361378,4.278803,18.844172,4.162471,17.073202
18.225061,12.319231,9.761599,73.552162,18.964190,15.626716
7.033087,4.695887,3.593390,7.930019,2.229442,9.779114
7.274834,5.057897,6.218398,17.798437,3.607770,10.935944
11.158228,7.447882,4.671462,27.093985,8.664852,21.951063
26.212208,17.578323,9.355964,66.321175,16.845232,35.391899
22.911791,14.939645,8.307932,36.706173,9.822990,31.841497
37.792458,24.046654,38.820305,132.164291,33.985916,81.148872
13.390031,9.112108,6.164120,17.248425,2.899951,10.165195
32.237579,21.252985,13.068693,58.601044,15.141009,26.552841
8.183119,5.520918,4.655298,28.382544,7.864688,12.017200
29.554117,19.062777,15.968414,101.933746,26.472052,33.313297
66.127136,36.519482,44.136898,208.871689,53.037140,147.057236
19.943422,13.372908,13.144293,69.242317,16.085758,41.296387
20.735321,13.095540,8.299282,48.973923,12.523843,25.392790
14.612824,9.893689,5.750596,23.095425,5.751533,22.579399
16.113403,11.096050,4.871237,21.679703,6.008907,10.985950
19.613016,12.965466,5.730938,38.623455,9.860038,28.694176
12.270079,8.423976,4.089133,27.034559,8.788019,15.382001
25.324270,16.796083,13.741650,67.646675,18.388697,25.117220
13.028257,8.558874,6.719463,32.576958,8.371095,8.175737
15.703133,10.839509,6.055764,31.721245,6.961776,14.864694
25.607006,17.168749,5.277321,30.024120,7.543312,13.894780
6.845768,4.873020,2.627565,9.940176,2.636280,5.027794
13.394894,8.935654,13.466663,51.004204,13.087828,20.498409
7.398916,5.265432,3.193153,20.016062,4.193830,9.109420
16.833027,8.920918,11.574552,47.492023,13.420027,32.051991
16.069725,11.122346,9.799538,34.075695,8.009880,16.489826
29.182728,18.565731,16.054670,76.409950,20.318466,31.727821
17.344139,11.816116,7.136555,19.909540,5.226397,6.536465
21.904293,12.924426,42.221352,192.567551,48.174175,65.785774
29.666735,19.743662,22.155586,92.640709,19.591202,54.890385
102.890884,50.514618,100.824631,423.793182,106.573708,186.468475
14.750087,10.012258,4.919181,19.525715,5.155288,5.722533
21.831158,14.381327,9.362822,29.309052,8.647179,5.890669
7.750370,5.341855,3.169634,19.985924,5.575110,7.928149
7.789713,5.150153,4.047203,20.026152,5.712176,19.148880
18.684900,12.927137,5.951728,31.421618,7.435532,19.932707
40.328636,25.805115,28.002068,131.940201,37.806168,66.332169
30.966120,20.507528,11.049538,44.588802,10.639669,25.182802
20.371868,13.889202,2.696842,33.704197,9.946628,20.877523
18.250666,12.834960,5.555029,44.919315,11.499652,15.506179
25.204725,14.386992,9.236048,41.676212,10.783233,26.169889
18.546936,10.990792,5.970359,31.422056,6.534467,10.685472
24.432552,16.541187,18.254877,103.304703,25.137632,51.467129
5.296637,3.611498,2.011649,12.065659,3.292578,4.276829
27.625027,18.499596,8.365864,36.556641,8.327676,18.116722
17.703131,11.919670,8.438312,29.605173,6.222508,10.723419
17.902235,12.237527,6.557562,29.201559,10.031861,41.916656
13.481480,9.221351,6.557390,17.670391,3.882028,7.494116
55.118301,31.223019,46.940327,246.096939,60.639709,135.408768
17.330801,11.902675,5.620969,14.509500,4.956693,5.849165
16.736547,11.392012,8.208431,28.257034,9.631399,15.484253
19.846630,13.327064,19.837709,73.435677,19.698214,54.351295
37.382675,23.827204,26.942108,212.310806,53.378078,72.988968
48.486248,31.689957,21.234169,113.660614,32.044502,80.838211
21.668470,14.628235,7.505950,42.557369,10.668730,10.713280
8.391006,5.622015,6.767519,36.579639,8.888422,13.833007
11.526023,7.833605,5.299664,23.825851,6.073529,12.621751
36.599014,24.991190,15.793653,63.627079,17.578901,46.845306
25.165892,16.565252,18.384733,70.029358,16.336926,50.771713
31.476702,20.091463,11.867662,64.060013,17.478968,17.372715
13.036584,9.186742,5.300499,22.897963,5.532550,8.311237
21.361404,14.099036,6.778238,34.524170,8.080100,21.981377
28.133112,12.306870,9.746243,45.325737,16.178944,33.802925
23.838749,14.306966,12.273073,58.867752,15.770297,31.098055
12.798788,9.154468,4.392506,24.476627,6.796513,16.370480
13.400132,9.046826,3.691997,13.682867,2.649622,9.657688
33.900959,21.601801,21.332069,107.857010,29.565849,61.749817
12.277665,8.304888,3.876594,15.052155,4.164254,7.329414
21.641657,14.868668,10.747175,31.073029,8.724308,21.038336
12.466461,8.497725,4.917652,36.417904,11.561816,16.259094
12.279749,8.574625,6.306124,39.892265,9.875199,24.780504
41.476677,27.068150,14.442435,63.358864,15.128422,24.989687
8.728884,6.249491,1.950555,8.769876,3.706910,7.366680
24.111849,16.931440,10.838335,43.336918,11.603391,26.108471
68.213951,41.190025,35.498802,132.277451,33.963966,77.753227
105.618759,54.171207,48.701893,177.339081,42.258278,87.452675
24.013821,16.301014,5.616054,31.300571,8.013402,15.885048
9.254261,6.658401,4.534413,29.970984,8.531576,16.321079
28.480249,19.174919,7.728183,22.613962,6.511343,23.632174
14.403853,9.730762,17.689257,76.316650,19.213320,39.500999
20.407543,14.019469,23.114553,99.942940,25.507805,48.380829
62.405075,33.258835,65.899773,364.076416,90.798325,233.617340
24.288528,16.366434,10.560180,51.965523,13.139258,17.079876
18.918198,12.948759,8.070588,44.826519,11.393466,12.581748
13.848141,8.878309,5.617282,18.397602,4.866520,12.370890
66.919365,30.075304,57.073189,264.223267,65.233528,116.740486
8.675988,6.062420,2.837083,20.097744,5.252385,11.815571
45.784790,28.339544,15.030438,41.556572,10.816036,22.378017
40.989822,23.765223,38.323330,137.367920,33.008087,88.982025
66.573929,38.876846,30.750305,122.942070,32.637432,86.027649
19.298796,12.743518,9.719357,63.240215,17.684195,47.157627
12.802171,8.483820,4.573839,31.686201,7.662884,10.300767
28.617489,19.233997,13.003776,40.378197,10.407965,23.317047
32.757652,20.261738,23.930998,100.874527,24.516991,51.934158
8.433600,6.074684,3.467815,16.686205,3.903851,6.476880
24.319595,16.230730,14.972340,66.989792,15.989419,57.204838
12.147991,8.488797,5.406895,27.286230,5.349082,14.155335
21.654646,14.540676,14.983344,52.840508,15.587913,38.294815
27.976240,18.922655,23.074791,109.100349,27.376886,52.668640
33.042912,22.167431,9.101781,41.050983,8.541688,17.831903
64.299927,40.768799,24.911940,136.909637,35.485966,61.194576
5.466904,3.758792,3.384154,34.243427,9.834086,28.182760
14.679374,10.318985,7.111917,40.318573,12.939781,52.289593
25.085171,15.611642,20.933187,101.381546,25.643963,69.984657
4.995903,3.529399,2.280941,13.412289,3.482042,3.625057
7.508790,4.947721,9.774319,20.857571,4.847427,6.213894
29.102926,18.487265,12.998145,67.764679,16.616453,39.375942
33.097851,22.083582,7.786399,51.329914,12.368640,20.129129
14.541187,9.818989,5.949815,18.804968,5.146037,14.929009
17.528667,12.745151,5.987858,25.816448,7.181842,10.413862
18.974283,13.577243,6.001154,27.294855,4.906821,14.928820
10.859867,7.316444,3.920724,17.765598,3.751451,7.744722
8.032166,5.741350,3.340536,19.617207,5.352577,5.113417
20.209097,14.493968,6.370347,20.496513,4.588634,11.053549
31.327286,20.896044,20.094570,84.143845,20.983995,39.667076
13.255664,9.347683,3.806398,35.336861,7.156862,12.563305
38.462212,24.150019,29.322603,94.245308,20.842833,48.556110
11.538867,8.341720,3.764232,19.181149,4.362966,8.185144
10.211920,7.154637,3.809428,13.556905,2.763126,5.855563
21.545546,14.064989,6.769803,47.645180,11.102389,23.937023
7.934265,5.512342,9.139855,55.278450,13.051760,33.652634
11.135911,7.416385,10.756821,71.329559,18.802006,41.887493
15.662600,10.409280,6.436924,28.036839,7.872360,11.117126
41.235943,26.838093,16.643684,51.955704,14.723464,19.975576
31.848055,21.273731,13.753160,64.055191,16.040859,36.501736
4.436980,3.336075,4.170283,16.783506,5.500171,8.209146
9.867435,7.047006,11.104074,43.102058,13.341893,31.597521
16.509937,11.470674,6.761093,22.661409,6.020000,11.109921
36.716908,24.413877,10.382887,45.098404,10.322105,24.910070
16.876850,11.359520,9.555879,49.262291,14.259231,20.714323
26.258711,17.708090,8.865528,43.653461,12.792244,40.588154
38.217094,25.457209,10.867669,60.363441,15.971637,26.392456
26.421959,17.038548,17.658861,69.708176,18.765574,32.560104
12.030933,8.382668,5.131213,15.372829,4.389890,9.325819
10.348509,7.394825,2.658123,13.191197,3.927809,14.145604
61.909298,40.254086,55.311825,193.217300,49.217571,130.805374
16.779909,11.472943,4.537829,22.234795,7.009830,13.202668
11.327931,7.445967,3.713657,16.396317,3.816728,5.212734
49.562248,28.723497,51.542336,152.162613,36.783543,109.937347
43.599792,22.592451,15.519861,81.727234,23.638916,36.594891
52.838970,32.177822,29.307770,147.980789,38.809837,113.695938
33.246597,22.406307,11.789453,60.185997,15.325321,27.322935
31.683386,19.068773,17.739096,80.782936,18.910599,28.736610
9.556409,6.793918,5.104256,17.707020,4.024390,9.957644
28.111286,18.375906,10.891735,39.918205,11.836226,22.014894
10.775988,7.445391,4.168983,11.928747,4.109545,3.900251
14.622204,9.872242,4.069538,22.480679,7.175431,8.591644
29.698639,19.150293,11.912671,62.991379,15.570476,31.840364
17.422035,11.795200,7.135127,19.118372,5.470936,21.483223
30.315336,20.273785,21.753689,90.697693,23.379852,37.683632
18.633701,12.424400,5.950000,27.757151,7.843917,24.416800
54.125790,34.107380,35.618256,174.200699,44.056728,157.908783
48.780769,28.274719,66.796906,195.271393,48.111820,87.785698
15.968591,10.926688,6.865799,20.908627,6.859696,16.156500
23.327751,16.205681,10.575281,41.093109,12.014706,21.126589
10.093214,6.686543,4.117873,21.968864,5.637473,17.025625
14.973336,10.491009,3.628811,12.779172,2.548058,14.077145
37.644917,23.597183,16.187426,54.930504,13.734024,18.877174
11.298418,7.787751,6.158752,17.372808,4.211978,13.924772
10.231770,6.838581,4.129075,18.875149,4.683902,13.521646
9.136440,6.197176,6.659089,34.614094,8.057531,17.162949
25.824884,16.777206,30.387306,96.576546,27.913700,79.234070
13.064857,9.001601,4.968086,28.302856,8.177908,17.869526
11.370655,7.742698,3.289746,17.961349,4.408329,4.640779
17.163450,11.716640,5.603799,43.936378,12.069961,27.050591
18.032646,11.989444,6.134137,28.643961,7.937087,6.702572
17.990807,12.548779,6.711645,17.482460,5.179523,11.928313
33.343670,22.405914,29.060171,153.084564,42.091526,57.953377
67.864105,40.090927,70.100029,230.895248,58.686779,203.744537
29.206718,19.179115,26.604343,99.060104,22.154058,48.082508
88.060349,45.816799,98.407982,331.265411,88.926239,248.810730
35.423630,16.407480,11.602242,46.315777,13.917278,37.953011
9.174109,6.519852,3.930522,27.135675,5.228243,9.528641
22.962130,15.337655,11.212551,46.455894,12.233390,35.778774
9.977927,6.797815,3.082332,29.453325,6.318817,5.875937
4.639945,3.392812,1.735940,9.319254,3.676366,7.360738
16.176384,11.020757,6.183883,13.065187,2.832968,11.919580
33.835228,22.323107,9.169482,31.276274,9.605364,26.793745
12.492606,8.220398,4.515868,22.083511,6.217453,12.852434
14.135287,9.561531,5.415360,19.350859,6.203825,11.413700
64.259415,36.191860,59.019505,318.923889,84.118706,181.030411
8.413056,5.706255,3.457439,8.519457,2.526665,5.677786
22.309067,15.357802,7.559695,24.611715,5.696103,19.291637
5.522209,4.059114,5.763006,20.473692,4.662038,16.745153
20.252993,13.918902,13.512711,43.981094,10.268508,13.675624
44.169739,26.127892,20.389790,76.218178,21.600918,62.129280
21.384016,14.213567,10.847159,75.154297,18.306383,33.733952
46.186077,29.716089,31.244411,152.131195,39.674744,67.435471
8.747812,6.501566,3.659182,17.183708,3.981796,7.579401
10.941608,7.535808,3.065152,20.315542,5.914122,10.558828
9.760363,6.644407,3.211605,10.395461,3.330059,4.794807
29.222425,19.067194,8.411646,22.432030,5.028277,23.563988
29.538218,19.311703,22.550125,73.719093,19.293114,61.448811
18.686699,12.337684,4.103189,23.166962,5.681660,10.778647
6.048846,4.553159,2.328847,13.343369,3.635819,3.730979
25.806704,17.201654,9.473742,45.105923,12.399066,17.896105
18.094978,12.890245,4.310505,34.515331,10.868490,14.636964
16.661882,11.230432,5.570263,35.012711,8.509339,10.682608
11.607113,8.061655,4.629770,17.396910,4.351623,11.697137
27.714231,18.193949,21.868376,85.274010,20.816486,54.204823
15.509984,10.458270,5.271522,20.323820,7.107619,27.105225
20.874735,14.485924,11.707456,40.498848,11.077785,16.312244
22.664753,11.725744,7.224068,20.150450,5.554468,21.512001
19.282310,8.745576,6.955962,23.482126,6.251087,15.984550
30.760502,20.668274,8.617926,53.176437,14.408785,26.318167
44.994877,29.931915,14.607904,53.938267,14.026722,29.585217
12.214044,7.988912,5.269770,11.361494,4.426541,5.919057
11.471084,8.414814,4.407001,14.798386,4.345156,7.362224
49.296032,30.844152,57.454914,203.975525,53.443867,74.669670
21.485468,14.902246,7.550133,20.521311,4.417727,14.349356
4.680945,3.525981,2.744334,23.243635,7.379121,22.085217
16.545807,11.154002,4.990781,27.280441,8.559933,17.032396
14.326596,9.659654,4.912405,24.771238,6.712267,8.595513
6.258497,4.523858,3.634208,11.677844,2.924308,4.313897
20.038565,10.948620,18.276718,116.620476,29.670313,58.554138
21.397295,14.290945,12.387352,30.925186,7.981753,29.106686
24.422596,16.231272,10.761672,37.295074,11.455534,8.507762
27.836479,18.213974,11.855818,91.070770,24.720184,78.193428
26.730736,16.960865,25.105658,104.188545,26.648382,74.590744
18.603519,12.187144,5.292080,25.194824,5.351821,9.738717
9.452603,6.801335,3.901476,10.488352,3.299074,9.022618
22.066154,14.791170,11.822439,62.765450,15.089325,25.594303
23.387932,15.974393,7.621020,47.579105,14.170594,23.650625
17.717285,11.891337,5.746603,21.369877,8.563578,14.396469
27.748545,18.888521,22.287098,98.797813,26.852751,56.321167
14.889955,9.779261,5.800351,23.272873,6.773935,9.200394
11.620021,8.074347,4.113985,15.874630,3.429574,7.325346
9.536093,6.404184,7.080923,43.296597,10.817633,16.291737
16.630663,11.520025,5.917904,16.809566,3.846997,8.878175
23.136784,15.268914,12.854357,57.445877,13.482088,29.894081
77.247765,41.693882,53.868401,206.133789,49.829590,99.254356
27.873079,17.932610,14.016203,63.540546,18.405973,44.058937
15.188239,10.248521,8.769757,22.621468,6.144118,9.923952
42.037033,25.585905,18.118052,66.563644,16.697071,38.931919
22.590521,15.363413,11.811520,68.571274,18.921946,37.274300
6.197361,4.140137,3.015136,13.296557,3.821071,2.848221
5.234305,3.797132,8.663368,27.588751,6.527218,22.449160
46.198460,28.111561,31.301319,158.204895,43.210114,113.682610
13.869152,9.260416,6.377041,9.676448,2.993904,9.531539
44.805603,26.579821,45.178841,113.165771,31.234695,97.391739
14.153057,9.446339,2.796192,41.054226,9.463138,14.236901
28.217432,19.349678,8.730596,37.164482,9.324533,27.567921
19.122620,12.352334,13.729253,71.911911,20.125147,53.930862
13.907321,9.320147,6.649392,20.719492,5.023055,15.078434
13.072329,8.463728,11.805783,58.036610,14.838190,52.778160
15.772593,11.000886,4.707300,21.969963,5.466610,17.898508
43.272003,28.201105,18.091074,57.498161,14.683967,18.614635
9.328676,6.105817,4.442050,19.639328,5.583760,10.221466
34.554218,22.334743,10.175665,52.048126,11.527851,23.656349
20.571251,13.533420,10.412183,43.121361,9.924923,27.101431
37.110714,25.058590,24.314020,67.384087,19.003502,32.544636
20.045223,13.704597,7.194112,35.531425,9.160978,7.104406
27.044615,18.648380,7.748233,37.067738,11.026387,47.649250
68.698868,41.296322,30.194778,133.677414,36.663357,94.991127
9.251649,6.356528,7.572864,33.255814,7.953907,12.611838
27.693604,18.235567,14.123767,42.779514,9.986956,39.405872
12.150965,8.226782,5.490504,47.103889,11.066165,16.383312
15.075131,10.633875,5.421204,19.875093,4.804163,4.938465
20.574760,14.350315,11.422326,31.764214,7.702611,18.196474
7.659880,5.308745,2.703901,10.188063,2.803187,4.582755
16.809765,11.381290,4.830031,17.817497,4.645297,11.224390
21.442703,14.681999,8.377234,32.058197,9.356832,20.457249
4.397626,3.233163,3.349246,13.578017,3.558499,10.696625
36.469795,24.604923,18.385445,67.045609,16.409939,30.088436
13.534892,9.069276,4.384298,25.674393,5.734701,9.993093
8.054942,5.062489,3.751398,43.205978,9.862432,10.582850
10.354199,7.323254,4.542672,14.871209,5.652976,4.630145
23.778332,16.219513,8.464723,35.138649,8.002771,14.319878
7.389329,5.173733,1.402752,13.120367,3.200582,4.838198
15.953490,10.963564,11.375277,58.588932,15.978360,14.211993
21.301304,14.200498,20.855906,73.349846,20.684530,65.372375
44.764950,27.673046,39.523701,176.731064,43.054897,57.719475
41.435162,27.725525,22.802116,136.240219,38.336365,76.902443
11.974315,8.321161,3.897481,6.675399,1.874112,5.106349
11.257238,7.695996,17.541838,67.261353,20.913042,38.328762
23.598047,15.960711,9.382237,43.614506,8.702026,29.240911
37.370766,23.172422,26.187895,81.360550,20.336231,54.782322
20.766310,14.325747,19.318922,77.215988,22.740091,66.049973
44.119640,28.910702,27.867340,112.700317,32.885529,82.194656
11.001058,7.670877,4.140594,14.213303,2.187815,9.469851
17.597807,11.891746,6.607455,29.325562,7.776329,14.059405
28.534014,18.871365,9.350779,36.701664,8.408279,30.955460
19.280687,13.381201,7.904696,41.571529,9.677083,16.876816
15.897606,11.348763,14.949890,77.114136,18.130764,23.048176
39.625305,26.168158,16.683495,72.134087,18.720047,58.887680
12.930815,8.949371,6.706136,56.924881,16.034227,52.217255
28.185240,18.585238,8.901432,52.239536,13.716857,15.389231
12.493520,8.488833,4.933353,23.763105,5.501802,16.226730
81.874100,44.835796,69.561295,300.755646,77.582481,138.486832
12.321531,8.437971,9.116349,39.492992,10.613403,23.410072
18.555098,11.700847,8.145446,43.185566,10.482471,24.441307
17.710369,11.674981,14.157786,38.845413,11.071078,26.760303
18.311840,12.333382,4.137856,13.623154,4.562139,14.538359
6.197226,4.282756,2.172414,17.910063,4.726830,11.187335
10.029849,7.021554,3.870209,25.673878,5.268169,12.316257
15.571918,10.439378,8.631782,52.675060,13.253765,28.324394
21.475456,14.664032,9.161160,21.575142,5.568039,10.633463
4.757812,3.454126,8.909032,35.570671,8.777087,12.205091
81.375519,50.562298,42.901608,233.775589,58.642876,151.971451
29.619089,19.158880,10.190856,59.714638,11.688734,10.651384
39.075665,25.745529,7.726384,52.102936,13.859138,26.344761
46.904800,28.459257,47.463913,217.152954,55.311893,94.314156
73.648331,40.108212,57.045765,191.986252,50.109814,103.408127
14.553946,9.930413,4.330764,17.538065,3.546921,8.351453
14.308899,9.779330,3.999374,22.985100,6.241811,4.439527
23.471399,15.943072,4.532741,41.048443,10.776331,32.114437
14.555901,9.923973,7.659052,28.532396,5.154896,8.273027
16.740589,11.082624,16.718029,105.348030,24.283308,44.732864
23.162516,15.799014,7.791671,43.949207,10.952809,21.696932
94.301025,50.565544,58.804241,189.578079,45.238796,115.160439
17.003952,11.235226,22.429375,108.047226,26.868477,58.089977
13.555780,9.288782,6.348025,39.096653,7.374636,23.791368
10.054910,6.940780,3.405772,24.859154,5.367122,4.011422
32.818317,21.468346,8.954000,30.029989,8.358856,27.486193
22.872046,15.314868,25.788391,79.496376,21.216827,39.159321
20.974913,14.441510,20.978439,62.285221,16.672470,24.718388
46.215408,24.811916,45.074825,209.186325,49.925240,152.209763
22.058998,15.040495,8.786843,65.834587,14.585114,40.430405
25.080359,16.924425,7.776829,37.224823,8.892581,20.999887
12.576773,8.853203,3.434706,25.678007,7.562053,6.882237
43.057415,27.673855,28.003901,133.846603,33.705349,81.422699
13.783272,9.669112,4.738290,17.851217,4.659307,17.172382
29.293911,12.145535,13.365565,56.049641,15.417726,31.918089
30.034187,12.231425,13.753978,59.494049,15.453922,32.654163
20.021837,13.799370,10.876349,34.327240,8.667887,44.628433
20.266184,13.501915,8.993370,48.771511,13.580279,34.746017
13.309687,9.515614,4.648354,16.102627,4.402688,11.684295
15.127092,10.026324,6.462558,25.739033,6.902754,13.278226
22.848742,15.017053,17.234093,40.709526,9.907369,31.923510
11.639926,8.439126,6.306791,34.312645,10.212221,22.034689
18.873964,12.553350,8.015162,31.814720,8.758411,15.700834
13.167435,9.024126,4.880244,27.608404,7.536783,9.794442
10.514398,7.243056,4.751436,18.303839,3.956036,4.211388
58.624226,34.804604,49.566639,174.982086,46.231163,127.057747
32.757874,21.438063,12.385703,35.970894,10.383739,11.331464
27.658615,19.384745,12.641052,57.234055,14.800619,20.358627
15.058355,10.051203,6.480908,28.482977,7.301392,15.289968
9.340092,6.839859,3.198306,15.186914,3.784210,7.726382
