"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.619629,10.494012,5.367290,19.839838,5.423929,7.689291
60.197269,36.018284,33.691193,128.272568,32.813461,80.114418
7.830411,5.178668,2.475992,10.363177,4.428864,13.846282
18.360842,12.243394,11.811589,67.590477,14.667246,19.059967
52.672638,30.299818,23.214893,113.956291,26.602827,84.761398
28.839823,19.473125,12.550086,56.580399,14.186309,21.284262
19.362991,12.686317,5.467414,30.071091,7.673154,15.059997
47.808784,29.073137,13.002835,58.900688,14.376423,25.431887
27.030708,17.939013,17.531916,61.152348,14.635717,18.158165
14.475196,9.697287,7.624965,28.322374,7.092678,24.052261
16.529217,11.177620,4.604128,32.383999,9.613837,13.283269
66.798012,37.897289,38.878292,38.426350,7.974279,63.834972
24.753567,17.328196,7.279067,37.430458,9.386254,5.105405
18.135458,12.330700,11.605392,51.160664,14.707913,23.595753
46.719894,29.135883,52.053925,184.357361,48.561039,114.980927
15.148005,10.149976,4.644793,16.886732,4.934470,11.028935
22.578339,14.952452,16.745481,96.687157,23.539419,67.023750
14.254261,10.248770,8.663200,38.733173,10.424782,21.955330
59.662888,28.624054,30.844446,123.561752,27.559383,90.260124
13.914027,9.445813,7.611747,27.709080,7.912012,19.020004
36.930740,24.169264,14.511717,41.757763,11.303519,59.326473
9.092058,6.418822,3.100950,18.608320,4.477367,7.624751
23.733862,16.264557,9.475825,27.380190,8.093081,22.934954
15.571288,10.876897,4.439860,24.586779,5.251576,13.692112
25.302542,16.765907,10.253583,49.029457,13.780079,27.974699
25.858986,17.196299,8.572975,37.415203,9.478727,20.289824
31.427149,19.295870,37.685223,176.924133,44.192112,108.952309
31.764776,21.843201,20.255865,51.376842,11.901731,55.603069
43.891922,22.768930,51.458221,198.026535,50.682205,101.892197
10.841928,7.863589,4.832054,31.280670,7.538704,13.061108
31.358488,19.651995,11.768711,48.964897,12.530932,12.967215
20.987679,14.421299,8.778470,30.798620,8.093474,9.896805
28.544901,17.963161,14.329357,73.048111,18.151163,45.924328
31.196432,20.489254,7.943089,23.438017,6.294930,27.071783
16.696768,11.175714,17.409403,57.273518,16.420837,43.010887
39.065052,24.260756,44.548370,154.821198,42.785038,70.036674
14.123087,9.617180,5.393498,23.290749,5.312157,7.222457
29.958622,19.594522,10.078429,60.491688,16.767675,33.071877
14.460567,9.746525,7.030723,22.709145,6.017210,16.779839
76.517952,40.821445,68.122604,252.191635,66.667610,233.124741
18.916206,12.735364,9.261307,36.985695,8.724097,30.996328
29.993298,19.999353,11.521955,55.622093,15.147065,9.906749
16.801517,11.524820,19.217920,51.201008,11.490374,26.873148
8.835373,6.378240,3.854155,14.188805,3.800801,7.430093
11.066875,7.760214,5.837301,1.473738,0.963203,7.306867
23.442308,15.588964,8.214014,23.593199,5.143258,20.187292
7.752732,5.298409,3.632968,37.395447,9.182609,9.420119
10.819628,7.848511,3.907057,14.162386,2.931044,6.218531
27.966908,19.110321,12.003858,64.021538,17.569880,24.382582
40.800774,24.276667,33.033413,113.983940,26.161671,82.689095
27.359913,18.603039,9.898000,35.855392,7.566773,19.471058
25.694412,17.287025,18.674229,13.178960,3.920464,24.527016
41.241215,26.734682,26.516197,82.426338,19.666550,79.320457
22.910246,15.840837,7.616130,25.558826,5.947443,20.698614
25.556847,16.706367,10.885019,40.987221,10.433703,27.714937
19.195927,12.965454,7.437699,34.895397,8.981236,26.351788
13.021686,9.296894,5.505306,27.152079,7.172004,8.913540
12.779600,8.573344,5.204861,30.344011,6.493193,14.714552
21.498095,14.350041,15.677673,66.373222,15.450729,52.502857
13.529909,9.131916,4.731017,22.296244,5.247603,22.267229
32.695545,21.945581,10.024632,41.628906,10.827956,17.248848
5.706019,3.849869,3.357629,12.979105,3.118891,4.798830
15.808772,10.747804,7.146179,26.304621,7.708490,13.133659
13.630757,9.415436,4.434664,16.670687,4.555777,6.030108
24.187927,15.158169,15.331868,92.268456,23.315277,41.358887
8.602433,5.866446,4.383866,34.884068,8.796561,18.043327
59.480404,34.955734,40.100872,137.092453,32.270992,92.045593
21.683422,14.467443,5.732564,23.034948,7.965259,20.576668
13.893171,9.784463,6.450590,16.088062,3.623439,15.409609
8.166859,5.384398,2.706725,6.525376,2.167866,6.417091
30.820118,20.640886,8.180606,48.730957,11.352419,20.155178
34.180622,21.744131,9.764461,53.934177,11.173920,21.331100
21.540815,14.447395,12.208843,36.048172,10.746675,28.666838
5.530575,3.924950,3.766116,13.254988,3.148563,7.168752
12.151462,8.243056,8.177364,61.353153,17.154596,30.589811
19.128641,12.792350,11.758990,50.487045,13.008308,38.169624
7.317081,5.536740,2.779747,9.424438,2.358901,4.883476
24.070070,15.451059,33.607162,160.836334,43.536938,77.776115
13.217026,9.509130,4.555359,28.004316,8.908055,11.561780
17.103033,11.867609,6.141057,19.386278,4.809244,7.988300
52.940777,32.789295,14.019072,62.202305,15.242557,45.230190
24.071920,13.084861,6.490229,36.613396,12.056929,30.189104
38.625145,19.915817,13.629901,53.639717,12.665458,36.930374
32.848259,19.938208,19.189817,104.167191,26.009378,42.810516
50.944710,28.735451,46.483070,199.396011,48.683582,133.917374
15.142399,10.746902,4.183746,20.008211,4.761267,13.818018
8.726174,5.852091,9.891542,45.906410,12.058416,22.178440
8.396101,6.097569,3.285895,18.648540,4.044866,9.088357
32.123024,21.998198,13.410978,33.016628,8.280356,20.492958
5.558338,4.124565,2.777991,11.262216,2.616458,4.778506
11.825062,7.360480,6.960129,34.607460,6.945976,15.059370
19.915985,13.009607,12.583688,45.954376,10.689181,18.858738
8.229712,5.797006,2.572227,11.651888,2.800546,4.813253
7.331966,5.164312,5.985192,6.530618,1.127882,7.871278
23.425379,16.057837,12.036620,50.118221,12.311559,14.237914
8.745003,5.709987,1.874492,15.030699,4.091819,8.720492
46.241566,28.761753,42.614040,183.264740,44.520332,156.276871
5.556547,4.129283,1.559328,7.771840,2.182876,3.736376
7.374185,5.257308,2.799870,16.462549,4.918591,3.522500
15.731702,11.071518,4.394142,15.655400,4.326358,16.072727
26.937756,17.734634,8.114927,35.446316,7.630367,17.369707
8.212075,5.578046,4.039176,21.677401,4.627835,13.392920
10.658657,7.604929,3.440355,21.449526,4.704389,17.917082
5.191672,3.555386,2.454882,0.689286,-0.532954,4.794501
32.322472,21.822277,10.314792,63.041142,16.279995,55.747868
43.919846,28.986986,12.838305,43.022217,12.493147,39.811642
8.137362,5.615443,4.798253,19.694920,4.738575,17.811533
5.675084,4.251175,2.187038,14.506934,4.130549,10.305828
27.399973,18.723118,8.145187,46.310280,13.161241,22.598597
39.258854,13.953412,19.716928,114.102646,30.627602,41.091122
14.435965,9.989167,6.717536,25.069750,6.451072,10.587281
5.838585,4.514902,7.901108,26.884001,6.151805,24.699766
20.906189,13.879766,12.405966,40.722191,10.676324,34.143269
16.401537,11.282640,4.867044,22.045061,4.338410,8.863710
16.479723,11.428250,6.808790,21.759787,5.463552,15.010781
19.270523,13.197007,7.035170,27.727575,6.157918,19.403633
19.524872,13.383938,9.248589,33.103371,8.297934,10.892700
20.055988,13.746346,6.194860,27.664627,6.846067,16.465347
34.661190,22.523655,20.340590,62.697067,17.889170,49.468388
24.987375,17.290268,12.557746,122.286423,31.742937,35.637901
27.098171,17.745852,7.614395,37.545185,9.361341,15.023849
11.569633,8.404840,6.173097,18.162746,4.346252,7.071324
12.361798,8.694817,4.727323,34.193172,9.327313,9.663864
14.127934,9.762963,6.620303,27.289948,6.676155,15.965044
25.407852,16.953043,9.530678,31.734049,7.052546,31.051138
56.532406,34.469944,33.487015,131.557785,33.569885,95.482185
16.543026,11.129309,3.897162,21.483875,5.625441,10.373224
31.306223,20.571634,12.169821,49.407715,12.472411,32.986862
8.667080,6.188674,2.701424,2.879668,0.620892,7.583269
32.237064,20.707529,14.683492,32.428284,9.211706,11.511225
15.254176,10.216760,9.448936,35.910107,8.578406,18.445034
31.872053,20.502935,15.463129,61.906124,18.347952,33.988979
7.209196,5.280247,3.576976,11.185070,4.070649,6.594004
19.714968,13.339207,15.544072,63.310429,16.178677,30.360102
30.826473,19.860619,12.467481,61.687313,16.009216,42.361050
22.329617,14.963236,6.717672,17.306946,5.555620,27.410465
25.170444,16.949297,14.260051,36.298588,11.433949,25.400244
32.551594,21.293449,12.868752,66.715355,16.084911,18.493956
9.740525,6.941046,2.344203,10.935043,4.206009,15.737284
16.721373,11.464774,10.108149,49.657310,13.695430,31.452839
13.808704,9.268450,5.088155,22.304098,4.874493,11.874227
27.293125,17.793724,9.853094,35.309578,8.687696,11.634191
27.391523,18.178801,7.247786,42.994297,11.967223,31.155909
12.529651,8.445037,9.296782,72.235329,18.964682,57.219784
18.165382,12.332404,15.862604,75.536232,20.661549,31.626802
9.701906,7.128320,4.598250,10.451772,5.205509,11.007117
15.379899,10.719727,5.913083,31.130177,6.995171,17.885448
40.140675,25.720394,19.532122,95.576637,24.146233,36.415924
9.196177,6.490804,3.354079,8.704160,2.767389,11.168123
24.258154,16.225067,8.082793,23.067249,5.439845,15.509723
12.022234,7.908768,3.757794,21.419483,6.567229,13.055820
30.261591,20.042057,17.077379,70.964706,19.991880,67.188049
17.302248,12.068678,9.599973,30.714956,8.522377,13.173783
28.483013,18.351618,12.345568,59.731850,16.239395,57.644772
11.191481,7.418232,3.503251,16.717861,3.411386,11.815517
4.519114,3.376847,2.256727,16.383495,4.619252,6.361174
18.979404,12.537777,8.165847,36.957451,11.011370,35.175663
29.515778,12.217399,21.542128,71.417839,19.157967,49.550110
26.111925,10.814666,20.403934,77.133972,19.314520,35.401474
27.726412,18.752050,7.886899,28.682320,6.737737,29.409925
19.500944,12.883980,8.818607,37.072964,8.808512,24.695904
36.158272,23.382311,20.378639,110.641251,29.089750,63.506432
6.620989,4.330319,1.478367,16.707512,3.934295,10.937442
13.316904,8.972899,4.559764,15.544510,2.821824,4.035942
12.690011,8.721178,4.386272,14.969123,4.387199,20.265036
19.734913,13.440528,8.388313,30.078850,7.449580,9.357283
36.050480,24.285490,11.363388,28.249262,10.585357,33.740448
20.382603,14.105298,7.355118,27.808067,6.881675,14.415259
27.041796,17.784294,10.031267,60.743576,15.031518,31.672806
22.323208,15.010528,6.774737,2.667231,0.987724,11.705306
23.099018,15.460592,10.256737,56.632118,11.966750,37.015873
12.236133,8.484329,5.028102,18.486643,4.315598,9.210741
13.710469,9.190218,6.932846,33.858219,7.965243,12.038788
26.945072,17.159328,15.093202,58.457806,17.468243,34.894356
10.116059,6.955748,5.150083,17.905655,4.644315,13.323580
16.967987,11.317074,6.345500,22.885286,6.637665,13.937543
29.092215,19.102190,8.437764,41.238819,11.272977,25.541862
51.524220,29.903400,46.731781,148.695465,40.774254,80.956116
4.602754,3.319749,2.676770,2.193756,1.007676,2.590111
44.198456,27.777369,54.497749,193.264496,50.574940,140.288071
14.593346,9.685932,13.888229,89.917885,23.382908,45.064404
36.470345,23.642149,13.022705,38.921574,10.916063,20.326660
9.514265,6.580648,4.782407,42.419983,11.223476,16.404800
21.621586,14.722454,8.116269,22.877882,5.283912,14.347030
81.511635,42.033028,48.231155,191.430954,46.084209,142.763092
52.886757,33.495361,57.062508,207.993942,56.927143,90.218704
27.097378,18.277174,10.780014,44.841625,12.565444,37.527420
54.639427,33.199989,102.589645,296.059204,72.985947,220.361084
14.446168,9.900603,8.623661,28.747673,7.093593,16.707890
20.143854,13.162825,14.571622,74.645187,18.954290,34.354717
23.206627,15.248262,7.810778,37.086266,9.637684,13.810484
18.505707,12.902806,14.094262,27.027523,6.914065,14.758130
42.978607,15.956791,16.231979,94.153862,28.717518,47.456898
57.004002,29.013626,39.926746,224.850327,58.790737,71.900566
7.538567,5.192037,3.716915,25.799345,7.176867,14.140862
20.191322,13.557545,15.921129,92.274796,24.202131,68.021980
6.190258,4.188941,5.781024,8.678381,3.453700,11.670274
9.836123,6.754457,5.755962,23.660145,4.932266,10.318425
15.132765,10.763137,14.013147,22.488712,4.619913,10.232343
16.350479,10.950831,5.634084,31.036196,7.911568,18.002924
10.433349,7.249692,4.547582,17.662548,4.416637,12.687118
17.069067,11.368309,6.345398,29.102182,6.658279,15.746893
9.108294,6.141702,4.449855,19.416317,6.004311,11.092000
20.456089,14.043141,12.546683,48.662716,14.705194,29.896509
25.701611,16.919554,12.508518,40.494045,9.727238,19.683287
35.857311,23.561415,9.156332,34.898300,11.726332,29.746286
15.595864,10.465958,5.369613,26.060413,7.094489,12.504287
21.110256,14.577668,9.227104,49.420200,14.224013,9.236515
17.542467,12.061783,9.499608,36.607132,9.913721,21.375807
44.493721,28.738884,13.888391,46.044491,10.668884,28.476723
16.362368,10.968275,4.578893,24.461020,7.796671,27.902063
23.472725,15.335759,6.803357,37.679821,9.100368,23.879740
20.702230,13.938749,6.209055,31.196856,6.547837,14.602735
6.340779,4.337821,1.934024,11.129165,3.856794,9.135771
6.686918,4.689833,2.500889,8.455973,3.216792,6.353220
54.701736,27.557755,34.887428,160.156708,45.236225,72.294273
28.600267,18.429176,20.403093,143.224503,35.698242,46.132793
18.697792,12.251855,5.098786,24.883343,7.063897,15.533582
23.976789,16.250107,10.405288,30.493803,7.762541,17.634157
17.833399,12.327185,4.842927,22.667154,5.420176,7.964191
15.269211,9.693643,11.028950,58.357769,15.203808,39.603451
22.117485,14.567554,7.229460,24.712732,7.471574,7.637912
36.910748,23.843960,22.007479,62.446453,17.615753,57.598217
33.539902,21.578058,15.107125,48.992760,12.642951,43.128090
13.838655,9.205750,9.925864,59.319511,16.139736,23.468121
17.188496,11.653181,10.926688,32.552555,8.918504,18.129820
27.071590,17.602198,21.432150,74.479469,18.345009,55.709759
65.465622,33.927471,55.444740,278.662933,76.674561,202.369247
8.460539,5.823517,2.495852,7.994694,2.386313,4.416348
9.823479,6.895971,6.970802,43.143238,11.694963,13.723330
29.558233,19.069637,28.746796,93.774261,26.142431,57.064770
21.794771,14.746022,7.509982,21.306932,7.439752,23.319574
9.723261,6.614594,2.836645,14.595766,3.570188,11.923234
50.096943,29.494678,32.969532,151.399902,42.569458,119.046715
78.072983,40.717560,67.127945,377.121216,94.250526,169.717651
35.118549,23.859730,11.337987,43.815208,13.915833,62.193298
47.309597,26.939507,57.271233,91.071106,20.291231,111.276283
5.239869,3.735566,2.642141,18.201075,4.697914,13.182902
15.451732,10.286155,5.822524,20.446650,5.021873,9.668478
42.911655,27.293325,27.060671,112.460075,27.451160,56.544567
13.233958,8.701927,4.028999,15.894841,4.353247,9.842719
27.480112,18.810371,10.142000,56.957481,14.444531,47.058323
18.263845,12.558028,5.477576,17.725349,5.411148,15.595878
31.611391,20.274242,27.427292,98.056511,24.370356,81.343971
10.488729,7.386724,6.387299,35.584480,9.460771,19.653933
13.820142,9.451413,5.679843,23.769735,7.386941,14.125841
27.200188,18.246208,8.179450,30.331333,8.108762,17.876417
6.680449,4.740223,2.823391,14.546326,4.382396,6.268170
9.473313,6.416254,5.835647,28.489033,7.514718,13.523177
20.035223,13.555737,6.172326,29.081821,7.227554,10.020746
51.624489,32.722363,20.280609,79.133102,20.919405,34.017391
25.577600,17.108974,8.998306,23.503849,5.703785,23.474703
70.058792,40.831913,32.084232,126.060265,30.335461,78.063553
11.049038,7.502762,7.267155,50.525757,15.267385,24.200445
29.710682,19.374458,14.704874,49.236320,11.793898,22.038399
16.338387,11.164202,5.873156,39.447193,11.757730,25.280718
41.791218,24.008932,25.241482,126.800102,34.237991,90.094742
17.311399,11.372277,12.300721,48.709248,14.856438,21.857182
69.670212,34.758488,71.184143,251.897873,60.617657,165.573578
16.191193,11.087290,5.699681,28.243456,6.825804,10.354870
21.504087,14.135705,9.184372,43.660759,11.912919,20.873138
30.757065,21.351568,10.368641,42.290337,9.642755,23.939964
22.363186,14.797129,18.273989,68.583763,15.551643,32.860973
17.247076,11.679006,6.964945,51.398727,14.492208,25.829967
5.766352,3.887291,3.948367,18.878029,4.857761,15.284557
17.866610,12.258346,5.314565,27.039831,7.780486,24.109419
12.731903,8.906583,4.239169,23.489870,7.570608,19.090092
18.644451,12.693815,10.065815,35.123215,8.807003,25.650856
11.230105,7.820940,2.475698,10.549366,2.554489,10.477884
16.027746,10.736886,14.410301,58.823544,16.466022,56.416729
21.284782,14.408272,16.414953,51.189705,11.895392,33.169991
23.331667,15.374427,27.553942,82.305443,20.671244,45.815098
20.955145,13.961259,6.143672,39.667961,10.448524,15.806349
19.625919,13.486969,8.372231,33.597210,8.043018,14.217291
19.230091,12.604722,8.652946,20.935667,5.854057,13.986833
27.819361,18.757704,22.751986,64.402306,15.561704,30.676556
9.103886,6.578849,6.059615,40.464554,11.294494,19.836544
40.725266,26.241739,12.607217,66.403267,15.757667,28.534342
20.355837,14.082137,11.922763,75.897636,20.238667,26.641115
32.311859,19.023832,35.208767,123.748238,33.295807,67.844330
39.982300,24.959385,17.019062,54.946968,13.896461,40.987469
19.929052,13.348955,5.148889,34.266956,8.122443,31.642378
48.789692,29.766434,22.246788,139.004181,37.454887,77.620369
10.840058,7.346324,5.153655,14.562300,3.748905,7.678735
21.801445,14.416787,6.181438,33.121952,8.244812,18.799919
41.321896,26.657646,29.721058,128.966553,36.650959,116.644310
11.728872,8.267200,5.178853,12.081016,2.957904,7.837961
35.679432,22.780212,13.774779,71.676590,17.394398,41.291618
13.107901,8.993092,4.626688,30.187378,5.229949,14.383603
10.598948,6.822202,13.906086,55.853039,14.772182,23.676043
25.732233,16.900219,9.906939,28.223505,6.499866,12.175714
14.990826,10.231916,5.045639,21.245192,3.738696,10.357204
8.109343,5.734452,2.404191,18.160912,5.383984,17.055988
41.243248,25.541780,11.547332,76.250191,20.859921,37.334229
22.523605,15.442553,8.346851,25.516050,5.760087,19.785149
19.095228,12.432743,5.110936,31.734131,6.667699,9.776383
32.619125,21.172657,13.272342,41.291191,10.217105,31.505308
13.347416,8.634093,4.106307,13.922755,2.625012,6.114888
26.309343,18.028997,6.938087,35.507221,7.490667,23.218864
16.083881,10.998093,6.950846,33.743042,6.972411,22.423887
26.659887,18.176441,7.847942,29.877768,8.568323,9.175892
31.512152,19.914364,19.818346,75.429642,20.049234,60.870159
44.507687,27.312752,16.493073,84.337433,17.419994,50.392929
46.928226,27.662998,22.363657,48.909973,12.753204,12.953718
36.080582,24.397573,16.084791,75.113640,21.845587,38.087261
38.707691,25.858276,11.846335,63.272610,15.670592,23.823187
18.633659,12.115688,3.424425,34.372688,9.567388,21.234152
17.027420,11.149210,7.050356,57.841068,15.047967,18.093882
23.919376,16.200888,8.857410,35.989758,10.267834,11.516227
80.169128,45.055958,44.475792,153.044800,36.358040,112.642860
79.459290,45.180939,44.407791,201.798874,47.707798,76.728493
8.811357,6.195092,3.599869,13.067904,3.642607,6.096519
22.039499,14.682107,8.086377,18.169760,4.082395,10.593323
21.520500,14.657989,9.088437,40.904091,9.387272,32.722832
8.284008,5.577170,6.637755,41.948112,12.367789,23.187836
17.038853,12.092037,6.179088,32.569950,9.131096,18.760471
13.679242,9.626532,4.594345,26.307919,7.448998,9.296263
43.335453,27.430292,19.068180,124.902939,30.374582,55.171398
27.221113,18.366388,18.261950,48.007988,12.779339,33.839195
12.726429,8.524127,5.820611,16.622553,3.903529,10.146007
4.468721,3.337532,2.481243,22.762661,5.795525,6.796944
8.679503,6.030164,3.627184,13.445523,3.110398,4.156146
29.682980,19.776377,14.880550,62.306473,17.655190,27.395849
54.754902,31.873096,46.060661,225.729874,61.284027,131.982742
50.038971,32.518200,18.743580,45.142151,12.376533,29.428034
17.283932,11.704900,3.496162,31.279940,8.460084,7.081622
26.872093,17.946356,18.781607,88.128014,22.134367,51.379414
14.627824,10.019796,15.977345,69.892387,18.535723,36.825527
6.403873,4.484793,2.719366,30.809265,9.877052,13.356918
46.624596,27.951553,34.008556,112.893883,25.675220,75.672142
6.901135,4.601623,3.858434,10.276331,2.918834,10.511175
16.720203,11.450472,4.564679,35.088547,9.122222,13.373175
27.093512,18.506020,11.657012,37.923832,10.426771,14.302185
12.492798,8.716433,3.545379,22.262527,7.907551,9.120230
20.324804,13.606600,22.896391,79.645546,23.442753,49.890560
8.367095,6.096885,3.696258,11.769802,3.187364,8.381509
10.994379,7.736058,4.135507,17.724937,5.034842,10.358681
19.783600,13.141908,11.495718,34.239849,8.438380,27.287794
23.291775,15.767688,7.676167,47.008965,11.327062,17.038340
21.767492,14.813397,9.349422,31.730745,7.444749,15.948028
69.142601,39.601254,47.164021,224.917053,58.336857,131.483475
15.643958,10.136866,7.005090,25.739237,5.429498,9.672143
45.823082,28.211563,10.415482,64.848358,16.075375,34.169537
61.704845,35.221741,46.473701,224.300949,56.908340,122.202675
6.138295,4.224699,3.469496,19.179289,3.785558,9.350929
13.733203,9.581861,4.270147,25.560656,6.134083,13.794076
19.673347,12.623714,13.178485,52.250957,15.054184,32.175228
19.591732,13.350422,7.634206,33.204189,7.654986,26.693041
30.393074,20.439079,8.762270,53.368679,14.434029,22.143555
13.365528,9.394452,4.623134,14.479085,2.887544,8.512833
18.923349,13.343656,6.269606,32.109612,8.497679,23.533798
36.745773,23.287598,17.553976,61.988247,16.296070,66.929329
21.393005,14.532888,8.726686,48.935780,13.584196,11.146591
29.655653,19.470163,9.489918,37.776970,8.982626,17.661366
30.869108,21.039749,14.103308,32.955425,10.537400,25.063005
7.813766,5.251824,3.176011,21.320223,4.277377,6.402337
81.007523,43.391296,43.491032,181.571701,42.799065,138.441711
30.851562,20.384840,8.778737,28.508064,7.436903,12.608628
56.553802,29.847334,31.460680,106.741417,33.702255,73.639603
44.882938,22.315264,48.033100,141.418518,35.514393,89.328072
18.321121,12.717748,5.987339,23.559404,4.904434,15.900198
17.479191,11.522768,13.538520,73.303238,22.883688,61.047863
10.963831,7.656846,4.382569,15.564988,4.307817,15.311966
47.241886,30.570866,21.493290,55.849869,13.686185,38.345791
9.820354,6.918245,5.121408,23.396460,6.538831,9.532035
13.295368,9.035905,5.219134,32.539597,8.823201,26.287676
11.076548,7.540755,14.532287,31.719875,8.175916,18.360733
16.393358,10.864591,5.360722,34.445225,7.833706,16.383135
21.719650,14.653227,8.359976,26.545706,6.369903,15.837038
16.372604,10.988771,6.118228,32.705246,7.096701,17.708706
7.185902,5.360239,7.183730,16.582537,4.952166,4.280805
22.856358,14.866451,16.955666,89.524696,23.801855,67.632744
18.297733,12.182285,13.203473,40.039791,11.832737,37.698223
19.676414,13.732368,9.695786,46.491020,10.947995,28.515919
40.667156,25.398476,24.839756,107.757515,27.024199,109.086349
8.751300,6.102107,6.773088,22.447773,6.018766,25.110794
16.794380,11.548645,12.143755,65.405548,17.537334,32.256546
76.425911,37.821934,57.684464,239.522049,59.174030,152.528091
15.618410,10.401666,14.698521,46.704384,12.437629,22.659185
17.074648,11.626720,5.648874,26.953066,7.281617,13.417026
10.132242,6.896925,3.507515,18.268221,5.896991,4.316725
47.782295,29.461329,51.892811,110.149811,26.574781,60.873592
5.728984,3.991325,4.365872,14.706234,3.901737,5.542776
37.676929,21.924086,24.961584,113.947205,32.266598,73.591911
48.222622,27.597647,34.037685,167.987106,40.090351,84.127670
11.387818,8.034925,4.386114,17.377539,3.497712,10.893779
12.009127,8.057591,7.813377,21.842377,7.431440,7.936784
16.569811,11.271000,6.100737,23.517584,4.812119,14.506648
34.827702,23.107594,11.522360,39.023460,10.512300,13.542292
11.082928,7.633956,3.496579,15.884157,4.010288,12.778100
10.043262,6.988704,4.034555,13.214498,3.529054,8.812208
16.075750,11.009027,5.516236,36.981903,9.808293,19.929550
7.565886,5.277185,1.797961,16.472019,4.108432,5.427752
53.072586,33.272381,14.882936,62.280384,17.188503,48.150570
16.862106,11.349165,4.114357,17.089891,4.629224,7.653304
82.369980,43.470890,84.073898,334.983612,83.108566,206.739029
8.144677,5.869527,3.694803,21.388206,4.798933,3.939259
66.864609,35.173035,39.168159,182.872086,49.701488,132.812668
19.450985,13.452344,6.813568,29.505970,7.918398,13.047025
24.440525,16.441559,8.215761,28.957464,8.323362,19.969337
5.348397,4.092763,3.101955,28.952068,7.570762,11.969203
31.549618,15.027953,15.106760,54.167809,14.227829,47.708740
12.861609,8.492389,19.377270,50.685055,13.434402,53.457340
18.427366,12.681787,10.251807,60.954918,17.534367,24.162828
19.481543,13.291384,7.334733,45.644962,11.103288,33.631535
7.460126,5.209078,3.209270,18.465406,3.121632,14.967070
18.259884,12.395063,6.108452,40.467484,8.604849,16.945309
16.218256,11.200477,5.358162,29.175272,6.706779,16.192053
5.979451,4.100868,2.722788,21.165083,5.059704,16.531916
9.958520,7.052104,4.436063,26.074921,7.485563,17.793671
18.136385,12.807172,5.583085,27.770605,5.593132,29.512335
27.391781,18.330782,10.495943,41.577854,10.252057,30.128836
17.507568,12.086201,11.779975,41.624516,10.625100,39.372242
20.976917,14.115205,5.991678,32.835796,8.581375,12.995442
14.638044,10.268864,4.532257,22.596294,4.527883,12.099901
25.681345,16.905960,7.979783,31.480719,8.695276,27.168911
17.335348,11.375104,10.075350,44.976871,10.901542,29.887014
8.199588,5.590532,2.040432,3.615031,1.079009,5.750643
30.101255,16.608576,53.313999,197.963654,53.528130,159.823730
20.797852,13.844079,11.710205,42.288853,11.107174,16.707314
19.718018,13.366383,7.621962,63.529858,17.116259,35.253124
29.467581,19.617039,9.036669,36.425365,7.878285,19.523743
14.581540,9.994103,14.559352,72.364174,20.472811,29.260115
30.082361,20.108727,30.146513,109.008331,29.784046,65.347794
13.368279,9.436691,12.805455,46.106983,12.248180,16.997490
15.995244,11.039144,7.026147,21.007086,5.321354,18.223318
25.850349,17.748777,10.925376,59.090111,13.805488,20.973490
13.634480,9.185200,4.868341,30.783348,9.484789,35.103786
35.992805,22.334173,16.783491,107.555061,30.063223,36.094776
42.317131,26.420467,13.989042,53.233170,12.725394,30.390961
13.899698,9.855831,3.644646,31.014059,6.745551,9.862851
