"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
43.379345,26.030350,23.976948,122.780388,31.774313,69.201485
33.329128,21.734884,12.531020,57.066635,15.176766,22.977671
36.666443,23.993294,64.543259,278.342896,71.148224,195.837204
22.944407,15.201184,20.956892,75.548447,18.487440,36.121773
6.041062,4.010887,2.634991,9.955055,1.792532,8.962146
12.260532,8.315534,3.145897,15.441114,2.984136,8.636995
21.956326,14.856473,16.818296,62.608860,15.494837,43.914742
9.848875,7.180790,3.978658,7.929470,2.562971,7.619446
22.935907,15.335485,9.231363,27.713991,7.634428,35.215282
6.221298,3.991501,2.560825,16.417995,3.838017,3.862430
21.143843,14.820267,12.042723,61.207001,15.748253,29.239077
24.331461,16.927090,8.278881,36.011597,10.354195,18.358173
23.527010,15.693907,11.327401,45.540157,11.714193,22.581707
5.228374,3.851944,2.458766,13.360292,5.266193,7.926549
40.279144,26.433882,16.094530,80.765381,19.564920,44.941071
9.151244,6.127503,3.232333,18.350372,3.914792,9.304114
79.348373,41.364170,73.555351,259.200684,63.582867,191.568527
30.057724,20.098495,21.451551,63.713448,17.909927,32.795174
44.950661,29.026175,13.370954,94.938599,26.905680,53.830067
110.217255,53.174240,107.410744,417.219025,102.095238,282.151581
25.030844,16.844021,8.476914,52.374905,15.314599,45.600445
12.272025,8.498067,3.237503,13.019968,4.693892,3.471555
13.393816,8.839761,27.792341,145.439362,37.531071,102.865128
39.320446,26.031183,24.342073,143.456650,40.496159,45.920685
7.052111,5.131496,2.595618,11.689289,4.227041,5.356577
33.600647,13.524055,17.211370,88.145279,23.450304,46.953461
11.143992,7.540901,3.291596,13.487875,3.551740,16.428326
83.115936,37.990685,93.882591,437.292633,106.713188,316.301422
5.555079,4.177758,1.790274,10.764174,2.431350,13.931067
21.149542,14.088292,7.396491,41.606197,10.679278,17.007708
17.595339,11.895241,5.671372,22.511230,5.459448,18.920938
26.321081,16.098244,27.656956,103.382202,27.217030,66.901077
36.092754,23.679962,13.197431,40.380028,10.849054,22.799097
24.430920,16.871761,7.197813,23.397383,5.993919,15.531626
29.919680,19.951860,12.678028,47.494110,15.303473,25.459141
44.576584,27.532000,22.766766,82.354156,20.495800,35.854584
5.243960,3.969227,1.704594,12.109028,4.434050,4.939648
18.249086,12.197277,14.658317,70.397575,18.319088,36.078281
24.125502,16.185564,25.153946,95.947342,24.549541,58.925213
13.911934,9.364134,2.921036,22.396894,5.465384,15.900907
15.811911,10.180507,8.099382,38.992134,13.779403,39.506199
14.677155,9.706847,5.565022,21.524899,6.703447,10.221667
16.609949,11.349981,5.912934,20.060392,5.043480,12.185022
37.583176,24.825207,18.211056,66.371452,17.429539,42.065144
19.371250,13.415946,11.917295,30.652233,8.215943,17.499254
27.411381,18.402590,10.351748,33.281700,10.152791,18.966837
15.670866,10.675686,4.960681,20.712252,4.033574,28.626095
50.914757,31.058285,25.535683,125.244614,30.160807,103.080711
48.112480,29.188223,17.908520,73.832283,22.697546,38.303722
11.976800,8.310576,5.790501,26.371687,6.782341,21.527908
62.603085,36.266605,24.913778,104.066643,25.737967,80.698143
31.050062,20.207846,10.274398,40.833134,8.740808,9.404162
7.968793,5.718749,2.790565,10.412555,3.667749,5.813471
22.167900,15.217492,5.169914,29.379568,7.219292,10.217023
11.243175,7.159554,8.279830,65.138039,16.772554,27.285767
5.643773,3.739212,18.047834,38.097164,10.595492,15.071618
19.645903,13.346380,7.390640,26.457327,8.001090,17.175322
15.036265,10.234561,8.015570,19.482506,4.634173,13.770901
19.415651,13.325546,3.846230,26.178358,5.820661,10.880038
27.870022,18.763102,6.046880,38.323910,8.170443,18.450739
16.130308,10.935725,8.273095,31.503365,6.485558,15.255274
16.728933,11.473305,10.028021,36.467381,8.344704,16.151686
14.131099,9.767917,7.756922,44.308064,14.000115,39.900990
17.087351,12.070810,17.571896,72.728577,21.152367,31.737413
8.888214,6.204687,11.710591,62.764481,17.189936,25.882303
15.654818,11.184911,6.875566,35.404686,8.492892,25.865488
40.182831,26.548063,38.119564,145.911606,36.299694,94.458679
27.285646,18.068979,8.185526,28.489799,7.849506,8.035054
10.480358,7.577091,3.242416,17.865963,4.773968,7.462141
35.365646,23.336811,14.338770,42.380939,10.714708,38.551296
50.300419,31.844940,16.648479,90.565437,20.435925,57.622368
6.578666,4.562027,3.560373,13.326948,3.138363,6.623266
18.599648,12.669208,3.806228,18.347298,6.421845,9.261426
5.168528,3.687896,2.681002,10.974716,3.392199,5.479774
13.858204,9.328432,22.469858,74.477493,19.487534,56.968601
28.639864,18.657169,16.946075,56.815277,15.127545,28.122696
9.630750,6.688459,2.224639,12.198260,3.474798,9.284322
53.607868,31.294216,34.313698,121.618004,33.017120,87.951897
12.896934,8.578187,5.409713,25.673401,7.012804,7.674144
38.479397,23.466413,23.438747,71.811417,19.144697,62.077301
22.227161,15.245172,10.532075,39.644447,8.989401,39.140762
24.760334,16.556650,13.947666,43.471325,11.293820,25.755501
21.552509,14.953457,11.039646,48.821407,11.036716,13.730045
13.837994,9.449286,7.483743,60.114395,16.605244,33.432362
20.565958,13.919143,3.267090,14.464440,5.084183,9.627275
17.990927,12.606957,6.743647,55.189602,11.883520,18.509481
26.393446,17.616341,8.414996,29.934525,7.099251,30.268383
34.536381,21.691530,27.459776,57.119118,13.820524,35.106621
8.447500,5.902968,8.852039,50.363472,12.408231,32.949406
22.722183,15.162962,7.857472,29.762066,8.535721,14.053662
27.400940,18.385376,29.010298,109.798454,26.390488,82.173363
20.304476,13.598084,5.208385,27.950510,9.184029,15.837889
15.514218,10.829289,3.798301,16.191013,4.908315,14.505164
6.707347,4.866921,2.669261,10.453218,3.964651,10.802750
41.290276,27.918890,14.686563,45.680851,10.864043,27.792040
16.794678,11.814313,15.340048,51.222343,14.503211,19.142351
36.070545,23.288624,11.053494,47.706039,12.170160,23.572105
31.722620,21.059986,14.998101,51.460247,14.293402,24.988590
19.487082,13.455155,6.720564,36.644936,9.338133,15.850618
9.599480,6.555204,5.678818,10.014265,3.429111,13.579549
48.961643,27.372496,36.219513,169.998383,41.495216,67.171753
38.573021,25.371986,11.503418,44.197041,9.400481,39.428215
32.664433,21.055347,20.572199,78.596291,18.919544,33.485058
30.219593,20.036310,15.671920,67.783066,16.324642,25.558624
16.186628,11.136632,5.807839,30.582098,8.341696,9.212599
29.881674,19.793510,8.362970,60.758057,15.235193,21.735939
23.697895,16.605896,10.312740,31.845663,9.341761,17.812780
20.136522,13.640893,3.800116,34.229187,9.563908,25.355644
52.362755,28.773188,57.904583,197.378891,51.412434,106.850662
29.937469,19.429209,11.125953,35.726814,8.434201,17.792418
27.505247,18.882652,8.263854,23.338392,6.116404,19.452333
10.409328,6.862071,9.093421,73.207558,17.571537,35.453922
48.200863,28.676668,48.532940,197.527512,50.491493,184.153137
20.552422,14.057842,9.649169,32.971252,8.269813,29.477831
7.400474,4.984189,3.847522,15.926184,4.229531,4.618873
12.880916,8.917661,8.288602,41.989159,13.475052,28.129246
39.667404,24.578920,37.511311,131.641113,35.981693,69.119949
27.858036,18.607653,9.271416,33.444698,8.209104,18.143520
25.879257,16.927299,9.960829,67.455788,17.033442,33.938858
28.552319,19.016043,19.110876,56.518234,15.011495,27.200842
15.193475,10.159012,6.294736,18.901846,5.521237,13.370410
24.748631,15.579806,23.296013,113.070808,28.188662,46.132507
18.687088,12.742650,5.748622,29.008404,6.004623,12.686132
5.955732,4.025166,4.470381,18.740250,4.116355,5.796351
4.381200,3.048366,6.206575,35.122734,9.135003,24.595455
33.905453,16.018908,12.002649,34.172157,10.387375,27.971863
27.752310,18.586670,10.505006,47.694077,11.835121,40.687511
9.607135,6.561386,3.486419,17.508883,4.366117,10.368837
5.787596,4.522957,4.041115,22.323103,4.881190,9.365924
31.165613,20.177654,15.154084,57.871632,13.358079,27.882223
51.196640,29.918802,24.965639,38.361023,9.336807,33.687241
21.762062,14.952114,8.134292,56.336983,12.734018,17.613255
19.063744,12.671490,9.521995,30.661720,7.808681,29.274023
30.939352,20.390003,9.802928,39.220039,10.031079,56.709393
13.949081,9.699633,5.749368,17.869678,5.213677,18.128727
7.394621,5.057614,2.041769,15.902113,4.104153,13.078528
22.294958,14.672328,7.617444,33.296543,9.134191,11.447268
5.914741,4.388135,7.289097,37.107613,8.986983,7.518429
14.753630,10.233244,4.795981,22.653564,6.332803,10.033024
23.707972,13.331757,9.185085,49.252655,11.885990,20.861042
23.873032,15.857505,10.009909,46.879070,12.712538,26.640245
16.376774,10.952860,7.651014,21.629564,6.389487,23.527876
49.493458,29.516283,36.029572,163.019730,44.825451,136.468735
15.641328,10.544876,6.028529,29.264494,5.714602,12.395365
26.242491,17.493036,10.877721,38.341206,10.011205,12.788832
8.339281,5.457773,9.203360,33.260201,8.279509,29.793526
6.695787,4.788743,4.164115,16.712984,3.664999,9.913310
79.258125,41.545872,42.572823,215.977753,55.913654,100.072472
21.024776,14.342056,5.581558,29.418180,8.291756,8.783760
8.573756,6.026811,7.966940,30.651897,7.657819,14.069308
31.164431,21.174690,23.373339,82.344223,18.892931,41.310246
11.244043,7.461631,4.298682,18.643393,5.207984,5.081246
69.666519,41.008488,26.168402,82.649544,21.128899,56.968014
9.695753,6.767340,6.947708,30.899220,8.286240,14.233138
4.636210,3.187570,4.295496,28.186977,6.060626,20.823515
67.727226,38.664410,40.218189,150.069748,37.669777,81.154076
13.398108,8.962972,3.956519,23.951313,5.671505,6.416547
15.993960,11.084314,9.678068,40.679531,13.496100,21.405497
16.362585,11.363256,8.756983,33.904869,8.559869,21.335808
32.104061,21.327183,7.735191,56.419899,16.441298,24.501478
23.842123,15.653018,7.286796,21.988611,6.900040,16.042227
20.786781,14.335411,7.855412,40.558006,10.529558,16.553774
41.154781,27.500586,20.675970,74.283844,19.551414,40.025486
36.891472,24.173809,12.021667,32.510040,8.452305,25.718317
13.263125,9.273360,4.326420,17.987410,3.617497,2.971560
11.892295,8.110472,3.602990,17.117771,3.888765,5.876252
81.836121,50.514137,56.979748,178.263977,43.837788,159.090317
7.526820,5.426630,3.986969,10.588589,3.162598,10.501482
8.731904,6.229499,3.638240,13.113028,4.247515,7.537646
6.593977,4.478317,3.122805,30.688124,7.351201,11.216075
14.770129,10.340457,9.031042,21.956347,5.532214,4.889871
27.407549,18.988588,11.574511,34.710686,8.550914,21.518545
63.090534,32.677296,56.190228,243.301773,59.512306,183.653305
24.568556,16.174797,7.061573,36.686638,8.546632,18.405296
38.083630,24.022827,51.888458,239.552460,62.966496,159.224426
8.304889,5.767705,2.590066,10.994585,3.583681,12.155839
15.203596,10.403892,6.396590,17.814768,4.431698,7.348734
30.268637,20.267311,10.183365,29.007168,6.606581,19.944576
37.016418,24.230837,14.858915,49.579597,12.513274,23.153572
17.635723,12.018921,6.331284,21.900690,3.823756,12.337188
6.563570,4.557889,6.216542,4.305095,0.354047,7.244536
20.518141,13.574318,5.025775,50.251438,11.397077,11.848211
17.997986,12.030896,5.011652,15.637668,5.402122,13.332523
18.287510,12.438587,7.276402,15.682435,6.178290,5.187867
13.461117,9.173131,8.678264,25.505215,5.766089,8.841083
13.159451,9.391312,4.511766,20.111032,6.073416,14.104267
30.282824,19.731712,11.242853,44.382412,11.058305,36.181995
5.474929,4.452662,4.487676,25.425400,6.885936,16.477610
37.691490,23.761919,18.391888,27.684824,6.738622,34.060791
13.879220,9.758651,4.915773,13.767664,3.226562,7.907266
13.384539,9.271369,4.641480,12.845674,3.038905,7.459017
49.728069,26.332092,91.252571,438.858948,107.889175,246.598557
9.909398,6.673877,23.887896,143.318253,39.889233,60.928211
14.293180,9.556170,5.096802,24.500837,6.280125,14.248331
7.634272,5.157008,4.417456,17.262001,6.064950,13.159817
9.277493,6.514793,4.404628,9.433841,4.374017,6.198714
16.491404,10.796845,11.596536,52.494053,12.880946,25.828810
37.082169,21.583652,25.817696,123.456383,29.097525,67.931023
20.429823,13.607858,12.064053,46.802780,11.775758,21.414494
19.598509,12.819448,13.148906,50.452744,12.687366,28.580839
15.441512,10.643398,5.358254,26.459305,6.518845,11.073186
6.466354,4.356568,2.203981,15.536970,3.973360,8.743370
12.632468,9.178603,4.882483,29.666170,7.475275,18.488832
10.814505,8.007990,5.158555,28.984371,7.338005,10.774707
27.098763,18.058722,10.048196,43.479877,9.945043,19.997639
10.472958,7.271089,4.027855,21.434942,4.093461,8.262245
35.798435,23.842215,20.162800,110.531410,27.605621,60.200684
6.016327,4.372835,2.476653,15.718726,5.233536,6.856436
12.005088,8.336400,3.863535,21.575476,6.949728,17.046318
14.402365,10.155894,4.741344,2.363295,0.282079,6.488176
36.002720,22.796816,24.051195,111.925659,27.149721,65.229591
21.063141,14.571064,6.722756,21.425171,3.864985,15.697563
13.130355,8.655384,5.166156,23.453041,5.053883,11.408109
8.835900,6.012016,7.201379,24.522892,6.375449,5.696739
36.731304,22.769024,20.348507,92.000580,25.177559,60.936012
44.143261,28.428843,34.969524,138.257904,37.841473,93.797020
11.197297,7.468995,5.076049,20.035225,4.305139,7.029280
17.621077,11.883246,6.636243,24.083529,7.628726,15.141477
37.421726,24.774469,12.060103,73.676445,21.409349,29.845747
29.498957,19.779896,13.870884,64.650597,17.802996,52.897667
8.208940,6.008552,3.922033,16.057898,5.637927,6.261955
35.658943,23.184586,25.222975,71.334244,18.880547,45.672234
4.499164,3.216755,3.447298,18.398113,5.157319,9.772566
15.072439,10.331159,5.208313,30.813778,8.061590,11.359381
11.009345,7.779625,4.545227,22.574984,4.097005,12.224818
11.799038,8.232804,5.208591,19.200993,6.221318,14.301764
7.130349,4.753091,6.707054,44.386131,12.249789,41.493977
26.393938,17.502745,9.642524,32.967083,7.241087,14.370612
22.915609,15.580873,8.667847,22.193504,5.814802,12.315128
23.398439,15.621565,8.062748,28.012318,7.723910,21.955717
24.322636,15.941206,18.525320,79.511909,20.885515,84.647331
61.014576,37.170044,27.422020,94.000183,24.437048,64.363350
37.845734,23.864994,24.175056,102.644707,26.076975,41.861553
31.810556,20.978497,9.992942,39.323402,10.594105,36.816074
15.120395,10.149821,13.794403,67.225815,18.176266,30.564117
18.046263,12.321972,6.937362,34.352657,10.058295,20.000423
23.749233,15.134230,16.956711,116.255928,26.419930,53.738842
28.030804,19.042040,6.602060,31.529774,8.737546,25.445143
14.756558,10.267023,8.635171,40.122910,10.370352,17.081303
26.890383,17.275486,19.067465,69.028397,16.708235,36.713600
20.479090,13.591673,4.529062,35.143982,7.366845,13.079123
41.996094,25.900970,13.935896,71.630165,18.243750,28.518053
14.979465,10.403161,7.879492,26.035280,6.931680,4.365345
23.567181,15.194142,10.494387,43.320175,12.206643,20.459551
65.801727,40.071083,38.418980,248.354279,69.857002,121.965836
29.039383,19.906181,13.596957,62.720337,16.811237,25.928484
59.508408,35.337463,26.225838,105.833046,26.623865,91.330055
29.180197,19.147619,8.666986,53.089443,13.576574,20.113970
9.263427,6.510765,3.619921,10.721848,1.879496,9.946956
28.361544,18.241304,31.629942,78.609787,20.791840,51.554214
16.535246,11.206578,4.672233,43.628975,10.806862,9.809802
70.244675,38.767265,42.056843,122.918159,31.993668,94.675491
6.899902,5.045574,5.040647,9.853441,2.483775,7.969829
18.460581,12.781813,8.744473,30.230608,5.808261,9.610752
29.748560,17.849892,19.126842,60.591808,16.820461,33.986008
4.572726,3.232322,2.449250,10.983777,4.748182,7.171771
32.057457,20.741158,9.306776,31.573675,7.688754,38.452339
8.045624,5.588531,5.119212,28.438377,7.100445,21.996336
11.096261,7.465722,11.396176,45.534573,12.460287,31.739344
44.545872,28.441181,17.353960,52.739281,12.784632,44.385063
11.725027,8.197386,4.698870,18.584991,4.615133,7.845794
12.345695,8.399986,5.818262,34.222462,9.566136,14.225525
17.758171,11.628687,8.169436,34.605675,9.295503,23.869019
19.857197,13.395784,8.115812,40.633320,10.979029,30.367414
40.710419,26.136599,14.810002,74.235481,18.291613,44.333633
35.979786,24.180141,12.332899,51.604473,12.891455,45.735153
39.469730,24.158037,31.978458,181.227325,51.009865,64.100166
38.998344,25.834356,11.078523,44.320469,12.187381,18.779696
39.454014,25.206863,11.774643,47.808662,13.790931,37.665176
6.532572,4.704594,2.824660,14.089264,4.207442,5.714747
18.521847,12.488028,13.778970,87.146530,22.392832,23.840525
19.066862,13.435089,18.288073,62.708942,16.651157,68.543640
5.925491,4.388006,2.965700,28.131763,6.411296,3.280436
12.578943,8.048813,5.812995,31.281569,6.081953,15.358229
27.271608,17.754225,9.053433,32.917767,7.794134,14.743562
24.625179,15.741214,27.703665,88.980293,26.469412,58.595062
19.966240,13.510722,17.660236,53.160805,14.206238,50.474972
9.739814,6.397225,10.181321,32.494572,7.554403,24.965878
63.577831,38.143002,90.726372,364.739258,90.386391,202.004944
11.116811,7.430733,3.152257,20.967045,5.286618,8.882868
38.774509,22.483997,70.183319,230.819351,58.393604,153.110840
21.252829,13.674883,33.157787,176.984222,43.452225,75.057129
32.039921,19.727312,28.518360,176.845215,45.722599,83.782608
9.696770,6.767056,3.818144,15.370182,3.170528,10.233348
22.558760,14.473952,7.565403,31.552568,8.288003,17.608538
7.416217,5.319573,3.888919,14.954335,4.957231,5.759648
23.336748,15.587197,8.119345,24.909924,5.663810,15.165525
24.594763,15.529202,32.022190,147.544281,36.633274,90.804321
24.475042,15.855342,14.258407,77.754944,20.493616,56.718201
32.606087,21.150946,23.900520,61.902409,14.099192,28.186199
24.694099,16.757872,14.004560,61.371529,18.352909,47.550056
16.020573,11.189445,5.515841,1.962113,1.783406,8.068184
12.702991,8.486471,4.268159,27.933620,6.643090,9.310018
13.577677,9.132028,5.292073,39.994896,11.882741,33.691353
45.883018,30.769257,16.132132,65.658272,17.961206,41.835442
18.515512,12.352736,4.841957,20.162157,5.689069,11.627504
24.962109,16.744049,16.331221,56.889576,12.946521,20.932102
43.327404,28.014570,22.369629,89.916794,23.623981,31.448547
89.946266,50.925526,60.204529,282.622375,76.401253,152.112595
17.761642,11.689216,10.035263,21.784742,6.047972,10.944157
32.594799,19.684631,30.950188,162.198288,39.188141,109.251160
7.529783,4.950240,3.368527,10.058001,2.749659,4.829233
7.787693,5.226285,2.053546,12.737454,3.875653,7.721459
13.269683,9.104041,4.746894,13.286537,5.023803,13.653026
28.188643,18.690437,6.217915,44.830276,12.153003,36.347424
7.660720,5.388704,3.451213,14.516561,3.974430,5.792995
35.440231,24.036514,15.291207,70.504021,19.331987,33.352345
10.570356,7.637913,4.489916,14.809815,4.920780,6.749289
28.084206,19.362524,18.590849,55.603405,14.436217,60.654202
6.740753,4.632691,5.288909,14.095349,4.155258,5.881811
20.534096,13.407585,5.185225,29.688196,7.257354,23.054697
4.879587,3.378465,1.745092,12.978430,2.959670,6.609978
22.312204,14.501532,7.440029,70.242706,16.306414,53.305550
59.889648,35.406349,40.892067,192.713287,52.094208,114.896614
12.141973,8.338621,8.720156,52.058926,12.577403,33.244766
29.412508,19.291561,50.661892,214.369934,55.772545,135.121750
11.246998,7.696063,8.794460,51.505344,13.786827,18.826616
42.245941,26.780071,25.229486,108.786667,25.666811,66.639206
40.843655,25.873150,17.142342,68.550308,17.850504,43.103085
17.275152,12.112538,10.156207,35.516537,9.865597,21.130772
50.984238,33.392570,24.645073,129.337585,33.114948,86.263725
4.709882,3.588031,4.657654,44.934353,9.494074,16.233398
22.012909,14.767892,13.781582,44.762325,10.103385,18.590260
14.790432,9.928395,12.843231,87.349487,22.927502,34.403080
31.082857,21.396025,19.235327,79.127090,22.121204,46.881104
26.733179,18.468210,9.298628,17.196301,2.788559,31.369730
22.019405,15.164040,6.926091,35.505222,8.982853,21.760523
26.848743,17.888212,9.120392,28.590652,7.079596,18.375282
13.184380,9.516359,4.657909,52.432850,11.944684,27.929575
34.625687,22.606287,10.772184,40.584305,11.691722,26.632431
11.448925,8.232763,8.768499,33.358997,7.461429,23.372953
28.580320,18.911573,8.198191,31.764708,8.874707,26.730209
28.522844,18.896002,19.804213,38.598782,8.678622,41.492104
5.855671,3.939645,2.715531,2.095705,0.420035,4.284886
8.489532,5.745725,4.728409,19.258770,6.042555,6.886716
15.510263,10.722205,5.349779,22.738600,6.005930,7.471278
15.503077,10.823156,8.784886,29.996004,6.888435,18.358053
5.029727,3.863775,10.411880,38.763229,9.128622,23.051741
23.797619,15.635155,7.443683,37.679886,9.819275,12.071443
29.383247,19.459526,13.000579,52.095852,14.626379,30.313519
23.447464,16.178812,16.617172,32.006260,6.389055,17.707203
24.861305,10.119248,14.695611,64.094131,18.873339,47.154278
27.544113,18.519217,15.324414,57.825237,13.762161,37.409702
14.535709,10.061294,6.648835,29.326084,9.015248,11.711685
11.075348,7.903101,8.245253,32.831558,10.116173,26.326843
15.851875,11.007416,10.241324,37.062210,10.158900,22.000378
24.011595,16.658388,11.068072,30.323257,9.832820,29.152195
4.572501,3.353819,4.940575,19.597179,4.868576,17.224802
7.063146,5.265029,4.847408,24.050295,6.942070,12.533104
10.214418,7.324113,5.193325,13.473642,3.433928,9.424742
27.938313,19.107426,10.829203,37.355057,8.161282,18.153858
24.871353,16.416260,12.770559,38.071674,10.833149,38.280834
11.829281,8.166864,4.376536,25.191648,6.895667,16.935783
59.872982,34.533573,35.854935,156.248550,38.385006,97.439095
14.957013,9.953010,4.429344,46.577057,11.710439,14.470345
10.898751,8.039446,2.319130,12.248061,2.891962,12.538422
20.508980,13.809232,9.037358,36.523804,9.387871,32.363293
18.575684,12.535793,6.510982,28.040108,6.281162,15.942175
28.526358,19.181822,9.214388,35.618191,9.124788,19.168564
86.803642,47.788033,26.025583,82.346176,20.076921,54.455139
31.375896,20.597363,19.132357,58.693260,16.691473,31.560257
5.458817,3.775570,8.900951,4.929261,1.331413,12.619521
31.193758,20.207178,19.036339,95.549934,20.514944,57.669384
9.716265,6.583693,4.588929,14.981981,4.380664,11.348441
37.252876,20.037397,25.857090,93.625229,24.816652,41.286114
15.263511,10.207355,8.132319,38.193478,10.295854,20.088512
35.440578,23.823479,17.149443,50.259598,12.143994,34.823685
29.107449,19.180111,11.782762,35.546047,7.125393,17.954189
8.053583,5.848679,4.189660,23.340065,7.217006,14.408230
54.167099,33.272861,35.811157,169.578918,45.478153,81.399406
9.939065,6.811683,4.948750,16.176466,3.849661,7.466860
104.894394,44.485794,301.198639,1195.119263,303.932556,593.147278
13.044858,8.830606,5.247561,35.839405,8.452296,13.205828
17.455721,12.269321,4.942570,30.971050,8.360043,13.156156
26.778069,17.906549,24.937471,131.674103,34.135414,61.104836
22.708288,15.025869,8.962704,27.081070,6.939893,9.965757
8.973053,6.246777,6.826169,22.245300,5.866399,18.274624
11.655310,7.724322,12.459633,57.668736,13.601625,24.846365
32.429256,21.257984,10.378480,36.792500,9.852901,26.380014
9.297233,6.368541,6.144495,32.541737,7.787217,17.140968
21.524004,14.348017,7.299148,27.447187,6.053589,12.142128
6.597587,4.518095,2.823698,13.583344,2.556945,10.880427
40.539845,26.892817,37.429310,203.973618,57.886551,114.331451
15.074703,10.205492,4.946707,28.738890,7.013328,23.856337
17.943058,12.231812,4.111984,12.965693,6.253187,8.426804
14.630654,9.805122,9.844747,88.220024,22.362743,44.585312
26.859594,17.717545,19.193884,64.584541,15.456130,30.036764
11.288753,7.832648,3.963884,20.634550,5.630177,7.873877
7.620270,5.661960,3.215355,21.297512,5.073416,8.084202
18.513126,12.253675,6.551485,29.041178,7.049662,19.229853
13.301925,9.009767,5.020152,18.547544,5.299207,18.161312
35.421005,23.501501,20.024359,55.915955,16.934628,52.360260
28.425018,18.570965,8.724487,36.624805,10.245288,24.330402
13.451283,9.103313,3.864100,21.917885,5.719181,19.784483
4.181620,3.066601,3.092119,11.861376,3.763446,4.164071
30.630842,19.794899,9.935817,36.816376,9.828525,33.286045
14.665047,10.142848,9.618279,31.724594,7.654512,14.864374
22.238651,14.907172,14.866696,48.272221,13.271703,27.713985
21.625786,14.247256,4.068536,36.784676,9.454105,17.738222
33.873756,21.023201,14.589794,67.084518,17.976736,9.102554
22.173286,14.962772,8.045693,50.319839,11.649343,26.984453
34.411011,16.118980,13.381949,53.850567,16.373636,40.582958
25.142906,16.531387,9.587160,47.529114,11.714642,50.387058
36.622486,24.688665,18.017414,76.440094,19.900892,44.590595
11.905404,7.923313,2.794814,15.727387,4.562783,25.860666
29.333786,18.997108,9.077154,49.469551,15.083847,45.083549
16.863585,11.214927,5.798082,19.791214,4.826111,7.935745
14.278325,9.520182,5.917577,17.056129,3.739322,5.901587
20.719753,12.886559,19.651621,70.996986,18.797703,40.362511
12.075341,8.583685,5.400804,22.979292,8.228760,9.355664
21.044468,14.448188,4.812998,32.390766,7.812380,15.199324
14.561000,9.852857,6.295367,21.318356,5.597752,9.290611
4.450309,3.242921,2.379304,10.507761,3.129114,4.508348
26.675970,17.619825,9.641047,40.883350,11.907952,21.315617
10.185672,7.064803,4.671478,24.271353,6.475960,8.304248
20.986767,14.268626,7.595699,28.141924,6.713382,12.084237
35.222073,22.640379,22.826414,142.907684,39.894138,53.126087
5.926746,4.456340,3.014673,13.388034,4.586566,10.042098
10.832110,7.577644,20.832169,73.976730,19.392233,68.299500
24.200745,15.878441,13.977303,61.871445,16.243616,35.667942
35.991421,23.178732,31.162540,142.638794,39.850170,116.028503
31.353821,19.924311,12.183873,62.514225,16.683001,29.368311
13.735421,9.467566,5.080269,19.430693,4.748990,5.076475
19.522865,12.955421,5.803555,20.653364,4.613336,33.429699
4.998699,3.636734,4.460199,21.691536,4.683236,12.683569
55.978413,34.324085,52.896210,240.343704,66.206612,102.829132
11.160136,8.176595,6.003986,38.834785,9.242990,13.156588
32.877365,21.899273,12.104122,82.469795,22.858898,44.024719
52.178955,32.262474,13.934541,85.277412,23.792366,43.266903
12.437713,8.804914,4.422373,13.423816,3.806670,15.981194
43.699688,28.164316,15.632430,50.092552,11.196130,33.715286
