"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.765858,7.919467,4.732874,19.328279,5.711276,11.245420
25.437641,17.337233,10.040433,27.020157,6.312355,17.872337
7.170859,5.136273,4.670733,19.765583,5.209049,8.546235
30.443695,20.333246,14.370952,53.293163,12.411908,23.021881
9.689753,6.561843,3.944623,30.138815,7.755298,9.216520
5.007856,3.671623,2.379718,13.432241,2.390439,7.012255
13.497696,9.427361,5.340285,29.861956,7.733379,18.365183
15.228672,10.388375,5.326522,21.906523,5.179413,13.275515
56.432732,32.556271,55.790894,204.986755,48.906677,63.682320
9.288099,6.408751,3.752386,21.085316,4.428924,7.153395
13.343246,8.990882,6.092872,23.190943,7.136951,8.155602
10.964342,7.749579,4.410388,9.232371,2.820154,5.114011
15.397947,10.121904,6.552064,27.313030,7.009559,18.056059
18.633217,12.671645,12.789104,47.564888,11.474098,25.553265
29.922487,18.855335,11.742156,37.534222,11.387269,17.088278
6.822126,4.890504,6.016232,26.625729,8.055552,15.507179
12.367661,8.653164,3.994342,14.733561,3.037090,15.206676
10.972977,7.907593,3.740792,16.056082,4.396358,14.120944
39.665157,26.488760,17.018827,50.273468,13.989678,30.149464
9.337090,6.334384,4.462806,27.940815,6.357222,18.139069
47.716763,28.927807,40.850990,132.534210,32.807514,76.370407
28.649410,18.276796,14.173663,81.404472,19.020750,50.836838
25.069323,17.221983,8.303551,42.247154,10.990551,21.094429
34.934849,19.658287,11.826513,38.731720,10.181699,31.646713
20.505974,14.027562,8.925241,28.688395,6.725909,13.077477
27.085094,18.319712,9.277993,49.622856,12.084697,15.169557
15.470687,10.824122,4.435281,17.438824,5.337011,15.093068
42.438065,16.445196,46.567886,146.073364,44.111584,135.022842
43.620796,18.932199,57.322739,185.030228,47.264286,128.237167
47.162758,27.396681,29.742455,35.228188,7.703168,71.535645
6.161518,4.353888,4.685462,39.667511,9.121780,24.191498
21.347996,14.465166,12.145292,70.501617,17.636850,47.980255
12.543797,8.574450,6.938300,50.936211,12.920280,20.135397
48.366081,30.071455,22.727598,111.335381,27.959068,98.547928
27.785162,19.017731,8.685726,42.056984,10.389184,12.682571
5.631965,4.144690,3.695213,30.112949,7.895492,6.872016
33.610931,22.209602,11.782784,45.708794,11.507087,18.214073
24.778603,16.526262,8.194404,40.814690,11.389562,19.800207
16.530067,11.423594,5.326103,27.431322,7.392344,17.624321
14.003356,9.350476,15.022889,56.478733,13.776874,14.648921
24.521788,16.178726,8.744843,36.839592,10.417209,23.151611
18.942707,12.735732,5.787460,28.646271,7.828581,21.156227
8.023416,5.689446,3.784450,6.765199,1.233368,5.973569
10.466855,7.421148,4.488520,14.523821,3.905056,16.275412
7.246393,5.111817,3.621357,13.956259,3.439736,2.042319
8.504180,6.155973,11.132895,47.060699,13.505554,18.510927
18.406290,12.723494,11.680593,56.475330,14.446912,36.762974
91.317619,41.474739,49.391644,117.378304,26.109169,66.754807
20.557331,13.935196,7.502422,33.545658,7.892362,19.683010
6.616491,4.614326,2.670167,18.762045,4.491768,9.644255
40.758537,26.132067,33.471870,122.153740,29.097649,39.593712
23.557409,15.414797,10.158162,44.080799,12.729704,19.974068
28.491859,19.208948,29.242931,102.530006,25.575727,32.191196
5.900558,3.946072,3.181908,36.544281,8.198252,10.273876
60.269341,35.813755,64.795761,239.210175,62.480904,157.309753
14.212852,10.132911,5.799807,11.054373,1.529811,9.632245
7.188124,5.254394,3.504256,21.428385,5.460992,9.703652
17.889881,12.404477,4.648322,24.492504,6.835328,18.604044
15.095140,10.138153,5.050717,20.553720,5.820509,15.954217
9.214623,6.311335,3.692187,22.687761,5.551939,6.360672
16.439894,11.434533,5.500056,25.251614,7.476475,22.329521
10.446706,7.395100,9.350180,39.161362,11.165259,35.615070
36.405052,14.712974,23.724934,123.417130,29.652533,33.798203
54.541553,33.586578,29.331524,118.861137,29.259596,60.755878
21.582239,14.912227,7.125819,34.856682,8.749147,10.172577
29.383575,18.938889,9.985170,41.465096,11.132017,52.070660
11.052740,7.482532,5.264115,13.402645,2.907366,11.744236
22.849884,14.960108,7.164070,31.238417,9.137753,17.282579
16.924717,11.291210,6.574344,26.671827,5.814094,15.600042
31.424812,20.897593,10.563148,25.505184,5.582711,16.663477
27.059303,17.240067,26.598709,112.415726,28.772291,52.984859
18.489792,12.460450,7.125494,19.843531,4.915694,16.706425
12.593031,8.818056,4.492730,13.850131,4.444915,12.355131
13.872506,9.567154,5.593836,25.236681,7.186552,9.911996
12.990799,8.583823,4.833867,21.805576,6.112427,9.360703
31.057467,20.738186,9.239292,36.087711,7.808765,22.606775
13.835005,9.405354,8.792660,40.864815,10.317416,13.989182
30.023119,19.790928,18.789614,95.053711,22.165154,54.661961
35.193642,23.129461,24.585012,111.111313,29.990023,43.080036
6.062501,4.390417,1.596555,13.105094,3.557726,10.662786
50.243359,30.281672,22.033758,71.314972,15.810388,51.745552
41.848438,26.682062,20.884590,78.413567,22.060520,50.976955
22.674099,15.258903,18.687321,74.872681,22.898354,70.920731
16.536545,11.594117,3.569164,22.896799,7.454326,13.844114
23.453192,15.540704,7.015167,27.557213,6.399074,19.218044
33.314720,21.266237,16.423100,80.628540,21.072668,60.728676
9.725239,7.085773,5.605138,37.264530,10.189148,20.058704
19.153667,13.546623,5.734145,27.668901,8.171147,14.889732
37.347000,23.990906,13.233029,40.883781,10.517175,22.933321
13.495311,9.599990,5.376283,18.264906,5.067007,16.780966
22.891802,15.840091,9.508045,47.035732,12.248292,14.590075
17.749424,12.220273,5.671461,20.523985,4.884111,9.420999
6.392061,4.758835,2.526858,16.515654,3.460857,10.208304
5.537977,4.136412,4.045378,19.339512,5.449365,10.739817
10.821348,7.413797,4.510825,19.882010,5.771075,10.019825
6.672947,4.737044,2.753769,13.566532,5.398758,3.728925
14.029431,9.652003,4.031909,29.885260,8.342352,14.934885
29.606535,19.801414,10.251815,42.972557,10.063056,24.227278
24.172447,15.989760,5.885708,24.567213,7.409806,14.807315
13.908039,9.276662,5.623487,19.429968,4.638783,16.477001
6.863163,4.513163,6.218886,36.231342,9.587861,19.053284
28.614664,19.180656,7.042002,42.188755,9.903589,42.391434
24.049337,16.220551,9.736316,40.778122,11.345452,21.748213
30.943359,19.925808,10.843617,50.977184,13.248668,35.720257
18.845770,13.182354,7.338629,27.714153,8.679960,10.881342
15.135160,10.503984,12.308244,83.572472,23.790770,41.672543
25.038576,17.012482,9.455092,81.967392,22.255581,19.168062
14.205523,9.920815,5.584582,25.252907,5.219209,8.080978
34.284752,22.356730,9.003932,47.851704,12.543673,43.829544
5.741191,4.279866,3.866234,18.149179,4.762263,10.085697
31.970263,21.024958,9.747723,37.280594,10.499187,23.677198
15.830429,10.480821,10.067071,65.403976,17.113493,33.336010
27.613441,17.699183,8.360599,46.704407,13.134803,44.486477
19.186131,12.925936,6.652997,43.758869,11.163792,18.534727
34.438389,21.633871,26.689610,127.955063,33.764256,85.838615
7.054668,5.003767,2.219524,1.393158,0.746676,5.349398
17.909246,11.982571,11.582102,38.702278,10.272692,12.080729
18.755621,12.563920,10.402561,55.602337,15.412732,55.092529
8.115273,5.574305,3.086477,1.732110,-0.386041,11.779417
19.115644,13.037228,8.162269,38.125275,8.656250,14.422718
36.343906,24.165020,15.358636,55.579594,14.937386,44.879105
30.902943,19.207787,44.591866,133.004303,34.780037,89.554169
11.079104,7.601319,3.868511,15.081706,4.841390,7.428757
25.519255,16.897127,19.814699,97.521019,26.830292,42.140408
22.531427,14.059175,23.742889,140.219467,40.918610,61.932919
13.786568,9.478787,5.260444,32.072342,8.329649,34.508278
20.793615,14.259402,9.928212,55.013336,14.408316,35.860214
25.392138,17.162235,9.186278,24.211432,7.609181,20.010313
11.721177,8.300179,11.789248,55.757805,16.106260,39.371616
5.768101,4.206453,2.017379,17.793591,3.096557,6.757804
61.642090,34.055981,44.431618,214.164001,54.645035,85.882797
27.381542,18.358126,10.340007,69.751869,17.889345,27.482866
20.569401,13.845243,5.978360,28.747303,8.005713,14.356329
45.012711,28.444397,23.075851,99.845177,27.573391,55.326134
23.025524,15.137159,6.338763,23.716814,5.934391,14.140358
24.495855,15.955182,9.149867,52.272636,10.997932,18.729492
31.690121,21.584316,16.259388,52.349972,13.616643,22.144825
23.454546,11.068743,9.912011,79.250671,21.360071,31.622190
23.275944,11.104121,9.786908,80.191643,19.593199,29.634935
13.162715,9.153982,4.914089,14.573995,4.037327,10.281063
26.490173,17.940699,12.874027,62.431202,14.087804,36.813957
33.907745,20.315523,27.743896,106.427284,24.503483,76.497635
8.351109,5.554004,4.370454,16.042797,4.569516,10.203279
19.771961,13.024002,6.492064,22.150339,3.481238,7.456021
8.552900,5.975286,3.399286,6.199264,1.614517,6.545318
21.113264,14.186500,11.549084,69.508209,16.174719,24.190540
21.868570,14.525578,16.775476,50.546314,11.398915,33.498161
14.210353,9.593390,5.428143,22.716900,4.784309,13.091010
15.024487,10.047361,16.783009,72.297066,17.224556,27.195820
25.195072,16.787256,9.380854,40.991138,10.530973,31.399754
26.922689,18.161324,11.563672,45.412014,11.665481,18.247478
10.959033,7.819322,6.032211,43.756031,11.305017,13.985678
31.508051,15.742687,15.839811,81.227249,19.351408,67.018730
32.933338,21.887938,9.482426,46.460537,10.953066,29.752028
4.927321,3.723895,2.393151,15.302954,5.465977,4.173340
72.552925,38.476257,42.410580,162.353119,37.989681,112.014450
57.243549,33.068264,54.111694,229.163300,55.907242,173.084183
39.226543,25.973610,29.252195,109.055931,30.379230,97.772369
24.326105,16.485476,14.207659,39.808670,10.784743,48.089424
13.712730,9.254471,7.236894,45.274296,10.565701,20.265013
12.269772,8.420607,5.289454,19.458715,4.539153,3.217439
17.429668,11.796904,4.661922,22.209465,5.613347,13.195324
11.828651,8.433513,11.476386,41.078487,12.176391,14.538820
6.859852,4.647345,2.996499,11.985586,1.305629,6.356930
13.274844,9.732953,3.953561,21.939564,6.313376,12.375200
31.831499,19.622824,18.775051,83.120453,21.901535,100.612686
26.585768,17.826719,11.485528,33.283974,9.078602,19.875168
21.185452,14.094737,5.044093,27.093502,7.896310,18.583679
21.479244,14.110415,8.431660,24.385937,6.692889,15.908304
30.632187,20.636595,15.304227,82.499443,23.163492,46.402782
12.726023,8.620605,4.960366,24.685825,5.239893,5.356073
8.135420,5.703619,4.130338,20.105232,5.658467,7.767323
34.948105,23.201300,12.257241,45.786476,12.971197,44.730446
19.527077,13.764731,8.860548,31.776533,7.634120,10.899881
29.487906,19.131474,11.170552,49.872082,14.304461,41.590279
30.405130,20.054790,10.842210,37.147163,10.777576,33.414089
46.257278,27.800701,42.391693,149.917068,39.437794,71.695183
20.393839,13.448855,21.077497,66.644981,17.347139,30.914623
35.619526,23.392084,15.870735,83.911942,21.536716,52.854939
16.058966,10.995157,18.669291,76.434891,19.584009,45.978901
9.306335,6.588345,4.312224,17.816942,3.073976,6.380713
22.735743,15.198711,8.906861,34.048553,8.026372,16.797211
21.144264,14.450094,7.764039,35.718414,9.430570,27.018730
26.370729,17.412504,8.436567,30.002439,8.465924,13.397597
37.185055,25.265060,9.418448,39.030880,10.915570,35.015491
20.842619,13.698640,7.631176,38.742043,11.846111,14.720944
33.485847,22.220158,11.131024,50.215389,11.969707,21.053204
38.209030,25.096067,19.668346,85.954865,24.135372,49.617729
19.552427,13.106801,8.043329,29.874067,7.766992,13.865484
32.456001,21.795948,21.912596,63.323364,16.042131,35.551727
20.910051,13.957028,12.151953,68.176704,18.139004,23.493046
9.597189,6.794736,3.650854,18.931343,4.905380,12.451499
26.028971,17.709616,10.157912,38.163074,10.839909,24.198851
11.434563,8.071996,4.104398,16.705322,3.568501,4.680813
8.909745,6.561239,8.303349,32.970249,8.400265,17.693720
16.208334,10.257393,19.242290,68.911758,17.261351,27.969048
27.089447,17.406549,18.781477,98.090553,24.723181,79.274239
19.940298,13.616551,15.710352,72.254265,20.055035,50.370049
27.323700,18.494606,9.404120,37.658146,11.120569,20.149101
5.927320,3.865081,3.539874,10.294110,2.959789,6.979693
18.750168,12.862296,7.358660,31.922462,7.334763,14.461605
25.334337,16.777777,7.618452,34.090130,12.241884,17.435432
23.025206,15.487556,8.195626,46.437466,13.003968,28.927008
28.401787,19.023874,9.009926,31.771448,8.493557,25.458727
32.055817,20.813204,9.666207,42.137203,11.380948,28.352970
13.665735,8.932704,16.378868,121.366928,32.761158,40.134781
40.496758,24.480501,29.127680,103.100487,29.238640,61.069267
57.830692,21.219772,32.087399,105.106316,30.020548,70.910309
66.076309,35.490963,34.702023,124.417465,28.996159,69.950272
10.766202,7.594265,5.677580,17.917519,4.280835,9.315441
11.488475,7.940146,4.783570,17.393476,5.482642,7.274892
30.270580,20.230816,8.175703,51.576843,13.147754,20.681208
29.353203,19.288357,10.099701,40.250927,8.350508,34.941307
14.891939,10.440770,5.288187,19.288401,8.114953,12.531722
16.035908,11.357476,10.827239,49.424004,12.569996,31.323097
16.038504,11.225726,6.597927,18.758583,5.066886,12.366778
7.323703,5.483239,2.615066,9.043201,4.308973,3.449389
10.513005,7.515440,4.906848,16.152515,4.098153,12.673470
75.673653,41.590424,36.119194,121.753731,29.363396,81.730034
8.990760,6.165128,2.925193,9.864657,2.873715,3.960648
15.234657,11.016905,5.403763,29.085049,8.504539,9.877404
10.810294,7.652328,8.691805,45.784733,11.891544,23.906271
29.658941,19.523897,12.654692,60.259068,15.556038,55.845989
24.702280,17.062988,7.271356,40.292576,11.147033,29.456690
31.301912,21.422905,10.506274,36.432156,9.728922,19.449625
35.528568,23.686800,10.004624,43.605282,10.266344,20.549974
10.643388,7.522858,3.005168,15.206841,3.673581,7.602039
39.807423,25.515497,17.804567,62.193256,17.031456,23.785913
14.712557,10.329508,8.314905,31.292583,9.207081,22.744272
22.473593,15.152201,9.642879,39.202744,10.316637,17.402197
9.724067,6.385171,10.731861,63.462032,17.106571,41.839161
19.968859,13.453929,9.205003,25.843670,8.460847,20.425451
19.490074,12.840528,15.146842,79.577652,22.351526,81.479675
17.726923,11.877881,6.357238,36.413986,9.046990,16.030947
9.542927,6.465132,3.168871,14.346027,3.646251,9.194234
41.635715,27.414467,14.785899,63.954876,16.565104,45.919167
24.938128,16.756922,8.282107,35.421082,9.081212,10.892321
12.918316,8.660903,4.629313,16.422562,4.091901,11.227396
5.691816,4.007825,3.288880,31.976242,6.274842,21.884342
21.921207,14.989932,6.146016,36.495392,9.449044,17.371542
22.586111,15.448731,11.859688,66.618134,16.799103,40.560226
5.948315,3.912671,2.668077,24.843014,6.594356,15.346554
8.828655,6.228811,6.571791,25.979183,7.300426,9.396225
24.572828,16.433266,6.723626,39.418823,9.775813,14.718818
36.685345,24.231058,10.989809,55.308289,15.759398,14.972595
26.492966,17.548174,10.615040,48.021626,12.748281,15.760178
20.837749,14.266760,5.438259,18.088902,4.953345,7.378269
26.940928,18.277992,11.592244,37.274139,12.072195,21.450281
17.913115,11.817566,6.464835,31.029451,6.160657,12.088102
28.001717,19.019968,8.262094,46.022316,10.341227,27.697531
20.496262,14.531696,6.815521,59.645275,13.863417,25.312338
32.548672,13.845070,21.034086,87.500916,33.172474,94.347549
36.419525,20.781624,38.341347,179.622070,47.621277,139.968353
25.720230,17.359526,14.144694,50.570362,13.926441,35.114090
24.405727,15.750025,15.796673,77.947479,19.791943,45.225704
10.424759,7.310025,7.927720,30.565100,5.988874,29.848196
5.466311,3.832598,1.757939,9.791203,3.017255,10.675939
15.211872,8.360498,5.080999,41.203575,12.624414,13.839406
21.194595,14.692968,6.301745,27.611382,6.464931,14.890334
29.339207,19.406956,17.617682,80.677864,17.844616,34.222271
46.496727,29.477299,12.340352,53.698456,10.547872,28.798515
11.085967,7.589736,3.711848,26.945696,7.415742,14.369161
19.101107,12.710989,7.535365,27.761597,6.798355,24.711924
15.395423,10.182522,9.534912,33.330734,9.813965,18.332928
26.778339,17.724546,7.149246,28.721636,7.875765,21.141699
28.316351,18.966730,32.836105,96.287201,24.339764,57.628334
18.170160,12.012842,6.450891,39.124294,9.496063,16.035410
48.840862,31.508781,17.846136,77.497810,19.156174,25.578009
22.187132,14.944773,7.711987,27.945248,6.760082,17.490776
39.883854,24.090006,24.912506,131.641006,30.711485,53.008652
11.020234,8.071719,2.179878,25.986464,7.528359,11.235259
9.089244,6.892362,4.727100,27.737484,8.359679,11.374066
12.668520,8.231633,6.130271,20.576862,4.927867,15.842611
6.772715,4.471054,2.494732,16.706848,3.652365,7.917227
29.847904,19.181364,7.558897,49.539459,11.877620,21.647078
6.551185,4.596313,3.462334,13.082053,2.974910,11.351661
9.243323,6.576717,3.181322,15.929956,3.067574,12.165067
35.961845,22.882000,16.231667,65.229698,18.755783,66.002312
15.754340,10.912401,5.419359,31.952690,9.897017,14.742301
9.235379,6.467766,4.748771,11.710397,4.079194,3.921701
18.303095,12.499151,14.512609,69.239716,17.919199,34.506588
29.039024,19.303326,11.811176,43.677650,12.230244,54.479794
26.764236,17.998926,9.304201,38.136166,8.911168,23.742134
29.794388,19.840458,9.784120,35.020023,8.374989,15.593343
22.988634,15.243668,9.335423,37.594147,10.809157,15.772876
19.173485,12.549500,6.729848,26.426868,5.602964,4.505268
24.285639,16.618507,7.694889,33.182224,9.265356,14.867662
13.708925,9.317512,4.491182,23.579605,6.177748,13.960897
19.862942,13.324088,6.767723,38.229679,9.015978,14.123816
16.936846,11.621942,8.067536,29.589281,7.052698,12.911087
32.681347,20.836115,40.697334,121.531952,31.115301,79.214394
27.102613,17.289692,11.135977,9.692029,1.481838,12.642684
15.395815,10.694502,13.289710,37.852043,11.163092,44.883244
16.679920,11.384871,3.042846,31.874704,8.944967,26.945175
5.777390,4.021062,3.012124,26.265474,6.913801,14.893946
79.591675,39.826855,57.361111,244.985703,59.193054,169.022247
52.958412,21.861427,26.676695,126.543823,34.769028,114.304283
6.235433,4.303714,2.469013,7.810338,3.153259,7.951182
11.960077,8.536591,4.838356,24.975731,6.625393,17.442379
86.078423,42.113670,52.307850,218.907852,59.397255,162.460617
16.189388,10.986580,8.772836,35.454266,8.361060,14.341399
14.925875,8.352662,4.144743,23.445354,6.690479,18.641502
20.068773,11.569878,6.248767,33.245621,6.822843,17.545906
20.397375,14.175685,8.196436,45.524944,10.308306,24.310371
31.530970,21.183744,7.518840,42.237160,9.958558,10.713340
29.183468,18.164419,30.434090,132.895111,32.837383,48.387516
38.204998,25.589968,35.935146,170.839188,43.982758,78.668411
28.754015,17.982613,27.377548,107.041130,26.048018,75.773842
16.847769,11.537696,15.842788,62.997864,17.448475,29.041159
15.877251,10.953030,8.154056,35.925919,8.856947,23.429878
35.270748,21.298941,15.862316,67.974907,17.615702,48.045166
38.444984,23.558048,19.023985,63.929199,17.043680,48.409786
9.397026,6.096194,3.832093,17.646776,3.893624,4.202230
17.090715,11.425983,8.546472,39.480824,12.783758,27.720211
12.471245,8.492163,8.274343,28.935238,10.941379,26.659607
17.596264,12.096553,5.956525,29.168709,8.074742,12.312675
10.115788,7.039450,3.966493,23.537849,6.790559,7.348410
22.368872,14.831257,9.540132,57.863232,14.811287,23.789417
5.872275,4.101830,4.506115,24.189903,7.432781,17.600397
6.618515,4.388925,5.322174,15.868871,5.714489,15.307919
17.543182,11.825178,6.790497,21.381449,5.831426,9.951650
35.780273,23.427629,19.662760,69.216736,18.452654,53.964508
15.053014,10.586247,4.752872,16.303329,4.849337,9.445538
26.313663,17.279768,9.749722,36.575245,8.665659,19.435923
5.036167,3.456848,2.504835,27.898630,6.966249,18.334576
9.988232,7.002265,2.508956,22.834894,6.646431,17.062424
24.204777,16.107216,10.993203,33.106312,7.522306,15.142065
32.365288,21.336653,25.005169,124.227997,32.237350,120.551582
9.324594,6.611804,4.129534,12.060655,3.900633,7.048099
44.203072,26.881433,30.076355,104.447052,26.870245,71.869980
34.859486,22.158985,12.234356,51.329559,12.276423,35.454975
9.458126,6.663892,4.555399,18.573917,4.754226,11.543396
30.337734,19.653915,28.360014,159.713058,46.560028,76.971222
12.349164,8.546620,5.146263,41.016506,10.922806,19.345667
17.907440,12.072440,5.915021,25.716740,6.244148,18.968523
47.652359,32.345879,19.998421,52.815834,12.396904,47.865086
37.385128,21.093027,51.910770,231.125153,64.099442,138.997375
15.489959,10.386640,6.123843,13.293955,3.187286,10.779202
63.069633,35.408813,61.859646,302.834747,77.059967,175.934402
10.239494,7.325365,3.561042,14.094067,5.192368,9.212007
5.775378,4.001179,4.725960,21.722227,6.526680,15.638942
7.645005,4.832705,5.121495,51.216213,14.640647,24.339775
29.164036,19.376333,11.131959,37.390129,9.603237,27.595713
20.075407,13.749667,7.139800,3.899217,1.290873,15.819285
24.387203,16.625397,7.235115,30.904078,7.959159,38.277679
13.021006,9.182698,11.923799,54.011223,16.995935,33.699772
33.869450,21.790243,18.700605,57.032616,15.342444,39.061451
22.810507,14.964237,6.335959,24.809975,6.921618,18.525949
10.229220,7.503873,7.050802,39.812805,10.524054,21.785807
16.364742,11.020703,5.946963,11.291878,3.546945,12.414823
18.047335,11.677759,18.532511,97.500435,26.010260,81.891541
67.375053,39.336937,24.996082,189.621323,48.872284,125.798241
15.799189,10.787814,4.710222,18.127163,5.435523,8.809677
8.410537,6.078064,4.648049,19.932308,6.564136,19.394953
20.447084,14.227207,5.941528,15.810722,4.702009,17.996828
9.436410,6.403972,2.165741,10.879894,2.624948,3.716193
38.279984,18.619328,11.398133,59.040916,16.042110,38.023914
6.364913,4.553073,2.466634,12.355730,2.131666,3.580989
28.143255,18.738701,9.188990,26.202587,6.002105,30.125095
9.466739,6.806892,3.826781,13.812345,4.441757,10.706625
17.869787,12.106082,7.574846,37.807659,8.689586,17.289469
20.915012,13.926235,6.999260,46.962227,12.436374,29.849442
18.673128,12.969785,7.122174,22.425533,5.030046,12.696578
13.919973,9.022979,13.510337,97.559082,24.695808,72.816559
30.161741,20.463995,13.885268,60.033268,15.006983,46.957638
28.249941,18.829084,14.818567,54.523750,12.470109,24.919683
8.762681,6.046974,2.895046,19.922205,4.606071,13.747416
12.584354,8.250265,4.093559,15.921583,4.567264,11.546470
9.153496,6.185693,3.317848,7.933680,1.405671,7.670449
18.975563,13.008786,5.891833,20.384464,7.884693,5.921916
9.781048,6.805927,3.124739,17.470486,2.160089,6.743913
8.935510,6.344329,4.250439,18.084232,3.826773,4.437833
34.916458,22.810156,10.747325,62.705315,17.616133,47.546124
15.229116,10.602132,11.237332,59.363708,15.308591,36.763554
21.096996,14.353173,14.184728,65.832558,16.860968,27.291353
10.028850,7.262007,4.828801,20.913403,6.991452,15.041850
6.066947,4.551261,3.194780,30.108006,8.236166,14.186556
32.935123,21.551668,27.680721,107.752464,27.354868,57.818954
17.796444,11.712235,6.074240,31.103790,10.779735,13.947682
64.572807,33.300705,45.399071,154.574432,38.741844,112.587891
47.980465,28.665205,35.714542,173.939056,40.509193,62.709129
24.227303,16.061506,7.347700,36.548923,8.064965,31.857759
7.105534,5.009590,3.389778,9.009015,2.270164,5.501736
36.512569,24.118748,11.725485,52.118206,13.532373,19.179676
52.733017,32.641323,56.718388,200.868088,50.520096,110.362686
29.391321,16.565794,54.292759,256.845551,60.399979,203.638275
22.476501,14.668838,8.601136,23.055744,5.526460,14.444349
15.464401,10.838763,5.479869,20.562859,4.818133,12.192690
11.252438,7.666667,12.880508,72.601685,20.296875,29.058813
39.385258,22.810724,26.646376,135.382187,37.723198,86.599022
15.505056,10.295764,6.228991,20.891777,5.528214,18.665644
32.044071,20.976070,12.260793,50.580242,11.499396,27.497669
11.113819,7.749242,7.831182,40.017590,10.063402,19.591673
31.560867,18.205109,27.172688,95.602043,23.948172,83.606560
41.676273,19.509584,65.264946,199.339417,48.289848,131.158249
27.532236,18.400679,8.414476,50.730442,13.428958,34.628948
9.080050,6.662326,4.038866,14.649603,3.856349,6.550433
11.396827,7.428398,10.400506,49.129490,12.601455,17.444193
9.281484,6.555313,2.594995,1.584868,1.038452,9.166021
22.003725,14.443964,6.979506,38.766781,9.676621,16.309824
20.712973,13.961392,11.932802,53.826153,14.544508,18.677166
24.062521,16.185583,5.572767,41.312740,12.929987,38.077019
23.510664,15.383425,7.875305,29.749739,7.675555,21.308722
27.745268,17.935097,8.351298,36.892128,11.404979,23.385801
19.215303,12.808563,21.174868,62.901100,16.297981,59.175262
26.797829,17.436743,9.286416,44.529404,12.721838,27.293282
7.026903,4.904936,4.309878,20.007563,6.006180,14.828678
24.008623,15.787193,13.078788,76.359108,21.523663,80.037422
19.111151,13.514401,6.225427,27.450508,7.598708,18.380274
43.486801,27.450283,17.294340,63.488758,15.708984,30.652327
30.751328,20.165379,10.574804,52.520973,15.021799,25.198626
11.749642,8.023237,6.414577,22.514452,6.438179,15.384518
38.147434,21.882906,17.789568,105.367233,27.334017,68.167122
7.712796,5.431761,2.143747,20.238834,3.964705,10.290142
57.554901,34.871769,26.036282,133.835892,35.267235,69.869934
33.849571,14.831587,12.075669,65.730415,15.795532,25.374155
8.429947,6.005263,3.655786,11.932135,3.635591,11.182805
10.530332,7.171570,7.197440,48.149097,10.994292,24.266800
7.588023,4.856565,2.871869,23.701757,7.091593,15.853602
13.431776,9.390383,4.222712,20.839872,6.042725,10.399260
44.303505,26.704266,11.171681,74.897545,18.958265,37.221748
23.643030,15.914956,15.118732,83.599129,24.081188,57.740032
14.643972,10.163887,7.063793,25.953159,6.088027,15.050029
15.879938,10.445477,13.844734,56.982574,14.221607,22.541195
15.554276,10.615267,17.573175,74.270782,20.184401,29.576944
12.752027,8.974526,5.185394,37.862904,11.532092,17.226364
34.848667,23.197874,11.785336,50.998646,13.773285,13.613625
7.514053,5.335297,3.421356,9.101824,2.600176,6.151568
8.599025,5.976765,6.851737,36.732109,9.307263,26.216219
13.530903,8.635431,12.635231,70.883240,18.600063,45.050797
9.343509,6.270693,4.484802,8.132807,3.480450,5.172949
15.256745,10.651405,10.037886,41.971634,9.553643,17.442261
