"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.210497,9.122231,6.459815,23.486580,5.506013,16.003885
35.907398,16.582886,20.053192,128.349854,35.419437,59.360367
24.554483,16.594820,9.449234,42.340717,9.074248,14.701107
18.359810,12.450339,10.259051,55.179878,11.506395,40.769066
15.750566,10.159094,4.608570,26.208891,7.740525,21.993423
31.554184,21.086235,14.385996,78.237419,19.516542,69.168091
10.868612,7.373963,5.002007,11.390429,4.477389,14.314515
8.125086,5.795075,3.212856,17.811062,4.322161,8.247377
5.658308,3.874843,3.175771,27.372856,8.311449,12.696280
32.318501,20.929157,27.815388,98.033554,24.199472,53.769730
42.600258,27.347391,9.861641,61.497063,15.944983,25.350435
103.283363,41.309929,103.431114,419.868805,104.118393,324.704071
36.620720,24.757795,27.702160,129.343918,33.100166,31.708925
29.974192,20.208660,29.341564,88.909828,24.040623,46.940632
27.769604,18.558786,20.091091,70.948616,19.740091,32.054821
8.634288,6.264399,3.871482,16.619967,4.510135,4.412328
19.168280,13.384268,7.150777,38.236622,9.283584,16.545033
9.121099,6.583297,4.021530,4.437476,0.092479,9.170184
12.446594,8.124158,22.018053,119.624336,32.210384,47.137463
8.025066,5.708257,2.825879,25.676582,5.652398,12.313684
21.436901,14.505698,11.515354,56.931057,14.217163,31.890224
9.429553,6.603792,3.062567,11.628602,2.844429,4.812688
60.124878,33.021908,36.770496,156.846298,51.400894,129.852737
98.784561,47.583218,79.459328,352.731018,86.019562,227.858841
12.591458,8.935683,4.251392,24.439814,8.363235,15.925431
22.358994,14.860809,10.184961,31.609446,7.482563,7.906760
19.516933,12.885411,12.643596,46.791565,11.628101,32.170132
32.564934,20.659698,19.513805,105.831573,29.141142,55.739777
13.215502,8.406558,4.657921,20.801497,4.324548,5.049365
5.841477,3.862317,2.949711,10.038491,2.792044,2.440463
22.554350,14.713765,9.572085,57.452347,15.455952,30.186279
31.778906,15.475445,9.770338,57.520702,15.276916,19.121862
12.291945,8.445271,4.660166,15.847482,6.325639,10.464157
25.215586,16.728283,7.064188,7.710576,1.451478,10.756714
43.285545,23.058962,57.840893,276.061249,72.298462,143.561981
11.932388,8.314195,7.476702,35.363644,10.105633,15.474231
7.813457,5.258952,2.668930,14.833652,4.557134,7.293542
30.517529,19.154034,20.230360,74.774162,19.568081,49.951645
25.103800,16.533932,7.630372,22.600840,6.686299,11.353345
32.195461,20.348391,24.942772,70.817947,17.991003,48.112537
30.248159,20.149820,7.574572,51.559227,13.556661,28.974609
23.428455,15.221105,16.742142,65.054825,19.151140,59.397640
25.914019,16.994946,15.115774,65.506401,16.377350,26.020241
29.048317,18.888525,9.521217,49.099125,12.313883,24.361986
17.935820,12.301327,4.064553,17.939379,5.151600,20.037811
22.089872,14.730541,12.420181,88.427788,23.630934,43.957806
6.197249,4.369507,3.132356,14.678813,3.737869,9.821862
11.775453,8.268360,6.271626,29.604033,7.033892,15.468577
11.391760,7.916580,4.766403,16.824432,5.551021,8.406033
26.198351,18.030722,9.938973,46.912701,12.208142,27.906477
61.133396,30.606705,48.538982,193.484909,47.803864,103.575455
15.356206,10.923378,6.155268,23.198669,6.866034,20.226110
18.187288,11.856704,20.373949,127.551857,32.401775,59.003498
31.882919,20.401899,24.124193,102.001740,27.624401,78.779320
17.763664,11.712791,7.409054,20.989075,5.985142,12.382831
24.478367,16.211021,11.928580,26.593836,7.923457,26.457626
20.116621,13.472986,6.501972,58.517906,16.446161,42.947639
7.250180,4.848526,2.948899,9.338078,2.880358,2.971856
9.293629,6.455142,4.203247,21.721716,5.148186,15.782267
29.161856,17.807285,29.594885,133.877548,37.305134,103.044167
18.329937,12.107289,5.511624,18.137094,5.363883,15.543883
19.098322,13.003424,15.520383,82.888351,19.843954,61.691837
43.786297,26.762394,15.222472,64.279930,17.048313,23.544918
15.421986,10.805699,8.518103,49.614571,13.005468,15.546062
27.768644,18.300611,12.283654,45.616264,11.534674,29.085283
8.201791,5.883109,3.751197,13.190683,3.682412,9.438245
28.973063,19.227842,9.853137,42.969002,11.638456,14.902531
17.372282,11.869223,5.636880,23.039066,5.827452,20.335188
12.782158,8.710420,7.929083,29.208506,7.411560,15.489139
72.359100,37.984913,53.100487,259.229065,67.195328,119.644562
14.822874,9.505413,15.174952,57.261677,15.700567,22.134420
16.997810,11.266450,5.052577,23.121315,5.241159,8.325176
43.703148,25.765465,28.541542,127.845169,33.725170,89.486847
21.001213,14.326758,21.640720,85.556076,19.968513,38.806248
8.341285,5.720095,1.902636,17.659729,5.456171,8.406990
21.525772,14.963998,17.291252,50.638962,12.688061,40.220463
28.818922,19.224642,8.883788,41.126144,10.341465,8.281915
46.298378,28.900049,41.139912,167.066269,46.130291,120.025681
58.470905,35.526913,28.424284,117.463028,30.653162,58.093010
10.906942,7.146739,4.652802,31.079266,8.193855,7.880530
27.079700,18.493357,15.777930,50.834602,13.987723,22.064713
17.033478,11.639895,9.469774,65.481575,14.891286,32.116199
59.732738,35.435543,23.653841,102.947205,27.862602,107.646912
15.367615,10.820198,6.169165,35.066288,9.885609,9.731352
11.357978,7.807864,10.581944,41.094196,8.260667,26.797647
19.107641,12.800164,5.804257,18.263546,4.444456,9.729588
5.308495,3.670140,2.150389,16.309717,4.731598,14.654728
16.942188,11.435256,21.792124,114.642220,28.283092,51.641087
55.192207,30.908226,61.966553,248.382355,63.823402,137.575470
11.679844,8.422934,3.000729,22.033005,5.311082,12.101189
16.263573,11.079521,7.226711,27.227654,7.592254,22.929480
38.306679,24.244890,17.224974,72.869987,20.165646,44.302818
8.262517,5.947820,3.555440,16.524378,4.456022,5.389036
5.490489,3.726461,3.183317,9.943192,4.043722,10.197484
25.333309,16.966652,11.479086,44.041580,10.520416,32.558907
21.990011,14.753998,8.755930,31.646051,8.842397,26.355892
6.165710,4.189530,7.001365,33.049328,7.595388,12.421863
19.474886,13.195423,6.510396,22.996803,4.203763,26.468403
14.608843,9.391349,26.439232,105.033707,27.817474,64.670181
31.528402,20.663418,21.917269,86.270836,21.931458,36.345432
73.983688,39.289654,71.158722,296.090240,79.218231,157.679428
21.404341,14.617208,8.749632,43.417473,12.696216,15.783526
17.462919,11.376769,6.114363,57.542789,11.983703,30.851088
15.804811,10.507058,5.533386,21.057817,6.131063,24.117395
15.968958,10.728091,12.016030,56.220337,17.756596,24.740311
23.220821,15.341457,12.330127,60.937622,18.080269,46.125771
6.368112,4.521497,2.703269,11.422650,3.376539,5.854358
12.764507,8.838118,5.209147,32.218021,7.156015,13.189051
16.862234,11.255959,8.597235,22.833866,6.540011,9.365153
17.384222,11.460102,14.624100,115.339264,29.913982,48.601452
4.737665,3.242872,1.516119,16.438700,4.974329,11.678352
23.714113,15.198482,25.511337,114.636139,32.041348,66.283951
27.735620,17.316999,16.708553,94.129372,24.618162,86.190590
24.218254,16.185490,14.863522,50.355846,13.129354,48.528038
26.716816,17.008833,18.643896,87.570618,22.652073,24.703396
13.774329,9.176920,13.222036,45.001366,12.248764,33.373951
13.369185,8.690488,5.890158,14.875258,4.757991,23.422691
10.046956,7.008416,4.214739,27.013453,8.385072,13.823095
33.021606,21.172245,13.025147,40.721245,11.895422,18.737209
9.945945,6.719182,4.491336,23.073435,6.209367,8.449574
17.942984,12.550107,5.619586,32.242283,8.480605,22.299143
34.564384,22.222317,10.618413,34.445892,7.828268,15.801510
8.584468,6.104483,4.102558,27.139347,6.068466,10.907639
36.598602,23.596926,11.924213,43.204479,9.680953,23.902081
11.627351,8.351863,8.211033,42.655815,11.335570,21.608131
17.475748,11.912100,7.372040,27.171469,6.490260,11.346096
12.587015,8.482272,4.351254,30.052353,5.440699,11.760136
29.341038,19.198433,35.404819,156.823441,39.617393,75.521957
8.357266,5.998178,5.555934,36.125217,9.885533,28.349888
12.437342,8.717137,8.696143,76.021812,18.076694,49.289085
16.733555,11.741183,9.976081,62.843330,16.124098,26.676876
28.129673,18.969509,7.241299,53.231491,15.244995,46.220089
17.256601,11.732471,11.799001,89.903511,22.615942,31.905327
31.417034,21.446264,14.481636,43.300858,9.851090,21.420597
12.941329,9.343731,5.041232,27.967125,6.961552,6.125659
16.483707,11.481264,8.355829,30.240208,8.716379,24.399673
35.641499,23.494699,10.200093,43.995445,10.432102,28.145430
11.231544,7.528793,4.499534,15.382187,2.612936,8.907423
9.358638,6.303466,2.806497,18.586321,5.050547,10.204313
18.347345,12.233158,8.874724,55.164158,12.614774,27.003754
24.247242,16.734163,8.507010,34.679848,9.370202,19.624214
15.810142,10.844077,7.277838,30.931131,8.582449,17.497801
23.997311,16.196569,9.300848,37.005581,9.578938,15.948188
42.739697,26.550873,37.348110,100.501175,24.740633,74.743088
22.343575,14.671853,10.935523,62.746487,17.137375,47.619160
6.902411,4.704465,4.234136,23.595428,5.673640,9.394900
13.303580,8.996866,4.033705,15.216291,3.192354,10.358869
7.040768,4.653392,2.467093,6.555943,2.878351,13.262246
29.524366,20.057154,10.283687,55.905384,13.781795,40.947201
34.914570,23.585695,14.336975,52.291782,14.459904,65.980003
34.247826,22.644144,10.279139,25.741894,7.215732,18.501003
5.319811,3.512631,1.242055,4.779943,1.572388,3.274663
26.167019,17.345890,8.046725,29.793503,7.033513,8.339282
8.182742,5.723144,1.906881,18.678322,4.760804,15.718280
26.129286,17.835594,12.453325,58.312725,14.646319,56.159096
29.362617,19.358994,20.375990,65.865273,17.783068,82.971199
25.590265,17.118820,11.178659,57.723564,15.141654,21.247948
20.417973,13.887081,9.042116,29.775717,7.447043,10.428850
19.811317,13.046293,4.597579,26.862078,8.855679,29.810579
17.640722,12.413629,6.169756,15.637974,4.950878,7.860113
27.744095,18.509079,10.828128,52.386196,10.753439,24.030834
21.890900,13.852755,14.812345,94.468140,26.262516,56.325100
17.298977,11.664824,7.710562,28.047407,9.259695,21.664543
14.492613,9.814605,7.415792,18.089136,3.718774,6.188254
10.829417,7.315638,10.342745,43.669914,12.567275,30.076151
18.558937,12.837379,5.501461,20.825140,4.884125,22.264999
15.642694,10.902929,5.496819,7.887467,2.490474,8.356348
20.980980,14.532225,9.963788,37.612701,9.996915,17.223146
22.581291,15.507862,9.681797,43.519871,9.362198,29.858982
82.443016,41.218376,80.341461,309.356567,75.885513,259.765686
11.907104,8.394797,2.562143,27.559509,7.787551,15.073939
8.710537,6.471276,3.904488,16.219690,4.639461,6.348426
33.218853,19.605259,44.362118,134.924179,34.809769,107.804817
11.595303,7.818042,5.025916,28.725765,7.408564,9.045897
20.633671,14.198274,5.370173,39.006714,11.200329,29.421381
52.105236,31.924740,21.569736,72.688622,16.032301,20.602995
12.760850,9.066697,5.057903,17.376827,3.262609,9.958316
15.395338,10.526768,5.331485,23.648952,5.166664,10.998613
27.566238,18.385412,9.622815,33.555656,8.981987,13.359921
13.384183,9.365263,4.363723,18.370861,5.930404,12.675672
11.595534,8.205141,4.740693,20.799114,5.508484,14.211122
22.251535,15.185949,10.449306,31.692427,9.548400,26.486565
17.745554,12.301650,7.086789,19.576469,4.564188,18.899261
31.292368,20.962265,7.349436,33.980991,7.665336,28.780729
36.154011,22.747065,29.396284,80.703522,18.131220,88.257309
19.937744,13.751015,7.677768,32.235332,9.226811,28.774395
7.327208,4.591714,1.592885,7.500421,2.647747,5.188235
20.587049,13.654887,9.296609,33.444408,9.431824,23.015760
43.599731,29.954725,18.971836,60.766068,17.309368,30.334183
68.967514,38.768501,45.883488,171.187454,36.088169,86.661713
34.576427,22.876852,13.542638,52.130775,15.170942,45.375957
6.965502,5.107654,2.839531,13.868361,4.360865,6.261438
22.266558,14.514668,9.665083,61.415184,14.101564,23.595915
42.683754,26.552637,14.337774,68.386696,16.498775,64.705658
15.239448,10.459914,5.999936,25.082081,6.056695,10.659883
12.623175,8.659174,5.618091,15.404451,4.230944,6.550143
24.089918,16.342833,10.426475,32.863617,8.791411,30.029135
10.275822,6.877270,2.168322,16.271063,3.911820,8.471560
18.270678,12.532845,6.284253,34.434071,7.889274,33.015453
16.362301,11.239470,8.612075,54.335682,15.779998,21.552904
21.931925,13.983060,21.576921,110.689499,28.772978,93.900688
24.315796,16.133104,10.225077,45.218307,11.366781,29.784021
20.371239,14.077670,6.504104,26.701946,7.087516,15.654750
14.512346,9.770945,8.033802,23.869152,8.200520,25.739113
10.263057,7.179327,2.871830,15.621262,3.389679,11.811200
20.903570,13.907560,16.728580,59.645821,16.743572,59.374420
25.613287,17.350405,6.426512,33.103176,9.123816,13.799375
36.240192,24.019711,8.729015,36.935181,11.197294,24.411924
11.181549,7.649724,5.642147,15.983738,5.091306,5.147240
6.716435,4.634467,4.308808,6.482355,2.819680,3.494271
20.494642,13.119374,12.446205,44.706493,10.745948,34.502827
12.550061,8.864160,4.450126,20.792446,6.747918,15.581939
38.625393,25.271257,9.137406,57.962418,16.802355,19.656759
36.588829,23.043053,21.991364,88.117050,24.351551,46.094048
12.239466,8.137532,14.892488,46.303192,13.546649,43.226265
17.082012,11.969575,6.616541,29.282143,6.699968,12.756660
38.804386,24.928778,17.007389,59.797768,13.611446,56.218140
4.396321,3.538209,2.163507,7.648877,2.376736,6.501540
52.026352,32.990463,50.189308,195.801071,51.424583,102.170731
14.024735,9.612660,5.202757,25.415737,6.849658,9.268746
9.992963,6.863658,8.290373,39.730190,9.985641,15.730987
26.660305,17.905012,5.567367,26.882463,6.743526,17.008856
22.867308,15.695808,8.682936,51.907288,13.593176,36.781677
18.106722,12.564833,8.764024,30.233477,7.311529,20.990429
16.932692,10.981688,5.790273,23.475571,6.879553,13.335611
20.744326,14.340387,14.760062,46.886326,13.564020,25.465347
30.663189,20.556890,9.868290,29.726126,7.660947,21.368927
17.661413,11.720669,11.197743,42.689854,9.537373,35.536457
31.934534,21.439310,13.831060,64.514801,14.778487,26.485262
32.686348,21.018921,9.294593,47.728252,12.981114,24.084282
39.863327,25.717196,14.842903,76.091187,19.317972,34.144302
13.933925,9.038130,10.342276,37.314976,10.268306,34.657818
8.790834,6.020194,2.060599,16.885578,3.627908,5.635936
16.898123,11.392458,7.531754,27.971622,7.625196,13.562492
46.513931,29.729925,23.293957,82.830345,23.343250,93.578712
29.828167,20.330994,21.831951,80.724594,19.194241,42.449295
21.977556,14.970191,8.713004,36.211952,7.633650,17.841261
27.478331,17.872974,8.777144,37.663761,7.794837,18.023361
47.993652,27.904333,39.952778,130.369492,33.023159,73.223984
18.476130,12.634141,4.719011,25.243504,6.706003,6.409943
29.239119,19.525993,21.848120,73.229378,18.476448,52.389122
15.456039,10.386295,6.885786,39.918640,10.847298,8.783341
15.601500,10.687987,2.958557,19.945875,7.272854,18.116705
10.927924,7.600715,3.759349,10.952535,2.581253,6.944160
28.962177,18.715786,10.828530,53.891338,13.786636,23.783203
9.495993,6.422668,4.178531,23.455355,6.311269,5.453353
20.968439,14.037476,7.982907,27.127327,6.719770,12.217894
17.945940,11.620987,8.624752,39.412556,8.879551,15.324765
17.676329,12.246348,9.265488,41.260509,11.093515,26.796034
22.146894,14.523079,6.650907,35.960293,8.504515,6.905485
19.943836,13.518744,9.121178,44.197590,11.863847,36.218090
6.968696,4.900426,5.849142,34.099735,7.490370,10.330163
8.840632,6.393681,5.109958,4.111081,0.632222,11.188849
5.611158,4.076436,4.165496,10.872442,3.881428,10.993295
34.394619,20.323278,14.192731,117.693260,31.886217,50.259430
8.888258,5.960954,6.380373,57.015450,12.723087,20.648014
39.281116,24.880552,44.769814,189.780350,47.653481,69.373550
32.776749,21.808905,15.125559,67.794716,15.974334,24.192554
46.527870,26.465399,39.307560,185.481827,47.096313,78.872940
19.449015,12.757933,7.094993,28.136534,6.685668,18.658548
36.949051,19.176895,18.512941,68.786125,18.500759,44.585705
30.077930,15.924426,14.171748,59.893963,12.292419,23.720612
27.289875,17.815830,12.519234,74.367516,19.012716,48.642326
17.253984,11.976830,5.922855,38.348789,10.151128,9.814287
9.122078,6.448263,5.657314,37.878368,8.812130,17.546461
10.993236,7.667428,3.732259,23.034487,6.362973,8.706931
15.869195,10.595068,6.540900,23.365280,6.230866,11.117731
12.464455,8.611718,4.656682,15.442129,4.707132,3.753413
66.392937,34.968887,63.783855,224.605087,55.461231,155.943924
19.782927,13.234550,6.045424,32.908257,8.185281,26.385521
8.230473,5.761580,3.408572,11.461078,2.045266,3.775447
8.515492,5.871811,3.833254,22.455549,6.652906,16.875927
5.342360,3.942947,3.977402,15.615356,5.750540,10.990730
15.742718,10.748807,4.293788,16.447853,4.046432,13.444485
18.549416,12.893034,4.921030,22.944031,4.797731,13.860692
23.284973,16.146963,8.097915,50.681240,12.384034,14.389972
30.853857,15.934778,11.354506,37.130238,8.492661,25.991360
11.035261,7.373116,4.756619,42.704189,10.858862,11.402273
6.964746,5.021566,2.800833,5.999944,0.615094,7.353374
10.067644,6.905858,3.761339,11.311815,2.303174,6.598603
8.297661,5.749112,3.402248,17.687248,4.264460,4.102131
32.684185,20.788818,36.730064,90.307518,25.812593,77.677597
7.026500,4.705647,1.612077,18.848396,4.853669,12.626895
56.117008,35.055088,33.104176,125.862511,31.543575,50.160923
5.477269,3.556086,1.527108,16.891600,4.571249,4.794918
21.473370,14.471236,6.934108,29.521664,6.573566,15.659266
26.146372,17.188705,39.200050,147.865540,36.746418,90.728844
50.784130,30.657036,26.088644,102.626808,26.002998,39.093304
17.323727,11.316944,11.279789,72.376060,15.826689,33.706585
5.783478,4.296843,4.167428,22.863890,4.260818,11.924128
5.343919,3.769027,2.082074,6.621894,2.353283,7.652432
24.800419,16.559250,14.423184,59.837185,15.769173,44.070198
23.132427,14.476091,14.238441,55.565094,12.859087,17.445396
15.700917,10.352323,8.193640,28.903526,8.305737,15.313245
25.799500,17.350393,9.088031,27.670561,8.591266,28.533022
25.881733,16.575056,23.397196,90.023972,24.650496,55.028019
30.546602,20.181383,14.160083,61.782146,15.159474,36.119919
19.140043,12.244041,14.176681,42.242577,11.111415,9.337371
37.644295,25.426151,19.428471,82.419296,22.649776,81.079651
18.182556,12.499354,3.987160,22.496201,4.116462,8.417563
13.499791,9.706237,4.835380,17.533405,4.757646,9.669443
70.587791,31.985331,39.921726,233.250336,60.709805,150.550079
72.258568,31.929747,40.087933,237.226135,56.787544,135.847977
15.766820,10.674242,17.094818,81.942909,22.655382,50.159157
8.839887,6.023466,2.972910,25.769205,5.251864,8.327765
13.567960,9.385199,6.472822,34.926651,7.797749,8.065112
18.599123,12.316020,7.405389,19.384987,5.109020,24.834946
11.065104,7.750549,4.028764,17.296932,4.219690,11.193138
8.223810,5.667714,3.722930,12.239232,2.332889,8.192805
8.268529,5.848734,3.124767,12.175803,3.939126,6.625313
15.456624,10.411905,5.159034,18.621410,6.067493,13.980607
13.926250,9.955960,5.191103,27.243076,6.859821,19.920641
10.317721,7.006945,4.287153,15.325663,3.945676,8.280835
29.438021,19.460205,20.350872,92.545357,24.055840,60.459599
12.356359,8.098233,4.475063,14.440066,3.571045,12.757910
51.963379,26.670382,55.089077,171.893387,42.752308,118.145111
14.733038,10.303334,10.879924,52.926598,15.866937,18.888744
8.166770,5.919245,3.568141,29.291124,5.842128,7.727074
8.872074,6.048071,3.567873,19.370104,5.470136,6.856471
43.714111,27.878336,20.707455,141.582504,34.897060,91.872643
25.701693,17.208961,8.668538,39.616726,10.767502,14.287861
31.292711,20.033628,14.901639,48.589603,12.211659,40.323174
5.472981,3.899813,4.916659,17.026705,2.735401,14.438308
10.412855,7.239687,6.240754,42.188824,9.727659,18.843430
32.276524,21.490507,10.171819,74.174347,17.979723,26.072712
11.575677,7.737362,3.197589,12.239953,3.303177,13.999577
32.639427,21.873701,18.204361,72.494759,17.417227,38.083912
14.822231,10.022412,7.422277,54.448181,13.907299,28.033722
9.265679,6.453439,3.102326,16.069023,2.952564,12.244767
25.765099,16.847153,6.978310,40.548351,9.807196,16.789177
6.943089,4.537311,7.830490,21.718363,5.295063,15.253066
9.043212,6.402988,5.117826,29.133797,6.552807,10.796648
42.120907,27.740871,36.658146,173.411285,43.570290,103.292397
5.510707,3.905701,2.815376,20.059267,6.093503,11.543795
39.804062,25.549431,42.350979,205.083359,48.888790,167.786240
8.215311,5.441782,11.529325,44.906017,11.261554,21.047045
12.790915,9.019131,9.318253,29.449104,8.806274,21.273062
23.224983,16.037292,11.766929,64.627640,18.556091,36.540810
13.535583,9.040410,5.887285,26.160881,7.097582,13.094710
31.572056,20.496653,9.122312,36.649166,9.895624,13.975482
18.073660,12.151457,3.072143,38.290390,9.328211,22.022087
17.335875,11.784056,4.600875,27.514135,8.760783,16.379715
22.974085,15.606056,10.837557,33.858654,7.026143,31.128506
6.556290,4.585838,1.876454,13.138137,3.900576,5.093795
76.079384,42.771286,50.097031,246.049393,64.406952,103.109886
34.254883,20.860474,14.042552,64.021851,16.274494,10.658695
8.790594,6.408300,4.651135,16.520458,4.661697,8.600573
18.851593,12.710678,13.183131,28.307823,7.739788,11.563037
17.959688,12.088281,7.315624,21.613701,6.158493,16.532160
24.650688,16.972538,11.200126,31.301554,7.635890,24.719444
8.681997,6.435418,9.250542,34.992245,9.041743,22.196587
72.628761,21.883440,34.071877,132.614212,32.710396,75.813232
53.927242,23.467674,24.583609,88.007332,18.322798,31.137632
25.931246,16.625078,10.868443,68.064667,17.043371,51.240841
28.733253,19.472639,16.856134,55.392170,13.463697,51.289974
13.212090,9.023208,4.136005,16.772238,5.242692,9.273384
6.868294,4.564452,2.926144,19.704636,3.569582,4.176732
7.161717,5.027206,3.333325,12.306259,3.540007,10.080304
8.715569,5.720532,9.700945,43.741047,11.347029,20.044748
30.508387,20.862423,7.330166,28.833416,7.971304,30.885370
28.084146,18.580700,10.482784,31.185190,6.811027,22.042238
9.326962,6.230744,3.831754,17.062136,4.273557,6.393180
12.046687,8.093925,3.813611,18.688057,3.887845,5.872715
14.156703,10.036973,4.149218,30.938301,6.768117,11.371206
29.192905,18.838999,10.072783,43.737190,11.505799,7.204461
15.591113,10.569393,7.173523,21.000835,3.502457,10.333246
29.821127,19.904688,24.520830,81.577713,22.071503,45.091484
34.589836,22.911118,26.488781,94.794678,24.450352,62.522442
10.190619,7.231235,13.530953,83.783905,22.438745,54.484219
15.028971,10.521842,5.324956,27.954287,7.180600,10.437897
10.728082,7.415664,3.021553,29.094345,6.891985,4.291818
18.965578,12.718319,16.578791,66.122330,18.516134,36.387150
15.827820,10.950374,6.886683,38.092239,9.835178,29.636356
13.479090,9.292643,6.384324,26.726707,6.179280,5.842889
11.760917,8.034308,6.026197,33.799084,7.469832,18.604889
39.274475,25.603352,12.690499,52.412804,15.101431,41.666294
14.170042,9.714823,5.843742,22.903242,3.986842,7.165966
8.007908,5.329453,3.128479,15.854992,3.366700,4.928247
53.706631,30.818975,29.113605,131.741058,34.884331,44.869190
52.430241,32.256687,55.986099,171.898285,42.284946,129.945877
6.860190,4.871493,6.852831,37.459610,10.441947,14.660023
27.584129,18.392149,9.131645,41.773239,9.699393,21.533993
34.047684,21.349215,28.531805,91.080643,22.757458,56.557037
13.243889,9.007463,4.932983,13.365312,2.072537,4.299618
34.241119,20.441242,46.137611,152.269791,37.190079,107.830650
42.240471,28.165470,27.014381,106.660912,28.022415,58.106323
6.294001,4.514325,8.229975,7.505694,1.168303,13.988943
13.582078,9.098012,6.262141,25.784702,8.509539,23.475574
13.998888,9.418489,7.111905,36.998558,9.059694,32.707039
17.813639,12.217040,7.950804,27.415216,7.219037,10.744350
9.975922,6.370177,2.890069,8.148559,2.589020,14.861566
4.685869,3.245454,1.452838,21.518650,4.697394,6.307041
12.402383,8.741756,8.933613,37.266769,9.882832,41.447704
23.149694,15.570278,11.618480,81.637749,22.498024,29.194246
35.005062,21.845560,31.708799,134.590454,30.372183,107.786530
34.674118,19.491529,15.957577,65.790726,16.212971,41.111980
20.788866,13.990347,5.884104,32.931324,8.558495,16.495827
12.949059,8.883376,4.525989,18.683744,4.808877,5.802463
25.425858,16.492857,8.463791,39.375603,8.907871,17.241093
27.395729,17.980087,11.581440,60.713276,14.481255,36.784878
25.452232,16.641857,26.184055,117.027931,32.554958,123.314285
20.973324,14.179495,7.017208,24.190256,6.262843,22.741785
4.687075,3.194752,5.489322,19.337280,7.252108,14.983650
24.901766,15.329630,31.291281,160.290604,38.826500,108.175415
13.634916,9.804135,7.621406,33.453819,10.570065,25.084593
16.047836,10.995139,4.874324,14.804462,3.406253,7.230050
26.880741,17.695904,12.001554,55.422150,14.868505,33.836369
15.524301,10.434186,13.531849,42.124607,12.328724,42.550030
56.615070,22.680431,19.116907,57.867657,13.727604,25.736137
26.513195,17.279255,19.229771,98.561584,24.124752,45.643795
35.854431,24.280712,10.927526,64.200531,18.252523,35.215240
25.087555,16.214666,19.836653,82.809326,20.575027,25.372295
31.189220,18.587185,25.751146,110.224022,30.583729,66.823509
45.178333,29.665771,20.699011,76.099846,20.822327,33.994530
12.111583,8.515760,5.082243,10.485967,2.833390,9.844286
21.788054,14.763345,9.592198,47.333237,12.601215,41.240410
26.645954,17.428389,13.222190,109.809563,28.502085,58.021023
5.064999,3.447795,1.989357,19.072720,5.876224,7.216552
23.342085,15.333551,13.056504,69.191353,18.919943,37.134727
13.798193,9.384205,3.247347,22.910078,6.634795,11.481575
19.993368,13.075732,6.022186,24.278526,6.587641,10.938143
27.652262,17.542395,27.012585,90.519638,20.546692,45.980770
14.718523,9.849067,5.607521,15.555975,4.019947,11.232572
10.158124,6.988262,3.162285,14.529211,3.137660,6.060176
28.587063,19.273771,11.969638,42.015446,8.685773,18.425880
14.789522,10.469837,5.751824,21.085630,4.502765,9.646427
39.685093,24.303953,26.736765,121.066727,32.888210,58.815502
29.230040,19.035906,9.888532,25.269855,8.032877,23.379255
10.921530,7.874141,12.438926,44.614349,12.306709,29.187027
9.590109,6.819118,3.287765,15.258910,3.183800,6.852845
78.887253,44.346260,99.894646,471.318237,116.810844,230.207520
22.302401,14.750902,8.608159,32.429134,7.672776,24.893082
