"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
32.627365,21.589935,9.622162,77.471169,19.197044,23.189026
41.416172,26.683353,13.087628,82.089165,20.115145,62.251984
15.630968,10.181391,6.495781,22.160875,7.109988,17.106344
26.801708,17.347525,27.128040,95.007729,23.628582,78.149055
11.928044,8.007881,8.181990,36.211193,8.316037,10.522055
28.263474,18.704603,12.834979,58.698238,14.349925,18.057428
50.008144,30.966534,20.129887,105.492561,27.580187,50.345764
38.612595,26.031719,14.497025,66.162781,16.651529,37.940647
13.859224,9.188903,4.944678,36.712173,9.300973,20.047344
17.866972,11.771511,5.629989,13.069481,4.949609,18.148129
14.837450,10.135033,3.660858,30.606089,5.955639,9.007265
34.536385,19.113806,75.592560,287.726440,71.336876,140.674820
13.462664,9.009206,7.417649,40.268475,10.295225,7.296098
68.432449,34.791664,19.283792,118.578117,33.259220,86.169296
9.010130,6.654044,3.802516,19.076962,5.219872,7.017982
11.125528,7.368812,13.964170,38.096149,13.073933,23.450249
5.670278,3.950784,2.799229,10.102386,1.868892,5.560630
16.585653,10.725326,5.812323,17.861528,4.654252,7.696812
14.054479,9.564348,6.433038,39.267380,10.010008,23.915653
48.676987,28.985279,39.983734,165.472763,40.445381,115.293434
20.913132,13.702500,7.297091,25.675480,6.645170,13.320335
29.864590,20.040859,25.448477,14.623270,2.745625,24.463482
6.766514,4.855662,3.419747,12.148294,3.925208,6.557271
19.325651,13.115149,7.718788,33.779957,7.833896,7.991832
49.291782,26.279398,24.556404,100.688705,23.928019,77.655357
22.991150,15.037541,7.614859,28.890894,7.003974,31.273392
34.223042,22.641008,8.573914,48.422226,12.084718,30.282061
89.655754,47.956383,50.969913,157.897812,38.078014,132.918198
24.751677,16.342178,13.339186,67.756332,17.003378,70.184959
35.388199,21.781841,17.614151,85.691772,21.055803,54.133873
11.161795,7.818666,3.899289,29.286154,7.988395,14.987250
60.030560,36.108978,41.178711,197.486725,48.537838,117.643929
10.312567,7.473791,5.315969,14.729115,3.705003,4.976713
33.019726,21.343573,11.818922,50.425827,12.920357,27.890982
8.348740,5.637809,3.477516,15.303738,4.917969,15.374452
22.887047,15.018571,6.580460,26.208187,6.228564,17.081694
11.707932,7.767674,5.231704,24.149090,6.074794,16.113087
7.652229,5.649024,3.422723,29.271835,7.704404,7.082565
11.023494,8.063756,4.390127,13.308107,2.964308,6.391284
24.369167,16.396069,11.828113,52.018551,13.278634,31.182735
4.112327,3.196425,4.715281,29.715773,7.908011,13.164201
4.930007,3.656436,3.821619,32.864750,10.161119,13.710092
36.031315,24.517971,13.801543,55.960793,15.375291,18.831438
13.686107,9.306316,4.309458,22.165375,4.204716,9.198488
52.563114,30.540911,31.299177,121.414627,30.416527,70.306541
5.475666,3.494688,2.493759,19.016474,3.474622,6.252012
9.155716,6.490830,12.057456,57.061558,16.267353,42.089531
9.329431,6.171700,2.858634,23.258055,5.694768,5.779391
13.654926,9.081723,7.601184,48.822411,13.498211,20.058056
43.873745,26.040979,35.146011,170.984970,45.774815,83.224571
27.152229,17.605062,24.852461,127.242447,29.966831,86.780724
7.621006,5.511771,2.364439,16.712215,3.289333,5.122466
9.496818,5.857351,25.190201,107.646072,25.112631,44.100704
10.005129,7.257281,2.981070,14.138462,4.358389,10.498929
19.685152,12.843691,6.697113,46.271320,10.610470,15.083014
24.555635,16.330946,11.517070,52.150589,12.387193,32.221996
16.193176,11.279775,11.002303,35.178295,10.666002,20.088648
13.739215,9.765008,4.744627,21.874855,4.520329,10.843110
19.324194,12.795462,12.110547,45.124809,10.494843,34.622971
27.107470,17.825670,9.173477,66.022835,17.001665,26.322474
10.284214,7.028098,3.742608,20.876165,3.769354,9.370722
21.046835,13.689620,17.338400,71.918060,19.966730,37.676628
9.670256,6.835177,4.667313,33.852100,9.359783,9.798779
16.586437,11.107474,5.824726,17.864624,3.926694,13.259972
32.998856,22.216967,17.833714,90.903709,22.687819,29.195841
30.778967,20.049826,10.150530,101.971619,28.481607,70.708015
22.367773,14.515146,12.121680,55.208775,16.196075,41.032387
8.852155,5.885456,3.491402,20.054775,6.502053,11.844054
16.568701,11.216709,11.103170,57.049114,13.902483,32.570671
12.895117,9.269576,7.212800,27.007792,7.054470,14.236130
14.986784,10.025594,3.374732,22.817587,5.268782,16.107414
12.397658,8.147463,3.348740,25.176044,5.510465,9.224447
16.590670,11.162231,5.901810,32.551842,9.813238,10.373283
17.491436,11.787376,8.318095,33.232094,8.723946,19.170694
9.368854,6.684106,3.638003,19.087389,4.619445,12.579825
22.436943,15.420969,13.799523,67.544838,15.515183,39.140862
13.236292,8.602262,6.752989,61.516457,18.269646,37.670879
13.576118,9.521299,5.424030,30.662846,9.977915,13.214787
30.428307,20.230631,10.642730,45.742447,11.372081,18.360159
29.185064,19.651848,6.013812,34.652622,10.337784,29.343761
33.817280,16.448700,19.080173,57.621513,16.825838,40.315750
9.495659,6.433823,3.235984,18.390787,5.152055,10.895353
22.584324,15.098115,5.146149,23.086998,6.246014,16.358885
31.685009,21.100246,9.677579,56.967655,12.871962,38.160103
18.349480,12.710052,6.019419,30.335308,7.155656,12.078894
24.998421,16.857597,8.459216,20.309210,6.371952,21.476572
11.082908,7.816538,3.541392,15.577520,3.306663,9.600670
33.737286,22.368052,18.310045,66.425308,16.780758,41.521404
8.647851,6.118186,3.907973,28.285151,6.187386,11.922883
31.863235,20.570797,8.949623,37.597034,10.974697,33.314049
15.718456,10.666762,4.965213,26.822229,7.397058,15.407568
12.897473,8.934247,5.251757,14.487005,4.032556,6.337028
16.256817,11.208910,7.925151,37.921108,8.445515,25.205172
36.764050,22.809519,18.926407,75.613159,20.904318,62.009747
24.726002,16.332579,10.180973,23.138811,6.564738,19.471119
9.444574,6.635955,4.934026,36.395588,7.187791,13.150330
35.131962,22.836536,21.955873,113.400009,27.505852,60.323265
4.952912,3.332929,2.127440,17.650042,2.967336,6.504252
14.892135,10.287001,5.183471,36.655594,10.129193,22.220095
21.997442,15.135036,7.995608,30.907093,8.658627,27.437078
18.018541,12.411101,15.978977,70.617653,19.937601,35.557800
15.783638,11.035529,4.831604,28.161505,5.773742,20.697216
32.983398,20.782234,30.602974,150.780655,39.178699,57.904755
19.426987,12.688611,6.376980,32.842960,8.210143,20.333025
26.497309,17.434481,33.058769,147.413101,36.944355,87.018494
4.500881,3.310319,2.284784,2.001851,0.391260,1.754438
21.965342,14.483040,8.417266,26.977734,6.803029,13.526668
27.468876,17.601454,13.440001,72.118645,18.747259,31.813183
57.668381,33.437305,30.195539,138.148117,32.044834,103.460472
16.004690,10.494287,4.992326,28.075296,7.377362,11.155605
41.859089,28.183125,25.938013,125.606567,34.478107,73.510437
31.119041,19.685520,8.892455,48.792313,12.442047,31.907331
28.907499,19.190975,16.884132,59.790699,17.213408,23.312300
26.319422,17.257862,11.443933,52.768810,13.161618,37.194706
67.307213,36.733433,40.746387,209.707886,51.657482,159.042419
28.460415,18.530993,14.746204,81.060974,18.804102,36.662872
13.410043,9.122940,6.532679,29.505720,7.370666,15.497496
16.789503,11.438495,5.458317,19.610092,5.560657,15.146836
18.231365,12.669480,5.043111,25.422689,5.746041,10.478245
34.488052,22.196476,21.581169,82.566277,23.020277,58.236019
9.196153,6.399174,3.568242,14.620665,3.041801,6.527517
7.331770,4.942940,10.740340,47.104813,14.047045,33.312244
22.632889,15.423395,7.317225,29.159983,7.940500,17.149286
15.549550,10.669676,4.072736,14.001875,5.253442,10.698342
29.343634,19.544207,7.211159,43.323708,11.950010,26.600410
17.902182,12.255828,5.290062,23.553776,5.471021,4.469599
24.508429,16.428425,9.031084,50.449524,9.826131,30.119852
38.401649,24.651468,21.860252,75.648285,18.079533,42.458488
17.702969,12.240345,5.600197,26.149141,4.589571,10.784419
12.802509,8.908724,10.878747,47.851917,12.426439,27.215704
4.608171,3.018559,1.399412,16.640936,4.226706,2.773806
21.114326,14.091655,8.039599,30.027121,8.265683,6.045799
18.268595,12.179846,7.695028,25.624357,8.005866,19.633486
21.847313,12.708199,47.746578,287.073883,72.205475,195.357117
24.904034,16.685535,9.249261,26.152233,6.550056,18.573542
15.977834,10.857332,5.817166,22.311134,6.322831,12.049133
34.519726,21.634796,23.411570,110.194672,29.883770,69.267792
10.140079,6.999797,3.804784,8.127262,3.324813,4.627604
16.639078,10.962125,11.728344,80.344849,18.982769,27.025761
11.546633,8.036000,3.495558,16.522013,2.774791,7.892894
17.773655,11.686267,5.386058,22.069853,6.150363,16.350843
25.377569,17.105452,9.583214,65.340446,15.866473,30.362572
28.612953,19.814770,12.911478,25.987114,8.808165,11.026678
4.430543,3.156373,5.173611,29.436438,7.361893,9.211186
50.983025,31.224649,18.939829,59.059582,15.727835,55.462570
22.173008,14.913590,8.694734,41.431076,8.864109,16.525396
45.424835,26.795362,49.824566,143.084534,33.710690,102.117790
10.436213,7.380640,3.293471,16.035112,3.906370,6.714189
35.026375,21.946405,23.923122,130.766556,33.332481,106.742508
37.721642,21.740505,69.494736,228.145859,55.943508,90.208008
17.236189,11.708992,6.620338,29.686205,6.779247,11.993269
58.770805,32.778652,41.198067,146.028015,35.268864,87.337517
12.895421,8.783713,7.946008,32.923813,9.221686,16.781193
38.574745,25.119572,15.909357,79.831802,21.982599,56.250885
10.265683,7.150818,3.101624,11.160762,4.505603,6.147633
8.034567,6.001962,4.343518,28.005730,6.068466,13.053252
11.826202,8.035239,6.402723,70.529243,18.207487,24.849478
26.330524,14.026017,5.479518,42.459206,12.724073,36.581467
24.739944,14.184519,5.366692,42.721107,12.192780,35.408054
11.362298,7.610311,5.566780,21.578320,5.138594,4.927608
12.233460,8.518448,4.527971,14.500381,4.767859,14.353801
37.502331,25.069290,11.400199,46.960785,10.603641,20.596359
23.952028,16.389055,21.661718,102.772644,28.283848,37.761028
10.369904,7.178483,4.187367,9.620859,2.521547,8.277571
6.043185,4.148440,4.547965,19.108803,2.051702,7.525333
22.249950,15.062410,7.518005,46.247372,12.179829,15.832510
10.276807,7.095902,2.304635,9.139020,2.721505,7.879633
41.134979,15.960643,41.511738,181.318359,59.810295,172.068451
39.176773,20.098837,66.944077,314.925018,84.854614,207.857010
10.854221,7.137520,3.695587,16.813303,3.575008,17.911572
19.037125,12.664103,6.041494,16.745415,4.528338,13.068608
17.488134,11.939826,8.094793,33.422829,9.595335,33.349854
62.442322,37.516582,44.180721,239.401627,61.136326,133.203247
22.266325,14.884394,12.578842,91.459053,24.139660,42.507656
20.869131,13.622111,12.287137,49.903591,11.042252,43.473701
21.575951,14.750690,6.364655,36.300434,8.794935,28.417467
10.166631,7.388773,4.150728,16.068054,5.062310,6.921770
38.448418,24.772373,18.167040,95.964355,25.086071,64.755180
22.391085,15.129373,7.937628,44.330914,10.947361,24.290073
22.937717,14.983644,10.431110,35.324581,8.593730,10.600056
11.343585,7.996432,3.521766,7.048695,3.300682,5.832582
17.769896,11.813527,7.113700,28.434551,8.784979,16.312052
17.162266,11.820395,6.885686,22.438427,5.681723,10.281731
15.008108,10.194392,8.492937,34.563377,8.963799,10.135602
39.066719,23.935417,35.552345,111.332527,25.392229,106.304169
9.257819,6.237275,5.633504,13.578104,3.252301,6.548966
72.786118,37.916142,29.137846,95.715981,23.973017,62.350296
7.943772,5.545437,2.074680,15.500395,4.475365,8.810239
10.270450,7.603380,4.607069,21.717424,6.719183,9.169270
8.990059,6.108006,3.598582,14.879401,3.666056,7.051110
27.171684,18.265909,9.268410,30.133097,7.804361,21.375143
15.404772,10.540802,17.830244,101.592964,24.394396,64.614326
16.757170,10.817031,7.202422,27.184252,7.738059,9.848657
40.691238,24.740982,22.987114,109.131783,27.863255,61.257236
21.283445,14.385714,13.801173,69.806946,18.566301,20.320570
28.125374,17.794697,23.573380,85.436234,23.517044,64.465286
25.676361,16.689901,9.287326,32.435181,7.271892,13.386074
13.803336,9.623505,3.547925,26.135202,7.648593,20.113119
10.192996,6.442732,5.857398,47.123730,12.886518,21.859594
13.824657,8.846554,30.821192,197.705292,51.424671,86.022209
14.196663,10.117850,7.241354,40.037136,10.485757,19.992216
10.557843,7.631826,6.939307,30.809868,8.865681,16.207994
23.535522,14.964332,19.527872,81.588173,20.022614,54.211700
10.692621,7.198352,6.618090,40.007576,9.877219,29.813772
14.592436,9.498030,3.995759,18.995716,6.282894,18.252546
11.279501,8.045698,5.406047,64.114067,15.328588,24.265678
9.410997,6.451229,3.464045,14.510396,3.911851,4.960077
23.121010,15.506916,14.003796,62.714592,15.543409,35.894409
17.437159,12.017511,6.262596,44.351395,10.536572,28.367451
52.725655,30.785919,19.881237,78.010765,20.514771,52.101559
16.469521,10.850976,14.366981,74.765305,21.380211,35.861053
20.553396,13.497540,4.974357,26.721468,6.451553,18.484547
21.835094,14.475445,7.683295,47.549709,12.930117,28.175776
32.093254,21.699707,17.859102,126.241356,36.113819,42.551918
24.066786,15.927555,8.871043,32.709385,7.089861,15.702414
9.837008,6.531691,21.969015,57.250111,14.738639,56.238171
27.070770,18.106934,11.345678,32.035629,8.972166,17.991488
18.584198,12.405500,19.343403,97.860458,26.636972,60.294186
57.322937,33.129742,22.795631,71.196388,19.793251,36.110249
30.944546,21.191151,11.503652,31.954363,9.238645,24.086796
20.226006,13.294985,12.851232,52.731155,16.901636,36.299179
9.969997,6.958993,10.366448,47.194523,9.592550,23.799088
19.939552,13.416989,10.533075,40.684486,10.638098,42.064796
45.101261,23.830696,40.622101,187.086746,45.416279,113.511993
22.973141,15.566056,9.644646,37.572235,8.959948,28.080603
14.802996,10.032195,11.858191,47.524349,11.119487,33.247742
31.529013,20.855949,10.874342,37.208618,12.802768,33.723438
7.068845,5.177842,6.575545,23.302561,6.258164,15.945108
22.331232,15.230961,6.063208,39.650585,9.148614,18.100563
52.785347,31.707056,27.256622,63.228504,15.289604,70.823349
14.682292,10.072516,6.567696,48.870586,12.121776,57.933582
56.496769,33.073318,73.862778,285.479523,67.702293,188.065506
7.597074,5.132524,5.904599,23.569780,5.982595,25.685934
32.152081,20.906878,9.707308,45.218716,11.849409,23.602604
36.603699,23.486582,15.933232,77.813591,19.487852,25.418478
30.840637,20.533438,8.935912,59.437664,13.557070,20.202534
4.842529,3.586045,3.474540,19.101677,4.779340,8.109743
12.375970,8.307081,4.815660,22.361822,7.090765,20.094944
7.001097,4.901408,3.538871,15.605898,3.270921,11.697392
7.006013,4.703037,2.190103,18.022289,4.719615,11.124707
4.341021,3.130062,1.852610,19.102566,3.389699,4.818121
28.361143,18.838316,14.305878,38.402218,10.041486,24.650974
15.154782,9.950135,5.829226,20.014078,3.953985,13.542313
9.130026,6.298785,2.123722,17.252476,4.710269,10.936143
18.023058,7.074476,7.418829,49.342651,13.168356,23.352257
21.858812,14.064737,25.711908,70.243416,17.895391,33.335243
19.346212,12.746723,9.039860,7.579127,1.346171,21.889776
41.883274,27.328527,28.566364,84.415024,20.411774,57.348873
25.377733,16.688021,11.017049,58.841164,14.151462,40.584473
38.878334,23.831211,58.677177,256.342407,69.123497,112.661751
4.701101,3.484058,1.645950,14.665501,2.844084,4.918709
134.872498,67.469818,61.644394,299.694122,76.171646,159.587570
98.766541,54.084454,61.367985,314.183258,68.492134,141.990387
7.741947,5.806609,4.060861,19.132256,4.436982,4.967601
9.629194,6.768625,7.811440,42.525139,9.517365,22.640703
31.484179,19.960285,13.450065,65.550438,17.278805,37.043659
43.207344,26.466091,44.747551,121.095848,31.809189,98.314369
26.811867,17.121792,9.902771,35.958160,9.476830,17.798706
44.466923,28.157045,13.413251,63.914700,15.846649,19.317060
36.690159,22.379185,28.879284,120.039169,29.391104,86.182617
22.841152,15.105830,7.668667,32.568863,6.969350,12.789383
33.876850,21.869408,11.570379,44.876469,12.098052,23.523163
30.670258,19.338516,54.751339,237.300949,64.006775,155.853668
8.102902,5.577809,3.780725,21.041069,3.693816,13.600564
7.916588,5.347182,5.040441,24.709139,6.329654,8.704090
33.135170,21.678999,10.053924,53.768326,15.627445,15.468538
12.218674,8.171597,6.784278,35.816532,9.288104,20.310944
16.254934,11.128366,21.251280,78.735970,21.517597,32.237839
24.387783,16.675434,8.155170,43.907883,10.839070,31.556007
12.809837,8.852431,4.267017,38.288288,9.624866,20.615286
37.667774,22.549093,18.067698,82.878143,20.957302,70.558006
31.005915,21.182928,12.825120,47.036240,12.173925,30.223722
10.719121,7.562153,8.205672,38.823326,10.085117,11.258263
33.019012,21.485670,30.710775,166.092743,44.506554,90.489929
14.053799,9.733546,6.390018,17.620707,5.999373,6.683466
23.660976,15.827916,10.481843,42.730968,12.586575,14.545605
10.464273,7.471832,3.763520,19.079613,3.287567,4.681686
27.856768,17.832674,29.139364,115.101685,28.967922,85.494659
28.321047,18.339808,13.140936,55.907070,15.034788,15.876657
29.712532,11.502937,25.727074,168.664886,48.565876,91.818748
30.096947,11.327161,26.925817,191.526093,51.452400,93.056366
10.522164,7.099875,4.284530,27.269093,6.568462,7.765030
13.558187,9.342609,6.691254,40.242470,11.284033,30.297405
11.663427,7.768826,4.791552,23.676819,7.032005,8.150437
14.321069,9.826300,10.231087,52.280331,12.695894,12.988780
11.190804,7.553750,5.967850,17.321865,3.380278,6.281775
80.487457,29.201288,56.580296,239.618835,61.175552,110.338692
63.863865,35.386421,58.746490,168.808868,39.366550,111.156723
16.670338,11.379803,7.669728,47.952904,14.891725,31.474699
6.365258,4.412723,1.731550,18.985790,5.797053,11.923880
5.258891,3.670506,3.265179,21.466677,4.708143,12.249943
7.900210,5.358687,3.554403,20.497726,4.106544,7.583207
10.147918,7.193377,4.001410,10.585729,3.473115,8.659411
28.905487,19.053556,17.132574,71.253792,20.240395,52.506645
10.505023,7.174971,4.948754,15.698325,4.682082,7.586683
28.306929,18.385700,14.649249,71.112419,18.701479,42.975563
43.254478,27.490814,20.362434,75.041367,19.487312,56.126591
16.281378,11.066381,4.389902,23.935896,6.224314,9.741829
24.676140,15.665388,17.826658,90.018242,20.950489,72.586777
35.321262,19.973597,62.979462,193.434357,49.628620,152.836868
42.465965,27.752348,43.186237,143.949753,36.026661,103.711388
14.931490,10.368112,4.686766,24.463863,5.979220,18.404434
9.523051,6.551474,2.815358,15.137779,2.789937,7.122577
39.722771,25.321157,13.085642,70.271477,17.338699,25.551172
24.371168,16.060942,6.008819,35.901623,8.811851,14.010369
19.836315,12.802600,17.503059,45.551720,11.735122,24.510601
19.206524,13.054902,6.538568,25.925306,6.023376,19.637587
5.050445,3.247061,1.912221,11.951064,4.252335,10.955004
33.056988,19.857603,35.187595,147.337753,38.383694,80.615471
73.734085,40.818134,31.562407,170.146683,42.389217,84.825630
21.463850,14.537831,6.900656,25.691612,8.311401,14.265685
18.801178,12.606636,6.645445,31.259518,10.456392,35.118469
33.654362,22.685230,10.101238,49.721279,11.172950,22.239599
18.098043,12.304555,9.430856,27.697554,8.126881,15.052285
15.838703,10.742625,5.239872,23.334044,5.483893,14.609865
33.918777,22.225908,12.438000,36.664463,8.687437,28.342089
22.929739,15.230901,10.918434,31.749058,8.065713,23.723719
59.672569,34.279617,31.768497,129.259216,35.135201,148.490295
11.722402,7.900271,3.811525,17.145445,5.399527,8.858566
27.088587,18.150620,12.062017,65.780624,16.698160,27.509506
12.562298,8.610431,5.275515,25.190132,8.361690,22.546442
86.215935,41.756313,83.632240,207.230957,47.971394,164.400665
55.290554,32.884453,62.525063,257.031647,65.778748,118.649216
10.611398,6.884732,3.200399,16.440228,3.959468,10.805638
12.396721,8.572826,8.317780,37.941772,10.922082,22.659018
17.032089,11.103161,16.488718,90.463455,24.990456,47.320992
8.607177,5.841525,2.097471,16.112133,3.642722,6.353503
16.294565,11.074481,6.154948,42.176083,12.214863,31.765997
8.329748,5.787085,7.656053,49.157520,12.458862,25.529499
18.332054,12.094218,6.079966,28.529661,7.272225,10.697310
37.640610,23.782505,19.425917,76.060722,18.439917,58.633251
42.300797,25.453735,19.589808,93.585815,25.642469,40.452736
6.058877,4.415939,6.686215,26.771343,7.273297,13.255805
19.350712,13.259891,6.689636,28.844217,7.541560,20.358208
13.356426,9.178029,8.268054,37.768665,12.415045,22.820395
24.632170,16.031673,8.172104,35.414833,7.731195,36.199306
26.304832,17.778900,8.255444,35.376072,8.409421,16.350422
16.517647,11.076925,6.975718,29.822502,9.293842,7.522701
44.623257,30.074863,29.523643,120.692757,31.706963,50.713512
26.247480,17.420118,7.855576,43.880589,11.486174,21.962324
12.014437,8.140491,4.718060,30.003283,6.860486,16.733564
39.051136,23.930946,12.221639,29.537613,8.913234,23.887007
23.045671,15.049822,7.647129,24.330151,5.531007,19.508904
22.740202,15.214402,7.880665,26.181065,6.600314,11.619890
27.804359,18.650530,16.934116,71.155090,17.868841,45.939571
31.805714,21.528055,18.072475,77.159050,18.929102,28.229866
38.252861,24.785475,13.640323,81.403091,19.806263,18.791712
15.641363,10.279135,14.692921,76.899956,20.997015,58.969540
11.356930,8.115353,3.995719,11.389771,4.681103,15.754884
44.313526,28.084225,23.713799,137.902161,36.503181,79.090584
6.938943,4.829348,7.635839,30.568476,9.310994,12.999933
14.339372,9.526032,8.982445,28.301853,6.133460,7.191056
11.540301,7.898042,3.942229,22.578461,4.525036,6.289505
19.947401,13.561893,6.430929,33.713390,10.036551,24.461428
10.800337,7.505977,4.205153,12.900163,2.905263,13.856549
20.008936,13.367676,15.081703,60.573406,19.440737,25.497618
16.724894,11.383386,12.882639,46.320732,12.209847,36.614174
16.700863,11.375849,10.038202,45.166733,12.620548,19.203876
25.499657,16.964243,9.348646,33.012978,8.857792,21.944380
69.698952,40.323345,60.418659,286.164825,70.811638,199.207855
69.464958,38.286846,66.346283,352.923645,92.809128,181.315948
8.052483,5.590286,2.846936,10.374618,2.605798,7.122943
11.349418,7.717803,5.406750,12.870320,4.083005,7.497918
36.269424,23.886642,10.800377,50.391907,12.093100,15.790244
13.045890,8.945826,4.121321,20.301449,5.606244,10.507802
12.055955,8.528965,4.561786,12.757763,3.668664,7.228819
13.494366,8.982230,3.944104,20.398878,6.366588,9.917790
17.360359,11.936420,7.654714,31.428501,9.140043,15.978549
18.716080,13.042564,5.238554,27.170937,6.632885,14.303699
27.302206,18.664923,20.175453,73.729591,19.335037,27.695269
55.483284,35.387852,21.292301,80.069237,18.864193,40.621231
18.827143,12.808292,5.007841,18.520628,5.497545,7.964210
20.264708,13.582129,7.001299,26.617676,7.432765,9.511486
52.193226,32.794571,14.991525,50.488018,12.976747,48.038815
12.774356,9.168930,4.505084,22.638021,4.895849,6.935399
14.907253,10.261436,4.005827,26.600727,6.998637,13.686906
6.750299,4.731307,2.811991,8.760919,2.570292,6.758729
16.395185,11.227611,7.814202,23.946903,6.874014,13.862858
35.086674,22.743242,10.558712,37.079796,8.753680,31.828598
38.259148,23.807564,12.987883,32.069016,7.387752,23.531668
38.629154,25.941662,27.430971,108.666031,29.139393,64.719406
31.337057,20.759483,14.350398,64.975784,17.541885,50.697262
5.567116,3.814288,6.961551,21.211914,6.493233,10.287914
34.232056,22.009041,16.903740,60.377586,15.684176,47.430309
72.256004,41.851471,30.949306,133.178391,34.267948,93.222382
36.719036,23.050539,48.379929,212.153320,56.509892,66.524330
16.235571,10.715685,5.093753,12.286126,3.582860,14.123270
46.866753,28.391727,27.054670,99.041214,25.515554,105.817184
11.907787,8.135376,6.475959,13.508441,4.146414,9.566835
8.977383,6.294368,3.965838,22.904182,6.564722,24.430223
50.332699,32.244438,12.366820,44.795795,11.015015,23.291992
11.259617,7.325793,4.655520,21.070223,4.939528,5.744703
21.448576,14.598165,8.554677,41.209934,11.767900,24.210180
10.241315,6.971415,4.041567,19.128666,4.972469,7.288208
27.058237,18.274805,14.385178,49.886753,14.485827,48.089733
26.417774,12.023409,9.132573,49.493114,12.730244,19.081568
29.926418,16.628395,12.460361,54.695107,11.215551,15.323788
7.720444,5.376979,5.052215,32.750996,8.540608,18.587814
20.895172,14.179174,7.416076,42.403873,10.721967,23.446602
24.695864,16.642805,11.481347,49.552837,13.570913,20.064409
36.250950,22.626850,13.341803,55.453640,14.966970,31.078501
64.524399,38.147724,23.737419,100.570992,25.962534,52.432579
22.009190,14.500072,12.340156,43.419727,9.913504,38.236584
4.799174,3.426233,1.711114,8.204962,2.740769,6.837386
37.471897,24.119322,38.783524,139.257095,36.198765,50.308094
6.495569,4.627501,2.944999,11.688237,2.676712,5.930064
28.216484,18.996845,14.001365,51.916157,13.379210,42.761772
23.706535,15.996609,8.603112,35.683746,9.117926,14.815374
10.554420,7.219368,6.799195,16.507620,4.159195,4.447658
31.879578,20.250856,22.636335,100.272003,27.448214,37.112518
29.195724,17.229195,29.912245,178.044296,49.099796,79.688751
18.633419,12.789449,6.701314,26.623037,7.480816,12.573757
4.147345,3.291833,2.730590,22.054028,4.845438,17.164827
49.961407,31.379423,19.390474,91.327217,23.565359,48.572849
13.640676,9.036299,4.044286,16.346668,5.487112,5.614801
11.130219,7.710186,5.475008,21.591440,6.841931,14.134654
9.244343,6.634182,3.451057,16.808256,5.048891,7.274577
69.102432,41.553520,83.181931,340.731506,92.587502,247.095901
38.613609,17.556490,17.760077,103.616020,27.058798,85.585808
15.534712,10.984605,4.519116,17.875629,4.826243,6.038291
8.878992,6.299987,2.882086,6.437097,2.213771,5.872407
37.771591,22.797087,34.754719,146.338837,36.306778,111.988060
49.097450,29.926813,26.837830,102.175781,28.513931,45.559307
13.661987,9.843628,4.644000,26.196955,7.787476,13.071683
74.947510,35.603054,131.079849,629.779297,156.459763,389.312378
12.629794,8.460864,8.450989,23.218529,5.990448,21.832630
16.664522,11.356789,6.594664,27.535904,7.162325,13.609245
40.391121,25.864927,26.094606,94.121391,24.236658,49.852837
18.156868,12.114529,5.272837,18.264763,5.377732,10.966039
23.269915,15.142776,12.840910,83.312592,20.740147,57.124828
9.584803,7.121682,6.206329,23.671947,6.480630,15.714235
