"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
58.397285,36.033882,15.715407,65.942688,16.907734,57.135460
10.508402,7.262901,3.787628,31.442389,8.124293,20.278105
24.181366,16.029953,16.068876,70.194641,18.194252,46.166103
26.551920,17.293760,13.586473,81.451225,18.173462,29.766571
15.958406,10.627917,17.644670,93.807312,24.430164,46.006252
21.654135,14.444304,11.631906,33.342819,8.012849,6.395976
24.735832,16.234789,8.116458,32.993031,9.243876,15.837828
30.285736,20.006939,22.688881,67.988869,16.988804,21.299713
15.365892,10.407710,4.716053,23.011835,6.412794,6.593120
11.137589,7.746182,5.758843,22.602213,6.292014,8.761249
4.818430,3.262850,3.432787,11.130333,3.612691,1.824566
9.724683,6.804318,10.802898,35.059700,11.831253,21.204163
10.546910,7.066986,3.568105,22.752613,6.383281,6.007810
55.337452,28.960531,33.490627,191.586090,48.328121,105.084602
18.563717,12.972388,6.208234,32.498352,8.509522,19.717426
24.255880,16.382250,12.376090,33.065086,9.067191,7.045443
30.491043,20.039110,8.179714,39.739216,10.897959,21.778547
11.295889,7.868769,3.634936,37.297359,10.683655,10.475053
11.035469,7.528773,7.904257,37.592930,11.563997,19.288908
26.080887,17.066803,10.533868,74.201561,16.331560,21.818653
13.507868,9.574093,4.499305,31.458076,6.070306,9.610283
55.694195,34.625816,44.145004,108.790512,30.350843,62.521042
21.195784,13.859188,6.912746,35.455227,7.437798,12.882341
14.039195,9.547738,3.727576,15.475809,4.669572,18.974743
52.042511,30.620495,26.750086,88.872940,22.349434,63.859932
13.985877,9.206473,4.131668,30.523403,6.650945,19.635717
25.830738,17.331366,5.690154,37.036499,9.758546,21.801760
9.623646,6.672549,3.357258,12.662353,3.234967,4.434303
22.457312,11.146997,53.451248,221.506958,53.661343,152.126038
13.098036,8.591496,4.249778,20.805229,5.608064,11.639115
6.437223,4.687082,2.360254,10.076461,4.948109,9.631394
19.914967,13.046006,15.132704,72.581100,18.100571,49.940693
21.348461,14.389147,7.350956,17.539986,5.218684,12.785831
21.356579,14.677584,4.820726,37.354942,9.558506,23.796886
10.374048,7.437526,4.132957,28.600086,5.083172,5.463736
19.338779,13.478502,10.031027,30.407375,9.743857,7.873789
25.326914,16.425003,7.971136,33.299217,9.208734,18.545118
15.781549,10.891357,4.501267,26.466391,7.786195,7.085283
10.060834,6.977628,4.917785,20.747561,4.345740,5.061671
41.341778,26.587215,13.349956,53.913754,14.103197,22.022509
35.512135,22.644476,31.270441,139.566833,37.005829,79.451263
4.869013,3.527524,3.202209,12.843111,4.183877,8.389996
17.552332,11.654675,5.885285,19.387808,5.151249,14.078273
20.187595,13.523650,20.829800,83.723503,19.616590,40.869934
26.223469,17.592949,7.969688,32.829475,10.337270,10.517663
20.519814,13.640231,18.110968,62.510036,15.770689,46.928692
15.155517,10.026864,6.326015,30.887690,8.676121,15.384923
16.220575,10.654778,20.681753,65.701668,15.903823,29.055616
19.375914,12.873002,8.855061,60.018269,16.613705,28.596428
13.951743,9.584518,6.586205,34.220505,8.452658,31.258129
28.355240,18.334440,27.176016,136.520737,34.147739,78.735985
7.966754,5.729419,5.116194,15.251069,3.676093,7.800288
4.526015,3.677629,1.420715,15.898965,2.608772,7.713892
12.605068,8.597154,7.176600,40.271511,9.325915,7.921628
16.457720,10.978847,15.378181,72.586868,17.472183,52.358868
29.655075,19.889544,12.242352,48.578094,13.267406,45.648853
13.499518,9.083879,5.214549,26.071424,6.210285,11.219824
15.994057,10.933378,5.197230,22.749447,5.816594,15.749398
17.896221,11.968604,7.838617,24.322420,4.847929,12.459354
15.049994,10.598798,5.348408,38.248734,9.548203,7.036691
7.018283,5.059556,3.080953,14.720403,3.873879,4.631291
12.862308,9.198320,4.036298,12.626924,1.848958,10.575208
10.458745,6.863323,7.687477,54.938152,13.771232,20.042013
15.321562,10.807550,4.558722,28.880367,7.361411,29.079691
27.649261,13.544299,15.286021,52.090347,16.310919,45.190254
8.545280,6.007906,2.163445,19.919228,5.941014,16.320988
19.570356,13.447529,5.952168,22.930012,5.580271,7.291743
36.599976,24.036610,10.437486,33.299225,7.823711,21.877583
49.632626,30.331739,39.706398,145.929504,33.850815,93.498634
25.046108,16.724640,14.598381,62.050419,19.659321,57.027039
78.311333,44.870300,68.806190,224.117065,56.314571,158.183502
8.287948,6.122733,3.179317,20.238317,5.341830,10.935103
8.931212,5.944174,8.001849,26.711475,6.281165,12.068123
4.245559,3.254335,3.112594,12.823163,2.661297,6.990895
30.416292,19.929285,14.664721,58.069538,13.868155,41.214428
31.376291,18.855829,31.421055,96.997963,22.649935,54.521545
29.090353,12.789927,24.162868,88.350075,23.467424,62.363365
14.879119,10.310074,4.390250,48.220982,10.803611,24.673714
9.702195,7.151549,5.120438,21.210789,6.479018,14.325736
35.368671,22.043858,11.974879,94.309349,22.631182,45.239426
20.142357,13.328622,6.511544,37.858517,7.623422,28.038834
51.150791,30.247869,41.633198,151.810349,35.233833,94.817612
20.596779,13.898761,7.370317,29.530277,8.717439,14.494458
12.778067,8.749525,6.415244,28.142433,6.461204,12.456146
16.806337,11.346122,5.321935,32.269180,9.321164,18.344252
9.259389,6.491337,3.463676,15.716191,3.313985,5.378447
16.781683,11.737301,5.089443,19.511347,6.001267,12.238574
19.224546,13.121153,8.635419,33.797333,9.952682,13.356992
21.736877,13.656095,16.273764,79.091087,21.155907,48.953907
16.617165,10.685395,4.577386,38.417942,8.688807,19.841122
10.811004,7.474817,3.726428,16.675146,4.178625,11.729530
25.766672,17.188805,26.529984,135.720200,37.064198,52.700649
51.648201,32.856976,15.614530,89.490738,20.330517,47.051441
44.784592,29.834663,15.699113,63.152359,17.461487,59.163895
59.820095,31.413027,68.092049,280.907227,71.262856,135.665680
15.028716,10.211279,4.888800,30.023947,6.772511,15.132756
10.929280,7.200436,5.728620,19.412235,4.676544,13.331111
5.883861,4.001580,3.285670,14.624410,3.150222,4.899498
54.051167,33.229092,33.970081,153.220459,35.657722,102.724129
8.227532,5.721914,3.586428,12.740172,3.242483,6.029313
8.262622,5.958528,3.904809,15.363982,4.905382,9.341590
16.917667,11.836002,6.016706,45.440498,10.939274,20.717382
25.975340,16.899490,8.219100,33.118843,8.115708,17.004786
28.622351,17.111658,17.220444,104.693855,29.287222,54.321350
15.071929,10.143753,6.994410,59.729057,15.275181,21.484226
12.479027,8.350893,5.260421,19.689487,4.648219,6.941831
19.513060,12.672559,8.431245,29.529873,5.939512,7.093279
41.440178,25.056866,21.691246,71.762558,18.847521,28.555433
11.743333,7.988891,14.315882,42.778717,11.777708,33.850334
12.227114,8.539159,3.669814,24.179596,6.960218,8.177809
6.460965,4.571531,5.375867,33.214523,8.938133,13.057813
15.888844,10.649092,5.929532,34.026989,8.043719,23.652294
23.163767,15.033798,28.873514,122.260223,30.151583,85.708580
41.741020,20.543419,21.087847,68.288589,19.868998,33.170277
14.147187,9.752247,2.194206,24.550291,6.857999,14.447034
19.447910,12.521052,31.516270,103.409691,22.977751,72.980499
27.503944,17.710644,24.675024,137.122772,37.770405,53.262112
20.446634,13.083317,17.018581,60.745903,15.425730,42.855354
53.495766,32.523033,22.765005,125.087318,32.020374,77.503212
7.542777,5.168808,2.782876,11.285639,2.687582,5.480177
32.933086,21.493624,12.205990,34.563435,9.603655,27.797968
15.827703,10.521062,12.737216,57.897869,14.248409,16.031025
18.587713,12.456778,7.499157,26.879412,7.978898,20.528706
15.973566,10.697499,9.553996,33.119389,8.274226,28.213512
23.423473,15.323889,19.651402,86.470123,20.632549,38.573036
18.649977,12.190130,14.499347,64.471603,17.226603,54.633476
18.404217,12.439028,6.421102,31.753040,6.786756,8.712707
24.499403,16.407927,13.507282,55.551472,14.039359,38.337490
23.956940,15.506639,14.771844,71.875114,17.916889,41.722744
13.074193,8.941767,8.819921,40.320309,10.130001,26.760950
31.654964,20.476105,11.629635,46.701374,12.777082,46.735821
18.498787,12.400717,5.237531,25.518038,7.647141,9.538003
33.493786,21.296812,13.433421,55.796478,13.376924,16.640226
17.881151,11.601004,13.367405,79.830383,18.759533,58.282257
53.241413,32.848530,13.180601,59.415798,17.773357,37.837116
18.617935,12.417301,7.549111,30.194853,7.164118,19.346205
43.261032,24.267979,29.154392,96.299843,23.859657,72.888748
17.442558,11.566375,7.841602,33.547832,9.503147,13.829452
7.900926,5.300279,2.871893,17.711922,4.164665,3.954169
52.169537,33.843601,51.970879,212.377487,53.600388,128.620255
27.711678,18.172598,36.282341,131.861557,32.403179,113.843086
13.411602,9.145016,2.989611,23.400003,5.333826,9.443469
9.981734,6.996403,4.638218,13.905811,4.667115,7.385008
13.286193,9.559938,3.819704,17.859844,5.342380,10.576852
35.993732,24.053595,12.028437,38.388531,9.825635,16.600321
31.920855,20.239000,24.395824,78.157570,20.138073,70.762001
28.157059,18.682161,8.862646,34.661674,9.389590,25.905149
20.567783,14.052648,7.398608,37.962601,9.137823,9.946404
12.685042,8.583534,4.548594,14.733612,2.682057,5.665950
27.652740,18.643011,8.803983,62.384731,13.390796,30.768345
22.287310,14.607761,7.726521,25.752316,6.385406,27.141691
30.077950,19.719271,14.972902,57.916939,14.546618,23.584585
22.260113,14.848848,12.366063,59.604465,13.892626,44.468616
14.715325,10.204219,9.123942,23.082867,6.141209,21.269800
10.423847,6.811916,3.573478,13.605059,4.848543,10.074162
15.923928,10.628807,7.771152,35.137531,9.225986,16.507418
29.483042,16.803026,34.383408,107.070747,26.838293,68.862587
20.107666,13.222672,6.967337,44.164501,11.702940,14.149271
20.672705,14.154554,9.029209,69.400734,17.301329,35.844181
9.964828,6.738895,5.449364,31.986177,9.630622,28.370031
9.329057,6.678809,3.567094,20.971016,5.314885,9.682313
24.116411,16.095678,11.057999,57.948940,14.770799,32.025288
31.493809,20.759714,10.044848,43.078545,12.360777,42.032017
56.070709,34.911659,20.692944,79.904465,18.603077,50.267223
40.384933,26.167231,10.899907,50.292881,12.730209,46.581852
16.998573,11.085448,6.870769,33.536476,8.619607,17.632030
36.319874,23.450457,14.774145,65.575447,18.896097,34.599335
9.837378,6.757540,3.927643,17.079329,4.346037,10.770046
29.521599,17.242416,25.001657,105.714470,24.252853,64.916245
8.689116,6.074151,3.713152,20.792347,5.785271,6.744294
18.024969,12.072624,15.321376,76.034142,20.067614,52.537529
14.308946,9.744038,4.802504,20.455990,4.674657,24.431723
28.149837,18.496820,19.034914,76.150749,19.446409,43.308846
12.993827,8.641530,3.942276,29.705286,7.566699,12.793512
13.178822,8.919140,10.003488,48.244259,12.642247,34.457619
20.654726,14.005434,8.307238,47.892223,14.022045,40.524361
4.702453,3.426171,1.687125,16.296543,3.560205,5.273444
6.220182,4.234155,3.242831,15.721604,3.503684,6.681082
32.533669,20.600761,13.158924,41.673702,11.151402,18.032585
7.737770,5.526791,4.599290,23.793274,7.570945,12.986679
19.197630,12.788254,8.019547,30.006554,6.376732,10.138918
20.374374,13.374119,18.818722,85.300484,18.582788,28.077877
14.977894,10.299388,5.171777,18.105726,4.773825,9.551345
43.544460,28.511909,12.306066,51.865784,14.782473,35.117016
19.358423,13.354052,13.484062,69.377930,19.252289,44.674225
23.376495,15.512450,8.660844,41.047440,12.434948,39.048565
20.660423,14.294269,13.194329,45.022602,8.229489,19.388517
18.602917,12.787601,5.142467,37.469341,9.827227,24.927601
24.680441,16.488634,12.174904,74.526588,20.088858,40.601677
8.957115,6.663218,4.393302,9.834982,3.366667,9.805038
7.301654,5.162750,3.533578,13.926544,3.016759,5.448065
17.615808,12.090053,5.535309,29.394987,8.467610,20.732441
36.883099,23.950865,12.593163,56.899643,15.352042,36.108608
20.562880,13.858447,10.533394,43.217678,10.780492,20.506863
33.782475,22.642529,12.826395,56.090034,13.559559,25.868748
32.720264,21.474363,8.589453,70.467850,17.618193,58.021111
5.398401,3.911877,2.617639,10.512012,1.177897,6.931748
36.490150,23.874643,9.161350,46.858391,11.417039,32.150028
23.329306,15.648950,8.889557,25.772003,6.726532,17.413448
46.566895,19.287483,19.286692,64.372307,13.740113,40.932236
46.523621,19.215122,19.825768,67.094460,13.973258,40.852665
20.883661,13.730059,7.765757,25.766596,6.200281,23.986271
16.867825,11.442156,19.861801,103.876816,27.120499,63.758617
29.247217,18.691833,24.254725,113.152428,32.077511,79.111389
69.909912,39.105225,67.536781,336.844604,87.226318,189.554214
11.575244,8.001904,6.612576,27.374613,7.243219,18.845377
26.070436,17.105022,7.993124,32.685425,8.828358,17.621645
13.088158,9.156719,8.492440,32.761948,10.428612,26.781052
36.586357,23.350798,9.230429,43.937077,12.043947,17.438334
33.497562,21.183760,26.030830,99.112381,22.565498,66.105247
16.528261,11.064143,5.387808,29.374727,6.266576,9.393401
4.927028,3.505047,2.064467,11.204961,2.704032,5.159487
14.006368,9.263134,4.117970,35.115570,9.532241,13.929227
31.561409,20.035986,10.853498,49.706772,14.474689,29.101582
24.553667,16.670418,22.174095,74.684647,19.553919,64.079445
34.602539,21.660452,10.808558,48.692703,12.015354,31.056471
24.508600,16.171612,8.226068,34.896282,6.618981,19.182529
55.845482,32.901398,41.542122,143.581451,33.677017,83.623833
19.181467,12.560567,5.963259,29.998375,8.532681,21.818588
6.262448,4.354905,3.602406,29.852533,6.800372,12.123672
49.066521,26.728476,23.077806,112.780922,29.361389,62.881603
24.594666,15.920700,14.564302,63.518143,17.473915,41.875999
9.443825,6.196719,3.351256,11.524272,1.567070,3.620779
13.691681,9.308548,3.842950,15.210892,3.773955,10.454948
19.118952,12.675844,5.725415,24.736063,6.645924,9.674239
54.527054,25.769054,78.669502,359.345245,93.624489,211.087311
54.522560,31.524052,23.983265,88.264206,23.398460,44.502209
12.753186,9.355179,5.797444,24.928358,7.996857,8.417006
13.858348,9.535446,5.621474,27.388672,8.078644,11.675870
15.365097,10.674573,6.904208,19.640173,5.257563,21.191648
9.742704,6.880418,3.846220,13.142174,3.148074,9.721992
9.916621,6.857397,3.407342,24.663414,6.720252,6.784203
43.294987,28.523922,13.690027,71.004601,16.972740,36.168861
22.961660,15.509057,4.571485,27.537085,8.156526,19.343781
16.717505,11.667143,8.165177,31.816311,8.069702,17.529203
21.772419,13.746642,11.724224,73.191811,18.119801,27.488983
65.524849,32.786957,122.788902,355.820953,91.092842,167.449158
4.713103,3.164077,4.813593,29.446615,7.460294,27.526726
24.750038,15.656604,10.598635,61.608715,15.068133,48.568638
27.290890,17.783949,9.516811,36.059013,10.559597,19.625603
24.919809,16.667597,9.099053,40.031567,9.247679,18.725872
40.599941,23.424282,43.699909,227.795120,57.028175,187.915573
7.494215,5.366376,2.660312,16.635223,4.603541,5.202753
78.349876,38.152027,69.021904,286.177948,71.531403,218.659851
12.616614,8.496546,10.469680,61.872650,15.232010,24.788574
18.058233,11.938898,11.078696,64.008850,17.851017,26.891865
28.129976,17.963602,9.520327,34.890247,9.998824,9.543601
11.155019,7.504450,3.944126,15.984392,3.388209,14.110174
10.614886,7.338952,4.454722,30.564510,8.484290,4.103408
24.063070,16.165297,8.969510,50.949093,11.090216,12.306400
7.038783,4.764002,2.471011,11.111196,2.439711,6.532423
27.505983,17.986679,8.958714,40.051182,9.156863,12.456503
15.063415,10.336835,6.110606,21.422319,5.013463,9.262761
76.014221,41.329258,84.165688,304.277008,77.754242,155.035095
7.928571,5.683290,3.298305,13.622460,4.240329,7.011309
20.863644,14.102704,14.098216,68.122498,17.365479,50.637726
5.790181,4.439624,5.770932,22.164818,5.136606,7.086932
7.374653,5.075215,4.763812,14.077822,4.690057,7.028828
17.202377,11.689659,9.739500,32.511967,6.271704,24.232512
33.550350,21.770725,34.867748,106.570084,29.427025,71.109032
33.785118,22.184008,21.725121,86.458366,23.158697,65.707085
8.951756,6.255069,1.557992,13.443135,2.986041,3.385668
42.891235,27.853600,27.005358,142.382507,38.745689,75.986404
8.681427,6.267984,4.844655,21.994543,5.123807,17.054049
33.146626,21.467461,18.138563,96.383209,24.309675,45.396351
24.422207,16.205847,8.421608,29.971222,7.808048,29.826075
14.593146,9.401884,8.855696,54.324532,15.023017,34.185070
26.916426,17.922802,8.197655,38.021534,8.653952,27.564356
40.745235,25.631346,28.408485,121.363510,29.575466,85.001366
15.859809,10.545465,6.046978,30.074648,7.675771,8.953372
22.415768,14.584259,11.328361,41.595722,11.198294,14.117152
18.158224,12.414536,6.557276,31.005337,7.424488,15.597866
17.499168,11.386547,7.225760,30.675091,8.210579,14.448480
30.420729,20.410448,15.416991,45.772327,11.971521,26.186478
22.049219,14.971794,8.078837,33.781788,9.073198,20.810574
12.006716,8.540962,4.976304,20.194918,7.222994,7.545972
5.250719,3.586285,1.943977,15.271963,4.145358,5.389650
50.239933,33.335293,32.086117,118.198174,32.102638,79.344131
8.076234,5.554361,2.166285,12.520767,3.361033,11.157942
5.815787,4.213238,2.389473,10.871200,2.693979,7.712603
13.189180,9.165764,4.310275,33.821156,8.847484,6.390988
19.779230,13.286281,7.691709,26.616518,6.401688,19.312719
26.731327,18.028772,18.294334,80.402847,18.144321,50.497314
21.894711,14.753714,11.283989,43.573475,10.816086,25.936319
16.153482,10.740256,6.815574,21.874329,4.339754,7.268365
12.686771,8.615860,4.928249,25.932333,6.638085,17.041412
11.912332,7.796934,12.967153,39.601967,9.322745,36.733326
32.264473,20.912605,65.077866,274.221985,69.268547,153.984009
12.816969,9.023987,4.068737,15.949160,3.453805,6.674201
12.392392,8.540655,5.392039,21.057770,6.241139,10.143740
36.876991,24.461254,13.036909,46.022942,10.853748,18.513811
6.144135,4.059844,2.673434,9.733309,2.178819,9.310622
13.945719,9.898865,4.541307,21.616652,4.033615,13.261923
16.982382,11.363109,5.651719,25.652483,5.989861,11.087147
15.638510,10.243225,8.943837,62.046955,13.847755,29.760868
9.888425,6.751133,3.604546,14.878690,4.800280,4.376654
21.176971,13.771949,9.126269,59.994549,16.553045,25.766689
26.665951,17.562561,14.118111,50.417057,13.749453,29.452187
10.442457,7.268463,3.546578,16.082846,5.824178,9.150020
10.473960,7.341040,7.501280,27.271172,7.565537,15.362359
10.013914,7.036407,21.949015,74.470985,21.234694,43.314850
7.139568,5.147053,6.600787,20.249372,5.194021,6.198087
33.167107,20.673481,24.052938,93.215553,22.969839,46.695763
20.851406,13.953568,13.644548,58.168804,16.008726,22.152996
38.675110,25.689484,12.241335,55.624939,14.457110,32.492256
36.029980,23.602777,12.726401,55.169731,14.666526,33.011581
11.928687,8.145947,5.316082,19.513407,5.924631,6.906795
26.071316,16.201839,17.622726,97.871590,25.164595,26.437128
5.521320,4.329651,5.497064,50.438545,14.639763,34.380627
6.526795,4.816209,2.660476,13.706047,5.198510,9.979595
17.380516,11.077578,6.651772,17.833124,5.723876,6.502843
33.638229,21.603437,15.733037,62.831856,17.641941,42.325100
8.498010,5.938773,7.627765,35.478703,9.752451,16.307922
12.336271,9.108978,5.100701,25.095263,5.320047,4.630207
11.912893,8.148686,4.618228,22.396427,5.962339,6.340391
16.719440,11.271090,8.203187,30.812122,8.416216,11.301516
23.229935,16.067163,16.690594,57.128788,13.820526,32.147041
17.225815,11.317516,15.137860,60.892372,14.954810,44.876434
4.614860,3.075842,3.195889,20.612514,4.712120,9.667858
36.285637,24.520281,14.256845,55.331348,14.050296,44.500294
17.235783,11.837490,4.251295,27.600536,7.182984,13.005866
40.575737,25.551197,19.822130,115.421341,30.853579,56.180592
22.881727,14.866451,8.467182,45.441135,10.788348,15.815876
33.687096,22.427036,10.276168,47.502106,12.311695,28.399530
44.422897,26.134466,47.685314,196.567505,52.546520,154.438843
24.977314,16.549376,23.932846,50.559410,12.946441,30.249458
8.941469,6.209620,8.058079,21.936934,5.402263,9.854957
4.922127,3.309949,1.662456,17.375721,4.690043,8.389991
38.934200,25.418819,16.555880,73.701134,19.158617,45.948944
11.159559,7.751578,3.739938,17.833662,3.701349,7.400804
16.217669,10.949732,4.668975,18.288641,5.446947,4.761973
8.120154,5.821394,5.191535,21.398973,6.487546,16.321377
4.390978,3.006727,2.139174,6.558517,2.800774,4.774749
24.055107,15.947124,13.555873,80.975952,22.154423,48.502487
7.318718,5.525179,2.973124,13.038589,1.955200,6.971207
27.124605,18.457027,16.158148,63.988194,17.308651,31.916517
52.949387,31.160410,39.628704,163.238770,41.463921,66.198448
13.542362,9.565555,7.651808,26.181522,6.360642,14.955239
24.440687,15.973828,9.113459,55.823563,11.857524,18.966362
81.469826,43.657997,44.656372,253.572968,64.673836,86.872269
28.127007,18.413818,8.986174,55.650826,13.939198,35.742378
67.637268,38.476910,67.962593,285.074646,70.382568,178.292358
18.617037,12.380795,8.171211,40.184834,9.845922,9.309636
24.972065,17.117313,10.164310,47.121258,12.746411,23.319893
19.904499,13.384564,7.926600,19.464615,6.484036,16.798420
9.445790,6.823090,5.673249,13.953916,2.454265,10.527158
15.321518,10.482805,4.446629,21.792435,6.028394,17.293489
15.180292,10.132407,4.884811,22.826092,5.690852,8.712712
5.591523,4.160770,6.830866,15.568407,4.989594,14.231771
19.172871,13.118393,9.014256,41.254414,9.295637,19.589779
5.120898,3.686244,1.658839,21.835732,3.916183,6.972967
25.917179,17.723951,7.463937,44.382824,10.579665,18.879055
10.787137,7.406812,4.757144,22.129892,6.140847,17.921394
37.605072,24.966394,10.036829,65.707466,18.254955,43.520271
6.019213,4.147790,2.172983,21.942728,3.806292,5.997035
6.587494,4.771970,2.033429,12.497263,4.561884,4.083569
10.882630,7.602157,7.068763,27.770895,7.936445,8.592631
30.620066,19.637903,9.406745,76.427887,18.254610,24.871773
17.041700,11.543525,6.232052,30.601006,7.758903,15.521670
31.078705,19.318701,34.516594,150.174973,37.341209,80.959686
29.564030,19.443573,9.781716,32.679943,9.497817,20.568663
11.936928,8.300432,4.289696,13.871841,3.369022,10.233698
30.199574,20.565184,10.817946,66.152130,17.643360,20.166082
7.294352,5.463875,2.749938,15.044691,2.556370,3.584410
16.221869,11.253630,8.063888,22.469656,7.484626,26.289858
11.135173,7.865180,4.586052,18.619879,4.037875,7.530346
9.599040,6.906276,3.572068,16.498188,4.037169,6.518136
13.442225,8.791677,18.255489,89.734970,24.221651,38.920536
11.536291,7.603143,11.978675,46.655724,13.719722,24.325245
37.691849,23.945284,18.563511,73.841904,18.855127,56.443512
5.751160,4.081791,2.149747,0.346278,0.190628,3.786460
64.516891,36.913521,41.145039,125.352356,30.320984,109.284668
35.828972,23.550570,14.257656,43.265263,10.407083,23.069992
10.097144,7.337801,4.727032,18.313385,4.048623,5.348189
16.648533,11.419962,16.125725,82.126854,21.321159,35.755421
8.202330,6.005294,4.041631,14.776128,4.518577,11.735953
11.182981,7.596904,2.991407,12.717294,2.423912,8.279031
41.693184,25.089329,45.531677,128.803146,31.686571,66.814606
5.908515,4.486814,2.201803,16.841015,4.438178,3.210894
10.393336,7.402120,3.626934,26.006672,5.526353,7.165826
24.562698,16.859324,16.060902,88.009476,21.490152,37.712009
5.851918,4.084326,2.017616,17.443348,2.840367,8.992340
63.046783,38.511356,20.147995,99.671509,25.335541,50.627075
29.877932,19.669376,9.923242,38.548756,9.315606,20.758486
12.406796,8.417725,4.019698,16.714138,4.750651,6.592050
19.284912,13.089190,5.108396,18.899654,6.777335,18.062719
9.445672,6.494388,3.945552,20.007505,6.767375,11.835212
11.768030,8.377470,4.373325,21.376392,6.011231,7.843078
42.222054,26.737749,20.437403,109.251801,26.904272,42.631630
9.349109,6.460786,3.071393,15.278837,4.036017,6.889462
9.954512,6.868816,5.746989,33.525932,7.608926,21.129429
22.197153,14.514217,9.501817,30.234987,8.953470,14.842847
5.106082,4.024845,2.582844,20.349413,5.975199,10.712123
26.928141,18.236961,12.922770,46.294239,13.632698,24.164984
58.598591,35.268589,15.647756,58.132153,15.217433,41.530914
19.162785,12.795723,6.150349,32.515808,8.890936,21.235041
21.938999,14.099741,6.530781,46.632977,10.825243,22.495800
11.997371,8.863643,5.186064,17.378139,4.316484,9.968527
22.976030,15.666621,8.866862,38.211739,11.220031,21.398365
20.270699,13.491844,6.193191,27.913523,6.863130,9.775476
38.851177,23.410484,25.239412,126.478088,34.835060,62.276302
27.015608,16.619539,32.427803,206.158676,54.489056,132.245407
33.376076,22.504404,8.784196,37.134834,7.825000,16.767620
22.405317,15.183907,5.896348,49.649178,10.565005,15.859977
47.602097,27.040266,23.209393,100.900330,25.572256,47.739948
20.935350,14.221296,20.750177,45.652508,11.797374,18.734867
16.502783,11.185971,24.644245,110.609879,28.772562,101.341568
12.163697,7.881144,9.931933,21.501234,6.313801,21.424358
17.247602,11.852183,6.120578,31.919189,7.099508,21.469318
33.915600,21.717651,13.527959,77.936424,20.226458,35.677448
19.544525,12.958304,10.638334,33.659679,8.412383,15.804771
25.883038,16.936913,18.628056,64.188583,16.502787,68.002129
22.369961,15.324839,8.250637,30.019936,7.715784,21.563366
12.069478,8.437145,5.399859,22.175621,4.802481,10.214921
19.008833,12.594523,17.573015,58.755409,14.830260,16.232174
11.137672,7.485849,8.026372,18.509295,5.828368,9.939076
7.399489,5.067202,3.083077,14.763004,2.611488,9.122282
9.509360,6.931816,3.854560,11.080829,2.660061,10.818297
41.189018,25.626446,36.205063,153.516449,42.380653,61.674244
20.114845,13.296207,5.832617,34.844200,8.764739,25.342899
25.835968,16.927633,6.817540,31.881294,8.629709,24.639151
42.116936,26.318008,14.027467,67.897636,17.692287,54.004581
78.295258,44.666527,29.523140,141.816132,36.813641,110.028778
23.405874,15.481071,8.845802,46.125237,10.418963,15.293566
16.128716,10.415424,12.915905,50.275410,11.477124,27.443796
7.101056,4.826132,2.561053,5.843079,1.343645,6.442503
37.674019,24.998972,12.703706,47.190617,14.149264,24.151737
11.960286,8.241283,5.572687,17.202778,3.547827,6.532658
16.737061,11.358821,7.163847,19.933836,5.747889,13.883453
13.767454,9.425223,5.009724,23.824711,6.751755,11.502527
23.114321,15.308241,6.364331,26.015417,6.284108,19.919271
48.858410,26.462702,31.997677,204.827942,52.870766,98.720901
16.773291,11.654522,6.425745,36.721954,10.705874,30.873192
