"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.770447,12.999463,6.543852,39.224316,7.850132,17.768967
5.640588,3.998631,4.952862,45.217281,12.041645,26.076706
11.572525,8.034179,3.876015,10.204163,3.240604,3.487839
34.967495,22.743961,26.800671,120.851578,30.299330,36.906212
31.804522,21.787640,10.043251,39.251839,9.901854,23.278128
10.584076,6.990641,4.141461,20.510506,5.980212,14.561142
24.457251,16.370272,10.630661,22.871016,4.558514,9.292240
68.097260,31.762182,105.025597,392.631683,96.122940,229.834885
38.426064,25.116579,7.742516,42.870808,11.446194,31.205584
10.449183,7.407036,5.042783,21.681019,5.540709,14.149676
22.338806,14.954637,17.537497,64.323364,14.934738,34.865990
12.572570,8.571811,3.619425,27.929768,6.569866,3.289068
24.973223,16.723896,6.525924,38.334858,11.163308,33.975933
27.304329,17.892990,12.811715,40.031216,9.105309,41.898373
80.762222,42.699261,42.626381,183.361954,47.242413,74.287422
6.453539,4.674067,2.062493,32.331863,6.814824,11.019217
8.325365,5.502066,2.893490,12.239838,4.248294,8.341861
69.294640,33.024956,54.416607,252.093170,65.257645,103.809669
19.887976,13.542089,6.394098,22.866049,6.014975,11.457417
10.419783,7.004106,3.993623,31.108730,8.313663,8.897235
8.751687,5.924833,3.151666,13.329027,4.445688,8.130071
38.915295,25.566458,10.096999,47.405426,12.548179,21.842123
29.776962,19.441286,10.015913,33.366249,8.603718,16.163349
14.599402,9.760260,5.802988,24.705282,6.187685,20.564566
12.241896,8.466882,5.720252,17.455339,4.443671,8.690751
43.195339,23.995785,15.679305,56.431854,15.346775,54.354111
21.083561,13.968717,7.653424,33.828571,7.218285,19.656555
6.452878,4.672714,3.771439,12.610513,3.248247,8.602429
45.765743,25.349054,78.416130,341.230743,85.755714,160.785049
5.297405,3.970970,2.217642,21.331882,5.040915,7.410942
56.663277,34.222141,16.075209,46.569901,10.377145,33.081459
21.163300,14.186033,8.080729,20.972025,5.241648,10.532557
29.520704,19.749172,12.961710,47.086987,12.773336,18.910767
42.207695,25.301907,47.784000,166.218323,43.372204,130.397949
20.094599,13.618569,8.337143,46.657558,13.833021,14.767202
34.298534,22.087507,20.352922,53.370117,11.608036,34.280666
34.369549,14.797499,11.855636,50.095707,16.001143,45.452534
81.016724,35.557697,37.691906,171.467651,43.247032,141.897675
11.297971,7.594391,3.969725,16.569836,3.370894,8.792748
25.783239,16.879803,10.413627,50.819420,13.103713,39.354321
14.078258,9.408657,10.542557,41.619926,10.364862,23.692543
16.948978,11.198467,6.557102,29.217909,7.103254,13.674443
7.989877,5.535998,7.762770,29.527489,8.327712,9.054691
5.531952,3.802251,2.157515,6.366941,3.113231,6.310339
26.341887,17.782837,10.567215,36.597561,10.205562,38.131748
24.409016,16.992392,10.630116,34.150410,6.874987,13.108022
22.025743,15.012918,11.003094,38.279816,11.446555,26.158808
21.399197,14.047414,8.482944,41.848965,10.435817,22.741980
26.988255,16.910549,9.332791,21.530565,4.920936,30.206259
14.117352,9.345490,9.043951,36.734486,10.468730,18.198154
9.336396,6.695159,3.446721,16.820066,4.996277,9.275779
7.775084,5.398500,3.992407,14.711764,3.286341,4.214389
31.656750,21.067852,8.355014,25.200926,5.707188,12.693127
21.811216,14.879485,11.307089,56.378666,15.773935,30.087793
9.069263,6.382944,3.423912,18.929573,4.290887,8.619429
35.028339,21.755672,28.308565,131.594772,33.160973,101.526039
8.468154,5.793053,7.476648,25.117481,6.340787,10.785890
5.218689,3.710377,1.914198,11.954891,3.541413,7.353900
8.428832,6.083526,3.057639,20.156363,6.489469,13.906820
17.574369,11.861141,11.213946,28.924841,8.479403,38.005737
16.559551,11.398640,4.880874,30.598095,8.795270,13.043448
48.522461,27.389929,52.143192,203.171890,50.796444,115.366882
45.511757,27.013500,20.332685,90.997673,22.108191,43.112339
11.482859,8.157948,3.867657,17.861452,5.084455,11.190886
78.102943,39.906342,42.013962,124.662956,32.157455,109.337593
19.564833,13.409529,7.057157,26.558519,7.625462,14.130642
29.706106,20.460997,8.733129,8.620038,3.939681,54.844868
8.481073,6.113040,2.743332,21.435146,5.108982,22.991117
16.122578,10.792149,20.821434,75.740051,16.910587,71.218742
26.043282,16.571205,21.689207,51.111477,13.197709,38.716896
19.963017,13.072531,7.394730,23.103380,6.384586,17.793020
34.167603,21.263800,15.187461,82.230331,21.896374,45.541233
15.278193,10.210573,5.164876,28.141306,5.448789,8.278754
18.871397,13.021976,5.013229,15.757940,5.999722,7.739376
8.017032,5.937034,4.322582,18.902016,3.086303,3.458462
28.074457,18.513958,10.015036,35.727901,8.043898,18.787041
33.614811,21.211094,11.095185,46.772175,12.148540,9.186893
15.575821,10.853811,5.751026,27.120340,6.166198,29.468929
18.833000,12.397951,6.913898,21.725119,4.280882,15.234133
34.149883,22.041599,17.462894,84.288116,21.007267,38.056801
9.585981,6.653756,3.267825,5.447275,2.864609,5.234577
23.156872,15.312375,9.208939,38.088825,9.428045,26.547951
34.625679,22.101217,19.577328,71.170647,19.001415,62.387970
30.505571,18.908564,21.096199,114.409157,29.997890,54.878330
11.176095,7.495424,4.279403,13.804268,3.215927,7.415770
66.293472,39.313133,42.246719,189.208160,53.747810,131.346542
37.126511,25.129698,15.567533,51.592239,13.128005,23.552509
31.418465,19.991045,14.573602,70.576561,16.707466,35.929329
27.354958,18.441372,18.877932,54.025890,14.826796,22.220556
27.163612,17.882315,10.506082,55.897217,13.716827,12.916178
16.802067,11.262861,5.100119,33.415260,9.285793,3.724196
17.904100,12.513876,6.047038,21.259470,6.707611,23.642805
57.494453,34.697086,16.615421,75.951630,18.843689,53.408436
36.833538,23.880733,34.084747,114.482475,27.997858,75.408478
25.012884,16.516068,31.980530,125.134674,31.314877,65.431770
27.095774,18.535290,10.483704,28.368813,7.603130,14.831170
28.439207,19.905418,9.435550,28.663368,8.881685,29.096909
7.051830,5.229052,5.377294,27.120382,8.146083,29.343567
8.671868,5.699695,2.870332,10.716924,2.877360,7.564733
75.325066,41.394123,55.027306,228.405518,59.109989,135.519135
12.785027,8.573436,15.984742,79.654831,19.287468,45.130310
10.131273,7.106648,8.548853,18.266083,4.439372,10.290306
4.944708,3.565116,1.723365,15.221462,3.963057,8.430389
15.981801,11.041543,5.902277,24.538687,6.259383,15.214833
47.656166,29.473244,66.809174,331.402283,88.167442,164.102844
16.666315,11.328063,5.045363,26.133064,7.640333,9.863027
22.029951,15.070981,8.118593,30.687359,6.976667,17.075579
17.264275,11.793853,7.686986,32.336212,7.580917,7.815646
8.957999,6.304348,3.168788,34.451229,7.849693,17.623856
48.281013,29.918270,23.132492,106.599129,29.756586,63.054726
11.191508,7.399348,3.903871,18.353928,5.775954,13.076777
11.240389,7.508280,2.627514,20.460432,5.950693,8.405519
6.580932,4.640869,2.347050,19.492727,4.521857,11.757801
24.429649,16.612202,10.277827,58.605186,14.610939,42.245201
13.344069,9.476173,6.021676,11.203987,3.098068,8.397388
31.199352,20.877544,8.051501,37.054970,7.230158,12.083897
12.217853,8.410686,3.615546,9.666611,3.082034,11.123364
9.608576,6.657081,3.142240,12.703691,4.080868,3.832207
10.963863,7.598345,9.344921,34.803410,9.288510,33.462547
26.021154,17.645626,14.660504,42.038059,10.590977,38.135914
9.387743,6.884066,4.762881,25.518003,6.445817,6.170560
21.864243,14.207626,7.374125,22.266832,6.372530,6.970856
22.093719,14.477367,9.773291,54.739384,12.174543,16.488295
20.253229,13.510511,20.375269,78.493454,19.946819,58.245499
5.036994,3.527496,3.808044,25.491039,8.193288,6.694339
16.960833,11.448300,10.973656,42.126404,12.452612,24.943209
24.285616,16.261463,8.248683,23.059595,6.569688,9.879738
17.703123,11.601799,6.104644,27.923676,7.787709,21.231682
22.554331,15.021680,7.876423,31.423607,8.679682,10.958041
8.078109,5.728000,1.535286,13.588181,4.249748,7.348920
16.870527,11.009579,7.378785,38.425396,11.068721,30.472115
43.804726,25.216846,31.017288,128.932770,33.094429,61.080242
21.265667,14.038396,7.511458,23.717321,6.217098,12.173038
30.079109,20.543272,8.381928,45.887615,10.776490,38.730751
30.071169,19.310907,9.413325,46.363712,12.395660,17.349874
22.651436,15.090441,20.729622,58.321426,15.200056,37.644253
9.381386,6.376126,3.874111,13.986290,4.076012,5.360124
14.178450,9.820754,4.670337,23.973551,5.855858,30.250719
10.235234,7.421877,9.168278,41.107094,10.225628,14.684930
48.874416,32.137131,21.196896,56.010494,14.485019,46.059013
19.224800,13.163125,9.897729,29.513472,8.784073,23.454453
43.582031,27.800756,11.141631,39.368221,8.716039,29.196695
18.117445,12.150576,8.472483,34.056324,9.742500,18.746307
33.685429,21.564106,23.156464,85.391541,24.023031,31.719688
22.127661,14.608989,15.131745,64.161865,17.681549,50.786697
23.656155,15.988914,23.260887,91.210793,24.686598,40.210217
11.305066,8.123574,5.282818,23.152782,5.155667,11.799863
16.221596,10.876966,5.232654,14.733097,4.268780,17.090170
19.170654,13.089854,26.052042,170.971771,40.811794,63.169106
55.870068,32.312874,23.736933,78.170616,20.207947,45.216671
8.845404,6.324911,3.062166,23.585705,6.687754,12.889674
9.359140,6.119054,8.258781,39.726192,11.283845,13.075693
45.072834,27.492283,16.994286,127.995613,34.555519,61.667679
9.940107,6.709978,3.746060,24.770180,7.309612,16.598909
19.080923,12.821856,7.169997,31.052586,7.046860,32.338299
23.478714,15.759806,24.205975,115.638084,30.499743,82.385399
10.455348,7.370013,8.280857,37.024200,12.020899,37.008953
9.247404,6.566309,9.368422,35.624420,8.446539,22.142561
19.860317,13.804711,6.108807,40.651043,10.175172,14.697742
49.757412,30.397449,16.701971,61.029057,13.262340,41.404514
30.110163,19.981844,10.887383,34.109913,9.203018,28.999130
15.456458,9.816816,9.940661,34.090202,10.446487,25.689705
13.724030,9.763310,5.316082,14.658295,3.405006,9.041556
7.194806,5.450121,3.299470,16.677670,3.601060,3.646047
7.583977,5.271669,2.793538,16.454012,4.437682,5.707966
64.147430,36.172363,57.800297,178.285492,48.359718,182.263565
10.035626,6.905506,5.349662,12.117436,4.243224,12.055720
27.930517,18.654119,10.595263,58.992088,12.903248,19.903593
44.634491,28.324842,15.624269,72.727051,16.641470,42.687614
7.208010,5.215782,3.036840,15.468072,5.290647,8.981704
17.960398,12.290596,5.406929,21.363192,7.250395,13.408024
46.396439,30.811687,16.327845,48.129341,12.328412,39.026505
22.521124,14.841338,7.636579,6.040080,1.132902,12.764163
13.563366,9.492075,5.836384,18.513742,4.725762,12.612706
39.492409,25.740955,11.173622,45.523071,13.461810,30.981308
18.388264,12.084840,22.245916,79.718018,22.132177,67.993958
32.963390,17.416452,10.188972,56.602684,16.318558,35.425518
24.718872,10.376595,8.543823,49.333057,12.447221,26.911407
58.105854,33.340923,91.689812,365.430878,88.259949,263.287170
7.136075,4.864735,1.829498,8.329713,2.852365,5.353126
15.714597,10.728273,6.391332,30.242157,8.399737,14.025084
40.725376,25.575939,15.041020,84.591835,20.278271,72.640968
12.360823,8.293930,4.322996,16.036915,4.148272,20.249439
14.859003,9.676794,11.052340,73.922966,20.780926,46.929325
22.788013,15.545371,5.176218,48.615051,11.930024,21.165218
24.421875,16.160816,7.778472,28.382713,8.070095,20.418701
38.136112,24.846163,34.901737,121.608856,29.479940,63.411789
7.515412,5.404083,3.331610,22.200150,7.154008,18.036972
14.995812,10.290441,5.593466,20.818012,4.135773,14.181329
37.072899,23.183655,13.193581,60.608723,13.016069,31.935575
19.993240,13.824292,5.966232,17.708595,5.979587,15.328167
10.067145,6.854561,5.153262,16.094574,5.503396,9.182829
64.231705,37.063232,37.625866,159.610779,42.548908,105.113663
7.298826,4.945591,3.194448,18.217169,3.423298,8.546511
9.703351,6.989284,8.414828,41.421715,9.404859,17.992762
6.752343,4.719466,3.387105,9.552341,1.706902,7.409750
28.729589,18.616749,13.394027,58.306171,13.913045,36.662785
5.778222,4.270714,2.373660,22.728754,5.439557,10.592528
24.191786,16.327400,11.285929,67.792877,18.546103,27.837887
6.721805,4.675163,6.935295,27.788525,7.341304,9.132002
5.485175,3.947354,3.838107,24.656281,3.743160,9.869869
24.239151,16.328367,19.454960,87.603889,23.025270,59.150593
21.153887,14.313313,12.659439,47.290340,11.707142,17.723406
9.425978,6.136765,5.070337,24.208437,7.107944,15.707243
9.583270,6.400822,3.564678,16.671461,5.226051,17.030949
13.108945,8.867873,6.432425,29.235769,8.970878,19.672333
36.665607,22.925594,14.432736,87.580078,21.108980,22.854906
28.610250,18.919498,8.533627,38.433208,10.370477,25.330969
29.531088,19.542061,8.394346,28.222706,6.114859,10.798905
27.721470,17.581514,8.422936,51.602562,12.421369,22.383682
12.384232,8.142753,3.574593,30.261799,7.670444,5.995640
9.773870,6.858118,5.733317,19.630323,4.780240,13.879498
58.001659,35.727879,23.741739,90.954987,22.865416,37.628227
24.256927,16.115253,13.165051,55.497124,14.452499,46.521015
14.542548,9.718590,7.169052,23.932487,5.922548,7.555662
11.089696,7.593493,5.032185,38.310558,8.079806,21.746719
30.987656,20.853966,12.981535,38.479031,9.108434,22.454329
31.592087,20.586348,14.053144,107.578545,32.241966,78.757706
21.945044,14.849198,4.987073,28.133423,6.111710,14.605678
7.268320,5.382843,4.679680,24.830776,7.442993,6.001598
32.002674,21.267527,8.358760,35.141376,9.628242,33.632812
8.992948,6.296997,3.619352,14.896211,3.719966,9.180386
27.118334,17.925312,7.683560,25.714342,5.651141,17.109911
34.172451,23.375824,20.615305,56.400200,15.435101,47.873257
8.219836,5.812526,3.039464,1.804734,0.654286,6.225909
22.930332,15.154593,8.092825,42.972378,11.803459,12.526462
23.478289,15.588384,5.867141,38.277027,10.386690,17.155317
17.377054,11.494290,5.155112,25.600843,6.644557,22.168112
11.753469,8.047117,12.296273,56.309830,15.230198,39.246517
16.430943,10.670725,5.851795,23.484701,6.232158,12.450718
38.508717,24.430462,17.355389,103.841255,29.101074,60.579967
21.759928,14.852291,9.244403,54.699856,15.781462,16.457859
4.753558,3.151068,1.724710,10.078294,1.979352,4.702727
7.141940,5.078393,1.299776,5.738827,2.948133,1.761652
15.771186,11.278952,4.204387,18.745279,4.563757,13.528577
41.498981,27.097782,29.303715,161.586243,41.280285,73.564575
11.611161,8.065493,3.806340,12.005530,3.828170,7.644738
9.264152,6.680476,3.480217,13.240328,4.659185,8.739377
30.101772,19.637066,9.212993,33.993687,8.469176,16.651581
8.359383,6.014824,9.940270,37.786060,11.835639,30.401176
14.862282,10.120681,8.774951,35.700253,10.105930,15.768923
87.162476,42.136585,161.378433,611.330383,157.424576,356.463562
23.800644,14.751303,21.236143,130.037323,35.395676,77.426743
24.543259,15.825622,10.790271,47.532661,12.499602,27.363932
26.528940,17.947237,8.297422,55.611061,13.930755,23.234076
13.125020,9.078957,8.798503,62.315845,16.297327,10.914229
11.362927,8.040633,3.497583,16.216957,4.742083,8.376226
17.870993,12.297318,15.534233,72.498802,17.640568,30.645525
25.653389,17.649355,16.604080,68.185745,18.894875,39.705452
19.322361,12.812367,7.517566,24.616877,8.119763,16.799999
36.588875,18.236528,11.752369,53.405106,13.957681,25.436417
35.615139,18.085415,11.781811,53.145958,13.620931,22.767387
16.730894,11.391408,9.270775,51.383381,16.212166,23.580694
10.491202,7.641866,7.581598,21.469915,6.009129,12.423358
18.296591,12.630014,6.199608,19.949345,3.964981,15.462088
14.028152,9.612957,5.541772,18.525253,5.074744,7.795375
34.240627,22.720991,16.502424,44.137489,11.199870,26.166067
30.290195,19.668495,28.625051,144.414215,38.708317,108.978920
25.603395,16.658325,9.375078,40.647034,11.598475,7.421190
12.626667,8.431703,4.429288,19.644440,4.522308,5.836759
19.597898,13.392169,11.907236,51.016697,14.456065,61.382534
5.490893,3.832201,6.006255,3.216810,0.991548,9.420402
22.439161,14.627955,12.655395,52.485752,12.920877,19.991329
18.015305,12.064692,6.910326,28.353813,8.197519,20.521158
28.356213,19.391068,13.685234,42.532566,10.035305,45.007442
8.274879,5.521975,2.733150,17.298531,3.699723,7.021393
9.170073,5.985555,8.186243,47.990406,10.128201,17.482693
28.386734,18.773420,8.264009,22.843208,6.599866,24.625332
15.210932,10.517097,4.832059,16.724468,5.549980,9.199261
14.000299,9.735147,5.783523,31.843632,8.788527,20.871626
30.376707,21.022062,18.813091,68.066963,18.384850,46.297882
18.481730,12.569828,8.492836,41.915699,8.431360,11.741712
19.083786,12.963842,5.015823,29.875460,7.735274,14.018785
17.773373,11.745935,6.973073,32.272377,8.213050,16.959290
16.021429,10.553586,5.429454,28.628826,7.117693,15.803849
18.682512,13.082691,6.156291,29.020742,8.264922,38.872032
24.386204,15.672952,15.957810,47.833065,13.862807,60.599438
16.216148,10.998490,3.637477,14.250621,4.066406,14.988841
66.166801,38.259422,35.726200,194.001953,46.161575,92.868668
28.228409,18.733517,15.189781,67.735489,17.125870,35.420773
27.196779,18.266247,7.038152,42.377655,10.053224,26.858223
8.139176,5.502948,8.454087,42.337669,8.309785,21.188618
21.435617,14.355658,9.758499,38.878204,10.392050,40.256157
26.157776,17.369654,16.148260,60.112236,16.560562,38.284962
19.691349,13.676557,5.872776,26.110550,6.735072,11.033437
18.083677,12.471413,5.787081,23.987930,6.151692,17.270744
22.221699,15.080839,14.154971,115.713928,30.040081,73.133873
19.911951,13.213774,11.144203,24.309710,7.770025,13.539836
56.394142,31.944689,36.165398,111.117287,27.601387,93.871048
49.234612,30.234121,33.005676,116.740807,30.800423,47.412235
13.546784,10.027071,4.760956,20.429960,5.652461,8.910763
26.510208,18.043386,9.593047,31.543150,9.250342,21.173113
18.214607,12.469062,6.132028,26.462593,5.448372,14.144017
8.874474,6.188939,2.563691,6.996192,2.192491,16.808661
49.416290,31.703300,50.251133,157.261765,39.593422,106.158493
19.924417,13.616626,12.495415,61.390388,16.255894,29.519283
25.616890,17.212168,18.960665,107.797501,25.170256,57.215542
13.965040,9.583334,9.571209,55.343582,11.226534,41.362934
20.301252,13.654967,13.750413,64.249214,17.846163,33.390404
22.746952,15.243508,10.863184,55.039291,14.650177,21.018444
6.306939,4.499472,1.968258,7.416205,2.941349,8.481694
39.887756,25.799580,13.349452,51.809326,13.079610,35.068104
20.447639,13.610993,8.175002,45.754852,9.006763,17.488548
17.301880,11.349432,7.581172,17.754210,5.156405,15.199094
80.724678,41.895668,46.350788,239.399536,66.837013,116.395409
65.162712,38.419659,25.320213,119.300919,30.936142,91.313072
27.063030,18.005241,15.787905,70.002396,20.112593,43.723656
38.232273,20.962605,32.290131,144.720016,36.425407,56.637661
16.587051,10.877971,12.188463,98.893356,26.568890,37.208187
16.355021,11.559159,5.505505,35.637032,9.052584,11.386637
15.610909,10.557890,5.759729,11.615471,3.792574,5.788280
10.448884,7.152129,6.377187,14.023737,3.901192,15.632957
23.153692,15.332609,29.518961,241.306854,65.274590,94.073425
30.980991,20.226608,7.457525,30.066496,7.052308,23.781679
13.329550,8.960457,3.903783,16.984858,4.754076,11.759784
9.020706,6.615179,2.984872,11.743428,2.546440,4.657636
12.915297,8.553546,8.198028,26.244663,7.556273,23.997456
20.118692,13.228738,6.581719,23.746384,6.369177,3.957178
41.706100,25.843657,16.433067,42.585217,11.868638,28.593546
7.161565,5.030118,2.518814,12.530592,3.232907,4.823111
13.346132,8.915321,30.194818,141.782761,34.352154,76.660034
10.604532,7.042747,11.180899,40.695244,12.698778,18.556152
6.816075,5.167495,3.083416,16.563057,3.551136,4.208738
10.164733,7.145567,4.333529,18.489180,4.719710,7.061584
21.607931,14.211201,11.886123,40.553871,8.992213,27.245028
11.912928,8.060190,5.665776,53.269588,11.662353,20.748760
25.516958,17.324764,12.258881,45.561554,13.597471,24.564011
9.638078,6.972928,3.823401,18.294888,3.387223,9.675103
13.738820,9.210105,10.666226,105.613495,28.592604,31.998322
14.997863,10.156044,4.760391,20.176548,4.477645,10.094255
17.529383,11.604992,6.649454,46.377811,10.591825,25.876455
18.523407,12.465514,7.236010,35.123264,11.004471,18.841450
13.050917,8.917600,4.518909,24.264156,7.506634,10.563185
29.869865,20.069702,9.832069,29.057489,8.448588,13.283611
35.093582,20.664703,20.026438,55.120480,15.796835,46.134869
16.024927,10.946548,4.134195,28.247570,6.626959,11.613478
12.341118,8.279366,12.538095,46.141987,10.358084,28.570467
15.640182,10.697198,9.521239,35.529266,8.644409,28.236347
19.117338,12.702237,17.451727,47.413303,13.040036,32.227104
12.387488,8.667344,4.415804,12.185903,4.266175,6.479721
43.127193,26.476715,43.910461,172.421371,39.717079,94.542137
15.390714,10.621836,3.912462,23.759478,5.510176,20.733856
40.728966,26.860943,13.260732,81.847237,23.514555,45.094410
30.885010,19.247034,14.006042,81.479164,20.667780,23.806705
20.983795,13.643382,7.299884,27.942553,7.401814,15.059298
12.302374,8.349232,3.433332,18.735909,4.930168,10.988629
13.580246,9.227112,10.428621,46.575130,16.751211,37.955631
13.587807,9.477876,8.518064,17.827543,5.210143,7.130970
14.540641,10.001002,4.977764,25.324890,5.585110,8.193298
25.051237,16.677170,10.696312,33.296848,8.350858,26.056942
28.049751,18.382257,8.639255,38.725193,10.107840,25.187759
9.456178,6.327767,4.925648,14.041635,4.615637,10.958859
22.430958,15.296106,8.461936,21.233423,4.901619,19.365479
19.130888,12.673628,5.494387,50.164806,10.449697,29.146563
44.048351,26.805948,13.585388,62.158546,14.322553,32.772568
25.594662,17.413902,8.675428,74.663925,20.719719,39.205662
15.247375,9.683022,14.842812,65.071564,15.845917,53.686306
25.576942,16.798138,9.633995,9.337585,2.037895,19.485117
27.582996,18.094843,19.131716,81.524582,20.903219,62.119812
19.191870,12.731009,6.882738,22.296228,5.252066,14.865004
43.632603,26.876591,32.588539,122.687553,34.004887,108.582336
9.185141,6.170399,3.135837,11.657125,3.575900,7.339212
46.960972,27.404497,43.703751,174.405762,41.623123,114.231827
17.009951,11.750647,5.367384,27.675375,7.481834,16.730944
6.125908,4.353489,1.985193,12.322169,2.726028,5.918712
17.437874,11.685740,13.137022,53.101891,12.027403,30.084314
5.527653,3.974849,2.972238,5.882163,2.373523,4.114919
13.919747,9.681046,5.181283,18.701845,4.924375,12.024610
13.995472,9.313001,4.730327,9.446730,3.702723,6.717821
10.754550,7.585843,4.185212,23.622036,6.714232,7.471311
16.592768,11.579900,4.762076,28.386774,5.880403,19.306227
44.212650,26.256811,25.693361,192.300201,46.140533,72.875122
7.419657,5.110048,3.591455,16.221786,3.874318,7.879695
29.418350,18.984713,14.820925,67.798531,21.325220,32.636261
5.800372,4.014875,2.440039,8.376537,1.465186,5.010927
30.440678,19.971249,14.562501,56.078144,14.447792,25.340469
25.262253,16.655212,8.315862,41.478470,9.694488,20.717991
11.510957,8.276801,3.600599,23.667902,6.617789,12.041255
15.968002,10.665754,5.342787,29.694992,7.610571,9.577830
21.905111,13.809940,20.393267,84.856598,25.205732,72.882362
38.939659,24.653925,13.751534,88.472122,24.832323,61.637466
16.027954,10.798741,5.984470,28.096403,7.914907,9.625875
37.934025,23.983374,11.664618,47.041206,12.840788,20.146004
22.214087,14.657051,8.190063,22.064886,6.104938,11.982687
36.418373,23.314089,12.094900,55.502056,10.235150,27.943399
10.333899,7.276012,2.611483,10.110559,2.242108,11.856128
6.705628,4.890610,1.727119,6.835141,2.923276,7.390763
30.078180,19.843397,15.148272,63.984238,16.336571,47.330448
30.082075,20.423101,20.871096,70.457436,18.150528,44.848396
23.246153,15.717922,17.836329,72.772461,19.196594,44.758747
25.948309,16.794502,29.267485,77.862991,21.367685,50.532959
17.223982,11.924001,5.132983,19.950600,5.059218,5.109603
7.277360,5.240331,3.837827,19.255043,4.949707,5.094367
35.455173,23.313238,12.606813,66.035759,18.239376,40.933735
28.500303,18.435968,8.700503,32.933247,8.127519,10.260469
111.493050,62.581337,109.509827,440.525757,114.337845,368.380951
10.660738,7.658506,3.957083,14.434655,3.683349,10.461921
26.228743,17.381163,11.339644,54.366432,16.158957,25.351282
51.674889,30.340517,22.566872,110.973114,28.657526,79.985748
21.041313,14.061028,2.987796,54.788864,13.999310,23.698286
10.506809,7.100264,3.755873,18.047312,4.230844,12.049595
19.083460,12.995330,8.006450,47.485111,12.214793,13.134073
21.468174,13.801030,8.293876,43.953659,11.334798,38.384644
19.704191,13.236185,11.965536,67.129379,16.979378,46.548615
47.897388,30.155457,85.032707,314.134613,88.170876,217.247665
34.852547,22.559835,17.892773,82.090561,20.848314,60.439327
45.312645,29.216192,19.259111,88.340439,21.679174,38.855160
26.941011,18.243303,8.415092,72.918037,18.572514,54.681366
34.557426,21.336252,31.515547,104.359299,24.600399,58.924694
23.053394,15.378610,7.003822,33.241146,9.418946,15.471070
38.658676,24.417995,41.127041,126.805840,30.957157,61.090660
10.396005,7.711653,5.259464,31.594191,7.886768,10.641211
15.446173,10.469497,5.531466,27.958399,6.168528,10.391809
12.588409,8.496101,5.244497,29.540394,7.584375,12.941568
18.623327,12.482744,5.022471,22.772461,6.482493,12.965083
13.186773,9.192027,4.590963,21.019749,4.792051,14.371811
12.252555,8.222794,4.946782,30.655529,7.957783,17.606354
29.322687,20.222458,8.742064,45.116646,10.797809,24.612368
54.913540,33.031166,29.636276,94.941940,25.308222,54.256733
37.788933,24.067217,10.033457,47.254326,12.088297,26.925989
6.327829,4.366758,2.932719,11.084952,1.994301,7.569050
7.437809,5.439037,10.819057,33.273014,8.174726,17.239737
42.403069,26.664640,14.609476,49.958199,11.748202,33.739204
17.420128,11.675795,5.285003,37.568462,10.262033,21.241854
30.394562,19.094471,16.641741,55.533459,14.531355,14.542560
22.244467,14.455718,12.749310,86.068359,21.502237,45.327240
59.825581,27.786896,91.361389,296.288422,75.734695,171.253845
18.888174,12.653856,6.835010,30.537699,8.415924,13.843709
16.495752,11.142788,5.200813,18.852388,6.274886,17.712305
38.210083,24.990889,15.897890,87.968483,22.890842,43.928658
43.567566,29.135672,18.726368,54.082687,13.853884,52.820213
18.922880,12.956203,8.139615,32.085037,8.998374,13.102792
