"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.444975,13.108874,11.734561,39.123852,10.532410,26.034067
39.540241,26.329115,17.489555,100.334351,25.119055,61.874554
13.623524,9.620110,4.344400,20.686298,5.778060,12.339970
10.645212,7.625017,3.994366,25.551483,5.548044,14.638602
5.051061,3.714770,1.566567,13.298756,3.675740,6.162901
19.287289,12.968379,6.660103,32.590454,8.053347,14.229429
18.722303,12.534986,6.549069,42.534092,9.028964,19.649942
17.241631,9.589530,6.894585,16.135176,5.219196,20.812502
18.579048,11.882903,9.022276,35.965530,9.167953,21.250088
6.835153,4.942371,1.155992,7.612700,2.282428,2.368626
13.504498,9.331740,5.677051,26.511232,8.249416,10.685968
16.993507,11.121345,5.776068,18.775373,4.884283,12.149749
7.101209,4.924030,1.340474,10.829687,2.016553,6.121600
10.341760,6.929552,3.884825,14.746345,3.793147,9.066083
16.477684,11.349315,5.375038,18.478550,5.177570,11.271638
8.207741,6.023091,3.613139,21.837229,4.747469,11.409358
13.905783,9.545587,5.726811,18.163168,4.457416,12.270774
21.399586,14.506104,9.730145,50.657375,12.216405,44.219078
5.471029,3.787846,1.344115,10.868333,3.277537,5.338646
23.413572,15.609188,5.487223,18.524860,5.255353,19.916359
55.227390,27.453251,39.586899,133.025009,33.454094,118.582405
59.942394,38.284767,46.046585,154.145340,40.879765,119.183441
59.674126,37.516380,22.052700,99.310860,25.963732,65.423798
47.432041,30.482883,43.366848,175.760147,48.726696,112.967194
21.141258,14.708657,8.823375,25.630465,5.362394,15.035609
21.204859,14.944771,8.341931,26.396568,7.234255,16.270233
24.712141,16.555309,13.833532,34.087341,8.085779,15.723207
13.394490,8.292987,14.872199,52.591824,13.641397,23.420355
17.896435,12.173429,6.641780,18.598883,6.246703,26.499390
13.145419,9.376670,4.414114,18.915056,5.222412,12.278427
14.324156,9.604562,12.775042,58.402504,14.607270,13.917872
39.709400,25.321598,19.618847,69.669235,16.636299,27.969025
24.793518,16.350670,12.862211,57.647781,11.621722,27.808264
23.521933,15.763412,7.830182,37.354092,10.053084,16.898031
23.496870,15.996853,10.381493,30.142481,6.232912,24.753752
65.701927,37.336990,57.914204,196.359787,47.692844,187.467606
20.237829,14.461044,6.845265,40.932205,13.788768,37.914299
15.723409,10.703862,7.083035,27.829147,7.461574,10.914390
19.834255,13.227393,7.715869,53.358421,14.112643,16.651237
22.906195,14.869995,7.149302,39.385666,8.777678,18.882416
60.501499,37.656021,23.384466,124.622231,30.657734,66.195595
8.866957,6.120986,3.717371,16.310362,3.850204,9.719329
29.032217,19.512791,20.877871,67.674339,13.164725,19.242960
48.585739,28.043001,44.652569,170.209686,44.613361,120.284645
11.847198,8.386643,3.903901,23.443834,5.171249,18.003508
29.612164,19.431030,9.114717,37.469742,8.801953,12.775730
21.935127,14.716299,8.633299,48.838310,10.650548,24.695925
9.287805,6.514337,5.182271,15.503465,2.664446,10.193498
15.032554,10.454245,6.343077,48.000511,10.249230,19.371830
18.487230,12.722602,14.876893,48.976261,10.541142,18.683727
17.563643,12.262801,13.381505,47.561630,15.171226,28.819988
18.562338,12.629754,5.832942,12.022919,4.798765,18.450935
19.191895,13.292987,5.916545,25.714197,6.753649,12.649661
13.099045,9.407340,4.014642,19.943262,3.561823,8.522673
29.815294,19.484699,9.955819,41.239689,10.011540,20.917824
11.852462,7.464624,4.931294,28.644646,6.193587,13.294194
9.053824,6.052530,3.776493,16.648291,5.295767,11.644464
12.317441,8.515256,8.265943,28.287870,6.986871,19.549952
62.760391,38.044495,33.534138,99.623314,25.235754,88.194633
7.080276,4.741530,2.593984,12.205809,3.392172,6.824828
28.326937,18.949945,9.904752,31.879608,8.627656,24.644903
26.825968,17.550957,10.967368,46.567310,12.774640,33.487411
12.970849,8.664396,5.010637,22.368029,6.597443,14.667820
19.810053,13.516015,13.765214,41.445309,10.957108,17.286524
16.772383,11.069914,13.731394,60.472031,13.714537,36.198235
30.398403,19.230040,9.868326,13.488563,4.165716,15.100055
29.972151,19.846716,15.259917,69.231232,17.706615,39.905861
24.450493,15.981544,6.529604,49.295300,13.896285,30.782585
25.819170,17.122351,8.012998,52.334229,10.700348,26.324986
54.133621,27.568819,36.998798,198.327103,48.702911,117.361382
24.793943,16.376749,10.506086,39.600262,9.203552,35.957882
13.086643,8.622976,5.285708,33.214466,7.243450,19.753082
17.504368,11.372204,8.099822,31.674314,7.425413,6.159818
20.151634,13.066048,9.172354,26.067530,5.260088,20.049940
12.497024,8.674255,3.152644,14.380043,3.135331,7.411973
53.890694,33.227222,14.451958,77.217316,21.948570,18.784485
37.013889,23.986073,15.760840,63.520439,14.803963,51.850018
25.601934,17.051876,20.051346,97.017220,23.711456,42.230267
13.173344,8.847333,4.524415,18.610056,3.803993,16.181097
16.566584,11.026286,5.620708,27.408525,6.558521,6.069309
9.647340,6.738058,5.349096,24.762245,3.860283,15.194150
27.280792,17.806017,26.854164,84.716690,20.411724,30.801756
28.910791,18.465086,9.718467,27.241251,9.123653,19.906408
50.650364,31.520731,25.773430,87.992287,21.156078,55.963753
36.580669,21.583168,24.298996,101.136650,24.082699,49.879139
10.430473,7.180556,4.288835,15.521020,5.156572,7.597367
7.751336,5.669977,5.713670,25.107895,5.644979,28.117184
38.770943,23.645750,20.152109,75.942474,19.717678,76.537323
21.446266,14.427061,7.725606,28.345385,7.177363,19.646303
56.987453,36.776997,41.748352,157.678223,43.858829,102.522057
25.497553,17.211393,14.008660,99.996231,25.629723,37.692360
10.939176,7.431224,9.874277,45.806145,11.126452,21.203297
22.491529,14.737579,6.928512,28.454466,5.755355,12.888348
28.009760,18.528591,6.564597,62.537098,16.337831,20.835440
27.782938,18.582539,12.782601,53.754501,12.285743,30.658665
9.006147,6.018369,3.563724,10.831939,2.157557,7.285033
17.493162,11.999819,15.304015,59.498428,16.349304,58.944092
12.225436,8.428079,6.355835,24.063677,6.356986,12.758104
29.043135,19.595932,14.222215,97.626907,26.370134,52.403698
31.243071,21.215836,14.596912,94.635788,23.134771,39.373478
21.359081,14.090633,19.113562,89.614647,24.047365,56.346249
8.763447,6.091168,2.029844,21.194534,5.234514,6.964638
31.102837,20.359226,15.083039,63.854298,15.509354,28.984610
29.445185,18.952917,15.516554,53.660568,14.940978,64.829056
13.671000,9.412812,7.705011,41.478504,12.570395,13.839772
7.403334,5.036411,6.224347,22.692307,6.307921,17.019560
39.045197,24.574436,19.221083,70.094078,16.736103,62.269150
31.775131,19.330660,15.765732,76.152435,19.235861,28.322826
5.200023,3.728337,4.736651,34.734016,9.181131,15.204029
47.865925,28.665710,42.669483,154.992859,42.614788,82.466202
33.067089,22.108246,8.892753,34.253464,7.992733,19.415592
22.529922,14.595102,9.444290,42.420456,10.776651,10.452484
15.759341,10.587173,14.522113,58.732254,17.265415,45.741650
64.847015,36.835411,54.213039,180.799286,48.227314,165.680664
50.210613,29.359789,20.187990,75.857849,17.906799,80.353821
14.956197,10.103842,8.210186,38.779228,9.200936,38.516617
31.823143,20.327160,32.421619,140.955505,38.514587,73.651443
27.686478,17.940233,10.945766,69.317490,17.939211,26.517319
30.181755,19.563766,8.832977,34.919014,9.959043,27.069296
16.189157,11.149500,13.757475,58.971260,17.391403,22.651939
31.077024,20.293961,18.334290,84.083488,21.387188,55.670395
7.987128,5.388177,2.398732,13.671683,2.634073,2.206843
22.295006,15.685838,7.969443,26.969233,9.299332,11.439015
25.982874,17.365112,23.141243,65.128578,18.068653,48.457794
14.552451,10.156604,7.184680,22.235611,4.985851,13.402595
22.999474,15.647331,6.616272,33.502708,5.768145,18.939692
32.213978,20.672520,29.309031,134.977997,34.403305,45.923218
11.274130,7.713056,4.110930,12.832424,2.648165,13.944386
29.674124,19.928112,12.801291,70.959106,17.467852,53.066303
31.981457,20.650259,12.300941,38.359726,10.453999,22.503893
25.121159,16.242371,17.236441,109.510063,28.708340,93.009903
6.211509,4.529167,2.451406,10.064638,3.507879,2.558088
13.648997,9.625588,9.027601,55.871201,14.364986,25.800381
10.560753,7.288430,2.709405,10.168014,3.068700,8.989347
25.129627,17.036068,7.911937,19.601576,5.549245,10.783551
18.233578,12.733423,5.115829,26.998604,6.148494,13.459349
27.366714,18.699799,9.293074,37.778515,9.419911,33.234432
12.199222,8.646422,6.380369,42.732079,11.790923,34.729706
10.938024,7.659092,6.570479,47.533367,10.629706,31.591911
20.582672,13.767905,10.986280,37.988098,9.610020,53.601242
26.510523,17.834047,11.141538,68.754944,18.998362,39.147167
31.054060,19.602713,24.961027,94.059662,26.712637,74.314514
9.093748,6.253347,8.492025,4.151202,1.935726,8.909727
28.773922,19.111507,8.309834,26.979557,7.838095,20.266531
40.345497,26.783680,18.465309,78.650436,20.854282,58.937893
14.209525,9.665084,12.710921,46.328373,15.559135,50.335888
49.083874,28.278046,50.030716,182.234207,46.437328,110.496353
21.900614,14.726747,6.979562,26.267807,8.136494,19.734741
11.562727,7.957118,4.944186,21.488255,4.128716,6.602599
23.810644,16.069744,13.759593,72.590157,17.431847,33.310169
40.547745,27.155209,13.568135,74.038445,20.179024,28.590462
6.325552,4.518796,2.867326,10.705729,3.568879,7.198622
23.633894,14.611066,16.035673,101.567200,27.413874,42.369213
23.491079,14.970673,35.206223,181.005981,47.619396,74.224426
10.909864,7.722729,3.811769,12.730864,3.959110,11.974838
21.939949,14.595105,7.388328,38.784195,10.994077,25.795912
45.950974,30.021744,21.221745,139.950897,37.168301,54.344864
29.853989,19.762367,12.266689,65.041328,19.166243,33.717789
15.330288,10.591529,6.690029,25.662033,6.446628,10.868840
82.007401,45.754631,59.227245,248.626236,61.942677,186.359055
15.386313,10.532185,4.970994,29.090691,6.881676,11.732096
24.702156,16.106129,11.900922,34.424984,9.755936,23.010908
7.956999,5.524155,4.966075,20.618946,4.891396,8.206957
16.474905,11.069894,6.103985,33.244781,8.102303,17.442827
21.905508,14.789154,6.653217,35.915321,10.496378,13.648671
9.990397,6.826482,3.445369,23.495630,5.915745,7.904859
29.147455,19.126127,13.548786,40.017189,10.406286,38.557728
79.010010,38.855434,46.495049,185.627441,47.365589,177.095200
20.639065,13.855414,4.674400,41.291222,9.252242,32.531269
49.264027,30.513229,17.376488,58.123932,13.294086,28.867205
16.800373,11.251172,13.551667,60.053429,16.073641,31.895756
29.210571,19.465481,11.093264,36.016190,10.619034,30.834131
9.444651,6.314799,5.722914,31.902540,7.875429,12.098299
26.384306,17.563913,22.385702,74.363144,20.222109,40.771637
12.920959,9.139646,4.281389,32.817001,9.572114,16.006056
8.108765,5.919863,3.170080,12.827723,1.401786,5.153336
4.989058,3.660765,8.993982,230.113983,33.121235,43.492535
9.055916,6.521967,2.525144,14.070976,2.562649,4.318829
27.577646,18.799971,8.320265,42.140976,12.801897,19.147188
8.020922,5.729020,3.325239,21.144382,4.544475,11.535352
42.550644,25.058786,33.130638,171.940796,44.866318,133.555954
19.616848,13.721529,11.073441,54.113728,14.716664,30.941856
71.444298,40.428844,24.988817,106.825966,27.475998,81.436699
9.090832,6.544278,4.209320,22.100437,4.592110,7.974801
48.998650,18.975004,31.627632,92.733879,22.160151,64.354057
35.697479,24.342361,8.999337,42.854664,9.404469,17.840717
17.397646,11.762794,5.182221,28.571270,7.058321,13.089098
10.181679,7.044530,7.700169,19.372477,6.355057,5.632592
24.020010,15.759175,9.931345,62.799877,13.519969,41.356167
7.309899,4.836771,7.800287,44.086376,10.597937,21.856113
29.496792,19.588461,10.595854,39.291786,9.759052,20.140532
31.139893,20.739166,9.903573,38.300098,10.229250,25.939568
17.119652,11.502080,6.185636,22.613609,7.207531,13.628892
48.792774,28.176905,34.968021,137.439484,36.690182,85.106209
7.496631,5.378723,2.303335,21.204248,5.842339,8.599090
25.022202,16.689564,8.147824,44.179604,10.681221,15.461353
77.190399,45.746487,25.630413,106.253098,27.682707,63.745567
18.531137,12.691214,5.633173,22.122776,5.949666,12.224510
19.415361,12.818203,15.092793,49.737152,12.877341,21.062531
50.155293,25.903187,48.595818,165.384048,44.801949,140.258881
23.259743,15.442607,7.029694,22.182098,6.457670,20.400162
18.844952,12.278503,10.741347,52.521866,13.857938,29.373772
15.796185,11.129038,4.057752,31.196182,7.133904,10.527298
5.192881,3.600650,2.113256,18.537313,4.643908,17.018465
19.188225,13.321866,5.629439,30.917046,9.019173,15.729638
6.126273,4.446567,2.210282,11.841379,3.634917,2.444020
30.578190,20.159000,19.554764,112.401917,28.438213,61.613384
27.446522,17.829996,18.800400,120.986847,31.483427,34.393005
9.040677,6.032642,1.625453,11.740141,2.932528,9.262100
8.108831,5.157842,5.594982,19.687883,5.856855,9.033982
24.334284,16.141850,11.208976,47.961315,10.334270,25.117445
23.171810,15.006865,15.392879,59.202484,14.947767,34.198147
29.772839,19.226210,27.439903,99.071281,26.141310,86.445763
24.801342,16.576941,14.513470,72.062485,20.860485,83.563644
42.055992,24.893856,37.055832,151.678833,36.692024,126.683670
23.775021,16.138561,9.383119,47.887699,11.103405,21.364822
14.465010,10.150334,5.468716,19.555538,6.203199,11.162688
15.652737,10.803895,7.128072,17.832760,4.884118,15.366130
30.593363,20.009251,9.493104,49.262280,12.375325,29.148279
7.998238,5.531937,3.627166,19.198690,3.669627,3.741379
12.781278,8.660186,4.959269,29.686546,7.476975,18.667940
27.684908,17.979780,10.265372,74.102036,20.651613,23.178215
14.222611,9.631434,5.773713,22.270466,5.905526,11.903977
14.545911,9.913440,12.196544,63.353821,16.415846,61.021881
13.595844,9.401971,5.336051,47.058617,13.446503,13.309877
25.864267,17.652946,17.030630,73.926254,19.227339,33.646034
49.681976,30.180374,13.577637,65.764458,17.168407,35.760445
14.187416,9.851823,6.745364,32.157608,8.957312,17.400290
12.909861,8.653214,4.221192,24.005222,7.758374,17.066147
8.957757,6.388960,3.228651,22.370182,4.855938,10.223543
9.184560,5.961802,3.075597,11.295518,2.643297,6.435681
15.265517,10.121415,5.102849,33.415501,10.454544,28.462414
15.485824,10.757992,7.535279,24.855103,6.774813,10.233765
6.810507,5.146664,3.600711,20.276423,5.475759,5.951126
9.663978,6.445488,13.210382,41.874771,9.705424,22.786947
94.091904,40.842213,57.597836,215.373322,53.836296,106.241402
31.706963,20.910200,8.521173,44.147907,12.233418,20.734715
24.486620,15.385566,14.326052,171.035675,43.835186,45.675457
35.760872,17.450066,10.131477,49.290394,12.671991,28.350550
19.614634,13.097690,12.044331,40.611420,11.326790,35.606586
15.253735,10.639088,5.819738,30.880699,6.553209,12.091092
33.637394,22.241196,13.447138,60.173740,15.714442,15.764035
26.199764,17.508150,55.484379,317.937256,79.794456,153.490631
6.915849,4.866412,6.463800,27.558809,8.070345,18.095419
29.925432,19.652428,10.250417,55.610733,13.527595,34.451958
46.190331,30.913609,24.258389,83.589882,19.824457,51.456779
22.653479,15.122896,9.086575,27.717686,7.918859,15.743332
5.280633,3.753386,1.191332,4.668728,1.034716,1.884439
36.288994,24.122639,19.035812,45.970264,10.703436,37.501137
31.468243,20.571898,25.414003,92.029770,23.427898,42.619141
16.448376,11.069289,6.944317,28.914030,5.489912,36.146107
8.161458,5.638420,2.446717,12.258467,2.807452,12.185300
23.007734,15.571707,21.118639,68.154770,18.995773,67.746651
14.496361,9.559791,9.972684,55.594376,14.063431,18.236647
7.320599,5.040427,3.753809,18.867855,6.095469,6.980573
16.742508,10.667021,10.070601,58.921143,14.489055,23.000996
18.396919,12.033792,4.503695,28.603514,7.647583,25.581549
18.058823,12.038625,4.854494,22.037146,6.225965,17.065100
21.704967,14.428742,5.929229,32.726807,7.962075,17.580256
14.622535,9.499745,17.139505,76.684616,20.602859,45.356602
8.343429,5.735021,7.636951,27.191360,7.948072,14.648800
5.280632,3.625798,3.344859,27.467152,7.457182,19.860905
38.950081,24.386402,11.924321,48.268078,10.473484,15.827888
17.091980,11.530958,7.092460,33.101154,10.719041,29.597216
8.851965,6.175399,4.416760,13.328389,4.664695,7.380689
66.027992,39.803482,30.575466,133.585144,34.222809,76.897995
25.423655,16.976856,15.417571,93.558723,19.309137,35.813580
10.431673,7.186294,8.865499,56.429161,15.351038,22.674437
24.154034,16.752741,12.490809,53.293156,13.126689,33.551022
30.044222,18.522463,57.795322,263.778351,66.078659,119.738503
7.267910,5.042562,2.353972,14.950610,2.696244,7.954941
8.904899,6.591557,3.580536,21.345501,4.603257,5.664114
13.876086,9.810214,4.556496,20.567965,5.670330,5.736713
11.286821,7.900356,3.901064,13.397349,3.338869,6.845538
35.080494,22.852774,15.942003,56.916412,14.453989,15.264447
19.853556,13.623726,6.840188,52.690586,12.941597,19.388369
49.500000,32.610889,12.871853,52.100803,14.281460,22.342819
11.814389,8.077678,14.775136,15.514384,2.277971,26.956450
30.771669,21.041161,8.163939,41.142624,11.322089,17.721523
33.434353,20.494709,30.556921,117.264999,30.496042,77.025421
44.151535,28.161057,13.244106,42.028603,10.971314,14.592232
22.036131,14.662855,12.382802,95.431671,26.804928,32.590000
6.565738,4.968440,2.591636,16.786829,4.362326,6.727363
11.454098,7.739040,4.781829,19.701792,3.338113,9.539063
21.619745,14.318309,27.456144,143.993118,37.202396,58.962524
33.300747,22.021727,10.891812,36.159393,8.047831,19.820894
19.017679,12.343220,6.257498,25.106466,6.190388,19.384743
10.850588,7.767129,7.940676,38.028797,8.764389,9.870783
11.869460,7.961441,4.449368,23.325499,6.279155,14.102657
20.331964,13.552891,9.608863,54.967045,16.511124,38.476513
60.582104,32.230415,55.021782,202.200684,53.149426,141.970474
87.435989,43.426498,26.258846,90.358025,21.136248,49.680496
13.905762,9.683289,5.327118,24.503252,5.756525,9.898364
20.417566,14.309100,11.704291,53.683311,13.799431,14.535619
35.323944,23.221560,14.243502,89.836838,27.543077,27.876753
11.460765,7.605796,9.732975,70.241478,16.742386,50.787022
10.891100,7.633223,5.060767,11.502162,3.906112,9.494415
12.204309,8.820210,15.340655,72.710442,18.804132,33.122055
22.433712,15.167893,8.054482,38.449120,9.597679,22.880959
25.437517,16.720366,22.894917,74.248466,18.508450,31.534235
17.834593,11.479582,18.574926,88.408951,24.214188,69.380356
35.185272,23.310028,33.728363,114.442688,29.008347,89.658463
49.272175,28.716160,31.516705,96.771568,26.037018,62.322643
27.626738,18.239508,8.700152,36.106541,10.375473,18.480095
15.999339,11.481567,10.651515,34.715107,8.453182,18.299078
14.925261,10.482803,5.871678,18.295330,6.259955,8.382695
28.614237,18.710396,18.412470,92.882332,25.395945,64.702911
8.767457,6.256927,8.282782,33.814774,9.865271,23.372490
22.695627,14.989149,17.504843,106.372047,23.342680,26.919834
10.730128,7.642044,5.994082,45.332756,10.983698,20.973534
29.070639,19.600805,9.134122,40.142227,9.780932,33.583202
22.658030,14.846333,6.836428,32.300846,7.910772,16.250492
4.561064,3.063422,2.777941,7.886639,2.503112,6.804874
28.160566,17.847290,10.339613,36.931019,8.809773,26.620256
24.391340,15.935540,6.468822,38.522148,9.302262,41.231339
15.892375,10.595254,4.560062,23.620359,5.356819,5.686515
11.688436,8.133385,3.138148,10.325434,2.908320,11.693815
20.141270,13.042548,6.599272,21.974630,6.610143,23.896654
13.424109,9.426407,5.275889,8.956854,2.140950,8.039174
54.831142,29.733423,28.487690,91.628220,22.762909,70.301094
10.591282,7.330307,9.854171,43.541866,13.026952,27.479843
32.791710,21.622450,11.473963,35.821369,10.067594,22.823122
9.855886,6.813498,4.097607,22.755295,5.452569,16.182711
44.031593,26.471558,37.184032,131.209167,32.930161,121.018822
35.534260,20.718376,11.702329,54.151237,12.540876,21.427023
33.138657,21.138132,11.969948,43.278709,11.284990,9.732555
20.385242,13.473473,7.607215,3.591913,0.702497,13.654329
9.840217,6.954322,3.497292,16.062170,3.006945,9.321884
10.390640,7.163681,3.805635,15.805737,4.652423,6.807790
20.431635,13.956069,7.956731,41.654053,10.919110,20.338224
10.027955,7.264955,3.620279,14.259978,2.262868,6.425697
13.732714,9.390182,3.757707,11.573997,2.537307,10.422849
28.747995,19.352827,8.026427,40.722881,9.965999,24.014521
17.804665,11.706021,5.735630,19.052483,5.608264,7.410694
12.896115,9.154570,5.524518,26.656446,7.301880,7.556240
24.556541,15.880130,21.101793,106.921745,27.660603,48.723438
16.032169,11.180219,4.798422,20.325974,6.900398,14.005888
19.740477,13.588116,6.580421,32.268372,9.896128,13.868728
27.660250,19.188074,8.171981,50.915974,14.821583,23.218006
21.700745,15.088676,9.014774,39.036106,10.146247,29.458712
26.599266,17.358128,10.588683,37.874191,12.222317,30.205074
23.467863,15.732784,11.507934,55.217419,14.201699,50.873512
8.467334,6.155050,5.710394,15.043911,3.962220,13.161777
13.835108,9.314854,7.547138,37.483002,10.293906,35.432034
27.900417,18.846970,14.824387,49.219368,12.409372,31.336964
18.161718,12.525850,5.876259,30.416613,5.783046,18.742674
19.828218,13.320471,10.260178,44.976341,9.789459,17.422102
14.056636,9.385027,6.063835,27.888876,4.918216,10.554163
6.508217,4.262511,4.516760,18.585945,4.099760,9.335151
7.507994,5.279856,2.706339,18.007994,5.850553,8.306746
22.595816,14.816869,17.316269,58.762737,14.910128,32.811016
14.921421,10.199624,5.263507,19.232948,3.837472,13.297210
10.007604,7.389657,4.265483,16.889339,5.445004,7.655342
19.729326,13.330980,5.741358,30.104366,7.983046,12.267646
10.970489,7.767002,3.388552,19.792276,4.473602,12.110378
13.720599,9.234528,6.129657,20.922247,4.988380,7.686196
19.324200,13.237044,5.145825,21.308025,4.774851,19.375378
16.351522,11.437809,7.474277,33.906048,7.813944,27.370827
11.947411,8.068994,14.824797,58.227299,15.411064,30.853783
22.239809,14.442315,9.671554,32.463486,7.539157,19.726717
13.072870,8.893882,6.589468,13.742673,4.851622,8.403221
22.356159,15.262743,9.894960,36.402836,10.908507,28.590900
17.807947,11.755548,7.273481,38.481335,9.182696,13.788321
19.563932,13.264322,5.308151,50.727978,14.023625,18.028679
22.852041,15.380017,13.892404,66.386971,15.061243,27.538429
15.827353,11.007947,5.217390,23.421446,7.276424,10.314365
22.010696,15.125332,6.613786,39.493145,9.882868,32.184879
5.222538,3.672375,2.152517,-0.090091,0.633472,3.676851
6.717505,4.630704,7.630642,48.553471,12.470579,42.236855
6.465788,4.434329,2.887774,9.874489,2.201599,3.445980
5.649768,3.974565,2.791837,13.616925,2.831408,7.287022
12.672266,8.817587,4.794137,27.257631,7.636310,14.888288
6.434442,4.546735,2.418276,10.405666,2.452011,6.176941
27.241564,18.114687,8.800632,52.899807,12.505846,22.220303
26.785336,18.673695,6.748252,29.632748,7.230694,35.070049
23.560043,16.175688,15.908502,67.549492,17.858961,37.108673
4.868919,3.629669,1.305491,11.288372,4.238905,5.578385
12.443466,8.643665,6.529100,23.222128,6.883995,20.904263
38.807907,25.725742,28.371246,100.445168,27.134134,86.775719
16.759375,11.557451,4.624039,16.914442,4.644946,11.280828
17.530411,11.980514,3.374197,28.846926,7.260122,17.047104
30.086523,19.562321,13.002703,67.560799,19.398373,31.384937
51.280697,32.862183,18.697208,78.201942,17.871727,25.771122
29.625021,19.916199,13.288610,63.297852,15.229918,31.703609
8.520035,5.540270,8.564050,36.454918,9.191815,21.207405
29.577517,19.421057,8.890372,40.362804,9.481224,24.774506
10.253562,7.365976,1.676664,13.586530,3.945183,12.880722
10.443683,7.449789,3.603576,10.541015,2.884976,8.409273
16.337471,11.405383,5.975520,25.626858,7.114739,16.116936
15.193389,10.127260,5.183356,15.870163,3.427993,13.407098
80.831085,31.731871,53.262886,209.203766,51.987217,119.094284
81.245316,31.806286,52.583927,218.400360,52.487282,107.824219
25.236006,17.379587,7.928700,34.440510,7.718791,11.394341
12.321609,8.366864,4.595126,17.238956,4.348503,13.382380
27.615028,18.563072,8.553890,48.781807,11.899524,36.256668
17.463182,12.224907,29.306274,108.052757,25.223644,49.019176
27.330135,17.859344,11.972206,46.933952,12.474446,35.223438
16.626322,10.942168,12.011150,42.593826,11.673861,43.008495
8.677019,6.352931,3.248190,16.065220,3.031834,14.095084
11.086069,7.776579,6.001894,13.339864,4.043212,6.949737
9.854406,7.186624,4.440765,12.081079,2.186653,8.742604
6.070842,4.225704,3.497907,7.558894,1.790142,5.658769
20.906641,13.590483,6.706217,32.864681,9.854494,12.088073
40.406212,25.874403,12.435217,34.126255,8.745398,24.431852
18.980656,12.683390,10.598148,34.174110,9.474819,20.435923
18.535095,12.646334,6.430616,29.860001,8.628134,14.260056
68.872810,39.884518,33.886013,157.177292,42.433006,69.165955
29.589947,19.503817,11.100820,36.553394,11.197655,30.977486
41.675022,26.194304,12.741263,65.846626,17.809034,23.897970
7.210290,4.851223,3.526173,7.991790,2.980346,6.089130
25.723207,17.593567,8.632390,38.669712,10.118410,21.489887
19.108198,13.047615,15.595314,68.191895,18.206627,38.160492
21.206434,14.618454,7.753457,41.269054,9.751494,30.965494
21.254038,14.088580,25.312462,98.560493,25.553385,42.505096
14.245378,9.856678,21.186127,101.595383,26.084261,71.347076
30.936083,20.409023,10.236646,37.437752,10.515431,19.216127
11.249546,7.707887,7.011126,28.994940,6.649374,16.891855
9.361371,6.831601,3.740159,13.053398,5.409894,13.594053
20.753702,12.749869,13.759154,75.230843,19.281191,50.299252
32.277367,20.443182,15.531520,49.370647,11.787098,29.794590
44.552853,28.732325,16.132587,44.494896,10.254588,13.179364
50.947556,30.355829,41.587811,290.654724,77.291466,132.718018
17.079405,11.418889,4.933867,24.083277,6.249064,19.420744
13.792348,9.485077,4.545582,19.916016,5.411541,12.811113
14.363171,9.832377,6.437280,24.413515,6.109221,8.422357
8.221410,5.607845,4.374086,12.936583,3.078928,2.935680
34.988754,20.598232,36.173489,136.877380,36.706467,98.212769
37.680725,24.849121,17.831198,94.758064,21.573757,47.905861
36.940441,20.226374,11.388292,65.715767,18.703659,24.070210
8.892353,6.227574,4.671951,12.450556,3.621796,5.889201
7.252808,4.966442,5.184386,8.661726,3.057827,10.042022
13.096688,8.705230,7.168516,46.752674,12.189220,25.280582
