"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.709601,8.084455,2.577412,11.569766,2.661771,11.868525
9.088307,6.136892,3.161206,7.758639,2.885802,6.358512
11.950867,8.257445,5.895029,48.712112,12.472753,24.086195
33.044556,22.041496,9.131013,55.712051,14.226400,22.801575
70.305389,37.261089,94.353729,383.051605,102.791664,316.999329
14.973846,10.322630,3.573840,20.740484,4.360695,7.102887
25.700756,16.885241,7.915299,37.643280,8.511884,35.936222
5.964387,3.839949,3.090989,14.013153,2.872504,5.316279
5.556612,4.192286,3.905972,19.807074,5.098173,11.181486
22.072884,15.003894,9.669604,31.699594,7.996375,23.832346
20.658709,14.015870,9.735863,19.842470,5.363595,18.265100
12.232063,8.439327,4.688462,15.883062,3.533991,10.543031
41.291214,25.185699,27.591309,139.997574,33.340759,68.528770
37.597755,25.203367,9.677475,68.154633,15.634809,22.006006
14.924631,10.292563,4.473901,19.245974,4.370948,7.842583
35.507282,24.050364,16.258244,68.958824,16.994980,24.862402
46.548325,29.026525,22.298395,69.421860,16.562935,44.206062
5.484474,3.865185,2.579881,13.766245,3.297888,4.931296
11.127488,7.882142,4.122911,14.278722,3.270620,8.229521
6.689734,4.288919,3.148407,11.452250,3.858052,7.638249
15.175261,10.838441,8.961578,53.871712,12.783213,26.096748
16.595505,10.997077,6.559386,6.389718,1.556868,5.963884
26.963366,17.596136,17.047695,52.338348,13.370324,40.961864
19.701576,13.648943,13.500432,64.757118,15.575927,26.495512
41.984291,26.938976,13.620448,67.736084,20.793671,39.591042
8.509397,5.762137,6.199548,32.126987,8.305680,16.857849
12.057295,8.335904,10.156180,46.549393,11.038655,38.743252
13.809409,9.462502,5.585984,23.927971,5.599984,18.618481
8.926929,6.180454,8.967139,33.038738,7.854888,10.722286
5.350634,3.725071,1.756729,11.457603,3.167246,6.804056
11.360950,7.455927,3.535222,73.324776,18.094194,11.127051
15.424259,10.473927,16.897425,13.884974,2.271952,19.984709
14.894241,10.054784,11.470540,61.175484,15.556707,45.215378
32.601158,21.562632,11.116859,48.738132,13.409451,16.475027
15.201750,10.131866,17.102865,73.972580,18.421417,43.503525
9.643827,6.526819,4.844940,16.928087,5.246677,7.581989
11.997956,8.016761,18.253696,68.886902,18.533052,35.236401
9.654406,6.951731,5.306276,18.593855,3.998686,10.690589
18.372868,12.266424,6.288860,31.000149,8.365438,13.641486
30.630802,20.046381,15.234866,89.082504,22.292759,52.296288
40.659657,26.149382,20.594847,63.525417,18.013796,29.779005
20.776590,14.059343,8.251789,28.001982,5.905706,12.914948
31.249172,21.154306,20.413836,84.090477,20.941103,40.317902
16.478884,11.647016,5.539759,22.085825,9.132317,15.028337
4.831378,3.603567,1.291016,5.207627,1.931552,2.850779
17.866045,12.400399,9.884541,44.283039,14.076703,27.206360
39.535698,25.050459,9.562407,14.923870,3.791199,31.880833
29.818211,20.577364,16.891199,48.678978,12.923286,21.198511
13.011068,8.578400,4.545155,19.305584,4.767457,13.116617
11.798001,7.906387,1.956472,21.958040,4.220205,27.478392
15.057575,10.616470,4.002839,26.447777,6.361957,7.170488
52.087830,31.943556,18.970867,85.564575,22.567274,62.092747
16.685350,11.534823,12.656563,22.239075,7.268092,20.390905
66.659172,38.887360,74.276703,277.957855,69.076294,110.583168
24.054901,16.533567,7.254730,56.003036,17.316729,24.279226
12.617129,8.276757,11.677187,28.835169,8.160756,34.797749
34.865509,21.950256,37.168983,131.172348,34.795208,87.086273
13.386492,9.612048,4.217667,16.928833,4.459860,13.033383
4.817874,3.440410,2.612653,4.415751,2.477947,6.817556
15.310397,10.842759,5.556629,9.090347,2.259707,4.357073
33.805084,22.893751,10.288325,52.005451,13.706177,22.598812
12.102900,8.286852,3.608738,22.838617,7.734945,14.965012
9.435343,6.432662,2.382639,32.364235,6.426556,8.797007
37.813046,24.376657,11.741586,54.753693,11.779855,28.356831
53.328304,31.326431,63.037949,184.377640,45.774231,154.795609
20.440823,13.318666,6.808063,42.028633,10.729552,34.672009
9.707977,6.375921,7.398013,51.146225,13.318209,22.532084
9.805451,6.808216,3.503806,31.876604,9.269038,27.144592
43.887310,27.394039,10.234400,46.289036,12.396679,22.182514
20.666437,13.744975,6.589314,25.425253,6.564660,11.800082
5.867312,4.329113,1.678553,13.844646,2.485067,5.374652
26.509329,17.475941,9.187846,32.735573,8.976946,13.447268
20.282499,13.661448,6.361380,32.761185,8.160516,19.823606
24.795942,16.578876,8.771609,34.653049,8.735624,9.518479
14.667343,10.184808,7.957625,24.345181,6.003454,16.620459
18.010414,12.420831,6.600305,6.228072,0.861002,7.810607
8.905794,6.325020,3.745262,16.646467,3.761606,9.289104
25.116711,16.868401,5.917892,23.301945,6.672788,22.289017
10.669157,7.360011,3.491141,6.746584,1.668445,9.578281
14.884619,10.042553,9.088326,42.496368,11.623498,20.466440
19.417074,12.818256,9.701431,20.965395,6.533890,16.894377
13.606763,9.532947,3.778115,17.819990,5.549178,18.966055
8.766894,6.092312,3.830559,10.940957,2.733120,7.371278
31.752441,21.284361,39.618481,132.639923,30.763899,83.662628
21.608112,14.249390,5.773279,34.895977,11.305935,13.267740
22.921894,15.210430,34.965534,126.485374,31.595203,82.584724
41.778229,27.748714,13.699756,52.475765,13.016120,20.748260
23.417000,16.030722,8.896640,31.745031,10.919878,18.442245
58.800625,21.827932,21.036417,99.519638,26.452570,53.195194
51.805279,20.394115,21.062788,112.130592,26.695391,45.276112
35.609993,23.599394,16.532835,85.575996,20.186083,46.836761
11.591022,8.281794,3.849823,13.440733,3.807697,8.819754
33.270451,22.004164,15.758183,60.700066,16.797998,39.742912
8.664990,6.019361,3.334542,17.604294,4.640418,9.360750
13.674848,8.949478,3.288062,18.172115,4.716650,16.514616
31.798084,20.102438,50.130451,213.714630,53.166874,108.879097
9.138629,6.544945,2.214065,14.554271,4.633469,16.646379
8.667722,5.725959,2.571918,14.342673,3.985667,8.996762
35.910202,23.822035,11.449018,49.728455,11.083120,23.650362
22.062960,14.506190,7.641008,19.427635,6.455625,15.944019
10.160387,6.838395,4.383691,17.871004,4.874547,5.833111
18.850391,13.262856,6.158019,27.805353,7.406717,38.201168
22.976553,15.836477,19.016050,88.631088,22.351604,33.894596
58.847046,33.383659,32.542187,169.490952,41.976978,78.271873
32.751129,19.036766,21.371477,93.611732,24.323990,62.801041
39.286720,20.738503,10.474272,61.482098,13.253615,40.918114
13.855178,9.806236,5.558712,26.974302,5.557753,9.318445
17.038420,11.431993,5.054857,26.338076,8.131395,8.412250
31.827625,21.210659,10.086751,39.496330,10.704646,20.911745
12.490827,8.199055,5.143030,45.377132,10.234419,25.394241
20.097258,13.554757,6.730461,33.871929,9.648200,9.877787
10.335111,7.283456,7.135350,18.997328,5.682379,16.886959
17.218910,11.950598,4.994339,32.849075,7.833383,15.994883
20.630377,14.617716,11.963017,46.051979,13.599597,40.094948
70.219017,36.783535,45.582092,130.570496,30.795631,90.791130
17.328495,11.859529,9.794879,50.171055,13.209074,27.364214
32.190369,18.963240,25.759804,140.553085,36.391396,57.409889
10.593167,7.119864,8.789344,45.038185,12.933928,25.496342
9.783070,7.084137,3.062883,19.846144,5.101355,11.990527
14.821804,10.264334,4.257507,19.632710,4.482749,11.145356
15.258060,10.877052,5.509498,16.105692,3.964005,7.682610
38.040436,25.252768,16.857414,83.635376,23.472651,37.150612
20.354603,14.277411,12.851465,66.324890,17.064650,24.181955
5.594160,4.115727,2.465905,10.528124,2.749140,2.738734
12.936978,9.104315,9.631905,40.750111,8.721828,32.152794
7.597908,5.203931,7.409400,57.307564,14.681972,46.079823
11.699220,7.614460,11.206115,51.047485,12.896709,28.819448
15.609134,10.567618,13.204776,76.193764,18.498131,38.925598
15.201750,10.457772,7.787359,54.884720,16.366400,31.721640
35.086899,23.119312,11.179842,41.186607,10.001546,30.085182
7.314826,5.330503,5.047208,16.202686,4.070073,7.232338
7.780032,5.783961,2.825117,14.843380,3.523319,18.283339
14.626940,10.040855,14.639631,41.366348,12.271935,41.262112
10.869576,7.457888,3.397393,18.176643,4.411155,7.042060
12.224922,8.480570,6.107420,16.551329,4.498797,6.560136
27.155832,18.174839,12.419553,59.221909,17.855759,35.187489
23.924366,15.765249,10.706380,55.631775,14.939179,38.015934
60.466732,34.843166,38.139915,134.804901,35.165798,87.499313
17.717949,12.206071,6.039203,20.117550,4.256199,8.273825
57.372795,32.677586,112.655624,332.437256,86.557854,248.137482
52.411171,32.922756,20.845110,87.653641,22.265825,31.543184
25.636791,16.989491,7.395625,43.027378,12.038946,23.437841
7.903291,5.646064,12.539875,35.737602,11.096620,35.921589
14.667192,9.853788,23.895018,54.765034,12.448126,18.397137
22.638422,15.534800,7.424448,41.392288,9.963984,11.794968
5.705551,4.067640,2.402990,9.632301,3.225888,5.526814
9.708573,6.634627,3.897973,17.239103,4.457684,11.225476
20.482357,13.782278,12.851380,73.152054,21.166819,21.507568
50.042904,30.741964,11.740433,56.805984,14.396448,31.717754
77.527428,41.649303,39.793621,133.267197,28.410526,128.110107
21.280048,14.887607,10.945141,45.424923,12.186419,13.203272
20.433681,13.436541,6.467837,26.228100,6.874290,11.066843
20.962683,14.199010,7.610466,36.112122,10.016500,24.304497
34.903183,22.952883,11.702335,99.020294,23.332479,27.183111
11.958314,8.231117,5.096706,26.796886,6.273231,12.979616
50.378063,28.328022,47.415829,173.965179,42.918869,90.170830
25.403336,16.857899,11.371793,42.874119,10.294279,29.674519
9.231940,6.390059,4.038925,19.930428,5.887636,5.084804
54.998913,28.335541,52.078255,247.968796,61.558311,124.374298
87.135429,42.662865,80.552452,326.690857,86.458305,246.725723
21.457939,14.375954,5.897163,23.392784,5.695242,10.427901
34.276424,22.268759,13.008712,42.334126,12.497706,37.333561
19.750555,13.577040,5.895522,42.929016,10.805233,29.632505
25.233753,17.547407,7.328630,33.508270,7.388172,17.694651
7.123002,4.977780,7.171894,36.902290,11.215263,32.880173
16.131653,10.717551,3.992713,24.259520,3.995569,10.482352
8.615413,5.983441,3.335348,11.217251,2.482047,7.443724
18.205294,11.963470,12.112673,33.005951,7.503319,21.059763
13.026903,8.959597,4.113176,21.952112,5.501283,11.834258
6.803926,4.980293,8.350056,20.968904,5.280153,21.486881
8.813962,6.312777,2.965607,-2.648319,0.110453,6.109252
14.819582,10.336784,8.544280,53.519470,13.750390,29.256012
7.222127,4.851110,3.103417,10.713305,2.876595,7.706263
14.810836,10.383944,5.519766,33.281639,8.828012,11.231323
14.626031,10.353298,13.045900,31.946562,8.663047,18.324999
28.117140,18.199240,17.758492,86.784904,21.029558,70.504227
12.549665,8.668312,10.350056,54.081303,14.307194,26.289900
8.874297,6.012059,9.567642,72.611732,16.138823,15.376444
29.361650,19.478968,9.094397,21.661604,6.539896,10.402263
74.373703,42.074268,50.331127,239.871750,64.270226,140.683243
18.462124,12.237200,5.802825,23.278297,6.368037,16.866085
9.683684,6.477277,7.330066,30.388704,8.928757,11.956564
8.065294,5.955534,1.844131,17.595257,4.661667,7.440324
17.526775,11.947170,6.368434,17.624844,5.078110,8.433077
14.435679,9.488707,5.644931,25.125692,6.106608,10.269303
15.333447,10.302907,7.157806,52.859211,13.432335,26.964739
23.047386,15.142566,6.916461,37.496944,9.517367,17.254820
14.965550,10.165917,10.159274,59.542572,18.296986,37.740974
23.664551,15.641830,8.354602,60.189331,16.775835,31.542622
79.238174,43.318790,50.553749,118.603714,27.035616,142.965988
5.597342,4.063547,3.446580,31.386652,5.678910,5.969966
36.993965,23.328194,28.687181,84.023689,27.730600,83.268120
56.134270,27.823633,56.988380,189.604263,50.778797,149.896164
39.529995,24.855110,13.132627,42.159443,10.996925,18.058895
32.462673,21.474260,8.300150,33.371414,9.754576,11.656581
18.617739,12.740561,7.487137,27.236362,7.384920,14.639606
16.150276,11.144979,7.651903,46.188332,11.531727,25.823170
21.970867,14.857531,11.361986,54.399712,13.115863,24.254757
20.370325,13.233764,14.520864,84.330421,18.328140,47.124992
16.953764,11.523685,7.658147,42.918880,13.693588,12.099103
18.596054,12.322134,5.319027,34.153950,9.346094,21.971218
8.101087,5.503922,2.049796,9.969311,1.990999,5.502532
8.862238,6.171227,3.776702,23.842096,5.270733,6.550693
13.497887,8.821836,9.867978,36.643387,8.234528,20.650839
30.838213,20.560677,17.101990,51.291595,13.525928,39.926498
18.007957,12.093762,5.582858,35.892513,8.757257,19.262665
21.780077,14.917930,6.272692,29.494331,7.071759,19.245224
21.865734,14.699735,19.476418,62.989445,15.540928,37.560467
53.827362,31.896227,20.654236,96.340805,22.168322,45.625908
24.304264,16.167377,30.073872,109.880661,26.570795,34.921612
27.239386,18.025122,14.343892,70.727333,17.425747,48.988083
11.350541,7.677272,4.339794,27.801031,6.381281,9.434603
12.033036,8.437026,4.968790,19.725187,4.543060,7.685969
21.792532,14.440671,8.555508,29.693197,8.722404,11.482546
9.290309,6.629722,2.540442,11.168599,3.591693,7.093489
24.619774,16.945724,8.563628,47.221466,13.366520,21.911999
32.731617,21.124809,8.799592,37.607227,10.036929,18.238388
11.407658,7.982492,5.413067,22.837502,6.240053,8.311841
7.226155,4.845711,3.563298,11.574935,2.976385,10.786837
21.217604,14.445881,11.796653,50.240444,12.904154,29.522640
17.730215,12.254469,5.699965,32.948849,9.904491,16.356197
15.404963,10.754583,10.030880,37.893654,9.285843,29.013426
7.107767,5.238530,3.569130,13.832384,2.853967,3.941867
32.605442,21.932327,9.131474,37.305103,9.298951,34.112450
21.204185,14.499272,8.106289,30.372776,7.879130,17.057409
28.467077,19.246346,9.373339,41.230957,9.543135,24.064798
25.584160,17.226709,8.348381,34.922077,8.029182,19.909359
35.672737,23.556044,20.467014,94.414581,23.754469,41.557674
24.211924,15.690593,13.424474,57.597229,15.428240,35.388885
16.824097,11.436977,3.923142,29.978010,6.303890,17.175770
11.208445,7.766892,6.564904,32.283791,9.020699,36.243359
23.533195,15.854197,6.996375,41.567516,8.662607,13.394769
56.777493,30.139017,48.803116,143.285065,35.594318,99.582253
34.635941,17.042093,25.657089,100.441269,26.823698,100.430923
35.012009,17.125633,26.326311,108.892365,26.870077,99.401230
30.568991,20.320717,34.150425,98.947052,25.971008,69.622345
18.864723,12.745273,15.051259,44.892647,11.914523,17.593065
24.645639,16.077835,9.552205,41.174408,10.184143,22.841890
19.370047,12.808549,6.274421,25.810471,5.709725,15.465634
22.453932,13.707935,29.032291,99.362404,23.823788,71.147469
52.895851,32.246918,23.646267,85.907959,20.356661,70.093536
49.001671,29.524082,16.884361,74.473801,21.236002,51.886463
20.755165,13.809048,7.485321,25.910992,8.017896,29.007919
5.257334,3.502256,3.627568,7.086935,3.132568,9.483331
10.222471,7.403838,5.011754,20.767117,5.808778,18.014923
22.490835,15.281682,11.249219,64.981491,16.182219,31.592175
5.342767,3.470601,6.258702,35.958569,9.871646,7.404456
20.924675,14.244309,8.820455,32.951916,7.102536,22.004868
15.287280,10.542686,7.142128,42.839436,9.448389,12.581777
9.390323,6.578890,2.013975,12.842216,3.164730,14.670686
8.584336,5.998750,3.961013,13.831917,4.119334,6.366099
27.111542,18.202007,8.719339,27.665371,7.887072,21.842960
25.288519,16.376926,12.829091,54.838264,16.193644,61.447151
18.831270,12.143314,13.883676,77.323021,20.960779,32.844978
30.653681,20.551542,12.136299,47.806915,11.855135,22.885866
48.586536,31.426083,37.974277,142.582504,34.345741,105.742546
22.837204,15.408844,7.078618,41.861179,10.437199,13.840480
14.738651,10.056823,5.014062,22.237770,5.709760,17.138000
16.138056,10.953929,9.211230,50.689777,12.553164,12.319103
31.705595,20.852833,8.843434,93.151360,22.974360,33.570930
25.301416,15.968956,43.898930,145.710373,38.959743,110.335136
6.992257,4.980479,2.634247,15.295838,2.928463,9.931609
40.541012,22.456352,36.295929,243.445862,65.181473,201.751297
13.525661,8.967123,5.392554,29.570749,8.664284,10.688742
10.590116,7.293094,5.289507,11.178819,2.870522,8.034155
68.488174,39.873119,30.483057,165.382919,42.055481,89.160210
34.625828,22.971279,9.249698,41.075836,9.886610,37.654846
9.485218,6.570218,4.310104,16.780785,3.961201,18.062267
12.837752,8.715869,5.584347,28.321287,7.489103,11.859702
14.778020,10.223588,4.896775,21.835056,6.360823,11.485850
22.783228,15.604301,9.764450,30.156176,8.045097,18.543081
16.652887,11.274152,4.314263,24.517000,6.233850,9.538583
24.275705,16.257660,7.451157,33.649986,7.537896,11.116136
19.028135,12.754010,10.503867,52.952450,13.929213,28.073645
8.290092,5.884684,1.384778,12.160560,3.217420,5.286151
19.372766,12.966273,6.995604,16.742798,5.109652,15.136261
26.934992,18.056456,9.466423,40.694698,10.683018,15.894452
49.644154,30.909027,41.537415,163.887344,43.271572,64.711845
8.562335,5.951954,2.954427,15.348979,3.422883,3.625251
15.729783,10.505730,5.911583,30.358751,7.027838,10.060102
17.885620,12.116596,3.761892,23.457874,6.333650,20.123301
25.330975,16.696516,11.767376,60.857750,16.167793,33.951038
22.098660,15.126102,6.579580,30.703667,7.782443,20.493061
15.328687,10.719588,5.455209,17.195618,5.371489,22.536572
16.615095,11.316081,8.289886,39.756199,7.449234,15.760478
75.177017,43.494980,41.915230,159.785736,40.055744,91.037254
15.975741,10.217669,8.159101,24.651497,6.649736,19.080786
10.748383,7.388994,9.680845,39.736877,9.471645,22.039419
26.529076,17.587456,12.476991,42.680229,10.551922,23.604259
40.821617,24.252562,52.058411,192.478607,48.805099,113.272591
13.447024,6.783391,5.101064,28.450968,7.332222,18.656416
13.119931,9.292923,11.843725,45.112095,10.558582,18.997828
6.482695,4.660766,2.587879,17.449299,4.535591,4.040928
54.775463,33.207287,31.291328,119.856216,28.900787,60.072189
18.901943,12.928767,6.237909,45.842777,9.056060,23.061588
38.753277,24.358223,15.209896,76.174332,18.360283,56.122860
9.669970,6.588651,3.826884,13.774456,3.587277,6.903499
19.451103,13.684855,8.032227,29.797384,6.702403,19.569277
23.747192,15.018515,18.503134,105.628006,28.005468,41.103443
23.876152,16.038170,6.869526,23.784006,5.868390,26.760746
14.864302,10.517021,6.768991,25.012873,6.216651,8.982467
14.092400,9.872565,3.849227,37.401535,9.940962,14.433559
12.125037,8.566559,5.792698,20.245893,6.476880,8.061044
49.714405,32.363342,31.494289,125.277969,33.770435,126.510963
24.620451,15.583010,15.137736,59.153152,14.727255,45.498455
22.174793,14.829281,5.592337,22.975321,6.989365,14.075421
41.021324,22.338814,13.313551,46.370808,11.990859,42.305588
15.643315,10.634398,12.145603,36.044548,8.766977,21.112091
21.271805,14.502969,7.250871,20.614244,7.105280,13.309122
12.921594,8.849280,6.139135,33.789062,7.686591,20.892042
18.044340,11.866461,6.453330,18.850962,4.334136,12.445068
20.103226,13.225684,12.751282,59.474720,16.217066,16.046848
10.136164,7.199966,4.614053,14.248525,3.939612,8.868740
17.776951,11.127212,30.849134,136.001907,38.377220,67.234367
16.100359,10.698993,7.616076,31.055040,7.355596,8.819558
51.170967,30.611883,41.347588,149.528748,35.878365,107.161003
25.879276,16.974236,11.235752,48.339710,11.154340,39.078259
41.656864,27.850460,26.166449,166.938904,43.549454,86.206726
26.097553,17.748777,5.758726,22.958506,6.578794,24.366922
19.025330,12.834752,5.368712,24.294876,6.529393,25.757330
21.981958,14.718889,21.519068,89.482025,20.440861,60.586113
9.842517,7.126936,3.700513,15.020708,4.140471,7.574952
11.809019,8.268908,3.424168,21.031689,2.956989,8.584688
23.181675,15.649850,6.174975,33.681084,8.945914,23.387495
17.841757,11.870587,6.849533,25.178059,5.769378,15.982579
24.224449,15.830016,8.673516,36.321388,8.907192,17.626133
57.861717,29.652714,26.484529,132.712738,33.686600,102.279686
23.044237,15.548663,5.756302,42.335331,8.559533,17.407507
20.845137,13.511305,16.933954,75.966759,17.989187,22.193920
33.069344,21.424171,10.194168,28.713751,8.594621,27.657043
12.145071,8.206629,3.558790,38.066696,8.947406,14.851292
24.739454,17.185089,9.379600,47.377171,12.765815,26.709469
15.869061,10.486911,11.933027,33.013142,8.681423,23.961924
46.948547,30.306021,19.983274,80.197212,21.688578,64.822357
67.850281,41.010574,30.482901,94.931419,22.550467,95.884003
40.264748,26.898268,15.036086,60.854355,17.104353,29.180340
5.639843,4.076479,2.861494,13.477100,4.052877,11.741196
5.516111,3.569474,2.992339,9.355478,3.538862,12.394031
12.387567,8.362504,6.555641,34.188038,9.629433,21.104609
30.559042,19.388826,9.812024,45.701962,12.812941,31.535414
9.145408,6.694229,3.756839,19.576935,5.032897,10.080928
23.384499,15.666453,6.288803,45.682747,10.909322,15.654532
38.960911,25.966991,10.057048,33.510754,8.776710,22.768246
18.764109,12.671357,7.406331,9.662797,1.837504,18.229988
7.417942,5.322795,3.844749,15.855959,3.794591,9.041696
81.114960,46.721436,27.206743,84.686424,20.454391,59.643822
56.094578,32.442581,29.148623,150.605240,41.049633,97.199394
8.035044,5.520804,3.325477,33.042389,7.898823,9.225171
39.002480,25.475756,10.460843,46.831829,12.123022,39.169807
66.417091,34.705257,46.022041,213.774460,53.809963,126.927582
20.021564,8.210804,12.948322,48.432873,16.440340,47.521809
26.676081,16.143284,21.198376,121.942780,32.169571,88.811836
33.458740,17.995562,21.315065,80.476288,22.858475,51.269260
9.544522,6.582070,6.263198,20.805368,4.893961,4.748052
32.281284,20.710413,9.241280,39.051418,10.814981,23.414719
21.700094,14.690282,5.273750,38.876453,9.428266,19.883801
23.460316,15.760191,8.353797,33.444252,9.372825,27.852915
17.881756,12.340316,7.556000,26.407948,7.186019,19.398094
7.112164,4.855741,4.134316,15.112632,3.927779,7.962442
41.378242,25.930811,51.605274,143.177658,37.290936,114.239326
49.246269,29.421295,29.105623,108.057198,25.732420,71.754730
15.266831,10.347416,3.392128,21.223505,3.416991,10.429573
8.243260,5.771889,3.103653,21.801468,5.677610,6.553972
11.787894,8.068022,5.116529,18.723480,4.582799,4.289449
50.986198,33.278755,17.025854,88.625351,20.897285,49.818466
13.839718,9.245456,4.688718,20.963118,6.044728,17.181135
10.246318,6.934380,2.949618,20.327225,4.323671,12.978892
18.967373,12.478816,10.121364,66.063148,18.229258,17.612080
27.330664,17.910707,8.975039,34.866673,9.313352,36.230907
37.520580,23.998611,11.542146,46.249222,11.572408,23.520697
12.938853,8.695930,8.572148,39.219025,9.254989,35.404930
16.166574,11.299331,5.003363,27.058727,7.300206,16.283045
36.783566,23.944773,7.336062,49.524990,13.331669,21.428099
15.509627,10.829555,5.632462,24.690668,6.430911,13.315301
28.586872,18.008369,17.555285,90.185478,23.770622,62.237888
63.813122,39.463936,18.525253,99.747917,22.244146,34.793667
6.291594,4.212837,1.919027,15.232818,4.158889,8.064632
14.341710,10.373542,5.678228,13.926815,3.529972,10.644213
13.011303,8.745151,9.781465,30.663729,6.903038,12.080296
5.409215,3.853308,3.189212,28.929352,7.169439,12.442250
9.707920,6.509320,4.502886,14.003621,4.460003,7.483572
25.522850,16.619843,11.552241,53.266338,13.752721,33.360138
26.152216,17.535583,13.815032,61.129471,16.299171,19.396339
45.366245,29.417721,18.260612,69.106117,17.834015,64.411179
54.536533,33.567780,17.760899,72.719673,18.432314,29.496756
27.202009,18.291653,15.276030,49.095009,12.274137,31.309921
20.609058,14.016857,5.619429,23.671526,6.168124,12.061632
17.775246,11.934567,6.268515,27.584957,6.709661,15.899362
55.413956,29.551785,35.253937,192.959015,50.446861,98.256767
28.043751,18.509144,7.510072,61.925499,14.714115,33.651218
8.353999,6.102859,4.356051,15.621443,3.942746,5.997640
10.449119,7.104380,4.491393,24.178591,5.978768,9.398271
26.007000,16.909109,7.467639,33.574116,8.206642,25.362169
54.973167,33.358780,29.568148,138.213425,32.039162,60.220413
8.882712,6.133648,3.069763,13.530808,3.958390,2.729476
7.201844,5.097714,3.794083,19.529058,5.410790,6.405229
12.740077,8.953871,7.569716,29.205250,5.327468,12.531085
16.597189,11.479644,31.316639,113.526360,32.877991,80.059830
11.990276,8.757845,7.336909,23.434647,6.081627,11.189883
17.138783,11.319594,5.922781,25.372471,5.612862,12.193463
24.025394,16.081347,11.359477,49.121742,14.737274,29.227287
31.325012,20.269262,15.184382,44.682468,11.672273,17.293085
30.880201,21.440271,19.425304,43.163616,10.772738,49.011787
8.190822,5.850049,3.611892,23.944420,4.506036,9.352209
29.712566,20.228745,9.959995,37.547729,10.040159,18.569176
30.185417,20.626221,10.558057,33.880272,8.223354,22.223846
21.299269,14.286588,7.060260,22.883547,5.734875,10.309647
24.039705,15.969734,11.347033,45.829258,10.395781,30.822491
50.853493,32.481205,14.494132,34.318802,8.735882,30.232237
18.773321,12.676537,4.976673,23.212635,5.678116,11.528730
15.769538,11.052477,4.919039,24.960327,5.709148,6.930958
11.285558,7.681509,3.383663,12.612945,3.841982,14.576790
26.587797,18.491274,10.935369,67.874023,16.692043,12.714299
32.135639,19.978256,25.985250,112.295502,29.903347,44.505001
22.789623,15.320306,11.609248,39.690632,10.126241,24.850866
15.084898,10.551455,12.432705,70.824921,17.878395,23.376860
13.858778,9.364648,5.238642,17.571299,5.138539,10.979300
7.765545,5.475189,5.880094,6.892456,1.781422,6.971065
9.239155,6.324051,4.513946,18.071259,6.550450,10.937082
37.636868,25.660986,25.378536,97.907967,28.106188,73.513893
100.432564,56.898075,34.218105,127.900360,32.158604,79.855316
13.169168,8.455312,4.357606,39.944191,8.896403,8.731441
27.176888,18.037897,6.029226,40.272469,10.205487,41.389416
11.710058,7.968150,4.870465,19.657171,5.239767,9.456264
19.008245,12.805474,13.707494,67.069061,16.328764,57.215839
26.214481,18.100618,13.382401,29.401920,8.118981,34.246471
27.268820,17.341188,13.782701,63.374416,16.633842,25.384466
8.304738,5.768492,5.342035,19.343672,4.870252,13.048740
14.669279,9.722012,5.546589,32.414822,8.997598,24.762243
15.671433,10.346711,6.036322,16.339363,4.050807,11.307711
17.612873,11.874445,13.356759,43.896149,10.535795,23.141489
43.110729,26.435810,30.898125,69.196808,15.400904,52.175751
