"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
27.158112,17.999886,9.524502,26.892908,8.069025,24.263796
11.151076,7.623913,4.206663,17.839706,5.064701,4.431318
65.666130,37.319748,42.084240,149.347626,38.620071,78.138252
30.078094,19.578182,10.243359,7.466910,1.250251,26.093676
23.128885,15.178716,13.470232,45.105087,12.395481,44.240089
7.724027,5.657920,3.978356,39.769089,11.556910,36.285187
18.505695,12.083716,15.500536,46.600021,10.070645,36.406979
6.704788,4.816954,7.529204,31.212290,8.421197,27.366951
14.421502,9.978209,11.429475,58.764992,16.333027,20.326107
19.417727,13.085479,6.969892,21.749855,6.157350,8.599165
9.217495,6.178823,3.664371,9.626375,2.934104,6.285347
42.356689,16.783546,15.527067,84.313507,20.817219,56.275146
39.853348,16.872831,17.473526,98.036179,21.094425,53.666290
16.442339,11.270967,5.563613,17.623339,4.628268,17.818316
18.435640,12.281684,7.185818,25.320213,6.725559,12.793263
11.145315,8.200367,2.073837,28.950485,5.723753,9.687657
54.784164,33.632832,20.426350,138.368378,32.692032,54.744362
18.766800,13.145636,5.434057,19.994514,4.737606,13.724169
21.332426,14.453373,6.412897,29.125589,7.287247,12.045664
23.159163,15.771946,10.747189,49.750580,15.021242,29.765667
8.290657,5.579844,2.988918,8.194029,2.520723,10.401006
32.516991,19.705488,25.040775,141.234146,37.543945,69.212685
25.725082,16.632061,13.192334,63.096298,17.449348,42.040207
19.042654,12.848286,6.014151,28.925896,6.418201,9.853839
13.309415,9.099562,4.663677,5.896175,1.362210,10.007664
20.014847,12.966517,10.958408,56.802601,18.326038,28.817270
33.463036,21.833956,9.529119,55.703972,13.667716,28.921547
3.854969,3.034186,2.232923,14.937602,3.218927,6.511383
25.755627,17.181183,14.934345,69.626907,19.021097,27.547375
34.417614,22.946230,8.320559,44.320969,13.442536,16.268536
15.097445,10.162467,9.192228,35.573093,9.966711,18.575167
11.606476,8.033113,3.354111,25.270670,5.877084,9.098023
17.388531,11.459571,5.538923,26.085575,6.696425,8.693254
34.036560,22.711372,11.880901,44.730045,11.293921,58.523937
46.188454,25.471247,49.707012,174.150757,44.215244,125.130669
34.601727,22.948580,18.294640,69.411232,18.101503,46.523663
15.747828,10.408201,19.295565,70.299278,18.737984,22.141323
8.586132,6.248379,3.700969,17.478069,4.779504,12.241264
10.385967,6.998653,3.755965,18.420715,3.540480,12.696557
36.021339,22.775278,30.701815,113.004311,31.039253,73.228958
12.968118,8.756968,5.277910,21.442966,7.062005,13.138242
17.578568,11.859749,3.687063,22.298670,5.128167,10.718094
6.135112,4.533867,3.654063,11.704916,2.835747,9.636331
9.093790,6.561268,4.995428,30.676222,8.350468,9.133155
27.621943,17.438141,35.091724,87.447441,25.312920,86.054001
77.592453,47.549107,68.414810,319.555664,88.565109,158.480133
11.987165,8.110267,4.047475,30.340418,7.633517,8.177162
31.292662,19.943401,26.173820,101.182518,25.102186,51.587635
41.278332,25.517401,22.799639,74.983902,18.770393,48.277561
14.629448,10.138792,3.880857,17.529251,3.479953,12.830151
23.910749,15.698032,7.961135,35.322277,8.706902,25.709564
14.266935,9.486469,28.972443,92.949310,19.443216,65.970108
10.668401,7.134836,7.187900,35.332504,8.446115,27.556929
30.045395,19.598927,26.248695,103.335884,29.786694,81.368622
26.780966,17.537323,14.348703,54.793663,12.424043,21.440393
4.696051,3.039038,3.633322,34.079319,6.199187,11.668486
28.142979,18.079636,8.808548,36.250107,7.664630,20.512251
21.723204,13.860182,7.488750,24.464907,6.109128,7.552807
49.647636,31.984262,22.229620,76.886566,18.152912,43.088474
11.202016,7.750096,3.754482,18.923477,3.492100,12.422720
13.638639,9.611956,11.308278,61.132603,15.271661,39.814068
15.148890,10.470901,11.686444,34.913654,8.436812,28.549889
12.007169,8.393908,7.472873,23.769032,5.916813,16.314941
25.046061,16.901272,11.213593,46.381058,13.710284,37.125278
37.719227,24.079950,10.811570,55.103798,15.202420,20.933828
25.472559,17.160337,8.334411,29.205917,6.888745,19.371582
35.174458,23.071711,21.088760,146.610565,39.686539,84.464546
35.332005,21.300999,33.602772,127.214981,31.382128,88.753975
16.460972,11.637199,8.613758,32.170017,9.201633,11.562088
19.812126,13.461571,7.086128,42.810207,11.526912,11.984409
18.182688,12.323005,7.107581,35.327267,9.159977,57.155243
24.242298,16.835228,12.775908,43.348656,12.064004,17.064022
53.730564,31.796268,16.797878,70.729218,17.836075,26.543941
15.913207,10.660251,7.051370,27.254877,7.408115,17.048162
30.019957,19.352106,19.509558,82.990852,19.264658,73.409943
17.701267,11.962134,6.787663,51.038822,12.953362,25.321703
31.567305,20.458652,9.836018,52.364025,14.713346,38.477787
26.929825,18.036520,10.559302,41.748024,10.531512,34.903130
18.851665,12.892752,10.961946,48.349621,13.327216,25.182695
25.635937,17.117189,8.346707,34.261860,10.188745,19.826212
12.317392,8.518791,2.360447,31.563383,8.142706,21.539433
100.676170,50.784786,91.601151,310.099426,77.617798,237.389801
26.817274,16.411722,31.445578,133.033676,33.623363,77.976570
6.777713,4.686513,2.924530,12.856506,2.560944,10.012273
15.558164,10.604158,5.224997,33.213287,8.192481,16.027315
32.270851,21.382063,13.911852,64.146400,15.174597,20.746567
8.862149,6.426218,3.561657,23.505623,5.973807,11.130389
19.060413,12.873810,7.487158,35.602238,8.042133,20.206350
11.323705,7.275002,6.764343,40.640316,9.294530,22.275545
44.335857,28.573328,7.381363,32.375179,7.583390,26.150908
24.471907,15.664829,12.560655,71.276115,18.534472,40.676174
21.399855,14.926847,8.123616,36.340294,8.783278,18.515612
22.817137,15.613214,11.237324,41.209309,9.701701,19.570787
56.286842,30.671297,51.620514,232.133804,60.154484,142.340790
15.843716,10.744893,13.451864,60.817951,15.974144,28.905684
23.251446,15.658297,8.273440,103.545670,25.612604,18.751427
4.619555,2.970953,6.569610,41.086567,10.897866,18.699486
25.492344,17.123547,8.961001,32.101273,9.973345,21.606342
20.323307,13.728343,7.875453,34.980984,8.998412,24.121227
13.700161,9.035696,5.891673,29.819117,4.958955,7.008901
9.715883,6.353848,2.585948,20.758280,3.407330,14.218505
21.816774,14.465154,7.201693,32.102642,8.001625,8.074725
7.469353,5.164301,4.652373,18.931396,5.503989,21.602194
7.457181,5.174908,5.174120,15.463552,4.123939,9.625988
25.148167,16.602121,12.272611,43.153435,10.179844,30.563395
25.270336,17.157446,11.705697,32.161758,9.298755,15.439631
18.945572,13.012391,5.497319,29.820383,7.965621,16.636848
18.115622,12.535280,7.257790,24.037050,5.111850,9.662922
40.774807,27.026638,31.890787,65.414452,16.908003,45.926071
7.744689,5.572031,4.390677,11.095303,2.915447,5.796918
12.462545,8.280251,11.783862,37.853573,10.423541,12.560853
7.767230,5.352017,5.293855,11.673435,2.961550,11.500788
34.064384,22.655613,21.374681,57.453712,14.485706,47.115795
28.132002,18.614508,8.762553,35.396858,9.538653,22.536337
15.045206,10.517407,5.794747,19.304636,4.833268,4.523709
9.002594,6.602543,7.772324,55.684326,15.920019,35.714359
10.842877,7.203968,4.093569,18.355251,5.221019,9.167451
10.876141,7.392641,4.252682,21.386038,5.616282,8.108409
8.467277,5.803437,3.746269,20.504982,5.697087,11.197433
16.952196,11.898802,4.364914,20.159784,4.837999,13.804733
37.202019,24.542877,27.422722,98.349136,23.127638,55.474636
14.581326,10.365544,4.444186,24.136921,6.361942,10.593624
7.287652,4.935233,1.560591,10.017286,3.220341,2.554773
13.169230,8.972705,4.503211,12.133044,3.338050,11.467550
33.520985,22.284842,13.376738,67.952240,17.805008,60.662971
19.730957,13.605880,5.807838,31.692863,6.296285,16.902281
21.075089,14.141467,4.885142,25.124811,6.588821,21.255352
24.970268,16.690367,9.620574,37.784679,10.127046,16.595392
22.447495,14.285478,11.578406,68.362747,18.698261,39.049900
22.430996,15.254597,6.323654,33.902020,9.706370,24.254486
21.673813,14.071115,7.141064,16.798464,4.073270,16.402330
20.301390,14.060160,6.817097,44.921131,9.333779,22.017523
20.083084,13.435529,12.213505,81.820114,19.896143,55.930267
56.582363,36.209991,26.585815,81.744324,21.397045,107.890694
13.597150,9.341327,4.491159,23.782845,5.251478,6.211733
22.118122,14.505794,8.721264,34.548702,10.026814,28.193920
30.881447,19.610054,30.604557,91.722000,25.494295,122.601517
5.764030,4.075135,2.565640,10.964837,2.725554,3.174488
18.091593,12.382896,6.803382,17.516376,4.254334,13.027393
25.630819,16.821268,7.706976,26.016666,6.624520,30.677668
4.196884,3.068778,2.409508,12.407371,3.358078,14.858480
16.665464,11.354383,6.358331,18.595842,4.484180,21.671368
18.698198,12.542252,11.541138,49.125278,11.503880,33.771606
26.451065,17.400957,8.344707,36.202377,10.466022,46.482098
13.862331,9.528701,5.825242,25.663109,7.333807,29.648346
5.236006,3.700146,2.774524,15.386869,5.843325,8.528255
9.424273,6.709574,4.318039,14.982195,5.854211,8.767439
56.397896,34.343143,15.070429,70.063667,19.129250,38.601555
9.652662,6.622717,4.563316,24.334366,5.271344,6.621570
66.886536,37.332371,32.160492,96.970207,26.066778,101.515137
23.252710,15.142789,7.362715,31.206364,8.916769,29.732252
20.769529,13.842515,10.266651,83.024536,19.953468,50.359440
14.798956,10.223932,6.363593,38.112785,8.758667,22.679873
8.267830,5.800287,5.192815,16.605909,5.472154,8.978967
59.035172,36.423458,29.570292,131.704773,33.130302,55.265087
11.155729,7.655151,3.528643,37.232105,9.602916,17.276896
23.878485,16.850805,8.640968,42.608246,11.070294,21.830877
9.883858,6.921813,7.858392,23.349264,7.269241,9.741352
9.331249,6.415039,3.472302,13.292660,3.335600,9.651289
20.101555,13.577327,13.635169,55.383644,14.950653,33.535751
20.016333,13.399821,11.965525,69.477219,19.432285,21.948694
66.593536,32.233852,45.493568,151.727859,37.684834,103.099358
41.570877,20.420038,23.643366,104.431938,24.171688,42.051083
30.190472,19.627115,21.805283,67.922737,17.154255,27.457197
36.561077,23.709414,12.431027,47.126183,11.113884,21.007538
34.142082,20.343798,41.451862,217.475769,55.818165,99.629448
13.686823,9.306468,12.483290,42.441456,10.590025,15.549640
20.162039,13.955112,11.324317,63.062809,17.517311,48.501232
28.174776,18.644060,20.972380,85.626587,20.022619,64.645462
23.846504,15.848107,6.618134,20.233452,5.512468,19.254988
23.786303,15.852604,9.202454,35.744930,9.989465,21.447563
23.933823,16.197510,6.887140,65.858719,16.955761,20.196304
11.447439,7.912784,5.839754,36.794907,11.292474,8.550125
12.988080,9.046652,4.234974,19.500690,4.966663,15.125655
15.389810,10.268630,9.360978,38.307549,10.950584,16.794729
6.234451,4.212407,1.570020,12.634548,3.118816,5.520200
5.546332,4.114946,1.447229,16.499069,3.232301,9.380240
9.353731,6.724471,4.831349,14.468599,4.149922,12.016173
11.306605,7.627253,4.886487,26.281879,6.657668,2.116951
15.852748,10.634270,6.460287,27.328190,8.170567,14.521141
18.987789,12.830853,5.899234,25.432608,7.136978,8.273545
13.353273,8.857814,3.025050,27.212975,5.921227,14.211272
14.810683,10.407816,6.736365,22.418228,5.122205,23.851244
23.508017,15.976513,11.768506,32.816895,10.198910,26.327005
11.761542,7.865098,3.837228,15.943193,5.092246,8.294991
4.612247,3.304710,3.166934,29.486330,7.733711,11.823371
26.651402,18.037210,15.797842,69.610550,17.278488,32.111645
29.365555,19.259912,14.852009,53.884716,16.362360,35.343227
34.063175,22.640921,18.913084,63.726738,15.426792,52.404621
16.079514,10.959751,4.799061,13.414623,4.519306,15.508638
37.415890,21.949318,30.515896,143.472961,36.996761,80.571533
14.182980,9.415974,2.980559,11.483877,2.926137,4.435689
19.980423,13.575698,5.836776,5.729919,1.109950,9.041354
24.916183,17.036404,9.339885,45.437313,11.398371,33.839836
5.860904,3.881118,3.155644,13.149722,2.900992,4.049798
18.590763,12.901359,17.299765,64.719955,15.905414,40.412209
37.710922,23.296968,13.875243,63.502014,14.940065,39.698711
21.442228,14.348660,10.326088,24.717682,6.336342,15.039825
21.878885,14.710876,30.400099,51.467232,14.071620,57.824947
25.660236,17.170946,9.722820,29.867758,9.271257,24.569105
21.684175,14.664753,5.048030,25.751465,7.430062,16.171936
25.699827,17.287046,6.131139,36.774620,11.468972,7.771889
15.779257,10.865783,4.432366,7.677104,2.613322,16.502918
19.912081,13.310998,5.366250,18.949619,4.578334,19.088423
24.147943,16.120953,7.807277,29.903990,6.251808,19.653170
18.049515,12.257610,8.069073,37.465851,9.579343,21.008778
27.813547,18.069145,17.619928,54.310581,12.770084,31.865232
25.017130,16.465384,8.950950,25.783623,7.106335,21.280468
25.930922,17.179981,8.078418,36.040668,9.655409,25.512476
35.399429,23.743172,10.597003,38.300068,10.175313,34.888550
20.737661,14.352678,16.032202,35.717003,9.239916,12.888520
49.046177,30.443544,12.644567,55.362988,16.779716,37.876221
25.580259,17.561382,6.476957,67.033379,19.032244,29.115318
8.963234,6.282047,1.935188,10.930714,4.502079,5.252021
21.445225,14.227194,5.899241,22.802988,5.999230,18.548885
42.115456,26.922756,18.200129,100.317757,27.122564,57.352802
31.000935,20.220716,20.753304,70.775459,15.668724,37.415951
11.202301,7.532498,3.228000,19.875443,4.204709,11.373253
19.661079,12.888823,10.394895,57.112190,15.688476,40.422783
11.918910,7.929276,4.367772,18.911703,5.921830,13.907079
40.118786,19.753429,14.075637,49.670242,17.493402,36.393238
53.947624,29.897066,23.602497,109.029541,27.259670,64.808662
16.090960,10.538563,12.648398,32.410477,10.420284,25.127625
39.978027,25.905638,23.636522,116.564079,29.992306,89.991547
18.337923,12.655375,6.276099,39.157772,7.988622,14.381259
15.084152,10.348047,8.066880,21.695951,6.187444,7.565105
25.893406,17.157799,21.322538,107.286293,28.802969,57.566166
5.726923,4.398008,3.254006,13.796249,3.552008,7.540768
71.585495,41.534386,40.485550,157.351135,39.717709,88.521797
11.781958,7.970617,5.365318,41.991425,12.883749,31.720650
23.100780,14.920979,20.630369,140.171509,35.342262,133.537445
10.477046,7.467458,4.248491,11.385917,3.647200,7.352996
32.991173,19.398869,41.767574,207.191086,54.215321,74.065285
14.633545,10.202155,4.465202,17.531862,5.422673,15.703303
13.455938,9.030233,4.718679,18.840155,5.576454,12.332731
16.490223,11.112351,16.262352,71.607941,20.393476,29.074902
11.027950,7.596468,3.683191,16.748884,5.642554,19.593658
24.758692,16.734631,8.012802,41.360191,10.356657,16.507362
7.368489,5.158644,3.171713,10.717767,3.373806,11.217840
40.219856,25.664999,38.688835,129.467621,35.587906,79.354965
8.106538,5.477203,4.155687,3.973387,0.979446,6.749611
8.874364,5.847039,3.921773,1.984132,0.037142,1.900290
26.907749,18.464668,9.405462,38.340275,10.592996,31.844303
24.196079,15.836421,9.770524,45.216301,13.377112,31.319201
22.284906,15.144703,10.490279,49.932915,14.377255,46.931118
5.367143,3.796068,2.119505,14.761531,4.567292,9.243504
12.799906,8.353050,8.996424,41.747169,10.958465,15.601585
13.472438,9.343431,5.236504,19.059235,4.977595,11.612124
39.176033,25.841776,31.337000,125.018494,33.910942,62.424656
7.603548,5.334490,5.510355,31.033503,8.193965,16.115026
5.054535,3.654804,2.262305,17.886705,4.843308,5.781343
8.055486,5.406200,4.311343,16.184381,4.178094,15.356603
8.528930,5.970928,2.769629,15.074708,3.937868,9.714816
9.064304,6.425148,5.260080,25.903595,5.877308,16.006069
28.601938,19.555031,7.769655,32.107208,8.961012,16.862549
30.673256,19.791008,17.965681,78.471420,21.503378,20.833950
9.523935,6.200289,4.872383,10.314392,4.286411,12.627405
53.096554,33.708263,18.642704,77.560318,20.173695,42.736206
64.419266,41.507427,38.137180,148.710144,37.345997,83.331245
71.656433,39.229221,33.668041,151.774536,39.124111,71.394882
24.906666,16.347326,26.434080,108.767006,30.153124,54.679951
34.178772,22.211466,21.069246,58.587414,16.277205,58.590652
11.669640,8.134366,5.884232,20.894264,4.919901,12.397557
14.346800,10.034890,5.004461,19.823072,5.358150,13.065642
18.894255,12.931078,4.588300,20.086079,5.113286,12.801272
40.462593,25.259569,13.576370,45.682079,12.190831,38.867516
21.556389,14.825311,11.134150,29.500286,8.719959,17.399527
33.433826,21.214600,10.869080,37.907230,8.052197,35.529758
13.966859,9.368494,3.851300,22.567656,5.788914,4.883007
17.335394,11.562210,5.888885,17.751570,3.058338,7.983073
18.842957,13.038945,6.023940,12.320307,3.405528,9.352580
18.653353,12.218070,7.356382,57.605160,15.113400,34.932198
25.461504,16.958500,7.642637,24.684483,5.761744,14.441672
21.483841,14.437337,6.322747,51.545753,12.073613,40.200356
20.444780,14.275050,6.984629,34.378349,10.304976,26.448030
11.426820,7.467578,7.564353,50.664631,15.079143,24.975443
18.528391,12.065129,11.147333,41.629112,8.778445,19.086340
30.726288,20.238945,9.835843,32.985958,8.082273,29.960142
8.321849,5.776264,6.019681,21.238363,7.439740,21.443773
9.206254,6.776145,2.830221,12.789766,2.201139,4.406323
6.794341,4.905537,4.107243,9.794694,2.921133,8.754004
9.787640,7.351369,11.174777,37.317299,9.403813,14.554156
26.153944,17.082617,15.115424,39.023659,9.296451,31.771362
18.842207,12.620535,6.262187,32.525997,9.750056,24.883142
9.294631,6.593396,4.174242,17.634935,3.719429,9.881413
41.660938,26.808516,36.489388,102.329758,26.425520,116.384422
22.500481,14.835292,15.622772,89.176910,24.456593,83.795265
18.327435,13.066137,11.672999,28.510557,8.550307,13.080759
12.383591,8.425483,6.383369,19.240141,5.545474,8.063298
8.690656,5.851105,5.632890,21.475563,6.180884,9.684080
10.458920,7.123254,5.433735,17.205061,4.802629,13.853128
11.565640,8.242196,3.252476,8.784646,3.661185,8.924322
25.213428,16.431368,16.282646,37.320568,9.503189,33.063572
14.202155,10.173818,6.248007,26.152161,6.358801,9.512699
22.529844,14.868345,16.752937,82.098625,18.670315,41.265305
64.907539,37.090752,60.846375,253.734055,62.459263,155.663025
17.257885,12.110183,7.072032,44.588528,11.668590,16.067095
52.360004,30.383453,37.913498,152.527710,39.207661,91.291252
33.873070,21.457636,13.418832,59.960335,12.347559,30.326496
16.111742,11.207995,8.882672,30.649120,6.321668,31.708595
16.513094,10.699199,20.211195,84.866692,21.449331,56.476387
22.696136,15.652923,8.646387,26.009392,4.940413,8.344448
20.031435,13.271107,8.351029,24.167671,5.491117,14.128387
43.116512,23.799757,15.341060,9.824372,2.534539,36.218777
13.704551,9.388868,5.533239,20.377399,5.467607,11.199402
37.279877,23.995098,22.212227,85.256462,20.048386,56.473503
13.519279,9.000878,3.260178,22.443804,4.820294,7.281438
13.138977,9.218554,5.347226,21.602034,5.382746,16.227829
24.945620,16.857134,9.008561,30.745825,10.048061,19.759260
11.528564,8.358513,10.027405,29.733156,8.824731,16.614580
12.036510,8.462150,5.099959,26.889608,4.832260,4.930293
35.573009,22.962496,26.474533,94.555168,21.796137,36.711113
18.423542,12.445353,3.509215,34.236004,8.105516,17.022875
19.044863,12.240952,20.844608,54.691902,13.717102,43.252094
43.762306,27.809208,39.530766,126.023697,29.590916,55.591404
6.896827,4.756464,4.224806,30.962824,9.963356,13.937631
10.134989,6.948360,5.661827,5.305069,-0.010390,5.014627
12.395581,8.666842,3.860464,25.937576,4.639110,11.860380
17.297451,11.986037,6.660105,30.751991,8.502259,16.175953
5.950374,4.173006,3.307295,10.568349,2.051081,6.382523
6.486593,4.110021,3.037763,8.998971,1.745050,4.447392
27.293129,18.147783,9.339133,23.794840,7.056071,15.074983
10.112220,7.236685,3.757363,14.207971,3.360341,7.476441
29.599102,19.698181,24.608349,102.483742,27.454416,66.226181
12.767706,8.552081,3.388012,18.554462,4.725022,6.266055
18.538563,12.147263,6.873810,24.911266,7.465649,24.618652
35.733803,23.626686,7.813891,53.288410,13.644769,27.069822
11.138808,7.551944,5.374916,20.171841,5.675657,5.858823
30.339373,20.146568,7.868853,31.243223,9.327201,21.760281
5.863520,3.935923,3.189338,12.074383,2.827493,8.135892
9.459661,6.553193,3.893538,15.230167,4.389812,11.756383
43.760609,26.889591,18.080526,59.321075,15.240473,38.502464
13.476478,9.027123,4.506565,18.557201,4.551496,10.730567
11.490234,7.759416,3.468205,11.659354,4.118032,5.850936
16.712477,11.403905,5.582057,24.849136,6.782414,31.181967
23.582962,15.835740,5.466928,37.461739,10.426021,29.155428
68.869041,37.819893,80.394508,330.461914,84.642868,270.170532
34.503178,22.117758,31.720287,114.604355,30.045425,81.178139
5.729530,3.952367,2.963738,13.743905,4.623369,10.554976
27.951777,18.896564,21.199480,82.767960,19.137827,42.836227
12.464908,8.612208,3.510480,22.951313,5.559561,10.340484
10.263098,6.942604,17.078533,75.934906,18.604328,29.862061
11.541705,7.795459,2.353959,17.468468,5.206312,6.327714
17.414465,11.956116,6.578606,30.838032,7.149830,14.552311
42.321304,26.435835,13.315776,30.901108,6.818058,24.897060
33.051247,21.350500,30.613867,83.220421,20.456402,63.390099
35.425098,13.618172,13.725175,52.815609,14.915089,56.150272
32.710625,13.472199,14.728847,60.199993,14.653522,53.454971
7.412726,4.891141,11.156856,43.614174,11.485370,39.200397
23.699928,15.901743,7.822480,22.819437,6.145178,21.428793
13.085954,8.966137,4.673897,17.515102,4.105699,4.515222
16.442497,11.370001,5.949002,11.746164,2.992011,6.456130
5.344889,3.826520,1.793417,9.325239,2.898380,6.187122
39.521091,25.207626,10.530482,35.213833,8.846473,28.708513
6.017234,4.165732,3.166245,11.492002,4.731188,4.997688
17.826433,12.235228,4.663232,18.728737,4.007075,14.570804
10.979474,8.062945,6.647439,29.852350,4.371955,8.719646
27.176029,18.695217,8.554199,19.075356,5.228620,17.983471
13.148743,8.772608,5.722456,24.496614,6.950169,24.502851
25.340069,17.157633,16.286692,78.019478,20.638577,24.817703
22.456747,15.535310,7.680051,29.897173,8.975919,19.489161
53.616707,32.027103,18.518675,66.574173,19.100616,37.778404
22.687452,15.122422,11.048809,31.677000,8.740499,14.003374
16.453510,11.361572,14.294651,52.330723,13.759671,26.514791
14.640762,10.132522,7.540966,39.489193,10.175492,17.381691
11.511597,7.832635,3.903417,19.662979,4.251055,9.437970
57.837139,32.657806,18.463955,81.026321,23.237913,43.772842
12.973595,8.943465,5.110370,21.992945,4.583603,6.394978
24.895514,16.904436,9.662968,29.164177,8.684076,20.570625
24.268404,15.930945,7.478939,25.574594,5.688897,21.004004
29.185402,18.699509,19.211460,85.965874,22.275803,52.790131
44.117111,23.399168,63.018806,325.932617,85.493958,129.590698
10.845818,7.218641,5.688197,23.354145,7.112540,15.382668
28.347254,18.513287,9.877648,58.597382,12.696166,13.445617
4.186861,2.934882,1.556505,6.760384,2.839799,6.535669
22.723476,14.332623,25.823536,128.373886,31.757389,71.760635
38.407185,25.017504,13.691680,54.225544,12.339782,26.813463
6.903511,5.175129,5.731292,25.383980,7.045983,8.648534
23.735615,15.653872,16.173298,83.254761,20.270981,50.259556
10.048864,7.107543,5.096429,35.474751,8.857038,10.261669
29.256392,11.288471,10.987744,40.208981,11.987566,32.220333
32.597538,16.383419,12.397029,52.064548,13.851439,35.237427
26.237106,17.084478,9.821034,45.154713,12.032791,25.280993
6.388974,4.512180,1.677540,12.372185,5.519459,5.902997
34.685036,21.526222,16.643559,87.618294,22.021133,67.108475
17.480684,12.177142,6.260887,27.052809,6.395541,13.713489
21.883717,14.612147,15.390325,104.048470,27.487806,34.768246
26.393572,17.195204,26.677355,108.703918,28.343706,63.340851
9.613296,6.558157,3.562467,19.521786,5.658253,11.891440
36.210552,22.030659,40.625938,60.951492,12.907727,74.138962
14.928459,9.755434,6.584252,15.019272,5.234724,8.411633
38.730629,24.919353,14.283252,60.186184,13.081789,29.064203
7.068398,4.764371,7.759215,28.701418,8.207432,13.552733
47.460335,29.366791,16.700516,52.809158,11.377994,9.883451
28.924025,19.317299,8.414986,28.196342,6.389908,22.827620
23.818544,14.766386,23.794693,96.240822,26.763187,69.815125
13.110713,8.832124,4.568759,19.445774,6.609406,9.789663
13.767354,6.518822,8.912321,38.777325,9.237215,24.438068
20.482651,14.175729,6.011090,31.632122,8.827071,34.652313
27.852692,16.199270,33.266582,135.191483,31.864374,46.832176
29.242086,19.637739,22.217010,117.184303,27.812254,61.666637
22.372757,14.594691,7.474150,22.806154,5.525196,12.870432
19.924816,13.470760,6.818396,32.633526,10.194292,18.649441
4.210459,3.219292,1.838582,11.338164,2.586508,4.405072
21.534920,14.111745,13.637861,76.176971,19.667860,30.338766
8.572779,5.782090,3.128256,15.571915,4.999033,4.766828
7.767887,5.465271,2.985661,19.174255,3.640899,13.656710
17.326662,11.210915,17.140541,73.522552,19.300890,47.878521
28.370090,19.322353,9.693924,25.823029,9.229658,23.517017
38.938175,25.147581,35.479019,113.774940,26.758821,69.887978
12.042770,8.320156,4.046706,18.250584,4.485684,5.043849
100.574356,53.029438,62.332882,246.399185,61.079933,165.051620
15.940601,10.728058,5.519384,19.366167,4.942460,5.608373
25.187252,16.998413,7.110351,37.151314,9.620038,18.610857
25.294161,16.839235,8.152250,45.587791,12.493026,20.537409
10.807362,7.474458,5.724852,19.975304,3.899818,9.345071
57.440605,36.079796,44.315960,195.513947,45.688889,140.878433
6.345915,4.192909,2.562270,8.484421,2.294567,4.148019
4.557256,3.205420,19.948656,41.424950,10.527884,14.354735
17.373497,11.488782,9.502422,27.495348,6.865770,15.628154
6.455075,4.575773,4.869650,30.218361,7.415145,13.282889
13.682202,9.358519,4.962131,25.418581,5.869102,11.203922
23.275188,15.400651,7.707970,38.628323,8.084709,15.577465
5.203827,3.891003,3.587209,26.935236,5.593810,18.557112
12.260248,8.781150,3.712457,3.455224,1.503193,11.447351
11.211962,7.552876,3.531825,3.736948,0.488132,8.436164
26.312395,17.420609,9.259473,48.996204,12.720149,11.807428
24.910892,16.506563,8.439597,46.814732,13.481312,11.744288
20.507137,13.668720,13.984400,57.251286,15.913734,23.459339
12.912668,8.832377,5.547655,25.498304,4.344522,13.292337
62.677109,38.793537,52.502979,214.164413,54.181225,124.740356
22.774698,15.015772,5.484205,33.802944,7.448281,12.337399
28.924271,18.098145,10.029647,32.357399,8.760522,40.498898
