"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
16.574131,11.450235,5.087485,21.872322,5.549203,15.010645
20.019461,13.556572,7.045499,54.735935,13.288231,52.338333
14.616272,9.499475,6.453361,25.767614,7.408939,10.990648
25.199907,16.740177,6.228199,28.229980,6.349209,32.588612
6.334551,4.450804,2.446451,14.111197,4.201617,12.474684
18.921114,12.518261,18.781712,103.681519,28.691687,69.315567
9.365563,6.748736,3.756245,10.632432,3.428485,4.153870
34.517628,19.976973,26.408276,115.007484,31.183504,91.143738
26.940481,17.301966,20.001047,69.596512,17.519667,27.394289
13.537632,9.040583,4.901021,18.636858,4.216928,14.672485
19.362192,13.507565,17.353399,66.786140,18.397966,24.621923
13.968794,9.854350,4.451392,19.260960,4.330869,12.794678
55.241497,29.188545,33.646233,125.187668,36.196339,68.426651
14.643983,10.058557,5.718446,19.767712,6.141608,19.663885
13.970243,9.446883,7.255521,4.382136,1.574466,9.343214
15.410068,10.593028,5.436816,28.070259,6.692757,22.110003
8.894313,5.982383,3.675260,13.597606,3.623853,13.740596
90.122437,49.159782,59.271286,207.411697,51.976555,132.052460
50.287453,30.166311,15.735097,41.405190,10.033695,43.201511
23.222158,15.547900,15.141399,76.529167,20.709349,32.340199
7.805381,5.522380,7.301676,34.900028,7.873238,15.365302
13.487476,9.410296,3.487006,18.236229,5.743382,11.015125
40.659733,26.278477,15.218561,61.043419,13.489705,36.119373
58.686611,37.069962,49.567604,187.767166,50.440647,154.406967
51.145393,28.711981,62.674507,302.799652,82.154007,147.878616
12.920042,8.567036,4.351160,19.460377,5.740687,11.597902
19.650475,13.119847,15.521401,94.468422,23.073471,52.375732
11.747689,8.134775,8.132162,47.182636,12.061531,27.204813
32.129120,21.297281,10.558556,36.446545,10.797251,40.776947
39.737988,26.068977,12.868074,52.856865,15.377030,27.535530
11.883525,8.590622,4.146042,21.349669,5.835534,14.588833
64.245239,39.237103,25.092548,103.446007,26.607868,97.898277
29.480883,19.598579,22.665697,75.459091,19.052505,52.069321
13.414109,9.519053,5.692090,31.141882,8.608698,14.574564
31.387873,20.664427,33.882156,114.350304,29.893295,93.615715
77.151367,41.718456,78.429939,284.113739,70.530617,236.147507
19.059521,12.924656,6.620063,18.865782,5.766077,10.857605
5.143579,3.847523,3.084119,25.171316,8.537320,24.707047
14.836921,9.754205,5.543790,20.525337,4.687543,14.322783
8.351167,5.897425,4.468669,23.948732,6.360412,12.212011
17.824062,12.486395,6.654242,38.849209,11.847266,22.146587
68.918228,36.942020,56.717335,233.311478,52.896248,122.530251
36.393677,23.498516,12.460669,49.574577,15.444424,34.756741
29.187595,13.199627,10.639134,54.336781,12.573900,36.631683
12.011422,8.420568,5.112818,12.574060,5.346030,14.036888
29.346844,19.893435,24.456062,103.196877,25.338463,51.554127
7.726165,5.751242,3.494087,14.348206,4.812097,5.726713
12.056133,8.183661,4.562524,20.566959,4.627514,7.576315
27.054089,18.400661,10.844723,46.688011,13.505666,21.638983
29.943073,19.845085,14.605879,61.720619,16.005041,36.548462
9.006644,6.437383,3.922935,21.046860,4.808345,12.037596
26.883503,17.692268,27.108046,98.176949,24.337311,73.705132
22.590635,15.415459,7.493697,39.531570,7.452502,18.206741
49.984871,32.184826,13.974128,56.459469,13.077086,40.097992
16.243416,11.092473,10.632024,24.963053,7.540767,22.721254
20.869951,14.528896,4.195471,39.336685,10.187158,30.151457
28.740004,19.080393,9.663541,27.862551,6.988091,16.774532
9.573697,6.663114,3.742855,12.415152,2.809837,16.912134
11.261572,7.804395,5.227593,14.052919,3.367891,12.831670
9.367139,6.534095,9.072542,32.241604,7.485444,23.656212
9.561104,6.873683,3.526227,12.871570,3.011664,11.175047
16.789507,12.045043,13.141293,55.421871,14.171616,26.748898
14.578205,9.776569,4.724771,23.398985,3.277717,10.364298
23.624395,15.169661,20.565016,88.601288,20.044512,74.533257
11.142737,7.670781,9.237754,47.899780,11.692337,20.943848
12.838737,9.051976,4.324943,38.353436,9.524333,24.043394
13.393455,9.347393,5.630540,15.774753,5.800120,6.366385
9.705633,6.297654,3.203029,15.201032,2.714443,24.677856
23.236118,15.474899,9.082275,42.528812,11.614881,26.418179
11.304883,8.055946,3.587737,25.270506,7.569306,8.798594
31.819559,21.461895,20.700111,110.674706,27.015324,39.255852
9.566140,6.487833,7.746961,31.091463,10.124048,10.218436
26.743547,18.318886,9.950924,26.028742,7.365192,25.047289
18.526329,12.277391,20.716274,79.893967,17.641809,79.200127
19.742355,13.489721,4.075600,30.544024,7.025976,13.703351
17.605583,12.108387,5.058260,29.501518,5.880353,12.442936
33.739586,21.456837,22.008499,95.248177,22.016148,70.569450
12.430781,8.444818,4.809326,24.931719,6.802432,8.799186
33.463932,22.307245,11.270922,48.259552,10.811495,37.595379
24.511101,16.252581,8.522055,28.901026,6.866719,13.655156
4.221032,3.018969,2.985346,10.631012,1.306885,6.249787
14.744314,10.345225,9.682902,41.120350,10.975492,19.108555
27.177027,17.742697,42.545799,190.055176,50.235909,99.729408
12.573181,8.565440,3.689958,21.000143,6.084525,8.146198
21.829775,14.741639,12.735911,35.894115,9.868414,13.132853
14.865910,10.372919,24.743626,114.241409,28.133957,78.159821
22.668701,14.811320,19.316170,103.333618,27.778069,49.112968
45.055523,28.550323,19.872639,89.261086,23.197104,61.627544
16.340811,11.388762,10.518295,61.621426,16.202776,42.254124
51.688892,30.379404,17.995924,52.380730,13.061078,25.435144
21.420902,14.662812,7.212337,24.909540,4.832542,20.571344
9.397710,6.763818,4.484437,16.180759,3.872465,14.483583
10.810770,7.445871,5.420713,18.291218,4.875010,10.488794
11.463463,8.100044,3.568323,15.473693,4.810427,14.389359
30.547380,20.674974,10.552485,38.471779,9.067069,19.556894
10.293912,7.034446,4.550389,25.619852,6.084022,7.188109
17.798872,12.132128,8.993752,22.721737,5.868480,29.498259
26.596174,17.628859,8.058953,41.076397,11.860825,33.216644
30.744274,20.522463,11.676071,35.883797,9.443099,17.160555
7.186730,4.913582,3.827815,21.043360,4.115046,7.388859
5.847329,4.233609,1.895819,13.715988,2.266345,5.233216
110.094070,43.870697,78.404739,318.777283,85.485535,229.969986
105.412590,50.202003,60.317619,253.149445,59.032665,208.743835
15.574542,10.266798,4.503384,17.326138,3.327135,10.030464
6.283027,4.669379,4.172784,12.936446,3.734182,13.750293
7.530785,4.962388,3.398752,18.884472,3.936276,5.660035
9.296873,6.364737,8.950635,20.183449,4.003967,12.377170
18.768288,12.413346,6.723705,14.983658,3.980329,19.840174
5.471382,3.926888,3.868931,14.764881,2.532968,5.368771
42.764584,27.785183,20.020153,80.725426,19.194553,41.125820
16.525047,11.056703,8.268069,25.293297,7.692903,20.115732
18.875675,12.398817,9.011267,49.949863,14.023566,33.198593
33.408142,21.353802,21.358150,98.191223,26.872286,37.567188
17.936043,12.046980,5.155550,25.302992,8.279337,12.348720
6.715488,4.981103,3.991648,21.098684,6.774875,8.548759
5.717332,4.193320,1.686104,13.508249,4.680497,8.335341
37.432404,22.894632,45.499855,183.887085,48.002804,89.784813
4.821300,3.525025,4.068783,15.787335,3.632699,2.649042
13.702203,9.316395,4.910168,27.677677,6.575543,4.854454
11.780803,7.852266,3.357056,16.674734,3.966310,13.461800
13.011980,8.586524,5.858364,24.790260,5.932999,11.472573
13.323833,9.304850,4.518336,26.125977,4.827545,10.020802
15.127625,10.688847,5.661660,28.364498,8.292521,11.009693
67.849518,40.164284,49.035271,213.423843,53.709953,152.849442
63.993580,41.629150,20.292665,88.442146,23.057116,47.404804
19.448952,13.089908,12.968734,55.486328,15.600994,17.979235
16.722342,10.930598,10.031977,21.686899,5.482193,15.701335
29.046118,18.580256,23.992867,69.145058,19.805988,43.695644
23.359745,15.571283,8.839798,34.416473,9.762428,37.345692
22.874495,15.427760,13.838454,77.309395,16.738529,34.040932
55.179470,32.689377,55.485302,254.958160,67.134346,127.794189
19.693573,13.303488,6.689467,47.852928,11.655072,20.675560
4.169753,3.186895,3.459117,18.410704,6.116547,13.277465
51.527210,30.043077,33.847069,145.842346,35.620586,100.664001
9.105876,6.207198,3.238224,18.408455,4.902455,11.406845
15.041670,10.437692,6.419345,29.145939,6.937217,16.034941
11.841080,8.071815,6.293050,34.953178,9.896188,24.528734
13.659338,9.660645,8.226240,30.218315,8.713487,12.700355
29.773319,18.581957,24.004652,110.324081,29.653967,75.274826
26.801481,17.765713,14.375233,67.233047,19.636034,58.931152
41.596272,26.303774,43.301739,124.234688,29.869753,47.336521
9.515121,6.957412,6.888175,24.423714,5.730167,24.811443
11.142714,7.874158,3.937647,29.208437,7.007138,8.652503
14.711241,10.237222,3.529871,28.958208,7.725273,32.189419
25.043867,16.926363,7.656936,21.793531,5.838107,17.065037
30.129663,19.631641,23.743502,57.435307,16.150015,27.915600
63.063129,38.084194,34.762123,125.747368,31.221231,84.253769
22.857723,15.358548,5.564115,38.041355,9.667817,23.746178
50.677071,29.764160,87.601402,258.656616,63.961750,192.668549
58.149883,34.784016,22.899336,121.861458,29.015076,38.260723
37.213428,23.955112,38.452667,157.559875,43.476234,97.026360
15.779650,10.853563,8.437036,35.430187,9.002126,9.751900
81.347130,48.526814,25.980642,98.309288,21.233370,55.404282
14.028529,9.517226,9.054279,57.168961,16.076694,24.974545
48.466568,29.917221,26.871346,98.442162,25.203342,80.144524
10.713938,7.161988,4.001381,24.176821,5.108416,11.623257
61.925404,38.504093,50.728382,219.781082,55.707058,158.968536
13.302666,8.959036,18.073591,84.262520,23.974707,49.224407
12.476700,8.637197,7.516115,40.440739,10.678543,29.778418
16.784107,11.206297,11.611787,48.737671,13.557426,25.110315
8.697572,6.035945,4.380852,12.367453,3.312965,11.091953
38.181332,23.529213,20.217873,129.402023,30.421257,67.196793
10.166478,7.280397,3.754348,19.534199,6.041186,6.951928
83.495430,47.933968,31.750093,136.561096,31.909197,56.403286
17.663309,11.728232,5.168334,29.430433,4.755420,17.678347
27.788383,18.596294,11.375248,54.730419,14.685144,23.839514
33.521729,22.531807,11.864059,66.102104,13.445312,15.553932
12.580803,8.604435,11.498469,62.911808,14.964383,41.235600
5.848372,4.107461,2.732660,17.604502,3.184740,12.727364
34.892181,22.626476,13.636121,53.879131,13.206130,38.774120
26.485483,17.900299,9.672423,28.329556,7.455669,20.821518
36.655788,23.208006,15.029130,69.087669,16.727831,48.465443
25.506897,16.910181,14.580063,31.737965,7.091122,22.674746
5.460655,3.857635,2.773760,10.292372,2.818810,7.422212
14.073910,9.078778,16.947628,43.718361,9.310440,23.774246
18.764730,12.617612,6.079967,17.592318,3.820589,6.759041
9.013212,6.164957,3.204361,15.864929,4.009953,4.057593
12.246865,8.085162,53.482548,211.036789,51.891407,130.185013
6.249918,4.633022,2.402511,21.556952,5.493009,7.511144
9.975897,7.081424,4.767036,30.134075,7.895649,7.488499
11.432566,7.591052,3.410778,13.735240,4.277263,11.167076
9.294025,6.356605,8.408974,46.684753,13.776456,45.869415
11.261899,7.956105,5.969164,25.934660,6.546376,13.710241
11.400550,7.656381,5.254409,25.832855,6.333732,20.746557
25.592480,16.668423,13.377929,88.642372,22.890984,52.269264
26.961157,17.518572,8.287477,37.351696,8.628906,31.991880
18.879848,12.506987,5.526425,3.539457,1.424484,13.790977
17.613020,11.555742,6.576671,19.295734,5.564043,12.485103
28.729374,18.290321,10.703988,33.708416,10.939314,25.716238
20.320145,12.839735,15.183000,79.232178,19.024862,32.240486
49.222694,30.737207,42.392693,145.595718,36.731232,137.994980
7.024065,4.634713,3.931807,21.105850,6.325865,25.769321
14.106020,9.404911,4.264374,15.169696,4.836308,10.174625
24.841644,16.454054,6.769550,39.191654,10.753335,17.207607
17.826838,11.541623,5.430487,23.577459,4.854568,10.903815
20.661221,13.483193,9.813056,57.220181,14.169395,20.298315
18.967836,12.985561,8.878702,44.671894,13.384072,17.525761
22.540514,14.495831,6.968939,23.395184,5.859335,26.785854
18.544102,11.936382,7.522753,27.170736,6.680274,13.129758
45.809071,23.883907,31.380888,151.858109,41.558590,87.028778
9.014100,6.478786,4.727332,25.308069,6.380168,7.869053
14.282603,9.782990,17.114336,72.026711,18.539658,54.057850
22.990799,15.647501,7.667902,12.109200,2.008105,6.015555
32.896465,21.267157,10.944740,72.231682,19.065660,31.784773
10.816751,7.419096,4.216600,24.720543,5.172151,7.912546
10.403670,6.882082,4.187298,15.542615,3.757415,8.334840
44.985844,25.972132,34.230244,123.802208,30.901854,54.913956
11.021558,7.708457,4.132919,10.729595,2.099148,4.966856
19.062733,12.543881,6.158512,50.540668,13.399087,33.594273
24.649286,15.871335,12.501198,87.998917,23.458704,39.519154
19.715227,13.260632,8.809658,35.739964,10.417383,10.495234
169.670227,55.671642,134.399246,491.873230,125.568550,264.708344
177.353500,55.752792,138.106567,542.827515,124.520988,238.600403
50.681999,30.465591,46.049530,236.317581,60.188896,96.733734
32.716530,22.291607,11.681870,42.258575,13.103275,22.506002
17.360567,10.969706,9.601502,72.002388,19.110231,21.977333
12.149426,8.610337,3.805490,19.413897,4.966096,7.209042
9.860022,6.644098,3.276466,30.055527,7.395055,13.753313
7.522947,5.168240,4.085830,16.216406,4.236839,7.024203
13.935164,9.259739,13.486854,77.515053,18.710653,49.753857
13.758040,9.629543,3.644629,16.373442,4.266162,15.850622
82.646179,44.768059,30.779499,101.576752,25.595547,71.166786
7.675820,5.024400,3.753688,25.429869,5.922861,13.235981
10.026254,6.919799,4.078645,25.469896,6.618451,14.380102
6.371042,4.358890,2.216276,7.230764,2.629433,6.968683
6.642461,4.794455,3.421646,14.796127,3.548427,10.449856
10.713666,7.174056,7.769884,26.533360,7.356938,9.434461
17.755386,12.163284,5.321457,23.989124,8.026272,19.287331
7.568647,5.414635,3.474821,18.817869,4.904103,8.411327
33.858360,20.764339,77.586861,271.124054,71.778854,118.071968
29.852514,19.581558,9.650496,35.839630,10.357898,14.657718
13.911743,9.458258,3.383688,22.640572,4.156058,11.604431
18.559711,12.530214,6.301404,25.858271,8.741436,17.725979
15.273930,10.300983,12.397154,82.597572,20.138765,51.984928
7.365644,4.893757,3.096676,6.226447,1.462210,5.984539
4.761313,3.235451,8.169392,31.928410,8.434330,28.894922
26.450214,16.471722,14.510951,91.643211,24.452475,43.492157
19.860266,12.973489,8.106644,73.356400,20.293840,28.052143
27.884926,18.000515,22.401470,129.988892,33.631454,59.625748
11.786774,8.053311,4.834302,18.572344,2.512091,12.930242
12.964238,8.880357,4.463966,17.939857,4.132859,5.520957
23.062035,15.345059,8.064491,32.682674,8.730067,12.201550
7.559472,5.085971,4.702829,18.712685,6.420976,10.696245
38.586113,25.047880,10.205490,48.598206,13.681309,39.843658
15.036937,10.278736,5.531281,25.048658,7.698355,13.872158
29.815517,19.593023,13.720353,41.507843,11.992432,32.247196
25.283052,16.728981,8.304796,32.424992,8.277411,13.573943
11.680385,8.234040,3.435648,14.179182,4.606970,9.115700
21.970522,14.506754,7.769335,29.100782,9.173888,29.096598
24.798498,16.357733,11.075384,32.240761,9.355721,26.923811
17.259010,11.291280,8.242123,43.114632,11.348438,29.531504
36.618458,23.781364,15.132866,53.979671,12.954255,25.692114
64.855118,39.443733,54.348591,179.975571,45.849594,96.898796
10.678420,7.242108,3.617062,17.547840,4.507974,6.607261
12.539884,8.422680,5.710410,29.464664,7.940529,7.540827
71.558189,35.948883,52.643726,185.239792,48.308338,130.914322
14.558814,9.506265,4.064838,24.792913,5.550475,12.929483
45.355721,29.044058,22.856750,107.361801,26.866011,59.768200
14.448117,8.103174,8.739717,31.670050,9.645224,26.461830
26.483805,15.391795,18.534641,86.679504,19.921515,42.208225
18.816208,12.554154,6.246748,16.274078,2.925159,9.106012
19.929335,12.950134,8.903962,40.678730,11.320520,9.389590
23.484369,15.440467,6.136715,29.527948,6.970050,7.931510
8.267919,5.870765,4.678430,11.980789,4.605838,5.989419
12.062704,7.904101,9.207540,37.481785,10.445932,9.986651
34.086510,21.809155,23.478704,96.042603,29.785776,107.416107
8.534620,5.854722,4.280598,24.746466,5.560410,24.773792
11.201339,7.617754,3.621063,26.338747,6.540021,13.820525
7.839559,5.541014,4.667823,24.628384,4.890236,6.676712
17.429474,11.446901,5.158141,26.752922,6.846568,16.523232
11.812219,8.354876,5.304929,24.927177,6.272877,14.100856
13.416231,8.974650,8.221599,60.737484,15.840472,30.572657
11.922304,7.880908,8.815247,33.693996,9.275703,26.542614
23.341360,14.842649,19.090553,84.092949,18.988008,54.177326
18.911640,12.330513,20.112232,59.679428,14.557195,19.550003
12.058172,8.327589,3.823027,18.301853,4.646654,4.575988
36.356495,24.013557,12.936602,68.819206,18.727945,28.811728
9.100709,6.181119,9.958628,62.224049,19.909729,63.740334
5.963642,4.021937,4.233234,10.603767,3.635422,14.142973
24.508480,16.425379,7.900768,55.511131,13.836488,16.168858
17.913666,11.875497,7.825228,48.871574,13.639313,29.381771
16.894766,11.309806,8.496819,41.613640,10.061512,18.007011
47.734123,27.624901,83.025345,350.977722,84.912140,195.719894
21.234734,14.525416,3.678097,33.278629,6.662933,14.784410
13.692272,9.420688,8.621840,28.676390,8.138332,14.540182
11.049191,7.388520,4.040247,17.755276,3.449599,18.771626
6.889014,4.920093,5.195599,28.141987,9.016893,7.507496
7.389017,5.254531,2.575469,22.035501,4.538585,8.602371
6.399109,4.541009,3.047263,15.649696,3.020018,10.278494
9.935264,6.672583,3.458159,14.008984,4.120275,12.210106
17.547195,11.985453,6.411745,25.265369,7.872594,9.322020
13.722373,9.094990,7.881150,45.011169,12.061953,42.801880
9.429250,6.691656,3.105252,16.570379,4.785282,10.777601
14.941838,10.069585,4.244621,38.254856,9.296021,14.898538
12.569822,8.361434,6.012208,20.032393,6.108464,7.285033
23.711571,15.472683,13.304509,61.714291,14.284964,28.305170
10.134768,6.697639,3.267661,10.812121,3.357803,7.981237
35.953560,22.477190,22.156193,74.879486,18.475880,24.897125
26.611662,17.189432,13.516550,46.778126,11.886135,28.575592
7.745621,5.212263,3.798719,16.560974,4.120572,7.915619
51.213890,21.450527,15.859989,66.197960,15.805833,49.750954
50.092289,21.466803,16.021770,68.813866,15.460178,47.584549
36.046581,22.238081,39.301975,91.355942,27.436884,48.464821
20.392956,13.634142,5.634843,28.004726,6.985692,24.001978
5.637114,3.584231,1.964056,18.351233,2.721095,10.622934
17.469191,12.007927,7.248333,5.269495,0.915455,12.363755
6.330079,4.908135,3.381190,13.059305,4.895578,11.219724
9.536057,6.450203,3.626183,15.695767,3.296222,5.687872
9.764651,6.668631,9.141683,37.544689,8.199389,23.274418
17.964428,12.317311,6.544092,34.185829,9.545188,16.313108
12.988190,8.586738,11.427812,31.995733,8.624942,9.801395
36.871731,23.758196,12.245834,53.994011,15.126431,17.913710
11.987345,8.222043,4.091619,12.034056,4.102916,6.427029
16.807253,10.902940,5.584093,24.354376,5.075935,12.566449
45.805752,29.867794,23.344175,103.337921,28.862024,57.531258
14.123601,8.858978,13.043185,68.890900,19.246265,75.200836
25.816877,16.844374,12.714858,65.171608,16.723400,37.110718
20.284935,8.668571,11.782772,80.463715,22.517340,35.823009
18.058884,8.150604,11.921964,90.831688,22.053648,30.410885
21.363522,14.077853,9.127551,35.437504,9.644544,34.986710
4.712554,3.373917,1.811123,7.484542,4.078041,4.935884
31.783804,20.661133,17.281723,109.437149,29.922583,52.153481
41.187412,26.651678,30.632572,124.324135,33.852657,78.569427
22.665022,14.958394,9.556009,40.338310,11.608338,43.961872
23.456572,15.233085,6.772388,42.838573,9.878222,6.438677
21.219910,14.158440,6.587477,31.904921,8.627827,16.344944
26.714828,16.067225,36.536430,169.561584,43.320889,126.625465
6.448043,4.314499,3.195960,21.532959,5.049395,5.422728
23.004953,15.201985,8.478336,60.802620,15.729607,49.621437
13.570564,8.991828,5.199980,23.205151,6.219531,11.669135
59.332855,32.361271,34.384846,154.515930,39.918678,98.634430
26.501333,17.296204,10.541889,49.276165,11.665837,19.482843
21.100655,13.977717,8.309138,62.900654,15.577096,31.409920
35.560131,22.163694,21.792974,120.187874,30.973902,57.293365
17.924221,12.051036,5.744141,36.368649,8.750259,9.230835
17.321703,12.009273,6.285486,27.575562,7.184368,9.690734
60.836727,36.332603,19.896929,80.406723,22.011793,78.079788
54.539684,32.405952,22.044985,85.097870,23.981503,62.829487
14.467916,9.564619,8.264823,29.300886,8.115321,15.965002
48.479797,28.291538,48.800068,194.254333,50.787590,119.029289
30.100872,20.415180,14.758739,49.341740,11.753932,30.919094
7.373927,5.213587,3.532268,13.911143,2.685601,7.905470
7.993979,5.586213,3.535712,31.771038,8.388996,11.190450
20.187775,12.796745,7.837875,33.280300,9.030132,22.503511
11.902365,8.130652,9.462950,55.726776,17.479906,25.261705
40.711506,26.689693,28.390373,78.698555,23.247282,65.504883
27.212723,17.615101,7.415020,41.369995,10.718509,13.022312
23.302952,13.691314,5.974263,35.713001,9.441359,28.248514
29.493053,18.818596,9.664264,39.857803,9.665289,37.081135
50.461811,31.762228,20.982489,59.311268,14.296285,62.703796
27.351377,16.718206,32.544434,156.264679,38.867867,62.470676
13.745416,9.235388,4.418025,30.578924,7.892429,19.921768
8.321171,5.805391,3.304272,14.254112,4.017771,4.968725
22.103672,14.316724,37.813129,136.780243,34.684063,56.633266
49.523491,29.926086,22.468678,88.692596,20.868799,54.337238
11.785336,8.093917,4.333000,27.081402,5.343003,4.764467
39.004475,24.820646,38.431877,117.248314,29.811714,89.580757
29.270859,19.635120,12.262192,101.227531,26.353849,48.780735
17.563025,11.455572,4.971002,26.883293,6.081868,10.744688
10.642962,7.222518,8.096502,21.635218,5.426359,14.554183
16.375711,11.014216,4.735990,37.145470,8.720902,24.763073
25.431776,16.576059,7.700948,25.398739,5.679113,11.637778
8.347313,5.483981,3.084041,16.205046,5.341681,11.295775
88.585129,44.890182,24.701632,82.735710,21.998806,65.519844
14.645425,9.750175,26.700434,82.205704,22.453693,35.187958
12.505643,8.568038,9.360430,39.675728,8.867256,20.139971
30.471258,19.699888,14.779251,46.555882,12.581917,17.947258
20.168913,13.457169,6.816741,36.865196,9.452300,11.128130
10.526369,7.015738,4.249136,15.596858,4.755550,6.061132
8.304227,5.593740,3.259745,14.670873,3.119415,6.098624
27.424126,17.307697,23.076845,58.476887,15.650531,30.155140
10.704329,7.078620,7.233308,65.845337,16.243048,12.485493
19.610416,13.086065,5.085990,33.047279,10.280027,19.454395
46.733379,28.074781,20.013456,106.228203,26.797031,70.137772
11.160833,7.237556,6.990656,30.683208,7.383436,17.384491
48.108925,30.839828,19.567238,59.856228,14.761159,40.121861
21.121603,13.450261,29.177509,129.179596,36.834339,63.766323
9.061265,6.156926,1.896116,20.084457,2.619568,8.568954
53.228142,29.908220,34.625404,234.297974,62.041260,90.196297
38.505791,24.455618,10.794391,43.243038,9.196467,24.393524
5.919588,4.214250,3.106336,13.556911,2.602932,2.892017
15.499489,9.962070,6.125582,21.804611,4.560184,7.632359
21.785446,13.803408,13.600529,93.708237,22.114042,42.803886
68.909164,40.942272,33.527939,174.277954,43.636547,94.539253
7.010582,4.590199,1.651536,20.522226,3.888100,9.192475
20.122147,13.624367,12.448368,40.148045,12.491482,28.811312
11.050284,7.373365,3.730753,5.555282,0.724383,6.372561
20.358494,13.126935,12.902885,45.033375,11.347356,27.446302
11.035643,7.554249,3.600336,19.367687,6.186947,9.017101
21.693552,14.386391,12.098465,36.459995,12.201346,38.155334
37.330578,24.175491,9.528002,53.515232,13.696847,26.850101
30.281538,19.755466,12.353204,54.067631,13.075753,30.697334
21.700439,14.457481,8.594090,41.974964,9.226599,24.572731
23.725227,15.638580,11.923725,71.381996,18.076061,44.081451
6.104772,4.457625,4.056859,19.777983,5.347405,7.328739
15.367829,10.102279,9.112516,49.138794,12.624686,16.150160
27.078115,18.245628,18.305542,121.063087,36.464012,75.881195
47.423805,28.741951,77.562088,319.693848,76.445335,181.326965
48.602955,29.828276,29.528685,91.369133,25.767485,59.556362
40.706078,25.560055,61.065594,218.833649,57.361328,160.789886
28.778481,19.107187,7.389288,40.623020,10.213987,23.080267
21.938206,14.179731,32.531174,125.322594,33.269135,70.990952
28.495443,18.594624,14.046277,64.729042,15.250899,20.846148
49.099957,31.407278,29.494909,111.993835,26.769955,73.752998
22.616375,15.321952,9.344784,46.758537,13.978311,27.659670
66.576805,39.193520,60.272556,289.658539,73.765038,165.987183
76.389488,37.682648,55.064438,198.377747,51.361477,136.035065
34.243614,22.421717,12.529906,39.810436,10.419324,32.437080
18.575945,12.277583,6.399435,39.990013,9.429369,15.144487
94.548424,48.863792,74.672081,231.140106,57.041950,110.094948
28.732182,17.999657,8.853020,37.978859,8.753796,21.585659
31.353611,15.525284,9.066081,56.926178,14.018225,27.450214
32.930691,20.999723,11.050303,58.699467,13.947906,10.235974
79.795784,42.563126,145.411972,530.229187,139.115967,407.712097
16.348265,10.936682,8.520022,32.071323,8.243337,23.915173
35.123390,21.203440,49.330475,207.894333,56.475506,186.688812
19.094606,12.484622,13.567303,40.856915,8.087445,33.405540
20.950472,14.227791,6.667556,25.625105,6.204062,26.592510
13.623172,9.354407,5.988525,17.508354,5.381903,10.951768
20.927702,14.100406,4.665550,33.836742,8.211259,15.256303
40.985168,25.935623,32.250877,128.409134,30.306715,60.762772
22.154659,14.733928,8.072527,67.094566,19.522093,36.658695
10.656748,6.981522,2.537762,14.303108,3.323472,6.661492
30.343136,18.381191,29.324333,120.362762,33.118450,88.029884
56.387703,33.715553,17.615980,70.314865,17.546280,35.110214
22.121475,14.343619,8.700091,35.082386,9.477535,15.473818
11.560852,8.157989,4.133645,19.832909,5.871264,21.198727
59.622135,36.468876,42.749546,179.080505,42.871124,79.683235
28.906515,19.275360,13.668742,41.824818,11.734815,49.218449
20.736637,14.253478,8.943394,58.412502,13.636557,21.894480
10.114111,7.103275,3.744651,18.418642,3.697826,11.569701
