"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.420326,9.264051,5.380573,14.772799,4.852511,9.398414
51.013710,27.882404,24.898638,121.372169,28.760780,48.058029
21.079031,13.848217,10.342827,35.272057,9.245256,13.122063
15.130128,10.124778,9.456630,60.649010,15.705642,34.270603
16.470348,11.222728,6.228316,19.956120,3.186992,8.071278
28.521515,18.250919,14.171039,36.718925,11.711622,34.802261
7.503154,5.485644,3.017218,17.918337,3.964058,9.970634
64.205009,38.381054,51.015522,273.878082,75.967773,193.786514
9.610407,6.812131,6.075958,28.521927,6.675953,15.815426
25.568707,16.949045,7.562247,59.829117,13.685202,12.868529
29.669552,19.034061,11.295803,36.338882,7.355167,17.052576
28.372782,18.749605,7.035924,27.336926,7.384228,23.348873
6.407808,4.476490,6.680706,17.553608,4.757774,9.703054
10.479606,7.260765,5.901281,27.582308,6.379816,26.291925
11.840157,8.245925,1.894760,13.579598,4.760294,6.436583
21.627554,12.931067,12.439505,41.966995,11.565734,12.002512
23.301720,12.850605,13.846493,50.449783,12.564937,12.573838
15.749752,10.519537,7.389462,37.648502,10.090241,28.169386
15.050053,9.866812,6.620791,32.189331,8.596474,19.029993
11.530609,7.817153,4.252112,16.544081,3.085156,8.734076
31.574671,19.198626,44.052025,194.677612,45.455090,129.025192
27.003662,17.472012,20.317112,97.433868,25.857056,36.645081
16.647785,11.145056,6.559350,29.489428,9.307499,14.684888
25.609419,16.425358,13.027324,47.911995,12.745674,26.637699
12.648932,8.300600,3.816362,19.092941,4.140900,19.005873
11.447426,7.825769,4.366387,19.809412,3.006822,4.474158
33.808800,20.422844,21.674633,98.333504,24.977934,59.987606
14.288145,9.470739,7.446737,22.780483,6.021621,19.889933
60.954849,37.380150,76.963943,248.418991,60.150940,124.700539
32.449429,20.172199,19.448919,95.357498,25.018824,67.915840
33.621265,21.014809,11.786442,54.781380,15.354833,29.163904
17.923067,11.903256,8.567523,42.073311,9.006719,29.037691
23.786894,15.893618,14.782791,49.839191,12.951944,56.568874
9.052942,6.387287,4.173105,10.703704,3.753036,9.638196
13.534576,9.165393,5.010375,16.657545,3.415517,10.990732
19.188341,12.867902,11.978497,58.957638,14.867113,25.740498
9.788258,6.434489,5.553061,13.438500,2.862257,5.593370
52.386803,31.077326,30.012581,132.822601,38.443508,74.543594
23.515144,15.701169,11.201646,25.755337,7.888832,5.939062
17.127953,10.973384,6.535790,34.714108,9.049161,17.564415
8.836540,5.703437,4.460259,10.955181,2.725012,3.370420
10.669271,7.190637,8.976225,29.883675,8.969432,19.639936
27.327143,18.002569,15.440187,74.121513,18.689018,35.663212
29.228403,19.314857,8.225581,59.195423,14.410813,39.614723
8.548565,5.618382,2.461097,10.215764,3.802677,2.783808
5.822862,3.866455,4.225192,62.234482,17.090342,23.301323
12.950360,8.631535,10.465017,35.338211,8.253352,9.401266
11.965161,7.962426,9.127263,55.671467,14.795775,31.658325
44.038021,27.335211,13.751952,65.953140,16.442179,47.710033
7.798028,5.158545,1.861207,11.446205,4.324573,5.394266
9.466387,6.600231,6.466256,29.583710,7.453774,29.394932
3.989244,2.953059,3.717050,11.467102,2.033624,5.960333
21.317488,14.129453,10.106240,44.991451,13.499638,29.225842
39.996952,25.381083,30.800800,154.714844,41.501549,97.987900
14.175934,9.286455,5.208849,16.097502,4.034039,13.832346
7.175242,4.794083,4.221088,32.242680,6.675962,14.982496
15.505263,10.348835,5.906512,22.296707,5.129463,10.031479
67.639778,34.747555,49.907749,287.368439,71.974297,168.318390
44.592327,26.643213,41.217529,194.604767,53.009830,144.683868
12.895339,8.704017,4.413824,27.486654,8.053565,21.834743
19.622732,13.183315,5.087399,26.834419,6.177985,10.037123
11.238712,7.505818,4.899182,18.438250,5.654416,19.155756
8.008153,5.477197,3.823627,35.873226,9.307648,13.336295
13.149982,8.773332,13.561503,61.524292,16.504612,54.229450
8.930871,6.597001,3.456959,0.555981,0.232483,3.988742
5.350636,3.828657,1.755231,10.272840,2.275093,2.439119
11.831358,7.880633,4.018204,10.238844,3.382082,5.483860
38.548691,23.647202,24.284336,100.424950,26.530184,43.021484
35.823906,22.351221,12.671160,57.918972,13.453667,54.743195
29.429611,19.146353,9.947090,37.395756,8.295097,20.565966
14.577053,10.032104,4.795209,22.130543,4.813906,19.998745
27.918930,18.378616,9.798787,56.798519,12.302711,44.489754
26.682945,17.453835,18.269312,56.116081,17.701933,41.113895
5.624471,4.454186,2.122332,12.462939,4.699262,8.724487
11.736835,8.233627,3.834609,15.903957,3.291750,5.658497
15.235123,10.369206,4.560183,17.210442,5.636764,12.871943
44.428509,28.035023,37.587830,141.345047,35.459343,67.949913
20.183981,11.518652,10.930696,71.086906,14.492626,35.483341
17.129381,11.656535,12.776869,45.898018,9.698520,12.171526
61.324295,32.938332,69.961258,264.903717,70.261887,139.077301
4.636172,3.500109,1.573257,12.250738,4.226939,9.449666
8.923695,6.468056,5.720022,29.113642,9.165585,18.075735
16.959360,11.334894,7.999857,29.540417,9.581344,26.600441
19.996422,13.296741,8.576221,30.218956,7.074874,19.645796
9.725204,6.142821,3.860042,15.270471,4.059370,7.197411
20.062685,12.662876,12.618915,68.747910,19.365805,43.304592
22.642496,15.021127,19.546545,54.115215,13.045330,43.267223
12.771143,8.787601,4.338165,16.115202,4.736570,11.413618
16.239790,11.074338,7.303123,23.362345,5.168816,8.412577
9.896414,6.495617,2.673806,14.489499,3.255653,10.014776
23.605293,15.546989,5.345954,41.827492,8.008079,10.984168
7.712307,4.957704,3.084060,24.037750,5.580350,19.532778
6.709661,4.775550,3.712423,33.412876,9.737424,25.025734
65.045113,36.967342,16.062037,84.713707,21.455040,46.810307
28.926317,19.308445,8.654257,36.614971,8.894238,16.718552
22.122641,13.913902,13.430250,53.128059,13.791101,54.499973
6.500644,4.432704,2.808513,26.433895,5.911080,7.499187
17.264418,11.413729,7.925631,45.969543,10.800461,26.640402
19.356846,12.857541,7.788917,38.792866,10.560401,14.506682
6.532028,4.497050,5.314509,56.494801,13.927820,38.143459
40.530228,24.618715,18.266251,71.281624,16.047523,66.611771
12.980467,8.660615,4.787050,15.757862,3.349623,8.518100
22.601311,14.600028,10.682010,71.991508,20.099640,38.810307
15.957963,11.247591,8.045261,35.380985,9.126380,17.994928
21.301331,14.420354,24.475779,127.777725,33.597698,104.370316
5.868947,3.730170,4.223173,33.656952,7.654251,16.266766
37.941254,24.034660,15.402627,66.317650,14.828577,30.241045
22.264750,14.412972,16.069016,74.747635,19.780130,34.728645
35.571991,23.610062,16.694246,73.837158,18.677959,33.758427
25.539181,16.827528,10.411297,39.616253,9.562966,23.396235
14.106977,9.476397,5.292669,24.292738,6.855501,17.891079
9.416607,6.747485,5.380828,24.127361,7.060259,12.987302
10.953402,7.657893,3.820259,17.333921,4.471747,8.679119
20.435213,13.968399,5.833641,42.678127,10.262231,16.217165
22.853575,15.164843,4.895916,24.155439,7.327332,16.977728
18.695299,12.374633,6.467134,23.802980,6.715024,12.054677
17.904055,11.779139,4.733319,19.771637,4.283714,10.936340
17.085239,11.502460,7.385818,17.776768,4.452915,7.526994
22.018003,14.983640,8.813338,43.901333,12.710326,18.812565
9.890325,6.720195,3.775188,6.691166,3.045303,6.055720
9.424708,6.268188,3.113839,21.465523,5.124899,8.850594
8.309117,5.701102,3.504745,15.703262,4.186561,3.566512
17.462742,11.238909,5.078440,18.781960,5.292429,26.081461
41.848610,26.563839,12.593941,52.717972,13.753572,24.434723
9.079139,6.048091,2.569980,13.312296,4.497990,8.700337
7.955679,5.670433,3.174872,17.202475,3.595127,7.795531
19.180233,12.660492,10.755645,47.277134,12.073257,27.309092
8.000023,5.607800,3.517310,11.940642,4.086660,4.400559
11.227050,7.199146,3.823780,19.118912,3.625305,9.391833
49.675247,31.214539,14.776091,81.422493,21.105513,51.703396
37.562119,23.635958,43.618572,117.214417,30.135166,90.871521
15.500727,10.513058,10.456586,40.412457,10.711262,24.719482
34.159683,20.596066,29.381910,197.494141,51.291737,159.577927
15.846334,10.706934,5.083773,31.552151,8.922281,12.854674
23.910715,15.432235,19.064119,60.154297,13.916838,20.467566
76.506721,32.264042,49.795040,189.189377,48.647022,143.757645
21.127249,14.202001,9.557285,34.170815,7.708580,16.499601
17.498549,11.919960,4.867109,22.204884,5.010835,9.345909
7.423869,5.111134,3.191063,19.609732,3.879870,13.875529
4.934007,3.381069,3.262214,16.741980,3.935307,5.843637
40.383850,24.244118,22.413986,14.788713,4.341519,31.940233
10.686871,7.536999,4.742896,66.761948,16.992388,32.537712
46.737114,29.517624,15.667546,54.755592,13.686049,26.704367
9.076935,6.333496,2.708499,9.614687,4.189087,8.413517
8.006555,5.273844,4.269929,15.799264,5.025997,6.823915
26.677622,17.227770,20.675949,145.431778,38.392715,46.283535
22.256887,14.980889,6.457983,33.911503,7.710445,12.281671
12.892654,8.400891,2.972877,20.263620,5.917625,8.878235
9.543254,6.407810,9.641698,75.335709,21.005754,33.594368
8.390661,5.512509,2.358819,24.631596,5.813199,15.579316
28.634592,18.279812,8.412748,48.431530,12.595002,26.301254
5.846232,3.917365,3.388656,10.527106,4.029089,11.927374
8.204454,5.696084,3.854724,5.180990,3.388216,5.559965
5.547297,4.161701,4.068467,25.671625,7.755435,8.403993
27.407068,17.006935,16.728472,75.047943,19.124146,33.381290
22.107113,14.177267,19.062790,69.193222,16.386223,37.273808
16.036398,10.937191,11.672132,64.568726,19.046204,31.012732
30.358910,16.540926,14.530118,79.308990,24.669785,71.348877
34.023064,16.800354,16.588665,101.245537,26.357613,77.072449
11.933900,8.045124,5.152157,12.266003,5.248425,7.040998
16.401773,10.864882,5.202455,26.607176,5.896175,8.682006
4.589981,3.166247,3.000238,6.291602,3.378161,4.150009
38.118031,24.374792,13.617423,44.084614,12.759959,16.728926
45.798870,27.233782,15.329105,81.729988,20.170666,24.377514
24.712379,16.112640,20.436775,84.040695,20.713482,63.987045
30.720430,20.220575,9.510515,27.429319,5.938012,30.612600
16.284264,11.056426,6.397118,24.467085,7.177286,10.542043
82.754204,37.338970,60.148155,268.936188,67.957321,136.047348
13.093994,8.893597,5.020768,18.338087,4.895954,8.587191
20.075769,13.086264,4.389681,32.586189,7.569570,20.025810
25.495401,16.588200,13.181546,51.379379,11.246603,24.910625
25.960283,17.185362,9.916245,43.511581,13.541838,19.620148
24.921644,16.831593,10.943705,58.739296,14.744437,26.382271
10.516639,7.404377,4.218096,14.726352,4.309622,8.860474
22.580502,14.966961,12.780880,87.612473,21.344654,65.621620
13.313156,8.503285,4.966107,18.339096,6.923949,15.551836
46.166523,28.773104,26.529760,91.800293,22.618975,47.921558
44.108097,26.807825,21.067278,98.546539,25.076054,80.581497
5.128167,3.713371,1.488265,20.085978,5.360183,5.235519
28.143190,15.502807,60.938301,231.969482,58.282066,141.743896
36.867809,22.070381,27.150108,150.348099,36.450089,83.433189
15.897693,10.746920,3.342992,29.059080,7.909532,17.018690
23.452070,15.177866,8.848757,39.925812,12.782486,12.851192
8.720164,6.149952,4.905722,45.059422,12.928181,22.145533
26.610624,17.428478,16.378382,77.084274,16.369293,35.623028
12.497150,7.778941,28.905991,76.140053,21.757881,44.187683
42.338314,25.427862,33.418911,196.445343,50.796276,69.750313
17.639570,11.935717,5.723886,25.265368,6.957625,18.314941
33.265797,21.960924,16.630663,46.480774,10.407536,37.699619
9.107396,5.998474,2.829173,3.393302,0.744239,8.505785
24.607246,16.147131,7.743193,36.552460,8.007067,32.259457
15.837688,10.800269,13.617996,42.172520,10.619892,27.400852
11.014035,7.146667,4.329678,10.295593,2.689149,12.286104
7.146328,5.050706,1.491549,9.175298,2.306598,6.432897
23.877956,15.481324,18.928406,79.815628,19.662436,39.623154
11.851071,8.274413,13.568334,46.552513,13.386580,18.010134
50.489594,29.764421,34.334980,134.329788,35.721500,126.188904
5.981543,4.004665,8.807732,27.613075,6.428484,12.519748
22.473864,14.963278,8.289691,6.973954,1.546382,4.361214
36.367958,23.043339,10.126108,45.128284,11.876431,45.521877
63.263542,36.309742,27.310289,92.736107,20.992369,49.667881
15.938766,10.808955,20.832863,84.327309,20.955978,46.815434
13.394331,8.834439,4.669696,22.856970,4.517140,11.699212
22.761293,15.006941,6.986242,21.414089,7.047533,14.321745
29.619902,19.136627,9.555042,35.758579,9.743620,10.036878
11.657313,8.015553,3.062031,27.825714,7.415534,17.946600
21.296013,13.498755,19.712570,77.675529,18.655811,46.171589
39.246521,23.952671,26.165379,155.634079,38.630318,65.353943
16.349827,11.391490,4.945822,37.556843,11.031533,21.157326
24.788473,16.477684,13.253780,47.519566,12.946164,30.369085
56.357285,34.172344,39.256458,171.540359,42.688396,137.863312
26.220629,17.338564,20.099754,59.443367,13.653150,36.642975
13.510983,9.101379,35.817383,161.491425,39.449368,104.185135
13.798276,8.917299,4.174576,19.290682,4.473166,12.107066
30.359249,19.511679,16.628328,70.390640,18.416782,40.087372
8.505219,6.223592,2.630472,15.449848,5.362047,6.411242
29.233665,19.490744,13.325399,46.246548,10.706191,28.163651
9.007734,6.216286,3.396223,24.529440,6.910556,10.520995
35.495914,23.394026,10.778503,60.911552,16.269144,85.291634
28.168680,17.983530,18.855940,47.428188,12.481185,59.580940
13.134307,9.126574,5.024120,19.960056,6.115022,9.840364
66.363846,37.419029,73.888725,368.276398,89.350182,213.624893
14.495441,9.812641,5.076756,25.253378,7.273829,11.370543
21.637255,13.736439,22.173801,70.002594,19.756493,67.716568
35.730190,22.513803,11.520302,47.597637,12.248085,26.190191
13.784099,9.093126,4.276463,13.701786,4.719294,15.667878
28.458456,17.815426,28.443174,139.666550,37.765202,67.074287
26.141003,16.946108,8.935581,41.160908,8.376997,7.520504
4.772691,3.374726,1.509557,18.266319,3.112315,9.934258
23.048874,15.335211,11.702134,42.639229,10.336246,24.814936
19.319422,12.774959,10.324693,69.398705,18.410110,47.353050
6.880622,4.696471,4.756997,23.821596,6.941295,9.513429
17.162493,12.022403,7.421961,42.963272,10.660442,9.231948
47.436378,28.092455,29.688803,125.559074,31.457863,58.668236
7.671368,5.561589,2.901206,18.069561,5.173249,6.270574
41.930260,27.136940,19.776806,83.566086,21.469090,52.185349
17.308844,9.472358,8.572044,27.123117,9.791723,21.705427
17.151274,10.361213,5.695791,35.712200,9.090027,16.409302
28.329794,18.336657,7.140500,33.380665,7.782538,30.903364
11.973830,7.991181,3.089145,13.868651,4.679293,6.426765
58.828049,32.127602,61.879704,241.421738,59.524632,140.392517
96.718430,50.583820,53.601803,202.468369,48.826065,120.311798
19.514669,12.529863,26.076694,117.891151,30.245749,83.565224
16.140497,11.083261,5.679944,23.315893,5.446088,10.836862
13.022213,8.745480,6.570442,44.509983,11.078515,19.979668
36.524845,23.640381,20.026661,147.402710,36.874577,43.554146
15.083036,10.550648,6.614667,40.110432,12.274470,13.527078
41.864819,25.809113,21.157297,87.680191,23.519320,45.845657
18.042355,12.178179,5.096658,21.345495,4.601191,16.666880
29.352041,19.254608,11.410503,66.211945,17.267008,32.903179
21.348793,14.195810,9.840738,44.362244,13.685528,23.162678
25.808418,16.843130,12.426963,48.006474,13.605345,22.200359
9.907714,6.610723,6.188882,55.693340,15.409865,29.895784
61.540802,36.876266,22.450363,85.019257,21.671997,55.210339
22.766720,14.931581,7.008881,31.121889,8.773479,38.220947
22.547268,15.374022,6.207257,36.381866,8.278154,17.376408
11.922653,7.994463,4.609753,16.583563,5.208456,3.317072
4.894126,3.548058,2.399439,26.502546,6.589714,8.156885
44.476807,26.606880,36.805855,151.930405,41.111839,112.068008
21.982878,14.551600,7.042540,35.806324,8.036671,22.374834
7.673915,5.102110,12.624473,22.686392,6.606716,17.944719
5.801846,3.892044,5.869056,30.112947,7.693685,10.163669
19.257412,10.142139,7.341869,21.244345,5.829674,20.042379
35.899700,22.925978,11.315687,48.813908,11.569318,16.391104
9.247719,6.559982,3.202401,12.633523,3.464171,2.996642
21.207560,14.436368,11.921973,37.578045,9.917141,19.787703
30.431309,20.703028,18.542555,54.403992,13.720822,44.268387
7.758576,5.684949,3.301080,44.146744,10.559487,21.274574
62.318558,38.491966,48.264423,290.622925,73.173401,123.453369
18.323362,12.465648,10.621474,58.776314,15.119266,46.145271
12.203438,8.173355,5.154186,18.353069,5.506438,16.766998
30.877050,20.090229,19.480143,91.638771,23.428442,62.591560
18.752161,12.497583,3.829651,24.549480,7.260195,16.045118
4.672847,3.087401,1.731997,11.761419,2.339575,4.458175
36.365147,23.354557,19.178240,67.178566,15.471763,33.548908
23.495853,15.761467,14.299662,53.462265,12.880387,16.089882
13.551895,9.234603,8.986711,33.390297,7.957121,12.914826
7.819051,5.294469,5.126986,23.433752,4.987731,11.072010
23.582720,15.342745,9.114972,28.973480,6.570889,26.637823
24.254112,15.998043,10.061994,32.181866,7.374057,13.440589
26.429728,17.102037,7.267384,32.837246,8.466202,15.970275
16.334393,10.949896,5.618478,25.479290,8.877709,28.147396
9.031776,6.307538,3.572822,39.744137,8.394396,25.731770
16.234552,10.802647,6.451444,27.547821,7.306213,10.053280
12.273364,8.367929,3.665379,17.325418,4.377947,14.884497
48.915955,29.560518,24.103373,158.138580,42.866611,53.995728
11.225465,7.580372,3.582251,28.935423,7.085655,9.243898
21.356020,14.503818,9.452670,35.390129,6.794805,21.658638
10.874246,7.442298,5.119216,28.752335,6.671504,11.515182
25.666039,16.089443,36.785172,159.411942,42.227909,88.092178
9.304016,6.577989,4.745705,27.642483,9.120965,22.297680
5.831866,3.785823,2.984428,12.968176,3.360167,10.791098
30.417215,20.309929,19.367470,78.853188,23.127234,53.940544
17.236301,11.385729,5.615908,16.516270,5.112179,7.469914
5.321139,3.615033,1.924890,15.239044,4.238458,3.967923
12.968871,9.368140,8.670312,29.593437,6.523839,16.507782
15.240188,10.496714,5.003443,22.778786,5.865462,12.792773
6.689203,4.396235,3.332079,14.068033,5.180611,3.649186
11.601725,7.965808,5.125301,13.405289,4.682007,4.282287
5.402001,3.588933,2.345136,7.606463,3.109944,4.827033
57.256542,35.237144,25.351450,86.710442,22.412106,98.070618
26.838099,18.027739,7.397691,34.134670,10.240711,18.817080
19.469103,12.656095,5.569139,40.715145,9.663317,16.255476
11.322797,7.527644,6.239372,33.463882,8.651808,27.028067
28.973576,19.267128,12.800863,72.137367,17.653946,39.039848
9.781685,6.402397,5.334181,21.767529,4.877411,7.686045
13.287001,8.714087,7.854768,46.336983,10.777067,41.167278
21.267004,13.785415,9.432087,24.281710,7.133302,14.967192
14.128335,9.440389,5.181345,45.633602,9.503620,22.727722
15.764170,10.473947,8.677237,49.354530,11.061300,29.071823
11.801103,8.027423,3.822735,13.877002,3.431176,3.520497
21.223688,14.286594,4.919036,24.846699,7.801827,16.551044
7.129402,5.269615,2.293540,16.572041,5.482467,9.467613
12.833401,8.852698,4.528159,11.776352,2.987313,7.203810
16.138786,11.348214,6.195074,24.097803,7.816026,10.644157
14.507264,10.202305,3.227622,33.507950,9.087529,20.459042
20.366753,13.096733,9.057835,48.267780,12.417861,42.690990
6.647273,4.826051,10.708145,41.523575,12.872089,37.489849
24.104696,15.787907,27.114103,86.194733,22.882914,62.134590
14.083469,9.171600,4.756202,38.492962,9.682749,19.104822
43.452461,26.841784,19.718372,77.513107,20.514975,46.733780
14.561089,9.519694,9.230498,43.260628,10.023191,36.897243
41.258923,26.709082,12.453497,43.487915,9.884274,23.313765
10.747882,7.344983,3.929431,12.150772,4.217072,4.701291
31.400270,19.304621,12.744873,60.125118,13.887517,46.788342
43.307873,26.758038,46.441296,166.411987,41.338596,148.368164
53.275452,29.981485,54.566326,183.421249,48.091064,132.524582
9.551769,6.552476,5.239586,33.281311,8.245382,18.286533
34.310226,22.604807,13.746500,44.483009,11.752947,24.240774
23.972435,15.932421,26.274492,77.753609,20.204935,39.211300
13.964860,9.391853,8.620416,32.358147,6.168729,15.147617
49.869888,29.268469,27.319685,122.216370,33.546764,43.027481
14.075270,9.363775,4.918483,19.528076,5.341367,6.765646
8.005540,5.760833,2.454498,23.500423,8.124865,11.269017
31.793915,21.532867,21.771650,58.633022,15.254000,60.928276
12.648970,8.342397,8.924441,5.788232,1.597057,10.606361
12.252389,8.120383,7.650698,50.164059,12.146928,19.853584
30.642849,14.674145,27.115328,136.909363,34.694263,81.019165
18.932524,12.024151,6.978845,38.907028,9.257031,10.336462
20.564447,13.817472,7.115379,23.850735,4.994780,15.952976
10.440510,7.264595,5.918006,25.488522,7.012908,11.296036
9.483153,6.661605,5.231367,21.215828,5.624227,15.440714
23.941673,15.954821,9.819527,40.744255,8.943060,6.864255
47.707222,31.426582,23.444351,104.490257,25.662090,72.702377
60.530773,33.902847,18.574606,81.672249,23.354776,47.724812
33.804714,22.071371,10.249266,37.171261,9.922131,29.487810
85.625809,47.713314,34.413689,162.036194,39.724014,81.032150
29.800425,19.726727,10.956332,49.649998,13.162472,20.615904
11.053372,7.656410,5.927672,9.983319,2.785360,8.357172
7.765428,5.335556,5.045585,21.444553,6.280292,16.400133
20.830383,13.748899,7.676260,23.706942,5.777658,10.527237
9.316364,6.338871,9.294421,64.115921,15.198249,15.754266
23.365770,15.358749,7.180483,34.611214,9.748060,19.444771
27.575375,18.360191,11.366728,63.391098,19.171267,30.005833
70.550957,36.513050,36.218151,126.867340,29.513496,95.255066
5.290262,3.861163,2.639515,12.150467,3.051658,4.693312
10.028928,6.776125,4.405982,15.105383,4.506467,3.697835
7.345405,4.909285,12.236813,53.642651,13.994376,39.189575
13.101085,8.721921,7.572933,32.285370,8.336235,13.137727
19.553125,13.468540,5.966683,18.548370,6.816288,20.542786
17.049051,11.696488,8.200648,29.767900,6.822867,24.415960
23.512663,15.478326,33.793072,79.882225,20.509216,68.349396
12.961117,8.736845,2.644873,24.707357,4.090548,9.560735
6.626787,4.584484,6.663441,21.040831,6.211166,11.432985
13.267492,8.837729,4.456440,16.490637,5.506484,14.091958
24.204388,15.938392,18.359034,80.632050,20.733889,42.326035
20.962114,13.994802,5.743020,19.763964,5.080525,7.657541
22.974503,15.724612,12.028378,52.620659,13.552062,10.697955
13.412726,9.431540,8.798974,29.997293,8.298898,13.192756
13.730562,9.698121,5.239766,20.588915,6.300791,11.929736
34.229546,22.896805,10.431913,65.250893,15.837576,47.311954
7.460214,5.020795,4.794468,19.471188,6.895239,6.054183
30.591518,17.693495,60.248779,361.081360,93.378960,228.786896
5.496000,3.961652,2.203612,11.370905,2.197997,8.533845
34.645367,21.521278,20.586981,67.731056,17.398502,25.279169
36.119778,22.459198,19.144617,90.092392,20.713543,39.174644
13.315214,8.923076,7.277255,31.096375,7.065327,9.930204
13.029077,8.741717,4.813735,24.211922,7.263665,13.612458
6.392598,4.254284,3.291045,12.993483,2.881259,7.358814
39.710850,19.151552,11.360059,62.878357,14.604302,24.373169
28.154085,18.387362,8.383687,30.533974,6.002342,17.763474
7.128174,5.158296,3.247466,16.782240,4.502724,22.106527
16.227301,11.306728,6.476620,22.465778,5.558958,8.081374
25.306498,17.101479,7.856902,33.524292,7.327735,17.484480
10.746834,7.185998,6.658830,26.688181,6.177170,14.462424
22.040035,14.854424,10.859915,45.097946,12.514031,13.536354
47.685013,27.989777,53.853577,199.302170,52.108944,123.519165
20.303011,14.038609,14.804137,33.130692,10.436590,24.215866
35.394180,22.998280,15.120304,59.247387,14.173934,17.933273
53.576912,32.965580,22.175562,103.159004,26.482666,61.359695
12.915494,9.113137,5.660814,22.775963,5.091158,8.386191
32.906570,20.253351,35.105629,157.439835,43.877434,90.429474
21.278183,14.559592,13.169923,33.464920,6.911470,20.196060
13.372784,8.968621,7.292945,31.750292,10.449132,21.519512
18.390020,12.408472,8.449780,35.896721,11.338628,38.933208
54.385624,32.472618,33.559444,132.579071,32.790253,61.553566
31.485413,20.648365,10.701612,57.398788,15.461895,24.115971
30.292528,20.147545,13.718348,65.172867,15.997277,26.965078
10.425754,6.946174,3.126591,16.966900,5.377372,7.920082
9.613216,6.741275,2.922706,20.810471,3.612727,8.691216
13.039745,8.689677,4.102985,19.033779,4.526290,4.233404
39.196117,24.098984,24.363056,116.513916,30.579828,67.393463
36.372303,23.457096,10.396807,37.193779,10.165829,23.243065
26.481638,16.704838,8.948518,43.429462,8.971675,14.592515
11.430097,7.691079,3.343452,17.754009,3.948099,9.725937
8.409021,5.679856,2.057992,12.032542,2.145313,12.554584
13.706766,9.160081,3.022231,13.465877,3.848748,19.186724
20.173496,13.274457,5.091710,28.056923,8.963396,23.231810
48.731548,28.546427,60.616688,199.428345,49.856094,125.643806
28.098780,18.604069,11.793378,37.154793,9.559706,15.505206
7.530427,5.116929,4.441756,16.133436,3.566181,9.710396
20.002586,13.173313,9.485867,46.088463,10.716045,34.060040
21.170086,13.385507,9.159633,57.572056,14.341399,21.916264
20.381264,13.464421,5.493911,40.491138,10.652500,30.413725
7.553247,5.210991,3.206743,15.226642,4.445374,8.153975
6.474625,4.642051,6.046398,43.542702,10.573578,23.520308
7.609354,5.387156,3.756018,15.713647,5.483850,11.879727
15.392554,10.631407,15.292366,115.883202,31.819719,36.946823
39.032825,22.891695,10.340368,58.371784,15.360485,45.872250
12.888821,8.638412,7.039217,34.950516,8.866399,14.344930
49.752258,30.148306,24.500544,113.388161,29.934782,54.197144
6.718432,4.418601,3.135005,10.984929,2.933709,9.405130
45.202354,27.361832,26.518219,132.277969,33.246746,52.679638
44.677521,24.647270,22.666876,127.129707,34.883888,77.699364
22.751785,13.718139,7.050440,39.846699,10.235982,14.652097
52.224838,30.055107,24.139633,156.281509,41.560665,63.897564
4.690319,3.289278,2.788049,11.935168,3.579078,4.889294
23.722445,14.901937,8.984854,39.475208,10.121509,18.642416
16.268438,9.699817,6.840511,35.422775,7.816669,9.331813
13.174198,9.104939,4.908462,12.396210,4.276236,9.586599
8.989632,5.950847,6.787757,52.886002,12.503162,16.455660
18.019756,11.985891,14.038860,58.187206,15.340089,46.589748
18.192686,11.840408,14.752162,60.023964,15.509993,35.218475
