"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
77.110489,43.799892,31.274046,111.632462,28.210253,57.641796
8.595663,5.880528,4.233336,16.373123,4.073068,13.882139
27.832283,18.650826,6.439153,48.222546,11.918755,22.053143
13.148958,8.962352,5.718113,34.880497,9.244629,22.379040
28.194407,18.662626,11.668814,65.293472,18.803204,32.999420
10.269989,6.706696,4.149943,13.509415,2.799326,8.290883
67.726692,37.671223,57.082077,322.966431,84.745842,189.503540
35.001698,22.462259,10.641206,32.089722,8.467175,23.295990
16.970341,11.081911,11.010895,89.221359,24.883205,45.239372
7.845052,5.570818,2.684978,3.427114,0.939627,8.717051
22.120861,14.631549,6.644115,30.405302,7.225404,20.797916
13.643410,9.530048,4.424430,20.782757,4.702037,11.180980
12.832595,8.754869,5.616346,20.310476,6.627605,11.526741
27.472885,18.585388,11.729103,48.924179,12.605917,27.143963
21.257076,14.036194,8.392529,33.458206,7.980844,13.253343
86.762627,36.279560,102.524315,383.587128,97.075668,270.316132
8.480839,6.096855,4.575298,30.853390,8.026838,13.533776
14.971750,9.938474,5.915528,16.616968,5.702541,7.952648
25.991398,17.158297,11.229117,39.789223,10.641806,24.393211
67.512764,38.637451,55.845661,227.494431,60.831310,164.877747
19.356237,12.874184,8.742445,29.300440,7.014185,10.247324
17.500151,11.484980,4.522197,20.194437,5.494594,10.581487
28.698168,18.351379,19.369036,63.487099,15.000725,56.932549
18.515217,12.938993,5.199774,43.014648,12.966663,13.744274
60.645618,33.750034,81.625488,280.391235,69.755722,167.764740
21.711512,13.126060,20.099363,71.229744,16.853098,32.669743
29.418428,18.127890,60.454163,338.680176,87.124130,97.070999
21.356323,14.677350,6.440845,42.991024,12.881735,48.107479
33.746365,22.436007,14.985513,93.747971,22.562820,30.353632
16.891598,11.218687,6.172709,24.877449,5.951343,24.594858
16.808199,11.281002,7.035285,48.812813,12.747611,18.579857
12.013241,8.231048,5.382232,35.455605,8.248481,14.650899
30.456055,20.127909,10.746284,48.415226,12.664175,21.315931
11.116753,7.241994,4.119361,20.308800,3.888287,12.171877
23.037964,15.682012,4.627010,47.500237,13.828447,20.377806
5.557159,3.892615,2.838773,10.099800,3.111798,4.745993
7.264539,5.145987,1.688962,16.035002,3.963461,8.310936
29.321814,19.156794,11.500860,50.165649,12.585035,38.439102
37.272877,24.117508,12.895214,45.915874,12.997879,36.122368
18.475790,12.369347,6.222395,32.152435,7.627603,9.279881
26.550135,17.131615,11.004431,48.323399,12.509555,30.687454
11.693956,8.030106,3.727811,14.875143,4.450212,9.735131
23.768377,15.988461,8.199103,30.741177,8.018069,20.176775
11.702874,8.038963,5.830641,21.496534,4.506905,10.207110
18.263325,12.821623,5.852168,37.336899,10.811141,20.802277
7.173086,5.074116,2.934315,15.717782,4.514489,5.418641
16.187168,10.593277,28.073616,104.794159,25.590670,61.614372
55.048096,36.780872,26.861603,150.682129,38.793598,66.050278
19.128626,13.248970,6.689325,27.756445,8.656405,10.281316
17.189310,11.136237,5.603066,39.208401,10.951097,29.157803
23.279411,16.025471,9.158259,38.700188,10.257115,18.001530
12.108479,8.143342,4.949898,27.161564,6.360762,12.520275
21.208004,12.326820,9.008744,39.021938,11.227342,9.335700
18.437876,12.142763,4.564353,33.815334,9.039969,16.987133
47.660950,29.818626,14.076179,38.197556,10.502239,31.666126
32.274296,20.840872,9.591393,30.519552,7.816802,16.356079
22.543818,14.508744,19.639736,80.551170,21.065969,31.255219
15.430697,10.781700,7.153924,25.181356,6.337578,9.112562
6.203880,4.110321,7.674860,37.803814,9.860409,14.783498
7.227697,4.646278,4.473889,16.223471,2.475275,4.359050
11.839081,7.969629,6.822842,31.026133,7.633390,29.291540
29.202774,18.992531,14.807310,72.314751,20.632584,48.682236
15.861390,10.691574,13.322609,45.300766,12.409577,36.207218
12.302847,8.433361,4.841623,28.312681,5.987359,9.331276
38.944504,24.385290,8.578037,35.635769,10.515326,16.731937
12.301922,8.481288,4.364578,18.764374,5.708277,10.888815
71.444336,27.984285,75.203949,264.270081,66.424965,120.092552
9.849171,6.256383,4.717957,22.586063,4.498440,10.642874
15.537239,10.713995,2.989995,21.789341,4.267620,8.802485
9.863016,6.835889,3.290308,21.809917,4.692933,16.695120
11.871012,7.914057,10.650171,41.898491,13.356958,24.342594
16.500978,10.944421,17.589241,47.221550,12.828724,20.106007
28.336662,18.636116,7.754225,31.516560,6.840654,31.562172
24.544371,15.894446,36.659676,85.493965,22.793781,36.640369
19.684290,13.217845,11.149521,59.023529,15.491086,39.530479
10.601089,7.090614,2.502940,23.501915,5.896300,9.861722
11.487725,7.851453,3.847648,10.502775,2.399134,8.195041
13.289533,8.903976,5.445084,23.384073,7.096386,15.016375
5.113180,3.583967,5.165547,20.043703,7.112642,12.716575
15.886621,9.752675,21.346107,71.736748,18.537762,23.617834
43.945488,24.453253,50.537399,280.381470,67.834709,198.506271
15.799929,10.648749,10.663677,51.950523,12.072220,30.158722
31.998907,20.666088,12.232882,60.069271,14.034916,35.353050
4.556918,3.204186,1.793528,8.517385,2.934120,10.765930
31.164745,20.225138,14.835860,78.925079,19.450834,43.008224
6.312824,4.214228,2.237930,3.652982,0.530688,2.351053
39.631485,22.532246,14.803341,52.819633,17.408649,52.795029
28.671478,14.231664,63.438290,205.986496,50.654411,120.169685
20.988104,13.844512,5.395308,45.355717,10.499311,23.832096
19.299477,12.895720,7.003083,20.417517,4.323561,19.965010
23.248453,15.195629,7.652482,22.818117,6.541211,21.910023
23.982819,15.916316,10.535515,37.468590,9.259404,13.603832
28.291971,14.556849,8.994328,34.062347,9.911244,32.065865
30.637234,15.004859,9.866971,40.034847,9.839825,32.995827
26.245621,16.841623,20.586481,45.774113,12.234303,61.807652
25.749807,17.013189,9.441864,45.617142,11.018377,13.053140
11.438778,7.776894,6.031910,27.974384,6.944785,38.163311
14.187550,9.163889,5.604002,10.180173,3.657418,14.842860
28.383791,18.732141,10.914610,31.234596,7.668344,12.783633
20.525690,13.234863,5.736525,46.715965,11.485366,10.231589
28.467457,17.658117,25.781240,103.465485,27.110163,102.211365
20.200199,13.688663,12.958334,54.437027,12.029579,31.030798
9.499078,6.525436,21.851109,86.832901,21.093523,54.962177
25.087130,11.777763,30.611118,128.551910,35.957420,84.226830
26.736330,17.366354,5.969387,25.542624,7.500156,16.280634
76.961525,44.467175,79.193558,254.516190,62.666454,209.501526
35.062073,21.529114,17.947252,60.660160,14.644574,15.764097
19.018473,12.285092,7.283398,28.603203,6.056053,10.873046
12.772655,8.613732,4.194019,27.864267,7.268357,13.639666
18.235399,11.710057,7.081583,35.424297,8.779617,19.862291
22.010242,14.556890,5.087583,44.328514,9.489002,18.652424
8.881230,6.444725,3.055499,16.138578,3.975700,14.030600
6.330741,4.540244,2.228089,17.712410,4.645535,7.706879
5.751500,3.951290,3.342443,18.078917,3.602292,9.370595
11.738339,8.166000,3.719774,22.804205,6.800620,20.861010
72.711349,40.263893,25.859831,91.088562,21.103373,65.660980
43.368305,26.103918,39.109921,152.198624,35.406960,115.751595
15.367829,9.928401,16.297150,90.534782,24.212299,67.948906
15.967436,10.809092,5.738724,30.551582,9.166023,7.731020
5.250978,3.671748,3.580076,15.253631,4.042420,10.467747
16.971378,11.284604,5.638165,20.007229,6.493425,20.694990
59.808231,31.403448,50.303677,280.364288,74.599861,183.049622
26.134138,17.137539,12.233369,58.704342,12.528929,15.444861
10.940698,7.664233,3.881437,11.340950,4.106658,7.216715
73.085815,37.559284,79.238487,303.625488,76.230064,181.261292
6.498213,4.266055,2.714680,17.154066,5.346174,6.075485
24.284330,16.619642,7.870402,51.328079,13.520147,26.866224
24.931841,16.758120,11.645434,72.209961,17.109804,23.253887
27.328936,17.370758,24.466198,84.734695,21.966885,59.722923
19.089817,12.830078,13.572887,76.959320,17.826584,30.750551
12.813086,8.500742,4.893707,16.467602,5.565032,8.555798
17.906540,12.405251,5.544291,25.194468,6.332569,9.574401
13.876270,9.604272,4.005021,19.680302,4.837709,14.865558
6.160367,4.368052,2.882915,16.088058,4.891889,7.774172
23.465570,15.615316,9.663442,43.800892,10.211261,39.868191
28.913139,19.122438,19.215939,77.575111,18.538389,44.893429
49.238129,31.254347,16.309618,70.853195,17.404200,29.415756
69.368279,39.292595,40.229671,186.198227,45.849731,143.934891
60.628876,32.957783,37.214245,132.805878,36.380299,60.170139
31.955011,20.792091,10.515872,38.349819,7.916111,17.261600
30.838091,20.023932,9.626663,41.841270,11.691262,11.928848
36.697372,24.202890,11.160879,37.936226,10.290626,39.326202
16.992357,11.311220,11.978520,90.702675,23.218237,29.691013
19.217041,12.678946,6.775954,35.168697,8.155032,15.737534
27.834200,18.109324,9.221698,50.618023,16.025524,30.437828
28.672098,18.927475,14.620705,75.768654,20.631430,40.872753
26.990053,18.321217,10.186458,44.266811,11.981947,20.834599
58.192844,31.869740,39.412067,99.575165,24.018616,48.683434
23.007618,14.793972,20.318655,101.558090,24.897995,61.126183
6.760355,4.872111,3.462955,17.240086,5.108697,9.993114
22.316208,15.146741,5.412896,47.924347,10.819806,12.771609
18.571201,12.021539,20.721771,127.663521,34.332783,63.740650
21.780710,14.047571,8.065030,29.392338,7.713984,18.318497
71.653687,38.224625,119.569153,366.990601,92.005463,258.485443
49.495853,23.795065,22.184752,80.620857,20.272762,43.875713
51.304844,23.771427,23.786928,85.230515,20.395262,43.573471
12.859753,8.650633,5.195999,19.999601,4.030670,3.126487
4.591850,3.316234,1.398526,8.851609,3.012444,9.151810
16.538363,11.100214,6.258771,19.781424,4.148143,13.120363
27.369478,18.347313,24.178410,122.219971,30.435661,95.108246
48.506844,30.446758,40.993820,162.590027,43.023029,72.842979
26.295334,17.288307,10.739599,69.530182,16.318394,47.802639
18.147766,12.031842,5.009332,17.789234,4.387512,8.761077
50.807999,31.775810,32.601307,85.802429,19.952112,51.346970
19.564402,13.134531,12.926921,50.726223,15.253351,39.791214
5.560612,3.785389,2.670451,10.234140,2.070405,4.835416
25.625114,16.905970,19.254139,73.487129,19.655357,37.393303
10.729020,7.071930,3.189245,9.708305,1.944580,7.874578
13.103416,8.880159,6.915080,44.627712,11.933122,12.349827
11.281549,7.833710,3.023045,20.789145,6.249082,9.872399
78.547318,36.787735,68.909370,225.830399,57.808907,129.923874
56.601940,32.292339,54.599861,196.866440,43.757389,86.452545
19.193682,13.069947,18.033640,49.494560,13.289564,28.410021
12.793538,8.647352,4.889790,18.988398,5.268514,8.659695
6.171002,3.995085,5.471737,67.639954,15.885638,23.959930
27.793095,17.937973,9.444963,46.369774,11.902676,28.000719
14.088475,9.454886,9.624166,68.369720,17.445120,57.593853
10.274487,7.103534,4.627318,20.868528,5.094110,10.957657
18.230770,12.373377,5.996148,30.746435,5.765537,16.485479
4.277694,3.047672,2.421758,9.955603,2.620948,2.578061
55.764553,34.189529,17.044315,94.605598,21.571070,59.967098
6.021610,4.086903,1.262018,10.299045,4.079633,4.397841
5.482130,3.778399,2.453782,7.933744,2.019763,5.992670
9.912905,6.802203,3.902705,8.180518,2.583662,11.208803
16.119522,10.257315,15.926678,86.534637,24.858559,56.617180
18.556431,12.277198,4.753591,27.796782,5.883395,14.752954
5.624700,3.769840,1.568115,23.558922,5.140346,4.737616
16.940189,11.595170,23.884499,65.064598,17.743608,51.238007
30.714214,14.538808,14.630229,64.669243,18.931742,24.497053
32.423939,14.534571,15.344418,71.108711,19.681463,24.992765
24.422541,15.756458,8.940717,44.790226,10.003782,24.577051
14.296567,9.948646,4.866928,16.416136,4.739123,14.773498
12.074492,8.263346,13.902265,62.975346,16.206114,31.120504
19.116362,11.423084,48.296227,218.858307,59.605667,93.710419
9.426232,6.511957,3.315464,23.490644,7.229203,9.468426
39.170055,23.809721,16.927202,68.899200,17.461060,45.293888
32.006500,19.843611,20.781452,84.661781,22.297520,75.746445
46.202316,28.569326,30.640684,115.080490,25.317453,60.825764
12.459431,8.297529,6.153116,30.370581,7.385235,12.805837
6.898683,4.979995,3.146100,10.872560,2.391562,8.163217
21.520779,14.618775,5.984737,27.358919,6.843103,19.700781
38.922859,25.356474,14.886924,72.071655,17.792927,40.712601
24.186922,15.997498,10.523132,42.681061,10.455900,37.628204
54.835079,32.261929,40.056690,117.088264,29.012890,79.559982
17.763077,11.554478,8.380507,65.612831,16.149021,47.324787
75.065781,39.444839,61.555168,293.130035,73.722816,175.026642
13.713867,9.418756,5.175255,25.774223,6.746199,8.326990
11.984562,8.260370,7.221271,42.778187,8.396977,19.655087
10.206262,6.926614,3.895360,17.071669,3.255617,9.945488
22.081398,14.568168,8.610672,35.774666,8.800791,32.405071
16.994825,11.190514,9.669422,53.444138,14.912746,10.939986
31.393324,18.764687,55.009125,163.436264,37.697842,94.446571
19.291866,12.946520,6.694940,28.154682,7.730184,19.287251
8.297227,5.596276,2.700999,14.581985,3.452565,5.792658
8.636148,6.032159,3.388110,12.627780,4.346850,11.073857
21.116772,13.837684,6.009502,27.735199,7.350380,10.157291
11.263350,7.242784,6.329986,27.764982,8.032351,8.805673
4.974319,3.282547,3.599032,37.540058,10.519077,12.568882
13.338235,9.467337,5.640680,18.000603,3.663014,9.616503
16.603462,11.086282,4.140942,38.047871,8.335698,17.858757
4.450980,3.053357,2.960002,14.951816,3.098100,6.520715
16.592045,11.424311,5.711622,30.999674,9.397822,19.699587
13.721582,9.514834,5.271623,18.733826,5.674770,9.772826
11.442615,7.623449,3.552034,18.022020,3.955700,7.354094
21.209682,13.771548,8.158785,26.742632,7.785917,18.355806
48.287468,31.586691,17.330820,73.548241,18.519516,36.484211
23.705931,15.706403,8.659945,22.949511,6.772541,12.839565
23.591505,10.801895,30.240604,142.903244,37.166634,92.746872
7.389771,5.139233,2.535808,8.190892,1.673379,4.511423
8.084908,5.635311,2.659476,16.915916,4.367729,5.994111
38.060402,23.889566,22.029354,77.207848,19.287449,42.670544
31.464870,20.842772,11.755882,57.833160,13.477283,24.235569
19.377579,12.335526,10.431834,60.338512,15.554870,18.739670
16.173756,11.046216,6.082134,58.716251,15.679592,31.683382
18.863264,12.566835,10.816450,30.637691,9.128683,8.628528
14.522459,9.972978,4.516580,20.260870,4.411224,11.084929
6.899580,4.753063,2.119128,7.545503,1.798613,3.583073
23.606094,15.327136,8.174427,28.317291,8.707514,10.309941
4.612531,3.472217,2.560001,13.072172,4.561035,7.162717
18.422800,12.522911,7.910819,38.529976,9.215604,20.136309
14.847740,10.258218,5.539532,14.493166,6.541670,10.980247
9.943084,6.692552,3.906245,11.804397,2.423912,7.413166
20.343220,13.503411,9.375512,38.200470,11.272228,32.788231
20.932789,14.108430,5.964438,21.288963,5.886562,18.143734
17.577717,11.812407,7.044161,44.868553,11.787324,19.232143
15.737161,11.238034,5.554066,20.577141,5.035438,10.170636
10.969633,7.548776,4.278819,31.623941,7.849749,9.932181
36.256710,22.693567,17.653196,93.183289,26.308138,42.717297
10.781498,7.160466,4.025773,18.004595,4.460749,11.180269
7.616468,5.258847,2.851664,14.148068,3.184001,6.566869
22.638094,15.288927,9.346318,34.807762,6.836439,7.130370
48.474964,30.114115,24.276123,90.324982,22.369427,39.633732
28.979931,18.948278,8.915061,27.407606,7.224694,15.063094
20.622156,13.523175,7.587961,23.969418,6.561557,11.792273
31.091988,20.641953,15.453706,65.055641,17.014950,27.150068
32.819504,21.796301,8.263497,47.801464,12.095803,33.208218
9.227971,6.178425,1.323373,12.461090,3.797237,5.424444
6.061682,3.966307,4.938061,27.977356,8.324979,33.705608
36.529762,22.279535,23.885143,157.872665,42.641041,89.070015
11.741912,7.972553,4.666699,27.225157,8.029657,12.685749
45.292011,27.080299,14.894285,60.185604,17.699268,41.592518
23.500355,15.588607,9.218740,31.854160,9.135819,26.932722
17.238113,11.780168,4.004280,27.552841,6.277241,26.531626
15.662363,10.584612,3.967444,26.189659,8.006854,17.687143
13.018018,8.902510,5.158405,37.612354,9.166224,15.850995
28.896713,19.601393,11.672020,49.169842,12.696780,38.886734
20.102131,13.219666,3.842537,29.150564,8.160542,16.118763
24.136717,14.769980,25.484259,109.947029,28.207495,74.486580
7.447888,5.432903,5.120569,27.698383,6.071538,11.626478
14.931257,9.708854,5.816537,21.058834,5.443230,7.914713
14.137856,9.539903,9.427581,34.642166,8.625055,13.769137
20.022579,12.813771,13.904980,63.270508,13.421725,31.016890
4.749625,3.332252,4.155910,32.888256,7.840616,25.843245
13.063193,8.784914,4.472879,19.937714,4.825086,13.229587
11.787554,8.071401,7.404115,39.650990,10.223861,13.378053
11.888714,8.204077,4.031933,22.236858,6.688214,7.311571
13.916837,9.506788,4.385753,19.826265,5.775843,15.252689
39.578087,24.753433,11.702713,55.374374,11.870079,32.098228
23.045033,14.759553,10.370623,43.523155,9.977639,34.663567
7.575483,5.351912,4.170047,15.400032,4.526518,6.850795
4.561843,3.293732,3.221561,15.671462,2.841545,4.126022
10.502827,7.464243,5.033116,23.027058,5.605095,14.097046
15.438689,10.563186,8.326854,42.644863,11.113231,13.001583
9.363179,6.032492,2.994242,28.127317,5.717176,14.154038
20.988251,13.948879,14.342307,71.976913,15.172584,42.518822
21.464548,14.507035,6.687842,34.278908,7.731331,9.591654
18.366646,12.485675,12.667356,40.682419,10.923257,36.121513
10.379962,7.035905,4.923901,32.965248,8.042385,15.005730
28.772671,18.894918,8.816999,36.913067,9.304302,15.965614
41.790302,26.720646,42.642380,210.540436,52.843819,103.599930
14.621874,9.921649,4.510970,19.983027,5.612464,9.228613
13.968696,9.595371,5.563087,18.017660,3.734270,10.999638
8.897383,6.304637,3.307220,20.105391,6.530146,12.290172
9.889150,6.827518,3.769482,18.234886,4.919402,22.267679
54.558109,32.923248,32.926399,125.745522,31.758286,65.888977
16.762339,10.530531,11.983557,58.682739,15.455523,29.646500
7.473632,5.131734,3.682552,17.738956,3.899468,6.412396
48.222950,24.965256,75.810066,280.476654,70.115410,203.144485
11.151142,7.610276,3.685915,23.923218,5.450678,8.839073
41.882671,25.823736,13.160047,52.979687,13.105104,23.640129
52.037193,31.953741,43.617737,235.080460,65.071747,97.527824
10.935725,7.688581,3.807081,15.342388,4.262090,7.780549
31.581793,21.071600,11.928185,67.692604,17.982214,43.713909
16.061842,11.105951,4.992145,19.232391,4.897718,7.252297
17.373594,10.577788,29.293499,145.089600,37.728920,86.324577
20.349476,12.954268,18.646091,98.134476,22.409256,58.856030
20.834106,13.572167,7.143878,25.063597,5.295494,11.919930
14.232917,9.337079,8.674620,115.996147,27.441198,30.447235
41.123779,24.253309,73.905594,338.741760,88.511703,199.677185
5.829325,3.890556,1.936201,7.838703,2.667969,2.434519
6.253902,4.380913,3.700718,13.102860,2.372150,2.035000
7.476723,5.197801,7.261998,35.551491,7.483639,11.246622
27.887680,18.202980,9.860368,34.122231,8.333463,30.571115
26.990396,17.257309,33.329250,97.177551,22.542807,33.541599
61.152927,34.983906,46.041225,215.986420,57.634354,163.960526
7.326725,5.153840,3.434567,19.094976,4.923144,8.448046
31.669632,20.107967,8.980460,29.509121,8.634432,17.329096
15.797869,10.587918,6.184213,9.447268,3.701420,4.953819
28.263895,16.133623,10.668533,46.148617,9.531292,33.200027
15.857943,11.154612,8.476611,71.418724,18.655264,32.790455
22.987316,15.259390,7.970206,46.121811,14.214189,28.711903
7.252558,5.378990,8.030620,32.500992,9.770878,12.020841
24.739166,12.818374,41.978252,191.208725,49.393108,72.726601
83.848816,43.004814,94.779266,285.250000,71.311821,199.361435
17.824570,11.406371,6.739066,34.224934,9.244555,16.311485
26.424038,16.916376,9.164139,50.348930,12.396222,34.302010
39.571072,23.540724,26.299440,122.754257,29.646160,73.867134
10.744637,7.071706,10.687926,58.933502,16.444706,27.373430
14.447123,9.852810,6.352935,22.725683,6.383582,24.068027
25.371796,16.423895,10.257695,51.728043,12.204200,38.786659
9.591623,6.777309,4.908606,33.260239,9.508238,27.664898
20.335716,13.306427,13.276308,64.266312,15.019661,22.230911
89.637756,38.940765,67.387978,260.049469,64.667625,159.739014
17.784279,11.863609,9.822453,74.361160,18.140673,13.326208
14.198638,9.392797,6.212086,34.208946,7.868449,9.811352
45.088249,29.924212,30.016939,107.352791,30.217964,66.613922
23.911293,15.834152,10.915732,53.205162,11.453318,40.932533
23.233925,15.989124,6.529518,37.281197,9.615979,12.284651
34.163784,20.639225,17.918587,73.977234,18.543293,49.309032
5.843541,4.373163,3.246010,24.487762,6.675398,14.310042
8.753236,5.760268,3.099411,13.181000,5.282424,6.420697
29.789715,19.381832,11.014910,44.275135,10.995854,18.488892
28.796770,19.018898,6.356248,32.675270,10.630047,15.804109
7.824899,5.093568,10.717727,33.173534,9.689417,13.985123
16.618757,10.923613,8.728861,23.953775,5.455532,13.722785
9.216925,6.306254,2.483828,14.288824,3.630055,6.043432
27.698059,18.340021,9.102544,37.332237,9.435236,23.919460
20.862064,14.461383,5.075335,30.655632,9.441193,19.057600
27.434301,18.187414,11.607627,63.958206,17.437143,32.883556
32.113083,21.161732,10.154348,55.773762,12.450379,18.970476
20.376143,13.947102,4.785407,30.019125,7.546633,10.245184
43.021820,28.399412,20.348845,61.188347,15.864908,61.768108
17.744772,12.086111,7.309556,30.652311,8.690405,6.392506
24.003868,16.225903,8.258647,43.861618,9.373484,13.489027
11.863176,8.041009,4.295176,25.251308,6.036238,14.868887
16.690388,10.994101,5.181221,17.664072,5.202965,13.255614
43.303196,28.228523,16.228018,55.206005,13.932061,18.029709
21.030554,14.195769,6.509381,29.748346,7.320831,20.032537
14.271538,9.608017,3.257741,16.961668,3.686201,4.667784
13.307773,8.256128,14.640930,66.507881,17.488043,29.815273
25.027113,16.790508,14.417235,45.149529,13.618391,29.256029
47.968357,28.512854,35.399292,141.543579,32.443424,64.297119
9.610775,6.429348,15.142467,45.140930,12.067369,17.502005
10.809902,7.400005,4.461830,16.340433,4.383006,3.594371
25.026583,16.563025,7.200473,29.164900,7.654714,13.301910
21.836496,14.083729,4.744078,32.279247,6.664858,12.941658
4.524683,3.041970,1.667603,13.564570,2.528886,5.901391
42.217392,17.242672,14.723153,44.725494,12.664148,35.329567
37.859997,17.210764,15.717985,61.004776,12.900717,31.764847
5.141916,3.491848,2.455782,21.327978,5.120335,11.841121
9.608295,6.797060,3.869785,26.896008,9.261194,30.307779
8.904314,5.951012,6.023111,31.537045,6.041898,28.013956
5.796351,3.918565,1.510945,13.591662,3.506827,19.933838
18.261444,12.505919,6.287899,23.819677,6.566916,17.923874
6.717900,4.884862,5.369166,23.267813,6.479281,10.869960
6.565359,4.566644,3.536833,21.553944,4.563888,13.792871
9.375126,6.586668,4.750043,25.971951,5.396947,7.492631
19.874945,13.274642,6.390580,20.063585,5.755985,15.148290
22.427542,14.688272,8.074199,45.802570,15.020229,41.495453
43.288342,25.873611,15.380476,100.404984,25.696398,57.428398
29.923824,19.384844,9.996896,37.883518,9.217209,10.370565
9.464157,6.089417,1.855798,14.278937,3.300039,5.410290
22.222641,14.347136,18.956192,61.221306,15.528341,31.006584
42.935738,27.879419,12.817076,73.191803,17.900234,40.372932
13.750534,9.484178,5.409874,15.272171,3.932748,17.376450
36.697517,24.001053,18.264317,54.801506,11.058286,31.579632
49.976307,29.558838,44.003403,145.730682,37.524120,63.470451
8.238626,5.667799,12.154597,56.308064,13.366234,23.904568
17.565357,11.783868,13.453848,57.367493,13.321778,32.619827
16.510120,10.861372,8.365721,42.960281,11.274597,19.390076
14.602355,9.829334,6.638389,18.276571,5.247444,7.761202
29.569815,19.623995,16.607445,72.081612,19.501066,40.022972
15.326452,10.281341,7.817313,49.488785,13.872824,30.614101
6.311843,4.042799,3.734275,12.996583,3.361797,4.418057
32.402908,20.518019,8.357174,44.341782,11.549202,30.362535
52.221062,32.212116,15.781758,59.952541,14.120782,28.897036
59.005070,33.673737,25.200260,74.315979,18.336565,59.432751
23.049580,16.019375,8.701838,30.753267,8.754891,29.538185
14.087181,9.819933,2.941734,23.851427,6.840615,17.005846
15.606035,10.613252,11.409902,79.458763,22.868708,18.232185
11.243680,7.640013,4.316768,21.967718,6.147740,10.719482
39.031189,24.329109,19.963671,112.984772,30.028786,55.978348
7.756149,5.437409,6.168303,34.368900,8.389567,8.975650
16.298201,11.104527,6.104105,32.238190,9.238350,5.852670
4.831411,3.634809,1.948786,19.272287,4.360984,9.158754
32.556847,21.801567,7.628203,32.889381,5.870709,11.111197
7.111081,4.535800,5.363825,24.878761,6.765154,14.904190
50.560898,29.167751,46.844933,235.037643,58.324699,121.859695
6.686183,4.565964,4.272880,19.460312,3.314343,15.356265
16.235250,10.983673,17.150331,61.669933,17.114019,26.305803
22.719784,15.162067,35.861904,162.010040,40.069736,108.269547
19.783110,13.316890,23.174860,70.522263,17.629848,39.329281
8.793071,6.202640,7.989283,38.942787,10.733621,22.874949
30.552382,19.912130,13.718960,48.622437,10.458176,21.747183
20.131348,13.375878,6.728584,39.525059,10.853983,20.158163
5.151009,3.673590,2.796982,15.238303,4.145603,7.358819
6.633875,4.611158,5.167008,32.418934,7.714811,22.790401
9.482172,6.619143,4.355429,10.134043,4.245841,10.300732
17.035357,11.230309,5.669438,24.825415,6.396163,13.958717
14.712590,10.317526,7.494366,24.056704,6.759432,15.540219
4.428873,3.107613,1.646216,13.470393,3.486905,8.636642
10.179371,6.861790,3.385469,22.839680,6.788718,9.326899
43.287373,24.879250,76.455887,371.575195,99.746315,189.334915
29.845491,19.466913,7.846553,34.946842,9.224503,26.577719
11.505280,8.044077,3.303595,10.433070,2.338269,9.205589
14.547771,9.481064,26.899828,111.747093,30.980698,43.515724
26.800461,16.320648,22.823154,104.568657,26.988277,53.394764
29.816433,19.880209,10.655455,40.239780,8.772915,11.430396
14.467589,9.516145,5.711773,21.824251,7.319581,13.054857
16.080694,10.428199,5.480143,25.096018,6.484723,13.336975
6.822468,4.613587,3.394087,18.473484,4.576266,6.448783
8.031544,5.411561,2.403992,14.778120,3.893222,9.093903
4.673140,3.406367,3.346797,16.378653,2.301243,2.755497
