"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.838367,6.453806,5.502415,17.615517,2.999916,16.219221
12.899662,9.056548,4.539139,15.225973,4.502545,9.986827
18.055717,11.844914,5.779648,29.947720,8.600569,10.886719
23.158346,15.186988,4.766870,31.299309,7.837143,8.266227
14.447523,9.822554,4.781959,27.301500,7.854385,10.769407
21.758442,14.689493,7.979624,22.925339,6.325799,24.830078
50.803375,28.225883,66.897171,238.577927,59.024216,169.509491
18.309700,12.817190,8.060623,33.679195,8.335491,25.093863
25.354813,16.721128,14.781168,98.735718,25.261660,65.079636
11.588904,8.176001,3.920867,24.947651,7.207853,9.993441
20.194427,13.467265,7.269826,33.152687,7.889065,15.325543
12.068039,8.112750,6.762074,11.446392,4.637866,8.270059
9.586294,6.561023,2.547621,14.251007,4.796311,14.291172
32.078823,21.588140,5.563958,51.260971,12.418209,28.136440
41.889217,26.961010,22.012545,108.890694,29.791088,49.038067
9.214211,6.728522,5.664059,28.326309,7.462274,7.291657
34.328865,21.774069,28.520880,103.124741,23.936159,78.635452
23.570385,15.390638,10.343163,36.400459,10.275878,40.334824
6.592904,4.424754,9.294455,34.399971,9.071683,14.667812
79.776810,48.158611,40.211380,167.133118,45.007866,87.557816
22.263872,15.599006,5.697411,56.942383,14.853817,46.089252
22.045507,14.711259,5.787634,35.124039,7.738923,23.888208
24.605839,16.141922,8.945717,28.326075,7.213274,22.988041
20.561060,13.742405,14.928469,58.675762,12.671137,31.907890
15.795244,10.803789,6.497810,26.183153,8.082271,36.993187
9.119007,6.472779,2.582843,11.906707,4.875152,12.339550
7.773123,5.630386,8.409925,43.533890,10.094490,12.848947
14.417892,9.924028,4.969271,40.804138,12.655517,12.801501
47.342533,27.991961,40.593685,150.898727,38.653576,77.759361
5.442949,3.856816,2.472586,19.984598,5.835295,9.314907
6.718033,4.849960,2.998653,16.029676,4.203794,10.035404
25.002239,15.831521,16.545835,42.394699,11.667579,28.898207
14.278360,9.760726,4.959599,26.163773,6.576588,14.604199
97.147598,48.330242,64.612389,279.766846,73.821655,135.777588
32.769684,20.706848,43.648197,137.303696,35.489326,96.828194
18.507425,12.549706,5.051162,22.233353,7.392282,15.729683
24.877937,16.135138,9.180341,50.207714,13.635674,21.039251
31.016794,20.130716,20.490711,84.114212,23.847185,78.855858
4.167754,3.095158,2.223026,23.749825,6.396664,4.177371
5.790314,4.084279,2.672507,16.654236,3.294091,11.591988
22.140474,14.008059,8.049772,48.739624,13.808099,26.357965
37.857700,24.145855,12.852242,87.296326,21.408396,32.934647
35.796230,22.335985,33.717117,196.769394,50.852650,146.143188
8.976695,6.145103,3.406525,14.202994,2.887568,4.703545
5.859585,3.762654,3.248956,15.122870,4.624599,8.639338
10.245663,7.297936,8.133385,27.915388,8.322337,19.965324
13.157376,8.612136,3.662873,23.452496,5.642286,10.231692
14.863711,10.056406,9.296556,25.515352,6.277181,7.387442
15.678359,10.707469,6.128244,26.170818,6.529453,12.690568
30.971771,19.536997,22.376427,128.888718,37.373711,69.020241
9.689054,6.418932,5.383996,22.248108,6.080419,10.757864
23.453388,15.767632,28.138317,21.626482,6.135998,48.763565
27.995310,18.668652,9.694666,46.368008,11.591726,38.668507
16.448133,10.687753,15.859369,44.469448,11.697709,10.066818
23.547571,9.500786,8.855504,34.177284,9.346409,19.662748
28.796089,16.117153,10.351484,51.351391,11.569664,26.491394
16.850216,11.172270,20.988428,96.106201,26.117378,67.975540
9.469557,6.412415,3.769924,29.410036,8.784709,12.155613
9.995178,6.717820,3.020669,7.069043,2.857033,9.405023
25.846319,16.392942,7.448812,34.838676,7.986646,15.769485
48.971020,30.155519,25.896532,118.180176,28.733149,75.618660
10.161376,7.136312,5.431180,13.342079,4.224553,7.917688
10.514244,7.285530,4.266059,18.949890,5.267593,6.642990
32.785561,22.018263,15.088893,56.607262,15.759252,30.642496
21.546200,14.070294,7.730865,39.465595,8.652219,14.446026
16.431202,11.202589,6.667299,18.899446,5.477979,23.891563
14.363712,9.687134,5.492361,14.414244,5.186985,7.719570
24.722572,16.368191,7.725198,38.158646,10.111665,27.596243
35.064518,21.365145,49.108498,180.069473,44.311852,98.214767
15.780335,10.617787,6.000247,26.394669,6.103294,6.349900
13.597074,9.254278,6.707357,42.197441,10.699876,20.468515
21.848658,14.527329,13.893545,50.829872,10.785584,27.135374
25.387550,17.014969,9.555301,35.910500,8.608525,36.066113
17.674768,11.660325,10.538199,59.403793,16.304968,25.605146
10.496106,7.394814,5.785820,11.651566,4.274621,10.884826
6.220157,4.452808,3.403645,10.111582,3.689934,6.059448
35.751896,22.890787,20.711039,69.389870,16.526192,32.294968
5.778988,4.080772,2.439060,28.697838,7.323868,8.725416
16.033720,10.623244,4.743121,14.981948,6.299534,15.256818
24.776899,16.241266,7.838771,25.404942,6.409906,25.350805
21.063656,13.521890,18.304914,49.238911,11.319790,13.943009
9.082258,6.146218,3.399645,17.781345,4.128942,5.461961
11.983996,8.414286,5.363054,18.803438,3.723396,8.386349
90.076614,45.848606,79.636444,398.700043,102.476105,244.515778
11.199599,8.106517,4.407823,23.868187,5.655032,13.359862
20.205761,13.405861,9.850199,22.149462,7.570000,12.087752
14.932878,9.818552,16.260399,69.110611,14.912560,21.797777
17.313948,12.333011,7.757652,41.294384,9.977458,18.050186
11.587567,7.932060,5.513175,19.871525,5.139418,12.657582
10.704232,6.900998,8.183538,44.486717,13.483517,24.204691
21.885408,14.240573,13.095115,80.472183,18.953842,62.354000
9.903258,7.073624,3.514900,18.562710,5.956173,14.658112
10.083149,7.130135,4.557411,22.213604,3.781939,9.107128
31.389248,20.831442,6.775774,33.599876,9.162868,19.600792
14.697706,7.820540,4.187706,26.777538,6.748434,28.599678
30.776665,20.054813,9.540000,41.110882,9.990361,18.131786
24.171572,15.832612,10.642567,43.879669,12.381335,17.646160
11.273794,7.753606,4.696420,16.591879,5.036756,12.355166
34.862030,22.942387,19.885994,64.661964,16.903978,30.864943
38.421837,22.872610,30.859934,169.363632,41.544819,91.407158
44.710381,26.701717,25.118944,104.764778,25.909458,69.187103
17.426807,11.694749,6.116477,16.145172,4.401610,14.582805
19.672966,12.759968,6.190732,18.364399,3.820483,20.837967
21.226730,14.049547,6.123314,36.674099,8.052201,14.412831
16.408590,10.931692,5.327518,23.716314,5.712767,19.341127
19.396507,12.800142,5.815258,29.796242,7.801595,26.663649
17.813812,12.486820,7.138929,33.805897,7.883022,9.382730
25.315134,16.834438,10.781216,25.083319,6.066456,11.362556
21.745695,14.432054,6.371546,30.010744,7.494874,17.373793
12.101388,8.211465,3.087269,16.433186,4.589934,20.118040
18.179417,11.958593,11.792193,39.921940,11.178714,38.318230
18.268921,12.304337,11.830867,39.219135,8.820395,24.661850
24.413662,16.840239,9.296664,44.907307,12.509542,25.061722
42.350765,23.937119,16.049866,59.788654,16.639111,42.448338
18.891069,12.747688,13.666999,89.907936,23.962164,39.251522
23.040255,15.229071,6.143405,40.388447,10.122044,25.674574
16.585884,11.465782,6.711612,30.309807,8.227460,13.005913
19.520416,13.080452,6.740016,44.133915,10.706553,9.910945
15.034882,10.056930,10.616633,48.674171,8.819847,36.117870
11.629861,7.957757,4.503507,22.502155,6.577481,18.187199
43.718037,27.718687,25.075441,107.489159,27.355160,78.700279
35.118176,23.307304,20.228842,106.338226,27.105881,66.188057
36.261986,23.846069,21.095705,66.032280,17.426224,66.561279
18.781048,12.526659,4.771935,40.137310,13.628440,17.818249
26.456982,17.655663,13.994081,56.237606,13.566462,33.692463
36.590321,15.531040,14.177628,63.200871,17.816839,32.444321
36.291061,15.586167,14.189982,64.051865,17.435112,32.203045
21.869507,14.269504,17.221935,96.807053,27.174250,66.864738
29.524422,19.794739,9.492777,45.753387,11.851726,50.542336
18.063478,12.396709,6.166935,35.319992,8.097835,7.956237
5.713985,3.955719,3.942187,29.727699,8.938002,4.437494
7.755261,5.523768,3.709882,15.190164,4.989620,9.370386
7.159458,4.901377,3.832838,53.763428,13.877841,18.339699
31.491171,14.594713,10.303558,67.115875,18.872602,48.564571
63.023762,36.047222,44.836586,217.829102,53.641884,107.009338
30.671106,19.756838,10.918571,33.192574,7.674560,27.478340
21.357996,14.287739,8.196543,47.992855,10.300618,25.384777
15.890246,10.374853,5.214472,20.356823,4.672380,6.174313
7.909662,5.166678,3.309049,9.235996,2.912916,3.838172
43.274979,24.423527,55.573311,185.827347,50.030350,87.831581
27.571669,18.119820,12.628983,75.878372,18.540300,31.079767
31.977392,15.113575,11.381090,59.240936,12.410728,45.796959
9.535742,6.668874,6.604254,37.014885,10.149012,8.876169
50.960403,28.026112,39.863121,133.370636,30.203682,79.955994
7.647875,5.294082,3.536400,16.321239,3.196139,3.641943
32.748398,21.173431,9.771095,33.875656,8.678050,11.520414
24.999350,16.913788,8.327313,44.223316,11.791520,23.568876
14.265938,9.527596,8.066820,33.069553,8.751855,18.421314
43.869144,27.050217,22.409946,81.306656,18.755472,42.715889
5.732557,4.123185,3.043742,8.396364,2.354415,4.554010
15.419042,10.421879,8.546195,50.070232,12.949730,19.696001
20.007040,13.645018,7.635643,46.303055,14.589418,22.033684
6.322721,4.419546,4.305113,16.800524,5.570051,8.908055
12.921615,8.897599,13.732498,58.141304,14.767555,25.316780
17.697701,12.151389,6.546038,27.886986,7.702791,13.487457
24.358404,16.742350,7.200946,21.582850,5.269025,24.108746
20.709780,13.824960,9.327214,57.038170,14.648113,20.654123
51.736782,28.923437,47.170788,159.318665,40.076694,107.316177
10.608124,7.296869,4.062990,13.598007,3.504558,12.852121
18.110035,12.077905,11.318744,63.452080,16.238491,19.689886
36.857315,23.956785,16.779894,82.467430,21.274488,19.276245
13.886269,9.410144,4.697769,25.225286,7.174227,6.796816
16.176767,10.818571,5.253458,23.442852,6.554185,9.541052
20.892237,13.711849,5.308268,34.813046,7.746566,26.301092
40.342697,25.773693,14.737198,53.196392,12.638058,27.607924
11.898293,8.226076,4.014697,1.562000,2.485752,8.857644
49.294876,28.938471,28.623188,99.537445,23.945530,51.601448
19.979406,13.545006,5.953854,36.191673,8.401729,5.388036
12.832260,8.344927,5.188125,20.838062,4.758043,8.779116
25.119865,16.256783,6.888496,32.252510,7.638575,12.805166
25.379709,16.643841,7.654283,45.227280,11.354568,10.905900
8.284770,5.883485,10.368586,9.448689,2.682298,13.281347
11.080733,7.195406,9.120644,43.329762,14.173965,19.905396
16.621328,11.013366,4.928195,17.517771,5.074372,8.348321
9.989254,6.705290,10.763194,58.122009,16.635059,27.799412
60.939278,25.989574,24.749218,98.091171,28.786304,61.126438
47.659794,21.270985,21.153984,104.933990,24.618294,51.273151
22.542326,14.866312,7.677758,36.382137,8.233811,32.384064
18.625145,11.955575,4.688107,33.223423,8.328429,14.859967
54.674923,32.811241,30.930132,86.086494,21.470911,42.703987
11.757192,8.423676,3.463643,16.964134,6.148865,3.628522
19.927660,13.325840,6.424690,22.782352,3.876999,4.839306
38.223030,24.141209,13.990795,81.155739,20.685709,27.506073
20.974640,13.861752,11.208098,60.848850,14.727593,31.452242
14.122270,9.531351,8.222462,44.153400,12.583400,20.273714
9.373280,6.586995,4.160820,12.410379,4.235893,15.786944
45.856964,26.466200,35.543987,158.328278,38.789700,69.170860
12.606013,8.085437,4.645174,17.649799,4.703909,4.880706
14.031537,9.296185,4.960880,23.816051,5.270349,8.347901
26.120859,17.594641,10.678249,64.994568,18.548779,19.775627
14.064448,9.469373,6.383146,81.301277,21.506744,29.074469
23.813362,16.404835,8.692741,36.246204,8.403929,24.146795
17.588322,11.536382,7.993050,54.171791,12.130253,43.257442
12.578690,8.748246,8.437941,53.252880,14.800764,12.465688
10.577160,7.334663,18.171486,49.589371,13.040434,34.851315
15.264358,10.397675,6.606164,28.275352,6.567343,20.312250
21.832590,14.828047,5.999286,25.910326,6.551623,14.751016
32.291664,20.222597,23.208618,130.115280,32.903290,102.489456
14.123996,9.979208,4.398408,22.904514,7.029396,10.377813
15.195330,10.211776,9.518499,20.343887,5.304288,20.209290
19.790133,13.825010,8.128180,34.795464,8.301467,11.935483
20.818481,14.310509,6.506894,46.017159,13.414533,16.193293
22.197893,15.074020,11.889072,59.399532,17.805962,27.037989
11.584205,7.957099,3.500206,22.888250,5.747158,15.162459
60.093140,29.952242,82.678375,461.631409,115.703743,265.439423
30.325094,20.068361,13.399321,49.986645,11.109292,22.016550
16.752960,10.820101,22.879679,92.728302,22.823214,55.677681
36.736130,24.194193,11.164942,52.683941,13.442351,31.631344
33.942226,21.593998,10.242694,48.944698,13.169466,19.581547
41.106358,25.856386,14.026942,47.599426,11.709289,28.069986
18.201122,11.452052,10.456487,38.885845,10.743638,13.219464
29.572144,18.977678,13.942907,79.771797,18.002045,23.336777
13.695513,9.554976,5.926906,22.985590,4.873508,13.055767
24.050127,15.726298,9.865828,30.172407,7.950965,24.088615
23.661163,15.949730,16.896698,81.346657,19.274626,63.617149
22.138746,14.442732,6.124863,35.445076,9.754163,28.303551
12.775826,8.926680,8.741590,38.761402,9.852084,19.852083
5.835270,4.167500,7.267636,33.794453,12.017614,20.328058
36.764648,24.448456,11.365899,61.391834,15.184683,31.078442
13.588980,9.436189,4.374216,38.033939,6.966295,15.015217
15.362366,10.056084,11.836790,61.925774,16.711674,50.587746
39.146313,24.693735,17.718248,91.086700,20.586899,43.829594
29.321962,19.496969,8.629684,56.166012,15.466279,29.284065
7.149087,4.836439,10.085862,60.205120,15.043547,16.444654
68.804787,42.018017,48.144218,209.169159,49.898705,123.149277
49.944084,30.595381,25.709902,100.795090,24.738352,48.285717
16.432524,10.994951,4.425558,20.156326,4.866940,14.443042
48.220463,29.961758,21.289684,79.909866,19.750790,35.194561
16.729553,11.369821,7.618738,27.994274,9.777644,12.578151
15.735826,10.233888,6.341234,18.179291,4.858047,13.345528
14.541745,7.437577,5.296039,27.556545,7.939444,15.449872
14.296851,7.538749,5.536493,29.392735,7.708122,14.943950
15.533096,10.197330,4.161656,24.053328,5.514297,9.676394
22.635054,14.899539,5.970832,23.770012,6.905801,10.978664
6.142565,4.276067,2.715619,17.441236,3.948821,5.602635
54.544861,19.196787,28.611744,119.861649,32.468639,79.982758
52.956501,19.276552,28.738722,128.173508,32.468296,75.552475
32.067059,19.907839,39.017048,149.692780,39.616764,78.058502
24.332293,16.067970,26.116179,114.913887,31.219822,105.521698
22.738375,15.195000,10.068981,36.035591,10.176076,7.547316
66.526230,39.278187,20.651409,111.002266,29.210789,31.839832
16.394205,11.549441,4.953457,26.080153,6.917976,23.145426
47.518230,29.910257,11.011621,55.928665,15.429875,48.601574
28.693701,18.512907,8.102782,42.018353,11.070317,33.873955
13.452020,8.994997,16.501890,45.500771,10.466581,32.537109
12.417418,8.521002,4.941337,18.401001,3.727703,11.168189
11.199528,7.589096,2.624823,9.468449,2.610565,20.748571
21.436312,14.001160,11.677693,81.085770,24.476789,63.513191
75.507538,36.249622,65.819031,253.050385,63.532108,131.688477
36.806210,21.770529,27.238346,84.968750,22.151564,77.537697
6.346850,4.354382,3.795513,9.612807,2.456772,4.964267
27.843225,17.567326,18.361336,63.080132,17.076166,44.977890
31.972971,17.855381,27.469114,76.547516,17.342815,13.497696
12.084788,8.025948,12.331705,64.174026,17.657722,39.435169
12.278230,8.627781,3.705513,17.707510,4.822664,9.635412
8.731567,5.971200,4.048317,19.848181,5.562413,8.684010
24.722050,16.028822,7.418405,24.439005,8.019148,17.092896
35.221695,23.020899,12.695011,44.257946,11.743506,27.067453
11.347935,7.441561,3.409986,14.196867,3.414512,15.666034
12.980272,8.844172,6.919074,45.248337,12.573500,10.265318
24.774025,16.111576,16.099016,104.893280,29.297411,75.801163
8.831188,6.168676,2.795554,23.523407,6.157105,6.382463
65.357117,38.056404,80.693832,232.693802,58.334724,188.136429
18.638193,12.311676,8.779425,58.303730,12.731377,22.729500
37.776970,23.524109,18.913963,103.681412,27.641087,77.415428
25.023634,16.802925,14.760806,70.633430,18.425722,38.272648
8.738140,6.015709,2.875683,16.049225,4.717908,11.213997
7.339719,5.135023,3.821725,15.096476,4.561121,10.126365
36.996384,14.366786,19.442593,91.163475,23.118931,39.056332
34.841946,14.343480,19.500633,94.821777,22.099493,36.232391
25.083935,12.544742,24.901917,87.116211,24.315926,48.948250
12.798665,8.108083,4.215717,28.040781,6.037431,10.545894
16.241907,11.030560,5.129042,26.702517,6.273283,19.005865
82.586731,40.489853,70.583221,194.292206,49.716717,107.254425
25.035566,16.586805,8.098989,37.931980,9.637861,18.384844
29.623940,19.219728,17.635695,120.902512,33.358273,40.857342
66.917397,35.562122,39.967014,176.235550,43.392262,117.185410
25.521210,16.649963,10.735502,71.536751,19.462427,28.504139
19.441469,13.214278,6.483819,27.018673,7.402769,26.162634
18.962963,12.903475,4.908932,20.681002,5.647470,9.775807
37.416874,24.657101,38.778214,136.553345,35.334152,81.231049
10.237615,7.117639,4.199476,11.348776,3.906719,13.059770
17.023588,11.548852,7.319917,24.243484,4.471303,15.445336
18.785994,12.440557,6.124429,23.035925,7.978011,18.730553
8.654924,5.958079,4.092093,12.869360,3.796780,5.663594
10.839924,7.473633,3.487064,17.756208,4.339651,4.573832
25.894289,17.378450,7.124957,27.430494,6.642960,12.532926
8.453279,5.983829,3.552728,20.285820,3.538337,6.110260
33.502541,21.991407,13.831127,49.906818,13.316367,38.299408
30.165768,15.254302,17.603247,57.660286,18.385311,30.391104
17.705212,11.532720,16.272316,86.215164,20.412958,41.747444
46.451874,23.279686,36.435555,154.536453,40.371994,100.897789
11.319036,7.580584,12.125694,42.677063,11.965319,30.616776
15.037179,10.012936,10.039416,51.591835,13.206096,28.953360
5.402128,3.771087,1.767780,17.244738,3.319325,6.234319
13.656408,9.465039,3.153033,24.768629,5.809045,11.045294
12.425214,8.186908,4.839460,18.392345,4.668630,7.026005
30.078400,19.852066,8.552610,52.114552,12.906612,30.817215
8.006651,5.613803,5.217072,19.102322,4.815532,8.421057
27.458559,18.341024,10.674647,49.587807,12.984776,26.357407
31.956778,20.056084,33.527637,114.155212,30.776072,70.067039
36.220078,24.156534,19.635725,91.137901,23.707781,47.105377
30.721781,20.510662,12.665054,49.949448,13.830647,20.792662
8.545515,5.863480,14.814109,74.235039,19.650085,44.398354
20.820232,13.654385,6.164518,31.702887,7.838426,20.578421
37.901630,24.345922,7.680304,51.955593,12.152516,22.597542
16.701694,10.893654,9.837266,41.521908,8.413948,30.509115
56.129971,31.327494,23.542109,105.051682,30.018051,38.878258
8.456038,5.367581,3.249619,12.791956,3.290080,6.972641
9.448727,6.486009,3.554778,19.756184,4.162638,9.131141
29.643456,17.551020,46.681255,228.184692,58.979259,163.411133
4.557041,3.222748,2.000517,10.135092,4.136918,4.644479
13.955791,9.330148,5.678640,25.850197,7.117700,18.384033
33.116154,22.140965,8.955287,41.724266,10.943999,6.282087
7.513478,5.206176,1.823435,13.358153,4.008173,9.915128
15.571447,10.717978,23.068136,74.233360,20.916374,31.263962
10.758407,6.874740,2.215980,15.544041,4.198709,9.054560
39.473259,25.231689,22.321127,115.546181,30.271725,47.632668
28.709587,19.297113,9.170652,44.309410,11.338544,42.390041
36.354305,22.218008,30.548363,115.396126,30.511595,64.308662
36.870857,23.604998,11.140100,35.567867,8.973681,26.488102
12.384727,8.558846,6.065348,33.760975,10.824397,28.240761
10.975360,7.205843,3.640362,17.572779,3.265102,9.595652
22.389250,15.013267,14.805144,58.138058,15.303528,53.007137
5.912963,3.950399,6.091349,17.198759,4.546407,8.034610
31.033979,20.718182,8.681544,37.835506,8.304159,21.775993
25.500525,16.401501,25.011766,113.178162,30.516525,52.488144
40.954144,26.441650,46.380013,128.910782,31.641014,99.533676
27.045694,18.251812,9.980309,26.602985,8.000399,20.865402
35.265118,22.185553,11.708092,39.502346,10.442940,12.454468
40.634975,24.067520,29.267801,161.410934,44.080864,108.683510
41.240524,26.768150,10.431791,79.050537,23.259338,41.614704
15.858009,10.831603,10.803129,34.567589,9.676275,17.989477
5.399690,3.348250,2.492444,14.922195,4.572038,7.643785
8.273338,5.691584,3.508669,8.010274,2.179795,4.018386
29.492523,19.155834,9.440330,47.688141,14.553123,26.413546
6.647264,4.665236,3.249907,12.201367,3.862090,10.981577
12.127245,8.417650,7.676914,25.781572,6.672863,8.527220
14.221549,10.111516,6.793161,37.742462,10.658461,11.067504
6.512274,4.788188,4.508319,24.125626,4.387736,5.452188
29.949165,19.886528,7.948840,36.081650,9.970975,18.649496
7.560571,4.910808,1.063740,12.814573,3.671467,4.735569
19.428118,13.253634,10.837952,46.927345,12.867787,23.408913
26.995239,17.179140,17.618031,75.754936,20.085297,49.130440
30.225285,19.805777,10.889675,34.837418,8.010675,18.067207
17.781298,11.814125,15.711605,61.333069,16.670931,19.405617
6.418367,4.284576,2.272763,17.016111,4.131327,7.370741
38.355572,24.438484,14.827731,49.014610,13.124674,18.984968
6.932420,4.604148,4.465590,19.644920,5.463470,6.691578
18.867168,11.873694,23.861259,74.740021,19.363922,47.400349
11.771121,7.962815,6.163860,24.285341,6.816265,17.884230
9.930525,6.858377,8.507305,25.081022,8.011687,20.736399
9.123170,5.864832,5.906224,33.505520,6.675703,14.275764
18.374523,12.032223,9.863679,61.701340,20.015366,33.257595
7.137311,4.785923,7.604559,21.953394,6.777311,16.683928
6.997922,4.967374,2.791415,12.957306,2.519500,9.019005
21.960178,15.144723,12.997727,51.379963,13.464685,30.951530
20.746111,13.543182,4.576179,34.838024,7.706254,17.664148
21.311399,14.112711,8.317370,61.343502,15.069707,37.618458
24.998318,16.821409,8.375883,35.297680,10.241673,17.688414
10.477809,7.198743,3.876636,12.255653,4.836495,6.239180
5.498214,3.965917,4.332993,13.855278,3.750218,8.309317
4.470072,3.178653,1.108831,7.677199,3.492922,6.159873
29.538576,15.830832,19.256332,85.504440,22.432596,40.249073
19.948069,13.660826,10.458244,26.723232,7.627814,12.712076
56.996811,34.501446,15.577375,93.195946,24.611559,50.771393
9.404123,6.322652,1.574108,15.942966,4.683980,9.864030
17.898800,11.716219,17.793072,74.752052,17.777258,26.685038
32.733959,21.270706,13.494225,58.698483,14.255572,22.624731
23.328121,15.293721,6.817968,23.559908,7.314903,17.955620
37.597225,23.737421,10.220615,61.802429,14.254927,43.370747
24.282736,16.566816,8.218604,27.370874,8.974959,22.036509
33.282223,21.116375,17.817196,100.703537,25.577538,69.063629
36.521500,23.513386,20.649136,102.551697,26.779736,70.516594
16.568071,11.188227,7.251624,33.264240,9.007922,35.148434
11.637090,8.568859,4.807374,27.657257,6.064036,10.522182
19.597399,12.730914,7.443591,29.158865,7.982502,29.535955
6.364532,4.324610,2.174935,11.729438,3.466709,6.206220
9.710464,6.420211,3.481879,14.141148,3.714246,4.905953
5.484427,4.090459,7.128177,26.356493,6.027761,10.197108
18.841238,12.382624,7.040417,33.010860,7.593229,19.336643
14.036697,9.290145,9.930261,34.875072,10.639050,33.403500
9.775378,6.693347,3.122402,17.449800,4.849188,9.292318
16.565033,11.248195,9.956818,33.808243,8.473091,18.485994
62.788235,35.013245,74.876892,318.097015,84.014145,165.583832
10.793759,7.226129,3.764493,18.576593,5.166123,11.211040
7.274910,4.859531,3.083999,9.276567,4.031127,2.919938
77.952850,46.865383,47.532345,198.279266,48.988316,147.433792
45.910664,28.726284,43.881279,143.956116,38.892845,59.301994
9.527699,6.643562,5.228827,14.786452,4.311476,8.855446
22.250866,14.862242,11.289967,38.810272,10.045808,28.105402
5.333564,3.643056,6.781460,24.119087,5.509522,7.873326
21.827797,14.807336,6.093854,26.604422,6.630658,23.977524
14.120809,9.858831,7.892209,21.986034,5.730502,13.452559
60.406631,34.025143,63.092926,251.160324,63.650131,151.477356
27.957190,18.551500,9.244086,36.381168,10.102912,25.309454
13.187688,9.275972,4.912954,21.861149,5.895454,17.371632
20.774647,13.915072,5.784559,34.052853,9.666015,14.226124
20.609222,14.051132,10.584580,30.992397,8.601490,44.411987
46.747761,27.681183,17.532976,96.971581,25.882292,55.949528
15.832934,11.206063,4.551946,28.549177,7.109816,16.054731
14.131889,9.176070,4.670211,18.873026,4.909483,17.073153
6.724051,4.586246,2.374233,24.764790,6.232327,9.720606
11.852901,8.086449,4.829635,40.750927,11.567927,29.750549
9.110536,6.482331,5.115210,19.062658,5.359771,8.269462
25.570093,17.463326,18.062475,92.728294,26.143255,29.955246
5.795447,4.209011,1.912704,14.695761,5.000554,6.257467
12.525430,8.138682,5.105361,19.002033,3.833184,10.838295
24.612268,16.633316,9.152500,55.083813,12.724669,14.009095
5.834918,4.136711,5.827113,20.622311,6.800776,11.760489
38.638214,23.409496,17.483843,85.995728,23.345963,79.056320
5.776678,4.052876,4.380384,17.053282,5.182368,10.416686
11.857916,8.031300,9.288304,45.861732,12.730964,40.951672
11.596632,8.032819,4.454971,17.305920,4.329381,10.579919
28.849638,18.534538,13.089704,51.186501,14.199818,22.405039
20.347832,13.659263,13.303219,53.001381,14.598520,45.062435
25.870871,16.513111,12.463294,35.839706,9.654015,18.556028
26.245436,16.895332,16.255999,110.823753,30.385973,51.608459
26.050877,17.830503,7.776646,52.393471,13.229044,51.212067
11.948732,7.725758,4.084610,26.498907,7.169672,27.283735
45.540337,28.204857,22.871178,82.793755,21.932981,37.394695
10.052487,7.468809,3.340553,25.575090,6.776277,8.825889
48.094547,27.639263,40.900024,132.159409,32.823685,119.430817
7.972621,5.379978,3.382622,12.384603,4.153642,8.687360
7.769753,5.444639,3.999461,23.500668,7.164186,16.571028
14.236072,9.589467,5.499438,18.096941,4.249977,15.440578
11.542191,7.707798,2.604050,18.882521,6.265872,17.073719
15.274064,10.644313,5.065138,24.352024,7.565729,18.707285
5.894993,3.950629,2.836864,10.626748,3.750609,5.520134
6.451072,4.699350,2.863767,8.992210,2.884793,5.921031
13.933772,9.709478,5.149382,35.002750,9.974936,17.114250
8.474845,5.928816,5.034211,13.399911,4.399018,8.896648
10.656741,7.138816,3.605574,21.839172,4.343937,17.350567
