"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.938236,7.652133,3.425304,12.457370,3.066852,12.894437
15.320427,9.831584,35.641556,195.072693,50.204094,135.655670
13.876207,9.546115,4.536809,17.532940,4.405574,28.120132
29.371422,19.494413,10.243324,23.790636,8.412414,25.038595
9.363058,6.423996,3.605458,18.325031,6.122553,7.870707
33.340858,21.238285,13.585365,64.450432,18.155310,33.742737
24.863707,16.531895,9.871047,42.577221,11.179868,32.609886
6.653936,4.368847,10.616850,31.245039,6.742274,21.813681
22.168991,14.974827,6.979737,24.549166,6.312711,23.671885
12.191216,8.552731,5.456604,15.974033,3.043465,8.537805
38.596455,24.079241,9.944888,54.437469,15.421828,27.175079
49.083229,18.591173,28.965837,132.743759,35.685009,53.374638
48.244652,18.512938,28.794476,134.810516,35.523724,51.455696
19.461838,12.991212,5.220620,30.250446,8.361421,9.045407
7.870232,5.478382,4.426183,16.217766,4.909743,4.484293
17.757137,11.814418,8.460766,52.210552,11.583489,17.280989
7.594408,5.268810,4.055433,37.481411,10.681211,5.657259
18.838758,12.766215,14.154275,85.379211,21.887989,29.807457
5.476187,4.230662,7.072638,13.562119,3.519521,8.686460
19.760147,13.324996,4.069637,38.364803,9.285841,13.312708
22.057205,14.656578,16.338978,84.921944,23.043985,40.054718
8.742656,5.878578,3.571791,38.795650,8.932800,18.360338
12.586740,8.340646,3.347891,20.127825,5.549680,7.474090
22.569679,14.770293,15.347390,87.120041,22.884510,32.996227
35.434784,21.806572,15.176684,71.954010,17.408857,38.238132
10.565380,6.907345,2.614842,15.366279,4.409430,8.095668
23.174063,15.578924,9.014145,41.894180,10.624656,15.767692
34.500584,18.632875,35.753265,108.328590,29.335386,114.502586
21.200123,10.013161,32.478596,125.354691,29.688944,67.057304
32.980904,22.509327,11.605017,91.727501,22.360445,27.995022
10.194467,6.887513,6.450249,48.324657,11.021317,13.822989
14.492888,10.149698,14.529631,62.000713,16.805510,30.377625
16.720646,11.137774,9.592451,49.171898,14.127140,27.142059
14.559033,9.661899,10.743838,46.624489,12.718657,27.959867
22.599039,14.674652,9.921471,49.154434,12.187140,37.976475
7.041791,4.548370,3.183636,8.380279,3.067458,5.073547
13.288026,9.238899,5.085334,26.533749,6.367301,11.219276
52.748116,30.788540,34.771721,119.673477,29.539207,103.406677
23.310081,15.160969,9.674847,51.427670,12.674138,31.342831
10.384104,7.048232,4.548745,35.040970,9.603297,23.264938
19.855415,13.249340,6.995656,21.807024,6.099782,13.481250
8.672937,5.954405,3.513134,26.854010,6.572281,10.240860
23.773726,15.892193,8.918384,52.870304,11.564685,17.258400
18.281523,12.959130,6.362295,28.665905,6.940234,14.639000
17.318108,11.523545,11.905056,51.987896,13.644402,20.887503
75.708626,45.880219,32.878464,146.001312,32.855339,81.918671
25.045513,16.126003,10.280946,46.236710,11.710115,43.416836
6.865935,4.988163,2.650996,14.568117,4.282893,3.434111
29.568871,18.827202,18.229776,89.180641,22.969950,27.816710
14.106138,9.442735,12.265127,37.208878,8.496328,33.870796
15.960958,10.648859,5.420557,25.036932,5.151995,12.400014
28.742434,17.159250,21.373709,112.771172,28.339489,46.251640
14.427941,10.053884,10.238585,41.885773,10.913095,18.943653
46.560886,29.553886,31.819456,87.491936,20.012966,63.246017
7.824981,5.739565,2.757638,9.576391,2.202847,2.813480
22.388315,14.965192,9.602201,39.058567,9.059050,18.536991
20.098270,13.796076,9.711916,27.249811,6.881659,17.184343
15.133459,10.658142,4.735097,15.217237,4.532019,8.586222
23.168919,15.153142,8.235455,53.751278,13.565384,53.469700
40.477829,26.209364,15.227911,64.555611,17.293928,42.924568
7.453333,5.229339,3.814613,13.511787,2.627559,5.576157
17.321735,12.061913,10.261080,43.859951,12.310055,22.213234
25.067102,16.898575,5.636602,45.823380,12.567290,27.712183
18.986483,12.749457,9.690452,38.468025,9.537190,7.738881
7.850919,5.194582,3.223865,10.790786,2.353358,4.992873
41.091110,23.294323,58.949566,169.311920,43.478092,40.426537
15.036094,9.513262,4.180054,23.684313,6.661396,44.897408
5.027547,3.404328,7.443364,42.236462,9.841158,35.490246
22.427561,14.452256,6.589005,36.106205,7.421142,9.148664
26.988598,17.425085,7.900852,31.105906,8.275071,20.182518
5.907559,4.350276,4.894405,17.147587,3.427751,5.932477
15.755337,10.653614,9.222364,32.136299,9.506605,16.590643
10.014720,6.784450,2.777622,15.149107,4.040082,7.545497
20.160200,14.028325,15.235476,33.748276,11.391840,37.510441
16.523691,11.104295,10.886342,50.680740,11.467416,27.621592
18.415491,12.654973,4.934145,31.436716,8.019072,17.385349
23.811150,15.318287,8.967895,63.821056,15.546245,20.120907
17.675220,12.391959,5.243999,23.351509,6.207149,9.409855
15.586929,10.397960,5.122288,21.387596,5.492278,10.926421
12.725496,8.625511,7.018135,39.185047,8.904258,30.866776
20.982515,13.748488,8.795023,49.112103,12.470794,19.794497
11.623171,8.100867,3.879673,12.308686,4.239970,10.634356
10.563401,7.411086,5.730546,34.632275,7.674419,21.010509
6.096949,4.135486,2.976640,8.849379,2.134036,3.756855
33.554420,21.551325,11.680513,52.767384,13.778770,28.463018
13.625999,9.237365,12.190931,42.445965,12.383042,17.622774
39.970470,26.021675,13.282516,43.876091,10.582601,23.701536
11.148573,7.811096,5.402283,28.945396,6.018360,10.988855
19.638210,12.612222,7.624268,23.632408,5.024418,13.893203
15.562419,10.857491,8.138637,34.539288,9.744171,12.735608
56.982117,34.962704,39.811527,151.110016,35.693935,91.148514
45.606224,28.549963,13.047751,65.302116,16.799404,32.693886
5.412863,3.538850,3.070240,10.155496,3.071584,2.068512
20.328644,13.065611,13.739569,53.468506,12.103724,30.388472
70.351654,38.811501,31.974468,121.394890,31.771742,65.892090
8.440265,5.947856,4.242159,15.063555,4.712808,18.364166
12.182210,8.219211,13.714994,62.151691,16.100502,28.636251
7.836683,5.169323,3.575737,15.851125,3.284471,8.361791
29.212988,19.491522,13.756904,47.367668,12.052261,28.023939
7.386313,5.431602,5.821801,56.807564,14.539817,14.066150
27.063848,17.008228,17.455664,82.485367,23.852367,58.708271
18.414721,12.346896,5.376023,20.520500,4.814428,12.781863
17.669718,11.623529,7.125727,22.664745,4.653596,8.497457
4.432379,3.138479,2.328792,5.838635,2.492558,6.676877
65.409691,35.696148,30.731716,162.999405,40.694973,78.064224
17.096508,11.554637,7.037039,53.213200,15.105307,17.150892
8.834436,5.807999,8.955919,35.615780,8.311490,21.576982
11.406837,7.740087,6.883050,30.661331,8.844051,13.319579
10.372206,7.090578,5.292863,17.730873,5.319546,14.257013
26.582094,17.469219,8.171726,25.645773,6.255352,19.236605
31.765562,20.674870,22.962225,105.501183,26.388409,119.922325
18.535269,12.095977,7.655534,32.385448,8.162308,21.900755
19.354736,13.094424,7.352441,22.453070,4.792296,2.910590
39.176197,23.912519,50.452370,177.966354,43.056023,105.441017
13.876715,9.332450,9.000065,54.304482,12.806654,11.319207
33.057449,22.145651,22.323071,43.439373,10.501157,38.109261
12.874038,8.800190,4.715972,32.233952,8.148026,2.178160
28.131510,18.630264,18.965532,80.056023,19.688488,54.264774
16.672026,10.513724,6.581418,24.449377,6.553626,19.589516
13.697019,9.323929,4.764116,14.220838,4.325386,11.296179
5.995302,3.757722,2.569246,11.906593,2.726421,5.026500
26.134794,17.282722,12.745484,57.460548,14.671264,44.521530
10.929179,7.302710,6.600473,25.617851,8.221843,14.386684
14.911850,10.144249,7.466386,44.718594,13.572474,29.858955
11.002647,8.153865,3.459994,17.693346,4.592364,5.416627
55.383629,32.270878,50.815166,212.064911,57.161564,122.683578
7.522939,5.334209,2.464257,10.126538,4.544107,5.713089
10.895051,7.563000,3.621543,16.425089,3.885400,10.601782
20.536493,12.922582,12.037412,59.185291,14.850496,35.036236
19.372307,12.927072,9.373232,46.091347,11.334240,23.816837
19.476681,13.281183,9.896384,60.480049,14.115543,22.004274
10.595947,7.423971,2.859368,36.394329,10.185055,19.441069
17.107117,11.542299,4.969267,35.390141,9.238038,28.801847
6.947169,5.338114,2.818773,11.220943,4.812274,7.484546
31.530891,20.787125,10.885775,64.285629,16.865379,27.137138
13.740686,9.433859,4.703036,36.627785,9.081150,36.693020
13.095099,9.022793,7.017983,31.050941,7.802129,11.872695
14.049154,9.501645,5.224297,22.209593,6.942226,9.890335
26.859753,17.089251,14.629189,64.792984,17.559631,40.335716
22.792343,14.906961,8.357633,28.152365,7.096766,17.370340
20.450193,13.787865,6.198868,27.141459,7.459830,27.575462
20.647951,13.777722,6.909724,35.179974,10.285285,22.307169
19.848375,13.434031,6.725830,30.772411,6.543234,12.740348
25.447975,17.272722,9.589407,51.923668,13.078258,25.258387
11.913334,8.126040,4.355609,18.956076,5.569693,6.205334
43.041866,27.322212,14.322564,60.850868,14.370109,30.666588
26.713793,17.993402,13.275833,32.518124,8.822042,35.486889
17.758591,12.143486,4.460270,33.131474,10.355350,26.711426
3.898441,3.042417,3.105778,10.089717,4.690650,12.361347
29.070379,19.351810,9.825145,30.084591,6.799344,10.958869
32.277180,20.824650,10.518302,40.732235,9.427852,16.994823
60.443268,25.786400,31.149925,147.117767,39.415115,119.621758
10.292195,6.700348,4.122622,20.546659,5.645623,11.322567
17.769354,11.751200,13.066019,77.032417,20.516731,37.953003
5.344388,3.564411,1.562389,12.114979,3.978701,4.263530
69.978958,38.620003,40.648598,201.364670,49.848469,127.205360
14.470157,10.092513,5.528277,17.518709,5.022617,11.982745
17.270531,11.717778,2.658745,19.537006,5.686174,8.555753
41.051487,24.977655,14.262939,48.316879,12.543439,27.858746
15.412642,10.377121,4.825585,20.230944,6.013039,14.063161
17.021099,11.957060,7.399523,32.659367,10.151699,29.005112
23.601734,15.055531,19.318859,135.183136,39.577377,67.260323
10.376011,6.945336,5.146812,26.778198,7.870673,11.281806
17.540653,11.782796,4.713286,15.125513,4.592176,10.376464
23.198294,15.511560,7.818338,25.771564,6.794596,11.262598
16.397173,10.822705,9.743435,57.570190,15.048797,16.078001
61.898113,35.077175,44.485962,186.968658,52.179169,95.020607
10.837607,7.027024,3.485200,25.810293,7.015244,7.779066
15.287360,9.913581,4.454153,20.304798,4.516908,9.994032
23.054226,14.614662,13.925057,47.899815,12.405351,27.063211
34.671036,23.483412,12.386794,42.825783,9.332819,26.410696
26.014534,17.100832,9.179521,38.345226,13.451988,19.921911
31.411913,20.149767,33.998638,125.271004,31.335499,99.158028
23.857203,15.885532,7.401996,35.295090,7.463384,11.678758
40.019699,16.431646,22.761166,45.848629,10.272874,33.218433
39.704330,16.508192,22.846388,44.838898,10.982515,32.356304
15.109364,10.115408,3.665404,25.200489,5.451609,9.580534
32.960911,21.999123,9.636814,42.449009,11.802498,12.060488
22.172071,9.413377,8.848098,36.305233,9.620243,18.834715
21.209354,10.111887,9.239145,41.646240,10.549058,19.593409
39.090603,26.033804,13.406209,57.977543,13.447879,18.668148
24.800705,16.691582,8.851291,45.371674,12.152469,36.441208
29.796589,19.440395,9.884976,33.508564,8.107432,9.553189
11.026298,7.134449,4.850145,23.219387,5.075523,10.896291
16.395054,10.926764,8.988571,52.874893,12.395463,58.949875
19.154039,12.873467,5.745874,20.253220,7.119358,20.975918
17.867069,11.943464,8.346961,47.146671,12.899511,16.058401
7.206032,5.367529,2.027358,19.148485,3.932535,7.127861
62.267811,27.710079,90.930237,312.514771,78.067497,201.293060
38.150978,24.082846,9.057933,48.223080,11.338799,35.220547
5.146652,3.684463,2.451568,18.711859,4.836166,8.306836
4.383790,3.034359,2.015609,6.400178,2.240232,3.412666
6.183874,4.440841,3.626668,23.715672,6.040832,14.243881
63.445702,36.637886,27.252031,103.776726,24.266090,74.696259
7.447401,4.361171,3.331777,25.101295,5.246858,9.593309
25.966988,16.721050,10.694026,25.522814,6.329530,19.752106
14.859771,9.873287,6.932296,15.554274,6.095679,14.014680
16.723995,11.066905,5.715048,20.344488,5.650367,5.771268
9.093597,5.956678,4.382689,21.349766,5.467010,8.902300
18.418539,12.551266,4.909862,35.578148,9.520722,15.885130
21.117935,14.052502,7.453681,26.776196,7.210091,14.842438
33.278652,19.820618,45.444016,171.080521,39.547050,122.619476
7.726212,5.213006,6.157757,37.243168,9.775455,31.306892
25.796818,17.535604,6.488690,44.035820,12.155199,26.793320
13.396834,9.422467,5.737175,23.297266,6.564587,8.759794
28.198273,18.853937,11.346553,27.116116,8.827870,20.157297
29.049793,19.131678,11.829635,52.741295,14.419739,20.015242
6.032818,4.438994,2.825725,20.906761,5.793396,7.543397
31.243893,20.746397,9.847274,36.538700,9.177163,25.319622
5.596877,3.678965,3.298391,25.345816,5.225510,12.436503
11.654815,7.804143,3.984855,16.285938,3.557527,9.698941
18.151945,11.964915,6.665988,22.574162,5.057624,15.082893
22.849197,15.275245,11.507956,36.607445,9.087869,27.086660
15.802245,10.853119,4.719891,13.978427,3.145715,12.448735
29.057507,16.898054,32.442757,156.499146,41.058151,109.743225
14.235122,9.725644,4.322217,24.072376,6.936874,15.575281
28.018053,18.334902,21.858059,38.041115,11.574065,36.245426
10.220926,6.779327,6.923235,34.501999,9.893567,25.406332
42.657509,23.861750,48.980038,185.929367,44.584881,143.683899
4.856160,3.563111,2.380877,20.626097,5.086355,10.980297
18.378153,12.205185,10.020350,37.136135,9.257232,32.408691
9.673439,7.101621,4.543621,26.684710,8.763607,19.647324
57.889194,32.544514,36.937511,126.484009,31.340111,52.866280
13.666317,9.162949,6.624309,22.241314,7.424218,7.338368
12.988143,9.071762,5.154347,24.946255,5.742743,15.052478
19.695360,13.078143,5.145217,40.280212,11.106670,18.101652
35.496216,22.917027,12.028008,67.393143,15.857432,15.101282
32.030235,20.956907,9.826510,43.962322,9.597998,13.349090
16.931627,11.131382,4.534122,20.573910,6.372429,8.352682
20.391306,13.754871,6.640545,25.356354,7.966958,34.870506
6.278594,4.151880,6.298651,34.547966,7.960773,23.888229
10.483537,6.984214,2.770604,13.187199,4.264379,8.878416
51.155338,33.945061,50.706528,237.267792,56.474125,121.084915
10.377813,6.991085,4.915860,46.958683,11.946826,17.684223
21.222298,14.131447,3.771254,46.301460,14.424752,24.522356
49.121922,20.272980,42.315613,149.803619,39.635033,84.940041
14.245768,9.788252,5.545683,32.910774,7.153779,17.810167
12.414643,8.578563,5.777693,14.962197,4.012848,12.476633
23.303701,15.208254,31.822838,124.678299,30.800709,71.048508
18.795568,12.683151,10.422257,26.723633,8.916040,20.225401
15.390149,10.617688,6.705583,40.582668,11.514396,20.593140
14.419381,9.842106,4.137840,20.604191,4.260875,13.581875
10.084512,7.412212,4.147392,4.332282,1.345072,9.220058
26.895924,17.070107,14.575112,78.658501,16.540226,34.157673
12.868842,8.877893,3.572984,18.196302,5.091257,13.562434
54.663502,32.741459,37.613041,136.263062,33.192505,107.898933
20.396940,13.885602,6.888362,32.982265,8.933444,13.934962
34.299568,22.484015,12.836154,70.340309,16.162987,68.524376
16.699251,11.267011,15.269943,61.596035,16.520237,47.481243
34.099056,20.383368,8.649207,52.447239,14.565724,21.408995
23.401775,15.372931,16.173531,92.155289,24.303104,60.225227
16.537188,11.071815,8.233132,53.201984,16.292473,33.295010
4.784905,3.514312,4.250235,6.500584,0.611592,11.141961
10.056073,6.706722,3.177770,12.061488,5.044866,11.663464
8.907311,6.296106,2.902155,14.849771,3.625306,6.417690
16.037334,10.732830,18.208229,64.709282,16.955994,38.289413
9.586902,6.886065,9.569918,34.735695,9.151085,28.808708
28.006504,18.665104,5.350183,44.460789,11.255162,11.173874
14.801555,10.169292,4.673505,16.707506,5.147809,13.642314
20.946886,14.316191,9.540111,43.065788,8.725400,19.280170
24.820036,16.813297,11.655631,58.802078,14.532200,51.167236
17.552179,11.925715,10.258530,52.060246,13.116372,15.490123
31.386345,19.744204,21.884977,100.197357,24.583050,53.612869
16.826757,11.371625,10.553917,69.862137,19.656548,45.149673
37.750832,17.258308,14.721868,74.426750,18.072550,42.522541
12.470962,8.876813,5.202775,41.014362,10.528305,14.284333
22.696617,15.255087,12.610898,50.512936,12.420499,14.952151
28.954844,18.601484,10.002952,34.964981,10.093627,12.987979
8.312682,5.729110,3.555619,12.421939,3.773668,16.553244
9.349806,6.762520,2.983734,12.700739,3.397139,8.194826
18.785030,12.549401,12.120549,49.768490,13.882853,24.675266
13.647403,8.900751,5.592098,21.504776,4.288464,13.997910
16.406599,11.216613,10.089056,44.166508,11.237222,23.542906
21.939327,15.518170,7.884347,32.598782,9.389238,18.248394
49.001385,31.509192,26.534395,93.579681,24.512102,45.039413
14.608051,9.204651,12.905518,45.604717,12.864701,65.684235
12.049278,8.382901,5.489624,23.066174,4.078301,9.852938
17.877937,12.064679,9.866156,31.921488,8.638778,22.622242
9.091551,6.363935,2.283692,17.629919,2.348011,13.273189
12.729837,8.874811,5.302033,17.666101,3.238526,8.938197
15.065936,10.183324,7.119421,27.072094,7.974940,19.939262
42.297260,24.307587,56.087467,195.668274,48.291847,99.613701
48.128601,27.429770,35.475468,121.849426,30.522099,112.344917
24.358246,16.532566,10.406343,60.474148,15.449262,44.248810
33.286461,21.218557,23.817499,108.819252,26.952772,79.979347
27.487688,17.574110,9.499126,60.947788,16.650356,15.063695
18.715801,12.467517,7.396933,27.953543,6.454787,11.732699
20.843113,13.918498,7.087541,24.063028,7.349696,23.147358
43.478088,24.415781,21.039280,88.775711,23.125067,52.790127
29.173260,18.059349,15.134503,47.052746,13.079285,31.075674
31.261734,20.190353,16.587954,71.122917,16.385784,37.460213
6.003792,4.307223,2.021786,11.249073,3.504161,8.363395
6.047193,4.302799,4.781842,10.735671,2.745368,7.607589
43.649914,26.886816,23.912941,113.131950,27.531530,73.838226
19.322548,13.157413,7.439443,34.268661,9.079667,14.584808
19.377728,12.899386,5.145032,30.788109,7.505500,8.548964
5.480518,4.051617,2.209083,6.313194,0.896159,5.122420
24.697807,16.675240,11.449204,66.916077,17.311483,25.422070
6.712174,4.764408,3.357629,15.937883,4.347119,3.508557
16.036165,11.479128,6.175426,5.390091,1.029810,13.703035
6.817338,4.547494,3.034291,29.360516,9.063963,16.156937
37.420609,24.641218,10.586041,31.807825,8.768213,13.468057
16.149633,11.006767,5.232372,22.089727,5.061598,7.346691
7.318446,5.190498,2.767095,11.444292,2.577081,8.510814
11.164016,7.633210,4.809007,19.709393,3.292910,10.660258
22.789555,14.420936,27.802214,96.691208,28.260975,93.916260
38.728073,24.231684,21.470636,132.932755,31.146667,94.613159
31.187073,19.835487,10.287816,30.275745,7.689410,22.053354
32.288143,20.999577,17.091091,53.649094,13.614996,23.621883
25.025629,16.125057,8.033273,33.958733,8.716017,10.146372
12.807024,9.052285,10.535425,26.558193,6.659598,19.018219
6.185452,4.164222,4.540993,49.376179,12.661483,28.722847
28.271152,17.529081,28.990007,87.572891,23.640335,55.247658
24.467308,9.211977,13.678622,37.557819,13.994785,43.715858
45.965302,27.707821,46.031197,138.645294,36.212608,116.025154
21.063492,14.377472,11.408378,40.331532,10.749432,14.029336
5.688157,3.735402,9.632122,52.814816,14.503670,26.069885
22.144184,14.788576,7.736036,35.372570,9.860532,9.423716
12.299147,8.402602,7.172556,24.558380,7.044957,20.078993
15.193117,10.524081,8.358389,28.556662,8.330067,11.930080
29.417885,18.988764,10.217929,31.825996,9.489701,19.145157
15.963923,10.508601,4.761876,20.812864,5.660028,8.136880
52.580662,33.349285,16.877335,81.037048,20.727943,70.898071
21.794914,14.545334,14.204727,52.088280,13.970372,44.491047
8.489711,5.955291,7.697468,32.127663,9.141766,21.726946
23.232996,16.087166,11.043774,52.722607,11.672778,16.924555
22.743868,15.006581,10.115667,47.183334,11.656291,26.180618
73.094238,34.564877,48.673878,185.051712,47.021488,144.187393
22.895578,14.973396,10.945394,37.111458,10.247132,35.574249
22.106262,13.536516,42.812469,161.568878,42.208431,77.768562
28.463364,19.185865,11.742671,50.369144,13.107495,23.243334
16.878582,10.824965,6.718418,27.736820,5.972528,10.159087
38.260708,24.245485,11.601551,59.753941,16.830383,45.573914
21.357946,14.236173,8.199800,53.320354,13.210280,34.803276
18.351694,12.446951,5.986013,26.542713,6.991434,12.537724
9.220143,6.823360,2.866902,18.381550,5.164213,9.965309
18.146803,12.159962,7.333166,36.934196,9.767089,21.049004
11.274460,7.925534,3.944956,15.610332,2.797286,6.460970
11.194019,7.209877,4.791226,16.244455,4.077860,11.874540
7.430823,5.206903,6.478327,37.056919,8.818091,17.555202
5.871709,3.972669,5.349544,14.504004,3.522977,8.885903
11.914922,7.710278,7.745207,63.823238,15.465451,36.956429
20.707548,13.763316,4.944602,28.149332,8.403511,17.894958
8.531576,5.943274,3.844312,2.507919,0.748167,3.806712
17.615501,11.574530,16.372864,84.909119,20.948380,33.329948
23.284222,15.580230,14.078460,78.692772,20.753052,32.576714
28.976067,18.499403,10.159026,48.317707,10.989946,14.076620
7.983973,5.228534,2.674542,16.007256,4.366072,6.396275
44.326942,27.272512,28.871380,105.764046,33.220459,89.110603
67.511795,35.504230,65.830154,272.203705,71.540672,152.078674
24.104050,16.535654,7.374297,53.560871,16.258675,34.995216
5.097690,3.392092,2.926132,12.762179,1.977386,6.160791
22.554411,14.878407,6.392987,26.508188,7.302132,10.626957
13.567946,8.789693,4.811194,21.858376,5.580711,12.437006
22.444239,15.495105,11.846615,56.928295,14.869602,39.807045
69.773201,37.713005,53.284260,204.088516,51.971249,134.574127
29.697393,18.885469,10.286490,53.250683,13.053949,28.035681
9.295736,6.637069,9.101319,22.383415,6.819547,19.017422
33.284451,21.799633,8.631027,49.545773,11.247186,51.252178
40.610527,25.281725,19.673613,88.910278,22.036156,106.853477
39.877140,25.594177,14.837604,48.851135,13.108920,45.515865
14.504178,9.667717,5.179268,18.215164,5.796244,12.883054
35.465172,22.757488,10.624691,56.290344,13.799279,27.533398
13.812372,9.250931,16.066761,71.599937,20.522585,40.921246
78.195404,40.077927,103.341446,467.357910,116.727493,232.637131
6.555089,4.889738,2.372036,10.447099,2.285470,3.126692
22.971149,15.543709,5.919595,27.133472,7.850591,8.152424
14.332392,9.963800,5.511030,30.265810,8.365882,14.478814
17.116541,11.528460,5.984351,31.093073,8.146954,26.039537
20.145285,13.351107,11.494860,50.711735,12.318337,17.132078
16.543068,10.908234,7.367839,28.127863,9.111133,11.030930
48.274231,31.056339,37.557362,121.119110,29.168022,50.566051
24.381685,16.242081,13.051919,32.010536,7.631787,14.338872
22.794546,15.344565,6.072910,37.928375,10.541661,12.006829
14.151984,7.898460,7.981131,20.181952,6.364758,14.549870
29.586454,19.109663,8.674137,34.918388,8.108366,11.747131
13.683578,9.410238,3.893382,22.512346,4.961219,8.595045
12.366025,8.445406,4.361417,24.543018,5.493258,11.948473
24.552588,15.979083,15.604595,51.592110,12.251266,44.903614
28.952063,19.653313,6.336233,8.535327,2.222096,11.071866
8.652828,6.405899,3.945746,20.539953,3.388984,11.518731
61.034698,36.745934,33.686649,88.217476,22.576235,127.316635
20.478132,13.884089,8.654672,27.207260,7.184590,19.091866
9.557982,7.003914,3.130474,26.204647,6.816774,8.597271
9.324987,6.470078,4.043557,11.512615,2.530052,9.450421
21.470430,14.198968,15.728992,80.600960,19.478443,43.159908
20.053154,13.917684,7.028942,28.092724,6.089304,11.953259
8.061127,5.900531,7.943414,26.951824,7.698305,34.506332
24.934475,16.591854,7.775541,20.109753,5.132765,19.269547
20.203402,14.098853,7.908831,27.572454,9.175444,18.618946
23.076658,15.613143,9.953593,42.501015,9.941070,34.955067
78.804489,46.847149,95.241814,466.781830,125.750587,225.321320
23.434380,15.255675,12.266073,64.670967,17.362745,40.633896
35.724388,23.609941,21.528885,143.373276,40.926208,82.619949
7.611441,5.146221,4.807253,29.104050,6.600313,15.587259
18.299782,12.711887,3.129293,34.687424,10.081898,39.127014
22.332865,14.815679,7.383225,53.492466,12.507780,24.672140
42.980179,27.468521,38.492676,121.640991,32.684521,87.734161
19.152136,12.721189,21.757664,70.500832,17.741720,41.361229
16.386709,11.284663,3.943147,22.862366,6.279448,18.215349
15.438419,10.882407,2.705052,14.305585,4.486531,20.998293
10.087195,7.422680,4.301829,13.421781,3.419850,13.622849
19.489294,12.757614,18.089169,53.390697,13.457585,36.660488
26.156639,17.853672,7.095959,8.215453,0.183768,9.245102
5.954383,4.282428,7.267672,7.683330,1.671002,19.177755
9.919024,6.782059,3.265336,18.020233,4.541514,13.167295
15.019526,10.203826,8.041738,62.360165,15.673477,20.203735
29.469900,19.805590,8.362729,33.390610,9.503757,23.418518
11.777483,8.363554,3.391060,16.828588,5.253600,7.940560
57.067650,32.917507,20.006397,94.897903,23.119757,29.534763
19.860237,13.596216,24.479477,41.428787,10.800659,34.976601
11.334187,7.611549,2.006545,16.451637,4.359147,11.549892
20.105721,14.023612,8.075037,26.141300,6.659365,8.724030
15.775474,10.755054,5.355721,16.600424,6.585322,17.652060
27.592751,17.954620,11.850244,53.171822,16.075380,41.061054
14.426491,10.301845,3.425321,26.836746,8.303702,17.608429
34.226097,22.955954,13.730079,42.706360,12.222316,27.651800
23.327290,15.038587,8.262234,21.531277,6.726802,15.307048
7.654554,5.504728,3.058572,15.471826,2.799664,11.498790
26.396505,17.115648,18.733633,75.936760,19.055122,42.398788
7.924355,5.425202,3.532483,13.820779,3.904415,6.062135
14.583543,9.811133,5.082557,18.423216,5.709705,19.706099
31.601898,20.613680,12.169131,87.305588,21.996691,37.668030
6.226659,4.658161,5.584220,29.079565,7.333824,8.825150
23.743834,16.239346,6.990322,36.909809,7.947695,17.770092
6.859964,4.873026,1.711744,9.167929,3.548094,2.555630
32.501823,21.203732,15.999909,70.533600,16.237783,43.473324
7.545303,5.240218,5.381709,24.905224,7.182541,10.775284
19.846502,12.784620,5.984262,28.808212,8.119528,14.835382
20.941854,14.209805,11.825956,41.038712,10.559282,20.326134
31.283398,21.363577,8.070572,47.301846,13.417389,28.366409
22.558344,15.003146,18.501003,89.050728,23.899239,34.572029
26.156237,17.425333,7.615964,26.589609,7.022994,21.673698
