"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.198196,12.808202,11.052631,44.737206,10.557551,32.851219
24.822308,16.087629,20.306379,16.255026,3.881971,29.987619
5.077383,3.452425,3.575835,11.277179,3.003223,7.020627
21.341040,14.225449,4.319102,29.267679,6.382831,21.660261
8.756436,5.755568,3.715529,27.768255,8.594687,8.601254
13.980516,9.194384,5.313240,27.995632,9.966441,14.091352
17.386457,11.506860,7.627840,50.048431,11.245589,30.477530
15.556946,10.745235,4.116183,23.820930,6.440464,22.621044
26.981970,17.933887,10.183011,24.502182,5.665710,26.409765
18.748020,12.094480,6.150894,25.049343,5.977497,20.280840
15.599109,10.685078,7.938278,33.504967,7.545594,14.435240
10.925058,7.422925,12.080333,40.940109,10.900970,28.948107
17.628105,11.866318,7.412382,54.189251,14.669279,31.929794
5.489069,3.929382,13.589690,73.456215,16.743025,13.395707
10.832036,7.242067,4.882131,25.172752,5.877735,24.960892
11.486885,7.665054,3.628539,18.692198,5.012425,10.723379
35.654770,23.179840,10.847606,56.507561,16.306868,38.008305
17.930740,11.909817,5.586524,17.909090,5.359817,14.912713
38.013226,23.653040,28.648186,95.503319,22.751547,34.106293
21.956379,14.273855,17.665508,70.172699,17.137997,48.361317
17.105652,10.771860,8.583840,57.186596,12.754070,45.282257
22.783810,15.453094,11.552498,52.253231,13.550989,44.720493
16.798550,11.895911,5.926419,35.991661,8.844969,20.423151
9.324065,6.691893,3.288607,11.149012,2.232182,11.009453
23.667452,15.348308,12.205169,53.690922,13.616793,37.942661
18.427132,12.510699,8.059042,34.667999,8.413490,19.484858
27.985643,18.908516,10.853526,63.384228,15.036470,29.293394
15.295139,9.482056,4.676828,19.666901,5.246225,13.382407
33.674622,22.520981,8.964537,27.567320,7.203378,17.668381
27.128880,18.196939,13.217496,62.300682,15.784008,25.968412
45.241943,27.682463,19.963581,60.796040,21.527117,59.922417
60.849537,32.867100,35.860607,126.408295,33.285259,84.002670
58.246513,30.369423,52.481171,247.116562,61.703396,182.423141
10.154771,6.983781,12.360700,53.566010,14.599451,51.481617
6.449791,4.381987,3.586374,34.855095,5.788001,5.388015
19.717026,13.312524,4.733368,23.531260,5.777392,17.720675
47.341625,27.471739,47.583248,152.829636,34.976372,89.738052
24.745409,16.630564,11.908132,58.227943,14.042968,33.776943
19.031250,12.725241,12.095789,70.873589,20.631189,45.947742
11.717783,8.042401,7.362204,22.876642,4.674872,13.128950
11.322809,7.831560,25.181572,118.515221,30.346363,37.596535
28.980263,18.847342,9.310858,30.923645,6.543158,13.762960
22.447161,14.931829,13.697327,83.223633,22.989000,51.566231
27.288414,17.816456,9.315759,34.354504,9.080013,23.685154
38.010696,24.330864,20.671642,102.087090,24.147928,56.671227
5.893300,4.185042,2.149191,0.825301,2.410279,3.218522
10.102378,6.842741,4.362758,18.976053,4.519723,10.636701
21.781353,14.416251,20.348892,92.472580,20.793037,86.001396
19.808428,12.951966,7.371912,20.466557,4.172180,7.232754
74.075249,41.909576,17.697371,78.183434,23.519918,36.832790
15.192360,10.514308,4.775324,8.613168,3.879208,11.065518
4.708018,3.212970,5.556276,21.917685,5.876969,9.293246
11.936115,8.015071,4.281416,12.937407,3.710430,17.228806
5.348738,3.361618,2.510264,10.830498,2.192163,8.021085
45.529175,23.221272,56.696220,174.872238,48.769402,131.250778
15.428682,10.552934,5.071631,25.198151,6.402984,16.361160
28.441187,18.218948,10.720978,46.674992,11.576702,23.257280
42.899616,21.522150,26.016926,123.820129,30.870827,75.159515
26.446377,17.981758,10.621618,60.017689,15.725594,43.523518
28.985859,19.602549,18.610977,97.638809,23.849724,47.371201
15.864513,10.975052,4.014079,24.920919,4.908569,6.277256
28.883541,19.191948,16.534107,107.819092,26.201118,37.249146
30.261250,19.763662,8.362926,47.580254,9.644625,13.902935
18.745947,13.204145,6.715432,16.655052,4.191485,6.146562
16.657022,11.245417,5.576838,22.585323,7.346998,8.883527
22.337708,14.692272,9.945777,80.757759,18.695196,24.098457
4.612816,3.007415,5.004189,14.369918,4.980808,5.212420
9.956971,7.013654,2.583732,9.483048,3.638192,6.836496
18.882212,12.831120,16.470289,66.414108,16.669262,36.392921
32.245243,21.087925,7.180083,35.816216,7.591062,25.756433
38.522713,24.643682,19.800932,69.800697,18.986681,51.503574
26.324253,17.172390,8.653904,42.531128,11.182517,30.858810
46.493160,29.503222,40.549339,141.370911,35.955124,118.697807
8.197320,5.417335,4.942047,19.256330,4.183585,4.248611
6.691704,4.661647,2.226249,13.655791,4.821223,14.850624
13.447823,8.694161,5.338144,15.589488,5.270217,10.262268
35.057388,22.838398,9.260530,30.852182,9.225502,15.391747
9.435927,6.409644,4.520959,21.043911,5.000373,5.517106
8.617569,6.024492,1.695052,7.259535,3.292043,5.335151
32.318073,21.601147,10.431528,41.233288,11.129948,21.604445
14.101583,10.076381,5.455862,22.845547,6.724556,16.156948
40.155239,26.102173,17.191463,54.386990,12.039899,39.928795
11.072374,7.517349,4.138156,14.206504,3.201570,9.052608
24.814939,16.304327,10.534036,60.127655,16.136169,48.435478
40.103012,26.015047,15.404960,61.887856,19.913912,43.875443
65.759186,37.432751,22.325754,70.882095,19.300631,62.911785
11.407022,7.877703,3.644140,9.818039,2.295712,9.527386
26.385731,17.564461,7.414768,33.787586,9.431521,21.168871
23.583578,15.830908,13.389477,66.271065,14.368487,37.559612
30.237864,20.090302,13.115108,54.253174,15.267060,40.510567
20.181238,14.036466,6.304930,34.384754,8.931067,15.193239
25.640503,16.985052,23.320555,95.546387,27.209240,51.177940
13.286489,8.906455,9.166581,52.163658,13.184614,13.634384
38.227859,19.469156,21.560377,97.037743,24.435129,50.338631
14.927300,10.043660,5.189451,18.098158,4.896772,9.296306
26.056282,15.441941,30.079483,95.732857,27.305723,36.861191
20.396084,14.191612,6.431750,33.696976,8.937315,16.576084
23.139238,15.416335,7.521583,29.129555,6.979597,21.255327
46.396366,30.133026,21.752037,65.200684,16.412382,42.070759
24.003698,16.137026,16.364138,64.347427,15.051013,49.701057
4.202635,3.026149,3.034528,37.694626,8.655117,13.745655
19.512255,12.740503,6.975730,27.851122,7.480280,9.365125
17.082129,11.464610,10.285080,48.328335,12.423429,18.383686
17.092680,11.480763,5.611451,26.383150,6.913184,21.940821
36.467243,24.500336,15.926453,48.911537,12.775048,40.089844
11.972841,7.891769,9.506854,31.584560,7.680191,22.185057
13.518847,8.857705,7.370938,44.385468,12.025038,28.573311
14.814102,9.969529,3.157687,23.084240,4.643531,15.873141
103.390968,51.795300,146.282364,558.534241,151.583847,319.265900
16.324352,11.210419,5.188469,21.170937,5.752114,11.297596
17.433607,11.902014,5.029201,15.480012,4.317122,10.985690
23.162069,15.561979,6.605949,42.242840,9.704288,14.715294
19.709400,13.037543,11.490276,55.267120,13.566218,36.805515
16.628990,10.677971,22.268927,106.855881,28.726875,92.256393
10.597790,7.131100,2.456832,23.189230,5.585486,14.823546
6.154482,4.267860,2.980909,13.192670,2.915057,9.461407
10.671683,7.283881,14.702065,50.885670,12.793346,36.177643
10.118587,6.569523,5.225523,29.064880,7.454643,12.413397
29.065285,19.186655,13.321182,65.890266,16.346519,33.883671
22.951185,14.681609,7.999027,35.583939,8.879581,24.476618
10.009980,7.294570,3.259900,15.818391,4.221817,7.866360
7.774590,5.182898,5.186666,32.971283,8.855719,19.928539
57.883606,35.200649,23.154797,89.626030,22.628784,41.357433
23.924860,16.006033,11.181237,56.198448,13.435578,31.548523
9.647536,6.404423,3.544338,14.210115,2.508281,6.114112
38.270870,23.389521,21.635406,93.257698,22.203890,63.746052
17.601372,11.324430,5.954680,26.823645,6.442397,16.080984
16.046448,10.705028,7.944988,19.091948,4.840180,8.275871
50.429832,30.560461,12.905487,74.230637,19.836550,41.355892
9.301941,6.519459,4.920106,23.446997,7.726435,16.180794
18.908102,12.453498,4.281278,29.017429,6.129735,13.354494
34.444439,21.462061,47.275055,206.180206,53.346279,82.847710
38.248032,24.068256,24.670828,88.269730,24.157602,64.792397
35.423862,22.949747,12.540608,54.737789,12.600409,18.102814
71.582153,42.696587,17.877411,106.945312,26.959255,33.261124
22.398714,15.155063,9.636146,49.275333,10.747128,10.455749
19.869308,13.163713,6.799625,31.375307,7.596388,17.442356
15.474327,10.320313,5.167900,23.854548,7.289409,13.377223
30.424393,20.324619,10.855154,52.021282,14.315351,26.519892
20.758322,13.935480,5.419415,38.921528,9.152801,9.367549
12.795639,8.755697,4.949720,13.024566,4.044431,7.217492
5.399605,3.701717,4.876739,20.482449,5.812413,26.183315
24.377836,15.852180,9.734258,67.822945,17.326544,53.844067
13.111942,9.112574,5.212001,14.282443,4.555144,7.173749
30.381321,19.385836,17.513554,76.190063,20.516840,39.164795
22.490887,15.196992,7.614215,33.875763,8.089939,15.994709
20.712381,13.690726,25.378424,103.987831,28.273760,73.297104
18.726128,13.003048,8.758800,24.117970,8.148957,15.085495
10.984836,7.415638,6.566031,39.926609,11.206824,17.988235
15.053435,10.244905,12.055937,52.640579,12.548476,22.445744
5.499875,3.916522,18.433077,73.524315,17.787188,38.321148
7.332620,5.178302,1.640843,15.179066,4.258577,13.435055
17.385553,11.702123,12.737465,50.284061,14.118274,29.655031
11.641747,7.876856,4.594400,27.405540,7.574699,13.075073
5.927886,3.890976,4.952580,13.574162,3.267726,14.609761
7.547545,5.174996,4.147999,14.266657,3.446841,14.127075
42.064823,26.383848,17.178032,61.577641,16.280018,34.858276
56.244656,32.048084,27.181028,109.864479,28.471262,54.858288
28.170158,17.999626,11.377165,74.461082,18.119085,47.913471
19.370533,13.267149,5.887661,19.643293,4.822053,10.011861
24.105947,16.070597,8.051933,33.733788,7.195550,11.393336
19.259501,12.576862,7.061577,22.609083,7.289648,22.130667
13.577737,8.039645,4.938268,26.719925,7.232524,15.734481
41.320148,21.906178,67.414009,282.907379,67.968651,174.162354
11.647428,8.110259,3.979968,16.027658,4.616307,11.165529
22.712542,14.803487,5.535526,30.201464,6.889216,22.825008
20.403652,13.704063,9.045297,31.863213,10.296578,16.776560
36.209171,23.347275,17.386261,106.593559,27.661139,23.124172
8.948105,6.371588,6.690152,15.582235,3.074174,8.680564
29.108852,18.895201,50.520626,164.728928,42.986885,104.341583
19.813660,13.191013,5.182456,25.417070,6.348631,11.635933
16.970680,11.231811,6.989023,21.596544,5.675436,23.323647
30.821030,16.963617,27.044538,82.576828,20.046646,44.026405
12.169477,8.288337,15.005368,56.635719,12.943909,25.276371
27.575651,17.973545,9.908545,29.227304,9.270024,31.105907
30.837006,19.471420,20.392706,59.484180,13.486528,36.819016
11.478442,7.672767,4.011798,38.936367,8.840191,34.990742
11.711902,7.960785,6.914210,22.004303,6.700124,20.602558
18.972807,12.740243,14.309698,59.569126,12.381231,15.108496
9.693236,6.806174,2.539047,21.014116,5.299543,4.807121
8.586849,5.862921,3.434743,19.964588,5.376263,9.790276
16.994890,11.821273,8.865705,41.473667,10.405951,22.685545
34.880310,23.884769,13.247702,40.591587,11.047120,28.393248
66.809784,30.575392,24.573421,105.727989,25.453478,55.185959
7.948447,5.516747,3.544492,18.430908,5.151286,7.567156
20.049555,13.392023,4.876725,30.062784,7.067554,18.508406
5.270969,3.693556,2.623529,13.341710,2.905691,1.977517
22.672668,15.032006,6.668307,8.525506,1.886462,15.164493
26.882174,16.692570,11.322789,53.136208,13.949203,21.158184
44.483719,26.541512,29.739756,134.530914,33.368092,54.958931
25.016922,16.297356,7.506481,36.626881,7.304962,15.320102
34.746216,20.865835,23.352903,84.709312,21.228012,57.817013
21.831625,14.941065,8.136439,36.362663,8.852717,14.398806
35.964027,24.257906,20.012739,51.364758,12.358661,42.500507
32.479103,21.647402,16.343006,80.618408,23.766979,32.306908
32.336243,21.574743,9.160516,34.208961,8.484337,25.550882
18.286627,12.241845,6.996939,37.878857,8.251419,22.398811
33.913616,22.018368,11.667431,64.152786,16.733742,28.475080
16.874495,7.370172,17.263952,63.071415,16.649580,39.579720
36.311680,19.471170,19.448078,82.203285,18.173822,49.277012
26.210064,17.056288,9.009115,34.699009,9.363478,32.221680
23.717178,14.704762,22.770897,129.104004,32.092720,71.574074
24.266676,16.330528,8.527452,33.573212,9.826894,10.054561
33.838573,21.938358,12.048559,49.865364,14.552360,16.674732
9.499066,6.673737,4.639383,19.420574,4.847517,8.599117
12.447804,8.422445,5.102137,22.478279,5.437330,13.927491
16.787167,11.540298,4.094269,18.724819,3.639934,16.860916
9.498576,6.326435,2.200769,19.665169,5.128622,11.075286
10.339132,7.239547,4.780484,16.763783,3.423072,9.500603
54.403374,28.778919,45.964993,183.923035,50.868000,120.705856
15.578712,10.734513,6.995063,21.964069,7.422381,22.387535
15.932826,11.010883,4.881789,27.517153,7.093575,8.922727
13.872347,9.829658,7.680120,38.716595,10.242165,24.708736
34.924110,22.582928,10.839935,42.517704,11.264230,33.169510
11.046030,7.893548,4.059772,13.762687,3.935727,5.981043
31.490681,20.187271,10.644315,75.304131,21.320097,49.994736
9.011705,6.490434,4.391764,27.315765,7.279258,18.360403
16.863247,11.531267,5.525459,22.613037,7.256817,13.359816
27.711920,18.633764,20.886486,58.662750,15.571776,39.262802
60.695145,38.819847,30.750528,93.387581,23.039513,50.918976
17.542849,11.815788,6.082421,31.219206,8.991141,17.903263
10.637462,7.111379,5.468062,14.985241,4.237571,14.745950
29.973198,19.553988,14.504358,54.228619,12.962022,45.498428
28.731100,18.313059,11.018788,42.267639,9.860559,28.261709
18.459217,12.338654,15.808763,93.832100,20.256205,42.027096
37.469738,24.330236,19.361378,89.679489,27.313080,76.480202
45.811821,28.486609,14.007947,54.091228,13.527575,29.022530
10.945231,7.602063,3.590382,12.526801,3.280987,8.573135
46.745132,30.382193,33.989269,20.796452,5.001698,74.197495
10.816212,7.253627,9.883727,38.191792,9.683900,19.659672
8.145921,5.529771,4.254473,13.555880,3.373464,7.617869
69.877129,25.569693,30.204332,147.247086,36.441067,67.261948
26.866213,17.537838,8.503687,39.495743,9.110700,26.230865
28.717693,19.202900,9.725769,46.076927,12.561148,23.731037
4.952687,3.586507,8.665145,36.087631,10.387317,25.402697
22.435047,14.564921,15.053341,75.984085,19.666052,22.600950
24.611818,16.672306,8.935176,27.218483,7.108307,15.843978
26.010963,16.466909,32.850994,121.076904,30.944178,79.684525
15.093961,9.907102,4.805773,19.943213,6.026126,21.344347
20.489738,13.895183,9.373618,34.998234,7.351971,15.471799
42.309795,25.533226,34.778378,147.522598,37.884399,111.300568
17.391186,11.682630,5.104927,24.071655,7.489643,15.327177
24.539459,16.184122,4.059081,38.856949,8.992699,24.508429
80.421768,45.043640,86.472382,310.443329,74.847626,246.126709
41.585983,26.401751,17.089195,17.081972,2.432611,24.631218
13.166135,8.445415,9.300507,43.004318,12.388956,36.022255
8.041156,5.807081,7.273947,22.071991,4.436846,19.530745
56.819012,34.358849,19.205894,75.227135,19.103725,67.154213
7.195287,5.002419,2.223189,7.605193,2.204065,9.794069
14.482597,9.606851,9.410697,64.608185,15.524242,39.040585
24.033987,16.052872,33.518280,89.423912,21.759609,51.219898
36.519608,23.421770,10.316086,48.275055,10.483600,24.675627
32.285793,19.958456,17.790819,68.003693,15.259767,31.227707
30.577812,20.387472,6.614841,62.521996,16.975983,19.357538
17.433229,12.077657,8.748727,38.333374,8.189620,27.988026
19.673565,13.623281,7.190623,20.038000,4.379258,14.147450
31.316639,20.678638,12.602388,67.229668,17.669329,33.701469
6.559752,4.523126,2.492063,10.578888,4.621104,11.215469
17.839199,11.713057,7.329846,41.024624,9.726244,21.309975
50.019184,21.667475,25.126905,92.767998,26.004652,66.626747
42.459423,18.829636,19.901991,85.782639,22.466162,43.291862
7.061919,4.983505,4.086383,26.308645,6.175675,7.545751
28.982944,19.581209,10.161368,50.823318,11.849279,30.193335
9.957241,6.675132,7.518711,43.107811,11.067026,13.879252
17.488041,11.913846,9.960488,7.897811,1.943131,17.914127
38.624203,26.102100,15.297450,94.190765,21.763664,69.094704
27.026396,18.174025,8.996749,35.765354,10.744349,20.070793
30.853130,14.775117,16.317429,82.120178,21.437372,66.244507
24.709757,12.053562,9.624342,59.795338,12.220441,22.225689
49.020058,30.249178,21.638351,65.848289,18.254749,28.452984
6.119653,4.026761,3.439041,12.682615,2.014095,5.941619
16.080580,10.837625,7.936990,33.630928,9.157922,19.395432
35.659702,20.735487,46.367680,137.750168,36.848988,121.799286
72.175949,31.744593,33.992012,149.299347,40.241638,92.744591
36.829731,23.251116,17.445118,86.789345,19.862423,45.605652
45.077370,28.545792,31.487688,112.334496,26.620073,72.312531
8.786187,6.302055,5.314260,29.613390,6.710298,6.723771
21.115570,13.970471,11.458631,64.661713,16.441681,35.042889
8.234820,5.839958,2.389789,15.246641,3.746157,6.422086
21.483269,14.061079,7.490998,34.652290,7.839017,24.202465
18.329191,12.344982,7.169757,54.465885,15.791762,21.502056
13.203446,8.401131,24.578363,113.693146,28.058109,72.086121
5.981620,4.161895,3.202088,22.074764,5.327139,10.251402
12.668102,8.676244,5.514513,1.509367,1.597670,8.573463
14.239618,8.998205,13.878433,81.012825,19.622663,42.984985
27.033251,17.677246,10.373770,38.767067,8.906664,20.993797
15.132742,10.267852,5.661438,64.881973,16.739759,37.504005
9.073059,6.434414,2.537700,25.433693,5.313806,13.979216
35.585430,23.232834,20.239168,80.814087,20.005217,40.016628
34.683098,23.140909,16.290766,54.533108,14.365939,32.484570
26.072601,16.973322,8.002441,35.144032,8.564408,11.236073
15.434503,10.998084,10.047420,30.186132,9.472167,11.567066
13.618264,9.602885,4.141858,17.481249,6.323905,14.927446
9.520437,6.883170,2.821910,16.000044,4.118993,10.981222
86.688255,42.555656,43.623837,185.357880,45.317680,128.646515
28.527142,18.403948,8.428010,22.944256,7.184798,19.302465
48.734905,30.197594,13.399384,51.441593,14.867633,48.701904
19.994297,13.219731,10.075807,48.681366,14.091686,10.927348
7.088859,4.939809,4.183078,17.306730,4.790548,9.383452
19.701265,13.235996,14.657805,84.608055,22.494257,39.911674
24.465336,15.541912,8.910207,8.875342,1.989413,35.988743
30.547628,20.259220,8.969954,28.143175,6.780709,7.748358
9.141649,6.384308,7.942348,31.694323,8.727664,17.079409
53.303295,21.514904,29.902542,120.582924,29.350016,68.600235
22.612144,15.368896,8.129186,29.001966,9.031919,18.040873
7.654963,5.184313,9.428608,44.447720,11.850752,30.083162
23.693195,15.623670,21.668394,86.304352,23.491299,43.685173
17.369564,11.271996,5.976476,23.611273,6.393936,21.301201
21.803020,13.804527,15.651258,70.270020,17.433506,56.143726
8.856952,5.598485,12.079472,62.630020,15.949216,35.901222
8.883503,6.257776,3.089384,13.991358,2.960731,7.522886
10.885075,7.215446,3.579617,20.340086,4.812176,5.131104
15.232677,10.462399,11.726365,51.652336,12.062398,28.153646
20.274399,13.604280,7.269939,24.576477,6.196476,14.392832
9.031662,6.018069,3.921892,8.945664,2.408781,10.007509
26.502052,10.398275,11.348866,46.207581,12.008817,21.215944
23.586779,9.507459,10.635060,44.790245,10.945459,18.424387
21.936781,14.784615,17.775465,71.561195,19.877958,76.131065
12.997537,9.027617,4.935812,13.055722,4.083284,14.448215
14.077539,9.974327,7.250028,47.064800,11.688331,23.191162
14.737767,9.720168,7.924396,19.045389,6.147628,15.591885
10.751342,7.447875,5.364082,15.081564,2.987211,8.503905
38.675934,24.494841,24.629923,70.834679,19.826912,76.914642
34.402500,22.086292,9.710340,29.203518,7.806179,23.669615
32.839619,20.445440,25.935354,109.697990,27.758883,54.224087
41.016350,26.021715,11.692240,41.393799,12.322090,27.743467
11.091950,7.626420,4.008805,22.478201,5.719477,9.512387
23.761667,15.645172,5.983742,30.821762,7.981869,22.895319
38.428192,24.701111,12.085598,53.289036,13.422605,32.122021
13.941207,9.193815,10.331551,50.292477,13.705700,32.243927
5.845294,4.177547,2.973542,14.400112,4.277467,5.831970
5.014589,3.449320,1.615330,10.389454,2.748800,7.711370
27.591587,18.265539,11.489591,74.810928,19.515890,37.225960
35.925632,23.849007,12.521605,35.947910,8.222766,39.237419
16.210081,11.213742,8.273100,50.016289,12.386938,33.944820
12.630183,8.803683,5.405248,12.367813,2.729995,7.113937
36.730980,23.440264,11.438655,68.148491,15.772792,33.257126
31.828716,20.720829,14.769082,58.123428,14.463161,57.488987
26.640095,17.468403,31.500734,41.742874,13.228600,27.085171
6.570756,4.641634,2.433291,17.222458,4.640570,4.726238
18.719397,12.222314,5.736359,27.770071,6.196867,15.908316
54.411045,33.551449,20.722383,88.966171,21.921818,33.849152
15.726455,10.959849,6.146934,29.138838,6.486817,12.325645
38.319630,25.523067,19.015965,46.834274,13.706043,16.171013
16.427626,11.302182,4.425009,27.372488,6.029065,8.903573
7.347866,4.992456,4.150319,12.049931,3.363334,5.052995
10.202491,7.204853,10.049525,32.162067,9.574076,18.263618
11.171773,7.729716,12.247137,55.361324,15.424032,20.842487
23.278412,15.646948,6.971835,29.493744,4.798790,29.735804
28.418188,18.365999,8.073099,32.609501,7.224418,8.675895
27.519417,18.913448,10.548915,33.716728,8.317409,18.512377
66.214760,37.214581,52.571827,162.192245,40.031952,75.027565
15.098831,10.169305,9.466212,57.508667,15.731206,31.921274
54.425514,29.829702,34.088722,159.900925,39.006203,125.902611
19.398397,12.553666,3.498609,26.970697,7.064386,28.301022
22.502359,14.809916,7.397624,65.905319,15.228717,26.104021
15.214428,10.455287,10.327084,56.963196,15.552572,32.006588
31.040365,20.756361,8.178542,55.570034,10.776971,30.440819
28.101185,18.070808,21.875210,78.104050,18.866489,67.811211
22.375076,14.841141,5.709677,30.240246,6.803681,17.168577
19.598223,13.155071,6.770658,36.968433,11.459574,22.407053
11.258142,8.056839,4.107590,26.459332,6.822121,7.781770
14.053041,9.760506,5.101714,19.845242,6.965507,19.972145
12.958946,8.786571,4.136582,8.433156,1.622218,11.235946
29.829485,19.163336,21.365459,59.698792,14.702654,53.666477
20.328651,13.357166,9.060212,37.851212,8.968056,32.792915
19.032129,12.843912,8.044524,30.453278,8.164686,24.009071
11.333578,7.617252,3.021786,14.354912,3.634868,13.708684
17.007330,11.019885,12.673172,74.698746,18.960398,35.345215
6.851313,4.983758,3.990744,24.083197,7.332894,8.662107
62.737480,37.051441,38.426167,111.433090,28.813189,84.495644
14.653000,9.635613,16.235609,53.414570,12.421347,24.632685
39.366550,24.861313,17.701599,61.955383,14.824386,39.578892
39.877254,26.550879,22.448839,137.696457,36.796959,76.725243
42.074894,27.395029,12.819399,83.226875,22.115242,46.762222
12.503588,8.091822,9.963686,56.971664,14.023372,47.826546
9.495189,6.670853,3.855745,19.237606,5.939319,15.090867
18.042835,12.656015,4.816057,31.206560,8.425225,18.247795
7.613779,4.867741,4.894673,20.336111,5.559335,14.051859
22.308891,15.340492,7.963595,44.709415,12.395844,25.171442
18.737019,12.436054,6.288168,37.055954,8.839337,11.478515
17.412560,11.740347,7.152620,21.758942,4.738082,11.998816
21.195398,13.837048,7.027311,20.596262,4.933802,18.905310
36.802013,22.868561,30.636629,121.364899,26.400610,52.853523
25.397207,16.638170,8.134099,35.015591,10.291962,15.957810
27.857151,17.242962,39.882133,118.765182,31.374338,77.987022
10.220279,7.328066,8.724440,37.072075,9.861691,38.006729
83.370934,48.476944,67.518089,213.944046,53.807983,167.105927
23.198195,15.279493,3.792373,22.482033,5.947413,21.028734
69.556808,33.241554,30.192850,145.347015,35.897675,74.589439
14.455763,10.110361,8.422341,34.550213,9.747820,23.516741
34.556217,22.781919,13.560242,41.743763,9.692556,21.956818
6.338866,4.276028,3.190932,14.306184,3.280352,11.352480
9.262390,6.512652,3.096787,16.902742,4.684939,9.236471
19.407940,13.018664,6.154467,37.092873,11.756175,19.109224
40.156734,25.342196,25.684944,115.061218,30.593763,95.037659
6.764770,4.815237,3.500443,34.131737,11.103565,16.384130
97.118019,51.843086,65.196022,247.736908,57.774704,135.729584
24.834625,16.308146,22.774803,117.921051,29.639275,76.529716
15.316219,10.214567,5.238791,25.681013,5.363110,12.953074
7.637889,5.081769,2.915283,12.551761,3.238226,4.863081
9.822290,6.926753,3.804541,10.657152,2.757311,13.905571
42.014702,27.089439,15.131184,53.810677,13.110751,44.278149
9.836098,6.643533,6.049369,35.943954,7.918596,18.639977
22.035154,14.699936,6.828977,32.774677,8.126968,13.563174
24.380266,15.782470,8.848845,27.726318,7.791253,20.301851
24.732054,15.891259,6.873148,34.325638,7.754106,18.097000
8.653898,6.352386,3.833401,9.683156,2.724166,5.544332
27.183088,17.452642,45.245773,217.535309,52.469463,105.517868
16.651026,11.375699,5.925021,41.335953,9.939385,15.383341
11.639625,7.954575,2.705122,20.468296,4.827679,13.297257
25.448288,17.134075,8.213493,35.834934,7.449583,27.112225
46.900269,25.536970,30.865561,153.922943,37.109478,84.819534
24.767677,17.171173,12.771934,26.546717,6.472373,18.693094
21.711262,14.973184,7.090839,51.113121,13.208171,17.060425
40.989006,25.952610,14.855865,42.724228,10.816175,57.340210
42.396908,26.255678,28.461979,150.195602,35.642555,65.448479
8.499762,5.878038,5.367329,28.066399,7.218773,7.657353
25.089130,16.913382,5.309195,69.920883,16.540369,10.113466
26.162411,17.812103,11.390397,44.882160,11.443646,29.293289
23.380999,15.851114,9.687519,36.700302,7.642076,30.037264
18.978550,12.581591,7.173609,28.111521,6.077194,16.583218
24.145315,15.962585,9.889411,48.137363,12.628386,20.357195
7.057422,4.898540,3.793126,34.044342,8.664647,7.828317
11.404318,7.793519,7.267679,26.182411,6.485992,11.561629
5.793263,3.932617,2.900199,15.026874,2.852659,6.077715
43.460361,26.552183,22.156914,69.281448,20.104115,51.266544
20.365387,14.342344,21.828724,96.617615,24.372038,73.726379
53.240467,32.341312,18.920877,97.750847,22.288353,41.836960
14.879250,10.488947,4.226884,23.123095,4.679953,10.705491
12.907997,9.188650,6.198439,19.931686,7.082634,9.042103
10.934724,7.578507,3.877333,15.494095,2.779336,5.809796
