"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
15.966382,10.562387,6.105018,25.928127,6.212684,11.071137
4.357996,3.173335,3.473681,5.591512,1.639497,3.485333
13.049116,8.737677,13.397988,50.177299,13.754730,39.253483
25.635944,17.506023,8.732192,24.103762,5.764603,6.926064
4.827285,3.878455,7.634101,25.657818,8.052764,19.931324
18.334513,12.323631,6.175623,23.786972,6.930825,15.383797
18.070156,11.846958,6.354241,14.482095,4.204277,3.428832
14.015158,9.606195,5.355831,24.304588,6.970542,7.997378
29.131378,18.730888,7.858387,44.517677,12.325412,13.898391
17.189339,12.018018,6.476624,39.950768,12.100452,17.295620
10.326145,7.126463,3.855660,15.034278,4.238183,9.331542
20.486988,13.497551,8.880382,34.095364,8.964776,24.423042
17.506237,11.398769,8.443110,26.628395,8.671240,16.023232
28.220709,18.668013,10.755219,51.688984,13.870441,24.351830
13.920318,9.753958,9.602054,61.084072,17.396511,35.699539
44.875114,28.504732,20.884226,76.158554,19.834044,39.227837
6.901243,4.530629,1.722792,7.236331,2.405893,3.736688
38.126751,25.073872,13.991519,55.706192,13.381113,37.073074
15.636841,10.094906,5.918537,26.903955,5.635534,13.450180
29.552620,18.540205,16.432049,68.584366,16.882906,32.857944
5.325305,3.666454,2.215412,19.413492,5.322367,13.791171
18.734179,12.625006,6.542998,39.906967,9.673215,15.768923
14.122524,9.842285,6.780736,37.609066,8.394538,16.437351
7.733331,5.320791,4.034701,17.896690,4.700313,9.851352
37.926239,24.876436,20.887442,100.115646,22.298265,54.591785
17.841902,12.171951,5.957285,27.690393,5.042471,14.413790
5.816811,3.971288,3.228515,9.837575,4.044607,7.459670
27.651958,18.377743,14.451885,42.873848,11.119712,34.565380
5.212218,3.578143,5.397552,31.457361,8.316706,10.306377
15.128314,10.376082,4.973253,35.948616,8.536012,15.445788
18.376055,12.550843,17.087145,78.247231,20.901661,21.392090
19.728325,13.514155,6.726330,21.537689,6.009304,12.707460
47.524776,30.045248,34.150837,119.525360,28.725588,71.577232
21.983320,14.749733,10.964530,47.180172,11.614074,22.452143
23.337976,16.027477,11.075331,62.980003,17.252722,32.686211
7.270638,5.218402,3.051245,21.272381,5.085178,7.876448
18.223043,12.086309,21.195145,87.237183,22.372604,30.558226
16.324083,11.149120,8.170647,40.250221,8.390115,16.197050
16.193817,10.832208,6.543604,33.202675,6.868217,20.305090
12.430161,8.425966,5.753916,24.613192,6.229070,10.671939
25.799999,17.113274,15.340366,31.707954,9.443167,20.808498
41.245434,26.037863,26.236351,101.496971,26.659945,80.444809
20.394337,13.293377,6.225226,35.879833,8.783213,21.588221
19.186029,12.630485,5.483788,25.078043,8.500155,13.116667
6.495320,4.686207,5.026468,12.753530,5.881389,12.265368
20.760277,13.395893,11.742859,36.021595,11.782154,17.067701
13.400988,9.465132,3.770429,16.772032,4.615042,11.582217
30.294092,19.582655,15.139743,48.702488,14.474980,25.035654
19.194527,12.474105,6.872328,24.876822,5.827933,8.967499
20.463205,13.990900,5.766878,31.639614,7.335968,11.804049
37.256107,23.597055,27.621613,127.638519,30.139645,74.108711
15.597169,10.636889,5.448505,35.611191,9.226634,16.178173
28.621872,18.612000,8.929395,56.008312,14.812922,42.631039
6.373027,4.319100,1.312412,9.705039,2.633178,3.518386
29.215607,19.323349,10.306329,51.435921,10.485752,32.140797
35.807854,13.230293,24.104443,118.251633,32.118797,68.545319
46.638226,24.580542,33.270462,169.920151,41.706066,92.551331
22.673101,15.039703,5.342930,28.113605,5.550948,10.113014
86.945557,48.867329,78.487274,262.821472,61.610172,170.211456
9.943806,6.798641,4.918236,15.641719,3.775641,3.707643
47.501133,27.681330,27.573919,111.319847,28.579660,68.471870
25.332090,16.577114,8.276818,38.901138,9.168105,21.985258
16.214657,10.635876,7.017696,28.576498,5.464108,14.538117
32.306507,20.592840,10.538255,35.469452,10.245035,24.677881
5.533892,3.415460,9.831818,47.920128,11.866510,32.130764
8.783178,5.794162,11.008380,45.175228,11.147749,15.341329
10.357944,7.095989,4.477644,35.943871,8.664870,11.094739
11.995851,8.056089,9.248673,33.185246,6.156931,21.697205
41.125736,27.368879,13.278879,60.610470,16.178885,42.306568
35.796406,23.472857,46.244564,142.785385,36.147488,146.407394
24.625996,16.326578,7.376474,29.222036,6.367841,10.838052
21.240139,14.168594,12.383010,43.715412,11.206444,44.568356
22.549412,15.031170,17.808805,67.196129,18.622499,31.827438
19.802546,13.482008,6.960721,30.043585,9.998816,24.046984
20.892334,13.440212,26.683702,109.970917,26.532713,90.199944
23.604416,16.049671,14.066505,53.563709,17.492958,28.305962
73.673569,39.787518,33.825745,105.592094,31.030176,64.929817
55.344135,20.063860,33.012585,135.750076,32.636532,53.445461
7.304387,5.273777,6.035755,33.644306,7.143535,6.242115
63.154869,37.475056,27.697130,138.580734,36.146832,92.834961
15.030208,10.094236,3.297816,18.513250,4.879625,9.231913
15.492215,9.920697,25.222803,90.369530,23.085827,40.855343
15.518051,10.720128,5.794322,18.272902,5.455058,17.407522
6.503007,4.649499,2.877116,9.080853,1.971825,7.364190
40.654102,26.136232,26.403940,65.284966,14.886885,34.839832
30.674932,20.435461,9.330251,43.908257,10.831373,27.496416
67.656044,35.720501,31.282612,171.241852,41.402328,70.169838
7.895221,5.629426,3.937873,30.184610,7.152501,19.889881
57.385956,34.423321,29.079344,112.531189,28.350082,87.555458
8.745889,5.756793,3.653343,9.170035,2.353906,8.086223
8.246197,5.728568,8.721594,39.589664,11.070600,47.648350
30.664352,19.684229,11.286352,40.395420,10.268288,25.655476
26.330379,16.984428,13.278877,88.578056,22.196009,27.791393
37.262032,24.209839,36.967865,178.712967,46.817146,98.647827
13.205416,8.760678,9.138330,35.404404,8.789126,20.850163
43.887646,27.755871,15.093072,60.241570,15.437554,24.674599
13.133286,9.141482,5.409415,57.985676,12.984415,42.781216
21.177954,14.345011,8.762138,31.479082,7.399145,12.470474
5.470364,3.684738,4.265742,34.445248,7.770481,22.073027
25.247782,17.315056,13.754334,62.027252,14.407413,13.735115
32.721523,21.304918,13.059882,45.248081,10.689252,18.407543
16.915770,11.551756,13.883831,43.992863,12.041517,28.755911
23.902021,14.666055,10.485486,21.474543,7.820668,24.532581
17.393644,11.649280,9.449299,53.848423,12.757062,34.523067
12.305119,8.723243,4.436373,9.754911,2.699416,5.436730
7.258208,5.187419,4.139135,17.749022,3.286621,15.972955
32.289288,21.406364,11.355320,25.985853,5.257950,17.882786
8.959290,6.156599,3.365314,14.446404,2.586621,7.531950
78.398834,38.398983,46.494675,173.316498,42.162197,132.173676
14.304971,9.630799,4.168255,24.585728,6.770103,10.190433
37.308353,24.388626,14.946828,73.511467,20.275354,35.192314
21.793167,14.525146,6.935864,19.128466,6.041935,28.586908
10.993661,7.641800,6.717954,26.078827,5.430130,6.356393
19.017246,12.371218,6.570217,18.279169,4.839224,14.988681
17.374979,11.522195,10.156454,48.666538,12.093455,30.819906
56.643665,32.991711,48.371063,211.927719,55.463680,129.921646
15.992966,10.647814,12.528481,41.958916,12.285249,15.148965
32.869419,22.048666,10.310642,40.176853,7.730372,25.441128
17.450970,12.080902,6.368412,30.386000,7.540411,13.501625
21.035215,14.096912,12.362088,44.538792,10.569820,29.321283
72.607933,25.290178,33.528725,122.728394,27.604330,75.429085
12.567762,8.375483,9.925568,49.770714,11.553933,17.850386
18.300655,12.530881,5.698987,27.158613,7.639948,18.983150
8.349893,5.673577,3.082218,15.994223,2.937799,9.085694
29.931871,18.483225,31.909224,179.153503,47.529617,81.945824
9.907583,6.863991,3.754714,15.230762,3.065888,6.059136
9.061428,6.061637,4.781473,19.073301,5.478052,6.745181
16.725967,11.343306,6.418645,16.043695,5.400326,13.279627
35.634064,24.062353,15.763672,101.156120,27.693657,30.857975
49.088352,31.255867,26.980541,83.812088,21.781960,62.189018
24.791233,16.402754,18.201988,95.096077,22.304632,56.031872
18.695583,12.693713,7.662827,29.192738,6.221975,18.559835
12.639597,7.951616,10.355700,38.923981,11.110810,23.028427
36.933796,22.919374,14.022465,16.507160,4.320688,10.483056
15.805239,10.844794,12.887227,23.889061,6.511725,12.943482
15.521391,10.139596,6.090359,30.055855,7.288647,11.994729
16.281769,10.698819,6.487844,41.006851,8.326644,30.322826
28.657024,18.082062,36.055962,137.662094,33.518089,108.106712
35.010418,23.389465,13.976062,40.742695,9.685668,14.751738
14.524803,9.937471,19.403820,70.541580,20.015768,73.161247
46.428589,28.906700,14.009979,53.857628,13.077759,30.874104
16.879213,11.855847,6.040404,24.252136,5.266617,11.351062
17.510302,12.252092,8.752167,37.847359,10.241292,13.087387
55.194588,34.907444,39.465984,154.704651,35.229763,94.377655
20.263973,13.598565,7.354921,35.766350,10.933992,15.627805
16.051062,10.640819,5.071243,14.489394,4.172888,13.724452
29.087132,19.035543,11.254324,30.449310,7.343246,24.180004
29.061466,18.976097,9.364842,21.837780,5.485199,17.997902
4.600747,3.148997,1.857438,14.745561,3.091416,6.359136
36.975273,23.289476,24.874115,114.414803,28.521185,74.102806
25.616806,16.589687,19.312042,90.832405,23.832613,81.998199
29.116400,19.604055,9.950002,52.968433,15.730596,35.237343
6.906541,4.440340,5.638139,20.348198,5.950303,10.852724
6.474758,4.293327,2.691654,17.735725,4.447152,8.843055
9.238717,6.504619,12.042807,39.364563,10.941258,19.278152
39.647625,24.864853,12.130825,37.357903,11.187208,10.644103
7.373387,5.233770,6.358466,18.410816,4.215960,12.634192
14.380334,9.791834,4.576291,24.141090,7.116655,13.379179
5.235125,3.457184,1.612399,6.721990,1.553720,5.120842
12.604256,8.827093,3.839799,16.652180,4.681972,16.288347
26.177101,16.654839,15.176481,57.119385,18.540432,42.265610
6.357531,4.286597,1.970143,14.725824,3.925869,4.003919
28.143269,17.862476,20.738768,124.509262,33.228394,94.646385
22.132774,15.132568,7.388264,25.339350,7.138909,13.392130
7.916679,5.521338,4.910377,34.463177,8.970740,28.279673
13.642246,9.215212,5.787111,19.313080,5.187620,13.852881
34.452148,21.590309,24.104713,75.825706,19.600025,87.526924
53.426235,32.316719,41.695660,135.304398,30.891920,93.690056
12.186189,8.580923,2.788213,18.412579,4.874359,8.785934
6.159455,3.992609,2.399555,10.964898,3.479508,5.752176
15.346995,10.754168,15.041517,81.466675,22.063454,40.194416
8.829548,6.085077,11.472180,42.398697,10.713024,22.226051
24.218342,15.770929,11.805821,84.223221,20.438278,46.141365
32.027058,20.890171,20.164526,78.203789,19.636091,35.175770
6.132808,4.520005,1.812459,12.703228,3.242240,6.516696
21.370543,13.698550,18.096764,73.402908,20.713226,47.378960
28.018599,19.021805,17.165943,57.160370,14.564889,24.419941
11.279894,7.865317,6.830608,27.196234,7.452738,11.963018
8.451298,5.821801,3.447358,10.400376,3.587231,6.899418
18.525179,12.349451,7.302366,40.264622,10.595220,18.564966
28.678738,17.855711,29.783485,97.209747,26.659561,73.581039
8.455820,5.969496,2.147282,14.156466,4.247088,16.532244
25.486229,16.943541,16.903124,65.405037,18.453596,65.381073
19.081314,12.871850,13.798186,28.325165,7.342519,16.221333
31.584490,21.426800,23.553535,90.889778,24.630220,68.141525
22.465464,15.595858,13.247913,50.655285,14.309866,41.820034
25.061945,16.252886,22.458467,61.707367,16.513525,34.478706
27.174202,17.473265,24.093382,93.662552,26.140112,48.278759
10.748669,7.821035,4.260286,28.458261,6.161395,15.057430
20.942335,14.045023,11.849865,38.668114,9.687201,19.640829
23.928642,15.616046,7.425468,38.178001,9.994328,30.282549
11.325281,7.486893,3.891500,16.906082,4.769797,9.663169
38.430172,23.798183,26.235849,103.182716,30.448170,70.413589
27.458845,18.795362,8.674331,50.492798,11.618677,22.586689
15.359781,10.184886,3.370970,25.338520,8.704088,16.147629
24.957651,16.758253,9.737437,61.141777,15.624315,23.794521
40.810341,24.699997,47.615604,198.078262,49.010799,113.212601
20.760168,13.873682,20.559662,65.018005,18.117451,37.612659
13.818364,9.563389,4.684917,5.757401,1.246785,4.246707
21.018475,13.304864,17.219677,61.437042,15.548442,31.096069
12.261865,8.300306,4.999412,16.831680,6.125398,12.168725
15.475479,10.243777,3.794299,20.882772,4.685859,7.190134
8.348558,5.853146,6.389431,35.456802,10.198240,23.931459
21.100824,14.400251,6.521047,19.559904,5.569274,6.226725
15.002651,10.022318,10.524463,33.140865,9.916286,30.599289
22.884043,15.276297,9.496354,27.381187,8.961987,17.594057
12.081609,8.127630,7.426757,40.453304,9.323855,28.963444
14.132005,10.127286,4.978253,22.126080,7.488959,15.183130
7.385812,5.169055,7.131156,24.240505,7.414954,16.425539
76.797989,40.953129,55.396351,280.076508,74.998055,142.021469
55.848373,34.249287,21.786243,82.464722,21.517485,54.624130
21.795185,14.334608,11.911650,65.321487,16.348154,62.485451
41.318371,26.216267,16.220400,47.255814,11.762989,46.095116
24.344149,15.848111,8.981257,55.353325,12.161819,24.775990
18.367617,12.230490,6.491573,19.033304,3.793946,12.815583
38.322369,25.199705,24.056581,61.294941,16.780775,59.396046
30.611368,20.870161,28.208839,107.272209,28.544054,57.403297
17.969614,12.184465,5.383955,35.019203,8.416908,16.382629
12.110371,8.309536,4.492000,20.931162,5.696671,9.092924
20.789339,13.874870,7.378376,28.608860,7.392715,17.208097
29.049025,19.284117,18.305017,92.311035,25.041735,58.374046
18.831436,12.189035,6.613259,33.958916,8.113245,15.429741
22.292654,15.165030,7.388202,137.215607,36.326733,36.058762
18.471910,12.587668,10.866393,31.055798,8.794671,46.793312
32.212044,21.452610,9.657349,36.491375,8.427583,38.248051
21.211159,13.650097,12.586857,53.985104,13.888618,36.800106
19.490738,13.267273,8.438602,27.110634,5.851080,18.373310
14.572491,9.611715,5.112605,12.144347,3.435440,10.358127
9.738022,6.889361,3.803743,10.146704,1.766975,6.012997
20.443026,13.888913,5.992825,40.834572,9.177113,16.585913
29.823639,18.412966,25.022358,108.781662,28.382133,100.216499
40.947491,27.224482,15.788877,70.258194,19.225554,41.306839
14.731468,10.203657,21.605646,126.970589,37.362453,57.070366
28.052164,18.367500,15.590576,44.035301,10.514600,32.424145
16.109316,11.100708,4.916336,23.099604,4.519814,17.749107
14.636328,9.667397,4.448003,20.407660,3.824983,13.132961
28.109592,18.714869,8.402554,38.065823,9.396665,37.815624
19.623569,12.885633,12.104225,67.377708,19.583529,57.303864
20.442150,13.912663,3.856885,47.332367,10.871528,7.313636
10.674582,7.710844,6.426904,25.149418,4.892235,7.423532
9.235823,6.189631,3.945932,15.656542,2.869980,13.570787
5.650760,4.067875,2.797111,13.544991,3.616877,3.663796
23.499529,15.137313,8.600855,47.899963,10.508316,25.530634
67.133385,39.652874,29.563683,149.709320,39.721180,94.560478
11.414064,7.657068,6.289671,45.296738,12.734690,25.235332
58.235695,33.408142,56.104313,172.749878,44.084164,88.279251
65.014427,32.690849,27.003252,136.292343,35.280792,75.858543
22.932131,15.355306,8.527583,28.356916,6.174809,15.911939
8.409688,5.515517,4.088928,16.048018,4.996421,11.359582
26.777761,18.020014,9.580169,40.833763,11.624980,32.542534
20.498972,13.467687,9.730280,48.123821,12.591460,32.230263
8.746078,5.802682,4.352437,11.312253,2.072340,8.170428
34.495647,22.494062,13.930031,60.155277,13.963565,47.572441
15.617135,10.503742,6.781393,35.700882,9.829681,15.359623
41.494339,26.196697,13.042886,48.328434,14.710544,54.037727
12.807669,8.311135,2.996299,21.755457,6.426888,9.867757
6.955051,4.996381,2.518091,9.999372,3.603595,9.169241
10.027991,6.643128,3.762311,17.767612,4.317420,12.258306
16.596891,10.737629,7.065828,23.940304,5.266866,14.611888
16.514286,10.766272,5.651625,28.944378,6.487297,23.241961
9.335722,6.967057,7.785621,12.166821,4.433071,5.269285
41.312241,23.947969,16.602161,119.603447,32.642296,54.015228
11.535824,7.720782,4.943512,15.465226,2.577485,5.019949
11.870828,8.191042,5.284113,16.949068,2.515211,6.952240
11.944430,8.323647,6.093050,27.862679,6.485915,17.983248
20.309803,13.347342,6.690702,48.935829,12.374464,29.631598
71.704269,39.137394,43.184643,190.261078,49.090942,161.830368
21.748554,13.930863,10.876766,39.709904,8.938863,18.141975
13.395179,9.344071,4.348509,21.868505,4.386504,14.107409
6.567353,4.499117,4.203857,34.603294,9.481436,26.906664
21.086861,14.061134,8.754263,39.101887,8.721684,15.039009
7.343944,5.008647,2.550332,20.666971,3.638120,5.074530
12.784978,8.891582,2.918169,23.069136,6.328100,10.906869
8.758071,5.867929,2.403041,10.739362,2.643199,5.053893
7.701166,5.134044,4.812622,21.499001,5.851076,9.888501
30.345299,20.648891,13.966056,41.773548,11.613843,24.147295
23.630857,15.777889,17.187838,84.519493,21.239431,74.234123
19.300169,13.217477,5.421703,19.842054,3.935085,11.803846
23.386267,15.357159,5.688153,47.566021,10.984945,22.019651
13.693071,9.110096,13.114366,31.272888,9.894726,15.068105
23.313498,14.840605,6.900124,25.417688,5.671353,14.501880
21.261740,14.138057,2.868320,34.047405,9.115888,14.578999
8.293016,5.812086,3.850221,11.775455,3.588252,7.108817
12.414260,8.626760,7.247745,19.371223,4.545671,6.934026
28.532547,18.738461,7.487564,32.117977,6.510782,14.495134
20.403881,13.315425,6.004622,23.009716,6.756636,23.310846
21.148630,14.095349,6.847254,31.145418,7.551518,13.671288
11.072924,7.737767,5.123473,15.413898,4.100398,15.410614
19.032116,13.025417,5.623211,20.409986,4.101949,19.937170
26.439674,15.674376,47.051624,140.524414,32.643318,87.256706
18.373203,12.810577,5.623706,15.972206,5.135479,8.453191
23.114801,15.522706,10.037780,35.639786,8.925617,25.191620
9.873211,6.917971,3.723186,18.062653,4.802927,11.646193
16.842180,11.176094,6.407460,34.316502,9.951801,20.559263
24.142685,16.231607,8.999995,46.456337,13.571654,22.711555
11.871639,8.627101,6.855229,38.077015,9.364367,12.657997
25.110971,17.248398,6.844491,27.144695,8.542277,12.622941
24.568062,16.537428,16.016569,44.296261,12.255014,15.102984
11.927728,8.114704,5.015613,9.519040,1.771191,8.254558
33.152412,22.323576,10.923469,38.744202,8.853468,26.850266
24.195250,16.275229,15.553592,74.333984,19.669792,70.530159
5.304717,3.892132,7.344133,18.952320,5.494999,10.325436
29.431068,19.332281,7.155874,44.241417,11.598092,18.195551
17.921036,11.828446,6.865844,34.920818,8.323083,19.478981
7.444421,4.976461,8.620403,35.544731,8.244342,13.934658
6.904199,4.681603,3.222607,12.910568,4.514320,6.891397
6.855692,4.489478,2.987623,8.701952,1.892501,7.364730
18.567093,12.217245,8.756748,37.301708,10.443850,42.454830
15.854351,10.845813,8.222350,33.742554,8.507808,11.926755
13.443518,9.248774,12.474621,58.097603,14.207180,19.320141
15.595300,10.614732,5.510688,27.766182,7.027864,8.111232
16.140514,10.858875,5.887160,32.831211,10.030323,19.471016
12.143068,7.966752,8.761564,46.675251,13.295405,33.181664
17.464502,12.032066,27.255007,80.201706,19.290627,52.117416
14.996287,10.652477,5.424373,9.673444,3.592144,4.806387
19.835602,13.568667,8.346351,33.497147,7.984620,21.320421
14.227119,9.854812,3.886321,14.681149,3.042474,8.391976
25.721262,17.506752,13.357474,46.482727,11.368130,36.342812
29.511522,19.310928,10.107653,44.511711,13.511051,23.083456
20.102709,13.665884,8.742057,39.135536,8.122186,23.385454
24.941950,16.943953,7.393943,26.997063,8.528868,13.914005
18.500557,12.718322,9.188190,29.878904,8.470609,19.574957
13.128279,9.094376,4.889757,23.502951,5.543949,11.619709
23.685207,15.793339,22.369270,54.947765,16.260439,41.868149
6.534656,4.608352,3.056561,14.787363,4.206716,7.842182
23.992519,16.440186,29.739193,68.338966,17.603764,23.456375
17.575676,11.764637,10.253115,40.052784,10.517999,29.367310
14.758122,10.360733,6.262513,27.335333,8.145160,9.210530
18.294209,12.478006,9.220573,40.107307,10.568128,18.199207
7.201440,5.416543,5.989006,15.048806,6.056373,5.986700
29.414036,18.644278,23.114540,95.260033,23.049259,58.901466
20.824118,13.280025,17.512047,61.681496,16.362110,42.115089
17.559092,11.591821,5.078283,25.869638,6.782845,14.872809
17.528421,11.435818,13.104183,53.277420,13.228508,31.364363
44.625629,27.166454,17.117422,59.056343,14.881805,41.229950
6.500272,4.286056,3.853113,12.402675,3.534814,4.629262
10.545097,7.076452,3.267170,20.570143,4.008508,11.523890
8.709863,5.730249,12.473145,41.150913,8.811617,23.142176
38.010410,24.810211,13.307524,51.279289,13.323737,25.476973
35.743309,23.216606,22.154354,114.544975,30.417664,76.088791
39.753796,26.483850,20.212845,102.344398,25.743509,44.613541
15.787417,10.961432,6.008582,27.209332,6.265681,17.816488
12.678960,8.033998,51.579067,167.738831,42.739792,111.062248
28.001747,18.558605,27.247604,180.084045,47.054874,101.288925
21.019474,13.646235,14.626058,70.451378,19.991219,56.633907
59.697277,36.690983,25.909910,81.504044,18.516424,67.864876
7.132024,5.014516,1.959471,19.618328,4.379970,6.907280
9.011019,6.211827,6.470849,36.659069,9.105261,18.549915
43.903473,25.793671,22.393618,74.347130,20.033627,51.987946
49.042263,30.633406,22.316006,89.110474,22.748602,54.132065
57.164841,31.592407,29.641205,126.185463,34.910255,114.213371
6.100442,4.226076,9.173302,35.869366,9.252112,35.806850
14.844730,9.465727,20.837185,198.391571,49.979576,112.191505
42.296387,26.108500,28.931440,135.544968,34.806770,78.980370
47.455204,28.709442,13.899639,57.215553,14.385024,15.088155
33.828888,22.586607,12.137081,43.449516,11.621370,29.126030
53.698956,33.706051,15.113824,58.014954,15.732449,36.779617
45.370033,27.960037,22.280048,66.365837,15.738919,66.270508
19.569288,13.502591,5.630846,24.380756,6.745867,15.980646
35.730663,22.892542,11.572641,56.928207,13.847441,59.188286
6.711432,4.536785,3.245524,15.330107,5.275160,13.683685
24.464567,16.517750,12.018916,57.481804,14.018740,56.884388
40.878914,25.397053,44.433743,188.945206,48.194527,137.282730
19.913998,13.313275,7.044568,18.290668,4.141945,10.227880
18.003843,11.953762,12.069877,64.081833,16.416536,27.623545
9.704165,6.909827,4.033810,19.917065,4.154015,7.849923
48.116676,28.963465,18.204453,25.304747,6.392079,37.870937
16.960993,11.245322,5.366028,24.158066,6.637647,21.950779
51.158844,31.302479,13.980906,85.043556,22.666397,39.103252
18.055641,12.220879,8.332660,30.253775,8.197319,28.462852
28.790659,18.433584,8.047369,37.065098,10.698485,29.060461
18.938692,12.755774,12.168983,84.425163,20.321396,28.961235
18.971067,12.829209,13.998146,69.612740,17.678816,32.312141
16.702314,10.935099,3.969244,27.729618,8.235471,27.244034
19.376616,13.194513,6.095379,56.585583,15.735628,60.906628
37.311848,23.139326,36.132957,99.436661,26.924513,59.401745
20.114635,13.278537,15.352324,52.650780,13.251451,21.391308
9.168660,6.297383,3.632543,13.989031,2.469968,5.378891
19.264027,12.629235,10.206594,45.823612,10.832412,28.161844
43.645638,27.306120,16.239594,65.411430,16.623524,73.411919
15.918409,10.520546,5.560630,19.960394,4.921728,11.776980
42.168064,26.805698,12.422237,83.038551,19.499260,32.039509
23.142071,15.501144,9.453235,40.427799,9.688231,45.038414
12.170272,7.979691,4.578130,20.924316,5.919662,7.555087
15.908999,10.847938,5.746142,22.358467,6.747288,12.671681
12.017108,8.179495,4.378300,15.322319,4.354902,8.176614
36.116821,22.913177,11.683020,58.527168,13.185485,16.185110
5.711961,4.038560,2.761740,18.538677,3.758945,9.438791
10.176948,6.819563,3.857895,7.671214,2.857157,4.214926
19.006851,12.662127,17.221592,60.903889,14.989178,27.149050
24.768459,16.642942,24.272976,110.086922,31.083988,45.567818
31.279005,21.152142,12.003262,39.727417,10.089536,21.099409
14.545002,9.671209,21.472322,78.117126,17.927292,34.966164
29.581610,19.668264,9.925940,37.698097,9.940984,27.802759
4.279206,3.102355,2.741970,14.619500,4.693558,7.226187
26.193970,16.926594,21.113281,100.102127,24.612009,32.107853
16.844900,11.326287,5.037865,31.475262,7.647115,10.315119
13.162840,8.764977,3.973526,18.941612,4.490190,7.625016
33.101074,20.000729,24.940866,132.500336,32.648041,48.998753
52.938698,32.929688,21.794277,86.254684,23.772541,52.606468
24.703241,16.556519,8.110074,42.125366,13.029623,21.516018
10.074344,6.940416,4.802684,12.863398,3.111526,6.010117
52.644321,28.811903,25.301708,90.160667,25.782097,52.880241
12.649393,8.659674,4.316395,23.007275,5.283667,9.407696
25.227802,16.550003,17.685534,111.177437,29.318579,88.482384
35.503277,23.996315,10.127598,63.906193,17.051113,26.964922
20.023840,13.560855,11.559896,38.748093,10.341621,9.859604
6.161500,4.315224,3.088022,18.790203,5.333169,16.228479
21.728373,14.933149,6.004220,28.799644,6.994657,10.593075
15.176351,10.319255,8.302156,38.811581,10.075848,37.034775
36.425903,24.422222,29.242044,108.627892,26.956564,75.543793
13.651092,9.337475,4.578579,20.139021,4.804066,10.548167
15.052009,10.555011,5.338601,29.154799,5.845529,10.419173
11.662803,8.021516,4.473299,14.862102,4.043255,9.310345
16.896215,11.130720,4.029510,28.026808,8.426025,11.327815
31.226841,19.922029,15.294703,83.415253,20.219782,37.321999
22.780510,14.775635,18.526852,84.842247,22.230095,67.898109
12.210869,8.687452,2.382183,17.089720,3.501390,11.977791
13.403831,9.142948,10.839497,48.753147,13.440908,23.857475
52.069988,33.967793,25.329630,117.071419,30.838018,66.848663
11.886264,8.023396,9.443624,42.491787,13.514206,33.986877
16.661079,10.779649,12.875072,59.322590,15.735911,53.137070
9.618217,6.758974,3.456757,13.071751,3.874266,10.139832
22.173136,15.023926,5.359645,23.663307,7.877682,20.702492
7.622471,5.305238,4.709400,15.196909,4.637758,6.344472
34.658524,22.657347,13.446439,64.847069,14.853177,26.419859
6.101954,4.657645,3.272876,14.221450,4.035737,16.181681
9.652296,6.394501,5.210761,28.041006,5.852908,12.770624
17.779705,11.983324,12.094251,44.769978,11.358860,18.468710
36.396282,23.019722,15.133237,85.832489,24.438793,51.168758
13.547789,9.214425,17.804949,91.870392,23.539026,34.634537
4.645902,3.277497,2.202704,13.553118,3.782449,6.146671
