"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.028004,8.650808,4.155170,32.848942,8.165637,15.484147
25.890278,16.724388,10.125819,32.866581,8.710249,20.370018
17.665697,11.704036,6.317108,26.666927,6.390951,18.151983
30.955503,20.779127,9.437445,49.207840,12.867786,35.710663
26.929300,17.499357,37.831676,128.553162,32.108082,135.082626
4.922053,3.503564,3.528083,10.619451,4.731968,4.578831
9.558315,6.790946,4.044206,14.846226,3.852059,8.949855
17.904526,12.505924,9.898643,24.702980,6.776862,12.382969
40.932369,25.130608,20.001448,75.398788,17.916430,44.314728
10.610106,7.322996,4.877583,26.685480,6.324046,8.216331
32.168972,20.927660,24.388378,107.814110,26.679800,36.708435
44.592522,29.503345,20.649576,105.172211,27.641050,68.756989
19.527216,13.210476,9.462266,9.037857,2.017024,20.018631
19.653980,13.360511,9.640018,43.218250,11.123514,28.956774
34.776596,23.345778,16.801710,44.102203,10.535689,23.606659
4.733248,3.359308,2.788559,20.448023,3.993991,12.153183
21.617168,14.295758,6.941547,32.960674,8.868900,25.179781
5.619737,3.837864,1.688004,8.757356,3.121799,4.673495
34.543316,22.274809,25.556635,104.406647,26.655504,62.773674
39.005836,26.682074,13.691457,55.326439,13.945728,36.872314
26.910749,16.657234,9.343908,66.927269,15.426876,40.031742
6.482631,4.275475,1.715059,13.889472,1.917514,7.041545
19.502081,13.557745,8.955618,23.551590,7.009591,13.613056
23.453764,14.775357,47.215309,206.290085,49.755676,110.968185
13.160710,9.101363,6.931169,33.241817,8.416506,11.915970
48.478935,30.085234,47.919514,164.553818,41.696129,105.415947
13.847036,9.722958,5.109159,17.235506,3.668139,13.055469
9.806084,7.153118,5.337004,17.159338,5.025822,16.601812
5.799611,4.262752,2.586699,12.000159,2.136318,3.093048
23.786749,15.242052,7.959746,37.678192,9.136385,17.951841
21.025049,13.851745,7.230551,28.622190,6.083776,21.840109
17.485420,11.938161,9.598448,63.993454,16.836910,39.343887
22.353954,15.185008,9.731352,31.244869,7.508047,15.526165
19.313772,12.229594,12.757021,82.289673,20.833071,20.707067
74.631744,45.917252,65.684776,250.780518,62.892006,191.612289
28.070072,18.288597,10.672738,49.966152,14.239865,32.845020
15.443479,10.676497,4.636446,17.802408,7.334446,18.785654
11.065582,7.560513,16.378571,85.188293,20.498238,40.106613
8.900215,6.266889,3.422309,17.326914,4.215816,12.342118
12.992362,8.522824,3.419873,25.357689,7.380250,16.571392
13.166436,8.838980,4.125465,27.787668,5.605314,19.550835
7.419111,5.168043,2.929782,17.832237,3.351244,8.295033
16.574303,11.719815,7.459419,19.700809,6.205431,20.700882
16.603348,10.937285,6.314947,2.495719,1.946794,12.686562
12.409178,8.742320,3.686429,12.649094,2.910231,11.716292
20.748558,14.000744,10.423718,54.751362,15.459867,37.807041
21.779280,14.528658,11.144533,66.374832,18.850521,50.050266
10.259905,6.919860,2.920742,9.474720,2.331078,6.399086
36.980003,19.733707,17.075319,75.014519,19.999523,41.977238
34.146698,19.784447,16.819201,77.614784,19.864708,39.594925
15.626069,10.447500,25.566927,96.084839,23.220591,40.938320
17.852652,11.805321,3.545502,23.622669,5.849693,21.531185
11.798496,7.755101,5.297667,16.990162,5.574811,11.474936
4.829820,3.295774,5.405854,28.486736,6.888658,9.256442
5.588799,3.606572,1.233658,14.608263,3.243293,6.699069
7.592921,5.129538,3.162761,13.587598,3.127399,9.724847
13.675461,9.582731,3.670163,19.330801,4.811598,5.493874
15.192534,10.689844,6.945219,24.260262,8.089936,12.048312
21.693317,14.833049,6.854897,39.408699,9.925376,35.300751
27.067726,17.485744,15.263573,77.712524,20.511858,60.386189
18.140459,12.481171,6.450437,37.560455,7.370526,24.835161
21.903927,14.751369,12.295003,55.090145,13.850840,26.255281
16.373014,11.183699,6.180968,22.193073,4.773762,9.697837
8.038424,5.590035,9.501058,41.643009,10.296607,11.410278
9.412889,6.591509,3.080085,14.537201,3.048573,12.981535
6.178715,4.420360,11.523189,49.969116,16.345335,22.115749
5.888916,3.878141,12.089464,28.376368,6.440421,13.546646
41.908806,26.780741,23.984571,67.290741,14.415450,28.037853
9.417505,6.549659,12.109858,35.791237,8.677723,8.625727
51.009445,32.288551,23.671749,87.190643,20.345501,35.468060
27.635435,17.354326,36.451382,168.697250,43.638004,133.650574
30.895939,20.184683,19.468561,85.873123,21.213161,49.319885
19.667559,13.076151,12.109814,56.999310,14.866675,33.387020
11.850079,8.042992,8.221639,24.381798,6.373472,16.082502
21.375233,12.292238,37.822399,147.016647,39.241673,104.717445
22.959120,15.382066,8.854069,41.779068,12.382973,41.153503
7.671106,5.350793,10.469679,17.579803,5.211000,13.913183
6.999335,4.923366,2.341845,18.990505,5.093998,11.669208
27.693785,18.437267,8.761433,38.359539,9.957672,26.015652
19.264372,9.197788,10.470105,39.053646,9.690624,20.177578
11.824254,8.340371,3.604931,14.006594,3.764466,7.023651
17.596508,11.880460,5.282472,29.611012,6.678547,10.712864
7.890378,5.422630,7.072562,27.607069,7.459404,24.370701
16.634470,11.043281,5.893317,36.629910,11.285579,34.864079
47.133682,30.801579,24.853634,112.623924,30.442875,74.580063
32.806450,22.327383,12.285384,33.149109,8.623448,14.406942
17.250374,12.280780,6.108592,34.721500,8.089094,19.641842
5.479912,3.858456,1.618371,13.824718,2.083091,13.171805
21.281866,13.807817,7.136696,26.536682,6.809040,12.936478
15.028195,10.310913,8.482506,47.434166,12.025357,23.696787
69.690338,41.396778,33.129078,76.476715,19.541889,95.778740
35.532917,21.746851,30.013836,116.171448,31.058437,79.295937
35.934212,20.956095,57.746349,168.258987,41.252056,142.034195
21.175032,14.623773,5.758220,42.735130,11.746038,16.944353
24.514296,16.300373,10.535165,52.743195,14.321938,34.913029
23.194679,15.776543,8.589491,35.273380,8.229648,26.927017
12.061767,8.122812,7.989862,27.942192,7.728256,11.807446
11.561709,8.107032,4.154902,13.411333,2.702812,4.913466
21.938482,14.669024,8.419871,38.789959,9.208405,17.087158
8.848695,5.943492,4.102927,28.412249,7.209876,8.162973
33.218418,22.008850,10.252082,64.417007,15.714331,47.383148
15.598423,10.827020,4.972106,15.337511,3.464705,14.404126
12.043972,7.986618,5.631047,17.358751,5.297285,3.881478
21.020676,13.409703,17.819036,89.039490,23.820898,44.175240
27.774382,18.579695,22.783810,125.258209,33.653435,65.170181
15.226415,10.156747,5.520158,19.089598,6.114394,19.159389
75.378601,42.323460,51.678551,237.370651,57.472027,174.840759
13.663198,8.964998,6.948094,72.434242,18.049372,34.634956
13.942252,9.664277,5.786905,17.361078,5.016212,12.142767
10.821906,7.584157,8.045681,55.676903,13.475336,17.623623
31.304754,21.267084,9.027349,50.618622,12.372566,40.145863
8.956859,6.408204,5.075300,18.969341,4.289252,14.785868
18.933201,13.079855,8.014821,25.516750,6.314708,12.111693
12.421287,8.358107,5.637312,15.838049,4.611462,6.840930
12.805953,5.656672,28.466751,57.074856,14.421322,28.189850
15.293535,10.275311,4.792573,17.924747,5.069639,5.006919
27.748899,17.815975,20.343681,92.862938,24.996918,92.710785
28.761505,18.886015,9.241281,37.468269,9.001755,24.110575
6.377769,4.144551,3.531423,7.183515,2.004711,3.158787
29.182343,18.743004,12.453833,69.433899,15.886905,38.363804
40.014030,25.001646,20.649990,100.862381,29.255766,60.680431
23.262428,15.176274,8.658987,34.618568,8.483683,32.700813
11.264073,8.102427,5.024586,16.234673,3.084927,5.928722
8.145756,5.830705,3.245337,14.941607,4.988195,7.282681
15.335658,10.524823,4.070946,28.210604,7.817682,18.927643
47.824436,27.139530,56.844997,193.580063,44.168552,99.102036
22.182564,14.771371,8.021057,25.138971,6.317165,22.088335
16.366579,11.013517,23.879665,66.121773,15.648699,18.740366
7.808290,5.551222,7.603459,19.118979,5.507643,5.887510
37.752460,23.516994,22.857832,82.685196,22.613894,40.753029
42.635448,26.011745,23.651989,121.154015,28.758532,51.648830
9.323665,6.427457,4.855061,17.900360,5.563255,11.906206
19.457834,12.670169,5.750242,27.737574,6.877240,15.250420
14.984509,10.490306,6.061744,43.902267,10.502394,20.697710
53.558994,32.689564,33.646435,128.867599,33.056225,79.215477
9.751377,6.829586,17.759743,64.890961,18.407585,25.953470
16.409624,11.099780,5.897491,22.141731,6.350676,30.192505
12.244714,8.377079,4.787249,29.427721,8.344665,9.888710
31.855989,21.298018,6.818163,42.244602,9.865253,33.950619
17.122488,12.174108,5.509590,29.662474,8.364018,13.455183
49.530586,26.670540,18.332516,84.504890,21.705908,35.437546
38.402420,24.920317,16.271769,79.180847,18.094275,27.198523
8.418685,6.161757,4.915036,22.949820,6.046364,4.803020
29.729317,20.190617,6.710064,43.794815,9.980477,27.024696
9.947046,6.802831,2.528833,23.876472,6.579652,11.794580
14.698465,10.252442,4.968333,10.746647,2.465670,7.089951
35.835274,23.344063,30.679913,109.856583,26.870701,69.389465
4.839700,3.307003,2.006687,16.021160,4.873430,7.260162
46.592323,30.282223,23.643984,119.362862,31.130165,133.788452
17.421642,11.585070,5.020810,26.483990,5.229779,8.291108
98.470337,51.357704,50.376701,184.939163,43.041664,94.959976
14.127675,9.595201,8.530776,54.580128,15.092679,44.147903
28.811428,18.921015,16.370356,56.627117,17.227407,54.922775
11.760106,7.958879,5.530809,18.677095,4.258086,7.453883
23.289495,15.648670,9.027627,39.653362,8.546513,12.686517
33.793171,22.915667,11.676124,46.348976,9.745821,34.828026
29.709503,18.444046,29.795118,106.194923,27.550436,84.292198
7.689007,5.430954,4.453787,18.601072,5.223569,12.122343
23.548859,14.384333,39.031921,141.582397,41.389153,85.587166
33.526875,22.424200,13.077287,64.259308,14.712786,24.189634
21.530895,14.434063,27.810295,97.132782,26.771383,68.147064
68.303024,41.035236,28.560833,130.895828,32.280231,82.698219
9.282092,6.548472,2.259986,8.709570,2.267470,9.856963
9.749789,6.938179,3.749513,16.412016,3.649577,8.077668
9.464132,6.619323,3.666712,18.470198,5.287477,5.434596
7.060398,4.548366,2.675742,12.119152,2.638745,11.216533
22.032230,14.339417,14.383307,65.756432,16.311422,25.689608
8.737564,6.016645,7.085519,14.474738,4.921844,9.102530
6.018993,4.086624,4.268024,15.701512,3.532442,4.747854
9.451390,6.408556,4.267573,13.722495,3.362193,9.899854
25.208559,17.114758,12.269073,56.504223,13.579684,29.305754
60.206150,32.720211,31.670145,152.871155,40.531567,146.564484
9.416230,6.431836,5.141108,14.602308,4.731050,9.170268
5.358083,4.031683,2.176031,11.150441,3.280770,6.529252
9.124459,6.257648,8.322058,33.840496,9.735381,14.328963
15.827064,11.110959,5.162155,22.186581,5.375903,26.391312
14.047205,9.137205,18.943638,59.508575,15.991485,28.746723
40.912575,26.441931,18.049448,75.252502,21.007988,42.495140
24.194027,15.726254,15.920129,65.694801,14.807752,33.191322
43.492317,27.493183,18.509447,86.512512,22.944708,37.426376
4.554699,3.120795,1.693803,14.074676,3.448834,7.605305
59.928650,34.197784,36.483849,216.251083,55.003960,87.746552
19.017393,12.672521,11.510731,41.835426,12.030805,22.934769
29.748526,13.413270,21.967226,92.765869,24.524958,123.951057
10.698657,7.410248,4.745496,13.349689,4.341999,4.989187
18.227104,12.222550,4.958773,24.738226,5.846329,13.810381
32.727821,21.090534,11.574967,34.491009,8.420144,24.973871
8.072093,5.251203,2.963663,15.038877,4.924524,13.420617
15.495942,10.274099,9.791417,45.225861,11.432545,17.050598
16.525002,11.466329,7.636416,24.766973,6.651910,12.442697
6.728200,4.748019,3.271466,6.068143,2.527834,4.159413
39.457836,24.660414,15.307150,44.091743,11.539996,40.941044
6.092002,4.286749,2.433144,14.916802,3.648768,8.389811
31.382994,20.856188,10.085729,25.333763,6.680270,12.024409
60.113792,34.841122,87.931305,305.643066,81.843567,256.851379
13.795364,9.099399,4.261062,18.351086,4.451662,5.214907
9.337264,6.390026,4.000756,23.162643,5.682975,8.468483
8.175659,5.319331,3.747675,13.259798,3.054147,4.276948
14.819918,9.506934,10.344151,51.363552,13.987127,43.152115
30.980801,19.181530,22.720789,124.229446,31.539257,80.433426
35.543400,22.761753,10.323014,38.278637,8.533975,16.784065
16.930223,11.297858,6.656386,19.252777,4.889054,18.769222
63.354969,37.538315,35.299877,136.455612,33.790165,101.458061
20.408339,13.747170,5.470976,27.415100,8.628744,21.513025
60.351166,37.047043,25.484308,108.845062,29.185719,66.118935
20.193716,13.438313,7.087933,27.191248,5.043368,12.887918
20.909639,14.138158,7.131478,39.195377,10.467614,12.700093
13.017271,9.025062,5.663659,25.422657,6.085555,6.061080
9.330927,6.263921,4.214005,16.087498,4.145948,9.123474
46.607124,26.013367,25.662313,81.607025,23.159683,47.654362
49.529659,30.282578,31.134117,105.618736,27.710716,95.628258
16.202421,10.584453,5.383757,24.702909,7.010694,12.214021
9.320123,6.568308,7.648142,32.722237,7.324839,18.097237
19.108986,13.384486,4.774783,36.157974,10.098800,19.567793
16.556723,11.854911,10.111710,28.011551,6.959277,13.973079
17.629351,11.762983,5.130448,24.718998,6.896663,19.209867
37.341736,23.259722,42.833393,130.096130,31.435064,113.732880
45.268360,28.360571,32.162663,85.444313,21.119141,66.281235
8.118676,5.689220,2.136130,18.338827,4.959279,16.202879
43.457561,28.202551,15.585588,75.351982,17.687645,62.736660
17.065538,11.473300,6.481288,24.511059,5.049772,16.343369
17.426062,11.686000,6.551204,22.723270,5.622497,12.656469
10.178513,6.947309,4.551136,25.175882,6.211371,6.469942
11.060379,8.018271,7.941324,25.696070,9.212916,18.087713
9.760375,6.769143,2.880090,12.677370,2.684333,6.618370
16.470293,11.713385,12.029372,33.469334,7.580959,20.034712
16.761200,11.498116,6.154912,22.252836,8.287347,12.871305
12.069477,8.459174,4.829779,19.354542,4.260874,12.872046
10.101694,7.088282,4.007093,12.008663,3.082232,8.354798
22.742821,15.296339,7.687352,28.439228,6.749509,17.429333
8.099675,6.058027,5.269008,24.062546,7.306751,9.026753
11.116398,7.455114,4.258996,13.082486,2.963927,12.760458
30.522774,20.451710,11.910226,57.903847,13.847793,30.714291
17.301640,11.839211,6.682252,21.663223,5.448510,8.288726
15.558391,10.359246,8.302949,49.527622,15.790406,23.480938
16.919962,11.797533,5.126776,21.661156,5.092982,10.709777
18.747044,12.356502,7.380364,29.366632,7.214885,12.380589
33.090382,22.297955,19.201273,86.316467,22.235586,41.280682
26.046221,17.527569,6.683915,34.292614,8.873033,26.719385
43.750328,28.746714,40.580700,150.456696,42.250347,139.767685
5.926622,3.756436,2.606030,16.383440,2.360856,5.034956
9.729577,6.989470,4.212607,10.883895,3.471137,9.949447
38.864105,22.793678,14.898602,62.637821,15.113909,58.255764
21.089964,12.404710,22.677996,77.237206,20.850180,50.548717
14.959531,10.230842,7.322776,13.683155,4.622982,14.316623
8.253654,5.414421,1.440146,7.801523,2.529933,4.217938
15.717813,10.581984,5.988068,19.415337,6.826153,14.896809
16.363178,10.988731,6.154611,19.146084,5.500581,18.210251
17.468096,11.916430,5.597284,20.843527,5.899739,20.673534
25.093973,16.674070,8.958118,48.349934,13.250524,19.702620
17.377846,11.736415,15.644980,39.612480,10.349636,22.144550
58.906265,36.647030,16.806484,58.084270,15.344518,64.247520
33.287563,22.394367,9.484950,38.791851,10.111379,32.538868
12.875560,8.824824,4.420839,18.547470,5.766305,10.760165
36.175728,21.115734,33.433323,145.841766,38.988598,83.108833
16.235710,10.922323,8.109873,27.386086,8.171119,14.005944
9.551587,6.514966,4.548147,10.373480,4.262041,9.563563
17.147200,11.315881,7.252713,26.028618,6.130382,21.603004
18.771372,13.141656,6.135607,13.245453,3.612895,10.333902
13.170664,8.883810,5.033640,23.335371,6.452167,5.592085
5.264277,3.648831,2.416327,14.743358,3.894116,9.276181
24.477142,16.394646,11.794566,59.542217,13.635766,17.242805
17.742916,12.361438,7.045882,38.511257,10.634747,19.144482
10.492303,7.311815,5.583893,33.042381,8.086068,33.979294
9.247535,6.532718,5.412611,20.164589,5.543087,12.258269
15.586473,10.459867,21.505276,112.111031,28.887383,60.980671
8.595037,6.111406,2.737076,15.152327,2.022825,7.525717
24.556271,16.280600,8.121842,41.753910,11.066261,36.135750
27.777901,19.069597,16.432875,53.966488,14.195422,29.917786
29.294155,15.548957,16.207365,73.741264,19.246601,60.420845
20.253407,10.482282,18.236353,84.351738,20.403152,83.933952
11.628235,7.808107,8.358088,31.317230,10.066673,22.720415
27.011091,18.286278,29.377472,110.160545,29.813251,44.514668
14.666744,9.664843,7.063535,21.969961,6.393127,17.207630
12.450983,8.673680,20.126265,71.369255,19.311056,31.077023
24.674244,16.194206,8.358389,30.549437,7.548163,17.224203
16.344688,11.265192,11.069158,35.897907,10.976378,15.365695
27.364452,18.125170,10.178707,38.275246,7.767962,23.405838
23.924391,15.966887,7.145183,25.103264,6.359468,18.893568
18.352423,12.325080,10.084343,46.564354,11.812466,25.262205
9.198416,6.228532,3.132926,12.604526,2.859245,4.333045
27.840984,18.385778,8.368048,50.086727,12.060606,27.674501
9.937954,7.080006,10.199783,38.564354,10.160848,24.219780
30.822376,20.202553,10.851510,48.345200,12.304255,25.143404
12.842273,8.834903,4.111076,15.515224,4.657040,7.969441
28.686117,18.894840,8.086740,44.813557,13.145957,35.464874
26.539059,17.585516,8.284408,31.950947,7.499771,19.785719
7.285316,5.283177,3.003903,17.614841,4.330466,10.843655
28.250605,17.978895,12.756578,51.140888,14.185210,28.096966
35.379383,23.147606,21.632467,71.937050,17.768698,57.054901
7.009929,4.620697,2.328366,15.623525,4.859537,10.419350
61.467693,33.821453,40.325687,77.211784,16.582930,77.779747
38.791470,24.624439,41.357071,144.741653,38.472088,134.398331
42.774193,28.654713,18.669538,65.051781,14.504041,23.900753
8.582757,5.879557,1.568748,11.818850,2.849595,12.542721
26.576345,17.004436,6.877665,29.849030,6.800125,16.865032
43.412327,24.355503,23.802116,189.944336,48.299870,41.111298
13.422324,8.965762,2.970516,19.414103,3.796504,9.018091
13.166121,8.670252,9.913877,55.071049,13.476411,28.854107
29.165640,18.960453,19.222607,65.859001,16.467911,46.688351
53.256020,30.983725,44.983189,144.978256,35.076157,92.776253
63.045040,37.255974,24.056553,110.080490,29.911928,61.095234
35.063404,23.221010,24.778835,63.420704,14.730648,45.131771
42.495651,26.868528,11.230583,65.119942,15.947873,24.294424
42.909946,16.331610,27.921537,108.444939,27.285139,106.829910
31.209044,20.074919,27.121429,93.649071,22.699850,55.206772
9.597504,6.995006,13.594035,32.886700,8.466805,13.148255
57.117218,32.612049,20.888330,68.882050,15.905943,59.945896
13.814568,9.730586,4.913071,29.143148,6.275600,9.258123
24.932983,16.837765,8.266126,33.698826,8.222725,26.635191
12.304073,8.404111,4.116226,13.794534,3.397986,10.074965
30.406029,18.824594,15.212875,64.063438,15.525011,30.771639
21.093060,14.126758,6.399081,26.835857,7.623766,13.227234
19.485044,13.364759,6.661137,24.023890,7.270225,16.856823
22.263487,15.208293,7.173390,49.351768,11.699459,22.014778
52.308369,31.004015,14.014804,63.274452,16.588888,20.527321
49.380245,29.687540,16.490063,52.604355,13.559089,35.524143
58.457550,34.491020,50.412868,162.733307,42.885593,77.400215
32.868095,21.817108,9.383420,41.487839,8.624855,27.305019
51.767796,29.992565,35.976166,192.837402,48.939949,166.157288
21.993364,14.612518,22.975636,73.934166,17.136940,53.088676
37.250275,23.879469,12.014085,41.009506,11.025010,28.215242
10.749286,7.408273,8.345037,20.142258,5.484965,17.421074
16.889126,11.587584,14.787328,44.351547,11.106294,52.783733
26.257387,16.977844,15.901318,82.643471,20.404535,37.270466
11.107476,7.786122,5.718295,15.974602,4.673003,10.156425
22.991327,15.762558,9.714500,29.999687,7.855749,10.465652
18.425224,12.476994,8.184125,30.570402,9.105110,12.400742
21.631929,14.788744,5.013614,24.906759,6.826589,7.862536
12.473683,8.940811,5.212626,18.080088,5.629063,10.048752
7.093426,4.995503,1.577572,16.492300,4.077698,12.029965
26.980452,18.330687,15.561126,52.305370,15.289145,17.438606
11.554830,7.890560,3.577569,10.961813,3.874664,4.982178
12.644477,8.446689,4.706397,13.578471,3.068201,9.308997
38.791965,21.223444,45.974480,232.130646,60.472755,111.486923
29.092405,18.801100,20.623211,70.786133,19.381491,36.330631
22.545435,15.559583,6.375178,32.720257,10.245872,53.315865
28.158186,18.563107,25.972687,101.123138,26.462313,55.438797
12.354346,8.879325,5.075198,21.469685,7.604488,10.950812
62.693707,37.023056,22.947079,83.496391,19.106815,57.357468
13.480010,9.579330,4.455451,21.908813,5.186924,8.007379
4.804624,3.181529,2.878875,18.314510,5.971250,6.544251
14.487958,10.643263,5.716948,18.023148,4.112275,11.695893
18.717165,12.809433,6.277953,33.586655,8.069499,22.551180
23.079748,15.632272,7.926347,37.278210,9.021421,20.230705
4.624104,3.220369,2.355116,7.558468,1.773801,2.950108
28.155645,18.094984,9.788027,31.282984,6.886840,23.392689
17.266548,11.482582,6.281682,18.077944,4.132791,10.605757
33.480515,20.515587,22.408247,127.139435,33.004547,72.985054
5.845532,4.393239,1.995839,12.743943,4.427857,13.013180
31.603121,21.120270,10.399045,13.909253,1.866759,19.234695
8.475339,6.035093,6.358388,25.976875,7.831913,18.107857
18.660671,12.877943,12.271647,52.092308,14.111571,21.222099
27.939854,18.033232,12.967046,42.815578,12.332782,16.064066
12.396945,8.649099,3.534019,23.649681,5.295502,11.273722
43.331326,27.830893,13.797737,48.644619,11.124096,33.044823
31.825628,21.416029,14.904869,83.872955,20.023880,29.200352
10.156426,7.105869,3.702936,22.625437,3.847107,12.190569
31.882732,21.357632,11.285724,46.876823,11.012946,14.452163
7.643170,5.087813,3.044762,11.441197,3.505789,11.561064
12.119641,8.263293,4.168376,16.994471,3.383014,13.740588
70.545807,41.889061,39.378521,127.890587,35.225597,58.572044
16.586014,11.681342,10.317060,55.234287,14.185539,25.283300
15.225462,10.409149,20.339010,78.644569,17.273733,52.779842
13.893670,10.083303,5.659861,17.650419,5.683476,9.637958
26.523748,17.605879,7.792187,43.925060,9.795982,22.779316
15.127859,10.124317,5.743859,25.436872,4.147802,5.500902
19.619555,12.564772,16.867331,91.529602,23.748209,60.073132
56.908638,33.805534,26.237101,105.748512,25.512308,63.308456
4.728366,3.561649,3.174334,19.890268,3.862112,10.848442
37.310970,24.712667,12.237514,32.635025,7.927741,17.808628
13.432789,9.167809,6.156785,27.972103,5.766659,6.286178
43.886845,27.886044,40.761395,222.521454,58.280865,119.065765
7.605163,5.371017,4.242274,15.995612,4.362411,10.901961
32.806488,21.415728,17.896368,63.127056,16.511696,26.199965
17.225027,11.673435,6.513454,27.144411,5.211949,14.851297
18.465082,12.659101,11.483328,68.755852,16.156248,41.897667
47.088726,30.109690,15.961387,49.349720,13.816422,36.355927
11.078438,7.686892,4.050439,20.640966,5.624847,17.360256
55.017929,25.404659,33.245552,103.943237,28.154566,89.015549
53.658001,25.335587,33.257404,106.400581,28.280872,86.812149
37.448387,24.806456,15.653985,51.654404,12.874881,30.842756
40.184250,25.004505,33.763237,111.717766,28.699110,59.534702
19.085135,12.649560,6.911879,39.879936,8.727187,19.127447
31.149782,21.145458,26.583361,118.900154,34.656990,95.325851
21.663628,14.956635,8.956424,55.271069,15.523186,42.027122
24.610615,16.459902,7.584151,29.054865,7.703752,17.255991
18.335239,12.149576,5.342841,26.646090,6.828755,11.691546
31.251431,19.982891,8.901430,39.948544,10.586541,38.874180
36.671005,23.398792,15.672158,65.290054,15.234967,24.753527
33.490162,21.752687,12.586211,62.165909,14.709523,53.680733
5.887644,3.813364,3.030705,11.130492,2.633771,13.036718
19.856831,13.480173,4.958294,21.697548,8.203990,10.674075
28.249842,18.833143,10.591785,39.980644,8.802362,18.934784
13.886201,9.216448,10.061091,49.920082,14.219470,34.935661
7.688780,5.479541,3.815233,17.191961,3.637906,10.063315
35.577156,22.952993,13.405910,65.739319,19.400650,63.563713
14.409245,9.762800,5.339011,26.216866,8.253858,16.685184
11.015545,7.779556,3.332351,17.068043,4.780218,8.890031
21.450380,14.218097,7.826840,37.083794,9.232301,13.480844
38.883766,23.140366,42.219986,152.631577,38.720699,130.919479
45.787914,29.209904,14.414131,40.496677,9.671778,22.451599
15.744211,10.260469,20.395704,95.922318,24.838114,30.898367
13.303689,9.146386,4.491211,17.446175,3.731452,9.958961
33.933815,21.172112,12.345571,25.676676,6.235068,22.996914
15.380297,10.507315,7.395037,12.906423,3.959446,10.266288
31.080046,20.611214,24.996572,115.302643,29.189644,58.448143
69.600693,37.222900,34.607201,118.593002,29.062721,81.751671
87.167755,42.575214,62.171745,194.595703,47.551292,118.311180
137.742752,64.668915,150.754120,552.368042,126.994492,339.937775
13.840404,9.381490,4.076612,15.489657,4.879742,16.051506
40.329998,16.121756,20.999554,79.130943,22.017675,63.979321
36.939648,16.238432,20.195984,85.067741,21.309834,58.489243
31.456545,20.360584,12.829884,93.416252,22.071571,51.102840
46.599716,27.774088,39.232861,243.883026,63.405842,123.458115
8.124917,5.925079,8.686567,23.763515,6.646101,24.191658
8.414512,5.891389,1.722077,8.301851,2.596353,7.529681
11.670368,7.938033,4.856995,21.580736,5.482384,12.937829
54.570156,35.007061,14.278028,42.667690,10.589903,25.019270
36.114288,23.448919,27.756056,79.167320,18.599039,81.538910
17.643589,12.125776,5.692996,26.671656,5.855438,11.670111
32.058338,21.759777,11.637890,43.621937,11.647356,19.196274
35.533096,23.461311,10.732536,65.158882,15.528890,29.513447
15.796091,10.519608,5.487838,20.740812,4.269094,9.863416
25.466822,16.669029,8.765974,22.623125,5.181298,24.968973
27.819069,18.937979,5.490177,29.471064,9.558781,10.238488
18.569548,13.089036,8.596882,26.702349,7.759807,14.180242
23.477211,15.905142,14.301388,9.469388,1.211255,12.042299
70.374451,37.493908,56.844662,261.939423,66.787872,135.985199
15.989347,10.008820,8.180001,28.902273,7.306865,24.564856
16.436710,10.814639,9.961672,25.565193,7.065526,22.737177
15.413433,10.442442,5.332229,27.396376,5.711605,12.044300
