"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
60.223190,35.223804,37.957798,136.603607,37.472458,106.392136
23.868216,15.450638,7.962537,36.846310,9.569216,29.584326
18.531212,12.403150,3.800321,37.256569,8.713638,15.299926
27.903250,19.279694,9.699821,34.756889,8.435518,31.274639
26.326118,17.803108,24.744148,118.972450,32.374088,62.033390
33.888229,22.427433,12.210456,26.549143,7.064364,34.969009
51.211712,28.716507,43.156567,166.492096,44.859196,114.282425
27.250710,17.421585,29.518587,103.324966,26.112528,108.264496
119.055603,55.245174,174.513992,684.679993,174.437531,436.161530
24.616728,16.316523,13.938930,57.167965,12.702608,35.532337
27.499901,18.284521,14.806994,75.530952,18.749924,56.390858
22.511887,15.068126,15.274909,37.077595,11.132703,23.722115
37.870964,22.610622,20.037218,67.743546,17.571201,69.829704
4.926338,3.649270,3.967039,23.696991,7.643523,7.921571
25.975681,16.699940,13.237242,59.937626,16.890274,25.961588
21.465904,14.384144,6.173887,26.750107,6.867806,17.636599
27.642490,18.107166,10.285573,29.024193,7.657419,13.365088
9.906977,6.808984,9.415076,30.689810,9.463503,17.530598
12.047929,8.242711,7.873524,25.590166,7.515865,14.156997
27.240814,18.377838,8.944121,32.069393,7.174067,20.035030
4.713267,3.364915,3.312228,11.732718,4.233996,5.435400
17.354532,11.818751,4.085742,34.372719,8.374802,31.814270
10.809460,7.218196,3.982654,17.373899,3.243727,4.602550
16.497513,11.655707,8.680048,50.266228,14.483257,18.359814
64.065445,28.273661,47.008327,137.665375,30.937740,77.025139
49.388325,30.676912,14.089922,69.695747,18.845510,50.683186
37.913624,23.754164,11.588391,41.552574,11.136998,17.112612
10.865646,7.705495,3.618931,26.524548,7.649299,18.749844
10.093858,7.209401,3.607380,17.076813,4.207425,9.608586
24.434603,16.526684,11.526748,37.216545,10.059755,39.202190
14.352406,9.969056,4.629260,22.039288,4.069538,9.673794
15.563643,10.740318,7.590641,29.244678,7.909234,25.273062
30.343925,20.545425,10.818773,42.204025,13.258241,16.314203
36.671135,23.376621,29.404482,116.464302,30.697081,70.084686
33.830120,22.607605,32.754112,122.555061,33.280609,107.512352
20.727304,13.968904,8.417511,32.839657,9.881875,19.495562
9.047064,6.017350,3.713943,23.519794,5.229763,7.412000
30.403811,20.861135,14.128347,57.965359,13.728835,41.649975
23.943405,16.146223,9.196917,37.564976,10.410854,25.319155
16.819315,11.059255,6.160343,16.001858,4.443152,7.693741
19.555153,13.477468,10.651446,54.232040,13.069058,31.559761
5.914328,4.382830,2.846690,19.368509,5.438912,9.042456
24.786308,16.738665,11.941762,62.638924,17.629314,45.214474
28.727621,18.292164,21.883904,71.230568,16.911476,42.713631
33.769150,22.008364,10.269284,38.665367,8.657233,37.256466
42.324310,25.074184,47.776779,139.654755,35.259346,42.432953
10.358318,6.858467,11.808806,68.941399,17.768360,19.910454
16.520432,10.790240,14.027345,61.020424,14.549414,33.291935
22.159729,15.031897,6.740737,36.730247,10.372179,52.203152
27.772732,18.726709,6.768796,35.368961,10.201914,30.904160
28.173920,19.059448,9.337461,47.895050,11.283426,33.018562
20.444122,13.629436,7.883236,47.924046,12.106331,21.778048
11.838811,8.325616,4.308553,14.042896,3.407062,6.766046
31.957821,21.234432,9.469779,57.441673,14.258030,34.292080
10.562999,7.513247,4.281608,22.886539,6.007225,14.070862
11.252070,7.427047,22.255590,71.937119,19.280264,44.524700
16.858482,11.571066,5.483433,20.137093,6.532757,10.951280
33.332031,21.464659,15.649367,70.788902,18.021969,34.718559
21.719934,14.534682,10.984030,35.678566,10.077622,27.887829
39.120480,24.479469,12.550960,44.874489,11.740958,17.978228
6.363963,4.497066,4.090592,12.144351,3.713905,4.721132
39.501705,26.187857,21.210497,106.440414,28.768452,80.524910
19.441553,13.281199,10.128613,50.035553,12.111675,14.312606
21.658171,14.498925,8.763391,46.302189,10.383911,41.291443
8.801826,6.322520,4.449504,25.479694,6.381457,10.682843
16.002760,10.979932,17.856665,58.695511,13.544671,43.319386
15.869174,10.783604,5.431353,17.844519,5.200527,16.995474
18.407473,12.180797,25.169430,121.618309,31.692411,73.643616
8.074185,5.278770,15.681624,61.491970,14.785231,27.413334
37.068287,24.308136,11.721262,53.652878,13.862757,58.557320
32.448929,22.000399,9.852820,31.474821,7.751645,37.091827
20.704023,13.830046,6.143408,20.860764,4.735939,14.757067
33.160217,21.709949,12.103120,48.421158,12.087847,29.556450
22.420513,14.980527,8.038046,22.254894,5.374277,20.932722
15.089554,10.586403,5.595566,17.545618,5.824563,9.735396
12.913825,9.160101,4.279809,34.619915,8.751223,14.948387
34.533188,14.783951,11.857218,53.887695,12.995494,43.998211
18.770632,13.096881,11.288424,30.811394,8.060158,40.945782
7.142926,4.807898,3.527511,10.273902,2.382465,6.396262
18.018867,12.028166,15.634848,57.169346,17.884533,41.197731
12.314762,8.137206,5.859924,23.989325,5.254173,12.458570
75.892235,42.996815,30.835960,101.059341,28.375557,84.718155
7.417217,5.308177,2.927612,14.402369,4.322363,15.349520
46.580265,28.890305,26.401691,48.996788,10.687348,23.500324
28.166529,18.605261,7.974206,33.014297,9.182022,17.754074
5.157605,3.528290,2.789290,11.041293,2.306527,9.673562
15.254252,10.226605,5.567697,12.423818,3.503016,15.049165
11.010448,7.802962,2.250920,11.743696,2.205455,17.174074
26.479248,17.646322,8.518431,37.462685,9.765339,15.249787
39.663605,25.822128,12.029276,38.460693,8.441896,32.837563
22.377327,14.951851,9.383847,35.562660,9.684274,19.648293
26.243612,17.477337,7.848950,36.013580,7.059278,13.844631
58.458408,31.283770,35.737534,100.790237,25.834911,59.403004
43.854958,28.751080,21.486971,69.126366,18.523840,104.757843
58.363392,35.516129,28.950350,86.175911,21.338871,60.662151
17.550949,12.238517,3.761921,26.929722,7.056841,10.844629
6.872278,5.049552,2.968116,8.986297,3.382520,3.463132
8.588481,6.101716,3.804133,13.993710,3.862976,11.449409
20.466345,14.016493,6.114383,20.681974,3.864344,20.370111
8.800066,6.353783,4.336695,28.317522,5.710191,16.298134
11.066284,7.831073,4.609348,20.497797,4.048765,6.376199
45.908447,30.430361,21.338675,48.854527,11.083727,26.468636
27.044748,17.838568,9.085390,41.207451,9.620934,19.069384
20.742350,13.825659,18.633352,58.362652,16.430214,43.313919
18.785349,13.098918,5.250125,28.236588,6.267794,8.938787
32.574123,21.732683,17.671886,99.493340,25.870213,92.621368
30.120089,20.577633,11.181090,51.887402,13.325918,14.118128
6.115459,4.366652,2.218843,8.241293,2.164956,8.925689
14.985378,10.337951,5.395867,24.163324,5.122362,10.142890
15.057919,10.419515,11.529947,23.064829,4.577873,20.399136
13.789260,9.798807,10.108784,28.144922,6.937838,14.760781
17.162184,11.708102,5.733534,40.930904,9.718902,14.718631
27.238070,17.591213,12.584840,71.874519,22.103228,38.720482
13.200031,8.887749,4.755098,25.713997,8.543511,15.770623
26.553650,17.883169,7.407420,25.603420,9.112118,25.312532
15.050742,10.281677,5.245228,17.549932,5.019193,6.310300
16.006929,10.711843,5.614825,30.351257,7.786770,28.147400
30.925598,20.726452,12.042466,57.936398,14.890281,19.055267
28.455534,16.786341,52.023003,219.838440,57.922539,97.341225
42.955139,28.151194,35.448536,186.562927,50.327187,100.260529
33.013805,21.490873,20.074169,72.517067,19.951632,89.639053
31.946526,21.417133,25.789606,102.721992,29.571260,44.239674
25.005472,16.346636,12.110130,48.366627,11.159718,31.574614
10.184912,7.078845,3.260605,16.574221,4.529657,10.684801
18.006424,11.962323,7.899851,20.372683,4.225991,12.165687
23.012415,15.466184,23.285820,63.930237,17.302240,34.519745
128.392914,69.229515,101.365189,491.849915,130.211395,248.960419
48.090977,27.631033,70.794281,316.645813,81.445755,171.796173
7.438594,5.094130,3.043568,17.154406,4.581724,4.332929
7.240211,5.106296,3.652139,15.736846,3.191713,9.312986
10.026674,6.590308,11.936868,28.452135,8.153971,40.823200
11.743364,7.775866,9.395255,27.508570,8.874427,35.693203
27.328146,18.316744,20.201387,87.149376,22.922323,69.816048
13.705985,9.459126,4.859933,14.894948,4.028131,7.137269
24.818672,16.199673,13.047402,61.145634,14.991731,28.463232
15.740067,10.967660,5.172634,21.171188,4.548984,20.616564
26.864300,16.539499,76.904419,178.510361,44.429726,124.410477
17.014816,11.677222,5.230174,20.335922,5.784535,15.823429
10.861700,7.599603,3.884105,18.430958,4.909863,6.897401
15.506234,10.456442,14.440619,81.575577,21.140505,31.689152
32.008564,21.551311,15.843887,80.988640,19.599045,27.539955
35.801586,23.736416,13.244430,37.816086,9.985837,27.733797
15.670471,10.759531,4.865963,19.974243,5.170530,16.117456
22.287659,15.134651,5.329128,33.128174,6.918234,25.540146
11.756795,8.058259,13.367845,54.363438,9.212364,30.144163
10.162841,7.423389,6.183462,21.120998,4.488180,8.794628
44.245911,27.609838,29.481876,76.073448,19.677549,59.078461
18.303831,12.111925,6.928919,26.386139,5.595892,13.855207
21.686413,15.135150,10.786182,57.440445,15.207876,22.946651
24.938780,16.590096,10.198093,32.529526,7.747686,9.159618
14.152826,9.395918,5.005521,20.023216,5.007357,20.872417
16.599398,10.685676,19.739250,76.266251,18.344635,52.318199
6.794277,4.701452,2.590399,16.976131,1.946075,6.620852
28.120827,19.282976,11.371637,54.844021,15.171391,34.353424
31.918459,20.520576,10.049902,49.268169,14.193041,28.808018
51.732254,31.845995,13.385167,51.377773,12.307480,27.521408
34.576664,23.492079,11.491314,36.845505,10.663123,26.141794
38.046894,25.599760,17.729746,13.111004,2.789387,56.665462
64.230766,39.502403,65.509499,248.053406,60.535892,136.682358
38.745594,24.735680,16.304976,60.322433,16.445444,31.628296
7.013013,4.925494,2.989099,18.297249,3.668561,12.953564
42.083107,18.083988,21.616573,70.609100,17.974911,39.863956
22.539637,15.476378,8.140235,42.611202,10.516729,19.342278
9.631546,4.234560,4.253298,31.411440,8.808887,10.964616
18.672625,12.095175,7.499897,45.886379,8.694962,16.676016
9.985996,6.967210,4.254693,10.679399,3.699498,12.657474
24.524738,16.811749,7.674009,23.552214,6.328343,12.242473
18.678324,12.732872,7.399884,31.725481,6.753567,9.430783
41.840065,26.627893,12.419637,44.786880,11.504047,29.616856
23.864273,16.674290,12.442986,52.493351,12.836399,20.315283
13.194001,9.255196,12.167672,69.442085,18.184401,24.630461
12.033956,8.439780,6.369864,22.187557,5.351570,7.481817
36.254799,24.427513,24.235348,62.636158,17.216351,36.948296
12.542737,8.606397,5.064415,36.013302,7.182546,11.901758
15.632047,9.977466,26.752882,130.465469,32.355518,68.536636
5.953145,4.153781,4.616309,19.283148,5.425289,13.853670
7.108397,4.829254,5.754217,17.668430,4.774117,26.282499
37.095478,24.638927,16.702934,37.774334,8.520721,31.156796
39.949928,23.775805,23.289679,97.733719,24.738125,53.790516
13.980532,9.325171,4.373312,15.053615,4.678387,11.060149
16.428391,11.236438,6.438128,15.523919,3.842308,3.951134
29.859118,19.913319,9.600697,30.097424,8.001109,21.099144
36.810787,24.834879,17.440170,49.430237,13.798051,44.724064
30.244188,20.388962,11.863983,43.320137,11.105927,19.727345
18.013733,12.384716,10.808755,50.757126,12.523359,19.344181
18.302929,12.821786,6.290324,28.660564,8.148014,15.177553
56.864204,30.065907,20.616819,68.336632,16.628923,46.549644
28.609758,19.075016,14.807205,84.957253,20.962902,62.918560
37.393673,24.011293,12.425823,50.346981,14.054437,17.655724
17.300774,12.273429,7.634825,24.740345,6.491566,17.340961
26.282051,17.674086,14.949787,69.892700,19.004507,62.053997
45.858978,27.953310,41.487736,178.643875,48.724083,117.555092
8.269750,5.770271,5.477885,14.083292,3.763213,10.197123
93.300362,41.690434,114.376839,325.824799,78.085083,271.786804
7.988755,5.486632,3.498912,10.180236,3.834839,8.090546
39.148033,24.938965,12.084929,42.702232,11.230788,27.833197
9.695009,6.923582,4.253289,11.706327,2.740916,11.661405
16.283388,11.440520,4.067404,33.433132,9.325748,9.926406
34.711464,22.220598,29.115019,93.361130,24.519444,41.892979
6.786673,5.158577,4.686367,14.776733,5.733207,10.275464
18.430635,12.261377,6.087939,22.652321,5.494415,20.531017
17.235405,7.552088,14.627481,62.886909,19.077820,62.015148
16.023361,6.285078,17.181660,75.109024,20.813023,60.721016
35.130447,23.040651,9.847578,25.116110,7.448867,22.671515
25.173258,16.907766,8.408362,32.426861,8.808851,16.599649
55.183800,34.734367,27.664425,119.209496,29.917049,102.455559
20.491186,14.503334,6.714190,35.756603,9.426468,14.960109
39.796543,25.466333,14.116166,53.947575,13.653892,10.520647
27.112957,17.955759,9.863520,30.702436,6.172310,23.035646
17.442915,12.027710,15.513150,63.088661,16.192408,18.579317
10.363415,6.876537,4.149387,15.947666,4.648354,7.165245
9.260742,6.150742,4.809708,16.992981,4.246369,12.233752
20.867285,14.370810,7.270129,34.508755,7.232648,9.362969
20.499706,14.199876,5.147466,32.357712,7.743739,17.196127
32.214741,21.700586,11.390038,44.117062,11.321571,29.525091
6.686000,4.446326,1.283895,8.742207,2.102860,4.862876
21.863138,14.638389,11.888225,39.746639,10.988935,46.324612
48.688663,31.256422,14.366249,48.301079,10.722575,15.829069
4.777250,3.267113,5.462990,19.575127,5.276027,18.253702
50.886921,32.866505,16.547344,114.490311,28.143648,42.289902
7.683872,5.362734,2.921710,4.885335,3.392543,6.933712
5.064166,3.613729,4.237949,27.191132,6.186586,18.270716
8.036116,5.737028,5.088041,23.434340,5.088480,3.092427
9.238999,6.333230,3.462844,19.419399,3.143537,6.471207
29.800518,19.786585,9.594926,22.242785,5.407080,23.181385
25.225973,17.031261,9.089042,43.503853,13.141301,36.337372
25.895548,18.118441,8.474964,22.839884,5.049298,15.692240
35.906208,23.370708,14.278857,54.683441,15.391810,51.183681
14.000063,10.077456,7.406991,25.589766,5.839162,11.980894
23.482828,15.513532,12.426424,72.551460,17.499554,46.580364
32.304684,14.938169,14.052570,59.111824,16.588251,27.790255
16.681618,11.536126,4.779068,18.668081,5.830568,10.772880
27.033224,18.117233,8.096820,45.035835,10.108853,23.313841
44.196926,28.563028,23.265461,101.731567,24.029831,51.232552
16.928755,11.750217,4.955636,33.035675,7.922476,8.316659
14.204576,9.548267,3.672117,26.052971,7.694892,14.288868
38.663952,25.675814,15.521042,61.514740,16.530567,58.354282
24.107914,16.208557,5.920617,42.546524,11.307656,30.147678
32.623474,21.228523,10.211696,48.904510,11.533865,36.294666
20.574474,13.870437,7.177732,24.523792,4.938575,9.254904
29.571497,19.934212,7.790528,23.424633,4.886446,16.145451
21.158119,14.468818,8.705879,46.456253,9.670657,16.906076
38.473976,25.660744,23.238661,84.825432,21.925224,56.889717
13.028907,8.994995,4.469721,8.487967,2.600520,6.987633
64.110870,37.893459,41.059631,185.197495,48.016056,87.621361
28.121572,18.866161,9.765359,33.172112,7.517503,22.364782
41.299747,27.543251,13.916842,41.816719,9.277745,9.902472
61.053219,38.270451,26.847507,148.900330,36.729290,84.583694
29.000933,17.998743,11.494092,40.141773,11.609262,25.021778
5.726812,4.272737,8.572563,34.735184,11.108727,21.256836
24.624067,15.832273,12.313491,66.665047,17.865093,47.257515
22.799074,15.339255,9.338765,35.673962,10.329630,17.917210
5.538674,3.927884,3.732440,16.520748,1.803012,5.639368
80.282913,45.612144,25.706125,88.127464,21.167677,74.607628
45.108891,29.614420,16.868326,51.632580,12.156063,40.184547
18.138796,12.251073,8.971286,25.981239,6.091500,17.665514
31.920296,21.517311,18.493618,68.065865,18.285156,75.960327
4.495203,3.041404,1.318819,11.266185,2.276365,5.173036
11.242951,7.655412,6.479793,23.513290,4.442682,11.970243
6.499684,4.675298,7.781548,23.764017,5.402987,9.962819
10.283391,7.090477,2.586966,13.488305,3.506268,14.695745
11.888302,8.371445,3.941747,9.088633,2.562744,13.793056
12.745627,8.682757,5.476207,13.268500,4.403564,8.523650
28.647943,18.979469,16.257710,66.560410,17.044556,16.468325
33.267105,21.238720,13.018219,40.636269,10.935809,26.777967
19.790443,13.448044,6.044253,20.591894,6.159706,7.565283
12.062901,8.331618,4.144936,28.771360,6.956119,26.256149
12.828639,8.983253,12.668981,22.959749,5.379437,17.281157
11.665934,8.040673,5.383367,9.972495,4.726764,12.601786
24.429388,16.076752,14.357269,64.304832,15.953115,44.578495
18.943956,12.648881,7.519554,34.561855,8.064762,20.712278
16.724066,11.183343,6.613743,32.053982,7.575840,26.616556
4.232451,2.929310,2.627189,6.116675,2.834792,5.889697
35.718018,23.733601,10.291256,48.631962,11.239272,35.310879
9.265125,6.364358,5.914012,11.812376,2.652852,6.992862
36.676697,24.449028,59.706451,144.346649,37.420292,91.821999
6.682892,5.155385,2.941250,13.450025,3.650236,8.425895
20.305393,13.132267,14.920390,52.621052,15.237252,54.416313
17.141096,11.591222,7.237197,24.663822,6.792125,18.875044
19.527836,9.823964,7.167640,24.521824,5.494395,14.214860
29.481972,19.383644,13.136427,46.744770,11.749301,19.880381
11.205654,7.672550,5.170291,22.283852,4.176970,11.734269
36.150341,23.922127,15.589829,70.767517,19.522072,29.871445
30.184284,19.385742,10.931616,27.900074,6.474591,38.877052
35.139229,23.095810,15.538709,53.037163,12.472179,24.105968
14.486914,9.702210,12.096770,56.156555,14.750664,48.207874
22.801991,15.489892,12.283932,60.872993,16.361322,45.324776
11.000168,7.536662,4.552453,13.038383,3.826244,7.214506
33.924789,22.521477,11.825049,53.500267,13.563803,31.503361
18.511087,12.532388,9.219972,45.628979,11.344525,17.365934
14.598724,9.889345,14.142927,30.789820,8.748991,14.228512
5.450831,3.668758,2.315572,16.970844,2.131231,12.390469
21.496059,14.654278,21.299629,87.458031,21.760120,39.346287
26.985510,17.390184,12.850450,70.629776,17.746313,53.481560
26.268812,17.208721,5.807044,27.170647,6.178667,30.774986
7.094192,4.784700,1.716336,10.688575,3.633860,10.534017
16.499260,11.000791,5.648761,24.036667,6.483053,12.679160
26.919054,18.339626,12.452048,60.303280,14.203947,22.221161
8.622758,5.765765,3.425617,10.466214,3.298050,9.719471
32.327618,19.936222,29.589176,140.595108,32.445454,96.846863
27.313374,18.531189,10.862064,40.043629,9.856339,14.401272
40.404873,26.050169,14.957661,63.825287,16.117479,21.671900
11.943420,8.144606,8.558489,29.917439,5.908536,14.776335
10.928293,7.320589,4.241151,17.312546,5.600180,14.586720
11.074905,7.608405,7.943260,25.202904,5.887539,18.039534
15.154613,10.793757,10.137871,41.823822,11.976481,26.636518
15.196710,10.382251,5.774491,21.161995,4.425531,9.750227
36.232761,20.182972,11.732040,31.184744,8.323014,25.261160
24.481987,16.595903,6.488833,23.596085,4.937290,21.580082
25.249552,17.172121,10.737351,51.719009,14.967352,50.683674
21.201721,14.253880,8.935213,29.656620,6.383516,25.421816
52.255749,31.499796,29.341671,91.274780,21.279591,43.863586
25.603140,17.081301,8.122947,38.583748,7.124556,23.077530
8.066452,5.599423,7.022668,32.641193,9.416683,17.462851
17.883121,12.121184,7.732823,30.409470,8.212785,14.674541
33.251987,20.985191,15.536901,62.668762,14.538965,48.170334
16.067776,11.291722,11.260212,20.376331,5.455970,25.993799
17.744764,12.058326,4.934940,14.060280,3.572378,26.296194
32.521362,21.076254,22.873272,70.523125,17.817753,45.371677
5.349488,3.950573,2.674369,12.830649,2.152695,4.380329
44.481544,28.784184,35.473541,100.143120,26.491638,82.513664
27.003687,18.344168,10.154895,36.099190,9.698695,25.112228
19.385653,12.976589,7.689888,28.481937,5.022987,19.110584
28.416599,18.674219,8.608263,26.842356,6.244641,19.308222
25.568193,16.323168,13.286562,61.187752,14.210316,77.058784
4.974661,3.483875,1.768731,18.628208,6.090146,10.498528
37.350239,24.311552,11.861139,32.276001,7.029828,36.796135
16.617872,11.738569,5.420211,29.654028,6.743786,15.205648
24.358044,16.496407,7.256980,29.602219,8.533603,26.207481
61.732174,33.828678,39.136730,116.466637,28.834917,54.171600
28.247238,18.712152,10.959575,41.608597,9.757286,15.622379
5.537084,4.233757,4.086161,18.280128,5.004296,15.483093
163.558472,73.021996,108.429115,377.515564,89.681618,269.191101
7.117690,5.150064,3.227258,10.503304,3.268559,6.948063
15.472322,10.710309,6.622901,38.353313,11.926983,21.304667
10.161581,7.207385,4.221912,14.746545,3.673161,14.831802
26.879599,17.521145,8.562260,31.817890,7.452200,20.221724
7.855454,5.494581,2.911121,18.637838,5.762649,10.741362
14.916071,10.263282,6.057305,20.679434,5.788475,14.360701
23.259453,15.761495,16.471849,71.167732,17.651123,52.554249
11.481494,7.832830,5.086995,25.921543,7.168566,19.727222
4.497347,3.500764,2.409321,7.912002,1.172972,5.494657
29.858500,18.409988,23.956091,94.223656,25.983736,57.742775
9.295260,4.812464,2.668591,69.040405,18.262047,14.317826
47.680611,31.673569,17.469469,79.876907,19.740213,36.289757
10.903664,7.561232,4.535954,14.270913,2.999337,4.241707
51.477852,30.787558,52.259579,194.195633,48.153122,160.749847
19.086826,12.341047,10.721392,41.190662,12.672715,29.638208
8.484260,5.686843,4.472452,49.900234,11.593055,19.790539
10.990898,7.865342,1.588898,37.211292,9.163670,5.916343
38.373608,23.764973,31.793430,139.372162,34.167725,111.922050
9.509567,6.641594,4.357497,12.309239,3.237951,5.123677
10.278764,7.068458,6.279764,21.152098,4.737749,10.032744
26.542334,16.935841,30.298056,121.077209,31.083683,62.378384
12.534729,8.600799,4.943502,24.045080,7.230113,11.162569
6.976342,4.849479,2.512933,11.643752,2.718775,12.428393
27.345558,17.997921,8.953198,35.123020,8.120891,33.531746
25.295527,16.557140,7.793387,43.762302,12.872956,20.265881
14.465127,9.956488,5.102896,14.961681,1.738586,16.159950
20.466686,14.093991,8.277442,24.666254,6.731341,19.091888
10.935795,7.991404,4.788502,16.474878,6.186787,7.420050
53.820126,31.347153,37.653847,117.815308,28.884985,90.057877
15.007437,10.225430,4.070356,21.751238,4.755726,10.589934
11.920577,8.599034,8.209886,53.179638,13.059418,16.518011
27.227295,17.789614,24.550739,77.648956,21.806715,57.810692
5.355771,3.798833,1.440997,15.035373,2.580302,1.713885
24.879881,16.592510,7.683202,34.415047,9.446383,20.936697
7.539238,5.208138,2.871942,6.760095,1.470564,6.451819
14.936155,10.185574,6.831830,41.641731,9.383921,21.415487
9.449201,6.708080,2.112036,9.081866,3.100157,4.698047
10.832730,7.449638,4.166920,19.001024,5.520224,10.023499
6.610896,4.466663,3.737685,19.064407,4.358167,8.636150
18.834299,12.659325,5.715368,18.166796,3.800688,14.235869
53.631069,34.490467,56.047699,161.131088,42.295460,97.830849
11.480143,7.990625,2.805581,12.912766,3.805712,12.438841
9.323771,6.776879,4.883897,7.279094,2.469231,5.811165
8.327327,6.160110,3.809736,22.479742,4.779346,14.049341
10.694555,7.264316,2.569543,19.996687,6.278037,26.488714
55.200451,35.573158,22.412884,91.677528,23.035755,59.459103
34.453873,23.264818,8.189919,52.385410,11.018808,23.666815
35.992981,22.954126,47.738110,218.369843,54.654770,117.944481
11.008207,7.632044,3.624522,16.377384,3.976400,15.623590
4.425117,3.376053,3.046940,8.459322,2.563238,5.669214
8.468489,6.077398,3.458269,20.176691,4.093229,9.902075
30.971096,21.055962,19.926720,74.783081,20.466097,46.191708
12.098948,8.332902,7.446878,21.570417,3.272944,10.043164
29.679766,19.671783,10.247313,42.211784,9.283334,13.447486
44.236485,28.287874,26.790140,167.493912,42.810722,140.913055
79.327957,46.251488,42.724140,135.074783,33.089184,77.984962
30.895960,20.308655,14.144442,49.747097,12.709715,32.661079
34.997715,23.861944,14.528330,48.578144,13.712999,44.494221
7.679507,5.117776,2.663245,9.651614,3.364667,9.532851
13.715288,9.508235,6.476069,24.360815,6.571429,15.337397
6.030679,4.057045,2.128352,9.523088,3.072852,5.330492
16.266964,11.122587,10.234284,51.996914,12.970172,28.444494
24.808643,17.497639,12.117655,49.646706,13.545444,27.179169
18.651310,12.410923,6.290250,23.666979,5.217999,17.800314
33.711781,21.693111,19.143209,74.556717,18.245003,37.367275
21.486292,14.849654,18.534691,64.647743,16.830685,21.969358
36.810448,23.469816,24.138502,98.167839,25.113222,59.593704
36.869705,24.175550,11.007912,41.005436,11.577269,31.602942
9.477770,6.770617,5.632916,32.095207,8.393882,28.059591
15.380616,10.131165,12.281826,80.843086,21.337482,65.101593
10.368410,6.889393,4.154877,28.492067,6.188265,11.718481
25.821215,17.202538,9.355997,42.399643,11.423823,13.491829
12.668614,8.794507,16.961992,52.476646,15.272413,43.632694
63.524261,37.239475,51.148384,171.606842,46.844246,94.674301
12.399842,8.493289,5.656782,19.282907,5.189398,11.913846
8.167008,5.809643,2.851450,22.604235,4.889242,10.888906
12.830112,7.985112,6.960099,18.140234,3.833433,16.917774
35.353424,23.127348,9.853014,47.520992,10.625381,30.005337
76.307999,38.981113,42.941826,174.737289,43.167603,78.480980
8.203773,5.903140,2.920219,4.955242,0.361525,4.625317
5.046959,3.637445,2.392795,7.789363,1.061644,5.555068
21.121269,14.525427,20.526669,110.836868,26.976919,59.047359
64.191345,33.943459,48.944763,203.415405,52.780640,131.880859
99.432312,47.516682,83.765404,298.795746,73.612640,260.363647
9.628322,7.019580,2.281158,16.691889,2.645446,8.758458
76.849045,30.106848,35.945332,32.294815,6.503072,67.156807
28.198668,17.816551,46.850967,195.820801,54.340530,116.140800
38.120926,24.118790,13.648340,33.698704,8.322547,33.252609
48.364571,31.470009,31.584911,111.882500,29.383045,100.738197
26.952545,17.878122,9.656619,36.570076,8.944214,31.777679
4.234384,3.160796,1.303822,16.318424,3.743164,9.625871
14.201927,9.943189,12.029675,57.975246,16.781872,46.957996
4.938381,3.695559,2.858714,16.699291,5.168921,6.773679
4.504874,3.116238,2.977842,15.382036,4.187088,11.221164
30.099770,20.111979,11.508409,52.410812,14.332205,33.125755
20.514137,13.643452,9.969722,29.640066,6.116682,19.823603
10.879573,7.533527,3.641561,12.256227,3.018202,6.100639
24.546474,16.774559,9.841119,20.241213,8.273555,7.717906
26.600698,17.541866,8.207780,32.104511,9.974316,18.281490
