"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.610149,5.929348,2.909767,4.466440,0.014259,4.403169
22.157539,15.057136,7.514135,60.626049,16.175690,30.715708
17.098459,11.726484,4.925287,26.843216,5.873052,16.121025
37.483994,23.964239,37.406063,164.297821,39.737911,108.141724
11.941834,7.847577,12.621026,55.092762,14.446859,39.517452
18.275738,12.487875,7.578097,24.075443,6.491622,13.616147
12.193607,8.811412,8.963496,48.324345,12.424813,21.469341
27.837034,18.642225,17.030987,59.582893,15.132401,63.494518
30.231178,20.264221,17.964167,99.427284,25.221581,40.140728
72.145630,34.693275,30.320732,92.626183,24.148788,80.066109
11.516760,8.042095,3.420600,22.232332,4.734260,15.386904
48.085732,30.754364,40.496635,140.612076,31.961407,90.100304
22.357651,14.545122,6.535637,22.805780,7.777404,21.333088
36.278080,24.945457,20.760513,96.737022,25.240826,56.244919
12.201886,8.315881,5.211385,31.403736,6.333495,23.856676
25.840445,17.151527,16.501539,47.485935,14.465441,40.498192
10.512880,7.390049,2.906566,4.816768,2.129864,3.778568
18.489151,12.130345,5.740150,18.553917,5.651990,16.674616
31.940773,20.696430,12.158135,44.977604,11.231924,55.074223
61.516872,37.408566,71.658661,295.382904,84.573143,250.659592
16.688520,11.765177,11.660631,66.797348,17.708746,30.959494
8.093239,5.688898,4.045509,13.766451,3.091903,7.379633
4.987652,3.541892,2.577685,2.474180,0.145048,2.436912
27.762573,17.400236,20.749693,79.307732,24.001116,63.749508
9.855818,6.677989,15.187145,47.725498,13.514059,25.740805
5.905187,4.163273,7.619787,26.832865,5.429343,10.657056
10.365092,6.883101,3.126835,15.131969,3.857514,3.526483
8.446441,5.929659,5.776976,17.386009,4.676030,10.502913
22.315638,15.286230,7.671346,34.911297,9.239743,35.522377
8.017130,5.594645,4.096867,12.299659,3.676309,11.080955
11.048137,7.812048,11.627711,51.974361,13.808825,33.049042
29.355600,20.315405,10.011189,35.408348,9.555783,17.881723
4.113128,3.204259,1.872967,1.342174,1.617119,4.198909
7.858659,5.707502,3.576900,19.504566,3.964290,8.765094
12.433275,8.520497,5.797330,39.731693,12.849990,22.526169
17.866240,12.034470,6.300934,47.788589,11.391891,17.140995
22.453053,14.774196,13.323314,68.717979,18.366768,29.588146
22.782295,15.312663,6.608333,21.614700,5.286221,23.440758
33.495907,22.369587,20.572838,125.601593,32.440632,67.465103
15.310744,10.949992,7.090064,37.950603,9.907676,19.234608
20.084738,13.816772,6.588129,20.433422,4.978185,14.454043
45.322548,28.628298,31.411495,142.806808,34.974178,78.774841
17.511944,11.869475,5.350226,24.398161,8.463957,13.813534
37.937725,25.002966,15.350801,75.089729,19.484787,81.679680
54.045094,33.933685,15.858279,55.382721,14.905046,29.476408
32.892502,22.485991,13.553357,63.990013,17.754786,45.029034
40.044685,25.011450,31.906179,113.299042,30.152840,69.343788
20.227608,13.888014,8.470695,10.805816,2.967709,16.478848
15.034527,10.231328,6.278246,24.081074,6.668043,10.656749
27.454769,18.017330,8.900094,31.500765,8.630770,24.433002
28.567911,18.262533,14.230977,56.144543,15.053696,30.631468
8.991071,5.976033,9.318425,28.894751,8.324028,15.271619
19.171043,12.433712,6.206824,26.834883,6.942832,11.010806
45.348217,28.190458,21.186203,76.651649,19.468536,34.656128
12.611328,8.679864,4.444576,11.453377,2.754485,6.683007
27.189341,18.595682,7.462326,34.355766,8.989148,23.623049
14.120578,9.381143,21.614830,68.247421,15.577475,68.233322
31.020439,20.117174,16.810219,63.793926,17.157618,23.946230
13.080975,9.274170,4.075101,13.192505,4.427374,13.463447
63.341343,36.588772,74.971359,323.609680,86.507919,195.619049
20.514719,13.519468,30.257404,215.226288,58.522533,77.306351
27.106499,18.499289,10.768900,55.534313,16.716066,31.886459
17.526169,11.911228,4.720827,22.120432,5.986393,13.663842
9.555423,6.433356,2.509284,19.718855,4.375944,10.695777
12.753645,8.508926,4.023409,17.378502,3.791629,10.550609
5.897122,4.416328,2.742347,8.399117,3.517614,4.620024
30.536491,19.844746,8.922907,50.871891,11.153274,29.689804
10.429963,7.084121,12.000061,38.240990,9.722598,13.789971
5.682554,3.963500,1.839966,8.795914,2.346684,4.277654
48.690674,32.687275,16.856733,79.738289,20.360302,46.826378
37.657780,24.000210,40.985554,146.773987,38.709110,98.242104
34.934441,22.941406,11.045200,48.875336,13.220104,28.291412
14.004686,9.328984,4.440162,21.305382,5.861291,7.907340
32.460522,21.744806,16.958273,61.933922,15.784209,44.721638
31.402956,20.548941,23.768488,105.451836,27.170887,32.369434
32.760284,22.498728,22.766979,68.731148,17.517723,31.386395
20.664547,13.951309,9.209115,48.374619,12.620956,29.995117
8.177802,5.686157,1.793085,9.027979,4.116488,4.879065
26.672728,17.776552,9.457385,36.141960,9.573792,25.484423
15.664138,10.654179,6.217295,27.534916,6.957263,14.663878
15.714890,10.419683,10.953200,42.496624,11.980146,22.588402
26.191132,17.067156,18.737591,92.589584,22.424845,56.967339
11.999578,8.178251,5.470042,15.462084,3.469392,8.747751
16.494415,11.116863,7.099977,40.789288,10.532174,33.254375
50.499039,33.028339,18.534941,71.647926,18.362593,49.041992
63.747234,39.132462,40.623886,150.111282,40.212502,156.311340
16.214296,10.964832,13.891273,46.649029,12.067736,35.037598
8.369242,5.760511,3.498541,15.138240,2.937446,8.593890
28.213802,18.748943,18.561275,87.018608,22.404938,78.406960
11.694392,8.224144,11.545275,59.178024,14.889805,22.963245
52.367554,31.427521,44.059353,90.736328,24.279907,58.949432
8.760258,6.151729,3.964032,15.591340,4.937715,8.459342
37.101856,23.221947,13.858680,130.302765,31.981371,62.009724
10.292111,6.860989,3.922474,14.793494,4.316020,3.534533
16.133017,11.047947,6.488479,15.234111,5.036021,7.909749
21.318462,14.148876,5.971562,31.072565,7.106552,18.749647
23.243687,15.322606,8.110907,29.342854,7.356373,17.891544
32.597031,20.785650,25.663961,106.679390,26.517069,68.477379
25.382812,16.882515,9.497972,47.671909,12.939487,23.696697
42.897785,26.243477,30.254599,132.410400,32.486931,99.601784
7.826170,5.431877,5.563786,15.457910,3.780053,9.642548
53.579411,28.749578,23.571775,116.232155,33.725735,79.686493
9.562402,6.573771,5.691830,16.170176,2.738928,7.654523
27.897535,19.119709,10.580900,53.619488,14.400141,23.406017
7.326278,4.962692,2.913106,7.690641,1.733544,5.359138
56.785046,32.070763,56.657196,240.527161,61.712482,155.408463
11.300699,7.792899,5.596783,17.793488,3.286079,16.321917
35.079369,22.498680,14.686855,52.071526,12.884298,19.610619
34.426544,22.774685,17.203054,49.690403,13.657997,76.297256
5.094209,3.749852,1.985213,10.292195,3.840340,5.970386
38.437332,24.920000,10.068864,42.876694,11.753489,25.221819
16.757845,11.492558,4.263442,33.840393,8.431309,26.917358
45.238861,28.493837,13.274686,62.575504,15.992219,35.192352
6.919593,5.116571,1.825602,13.809033,2.945074,5.259581
21.339088,14.402069,8.569845,24.692209,6.004072,17.873791
16.451117,11.459146,3.949905,19.249907,4.647151,13.092832
31.716459,19.686644,14.916177,102.665741,26.781332,35.973629
13.555720,9.172033,4.921300,18.781389,4.446016,8.290993
37.153824,24.424517,12.992865,44.007587,12.005910,23.810112
22.741888,15.505886,7.835330,30.467869,10.102316,31.150959
10.393489,7.386982,10.133937,51.946953,13.302257,44.786022
11.738944,8.006222,4.032419,17.313570,5.036513,7.899127
24.737478,16.414972,10.740830,37.577511,10.048489,13.585915
34.451805,23.252563,14.105250,56.662865,16.663784,44.762722
16.196877,10.643255,6.699668,21.086174,5.438546,13.325732
15.044090,10.196288,3.439013,17.778748,3.092168,9.451648
31.549488,20.155266,29.646126,136.605804,35.430229,103.502113
10.065296,7.174732,4.046860,16.670212,3.942804,8.014182
11.223413,7.853446,4.301764,20.099749,5.002443,20.896341
38.373867,25.351240,10.963182,72.807747,20.280237,38.592827
11.814854,8.361408,4.268238,11.811236,2.768760,4.201905
8.296537,5.764539,8.458414,29.148409,9.164086,14.946899
11.800871,8.241158,8.057072,23.746984,4.967948,9.047098
12.702870,9.041739,10.931565,35.382244,9.763611,13.904067
36.091656,23.534607,17.751398,75.690865,20.476954,66.111328
34.140984,21.411158,15.869824,45.917976,10.625604,39.120235
10.445312,7.241402,4.892447,24.320194,6.494174,10.319755
9.781309,7.054150,4.278865,14.079856,1.764881,5.107448
13.507225,9.456785,12.811529,39.357910,9.877513,23.659483
31.455326,20.377205,22.398155,95.271568,24.683212,76.926392
24.677925,16.413101,8.270425,33.736069,8.199835,38.772152
14.728876,10.423978,5.115076,15.935048,3.227390,10.165678
35.708561,21.324587,24.149414,104.628746,29.558857,66.826714
10.307602,6.982732,4.199903,10.210386,3.763573,7.205681
6.991332,4.536363,5.887995,32.695679,7.247421,14.142600
73.864456,43.686165,31.735386,87.979019,19.818871,46.229069
4.157901,3.217802,2.900988,13.167136,3.671129,4.388811
55.132801,35.418091,19.013418,104.446884,25.321512,43.029545
6.065384,4.272810,1.969284,12.884170,2.836104,9.262070
24.715082,16.239620,6.985960,40.332603,10.929815,35.854309
13.203871,9.133693,4.236089,20.540884,5.772869,11.778756
25.427046,16.821672,6.949436,29.493074,7.354640,9.922775
21.194473,14.658381,7.919694,44.517639,12.096334,18.381496
12.400503,8.729823,4.819050,14.478042,4.035444,8.565783
26.341734,17.746614,14.819241,43.409904,9.997023,26.343395
18.569990,12.199494,22.348677,88.391983,23.427624,87.587715
26.871111,17.670433,8.023107,44.844826,10.371572,37.372833
51.221893,31.787924,17.341955,77.013260,19.158281,48.030220
27.307169,17.826120,9.171783,34.394821,9.804072,16.518234
12.446401,8.446296,4.601866,33.355042,7.383600,22.099255
9.778497,7.009126,4.102933,14.924688,5.167713,8.467041
25.910097,16.782465,13.134302,84.963249,24.676582,53.529652
10.455020,7.034260,4.295979,15.134303,3.773948,6.049466
47.598713,31.924858,16.754906,43.650570,9.209654,29.701967
10.466207,7.444540,3.326058,16.939644,3.957540,5.979146
11.258435,7.709188,2.976025,16.522259,4.463962,6.807517
11.681428,7.761230,5.004151,19.989981,5.187783,7.485353
37.324883,23.807207,16.727625,67.739883,16.070166,52.764832
23.442581,14.899366,20.416578,108.562492,27.416584,39.087597
39.985928,26.201208,29.422451,117.907646,30.412992,68.256805
7.975605,5.717343,2.262470,20.080069,5.687959,20.029348
57.519531,32.449066,109.690147,402.104340,101.371002,258.353241
40.780506,20.669182,14.006530,52.079491,12.966113,27.381584
32.581120,19.805370,26.564604,140.311478,34.169487,123.346436
37.044590,24.119331,11.695472,47.153851,13.262710,26.976534
30.352543,19.879507,14.761739,36.391426,9.740710,20.725643
23.554852,15.740045,12.194173,40.887489,11.252044,20.564362
38.762352,24.056713,12.409110,46.756443,11.634058,45.492104
21.080751,14.689757,10.772894,27.739475,8.705656,27.540443
5.197423,3.713865,8.171107,46.363216,11.238940,21.143349
9.721326,7.118144,4.041279,14.139636,3.641361,6.946273
6.952988,5.133783,2.086107,16.361710,2.663786,13.418186
16.131872,11.482120,35.280155,121.563759,33.303581,87.816734
5.353219,3.558366,20.289944,99.276543,15.755114,25.329561
32.850140,22.026873,12.945081,58.469254,14.687720,32.388866
36.470810,23.583370,11.748894,29.252951,6.714625,33.686382
13.659380,9.306551,8.605756,28.619400,8.684802,13.205820
58.322159,35.060143,19.890114,86.424263,24.133823,56.027203
13.763630,9.332360,12.120201,50.720688,13.286983,37.732845
22.203373,15.078579,6.395450,32.190037,6.332001,16.747162
19.914125,13.790850,10.543052,24.586342,7.159010,16.624575
21.401741,14.584997,9.094211,40.221348,9.434032,32.765972
7.631266,5.387341,7.269961,31.448997,9.937021,7.528968
10.001768,7.171431,4.225977,18.623962,4.822145,6.158837
10.527744,7.086123,4.028152,6.591905,2.934527,6.942629
12.341736,8.640005,11.926155,43.848511,12.663816,28.917271
12.390600,8.413577,4.099833,29.855555,7.570421,13.431395
55.175858,24.001316,110.837425,400.787720,104.625534,286.362274
15.609492,10.751199,5.370712,24.284452,5.743237,4.355641
7.619061,5.155036,3.591750,20.063623,5.847990,9.471419
39.707573,24.492701,12.908749,46.868198,12.299565,35.839931
13.371721,9.565740,4.613086,25.268528,5.673946,16.859104
4.978433,3.752407,4.366180,9.200436,0.824140,4.340415
10.958586,7.530057,4.219302,14.971763,5.573462,20.167883
6.665940,4.350015,3.934226,23.531393,5.601032,13.779741
29.080956,19.969696,15.486090,54.427452,12.262032,24.070982
9.936564,7.028570,5.859596,28.877399,7.691159,14.979180
13.576481,9.532540,8.748353,45.699642,11.119656,18.403275
18.246328,12.503727,5.476803,22.055061,6.252169,10.755191
10.634471,7.533957,10.627601,34.305878,10.058786,33.183395
42.490196,27.516275,29.789600,95.122040,25.637428,94.743767
16.557913,11.339177,9.461818,18.254383,4.825911,17.970551
14.331074,9.638868,13.740602,58.723011,13.572791,58.917957
8.546007,5.917380,3.646456,32.874043,6.690660,11.632760
32.656948,22.206585,23.483027,56.580379,11.733107,28.212912
15.208609,10.677793,5.931498,25.771494,6.425632,22.683855
7.585246,5.665482,8.678696,31.301458,9.602812,8.818360
20.582478,13.705476,9.296524,44.207157,10.730517,8.959015
58.455143,35.518890,53.672543,262.719604,66.862206,185.126190
13.353750,9.354031,5.060247,31.868872,7.512053,9.433356
27.771162,18.459679,8.536261,28.029686,9.549716,32.359882
28.598434,19.430191,9.607959,33.020447,9.214274,17.626377
20.919720,8.168797,5.761940,24.778933,6.368586,14.971119
104.407501,58.596840,41.203438,148.419525,35.210934,106.043549
25.614008,17.275692,7.155452,19.083946,4.070967,17.463936
22.654787,15.527623,8.733505,69.041580,19.864069,49.564056
71.690872,41.262581,71.188057,216.711060,55.862583,143.799469
10.784370,7.463857,7.104939,36.365120,10.637990,35.668720
26.468784,17.489725,12.095886,38.705791,9.830111,18.266285
42.260067,28.251026,25.618132,83.427124,20.330177,35.952057
15.706582,10.319024,6.488105,15.861718,2.957595,13.322323
37.384594,16.804121,23.648642,89.577591,24.935934,94.584435
33.915985,17.214670,19.364466,79.414467,20.421450,47.394573
45.868145,30.272287,17.706270,63.933128,14.783940,33.861458
28.474937,19.010910,10.539410,25.989056,5.926028,14.784578
21.583315,14.563956,7.372428,25.341316,5.049333,16.895014
31.802420,20.510576,11.807179,57.760834,15.793117,30.784410
18.709761,12.667644,10.065101,38.531181,11.223264,11.895994
23.960873,16.063501,12.279888,49.592354,14.366897,42.366520
15.920691,10.818334,4.999778,22.660093,5.578549,12.216007
8.993882,5.928418,3.746610,15.178522,3.542995,5.391924
39.629997,27.029598,18.014523,89.786438,20.708845,80.225021
24.265692,16.022230,12.617578,48.016998,10.786841,21.107559
50.837761,34.165344,35.246014,129.236130,33.697411,78.638672
8.441124,5.802020,2.053473,10.524296,4.117566,7.377311
14.867527,10.281847,2.121579,32.180828,9.522993,13.467067
7.127029,4.851716,3.416526,13.830101,3.549641,6.950144
13.695130,9.251073,8.284854,25.331173,7.866952,23.221836
9.429379,6.586569,6.551142,44.557835,13.170437,25.810049
28.691063,18.891453,15.073564,62.915043,16.853207,49.625023
15.091888,10.551160,5.571170,16.298950,4.250934,6.870302
48.028744,30.480547,25.802557,99.901718,24.001396,49.830620
22.370207,15.029134,5.658505,26.785767,7.503939,20.540905
13.444142,9.111960,4.354836,32.318081,8.514839,12.385996
23.035233,15.283257,8.429530,34.439510,7.426580,13.288095
16.738789,11.215652,8.314426,25.966286,5.486140,15.570644
36.969288,24.252993,10.774645,44.976933,10.917307,47.646671
24.709005,16.894567,17.114292,60.659393,15.956115,30.277185
22.467117,15.117620,20.657852,78.618774,19.398100,31.674728
13.193605,9.040451,5.221817,30.563171,7.553121,26.903463
41.862713,26.923399,14.334799,43.741116,11.135231,34.048313
50.032497,32.015079,21.358854,48.604351,13.457555,46.380299
5.442449,3.913844,2.079590,10.173288,3.395303,9.844244
49.053856,29.216875,29.131109,155.221817,40.346066,116.101524
24.409792,16.173904,12.794713,34.988091,8.842298,23.378731
32.891869,20.522009,35.732868,133.483521,35.748470,80.761307
8.927143,5.980696,2.218606,21.005882,5.494005,10.202547
7.086354,5.019536,3.472213,11.202744,1.968826,7.887862
12.229693,8.337590,4.763075,21.603878,5.507772,14.557173
44.370144,28.916929,17.154230,68.422783,16.775404,42.527889
22.208872,15.096290,10.139574,42.335007,9.175550,17.444063
23.437252,15.905175,12.535910,68.837013,16.710306,30.320013
24.623636,16.585068,10.558172,48.264843,13.423531,17.244783
14.954491,10.089650,5.056399,20.300810,5.324884,14.926713
11.593882,7.644475,6.359097,22.024920,5.759706,10.313622
39.494263,22.326500,45.529018,141.190460,36.135891,140.209961
27.748518,18.800875,16.480787,88.679352,24.885849,35.083004
16.562206,11.021440,14.717799,48.113201,13.642436,21.302176
25.318335,16.721004,11.793010,49.837570,12.658842,39.297440
19.690222,13.520160,8.625484,51.400257,12.206979,18.919649
95.857780,42.259064,60.390354,229.650406,60.611584,171.645737
34.035366,22.187897,7.756792,48.808361,13.674160,34.879631
40.237385,26.600321,54.490578,209.887619,50.294735,106.956062
14.799623,10.245141,13.078916,44.314156,11.242057,42.390900
30.184446,19.812647,8.913549,34.741795,10.573030,31.644773
60.912876,36.587440,83.800064,339.725830,87.132492,169.740204
31.974171,22.001053,12.864695,63.199207,17.935062,35.452782
64.116905,39.523945,28.250515,133.445038,32.471859,99.071220
15.335745,10.425260,4.519145,13.591747,3.971194,21.617216
54.473671,33.566246,14.798429,54.536041,13.654927,39.220093
83.011414,48.444958,84.992470,246.328903,64.406754,171.942230
15.738401,10.680345,14.465863,50.303997,15.014934,19.366383
14.542798,9.961308,7.351023,39.210251,8.675479,13.532945
30.424332,19.575159,8.557611,44.067940,9.965086,27.597281
9.323518,6.314759,3.817633,8.936049,2.370021,7.908580
9.962171,7.102598,3.115049,24.231394,5.866317,8.164405
8.121412,5.521746,1.653114,14.920942,3.330815,17.328760
11.229467,7.644417,3.722584,13.491207,1.291696,10.653946
16.541721,10.720079,16.599089,53.096714,15.086473,40.233078
21.473246,14.514120,6.278952,26.340618,8.773314,10.486729
15.563377,10.930512,5.528611,21.082314,5.927286,15.041346
19.488955,12.885061,16.178942,50.047478,14.317468,43.991337
20.350380,13.762403,8.810164,43.004570,11.549177,14.726381
28.414671,19.501640,19.536121,16.155018,2.435831,26.226913
35.240730,20.811871,11.134099,35.978428,10.239680,25.780336
8.536738,6.594686,4.286241,31.153620,6.834438,14.401300
26.296169,16.622314,12.558413,73.631554,17.595819,45.176743
36.542255,24.334553,8.365213,39.304531,10.359523,34.270718
41.546730,15.547157,47.259434,109.550781,28.017399,91.385979
28.794567,19.510742,8.786026,30.859598,7.886925,16.498152
8.706857,5.825019,3.433859,15.644677,4.054208,13.114472
22.775148,15.115404,12.895976,52.297318,13.597065,41.950909
33.578686,22.173973,23.440983,130.252441,32.653378,71.307281
18.872530,12.606952,10.407817,69.646408,18.117737,32.387215
29.408056,19.639027,11.776222,44.160931,10.261494,24.572657
30.013664,20.282080,16.326139,63.638031,16.237894,35.184631
31.065968,19.964491,10.173810,33.601967,8.155308,21.594339
30.514927,19.436859,14.782744,58.586304,14.145433,48.033749
42.922157,25.228052,27.295931,113.374870,30.750912,134.123474
33.063148,19.566006,21.384201,85.726097,20.621784,79.488197
8.432570,6.351087,5.347635,12.834400,2.536835,15.893936
28.376921,18.924440,10.695637,47.900017,11.151562,15.361907
47.060284,29.874058,24.838907,104.933571,26.609243,64.901436
27.100468,18.138308,16.618717,42.462128,10.209731,30.948410
58.327515,35.908768,43.251911,147.359451,38.966919,94.066879
52.174664,32.523075,30.583500,99.776253,22.775978,76.274849
48.001694,29.997746,21.008316,104.599396,28.705435,76.253410
9.519552,6.778071,1.907740,13.435513,4.432693,9.268851
14.714150,10.249894,12.029243,47.370617,11.739075,29.357624
27.276196,18.060703,17.746284,64.498177,17.502039,21.052431
16.074049,10.868992,6.843056,23.807207,5.589056,4.556986
71.967239,41.364231,27.317688,57.491707,16.974905,53.131798
16.065205,10.961950,5.523275,18.577055,5.858500,15.152438
31.222759,20.973366,11.589305,49.748623,10.403774,22.176270
16.633663,11.297357,5.158051,19.805351,5.227515,11.778821
38.819160,25.297188,14.749007,39.138435,9.899146,24.462788
15.000059,10.780013,3.955568,17.324015,5.418281,19.269146
29.809383,20.275398,11.643543,31.142227,9.040439,34.054646
7.884483,5.798844,5.087085,15.869170,4.159885,8.924341
7.417521,5.226299,4.076460,17.879532,5.149555,12.463627
10.187224,6.895835,2.633758,22.053881,3.590408,13.324365
43.869751,28.914164,16.236748,60.600315,15.774304,50.578701
26.232988,17.680698,9.192437,45.999016,11.750387,19.799938
14.156495,9.606321,7.319522,30.700974,8.994267,30.802607
11.418705,8.207811,3.626029,13.637326,3.769780,13.720586
49.227509,29.332947,76.447029,267.424896,64.778290,253.873581
30.179996,19.511454,11.175302,50.308819,11.866818,30.411507
46.634106,29.807228,39.272228,156.823837,40.180481,155.587234
19.063900,13.150672,9.455955,70.827553,17.326872,37.505211
13.823276,10.077286,6.348032,25.915590,8.351958,20.349033
36.507187,22.397778,19.309086,99.685158,26.563881,79.961937
25.024786,17.378107,5.468912,5.006982,1.331062,15.358406
77.228470,39.886475,58.481312,212.482941,53.673389,152.953049
54.461979,32.545780,72.720505,286.972321,71.761147,140.636566
17.087107,11.909544,3.800683,31.568464,9.438330,13.638140
15.911538,11.179674,4.559879,11.940214,4.097950,8.258327
24.929577,17.091265,17.387243,72.722137,17.583683,56.356083
5.157006,3.763150,3.414032,16.225460,5.329765,11.261619
10.097768,7.154503,3.844503,10.175542,3.450086,11.243385
34.657223,23.056982,12.969160,44.143147,12.348895,40.033703
15.082241,10.180910,8.916794,38.817371,9.710536,11.944414
25.182220,17.063145,7.391068,38.410511,10.235103,11.647644
15.380513,10.305970,11.392304,46.506214,11.686622,27.401768
31.628813,21.215950,14.828989,57.561100,15.022250,40.518864
8.385843,5.887351,4.439690,13.350074,3.815915,9.428055
42.355236,27.016911,12.948697,30.771379,6.981519,17.126051
14.895789,10.124373,6.419662,25.779255,6.901383,19.264380
23.717270,15.387873,24.535061,114.363220,30.543907,46.289814
40.042187,26.888815,10.176733,36.682289,10.495284,51.123337
22.287180,15.349093,10.617329,41.610310,11.425861,17.109646
15.868170,10.937040,6.936703,14.360868,3.881290,10.909256
10.274957,7.339303,3.944536,10.282216,2.512572,3.816867
42.807503,27.594767,31.729620,106.168396,29.441698,66.342087
29.730644,19.718864,11.285948,31.419395,7.488078,16.181383
8.148491,5.751472,3.791399,10.918232,3.880790,11.543455
5.970541,4.309863,4.094851,27.427206,6.693984,17.277472
23.048143,15.641207,11.674415,27.521273,9.695555,16.260487
33.509026,22.320028,12.274619,43.588314,10.451381,29.067343
25.439999,17.362305,8.387942,32.944229,8.666486,28.328033
24.514837,15.135237,18.094534,98.697556,25.982487,39.348442
27.362915,18.261171,17.976406,55.988853,13.715326,28.660576
31.106432,20.521191,15.388350,58.643429,15.075625,43.520042
12.752995,8.885484,6.338332,21.673254,4.849259,12.738672
27.651176,18.467335,8.234771,43.077866,13.001524,32.440674
26.961863,17.988174,6.472941,33.088207,9.523093,28.765871
37.605530,24.734226,11.639565,60.360703,15.246510,11.821358
14.265680,9.633416,8.270026,28.678135,9.139887,18.230013
20.658485,13.743752,7.433501,33.022781,8.749057,11.610997
41.273922,25.028490,24.351318,74.126854,19.239349,66.297333
12.073777,8.516606,4.546981,15.308980,4.371012,8.679532
6.513376,4.386614,3.125926,13.903825,2.608078,6.491525
7.136251,5.135101,3.639182,17.097126,3.125973,7.739275
19.291380,12.813890,7.249611,21.173626,5.169011,12.757321
17.205296,11.405118,5.866086,26.051594,4.867593,4.940108
40.713646,24.335466,39.267544,173.010284,41.991562,96.326622
18.758039,13.106641,8.423732,25.000967,6.270720,13.974566
15.313346,10.427974,9.560822,35.964352,11.183159,11.168561
18.313639,12.694530,6.139970,28.236214,7.876432,10.517963
8.459894,6.097927,2.075896,16.749887,3.638460,13.330920
24.846949,16.838472,8.544202,34.621506,5.990587,19.251339
21.218773,14.493846,4.311154,42.492779,11.918222,39.129406
15.061975,10.669373,4.573446,15.807220,4.129035,5.364334
10.460848,7.216422,5.831951,33.436375,8.321463,26.281397
21.557453,14.790971,6.272715,28.421219,5.619317,20.992926
19.080284,12.973191,8.765149,34.676582,11.061794,33.940083
29.286951,18.870949,42.373241,155.865524,39.000729,86.578476
18.345827,12.574588,7.731943,18.671324,4.347339,10.199498
14.276464,9.482364,4.897456,21.124960,4.422712,11.057295
33.479630,22.655243,27.400711,102.551132,27.428801,78.434227
9.974792,6.422234,2.266813,19.411510,3.850833,7.620774
15.836950,11.003539,5.984717,25.396250,5.766504,12.357911
26.159794,17.857656,7.534529,26.445751,8.283894,20.339270
31.683168,19.317745,10.132214,60.615990,13.968365,51.585007
46.957268,28.661295,43.878632,192.823578,46.778976,109.638649
7.467704,4.823563,2.377321,10.447021,2.523163,9.582479
12.200196,8.967336,5.083889,25.857059,6.740879,13.979574
84.703613,54.215763,68.206223,279.881226,78.339531,211.408142
51.615391,28.624538,22.772348,127.815544,31.399250,58.955879
14.927353,10.411446,8.508155,36.831951,7.787932,19.658924
5.349574,3.789427,5.050250,29.902243,8.174999,23.584677
32.807575,21.448523,8.967517,32.952831,9.695942,17.039234
9.561251,6.708678,20.471922,92.693550,25.032288,55.635872
47.403942,30.500055,16.616255,66.925407,17.574320,51.494938
16.528952,11.439709,6.963611,15.005934,4.560778,8.774525
14.868084,10.375245,5.002073,18.406738,6.137968,11.398916
47.470932,26.131193,43.386257,117.647934,28.049364,84.690933
14.315733,9.948135,14.008795,76.458176,20.706459,23.542868
16.705421,11.414611,5.412425,19.656004,6.343794,20.600842
35.299000,22.685308,16.622438,96.494003,22.322264,54.927589
12.335361,8.690932,5.742399,15.379414,3.062848,7.112103
10.822309,7.442759,3.957357,26.498463,6.678722,18.486328
