"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
6.996012,4.525568,2.948919,10.459364,2.622084,4.499422
7.972560,5.454193,5.515506,8.945595,4.009712,4.011964
17.995277,12.312671,6.995378,29.422913,9.201763,9.778540
12.625513,8.593305,4.744606,13.550662,4.441867,10.358572
24.207052,16.553526,10.277996,27.333948,6.872650,17.234142
29.157375,18.955244,10.962566,32.522568,9.347527,18.459063
25.124756,17.206839,9.634902,31.110821,8.807824,15.216264
13.826691,9.667006,9.230513,35.697308,9.595927,18.239746
69.420456,41.252613,74.326553,198.706635,53.252613,94.336319
15.547530,10.683076,3.686985,23.561718,6.836272,24.639708
26.938414,18.526787,6.108923,32.147346,9.498250,28.959009
30.417191,19.467688,14.580353,66.782097,16.772863,48.101276
37.888493,25.022589,21.214966,50.141922,12.934014,24.252888
21.500032,14.383519,4.442235,36.372871,10.623676,28.054176
9.067283,6.060280,5.966700,20.485338,4.184202,8.244067
22.324118,14.428803,24.464514,89.147591,21.905067,60.885475
23.701132,15.952568,27.153234,73.898392,18.106125,38.862518
19.678577,13.459349,8.882576,25.010609,6.443348,9.712934
15.988091,11.234451,9.219088,41.878315,11.895618,23.112339
23.705763,16.617670,11.082458,38.043152,9.463951,13.623074
7.159848,5.253102,5.082108,13.466888,4.441798,22.366165
25.146235,16.095407,13.392205,77.782539,18.156923,48.958893
22.352352,15.144794,17.937048,53.026623,13.844760,30.173588
53.962959,34.562561,22.130302,140.049927,31.904612,69.833099
11.345049,7.710382,5.313626,17.272242,4.815266,10.785770
59.670589,30.576513,71.621689,175.853180,43.407959,159.652634
6.041700,4.274731,3.714338,32.034920,8.545919,13.749914
22.041611,14.383355,8.046966,22.690502,6.709295,20.707253
38.527618,24.296362,28.134495,115.335770,29.896282,90.397675
26.069139,17.670313,8.127535,38.571842,9.730876,22.058170
38.316338,25.189190,10.210278,60.391930,14.594847,32.089699
35.510193,22.951260,21.700933,92.682465,25.606630,37.759514
9.632275,6.495687,9.785664,30.449890,7.203912,19.130098
15.599973,10.889555,6.908574,18.048159,5.936902,9.487425
6.436969,4.621917,1.517849,13.070741,3.306690,6.768978
100.228142,54.164154,84.152443,307.542786,82.742035,239.460831
20.595449,13.683562,6.570072,32.671082,8.746544,8.742097
43.881550,28.294479,31.353973,113.173737,29.713627,67.400993
9.740414,6.824109,3.769000,16.004929,3.169534,10.851954
9.470125,6.253044,3.894146,20.447609,5.400280,11.715109
8.138539,5.736790,4.310414,15.076852,3.464052,6.969520
72.909584,44.314835,27.556879,111.558723,30.039383,75.370132
19.793354,13.576114,6.528902,25.315714,7.306879,18.296789
33.772160,22.432981,11.342763,57.980225,14.535158,17.034876
33.473125,21.891315,22.233974,50.051704,12.220914,42.453011
31.892792,20.811579,10.216495,26.223457,5.766384,20.664343
10.251987,7.170257,3.235419,14.610334,4.545546,6.708391
19.540041,13.054636,15.860565,83.235176,21.165131,54.911232
22.442299,14.843543,16.958513,91.383049,25.147266,93.115547
40.368656,25.530869,45.377464,188.065521,49.585201,96.123909
22.919067,15.483172,8.627541,51.412670,14.610951,22.593878
10.899493,7.409416,19.802046,98.301636,30.818296,52.355511
29.188129,19.166246,9.620697,48.609657,10.314135,28.988113
15.832121,11.066444,7.247279,18.802719,3.640542,15.906952
19.775333,13.945851,6.621198,35.988510,10.191751,11.819750
23.562143,16.339239,12.075641,44.812370,10.545651,25.645077
39.116600,22.504250,35.216152,139.180328,33.887238,129.707031
12.739698,8.736970,4.552130,14.538058,3.554205,10.708603
25.717964,17.139433,13.448841,44.526222,10.176843,28.689014
11.549968,7.711751,6.098680,47.035202,11.843117,23.937304
16.816107,10.474512,42.687916,162.541931,41.706516,90.770355
42.726231,26.705942,57.183113,210.827927,50.919659,140.930862
9.318261,6.460042,2.128105,8.931643,3.419662,4.707731
14.731452,10.046094,5.002514,22.205065,5.108819,19.793959
6.269588,4.072754,2.974876,16.776884,3.566580,8.245343
110.050835,56.235615,72.485756,296.090393,76.163132,224.874161
14.753490,9.949878,5.096762,21.828552,4.345233,11.246186
7.662645,5.194308,13.358243,36.591438,11.478864,23.272345
39.432217,24.579275,10.889596,39.035336,10.461030,32.065208
19.464901,13.501559,8.149452,74.674950,19.469839,19.977608
7.556513,5.203705,2.592488,21.663389,4.884400,8.354599
21.262970,13.836824,9.083384,31.515211,8.929844,21.928743
8.966225,6.135848,5.060626,29.262539,8.286704,16.564024
17.085348,11.654963,14.025391,50.024250,12.732941,34.881069
27.542624,18.490795,27.201231,75.418427,21.656073,42.737232
19.375431,13.462823,9.755168,30.743387,7.206053,14.847526
17.135647,11.800080,11.155833,54.742283,12.644659,34.593750
40.625160,23.076515,54.642509,149.712891,41.462440,99.845314
4.834980,3.512725,3.905558,9.051085,1.694048,4.047132
63.205788,38.121948,33.242580,165.262833,42.516502,79.635895
9.498532,6.655808,3.341679,14.792742,3.202428,4.577433
11.545958,8.304908,4.660374,20.645973,4.100340,6.800426
18.801376,7.459438,20.222807,85.372520,21.947624,54.422771
17.140705,7.655158,5.773884,22.285152,7.086471,13.850557
17.499329,8.772977,6.168846,28.067722,7.224484,17.321318
30.027601,19.664328,9.927600,18.751429,5.135066,12.590672
17.335762,12.047223,11.218726,35.342449,9.625463,6.985652
25.271236,17.047934,7.541937,42.076328,9.715909,19.403204
17.782595,11.907394,5.852347,31.810635,8.824701,19.605110
27.200190,17.927578,9.931565,39.687611,9.284618,27.531935
26.457092,17.578703,14.264419,60.125584,14.772012,34.699181
30.914972,20.279467,14.559129,78.140411,21.026545,45.340340
10.184454,6.899999,4.266018,12.591818,3.676368,9.520882
39.031406,25.093796,10.841048,60.317219,14.362292,41.623856
42.739147,28.576946,33.961536,160.816788,40.268578,80.646324
16.925703,11.745011,7.103221,34.533791,8.619936,18.477695
18.523512,12.520913,13.501324,64.079109,19.308943,65.646889
52.766094,31.395224,32.203144,170.843674,39.026711,65.796608
45.418083,28.822695,15.731951,84.425438,21.150188,55.027573
23.990402,15.527854,21.950268,99.141510,25.306095,72.692291
20.317562,10.311965,8.139167,48.879860,14.772027,43.186947
56.869320,24.040276,42.018398,129.307831,34.894981,135.054398
50.320057,23.551989,23.374086,94.109558,20.444050,72.959923
34.976799,22.968958,14.089613,46.109959,10.959227,25.146355
19.206888,12.693868,7.238178,29.453264,8.026703,18.263632
15.101624,10.403594,5.319234,27.292831,7.460514,10.697027
71.920631,39.882042,39.461056,149.154678,35.982086,73.452209
37.366982,23.252996,24.809137,98.712273,25.022163,69.248741
13.278190,9.173358,10.186728,29.151476,8.584996,29.069965
47.833603,27.757563,52.617714,160.673264,38.398312,126.323700
34.623726,21.637230,33.277805,99.815445,25.878275,87.334389
44.887444,25.962561,22.776487,105.950371,24.349560,54.384209
20.861065,14.101936,13.205846,40.468040,12.484040,38.227760
37.434193,25.350689,12.757441,45.495365,11.220409,31.864613
58.939644,26.844032,30.418467,133.263443,37.751225,114.664459
14.583688,9.986676,11.434767,47.472412,11.782905,30.776766
8.632963,6.186217,5.396432,37.303955,8.706191,25.593697
13.195814,8.915589,5.473346,17.698029,4.570056,13.854065
9.699866,7.096044,3.943637,30.249031,6.305752,15.197373
27.454765,17.653564,16.477425,112.978668,30.900179,94.517250
8.823269,5.791709,4.010670,45.292267,12.568190,13.241252
9.977533,6.938268,2.991999,15.340384,3.776537,12.328412
19.425087,11.463414,6.061981,26.170824,4.909282,10.748300
9.292798,6.830250,3.208204,14.227143,3.491197,8.457537
22.979113,15.383533,10.174158,25.046604,6.765873,9.222456
26.498678,18.051077,8.056787,19.435061,6.457873,28.459036
41.618282,26.308064,16.830980,61.127960,14.668509,32.611118
13.266603,9.431129,9.996885,53.328335,12.878284,31.656570
13.073210,9.234198,4.879576,21.767303,4.755661,22.660774
16.690472,11.283805,5.034995,23.621159,6.780953,19.295053
39.063961,25.965624,14.765004,96.974876,25.553415,60.201355
41.675644,27.172737,31.173225,106.938911,27.992741,97.709038
47.708393,30.867132,43.104774,160.272339,39.316441,78.290497
29.539148,18.442488,46.557579,169.811874,48.620586,86.769722
33.069633,22.401987,11.589140,43.581829,12.949291,29.212719
4.322160,3.299994,1.799144,2.304530,0.861843,5.142582
7.208507,5.019722,2.391539,30.781694,9.791976,22.227283
9.203889,6.343453,13.450891,38.694653,9.705380,22.742390
30.323463,20.496229,11.539775,47.133263,12.221596,56.184032
48.974476,29.162607,78.364723,358.306152,95.474403,237.605316
12.123710,8.145496,5.194467,17.679502,4.791876,9.028633
66.034973,40.185692,55.958702,185.298370,46.710411,130.328415
22.172474,15.234277,8.995428,26.616978,6.925152,27.675426
69.278496,36.658104,122.358505,484.008545,130.582687,279.942841
32.859608,20.601568,17.528078,74.944229,19.645979,35.538010
22.863310,15.296564,9.940495,47.658882,10.451112,23.021631
14.289334,9.709706,4.978439,21.717161,4.179617,6.052724
11.219193,7.501388,4.901928,22.907974,4.341261,3.677330
20.819557,14.006873,4.081777,45.523094,12.520798,21.652340
19.965286,13.260324,7.652159,25.790546,7.055727,11.376912
18.389761,12.498429,4.268631,26.210745,7.325793,16.200283
69.628883,41.642452,20.985683,60.931442,14.169760,36.604786
22.191254,14.992965,15.117597,59.385818,14.053491,43.230633
16.736994,11.490749,13.730546,84.898674,20.910084,34.245529
7.278522,4.787599,3.429987,15.123162,3.559374,8.943529
4.655805,3.412156,2.668447,20.407213,5.251276,9.714374
18.739788,12.756461,5.279102,23.684057,5.982712,17.534481
25.210981,17.099899,9.660372,39.662937,8.615756,19.285273
25.423618,17.078987,16.103460,64.852348,16.339376,40.451481
40.541706,24.409039,21.511505,110.086540,29.230505,67.747444
18.156530,12.481122,5.691807,21.806396,5.581436,21.861198
14.254489,9.446109,3.638562,16.153919,4.068527,10.935524
36.406723,21.848145,30.818810,112.994957,26.705269,45.599220
38.608906,24.408916,15.040417,64.967941,15.859086,53.235794
11.762535,8.037697,4.242103,14.378136,4.212535,13.993763
15.338043,11.106859,5.257562,19.208857,4.373049,9.788416
23.177282,15.225885,33.149227,99.332771,24.541378,99.643303
19.249788,13.097843,7.832522,21.789009,6.018389,12.464270
20.151201,13.917912,13.447541,68.549553,19.014467,52.412174
13.217362,8.654020,5.401083,26.193882,6.409008,11.171194
54.579433,34.588406,20.693132,80.349503,19.831335,48.143456
10.122274,6.682587,8.272464,21.538986,5.111377,8.877967
11.540514,7.719530,3.948613,17.155483,4.436700,8.099671
23.239773,14.443136,19.177191,92.952278,22.347361,74.267754
6.105515,4.008145,2.987414,14.036133,3.389935,2.420087
20.187952,13.525804,11.575644,35.151844,9.551638,28.317638
5.474473,3.590022,2.800137,10.595630,3.065752,6.204529
29.078588,18.384096,36.223034,97.798744,23.802343,68.004379
50.068680,29.827217,39.575371,188.847290,41.676945,130.836594
17.417053,12.112934,7.067525,35.320412,8.081370,17.516846
34.611752,21.906725,18.286512,70.572525,18.163578,26.295094
32.145985,20.685171,18.638302,64.338692,13.415114,40.827965
11.438191,7.580639,3.158545,24.843370,7.991715,22.643522
29.261339,19.424738,17.882635,43.455616,11.788760,55.185841
20.152550,13.930632,6.872863,20.524223,6.266273,21.460407
21.862835,14.854161,7.407779,31.367186,9.106533,18.664438
32.362488,21.498938,28.198099,103.319733,24.745552,55.869278
14.133862,9.343682,5.043347,39.961010,8.425453,22.170649
10.382653,7.498228,3.511729,31.591486,8.436572,13.612878
24.642094,16.321913,18.498100,73.314766,18.121397,73.338440
12.118113,8.585228,8.434053,27.542183,8.160078,12.751059
29.681986,20.225616,9.008093,33.674664,10.536651,27.648870
23.397156,15.630603,5.139679,32.027386,8.757876,34.823757
35.905251,24.160450,9.859618,62.844997,14.971944,51.576008
11.104539,7.365452,3.327700,7.365793,3.824269,5.859540
21.303358,14.339431,9.709623,24.915707,6.453473,22.502655
17.283810,11.988115,6.749830,29.410070,9.844413,21.921118
15.058092,10.424549,5.527531,32.079319,8.991645,13.690749
18.791136,12.948929,7.710125,33.216198,8.148889,21.593620
23.849943,15.935851,24.317167,85.738586,27.548389,56.300415
11.153709,7.700321,4.829437,18.917643,4.998872,10.851442
18.866194,12.554480,6.335422,24.230017,7.446356,16.405464
16.615244,11.391658,6.094253,46.718742,13.474545,20.219177
17.315765,11.902502,4.966957,19.266035,6.566979,16.046318
26.179253,17.616062,17.613934,78.211937,20.542248,50.176083
17.952042,11.486233,7.262775,22.019798,4.625291,13.517707
18.767221,12.671507,6.717227,29.942541,6.809091,24.303978
29.683481,19.722357,9.339804,37.686153,10.975080,19.205860
16.208906,11.294559,8.103919,23.039019,5.544042,11.426900
15.059088,10.219140,8.328183,34.370190,8.540491,15.431674
22.339506,14.710035,8.490696,33.071056,10.312498,18.659674
48.504162,30.344799,19.840061,58.530727,16.920082,33.855476
34.667183,21.227993,28.001778,87.516624,23.978638,66.541908
13.608965,9.215923,12.260494,25.438660,6.564923,17.501936
12.166210,7.980011,5.005241,18.814131,5.514676,5.442076
14.151101,9.194930,12.354544,57.082932,13.487375,29.239508
60.253578,33.837021,26.247362,144.857071,36.984158,90.336342
14.874807,10.200174,4.136312,20.691900,4.701338,6.453311
20.681704,13.699134,13.846107,60.539707,15.071231,72.246529
43.517128,25.610113,41.453583,184.456818,45.564838,182.820084
13.237161,8.876341,3.586212,33.326500,7.289553,9.230562
5.754541,3.746561,2.630318,10.221675,2.588176,7.891611
31.150883,20.650671,10.826758,21.155396,5.793931,17.440035
12.429503,8.294204,6.082092,48.295452,12.852757,26.482306
16.238951,10.977043,5.362741,23.727215,6.746549,13.934259
11.052336,7.712799,4.410302,23.780422,6.450346,12.772365
10.122789,6.833899,3.661269,15.731350,3.262619,9.619880
34.349854,23.054731,14.141685,77.138054,19.345165,25.810074
6.159819,4.523483,2.952187,21.434000,5.297926,11.892872
6.573147,4.384132,5.920443,20.237371,6.255508,13.969587
31.153763,19.885302,21.871799,92.788361,25.599714,47.746300
18.724012,12.330369,7.190886,26.690420,6.664791,20.080606
16.942238,11.435726,9.894375,34.584621,8.042077,24.672167
29.068596,19.122225,7.801647,32.884388,8.332164,12.310485
25.594446,11.364222,17.667706,63.235798,16.885479,53.793331
23.987398,11.422614,17.413725,67.676331,16.975220,48.141312
20.567970,13.846852,9.908160,21.999443,5.966189,37.063969
31.450150,18.576738,27.744888,159.143677,44.000118,69.287132
13.839314,9.936458,4.279849,15.012159,4.469990,8.978256
8.581578,5.700808,3.152808,5.421473,3.392843,6.379456
44.479435,25.634871,13.407481,56.599094,12.912918,37.780045
7.794229,5.334685,4.916297,20.475519,6.028235,9.736473
6.182005,4.421052,2.955841,20.517429,4.879970,9.358871
36.028938,23.739250,15.135795,63.427254,15.502589,33.197681
20.217548,12.970070,6.737422,29.219229,6.493363,19.604834
5.953923,4.000290,2.353104,18.579321,5.365042,5.957767
11.470670,7.899058,4.691876,22.570503,4.430975,10.847243
11.655378,7.865020,5.932515,25.997583,5.629163,13.660767
11.291575,7.810413,4.651442,16.640917,4.431711,7.891188
14.158427,9.699977,4.311243,22.241726,5.642657,21.173635
39.217922,25.309002,13.192883,45.829468,13.535684,28.302408
17.022221,11.611411,6.829573,29.653114,9.460991,14.984818
14.377353,10.188187,4.877722,21.383739,5.511025,11.598274
28.836069,19.407764,12.346645,42.183529,13.651206,45.701927
41.061768,22.653055,37.366844,124.788834,30.934643,71.415939
7.787754,5.677764,7.215868,46.894424,12.117244,24.266129
16.890882,11.279784,19.456392,51.149612,12.838778,16.284306
34.745949,23.342535,9.357781,43.776802,10.424475,19.728930
24.394732,15.953524,7.239600,33.042839,8.151510,17.743456
20.109568,13.401393,11.243657,41.766018,12.753908,38.123974
48.002064,29.168612,23.732258,99.369507,23.909090,58.936348
10.838646,7.200210,3.930053,11.467725,3.608290,6.957387
18.859983,13.245914,6.369555,26.127445,6.513083,10.052176
14.635666,9.914527,4.608075,25.595646,6.383110,21.797110
7.452435,5.419441,3.352566,17.036783,4.227582,9.454540
23.306551,15.325484,13.872690,80.881035,20.700306,30.767096
25.020700,17.007275,18.742943,115.789146,29.655941,103.327782
20.120533,13.636061,5.472765,50.912773,13.138989,24.681328
10.505989,7.166558,2.077923,9.282901,2.823091,3.379206
33.931652,21.863096,9.448510,40.167023,11.748925,31.517904
35.894173,20.606310,19.403734,85.305473,20.256695,36.893620
16.356573,10.572807,21.923328,67.274162,17.136419,60.471935
7.145709,5.131357,4.273079,13.055537,3.023465,4.098034
5.732143,4.483396,2.843677,4.950220,1.740748,1.892283
17.131289,10.805909,34.136658,138.757477,35.102169,107.430298
14.266818,10.294878,5.700126,23.752274,7.439379,11.737417
20.119350,13.406827,8.678944,28.535864,8.709449,24.714159
43.842136,25.725105,33.602791,162.346329,38.820290,154.810089
4.782753,3.197806,1.397049,15.666543,3.218523,9.865811
34.099396,21.914377,49.338661,165.781662,41.610676,102.837090
5.813939,3.902824,3.192694,10.794552,2.148004,6.348897
4.916515,3.381908,1.948374,11.650068,3.991618,8.856197
45.897430,26.571815,28.800270,189.779236,50.467625,121.189949
29.420300,19.785763,10.724272,42.195736,11.267810,23.954758
24.885593,15.846124,22.771954,101.002869,28.770329,43.592125
11.954924,8.353868,2.248295,18.904940,3.340426,5.854868
16.376738,11.208582,5.221850,33.022415,9.520486,10.000634
9.359784,6.149025,7.597198,52.338188,12.073533,41.122292
12.270736,8.603463,5.250369,14.185301,4.343791,11.767515
13.547659,9.108043,14.626000,54.599918,14.248790,15.204137
8.558895,5.993240,2.924195,16.926651,3.814497,16.275524
18.073885,12.149409,11.397267,49.306973,13.666177,28.887390
16.055355,11.335903,14.189306,45.748909,13.316524,20.769341
31.027122,20.314371,8.464963,38.908482,9.472005,29.203680
19.202597,12.615335,7.102467,25.496771,6.548227,18.747271
18.749517,12.545817,13.133328,89.177635,21.651876,29.472668
23.829378,16.088795,8.537517,22.593056,5.360962,14.245489
14.429428,9.775977,9.454393,83.344681,24.223764,46.148861
9.466395,6.809697,3.310535,24.103752,5.924998,16.283581
20.891701,13.707860,14.972425,51.278881,14.529950,34.165878
7.750069,5.353532,2.729192,20.138872,5.482034,4.213494
25.119320,16.783478,8.231519,37.618237,9.212037,19.303247
34.999687,22.945145,10.407786,40.983410,11.308511,20.418512
7.291868,4.796556,1.948213,7.511080,2.012291,3.890494
27.478645,18.793140,10.657152,38.541149,10.139090,27.505299
19.761164,13.435690,7.517742,26.198406,7.372616,17.688545
12.379799,8.925310,4.276027,14.520014,3.261800,14.866505
29.096788,18.459616,10.448788,39.500801,9.944578,27.095121
6.481497,4.572289,2.886816,13.766900,4.225708,5.840286
11.506855,8.363647,4.538280,23.166969,6.312802,18.227491
5.202466,3.726262,5.990683,32.372234,9.029420,27.631557
22.577906,14.282309,22.262739,82.031860,18.444288,22.427799
20.305887,13.734168,7.429412,28.237000,6.854620,12.405180
19.662512,13.155081,6.447114,31.070391,6.176420,11.192163
11.025913,7.351393,15.123043,68.520622,17.517660,29.005733
7.001560,5.096877,3.207667,8.483626,2.276763,8.746014
6.232952,4.305439,3.811087,46.321274,11.886611,16.871685
11.137505,7.623062,4.450250,13.386022,5.222218,13.996449
15.841896,10.899803,11.139474,38.935974,8.972144,40.720219
18.778219,12.698018,5.666190,30.349180,6.128774,14.921279
31.423897,20.489124,9.522827,56.183620,15.267482,23.895868
29.232204,19.330582,8.276802,9.665569,1.679274,18.838522
21.695520,14.723959,7.279180,29.179436,6.845405,13.017882
19.436277,13.004965,6.485238,40.391941,11.798800,19.802483
30.290651,20.823130,22.847670,117.210281,30.842932,70.788986
27.053844,17.959085,15.031618,70.547302,18.601870,44.881065
44.909500,23.720001,18.816359,66.436348,18.052460,50.794056
30.390656,17.098661,19.983788,78.877655,18.337719,49.425972
19.519234,13.049014,7.232960,22.534101,6.042118,7.553379
30.926657,20.605673,19.665247,109.299156,28.177536,27.815117
18.947678,12.396850,6.654546,23.585083,6.561405,30.522924
73.931519,43.477928,24.610167,94.095032,26.733734,77.238708
39.222363,24.349789,15.663585,49.309174,14.299275,45.429478
52.902283,33.804649,24.622110,106.745667,24.531624,68.376259
21.056641,14.237714,6.124666,31.260780,8.804844,12.733724
20.149326,13.369015,14.022273,58.151608,16.909784,33.497513
8.780931,6.058055,3.748350,14.232259,4.396393,6.640754
9.547196,6.387889,5.219292,24.050232,5.537627,8.608509
32.771404,21.522640,11.494762,62.986450,15.081579,25.549738
14.856340,10.328529,18.425425,95.962120,25.387766,50.487747
38.932148,25.875565,38.104435,161.137573,40.822449,151.104080
6.962736,4.433311,3.919296,14.325003,4.760252,14.442274
34.194931,18.778097,22.777407,55.970894,16.549932,61.895023
33.391460,22.129221,9.774842,43.224564,10.356224,31.675913
25.075619,16.596245,7.783342,55.169712,14.334995,29.771101
20.802887,13.364740,8.096631,19.107059,4.447752,16.421640
15.251534,10.368735,5.389709,14.179762,3.119320,12.473039
22.219011,14.770409,22.867006,60.602791,14.878891,46.581505
13.398724,9.270700,5.057133,42.474663,11.770639,14.541835
28.617292,19.304077,9.986513,53.882374,12.057335,44.364666
8.705341,6.335666,2.455643,18.968719,5.924304,13.545984
33.244205,20.077642,38.820412,104.968575,26.898710,69.042152
24.590107,16.471624,6.650255,33.533253,7.094364,26.140368
29.469212,19.450157,22.206289,147.975204,38.213177,64.341469
19.453344,12.921448,4.972562,22.993809,6.147031,23.629755
22.371862,15.294131,8.301705,38.124199,8.755123,14.235496
14.651934,10.064103,13.633509,46.207352,12.084530,35.562523
24.679958,16.216015,14.253798,67.145554,19.286987,42.771862
52.016434,32.575844,23.079634,81.901154,24.338682,32.850342
44.469452,28.174080,23.499392,87.742012,23.534424,59.476208
30.102814,21.022924,23.136646,130.345459,33.324192,57.680099
4.651975,3.365824,2.548548,7.384486,3.072755,6.510587
21.234953,14.267524,9.548227,30.665676,8.370121,19.304806
15.622003,10.544359,5.213504,19.771627,6.121958,11.391215
25.266655,17.335415,9.998250,51.710094,13.909146,14.857541
23.491623,15.939132,7.666053,47.296879,11.459777,25.842266
34.746120,23.190527,16.101490,53.087147,14.276425,31.796104
15.108213,10.257388,8.416319,52.534184,13.951623,29.849882
6.243655,4.424903,2.859035,28.376085,7.179646,14.734859
11.642700,7.838074,4.374485,22.727530,5.437553,14.969342
11.345631,8.780518,6.682575,15.215075,8.136929,29.067545
32.465645,19.307402,19.091328,73.083748,22.061970,65.570427
17.580769,12.304532,8.245889,39.726589,8.780999,24.105240
19.018900,12.753918,19.465328,52.032818,12.887277,41.835567
17.531427,11.970879,5.760020,23.518112,5.693459,20.750980
41.011730,25.655071,31.111462,169.096848,43.657150,60.142555
13.978821,9.587646,6.222867,18.377844,5.021334,7.190134
10.571982,7.401548,4.939636,9.602647,2.831953,9.516870
62.171341,35.698215,72.705948,302.502563,71.063095,182.397522
12.651788,8.617715,8.037127,7.189963,1.721939,17.314627
38.711063,24.870277,54.103455,163.734390,40.233078,147.568695
15.633138,10.537494,33.059212,124.923630,34.450203,73.246391
28.206192,18.155220,19.017328,53.260429,13.347950,40.744064
12.829206,8.948774,3.871185,25.844255,6.218301,11.779030
18.778761,12.461464,11.900307,71.089996,17.648363,74.773010
16.111589,10.675242,6.442279,22.522068,5.058081,14.848886
18.751108,13.013538,5.530215,32.078140,8.534117,10.860479
6.612010,4.404155,2.101159,6.243301,0.436756,4.393061
15.681075,10.905774,9.312496,27.780401,7.020791,15.677528
6.504919,4.458087,1.567407,11.874570,2.408632,6.112821
23.185656,16.052883,8.789390,38.478210,11.082746,9.489658
30.504265,20.275036,18.825611,69.281723,18.221750,69.404343
13.242709,8.864945,4.008807,18.873211,5.095452,5.918844
11.639119,8.308181,2.498605,13.794226,4.371901,11.189696
25.834494,17.062012,9.660352,33.682087,9.060720,22.419785
19.677019,12.831719,8.115267,37.194519,12.064177,19.885534
12.313725,8.392730,3.207572,16.629017,4.086410,6.614519
40.440208,25.726452,21.954124,71.450340,20.329893,37.282547
21.350161,14.013655,11.734599,45.644089,12.491554,46.171799
9.393608,6.478062,4.177557,15.001824,2.773776,11.615890
5.164932,3.943605,2.457601,7.637450,2.834266,8.138854
28.343542,17.294424,43.801151,146.313248,40.672012,125.447823
17.116116,11.316587,7.229659,28.208298,7.348382,14.641514
9.687735,6.767089,4.048877,19.503569,4.182392,16.383732
16.796709,11.196765,5.779730,22.288654,5.752119,9.560363
14.576618,9.648866,5.753716,21.414371,4.296194,10.983578
32.514908,21.751343,11.368175,39.651627,9.035954,39.631104
9.283101,6.398763,3.559320,21.010851,4.807738,5.929564
13.405061,9.191726,6.851303,15.589607,4.501753,18.391054
10.678505,7.591635,8.064313,37.928917,10.348880,26.984995
24.539141,16.432432,8.380261,29.807295,5.380544,10.074990
9.280449,6.423010,3.088394,24.509569,5.821517,6.376975
25.093548,16.497196,6.815346,17.271635,5.270101,22.710657
53.183823,26.769520,31.418413,137.639069,40.523270,72.158974
21.923067,15.125257,6.800942,47.837246,13.558944,25.866093
13.049661,9.019687,3.686689,15.651248,3.438457,7.096975
16.114414,10.531696,16.925602,83.108627,20.904432,48.622875
53.560661,35.455647,48.112255,230.828659,59.044613,91.173027
19.380852,13.254663,6.473020,38.717133,11.281549,15.325802
18.271214,12.507556,7.146869,18.541159,5.082552,14.296013
15.150460,9.979247,6.270896,24.064320,5.602359,16.972242
25.376534,16.811684,14.471485,33.963230,9.099440,27.121998
11.385533,7.493961,3.606143,8.491304,4.211956,7.730909
10.833014,7.134974,5.751637,41.905701,11.419824,26.298048
91.597351,53.094620,25.212370,65.676643,14.636184,39.966309
64.456871,39.629066,74.538223,209.007736,58.694012,159.880173
12.727369,8.463099,3.183642,14.780978,4.382855,5.046141
67.978859,39.227547,36.446053,118.234932,30.142836,46.166176
14.142908,9.800264,4.063926,17.803471,4.942662,9.202877
6.123944,4.002814,5.618141,23.389658,5.012248,10.474723
13.006178,9.113918,2.686075,14.533722,3.375604,11.353750
12.745592,8.542182,3.942501,16.721539,5.316170,7.820949
