"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
17.413313,11.603569,5.364134,32.665493,7.700294,10.628039
15.254552,10.439007,5.182401,28.338047,6.578821,14.028118
14.300479,10.034418,6.165522,26.773569,5.870830,16.533474
14.078839,9.694724,7.443174,22.116129,5.154511,11.761721
8.423879,6.097114,3.695896,21.968594,6.680141,11.591468
45.113472,27.015875,53.242775,234.901230,57.322746,140.859207
17.534361,11.916074,9.163763,56.355934,14.633056,21.359560
6.680806,4.679505,2.428108,16.297678,3.880801,8.877780
20.571123,13.447727,5.030372,21.018944,6.446074,8.639361
14.243314,9.913692,3.482673,14.333884,5.003419,5.919342
48.981682,19.818182,47.418030,142.137329,41.827396,81.686813
45.076328,23.273094,44.965126,172.395767,43.681332,106.823242
13.876502,9.188842,5.213274,17.778479,3.024853,5.825352
11.146868,8.003924,6.309243,24.771303,4.250904,10.613956
9.827202,7.225283,4.588956,15.275463,4.449855,7.180356
7.618186,5.371125,5.588316,22.317696,4.971142,10.928664
15.469889,8.738031,4.907956,25.831139,7.910358,8.255644
61.785793,39.188282,25.453011,134.418900,31.849396,43.975681
13.687333,8.612879,8.638371,38.369385,9.199641,23.028790
40.078720,25.790386,28.174099,142.355804,36.096493,90.706825
22.832479,15.277178,8.973999,46.566692,14.523855,33.878307
8.044104,5.589643,1.762636,12.609168,4.037304,10.489093
17.498453,11.824498,15.099636,50.658768,11.947752,54.916183
12.562240,8.679498,4.368621,3.766540,1.024173,10.214342
21.406548,14.455113,6.246687,34.429527,8.723552,14.537978
5.973833,4.129373,3.199677,25.420685,7.788827,7.929391
34.323364,22.507225,17.720716,118.641228,29.086023,53.508621
63.905949,37.464275,42.430439,213.416595,53.710739,103.051003
23.142115,15.587927,5.772159,26.149839,5.238094,7.585812
7.234776,5.239079,3.038135,21.031204,6.547985,8.517345
5.456371,4.232883,4.156102,13.422588,4.183664,7.184566
37.956791,24.359871,10.355632,49.141834,13.363337,59.144978
23.140087,14.729037,17.139748,90.411499,21.900942,48.671894
40.504913,27.421627,10.631973,42.536800,12.698420,22.507236
53.003925,32.255955,15.106427,66.202057,15.554996,40.661217
33.728401,20.967249,10.017302,47.285458,9.191482,24.130005
30.643074,20.429945,11.384962,53.188461,12.099822,24.682751
15.373914,10.423693,6.459304,25.137173,7.236927,14.734830
10.270586,7.479692,3.850600,22.518436,7.547195,17.300341
21.241133,14.468584,5.749689,27.001848,7.830678,23.988197
16.144890,11.061589,13.814717,30.704233,7.794147,17.011610
14.589677,9.881548,7.080457,23.708612,5.820571,20.695383
19.712727,13.083795,6.043185,29.051662,6.952806,10.784674
12.118105,8.156849,7.263072,21.102892,5.033860,15.168969
37.308392,24.708166,10.630754,57.801151,11.941880,10.437727
7.649680,4.995317,2.634612,18.041393,3.355739,10.361029
22.960697,15.449603,8.990490,45.205482,14.542694,14.193881
104.529564,61.734180,63.183540,250.087524,63.029022,121.602356
13.247803,8.786417,4.680584,22.093702,4.878173,7.164360
13.740308,9.343392,10.123363,25.871874,5.706084,18.352095
51.799877,31.009491,29.487476,71.541443,14.942919,27.457436
16.893410,11.757688,4.290914,21.971428,5.458582,16.129583
43.245338,27.352566,15.880503,80.033058,15.858197,45.935474
13.319699,9.398857,4.759633,27.024979,5.844554,10.354897
11.467948,8.407240,8.881945,49.959930,14.380976,24.963177
80.256851,39.700741,40.932949,192.720032,43.564896,102.433311
26.450384,17.988396,13.305684,51.107094,12.523710,15.856776
31.590864,20.406103,19.958504,70.564384,19.958216,50.755779
20.987413,13.904762,9.048744,40.520115,9.552892,22.349581
51.301041,26.450546,17.446089,71.414940,18.690481,70.488724
22.192959,15.255959,10.021813,40.187370,8.312322,13.114988
44.011368,27.437323,21.923046,39.409336,9.422383,23.970121
27.694838,17.376560,34.935944,163.954102,42.775742,45.450325
21.909286,15.104419,6.004292,28.771980,7.941368,9.125888
12.490674,8.749617,8.745911,39.297157,10.239581,21.620705
15.395923,10.193977,6.857293,26.089931,6.809437,29.414719
19.891411,13.092081,8.313199,52.686920,11.674183,14.472520
23.930731,15.627572,6.932647,28.504572,8.025167,19.190287
16.794636,10.493809,14.819493,67.253044,17.427513,40.671124
66.541046,37.090740,59.572926,256.711365,66.546570,125.141052
11.576503,7.998785,3.811588,13.207575,3.050083,4.619221
19.244610,12.534578,5.709850,24.126255,4.092584,11.681126
22.493299,14.862616,18.480774,57.232231,14.623989,37.348412
19.264414,12.476393,10.718248,40.861122,9.349722,19.115980
13.072802,8.857129,3.629919,17.043083,5.296474,14.719208
10.492219,7.102059,3.512160,21.579744,6.565347,13.892978
8.444163,5.613188,1.713834,23.413687,5.513489,18.664793
21.844608,14.793727,7.017009,32.648922,9.126891,11.423556
94.163986,46.075397,57.355698,251.599014,58.303524,97.690300
38.317043,23.047522,18.950842,87.145966,21.387899,56.543571
24.291157,16.138775,18.860529,55.015865,12.787395,44.586258
22.876038,15.663749,8.920693,30.051254,5.347177,11.521903
19.967386,13.741033,12.553294,48.843250,14.449067,41.384617
55.802700,35.136456,22.104177,114.735222,27.901350,45.665985
29.291126,19.596420,8.213489,34.903309,10.041915,37.969936
22.128345,14.744534,9.316505,41.216190,9.225999,44.402767
15.192317,10.314573,4.370366,14.571161,3.037359,7.282362
6.457101,4.464334,3.174042,11.995822,2.618593,9.181540
20.878963,13.743763,6.202257,29.458384,7.887570,10.561791
39.480755,26.318443,14.557005,50.218605,13.523343,37.172970
15.354566,10.861703,11.684306,50.949657,12.047957,24.492365
15.890921,10.699719,6.302553,24.544044,5.222887,5.723189
43.233910,27.212202,20.566164,55.234425,15.427645,15.797626
20.706032,14.140214,4.442231,30.108320,6.718153,22.064594
15.802915,10.932974,5.552773,22.577797,4.740601,7.564302
7.977080,5.361630,5.315091,16.128899,3.979138,6.251143
8.136784,5.839345,2.746701,14.577558,2.363214,11.689638
11.264306,7.792767,3.592312,21.358786,4.161330,9.462632
28.640377,18.390488,29.372149,109.239548,28.714565,39.026531
15.662232,10.716379,4.778530,24.071844,6.761646,7.841469
11.404542,8.077091,3.611873,21.705612,5.533832,8.193735
32.347298,21.077787,11.495168,44.827446,8.879284,11.393454
8.892582,6.262551,5.051459,38.162376,8.660855,10.703098
11.432010,7.623665,4.132107,20.174288,4.549716,14.394442
19.554451,13.372776,13.965834,84.049744,21.627123,52.532955
19.501259,13.139529,8.355940,28.242065,7.069157,24.337675
24.323925,15.867665,9.660069,64.694496,17.421898,30.959400
7.121361,4.947052,3.552604,8.335104,2.243458,5.886983
14.624576,9.624822,11.909019,58.659626,15.212809,30.896191
38.830574,24.640627,13.392687,58.875095,14.261197,14.659225
9.379210,6.796328,4.014756,19.133841,3.506032,7.682364
23.200647,15.846350,10.746808,45.161007,10.929605,36.864925
16.368084,11.175924,5.440296,34.538582,8.319923,13.198527
8.156232,5.663366,3.659567,19.344879,3.255479,7.058549
13.603867,9.401396,4.222721,23.817963,6.648224,16.819664
10.153145,7.050016,14.614191,76.903595,18.814205,20.313822
10.653975,7.092673,4.074550,20.522980,4.294531,10.577862
14.657410,10.087227,4.865192,19.265270,5.251925,10.226564
38.015282,23.069294,14.941168,47.641739,13.955372,45.726414
11.928117,8.159498,6.894769,27.052784,8.531177,4.465078
42.168533,27.798643,42.140263,149.978775,41.830261,127.283409
40.534412,26.633986,18.709436,101.212868,26.737192,68.350739
17.035492,11.541816,6.979619,30.439695,8.202457,18.902752
27.874249,18.727509,8.043539,41.860149,9.135644,18.266859
26.034126,16.669233,15.705798,36.903847,9.929060,19.591431
28.332489,18.926046,10.050397,34.643490,9.149055,46.715691
13.191012,8.695581,4.058676,20.983963,5.005026,12.442767
15.421058,10.785848,9.087208,30.087749,9.368149,13.929550
21.276230,14.210217,5.735673,28.244238,6.095360,11.093287
14.831255,10.456798,4.872489,13.028033,3.800165,19.907665
6.036932,4.096051,3.179728,5.089240,0.456776,4.403005
6.570124,4.786443,2.996436,18.808718,4.579906,4.965435
18.535120,12.662523,12.999373,63.880875,14.363859,21.213478
5.889242,4.081144,2.384287,21.641989,5.737400,10.811735
10.867189,7.704884,4.227433,14.393613,4.288672,8.169567
19.857660,13.570444,5.998407,33.372597,10.572198,23.337860
27.300604,17.858023,9.561069,44.425495,11.840684,23.350882
9.098564,6.383242,4.238538,6.472424,2.182336,8.535501
25.439659,17.069807,8.956920,34.390934,9.664440,13.191115
54.744514,33.061466,59.988853,276.226135,72.300102,158.768005
29.185925,19.404800,14.718020,39.930069,11.688227,51.787994
18.162243,12.157620,4.910798,33.156952,7.702076,30.868399
25.677931,17.492651,9.464602,43.040268,9.570132,37.733742
38.662098,24.713743,11.253514,55.534351,14.030616,28.118536
19.988451,13.170185,5.156848,26.922852,8.095833,16.158339
5.878026,4.223144,5.545698,16.203888,4.788887,13.447882
19.405874,12.719018,20.815849,70.684418,17.969229,53.311855
40.641521,25.796988,22.247402,111.089470,28.158850,67.663361
6.800320,4.506009,5.206060,47.746033,12.695108,20.101400
9.592202,6.980747,3.598687,14.570526,4.375671,11.777164
19.666182,13.086757,22.909458,105.798599,26.205034,60.768585
20.172188,13.049445,14.889908,76.476326,21.330801,46.275055
18.064995,12.312431,13.065191,67.383728,16.309168,29.020552
25.188934,16.652468,13.715630,59.797901,12.094444,36.424763
54.889442,32.264637,37.684204,77.924736,17.674591,187.311523
74.940048,41.744705,26.221577,115.593689,30.315016,108.278328
33.179340,20.782633,20.163513,80.296059,23.778318,53.606255
6.656246,4.687940,5.010637,11.966624,3.328572,10.629810
35.616978,19.762098,26.634157,81.075310,21.716133,49.772743
25.689877,16.172230,23.321249,85.513924,19.860537,51.746254
42.470673,27.796305,21.861078,67.389267,18.190979,46.000603
55.077793,35.270447,32.221447,143.370285,37.556057,63.232079
22.014214,15.074294,8.225036,28.193819,5.561031,10.506458
8.053024,5.577758,5.543095,31.588148,6.335131,6.684030
18.041121,12.536041,5.554673,21.377878,5.221996,16.739180
19.188490,13.394661,10.666351,31.006216,8.241970,13.462572
11.720444,7.990359,3.874288,16.052771,4.396445,9.455992
48.471909,31.956043,29.581905,170.945801,42.383984,78.922684
10.720458,7.263034,8.434067,63.825733,17.310667,22.158724
17.055079,11.376629,4.095255,29.246527,6.714643,12.477188
53.240013,27.708508,59.184868,254.878906,63.285007,172.418579
22.437294,15.063112,19.457163,73.680550,20.143448,40.718842
46.407372,28.622759,27.077719,38.550030,7.439663,54.347118
12.567900,8.762722,5.484914,24.365803,5.831843,7.054237
12.186462,8.689494,3.944694,19.575750,5.708186,12.392026
22.118528,14.587819,13.914811,65.148849,14.184501,30.190323
105.850082,50.635704,126.241699,461.776123,117.983604,288.941040
12.699358,8.795197,4.471332,10.927158,3.386644,6.129884
14.275452,9.955794,3.851230,28.207806,6.979492,13.838594
23.106850,15.060019,17.962332,127.225983,30.078037,68.585648
18.872892,12.595256,19.285999,19.015028,3.281655,22.649759
22.651791,15.068401,7.841139,37.418545,9.983030,9.257088
14.626235,9.799203,4.868444,14.478346,2.887552,9.705900
11.056177,7.438610,8.274549,30.498819,8.559118,17.965054
24.783945,16.390413,14.143813,78.912064,21.325560,39.859882
24.568398,16.715523,7.213526,28.653997,5.861859,29.250904
38.048553,25.058569,15.301478,66.229622,18.371635,40.175266
14.836096,9.580186,14.999121,75.810028,22.397713,57.378960
9.341649,6.592938,4.458609,46.381798,10.475366,25.515162
15.648173,10.683224,6.045490,20.709398,6.706887,21.807217
13.108840,9.144856,4.484562,18.311155,5.186722,10.113409
10.207014,7.116158,4.218408,13.569988,4.937068,13.269485
12.873887,9.055663,6.793257,38.200672,10.088503,20.100351
26.514908,17.607227,7.014477,40.558628,9.872305,26.704201
7.624218,5.421125,3.775620,17.607798,4.274970,9.856586
26.690804,17.554054,45.365837,172.243744,44.816086,128.085251
12.988296,8.900453,8.294081,35.414845,8.893051,14.520955
14.453195,10.165419,4.265055,28.040245,6.829516,23.264517
6.098954,4.120071,2.656937,18.150763,3.679079,5.724162
9.853031,6.500819,3.306818,22.022404,4.537478,8.136199
11.076478,7.551713,5.230280,15.803121,4.023238,12.510224
65.857300,39.223392,25.793411,104.983391,22.543650,71.377037
40.487419,25.719204,14.861961,54.628075,14.146909,30.344803
5.808867,4.221089,2.726902,12.212399,2.194382,9.641777
13.962829,9.541253,3.595525,24.516560,5.820299,5.927467
8.850420,6.464749,4.502970,9.212762,2.533394,25.795189
12.144382,8.327342,4.631419,14.544492,4.509418,8.673464
13.018285,8.620810,3.249667,9.600464,1.306239,6.272434
24.968742,16.693514,7.610983,33.524025,8.583599,14.053019
10.160335,6.940108,4.961207,19.035383,3.307787,8.217226
12.216747,8.575574,7.238867,50.512527,13.646039,21.706312
34.614662,20.182615,29.694347,136.873917,31.717102,85.992462
12.186594,8.256873,4.371624,21.145174,4.618956,11.370683
23.308409,15.433649,10.080460,40.028858,10.027412,27.880203
17.818275,12.569814,8.724700,67.867203,16.534424,25.929380
25.227470,17.124702,6.423200,42.644646,7.953475,14.863328
93.531586,53.347797,96.537140,380.723755,98.445793,244.166473
32.082405,20.705704,22.510010,102.311623,27.515907,31.121721
21.634863,15.057206,7.771746,26.803011,7.856128,11.546761
9.860487,6.649544,1.590642,19.591593,3.290920,13.565722
19.786972,13.122373,6.621654,31.517134,9.558903,12.758454
37.737675,24.802492,10.436069,38.392830,9.784097,26.522076
10.609509,7.465699,3.402566,16.451408,5.740906,13.112433
85.054565,41.851170,92.858673,319.354004,83.855972,254.332932
20.239037,13.940427,5.888540,30.974211,10.008835,17.556654
53.395050,30.870502,22.237244,145.179535,39.903156,67.231064
15.084366,10.486770,5.181658,34.739063,10.568433,20.980068
30.560402,20.121138,13.662893,51.835930,12.565643,37.408131
20.326511,13.869706,6.501175,23.656277,4.828528,18.785641
46.037285,30.567976,18.142723,78.360016,18.896410,36.729965
59.304829,29.955660,56.395977,253.054443,65.226074,170.980118
35.635765,14.454139,22.181067,121.736053,27.047825,85.966438
33.682045,14.430797,22.419407,124.362167,26.386398,79.487541
31.759861,21.714785,16.895378,55.354664,14.855416,42.668308
8.682510,6.433262,3.293300,15.833480,3.937610,8.016624
31.167490,20.946478,12.099979,28.441608,6.833279,19.468348
15.105632,10.433276,13.565461,50.563141,12.410956,23.194273
31.364538,21.111271,10.085252,67.102287,17.327372,50.603882
18.721453,12.873352,11.886469,29.417095,7.399430,30.896719
79.007469,42.775871,36.775051,192.922958,46.957321,125.687004
54.547695,29.269777,41.755863,132.917999,34.774734,88.147324
9.445886,6.516507,4.205742,21.308222,3.751545,14.934495
56.873741,35.747082,34.826908,166.571609,39.257927,108.555496
19.948051,13.175365,20.011749,84.381416,19.877420,74.304947
14.838855,10.302562,7.902462,51.136505,12.330263,31.789579
53.419098,32.651939,40.699787,134.585480,33.290611,107.684746
10.641121,7.944069,7.607080,50.436668,13.702267,22.186090
14.049105,9.498296,11.482047,65.888885,17.948151,39.400387
31.127264,21.000946,10.763412,40.139294,11.092289,22.072674
8.903142,6.287420,5.383212,49.979210,12.028535,28.252529
20.506809,14.041729,8.713990,38.430168,9.948577,26.194458
19.902491,13.280878,12.131184,58.510220,13.854333,34.420135
35.171970,22.823109,22.785126,94.064529,20.679705,68.351913
9.880215,7.158810,6.144503,11.401896,1.950697,13.163581
13.112453,9.220255,5.413015,19.435621,5.162555,6.444314
7.341359,5.347755,5.948462,14.657393,2.950909,8.579803
23.015364,15.138763,13.326662,65.664230,18.550495,53.087578
35.724312,23.395498,10.793833,30.146917,9.296048,15.602339
5.702875,3.731128,2.144993,20.487490,5.067341,7.089440
77.298553,44.132736,29.777521,161.621002,36.783974,97.354279
11.535479,8.281404,4.890710,35.219486,9.379411,14.281224
11.184080,8.005061,3.678986,21.204679,5.108169,6.098501
23.650610,16.301149,6.593979,29.354971,7.241128,15.889606
13.515403,9.209205,4.969525,19.722988,7.344817,14.232286
13.482818,9.615113,4.932317,16.087187,3.866362,7.482843
33.811306,21.647652,9.672080,51.721970,14.309063,17.492239
9.638566,6.759646,12.029819,49.206013,12.148520,14.722034
14.907766,10.110594,6.517448,33.949646,8.336824,11.403543
12.909609,8.949385,5.565621,16.568855,4.262759,7.720741
28.477097,18.907290,10.642735,41.435410,11.858206,38.508572
21.925364,15.270492,6.050731,38.869942,10.060506,34.091465
23.925770,15.700964,12.832400,27.508099,8.240100,30.488697
23.994259,15.802780,16.086201,84.851585,19.881338,45.326088
65.336861,31.992409,32.660816,151.305161,36.866680,106.218086
43.668949,27.971430,17.684523,64.979187,16.110170,30.016594
12.202414,7.975014,4.889112,15.036324,3.498554,6.384354
24.418568,16.190748,7.288149,39.523426,8.604299,15.854791
19.392958,12.700538,5.879643,21.621487,4.879149,8.079157
24.378012,16.235632,13.116777,47.856468,11.063007,42.545670
99.717369,36.398556,72.969124,259.386932,66.306572,183.670990
18.406425,12.540588,6.068248,33.290401,9.205953,22.805504
26.390142,18.011721,15.734551,29.668242,5.611710,16.059631
12.605594,8.718270,3.904399,21.075018,5.733408,16.997036
17.277403,11.636356,12.915420,48.879955,10.797244,10.608986
23.205757,15.315754,8.171054,38.677666,9.990795,28.441458
42.289654,26.974596,20.742271,72.700073,16.469391,49.829636
6.789498,4.604241,4.254660,24.823204,6.628667,13.384537
10.679601,7.236053,2.809232,13.345359,3.401169,13.713691
26.126057,17.713905,10.993224,34.365440,8.457159,24.301149
60.028435,36.162663,32.918827,168.669571,44.878662,77.554123
24.978825,16.738991,6.030749,37.211067,9.452299,11.571759
13.990420,6.056795,11.700593,28.970736,7.364675,25.132513
26.836479,18.228495,9.987623,63.173168,15.672410,29.827284
39.702312,23.875036,19.604158,107.454308,29.560274,63.525318
12.712868,8.711197,3.491629,17.637611,4.429514,7.962697
26.564640,18.056271,11.700913,40.014908,8.747798,28.173698
28.055458,19.176723,13.693901,37.721821,10.860730,25.038265
13.174285,9.424082,9.978669,34.691822,9.566517,37.324612
20.845459,13.615048,6.393340,31.417746,8.143725,10.069170
21.931368,14.936268,7.531080,40.798588,10.140730,13.828831
22.547209,15.338470,6.942379,29.908970,8.073596,10.549241
10.160471,6.938728,3.260020,15.591268,4.110772,4.552372
9.226349,6.465544,3.816332,11.854032,4.029389,7.982897
15.326860,10.971667,6.441215,31.962469,8.984104,24.454330
24.665220,15.978456,8.707457,33.708359,9.536341,19.472193
27.576473,18.287668,12.568959,53.898075,15.321727,22.224607
14.544818,7.909369,6.214078,30.210030,8.792538,18.958456
16.568962,9.392167,6.867511,35.176994,9.499557,18.952080
46.069057,29.315748,12.909804,66.999451,14.814704,23.603811
7.429635,4.704414,5.014087,29.770382,8.534965,13.676570
26.874483,17.996771,8.985864,31.153706,7.862045,26.509501
38.594719,25.244572,9.974918,33.396141,8.992513,32.473454
8.673055,5.862873,7.386396,30.303379,8.074260,23.727325
49.660698,29.419142,47.400326,234.674774,53.598404,121.666046
30.883184,20.676996,12.400434,46.136101,12.662885,35.564560
28.662964,19.072697,15.500961,32.850479,7.990377,43.693405
29.859531,20.376678,19.534731,70.849815,17.377617,16.038153
39.370235,21.965080,26.199759,118.383484,31.508118,78.114281
10.175542,7.042870,3.921814,13.269560,3.153942,12.227513
18.484512,12.865967,5.687190,13.772411,4.202285,17.314573
6.387616,4.752395,3.229967,11.947305,3.444266,6.434502
5.103110,3.942325,1.973629,13.431706,3.786593,9.073257
35.984577,23.295765,10.348380,32.613964,8.256351,25.915012
5.470700,3.729487,3.300487,11.236144,2.861570,4.513270
53.315979,33.795063,37.261219,180.696381,43.969955,100.396393
14.511276,9.598653,6.135653,30.874611,7.522887,11.760868
19.209925,12.934665,9.356629,37.640343,9.824405,11.387899
30.870926,20.672758,20.536089,61.744228,14.774346,64.251106
45.574131,25.843029,22.338259,91.696564,23.846579,116.971977
7.571719,5.273161,3.234634,16.819340,3.771662,7.693992
19.999231,12.771850,22.970045,123.521774,29.765671,71.726181
9.279545,6.387265,5.637832,16.901680,4.447207,6.154860
6.805707,4.674025,12.527610,25.354809,6.831014,9.911320
26.922487,18.126078,10.882162,50.694618,12.547838,28.073088
80.343613,41.957584,52.738049,239.621048,60.059467,114.264168
40.388237,24.618570,33.825134,146.172943,36.616467,69.189629
9.063946,6.222553,4.001670,12.912875,3.385019,2.554703
24.682016,16.533979,9.520942,53.635899,14.937211,28.667826
12.724931,8.728483,4.867992,17.328207,6.584631,11.375541
22.692129,15.576550,13.603696,50.768986,12.792806,31.266178
11.072224,7.337152,3.334182,23.168011,5.438578,10.490874
25.322559,16.909231,10.937465,49.166218,14.541532,30.493397
7.327514,5.012407,5.528591,29.206213,8.023328,12.061805
31.721596,20.432785,13.121442,67.502907,16.863514,46.216591
23.837164,16.198803,21.429653,85.236786,22.132978,24.034941
19.097933,13.122256,7.054577,35.308399,9.340574,19.951260
38.801544,24.949581,12.210825,52.470078,13.813284,38.332363
20.982452,13.768576,9.408219,40.124947,12.361703,16.656710
11.961401,8.237018,4.708454,17.859753,3.788391,6.970931
11.510221,7.983850,6.191943,34.065052,8.733662,27.513363
9.519311,6.483256,2.701704,32.633251,6.083186,14.311348
15.984353,10.777081,6.992056,19.914858,6.462349,18.168489
31.164074,20.996304,11.255215,43.521461,11.477078,20.942585
41.555794,27.269953,27.230684,123.247604,31.583845,67.746048
24.243952,15.978876,11.074314,37.336407,12.226128,23.200890
14.111992,9.399512,5.180833,19.918747,4.022500,3.602391
12.797927,8.776864,3.373753,16.705326,3.405149,13.922812
17.760138,12.385646,7.199929,32.889133,7.951735,11.512211
17.345695,11.344056,15.476455,68.259079,15.462518,57.142807
23.094049,14.163726,25.441458,85.952965,20.096342,61.287548
21.070494,13.899738,15.956564,32.280735,10.872869,41.502499
22.668024,15.206080,7.641434,43.806892,11.613248,16.948404
21.639622,14.572808,7.920709,41.507202,11.742386,28.617691
29.332912,19.901085,18.287876,101.252922,25.582684,80.007278
14.237562,10.008930,7.156256,36.838200,8.977324,24.811741
7.170728,5.137819,3.209528,11.144672,2.667710,7.541449
47.326588,29.896936,32.498112,123.438179,33.298374,91.493645
27.043083,17.635309,9.326104,30.339636,8.019270,11.157687
16.204681,11.125600,5.539397,28.101707,7.135386,15.099030
18.380306,12.524948,4.794555,22.468307,6.666295,11.022155
17.461765,11.981318,11.413563,58.817230,13.289648,22.529411
45.624702,28.807259,26.920033,95.353859,25.124027,35.033760
16.149090,10.755085,5.901996,47.455986,14.678591,13.805552
17.095388,11.490941,18.501715,67.534676,17.036585,32.248867
25.816008,17.125942,17.862604,119.503319,29.276808,62.743561
19.980783,13.538500,15.185483,99.152695,24.352827,37.315464
22.967138,15.488873,5.658309,32.618984,6.496216,25.089350
11.555108,7.856633,4.443547,13.476294,3.775875,9.263187
26.762930,18.088196,15.133965,57.249596,12.455761,25.051966
23.089460,15.756560,5.985712,29.941442,7.996927,24.275242
10.936970,7.654543,5.341558,10.856326,4.479019,11.679514
25.054276,16.625364,16.104847,29.981731,7.922062,22.962757
17.221674,11.872272,6.331627,34.787685,8.485484,25.052423
13.269067,8.891150,11.058976,34.034775,9.061722,29.794619
21.622299,14.546150,14.217007,51.013252,13.828440,25.984352
74.577805,40.061535,57.685097,239.983307,62.687687,148.699005
41.219517,19.626101,14.064219,50.429153,12.936415,45.807030
20.517067,14.035627,21.025553,105.998833,25.349577,44.788261
9.273103,6.629954,4.112471,22.932655,5.803073,14.996022
16.598610,11.080034,7.686171,29.644497,8.255572,12.545094
17.637640,11.778106,7.796436,25.494122,5.545097,13.441050
32.953678,21.592230,8.322601,36.399563,9.846970,17.461645
13.842803,9.500399,4.842862,29.971647,9.119679,10.167720
14.954984,10.159174,20.133408,86.500320,24.459316,36.991287
20.075169,13.719508,7.787334,29.274765,7.621001,13.259234
14.805127,10.460659,4.916335,35.796692,9.223481,19.423777
9.889938,7.218925,3.706889,17.958061,3.783037,11.469900
7.016947,5.227413,3.308182,18.319193,5.408204,10.124795
20.328838,14.428854,7.374444,25.993723,7.032945,18.350183
15.266250,10.198818,12.323357,40.866943,11.295680,28.791204
32.842014,21.770813,15.542943,84.670387,21.943102,44.080654
21.394081,14.590694,4.414052,23.487886,7.857654,21.791306
14.604388,9.709631,5.697092,19.660025,5.323476,22.366440
17.883131,12.180242,8.176498,39.035259,11.483420,10.775497
13.786839,9.441236,5.284808,28.847412,7.721183,11.465117
8.167006,5.536309,5.674065,33.516029,8.153046,17.295259
41.502960,27.462658,11.091572,41.427624,13.078834,23.592503
34.905254,23.476164,13.916038,76.508034,22.850420,57.851788
5.658244,4.018241,2.994701,15.318241,4.067120,9.962732
23.380320,15.656516,13.410438,32.050529,8.895328,20.409126
12.336883,8.763678,6.193398,21.423126,5.816945,7.361608
23.469032,15.757954,6.936312,27.752712,6.726072,11.345695
13.616451,9.643805,6.054839,28.780659,8.526557,31.505707
6.453262,4.293219,6.844857,26.459444,7.273744,8.384342
26.923311,17.516512,8.969975,30.158718,10.459444,28.660814
9.760531,6.936496,7.310016,21.316092,6.082149,14.882145
46.187630,23.718893,17.202370,52.557461,12.213038,33.641628
9.833513,7.005996,3.599999,19.900604,5.254178,9.729096
20.427084,13.879520,3.695033,28.048223,7.269130,17.925388
49.912415,29.592974,22.679453,102.060471,26.226374,43.882927
10.717897,7.297029,6.077849,41.480297,10.488687,26.137838
9.762215,6.537582,4.741174,16.094770,4.758910,7.944726
10.941203,7.619869,4.385776,16.598457,4.731073,4.716666
19.199165,13.042465,6.859750,37.335800,10.089325,13.419299
35.832569,22.960279,16.375916,89.255089,22.113749,36.068375
26.863472,17.599548,12.640574,38.909077,9.702695,27.848385
17.064579,11.374062,5.195649,17.568565,5.029250,18.874670
24.289057,16.295788,8.876337,31.450443,7.255796,17.558264
14.538942,9.950970,4.929121,11.840675,3.138502,12.377143
51.221016,31.375278,15.615147,96.004372,24.708517,60.099506
43.323082,24.530039,54.444958,207.252884,50.248249,153.166290
10.651390,7.202637,4.033262,15.812051,4.071157,13.435260
