"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
30.701488,19.538160,22.487209,106.462837,28.309896,80.518486
23.903231,16.232494,9.522615,58.288704,14.316853,27.643061
7.162676,4.762058,1.842838,7.696165,1.463023,5.009009
53.908298,30.084341,26.807676,128.399902,33.705067,120.327438
24.251486,15.552672,18.635094,96.182060,24.213793,64.135498
34.130802,21.739378,11.899517,52.165855,12.857396,22.801897
47.545162,26.168037,94.514076,361.831757,86.410835,236.125198
15.629309,10.764308,5.934432,23.201603,4.610891,12.752694
4.732611,3.521367,2.842715,11.558332,3.168868,4.958648
48.521828,29.927404,30.261457,100.828087,22.838577,52.731609
18.175066,12.436084,10.313264,47.939289,12.773554,36.461430
60.155216,36.471256,41.970337,197.363556,48.560032,95.217201
9.964269,6.999171,12.285716,47.964497,11.609324,32.577579
33.726009,22.211149,29.264753,90.520874,19.845198,55.696129
8.211107,5.727650,3.751637,11.447058,3.192988,7.480640
19.078676,12.900277,14.426052,79.387169,20.334419,34.532131
25.183062,17.497246,12.880939,38.897503,9.775094,22.779903
12.135095,8.348686,7.742220,26.898066,7.018068,10.823945
21.011238,8.348043,28.459332,93.728043,28.110746,76.090652
30.639202,13.513433,37.893913,151.226791,38.491779,72.496262
6.669124,4.544777,3.662468,15.310106,2.792937,4.400998
27.036451,18.140188,5.687035,25.698208,6.728893,15.904323
35.496635,23.170515,32.116306,151.663818,37.693363,95.735710
12.787125,9.035007,3.538345,19.226217,6.086326,9.429077
12.356548,8.556630,6.883529,17.732069,4.538533,10.628854
10.827662,7.861452,4.300451,14.903625,4.416459,14.422646
12.981516,8.862979,11.955679,39.742428,10.285583,31.249491
15.026317,10.460308,4.752532,16.105558,4.021928,5.514651
44.585392,28.153854,23.497375,68.887268,17.708736,46.914433
30.923944,20.771612,12.409521,55.068436,13.648222,26.186001
28.625898,19.524471,14.785423,101.522789,25.959303,36.588264
11.312565,8.112550,8.639331,37.155720,9.192481,27.257101
49.827141,30.753460,44.935673,169.414001,39.368492,75.942406
14.187496,9.746791,10.953779,37.869827,10.077887,30.081169
35.723949,23.702505,20.627630,87.069733,25.210875,52.845169
28.368513,19.138195,8.624796,38.533520,10.885399,22.694706
11.343997,7.859290,2.786412,24.122673,6.451458,6.346107
30.143354,20.210867,8.337140,45.210682,13.383309,27.305374
22.787321,15.684152,10.333397,70.091629,17.267164,33.787437
35.689770,23.113646,33.691166,131.071396,34.385727,67.723473
10.303302,7.338395,6.841708,28.312019,6.814256,12.751129
16.125921,11.256961,10.896537,36.160519,8.641562,23.338751
9.453888,6.258343,4.094449,15.644772,4.984056,5.852888
12.189570,8.587255,4.574499,20.021563,4.580907,7.907508
10.197211,6.812841,14.101831,59.235054,15.077127,30.731842
24.491161,16.671919,13.511507,53.003609,14.697566,42.443378
4.509054,3.118928,1.318935,10.425415,2.768521,4.376105
17.793894,12.061685,7.381089,7.269166,1.836102,12.314245
26.130590,17.509556,9.538244,39.612755,10.515788,30.671368
11.946801,7.992829,3.136595,21.496494,5.766283,11.953202
18.518158,12.299527,21.085491,81.954613,21.721087,43.579205
13.198293,8.706019,4.028972,22.038939,6.499780,13.669236
15.298336,10.525839,5.205679,21.282444,5.186508,7.810548
7.523875,5.114432,9.319818,26.183155,8.388230,20.887444
9.370042,6.437752,4.665413,17.448778,4.232689,8.217306
11.651219,8.302046,6.635112,35.600422,9.114538,20.180990
6.686100,4.734847,3.116692,7.395817,2.283215,3.713312
14.138486,9.925308,5.734951,16.782484,5.069159,18.354456
21.324188,13.983728,19.914459,69.729378,16.011122,44.540836
20.066763,13.287465,7.189324,42.256115,10.543269,14.152069
54.198185,29.369059,33.176361,152.128067,45.540489,120.593452
77.146378,42.495335,45.418598,236.237015,55.593143,135.393738
8.261395,5.726127,7.158725,13.008225,3.171396,12.297930
34.211708,21.759064,14.244184,41.737179,10.854696,15.626337
17.626543,11.723828,6.608140,26.319721,4.523418,4.376522
23.065237,15.523977,9.588239,47.185734,15.079133,14.699639
31.178968,20.751762,15.220097,79.154465,21.642546,46.689526
21.673494,14.661246,13.489603,70.015305,17.835171,41.083096
16.011763,10.866885,17.791937,79.727448,19.975260,16.157274
8.245004,5.961477,1.605022,19.089067,4.460299,3.635593
22.074448,14.325265,13.884363,72.021530,19.036304,35.383835
20.393034,13.985285,8.322289,70.155693,17.833145,50.967686
16.845636,11.478894,18.498503,55.534367,13.601716,43.115585
17.182434,11.605220,8.500824,42.505489,12.086173,24.385572
12.647132,8.475998,4.643462,25.916471,6.212060,19.895706
21.952755,14.569600,8.797815,33.377575,8.416478,31.138958
12.864002,8.454914,12.248079,47.642147,13.778074,39.591057
11.963543,7.971448,4.782001,23.911526,6.618644,10.519852
20.097961,13.986195,7.490121,20.871433,6.783961,6.879683
12.756886,8.761844,8.784751,59.379597,14.256812,18.759064
26.278591,17.544605,9.752359,30.008461,7.560149,22.257116
16.420191,11.069011,5.525958,19.854610,5.766882,6.547343
23.382305,15.398256,6.650253,13.045067,4.869358,7.911048
26.690323,16.785332,23.059383,134.046005,35.514290,62.582531
36.436756,23.027859,13.526832,63.431828,16.816545,41.988129
18.558254,12.040483,9.830004,52.519039,13.520247,26.184338
8.285664,6.025190,7.232365,21.038099,5.494226,17.884565
63.106148,40.602211,17.253286,39.063370,8.801490,37.567860
26.850290,17.864285,13.206631,75.084984,19.732822,31.829872
20.754610,13.716790,14.175886,51.879169,14.804653,39.038479
23.088310,14.748158,14.067466,83.316582,21.212807,59.540684
13.276961,8.939800,5.479565,26.615814,6.273184,13.597427
7.170339,4.860248,3.057661,27.609131,6.592945,12.762336
7.194150,5.321361,6.422571,15.999604,4.753010,11.225647
17.369886,11.780555,6.905055,37.434879,11.198307,11.508167
7.023289,4.714397,3.811056,12.093536,2.965863,7.715456
17.238497,11.767534,6.968250,33.663074,8.475439,9.830153
11.400934,8.172248,4.911177,19.697947,3.823016,27.933342
21.751106,14.689022,10.774776,25.969440,4.418735,17.860136
8.803114,6.139424,2.791801,14.949045,4.722945,15.696037
9.588742,6.939351,3.312637,16.585676,5.598596,16.232752
22.195107,14.863384,8.153627,37.755566,9.463025,18.259064
33.098404,21.710958,8.687516,34.335079,9.098353,29.265169
34.510014,21.768242,23.326229,88.714767,21.146519,48.243153
27.726999,18.576004,10.731257,38.512547,9.003082,17.229065
20.971306,14.284572,7.478405,29.463541,6.222353,15.734816
22.588099,14.891020,5.632450,17.821487,5.366113,11.781270
18.909582,12.394487,6.936393,27.248566,5.780488,20.099838
55.937344,33.050652,27.598352,69.947350,18.988121,49.090466
7.038393,4.801791,10.201233,32.496815,6.470222,15.136353
27.315033,17.798962,21.966379,66.319214,18.029325,54.376324
8.095621,5.527546,2.332079,9.819570,2.643279,3.901040
29.865677,19.692081,10.451752,44.992542,11.187858,17.736183
27.152941,18.303654,12.039796,54.924538,12.802649,23.627113
9.020139,5.909040,3.519250,12.862495,2.393327,7.601446
17.870012,11.992985,4.727412,22.945393,6.776694,14.851317
7.868309,5.567983,7.586704,32.709019,8.891396,12.808770
25.623779,17.458609,6.661688,60.831379,15.266341,30.269293
24.720453,16.537138,6.997963,29.647001,7.432271,37.964870
28.463251,18.539070,10.852754,52.139038,14.275308,34.526691
9.829436,6.867254,3.489146,15.266412,1.811415,13.693543
51.607971,31.279448,20.441301,80.007004,20.247627,35.379673
19.825010,13.516672,19.752319,52.311604,13.606784,28.809574
17.044069,11.369337,3.739176,29.051973,7.310179,15.111979
13.871727,9.262419,5.978685,22.856451,5.702894,11.808605
7.152693,4.873198,2.538728,11.554139,3.406035,6.484928
9.695942,6.724209,3.098559,28.493793,9.536442,14.614600
48.273670,29.235693,17.556887,103.187553,26.254772,59.876369
10.039279,7.276117,5.033368,31.582777,7.570979,11.744365
9.758097,6.912043,4.087400,17.855614,6.017529,9.230115
12.772235,8.652327,7.357920,54.235409,13.108179,23.046642
28.270985,18.672991,6.759245,34.551880,11.159262,28.481258
15.151691,10.237682,6.711126,44.492432,11.670576,14.970518
16.917158,11.532633,5.509138,28.620779,6.352330,12.920558
45.577942,28.451054,18.783756,45.929192,10.421585,64.942841
11.055424,7.838913,1.793127,31.081160,7.342732,6.397724
28.604691,18.978352,12.650867,87.281769,20.614511,38.721008
59.138462,32.422169,56.936028,309.245483,77.715355,178.298630
18.990431,13.244987,8.079622,27.735479,8.390571,18.580957
29.894529,19.821642,11.124224,32.999302,8.885943,24.365465
19.619184,12.938169,10.380896,49.848484,15.091295,53.402027
31.508087,20.665421,7.746136,43.614815,12.430317,29.206869
8.604031,6.104111,3.141597,16.869896,4.101919,9.725696
9.265360,6.645098,5.626793,21.280426,3.619769,10.128323
14.064049,9.824018,8.189318,40.703548,10.380651,20.195683
18.286877,12.480891,9.731822,31.375048,5.546251,21.636442
21.198603,14.972484,12.465274,20.122845,5.567386,40.646008
30.087353,19.965460,6.686101,36.339287,9.068259,26.466610
7.543510,5.291328,9.782219,32.617336,7.104972,13.849295
29.769897,19.236320,13.889927,69.019287,14.682818,32.570507
12.514586,8.676306,8.670513,53.064514,13.014638,28.659103
8.520067,5.930969,4.948485,28.332098,7.034233,14.726933
36.406803,23.735838,11.015240,32.479576,10.057862,31.024986
18.452852,12.331308,14.216745,58.625317,17.207479,27.819199
41.462700,26.658768,9.882849,76.164543,18.762043,32.274166
5.565183,3.656519,5.983406,16.102205,4.632326,4.485733
51.603703,32.783619,25.253954,102.991417,26.041969,50.984463
21.352745,14.684343,8.832230,24.002478,7.250561,20.605991
22.142488,15.178675,15.303444,41.866299,8.874433,19.398087
20.811455,13.831701,6.150483,27.764135,9.251902,29.126560
22.342831,14.543220,7.355909,29.099277,8.486128,18.115627
41.636166,18.295486,13.212848,75.596985,21.256163,48.349457
8.821121,5.845406,3.693256,18.000828,3.524726,16.199495
64.086456,37.657494,38.273407,189.288330,52.273045,127.352821
12.914622,8.974779,4.494829,23.821926,7.150028,13.064112
12.095284,8.786552,6.641746,28.468031,6.712345,7.246980
4.855262,3.186323,6.535483,27.910709,6.928170,9.643734
29.479055,18.833895,11.829146,55.415237,13.961311,16.384478
14.293345,10.045485,6.047053,21.603779,5.210364,8.345281
11.983016,8.566389,3.242935,15.932265,3.281908,5.322645
62.296001,30.292194,25.850065,109.125572,29.581345,70.166946
80.440765,34.765514,42.517879,164.681274,36.628040,84.489693
41.034798,26.415874,27.076015,110.098473,28.085003,37.673145
21.750566,14.735486,5.659449,36.249989,9.431098,26.535177
12.384463,8.546046,6.326768,26.083742,6.185785,12.586743
16.445217,11.455509,5.677584,22.329197,6.296172,12.306222
8.781754,6.361609,4.742766,25.706774,6.029799,13.365908
11.406586,7.604646,9.841157,19.710936,7.129778,9.374266
17.843199,12.316454,7.725852,52.700733,15.282098,33.690350
24.264296,16.149263,7.731947,38.829262,8.863054,20.501795
13.662981,9.408676,4.516122,20.871193,5.574234,12.516557
11.570354,8.057791,4.780230,14.940276,2.410155,7.340043
5.287401,3.977070,5.422841,9.566605,2.721556,17.042677
19.780052,13.533235,6.382317,28.024071,7.259235,9.473087
20.396614,13.713436,8.769845,44.400326,10.667321,30.837769
11.939500,8.245560,5.778246,13.629148,4.347071,11.605103
18.812353,12.451404,7.116214,31.432785,7.714440,22.169758
18.224768,12.373667,4.393908,27.087997,7.613060,12.446799
40.369354,22.789400,44.411911,206.889130,55.190311,128.683167
75.856117,40.575611,42.480000,163.738815,38.937862,115.273727
37.819885,23.673929,15.525255,50.402161,13.651475,18.701670
17.826878,11.948910,6.715536,23.506804,6.164902,21.961626
29.819342,20.057989,8.279408,40.754662,10.913070,16.321453
5.605814,4.214369,2.162760,12.351672,2.985283,6.310296
19.843191,13.369201,7.427261,29.834675,6.686594,12.117765
32.092087,22.048666,17.215546,77.720818,20.555325,72.641403
6.756607,4.840740,3.029271,9.558464,2.082733,5.113989
20.341747,13.796264,6.098353,16.562826,3.957462,13.418673
12.304364,8.725981,4.124516,25.072674,5.728893,4.122388
13.739236,9.571725,4.747880,24.437487,8.000011,17.877361
44.710678,29.282276,16.517673,65.157677,17.266590,23.014128
22.750906,15.040331,5.478911,24.483463,5.515916,16.272842
15.843483,10.870202,5.563458,29.300411,7.190986,20.122015
17.810366,11.706047,14.936748,85.081375,21.642889,36.334694
12.097252,8.514382,3.018810,22.488653,7.236605,21.238192
11.501208,8.305823,6.464453,24.408319,7.442227,9.077619
17.821995,12.607295,6.112416,24.088474,7.276038,18.840841
27.167818,18.189297,16.909233,40.120773,11.437257,20.672606
54.468941,31.045332,55.720650,230.741592,56.482338,175.757568
45.661652,28.616371,26.986706,154.065628,38.324917,83.697922
9.758959,6.798396,4.208303,14.505260,4.954360,11.875778
8.473325,5.872086,4.541267,12.813316,4.074062,6.899730
7.770823,5.381410,3.681238,13.343001,2.333001,10.774047
10.049573,6.995306,5.398486,10.818234,2.926159,7.945809
40.958435,24.923447,19.822847,115.386604,30.094152,48.284512
11.170041,8.053934,4.051430,12.207931,3.745596,4.022826
24.014904,16.473700,4.276191,44.096375,10.739263,35.018902
20.288525,13.957430,12.843501,48.907711,11.745473,16.675688
23.359734,15.564916,6.158379,34.204098,6.905157,18.487831
20.210417,13.610755,4.383325,32.683304,8.473295,10.003235
31.471691,20.943346,18.353632,54.036789,15.800048,54.249050
59.633766,37.500324,19.607943,87.610291,23.062271,37.389172
24.222883,16.265062,23.122873,53.151245,13.573760,33.746113
5.386109,3.553663,3.709869,18.865889,5.459177,5.886594
8.400494,6.190425,3.105708,26.597961,8.040224,16.035568
9.861305,7.114702,4.116086,21.318249,4.721875,8.884321
21.516548,14.243057,9.585464,36.953075,9.832402,18.925808
39.085743,26.213179,18.890362,67.898506,16.501772,37.631016
64.206474,40.907997,45.972321,161.893433,42.131466,95.266022
15.200547,10.451328,5.674193,48.785637,14.141859,24.192575
26.201029,17.968241,14.922406,62.694744,14.805724,51.622532
22.160173,15.649702,4.865350,42.500484,11.020748,16.989927
4.752330,3.531332,2.788574,19.094555,6.225867,9.655479
35.451374,24.263983,21.467798,72.091576,18.759529,31.497490
18.273178,12.211658,10.087749,95.834549,23.762638,17.153994
14.251410,9.801711,5.624635,16.380745,3.756047,4.893412
10.028692,6.754265,5.043735,14.435513,4.888522,6.020625
22.246302,15.254444,7.845090,39.577961,9.408475,17.407030
6.567089,4.620055,2.704173,11.681444,2.437998,8.993442
72.771118,41.345993,43.644958,158.078140,41.370174,103.073120
12.442643,8.248756,4.533577,18.651207,4.939362,8.111462
35.932804,24.270781,27.387173,102.876358,27.192745,64.065231
26.530458,17.423231,7.926407,33.882324,8.054972,12.431656
48.875298,29.220812,15.065694,54.822056,14.854565,18.774237
20.621958,13.539227,8.642066,61.497574,14.681910,35.446571
23.994654,16.040960,8.732174,31.966194,7.620435,10.371281
10.392124,7.499353,7.207331,40.245251,8.722953,13.063270
16.666794,11.411028,5.918271,18.405891,4.920777,7.928456
53.392349,30.077501,33.057251,104.972473,27.685638,66.005951
18.271152,12.176447,11.669217,41.734116,9.836178,15.347957
25.865124,17.402943,8.567825,40.496155,10.050515,22.323336
11.568029,7.932637,10.208504,51.149696,14.150949,30.723089
5.631194,4.121559,2.348997,21.565395,4.218407,9.086263
19.615557,12.995868,8.670501,45.196087,10.456098,17.935411
10.711043,7.268095,4.431057,23.343559,4.984483,14.820192
45.317818,27.388577,27.969492,136.115585,32.766949,87.944580
17.588751,12.239305,5.742053,22.372320,5.779772,14.857606
13.275940,8.983836,13.326837,66.633659,18.929178,32.787598
20.619570,13.730226,7.225327,47.472130,11.372405,13.174777
35.199570,23.534182,25.410208,172.104645,46.662132,75.387573
18.132338,12.211075,6.790213,23.990273,5.744318,10.460824
26.193266,17.625801,8.808491,52.410934,15.059877,18.855047
32.126343,21.229595,10.234198,41.850990,11.435298,19.202717
39.371861,24.387419,13.445328,52.992302,13.458391,24.493876
18.994249,12.719443,7.704315,33.642529,9.792738,11.244649
7.826154,5.390468,7.250224,30.894512,8.014902,13.301838
37.825466,24.497944,27.293140,104.553589,25.220415,61.418926
17.292751,12.104281,6.027177,38.209229,10.005694,14.624619
35.788719,22.976656,9.572078,48.791882,13.625019,26.731810
20.553905,14.335487,8.195823,43.659260,10.282058,21.670963
18.698465,12.760393,9.567311,65.828308,17.187738,32.072277
10.568677,7.337596,3.718070,14.212548,4.477825,13.991786
10.949075,7.697191,3.909245,19.095142,6.575197,12.979879
32.003902,21.356350,16.095520,79.471176,21.297573,75.760414
22.080292,14.674313,6.009732,25.861599,7.996090,20.546350
27.656277,18.977095,12.807711,36.020607,8.881131,17.107090
10.029619,7.200413,3.251807,9.993132,3.856922,15.435216
28.111897,12.767992,13.890202,54.311619,13.465133,27.704542
22.142891,14.530286,16.996599,98.933784,25.330158,43.696972
26.231012,17.197268,31.946440,93.259094,24.553373,74.844360
45.227268,24.676247,22.979698,100.348923,24.747562,62.289635
31.809994,21.299152,16.901049,63.236816,15.041594,35.667622
16.116690,10.974050,16.748589,89.419823,23.390024,60.379379
27.796320,18.121841,9.582072,41.040043,9.582248,11.261767
11.093487,7.489511,2.178554,13.834074,4.234074,7.476811
14.426005,9.960053,4.026602,18.414907,6.448940,16.385880
33.996712,23.330503,12.852864,80.850525,18.143106,54.935848
24.029419,15.677757,6.385300,47.896835,12.021595,19.127245
22.809320,15.465047,7.121173,34.567093,8.688721,20.027647
31.114567,20.803278,9.730979,48.882156,11.239000,29.294947
28.713211,18.274509,36.389229,155.953659,41.263462,110.534195
15.594707,10.625710,6.282200,13.385409,4.339847,7.645805
8.214533,5.914723,3.365874,15.296576,5.750803,15.839915
13.381922,9.339778,4.024935,17.516464,5.908959,19.052284
10.753306,7.475141,4.923874,24.565367,6.623784,11.658485
13.054414,8.773482,12.742838,62.775417,15.669762,35.810432
18.210331,11.862535,9.184541,36.002163,9.760341,15.949512
45.998280,28.955366,16.520720,72.111839,16.675795,50.914326
5.201643,3.384487,3.496324,11.695931,4.294488,5.538798
65.842445,23.794857,31.459913,109.031509,26.577839,89.926682
5.936280,3.977831,2.533183,3.999156,1.131049,4.887564
15.493649,10.806979,5.615409,13.671413,2.780465,15.669690
15.332458,10.304006,6.956213,38.098785,9.491355,28.842182
20.988327,13.655719,12.737054,80.576973,22.246546,37.843678
20.187696,13.702198,11.050531,36.767944,10.835716,27.722355
16.269251,11.078394,5.896792,23.096413,6.834404,13.231531
15.380997,10.070957,5.794691,24.826845,6.829245,7.678513
18.172770,11.988262,20.445423,95.097893,26.139364,41.036510
20.124266,13.568810,6.386089,30.048405,8.272857,18.061342
18.899117,13.004475,13.384883,90.525291,20.507938,51.824841
52.387440,31.555359,58.847225,199.714478,50.671158,153.956787
33.365669,21.592581,23.858961,104.373138,26.712456,58.163994
41.571987,17.823112,35.403740,131.863892,33.854885,88.777527
27.679741,17.947531,22.069000,109.662010,27.727867,58.500519
18.218979,12.230511,6.888753,17.486784,5.665020,15.303197
29.487911,14.289321,25.373884,134.123489,36.567917,92.686974
38.242981,24.084137,23.924004,136.099747,40.064186,77.690231
16.958975,11.690875,8.661537,42.699173,11.039358,26.418432
13.911969,9.340487,3.309784,16.259048,4.214947,7.876404
25.503180,16.410995,52.645702,196.147751,53.882423,105.410110
19.305929,12.785781,6.576610,42.815315,11.298444,27.624331
65.874588,39.480980,26.781343,124.438477,30.577223,65.267830
25.699348,17.667568,6.997853,26.020998,6.218509,26.632374
18.268562,11.989444,17.608274,87.558830,22.882061,31.656139
9.290481,6.414745,9.703498,59.997532,14.040703,17.708275
24.829218,16.119293,13.114340,38.035789,11.286508,16.017372
25.005878,16.592390,8.772383,33.261288,8.429346,30.338509
46.299965,29.097328,36.795235,233.740021,62.560177,136.451233
72.518440,44.474026,20.466066,61.648220,14.758991,51.055229
87.075111,43.476570,109.482704,343.106293,87.580521,239.826324
19.776068,12.684402,11.876630,72.553238,17.195662,35.572430
60.494350,36.333752,24.788494,92.073624,23.728973,50.691578
7.211267,5.180384,3.118077,16.420710,3.166110,10.379805
41.285694,27.898428,16.691639,79.450897,21.463064,55.973904
15.511528,10.410405,5.511878,24.718048,7.701434,10.511227
34.392849,21.377062,11.500055,36.402103,8.143394,19.079979
30.493776,19.786560,20.050634,66.650345,14.849865,48.182766
34.406265,16.839973,11.245366,69.736969,17.845964,46.772629
34.966412,16.675869,11.346434,75.028793,18.387276,46.064526
18.332285,12.771074,5.863076,27.349909,8.349521,18.174229
13.404993,9.300063,5.697381,67.255470,18.825233,20.721437
15.663057,10.483064,12.093442,49.248398,13.558963,40.965950
22.386969,15.307452,7.861429,34.094032,7.455378,12.853489
31.162144,19.551353,31.502903,155.307510,40.935375,83.719246
9.520259,6.599431,6.832999,16.807772,5.448917,4.008433
16.171022,11.359767,4.953983,24.074825,6.628516,16.591818
47.584728,30.198465,50.031136,190.057129,45.456688,137.047699
15.263177,10.480754,11.290070,68.517639,19.801044,22.433310
5.714032,4.203001,3.880036,21.594362,4.877816,13.144834
18.027100,12.048151,10.302555,48.979824,11.923484,23.342369
31.404104,20.807064,11.730122,63.456715,16.987564,23.065853
28.838272,19.082069,8.617779,39.884888,10.471486,27.228485
24.507551,16.973812,19.103964,83.407097,24.439394,21.989511
5.739473,4.201166,1.713508,15.684234,4.213467,5.063658
20.218231,14.019396,6.126350,29.064224,8.159021,29.106529
30.387953,19.775352,25.844812,114.505959,28.154778,71.520554
7.335589,5.177744,2.863969,20.978556,4.669753,8.901880
44.678795,27.623880,37.353100,122.012695,32.215557,86.110786
4.961642,3.210346,2.004431,14.615349,2.242728,8.171111
7.445348,5.315392,13.122956,35.326553,9.090364,25.945517
35.136173,23.337683,17.582960,63.641361,15.205611,32.189026
5.845775,4.061128,1.844430,12.426207,3.169869,4.185133
19.961946,13.420350,6.734165,53.987850,13.801120,25.849907
10.826255,7.730377,7.970063,49.216354,13.018713,40.841309
9.565340,6.630880,3.414605,16.748260,4.240667,10.326412
5.862697,4.157612,2.905713,11.484827,3.751790,4.563392
15.184603,10.473669,6.089387,27.692034,7.318552,8.287671
14.983457,10.278832,17.387150,69.738564,17.579027,67.348427
48.879604,30.671368,15.333714,77.336502,18.853258,57.297592
20.767288,13.854808,9.215837,18.197643,4.813860,13.118321
21.550655,14.222032,13.126600,39.751953,8.671092,21.731792
15.927512,11.161430,5.507245,17.600788,4.554279,7.463029
6.609178,4.677258,3.363915,15.726707,2.236046,7.785553
9.890986,7.134573,2.371610,12.645206,3.334906,5.071765
31.668100,21.312449,16.359335,56.940510,14.157854,27.002213
68.246170,40.903793,20.663380,71.632652,17.463955,39.789028
6.138057,4.402882,2.564875,14.726025,4.643776,7.018445
17.509722,11.943004,9.517136,52.153683,13.280056,38.313251
11.046829,7.869450,6.568051,36.689419,10.011980,24.668194
4.472477,3.469149,2.092656,17.133415,4.837666,8.004201
8.460829,5.964628,3.485327,10.768932,4.272811,4.859493
19.189978,13.325664,7.844833,26.302683,7.294632,19.997707
15.395082,10.160496,3.445923,23.154299,6.896332,10.581897
24.862803,16.615198,7.741303,27.383545,7.999987,7.935022
33.016960,22.173468,11.523918,59.419159,16.494362,55.480976
16.098869,9.333871,3.681575,13.649716,2.349649,7.845200
24.094213,15.670417,11.983826,24.173031,7.864731,15.458825
11.569711,7.731072,4.743822,7.939085,3.244728,5.855587
46.864532,28.662876,19.199348,90.977776,19.996836,47.477760
16.849331,10.883048,21.326050,111.631836,28.343077,82.424011
35.083893,18.762926,24.586908,83.888351,24.559929,46.662636
11.710997,8.435026,8.813636,50.535595,13.058232,25.538275
60.294319,26.197155,19.510988,78.569145,18.879053,54.306782
39.082741,24.525879,20.930517,85.780220,19.770479,53.913494
7.707858,5.414563,2.758299,17.472923,3.167191,6.528348
13.806364,9.739979,4.785697,26.434622,6.299854,10.479720
21.082489,13.777018,18.944973,68.355400,17.635046,34.996262
56.551399,36.864246,52.585201,189.996017,48.327942,173.464188
22.302910,15.122608,6.427881,33.297569,6.660732,13.636386
27.052145,18.281563,11.275638,69.663818,17.474386,47.606552
50.563896,33.012737,25.339220,117.140022,30.609148,132.920105
71.135025,41.699299,62.633171,249.476608,63.805660,142.044586
8.060883,5.686628,2.805199,11.478781,3.431968,6.002284
19.933308,13.350739,14.111803,65.475174,15.514523,28.135868
56.104446,33.755306,26.022882,73.386803,17.057434,41.384182
5.875712,3.969587,5.103332,24.039536,6.148531,21.531176
19.691458,13.667752,4.163361,22.297586,6.970367,11.156333
8.997027,5.873507,3.967364,11.376249,2.865290,3.270256
7.442383,5.100094,4.564922,14.710295,4.158612,6.018291
22.518774,15.108406,15.476223,88.383942,21.024736,66.244469
19.480980,13.002627,7.973426,51.094063,13.710835,39.710289
35.981495,22.940001,19.582094,88.767426,25.124882,73.948059
9.419650,6.402305,3.512235,10.607797,2.774460,7.982864
14.528730,9.919528,4.672795,18.494375,4.993382,10.799167
10.052735,6.990820,4.918584,17.785860,4.249599,10.367435
16.740847,11.518885,6.986834,34.895134,10.205229,22.542864
15.055736,10.321995,7.583315,38.298393,9.929523,17.531618
17.464725,11.366485,5.835161,35.863678,8.232849,11.703154
76.049911,42.249821,73.238762,295.080536,70.383873,206.141739
23.004759,15.277092,5.982320,25.784954,7.029833,12.729186
22.681181,15.577524,6.251738,36.851570,9.188333,23.014343
11.208822,7.194646,9.599329,44.758614,9.750651,22.002922
19.443537,13.143373,10.310815,50.023869,11.586153,21.206291
82.436661,48.107533,67.799240,241.111603,59.891098,159.306961
12.734815,8.757580,9.132326,49.322212,11.808260,20.715384
36.453499,23.696320,23.113014,96.602135,24.463331,71.007835
16.518597,10.758451,5.527722,30.367317,9.388037,29.362825
27.613501,18.501406,14.277768,44.691288,11.292195,24.595909
21.287004,14.597226,8.852742,28.536375,5.317767,12.687857
11.765191,7.836619,5.322912,26.841661,6.934601,6.593439
4.031620,3.036805,8.010845,45.608829,11.910107,32.811020
79.560913,38.503048,89.971382,273.690338,66.679756,167.706665
14.109687,10.106885,5.216969,36.971062,7.315653,10.644279
28.559450,19.073503,10.204372,35.125076,8.305257,24.440363
