"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.238035,5.264820,7.121233,10.671825,1.904037,3.576060
33.242561,21.730232,14.818858,42.608650,13.920938,169.809647
11.580430,7.627370,3.435974,12.088501,3.490901,27.680744
27.048847,17.831322,8.681348,9.177369,1.459528,0.104956
11.269357,7.820428,2.749827,2.965558,1.264642,-0.211464
12.033763,7.948344,4.243161,5.453493,0.858449,1.515301
12.822304,8.753606,4.447690,10.369565,0.736688,3.193628
12.628054,8.809738,4.373594,12.438510,2.189923,2.480132
4.752773,3.465219,3.151071,3.725734,0.833491,1.192932
11.996895,8.274011,4.374206,4.550575,0.906172,2.401139
8.342031,5.732726,2.707623,4.603118,0.970986,0.575644
7.158589,5.303779,2.381118,1.634932,0.014668,0.823621
8.541057,5.719083,2.562312,4.823650,1.219817,0.958217
15.836653,10.700432,14.598447,102.597786,26.598639,21.610699
17.635155,12.258004,5.584036,9.540792,1.479298,1.099977
14.849597,10.316904,7.262217,11.580171,1.857472,2.742470
6.659901,4.495290,1.810691,9.272829,2.720813,3.992985
20.725588,14.191262,9.716683,17.807943,3.225009,0.811538
7.053030,4.887231,2.331222,2.733366,0.385619,0.680127
10.727011,7.241876,1.825436,31.062618,11.866583,133.988068
7.372475,5.064056,3.106370,2.393147,0.433372,0.379961
10.977482,7.552444,3.276104,6.120089,1.483453,0.641367
10.050091,6.556921,4.851407,6.686073,1.961035,0.992899
9.478908,6.279213,5.198572,48.098301,17.747084,114.541908
6.007122,4.161230,2.403220,3.580292,1.231022,1.447405
6.764365,4.887665,2.719508,4.602868,0.578472,1.119027
15.483366,10.971909,6.623352,20.723167,7.871371,191.827026
19.007952,13.292688,6.141872,9.776192,1.776355,1.561914
18.902266,12.372141,4.915560,9.805119,2.236037,2.229643
14.848391,10.200936,6.594913,13.753392,3.950697,2.437587
23.659384,15.723314,33.446507,98.393280,28.006975,69.254211
10.245207,7.112143,3.189270,5.467446,0.924378,0.755451
8.747817,6.046937,3.501218,5.704116,0.918551,0.373013
15.254202,10.391869,4.881493,9.912550,2.509495,2.842892
15.154983,10.230491,7.169045,5.635544,1.094050,0.658288
19.993109,13.696402,7.150378,5.893208,1.689045,10.098012
18.590052,13.058297,6.714906,6.132421,1.778976,3.650309
31.460230,19.690765,20.761826,439.869537,118.293221,57.199886
24.672333,16.396332,14.358777,20.875580,4.544154,7.560976
18.991890,12.942910,5.350855,8.712668,2.174532,1.397922
10.029831,7.270394,3.419930,3.478559,1.371641,2.551216
17.340256,12.139219,7.272327,26.851711,10.882530,137.422714
16.396416,11.196002,5.967658,7.124059,1.562013,1.023936
19.888014,13.832292,7.955246,7.247983,1.690281,4.282000
12.122229,8.049024,4.089685,4.671940,0.970052,2.842779
25.017653,16.713839,6.551740,9.268502,1.312476,1.250377
7.579046,4.912506,2.817385,5.718638,1.198888,1.412975
7.501182,5.446798,9.673833,10.904834,2.710093,7.801185
29.700638,19.343117,15.835266,19.618349,3.623769,2.975890
14.530304,9.694445,4.167139,6.704697,0.879644,0.302086
13.625686,9.566413,3.669157,6.694804,1.419688,1.279113
6.603031,4.887442,2.958874,5.063501,0.734758,1.085747
19.490124,13.061377,5.166533,9.871036,1.119341,1.090576
22.510582,15.236809,6.959173,11.673162,1.617381,2.022716
4.331558,3.256933,1.849023,-0.123601,0.220319,0.323393
12.101465,8.690624,4.343768,5.714042,0.910842,0.489373
14.417866,9.738528,4.061985,19.651852,5.952224,51.105846
4.585115,3.034051,1.720177,1.531239,0.605676,0.317996
4.704637,3.438823,2.394931,1.469389,0.547258,0.381811
10.678469,7.666991,4.586644,6.296585,0.533109,-0.033627
8.342675,5.987698,3.454650,5.258368,1.359850,0.456303
13.087666,9.034008,4.361668,5.919889,0.810913,0.182774
8.345660,5.744918,2.662302,3.277179,0.611745,0.759458
4.785950,3.351339,1.806602,2.469779,1.419439,1.600886
12.419888,8.433151,15.057487,185.173782,49.600632,58.627586
10.186453,7.124158,3.256992,6.239176,1.467197,0.493585
9.059211,6.500013,3.575421,4.788999,0.706253,0.257383
14.312736,9.746663,12.339322,118.514595,32.624886,49.475189
13.339663,9.296279,4.529422,8.276502,2.029252,2.455057
5.879506,3.816818,4.022582,35.120174,11.592472,62.322403
16.327278,11.719384,4.098390,6.994380,1.248454,1.756442
14.696282,10.486719,3.848112,7.897206,1.687978,2.478917
22.483597,15.033356,9.902836,14.471890,2.827225,8.269864
17.287907,11.776143,6.301100,10.595875,2.539549,3.120378
42.702778,25.639906,29.904617,127.186653,32.564285,54.480972
5.614974,3.994865,2.428780,3.308259,0.372122,0.523120
12.764837,8.819950,3.043819,6.557088,2.250511,1.107612
6.050743,3.973758,2.271106,3.900118,1.647253,0.986999
16.277332,10.862751,5.190027,7.201605,1.124194,5.975850
10.691647,7.414196,2.940125,2.332941,0.104463,1.181451
15.270457,10.390881,4.936374,7.305894,2.160743,1.883343
12.553810,8.651215,3.729675,6.779144,1.652133,2.140800
13.026081,9.095135,6.312763,17.817442,4.188033,3.624719
11.463018,8.260941,4.318916,4.629599,0.694909,-0.162233
12.025312,8.466188,4.718074,6.307146,1.109117,0.546402
15.510068,10.913716,4.346107,5.741194,1.935180,0.589678
9.543873,6.993049,6.395447,8.373672,2.237673,2.402912
70.807487,41.597507,48.740986,212.272079,53.939899,157.208679
5.633121,3.914171,3.562553,11.385191,2.121257,2.610120
9.148677,6.238915,3.554301,5.145711,0.784013,0.385629
23.663610,16.249794,6.379863,8.498106,2.283374,4.956872
18.275917,12.657047,12.763420,34.663727,8.841718,27.866928
13.349757,9.110957,7.848629,19.003151,6.184322,10.804909
11.908067,8.219896,11.001214,20.682030,6.987627,11.595864
27.448986,18.433516,13.546906,92.285309,24.743046,28.869587
9.242249,6.228949,3.565735,4.477364,1.502584,0.468621
9.602198,6.875697,4.594771,18.603716,5.091568,15.690578
11.236550,7.379848,3.916006,5.853195,1.192009,2.465937
10.317281,7.292799,5.050313,4.204489,1.465231,0.923493
12.374499,5.120098,12.397195,18.198801,3.404144,9.271899
10.095365,6.968018,3.157089,6.222041,1.708192,1.974155
15.063147,10.689089,7.691048,132.384933,36.811073,18.907225
5.402800,4.158208,3.705326,23.420292,11.430669,229.435303
14.106462,9.395326,15.497591,22.064381,3.149653,5.455245
19.860033,13.489812,7.399083,100.906036,28.805166,69.273285
22.529318,15.464043,8.284205,11.045785,1.468223,2.126839
8.346091,6.067641,3.511140,15.915833,5.477726,33.237206
6.877138,4.922332,2.406449,3.412858,0.991403,0.340024
9.740443,6.759917,3.563163,2.951618,1.988016,0.723915
21.703533,14.860889,8.084105,13.167727,2.837236,6.809308
133.446045,57.965187,60.180820,338.484924,86.667648,155.746292
9.784913,6.468833,2.872174,6.034131,0.779177,1.040184
8.052227,5.381483,2.830913,6.947127,1.792811,4.105785
8.963865,6.317430,2.654039,6.553665,1.266180,1.441591
5.950420,4.240490,2.041814,2.366063,0.747194,1.574639
10.499516,6.916670,3.800663,9.682463,1.704709,1.409106
17.291609,11.868658,6.222836,10.077960,2.963367,3.577050
7.020186,4.664308,4.297163,8.216860,0.965322,1.852293
11.334659,7.586489,4.131189,2.698517,0.479663,0.643306
8.419697,6.213417,3.810008,65.186111,22.822763,189.472336
21.047501,13.947564,16.886152,146.677795,37.220852,40.818352
11.833757,7.998003,4.898123,5.966918,0.989548,0.589302
10.219968,7.039803,4.050726,5.852888,0.474497,1.443652
8.086287,5.343224,3.105159,5.652878,0.592518,-0.049424
17.140816,11.075150,18.419035,273.087036,65.705261,25.016895
9.934811,7.095168,2.772866,6.477859,2.426229,0.689835
13.802407,9.355891,4.238971,3.932967,1.237638,3.890991
14.329919,9.424555,5.428986,8.748701,3.224706,3.261561
17.759384,11.705159,16.652220,128.197067,34.461945,53.423939
9.560419,6.773901,2.669279,21.816885,6.085488,12.759521
7.163636,5.147431,2.986991,16.260637,3.728994,16.060244
14.542385,9.856156,5.047831,6.520734,0.954319,2.598791
13.462653,9.017027,16.698347,201.121353,52.207722,37.107250
9.814972,6.995602,2.844706,6.179312,1.038561,1.582416
4.552374,3.423319,2.369361,2.276891,-0.034463,0.405492
18.471525,12.255672,6.246902,8.573986,2.303497,2.418039
92.917259,57.521961,59.008698,347.489410,99.613861,185.678329
12.778666,8.184275,5.593336,14.902730,4.214417,10.517119
16.725447,11.051666,11.436342,173.521912,40.752125,33.277771
9.222155,6.434735,3.724080,4.073615,1.496634,0.847540
3.903177,2.982612,1.629301,4.485734,0.008896,0.279851
23.106096,16.155214,6.448871,27.556217,7.595807,9.587928
13.113186,8.949592,4.152704,5.271766,1.056467,1.270820
35.219139,20.989506,32.905224,409.289459,112.605400,139.242706
23.018799,15.471622,17.868235,19.069933,3.821108,13.700248
13.582026,9.341144,6.683285,17.192385,4.229056,4.410614
6.156175,4.121292,2.698787,3.366342,1.314591,1.230420
12.808797,8.838605,4.434834,3.822475,0.511623,0.306330
26.092489,17.637712,7.905012,13.282411,4.005896,2.196789
42.074886,22.873320,41.592445,293.356567,75.380989,68.361786
13.961371,9.398190,4.326447,7.938948,1.746176,3.905231
21.830769,15.351460,6.599359,6.023596,1.312572,2.425038
16.287931,10.932073,7.957704,14.751825,2.802278,3.996425
35.873520,22.557495,40.365471,27.816324,6.725775,62.813431
8.920835,6.259982,2.933069,6.442492,1.044034,0.986518
7.793798,5.150763,3.078325,3.718858,0.284964,0.323719
5.872426,4.252520,3.986274,10.778605,2.464280,1.159571
46.134548,29.565361,35.473713,96.223328,25.992279,58.614143
10.605411,7.630174,4.301198,12.466482,3.621712,4.973125
27.660303,18.530762,22.300114,219.253510,62.997147,25.256144
10.413083,7.096386,7.307571,10.803894,2.290648,2.582041
7.008798,4.797552,1.859632,5.946877,1.719865,1.265375
6.746755,4.698171,2.069958,3.087144,0.571742,1.312840
18.365919,12.810188,5.923056,10.191850,1.877987,2.675217
43.030331,25.290756,48.014679,288.318024,74.525215,112.358345
27.458599,18.611931,13.983189,32.286343,12.207330,21.080715
18.844959,12.645485,11.256499,31.247629,11.552284,19.926132
12.952441,9.058528,3.667667,8.912837,2.004105,1.698145
10.453558,7.141498,4.605083,8.381591,1.542948,0.606390
6.227453,4.579741,5.965246,8.044674,1.343542,1.229812
6.921922,5.060411,2.272661,4.176006,0.698623,0.788121
99.674545,45.673756,130.038559,524.770874,143.028580,558.666138
8.765372,6.137098,2.499118,8.361491,1.362473,1.369744
26.769251,18.538687,6.608127,14.512264,3.062046,20.364632
17.539043,12.091556,4.355317,12.190745,3.202566,2.325417
11.970883,8.470990,4.788496,28.896864,8.783848,28.008179
13.767092,9.729670,3.409441,36.987610,14.948348,247.230942
8.318377,5.704380,2.839592,6.988203,1.350390,1.217188
11.108437,7.908598,3.545076,10.684897,2.365989,2.606454
9.368318,6.670850,3.456881,7.989175,2.093364,1.873967
14.863683,10.022985,4.931795,8.379743,1.981939,1.557025
6.443065,4.553182,2.464644,5.964354,0.907635,1.261369
8.972166,6.410912,2.306471,5.982925,1.083289,1.671696
12.827851,8.567690,3.764785,7.646384,1.591526,1.444532
29.919914,20.295891,34.729954,163.624802,44.065342,68.788391
5.015150,3.266305,2.202018,4.707779,0.453723,0.499106
80.268471,48.850529,39.545143,174.629730,48.452057,172.327072
21.985216,14.804692,11.275069,73.357758,21.744814,47.559074
47.829437,31.874887,13.406864,154.905014,42.708054,47.246494
9.844357,7.151310,3.284173,5.724648,1.725852,2.940113
5.274792,3.742094,2.462236,2.849725,0.715259,-0.220175
6.692595,4.589326,2.248832,4.225104,0.820084,1.090097
28.297483,19.229359,6.241978,12.169897,2.352063,0.979554
21.545139,14.526897,4.871934,10.611544,2.033868,0.782993
13.074265,9.509126,4.836058,6.410525,2.668882,3.563633
5.067933,3.731540,2.228005,3.049850,0.353845,0.254983
23.162315,15.617948,6.064224,10.312597,1.284737,3.150631
13.840733,9.495989,6.898907,4.230281,1.360090,13.351912
13.137286,9.134618,4.852265,4.434493,0.823442,0.998776
36.586082,24.486343,10.850616,15.948235,3.886024,4.626136
8.534335,5.927048,2.592731,7.519915,0.971434,0.479068
7.163581,4.663284,1.827954,1.632919,0.687288,0.534817
6.124271,4.545485,5.405378,10.930156,3.875036,56.855267
16.623878,11.343677,5.270157,9.491488,2.470093,3.159033
16.938950,11.797674,15.073040,25.894726,5.071877,14.903057
9.345370,6.225921,2.808245,7.924402,1.775141,1.412654
5.756449,3.604443,2.590588,3.544830,0.790569,0.714470
17.097532,11.397170,4.951676,10.427813,1.559517,1.598485
10.825116,7.765505,7.224856,3.838495,1.006844,5.453229
19.618568,13.304744,9.542793,13.321623,2.667212,4.927649
45.837067,29.041462,29.722681,82.153419,22.885283,69.186485
9.089665,6.435288,4.239347,4.815433,1.225777,0.585633
6.598406,4.777195,2.333319,3.033267,0.604478,1.512930
23.262917,15.884260,14.044507,62.729939,17.533566,33.708237
12.813086,8.361642,4.042468,8.816923,2.447297,1.489140
5.019061,3.707349,2.221768,4.012463,0.871838,0.703345
13.541166,9.188990,4.981869,20.718418,6.336639,23.567329
8.237926,5.640298,2.807808,5.839242,1.395397,1.321778
4.323709,3.176986,3.943371,12.246979,2.208256,2.582583
12.317982,8.626190,4.739741,5.796967,0.624085,2.441021
39.655869,25.214539,23.328503,85.624336,24.091131,90.483643
5.145724,3.327907,1.742747,2.767789,0.483651,1.005552
11.612721,8.152991,3.380361,5.433456,1.162223,-0.174819
4.854921,3.554023,1.859931,5.269620,0.258539,-0.183054
7.356239,4.920914,1.824220,4.215557,2.345637,1.762917
12.157482,8.332830,3.474285,3.445189,1.264835,0.719431
14.839532,10.275242,5.433503,13.201528,1.692713,2.376030
77.070793,43.911938,37.236023,255.076950,68.557068,177.616409
15.707582,10.850894,20.768517,47.151806,12.394420,9.412666
8.601805,5.829581,2.722210,3.536080,0.805966,6.036799
93.167198,45.891312,80.963943,274.312653,73.482071,282.790497
7.273736,5.006355,4.754632,6.838185,0.997006,2.319849
11.112078,7.446935,5.796719,15.280972,3.694912,3.455495
10.138734,7.023460,3.167588,8.550172,1.739877,3.348573
7.410971,4.930460,1.810128,12.423008,2.562381,4.784994
10.308478,7.298170,5.016156,8.796845,1.705817,0.591506
13.003003,8.815350,4.891747,12.459017,3.699977,2.605882
9.605565,6.673037,3.397307,3.673623,0.495009,0.652655
18.941010,12.463758,4.712320,7.071343,1.721616,2.529543
35.413635,22.030273,27.125511,463.350281,132.714783,63.518196
17.017239,11.928528,5.509903,5.709632,0.830121,0.846849
11.441889,8.205660,5.103207,10.637460,3.130067,18.447298
6.495219,4.529517,4.590328,6.149489,1.229541,0.711048
25.733580,17.146032,11.675858,8.459424,2.426599,4.250691
19.639776,13.211274,18.845205,76.811829,20.209391,20.117460
7.732696,5.452641,2.938975,9.369658,1.941177,1.740999
13.243134,9.027005,4.200048,7.699829,1.207236,1.192314
11.809546,8.088122,5.165498,12.706296,2.360165,1.584511
8.647993,6.471531,4.250085,7.456111,0.500500,1.427857
7.517729,5.173249,3.710558,5.945755,0.446661,2.076671
16.767416,11.093946,23.306925,311.858337,81.835747,27.661783
10.562470,7.328891,3.025364,5.973168,1.263140,1.003466
47.859127,26.964312,37.501640,174.821060,42.698788,86.305603
62.755028,39.771317,26.467024,113.804817,28.932199,74.858772
8.848198,6.424941,6.416065,10.687698,2.204609,0.463471
22.587330,14.817525,17.349024,29.647530,4.789304,8.678129
15.276791,10.443872,5.348038,8.503776,3.301943,28.175291
7.252501,5.449355,3.013484,7.052782,1.262335,1.831174
13.195747,8.587394,5.884764,18.837023,5.734966,39.674702
6.155113,4.389470,2.242001,1.366588,0.446147,2.732106
22.416975,14.282786,23.762732,154.050171,37.484257,62.486927
9.848839,6.410922,6.420143,11.263485,1.213871,1.064094
20.234022,14.082133,13.515538,13.624729,3.589409,6.814609
6.534073,4.432137,3.009380,4.440978,0.978473,1.442822
9.976927,7.180805,3.279244,5.615001,2.708116,2.669449
7.818996,5.663921,3.308003,1.891189,3.503497,162.031143
55.949413,34.609116,41.890518,290.861481,67.201508,65.640968
6.634541,4.925094,3.885499,6.753513,1.708490,0.975710
18.500715,12.578951,4.326008,7.551260,1.178024,1.106042
20.667284,14.507885,7.018894,10.699161,3.436447,2.586097
9.014127,6.247243,5.104033,4.595400,1.096554,5.453788
45.417877,27.886288,16.846916,77.460854,22.024893,93.768600
33.289955,18.470963,28.990238,176.076462,45.423840,37.790615
7.303606,4.980967,2.368044,5.062656,1.437336,0.765235
9.799541,6.689460,4.360087,5.510637,1.587191,3.318501
18.615667,12.014746,17.560987,112.579552,27.344404,45.804459
27.699995,18.502073,25.895714,186.684967,46.985031,39.514175
6.341306,4.525723,1.945466,4.299697,1.017357,1.319053
9.274519,6.517338,3.131118,6.118248,0.987368,0.468829
13.845675,9.180815,5.368095,4.347332,0.692205,0.644675
17.761267,11.844150,23.681532,307.746948,77.056854,21.233105
32.670410,22.039280,10.265051,21.686836,4.699956,6.140500
30.898426,18.008106,50.542866,280.787933,76.902534,131.107162
14.031760,9.383813,6.676845,27.566608,8.914394,20.192331
16.095539,11.337237,11.929930,95.326164,27.135082,15.994545
20.207581,12.626103,33.977951,321.807434,77.427704,31.654716
8.055924,5.417385,3.580823,6.462362,2.025240,2.073864
13.348834,9.441718,4.900295,7.160516,1.160037,1.287917
10.126652,7.031381,3.544677,4.848386,0.382108,0.272051
32.873814,22.002380,20.984514,294.247559,73.992699,74.525009
10.428827,7.559991,3.268938,6.973605,1.965069,0.748024
24.408636,16.093014,27.057953,263.409576,64.718483,51.034348
35.847076,23.435495,35.235241,321.878204,92.076286,73.376961
27.762596,16.329161,47.564880,333.379242,83.186867,72.759384
23.031237,13.907487,37.510078,224.314743,60.606464,76.382042
42.615944,26.001549,44.444050,43.039783,9.028453,37.274353
17.920113,11.895763,17.895962,281.400970,71.574280,19.759239
22.983133,15.387981,7.284300,10.312887,3.265501,5.107854
30.595728,18.596783,25.815397,276.788422,69.461243,64.909157
6.799385,5.005763,3.072156,3.621073,0.579561,0.377063
5.877664,4.207561,2.599591,6.821770,1.955666,2.433955
67.633659,35.593697,39.649525,246.899033,62.593365,83.714645
11.831600,7.971415,16.441935,55.506451,15.603593,39.384365
21.511202,14.793051,11.037741,26.647923,5.132756,5.821457
12.265955,8.884527,3.665081,4.630114,1.600004,2.346494
12.286684,8.381935,5.087891,22.625957,6.206061,45.027771
7.953082,5.765023,4.459453,11.789928,2.113622,1.052593
6.852463,4.527037,2.463085,4.966518,1.353908,2.386506
17.706276,12.549177,6.755024,5.218893,0.961673,3.321548
22.717022,15.369965,10.217945,46.925133,20.219297,426.937592
44.306698,27.537239,24.581799,239.967743,66.193459,60.391129
20.808096,13.598011,28.558056,303.202240,86.515854,65.845787
26.093729,17.803984,11.553421,30.318113,7.129224,14.207074
21.355589,14.700484,5.404177,9.728462,1.735490,3.189542
17.845985,11.603402,21.906708,384.145660,106.265991,70.269272
17.376329,11.915048,21.108435,39.958084,10.092447,8.595024
18.187944,12.824437,5.501747,11.520494,2.273102,2.338376
18.310961,12.780781,7.062938,11.007724,2.125982,3.429100
4.026417,3.010145,4.679975,7.498448,2.225509,3.291141
6.022851,4.047033,2.105304,4.940487,0.612808,1.488317
14.137471,9.759076,4.690994,8.413722,1.418383,2.738888
56.571701,33.674313,41.106182,248.933212,68.877792,98.424118
7.813649,5.228377,11.944665,22.724907,5.700442,4.002674
18.532009,12.648972,11.121739,29.149393,8.971417,15.879400
78.508446,45.815681,61.763504,530.684509,142.851883,190.068176
10.502378,7.345099,3.813086,19.770834,8.584598,66.461884
18.182039,12.865106,6.238004,29.583027,8.824254,17.638588
12.858061,8.710085,3.840007,5.182416,1.225831,2.786933
7.371692,5.148240,9.418118,14.998599,3.679997,4.564693
6.470424,4.516035,2.599057,5.235648,1.429407,0.600819
14.240936,9.843060,5.430244,4.687094,1.441952,-0.128662
8.757322,6.322137,4.010822,2.778546,0.046678,0.465880
16.901274,11.969949,4.861331,6.289394,1.397103,0.559265
21.170635,14.459992,6.392992,7.774447,2.212620,3.245899
24.614500,17.518185,8.465533,21.373011,4.870444,3.416621
15.468883,10.389294,3.987928,12.170622,3.218093,1.887231
12.815022,8.906672,4.156515,6.268368,2.291505,1.313305
24.258820,15.454510,21.299707,177.896408,44.238033,36.533924
25.599007,17.351601,7.670249,9.115382,2.087390,2.414310
32.645775,21.926811,8.184687,15.704300,3.843717,5.203048
39.406689,21.707079,32.005451,458.652466,120.979691,86.691711
17.454466,11.986146,10.154845,260.497284,68.945053,59.737221
6.929981,4.830798,4.034674,3.995572,2.577591,1.696928
10.942850,7.714222,2.943444,1.239442,0.978622,0.392723
9.625315,6.763290,9.685253,9.091194,2.551071,3.444633
25.772598,17.775684,10.196556,34.821949,8.739081,15.825221
25.489918,17.448664,19.338564,51.197506,16.321838,164.331375
20.550945,13.972631,13.068764,22.308683,5.591769,6.196693
62.337955,38.250088,47.750019,135.164017,37.706696,99.253922
18.472454,12.325973,15.980607,30.005791,11.650754,243.033890
5.548736,3.947592,1.824429,3.264853,1.836558,2.315676
7.201619,5.036850,2.137814,5.860039,0.924321,1.075078
25.046898,17.241978,7.669519,17.368294,4.174842,4.236009
17.831644,12.505002,11.365168,13.415529,2.618567,1.378044
24.716736,16.451580,7.674394,15.334597,2.499915,4.160361
14.697613,10.437175,3.690223,8.483320,1.687497,1.111008
15.181314,10.705614,5.171493,5.812367,1.831058,10.428556
48.146885,31.317692,31.065676,88.769814,20.983425,47.630615
4.521158,3.405894,1.876893,3.023995,1.505241,0.847426
28.645891,17.794968,27.386173,496.113495,131.611298,98.187592
4.714874,3.550703,2.161723,5.541265,0.572225,1.332481
19.006306,12.758203,11.099588,16.716686,1.884565,1.342597
26.668758,17.905794,8.510283,13.037586,2.474121,2.999230
22.073864,13.957410,19.872095,151.555618,42.123135,41.314449
8.836646,6.454491,6.541438,195.393005,51.319603,17.459248
20.118359,13.675275,15.248546,146.551575,33.822815,28.701130
13.558429,9.158631,8.558925,10.949885,1.789803,5.515944
5.123021,3.665362,3.686334,3.266205,0.526785,0.616538
25.502710,17.855597,6.742101,17.203802,3.399637,4.144576
48.833103,28.584524,25.818987,216.734818,51.453751,74.548187
15.701630,10.654570,3.919013,9.857656,3.127142,1.367772
25.963291,16.431007,24.253487,131.340820,34.385548,41.696579
20.636675,13.608364,22.194712,22.705410,5.105130,50.336967
7.902540,5.269767,2.334244,3.205154,1.793300,1.248181
13.063453,9.029507,4.065482,8.514178,2.412850,2.351246
