"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.350808,10.143845,9.639784,18.561304,5.808555,4.289719
27.068382,17.912943,25.766850,65.054909,15.764154,28.463959
29.458033,20.278809,16.528801,34.375248,8.373070,8.135597
11.737709,8.195163,4.870638,7.789081,3.020056,1.648412
17.226658,11.659246,18.054398,68.732185,18.288710,39.384556
45.734646,25.939417,34.449791,102.028450,23.052025,74.771919
18.146215,12.285813,16.297424,102.500450,24.872314,56.617764
12.513938,8.789619,3.624866,4.732349,0.906162,0.039696
17.636841,12.015281,8.168857,104.882774,29.217949,24.251728
24.739323,17.265366,10.070603,5.326252,1.633180,6.293775
7.139551,5.150776,2.883135,3.507257,0.686025,1.105875
22.477013,14.940580,28.235188,303.950745,84.985107,89.364571
6.802594,4.905889,2.480131,5.824012,0.469202,0.448122
20.385771,14.048596,8.766258,13.365932,3.056355,4.408380
7.050118,5.105462,2.110810,4.539769,0.816540,0.729918
31.883358,20.941339,6.809543,76.765350,22.852715,59.968441
8.244291,5.765759,5.143398,7.151221,0.968992,1.167753
6.646943,5.026307,2.333427,5.316323,0.534721,1.556702
47.343178,27.682400,34.396824,83.957298,22.829475,185.518738
23.151819,15.749056,7.995089,7.787150,1.245999,2.957159
12.796906,9.148080,4.815537,8.440899,1.483830,0.648312
20.630331,13.391344,25.153357,132.817139,35.519047,44.051792
10.854973,7.641793,3.249614,5.516700,1.815204,2.906573
10.078973,7.319620,4.617810,30.143114,10.522816,76.625679
9.425492,6.574054,4.648200,12.737574,3.559076,1.199576
12.209945,8.282830,4.500347,8.574614,1.012164,-0.013828
25.408863,16.888794,6.964085,6.391958,0.695388,3.124122
28.886871,19.964689,17.218237,89.736565,28.527256,240.390839
53.179340,32.212021,29.695972,200.143814,51.095387,109.247139
124.275513,70.123489,66.876282,251.139648,62.501461,111.822563
15.411611,8.093275,7.669007,32.633224,7.783652,9.484087
10.876126,7.473578,6.191046,16.110310,4.308752,5.068391
10.275320,7.082918,6.203400,4.055288,1.210613,3.972353
24.110079,15.545754,16.742292,158.540695,36.284145,22.345081
11.120938,7.849322,3.028092,5.568449,1.210404,3.080864
4.798904,3.695745,2.141006,3.170674,0.385815,1.351817
5.548781,4.274462,3.466923,8.820167,0.612421,0.512940
4.685652,3.174213,1.697450,9.406605,1.840390,2.936012
56.446785,36.889923,60.237522,252.207901,64.694427,140.645905
9.881694,6.749048,4.522141,5.729232,0.754942,2.235539
9.980465,6.909962,3.290049,9.299725,2.120344,0.933865
10.624110,7.509358,2.570016,9.581949,2.371460,2.627083
93.617180,53.795357,70.545586,507.472870,140.080688,121.545853
15.294561,10.617960,8.528209,21.304935,5.999588,6.554967
20.531260,14.068715,6.726810,31.002129,8.607288,22.929674
7.795372,5.360264,3.147061,4.659028,0.404628,0.131694
41.670143,26.249445,25.398735,269.478302,70.970123,120.644745
31.993761,18.706228,38.538322,226.187698,59.605797,58.336025
37.559311,24.499395,40.298134,263.711090,70.771004,92.565247
7.236190,4.743646,3.126404,4.485766,1.404200,2.423685
9.833554,6.968797,3.369346,7.939509,1.354771,1.292009
31.287361,19.275982,29.737637,210.797668,56.749603,64.277298
14.288125,9.991548,5.978644,6.977225,2.509193,3.203106
20.784657,13.837955,16.468430,164.075623,41.340630,30.804674
8.800640,6.387816,6.053653,6.936981,1.656436,1.686267
8.214963,5.823692,3.487805,18.755777,5.776928,6.944279
13.464358,9.215489,12.210821,239.712097,68.930649,26.767492
8.117154,5.532467,4.212029,8.253949,2.568099,2.250623
14.815309,10.080075,3.973318,21.573267,6.716658,21.358900
71.443199,38.511890,39.771442,185.360962,44.053246,68.015068
6.487761,4.811507,3.899195,6.847159,1.860602,1.954380
5.139716,3.584360,5.026878,5.416860,1.195459,0.563541
14.146688,9.465662,9.439020,288.201935,80.616539,36.856094
12.718046,9.029965,3.629872,7.680419,0.682090,0.959427
10.075261,7.252039,2.800215,3.526271,0.870864,0.347172
8.586137,6.302342,2.558695,3.555606,-0.271869,0.163848
5.339431,3.503308,2.122844,5.213016,1.697230,0.474407
25.719337,17.995392,6.186948,44.465744,11.889832,18.229643
11.879664,8.295066,3.865309,5.372376,0.896788,2.932175
8.808002,6.308615,3.750706,6.848606,1.340203,1.315557
17.324867,11.879200,13.097553,206.913925,57.203827,63.293381
14.916412,10.446429,4.821539,9.109703,3.040594,2.770777
8.267148,5.562541,3.007003,5.308218,1.337146,1.489707
25.196981,16.378740,21.072052,82.367081,18.987650,15.282464
13.675794,9.198022,3.189543,10.164492,2.457453,1.913983
7.095220,4.952623,3.453515,1.680848,1.060086,2.419179
17.781637,11.663639,20.567923,221.487366,56.354500,33.144039
21.971775,14.744987,15.980504,117.980766,39.758213,66.627495
8.553883,6.137364,5.070284,6.227362,2.045171,0.711091
12.776803,9.030208,3.947311,5.549248,1.695244,2.405556
9.393933,6.214360,18.800314,212.568710,63.767574,69.578552
11.253263,7.479610,6.842407,16.500196,2.925601,3.446592
41.196163,26.332741,33.583191,214.484909,54.069832,110.267365
32.975380,20.988430,37.115345,163.362122,39.417263,38.812309
28.514410,15.146949,35.072693,579.954041,154.132812,110.655632
52.020569,31.316854,45.340385,259.916870,63.423721,96.508537
13.841973,9.816197,9.842498,33.582409,10.866178,17.392183
9.277484,6.717849,2.639288,10.850639,3.268925,23.728865
17.071117,12.055337,9.129301,14.900205,2.712129,2.008961
13.553487,9.473549,5.563879,9.061486,1.896606,2.095124
10.084516,7.180270,2.513146,5.235733,1.273017,2.108070
6.639688,4.584579,2.107146,4.554260,1.087309,1.670429
5.504121,4.023798,2.001075,3.392597,0.522123,0.364631
22.800688,16.229002,6.353456,9.508708,1.598372,3.127619
11.613437,8.360718,3.769775,6.046249,1.437759,1.371378
42.553669,28.408611,15.656039,10.207550,2.869765,18.141953
15.467950,11.030547,5.014177,7.413702,1.808782,0.546303
14.625160,9.800204,5.946898,6.076719,1.179585,3.838825
12.299327,8.860846,3.833097,8.205997,0.838959,1.506040
17.872206,12.403839,10.642016,17.458040,3.477227,4.237733
12.746670,8.959927,3.697384,6.959344,2.040598,2.873901
7.682841,5.633379,2.984780,4.430718,0.672733,1.151449
11.801811,8.745459,3.581430,5.448009,0.991946,0.570463
7.448527,5.485164,2.927699,6.319115,1.621925,1.994658
27.386917,18.024038,22.715801,16.892267,5.013142,11.854194
23.163115,16.363379,9.315810,10.273080,2.670029,0.969529
40.016617,25.742414,19.202908,80.492989,21.066856,55.837357
7.324274,5.001978,3.572689,10.105053,2.645638,1.298008
28.476278,18.182346,22.654348,187.926697,52.154369,47.553673
7.686677,5.638648,4.294611,7.836150,2.469972,2.159299
5.340773,4.161343,3.850157,10.692684,2.305097,7.182532
54.254719,33.759560,46.788307,384.671173,100.984306,170.886688
14.349106,10.314202,9.198805,19.216431,7.593153,19.983219
12.579445,8.843830,3.312126,8.669439,2.143073,1.373832
49.272064,26.525219,36.131771,323.409393,79.201347,61.764343
20.466051,14.285995,5.556063,5.172062,1.727147,1.323264
8.872754,6.742801,2.318657,2.151878,0.696734,1.546540
5.101531,3.853656,2.146631,3.337940,-0.107934,1.246140
33.742668,22.833988,9.570517,13.169711,4.358483,4.599435
31.691853,19.178581,30.505150,203.874634,56.990356,55.889553
17.261532,11.816885,16.986334,158.316925,39.975796,38.559799
13.254768,9.189118,4.201979,6.897185,3.514974,2.256242
11.187209,7.627989,4.216080,7.530180,1.049931,4.193347
11.509305,8.171934,3.210221,7.107737,1.758010,3.424391
25.634262,17.754570,17.871319,14.473628,2.377625,7.351558
38.898746,25.327345,29.300962,257.200745,69.985863,80.836266
17.672209,12.342867,5.476619,9.406342,3.341234,3.036151
7.960971,6.191244,3.490528,134.484329,41.409138,221.143814
4.761289,3.285800,1.950009,4.094614,1.581394,0.606607
4.469900,3.435769,2.907115,5.385088,1.225868,0.437033
15.760412,10.696494,25.811190,110.566254,26.878878,22.886505
29.406509,19.101011,16.298613,180.997452,50.860958,42.269741
15.588575,10.206793,14.086054,194.413635,49.692234,27.458460
24.139528,15.476331,26.072897,228.996979,55.484505,35.075359
16.721045,11.936561,5.819454,8.618209,0.870448,2.539498
13.417526,9.127753,3.757177,9.901669,2.281003,1.697215
8.797520,6.490313,4.267436,3.185409,1.689926,0.416152
25.456051,17.233290,6.685614,6.947259,1.007190,3.660682
8.984433,6.717417,3.715310,3.732174,1.879001,4.208020
13.520877,9.063958,12.283596,334.246948,88.264206,29.247080
5.188988,3.546670,3.248836,6.572851,2.327427,1.027634
44.889912,28.530973,35.343113,140.314804,39.682003,83.876961
9.412352,6.578151,3.502212,7.608230,1.825664,2.287717
14.788082,10.386978,5.320926,20.502722,6.832602,157.698975
6.339069,4.396397,2.437523,5.859218,1.512303,1.414198
60.517010,33.436481,38.357300,328.874664,87.876472,133.383667
15.083917,10.456738,4.783406,15.542201,3.088107,3.040741
14.923389,10.123023,16.051323,138.837418,35.960335,44.177113
19.438890,13.434224,8.137218,17.007736,2.505172,4.648262
15.997875,11.128237,4.281403,5.404091,1.579572,3.548258
42.310616,27.944525,30.717203,391.008362,110.184868,104.134239
14.058782,9.934460,7.023766,4.712861,0.686971,3.342251
14.547418,9.974715,13.386162,16.870367,3.772714,15.906158
41.798145,28.474609,37.571686,202.708008,56.046680,123.243980
8.366493,5.592063,5.749131,12.605698,3.665251,1.763388
19.581455,13.083716,11.227801,125.674156,34.767406,21.677298
25.698914,16.803930,19.225195,222.619080,58.170464,37.344429
11.253682,7.713591,4.170400,5.069679,1.221984,0.752514
11.589952,7.980939,7.406031,15.077769,3.273609,5.001112
14.959284,9.998849,4.768064,7.801429,1.597681,2.932913
7.255727,4.905474,1.787022,7.111988,1.582911,1.738408
4.597792,3.122875,2.921674,5.934178,0.781101,0.785640
14.990190,10.188719,7.520945,16.253191,4.171555,2.662870
9.082994,6.546480,2.402345,3.746881,1.078822,0.721977
26.242367,17.756050,13.718111,24.747759,5.055201,4.331852
14.905817,10.106874,5.150912,4.927154,2.069716,2.710950
5.466207,3.766676,2.379334,5.873662,0.576146,1.311809
9.671411,6.602293,2.893047,8.476384,1.371700,1.148440
12.687868,8.600930,4.886057,21.123341,10.386243,189.195770
6.586733,4.723916,2.099415,0.981124,0.084670,0.296358
31.038490,20.784407,16.000111,10.979032,2.098972,6.392010
13.789582,9.818701,2.924498,8.138247,0.954349,0.329781
26.061090,17.533543,20.965490,161.683441,42.360336,26.963017
16.859468,11.564380,4.037036,9.553244,0.502099,1.954404
31.342327,21.005136,31.156590,40.984566,9.169035,36.669991
40.184395,19.703602,46.520279,410.004608,108.851425,99.420189
27.180162,18.108315,19.495672,141.331787,34.852592,48.150238
17.428488,11.487566,16.235222,168.812210,47.964447,44.109249
14.777225,9.917994,13.731301,237.161438,60.921257,43.515026
9.827575,6.957274,2.872597,4.688015,0.396317,0.356414
5.143249,3.708292,1.979843,2.773863,0.420409,0.697051
6.611150,4.750014,2.528669,3.863710,0.493642,0.571530
16.724617,11.444780,5.233230,11.492109,2.751163,6.092774
16.652445,11.290180,14.881693,169.076599,51.383854,74.800659
6.471505,4.761918,2.286224,5.218049,1.105587,1.876358
8.492423,5.875661,4.059041,5.544216,1.191391,2.115919
4.683773,3.421321,1.664176,3.444131,0.900372,-0.005308
23.851942,16.656309,9.991185,12.212531,5.888658,13.679792
14.182214,9.630608,7.173649,50.810669,15.025060,19.012283
23.457237,16.353741,6.201060,9.943082,1.200794,3.085874
82.567947,29.701273,76.869102,90.653427,12.938445,8.615012
7.385433,4.962462,6.689306,9.857598,1.822730,0.398507
4.808171,3.142375,1.737769,6.443387,0.654973,2.277080
11.144810,8.071538,3.068250,6.183451,1.938844,0.815765
15.837593,10.872094,4.366313,9.372270,3.279977,1.995120
52.883083,26.125866,46.873287,259.892853,68.513191,145.632721
27.978254,19.111025,19.962965,39.192642,9.316053,12.346439
10.854321,7.496877,4.717519,8.810240,1.257954,1.154471
7.059387,5.070861,4.979476,9.556718,2.899551,3.471170
21.913406,14.867199,16.186892,12.928406,2.393461,7.016126
6.555352,4.589989,2.169128,7.744679,0.306978,1.742853
10.286362,7.254152,4.234765,6.974036,1.853215,0.117609
7.974343,5.941245,2.629885,4.242723,1.799609,1.289398
5.470037,3.796164,1.558358,4.112995,0.472179,3.638002
17.904566,12.148511,4.858357,7.346030,1.879186,1.920073
17.980650,12.293984,4.766795,3.747239,1.290075,4.259173
24.596512,17.166313,9.907027,13.682090,3.624913,3.455108
6.034457,4.399948,2.236611,5.440026,1.531136,0.516998
37.267601,23.938032,36.817070,74.459633,20.723406,60.221298
11.225920,7.574827,3.076164,7.964524,1.247374,1.425774
18.198664,12.728344,6.783544,7.890344,2.098936,2.344435
5.516733,4.022520,4.047549,7.528259,0.496157,0.722303
15.627151,10.483326,4.120138,7.765020,2.123316,2.216239
14.485324,10.255541,4.424615,9.206274,0.753726,0.364269
10.666172,7.628743,4.270824,10.295701,3.415471,3.510312
7.088577,4.939057,2.467932,5.165178,0.157344,-0.100809
4.268778,3.089205,1.737991,4.708001,0.446454,-0.169687
26.664574,17.764084,19.491274,34.640629,6.138708,14.378069
15.123801,10.524753,4.302410,3.747971,2.072839,1.792123
21.207830,14.271232,14.008661,46.065121,7.205158,13.222086
22.840679,14.458704,27.123075,461.086395,126.278725,84.224449
31.701937,20.205656,36.004700,107.013527,28.959644,51.104633
22.741070,16.052921,6.041259,9.671880,1.714499,3.296975
93.098358,55.203041,40.195549,217.769180,61.837849,83.575615
5.931265,3.951884,2.185541,6.314416,0.315104,0.018204
21.363701,13.592990,26.373159,201.997360,51.387077,63.984699
26.166870,11.601699,19.966547,263.210907,73.388268,43.868603
24.158411,12.385951,16.323746,171.095642,39.782078,23.947960
5.489797,3.950639,3.940235,9.397016,3.748203,3.345978
22.798775,15.330942,7.927893,7.575677,1.352971,4.144102
9.138338,6.658972,2.862221,6.130059,1.857323,1.377550
7.073705,4.816458,2.157483,3.352776,0.989554,0.885441
5.819901,4.426775,1.963984,6.639503,1.437605,2.467698
7.004737,4.903505,2.372779,4.802552,0.906690,1.284215
22.626925,15.636561,9.210578,8.778781,0.349212,3.837521
10.094533,7.161188,5.080943,8.818113,3.556294,6.108036
5.281960,3.642868,2.327757,3.220786,0.817725,0.110445
4.387818,3.156761,1.852640,5.063907,0.563009,1.277524
8.829005,6.217463,6.649126,10.625446,1.323411,0.582789
13.744970,9.945421,3.782018,7.015641,1.121529,0.559879
8.926299,6.510263,5.881873,5.281044,0.591672,0.379090
8.781177,6.142678,3.389518,1.257552,-0.354299,0.536207
12.142945,8.736433,4.604030,9.352385,2.225222,1.744261
27.861837,14.526026,24.558708,30.047287,4.068913,4.209130
73.603745,41.329971,132.578857,164.918457,23.704794,15.300518
7.396617,5.480955,7.826836,11.895683,2.455201,4.178971
13.994512,9.972885,6.556104,41.929138,11.352198,36.830791
26.592340,16.271576,21.308123,271.901276,71.287613,36.012550
14.193340,9.709631,5.046533,9.059449,2.315162,2.080714
8.142219,5.891261,2.901683,6.354127,1.155523,1.230062
34.207775,17.132368,16.993954,21.369268,5.732332,9.190858
36.050850,17.218145,19.645346,31.787149,7.754108,8.498650
9.533020,6.706208,6.144681,7.515253,2.667135,3.690003
6.275047,4.390316,3.251155,1.504786,0.275022,0.368451
19.215675,13.594912,6.434479,15.167806,3.083000,2.613316
8.760168,6.269361,3.891391,-1.198591,1.353079,2.749621
14.484822,9.998719,4.706860,7.697672,1.493234,1.605999
6.964748,5.006939,3.508278,6.715863,0.912365,1.076723
26.381958,18.044785,22.896236,90.069946,20.020342,27.403511
8.321576,5.700447,5.998129,8.507143,2.391281,2.100256
21.207495,13.816260,30.712332,224.833527,58.576736,55.407337
9.444993,6.210714,3.036303,4.782128,2.421795,2.059786
66.066170,39.936623,28.635098,118.789734,28.468952,59.123863
6.951057,4.636432,2.505067,6.130088,0.494159,1.025038
12.179809,8.516545,3.179711,6.576737,1.281028,0.651574
9.463313,6.575673,2.524978,5.810044,1.170781,0.923632
58.032238,33.691681,27.268188,182.915787,45.729046,75.310814
6.157891,4.263397,2.531536,8.237975,1.159065,0.406227
80.953362,42.885616,34.712776,135.536270,36.110062,99.161819
50.263069,29.380316,37.099186,130.781937,38.669216,372.621002
12.324055,8.364596,10.722415,11.769430,2.347389,5.437999
40.275127,25.334055,36.939316,185.392532,54.744267,60.195900
6.838648,4.604568,2.315506,0.391449,-0.446403,0.661482
52.038338,30.277861,31.754118,167.128891,44.558350,72.715981
32.596027,21.155308,28.985994,127.614838,35.543537,54.787376
7.214657,4.849757,2.489931,3.242400,1.117832,0.900906
16.067049,10.849619,6.008195,32.762108,10.191175,27.496288
14.414456,10.105225,5.109241,5.853158,2.166979,2.451762
23.197264,15.188819,18.126747,113.336555,28.568573,63.795380
10.759683,7.688628,6.526375,10.055302,2.028641,0.441676
11.545856,8.148358,3.606148,13.473339,3.458616,56.630302
45.946159,30.098930,39.790466,219.608337,59.142052,78.313789
31.431053,21.595613,16.120575,11.918160,2.723978,11.496115
8.860218,6.127029,5.838202,7.534361,1.495772,2.415760
57.492199,33.282604,60.255013,233.150879,58.892281,169.990875
10.022472,7.171935,6.124856,2.640884,1.460854,2.975749
20.200472,14.195378,7.916924,17.311152,3.536635,6.311022
19.635031,13.912735,6.446589,30.324520,12.264200,18.760130
17.269167,12.101332,5.290480,10.448708,1.483272,1.617957
45.266716,29.523941,32.716206,301.887726,85.824577,81.030609
9.153195,6.253491,2.975686,4.896066,1.422616,1.919676
10.610878,7.467943,4.098242,3.014236,0.636227,0.783079
18.905836,12.772951,5.982358,9.754630,2.403801,1.430732
17.700012,12.386099,5.059951,10.712762,2.260494,2.061095
9.929184,6.762668,3.603814,12.743123,1.923507,1.159671
17.638313,11.901205,7.719251,18.054411,3.812984,4.774908
19.981861,13.663184,19.289841,179.960236,54.152431,56.760818
34.721104,22.694099,29.565121,33.192207,6.463552,19.125404
17.128349,11.669507,5.550184,9.137324,3.456859,3.212904
10.067863,6.995618,3.601847,2.397100,-0.589316,2.543108
7.727027,5.114468,4.102311,22.016668,6.410402,37.716541
52.542309,30.593384,55.771286,332.765228,92.516624,235.344315
8.529576,6.087125,2.995212,8.455603,2.243216,1.019029
7.939786,5.462505,2.488822,5.380648,2.724803,28.753408
29.933435,19.716528,24.385366,449.003784,126.568840,77.652580
14.860991,10.172771,22.097849,85.903137,21.636227,16.358467
15.730121,11.161222,6.210006,14.731627,3.245226,2.530662
24.453211,16.657549,11.515945,17.609970,3.400682,3.900565
16.179920,11.218725,3.977547,6.126386,1.050235,0.759428
19.878082,13.712834,7.711623,10.380026,2.390352,4.506034
33.474617,22.599627,26.589689,172.746094,46.813641,81.837646
10.733165,7.186446,6.308292,15.706351,4.269475,7.236919
97.529137,57.980648,32.517296,170.399231,44.117718,68.744247
47.424900,30.464972,31.900440,114.798676,28.314137,77.731201
7.232940,4.816741,2.696297,6.207899,1.583666,1.194361
7.867575,5.797174,3.797193,6.039967,1.669287,4.898429
21.822720,14.866502,22.176878,149.069824,39.581089,25.638729
53.544178,33.605461,29.530556,220.515121,59.427475,145.134277
20.676231,13.214103,13.649345,353.074677,94.421272,29.102478
32.968025,18.688425,27.843969,250.125443,63.300735,54.715256
22.573038,15.996272,12.474321,11.380902,3.752436,6.443902
61.735455,36.671242,44.029373,103.039436,26.852091,70.249443
17.073505,12.296940,4.560315,4.811630,2.169634,1.573036
6.170349,4.519263,4.210165,11.111732,1.818564,1.113342
21.428677,14.353703,10.843894,28.246321,8.726536,48.021912
12.023335,8.720698,4.877025,14.149011,4.117015,13.223532
50.576633,31.854876,45.969280,274.453552,73.242714,90.904274
59.615150,37.543274,32.331886,128.787979,37.987316,79.385941
18.703995,12.439340,30.082909,47.218567,15.268429,27.442518
7.118056,4.742545,2.601290,4.268303,0.926884,1.401838
16.659027,10.919509,18.696186,82.673553,24.264925,39.865864
73.513382,47.556698,45.743332,349.801666,94.907585,371.532867
9.355135,6.614494,2.702559,0.425095,0.915901,1.379156
17.027328,11.492367,10.802142,169.164551,47.839958,31.877834
31.240503,19.725153,26.518007,177.230438,47.078300,42.392921
23.026737,14.832561,9.180951,17.266897,4.651457,3.709952
25.515085,16.030516,37.171547,213.006561,52.676647,58.866741
5.293684,3.626249,3.914308,6.352355,1.864662,1.852614
13.512739,9.238803,3.180471,5.659471,2.577320,1.736055
38.164307,24.587301,14.349511,17.519722,4.567737,8.617537
23.078968,15.149137,23.157671,152.739548,43.891918,49.542377
18.076740,12.514562,15.098302,74.977943,22.242004,52.645851
9.828163,6.997958,9.899479,175.494049,49.524960,33.809196
11.198097,8.348008,4.337370,5.589282,1.484435,1.143355
14.783808,10.544779,5.019994,9.819143,2.629019,2.317218
18.856064,12.878544,5.732403,3.803202,0.671751,1.715496
10.627184,7.579184,10.366149,10.422620,1.970717,6.512473
6.485496,4.675518,2.168599,5.454612,0.448635,2.343009
20.097631,14.011896,6.038241,12.955855,1.830286,5.800477
9.744152,7.110250,3.845634,8.021000,1.832124,2.876368
8.470367,6.072230,2.601421,4.020409,1.082018,1.787877
16.972309,11.668847,4.364081,5.809290,1.398783,1.901794
5.644614,4.165476,2.297736,8.782866,1.295622,1.478439
16.149635,10.679088,20.933191,135.091782,36.430954,40.714485
9.224008,6.107002,2.754471,4.399244,2.179211,2.723182
7.285990,5.516109,2.866770,2.476796,1.036429,0.931364
45.021164,25.752895,30.457575,181.421341,46.955753,105.102570
12.512503,8.811128,5.971978,19.262585,5.740772,20.735172
19.837362,13.777801,9.623659,14.179533,2.460693,4.791649
23.700888,16.027302,16.327293,106.864189,29.769514,20.085329
18.558969,12.682564,10.919599,21.697588,4.627294,4.040883
15.499333,10.870119,3.894318,9.219526,2.027674,3.073101
8.465849,6.174935,2.303079,4.505906,1.043786,0.512163
17.499409,12.123760,18.057072,101.852638,26.730433,30.730701
6.054122,4.243299,2.477284,1.269105,0.480532,2.380961
14.199486,9.978572,5.188247,8.282605,1.659436,0.911451
7.297782,5.239607,3.018535,7.253618,1.611929,1.278967
23.353523,15.138728,25.470486,145.802536,35.574257,26.658508
22.367603,15.172967,27.441528,212.918274,55.043324,41.572063
18.556572,12.571424,19.249674,78.655289,21.900217,31.480007
23.530415,14.869998,23.715588,175.143021,58.075081,69.949165
14.911180,10.811645,5.023389,8.244486,1.457349,2.534622
13.249461,8.797541,11.199595,289.829590,78.073860,36.298512
