"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
91.801582,55.841572,68.144638,372.972015,97.931549,170.179443
13.357505,9.430224,3.897682,5.464726,1.509423,2.215896
22.093927,15.211768,6.455388,8.922007,1.469293,2.157337
5.622587,4.068007,3.509063,6.152803,1.020154,1.938426
18.704937,12.845894,13.514593,45.668255,10.699093,17.405403
16.698685,10.478021,21.063589,263.470001,67.081161,19.985243
12.505427,8.560536,5.880770,4.171412,1.768356,11.481701
6.008548,4.435851,2.774090,0.106681,0.087582,0.344396
5.567279,4.065375,3.020431,1.964647,2.014421,2.822294
16.232788,11.587455,10.307512,14.999395,2.216956,2.430081
7.674094,5.258450,2.264311,2.765816,0.608365,0.764755
9.192081,6.363974,3.495063,4.673556,0.300346,1.085424
24.702959,17.040565,17.816816,241.945343,63.278957,47.425323
18.481760,13.022073,5.346797,10.157159,1.183998,1.913329
21.574255,14.272217,16.531281,96.735558,24.916521,32.487976
13.697574,9.188989,4.066064,10.174967,1.593781,2.060335
27.103125,18.704206,10.818455,18.030844,4.015137,5.335339
5.930826,4.360088,2.853014,2.627890,-0.059373,0.735290
9.120317,6.375709,2.648694,6.262644,1.411165,3.006111
25.990196,17.221256,19.264008,393.285309,106.565948,41.557030
5.506446,4.328769,3.710273,5.690958,1.471079,2.312497
8.564813,5.847500,2.800412,16.538811,6.163588,8.226865
53.875103,33.052128,38.611935,199.866776,56.931034,99.838707
16.974339,11.749583,5.408586,19.807785,4.395574,9.126648
7.487526,5.161706,2.595765,4.098733,1.062619,3.300159
10.775200,7.628112,3.845881,1.543333,0.533441,1.967580
26.677395,17.908783,7.092418,4.427482,1.818553,1.626241
11.021680,7.618087,3.488331,1.287193,0.913371,1.585176
4.467953,3.198143,2.587824,5.393568,0.931818,1.001630
21.830574,14.894110,20.226479,266.383606,68.601257,34.556568
12.366741,8.707892,3.523675,7.448945,1.133554,0.973015
10.332853,7.339471,2.822183,6.077943,1.207056,0.810312
15.917070,10.835942,4.710674,8.623900,1.850710,1.939870
67.992241,45.499825,36.980190,132.856064,30.268642,42.463089
6.795720,4.861835,2.672615,2.656469,0.127493,0.777753
9.287422,6.414124,7.507332,42.852032,11.024981,43.625755
17.809868,12.090302,20.246180,250.956589,67.059532,40.054420
21.001698,14.641966,6.138040,8.168172,1.866120,1.398793
10.019803,7.050489,3.790443,4.760992,0.249583,0.493929
23.910366,15.177967,23.786037,116.642731,30.179935,42.620708
16.507969,11.175030,24.879848,265.414032,74.751396,91.830650
16.707785,11.227978,15.458909,69.570175,17.044834,25.687315
14.665706,10.290016,16.003996,18.931864,6.184899,57.072655
14.038205,9.329893,4.289193,9.099381,1.996886,1.089307
19.821381,13.551818,6.097473,11.042016,2.798340,5.009383
5.329200,3.659930,3.459062,7.892788,0.458218,1.593992
20.293764,13.602788,20.323481,114.571732,29.120876,31.261959
23.175589,16.333454,5.035387,10.954947,1.821459,2.006880
31.001364,20.869684,21.267664,122.154175,33.089188,38.739731
37.913860,22.027042,32.265041,335.947052,82.606384,59.654552
11.201508,8.027457,3.321563,3.734036,1.415707,1.618005
20.221565,13.803975,5.590433,8.048244,2.098579,5.854181
15.366605,10.445083,6.157608,9.645801,2.206123,2.548704
5.361415,3.766898,2.179651,1.973451,0.654311,0.404848
14.607976,10.373108,3.884387,7.114560,2.161997,1.497230
11.186614,7.668323,3.587970,4.902730,2.324095,2.681444
14.516407,9.622310,7.832060,11.224110,1.900893,5.948525
72.800423,44.896069,34.443913,106.610237,28.363640,66.888321
27.103159,18.209480,9.019501,11.379316,2.836515,4.430341
10.062196,7.567281,4.973222,15.466918,3.575755,1.418104
14.359278,10.131705,6.611163,161.517441,43.774929,33.148472
17.491632,12.145165,4.852767,8.408458,1.758760,2.801438
17.112089,11.451777,24.003794,153.456619,39.902893,37.236855
7.989217,6.021019,3.099866,5.967683,1.137581,1.397041
34.464821,22.469637,30.290575,316.501160,79.197159,81.599724
4.409875,3.184172,3.714678,5.984909,1.789382,0.839232
9.998531,7.132215,3.211393,5.860681,0.659458,1.640781
26.293613,15.999327,8.516653,16.531368,4.041164,5.615620
5.216613,3.738344,2.403890,4.183243,0.879366,1.550096
25.249760,17.465590,8.388757,16.075901,2.008188,3.051509
18.789249,12.341627,14.288548,22.407534,5.019681,6.872828
9.801511,7.041965,3.291030,6.378568,0.998584,1.168465
35.249348,22.338509,27.916040,211.675125,53.530304,51.868141
14.506191,10.154027,3.902474,8.237363,2.861767,0.627022
89.856651,55.864571,50.578018,329.463531,89.250877,99.172997
5.285275,3.502804,4.432773,13.006505,2.708377,1.073209
15.661631,11.138482,4.172816,7.695014,3.008363,1.837783
7.372850,5.450238,2.751796,8.970789,1.159286,1.187991
80.034920,49.643791,44.466351,287.656006,79.380844,104.088295
16.301754,10.893179,17.266405,152.246475,43.771481,63.159660
36.142563,22.932693,42.432968,260.156250,68.325706,61.927067
30.554634,20.706068,22.877176,156.960358,41.236618,32.596775
33.304638,20.263809,33.603760,198.539444,59.543739,122.069092
46.843708,28.990118,23.530956,28.661032,5.388910,16.881588
17.372644,12.153233,6.496424,11.535198,1.736182,4.861728
95.076248,48.304638,35.609032,96.435455,27.033966,71.481483
49.268341,32.092628,38.366444,223.792999,57.635757,91.476730
48.156166,27.201996,56.041374,254.474167,64.771164,91.586281
15.609585,10.796791,15.628738,223.807129,60.511189,32.204823
27.883432,18.790117,16.059917,26.380669,5.423321,6.424333
18.936295,13.043337,8.792740,21.254759,4.022635,3.978963
11.611111,8.483507,4.313121,8.750531,1.243436,2.441309
13.524988,9.387929,7.302439,11.641891,2.653967,5.797785
15.486425,10.447507,4.666796,14.090880,2.420986,4.075950
17.248854,11.495356,15.223466,205.445572,54.181080,30.946360
6.467179,4.627340,2.241902,5.417290,0.796953,0.809493
8.259378,5.777470,2.625944,7.553445,2.122142,1.694487
7.573585,5.452663,4.326682,8.745310,2.278482,2.317711
18.183163,12.329008,8.515863,34.955109,12.415417,119.981712
16.990080,11.465047,25.299448,201.885376,57.289085,49.329937
64.748558,37.860580,37.595749,243.645264,62.512421,87.871544
10.182333,6.914027,3.460828,4.065191,0.245933,1.847192
6.209997,4.763242,2.373836,8.489790,2.660097,1.520985
22.085365,15.311414,15.284080,28.830210,7.967346,17.143990
24.397289,16.756197,6.090758,8.981462,1.762826,4.817511
4.822335,3.500580,2.089372,5.865161,0.548689,0.350374
29.758060,20.506630,12.053890,22.368668,6.095831,5.214371
7.352914,5.151523,3.379716,6.983689,2.451616,2.017622
8.410883,6.134187,5.485756,8.495771,1.745860,3.324612
13.478787,9.739278,3.847320,6.781374,1.317682,2.768360
4.863264,3.498216,3.569841,8.510277,2.742872,2.745309
23.430105,15.954373,6.703480,6.464489,2.532225,1.858897
6.446254,4.419241,1.365667,6.481776,0.987814,1.715839
29.648638,17.186905,11.349656,21.502930,5.229030,3.758569
9.650708,6.965551,7.029201,15.197751,3.410673,2.719113
7.838190,5.660162,2.398641,5.910325,1.001315,2.069644
12.591383,8.934029,4.252714,6.590673,1.281294,2.972933
13.605850,9.112776,6.604805,9.741117,2.073889,3.371082
27.775824,19.002510,8.297576,27.232496,4.924838,6.945675
7.991393,5.608159,2.717949,4.877207,1.165919,0.831309
14.057676,9.642223,16.265816,190.575974,53.769207,54.852478
6.592923,4.588869,3.217057,7.411122,0.670768,0.922483
11.468953,8.229268,8.314910,15.294343,2.937955,2.687762
8.385889,5.512329,10.281814,9.998411,4.465999,2.851274
6.826183,4.747813,6.170950,10.334227,2.705431,2.780648
22.636637,15.782411,5.856246,32.541935,8.838359,24.329601
6.716833,4.737692,3.193289,12.916172,1.549595,1.885415
25.245031,17.381575,8.486874,10.878208,1.291260,10.624990
4.615808,3.272895,1.711041,8.065815,0.974226,1.157491
5.918770,4.059168,2.043261,1.999695,0.917285,0.653027
23.618078,16.593473,10.516135,43.348633,13.378922,17.614925
16.991171,11.437831,17.936977,294.323090,78.154884,25.027514
17.954662,11.896275,17.925310,21.060051,7.086565,8.659978
18.212097,12.488022,12.579916,143.758530,37.880249,26.640766
38.114830,23.923752,13.304568,25.112009,5.975999,6.799405
11.556923,8.004947,11.131142,23.302870,6.746069,5.235558
48.285011,29.616844,31.551388,230.100906,58.883419,52.886127
13.348420,9.507236,6.223386,13.552440,2.917562,3.634253
20.977552,14.248437,5.990738,11.435801,3.013902,3.641650
26.996571,17.207281,8.928802,20.245899,4.658638,4.844015
18.808294,12.324977,23.255735,107.714035,28.945745,13.027898
9.953097,6.983970,2.629401,4.482634,1.157073,1.258459
9.762974,6.767017,2.954973,1.180068,1.823997,1.471850
9.472182,6.310105,2.923797,5.359642,1.932189,1.268551
32.389748,19.298401,29.691137,358.404480,96.836380,97.482323
22.948730,15.651867,14.845654,13.728988,1.830776,8.796526
34.764332,23.114250,18.019375,17.034813,3.403822,7.605379
10.576365,7.624373,4.337742,6.341621,2.390861,1.481190
5.922954,4.089341,2.168651,1.853549,1.041108,0.505401
20.863718,14.002949,16.022995,164.628052,42.735096,44.595390
16.156876,11.333826,4.778079,8.609570,2.984328,2.237661
10.033687,6.612518,4.574102,4.121428,0.462369,0.827627
7.367232,5.257019,2.886194,2.665570,0.313150,0.261894
7.640948,5.770540,3.549403,0.714298,1.759534,0.316534
4.322905,3.431971,3.494903,2.969516,0.899777,1.265908
11.277054,7.727984,3.416976,6.227040,1.044166,3.503248
46.676899,30.640881,40.128815,418.581055,111.891502,121.015244
6.078268,4.046761,2.202511,-0.399675,1.150081,0.507044
21.387251,14.860723,9.517043,13.562689,3.054678,2.584025
4.843060,3.179886,2.324342,2.250330,0.157541,0.454997
39.951614,26.666691,29.073395,177.669922,50.873234,59.748013
14.043498,9.859508,8.267237,13.853090,1.174938,3.989135
20.994087,13.718619,13.434695,144.563644,35.181900,36.184971
6.151323,4.193061,2.457950,6.252882,0.072310,1.714840
9.754938,6.845879,4.136771,7.971892,1.572529,3.196126
25.068611,15.867458,24.056303,136.008636,32.137146,20.389482
17.905518,11.930581,5.803459,9.934249,2.486194,3.666881
5.173610,3.730493,3.179034,11.067105,1.929899,1.378275
10.414434,7.121331,3.404955,1.712709,1.386470,0.691531
6.343243,4.687191,2.208630,1.179098,0.725404,-0.119237
13.250494,9.510048,5.230907,5.024941,2.677752,1.384198
19.271391,12.276484,16.303125,199.425949,52.317612,52.212074
85.933693,37.046078,38.077095,174.239716,44.190628,52.346951
9.556496,6.529415,3.378384,5.062814,3.166822,1.920370
12.750666,8.530980,4.764719,9.046242,1.653463,3.718736
14.273190,10.094045,10.274035,98.883263,23.905640,19.655121
16.975279,11.713969,5.458765,9.116760,1.682410,1.708542
81.669327,42.517017,36.830032,322.939880,83.772087,145.469788
81.964172,44.910667,35.676231,200.650482,49.882355,112.130798
40.511307,24.319794,42.436089,469.869110,132.288635,119.048355
8.012918,5.428894,5.387346,10.324577,1.592337,3.461915
5.714878,4.016171,2.615451,4.491244,-0.003591,0.891955
6.393238,4.585554,2.470577,8.438150,0.847626,1.495080
6.611847,4.716383,3.339414,6.091341,1.870471,2.514976
8.536119,6.383564,2.807617,4.578873,0.817775,0.735243
7.501824,5.430877,2.502083,3.562068,0.876120,1.302791
13.963639,9.848518,4.957921,5.707457,0.356697,1.246080
45.355473,28.539480,45.618458,438.858246,111.653320,101.388039
17.907408,12.407866,4.544345,9.877843,1.064757,3.480674
16.663536,11.480587,7.022220,14.577626,2.292539,3.730969
11.059201,7.485862,6.447346,18.413048,2.898116,2.260971
13.188443,8.953317,6.237770,13.259236,4.432542,4.127332
6.804977,4.790070,2.021283,5.345844,1.148583,0.593689
8.597596,5.906629,2.417296,9.601270,2.839665,1.409954
18.241608,12.365406,20.665182,221.298492,54.840309,39.497211
12.340980,8.435185,4.666421,13.345341,2.438238,1.769161
7.046575,4.816030,2.155700,4.448886,0.356874,1.063781
7.739019,5.258064,2.138263,2.867573,0.695029,1.941450
25.434908,17.697886,12.651723,23.529144,5.757869,6.615141
12.095075,8.500826,4.205762,6.541062,0.838192,3.197067
58.900051,38.092209,32.618546,326.464966,92.693642,66.169930
49.270569,29.000000,34.607601,196.065842,50.690781,102.252502
7.955882,5.593899,2.906040,4.655179,1.597832,2.335560
21.407675,14.207328,27.112568,125.614418,30.783831,22.538847
59.577637,37.907131,60.094219,318.870331,85.779396,192.867691
7.224368,4.807859,3.477742,9.342357,1.098452,1.731034
29.772882,18.949659,20.124731,17.066877,3.691093,26.847748
8.616693,6.244305,2.975401,5.532459,2.327116,2.963969
31.702597,20.767265,21.530771,85.339386,21.088156,42.750278
25.026434,16.132887,19.322151,77.313751,17.568981,35.271927
7.295545,5.174062,2.367457,3.313128,1.415589,1.406884
10.830282,7.439514,3.625700,6.160640,1.758105,1.244766
6.131176,4.074312,3.180241,6.183368,0.444240,0.977727
22.943407,15.709539,6.683187,13.894026,2.667927,2.879238
5.160838,3.314051,2.111282,5.978907,1.236256,0.716819
8.388174,5.937176,19.538134,33.961937,9.960037,16.373848
9.112963,6.510652,3.344263,4.179008,0.733258,2.187871
12.254210,8.589904,3.692293,9.020933,1.815578,2.538382
13.546449,9.061993,3.737333,7.553226,1.600949,2.604908
11.910355,7.943036,4.214769,10.606297,1.233942,2.360930
6.365314,4.417137,2.401478,3.823691,1.870965,1.594827
7.691552,5.738852,3.937997,6.805694,2.044432,1.501570
16.840679,11.755426,6.414622,12.781289,2.062986,3.498538
91.758324,55.069374,56.960670,362.528900,93.686493,115.865173
40.502884,27.051188,41.841366,76.401146,16.948566,46.897175
11.726033,8.055853,3.202505,4.213791,1.320212,1.808879
24.415766,15.851678,22.977659,247.071564,65.332130,42.304905
20.065578,13.782004,9.939159,9.051070,1.905119,4.532871
11.705358,7.921787,6.721980,7.971041,0.207105,1.044524
12.861238,8.540437,27.782206,237.701431,68.280006,44.869690
8.275479,6.234354,3.611581,3.702275,1.312625,2.395500
14.040148,9.346566,3.750710,8.193440,0.368587,0.986045
72.078964,45.889740,46.769455,209.426987,51.142735,67.428238
6.580821,4.330309,8.070132,50.284023,12.349339,86.582962
21.756042,13.998358,34.685402,293.702484,76.302345,104.387421
5.288964,3.672052,4.531560,7.786611,2.343050,2.193054
23.301107,16.117134,6.566666,12.587808,3.314222,3.394784
15.035479,10.147837,5.041500,10.853847,3.373719,1.379395
15.600309,10.570800,4.134436,8.399060,2.122560,2.396217
7.946425,5.524755,2.363656,6.112723,1.802839,0.134993
8.119370,5.887106,3.696912,6.719803,1.835063,2.474983
24.092196,16.031990,11.634667,29.739330,8.009623,61.354496
5.946668,4.626159,2.505648,7.033271,1.527102,1.791859
6.891665,4.584253,2.291591,6.449794,1.138804,1.505544
13.096403,8.949791,9.225417,12.730373,3.186168,5.306683
6.516889,4.349132,2.579094,5.529269,1.839154,0.909319
11.109358,8.148552,3.377411,8.009880,1.738583,2.856669
15.194591,10.439217,9.519012,14.835245,5.659847,9.806095
5.356339,3.686278,13.834289,112.395660,37.093815,67.872986
10.721504,7.549519,3.253732,6.504434,2.683473,2.203718
13.968804,10.127416,3.952381,8.665604,2.200557,2.099200
6.919161,4.984708,2.303849,3.825512,0.868661,1.709784
30.156693,19.779762,17.607651,162.224808,40.894203,34.757732
23.050764,15.561936,18.476313,21.965645,4.786892,7.879663
9.481411,6.673460,8.631470,7.601223,1.118368,5.558737
35.997379,23.534878,19.531679,23.383488,4.920142,8.035327
5.420072,3.728497,4.720878,9.497131,2.104105,4.291595
31.962425,19.612265,22.392656,274.130524,70.119720,74.685791
8.600810,6.122429,2.863754,7.287354,1.000807,2.750053
7.549681,5.376244,4.006366,8.570517,1.986679,2.811566
7.501626,5.474318,4.995839,5.760411,0.905455,0.755119
20.028543,13.637058,11.560806,79.176224,20.678707,19.584274
20.708887,13.835702,4.853321,15.756197,1.507603,2.179806
27.647459,18.030651,17.109989,118.116615,30.588360,39.334507
9.179680,6.466285,6.267677,18.202673,4.866544,3.780743
32.864841,20.695251,21.677380,36.073334,6.822700,18.248955
11.696557,8.529869,3.519464,10.915415,2.881504,1.384601
35.179661,19.201523,15.525177,34.146393,5.585740,6.167542
10.093113,6.884048,2.720805,7.525227,2.005875,0.746221
10.456026,7.073898,8.643787,14.675316,2.480500,3.797262
6.835251,4.556307,2.395460,7.825260,4.270401,7.533561
8.281684,5.569290,2.266175,5.718186,1.594461,1.630167
13.274934,8.944339,4.194747,6.046789,1.881994,0.903937
11.156864,7.915966,5.676502,10.321162,1.233751,1.030494
22.662350,14.430142,15.279581,168.155365,49.833832,47.793690
29.245174,15.606671,37.939056,407.611664,103.867607,67.546165
12.696319,9.087860,3.655102,7.077498,2.025385,2.825809
42.387787,25.590466,35.170898,250.945328,64.618675,120.121017
20.720764,13.009151,20.977369,185.283768,47.728497,63.172863
16.164204,11.017981,6.704531,12.515541,3.427885,2.676129
14.144116,9.209052,12.518215,60.886585,16.800411,27.364710
24.405069,16.309011,21.328955,96.037560,27.833338,65.357643
10.685051,7.514563,6.201538,15.328676,2.611049,3.200826
12.079015,8.146739,12.590076,12.541581,2.486315,11.971387
14.503894,9.730775,19.574970,118.797455,29.767632,29.322975
7.849502,5.253337,2.182266,4.703267,1.898527,2.245966
43.101490,24.975767,28.988289,216.054611,55.471184,111.311333
8.836411,6.282276,2.821225,4.489168,1.060488,2.530946
13.198927,9.102375,4.838960,8.745635,2.389922,3.504100
22.032078,15.052446,11.725428,14.255943,1.796979,7.632988
43.085796,26.961784,24.790291,292.927124,76.516212,58.438965
4.390450,3.076415,1.816429,4.837266,2.367935,2.024131
8.937481,6.214756,2.605600,4.024672,0.747642,0.766669
22.000065,14.882655,7.617623,10.277050,2.627342,4.123332
30.549416,20.286129,22.630339,122.370003,32.610226,20.000473
6.534139,4.910503,2.791192,5.896126,1.746831,2.417048
6.833982,4.959693,1.931337,4.746171,1.065272,1.564489
14.892719,9.841396,18.058105,163.739822,47.004471,30.090296
13.401426,8.716743,17.190870,95.953712,24.938711,32.119339
15.257386,9.668966,19.629452,348.684784,96.285278,49.143291
19.016951,12.661168,7.570925,13.072453,4.215840,3.221908
4.131347,3.153515,2.294799,4.939518,0.860393,-0.107717
26.619600,17.788757,19.101818,15.610427,4.228401,6.586257
16.035809,11.024641,42.530304,306.570953,79.230751,92.841805
21.506163,14.499890,6.064312,4.857742,2.393187,2.491591
44.846165,29.335754,25.305840,259.662109,69.090317,76.644020
8.494715,5.992065,2.219029,2.749490,0.988068,0.819900
9.492565,6.718642,5.009662,10.328216,2.893763,3.559450
22.043270,14.564285,19.722420,77.600349,21.124546,55.471859
12.350574,8.246707,5.014055,21.273382,5.087863,9.206316
38.116451,25.137928,12.400530,15.153987,3.188723,4.743746
50.036179,29.465000,30.906549,311.299011,83.823860,78.316025
6.709841,4.608956,4.811071,10.265564,1.615955,1.120205
7.050449,5.035197,2.564345,4.826094,0.222141,1.435849
7.891992,5.326829,2.497782,6.904839,0.578433,0.958650
13.748024,9.347018,11.484559,91.406242,28.409908,48.263309
54.994007,35.757530,49.995007,292.646515,81.967316,138.689804
13.544675,9.074652,21.145861,122.106682,32.654713,27.268991
9.920883,6.759896,3.647422,11.158653,3.491456,4.123713
13.928319,9.571307,4.246952,4.711162,0.559758,1.727352
21.283005,14.268684,22.526121,203.143692,52.217800,28.907511
14.257608,9.766964,3.820595,7.097878,1.208918,1.824822
7.006392,5.061697,3.387598,4.695376,1.614762,2.170662
7.460930,5.333822,3.658234,-0.821815,0.422931,0.401294
66.157616,37.786751,32.027504,310.531860,79.370468,58.414787
9.919027,6.699593,8.301620,15.491051,2.328063,1.466662
30.302670,20.822834,6.628950,21.781549,5.610853,6.862128
9.219242,6.644446,2.930526,10.600984,2.014291,2.039927
17.890734,11.273819,24.725105,290.017426,75.233910,44.013084
16.498457,11.138824,9.332131,16.812851,3.413987,5.208454
62.395836,39.427845,33.191853,30.578478,5.854021,18.421619
14.324813,10.068519,8.697077,12.425780,1.682382,1.412491
7.678823,5.493824,6.530811,10.603328,1.854786,2.088783
30.435019,20.329906,7.899814,11.790440,2.293150,1.656115
8.064781,5.728248,4.125583,5.746908,2.472123,1.878578
9.589098,6.904970,3.306015,4.461691,0.876376,2.551607
6.192486,4.010793,2.481405,6.262479,1.585235,2.424645
15.621576,10.373299,19.177502,124.674629,32.371201,27.554108
9.323666,6.596655,2.323387,1.240080,1.492764,1.717364
14.598285,9.990382,4.343284,10.679998,1.333839,3.424156
25.054388,16.315027,18.494164,158.041595,37.464722,25.819183
16.597971,11.655665,9.198721,17.021425,3.873190,3.767743
13.065987,8.812510,3.267528,4.446417,1.595751,2.861259
17.978992,12.395769,7.051995,17.089392,2.493250,6.390213
85.436043,53.155643,63.289062,228.075058,47.356064,75.220734
15.102694,9.983886,4.526729,8.249637,2.176857,3.091213
6.104726,4.532197,2.288098,2.022144,2.011373,1.571953
19.988966,13.483182,14.017778,12.313626,3.151226,10.655308
7.557783,5.239942,2.975079,9.810126,2.178901,4.679759
15.672080,10.507504,6.246552,10.982725,2.067802,5.187837
5.652981,3.689896,1.985127,3.721265,1.552212,1.963002
24.642271,16.697596,8.660596,10.386548,1.827603,4.711690
56.328156,38.777702,29.015181,71.085785,19.258232,92.654839
31.798311,17.075441,38.272358,457.174744,110.626968,94.402977
20.132465,13.988347,9.109554,11.898488,1.547942,13.881953
9.396780,6.135324,2.957604,8.024835,1.968557,2.024225
19.838982,13.396886,10.866598,174.276794,45.258263,23.143932
14.085386,9.427051,4.513850,6.569942,1.744942,3.323581
15.648255,10.828018,4.871679,21.169104,6.875929,49.363049
7.500892,5.091290,9.643800,25.617653,7.684381,15.632499
19.425087,12.206022,21.185986,310.325012,78.630882,21.116436
12.175334,8.256322,15.076416,325.760193,89.068604,32.169395
6.097178,4.150812,4.124290,9.882160,2.231943,0.844095
27.652695,18.178528,26.842415,121.542664,27.148685,32.881989
16.053003,11.089129,11.569532,15.512221,4.234083,6.429245
15.143559,10.527176,6.211502,5.702562,2.189204,0.944204
20.075186,13.932995,6.844044,11.391433,2.820024,2.875648
5.276083,4.008345,1.942170,11.446136,1.954399,0.344940
15.252054,10.366235,6.425137,29.201572,7.311298,24.179607
15.102361,10.199705,5.604685,8.065477,2.097320,1.500898
9.261731,6.072858,3.084718,8.329138,1.454592,1.511428
17.726614,12.447899,6.886237,8.743896,2.292833,7.077621
7.209360,5.105527,2.974842,5.535540,1.202892,2.030890
12.124302,8.431583,7.458572,11.419335,2.932169,4.311355
27.194189,17.067438,17.787178,156.920441,45.025806,61.335819
