"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.891442,8.449496,3.625315,6.453389,1.048925,2.507316
10.297278,7.481548,4.394157,5.074039,2.107951,1.764299
13.660579,9.616179,4.258509,10.737678,1.705905,1.452044
5.314423,3.672954,1.842139,3.531428,1.005454,0.602086
7.560924,4.945873,3.063102,2.978276,0.309313,0.169394
61.610546,35.433941,53.940445,142.445343,40.471760,123.018692
21.061155,13.704876,12.616614,67.984879,18.556944,35.766937
11.468681,8.125553,2.827771,1.879535,0.829532,1.211879
14.323805,9.562031,4.580261,15.595264,2.545893,2.940518
26.626360,16.818466,17.080044,292.636993,78.959335,36.794453
6.675776,4.654869,3.373728,3.939430,2.147279,1.437322
25.352293,15.172341,27.561413,220.419662,55.358177,19.675127
37.290440,21.974043,28.405054,406.373688,106.407974,93.271584
40.757938,26.452070,33.830814,136.303009,37.004997,68.847221
7.105864,5.322824,3.291950,7.618613,2.835227,47.430866
17.057587,11.596300,4.850966,7.919370,1.785181,1.266289
12.116824,8.129471,19.434492,56.918282,17.510151,31.582016
13.449753,9.026443,4.006838,12.622116,1.143579,2.575647
22.563974,14.761017,6.767068,7.623293,1.791238,4.792459
15.713490,11.016570,4.498647,6.233181,1.407735,1.966423
14.060489,9.776677,3.795733,10.197526,1.546512,2.116703
5.020175,3.482718,3.913111,12.749731,0.872166,1.594707
18.712465,12.127579,26.564602,154.118439,41.495392,45.180042
28.692917,18.412165,18.195084,98.107101,24.480898,26.573591
10.876371,7.091013,3.647360,19.258024,5.484616,27.104395
74.171288,46.786171,47.121262,148.608185,38.228828,58.907700
44.594315,28.846712,39.293926,376.535858,106.950096,110.940765
33.180473,17.719658,31.315557,409.309784,107.839005,76.391533
18.035160,11.789768,10.742678,161.978210,44.628170,45.616188
62.979801,40.698235,28.698587,97.643677,24.914122,39.679169
18.851770,13.038314,4.564500,9.700663,3.724211,2.092406
28.680338,18.666479,21.606726,166.097931,43.635136,46.336121
7.542470,4.965792,3.164824,9.246414,2.217569,4.298453
5.196323,3.573967,2.952062,6.419562,3.311479,3.937734
21.916695,13.819465,21.527706,185.678162,44.450306,48.211266
4.917044,3.327108,2.212491,4.298429,1.056686,2.363737
11.692927,8.360417,6.871026,18.526878,2.099211,1.492600
13.493936,9.027557,15.885638,39.201527,13.059402,20.115520
18.829847,12.504394,4.839077,6.639322,1.146327,2.804433
20.553892,13.651012,5.145380,8.808995,1.114022,1.250315
4.664542,3.454214,3.524606,8.349417,2.184975,2.783258
26.853001,12.430927,11.696283,24.288736,4.992640,5.983705
15.710434,10.678408,3.731085,5.114315,1.642176,1.649778
17.676311,11.749116,9.576286,102.624374,29.428209,40.489906
42.157131,25.847054,26.775023,152.678986,41.637360,63.743183
6.372141,4.799431,2.907793,6.088161,0.742890,1.034916
16.030386,11.117122,4.640377,7.352242,3.161911,3.040342
24.491987,16.740904,12.183582,89.196800,19.260386,19.891792
7.947704,5.316936,7.831411,24.541994,11.648183,168.065918
16.584318,11.324989,5.473261,74.958458,22.584415,45.341545
6.974433,4.996823,3.241909,9.827110,2.591315,0.689383
14.554055,10.373519,8.302541,12.810045,2.664710,6.746980
12.821538,8.656462,5.912110,11.949753,3.839638,2.517735
6.800002,4.961799,3.293814,8.820339,2.207750,1.467251
8.839532,6.590008,3.442762,5.848609,1.751565,1.861424
14.290071,9.361191,18.643476,311.561737,81.063179,25.173544
41.027756,23.994827,49.345497,170.292221,49.181686,63.294247
11.043905,7.415231,5.348371,9.509407,2.614078,1.458050
19.386168,13.488487,5.502972,7.895478,2.161089,1.786667
12.399645,8.587198,4.157318,7.647260,1.529101,1.250268
4.900853,3.724890,1.729037,4.596673,1.916464,0.273915
27.485184,15.878781,27.707300,511.885162,137.995667,79.635956
52.154430,28.619015,43.015633,182.368729,43.151497,126.502975
50.396603,30.996698,36.756115,385.435516,93.699547,129.742859
23.133892,15.718411,6.875815,5.051725,0.748998,3.082600
37.122303,19.859648,32.977402,523.786499,135.155914,60.842422
9.876297,6.561358,4.900827,14.976357,3.554928,2.794901
23.347986,13.952135,28.594812,323.911865,84.859421,70.334274
10.781043,6.935319,3.561335,10.848407,1.819467,0.633381
43.299412,28.500242,31.056997,384.483368,105.682320,63.897125
10.816473,7.161977,9.692107,19.409729,3.551911,3.923320
10.398192,7.524249,3.659039,2.504954,0.223070,0.733125
7.644582,5.354692,1.750799,8.781334,3.221426,6.669118
8.174845,5.678231,2.816275,4.577035,2.684619,1.639409
5.774306,3.845535,3.753500,8.607109,1.581578,3.766011
8.441170,5.529252,2.671158,4.490690,1.178126,1.184449
8.347759,6.103772,3.915178,6.377111,2.629656,1.780022
14.913349,10.062800,16.762829,50.843197,12.988896,11.956376
12.345485,8.371689,5.004584,7.270162,2.483650,2.932016
9.423359,6.694025,3.093097,5.380978,1.765144,0.395330
23.270258,16.058315,6.736819,11.452171,1.981469,0.689284
12.571623,8.541195,5.389749,10.000447,3.429010,2.045830
30.214893,19.753891,8.891408,21.164471,4.421394,3.196642
39.092896,23.165030,32.382881,400.295471,104.681664,93.972534
32.353382,21.474327,12.139706,13.630896,1.949104,14.004903
17.637608,12.113901,5.213155,8.849609,1.432859,1.429590
16.312843,11.322802,8.737799,15.854577,3.430989,5.116657
16.911585,11.296555,10.992866,23.511154,6.270408,13.182727
9.659641,6.799978,2.937955,3.829730,1.920090,0.608382
12.871489,9.190603,4.039066,3.761516,1.271040,2.163764
6.009119,4.248041,6.813079,11.045219,2.903573,3.595947
11.735731,8.211509,15.558300,485.675781,134.728592,28.914354
31.600901,20.709845,8.100278,14.992423,3.344032,3.805874
5.272044,3.472631,5.212587,7.378756,2.281161,1.535517
4.928288,3.581766,1.753787,6.466717,1.839379,0.926301
6.800037,4.485549,3.194168,9.369953,1.426974,1.566513
6.783613,5.065605,2.334410,3.874467,0.478115,1.389590
36.340466,20.726982,33.046623,198.503769,53.410965,48.717316
25.231398,17.258585,7.247529,13.851732,2.431787,3.718414
11.292931,7.759972,3.166184,2.297949,1.508658,2.724877
17.547720,11.591338,4.915688,9.617425,1.559292,1.433588
5.291431,3.538727,4.636046,6.980224,1.970773,1.296046
21.705114,14.038817,25.315207,115.903831,25.292517,37.920425
15.898828,11.123292,6.468059,15.834050,3.461022,3.846323
66.562691,39.199619,20.929739,127.524300,36.771652,59.894421
5.363526,3.644561,3.926039,10.366000,1.723520,1.792199
47.821266,28.238672,35.117428,306.557404,78.600525,68.403625
13.574070,8.857027,6.056696,12.181847,1.900201,1.553760
27.885786,17.326935,15.302057,380.653870,107.138580,59.464428
18.898088,12.565933,17.188725,278.648804,72.766037,43.475044
19.272572,12.827277,16.322615,83.384865,21.050188,42.160751
26.157269,16.176979,17.762714,204.132065,51.402901,44.281326
21.517941,13.463236,24.384850,224.406036,52.745289,45.561085
30.255329,20.570122,21.864182,29.555134,6.586117,10.089093
9.544280,6.676948,3.060661,1.615014,1.568244,1.571186
79.777359,33.742039,77.287529,319.372986,90.417900,136.286804
10.053770,6.656983,3.414732,9.836153,1.700375,2.216446
16.604382,10.811954,20.870546,267.611206,68.384872,28.463966
11.396336,7.840714,3.377823,6.234340,1.694067,2.088753
9.067307,6.302518,3.642770,7.024632,1.674218,2.864912
8.110449,5.597414,4.097146,11.003463,2.615120,1.349360
43.508297,28.011534,31.514257,239.696533,60.472797,53.274567
6.279574,4.399525,2.235118,1.910921,-0.088462,1.010296
20.521414,13.726058,6.565972,10.900465,1.966335,1.818198
13.839510,9.801822,12.553041,15.636174,3.612774,3.532173
7.192886,5.339998,2.278239,0.359091,0.739630,0.946705
4.689811,3.101678,3.750209,8.875253,2.810921,2.432379
9.919079,7.040181,4.499741,9.242321,1.137990,2.483915
27.088741,17.001766,22.758656,179.285324,42.554577,44.686539
81.174606,39.472851,47.494530,355.047180,91.081314,94.212013
7.890332,5.704035,2.771388,6.293531,0.654100,0.480443
19.581314,13.083421,5.262977,4.588737,1.554857,0.716554
29.227810,19.359646,8.618193,14.877161,1.930877,1.212957
10.000922,6.979588,6.655103,13.136500,3.345776,2.101218
56.347485,29.078753,36.095119,617.822693,165.946335,102.825783
20.686153,13.862046,13.070641,17.686531,3.209320,5.194211
8.801885,6.218295,2.469806,4.743875,1.420205,1.833215
12.091860,8.016391,6.127990,16.677593,5.090141,13.122495
4.320073,3.132273,3.060869,7.314211,0.868846,1.454999
6.997408,4.822288,10.565006,32.955379,11.933992,16.465322
22.073135,14.505020,24.953459,89.749863,24.787018,22.592964
84.224945,48.743084,36.889317,391.963959,107.355919,174.399216
7.397857,5.126035,4.198030,5.606637,1.408632,2.092619
21.686966,14.212666,12.061733,16.201742,4.655058,4.886535
35.034607,22.815491,29.039492,321.151672,80.935059,80.532173
14.876939,9.735444,16.227335,124.347458,32.093761,28.293926
26.664190,18.256708,5.847418,11.827700,1.712874,2.512436
26.449062,17.667767,16.549168,46.939304,20.773575,37.447380
13.153335,8.918985,4.039497,7.745672,2.407136,4.516728
13.714186,9.235481,12.514977,210.349365,57.317352,73.252945
6.050751,4.363334,4.858650,2.777050,2.135143,1.374659
52.338181,32.168636,36.929977,387.301544,101.582405,82.564987
6.934639,4.945084,2.830687,9.962119,0.504763,1.042693
14.225997,9.707726,10.649644,21.396736,5.264918,4.155370
43.324745,24.183685,25.707933,80.525566,23.884369,42.403366
24.037121,15.293245,21.749516,119.168625,28.104980,44.395485
16.171833,10.899523,3.493930,11.684307,2.349188,0.651622
22.950602,14.784637,20.899673,20.460337,3.768106,11.147271
25.022892,15.781502,24.334679,148.940521,36.045593,36.696083
14.093736,9.489377,4.389952,9.118197,2.556221,0.886662
11.911015,8.246389,4.487853,5.984075,1.043836,2.154846
7.777704,5.248824,5.354174,6.239142,1.452709,1.873486
7.696964,5.203544,2.377987,2.488367,0.592380,4.085312
4.622346,3.242768,2.272387,3.931605,1.869132,0.191708
11.297486,7.543891,9.988806,271.073059,71.126144,30.003746
11.940722,8.495819,2.620207,8.167966,0.962907,0.625903
11.291474,7.962367,8.331316,12.711234,4.874126,3.369210
23.045389,16.060591,9.327882,7.154706,0.621723,4.412213
4.692410,3.410320,2.225306,4.733254,0.816269,0.962471
31.865280,19.542767,27.797306,96.826744,29.216230,44.306358
6.820945,4.519800,3.413119,5.023246,1.726651,0.967853
7.661309,5.451344,4.386658,7.710574,2.170456,2.028808
4.865752,3.175681,1.945311,5.676899,1.314674,0.154651
10.079355,7.043812,4.451405,4.679216,1.310510,2.592324
42.474293,27.661158,13.160415,17.564350,3.782280,6.421122
6.343143,4.395909,3.129289,7.001728,0.519079,0.880313
21.373526,14.127658,10.406053,19.202578,4.614783,4.779170
16.225138,11.403652,11.965034,12.434938,2.836205,10.180965
21.504593,14.180848,20.965019,19.685486,4.919859,37.671959
13.976624,9.672117,3.124124,9.864054,1.903284,0.994584
18.445318,12.831078,5.061365,10.764623,2.798874,3.034446
22.243876,14.724835,19.393503,126.664612,28.743673,25.944447
16.091017,10.985227,6.646127,7.183920,2.741027,2.910897
51.509243,30.454021,25.496716,119.000107,31.063618,45.891430
40.778961,23.150450,49.646347,606.993347,148.875793,123.303383
9.400102,6.615955,9.881702,26.052401,6.991844,5.573298
17.722490,12.213608,8.115200,15.840720,4.331421,4.913034
32.261780,20.058437,16.940348,31.685631,6.767532,8.103641
6.910423,4.999870,2.596031,8.666080,1.575417,1.548081
5.675020,3.977258,2.355491,3.080483,0.192249,1.977867
44.375488,20.122406,42.963425,283.803314,70.616455,80.193382
40.997768,23.874746,30.378174,264.648621,71.048264,91.098068
22.737135,13.789712,20.185886,161.421616,35.883163,38.435699
39.939499,23.263235,30.641495,280.997162,74.249352,111.623207
12.732082,9.011267,4.105908,9.170314,2.032161,3.588157
55.900723,36.200764,29.669863,248.179916,63.853973,75.769218
17.231251,11.839675,4.814671,10.625866,2.988811,1.985119
15.707911,10.620385,14.723688,89.133034,24.338108,47.989895
25.510496,16.962196,6.857590,5.899077,2.214256,2.710145
10.316800,7.131595,2.902290,4.269112,1.056304,1.569046
25.210049,17.482975,13.041582,20.183882,4.303061,17.653845
22.232803,14.806357,5.967592,13.054635,2.327332,1.369338
6.452637,4.630454,4.046836,2.642273,0.825997,3.351896
9.975077,6.526922,2.940383,10.055411,0.218531,2.797037
10.722312,7.446414,6.881502,9.370259,0.317525,1.290292
64.015457,36.380383,34.294807,151.988022,37.096142,72.278717
21.584654,13.967811,24.031929,144.052185,37.570553,59.742096
13.368229,9.508504,9.894347,116.866692,30.573605,23.277929
10.367472,7.091682,3.674387,9.272959,2.828589,1.793030
55.186874,33.766632,26.037687,133.966309,36.325897,98.301666
8.410267,5.753368,3.669896,0.062556,0.260853,2.813955
14.451699,9.515647,5.748302,3.656720,1.316506,1.206308
28.841024,19.131214,10.350203,13.991488,2.033348,7.793314
13.712817,9.289743,9.705209,13.769393,3.508856,3.326835
24.649986,16.328295,19.883635,115.214836,28.300123,22.028580
6.073126,4.245087,1.993026,3.267024,0.976252,1.786161
17.379089,11.797147,15.481037,95.327591,24.930079,21.318352
18.256090,12.410673,9.195036,10.446182,1.424186,2.979527
6.302664,4.199100,3.020645,9.294232,1.260422,1.121295
15.856618,10.923623,14.157615,91.461357,25.153023,44.842381
13.626362,9.533121,4.222795,10.517430,2.965924,1.725159
58.620968,34.331257,49.577477,246.370346,61.654175,62.826923
41.370113,27.709454,27.416866,129.993805,31.751457,34.554646
15.223219,10.501315,4.743534,7.092806,-0.000021,2.118450
56.181057,32.849091,33.848076,135.324417,38.140133,75.180077
4.319248,3.161982,2.014735,4.104959,0.709305,0.255913
33.381550,22.167419,29.153051,25.256094,5.338183,45.503178
20.336782,13.976492,6.542446,13.563152,3.976178,3.220995
13.557335,8.972903,4.971133,6.506989,2.217626,5.535505
58.062660,31.884796,54.815315,334.858917,82.956749,165.444229
27.023031,18.188545,12.305471,18.270157,1.473133,4.560470
41.759312,19.493685,11.991526,16.471973,4.536040,3.835053
19.478777,13.024299,7.891770,20.915985,3.940134,3.336584
20.164074,13.805721,6.395198,7.549241,1.876845,3.132415
21.126196,13.993857,7.125954,10.550949,2.084680,2.765029
29.926817,19.443991,15.830867,91.594971,24.553192,39.111065
15.699571,10.809646,4.625269,15.238759,2.035763,1.664581
14.703795,10.305922,7.853282,8.151682,2.513665,6.517815
11.435122,7.750607,3.375029,10.601550,1.003197,0.598897
31.831703,21.301104,8.613973,14.107162,1.835112,5.158217
25.204350,17.277494,13.809625,30.209633,5.280034,7.167159
84.137779,48.873714,57.435513,363.283112,106.416618,183.613602
6.852856,4.919601,2.642642,14.870574,3.149884,28.718956
22.062719,13.839087,23.785067,205.135513,47.177418,18.975798
10.990560,7.104454,6.584991,158.265640,44.573097,35.669476
15.246565,10.246204,3.380144,12.763316,1.797718,0.983113
15.392076,9.776669,16.898542,220.873108,59.521275,49.737053
33.767139,21.390945,26.868359,284.063416,85.440407,83.685593
18.232967,12.303661,5.342015,11.113238,2.197793,1.926181
17.899961,12.433846,8.615638,11.941844,3.925001,3.538006
50.912312,32.073586,19.755573,258.993896,71.506653,75.227783
28.305347,18.364517,17.445787,59.789093,17.196632,12.322005
9.890698,6.673863,6.547680,9.475750,2.207978,3.309177
8.339299,5.569898,15.022326,18.529249,4.292027,12.562600
22.598593,15.141348,14.269993,73.694328,18.997759,41.631615
35.414139,22.888865,14.104027,118.378754,33.729206,48.257202
56.869862,36.169872,23.103132,80.545746,22.878532,56.564278
35.821621,20.342274,32.573349,268.428650,73.403870,114.428627
57.149158,33.070633,37.169693,303.753540,80.949814,88.460686
45.200481,25.291618,33.460495,337.952393,88.343422,56.600037
6.521698,4.594698,9.261793,6.419648,1.937252,3.032261
28.099133,18.031359,8.300209,14.826664,2.530995,3.091516
16.192108,11.294403,5.409493,17.250422,4.100624,2.282844
7.195185,5.228057,2.488422,5.505634,2.967343,0.846200
27.525059,18.459873,15.760285,107.088120,32.421844,55.381348
13.494671,9.120470,4.039593,12.073057,2.424396,2.681770
82.617523,39.313564,50.340858,271.630157,73.852852,208.095474
28.565365,19.231361,11.712468,27.382816,6.337030,8.638902
8.007826,5.427089,2.968332,6.485452,1.575005,2.688920
11.531631,7.720521,12.462650,207.190628,53.554165,31.613964
21.027315,14.182329,4.813810,13.145445,2.065565,1.764085
26.489761,17.108675,18.483524,126.190559,29.777458,23.724911
35.146534,20.324404,29.840111,470.699646,118.506828,52.946285
5.751780,4.124843,1.731963,5.067895,0.953919,0.775206
7.691588,5.144201,6.397574,5.200852,1.945778,2.620479
8.495939,5.795182,4.781569,3.585752,1.229004,3.140404
29.971655,19.436195,14.772941,18.290724,3.390263,6.386919
22.410976,12.849747,31.333506,476.258881,124.359734,73.907928
11.435399,7.897498,6.213810,12.850178,2.406394,2.920726
14.900441,9.926969,5.799192,11.746680,1.217708,1.071705
11.416138,7.871397,3.368717,3.193298,2.760060,25.812473
14.499680,9.514066,3.457501,9.571993,2.304585,1.022487
19.378723,13.278689,7.208138,14.896742,2.821917,1.287290
9.166982,6.367522,5.142633,13.193604,2.684498,3.264051
16.497789,10.772590,12.941896,377.879517,100.638214,38.337421
14.093102,9.436806,4.017828,9.771327,1.312850,1.129460
81.705284,47.732365,56.974594,290.139618,75.085274,144.028915
73.840622,43.700047,36.754910,258.113922,69.416840,89.645569
14.580145,10.237032,4.683753,9.111536,1.224359,2.656516
23.146053,15.465129,19.187389,89.795578,23.229185,33.853493
29.231764,19.566963,6.975738,9.693321,1.503392,3.776222
33.760723,22.643675,9.992503,15.331277,2.269119,3.623856
11.299709,7.280447,8.557816,248.681778,66.931343,34.994194
48.106255,27.148272,40.360355,230.723724,59.274612,92.269806
25.205349,15.133844,33.376171,449.577515,108.823494,59.028690
10.169160,7.047740,4.113533,3.594078,1.319920,1.069968
4.880771,3.238328,1.836639,5.230042,0.733284,0.999224
14.405123,9.756027,4.456791,12.550300,2.492882,3.224832
20.146576,13.011691,17.220581,135.768585,33.718750,35.243935
4.934857,3.403835,1.771385,7.435016,1.666364,1.286996
17.977200,12.266099,12.219698,17.620100,2.704873,5.473788
6.254896,4.306812,2.192574,7.696002,1.179356,0.395327
15.855893,10.838449,5.197432,11.944670,3.582196,3.485565
7.878229,5.138354,3.778030,11.095128,4.677845,7.508177
7.732521,5.196395,2.906925,6.894152,0.611045,1.102375
5.315174,3.824048,2.794212,12.514997,3.301882,28.442041
6.403493,4.257688,4.236007,7.032077,2.640435,2.305971
36.886684,24.140057,22.008947,19.212772,4.214721,8.611916
8.600780,6.123721,7.584311,13.829926,3.702333,4.860343
20.131607,13.365264,5.447005,16.498793,3.281823,1.166150
17.824055,10.640787,8.066657,13.967959,3.082393,4.551654
17.876238,11.912846,9.675883,11.766253,2.024989,2.365050
9.645133,6.799135,3.649610,4.661884,1.152985,1.253783
6.096381,4.219134,3.870770,6.667259,1.131038,2.531845
15.357617,10.314171,15.612232,149.338013,40.285511,33.636250
5.602138,3.841615,1.694296,6.299857,1.382155,1.506892
17.274906,11.593306,4.516917,3.474818,1.002675,0.382033
5.589200,4.009314,1.916125,3.945464,2.057892,2.146299
13.815226,9.671429,9.628828,26.006838,6.038724,8.712083
9.904277,6.935319,6.624372,10.711579,1.317983,3.263041
22.813496,15.304034,7.004050,11.540003,2.641461,3.527489
8.153018,5.659906,3.281830,9.033665,1.272390,1.030098
16.253008,11.325560,3.806117,12.689166,2.148838,2.402513
4.143987,2.973555,3.066953,9.852420,2.543351,1.381082
30.639290,19.905508,38.904163,289.050354,70.857353,44.945187
31.741819,17.797688,30.172682,790.174255,213.819214,130.764191
18.583733,12.362198,16.792755,240.930405,60.025154,30.500580
33.033703,18.078794,24.209913,276.536560,73.206543,61.897015
60.207294,34.429760,39.350155,161.816254,43.738346,216.301041
27.229496,16.364407,20.023674,92.671745,26.223412,60.454834
8.563574,6.127884,3.592481,7.243604,1.880773,1.485503
37.293289,23.956501,19.210899,224.592453,65.189735,60.024895
34.712875,19.887932,39.455460,444.702911,119.438759,77.766579
39.124989,22.667522,26.477049,383.489655,96.626129,72.303177
32.000565,21.074457,11.038128,16.509613,3.375101,3.747297
8.516438,5.775660,2.899558,4.075684,1.794834,0.902387
16.994440,11.395948,14.552422,82.539490,21.974957,44.182098
30.033407,19.487616,10.534950,15.155692,3.836314,5.063598
15.478990,10.505135,7.357835,17.537554,3.209903,5.114213
17.232357,12.162864,5.924606,15.462480,4.463012,2.521199
17.091507,11.012368,16.524218,191.656570,51.031223,59.127838
9.024691,6.268127,4.131111,2.033771,2.924074,1.746725
6.729326,4.861928,3.643271,10.443322,2.025835,1.108159
50.365166,32.776367,27.000025,166.083344,47.001419,161.536850
20.915047,13.658131,21.667997,324.537140,82.346100,35.053303
24.081635,16.504608,20.162708,18.600901,4.643816,8.396171
4.983421,3.499260,1.726377,6.611607,1.413701,1.202492
8.661818,6.182261,3.277092,6.649173,1.185518,1.224933
33.413845,21.206852,35.528030,261.639252,69.434807,149.928635
53.806999,33.624706,26.485342,345.809723,84.726387,97.814018
13.046917,8.782210,3.967173,5.012340,2.079308,1.565752
38.442673,23.986572,17.654160,175.280930,46.118359,47.356594
9.621788,6.438788,3.674595,12.122876,1.619044,1.605552
39.940994,17.140419,13.226887,14.186060,2.568404,10.966564
40.049397,17.102417,13.771359,17.729736,2.584836,9.755508
39.214050,22.903959,25.224503,260.692627,69.208824,46.861958
11.047874,7.512074,2.815821,5.581666,1.207373,0.986179
25.934675,17.599064,10.684544,14.703130,2.030289,11.193254
5.897800,4.003893,4.289516,7.872453,2.372347,2.086099
25.388424,16.796350,6.995420,6.002029,2.405585,1.431996
16.693413,11.494496,7.340276,10.188256,2.038529,3.811727
18.189497,12.470193,20.962360,175.202118,47.194942,80.436409
17.218349,11.836467,6.620442,10.621106,1.659928,2.937983
7.516715,5.084725,2.488845,2.851992,3.047103,0.515320
5.087688,3.357519,3.436165,13.940987,2.201823,2.780396
24.493378,15.743799,14.788485,19.548359,3.597228,5.671752
23.175417,15.034258,20.322208,135.280457,34.357670,30.753983
4.694520,3.253093,2.035943,3.864452,1.261562,1.823339
19.656826,13.111601,9.637696,169.105148,44.845673,73.132904
6.980700,5.122554,2.863895,9.476623,0.807196,0.543153
18.758263,12.711843,5.604228,8.298769,1.570467,10.136467
13.852348,9.578495,7.849954,19.434113,4.464141,2.604924
