"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.824999,3.874865,1.794680,8.070621,0.431376,0.829593
14.203671,9.566657,3.728732,15.353553,2.668555,1.541625
11.632658,7.854904,4.399238,7.901404,2.307839,2.228159
11.852062,8.252327,5.175295,8.686242,2.235696,2.599755
7.198395,5.089605,4.262341,8.958554,2.902980,2.762286
15.724798,10.920376,13.033683,23.333227,5.087857,5.113882
28.975651,17.869062,25.661209,260.362915,64.303474,45.125561
14.643795,10.074567,4.590220,12.692654,2.553214,2.402659
6.679322,4.255127,2.101863,3.059175,1.399443,1.128543
6.714373,4.598295,2.521798,7.469915,2.007188,0.663613
16.231609,11.552517,4.740237,2.105012,0.729095,1.692463
17.099054,11.652519,4.806818,4.008678,1.815032,2.977989
37.199230,22.718334,22.312204,19.283499,2.699031,27.217598
7.745509,5.636667,2.249307,5.149611,-0.121153,0.204762
23.303305,15.483346,11.673853,59.355068,15.620649,32.175953
22.235218,14.443519,25.106134,83.894379,23.595570,22.803112
5.440859,3.589342,2.184700,5.560797,1.816376,1.093012
33.267036,22.352152,12.273305,21.332682,3.419230,3.921984
9.836198,6.478058,11.200622,32.368828,9.790947,11.042143
19.251059,12.780787,6.550607,14.170807,3.112664,3.060722
18.118263,12.508357,4.331109,7.676818,1.057401,1.703345
14.416378,9.640903,8.973363,6.576982,1.502771,10.286863
32.586628,21.934381,30.523335,177.471268,49.218956,145.316818
15.490968,10.422565,10.848985,13.260024,1.843845,7.577821
16.244253,10.877706,16.705111,85.742439,25.157930,16.959009
8.875768,6.474742,6.384820,10.516397,2.698212,2.280410
25.565826,17.259777,7.834835,6.362229,1.476554,1.696518
8.314022,5.765668,2.762949,7.646066,1.036962,0.910620
79.665710,39.734173,40.935917,423.334808,112.053627,103.799339
17.643169,12.199317,4.237779,8.067142,1.078949,2.474353
23.048004,13.773624,24.795576,280.807037,75.022820,61.074223
11.753932,8.025526,5.501435,11.910323,2.904165,2.569564
10.899310,7.229687,2.887408,9.340784,2.071947,1.111514
18.689093,12.258556,5.767209,6.671227,1.706862,3.800829
47.328480,31.253628,32.916145,300.193909,78.919777,36.002907
11.046588,7.887482,6.931309,12.309922,3.630091,13.251678
16.633982,11.561454,6.271520,7.503683,1.221866,1.964584
17.750046,12.160798,9.841755,99.019051,27.195816,39.694233
16.502962,11.078478,4.362319,14.155488,2.438345,2.580291
23.941353,15.711524,22.490751,64.362900,19.565100,32.292873
14.844769,10.036694,35.172550,207.753891,60.668686,92.971130
6.387035,4.322465,2.210027,5.537015,0.754731,2.286684
20.029770,13.411351,20.316189,82.612503,20.253054,22.014614
45.314022,26.666361,31.337816,264.622894,79.079414,111.710426
4.399529,3.309934,1.517568,1.973878,0.434028,1.449491
7.453689,5.094791,2.241373,4.864246,0.169498,0.747819
5.208125,3.823070,3.586021,9.117432,1.988183,2.632081
13.465784,8.638235,16.523722,114.615166,28.128971,32.989136
16.005693,10.365211,18.668003,224.903229,61.204182,31.518909
18.175072,12.101953,4.370544,27.923256,9.216765,76.016830
7.244389,5.161448,3.346860,8.277607,2.103554,2.065654
37.432880,21.309746,40.752014,605.890991,172.229126,126.358894
13.650963,8.740182,11.191180,284.569763,79.480713,40.572090
12.999413,9.218317,4.741921,10.688058,2.143311,2.378388
22.535301,15.118343,10.524453,20.114767,5.625638,6.159861
12.135867,8.306864,8.396386,15.396710,4.427844,6.888052
55.040936,32.846329,29.982571,133.773361,34.575855,87.232491
4.029702,3.103095,3.173391,5.021105,0.224614,2.001293
6.060613,4.349009,5.154677,14.841809,3.596627,2.392604
11.911321,8.349649,4.251359,3.108253,-0.359175,1.499113
14.637115,9.920756,6.655262,14.664062,4.032085,6.045852
10.103723,7.262259,3.386953,5.965892,2.748467,0.633004
54.300549,33.713806,48.001469,190.023087,51.708778,160.336807
17.889158,12.023321,12.684752,19.417055,4.760537,2.668302
7.832175,5.392632,3.418884,11.028287,2.433516,2.822894
18.263174,12.141547,4.896479,7.203058,2.509468,2.604001
10.120485,6.941945,2.903673,9.340763,0.513043,2.963279
4.310442,3.317116,1.572100,4.004660,0.534647,0.499829
20.043667,13.577254,7.415690,10.201638,2.429846,3.670354
27.850355,17.022291,35.514015,253.917725,61.987766,60.210346
5.819045,4.005857,1.855795,3.243481,0.744092,1.206624
5.914558,4.040005,2.838672,5.616496,1.378891,1.249602
26.093567,17.170828,15.592430,88.967278,22.739521,23.292971
60.906700,31.085213,27.315836,200.497925,60.655216,49.504364
41.923172,19.000935,25.452990,233.124268,57.123981,36.051792
15.494035,10.053729,15.786949,386.795563,102.925949,32.459496
5.684247,4.193547,2.592174,6.322138,1.056331,1.713937
7.721828,5.077725,2.332719,9.570354,1.536138,1.537150
4.932538,3.455701,1.955005,4.862981,2.150360,0.365452
17.204691,11.298387,13.860062,242.128464,61.941914,42.448891
7.469247,5.087978,3.302560,7.789276,1.060369,1.315061
4.560630,3.394975,3.634222,8.082676,1.494332,1.357890
28.833521,18.779264,12.242293,21.125553,5.550989,23.440561
7.718976,5.068634,4.776585,10.233387,1.643017,1.783993
25.118340,16.497784,21.486212,106.846703,24.982599,29.451817
16.187899,11.283773,12.400860,18.172430,6.792711,13.405127
10.548023,6.814585,3.203145,3.852840,1.214243,0.747859
16.521700,11.784075,4.551041,8.708876,0.739562,2.079547
15.793382,10.841533,4.378647,7.277135,3.416500,10.626837
21.406136,14.697055,10.182167,16.696774,3.371295,3.546779
17.500612,12.015878,6.327757,20.098055,8.008302,12.517485
19.481716,13.172056,7.228917,354.752319,95.711113,25.226292
99.649139,47.079857,39.801479,134.936188,31.839258,98.809937
17.239866,11.889676,8.144165,16.668272,3.615759,4.257573
19.459070,12.875040,14.766121,21.957361,5.816855,9.700485
8.459086,5.711560,2.402411,7.566548,0.904377,1.862132
13.726135,8.863935,14.513288,256.128998,72.180214,37.064705
8.260306,5.549036,2.315098,8.028010,2.370067,1.440079
20.393805,14.002782,9.290221,28.256027,8.266136,15.136215
14.354812,9.497869,4.947441,19.388548,6.091518,13.088410
18.468399,12.275167,18.293917,379.707275,99.858406,32.537582
22.014212,15.173336,5.936960,10.240321,1.165508,2.237011
14.114758,10.226256,2.920481,4.302004,1.890199,0.235610
6.643732,4.617273,7.846597,10.075283,2.523669,9.085455
36.784195,21.855499,45.336525,217.927109,59.016804,100.861496
17.840864,12.003701,8.138061,17.364038,2.794183,2.493480
9.708440,6.619552,3.429491,8.963033,1.629162,1.605154
51.397968,29.639652,29.502283,150.227295,37.809780,48.483406
9.759871,6.641535,4.324511,6.513360,1.350822,1.062469
31.915243,18.950283,32.299789,267.598053,84.566780,107.400681
8.466222,5.974509,2.904415,2.741170,0.650355,1.286072
62.473652,36.595444,55.072060,342.792328,84.479568,240.477127
17.789692,11.967793,4.876233,8.657368,1.678101,1.663624
6.427603,4.271806,4.084373,7.665238,0.631113,2.782449
52.093494,30.997385,34.476383,296.715027,80.747711,49.310585
22.721991,11.078888,9.844318,98.403084,18.319128,6.715157
60.562378,33.441883,40.948299,222.760437,55.161808,90.473549
8.999749,6.417006,4.287732,6.669575,1.678857,1.667681
9.724446,6.850301,2.916786,4.704048,2.304016,1.392806
35.098839,22.261036,21.094137,94.225563,23.036537,80.094810
22.850899,15.416998,12.257730,17.592133,3.919161,3.423903
98.411369,53.731636,58.273670,481.573547,133.764175,135.867630
8.356751,6.152707,2.935040,1.712445,0.823633,0.662973
20.934143,13.133222,23.318651,248.469345,62.714622,42.735855
17.637705,11.775238,7.614943,15.323044,2.968698,5.034139
6.382779,4.261604,2.170702,1.737461,0.171332,1.493636
5.186117,3.510781,2.037817,5.864983,0.918926,0.370188
14.912396,9.858242,4.509096,6.049054,2.730912,2.101709
9.430935,6.491223,2.830013,5.796699,2.260755,1.355607
20.898975,14.138554,6.590887,9.380459,1.810941,7.503645
37.089947,20.649220,12.088786,16.406576,3.418143,5.850887
7.490985,5.277033,3.312027,4.211416,0.896342,1.733189
5.001745,3.804836,1.765637,12.288077,4.541271,4.980257
10.702605,7.821811,3.751452,7.474118,1.669213,1.046964
12.703549,8.485488,7.855923,15.909201,5.555982,38.531567
40.036152,24.655092,34.232037,333.608246,87.037880,76.071167
22.199549,15.275534,8.082897,11.133373,2.968611,2.322915
15.483817,10.350883,5.181074,8.779363,3.055578,2.827074
9.905801,6.822176,3.358621,13.628471,0.871937,2.235429
12.413812,8.272221,18.076380,298.162903,83.010391,39.660587
32.888893,17.278076,31.609282,444.161865,119.510963,91.494759
22.878229,15.686326,9.537930,7.756250,1.765252,8.389957
58.573574,34.442692,37.534531,273.867096,76.392616,189.029312
10.885999,7.301628,5.510535,16.975262,2.913040,4.189326
21.901823,14.679462,7.157639,9.270365,1.665378,2.235565
11.064427,7.883870,2.396531,5.581900,1.005919,2.321274
14.803914,10.597265,4.443372,7.415601,2.035501,1.664366
25.890585,17.381950,8.102418,8.602257,1.710942,2.397729
43.041454,26.213015,28.029346,162.096817,40.962215,56.500912
22.180244,15.491597,9.435159,16.382586,3.265312,3.464767
24.707228,15.153177,19.555264,278.975403,81.400642,60.263893
11.984234,8.209923,3.439931,8.290869,1.484632,1.319592
37.257824,23.097139,23.435040,286.150146,69.543678,17.590136
11.928507,8.275961,3.410874,5.989548,1.393749,0.879711
29.924356,19.493853,19.895834,20.546064,4.709318,6.801736
9.975161,6.431167,4.290718,8.191751,2.023496,1.055822
18.007332,12.164997,18.597794,22.159487,3.690718,13.543758
75.000389,34.371902,56.178886,430.186096,119.729500,77.494423
37.483013,22.427410,19.551275,129.130493,35.559071,53.626617
23.360531,15.247328,13.619281,31.659409,12.575323,38.888393
28.569284,19.297421,10.773764,11.078762,2.067118,3.775576
5.503229,3.971517,2.280097,5.125332,0.845522,1.002037
11.322426,7.849428,2.913713,4.893209,1.666502,1.203736
14.887993,9.953031,9.439287,15.617515,4.260122,4.422307
4.780736,3.520991,1.612083,4.327340,1.280383,-0.579420
10.590096,7.657929,3.238077,5.267967,0.749974,2.014605
12.931417,9.044551,5.938228,13.662563,1.447533,3.407947
5.448991,3.689316,2.170036,5.947692,1.875096,1.325128
4.346689,3.240182,6.220395,12.730827,1.222929,0.959200
14.061928,8.822878,12.767386,177.186005,43.612400,29.025543
25.075998,16.497883,18.597017,131.850128,35.350784,30.421535
9.565321,6.836090,2.889964,2.703142,1.956185,1.988854
52.373501,32.278034,34.376259,128.436340,34.815430,88.418655
61.951355,34.439129,39.565212,382.132965,104.207314,138.282745
7.847433,5.647823,2.748018,3.926370,1.426264,0.893128
10.287831,6.719855,3.140152,4.575419,0.632310,0.842814
10.783255,7.107925,3.903772,10.148580,1.703621,1.878249
14.575599,9.474627,13.660162,223.065323,56.580147,35.915398
36.607288,13.703250,36.830982,326.907776,87.161453,54.917442
22.823486,15.467540,8.455764,13.336190,3.419406,1.729698
12.314619,8.346375,6.872723,16.992186,3.618731,2.971164
74.565346,43.830044,25.243872,137.974045,40.217636,43.709236
11.075275,7.625888,6.166833,13.228168,3.347646,2.213399
33.641602,21.736818,26.409214,23.528238,4.440556,39.763786
22.205814,14.863116,28.725256,49.411392,11.546079,7.137643
7.051948,4.886479,3.011531,1.777048,-0.117141,0.116646
5.272179,3.880705,3.194358,6.953923,1.373731,2.436841
52.637634,30.780956,25.175261,352.013611,91.988113,66.836823
14.871244,10.180018,7.558234,16.836853,4.567905,3.185900
54.274502,29.787262,42.526096,352.976593,93.236877,91.915939
50.810493,31.863556,32.927719,146.204239,37.762348,87.553825
9.402949,6.214893,3.605617,8.406371,0.886485,2.252985
39.471127,26.512104,18.368319,116.236595,33.059898,40.148869
19.196323,12.553209,18.389259,183.500916,47.594543,23.711725
15.045602,10.000924,17.520344,274.807678,72.375427,36.358410
5.512039,3.879906,1.783780,5.251744,1.300183,2.636407
77.748886,45.422894,48.023781,290.316071,78.673676,110.505753
13.573047,9.427881,4.362670,8.929984,1.026683,1.440696
20.887241,13.560841,15.146483,237.592026,60.598564,21.360090
12.486643,7.997775,11.928535,181.536942,47.833904,17.892714
34.783394,22.543804,28.034870,30.950388,6.451671,9.904796
5.453897,3.737144,3.921532,8.477944,2.831974,2.353358
12.890104,8.933804,8.759223,19.681477,3.814345,6.434597
5.794175,3.884663,1.952442,1.358680,-0.344533,0.229860
39.879814,24.469257,30.779560,351.462402,96.419136,74.156982
17.548395,11.533999,23.490322,275.655151,68.552856,35.690273
13.403559,9.283663,4.086721,5.999784,1.776595,1.107356
18.324141,12.281427,7.756342,14.267984,3.040738,2.767567
10.427940,7.198586,3.998513,5.723963,1.811727,1.614619
8.308883,5.426748,2.399719,7.128691,1.112022,1.814249
27.052885,17.585209,31.314466,175.960831,46.317337,34.202923
32.064480,19.902956,8.493272,10.219350,2.428423,7.236912
43.996017,28.906672,16.822260,82.373123,21.561100,44.390511
5.991687,4.086548,4.702461,11.878683,2.410669,1.585789
11.844769,7.870987,3.709725,7.385701,2.201587,1.282069
10.979449,7.739456,4.853991,7.385345,1.975198,3.695285
26.824064,17.102186,33.328934,118.023209,29.448957,61.120094
13.014024,8.559213,4.228484,8.789991,2.463301,1.969481
30.971796,18.982592,23.675035,244.704254,64.098930,33.165970
8.418049,5.764211,2.780357,7.808399,1.781210,1.180404
10.894597,7.443671,3.522894,6.457333,1.988697,2.313541
27.127527,16.708727,25.618929,155.478317,39.472458,29.136320
7.196944,4.989909,7.154439,171.108093,44.645988,17.269005
7.370910,5.149744,3.491480,10.632238,3.348072,5.507108
9.913100,6.871436,3.345416,4.779363,1.694311,1.004923
37.387432,22.278570,44.242142,314.878387,86.274002,81.672035
24.592287,16.587934,17.954903,168.395981,48.959278,27.075695
24.104004,16.189976,11.761454,11.851027,3.388553,5.027522
71.280876,39.493832,23.879450,130.261292,35.028378,111.792648
5.254654,3.704257,4.074999,10.558138,1.308093,2.447584
8.359156,6.105666,2.608192,9.800650,2.730016,2.310819
14.050296,9.891002,5.533918,6.136946,2.159728,0.916645
30.387957,18.763407,21.944323,60.124474,20.707390,43.517143
19.543432,12.871665,15.963761,89.848923,23.453083,42.568909
35.598095,21.318859,28.240334,199.298126,49.795361,37.974464
21.206261,14.122540,7.314586,8.083157,2.176538,1.947852
6.401749,4.546059,2.127194,23.414919,7.257524,18.183971
14.317017,9.315001,17.674078,175.791504,44.012405,23.638153
22.533762,14.850488,6.497338,8.343941,0.703678,3.770197
15.815016,10.710498,6.464662,17.038332,3.890066,4.457476
23.113800,15.268979,22.873388,70.239410,19.799530,37.267078
6.779141,4.483292,3.042210,7.967948,2.399385,1.211565
7.861254,5.473742,3.029038,11.795322,2.722231,2.135393
7.131155,4.726188,2.843971,6.899531,2.374379,0.989311
8.654199,5.870729,3.744997,12.687969,2.327157,1.143413
14.617669,9.965522,4.491151,10.056146,2.402557,1.998607
12.197054,8.296123,11.858841,15.985746,3.064307,6.968360
34.747520,21.332785,32.504234,196.922729,49.301838,45.810150
11.582231,7.691997,11.129385,16.955954,3.520637,2.426809
23.519831,15.964051,8.630193,15.650857,2.497042,10.725821
15.190885,10.041656,4.024382,4.265480,3.281179,2.450151
7.413728,5.010066,2.307501,4.952244,0.330548,1.752783
86.412430,51.999626,60.554359,363.478790,94.011467,141.558838
8.442651,5.699251,4.626742,12.198459,2.450336,1.799613
36.289337,24.058378,29.135338,234.225311,61.151821,37.604397
6.785382,4.890079,2.305511,3.399492,1.919566,1.263503
14.945148,10.601254,4.535940,3.649175,0.944761,3.769649
16.576366,10.849112,16.717518,127.453400,33.747307,21.966524
7.939581,5.054689,3.308617,2.918643,1.319936,2.619972
52.718830,30.765779,36.029194,285.859406,78.742577,94.196014
28.051636,18.848015,7.613497,5.423971,1.661587,4.687771
71.766983,38.629505,40.550884,362.076996,94.776474,95.485649
34.267113,22.880142,9.770098,11.758533,3.124915,4.817703
7.256997,5.201594,3.566997,12.423356,3.123266,2.555065
41.014484,26.949877,21.163073,31.918869,8.376736,8.582582
18.834114,12.105051,17.175068,165.520096,39.707432,29.398754
12.807052,9.206012,5.066670,9.560110,2.336158,19.674320
13.144267,8.825271,3.844748,10.751360,2.093589,2.032407
45.823757,27.223946,28.567484,227.292816,59.360050,69.751274
8.692732,5.847713,4.312128,10.621694,2.660505,0.877114
24.118111,16.635954,8.558082,9.065852,1.062260,1.798106
34.727638,18.178511,21.316502,126.213905,30.483440,20.211023
14.497400,9.475283,9.611849,13.762938,3.926028,8.329368
13.228675,8.611602,4.469842,11.858215,2.005651,2.114454
28.665855,19.161558,11.621008,20.846972,5.196929,3.693723
40.496635,26.937654,9.769381,15.919443,2.368637,6.288618
61.388428,35.808678,34.353546,172.282364,44.829269,73.331985
8.091604,5.641285,3.884433,6.113729,1.181943,1.997722
12.901355,9.120577,9.152379,25.386639,5.643281,6.466800
12.329282,8.740792,6.888977,148.280548,46.170464,50.021317
7.859454,5.457533,3.172084,6.531679,2.348819,0.796957
11.608267,7.930225,11.395329,31.614788,10.819654,218.645020
10.061085,7.152020,5.001840,12.648189,2.492779,2.479938
16.663811,11.369037,13.821562,151.592987,40.877644,34.167461
66.532562,41.879997,35.822598,341.019501,89.074203,99.807076
18.421837,12.609931,8.971821,11.221113,2.397126,4.488366
24.105532,15.371816,13.145149,28.266790,6.329592,4.498784
5.279331,3.746274,3.428544,7.066825,1.047945,2.833906
87.756302,52.785748,73.270927,275.676086,68.895821,198.021927
17.008690,11.909986,5.470703,12.597151,2.646993,5.079362
15.075612,10.577602,6.775199,12.273531,1.158582,4.160416
12.693272,8.715480,3.492771,5.609065,0.682491,1.335880
10.765755,7.653453,3.771648,6.608458,0.035475,1.289018
39.173367,24.880875,24.700716,27.203697,5.179896,23.233240
54.773533,26.316090,57.356972,289.566528,75.110649,96.206696
7.758290,5.665189,3.899320,7.473745,2.514197,4.540201
17.776995,11.761969,6.109970,14.288247,2.214899,3.061779
6.129005,4.301345,3.657504,3.572405,1.390872,0.219260
30.125372,20.769938,10.801755,24.890425,7.170740,5.195621
68.984909,41.024624,34.881290,177.604950,46.477554,109.148499
60.397728,35.816811,63.971325,227.169647,54.974880,159.202072
6.511200,4.438619,4.060377,6.203171,1.925955,2.833884
35.409039,20.540712,31.175930,421.957031,111.822502,45.573902
17.092993,12.117731,6.004189,2.368780,1.003120,4.093591
61.763947,36.662289,23.352823,113.041191,30.013531,30.325443
20.192684,12.328210,21.060780,466.917084,124.372871,26.839748
13.862559,9.397640,5.039710,10.573219,3.153035,2.510656
10.130304,6.785964,4.660150,7.020789,0.980723,0.752810
6.694460,4.905439,3.744510,4.217427,1.399722,2.114280
21.333273,14.524760,10.759610,33.726173,12.357225,15.318089
19.987850,13.636681,10.786463,17.739836,2.924792,2.891421
56.995365,33.435085,39.245728,235.233902,67.313049,153.342255
6.117904,4.026108,2.112513,3.291244,0.543391,1.260442
50.033497,28.968464,39.655994,378.635376,99.978905,98.541420
6.857520,4.938754,2.285722,3.573585,-0.188209,2.244500
5.419045,3.579378,1.956221,0.052957,0.628982,1.372792
27.120487,17.968893,27.162821,318.033813,84.771049,45.276924
26.037531,16.747105,22.358000,103.988174,23.517496,26.594688
13.426406,9.063476,10.229156,337.350555,86.518333,45.725529
8.666716,6.139466,2.499236,6.695949,2.432738,1.261886
10.757413,7.204095,2.852058,3.275064,1.786567,1.624248
45.319462,28.906748,28.947702,293.581207,75.876938,63.831516
9.629736,6.760326,2.276465,1.798478,0.033557,1.107078
55.275352,34.171425,26.227777,96.093216,26.503908,73.572479
18.256044,12.360407,4.986663,8.566908,2.346534,1.943864
5.784836,3.902323,3.940326,7.196089,2.366846,1.939556
10.239567,6.935868,7.074811,12.681277,3.154427,3.581901
16.276855,10.913717,4.511952,8.646782,1.338987,2.336701
11.619945,7.558676,9.195775,33.318493,8.910131,5.056790
10.100437,6.829602,11.222104,165.308960,44.265697,41.224365
43.006989,27.434319,22.450081,175.812912,46.724632,77.846809
13.966710,9.465023,3.812339,5.548176,1.303029,2.801494
35.553936,21.232328,34.031261,170.718460,47.746048,83.980064
25.781036,17.020477,10.127370,16.441999,3.836172,4.165183
6.111581,4.463593,2.723597,7.393091,1.677035,1.601874
6.442460,4.354551,1.605998,6.788605,0.948376,1.305427
7.978039,5.620238,2.519941,3.140343,0.261648,1.270418
28.187056,18.747072,16.168037,46.370037,14.040922,19.442749
42.381794,25.591078,37.762756,228.384781,60.011322,62.828899
6.212519,4.308481,2.220805,5.913766,1.087512,1.422687
7.364028,5.408817,3.289073,4.039451,1.131642,1.307293
67.687950,44.460888,31.344522,222.891830,62.347084,77.010223
79.027084,48.650768,44.333271,131.403961,36.203388,169.671219
13.423046,9.165783,13.127737,23.146217,5.441183,6.981232
16.855082,11.264713,4.068921,5.967727,1.179745,2.426236
10.315511,7.388039,3.402011,7.557336,1.454573,0.595968
25.044619,16.056646,15.640130,316.611694,88.358215,80.724823
21.219269,12.990180,7.240262,22.654459,3.540084,6.987602
15.447827,9.966712,16.404282,102.508057,28.926760,38.640961
37.535637,25.140467,16.251955,19.265644,4.618782,3.657208
17.960741,12.225013,5.557568,8.518188,3.590884,1.396668
7.758187,5.414115,2.819972,6.526799,0.221718,0.305006
7.636314,5.252589,4.114740,2.072206,1.341765,2.057133
10.970748,7.669008,4.525420,7.937459,2.917167,2.942760
5.281143,3.881241,2.318439,3.864874,1.652406,0.782016
10.218781,6.878645,2.814224,8.929358,1.469477,1.072440
12.883160,9.014597,5.428207,5.147255,0.824023,1.835989
33.067467,22.082798,13.487924,14.260200,2.315025,10.489841
6.717080,4.832062,1.855502,5.964150,1.214740,1.298466
6.632483,4.707506,3.449759,5.858349,1.096834,1.158621
10.699783,7.528459,3.292285,1.975998,0.099207,1.571608
10.580024,7.086177,3.621057,8.557466,1.507629,0.342165
7.207692,5.088011,2.451463,4.787409,0.711878,1.846684
11.755215,8.356485,4.480793,6.777872,1.336260,1.562743
19.771776,12.865458,16.191748,163.495361,47.456825,40.158806
5.913700,3.867857,2.153283,1.773986,1.452458,1.480984
18.120380,12.431414,6.518064,11.275024,2.618860,3.532774
27.358744,18.221451,6.987707,6.686442,2.451093,3.349485
13.615864,8.830873,13.904113,191.133911,54.659321,25.240461
19.631596,13.161215,31.504049,144.070587,37.059689,96.182320
19.539825,13.247363,12.565672,25.967922,6.277429,8.449576
39.248661,21.404198,30.574656,266.084198,66.358948,86.401062
6.819322,5.002210,5.936057,6.330805,2.936255,6.784696
