"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.708967,6.501846,3.241247,7.524400,1.256293,1.247316
29.098026,16.883390,32.422241,254.277710,67.745064,55.237267
62.448807,36.407558,24.480125,162.504654,48.061764,80.730621
88.700867,50.485832,26.090376,37.036732,5.977102,53.856705
9.495317,6.669853,3.008620,4.277723,1.451600,1.655951
21.439371,14.032914,19.555422,189.538101,47.240269,44.200500
6.475616,4.514812,3.528381,10.910346,2.771749,2.403844
11.150696,7.597019,4.634479,7.704255,0.694465,2.371939
11.214066,7.745965,3.393330,5.018963,0.820309,-0.151014
25.345148,16.713261,22.776100,149.485947,38.734806,63.376575
14.035690,9.955554,4.544559,9.368807,2.349146,2.021766
57.824223,33.419662,46.037537,193.444962,50.742542,114.247444
19.626062,13.826311,9.937066,7.147849,5.160686,61.589783
10.317911,7.239907,3.217079,2.013613,0.360418,0.289186
22.381229,14.921865,13.214881,113.770126,29.147615,25.796574
57.044846,32.182602,38.887531,279.490570,77.749619,85.858101
20.332735,13.441348,5.262359,10.924122,2.148050,2.361872
61.782333,35.077244,21.787807,89.658447,25.323261,143.311737
5.509072,3.823758,2.318676,9.007287,2.288661,2.312060
14.859787,9.954000,4.927623,11.003300,1.511957,1.399433
68.785126,43.784863,52.190529,242.977295,74.095886,184.165436
18.329491,12.593197,5.942511,16.920996,3.574712,3.012981
8.256025,5.431762,12.175759,46.610817,14.455751,16.732044
54.612175,29.619492,36.316658,160.290146,40.042988,105.913155
14.021139,9.389261,18.427761,36.390400,10.602311,15.749523
68.083122,40.823650,41.861397,318.535309,87.238525,145.348297
30.076456,18.121643,40.054585,271.307831,78.151566,89.343849
9.022931,6.332127,3.098517,4.012364,1.423113,1.807995
13.675550,9.542115,5.100819,6.833070,1.624781,1.491069
14.413302,9.773004,12.878289,145.223267,41.729691,65.076103
7.819406,5.498442,2.616680,3.629086,1.807301,1.277573
14.662210,9.376232,10.305348,271.979462,74.721329,36.406281
13.069622,8.359732,10.541386,274.588928,78.666534,36.961189
28.909130,19.455805,11.215446,13.498272,3.087764,3.349979
13.923549,9.350769,6.260283,178.975906,47.443413,33.288555
19.633718,12.882838,22.408039,137.948288,37.811298,71.954689
10.198454,7.381007,3.432632,7.415912,1.465820,1.290511
31.400963,20.634830,18.953606,24.961760,6.202422,12.626388
15.333687,10.169283,9.519919,16.397039,3.039368,2.005850
6.868667,4.996066,8.539090,24.981550,6.736324,10.714552
10.359157,7.186978,4.135149,4.197026,1.343538,2.397162
5.877460,4.006296,2.176166,6.112512,0.334341,1.116295
15.680248,11.261020,4.744422,13.492559,3.978656,2.589123
15.550757,10.544285,10.719531,119.441277,32.218033,34.015835
9.458940,6.413448,3.034883,3.226161,2.427846,0.378580
24.767443,16.798220,9.276481,38.952492,9.589377,46.367867
10.797394,7.564648,8.526036,131.322922,35.670631,34.836933
8.895267,6.150707,2.864485,6.593843,0.944129,0.834544
6.455213,4.608821,6.564701,9.061316,1.616197,6.780805
33.975163,18.537422,36.590641,330.290924,83.517647,75.371964
27.037279,17.111698,25.875620,201.796814,52.626526,58.249802
18.612862,12.799170,6.910778,11.444599,1.842030,4.066384
4.823265,3.452651,2.969611,4.826868,1.988259,2.245578
20.298685,14.035913,6.932814,17.393169,4.344339,3.424759
6.469657,4.500511,2.091514,4.165226,0.378085,1.778050
6.042946,3.957614,2.198539,4.748009,2.042977,1.205203
14.522585,10.226220,3.896192,5.940343,1.270739,2.224009
14.564898,10.059231,4.478059,5.849992,1.924975,6.336148
21.347065,14.407640,21.884018,287.937531,75.950569,63.328602
13.315248,9.027205,4.151518,6.110039,1.774376,2.632718
6.119599,4.281158,2.207935,5.370313,1.685018,1.571905
15.268364,10.036355,4.020566,9.993202,2.253609,2.213846
74.417442,38.811962,35.775604,416.161133,107.415985,60.100670
18.727262,12.858472,5.643159,6.745223,1.927051,1.387595
19.521339,12.688201,15.567155,230.442764,60.916527,52.244598
37.699440,25.706482,32.401775,198.600342,53.000942,102.042244
43.115955,17.100321,19.200277,42.218636,9.989705,12.357578
42.374912,17.197796,19.361727,43.489624,9.578963,12.009090
14.409120,10.087654,7.541365,9.840508,2.439314,7.475181
15.083936,10.799034,9.957779,7.394486,2.156247,3.320017
8.311993,5.842403,3.802971,8.077793,2.317086,1.321078
7.323344,4.935791,2.422057,5.269016,1.552758,0.612045
23.645466,15.625071,12.245362,37.642159,9.452942,38.264206
7.582678,5.448411,2.285034,5.395358,1.276265,2.779128
21.577181,14.864979,8.561870,18.513693,8.687386,100.718330
9.165380,6.413050,6.914892,17.189619,3.015043,2.846067
27.556231,18.209782,11.253758,12.236358,2.322061,3.218861
21.610836,13.997996,22.691141,159.884460,42.187042,53.493656
23.689772,15.594398,14.793628,135.706284,35.428646,41.343201
18.886999,12.809892,16.663282,158.379196,47.036545,29.942890
15.650909,10.937261,6.129746,13.109107,3.362575,2.434647
5.586717,4.227988,4.532159,9.528316,1.523813,1.659243
5.687859,4.089207,2.179494,3.455556,1.205789,0.739587
49.024265,31.372723,14.401660,17.835663,3.677588,5.769078
17.261505,11.749626,5.123743,8.379258,3.742648,2.560882
18.317907,12.052829,13.393950,149.646484,43.668255,54.373009
9.026688,6.344909,3.586116,10.207663,0.484783,0.848600
7.108313,5.070694,4.895641,8.701611,0.481694,0.777055
38.887077,24.290529,39.437809,515.043213,121.524025,54.230621
14.418142,10.215981,3.415022,7.003509,1.391425,2.002303
8.747122,6.389498,3.192022,4.349953,1.765371,1.515910
56.841747,32.150856,48.834339,193.655624,52.439659,91.452026
72.676140,41.163467,56.009712,439.877594,113.264587,213.589996
16.572372,11.045204,13.792694,127.176720,34.318703,34.653519
9.677516,6.652805,3.723890,10.722927,1.149760,1.811357
25.549988,17.817219,9.985974,10.997943,1.408990,2.463681
15.178803,10.350040,3.697599,7.363418,0.704596,1.144228
11.692667,7.957179,3.378732,7.903648,1.171337,0.861962
11.770554,8.038034,5.425190,12.447318,3.585533,12.366334
29.038790,19.461805,8.007004,6.473715,2.274144,2.227322
18.402252,12.861060,6.880042,11.579276,2.429637,2.341469
94.411125,52.006100,78.023369,451.601654,117.536476,135.689545
12.603498,8.522633,6.617617,13.394870,1.972009,2.410172
8.933169,6.023783,3.296665,7.822617,1.976489,1.283834
13.346087,9.437167,4.321819,9.559516,1.429635,1.215983
29.348497,18.513716,25.187592,166.331116,38.975780,38.975479
9.023253,6.161312,3.115334,10.477949,1.725211,0.763457
35.109753,20.889751,44.847569,229.333603,57.603470,70.050301
78.996307,46.326626,32.444592,107.084938,24.735434,40.528580
31.491104,20.876673,19.288183,170.137024,45.186150,86.765717
12.989679,9.144439,4.189829,8.359483,2.529839,1.477203
31.792364,18.154873,58.871494,197.052231,46.025921,88.709282
21.669018,15.138684,13.843251,13.758370,3.425116,13.669188
9.921631,7.083532,7.374359,20.171284,5.091654,3.665427
12.127719,7.953402,14.871560,84.746765,27.173653,44.458832
15.589505,10.785591,8.480990,18.421942,3.901132,2.168364
30.452898,17.401318,33.599236,297.678558,75.087898,71.080055
24.982824,15.892772,27.914394,151.530609,37.044189,46.789829
49.277412,31.366121,19.425022,120.665009,32.837898,47.702785
9.121426,6.621303,2.799148,1.124316,1.483749,1.952244
24.422258,13.645584,22.817705,134.107956,35.137058,90.855179
11.564845,7.898584,3.438750,8.395705,0.878837,2.278204
65.834267,37.548550,26.800285,155.582123,42.284966,48.286041
8.715416,6.096762,6.319746,10.263742,1.742181,4.828919
7.440643,5.402971,1.736650,6.727963,0.698615,1.857984
71.387581,39.235836,50.976490,258.156677,67.132156,136.312164
4.820284,3.151362,2.062304,4.213071,0.975269,1.390183
7.543567,5.134592,3.044873,4.594118,0.665938,1.917106
13.566634,9.121452,15.740253,249.847733,67.800232,16.746706
11.025003,7.956992,13.441697,90.643074,18.807854,31.446371
6.282992,4.442219,2.344538,9.123824,0.883923,0.190264
5.582031,4.025756,1.886268,5.443049,1.012383,1.067578
11.999646,8.525711,3.169236,6.308817,0.418038,2.026166
87.834503,47.561192,53.741398,227.736465,62.153721,177.279999
31.309664,21.436985,9.552901,11.731895,3.068760,3.181005
13.729195,9.415873,15.679936,21.830021,4.492269,8.415863
4.519799,3.390302,2.152981,7.310237,1.029146,0.938695
9.081524,6.410160,3.159125,7.244702,1.203337,1.616313
13.581900,9.410987,3.067488,9.428365,2.268759,0.457807
20.177986,13.768357,5.862518,9.694121,1.196329,1.905696
4.778361,3.138617,1.853920,4.163662,2.039359,0.379493
16.747627,11.482491,4.458032,7.300065,1.663247,1.278752
22.483828,15.094709,15.304248,12.302307,3.134648,10.396687
12.588546,8.509650,4.631271,14.749455,2.352940,3.910303
33.984131,20.952120,34.615803,183.628067,46.230309,93.062004
64.746529,37.302654,67.662575,365.812775,110.208412,204.507812
18.296837,12.707042,5.001524,12.842626,1.314315,3.635159
16.664766,11.625641,4.724942,4.517022,0.921441,2.248997
7.019113,4.686107,3.015609,4.001671,1.230536,1.924641
9.126274,6.387099,3.514352,1.620452,0.370176,0.660338
50.303699,31.453918,59.773556,163.301453,45.836468,97.168762
38.338936,24.140873,28.230953,274.880524,81.147232,86.276863
33.739918,21.628450,12.367012,18.768534,5.213932,6.721994
11.304369,8.046670,6.259803,12.712125,3.633278,2.439282
26.258808,17.715195,16.045956,110.770126,22.898520,17.714705
10.614447,7.405939,5.049400,14.927328,3.310973,2.102162
44.631039,25.329039,42.654182,286.183960,74.960777,63.055283
10.171665,7.216091,3.386444,3.861841,0.051366,1.106367
24.773756,16.259705,23.941387,171.023209,48.037365,42.998497
15.490105,10.534728,5.755268,10.485192,3.432743,1.881396
11.431185,7.747857,4.535867,11.094886,1.074517,2.763419
25.976145,13.539023,10.721893,17.720570,4.301659,4.071521
6.600822,4.731884,3.200053,9.158554,2.775042,1.202283
16.469376,10.913109,10.091595,18.908405,4.384578,9.545606
26.699963,17.191481,23.132730,225.002136,52.562016,44.284256
25.335257,17.458868,7.924566,31.649788,10.011395,13.432840
10.566683,7.386007,7.528090,16.508789,3.107507,2.711086
16.183887,10.927364,4.482674,8.599900,3.209498,1.952175
9.267534,6.822701,5.592396,8.150167,1.682428,5.091959
7.608688,5.391096,2.508173,1.603961,0.286807,0.329085
41.295174,23.909679,23.704868,258.029175,70.050056,91.998810
17.386871,12.121951,7.117792,11.439580,2.721164,4.103273
24.229563,15.072702,29.691013,227.963104,57.606388,24.974291
5.598236,4.008608,1.839900,5.492801,0.758163,1.351309
11.870993,8.737481,4.334051,8.023396,2.795918,1.932162
5.451194,3.617770,4.142800,10.348407,3.122316,2.045864
16.623890,10.900677,14.830132,309.390106,84.257286,32.274517
12.517962,8.479464,4.909148,2.320091,0.646218,0.729559
14.533738,10.069352,4.972762,5.116837,2.191066,2.743351
47.007656,29.271275,22.174038,34.503540,8.785824,11.801622
27.229563,18.472822,7.657198,8.432077,1.087163,1.994601
11.214706,7.849915,3.416448,11.075180,2.044175,1.667463
87.306038,54.444077,52.545429,337.317230,95.064354,168.299393
15.452324,10.840331,4.776142,6.528960,1.927250,1.193990
10.057074,7.259200,3.622952,6.298325,0.450387,1.227803
4.834569,3.714953,5.230012,9.534582,2.544951,2.437219
5.156854,3.499893,1.388613,4.474870,1.376883,0.562509
10.263889,7.300129,4.280948,13.656701,5.720688,8.683559
9.821139,7.048448,3.463033,10.235636,1.635135,1.264524
8.721039,6.093153,2.806666,8.750804,1.699434,1.658265
10.538972,7.540216,6.010316,29.126549,6.078339,4.463353
31.981300,21.486481,17.011393,18.247129,3.020034,8.857776
18.700090,12.429138,11.199410,15.531926,5.189777,5.922156
18.737797,12.172100,14.299531,178.227875,52.717209,52.949604
6.663385,4.636887,3.227273,7.028031,2.751273,1.674706
22.550869,14.529482,19.828243,167.588226,43.300655,45.486595
37.020874,24.293707,27.684847,20.611372,3.412503,11.316416
12.110915,8.477885,4.390388,7.948945,1.864162,1.664607
33.641273,22.637043,20.640802,80.543167,21.864273,64.395775
33.774601,21.455515,37.673706,27.708431,5.233039,20.871214
6.597084,4.444722,3.921671,11.462752,2.861025,1.040303
40.311146,24.793156,28.115934,90.206055,22.268045,54.739273
25.576267,17.844645,9.176112,6.913534,1.328200,9.396501
54.749668,33.609028,20.257631,87.532356,27.044968,42.827843
4.440667,3.212408,1.687978,2.297297,0.329814,0.506018
12.566684,8.738750,4.135491,4.867081,0.231521,0.621956
61.300121,37.737274,37.419495,317.621490,84.481804,128.848892
6.425838,4.437894,2.402676,0.799004,1.521760,2.128592
50.262856,29.140017,37.943665,257.518738,67.429886,90.987312
11.404106,8.000114,5.024322,15.830722,4.766795,14.662686
35.191269,23.867075,19.737785,18.706146,3.419446,9.784937
23.755104,15.948395,7.669099,13.862597,2.556592,3.223194
17.764048,11.753764,13.633936,169.719879,43.585217,41.083515
9.686509,6.688527,2.936409,5.156031,1.781847,2.271647
13.820905,9.850402,10.091521,158.943893,44.648163,64.476974
15.529763,10.736289,14.639864,150.007431,39.323765,31.526453
7.739411,5.215055,3.018332,6.512772,2.348404,0.747138
9.756536,6.710436,9.802294,172.347137,46.503941,32.639172
62.032379,35.575668,56.778694,329.861359,87.342575,100.984734
9.771300,6.655977,9.812033,10.645733,2.876871,6.730035
6.334561,4.743895,2.531479,5.106821,0.763704,1.483634
11.488853,7.949336,6.868190,12.958207,2.719861,3.441191
12.376920,8.461921,4.251276,6.032647,1.390222,1.794911
9.910032,6.885086,8.824704,9.273039,1.068494,2.798046
35.353603,18.914621,41.165901,453.733948,116.851006,53.871929
17.133688,12.013536,5.262102,9.568590,2.541164,3.237904
14.905643,10.405164,13.271593,208.189117,62.799328,35.418327
5.703828,3.886118,3.403297,13.135748,1.890392,1.646102
10.343114,7.364612,3.182598,8.584324,0.244772,0.432865
29.459465,11.712858,16.208256,20.374949,3.293981,11.921478
29.005215,11.741128,16.262091,22.631613,4.010799,11.523545
18.874226,13.144701,5.440072,10.257843,1.768435,3.414406
5.030353,3.570836,3.539975,9.121218,2.619864,2.277671
6.908345,4.617061,3.545484,10.997507,2.019699,0.899793
4.746774,3.229903,2.267128,4.048016,0.728183,0.487986
24.771452,15.666082,31.051086,186.646301,47.036900,40.400829
11.544636,8.166543,4.171959,7.318583,1.610701,1.411093
4.144390,3.188553,1.699752,3.919199,1.047343,0.928284
14.041213,9.509614,5.739747,11.129596,2.006223,4.271262
15.200933,10.746565,4.948701,8.271488,1.135920,2.391622
66.195328,41.843563,39.985592,205.869064,64.285225,111.997856
8.585026,5.901997,3.303431,4.053597,1.188667,1.392825
18.808285,12.547555,12.845829,128.959671,33.220055,37.023117
5.584822,3.928595,4.554291,7.566678,3.015901,5.335903
15.735317,10.617092,14.137074,23.833139,6.386529,8.139508
20.580259,14.671699,6.922215,8.573843,2.120915,10.910114
18.581848,12.273872,25.751488,204.147797,61.752529,63.069328
8.160324,5.897831,2.777509,5.242968,1.634140,1.593868
5.750515,4.247128,3.259615,7.149911,0.516231,1.729917
9.463146,6.456658,3.267199,8.366473,1.427635,1.634212
24.966955,16.987263,6.076854,7.790341,0.747629,2.098074
27.834383,19.069393,7.113931,18.366365,3.189126,6.510793
62.458771,36.973656,34.843800,264.494446,70.048073,57.837040
17.062939,11.519215,9.875944,8.353156,1.782490,3.233453
40.053326,25.280523,18.361607,120.408844,35.920128,54.784302
77.632370,43.418587,46.489002,303.500488,81.031700,231.645676
48.007095,29.276661,29.935568,276.057251,68.010216,66.726135
18.511320,11.958355,16.084087,155.385239,39.247871,48.670364
20.218227,14.127092,10.125696,7.582719,1.812094,7.976761
17.823465,12.095323,6.052486,12.678244,2.921084,2.707164
22.253153,14.645692,26.340982,164.964584,42.505966,42.507206
21.083685,14.421686,15.284767,163.807144,42.605949,45.842480
14.910956,10.655993,4.212451,9.098406,2.040387,2.286645
11.227746,7.588419,3.142777,9.020873,1.994303,2.399304
23.842749,16.327383,22.422750,131.671844,35.734287,23.589106
10.804398,7.352030,8.884815,13.162171,3.471171,2.403432
4.703044,3.216573,3.290495,10.189682,1.378039,3.126657
14.876995,9.824949,6.049332,12.070955,2.991636,3.071780
25.148930,15.663843,25.970245,160.415024,41.031925,47.960175
53.361897,32.429401,36.245167,235.837341,65.639854,98.651924
74.900673,39.529068,30.601358,97.998276,27.457573,86.524101
81.964729,48.527668,62.849663,467.732910,134.406235,206.896286
5.160262,3.835580,1.993489,3.150886,0.579634,1.702789
6.759115,4.917172,2.621853,4.386799,1.375072,0.651348
54.061115,31.117973,33.861214,311.456970,80.210976,124.904709
25.810829,15.844511,28.612267,599.210876,167.307404,104.116821
8.352355,5.978358,2.407218,39.122864,13.153650,82.464539
21.139566,14.745520,16.753639,104.420303,30.583799,49.822308
53.813110,29.901213,31.788431,301.285400,84.874313,72.419662
31.726404,21.028681,11.244545,8.741576,2.465035,4.262995
12.630037,8.379675,4.497188,6.020813,2.039490,2.924222
24.727951,17.090853,8.706360,17.475721,4.030330,5.908466
7.693449,5.448471,2.911631,3.073076,1.048558,2.800987
6.394765,4.766637,2.947206,7.615798,1.286678,0.817223
5.694742,3.976369,3.010458,7.604529,0.767645,1.092689
43.133339,24.858093,39.791180,207.107269,53.019997,71.054192
34.740124,21.351542,20.348186,329.012390,88.177452,79.732414
10.470950,7.102734,11.756803,17.650709,2.479891,11.080814
7.933191,5.739651,2.636984,6.773347,1.115008,1.352312
20.812220,13.280713,24.104288,328.677917,91.425819,28.759220
5.534751,3.940553,2.032424,7.543686,1.138574,1.979849
19.011385,13.063424,8.801159,34.161160,9.454804,27.188879
42.398094,26.257046,42.983540,206.819229,57.889004,124.466209
12.780591,8.556875,9.092916,60.365845,17.873966,31.569746
12.520378,9.137628,8.307664,48.698505,12.901795,21.087927
36.658825,15.621257,11.330979,18.327871,3.602485,5.472545
20.071760,13.703632,20.004263,127.606659,34.840656,43.310165
5.560985,3.688566,1.812788,0.543141,1.693521,1.388373
4.319475,3.055567,4.314840,5.759343,1.819969,0.453593
9.639791,6.767720,2.723276,5.333088,1.277569,2.236289
28.822786,16.135237,29.073774,327.205170,90.192513,54.481270
58.420982,33.304893,40.941059,253.565964,73.223076,138.768890
18.374971,12.505218,12.470952,17.420412,3.355242,3.126770
9.023025,6.195448,1.831739,3.539744,0.771586,1.916485
5.296301,3.942023,2.672374,6.737864,1.238023,1.082778
12.375652,8.726274,2.953124,6.214606,1.652234,2.813850
20.102779,13.990439,15.308274,24.009787,4.249124,7.973733
15.243365,10.704036,9.121934,16.294849,4.647054,4.642069
8.586571,6.106228,3.822445,3.875739,1.617727,2.513564
13.839164,9.650264,3.449190,6.943858,2.817435,2.300117
12.567994,8.394608,3.781049,4.372260,1.516979,1.035271
14.856336,10.048469,6.726876,8.266189,2.062085,2.360046
27.870531,18.710314,10.461263,12.518651,1.874280,2.023056
11.485981,8.042406,3.526122,8.555049,1.922493,1.324915
51.846603,31.122284,35.229958,219.235428,57.683075,72.411133
19.683973,13.802698,5.151067,12.501988,2.344740,1.313621
17.165270,11.488508,8.940692,15.977638,3.820379,3.094644
26.871679,18.056349,11.501669,9.875012,2.024613,10.655512
19.188068,12.361640,27.316071,261.007660,73.585648,28.947653
29.480122,20.313318,18.776581,270.417297,73.678497,44.106647
10.936316,7.894333,4.337011,7.535395,1.984919,1.186888
79.604652,49.730587,53.528061,494.520844,133.667542,145.654755
8.530629,5.620894,3.148502,16.258299,5.956762,7.928088
28.721937,19.142359,11.374411,80.656265,18.891026,25.139114
8.289308,5.763543,2.485800,8.221144,0.049737,2.753595
20.659328,14.244782,4.428846,13.779507,2.423717,1.281256
29.331186,17.849171,28.678171,300.807312,74.609718,78.434624
18.510199,12.154335,9.303149,17.582802,3.741293,5.442550
12.822526,9.075311,4.185706,5.678477,0.627215,1.570831
18.162193,12.023008,22.460060,123.308006,29.307024,28.825638
32.636814,21.663820,8.408999,17.033756,2.056457,1.659254
31.046627,21.000734,8.458569,11.668689,1.469326,2.856680
7.140671,4.866127,1.834263,6.595962,1.225598,2.217789
20.230827,12.876227,30.797041,81.336197,20.238440,25.829473
29.099358,19.526752,31.828310,31.059584,5.995791,31.335135
15.219552,10.687780,4.271805,2.660683,0.617870,1.464477
23.843094,16.511761,18.133541,18.675425,2.193745,7.542085
25.269190,16.533083,25.521576,276.330444,67.511398,54.072987
71.293091,42.011562,40.755035,193.163483,49.297703,82.855293
7.794908,5.492075,3.321313,5.628459,1.095133,3.435483
23.721367,16.629602,7.364501,10.219802,1.504017,0.899479
17.825504,12.348047,6.690295,12.394514,2.021271,4.836679
15.698664,10.482342,13.755302,213.536026,57.147175,30.661385
7.768122,5.350683,2.414135,3.081669,0.373191,0.520458
13.369205,9.024104,3.770819,6.516276,3.164575,1.999392
21.609930,14.152050,14.387741,124.697021,32.188370,24.229809
56.664017,35.281734,15.900020,14.836625,3.901431,6.002383
11.887416,8.110056,4.316759,3.683598,-0.406512,1.685252
6.711209,4.796883,2.862833,2.215130,-0.041900,0.889687
29.168531,20.383648,7.988057,17.441071,3.528480,5.851971
9.656806,5.017555,5.473899,14.395597,3.293308,3.995009
9.537509,5.021852,5.285898,16.656778,3.152418,3.790959
25.099253,16.388474,27.211197,226.685181,53.961815,49.302631
4.322392,3.208357,1.911375,5.684400,0.422345,1.595975
7.782809,5.255689,3.021544,3.566250,2.265778,1.884802
10.898863,7.392573,3.721563,5.323544,0.227219,0.365111
10.681410,7.442589,2.975157,1.455485,0.185104,1.238878
5.974210,4.162827,3.632456,10.973147,1.730810,1.491903
28.995697,19.611025,21.282021,132.067978,36.262302,33.579624
8.930003,6.535491,2.557741,1.638836,1.451776,1.437270
6.406296,4.485124,1.957030,3.128157,1.304649,0.995829
8.629450,6.047653,4.090863,9.905853,1.298921,1.224903
15.800179,10.660126,3.647691,10.236526,1.969507,1.321609
7.569355,5.035493,5.330706,11.270286,2.840203,4.209234
8.825604,6.280358,3.356174,5.673550,-0.040478,4.227793
16.710772,11.944879,13.396098,12.904187,3.115947,12.272461
9.576053,6.280911,4.199131,8.246599,1.586741,2.287844
14.578430,10.360857,6.172623,12.732585,2.679950,4.747159
20.774986,13.804910,4.944312,8.857656,1.949292,1.868746
20.376528,13.491894,7.210133,16.592266,3.162771,2.521717
21.606878,15.134561,11.386502,17.739029,4.195233,7.365822
16.654572,11.381744,4.606236,6.137328,1.357445,1.564066
22.646931,15.561940,8.418781,8.920709,2.694473,20.526190
5.566652,3.894743,2.821116,1.527890,1.680431,1.560924
