"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
32.369587,21.139336,11.192523,34.820648,9.364452,16.927338
6.536671,4.328243,2.512663,12.430403,3.692008,5.294785
13.184525,9.270758,3.959623,14.877633,3.441968,2.707902
15.265486,10.391918,6.130815,17.895498,3.897216,7.525374
38.854721,23.031025,24.133564,36.416462,36.022079,2705.455322
26.633684,17.267797,28.896046,137.439178,40.540966,64.430046
5.498857,4.162811,1.938821,10.950448,3.728151,8.084072
20.891499,14.594845,5.757374,29.025518,6.399145,3.214979
15.245277,10.864977,5.143324,16.333838,2.946739,22.794302
60.447479,36.425926,42.511440,160.299667,38.047844,124.073982
14.207271,7.261422,4.852614,33.486912,7.353333,4.846893
27.619017,17.825300,23.309898,75.828125,18.529480,54.620186
12.259893,8.726099,4.474853,21.299898,5.480711,10.679579
25.659382,17.714094,8.479153,36.157692,6.594425,6.782709
6.752483,4.932944,2.229681,10.311673,2.351078,1.865547
8.725064,6.359221,3.067872,14.454526,2.955044,3.212249
11.431510,8.089014,3.240323,13.760093,2.098508,4.581228
17.350624,12.243423,10.459356,10.517656,13.892637,998.250732
6.361277,4.563950,2.767966,3.104275,0.380311,1.480480
34.617153,17.984016,12.195077,39.287823,9.428333,38.109753
35.457447,17.902687,13.006740,60.273048,13.070712,31.328033
6.997840,5.183949,2.635963,19.463320,3.978432,1.986729
58.401871,36.081917,18.267097,36.871738,7.427013,20.964972
7.299005,5.284810,4.570673,12.373507,2.021842,3.391997
35.813385,23.372454,13.246333,64.024269,15.010810,16.930616
10.237767,7.520752,5.763656,25.451559,6.009820,21.040207
23.769581,15.698917,10.644872,46.893158,10.396944,26.459827
4.612017,3.534979,2.351109,12.157729,3.413530,9.826360
7.011326,4.772084,2.901556,8.134952,2.133205,0.628708
11.895570,8.175076,3.583852,9.013490,1.744433,5.213924
86.607430,36.890053,32.776905,123.526428,31.079870,68.935928
11.970825,8.653775,3.848411,19.612793,4.432315,3.657132
4.427217,2.969347,1.304375,8.244838,1.548384,2.695927
29.307455,19.659149,15.776752,33.227348,6.047880,15.785804
26.610668,18.068420,13.064199,30.993620,9.121423,22.679056
19.301722,12.867826,6.319115,32.574841,8.205932,37.137272
6.573671,4.563481,2.761423,11.577190,2.755607,3.527249
19.655216,13.794730,5.711824,17.451483,3.600084,12.263795
7.222253,5.519556,2.910137,14.219238,3.174558,6.764646
29.347282,18.834923,18.815693,54.055614,12.917939,68.827553
23.628397,15.670769,19.674244,71.193604,19.701550,39.352539
29.750654,20.159603,9.573309,28.296026,7.019498,13.368065
7.547774,5.575555,2.156251,11.054775,3.381118,6.695785
11.152712,8.203213,3.050637,13.470233,2.575902,2.876795
6.010999,4.347024,1.038546,12.269590,1.773338,3.104388
23.239531,16.434492,10.742540,44.549175,11.364618,46.166386
9.945455,6.981271,4.329821,16.965689,4.761179,2.864183
13.527842,9.260922,4.699511,12.261987,2.021994,8.642300
32.082916,21.865721,15.024632,43.604416,8.883309,29.597286
8.818349,6.210690,2.903341,13.152514,2.685235,2.237105
9.955014,7.297535,5.195630,24.883799,4.892226,1.861275
24.857395,16.897619,19.697592,18.204727,3.338717,11.240502
9.136140,6.213661,2.859556,12.437028,2.068777,13.160204
17.043579,11.767532,20.843531,84.792297,19.829596,24.721478
46.497520,30.034033,13.331553,43.800793,9.999749,48.786335
15.259605,10.915627,5.488201,19.697979,3.073097,6.642778
13.168852,9.287577,4.697026,14.432507,3.206519,3.569644
9.668346,6.636491,3.698342,10.692226,2.183468,16.250704
9.801982,7.023465,3.443110,20.145536,4.589282,8.064932
12.975500,9.030190,4.693983,17.969194,4.795149,11.871719
4.176429,3.285997,1.676306,10.521440,1.544364,7.311451
21.015631,13.988029,10.337582,50.513569,11.620717,21.294880
44.731892,28.307062,14.839974,44.278439,10.315653,8.506538
9.771909,7.037271,2.078802,13.926607,3.943268,10.741369
31.663984,21.066101,7.085675,38.675735,10.168612,17.967360
35.951267,22.687019,34.990799,164.531265,37.470909,50.805012
11.077848,7.881887,2.924634,20.045839,4.264461,8.597088
45.842136,20.615183,18.075253,85.110809,19.593676,42.705509
13.339631,9.114972,4.503021,24.786339,5.526752,4.378327
14.675331,10.055876,6.024876,16.972460,4.718610,4.684419
10.346749,7.571827,3.803397,14.584959,3.428089,11.285723
13.066419,8.729123,26.620644,61.746902,13.784655,8.967828
18.093836,12.523011,4.472946,2.337984,2.526649,256.139404
10.321101,7.165448,3.949706,18.198498,3.730856,10.226309
10.882784,7.753846,6.920418,19.755163,5.287553,3.750199
10.240340,7.627642,3.559743,13.654884,3.671858,3.890508
6.920114,5.050401,3.927908,13.061601,3.495287,2.472911
4.942760,3.571543,1.790117,10.705057,2.661178,2.690814
91.119286,50.501961,61.705353,205.626160,55.724026,206.728302
29.622698,20.224522,12.870671,42.914417,9.975865,6.151498
20.039206,11.485633,14.715975,42.031498,12.568552,32.517746
20.119978,11.473358,16.107960,56.953690,14.875893,33.600548
10.499314,7.916800,3.696420,9.712214,2.961567,10.109690
11.374825,7.654816,4.814498,12.336719,3.533566,13.624012
15.194038,10.935143,3.513865,15.686784,5.595589,35.774673
17.528654,11.730018,5.709589,16.411850,4.653937,24.196068
12.322583,8.362149,5.499919,18.861572,3.782933,11.311010
7.634428,5.430856,1.577938,10.593091,2.554015,8.683698
16.070627,10.895895,8.338354,32.927567,8.930914,9.593036
9.891336,6.767107,3.962152,3.346118,0.193136,2.284342
15.529228,10.791028,12.309672,62.356842,14.963835,8.951887
10.997539,7.629718,4.256857,14.519388,2.917633,5.830956
23.353167,15.919240,12.706656,14.980305,28.463886,2092.093506
6.693910,4.577539,2.935066,13.459529,11.381014,19.069326
20.584887,13.992103,6.384775,1.197135,6.185007,420.976990
38.719742,16.148014,80.023369,255.873566,64.128281,182.497253
8.405517,5.973544,4.329278,10.696424,3.172909,8.311747
41.595547,27.502073,16.278078,59.539913,13.538563,16.080833
22.492039,15.115084,6.164032,25.803547,6.406995,9.758497
12.369609,8.962593,1.787486,12.380940,3.819917,9.663462
42.416439,28.869690,15.280811,11.409093,18.499660,1524.003540
51.917076,31.648510,21.921070,79.579933,22.688395,50.588585
20.678127,14.473935,11.849401,28.184271,7.948916,10.810080
13.238068,9.035986,6.141359,16.495884,3.836731,4.189496
16.758137,6.289922,5.864409,9.085414,4.165186,16.881004
22.201784,13.288125,8.538967,41.102592,11.199304,13.425436
4.951840,3.818860,1.828514,13.063994,4.205416,2.042075
13.096179,9.134170,4.615380,15.977656,4.931718,4.269292
19.493023,13.482327,12.038631,25.324310,5.416429,11.516946
8.097816,5.824336,3.773039,12.434173,3.457868,3.674613
36.939812,24.958614,8.982662,35.756950,8.906237,18.619774
7.051925,4.992837,2.723145,8.237855,2.168629,9.215370
19.145931,12.859130,12.714853,34.187359,8.115799,16.650255
40.875652,23.414066,19.553532,32.988361,20.809748,1097.271973
9.677941,7.162224,2.952350,11.403776,3.585363,4.371129
18.642046,13.151903,5.795857,25.025349,5.497427,7.105385
10.740446,7.529643,3.683412,13.733079,3.025369,2.868696
52.599922,33.009766,41.276672,118.273048,29.391047,100.603065
27.530392,18.674013,11.759709,53.264698,13.214045,12.085099
30.500923,20.970325,10.154785,36.672371,8.503159,24.255934
3.924527,3.137574,2.022877,11.235937,2.941202,4.339083
23.130756,15.902146,8.114951,31.526726,7.350623,22.145361
12.160571,9.026816,3.757058,11.595368,3.182048,8.797767
7.368961,5.367910,2.605950,6.129955,2.051271,2.702398
27.962698,18.975851,11.735494,16.035126,11.307080,712.116760
11.408518,8.180790,3.462625,17.458651,4.574195,5.642189
16.122154,10.866612,5.758409,16.689930,3.801548,6.755052
6.311203,4.065043,2.752561,13.880799,3.006065,10.017865
18.157143,12.695511,5.560975,11.777001,3.053262,2.628403
51.009735,31.457792,17.665482,45.671600,10.993235,22.192671
9.013486,6.134519,7.591793,8.825272,13.006904,1186.917114
39.084808,25.215273,16.346581,58.363663,14.539170,49.954166
37.970005,24.082382,14.093200,57.904480,14.782138,31.709238
14.562633,10.279129,13.445689,41.918560,10.947677,11.154359
33.568153,20.846823,21.722046,72.316536,16.734037,45.531395
19.510752,13.937077,4.160989,11.741743,2.454609,4.568141
9.732945,6.825201,8.009074,26.650146,8.937477,18.984676
22.145100,14.737417,23.962263,60.831306,14.265963,90.343399
8.289995,5.939168,3.302807,11.630487,3.003409,3.455671
17.995636,11.475952,16.628355,41.952908,11.972320,10.081180
45.144928,26.079227,46.792145,162.449951,38.838627,118.063690
13.933654,9.104850,5.621156,16.194508,3.981725,12.183463
27.144531,17.641716,10.952045,37.602894,9.572522,12.084663
18.001762,12.347380,5.391436,13.247238,3.705849,12.538031
19.987667,13.524367,8.817039,43.288898,11.350221,33.265213
34.525963,22.740133,18.166706,106.457886,25.895767,22.159666
8.217577,5.628552,10.730215,66.903572,15.018522,9.379425
27.015299,18.272520,7.629596,27.361628,6.074453,23.541443
26.309044,17.820982,8.233336,19.740028,4.823689,13.288482
22.633978,15.561757,7.264711,27.861246,7.526295,11.083878
74.920059,33.270061,128.370667,411.617615,96.929016,270.597473
14.612797,10.448057,7.555655,20.971893,5.339370,9.138331
11.580741,7.916444,3.997848,17.238022,3.690080,3.147292
16.791067,11.477886,11.501348,27.605619,13.637033,540.437012
21.149906,14.131251,5.831141,18.258368,4.387187,10.037761
26.669142,18.432497,8.612550,3.782319,12.922801,1056.203735
4.771194,3.435119,1.782673,9.700795,2.501590,4.538227
15.786715,11.034178,7.393281,22.073732,6.176724,22.335480
17.929636,11.994930,4.856387,21.628824,4.086971,5.863050
16.990385,11.345681,6.841369,19.101519,4.056977,16.013063
34.225071,21.772038,16.486074,44.012344,11.963610,20.249939
14.477412,8.229498,6.296977,29.246407,5.867995,11.451232
28.428997,19.094336,7.475198,42.093239,10.978456,12.643930
8.944415,6.129764,2.990767,12.316094,2.439091,7.749996
23.823298,16.304443,12.316876,11.357526,13.417279,1041.935547
15.483992,10.688975,7.256242,38.898781,10.596889,30.246956
27.906164,18.586302,10.109731,36.689381,9.637863,28.932011
7.834153,5.487829,8.722159,26.744349,6.799185,14.282503
6.076902,4.041617,2.943841,5.087404,1.943799,16.613327
17.787498,12.573446,6.062855,4.944105,1.317585,23.136673
8.051222,5.523715,3.180856,10.018187,3.281962,3.378403
24.822561,17.154028,9.624840,26.389475,7.152193,4.707235
27.894779,18.093580,27.630949,70.773277,16.194803,32.011646
19.848213,13.495375,10.569893,35.400661,8.424282,75.734581
13.712032,9.790586,6.623631,37.160595,10.581175,35.602306
70.664528,41.329430,29.151327,64.767204,16.364342,38.400475
10.498298,7.727052,2.712554,12.786271,3.215452,9.894677
44.003506,26.490620,25.672855,94.469910,21.884756,53.198902
25.352240,17.521482,6.415167,4.463804,4.742730,358.083649
9.815946,7.039744,2.591516,20.342150,4.871874,12.590112
6.087489,4.194657,2.983590,12.538112,3.869795,4.650095
8.043945,5.831512,3.634953,16.312346,3.845498,5.081286
4.847394,3.339580,1.382550,11.442827,2.436906,3.777193
15.394697,10.821211,6.921899,14.008368,2.959817,3.247081
25.610973,17.048210,6.489779,11.298512,8.790885,544.404358
18.068335,12.004240,6.118334,35.084545,7.399178,3.318880
15.570758,11.312788,4.226460,11.937064,4.002522,6.788489
8.775850,6.028582,3.266874,2.567423,2.083367,90.469337
11.097445,8.321009,5.789623,21.041744,5.970558,12.842582
4.484425,3.549288,1.951950,4.853132,1.108249,2.919225
37.891972,24.676468,34.159164,88.010078,20.745224,64.287537
15.495930,10.280309,5.815207,22.842154,5.632670,4.499783
34.730251,18.450653,10.912266,45.812946,10.168066,16.735003
38.342991,24.002787,14.637598,46.147297,13.136004,19.002415
22.202755,15.251960,6.912293,21.926193,6.353364,5.768078
16.973562,11.917367,4.877738,17.432348,4.754138,14.194966
10.320287,7.027220,3.492847,9.588315,2.104449,3.190635
45.414654,25.837700,53.744022,147.376831,36.277367,114.628815
30.937580,21.104996,27.677094,64.417374,13.614206,18.556723
16.348597,11.115672,7.120333,13.516776,7.724788,454.990631
7.857043,5.889986,5.161325,14.756246,2.919473,5.821702
11.649576,8.114205,4.951005,22.140446,4.556460,6.199465
12.699783,9.102564,5.033561,29.800030,7.169887,17.213011
18.230377,12.957947,10.991001,34.644382,9.704219,20.061954
16.781582,11.513746,7.281607,35.033390,9.568867,10.634804
10.618287,7.893084,8.058368,21.213179,5.832335,5.749125
56.927586,28.952335,65.269318,177.673599,44.355545,307.876465
47.939735,28.656651,21.552315,74.358932,19.484444,23.734856
15.610350,10.628996,6.128376,12.186035,3.529491,3.772576
9.489081,6.454450,2.992658,10.151011,3.232223,5.746336
20.768232,14.151091,7.006918,16.302067,4.839005,19.066006
33.393024,21.267792,13.154245,29.624870,7.473794,13.726555
24.910049,16.902254,26.023075,56.204624,14.129126,40.619328
24.678001,17.572420,7.921580,36.010345,9.227608,16.310402
6.558934,4.529713,8.732481,22.196144,6.376192,2.649802
10.474685,7.888869,4.195902,16.644321,2.952344,9.222474
23.581993,16.245026,7.511882,30.752695,7.870156,4.745705
15.158220,9.996914,10.435279,32.743145,8.205615,6.328336
14.373521,10.075708,5.252516,13.570455,3.762717,6.467979
8.357038,5.986513,2.437702,9.438207,2.427833,6.601127
32.992954,21.658239,8.602351,39.380390,10.073984,17.856161
9.140548,6.418037,2.841102,7.982057,2.324546,3.164674
6.590338,5.216136,3.722586,10.020783,2.148463,14.534636
45.106419,28.151304,11.939127,24.953503,20.801886,1488.975708
50.457184,30.765169,22.155931,75.905022,19.056087,55.119770
11.446113,7.895428,3.488738,7.574794,2.062502,6.484034
30.521807,20.629026,11.625433,9.878402,11.134210,869.977539
12.113077,8.251855,6.403016,17.451427,4.484438,3.515663
7.393726,5.453338,2.686932,12.332350,2.907120,4.051466
15.998813,11.898289,3.027938,21.004189,5.379660,22.093374
20.795189,14.869103,10.902215,29.097250,6.297718,8.054415
12.611245,9.089072,5.750225,17.733034,3.278000,10.276385
13.072428,8.304179,4.417847,20.401361,4.107156,9.023170
10.512318,4.664070,4.273230,21.836407,3.968911,5.275645
9.941437,6.596457,3.605037,16.129719,2.909298,4.035826
14.997705,10.281490,4.625646,19.884918,4.024521,6.188541
4.102764,3.242682,2.278151,4.345776,2.420692,3.106312
7.872122,5.452674,3.936973,10.103943,3.016175,9.066215
20.077194,13.508265,7.414435,22.814156,5.038131,13.693075
24.013826,16.252031,16.121466,32.903973,6.551367,45.139641
15.213957,10.531872,7.077375,27.160227,6.180258,11.003994
14.822374,10.570477,8.331521,27.677389,6.618477,27.307499
15.302279,10.846370,7.008552,19.381857,4.177987,4.910276
7.853232,5.843273,3.295587,9.420914,2.466660,10.944403
34.468670,19.652630,26.439920,89.892380,23.888430,68.961304
17.156729,12.051827,10.833803,25.680136,7.541903,15.969290
21.593801,13.999686,12.529398,55.660995,12.723473,25.934185
16.727654,11.703321,6.495467,30.112841,7.830722,21.006569
28.865639,19.162569,9.066701,34.116478,8.914783,20.346481
4.372202,3.207432,2.846159,9.596733,2.228136,7.281071
16.325006,11.018905,9.291744,30.292368,6.872118,7.158580
9.080138,6.839571,2.681918,18.587055,4.307598,6.049333
16.879009,11.882773,5.903319,21.478491,5.004352,7.526153
19.032907,13.231318,8.622066,37.985134,9.796979,19.447721
23.387403,16.205236,7.268822,20.265045,5.494847,11.678582
10.938812,7.579276,5.196484,19.132973,4.175418,7.828674
7.916763,5.733398,3.310357,15.329144,3.874975,3.574846
15.017969,10.342583,9.888854,34.692108,6.689875,23.309492
6.706854,4.622979,2.287496,9.680584,2.564426,1.804391
16.441067,11.757257,11.736792,32.153706,6.698757,15.564994
5.701295,4.242429,2.501838,12.787597,2.077239,3.395570
9.959496,7.433292,2.709162,10.416297,3.111419,4.801989
32.784584,22.418770,9.046951,9.051083,13.933839,998.152893
12.881246,9.239965,5.097518,3.145735,0.854732,7.449143
5.590447,4.079785,2.436733,9.764712,2.152714,3.480403
34.906761,22.601465,31.604118,75.307312,18.378698,39.695747
12.805800,9.097997,8.007193,27.109581,6.670207,2.574261
34.526890,23.508324,14.924503,38.072117,8.769826,16.832952
11.050531,7.477433,11.948679,27.685085,6.328691,15.903358
4.750678,3.366088,2.088521,1.866404,0.698374,6.319411
74.111298,33.964218,38.065544,126.572655,32.819569,91.835793
15.252128,10.065907,4.674119,17.004936,3.689095,6.492652
29.064926,19.311308,10.384377,51.779240,10.468301,8.987129
43.529339,28.016668,39.717865,31.990330,42.557365,3202.113525
27.347685,18.063253,16.344921,65.922562,13.540561,36.602516
8.837323,6.106199,2.957753,10.816668,1.689353,4.364892
8.900545,6.223927,5.073757,11.078845,2.668821,5.519403
27.478323,11.933494,12.869352,44.714092,10.933889,28.170534
14.111685,9.908038,3.748164,12.252139,2.632612,9.955284
29.060970,19.551485,12.219901,42.453049,10.102690,26.399670
12.466418,8.633485,4.197124,19.551174,3.374020,11.032255
24.510384,16.727663,20.608393,50.820431,11.290680,13.257089
15.380025,10.540131,5.905437,28.152021,6.851512,3.839958
40.426922,24.675325,18.179522,15.723815,37.785667,3261.067139
18.717388,11.864373,31.168737,156.829239,39.974941,142.831482
13.336680,9.295114,4.458267,11.109084,3.303859,5.748542
6.530487,4.325885,3.051610,12.819669,1.893868,3.770962
9.593693,7.011049,2.737245,13.044091,3.026816,3.644871
42.259552,28.178314,23.393335,74.498108,18.395639,54.442307
5.916018,3.945652,3.162699,3.475780,0.597081,15.456365
21.189680,14.430269,6.033608,21.656094,4.340611,10.161541
14.549418,8.026872,5.835340,19.585678,5.188200,9.603673
15.044112,7.868851,6.312397,20.909384,6.328038,9.542626
9.039904,6.928053,8.330937,15.528508,3.383120,5.294434
9.887883,6.729791,3.751270,9.160282,2.119006,4.247746
17.007683,11.731226,5.188021,21.031900,4.970685,1.983985
7.627579,5.301084,3.382079,11.713614,2.116895,3.395950
65.117073,38.227444,25.293024,70.265236,17.115160,53.237373
20.308931,14.459267,6.422978,14.447701,3.821744,5.719610
4.891726,3.651188,2.490429,1.291819,1.724043,146.619385
45.005871,26.749676,44.586670,121.070595,31.312201,99.619324
9.008904,5.728877,3.669729,1.518633,0.786562,7.056475
7.999059,4.668822,5.945073,25.081841,6.851982,21.290384
45.638710,27.561138,24.666319,61.846603,13.905788,51.733696
28.564466,17.787903,35.203217,117.929276,28.491825,112.032242
30.857533,21.269808,8.191465,40.209995,8.873126,7.296896
24.969580,17.360781,21.232910,69.737244,15.267896,34.735847
22.066383,15.540585,7.136607,39.860054,11.278016,5.695578
8.567086,5.927116,3.356660,6.783674,2.295678,5.470685
17.372337,11.894242,5.684678,15.769223,2.670113,8.487636
66.106453,35.822960,26.264389,99.971367,23.473515,77.255821
31.049894,19.771610,22.318808,105.737518,25.577835,64.137268
17.115192,11.398457,5.356672,18.086130,3.690269,5.989086
8.151768,5.792012,2.519435,12.250943,2.206567,2.326653
23.301298,16.014978,6.532987,37.379128,9.172476,10.304608
4.685310,3.502375,2.289518,4.831526,0.978779,1.492060
53.715366,32.800972,21.580639,59.530022,15.564998,49.723862
46.631474,29.682892,20.960556,61.311371,12.899089,14.215148
20.336943,13.658159,4.232734,19.239672,5.523670,27.576588
17.715508,12.485501,5.933968,18.060190,2.955618,4.466175
21.643400,14.674138,6.571673,18.596413,4.563264,9.489351
38.264267,25.204802,9.701099,27.729258,7.684002,13.338260
20.874346,14.301391,7.435035,18.691200,4.076462,18.777430
41.994938,27.312025,70.906532,123.275284,145.849579,4411.686035
15.408276,11.044721,5.241921,21.421099,6.363581,6.107181
50.408546,24.270882,34.880219,91.021408,19.443636,35.577991
27.567684,17.659996,8.733698,31.173956,8.836309,26.632187
5.803109,4.047179,2.624180,14.952646,3.039926,8.800241
6.986123,4.883330,3.107727,13.416380,3.523195,14.930457
9.421516,6.724299,2.209739,12.955051,3.402146,2.232764
10.908768,7.860665,4.715350,15.431617,3.065464,4.445089
23.309612,15.996507,9.558019,28.651173,7.712464,22.230021
33.430958,21.562555,10.119688,31.744726,9.069699,11.389026
33.998211,18.745058,10.257313,38.379589,8.698327,6.168535
39.828663,26.177784,12.877178,24.647476,6.753450,8.256424
25.518162,17.594196,6.384900,24.001274,5.058424,20.497480
4.289447,3.055463,1.793107,7.548214,1.801681,-0.737897
17.806503,12.516505,5.051748,18.163534,3.598402,19.929253
60.637402,33.154568,66.828247,235.393066,59.084583,209.174301
11.293952,8.158681,3.811550,10.693819,2.446778,13.074325
17.619492,12.239626,5.689800,38.337177,9.117517,4.808339
5.218832,4.058785,1.994815,8.443476,2.634505,2.256721
7.096125,4.881665,2.940816,11.956646,3.035756,4.470882
7.609714,5.176753,2.112526,13.422839,3.009228,9.595438
12.369706,8.361070,4.621234,23.871725,4.472329,9.085549
17.537415,12.536815,3.693313,20.443506,4.740083,3.207993
38.790043,25.730860,47.527473,168.470749,42.085499,303.128876
41.692017,28.472914,20.423716,35.850697,8.722066,39.710346
9.070251,6.432503,4.660388,14.740941,3.658944,2.724098
6.881958,4.916488,1.623472,6.530899,2.337009,3.452937
8.098236,5.811832,3.463073,11.710359,2.705018,8.287936
9.098330,6.147090,2.070541,12.368199,3.499428,6.492468
60.066517,37.295979,63.660629,198.008514,45.221203,148.263916
25.125027,16.873274,7.260444,24.575291,6.652262,43.074154
23.045166,15.967576,9.179111,27.233210,7.912833,14.226318
8.144112,5.620259,3.386914,12.389817,4.067651,3.535931
13.550919,9.621120,3.759217,12.604515,2.714141,6.525428
11.881302,8.306376,3.608537,14.220518,3.306247,5.973258
33.732563,22.121027,12.405949,66.625343,15.126360,21.345675
20.187481,13.769079,13.045779,40.780056,10.974195,30.293756
7.304812,5.267318,3.369039,10.468865,3.069551,1.700776
9.960355,7.018066,4.084056,11.739937,2.911398,2.887653
24.140856,16.289446,6.366535,27.651682,5.186019,16.643141
5.192736,3.309508,2.762691,7.959236,2.274405,5.510749
17.658710,11.996884,12.488495,29.537138,8.361444,32.717812
5.787459,4.422673,2.463924,13.083318,2.063341,2.173101
16.849508,11.496189,4.320244,23.363573,6.442869,4.616127
9.144805,6.161410,3.768003,13.240317,4.751507,23.745584
10.775617,7.846791,5.217498,16.772011,4.700574,10.271965
5.230290,3.424843,2.503622,9.658873,2.955983,2.119230
8.228653,5.597852,2.992652,9.778961,3.288632,5.899023
5.833227,4.012626,3.354422,17.100342,4.999805,5.660666
5.261465,3.786893,2.647652,8.152120,1.811406,7.309547
31.606287,20.090643,16.823566,65.544014,14.419673,24.963915
9.135232,6.140151,3.797951,19.773647,5.536208,11.265758
6.953737,4.877994,2.928901,9.904048,1.285386,1.783105
13.700980,9.558317,7.979372,35.669388,9.431741,14.311577
19.364914,13.445359,6.679322,23.999096,5.990352,5.501981
6.835209,4.674291,2.378235,11.991009,1.726869,2.332067
18.640984,13.525772,10.844707,31.535805,8.074994,17.564661
14.295867,10.241077,3.887928,15.602946,3.832257,3.270571
14.160958,9.685679,6.212033,24.358789,6.702813,6.295924
27.690620,19.352673,10.431800,22.715153,4.859786,3.118764
14.494161,10.214236,9.078728,21.811663,5.212166,12.516253
5.484247,3.841730,2.701311,7.980679,2.401985,9.683729
29.617611,19.465197,10.952815,34.454834,8.623476,9.601450
9.186262,6.527809,3.268747,12.773295,2.935256,9.262390
24.645067,16.553389,8.552578,4.341211,11.300271,993.849915
11.972734,8.387681,4.869233,4.203884,16.209612,892.981689
32.971035,21.204533,9.335731,41.903831,10.128738,27.714560
12.744414,8.833949,3.426326,12.298697,3.421430,3.094730
16.703020,11.660847,5.432819,21.178478,6.135483,11.323160
12.503335,8.441746,5.902594,39.983543,10.053439,27.988041
14.904147,10.287925,5.301301,7.007175,15.399742,1190.576050
17.476885,11.823828,8.493336,38.686913,9.368315,28.544113
16.631943,11.749177,3.575339,37.374050,10.525701,4.712970
19.847143,13.909534,16.354685,51.638634,14.420464,52.931553
14.735217,9.838279,14.249763,74.979454,17.002844,30.894407
10.399040,7.488431,4.437375,22.961151,4.403020,10.210192
12.207533,8.215180,5.600882,16.941750,3.795001,2.834599
15.878646,11.125835,4.230840,32.667320,8.068547,4.666321
22.480425,15.467395,5.955389,21.577103,5.478974,7.316301
4.995471,3.757698,2.354481,8.031893,2.173700,-0.268036
15.373182,10.523336,5.349942,25.804842,7.717158,28.467781
4.586051,3.235921,2.285271,-0.640343,0.184581,10.074808
9.091321,6.636890,3.056283,8.475364,2.849387,4.771569
39.045910,26.156549,39.708546,156.226196,36.880226,166.989014
22.599958,15.780611,8.957111,29.910671,6.833863,8.465586
32.236435,21.520342,14.572818,55.749435,13.070015,25.783157
11.143910,7.786778,3.369111,15.230997,3.330839,4.965904
15.279251,11.059575,3.610020,20.539644,5.524333,16.268274
17.779589,7.374313,6.612356,27.181280,5.725462,7.897597
17.370726,7.385802,6.946643,32.787952,6.312292,8.169109
22.505556,15.492052,11.657478,57.347759,15.321368,19.424599
26.082554,18.130730,6.364785,42.620296,9.456080,5.114279
74.891769,35.870682,87.108276,262.272522,64.021835,166.939941
22.049503,15.555978,7.697928,29.341936,7.227763,21.652910
12.442648,8.795189,7.196280,19.742712,4.695506,14.513776
26.566637,18.271923,9.188542,21.419241,4.328428,10.790124
62.964149,30.847904,121.068649,318.708862,75.147545,164.141022
26.347385,17.074331,12.922935,67.093117,14.563100,7.316396
15.471216,10.860888,6.351319,25.656345,5.638425,10.978477
5.859953,4.261599,8.013553,24.708302,5.292169,7.349977
17.875061,12.817370,6.329585,26.905354,6.847647,9.338326
21.683283,14.707818,8.570002,34.225277,7.515572,15.717456
25.771713,11.157908,7.632839,18.179518,5.412048,14.062362
21.652449,12.604161,6.746683,28.988377,6.671217,7.848332
13.507665,9.399950,2.676803,38.069599,10.195713,30.613905
36.863110,24.165977,14.651751,42.034592,9.951809,30.001635
20.899227,14.149686,6.773760,14.963220,3.999786,5.645860
9.630749,7.157534,7.568304,21.874792,6.452209,3.427012
17.560305,12.402014,6.462123,17.376947,4.536574,12.122134
17.143387,11.713762,7.796641,13.649956,9.824951,787.669495
