"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.174903,5.869303,3.170833,10.604053,2.809918,5.380276
26.826067,18.615471,11.138909,28.769110,5.881972,15.764598
20.470423,13.462725,10.246945,36.257046,9.821639,36.295818
6.556896,3.107485,3.891375,14.733209,3.965593,3.574891
16.304529,11.013764,4.738238,28.023951,6.502188,17.009686
24.440615,16.446674,13.594219,31.886726,7.286428,18.375320
56.961151,33.771790,37.875351,128.946899,27.579859,140.645081
24.731192,16.965855,5.988837,24.135815,6.327122,6.174306
29.625183,18.326670,19.860426,67.122017,15.142112,40.457470
6.654266,4.664014,2.938990,9.905443,3.342128,3.840860
9.207514,5.703176,2.905409,14.337298,3.289548,6.578044
38.301090,25.077007,12.302428,27.929817,6.519284,11.525546
26.044641,16.758223,16.410181,60.170547,12.510373,21.375822
12.444272,8.629209,6.458279,17.475975,4.427330,7.412295
23.957739,11.747729,11.425835,64.049431,17.518517,74.976463
24.278711,11.644404,12.234392,73.476242,18.798515,71.304344
27.524500,18.958138,9.677910,7.521885,5.535960,326.475311
22.776281,15.837093,7.550337,27.239452,6.490064,7.495169
39.773590,26.305611,12.631515,53.624966,13.589999,8.828561
4.691930,3.164098,5.099415,13.833344,3.127455,4.208337
20.319370,14.204601,5.438905,26.110830,6.556413,7.681804
40.503345,26.531689,17.494177,61.632904,16.303003,55.292084
42.346264,25.532633,29.578447,66.540131,16.519001,94.331314
8.317507,5.742072,6.693789,5.581171,8.325371,734.851074
8.067245,5.481052,4.204057,12.104053,2.860273,9.692906
15.500156,10.905167,6.829823,43.791618,11.449681,12.561580
31.971294,20.596874,19.073339,83.707405,21.847694,60.414421
8.087429,5.574719,2.676583,10.616179,1.633407,2.526672
7.401062,5.348339,4.318338,17.151196,4.841501,4.859063
13.070209,8.950803,3.564118,3.366650,2.457328,322.256500
9.084254,6.229856,2.665511,11.448114,2.587721,2.335415
12.241073,8.297988,3.359893,17.096588,5.936452,13.454884
7.313719,5.247329,3.428623,9.144688,1.507272,6.010687
29.495165,19.139404,13.032332,39.793552,10.139612,14.152513
17.031017,11.267699,5.870150,22.850826,4.402055,24.458939
6.626192,4.364181,2.578661,17.226547,5.233891,2.897518
13.320355,9.044162,3.995100,13.140185,3.631013,2.662531
5.432417,4.400032,2.310726,9.681816,1.358023,3.163018
18.486101,12.692320,13.672892,55.258701,13.969495,15.311124
21.983706,14.525456,8.933965,34.567421,8.331767,21.565987
14.603607,10.185085,4.921703,25.971376,6.116615,9.512582
30.928879,21.276680,14.866388,26.934126,4.955537,15.276307
10.387162,7.405092,3.221293,7.809565,2.314295,2.539112
12.448852,8.646189,4.454582,11.136332,3.299621,9.509252
48.306034,31.262836,16.253166,43.159428,9.714614,60.354862
17.403259,11.881371,4.724113,28.468699,7.041390,6.246137
6.845491,5.205542,1.489561,12.745714,2.765307,6.159590
11.471294,8.060541,6.383979,23.914883,5.192773,14.395611
32.826660,21.654228,23.289270,83.084709,25.565426,153.021210
20.524725,9.047038,7.353137,26.580265,8.120300,10.226543
19.262533,9.047674,7.240037,29.528969,7.943765,7.834802
12.303562,8.754244,11.207441,26.413507,7.136541,12.167831
39.475468,25.291697,33.080101,102.943649,23.562681,95.421860
6.088905,4.123345,2.596788,26.997843,6.756601,12.516586
8.909197,6.510230,3.039491,9.863636,2.908228,2.902672
12.869083,8.832845,4.487823,19.888664,4.020265,2.198068
14.755941,9.923368,5.052880,11.722960,2.544607,10.560155
12.696885,8.812926,6.435305,17.183159,4.280864,16.897070
23.995302,16.403471,9.356046,37.752266,7.797140,15.770394
21.969397,14.916680,10.600455,29.475681,8.188002,30.458389
48.655621,30.548634,14.952115,50.257332,12.031215,12.749294
27.256401,18.902828,11.892770,24.569426,5.576200,24.282200
20.307970,14.364625,7.013259,14.033801,3.646648,9.013502
10.147164,7.178594,2.810630,7.900465,1.992007,1.983234
13.646761,9.362594,3.881182,12.770407,2.448067,7.317667
8.306660,5.904063,1.819247,8.956083,2.635215,3.725533
35.669441,23.775810,12.003254,34.319302,8.259166,12.388506
7.928052,5.585038,3.128794,12.518270,3.728379,12.047960
24.097675,15.263200,17.185888,78.054871,19.159128,22.306852
19.934288,13.928786,6.627950,25.432913,5.068863,8.990881
15.565641,10.780314,11.418321,12.427007,24.246555,1823.226807
43.861549,29.018309,13.357221,34.480289,8.824942,39.709457
22.002068,15.113722,10.661418,51.623123,13.612994,42.226238
18.809063,13.188179,5.863873,26.998930,7.327805,7.881807
8.183403,6.153773,3.441150,6.270751,1.851577,4.689362
6.810755,4.662355,2.738515,9.401326,2.234306,8.192186
11.835726,8.326880,6.751157,14.991546,3.898586,15.570803
6.072948,4.463012,2.780850,11.749877,2.264176,4.955498
14.931924,10.118067,4.360347,15.578118,3.192445,6.803619
24.857758,16.545658,7.409926,23.274252,5.510523,12.128812
14.453156,10.418588,4.683846,10.248766,2.281228,6.883571
54.642265,32.045368,28.086300,90.722694,20.438538,14.066884
4.611719,3.325863,5.257274,11.774566,3.106740,4.927140
36.632450,14.474938,17.740856,47.505592,13.765847,19.886808
36.125057,14.503281,17.709667,50.692863,13.473208,18.342754
5.682213,4.172162,2.732488,7.067976,1.750695,3.604222
16.235205,11.066953,12.024278,42.029667,9.723094,66.677765
24.162392,17.456142,7.010143,27.619692,7.575658,9.593270
11.666272,8.527408,4.182926,15.447582,2.397748,5.207464
7.766007,5.495164,3.574608,9.509901,1.823843,7.493364
14.097697,9.871088,13.829081,6.417557,11.561128,965.906921
11.619583,8.092879,5.017467,21.777460,3.860594,4.895610
4.704094,3.291346,1.980362,4.785490,1.110983,4.267171
11.972081,8.362642,4.613952,24.358852,5.019396,7.767608
21.636307,14.931428,9.325339,31.466812,7.953841,7.211921
25.448528,11.831565,13.866518,55.082191,12.299816,54.862617
18.272129,12.341389,8.207678,10.277168,18.762470,1288.704956
7.660002,5.788272,3.113606,13.084326,3.079902,2.577027
21.823481,14.967744,9.051285,32.048840,6.785756,10.502228
6.521664,4.739632,4.929995,7.925786,3.395362,6.744056
16.184566,11.661171,7.860229,23.029650,6.519381,44.466076
6.400442,4.556647,1.620569,9.060366,1.977091,1.643602
17.552305,12.773655,4.633373,15.593702,3.556560,6.119797
23.551992,15.700502,18.556051,62.052326,15.851753,32.810005
26.549757,16.973976,24.015221,100.699478,22.192648,66.583344
12.680906,9.458643,4.232883,19.239784,3.962198,12.031176
12.203156,7.853015,4.068552,20.080519,4.717129,5.408130
18.746742,12.802401,7.087953,24.884918,6.216580,15.143982
18.274343,12.696810,9.251618,31.759563,8.129580,28.695028
25.900522,18.136600,7.517769,7.314071,7.819624,610.357788
16.440489,11.516130,3.950262,25.604811,7.076876,9.664491
6.927409,4.835038,3.077565,12.022002,3.180565,5.882232
6.862111,4.857862,4.577518,18.383289,3.926850,17.949980
30.841518,20.708073,8.595331,20.878870,6.046592,9.557071
14.285790,10.140659,4.624238,15.489985,3.028033,3.115611
11.502526,8.377914,6.723237,23.048159,4.937645,6.558647
4.363777,3.153829,3.794558,17.505522,3.971656,12.380439
29.127043,14.278959,10.862196,38.725689,9.011982,23.373182
29.318811,14.354324,11.508873,42.552849,10.054372,22.475758
7.690857,3.232934,3.597357,15.949183,2.908184,5.228545
8.706253,5.698361,2.698177,11.611606,2.313304,2.347210
9.695976,6.967803,3.916197,16.389023,4.205171,5.148858
21.870893,15.068611,14.509520,56.701366,14.092010,31.091785
25.891108,16.960758,27.650593,100.330978,28.787506,15.323639
8.338750,6.097619,2.798018,15.132848,2.883301,6.700827
19.148582,12.550315,10.223218,46.253872,10.186487,43.128571
21.891901,14.691674,32.070259,78.677971,18.230957,62.898651
11.557973,7.966773,5.380017,23.178072,4.977089,4.132789
17.831421,12.151000,4.304641,25.541843,6.030907,5.674190
30.142464,18.706255,14.766067,65.693108,14.593175,9.676225
7.483827,5.194638,2.859262,9.395773,1.560975,6.435076
7.006290,5.056279,3.255577,11.606477,3.838714,7.166341
10.519854,7.657232,5.382314,15.697343,4.100763,8.724988
13.314409,9.503823,4.283875,10.780893,2.142899,3.804351
22.203777,14.538489,12.532747,54.085369,12.258993,29.388248
9.618303,6.985942,3.020967,12.708851,3.618108,2.966415
7.236019,5.436069,3.919367,11.153033,3.009604,3.818679
21.239004,14.566455,7.292561,26.608053,6.719052,12.168752
5.187706,3.600783,1.712051,6.803464,1.522617,1.226422
32.249332,18.270420,9.557058,50.712311,14.259636,48.781670
36.790707,20.627567,23.075039,21.481501,35.317493,2782.863525
17.743328,12.160655,8.832351,46.184067,12.758065,58.032425
11.225286,8.147599,3.797246,13.199353,3.637300,11.313521
15.376946,11.052209,7.098694,20.677374,4.528154,7.455338
36.400707,24.259050,11.345057,39.378860,8.855763,37.103691
18.146872,12.564289,15.279920,35.391750,10.792223,32.990627
18.311941,12.161401,4.863676,22.534580,6.998878,24.588694
16.970680,11.640685,6.968917,16.506699,4.259104,8.188548
9.149019,6.126285,3.274910,11.537065,3.042660,0.901826
11.135131,7.998274,10.132418,8.831324,2.562967,3.841186
25.436296,17.237442,13.921145,46.251991,12.405849,30.545057
41.388935,28.778580,31.356272,87.810280,19.857540,19.658209
38.603958,24.517311,24.033276,82.700974,21.325790,19.981026
20.992832,13.866995,12.568265,45.067772,10.957408,8.700651
30.388844,20.725964,9.112311,31.283844,6.747417,25.557579
17.757961,12.872876,4.782413,26.495098,7.248230,6.262219
26.578056,17.593395,11.662670,47.650383,12.822204,14.942509
41.048237,25.387009,30.992996,92.418198,20.673853,89.538338
30.856565,20.773863,15.633253,78.972878,18.776861,42.166489
18.625805,12.315511,17.023197,45.227673,10.740798,5.880926
7.834716,5.562415,3.356624,7.706616,2.896107,7.808382
13.348121,9.488669,4.863992,26.071819,5.838294,20.395981
12.155397,8.434094,4.665359,17.108013,3.867482,6.834481
22.179367,15.235103,7.913184,22.518353,5.520721,17.506071
21.117573,14.479020,7.851489,18.507162,3.111146,2.892367
5.600669,3.896558,4.762964,3.460138,0.632099,6.233335
36.485626,23.071751,10.424114,39.305492,9.712967,40.418076
18.576729,13.021466,11.773072,49.316559,12.322139,75.307503
9.072688,6.406461,3.874613,10.810742,2.353049,2.585345
11.367468,8.363129,3.398611,25.770510,5.966295,10.296819
6.183763,4.623887,1.808173,10.317928,1.345847,2.704498
7.281984,5.260909,2.836224,9.865159,1.835490,3.565378
18.543015,13.274075,9.606931,27.228025,6.944697,26.154926
51.997429,30.696886,28.362305,117.827423,29.833008,68.784821
15.496274,11.078485,9.411726,11.517158,23.302090,1756.716919
10.145578,7.531713,3.532310,27.656942,6.045766,4.022738
11.592374,8.211076,3.167711,9.793458,3.164732,3.963053
19.170338,13.030037,8.742300,21.781082,6.264511,15.660824
13.558223,9.824449,4.448927,14.385114,3.495995,7.208241
8.475227,6.172623,4.361125,7.250467,1.922724,1.528178
3.841254,3.196278,2.158930,9.094150,1.940909,1.818294
7.451261,5.520500,4.340488,12.099612,3.901585,7.474256
13.643186,9.836504,8.102480,25.455753,6.358898,4.319294
11.137963,8.082664,4.738733,13.630499,3.608571,15.622652
46.974106,29.063265,19.229614,61.311642,14.386640,19.360216
27.239473,17.926344,6.006254,20.251827,4.819961,20.967190
11.781199,7.905442,5.244964,16.166990,4.691403,6.474553
29.749683,18.658882,19.559141,31.348194,6.832575,8.079168
10.145272,6.972221,3.342991,10.299081,3.779661,10.543961
13.597463,9.268942,4.840631,10.627926,2.115577,5.056436
15.006567,10.506848,7.764469,43.176933,10.226739,40.155071
8.528417,6.283835,3.754288,9.386934,1.672816,7.543774
25.718130,17.298883,8.039471,28.906595,5.917209,12.426709
18.312071,12.927711,5.092439,26.298040,5.731024,8.773322
22.302114,15.258814,10.911728,28.389999,8.689066,24.289770
24.023693,16.410004,9.646115,38.882595,8.458340,7.633626
14.783129,10.246490,6.454941,18.397818,4.517028,10.800918
58.818817,35.973602,40.260319,116.669586,25.857689,55.502941
5.142533,3.377710,2.277828,10.639449,3.406788,6.628276
15.295784,10.521728,5.512582,20.157194,4.592335,10.188569
53.267693,31.467598,46.145309,141.562866,30.373707,60.354294
19.874004,13.387927,21.538012,66.398224,16.317448,37.499790
8.324921,5.683178,3.293379,8.804659,2.229412,12.086897
25.896120,17.427317,9.817747,34.268135,9.751353,22.439644
12.738900,8.899575,5.598395,26.009741,6.322611,29.732361
17.373352,12.177519,5.138823,20.396748,4.571823,13.703121
31.912596,20.556166,17.281847,80.795128,20.643459,46.317032
34.198139,15.131901,22.138130,98.911591,26.590576,37.345222
59.064953,36.348083,15.307539,39.054359,8.643234,15.222535
22.634615,15.070254,10.220390,32.261337,10.154878,42.954082
4.900878,3.527719,2.658179,9.223800,1.955721,5.711683
10.126399,7.269410,7.308048,16.921021,20.210506,1439.438354
51.403385,30.043758,47.741680,142.970749,33.736183,51.200821
6.204341,4.612920,2.510239,8.166863,2.415911,4.514437
32.787418,21.835535,10.131149,39.457153,9.425054,27.135586
6.972417,5.154369,9.514029,23.997416,6.943973,16.862097
13.350413,9.288596,3.899221,13.723594,4.264165,5.049657
32.808475,20.798670,12.622494,49.162407,13.432379,15.974184
16.753731,10.992344,15.329420,92.722740,20.986723,133.176575
13.414197,9.449365,4.401874,8.897174,2.305079,3.777058
21.559919,14.510148,6.655147,14.500590,3.973867,6.985786
5.303577,4.036726,3.726240,15.710137,4.387001,8.634150
13.224186,8.667077,9.506121,31.967304,7.417727,7.139185
10.611108,7.605534,2.958693,12.374900,3.295049,2.816423
31.826328,20.325058,10.481539,53.433910,11.798667,20.545816
28.464693,19.438271,10.658752,21.872049,5.873732,6.699413
20.837280,13.807391,10.965465,47.291607,12.612089,37.659573
20.042704,13.444866,8.168086,30.051899,8.044493,38.662144
25.205420,16.802971,15.755208,43.405098,11.032991,32.319084
9.857321,7.203436,3.477656,15.455108,3.657104,1.395147
17.636477,12.340579,9.052123,32.008789,8.015245,36.269691
8.217584,6.210290,3.382382,10.933422,3.083339,5.251866
7.304358,4.916441,9.671880,18.275560,14.846447,830.284363
15.164920,10.923703,4.837124,27.710201,11.351014,5.056114
15.626771,10.713831,6.196150,21.843407,4.686365,7.567051
7.214484,5.193472,5.028048,4.429144,6.446617,524.305481
21.839752,15.142746,6.974318,27.037268,6.860992,19.138716
49.138214,32.197498,12.701877,11.981137,11.889776,954.296387
10.827593,7.524794,8.945158,58.518623,16.440542,36.616703
15.329679,10.815001,12.779059,45.496712,10.665064,12.221491
7.379121,4.942606,2.374844,10.374166,2.952564,4.671965
5.903594,4.543536,2.194949,8.519485,2.314168,1.958177
9.051058,6.529397,8.939645,23.928333,7.334769,14.712457
19.294001,13.791754,4.394203,23.310898,4.950364,12.982964
45.407822,30.203390,35.592365,18.590740,38.591255,3395.117676
8.738399,6.403446,3.630316,15.970449,3.845702,9.062853
15.977664,10.912755,10.527802,29.734251,7.254766,20.822155
14.569371,9.957651,4.301224,21.664375,4.115160,13.382755
5.089220,3.695337,1.998609,11.112075,1.691811,3.729937
25.267084,17.274708,10.261517,27.005724,7.113466,7.723096
6.616644,4.483768,2.473400,9.297352,2.342474,4.221305
40.112747,26.169214,13.693508,47.185131,10.741992,17.075180
21.227787,14.706532,7.655030,5.930757,1.305814,4.023496
26.063480,18.281660,13.584849,48.283649,10.316082,33.566666
37.882923,18.557339,24.099661,74.574326,17.659180,30.861734
31.743202,15.377837,16.259438,68.493973,14.147965,15.737295
6.763530,5.032179,2.956556,8.987134,1.584102,9.332151
20.806496,14.568522,6.268831,14.819983,2.134515,4.317766
19.883451,14.165867,5.914291,17.851160,4.427597,50.738712
5.316629,3.847839,2.244256,7.537616,1.339778,5.007751
27.852757,15.094563,10.035978,25.958765,8.021435,32.176197
29.160213,15.111057,10.939242,33.410007,8.500710,28.328688
16.756672,11.668902,4.157125,23.621529,6.534919,8.381612
11.141966,8.058738,6.885934,26.469191,7.305119,13.255793
8.086417,5.422338,5.432579,25.872349,6.138267,2.273624
17.473129,12.051442,6.332794,28.315960,5.962224,22.019325
8.940969,6.322865,3.619862,9.595612,3.642416,5.690827
29.266541,18.348780,20.023466,85.129715,20.910553,42.733017
20.538044,13.783779,6.607005,18.305836,4.930160,11.543901
16.775015,11.804132,4.634687,21.758194,4.102604,8.232080
6.424689,4.512083,2.539744,10.396937,2.413160,6.675489
4.408267,3.264698,1.721496,5.016761,0.800157,1.744746
26.480358,18.475889,7.902008,17.652182,23.115232,1428.339355
39.915894,25.114452,54.863956,153.428070,35.662266,46.211395
14.594503,10.223619,14.276226,52.773125,12.340736,20.739756
23.562397,15.858667,33.023899,148.530640,39.749165,80.224075
10.661000,7.791228,4.421366,18.369959,4.512574,13.698223
6.377203,4.660252,8.815677,19.968283,5.487940,6.974887
12.868347,8.790786,5.665233,7.836906,1.889448,3.690547
19.254316,13.448559,12.173138,36.829659,8.390661,44.026051
24.505915,16.500879,8.620787,30.954224,6.779757,13.752354
12.697288,9.175068,4.169560,15.355703,4.515561,2.871346
6.284797,4.525427,2.759588,11.038305,2.701251,3.482714
8.086297,5.528021,3.631870,9.665391,1.691842,3.709204
44.934181,28.115921,21.908850,76.159988,20.041187,15.487268
25.765842,16.833794,15.815602,70.686317,16.088692,22.111975
13.174313,9.054245,4.305880,10.840768,2.218102,21.278082
21.891447,13.306278,9.444077,28.935305,6.557926,10.748566
40.863205,26.066412,23.433720,79.262871,19.173203,60.834629
19.417747,13.053608,6.793980,22.263926,5.398914,17.931242
21.521345,14.560026,7.246535,26.867147,6.196793,20.021467
27.443901,19.139593,23.819096,78.348129,17.524733,62.250980
12.634351,9.019208,3.277568,13.379773,2.897393,4.381618
4.497704,3.289306,1.881675,13.126576,3.549343,2.577757
21.560244,14.882614,7.101567,20.070852,4.678396,4.707897
6.721816,4.771747,3.237296,2.440689,0.171470,2.940068
7.528393,5.446057,3.211135,9.431335,1.478889,1.895794
6.713051,5.010527,4.830269,21.413557,5.414399,5.307993
37.885696,24.281687,9.857564,41.117004,8.718579,21.986963
14.312445,10.424588,4.930016,17.263439,3.301970,6.752173
6.135479,4.337060,1.729741,13.243059,3.374395,6.785680
25.205950,17.390551,7.901955,24.673218,6.255364,28.500704
19.589609,13.572019,7.799502,22.552778,4.192880,5.774663
16.740076,11.465049,11.708379,29.795115,7.445741,35.174118
6.024639,4.094009,2.560783,12.016088,3.030591,11.895668
19.936163,14.228967,4.220222,29.322819,7.393184,11.366537
24.944469,16.526314,19.346601,39.173180,9.516653,8.578444
10.532334,7.065023,1.982618,9.301864,3.167310,3.302696
59.003906,35.142807,16.712408,57.943127,14.059133,42.183067
40.671349,21.401749,35.729431,87.019974,22.231688,31.266022
44.085892,21.344763,49.477348,138.763443,29.067417,31.348928
31.352472,16.492199,12.514317,32.719845,8.995651,6.676823
29.003168,16.516567,12.324595,36.109428,9.202992,4.960281
9.607638,6.636876,3.184836,20.600782,3.885832,2.535616
18.334936,12.358894,8.934153,36.655228,9.601319,19.546778
12.563025,8.722449,4.055545,13.693080,3.604379,11.335521
6.086052,4.389358,2.375323,3.322790,0.685781,2.412165
5.754647,4.083866,2.147987,11.424019,2.517165,1.417173
24.352535,16.677542,26.139668,102.746132,26.741510,62.482014
13.013250,9.422747,3.794484,11.669783,1.820193,5.005888
6.104456,4.129572,2.632509,8.461615,2.323854,2.628117
29.806503,19.286577,9.391568,43.061039,10.674099,7.149132
7.783242,5.461843,2.247322,2.735031,1.232977,5.773053
12.165628,8.633804,3.991152,19.147860,4.880317,3.254066
12.943780,9.275006,3.980343,15.649416,3.706379,21.810228
42.271599,25.000490,70.549423,215.824554,51.713772,109.837296
13.374205,9.243553,3.189985,11.409901,3.514705,8.856499
41.043839,26.104879,12.309825,29.436066,6.387068,22.426996
9.374506,6.189135,6.073411,25.280424,4.919651,4.323887
18.299309,13.208448,8.814745,7.460942,2.105145,5.674822
15.641963,10.805553,14.471084,62.805183,14.211115,50.650681
23.541752,16.638893,7.221214,26.833931,5.876710,6.192383
45.630753,29.083124,12.383604,37.994522,9.334745,19.617119
35.767109,23.514517,10.842864,34.046497,7.779083,37.016087
11.333323,7.764660,5.027690,17.691885,2.636976,6.863548
5.934148,4.139237,2.904348,10.324212,3.069257,11.069284
8.640846,5.945333,3.541451,8.075986,2.158520,1.578802
13.280906,9.404502,3.716857,11.536179,3.615218,3.108087
6.167749,4.170200,3.577444,7.666121,3.531140,1.337329
38.240780,22.636196,89.678513,258.248291,62.834827,90.116516
28.014704,19.291176,13.379913,47.107510,10.340500,20.492481
51.831841,33.180885,16.744328,35.477058,10.708944,25.344406
8.335003,6.247930,2.848675,13.754152,4.176267,3.854447
20.610973,14.431287,7.780982,21.662529,6.645644,14.714388
8.178057,5.819026,9.288894,19.052931,3.461523,9.996477
13.087035,9.458364,4.127864,11.885928,3.994433,8.698071
41.730682,28.116337,17.298664,68.205078,15.889265,78.600502
55.260437,31.882563,49.626564,152.575912,39.091255,74.706688
23.912373,16.276915,6.052772,2.653853,8.489284,792.134277
7.505392,5.404148,2.581630,24.911432,5.553455,2.687588
6.526214,4.797762,3.629016,11.107841,3.208920,6.456057
15.345886,10.845513,2.945839,19.572943,5.938188,19.975327
6.354928,4.653470,7.692216,7.463032,8.085648,632.197571
11.557371,8.555525,3.706291,27.024908,8.738968,18.926846
56.157135,27.878510,78.895729,266.994263,60.897987,95.826927
6.995826,5.069683,4.584292,16.167202,3.357702,2.091299
13.154645,9.559106,3.989222,11.170912,2.912881,4.050239
6.502168,4.613978,2.197614,8.853857,2.498603,5.800865
8.019317,5.802860,3.253810,14.590443,3.729174,18.343388
15.763873,10.505900,4.661418,23.204159,6.696658,2.554820
67.931068,38.538208,24.559549,15.209865,24.686419,2036.055542
7.647995,5.719987,2.854343,10.171958,2.423625,2.186574
30.671581,19.883387,13.231236,41.461208,9.360366,18.854490
18.894707,10.219685,6.670377,34.770481,6.574012,16.549189
35.918308,23.398096,17.450338,67.181610,14.450975,20.841328
42.374065,27.308561,19.737806,80.637489,19.950314,38.704224
8.378429,5.802074,3.379355,14.270294,3.983759,1.828268
5.256081,3.688425,3.476660,12.186685,2.990653,4.640973
17.560844,12.211508,6.468830,26.176420,4.481107,13.914055
9.393485,6.763782,3.558179,8.072611,1.641428,3.132088
45.825249,29.993080,16.863285,56.328682,13.893714,25.879122
14.166695,10.030216,5.884737,14.805986,3.233106,8.292278
6.997382,4.982601,2.724476,17.593342,4.043115,3.047809
8.155336,5.796482,3.218285,8.466648,1.914281,8.376657
11.958675,8.616306,4.417799,14.509283,4.738374,25.331160
4.089210,3.045277,1.938588,10.714079,1.991776,1.581367
43.252506,28.742611,14.247213,8.368026,17.500084,1378.483276
28.739784,19.773706,8.926609,55.316711,14.157969,17.813292
21.071274,15.411265,6.775657,21.147587,5.424164,5.498671
22.913181,10.110888,6.352985,20.609127,5.615821,13.907509
24.272299,12.894629,7.265853,40.363274,7.126428,11.825161
4.919025,3.175167,3.108559,17.986883,3.911471,8.743549
41.718029,26.044666,17.695417,63.476482,13.338647,12.078502
41.804226,26.817005,22.737717,90.590782,22.887419,115.323822
27.562168,18.707237,9.226058,27.746189,7.442729,28.658525
7.426297,5.187424,1.918166,24.231632,9.261690,19.900122
7.663144,5.425278,2.611004,11.023307,3.727734,7.123074
24.552382,17.231525,8.814853,30.506063,6.673663,20.854195
8.108654,5.824556,2.094129,9.689955,2.445520,5.713043
15.038313,10.246038,5.967396,20.541939,5.901106,7.232205
27.979126,18.877823,7.600364,27.830360,8.071707,6.834550
5.170073,3.631861,2.608932,10.151968,2.739446,3.864183
36.569153,23.910543,7.878797,42.634090,11.432882,4.838880
16.795712,11.873882,4.504908,19.511585,4.322084,11.336369
38.581028,25.481688,10.148715,35.728493,8.427446,22.473694
19.905067,13.402615,6.511062,18.440920,5.206295,6.475750
6.129083,4.384602,2.269246,10.409974,2.619076,4.038354
14.611873,10.219484,3.906970,12.076973,3.786316,22.507273
9.059182,6.735361,3.274575,11.153214,3.145816,7.650538
17.262596,12.494400,3.796773,18.871315,4.985438,4.127021
10.034238,7.004256,4.182547,16.826326,4.881668,7.100223
38.181873,23.832533,14.005465,42.222076,11.914179,70.817703
26.205698,17.441851,7.551381,23.519392,6.341945,18.239233
6.846278,5.139380,3.771494,19.797085,3.857366,2.662055
22.724909,15.603833,7.344125,23.930170,5.435869,7.514731
15.136503,10.431415,3.497616,22.258335,5.284808,6.486831
18.262199,12.137388,12.310333,59.179478,13.286144,38.226917
8.126371,5.973436,5.772969,22.047848,5.377878,8.555747
18.630667,13.138843,5.236586,20.456062,5.765348,3.731153
18.034607,12.415906,9.339014,43.498650,10.544076,16.231007
17.705685,12.590723,17.405369,43.387222,10.111134,64.786087
5.645331,4.245810,2.601756,9.791294,3.019514,8.795753
12.184982,8.455685,5.261246,13.952930,3.086504,3.574966
13.301953,9.317915,4.601613,27.455980,5.846379,5.132301
26.555788,17.458439,22.271324,26.110395,37.331009,2932.275391
18.880989,13.192762,8.750544,33.438480,8.437211,28.022913
29.730465,13.718009,7.613264,24.572723,6.159045,10.062916
30.203934,13.804747,7.705542,26.532869,6.423226,10.082234
13.269818,9.667889,9.804989,17.369757,5.123876,2.777797
6.736529,5.002241,3.880443,15.108267,4.720395,11.706924
14.279307,10.167195,4.143201,18.027441,3.700479,3.590829
16.780914,11.857689,5.585289,24.622322,5.834816,8.900977
7.217904,5.108296,2.942992,6.988356,2.289938,4.117896
9.319631,6.426563,2.252599,9.570745,2.800894,4.415977
4.762086,3.430556,1.665815,7.349861,2.644142,2.143254
35.820457,23.561790,18.384651,63.462994,16.472811,10.769567
13.607351,9.577394,5.360517,3.697614,9.710485,727.003967
7.168629,5.098280,3.540559,8.855281,2.455334,13.361460
25.396784,17.835062,16.488180,40.285263,9.843896,16.915541
15.067563,10.415649,6.773882,29.667645,9.154089,19.086082
10.584417,7.542329,4.229326,13.589714,2.229051,6.856580
8.823825,6.316447,3.502909,15.303787,2.674355,4.858323
13.432419,9.505881,2.369437,8.279281,3.219257,3.731834
23.187956,15.104144,7.815637,35.394154,8.553824,32.704975
6.618682,4.743843,2.024984,8.963594,2.243555,4.181414
19.360186,13.314894,7.508028,23.187620,6.109283,4.505993
